
[00:00:00.000 --> 00:00:02.880]  今日的訊息裏我都很想讓大家看到
[00:15:35.680 --> 00:15:39.680]  在前一年的香港電影頒獎典禮
[00:15:39.680 --> 00:15:42.680]  在2016年4月3日發生的
[00:15:42.680 --> 00:15:46.280]  其實香港電影在國內已經是挺流行的
[00:15:46.280 --> 00:15:49.680]  所以國內也想著會直播這個電影頒獎禮
[00:15:49.680 --> 00:15:52.280]  但是評審團他們宣佈了
[00:15:52.280 --> 00:15:55.080]  將會頒一個最佳電影獎
[00:15:55.080 --> 00:15:57.480]  給一套很特別的電影
[00:15:57.480 --> 00:15:58.680]  叫做《十年》
[00:15:58.680 --> 00:16:00.080]  不知道大家有沒有看過這套電影
[00:16:00.080 --> 00:16:01.680]  《十年》
[00:16:01.680 --> 00:16:03.680]  它是在說
[00:16:03.680 --> 00:16:08.080]  讓香港現在的政治氣候環境發展之下
[00:16:08.080 --> 00:16:10.480]  十年之後會發生什麼情況呢?
[00:16:10.480 --> 00:16:12.680]  一套挺實驗電影
[00:16:12.680 --> 00:16:15.080]  挺有創意和挺特別的電影
[00:16:15.080 --> 00:16:16.680]  這套電影有很多人喜歡
[00:16:16.680 --> 00:16:17.880]  也有很多人不喜歡
[00:16:17.880 --> 00:16:24.680]  特別作為反映中國的一些意見的《環球時報》
[00:16:24.680 --> 00:16:28.280]  直接說這套電影是在散播思想病毒
[00:16:28.280 --> 00:16:33.680]  所以當電影金像獎宣佈將會頒最佳電影獎給《十年》的時候
[00:16:33.680 --> 00:16:38.680]  他們決定國內不會轉播香港電影頒獎典禮了
[00:16:38.680 --> 00:16:43.680]  但是這個電影頒獎典禮繼續去進行
[00:16:43.680 --> 00:16:47.280]  而當最後要宣佈得獎名單的時候
[00:16:47.280 --> 00:16:52.480]  就由評審團的主席倚東星導演親自上台頒獎
[00:16:52.480 --> 00:16:54.480]  當他宣佈得獎名單之前
[00:16:54.480 --> 00:16:56.680]  他講了兩段說話都很有趣的
[00:16:56.680 --> 00:16:57.480]  他就說
[00:16:57.480 --> 00:17:01.680]  我相信都沒有什麼人夠膽上台宣佈名單來頒獎了
[00:17:01.680 --> 00:17:05.080]  所以不如由我評審團主席親自來做吧
[00:17:05.080 --> 00:17:09.280]  然後他講了美國總統羅斯福一段著名的說話
[00:17:09.280 --> 00:17:10.480]  不知道大家記不記得
[00:17:10.480 --> 00:17:11.680]  或者有沒有人看到
[00:17:11.680 --> 00:17:17.680]  他說「我們最需要恐懼的是恐懼本身」
[00:17:17.680 --> 00:17:21.880]  「我們最需要恐懼的是恐懼本身」
[00:17:21.880 --> 00:17:27.480]  然後他就理直氣壯地宣佈得獎名單就是《十年》
[00:17:27.480 --> 00:17:32.280]  可能倚東星導演或者評審團
[00:17:32.280 --> 00:17:35.280]  因為這樣就得罪了一些有勢力的人了
[00:17:35.280 --> 00:17:40.080]  但是評審團是堅持自己的原則、信念
[00:17:40.080 --> 00:17:43.280]  沒有受到任何的威嚇、恐懼
[00:17:43.280 --> 00:17:45.480]  而影響了自己的價值判斷
[00:17:45.480 --> 00:17:47.480]  這是令我欽佩的
[00:17:47.480 --> 00:17:51.280]  同樣魔鬼撒旦就會透過不同的方法
[00:17:51.280 --> 00:17:55.280]  去嚇我們、擾亂我們
[00:17:55.280 --> 00:17:58.480]  令我們失去方寸、做錯事
[00:17:58.480 --> 00:18:03.880]  甚至令我們失去了我們原本個人應該有的信念和價值
[00:18:03.880 --> 00:18:06.880]  這次我們迷失了自己
[00:18:06.880 --> 00:18:11.280]  尼希米面對這封公開信受到謠言、誣告
[00:18:11.280 --> 00:18:13.280]  可能會產生很多恐懼
[00:18:13.280 --> 00:18:16.480]  包括他會想會不會身邊的人誤解了我
[00:18:16.480 --> 00:18:18.480]  我一直都以身作則
[00:18:18.480 --> 00:18:21.880]  說叫大家起城牆原來是為了自己的
[00:18:21.880 --> 00:18:23.880]  是有私心的
[00:18:23.880 --> 00:18:26.880]  失去了下屬和百姓對他的信任
[00:18:26.880 --> 00:18:28.880]  又被敵人有話柄
[00:18:28.880 --> 00:18:31.880]  還傳到波斯王那裡可能會斬頭
[00:18:31.880 --> 00:18:36.280]  尼希米可能就因為這些恐懼而產生了很多的疑慮
[00:18:36.280 --> 00:18:39.280]  但其實這些疑慮可能會發生
[00:18:39.280 --> 00:18:42.280]  但也可能不會發生
[00:18:42.280 --> 00:18:44.280]  但最重要的是什麼呢?
[00:18:44.280 --> 00:18:45.680]  最重要的是事實
[00:18:45.680 --> 00:18:48.280]  尼希米對得住自己的良心
[00:18:48.280 --> 00:18:49.280]  他對得住百姓
[00:18:49.280 --> 00:18:52.280]  他更加對得住上帝給他的使命
[00:18:52.280 --> 00:18:54.280]  而且更加知道
[00:18:54.280 --> 00:18:57.280]  只有猶太族的人才可以做以色列的王
[00:18:57.280 --> 00:18:58.680]  而尼希米不是
[00:18:58.680 --> 00:19:02.280]  所以根本這個誣告是不成立的
[00:19:02.280 --> 00:19:07.280]  尼希米沒有受著這些恐懼而失去了自己正確的判斷力
[00:19:07.280 --> 00:19:08.280]  失去了自己的人格
[00:19:08.280 --> 00:19:10.280]  失去了自己的價值觀
[00:19:10.280 --> 00:19:15.280]  他更加沒有因為這樣而失去了對這個使命的專注力
[00:19:15.280 --> 00:19:16.280]  稱者自稱
[00:19:16.280 --> 00:19:19.280]  他持守自己的應該做的事
[00:19:19.280 --> 00:19:20.280]  問心無愧
[00:19:20.280 --> 00:19:23.280]  他相信謠言止於智者
[00:19:23.280 --> 00:19:24.280]  對於尼希米來說
[00:19:24.280 --> 00:19:27.280]  他唯一要懼怕的是誰?
[00:19:27.280 --> 00:19:29.280]  唯一的懼怕就是上帝
[00:19:29.280 --> 00:19:32.280]  所以他向上帝禱告說:神啊
[00:19:32.280 --> 00:19:34.280]  求祢堅固我的手
[00:19:34.280 --> 00:19:37.280]  意思是求神給他有信心
[00:19:37.280 --> 00:19:38.280]  堅定他的心
[00:19:38.280 --> 00:19:43.280]  讓他的信心不會被這個恐懼動搖
[00:19:43.280 --> 00:19:45.280]  同樣耶穌基督也這樣教導我們
[00:19:45.280 --> 00:19:47.280]  在《馬特福音》第十章二十八節
[00:19:47.280 --> 00:19:48.280]  我請大家一起讀
[00:19:48.280 --> 00:19:53.280]  「那殺身體不能殺靈魂的,不要他們
[00:19:53.280 --> 00:19:58.280]  唯有能把身體和靈魂都滅在地獄裡的,正要怕他」
[00:19:58.280 --> 00:20:01.280]  今天沒有時間跟大家讀這段經文
[00:20:01.280 --> 00:20:02.280]  但大家應該知道
[00:20:02.280 --> 00:20:03.280]  如果有背景應該知道
[00:20:03.280 --> 00:20:05.280]  那些能夠殺身體的
[00:20:05.280 --> 00:20:07.280]  可能就是地上的一些君王
[00:20:07.280 --> 00:20:09.280]  一些有權力的人士
[00:20:09.280 --> 00:20:11.280]  很多殉道殉教的人
[00:20:11.280 --> 00:20:13.280]  他們都不怕死
[00:20:13.280 --> 00:20:15.280]  因為他們更加怕
[00:20:15.280 --> 00:20:17.280]  不是怕那些能夠殺他的命
[00:20:17.280 --> 00:20:21.280]  因為他知道他天上有榮耀顧面
[00:20:21.280 --> 00:20:24.280]  他的靈魂離開了身體會回到天上
[00:20:24.280 --> 00:20:26.280]  但更加要怕的是誰?
[00:20:26.280 --> 00:20:28.280]  更加要怕的是能夠殺身體殺靈魂的那個
[00:20:28.280 --> 00:20:29.280]  是誰?
[00:20:29.280 --> 00:20:31.280]  不是魔鬼撒旦
[00:20:31.280 --> 00:20:32.280]  你要看《若白記》就知道
[00:20:32.280 --> 00:20:33.280]  上帝要保住你的命
[00:20:33.280 --> 00:20:36.280]  沒有人能夠拿取《若白記》任何的生命
[00:20:36.280 --> 00:20:40.280]  唯有上帝能夠將我們靈魂放在火壺裡
[00:20:40.280 --> 00:20:43.280]  唯有上帝是那位掌管著我們生命氣息的主
[00:20:43.280 --> 00:20:46.280]  我們要敬畏懼怕的是上帝
[00:20:46.280 --> 00:20:49.280]  所以你起碼可以這麼說
[00:20:49.280 --> 00:20:50.280]  懼怕上帝
[00:20:50.280 --> 00:20:51.280]  其實懼怕這個字
[00:20:51.280 --> 00:20:54.280]  在白來文化也可以叫敬畏的意思
[00:20:54.280 --> 00:20:56.280]  因為敬畏上帝
[00:20:56.280 --> 00:21:01.280]  所以他沒有受到敵人的誣告和恐嚇
[00:21:01.280 --> 00:21:02.280]  弟兄姊妹
[00:21:02.280 --> 00:21:05.280]  現在你心裡正在懼怕什麼呢?
[00:21:05.280 --> 00:21:07.280]  有什麼令你分心
[00:21:07.280 --> 00:21:09.280]  原本你打算為神做的事
[00:21:09.280 --> 00:21:10.280]  因為你的恐懼
[00:21:10.280 --> 00:21:11.280]  因為其他的分心
[00:21:11.280 --> 00:21:12.280]  因為其他的鬆懈
[00:21:12.280 --> 00:21:15.280]  而失卻了原本的目標來工作呢?
[00:21:15.280 --> 00:21:17.280]  你怎樣可以克服呢?
[00:21:17.280 --> 00:21:20.280]  我給大家半分時間去思想一下
[00:21:25.280 --> 00:21:27.280]  我們進入第二個段落
[00:21:27.280 --> 00:21:28.280]  十至十四節
[00:21:28.280 --> 00:21:32.280]  這次我想請在這一邊的弟兄幫我讀
[00:21:32.280 --> 00:21:33.280]  好不好?
[00:21:33.280 --> 00:21:34.280]  十至十四節
[00:21:34.280 --> 00:21:36.280]  這一邊的弟兄幫我讀
[00:21:36.280 --> 00:21:37.280]  一、二、三
[00:21:37.280 --> 00:21:40.280]  「我到了米希大別的孫子
[00:21:40.280 --> 00:21:42.280]  特萊雅的兒子
[00:21:42.280 --> 00:21:43.280]  史瑪雅嘉里
[00:21:43.280 --> 00:21:45.280]  那時他閉門不出
[00:21:45.280 --> 00:21:46.280]  他說
[00:21:46.280 --> 00:21:49.280]  我們不如在神的殿裡面會面
[00:21:49.280 --> 00:21:51.280]  上殿門關鎖
[00:21:51.280 --> 00:21:54.280]  因為他們要來殺你
[00:21:54.280 --> 00:21:56.280]  就是夜裡來殺你
[00:21:56.280 --> 00:21:57.280]  我說
[00:21:57.280 --> 00:21:58.280]  像我這樣的人
[00:21:58.280 --> 00:22:00.280]  豈要逃跑呢?
[00:22:00.280 --> 00:22:01.280]  像我這樣的人
[00:22:01.280 --> 00:22:04.280]  豈能進入殿裡保存生命呢?
[00:22:04.280 --> 00:22:05.280]  我不進去
[00:22:05.280 --> 00:22:08.280]  我看見我明神沒有差遣他
[00:22:08.280 --> 00:22:11.280]  是他自己說話攻擊我
[00:22:11.280 --> 00:22:15.280]  史多比亞和森巴拉賄賣了他
[00:22:15.280 --> 00:22:17.280]  賄賣他的緣故
[00:22:17.280 --> 00:22:18.280]  是要叫我懼怕
[00:22:18.280 --> 00:22:21.280]  依從他犯罪
[00:22:21.280 --> 00:22:24.280]  他們好傳楊岳賢誹謗我
[00:22:24.280 --> 00:22:25.280]  我的神啊
[00:22:25.280 --> 00:22:26.280]  多比亞
[00:22:26.280 --> 00:22:27.280]  森巴拉
[00:22:27.280 --> 00:22:29.280]  女仙姿拿我底
[00:22:29.280 --> 00:22:30.280]  和其餘的仙姿
[00:22:30.280 --> 00:22:32.280]  要叫我懼怕
[00:22:32.280 --> 00:22:36.280]  求祢紀念他們所行的這些事」
[00:22:36.280 --> 00:22:39.280]  最後這個「懼怕」的字出現兩次
[00:22:39.280 --> 00:22:41.280]  也讓一個禱告
[00:22:41.280 --> 00:22:43.280]  結束了第二個小段落
[00:22:43.280 --> 00:22:45.280]  在這裡我先交代一個人物
[00:22:45.280 --> 00:22:46.280]  叫做史瑪雅
[00:22:46.280 --> 00:22:50.280]  這個應該是當時耶路撒冷裡的
[00:22:50.280 --> 00:22:52.280]  祭司和仙姿的角色
[00:22:52.280 --> 00:22:55.280]  因為他後來邀請尼希米進入聖殿
[00:22:55.280 --> 00:22:57.280]  也就是說他有權進入聖殿
[00:22:57.280 --> 00:23:00.280]  也可以傳揚上帝的說話
[00:23:00.280 --> 00:23:01.280]  所以是仙姿
[00:23:01.280 --> 00:23:04.280]  因為只有祭司才可以進入聖殿
[00:23:04.280 --> 00:23:05.280]  尼希米人才可以進入聖殿
[00:23:05.280 --> 00:23:09.280]  而尼希米不是祭司
[00:23:09.280 --> 00:23:10.280]  所以可以進入聖殿嗎?
[00:23:10.280 --> 00:23:12.280]  是不可以的
[00:23:12.280 --> 00:23:15.280]  為什麼尼希米會去找史瑪雅呢?
[00:23:15.280 --> 00:23:16.280]  有兩個可能性
[00:23:16.280 --> 00:23:18.280]  一是史瑪雅邀請他
[00:23:18.280 --> 00:23:19.280]  因為他自己想找史瑪雅
[00:23:19.280 --> 00:23:21.280]  因為尼希米面對這麼多恐懼
[00:23:21.280 --> 00:23:23.280]  面對這麼多疑惑
[00:23:23.280 --> 00:23:24.280]  他也需要找一個仙姿
[00:23:24.280 --> 00:23:27.280]  或者找一個祭司來聊聊天
[00:23:27.280 --> 00:23:29.280]  分解一下自己的心事
[00:23:29.280 --> 00:23:31.280]  正如有些弟兄姐妹
[00:23:31.280 --> 00:23:32.280]  心靈有軟弱
[00:23:32.280 --> 00:23:35.280]  也可能要找傳道同工的教牧去祈禱
[00:23:35.280 --> 00:23:37.280]  但是想不到
[00:23:37.280 --> 00:23:39.280]  這個傳道同工的教牧
[00:23:39.280 --> 00:23:41.280]  竟然被人賄賂了
[00:23:41.280 --> 00:23:42.280]  反過來
[00:23:42.280 --> 00:23:44.280]  就算是史瑪雅邀請尼希米
[00:23:44.280 --> 00:23:46.280]  史瑪雅就故弄玄虛
[00:23:46.280 --> 00:23:48.280]  閉門不出
[00:23:48.280 --> 00:23:50.280]  還要營造一個恐怖氣氛
[00:23:50.280 --> 00:23:52.280]  我聽到有人說要殺你
[00:23:52.280 --> 00:23:55.280]  要晚上來殺你
[00:23:55.280 --> 00:23:57.280]  我們不如躲在聖殿裡
[00:23:57.280 --> 00:23:58.280]  關上門
[00:23:58.280 --> 00:24:00.280]  然後慢慢聊天
[00:24:00.280 --> 00:24:02.280]  現在你很危險
[00:24:02.280 --> 00:24:04.280]  如果你是尼希米你會怎樣?
[00:24:04.280 --> 00:24:06.280]  一個你所信賴的仙姿
[00:24:06.280 --> 00:24:08.280]  祭司跟你說這番話
[00:24:08.280 --> 00:24:10.280]  叫你去聖殿躲起來
[00:24:10.280 --> 00:24:13.280]  你是尼希米
[00:24:13.280 --> 00:24:14.280]  你是尼希米
[00:24:14.280 --> 00:24:16.280]  你又會怎樣反應呢?
[00:24:16.280 --> 00:24:18.280]  這個突如其來的危機
[00:24:18.280 --> 00:24:20.280]  的而且確可能給人一個更大的恐懼感
[00:24:20.280 --> 00:24:22.280]  比之前的誣告
[00:24:22.280 --> 00:24:23.280]  一些假的說話
[00:24:23.280 --> 00:24:26.280]  更加的令尼希米可能會恐懼
[00:24:26.280 --> 00:24:28.280]  但是尼希米
[00:24:28.280 --> 00:24:30.280]  他一直的禱告
[00:24:30.280 --> 00:24:32.280]  一直的敏感性的帶領
[00:24:32.280 --> 00:24:35.280]  他更加將上帝的律法成為他生命當中最重要的原則
[00:24:35.280 --> 00:24:38.280]  他絕對不會違反律法
[00:24:38.280 --> 00:24:41.280]  絕對不會因為他不是祭司
[00:24:41.280 --> 00:24:45.280]  所以就胡亂進入聖殿
[00:24:45.280 --> 00:24:46.280]  所以他回應說
[00:24:46.280 --> 00:24:48.280]  罪惡者的人
[00:24:48.280 --> 00:24:49.280]  豈能逃跑呢?
[00:24:49.280 --> 00:24:50.280]  罪惡者的人
[00:24:50.280 --> 00:24:52.280]  豈能進入聖殿去保命呢?
[00:24:52.280 --> 00:24:54.280]  他一方面知道他不是祭司
[00:24:54.280 --> 00:24:56.280]  他不可以進入聖殿
[00:24:56.280 --> 00:24:58.280]  另一方面他更加知道他是上帝的僕人
[00:24:58.280 --> 00:25:00.280]  真正保護他的是誰呢?
[00:25:00.280 --> 00:25:02.280]  是耶和華上帝
[00:25:02.280 --> 00:25:04.280]  不是靠進入聖殿關上門
[00:25:04.280 --> 00:25:07.280]  這些不適合律法的原則
[00:25:07.280 --> 00:25:09.280]  方法是去保護自己
[00:25:09.280 --> 00:25:11.280]  神給他有智慧看穿了
[00:25:11.280 --> 00:25:14.280]  這個是斯瑪雅虛假的說話
[00:25:14.280 --> 00:25:18.280]  而背後就是多比亞和森巴拉賄賣了他
[00:25:18.280 --> 00:25:21.280]  李希米更加逐漸發現
[00:25:21.280 --> 00:25:23.280]  不單止是斯瑪雅
[00:25:23.280 --> 00:25:24.280]  最可憐的是
[00:25:24.280 --> 00:25:27.280]  連呂先知、拿訛帝和其餘先知
[00:25:27.280 --> 00:25:30.280]  都被多比亞和森巴拉賄賣了
[00:25:30.280 --> 00:25:33.280]  他只能夠禱告求神紀念這件事
[00:25:33.280 --> 00:25:35.280]  很危險
[00:25:35.280 --> 00:25:37.280]  萬一李希米
[00:25:37.280 --> 00:25:40.280]  一時疏忽了
[00:25:40.280 --> 00:25:43.280]  聽了這個善貌的說話進入了聖殿的時候
[00:25:43.280 --> 00:25:45.280]  他就會被人有話柄
[00:25:45.280 --> 00:25:47.280]  成為了一個污名、罪名
[00:25:47.280 --> 00:25:49.280]  令李希米身敗名裂
[00:25:49.280 --> 00:25:57.280]  所以其實專注很重要
[00:25:57.280 --> 00:25:59.280]  除了我們要敬畏上帝
[00:25:59.280 --> 00:26:01.280]  去勝過其他的恐懼之外
[00:26:01.280 --> 00:26:04.280]  專注也是幫助我們勝過恐懼
[00:26:04.280 --> 00:26:08.280]  我弄了幾幅圖,不知道大家有沒有走過踩鋼線
[00:26:08.280 --> 00:26:09.280]  應該沒有
[00:26:09.280 --> 00:26:12.280]  除非你是空中飛人或受過專業訓練
[00:26:12.280 --> 00:26:14.280]  小朋友千萬不要學
[00:26:14.280 --> 00:26:17.280]  當你投入在這個角色的時候
[00:26:17.280 --> 00:26:19.280]  走到這個瀑布、這條鋼線的時候
[00:26:19.280 --> 00:26:20.280]  你會怎樣?
[00:26:20.280 --> 00:26:22.280]  先看看風景
[00:26:22.280 --> 00:26:23.280]  瀑布多漂亮
[00:26:23.280 --> 00:26:24.280]  你會不會?
[00:26:24.280 --> 00:26:25.280]  當然不會
[00:26:25.280 --> 00:26:26.280]  你看到腳震
[00:26:26.280 --> 00:26:27.280]  這麼遠、這麼高
[00:26:27.280 --> 00:26:28.280]  沒有畏高就畏高
[00:26:28.280 --> 00:26:30.280]  怎樣才能夠走遠這條鋼線?
[00:26:30.280 --> 00:26:33.280]  就要專注在前面的目的地
[00:26:33.280 --> 00:26:34.280]  我的目標在這一刻
[00:26:34.280 --> 00:26:35.280]  什麼都不管
[00:26:35.280 --> 00:26:37.280]  死人、塌樓都不管
[00:26:37.280 --> 00:26:39.280]  就唯有專注在前面
[00:26:39.280 --> 00:26:42.280]  我要走遠這條鋼線去到終點站
[00:26:42.280 --> 00:26:45.280]  這個就是能夠令我們勝過恐懼的方法
[00:26:45.280 --> 00:26:48.280]  這個專注力其實能夠令我們發揮很大的果效
[00:26:48.280 --> 00:26:51.280]  就正如這個小朋友經常玩的東西
[00:26:51.280 --> 00:26:52.280]  小時候有玩過
[00:26:52.280 --> 00:26:54.280]  玩火很危險的千萬不要做
[00:26:54.280 --> 00:26:55.280]  不過我也玩過
[00:26:55.280 --> 00:26:57.280]  拿著放大鏡
[00:26:57.280 --> 00:27:00.280]  在太陽、陽光底下照著葉子
[00:27:00.280 --> 00:27:01.280]  照著一張紙
[00:27:01.280 --> 00:27:02.280]  照著火柴都會怎樣?
[00:27:02.280 --> 00:27:03.280]  會著火的
[00:27:03.280 --> 00:27:04.280]  為什麼?
[00:27:04.280 --> 00:27:07.280]  因為將陽光聚焦在一點的時候
[00:27:07.280 --> 00:27:09.280]  就能夠產生很大的熱力
[00:27:09.280 --> 00:27:13.280]  能夠令火柴啪著
[00:27:13.280 --> 00:27:16.280]  所以原來專注的力量是很大的
[00:27:16.280 --> 00:27:18.280]  是能夠令我們勝過恐懼
[00:27:18.280 --> 00:27:23.280]  也能夠讓我們發揮更大的工作的果效
[00:27:23.280 --> 00:27:25.280]  我反過來說
[00:27:25.280 --> 00:27:28.280]  這一版我也想和大家分享
[00:27:28.280 --> 00:27:31.280]  最近我上了一些領袖學的課程
[00:27:31.280 --> 00:27:34.280]  其中一位叫做彼得·杜拉克
[00:27:34.280 --> 00:27:35.280]  不知道大家認不認識
[00:27:35.280 --> 00:27:37.280]  這位叫做Peter Drucker
[00:27:37.280 --> 00:27:40.280]  是一個被稱為現代管理學之父
[00:27:40.280 --> 00:27:41.280]  現代管理學之父
[00:27:41.280 --> 00:27:46.280]  他是很多商界CEO總裁推崇的大師
[00:27:46.280 --> 00:27:51.280]  特別我們玩電腦的CPU Intel的總裁
[00:27:51.280 --> 00:27:54.280]  他說Peter Drucker是我們的明燈
[00:27:54.280 --> 00:27:57.280]  照亮我走出迷茫的方向
[00:27:57.280 --> 00:28:01.280]  美國的商業周刊稱呼管理學大師
[00:28:01.280 --> 00:28:03.280]  為大師中的大師
[00:28:03.280 --> 00:28:06.280]  《華爾街日報》說他是企業管理的導師
[00:28:06.280 --> 00:28:11.280]  《經濟學人》說他是不鬧管理思想的大師等等
[00:28:11.280 --> 00:28:13.280]  他其中一句名言是
[00:28:13.280 --> 00:28:15.280]  Management is doing things right
[00:28:15.280 --> 00:28:17.280]  Leadership is doing the right things
[00:28:17.280 --> 00:28:20.280]  有很多人都可能會這樣
[00:28:20.280 --> 00:28:22.280]  做好一些事情就行了
[00:28:22.280 --> 00:28:24.280]  將一些事情做好
[00:28:24.280 --> 00:28:25.280]  但如果你要有領導力
[00:28:25.280 --> 00:28:26.280]  做一個專注的人
[00:28:26.280 --> 00:28:28.280]  你就要專注在要事
[00:28:28.280 --> 00:28:30.280]  最重要的事情裡面
[00:28:30.280 --> 00:28:32.280]  你要選擇對的事情來做
[00:28:32.280 --> 00:28:33.280]  意思是什麼?
[00:28:33.280 --> 00:28:35.280]  可能你很多心
[00:28:35.280 --> 00:28:36.280]  你想做多一點
[00:28:36.280 --> 00:28:37.280]  給你十件事
[00:28:37.280 --> 00:28:39.280]  十件事你做好
[00:28:39.280 --> 00:28:40.280]  其實你很費力
[00:28:40.280 --> 00:28:41.280]  你做不定的
[00:28:41.280 --> 00:28:43.280]  而且越做越忙亂
[00:28:43.280 --> 00:28:45.280]  而一個有領導力的人
[00:28:45.280 --> 00:28:47.280]  應該我們選一件事
[00:28:47.280 --> 00:28:49.280]  或者兩件事專注去做
[00:28:49.280 --> 00:28:50.280]  其他事情你不要做了
[00:28:50.280 --> 00:28:51.280]  你一定做不定的
[00:28:51.280 --> 00:28:54.280]  就將你認為最重要的那兩件事做好
[00:28:54.280 --> 00:28:57.280]  這就是領導和管理的分別
[00:28:57.280 --> 00:28:59.280]  而有一本書叫
[00:28:59.280 --> 00:29:01.280]  卓有成效的管理者
[00:29:01.280 --> 00:29:02.280]  Effective Executive
[00:29:02.280 --> 00:29:04.280]  他另外一個名言就是說
[00:29:04.280 --> 00:29:06.280]  怎樣成為一個有效的管理者呢?
[00:29:06.280 --> 00:29:08.280]  就是因為你要專注
[00:29:08.280 --> 00:29:10.280]  現在我們的理事會
[00:29:10.280 --> 00:29:11.280]  執事會都經常教我們
[00:29:11.280 --> 00:29:13.280]  教會太多事工了
[00:29:13.280 --> 00:29:14.280]  如果你再要開一個新的事工
[00:29:14.280 --> 00:29:16.280]  唯一的方法是什麼?
[00:29:16.280 --> 00:29:17.280]  要減少事工
[00:29:17.280 --> 00:29:19.280]  不然大家太多事工
[00:29:19.280 --> 00:29:21.280]  太勞累都是搞不定的
[00:29:21.280 --> 00:29:24.280]  也是將這句話影譯在我們教會裏面
[00:29:24.280 --> 00:29:26.280]  我們要專注在某些事工
[00:29:26.280 --> 00:29:29.280]  將一些不重要的事
[00:29:29.280 --> 00:29:30.280]  可能暫時要放下
[00:29:30.280 --> 00:29:32.280]  才做好最重要的事
[00:29:32.280 --> 00:29:34.280]  所以
[00:29:34.280 --> 00:29:35.280]  Do the right thing
[00:29:35.280 --> 00:29:36.280]  要事第一
[00:29:36.280 --> 00:29:38.280]  就是我們專注的一個
[00:29:38.280 --> 00:29:40.280]  執行的能力
[00:29:40.280 --> 00:29:42.280]  弟兄姊妹
[00:29:42.280 --> 00:29:44.280]  你怎樣找到你最重要的事呢?
[00:29:44.280 --> 00:29:46.280]  我給幾條問題大家幫幫你們
[00:29:46.280 --> 00:29:48.280]  第一條問題就是
[00:29:48.280 --> 00:29:50.280]  在未來三年裏面
[00:29:50.280 --> 00:29:52.280]  你想你自己有什麼改變呢?
[00:29:52.280 --> 00:29:55.280]  你期望自己三年後有什麼改變呢?
[00:29:55.280 --> 00:29:57.280]  可能我見到
[00:29:57.280 --> 00:29:58.280]  有些
[00:29:58.280 --> 00:29:59.280]  我都年紀大了
[00:29:59.280 --> 00:30:00.280]  我還期望什麼呢?
[00:30:00.280 --> 00:30:02.280]  我只希望我的孫子
[00:30:02.280 --> 00:30:03.280]  子女乖
[00:30:03.280 --> 00:30:04.280]  可能你在想
[00:30:04.280 --> 00:30:06.280]  你三年後希望你的孫子變成怎樣呢?
[00:30:06.280 --> 00:30:09.280]  或者你希望自己的事業
[00:30:09.280 --> 00:30:10.280]  三年後變成怎樣呢?
[00:30:10.280 --> 00:30:12.280]  你的學業三年後變成怎樣呢?
[00:30:12.280 --> 00:30:14.280]  三年都太遠了
[00:30:14.280 --> 00:30:16.280]  就在三年裏面回來
[00:30:16.280 --> 00:30:18.280]  在未來一年裏面
[00:30:18.280 --> 00:30:20.280]  你期望自己有什麼變化呢?
[00:30:20.280 --> 00:30:22.280]  你想你的孫子能夠生性
[00:30:22.280 --> 00:30:23.280]  你在未來一年裏面
[00:30:23.280 --> 00:30:24.280]  你要怎樣幫他呢?
[00:30:24.280 --> 00:30:25.280]  你想你的事業
[00:30:25.280 --> 00:30:27.280]  在未來三年裏面有突破
[00:30:27.280 --> 00:30:28.280]  你在最近這一年裏面
[00:30:28.280 --> 00:30:29.280]  你可以怎樣做呢?
[00:30:29.280 --> 00:30:31.280]  再回來就是
[00:30:31.280 --> 00:30:32.280]  既然是這樣
[00:30:32.280 --> 00:30:34.280]  在接下來這一年裏面
[00:30:34.280 --> 00:30:37.280]  你需要的要事第一是什麼呢?
[00:30:37.280 --> 00:30:39.280]  Do the right thing
[00:30:39.280 --> 00:30:40.280]  最重要的事
[00:30:40.280 --> 00:30:41.280]  在這一年裏面
[00:30:41.280 --> 00:30:42.280]  要作出這個轉變的
[00:30:42.280 --> 00:30:44.280]  唯一一件事是什麼呢?
[00:30:44.280 --> 00:30:46.280]  最重要的是什麼呢?
[00:30:46.280 --> 00:30:47.280]  當你找到的時候
[00:30:47.280 --> 00:30:49.280]  就專注地做好它
[00:30:49.280 --> 00:30:50.280]  將這個放大鏡的專注力
[00:30:50.280 --> 00:30:53.280]  投入在一件事裏面去做好它
[00:30:53.280 --> 00:30:55.280]  當你能夠這樣
[00:30:55.280 --> 00:30:57.280]  就好好地安排你的時間表
[00:30:57.280 --> 00:30:59.280]  找到專注的焦點
[00:30:59.280 --> 00:31:01.280]  訂明優先次序
[00:31:01.280 --> 00:31:03.280]  那你就可以做到一個
[00:31:03.280 --> 00:31:05.280]  有效卓越的管理者
[00:31:05.280 --> 00:31:07.280]  能夠將這個專注力
[00:31:07.280 --> 00:31:10.280]  發揮得最有果效
[00:31:10.280 --> 00:31:14.280]  這幅圖畫
[00:31:14.280 --> 00:31:15.280]  我相信大家都很熟悉
[00:31:15.280 --> 00:31:16.280]  一個正經故事
[00:31:16.280 --> 00:31:17.280]  在福音書
[00:31:17.280 --> 00:31:18.280]  瑪利福音十四章
[00:31:18.280 --> 00:31:19.280]  二十二至三十三節
[00:31:19.280 --> 00:31:21.280]  當時彼得見到耶穌
