
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:16:23.440 --> 00:16:24.440]  就是神的光
[00:16:24.440 --> 00:16:26.440]  幫助我們能夠看見
[00:16:26.440 --> 00:16:30.440]  原來他帶來的是光明跟釋放
[00:16:30.440 --> 00:16:32.440]  很多時候我們是被捆綁的
[00:16:32.440 --> 00:16:34.440]  如果你不信神的人
[00:16:34.440 --> 00:16:37.440]  其實你會被這個世界的虛榮捆綁
[00:16:37.440 --> 00:16:40.440]  你被很多的傳統捆綁
[00:16:40.440 --> 00:16:43.440]  你也會被自己的罪捆綁
[00:16:43.440 --> 00:16:47.440]  內心的這個憂案把你捆綁
[00:16:47.440 --> 00:16:49.440]  到你成為一個基督徒以後
[00:16:49.440 --> 00:16:50.440]  因為光明的結果
[00:16:50.440 --> 00:16:52.440]  這些通通會被打開
[00:16:52.440 --> 00:16:53.440]  我們真的是
[00:16:53.440 --> 00:16:54.440]  豈不是一樣的嗎
[00:16:54.440 --> 00:16:57.440]  很多人在得了病以後
[00:16:57.440 --> 00:16:59.440]  有時候被人會誤解
[00:16:59.440 --> 00:17:01.440]  也有的人他覺得他身體很好
[00:17:01.440 --> 00:17:02.440]  沒有事
[00:17:02.440 --> 00:17:03.440]  我以前有一個
[00:17:03.440 --> 00:17:05.440]  比我年輕很多的一個同事
[00:17:05.440 --> 00:17:09.440]  他比我年輕十歲以上吧
[00:17:09.440 --> 00:17:11.440]  做得非常成功
[00:17:11.440 --> 00:17:15.440]  他就覺得他的事業已經很完美了
[00:17:15.440 --> 00:17:17.440]  他把他的股票全部都賣掉
[00:17:17.440 --> 00:17:21.440]  跟他的父母住在亞利桑那
[00:17:21.440 --> 00:17:22.440]  他兩個小孩
[00:17:22.440 --> 00:17:23.440]  他太太
[00:17:23.440 --> 00:17:24.440]  一家人正是
[00:17:24.440 --> 00:17:27.440]  應該是開始過很好的日子的時候
[00:17:27.440 --> 00:17:29.440]  這一次COVID-19
[00:17:29.440 --> 00:17:33.440]  他在去世前幾天
[00:17:33.440 --> 00:17:36.440]  寫了一個LINE給我
[00:17:36.440 --> 00:17:39.440]  告訴我說我已經在這邊兩個禮拜了
[00:17:39.440 --> 00:17:42.440]  我覺得我可能出不去了
[00:17:42.440 --> 00:17:44.440]  然後過了幾天
[00:17:44.440 --> 00:17:45.440]  他女兒打電話給我
[00:17:45.440 --> 00:17:47.440]  就說他已經走了
[00:17:47.440 --> 00:17:49.440]  他不認為他會生病的人
[00:17:49.440 --> 00:17:50.440]  他身體很好
[00:17:50.440 --> 00:17:51.440]  很強壯
[00:17:51.440 --> 00:17:54.440]  然後什麼都是很能幹的一個人
[00:17:54.440 --> 00:17:55.440]  但是誰知道呢
[00:17:55.440 --> 00:17:57.440]  生命是在神的手中的
[00:17:57.440 --> 00:17:59.440]  真的沒有人可以
[00:17:59.440 --> 00:18:02.440]  可以非常驕傲的跟神講說
[00:18:02.440 --> 00:18:04.440]  我的生命我自己控制
[00:18:04.440 --> 00:18:06.440]  這是不可能的
[00:18:06.440 --> 00:18:09.440]  你今天認為你一切都很好的時候
[00:18:09.440 --> 00:18:11.440]  你正得意的時候
[00:18:11.440 --> 00:18:12.440]  其實你不知道
[00:18:12.440 --> 00:18:14.440]  神的時間到了
[00:18:14.440 --> 00:18:15.440]  祂就到了
[00:18:15.440 --> 00:18:18.440]  所以今天我們談這個問題的時候
[00:18:18.440 --> 00:18:19.440]  我主要想說
[00:18:19.440 --> 00:18:21.440]  讓我們再重新思考一下
[00:18:21.440 --> 00:18:24.440]  你怎麼樣心裡可以不慮萬
[00:18:24.440 --> 00:18:25.440]  這個是一個
[00:18:25.440 --> 00:18:28.440]  我最想要談的事情
[00:18:28.440 --> 00:18:30.440]  其實第一點我想來了解的是
[00:18:30.440 --> 00:18:32.440]  我們要得到生命的光
[00:18:32.440 --> 00:18:35.440]  這個在我們剛才唱詩歌的時候
[00:18:35.440 --> 00:18:37.440]  練過這首經文
[00:18:37.440 --> 00:18:40.440]  約翰約書對眾人說
[00:18:40.440 --> 00:18:42.440]  我是世界的光
[00:18:42.440 --> 00:18:43.440]  跟從我的
[00:18:43.440 --> 00:18:44.440]  就不在黑暗裡走
[00:18:44.440 --> 00:18:46.440]  必要得著生命的光
[00:18:46.440 --> 00:18:48.440]  這裡面的關鍵就是
[00:18:48.440 --> 00:18:50.440]  凡跟從我的
[00:18:50.440 --> 00:18:51.440]  我們信主以後
[00:18:51.440 --> 00:18:53.440]  成為一個基督徒
[00:18:53.440 --> 00:18:55.440]  我們必須要跟從基督耶穌
[00:18:55.440 --> 00:18:57.440]  那什麼叫跟從基督耶穌呢
[00:18:57.440 --> 00:19:02.440]  不只你要照聖經裡面的教導去做
[00:19:02.440 --> 00:19:03.440]  但最重要的
[00:19:03.440 --> 00:19:04.440]  你在靈裡面
[00:19:04.440 --> 00:19:05.440]  你必須跟我們的神
[00:19:05.440 --> 00:19:07.440]  能夠建立好關係
[00:19:07.440 --> 00:19:08.440]  這個是真實的
[00:19:08.440 --> 00:19:10.440]  很多人都覺得說
[00:19:10.440 --> 00:19:12.440]  我信主很多年了
[00:19:12.440 --> 00:19:13.440]  我的經文也很熟
[00:19:13.440 --> 00:19:15.440]  我也不做壞事
[00:19:15.440 --> 00:19:17.440]  那我應該很完美了
[00:19:17.440 --> 00:19:18.440]  其實不是的
[00:19:18.440 --> 00:19:21.440]  你如果不能夠跟這位神
[00:19:21.440 --> 00:19:23.440]  有一個直接的關係
[00:19:23.440 --> 00:19:24.440]  由祂來引導你
[00:19:24.440 --> 00:19:27.440]  你在世界上你隨時會受到
[00:19:27.440 --> 00:19:28.440]  很多的引誘
[00:19:28.440 --> 00:19:29.440]  很多的失敗
[00:19:29.440 --> 00:19:31.440]  因為人的心真的是
[00:19:31.440 --> 00:19:34.440]  很容易受到撒旦魔鬼的引誘
[00:19:34.440 --> 00:19:36.440]  有時候你在這個世界上
[00:19:36.440 --> 00:19:37.440]  大家都這樣子
[00:19:37.440 --> 00:19:39.440]  你不這樣子多難啊
[00:19:39.440 --> 00:19:40.440]  非常難的
[00:19:40.440 --> 00:19:42.440]  尤其你教導孩子的時候
[00:19:42.440 --> 00:19:44.440]  他會告訴你說
[00:19:44.440 --> 00:19:46.440]  全班同學都是這樣子
[00:19:46.440 --> 00:19:47.440]  為什麼我不行
[00:19:47.440 --> 00:19:49.440]  你做父母的跟他怎麼解釋
[00:19:49.440 --> 00:19:50.440]  很難的
[00:19:50.440 --> 00:19:52.440]  所以人的這個集體性
[00:19:52.440 --> 00:19:54.440]  造成了人要犯罪的時候
[00:19:54.440 --> 00:19:56.440]  會一個拉一個
[00:19:56.440 --> 00:19:58.440]  但是基督徒要出來的時候
[00:19:58.440 --> 00:19:59.440]  我們就是一個一個
[00:19:59.440 --> 00:20:01.440]  要在神的裡面站立
[00:20:01.440 --> 00:20:03.440]  在光明裡面站立
[00:20:03.440 --> 00:20:04.440]  我們要抵擋
[00:20:04.440 --> 00:20:06.440]  要拒絕所有別的
[00:20:06.440 --> 00:20:08.440]  這是很不容易的
[00:20:08.440 --> 00:20:09.440]  我也跟各位做過見證
[00:20:09.440 --> 00:20:11.440]  在作為一個基督徒
[00:20:11.440 --> 00:20:13.440]  我以前在中國改革開放的時候
[00:20:13.440 --> 00:20:14.440]  我在中國
[00:20:14.440 --> 00:20:16.440]  我代表美國公司去做生意
[00:20:16.440 --> 00:20:18.440]  我告訴員工
[00:20:18.440 --> 00:20:20.440]  不准賄賂
[00:20:20.440 --> 00:20:24.440]  不准參加他們晚上的宴會
[00:20:24.440 --> 00:20:26.440]  你們每一個人
[00:20:26.440 --> 00:20:28.440]  都必須要守規矩
[00:20:28.440 --> 00:20:30.440]  跟客戶吃飯只准吃午飯
[00:20:30.440 --> 00:20:31.440]  晚上都要回家
[00:20:31.440 --> 00:20:33.440]  陪太太和孩子吃飯
[00:20:33.440 --> 00:20:34.440]  很難啊
[00:20:34.440 --> 00:20:37.440]  很多 Sales 跟我講說
[00:20:37.440 --> 00:20:39.440]  老大你這樣做
[00:20:39.440 --> 00:20:41.440]  就把我們都毀了
[00:20:41.440 --> 00:20:42.440]  我說不是的
[00:20:42.440 --> 00:20:44.440]  我說我相信這是我們可以做的
[00:20:44.440 --> 00:20:45.440]  做多久
[00:20:45.440 --> 00:20:46.440]  我做了三十年
[00:20:46.440 --> 00:20:48.440]  我做了每一家公司員工
[00:20:48.440 --> 00:20:50.440]  我都是這樣要求
[00:20:50.440 --> 00:20:52.440]  有很多人後來成為基督徒
[00:20:52.440 --> 00:20:54.440]  因為他發現很大的差別
[00:20:54.440 --> 00:20:55.440]  我就跟他講
[00:20:55.440 --> 00:20:57.440]  我說你該做的服務
[00:20:57.440 --> 00:20:58.440]  不是靠這些
[00:20:58.440 --> 00:20:59.440]  喝酒啊
[00:20:59.440 --> 00:21:00.440]  送禮啊
[00:21:00.440 --> 00:21:01.440]  做這種事情
[00:21:01.440 --> 00:21:02.440]  你用你最好的服務
[00:21:02.440 --> 00:21:04.440]  來贏得客戶的讚許
[00:21:04.440 --> 00:21:06.440]  他說他要別的東西
[00:21:06.440 --> 00:21:07.440]  那他找別人去吧
[00:21:07.440 --> 00:21:09.440]  我說我們不做這種事情
[00:21:09.440 --> 00:21:12.440]  所以在
[00:21:12.440 --> 00:21:15.440]  在約翰福音還有一段經文
[00:21:15.440 --> 00:21:16.440]  耶穌對他們說
[00:21:16.440 --> 00:21:17.440]  光在你們中間
[00:21:17.440 --> 00:21:19.440]  還有不多的時候
[00:21:19.440 --> 00:21:21.440]  應當趁著有光行走
[00:21:21.440 --> 00:21:23.440]  免得黑暗臨到你們
[00:21:23.440 --> 00:21:26.440]  那在黑暗裡行走的
[00:21:26.440 --> 00:21:28.440]  不知道往何處去
[00:21:28.440 --> 00:21:30.440]  你們應當趁著有光
[00:21:30.440 --> 00:21:32.440]  信從這光
[00:21:32.440 --> 00:21:34.440]  使你們成為光明之子
[00:21:34.440 --> 00:21:36.440]  對於今天的我們而言
[00:21:36.440 --> 00:21:39.440]  我覺得這句話特別的有意義
[00:21:39.440 --> 00:21:41.440]  雖然耶穌在那時候跟他們講
[00:21:41.440 --> 00:21:44.440]  是因為他在世上的時間是有限的
[00:21:44.440 --> 00:21:47.440]  但今天對我們而言是應當趁著有光
[00:21:47.440 --> 00:21:49.440]  信從這光
[00:21:49.440 --> 00:21:51.440]  使你們成為光明之子
[00:21:51.440 --> 00:21:53.440]  是我每一個人要追求的
[00:21:53.440 --> 00:21:56.440]  主耶穌要再來的日子不是很遠
[00:21:56.440 --> 00:21:58.440]  在啟示錄以前
[00:21:58.440 --> 00:22:00.440]  我以前讀他的話
[00:22:00.440 --> 00:22:02.440]  我覺得有瘟疫
[00:22:02.440 --> 00:22:04.440]  以前讀那幾匹馬的時候
[00:22:04.440 --> 00:22:05.440]  我覺得瘟疫
[00:22:05.440 --> 00:22:06.440]  世界上哪有瘟疫啊
[00:22:06.440 --> 00:22:07.440]  我一直聽我媽媽講
[00:22:07.440 --> 00:22:10.440]  以前清朝末年有瘟疫
[00:22:10.440 --> 00:22:12.440]  結果在我這個年齡上
[00:22:12.440 --> 00:22:14.440]  就碰到了這個瘟疫
[00:22:14.440 --> 00:22:16.440]  這個瘟疫當然不像一百年前的
[00:22:16.440 --> 00:22:18.440]  西班牙大流感那麼可怕
[00:22:18.440 --> 00:22:20.440]  那是可怕到什麼程度
[00:22:20.440 --> 00:22:22.440]  全世界各位弟兄姊妹
[00:22:22.440 --> 00:22:23.440]  你知道多少人死嗎
[00:22:23.440 --> 00:22:26.440]  全世界有一億人死亡
[00:22:26.440 --> 00:22:28.440]  不是一億人染病
[00:22:28.440 --> 00:22:31.440]  當時的醫療的水準也不夠
[00:22:31.440 --> 00:22:34.440]  所以那時候才開始發明口罩
[00:22:34.440 --> 00:22:36.440]  才開始戴口罩
[00:22:36.440 --> 00:22:37.440]  但是醫療手段不夠
[00:22:37.440 --> 00:22:39.440]  所以死了一億人
[00:22:39.440 --> 00:22:41.440]  我讀了以前的那種記錄
[00:22:41.440 --> 00:22:43.440]  從全世界死最多人
[00:22:43.440 --> 00:22:44.440]  一個是中國
[00:22:44.440 --> 00:22:45.440]  一個是印度
[00:22:45.440 --> 00:22:48.440]  都是幾千萬人的生命去掉
[00:22:48.440 --> 00:22:50.440]  在中國他們表寫的時候
[00:22:50.440 --> 00:22:51.440]  是很多村莊
[00:22:51.440 --> 00:22:53.440]  一個村莊一個人都沒有
[00:22:53.440 --> 00:22:54.440]  你走那邊去
[00:22:54.440 --> 00:22:56.440]  整個村莊的人全部都死光
[00:22:56.440 --> 00:22:58.440]  非常非常的慘烈
[00:22:58.440 --> 00:22:59.440]  當我們今天是很有
[00:22:59.440 --> 00:23:01.440]  其實很有福氣的
[00:23:01.440 --> 00:23:02.440]  神憐憫我們
[00:23:02.440 --> 00:23:04.440]  這個時代還有很好的醫療手段
[00:23:04.440 --> 00:23:06.440]  但是我們真的要珍惜我們的生命
[00:23:06.440 --> 00:23:08.440]  趁有光的時候
[00:23:08.440 --> 00:23:10.440]  趕快信從這光
[00:23:10.440 --> 00:23:12.440]  因為心中有光的話
[00:23:12.440 --> 00:23:14.440]  你要考慮自己跟神的關係
[00:23:14.440 --> 00:23:17.440]  並不是只是做做禮拜就算了
[00:23:17.440 --> 00:23:19.440]  當神到我們裡面的時候
[00:23:19.440 --> 00:23:21.440]  就是一個有光的關係
[00:23:21.440 --> 00:23:24.440]  有光的關係就是有生命的關係
[00:23:24.440 --> 00:23:25.440]  有生命的關係
[00:23:25.440 --> 00:23:27.440]  你就可以活出不一樣的生命
[00:23:27.440 --> 00:23:29.440]  事實上就是這樣子
[00:23:29.440 --> 00:23:31.440]  當神從我們身上彰顯出來
[00:23:31.440 --> 00:23:33.440]  就是一個榮耀的關係
[00:23:33.440 --> 00:23:36.440]  所以是神彰顯
[00:23:36.440 --> 00:23:38.440]  神榮耀的光的耶穌
[00:23:38.440 --> 00:23:41.440]  祂就把這個福音傳給我們
[00:23:41.440 --> 00:23:43.440]  所以基督在我們的裡面
[00:23:43.440 --> 00:23:44.440]  成了榮耀的盼望
[00:23:44.440 --> 00:23:48.440]  這是基督徒最大的一個支持
[00:23:48.440 --> 00:23:49.440]  這種盼望
[00:23:49.440 --> 00:23:52.440]  即使在這個新冠肺炎疫情的時候
[00:23:52.440 --> 00:23:55.440]  你還是一直維持這個盼望
[00:23:55.440 --> 00:23:56.440]  仰望我們的神
[00:23:56.440 --> 00:23:58.440]  因為我們的生命屬於祂的
[00:23:58.440 --> 00:23:59.440]  你不管遇到什麼樣的情況
[00:23:59.440 --> 00:24:02.440]  你就知道我們的人是屬於祂的
[00:24:02.440 --> 00:24:04.440]  我也曾經
[00:24:04.440 --> 00:24:06.440]  我記得前一次跟各位講過
[00:24:06.440 --> 00:24:09.440]  我小時候我以前認識的一位伯母
[00:24:09.440 --> 00:24:13.440]  她遇到了非常大的冤屈
[00:24:13.440 --> 00:24:16.440]  她把她的孩子
[00:24:16.440 --> 00:24:19.440]  從那時候從四川帶到美國
[00:24:19.440 --> 00:24:22.440]  把他們一家四個孩子都養大
[00:24:22.440 --> 00:24:23.440]  帶得很大
[00:24:23.440 --> 00:24:24.440]  我認識她的時候
[00:24:24.440 --> 00:24:26.440]  她已經七十多歲
[00:24:26.440 --> 00:24:28.440]  你看著這位老伯母
[00:24:28.440 --> 00:24:29.440]  你真的會被她折服
[00:24:29.440 --> 00:24:30.440]  為什麼
[00:24:30.440 --> 00:24:31.440]  永遠是笑容滿面
[00:24:31.440 --> 00:24:32.440]  非常的喜樂
[00:24:32.440 --> 00:24:36.440]  她後來一心帶大這個家庭
[00:24:36.440 --> 00:24:38.440]  決定把她送往老人院去
[00:24:38.440 --> 00:24:40.440]  很多人替她報不平
[00:24:40.440 --> 00:24:43.440]  這孩子怎麼這麼不孝順
[00:24:43.440 --> 00:24:44.440]  沒有良心
[00:24:44.440 --> 00:24:46.440]  我記得陪我媽媽去看她的時候
[00:24:46.440 --> 00:24:47.440]  她就跟我講說
[00:24:47.440 --> 00:24:49.440]  她說一切在神的手中
[00:24:49.440 --> 00:24:52.440]  她說他們做什麼我都不在乎的
[00:24:52.440 --> 00:24:53.440]  這個神知道
[00:24:53.440 --> 00:24:55.440]  我到今天還記得她那個樣子
[00:24:55.440 --> 00:24:57.440]  她一邊笑著一邊說
[00:24:57.440 --> 00:24:58.440]  神知道
[00:24:58.440 --> 00:25:00.440]  這位老太太真的是
[00:25:00.440 --> 00:25:02.440]  我覺得在她的生活裡面
[00:25:02.440 --> 00:25:04.440]  她是一個真正能夠
[00:25:04.440 --> 00:25:07.440]  活出基督耶穌見證的一個人
[00:25:07.440 --> 00:25:08.440]  她沒有講過一句話
[00:25:08.440 --> 00:25:09.440]  沒有一句
[00:25:09.440 --> 00:25:10.440]  從來不抱怨
[00:25:10.440 --> 00:25:11.440]  她跟我媽媽從來不抱怨
[00:25:11.440 --> 00:25:13.440]  從來沒有說嘆氣
[00:25:13.440 --> 00:25:15.440]  她說我的生命就在神的手中
[00:25:15.440 --> 00:25:17.440]  今天讓我遇到什麼樣的事
[00:25:17.440 --> 00:25:20.440]  我就快快樂樂去面對她
[00:25:20.440 --> 00:25:22.440]  去走過來
[00:25:22.440 --> 00:25:25.440]  所以這是第一點
[00:25:25.440 --> 00:25:26.440]  第二點
[00:25:26.440 --> 00:25:32.440]  我覺得我們一定要竭力追求認識這位神
[00:25:32.440 --> 00:25:35.440]  既然我們都是受過洗的基督徒
[00:25:35.440 --> 00:25:37.440]  真的是要竭力
[00:25:37.440 --> 00:25:39.440]  竭力是用盡全力去追求祂
[00:25:39.440 --> 00:25:41.440]  你早上起來你有時間
[00:25:41.440 --> 00:25:43.440]  雖然你孩子可能很忙
[00:25:43.440 --> 00:25:45.440]  你把他們送完了上學以後
[00:25:45.440 --> 00:25:47.440]  你有時間下來
[00:25:47.440 --> 00:25:48.440]  有自己的讀經的時間
[00:25:48.440 --> 00:25:50.440]  有自己禱告的時間
[00:25:50.440 --> 00:25:52.440]  因為這段和希臘書這段經文
[00:25:52.440 --> 00:25:55.440]  他說我們務要認識耶和華
[00:25:55.440 --> 00:25:57.440]  竭力追求認識祂
[00:25:57.440 --> 00:25:59.440]  你一定要真正的去認識祂
[00:25:59.440 --> 00:26:00.440]  要盡上你的全力
[00:26:00.440 --> 00:26:02.440]  他說祂出現卻如晨光
[00:26:02.440 --> 00:26:05.440]  祂的出現就跟早上的時候
[00:26:05.440 --> 00:26:08.440]  天還是昏暗的時候
[00:26:08.440 --> 00:26:10.440]  那個光線突然出現的時候
[00:26:10.440 --> 00:26:12.440]  那片光非常的美麗
[00:26:12.440 --> 00:26:14.440]  然後一個太陽一下子就出來
[00:26:14.440 --> 00:26:16.440]  那個像晨光
[00:26:16.440 --> 00:26:18.440]  他說祂必臨到我們像乾雨
[00:26:18.440 --> 00:26:19.440]  乾雨是什麼呢
[00:26:19.440 --> 00:26:23.440]  乾雨就是在地裂開的時候
[00:26:23.440 --> 00:26:24.440]  乾旱的時候
[00:26:24.440 --> 00:26:26.440]  那個雨下來那個叫乾雨
[00:26:26.440 --> 00:26:27.440]  地是甜的
[00:26:27.440 --> 00:26:30.440]  所有人都是那麼迫切的需要這個雨
[00:26:30.440 --> 00:26:32.440]  像滋潤田地的春雨
[00:26:32.440 --> 00:26:34.440]  春雨就是延綿不斷
[00:26:34.440 --> 00:26:35.440]  你要插秧的時候
[00:26:35.440 --> 00:26:39.440]  你發現從四月初開始下春雨
[00:26:39.440 --> 00:26:41.440]  一個神在我們的生命裡面
[00:26:41.440 --> 00:26:43.440]  就是這樣子
[00:26:43.440 --> 00:26:45.440]  當我們需要祂的時候
[00:26:45.440 --> 00:26:47.440]  你發現祂出現如晨光
[00:26:47.440 --> 00:26:48.440]  當我們乾渴的
[00:26:48.440 --> 00:26:49.440]  我們遇到很大的困難
[00:26:49.440 --> 00:26:51.440]  我們真的不知道該怎麼辦的時候
[00:26:51.440 --> 00:26:53.440]  祂像乾雨這樣降下來
[00:26:53.440 --> 00:26:55.440]  但是我們日常生活當中
[00:26:55.440 --> 00:26:57.440]  我們有很多的小的挑戰
[00:26:57.440 --> 00:26:59.440]  有小的缺乏
[00:26:59.440 --> 00:27:00.440]  祂就像春雨一樣
[00:27:00.440 --> 00:27:03.440]  一點一點一點
[00:27:03.440 --> 00:27:05.440]  從來不會讓我們缺乏
[00:27:05.440 --> 00:27:07.440]  這個就是我們跟神的關係
[00:27:07.440 --> 00:27:09.440]  你有一個屬於的生命
[00:27:09.440 --> 00:27:11.440]  你才會享受到什麼是晨光
[00:27:11.440 --> 00:27:12.440]  什麼是乾雨
[00:27:12.440 --> 00:27:14.440]  什麼是春雨
[00:27:14.440 --> 00:27:15.440]  因為你的生命裡面
[00:27:15.440 --> 00:27:17.440]  就是跟神一直有這個關係的
[00:27:17.440 --> 00:27:18.440]  你遇到困難了
[00:27:18.440 --> 00:27:20.440]  像我的年紀慢慢大了
[00:27:20.440 --> 00:27:23.440]  時常會有一下突發的生病的情況
[00:27:23.440 --> 00:27:25.440]  你沒有什麼好抱怨的
[00:27:25.440 --> 00:27:26.440]  有的人一身體
[00:27:26.440 --> 00:27:27.440]  哎呀我又生病了
[00:27:27.440 --> 00:27:28.440]  不是的
[00:27:28.440 --> 00:27:30.440]  你就感謝神
[00:27:30.440 --> 00:27:31.440]  說主啊感謝祢
[00:27:31.440 --> 00:27:34.440]  我把我這個身體仰望給祢
[00:27:34.440 --> 00:27:36.440]  這一切都出於神的憐憫
[00:27:36.440 --> 00:27:38.440]  因為我們沒有什麼好要求的
[00:27:38.440 --> 00:27:40.440]  所以一個基督徒的生命
[00:27:40.440 --> 00:27:43.440]  就是在平安的路上
[00:27:43.440 --> 00:27:45.440]  我們依照神的引導
[00:27:45.440 --> 00:27:47.440]  一步步去走
[00:27:47.440 --> 00:27:50.440]  神就像有春雨像乾雨
[00:27:50.440 --> 00:27:51.440]  一直領導我們
[00:27:51.440 --> 00:27:54.440]  讓我們能夠平靜的走我們的生命
[00:27:54.440 --> 00:27:55.440]  其實生命很短暫的
[00:27:55.440 --> 00:27:56.440]  真的很短
[00:27:56.440 --> 00:27:58.440]  時間一下子就過去了
[00:27:58.440 --> 00:28:01.440]  你們不能相信我在香港
[00:28:01.440 --> 00:28:03.440]  已經住了快三十年了
[00:28:03.440 --> 00:28:05.440]  時間分得非常非常快
[00:28:05.440 --> 00:28:06.440]  我過來的時候
[00:28:06.440 --> 00:28:11.440]  我那時候才四十多歲五十歲
[00:28:11.440 --> 00:28:13.440]  但是我現在已經七十多歲了
[00:28:13.440 --> 00:28:15.440]  所以生命真的是沒辦法預料
[00:28:15.440 --> 00:28:18.440]  一下子就過去了
[00:28:18.440 --> 00:28:21.440]  所以我們應該歸向神
[00:28:21.440 --> 00:28:24.440]  然後把自己想像是一個葡萄枝子
[00:28:24.440 --> 00:28:26.440]  跟葡萄樹的連結的關係
[00:28:26.440 --> 00:28:27.440]  事實上連結著
[00:28:27.440 --> 00:28:32.440]  當你任何時候你覺得很難過
[00:28:32.440 --> 00:28:33.440]  很迷惘的時候
[00:28:33.440 --> 00:28:35.440]  你回到神的面前去
[00:28:35.440 --> 00:28:38.440]  我永遠記得我母親以前
[00:28:38.440 --> 00:28:40.440]  她有遇到任何的難處的時候
[00:28:40.440 --> 00:28:43.440]  她就跟我們孩子講說
[00:28:43.440 --> 00:28:44.440]  你們讀書吧
[00:28:44.440 --> 00:28:47.440]  她到房間裡面去自己跪下來禱告
[00:28:47.440 --> 00:28:49.440]  就這麼引導她的一生
[00:28:49.440 --> 00:28:53.440]  她在去年2020年一月份
[00:28:53.440 --> 00:28:55.440]  她就回到天家去了
[00:28:55.440 --> 00:29:00.440]  因為她在2019年的年底
[00:29:00.440 --> 00:29:02.440]  我們孩子全部都聚集在美國
[00:29:02.440 --> 00:29:04.440]  給她過了一百歲的生日
[00:29:04.440 --> 00:29:06.440]  然後到去年一月份
[00:29:06.440 --> 00:29:08.440]  突然一下睡著了
[00:29:08.440 --> 00:29:10.440]  我們其實也很驚奇
[00:29:10.440 --> 00:29:11.440]  但是後來現在看來
[00:29:11.440 --> 00:29:14.440]  這一年多的疫情的新冠肺炎
[00:29:14.440 --> 00:29:17.440]  你知道我們真是感謝的不得了
[00:29:17.440 --> 00:29:19.440]  因為神在那個時候把她帶走
[00:29:19.440 --> 00:29:21.440]  沒有比這更好了
[00:29:21.440 --> 00:29:22.440]  你想想看她在美國
[00:29:22.440 --> 00:29:25.440]  如果是真的得了這個肺炎的話
[00:29:25.440 --> 00:29:26.440]  送到醫院去
[00:29:26.440 --> 00:29:28.440]  沒有人看得到她
[00:29:28.440 --> 00:29:29.440]  小孩子也不能看得到她
[00:29:29.440 --> 00:29:30.440]  她就醫院裡面
[00:29:30.440 --> 00:29:32.440]  到最後萬一不幸走的話
[00:29:32.440 --> 00:29:34.440]  連見個面都不行
[00:29:34.440 --> 00:29:37.440]  但是我們卻能夠團聚在一起
[00:29:37.440 --> 00:29:38.440]  有一個追思禮拜
[00:29:38.440 --> 00:29:40.440]  實在是非常感謝
[00:29:40.440 --> 00:29:43.440]  因為跟姜牧師介紹過
[00:29:43.440 --> 00:29:44.440]  我回去美國
[00:29:44.440 --> 00:29:47.440]  參加媽媽的這個追思禮拜
[00:29:47.440 --> 00:29:48.440]  真的充滿了感謝
[00:29:48.440 --> 00:29:51.440]  她一生沒有追求什麼東西
[00:29:51.440 --> 00:29:53.440]  她也不想要什麼東西
[00:29:53.440 --> 00:29:55.440]  她就是在主的裡面
[00:29:55.440 --> 00:29:58.440]  帶領我們的兒、孫、曾孫
[00:29:58.440 --> 00:30:00.440]  都是變成基督徒
[00:30:00.440 --> 00:30:02.440]  然後常常為我們禱告
[00:30:02.440 --> 00:30:04.440]  這是一個真的是
[00:30:04.440 --> 00:30:06.440]  讓我要學習的生命
[00:30:06.440 --> 00:30:08.440]  真的很了不起
[00:30:08.440 --> 00:30:10.440]  另外就是第三點
[00:30:10.440 --> 00:30:12.440]  你要保守我們的心
[00:30:12.440 --> 00:30:14.440]  為什麼我提這個保守我們的心呢
[00:30:14.440 --> 00:30:15.440]  因為這個社會上
[00:30:15.440 --> 00:30:17.440]  你看電視、你看報紙
[00:30:17.440 --> 00:30:19.440]  任何東西都會影響你的心
[00:30:19.440 --> 00:30:21.440]  你的心會跟著這個世界走的
[00:30:21.440 --> 00:30:24.440]  撒旦魔鬼一直會隱憂你的
[00:30:24.440 --> 00:30:25.440]  所以你要保守你的心
[00:30:25.440 --> 00:30:27.440]  勝過保守一切
[00:30:27.440 --> 00:30:28.440]  因為醫生的果效
[00:30:28.440 --> 00:30:30.440]  就是由心發出來的
[00:30:30.440 --> 00:30:31.440]  我沒有什麼事情
[00:30:31.440 --> 00:30:33.440]  不是從心出來的
[00:30:33.440 --> 00:30:35.440]  你真是要時常萌新知問
[00:30:35.440 --> 00:30:36.440]  知道我該怎麼去
[00:30:36.440 --> 00:30:38.440]  面對這些隱憂跟攻擊
[00:30:38.440 --> 00:30:40.440]  即使身體很軟弱的時候
[00:30:40.440 --> 00:30:43.440]  你更是要求神保守我們的心
[00:30:43.440 --> 00:30:45.440]  不要喪志
[00:30:45.440 --> 00:30:47.440]  因為生命是在祂的手中
[00:30:47.440 --> 00:30:48.440]  這裡面分成
[00:30:48.440 --> 00:30:50.440]  我用兩點來解釋
[00:30:50.440 --> 00:30:52.440]  一點就是你要約束我們的心
[00:30:52.440 --> 00:30:54.440]  尤其年輕一點的
[00:30:54.440 --> 00:30:56.440]  你要謹慎自守
[00:30:56.440 --> 00:30:57.440]  專心盼望
[00:30:57.440 --> 00:30:58.440]  基督耶穌顯現的時候
