
[00:00:00.000 --> 00:00:01.000]  丁姊妹早晨
[00:14:58.000 --> 00:15:00.000]  平時兩萬多就可以了
[00:15:00.000 --> 00:15:02.000]  所以你瞭解
[00:15:02.000 --> 00:15:05.000]  有時候人算不如天算
[00:15:05.000 --> 00:15:06.000]  所以要明白
[00:15:06.000 --> 00:15:08.000]  有時候人算不如天算
[00:15:08.000 --> 00:15:10.000]  第二個困境是什麼
[00:15:10.000 --> 00:15:12.000]  第二個困境是什麼呢
[00:15:12.000 --> 00:15:13.000]  想不到
[00:15:13.000 --> 00:15:14.000]  想不到的
[00:15:14.000 --> 00:15:16.000]  我們出發之前做了很多準備工夫
[00:15:16.000 --> 00:15:18.000]  我們出發之前做了很多的準備
[00:15:18.000 --> 00:15:20.000]  其中一項要申請
[00:15:20.000 --> 00:15:22.000]  紐西蘭的入境簽證
[00:15:22.000 --> 00:15:24.000]  其中一項就是申請
[00:15:24.000 --> 00:15:25.000]  新西蘭的入境簽證
[00:15:25.000 --> 00:15:26.000]  用網上的
[00:15:26.000 --> 00:15:28.000]  用手機做的
[00:15:28.000 --> 00:15:30.000]  在網上用手機可以做的
[00:15:30.000 --> 00:15:33.000]  我不是很熟悉這些東西
[00:15:33.000 --> 00:15:35.000]  我就問大女兒你幫幫我
[00:15:35.000 --> 00:15:37.000]  我就不是很熟悉這些事
[00:15:37.000 --> 00:15:38.000]  我就問我大女兒
[00:15:38.000 --> 00:15:40.000]  怎知她沒有即時答應我
[00:15:40.000 --> 00:15:43.000]  怎知她沒有即時答應我
[00:15:43.000 --> 00:15:45.000]  那晚點再說吧
[00:15:45.000 --> 00:15:47.000]  她說晚點再說吧
[00:15:47.000 --> 00:15:48.000]  我放下了
[00:15:48.000 --> 00:15:49.000]  所以就放下了
[00:15:49.000 --> 00:15:51.000]  直到幾時我醒起呢
[00:15:51.000 --> 00:15:54.000]  我什麼時候再想起來呢
[00:15:54.000 --> 00:15:56.000]  出發前那一晚
[00:15:56.000 --> 00:15:58.000]  出發前那一晚
[00:15:58.000 --> 00:16:03.000]  立刻就很心急
[00:16:03.000 --> 00:16:05.000]  所以馬上就很心急
[00:16:05.000 --> 00:16:08.000]  就在手機上立刻去申請
[00:16:08.000 --> 00:16:10.000]  所以就打開手機馬上申請
[00:16:10.000 --> 00:16:12.000]  申請很容易的
[00:16:12.000 --> 00:16:13.000]  申請是很容易的
[00:16:13.000 --> 00:16:15.000]  拍一下照就可以了
[00:16:15.000 --> 00:16:16.000]  照個相就可以了
[00:16:16.000 --> 00:16:23.000]  這樣拍得很差都沒所謂的
[00:16:23.000 --> 00:16:25.000]  相片質量很差也沒關係
[00:16:25.000 --> 00:16:26.000]  一樣過的
[00:16:26.000 --> 00:16:28.000]  一樣可以通過的
[00:16:28.000 --> 00:16:30.000]  好了到了第三點了
[00:16:30.000 --> 00:16:32.000]  到了第三點了
[00:16:32.000 --> 00:16:35.000]  我去到南島基督城那裏
[00:16:35.000 --> 00:16:36.000]  Christchurch
[00:16:36.000 --> 00:16:39.000]  我們到了南島的基督城
[00:16:39.000 --> 00:16:42.000]  因爲馮先生去紐西蘭先去北島
[00:16:42.000 --> 00:16:45.000]  到了新西蘭纔可以到了
[00:16:45.000 --> 00:16:47.000]  不是先去北島
[00:16:47.000 --> 00:16:50.000]  到了新西蘭先到北島
[00:16:50.000 --> 00:16:53.000]  然後再搭飛機去南島
[00:16:53.000 --> 00:16:55.000]  然後再坐飛機到南島
[00:16:55.000 --> 00:16:57.000]  這樣去到那裏
[00:16:57.000 --> 00:16:59.000]  我們沒什麼地方去
[00:16:59.000 --> 00:17:01.000]  當然是舊地重遊
[00:17:01.000 --> 00:17:03.000]  我們沒有什麼地方好去的
[00:17:03.000 --> 00:17:04.000]  就舊地重遊了
[00:17:04.000 --> 00:17:06.000]  我看看師母去到哪裏
[00:17:06.000 --> 00:17:09.000]  我們看一下師母
[00:17:09.000 --> 00:17:11.000]  師母很厲害
[00:17:11.000 --> 00:17:14.000]  她第一次用這個
[00:17:14.000 --> 00:17:17.000]  電動輪椅
[00:17:17.000 --> 00:17:20.000]  以前她說不要啦我暈的
[00:17:20.000 --> 00:17:23.000]  以前會說這個不行我頭暈
[00:17:23.000 --> 00:17:26.000]  誰知道去完這個旅行之後
[00:17:26.000 --> 00:17:28.000]  她說我可以去了
[00:17:28.000 --> 00:17:30.000]  我冬至去都可以了
[00:17:30.000 --> 00:17:32.000]  怎麼知道她旅行之後
[00:17:32.000 --> 00:17:34.000]  就說我可以去了
[00:17:34.000 --> 00:17:36.000]  我們去到那裏看什麼呢
[00:17:36.000 --> 00:17:38.000]  我們這兒看到什麼
[00:17:38.000 --> 00:17:39.000]  看花
[00:17:39.000 --> 00:17:40.000]  在這裏看什麼
[00:17:40.000 --> 00:17:41.000]  看玫瑰
[00:17:41.000 --> 00:17:43.000]  好像沒什麼玫瑰
[00:17:43.000 --> 00:17:45.000]  看每個都有一個洞
[00:17:45.000 --> 00:17:47.000]  看玫瑰
[00:17:47.000 --> 00:17:52.000]  這兒看到花苞
[00:17:52.000 --> 00:17:55.000]  好了
[00:17:55.000 --> 00:17:57.000]  誰知道那天
[00:17:57.000 --> 00:17:59.000]  那晚就出事了
[00:17:59.000 --> 00:18:01.000]  怎知那一晚就出事了
[00:18:01.000 --> 00:18:05.000]  她在汽車旅館裏面嘔得很厲害
[00:18:05.000 --> 00:18:09.000]  在汽車旅館裏面吐得很嚴重
[00:18:09.000 --> 00:18:10.000]  吐的
[00:18:10.000 --> 00:18:11.000]  吐
[00:18:11.000 --> 00:18:13.000]  是吐的
[00:18:13.000 --> 00:18:19.000]  吐到整張牀地下
[00:18:19.000 --> 00:18:21.000]  全部都是嘔吐物
[00:18:21.000 --> 00:18:25.000]  吐到整個牀地上都是嘔吐物
[00:18:25.000 --> 00:18:29.000]  搞得我馬上要整洗的工作
[00:18:29.000 --> 00:18:32.000]  我就得馬上清洗
[00:18:32.000 --> 00:18:33.000]  清洗
[00:18:33.000 --> 00:18:36.000]  早上醒來的時候發燒
[00:18:36.000 --> 00:18:38.000]  早上起來之後又發燒
[00:18:38.000 --> 00:18:43.000]  我要立刻送她去附近的醫院
[00:18:43.000 --> 00:18:45.000]  我馬上就送她到附近的醫院
[00:18:45.000 --> 00:18:48.000]  看看那間醫院是什麼醫院
[00:18:48.000 --> 00:18:49.000]  我們看一下醫院是什麼醫院
[00:18:49.000 --> 00:18:53.000]  這間叫基督城的女子醫院
[00:18:53.000 --> 00:18:55.000]  這個叫基督城的女子醫院
[00:18:55.000 --> 00:18:58.000]  是不是叫婦科醫院
[00:18:58.000 --> 00:19:01.000]  我想這是不是叫婦科醫院
[00:19:01.000 --> 00:19:05.000]  總之是對的
[00:19:05.000 --> 00:19:06.000]  看醫生
[00:19:06.000 --> 00:19:08.000]  總之是適合她的就看醫生
[00:19:08.000 --> 00:19:09.000]  看醫生
[00:19:09.000 --> 00:19:11.000]  要給500元
[00:19:11.000 --> 00:19:14.000]  要給500塊錢
[00:19:14.000 --> 00:19:16.000]  500元即是多少錢
[00:19:16.000 --> 00:19:18.000]  500塊是多少錢
[00:19:18.000 --> 00:19:20.000]  2000多塊錢
[00:19:20.000 --> 00:19:21.000]  2000多塊錢
[00:19:21.000 --> 00:19:23.000]  見到醫生很好
[00:19:23.000 --> 00:19:27.000]  就和她檢查照X光各種各樣的東西
[00:19:27.000 --> 00:19:29.000]  見到醫生很好就和她檢查照X光各種各樣的東西
[00:19:29.000 --> 00:19:31.000]  見到醫生很好就和她檢查照X光各種各樣的東西
[00:19:31.000 --> 00:19:33.000]  見到醫生很好就和她檢查照X光各種各樣的東西
[00:19:33.000 --> 00:19:35.000]  這個女生最後告訴她
[00:19:35.000 --> 00:19:39.000]  你確診了新冠病毒
[00:19:39.000 --> 00:19:41.000]  這個女生就告訴她了
[00:19:41.000 --> 00:19:43.000]  你確診了新冠病毒
[00:19:43.000 --> 00:19:46.000]  她就開了一個藥方給我們
[00:19:46.000 --> 00:19:47.000]  她就開了一個藥方給我們
[00:19:47.000 --> 00:19:49.000]  我們去藥房買
[00:19:49.000 --> 00:19:51.000]  我們就去藥房買
[00:19:51.000 --> 00:19:53.000]  第四點
[00:19:53.000 --> 00:19:54.000]  第四點
[00:19:54.000 --> 00:20:01.000]  有一次當我在手機上用GPS找一間預定的酒店
[00:20:01.000 --> 00:20:05.000]  有一次我就用手機上的GPS去找預定的酒店
[00:20:05.000 --> 00:20:11.000]  誰知道去到目的地才發覺那裏身處偏僻的公路旁邊
[00:20:11.000 --> 00:20:17.000]  誰知道去到目的地才發現這是一個身處偏僻公路的地方
[00:20:17.000 --> 00:20:19.000]  我看看哪裏有酒店
[00:20:19.000 --> 00:20:22.000]  我看看哪裏有酒店
[00:20:22.000 --> 00:20:24.000]  一片荒野的地方
[00:20:24.000 --> 00:20:27.000]  爲什麼會引導我去那裏呢
[00:20:27.000 --> 00:20:30.000]  一片荒地怎麼會有酒店呢
[00:20:30.000 --> 00:20:33.000]  由於我們沒有及時回頭
[00:20:33.000 --> 00:20:36.000]  因爲我們當時沒有及時的轉頭
[00:20:36.000 --> 00:20:38.000]  或者是再前一點呢
[00:20:38.000 --> 00:20:39.000]  所以就一直往前
[00:20:39.000 --> 00:20:41.000]  越走越不妥了
[00:20:41.000 --> 00:20:43.000]  越走越不好越不妥了
[00:20:43.000 --> 00:20:50.000]  最後只好在附近一個市鎮再租另一間汽車酒店
[00:20:50.000 --> 00:20:56.000]  最後只好在附近一個市鎮再租另一個汽車旅館
[00:20:56.000 --> 00:20:59.000]  你是不是覺得很煩呢
[00:20:59.000 --> 00:21:00.000]  你是不是覺得
[00:21:00.000 --> 00:21:02.000]  爲什麼旅行這麼煩呢
[00:21:02.000 --> 00:21:03.000]  旅行怎麼這麼煩呢
[00:21:03.000 --> 00:21:04.000]  那麼多事情
[00:21:04.000 --> 00:21:05.000]  那麼多事情
[00:21:05.000 --> 00:21:06.000]  好了
[00:21:06.000 --> 00:21:08.000]  但我們後來又有恩典
[00:21:08.000 --> 00:21:09.000]  好
[00:21:09.000 --> 00:21:10.000]  但我們後來是有恩典
[00:21:10.000 --> 00:21:11.000]  我第一件事不說了
[00:21:11.000 --> 00:21:14.000]  因爲我全程是無事的
[00:21:14.000 --> 00:21:16.000]  第一件事情不講
[00:21:16.000 --> 00:21:18.000]  因爲我全程沒事
[00:21:18.000 --> 00:21:21.000]  師母說多謝你照顧我這麼多
[00:21:21.000 --> 00:21:25.000]  誰說這個多謝你照顧我這麼多
[00:21:25.000 --> 00:21:27.000]  我都沒聽過
[00:21:27.000 --> 00:21:29.000]  我都從來沒有聽過
[00:21:29.000 --> 00:21:31.000]  很少聽過
[00:21:31.000 --> 00:21:33.000]  很少聽
[00:21:33.000 --> 00:21:34.000]  沒有
[00:21:34.000 --> 00:21:39.000]  不然她回家要罵我
[00:21:39.000 --> 00:21:40.000]  好
[00:21:40.000 --> 00:21:41.000]  第一個恩典
[00:21:41.000 --> 00:21:43.000]  第一個恩典
[00:21:43.000 --> 00:21:48.000]  在出發去紐西蘭的那一天
[00:21:48.000 --> 00:21:51.000]  出發到紐西蘭的第一天
[00:21:51.000 --> 00:21:54.000]  大約十點還是十一點左右
[00:21:54.000 --> 00:21:57.000]  我想是十點到十一點左右吧
[00:21:57.000 --> 00:21:59.000]  我收到紐西蘭入境處的通知
[00:21:59.000 --> 00:22:01.000]  這個入境簽證獲批
[00:22:01.000 --> 00:22:04.000]  我們收到了新西蘭入境處的通知
[00:22:04.000 --> 00:22:05.000]  這個入境簽證獲批
[00:22:05.000 --> 00:22:07.000]  這個是神的恩典
[00:22:07.000 --> 00:22:08.000]  這是神的恩典
[00:22:08.000 --> 00:22:13.000]  因爲那裏隔着一個假期
[00:22:13.000 --> 00:22:16.000]  這個當時好像是有一個假期在當中
[00:22:16.000 --> 00:22:19.000]  通常他說申請是最長到七天
[00:22:19.000 --> 00:22:21.000]  一到七天
[00:22:21.000 --> 00:22:24.000]  所以通常一般申請的時間是一到七天
[00:22:24.000 --> 00:22:25.000]  最長七天
[00:22:25.000 --> 00:22:28.000]  想不到竟然不到二十四小時
[00:22:28.000 --> 00:22:30.000]  他就立刻發出這個簽證
[00:22:30.000 --> 00:22:34.000]  想不到不到二十四小時就即刻發了簽證
[00:22:34.000 --> 00:22:36.000]  可能紐西蘭真的很窮
[00:22:36.000 --> 00:22:39.000]  所以他希望多些人去旅遊
[00:22:39.000 --> 00:22:41.000]  可能新西蘭真的好窮
[00:22:41.000 --> 00:22:43.000]  所以他們希望多點人去
[00:22:43.000 --> 00:22:44.000]  你想想後果會怎樣
[00:22:44.000 --> 00:22:47.000]  如果他不發入境簽證我會怎樣
[00:22:47.000 --> 00:22:48.000]  你想後果怎麼辦
[00:22:48.000 --> 00:22:50.000]  如果他不發入境簽證我怎麼辦
[00:22:50.000 --> 00:22:52.000]  上不了飛機
[00:22:52.000 --> 00:22:53.000]  上不了飛機
[00:22:53.000 --> 00:22:54.000]  那三萬多
[00:22:54.000 --> 00:22:57.000]  跟着其他的就一人一飛
[00:22:57.000 --> 00:23:00.000]  那我三萬多塊錢就完了
[00:23:00.000 --> 00:23:01.000]  飛不了
[00:23:01.000 --> 00:23:02.000]  完了
[00:23:02.000 --> 00:23:05.000]  真的完了
[00:23:05.000 --> 00:23:06.000]  感謝神
[00:23:06.000 --> 00:23:07.000]  沒有完
[00:23:07.000 --> 00:23:10.000]  感謝神沒有完
[00:23:10.000 --> 00:23:11.000]  好了
[00:23:11.000 --> 00:23:12.000]  第二點
[00:23:12.000 --> 00:23:13.000]  第二點
[00:23:13.000 --> 00:23:14.000]  好了
[00:23:14.000 --> 00:23:16.000]  我去拿車
[00:23:16.000 --> 00:23:17.000]  我要租車
[00:23:17.000 --> 00:23:18.000]  十幾天車
[00:23:18.000 --> 00:23:19.000]  那我租了車
[00:23:19.000 --> 00:23:21.000]  那我去拿車
[00:23:21.000 --> 00:23:22.000]  對十幾天
[00:23:22.000 --> 00:23:25.000]  誰知道那個人
[00:23:25.000 --> 00:23:26.000]  這樣
[00:23:26.000 --> 00:23:29.000]  我去的時候
[00:23:29.000 --> 00:23:32.000]  就去到那個機場
[00:23:32.000 --> 00:23:35.000]  機場接待處的人員
[00:23:35.000 --> 00:23:37.000]  就幫我找
[00:23:37.000 --> 00:23:40.000]  那個一間租車公司
[00:23:40.000 --> 00:23:41.000]  所以我到了那兒
[00:23:41.000 --> 00:23:46.000]  就機場的接待人員幫我找了一家租車公司
[00:23:46.000 --> 00:23:50.000]  那租車公司就派人來接我去辦事處
[00:23:50.000 --> 00:23:54.000]  那租車公司就派人接我到他們的辦公室
[00:23:54.000 --> 00:23:58.000]  那我拿我那張租車的單據給他們看
[00:23:58.000 --> 00:24:00.000]  那我把我的租車單據給他們看
[00:24:00.000 --> 00:24:03.000]  誰知道他說你寫錯了
[00:24:03.000 --> 00:24:04.000]  怎麼
[00:24:04.000 --> 00:24:06.000]  總之他們說你寫錯了
[00:24:06.000 --> 00:24:09.000]  這裏是基督城的機場
[00:24:09.000 --> 00:24:11.000]  這是基督城機場
[00:24:11.000 --> 00:24:13.000]  你寫了奧克蘭的機場
[00:24:13.000 --> 00:24:15.000]  你寫的是奧克蘭機場
[00:24:15.000 --> 00:24:16.000]  即是說奧克蘭
[00:24:16.000 --> 00:24:18.000]  車就在奧克蘭提供給他們
[00:24:18.000 --> 00:24:19.000]  那你
[00:24:19.000 --> 00:24:22.000]  那就只能奧克蘭那邊的給你提供
[00:24:22.000 --> 00:24:25.000]  但我現在就在基督城在南島的地方
[00:24:25.000 --> 00:24:28.000]  但我現在在基督城在南島的地方
[00:24:28.000 --> 00:24:29.000]  那怎麼辦呢
[00:24:29.000 --> 00:24:30.000]  沒關係
[00:24:30.000 --> 00:24:31.000]  我和你扮拖他
[00:24:31.000 --> 00:24:34.000]  立刻搬另外一部車給我
[00:24:34.000 --> 00:24:35.000]  他說沒關係
[00:24:35.000 --> 00:24:37.000]  我馬上幫你辦
[00:24:37.000 --> 00:24:38.000]  這個給你另外
[00:24:38.000 --> 00:24:39.000]  沒問題
[00:24:39.000 --> 00:24:40.000]  立刻和你做
[00:24:40.000 --> 00:24:42.000]  沒問題馬上幫你
[00:24:42.000 --> 00:24:44.000]  所以呢這個問題又解決了
[00:24:44.000 --> 00:24:45.000]  所以這個問題又解決了
[00:24:45.000 --> 00:24:47.000]  第三個恩典
[00:24:47.000 --> 00:24:48.000]  第三個恩典
[00:24:48.000 --> 00:24:50.000]  那我們去了另外一個城市了
[00:24:50.000 --> 00:24:52.000]  那我們去了另外一個城市
[00:24:52.000 --> 00:24:53.000]  即不是基督城
[00:24:53.000 --> 00:24:55.000]  是叫 Timaru
[00:24:55.000 --> 00:24:56.000]  不是基督城
[00:24:56.000 --> 00:24:57.000]  叫 Timaru
[00:24:57.000 --> 00:25:02.000]  師母發覺喫了那些藥很難吞
[00:25:02.000 --> 00:25:06.000]  所以師母就發覺那個藥很難喫下去
[00:25:06.000 --> 00:25:11.000]  那些藥丸是一定要喫五天的
[00:25:11.000 --> 00:25:12.000]  是特效藥
[00:25:12.000 --> 00:25:18.000]  這個藥一定要喫五天
[00:25:18.000 --> 00:25:20.000]  每次早一次晚一次
[00:25:20.000 --> 00:25:23.000]  每天是早一次晚一次
[00:25:23.000 --> 00:25:28.000]  每次都要喫三粒
[00:25:28.000 --> 00:25:31.000]  每次都要喫三粒
[00:25:31.000 --> 00:25:33.000]  三顆
[00:25:33.000 --> 00:25:36.000]  那些藥丸就像炮彈那麼長
[00:25:36.000 --> 00:25:39.000]  藥丸好像炮彈那麼粗
[00:25:39.000 --> 00:25:40.000]  很難吞
[00:25:40.000 --> 00:25:42.000]  我喝很多水都吞不了
[00:25:42.000 --> 00:25:43.000]  很難嚥下去
[00:25:43.000 --> 00:25:45.000]  喝很多水都咽不下去
[00:25:45.000 --> 00:25:48.000]  所以我們立刻要找另外一家醫院
[00:25:48.000 --> 00:25:51.000]  所以我們馬上找另外一家醫院
[00:25:51.000 --> 00:25:56.000]  誰知道那時候我的GPS又失靈了
[00:25:56.000 --> 00:26:00.000]  怎麼知道我GPS那個時候又失靈了
[00:26:00.000 --> 00:26:03.000]  你有沒有試過GPS會失靈呢
[00:26:03.000 --> 00:26:06.000]  你有沒有經歷過GPS不能用
[00:26:06.000 --> 00:26:08.000]  我真的失靈了
[00:26:08.000 --> 00:26:14.000]  它沒法子有戰嘴指示你去左轉右都沒有
[00:26:14.000 --> 00:26:15.000]  真的失靈了
[00:26:15.000 --> 00:26:19.000]  之前可以用的時候都告訴你可以轉左轉右
[00:26:19.000 --> 00:26:23.000]  我在香港幫趁香港電訊
[00:26:23.000 --> 00:26:27.000]  買了一些叫做漫遊通行證
[00:26:27.000 --> 00:26:33.000]  原來是我的香港電信我買的這個漫遊通行證
[00:26:33.000 --> 00:26:36.000]  它會到那時候自動開了
[00:26:36.000 --> 00:26:39.000]  它到那兒應該是自動開的了
[00:26:39.000 --> 00:26:43.000]  它開啓了之後我們就可以用到數據
[00:26:43.000 --> 00:26:44.000]  有GPS
[00:26:44.000 --> 00:26:47.000]  它開了之後我們就可以用到數據就可以有GPS
[00:26:47.000 --> 00:26:49.000]  這個時候沒有了
[00:26:49.000 --> 00:26:51.000]  怎麼知道這個時候沒有
[00:26:51.000 --> 00:26:52.000]  怎麼辦
[00:26:52.000 --> 00:26:53.000]  怎麼辦呢
[00:26:53.000 --> 00:26:57.000]  唯有看一個基本的地圖
[00:26:57.000 --> 00:27:01.000]  有些地圖都有地圖
[00:27:01.000 --> 00:27:04.000]  那就只能看一個很基本的地圖了
[00:27:04.000 --> 00:27:05.000]  是有一個地圖的
[00:27:05.000 --> 00:27:08.000]  我坐這麼簡單的地圖
[00:27:08.000 --> 00:27:10.000]  找找找找到一間醫院
[00:27:10.000 --> 00:27:13.000]  我就在這個很基本的地圖裏面一直找一直找
[00:27:13.000 --> 00:27:15.000]  找到了那間醫院
[00:27:15.000 --> 00:27:16.000]  是不是要感謝神了
[00:27:16.000 --> 00:27:21.000]  真的有時候你開着車最怕就是不知道方向
[00:27:21.000 --> 00:27:25.000]  有的時候你開車最怕就是不知道方向
[00:27:25.000 --> 00:27:27.000]  我們又再看你第四點了
[00:27:27.000 --> 00:27:28.000]  我們再看第四點了
[00:27:28.000 --> 00:27:35.000]  好了當離開盲島去基督城最後的那個丟臺島
[00:27:35.000 --> 00:27:40.000]  我們是離開南島基督城最後一天的早上
[00:27:40.000 --> 00:27:41.000]  準備去機場了
[00:27:41.000 --> 00:27:43.000]  準備去機場
[00:27:43.000 --> 00:27:44.000]  還有少少時間
[00:27:44.000 --> 00:27:45.000]  還有一點時間
[00:27:45.000 --> 00:27:49.000]  不如我們再去植物公園再去拍一下照
[00:27:49.000 --> 00:27:53.000]  不如我們再去植物公園再去照點相吧
[00:27:53.000 --> 00:27:56.000]  好了接着就準備回去機場了
[00:27:56.000 --> 00:27:58.000]  之後就準備去機場了
[00:27:58.000 --> 00:28:01.000]  誰知道GPS又次失靈了
[00:28:01.000 --> 00:28:03.000]  怎麼知道GPS再一次失靈
[00:28:03.000 --> 00:28:05.000]  喂怎麼去機場啊
[00:28:05.000 --> 00:28:06.000]  怎麼去機場啊
[00:28:06.000 --> 00:28:07.000]  慢慢走嗎
[00:28:07.000 --> 00:28:08.000]  慢慢走啊
[00:28:08.000 --> 00:28:10.000]  飛機分分鐘走了
[00:28:10.000 --> 00:28:12.000]  飛機馬上走了
[00:28:12.000 --> 00:28:13.000]  那我怎麼辦呢
[00:28:13.000 --> 00:28:14.000]  那我怎麼辦呢
[00:28:14.000 --> 00:28:16.000]  後面的車撲我
[00:28:16.000 --> 00:28:22.000]  後面的車就幫我了
[00:28:22.000 --> 00:28:23.000]  什麼
[00:28:23.000 --> 00:28:27.000]  不要緊
[00:28:27.000 --> 00:28:29.000]  那我就下車
[00:28:29.000 --> 00:28:30.000]  那我就下車了
[00:28:30.000 --> 00:28:33.000]  對不起
[00:28:33.000 --> 00:28:35.000]  那我問他怎麼去機場
[00:28:35.000 --> 00:28:37.000]  那我問他怎麼去機場呢
[00:28:37.000 --> 00:28:40.000]  那個女士就說你前面轉左就可以了
[00:28:40.000 --> 00:28:43.000]  那個女士就說你前面左轉就可以了
[00:28:43.000 --> 00:28:45.000]  那我就於是就轉左了
[00:28:45.000 --> 00:28:47.000]  跟着就看着那些路牌
[00:28:47.000 --> 00:28:49.000]  那些指示牌就繼續去機場
[00:28:49.000 --> 00:28:50.000]  那我就左轉
[00:28:50.000 --> 00:28:53.000]  然後看着這個指示牌就可以一路到了機場
[00:28:53.000 --> 00:28:56.000]  我就約了那個租車公司
[00:28:56.000 --> 00:28:58.000]  是不在機場接見的
[00:28:58.000 --> 00:28:59.000]  是在另外一個地方見的
[00:28:59.000 --> 00:29:01.000]  我約了那個租車公司
[00:29:01.000 --> 00:29:02.000]  不是在機場見
[00:29:02.000 --> 00:29:03.000]  是在另外一個地方見的
[00:29:03.000 --> 00:29:05.000]  哇好彩有個電話
[00:29:05.000 --> 00:29:09.000]  可以接觸到那個工作人員
[00:29:09.000 --> 00:29:12.000]  就在麥當勞那裏見
[00:29:12.000 --> 00:29:14.000]  就可以聯繫到工作人員
[00:29:14.000 --> 00:29:15.000]  在麥當勞見
[00:29:15.000 --> 00:29:16.000]  麥當勞在哪裏啊
[00:29:16.000 --> 00:29:17.000]  我也不知道
[00:29:17.000 --> 00:29:18.000]  麥當勞在哪裏
[00:29:18.000 --> 00:29:19.000]  我也不知道
[00:29:19.000 --> 00:29:21.000]  他說你去吧
[00:29:21.000 --> 00:29:22.000]  他說你去吧
[00:29:22.000 --> 00:29:24.000]  他真的見到一個麥當勞
[00:29:24.000 --> 00:29:26.000]  所以有時候標誌真的好用
[00:29:26.000 --> 00:29:28.000]  所以真的看到了麥當勞
[00:29:28.000 --> 00:29:30.000]  所以有標誌是很容易的
[00:29:30.000 --> 00:29:34.000]  那那個Sam就很開心地來
[00:29:34.000 --> 00:29:37.000]  我就跟他接收我的車
[00:29:37.000 --> 00:29:39.000]  所以這個很高興地看到
[00:29:39.000 --> 00:29:41.000]  然後就接收了我那輛車
[00:29:41.000 --> 00:29:46.000]  然後他駕車把我送到機場
[00:29:46.000 --> 00:29:49.000]  然後他們開車把我們送到機場
[00:29:49.000 --> 00:29:51.000]  感謝主
[00:29:51.000 --> 00:29:55.000]  建議大家在出國旅遊的時候
[00:29:55.000 --> 00:29:57.000]  建議大家在出國旅遊的時候
[00:29:57.000 --> 00:30:02.000]  除了預備數據卡之外
[00:30:02.000 --> 00:30:04.000]  除了預備數據卡之外
[00:30:04.000 --> 00:30:06.000]  也要預備電話卡
[00:30:06.000 --> 00:30:08.000]  也要預備一個電話卡
[00:30:08.000 --> 00:30:11.000]  很多時候我去到只買一張卡就是SIM卡
[00:30:11.000 --> 00:30:13.000]  就是那個數據
[00:30:13.000 --> 00:30:15.000]  很多時候我們買了一張SIM卡
[00:30:15.000 --> 00:30:16.000]  就是隻有數據
[00:30:16.000 --> 00:30:17.000]  不夠的
[00:30:17.000 --> 00:30:18.000]  不夠
[00:30:18.000 --> 00:30:20.000]  因爲如果你打不了給當地的電話
[00:30:20.000 --> 00:30:22.000]  因爲你打不了當地的電話
[00:30:22.000 --> 00:30:25.000]  你要買多一張電話卡
[00:30:25.000 --> 00:30:26.000]  我不知道
[00:30:26.000 --> 00:30:29.000]  可能你們有比我更好的智慧
[00:30:29.000 --> 00:30:31.000]  就處理了這些事
[00:30:31.000 --> 00:30:32.000]  要買一張電話卡
[00:30:32.000 --> 00:30:34.000]  我不知道你們可能比我更聰明
[00:30:34.000 --> 00:30:36.000]  好了最後第五點了
[00:30:36.000 --> 00:30:38.000]  這個差不多可以說完
[00:30:38.000 --> 00:30:41.000]  差不多要講完了
[00:30:41.000 --> 00:30:43.000]  最後一晚了
[00:30:43.000 --> 00:30:44.000]  最後一晚
[00:30:44.000 --> 00:30:47.000]  就是由奧克蘭準備回香港
[00:30:47.000 --> 00:30:49.000]  第二天就回香港了
[00:30:49.000 --> 00:30:52.000]  是由奧克蘭準備回香港第二天
[00:30:52.000 --> 00:30:53.000]  早上就回香港
[00:30:53.000 --> 00:30:55.000]  我們在酒店裏就說
[00:30:55.000 --> 00:30:58.000]  我們還沒買手信
[00:30:58.000 --> 00:30:59.000]  在酒店裏休息
[00:30:59.000 --> 00:31:01.000]  我們還沒買禮物
[00:31:01.000 --> 00:31:05.000]  沒有手信給尖角鎮的頂指部
[00:31:05.000 --> 00:31:10.000]  沒有手信送給尖角鎮的弟兄姐妹
[00:31:10.000 --> 00:31:14.000]  我們之前就買了一些
[00:31:14.000 --> 00:31:16.000]  這些餅乾
[00:31:16.000 --> 00:31:19.000]  我之前就買了這些餅乾
[00:31:19.000 --> 00:31:23.000]  這一款是大麥的
[00:31:23.000 --> 00:31:25.000]  這一款是大麥的
[00:31:25.000 --> 00:31:27.000]  大麥餅來的
[00:31:27.000 --> 00:31:30.000]  另外一支就是這個
[00:31:30.000 --> 00:31:32.000]  又是大麥餅來的
[00:31:32.000 --> 00:31:35.000]  另外一個也是大麥餅
[00:31:35.000 --> 00:31:38.000]  我拿過回來喫
[00:31:38.000 --> 00:31:39.000]  這個不好喫
[00:31:39.000 --> 00:31:41.000]  這個好喫點
[00:31:41.000 --> 00:31:43.000]  左邊我喫了一下
[00:31:43.000 --> 00:31:44.000]  這個不好喫
[00:31:44.000 --> 00:31:45.000]  這個好喫
[00:31:45.000 --> 00:31:46.000]  我就買了三盒這些
[00:31:46.000 --> 00:31:48.000]  我買了三盒這個
[00:31:48.000 --> 00:31:49.000]  其中一盒開了
[00:31:49.000 --> 00:31:51.000]  當然不能夠退了
