
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:16:58.520 --> 00:17:00.520]  最後也是很可惜
[00:17:00.520 --> 00:17:02.520]  是不是
[00:17:02.520 --> 00:17:04.520]  人不能夠
[00:17:04.520 --> 00:17:06.520]  停留在
[00:17:06.520 --> 00:17:08.520]  嬰孩的階段
[00:17:08.520 --> 00:17:10.520]  不可以只是喫奶
[00:17:10.520 --> 00:17:12.520]  我們一定要長大成人
[00:17:12.520 --> 00:17:14.520]  長大成人就要
[00:17:14.520 --> 00:17:16.520]  喫一些固體的食物
[00:17:16.520 --> 00:17:18.520]  一些的糧食
[00:17:18.520 --> 00:17:20.520]  即是說離開基督的道理
[00:17:20.520 --> 00:17:22.520]  就是說我們不要
[00:17:22.520 --> 00:17:24.520]  像嬰兒一樣
[00:17:24.520 --> 00:17:26.520]  我們不要只是喫奶
[00:17:26.520 --> 00:17:28.520]  要喫食物
[00:17:28.520 --> 00:17:30.520]  喫食物是什麼意思
[00:17:30.520 --> 00:17:32.520]  或者我們要朝着
[00:17:32.520 --> 00:17:34.520]  離開這個階段
[00:17:34.520 --> 00:17:36.520]  我們的目標
[00:17:36.520 --> 00:17:38.520]  應該是怎麼樣呢
[00:17:38.520 --> 00:17:40.520]  這個就
[00:17:40.520 --> 00:17:42.520]  入正題了
[00:17:42.520 --> 00:17:44.520]  今天要講的
[00:17:44.520 --> 00:17:46.520]  要竭力進到完全的地步
[00:17:46.520 --> 00:17:48.520]  這個就是我們的目標了
[00:17:48.520 --> 00:17:50.520]  一聽這個
[00:17:50.520 --> 00:17:52.520]  幾個字你都知道
[00:17:52.520 --> 00:17:54.520]  不簡單
[00:17:54.520 --> 00:17:56.520]  很困難
[00:17:56.520 --> 00:17:58.520]  我也要問一件事
[00:17:58.520 --> 00:18:00.520]  可不可能
[00:18:00.520 --> 00:18:02.520]  哪有人可以說
[00:18:02.520 --> 00:18:04.520]  自己可以完全的
[00:18:04.520 --> 00:18:06.520]  朝着這個目標
[00:18:06.520 --> 00:18:08.520]  是不是太過高呢
[00:18:08.520 --> 00:18:12.520]  某個程度
[00:18:12.520 --> 00:18:14.520]  你不要說
[00:18:14.520 --> 00:18:16.520]  希伯來書的作者
[00:18:16.520 --> 00:18:18.520]  不是隨便亂說
[00:18:18.520 --> 00:18:20.520]  交東西給大家
[00:18:20.520 --> 00:18:22.520]  而是這個正正是
[00:18:22.520 --> 00:18:24.520]  神對我們的要求
[00:18:24.520 --> 00:18:26.520]  神在
[00:18:26.520 --> 00:18:28.520]  在舊約的時代
[00:18:28.520 --> 00:18:30.520]  他曾經對阿伯拉罕
[00:18:30.520 --> 00:18:32.520]  這樣說
[00:18:32.520 --> 00:18:34.520]  我是全能的神
[00:18:34.520 --> 00:18:36.520]  你要在我面前
[00:18:36.520 --> 00:18:38.520]  做完全的人
[00:18:38.520 --> 00:18:40.520]  而在主耶穌的年代
[00:18:40.520 --> 00:18:42.520]  主耶穌都曾經對
[00:18:42.520 --> 00:18:44.520]  他們的門徒這樣說
[00:18:44.520 --> 00:18:46.520]  你們要完全
[00:18:46.520 --> 00:18:48.520]  天父完全一樣
[00:18:48.520 --> 00:18:50.520]  所以這個吩咐
[00:18:50.520 --> 00:18:52.520]  不是無中生有
[00:18:52.520 --> 00:18:54.520]  不是自己心頭高
[00:18:54.520 --> 00:18:56.520]  這個作者心頭高
[00:18:56.520 --> 00:18:58.520]  說一些這樣的要求
[00:18:58.520 --> 00:19:00.520]  而是真是
[00:19:00.520 --> 00:19:02.520]  上帝的心意
[00:19:02.520 --> 00:19:04.520]  我們要以天父的完全
[00:19:04.520 --> 00:19:06.520]  爲一個目標
[00:19:06.520 --> 00:19:08.520]  不過
[00:19:08.520 --> 00:19:10.520]  如何去達至呢
[00:19:10.520 --> 00:19:12.520]  這個是我們今天
[00:19:12.520 --> 00:19:14.520]  所說的重點
[00:19:14.520 --> 00:19:16.520]  大家試一下
[00:19:16.520 --> 00:19:18.520]  有個動詞
[00:19:18.520 --> 00:19:20.520]  叫做揭力進度
[00:19:20.520 --> 00:19:22.520]  我們中文有四個字
[00:19:22.520 --> 00:19:24.520]  希臘文一個字
[00:19:24.520 --> 00:19:26.520]  去表達
[00:19:26.520 --> 00:19:28.520]  揭力進度
[00:19:28.520 --> 00:19:30.520]  他提醒我們
[00:19:30.520 --> 00:19:32.520]  如何去做
[00:19:32.520 --> 00:19:34.520]  不要懶惰
[00:19:34.520 --> 00:19:36.520]  不要停留
[00:19:36.520 --> 00:19:38.520]  在這個根基裏
[00:19:38.520 --> 00:19:40.520]  必須要全力以赴
[00:19:40.520 --> 00:19:42.520]  繼續向着
[00:19:42.520 --> 00:19:44.520]  目標進發
[00:19:44.520 --> 00:19:46.520]  而他說出一個結果
[00:19:46.520 --> 00:19:48.520]  這個結果呢
[00:19:48.520 --> 00:19:50.520]  和剛纔
[00:19:50.520 --> 00:19:52.520]  懶惰不做不離開
[00:19:52.520 --> 00:19:54.520]  剛剛相反
[00:19:54.520 --> 00:19:56.520]  第七節說到
[00:19:56.520 --> 00:19:58.520]  他好像一塊田
[00:19:58.520 --> 00:20:00.520]  如果吸收屢次下的雨水
[00:20:00.520 --> 00:20:02.520]  他就能夠
[00:20:02.520 --> 00:20:04.520]  生長出蔬菜
[00:20:04.520 --> 00:20:06.520]  合乎耕種的人用
[00:20:06.520 --> 00:20:08.520]  就能夠
[00:20:08.520 --> 00:20:10.520]  從神得福
[00:20:10.520 --> 00:20:12.520]  從神得福
[00:20:12.520 --> 00:20:14.520]  好像十二節所說
[00:20:14.520 --> 00:20:16.520]  能夠成爲
[00:20:16.520 --> 00:20:18.520]  能夠承受應許的人
[00:20:18.520 --> 00:20:20.520]  是一個
[00:20:20.520 --> 00:20:22.520]  願意揭力進度
[00:20:22.520 --> 00:20:24.520]  完全地步朝着目標
[00:20:24.520 --> 00:20:26.520]  進發的信徒
[00:20:26.520 --> 00:20:28.520]  最終必能夠得着
[00:20:28.520 --> 00:20:30.520]  神的恩典和拯救
[00:20:30.520 --> 00:20:32.520]  是不是很大分別
[00:20:32.520 --> 00:20:38.520]  道理很簡單
[00:20:38.520 --> 00:20:40.520]  我們現在解決了
[00:20:40.520 --> 00:20:42.520]  第二個問題就是
[00:20:42.520 --> 00:20:44.520]  基督道理的基礎是什麼
[00:20:44.520 --> 00:20:46.520]  我們又知道什麼叫
[00:20:46.520 --> 00:20:48.520]  離開基督道理的基礎
[00:20:48.520 --> 00:20:50.520]  就是說不原地踏步
[00:20:50.520 --> 00:20:52.520]  原因是因爲
[00:20:52.520 --> 00:20:54.520]  信徒如果只是有
[00:20:54.520 --> 00:20:56.520]  粗淺的形式
[00:20:56.520 --> 00:20:58.520]  根基不深的時候
[00:20:58.520 --> 00:21:00.520]  我們很容易一遇到困難
[00:21:00.520 --> 00:21:02.520]  一遇到考驗就不能夠
[00:21:02.520 --> 00:21:04.520]  信仰就會垮
[00:21:04.520 --> 00:21:06.520]  另一方面也容易被
[00:21:06.520 --> 00:21:08.520]  憂慮世上的
[00:21:08.520 --> 00:21:10.520]  誘惑窒息
[00:21:10.520 --> 00:21:12.520]  以致不能夠結出
[00:21:12.520 --> 00:21:14.520]  一個果子
[00:21:14.520 --> 00:21:16.520]  結局最終是毀滅
[00:21:16.520 --> 00:21:18.520]  而相反如果能夠
[00:21:18.520 --> 00:21:20.520]  離開基督道理的基礎
[00:21:20.520 --> 00:21:22.520]  揭力進度
[00:21:22.520 --> 00:21:24.520]  完全地步
[00:21:24.520 --> 00:21:26.520]  結果就是能夠得着
[00:21:26.520 --> 00:21:28.520]  神的恩典和拯救
[00:21:28.520 --> 00:21:34.520]  是不是講完了
[00:21:34.520 --> 00:21:36.520]  不是
[00:21:36.520 --> 00:21:38.520]  而是我們說
[00:21:38.520 --> 00:21:40.520]  那怎麼才能做到
[00:21:40.520 --> 00:21:42.520]  講來講去
[00:21:42.520 --> 00:21:44.520]  前前後後都明白
[00:21:44.520 --> 00:21:46.520]  如果這樣就有這樣的結局
[00:21:46.520 --> 00:21:48.520]  不這樣做就有這樣的結局
[00:21:48.520 --> 00:21:50.520]  那我們想什麼
[00:21:50.520 --> 00:21:52.520]  當然是好的結局
[00:21:52.520 --> 00:21:54.520]  我們想揭力進度完全地步
[00:21:54.520 --> 00:21:56.520]  不過怎麼做
[00:21:56.520 --> 00:21:58.520]  是不是真的可以
[00:21:58.520 --> 00:22:00.520]  我們剛纔也說了
[00:22:00.520 --> 00:22:02.520]  第三節又說神約准許
[00:22:02.520 --> 00:22:04.520]  我們就這樣做
[00:22:04.520 --> 00:22:06.520]  是不是大家都要在這裏等
[00:22:06.520 --> 00:22:08.520]  等上帝批准
[00:22:08.520 --> 00:22:10.520]  公民先下來
[00:22:10.520 --> 00:22:12.520]  我們纔去做
[00:22:12.520 --> 00:22:14.520]  是不是這樣
[00:22:14.520 --> 00:22:16.520]  那是做還是不做
[00:22:16.520 --> 00:22:18.520]  原來
[00:22:18.520 --> 00:22:20.520]  他這裏表達
[00:22:20.520 --> 00:22:22.520]  不是等批文
[00:22:22.520 --> 00:22:24.520]  是要講一件事
[00:22:24.520 --> 00:22:26.520]  他說不只要在
[00:22:26.520 --> 00:22:28.520]  頭腦上理性上的
[00:22:28.520 --> 00:22:30.520]  認識
[00:22:30.520 --> 00:22:32.520]  我們只是去明白去接受
[00:22:32.520 --> 00:22:34.520]  這麼簡單
[00:22:34.520 --> 00:22:36.520]  重要的是聖靈的工作
[00:22:36.520 --> 00:22:38.520]  他要在人的心靈裏面
[00:22:38.520 --> 00:22:40.520]  動工
[00:22:40.520 --> 00:22:42.520]  叫人相信
[00:22:42.520 --> 00:22:44.520]  可以在生活上實踐出來
[00:22:44.520 --> 00:22:46.520]  不過你們
[00:22:46.520 --> 00:22:48.520]  不要誤解
[00:22:48.520 --> 00:22:50.520]  這個不是說基督道理的基礎
[00:22:50.520 --> 00:22:52.520]  是頭腦上理性上的
[00:22:52.520 --> 00:22:54.520]  認識就不重要
[00:22:54.520 --> 00:22:56.520]  是一樣重要
[00:22:56.520 --> 00:22:58.520]  這些基礎的教義
[00:22:58.520 --> 00:23:00.520]  是重要的
[00:23:00.520 --> 00:23:02.520]  因爲它幫助我們明白信仰的核心
[00:23:02.520 --> 00:23:04.520]  讓我們明白
[00:23:04.520 --> 00:23:06.520]  我們相信的是一位什麼神
[00:23:06.520 --> 00:23:08.520]  不要人家說
[00:23:08.520 --> 00:23:10.520]  我們信三爲三體
[00:23:10.520 --> 00:23:12.520]  你又去信
[00:23:12.520 --> 00:23:14.520]  我們信三爲一體
[00:23:14.520 --> 00:23:16.520]  我們知道什麼是悔改
[00:23:16.520 --> 00:23:18.520]  什麼意思
[00:23:18.520 --> 00:23:20.520]  我們知道什麼是洗禮
[00:23:20.520 --> 00:23:22.520]  人怎樣才能夠得救
[00:23:22.520 --> 00:23:24.520]  這些知識
[00:23:24.520 --> 00:23:26.520]  這些教義成爲我們信徒的
[00:23:26.520 --> 00:23:28.520]  我們在思想言語
[00:23:28.520 --> 00:23:30.520]  行爲上都有個指引
[00:23:30.520 --> 00:23:32.520]  不過
[00:23:32.520 --> 00:23:34.520]  要將這些認知
[00:23:34.520 --> 00:23:36.520]  這些知識轉化
[00:23:36.520 --> 00:23:38.520]  並且在我們生活裏
[00:23:38.520 --> 00:23:40.520]  在我們的言語
[00:23:40.520 --> 00:23:42.520]  行爲上
[00:23:42.520 --> 00:23:44.520]  在我們的行事爲人上
[00:23:44.520 --> 00:23:46.520]  實踐出來
[00:23:46.520 --> 00:23:48.520]  卻不能夠單單靠
[00:23:48.520 --> 00:23:50.520]  這些頭腦理智上的
[00:23:50.520 --> 00:23:52.520]  認知
[00:23:52.520 --> 00:23:54.520]  更要是在心靈裏面
[00:23:54.520 --> 00:23:56.520]  要有工作
[00:23:56.520 --> 00:23:58.520]  要成就到
[00:23:58.520 --> 00:24:00.520]  完全的地步
[00:24:00.520 --> 00:24:02.520]  不是人力
[00:24:02.520 --> 00:24:04.520]  可以做得到
[00:24:04.520 --> 00:24:06.520]  我們需要
[00:24:06.520 --> 00:24:08.520]  聖靈的動工
[00:24:08.520 --> 00:24:10.520]  不單止是動工
[00:24:10.520 --> 00:24:12.520]  並且和我們
[00:24:12.520 --> 00:24:14.520]  同工
[00:24:14.520 --> 00:24:16.520]  爲什麼這樣說
[00:24:16.520 --> 00:24:18.520]  給個例子你們可以明白
[00:24:18.520 --> 00:24:20.520]  我認識兩個老人家
[00:24:20.520 --> 00:24:22.520]  不同的階段不同的教會
[00:24:22.520 --> 00:24:24.520]  有個老人家
[00:24:24.520 --> 00:24:26.520]  很好
[00:24:26.520 --> 00:24:28.520]  他很願意侍奉
[00:24:28.520 --> 00:24:30.520]  不過有個老毛病
[00:24:30.520 --> 00:24:32.520]  總是
[00:24:32.520 --> 00:24:34.520]  很容易發火
[00:24:34.520 --> 00:24:36.520]  很容易
[00:24:36.520 --> 00:24:38.520]  罵人
[00:24:38.520 --> 00:24:40.520]  罵了人
[00:24:40.520 --> 00:24:42.520]  明知自己錯
[00:24:42.520 --> 00:24:44.520]  不會
[00:24:44.520 --> 00:24:46.520]  不會道歉
[00:24:46.520 --> 00:24:50.520]  很成爲
[00:24:50.520 --> 00:24:52.520]  羣體裏面的一些困擾
[00:24:52.520 --> 00:24:56.520]  曾經和他聊過天
[00:24:56.520 --> 00:24:58.520]  瞭解他的情況
[00:24:58.520 --> 00:25:00.520]  他的想法就是
[00:25:00.520 --> 00:25:02.520]  我都這麼老了
[00:25:02.520 --> 00:25:08.520]  我
[00:25:08.520 --> 00:25:10.520]  人們認識我這麼久了
[00:25:10.520 --> 00:25:12.520]  他應該知道
[00:25:12.520 --> 00:25:14.520]  將就一下
[00:25:14.520 --> 00:25:16.520]  我改不了
[00:25:16.520 --> 00:25:18.520]  他停留在那裏
[00:25:20.520 --> 00:25:22.520]  他改變不如你改變
[00:25:22.520 --> 00:25:26.520]  他沒有能力了
[00:25:26.520 --> 00:25:28.520]  或者他覺得足夠了
[00:25:28.520 --> 00:25:30.520]  我不是惡意就可以了
[00:25:30.520 --> 00:25:34.520]  所以停留
[00:25:34.520 --> 00:25:36.520]  基督的道理的基礎
[00:25:36.520 --> 00:25:38.520]  可能就是這樣
[00:25:38.520 --> 00:25:40.520]  你不要以爲我沒有停止
[00:25:40.520 --> 00:25:42.520]  實在有些東西我們停止了
[00:25:42.520 --> 00:25:44.520]  我們自己不知道
[00:25:44.520 --> 00:25:46.520]  有另外一個老人家
[00:25:46.520 --> 00:25:48.520]  有一個很好的信徒
[00:25:48.520 --> 00:25:50.520]  很願意學習
[00:25:50.520 --> 00:25:52.520]  每次都來查經班
[00:25:52.520 --> 00:25:54.520]  但因爲他的
[00:25:54.520 --> 00:25:56.520]  教會傳統
[00:25:56.520 --> 00:25:58.520]  是一些很保守的教會
[00:25:58.520 --> 00:26:00.520]  在他年輕的時候
[00:26:00.520 --> 00:26:02.520]  已經教導他
[00:26:02.520 --> 00:26:04.520]  不要去廟宇
[00:26:04.520 --> 00:26:06.520]  千萬不要進入廟宇
[00:26:06.520 --> 00:26:08.520]  這樣是不潔的
[00:26:08.520 --> 00:26:10.520]  在討論裏
[00:26:10.520 --> 00:26:12.520]  其他的老人家
[00:26:12.520 --> 00:26:14.520]  就說到去旅行
[00:26:14.520 --> 00:26:16.520]  去到泰國有什麼辦法
[00:26:16.520 --> 00:26:18.520]  去參觀廟宇
[00:26:18.520 --> 00:26:20.520]  他一聽到
[00:26:20.520 --> 00:26:22.520]  他直接覺得
[00:26:22.520 --> 00:26:24.520]  你這樣都可以 你是信徒
[00:26:24.520 --> 00:26:26.520]  你怎麼可以進入這些廟宇
[00:26:26.520 --> 00:26:28.520]  經過都不好
[00:26:28.520 --> 00:26:30.520]  這樣就
[00:26:30.520 --> 00:26:32.520]  生氣了
[00:26:32.520 --> 00:26:34.520]  整個月不理那個老人家
[00:26:34.520 --> 00:26:36.520]  另外一個老人家
[00:26:36.520 --> 00:26:38.520]  不過呢
[00:26:38.520 --> 00:26:40.520]  我們都跟他說
[00:26:40.520 --> 00:26:42.520]  不是這個意思
[00:26:42.520 --> 00:26:44.520]  他不是進去拜神
[00:26:44.520 --> 00:26:46.520]  但他還是覺得
[00:26:46.520 --> 00:26:48.520]  不行的
[00:26:48.520 --> 00:26:50.520]  因爲他那時候的教導是這樣的
[00:26:50.520 --> 00:26:52.520]  他不會這樣做的
[00:26:52.520 --> 00:26:54.520]  不過很奇妙
[00:26:54.520 --> 00:26:56.520]  一個月之後
[00:26:56.520 --> 00:26:58.520]  我見他們兩個又沒事了
[00:26:58.520 --> 00:27:00.520]  而且呢
[00:27:00.520 --> 00:27:02.520]  我在行壇裏
[00:27:02.520 --> 00:27:04.520]  見到他們就說
[00:27:04.520 --> 00:27:06.520]  他那一次
[00:27:06.520 --> 00:27:08.520]  他生氣了那個老人家
[00:27:08.520 --> 00:27:10.520]  對不起啊
[00:27:10.520 --> 00:27:12.520]  我不對啊
[00:27:12.520 --> 00:27:14.520]  這個老人家
[00:27:14.520 --> 00:27:16.520]  那個轉變
[00:27:16.520 --> 00:27:18.520]  真是我們不知道的
[00:27:18.520 --> 00:27:20.520]  不是我們說
[00:27:20.520 --> 00:27:22.520]  我們跟他說說
[00:27:22.520 --> 00:27:24.520]  他就可以轉變過來
[00:27:24.520 --> 00:27:26.520]  不過他是一個
[00:27:26.520 --> 00:27:28.520]  真心尋求神的人
[00:27:28.520 --> 00:27:30.520]  他再去
[00:27:30.520 --> 00:27:32.520]  消化
[00:27:32.520 --> 00:27:34.520]  再去有聖靈的幫助的時候
[00:27:34.520 --> 00:27:36.520]  他就不同了
[00:27:36.520 --> 00:27:38.520]  他知道自己
[00:27:38.520 --> 00:27:40.520]  我不應該這樣
[00:27:40.520 --> 00:27:42.520]  他是我的姐妹
[00:27:42.520 --> 00:27:44.520]  他願意改變
[00:27:44.520 --> 00:27:46.520]  他願意成長
[00:27:46.520 --> 00:27:48.520]  所以這個就是
[00:27:48.520 --> 00:27:50.520]  心靈的更生
[00:27:50.520 --> 00:27:52.520]  這個不是人可以做
[00:27:52.520 --> 00:27:54.520]  很多什麼的
[00:27:54.520 --> 00:27:56.520]  而是上帝自己親自的
[00:27:56.520 --> 00:27:58.520]  動工
[00:27:58.520 --> 00:28:00.520]  當然啦
[00:28:00.520 --> 00:28:02.520]  一方面我們本身是要負責的
[00:28:02.520 --> 00:28:04.520]  我們要對付自己的軟弱
[00:28:04.520 --> 00:28:06.520]  我們不要懶惰
[00:28:06.520 --> 00:28:08.520]  不要自滿
[00:28:08.520 --> 00:28:10.520]  好像我們
[00:28:10.520 --> 00:28:12.520]  不會對屬靈的事
[00:28:12.520 --> 00:28:14.520]  失去興趣
[00:28:14.520 --> 00:28:16.520]  如果我們對屬靈的事沒有胃口
[00:28:16.520 --> 00:28:18.520]  我們不想喫靈糧
[00:28:18.520 --> 00:28:20.520]  這個
[00:28:20.520 --> 00:28:22.520]  正正是我們要停下
[00:28:22.520 --> 00:28:24.520]  要去對付自己
[00:28:24.520 --> 00:28:28.520]  尤其是當我們
[00:28:28.520 --> 00:28:30.520]  覺得
[00:28:30.520 --> 00:28:32.520]  我一定對,人家一定錯
[00:28:32.520 --> 00:28:34.520]  好像這個老人家
[00:28:34.520 --> 00:28:36.520]  第一時間就覺得
[00:28:36.520 --> 00:28:38.520]  你應該
[00:28:38.520 --> 00:28:40.520]  入廟就錯
[00:28:40.520 --> 00:28:42.520]  我不入廟就對
[00:28:42.520 --> 00:28:46.520]  我們多數以爲
[00:28:46.520 --> 00:28:48.520]  如果很絕對化
[00:28:48.520 --> 00:28:50.520]  這樣的時候
[00:28:50.520 --> 00:28:52.520]  並且整天都是這樣的時候
[00:28:52.520 --> 00:28:54.520]  整天都是人家錯,自己對
[00:28:54.520 --> 00:28:56.520]  會不會
[00:28:56.520 --> 00:28:58.520]  我們都需要停下
[00:28:58.520 --> 00:29:00.520]  去想一想
[00:29:00.520 --> 00:29:02.520]  去反省下
[00:29:02.520 --> 00:29:04.520]  究竟
[00:29:04.520 --> 00:29:06.520]  是不是真的這樣
[00:29:06.520 --> 00:29:08.520]  我們是否已經達到完全
[00:29:08.520 --> 00:29:10.520]  人家未完全
[00:29:10.520 --> 00:29:12.520]  反而這個時刻
[00:29:12.520 --> 00:29:14.520]  是我們需要
[00:29:14.520 --> 00:29:16.520]  停下去想一想
[00:29:16.520 --> 00:29:18.520]  可能我們停滯了
[00:29:18.520 --> 00:29:20.520]  可能我們真的忽略了一些事
[00:29:20.520 --> 00:29:22.520]  另外一方面
[00:29:22.520 --> 00:29:24.520]  除了自己反省
[00:29:24.520 --> 00:29:26.520]  我們都要謙卑的馴服
[00:29:26.520 --> 00:29:28.520]  因爲我們能夠竭力追求
[00:29:28.520 --> 00:29:30.520]  不是我們的功勞
[00:29:30.520 --> 00:29:32.520]  神若不准許
[00:29:32.520 --> 00:29:34.520]  神若不動功
[00:29:34.520 --> 00:29:36.520]  我們什麼都做不到
[00:29:36.520 --> 00:29:38.520]  所以有時
[00:29:38.520 --> 00:29:40.520]  大家說
[00:29:40.520 --> 00:29:42.520]  你做牧師做傳道真好
[00:29:42.520 --> 00:29:44.520]  可以專心去跟人家講道理
[00:29:44.520 --> 00:29:46.520]  牧師你就勸勸他
[00:29:46.520 --> 00:29:48.520]  勸勸他就聽
[00:29:48.520 --> 00:29:50.520]  你以爲呢
[00:29:50.520 --> 00:29:52.520]  我告訴大家
[00:29:52.520 --> 00:29:54.520]  講多少
[00:29:54.520 --> 00:29:56.520]  人要固執
[00:29:56.520 --> 00:29:58.520]  有時我都是情願
[00:29:58.520 --> 00:30:00.520]  有時我們一起
[00:30:00.520 --> 00:30:02.520]  真的祈禱仰望
[00:30:02.520 --> 00:30:04.520]  我們真的紀念他
[00:30:04.520 --> 00:30:06.520]  讓上帝在他心裏動功
[00:30:06.520 --> 00:30:08.520]  講勸是要的
[00:30:08.520 --> 00:30:10.520]  不過
[00:30:10.520 --> 00:30:12.520]  你不要期望
[00:30:12.520 --> 00:30:14.520]  你是那位
[00:30:14.520 --> 00:30:16.520]  無所不能的主
[00:30:16.520 --> 00:30:18.520]  所以我們在服事
[00:30:18.520 --> 00:30:20.520]  裏面更加要
[00:30:20.520 --> 00:30:22.520]  謙卑馴服
[00:30:22.520 --> 00:30:24.520]  因爲我們看到的是
[00:30:24.520 --> 00:30:26.520]  上帝自己動功
[00:30:26.520 --> 00:30:28.520]  是你意料不到
[00:30:28.520 --> 00:30:30.520]  什麼東西
[00:30:30.520 --> 00:30:32.520]  對方就好像
[00:30:32.520 --> 00:30:34.520]  突然醒了
[00:30:34.520 --> 00:30:36.520]  你以爲那些
[00:30:36.520 --> 00:30:38.520]  講得好正
[00:30:38.520 --> 00:30:40.520]  他無動於衷
[00:30:40.520 --> 00:30:42.520]  聖靈的工作
[00:30:42.520 --> 00:30:44.520]  不是靠我們
[00:30:44.520 --> 00:30:46.520]  不過我們仍然要努力
[00:30:46.520 --> 00:30:50.520]  到現在
[00:30:50.520 --> 00:30:52.520]  大家知不知道什麼叫
[00:30:52.520 --> 00:30:54.520]  竭力進到完全的地步
[00:30:54.520 --> 00:30:56.520]  我們仍然要問
[00:30:56.520 --> 00:30:58.520]  怎樣纔可以
[00:30:58.520 --> 00:31:00.520]  做到
[00:31:00.520 --> 00:31:02.520]  完全的地步
[00:31:02.520 --> 00:31:04.520]  就好像我們看中醫
[00:31:04.520 --> 00:31:06.520]  我呀
[00:31:06.520 --> 00:31:08.520]  我看中醫也是這樣
[00:31:08.520 --> 00:31:10.520]  我喜歡看中醫
[00:31:10.520 --> 00:31:12.520]  看完中醫他給我一個藥方
[00:31:12.520 --> 00:31:14.520]  接着我還很想
[00:31:14.520 --> 00:31:16.520]  很想問清楚
[00:31:16.520 --> 00:31:18.520]  醫生
[00:31:18.520 --> 00:31:20.520]  可不可以給我一個清單
[00:31:20.520 --> 00:31:22.520]  什麼可以喫
[00:31:22.520 --> 00:31:24.520]  什麼不能喫
[00:31:24.520 --> 00:31:26.520]  拿了之後
[00:31:26.520 --> 00:31:28.520]  很安心
[00:31:28.520 --> 00:31:30.520]  是不是要跟着做
[00:31:30.520 --> 00:31:32.520]  是另一回事
[00:31:32.520 --> 00:31:34.520]  拿了之後
[00:31:34.520 --> 00:31:36.520]  人就是這樣
[00:31:36.520 --> 00:31:40.520]  不過可惜
[00:31:40.520 --> 00:31:42.520]  當我們要問
[00:31:42.520 --> 00:31:44.520]  竭力進到完全的地步
[00:31:44.520 --> 00:31:46.520]  有沒有清單
[00:31:46.520 --> 00:31:48.520]  我容易做
[00:31:48.520 --> 00:31:50.520]  1,2,3
[00:31:50.520 --> 00:31:52.520]  可惜在經文裏
[00:31:52.520 --> 00:31:54.520]  甚至沒有直接的答案
[00:31:54.520 --> 00:31:56.520]  也沒有給我們清單
[00:31:56.520 --> 00:31:58.520]  不過
[00:31:58.520 --> 00:32:00.520]  從第9到12節
[00:32:00.520 --> 00:32:02.520]  我們可以有些頭緒
[00:32:02.520 --> 00:32:06.520]  希伯來書作者在這裏
[00:32:06.520 --> 00:32:08.520]  實在講到兩個層面
[00:32:08.520 --> 00:32:10.520]  三個方向的提醒
[00:32:10.520 --> 00:32:12.520]  讓我們能夠朝着這個方向
[00:32:12.520 --> 00:32:14.520]  在這兩個層面
[00:32:14.520 --> 00:32:16.520]  去努力
[00:32:16.520 --> 00:32:18.520]  兩個層面就是
[00:32:18.520 --> 00:32:20.520]  在神在人的層面
[00:32:20.520 --> 00:32:22.520]  三個方向
[00:32:22.520 --> 00:32:24.520]  是愛、忘和信
[00:32:24.520 --> 00:32:26.520]  在人的層面
[00:32:26.520 --> 00:32:28.520]  他鼓勵信徒
[00:32:28.520 --> 00:32:30.520]  要有當初的愛心和熱心
[00:32:30.520 --> 00:32:32.520]  繼續服侍人
[00:32:32.520 --> 00:32:34.520]  爲別人付出
[00:32:34.520 --> 00:32:36.520]  也就是回想起來
[00:32:36.520 --> 00:32:38.520]  神最初的吩咐
[00:32:38.520 --> 00:32:40.520]  愛人如己
[00:32:40.520 --> 00:32:44.520]  那怎麼做呢
[00:32:44.520 --> 00:32:46.520]  首先我想
[00:32:46.520 --> 00:32:48.520]  我們要真的檢視
[00:32:48.520 --> 00:32:50.520]  自己信仰生命裏
[00:32:50.520 --> 00:32:52.520]  有沒有這份愛呢
[00:32:52.520 --> 00:32:54.520]  有沒有這份熱心呢
[00:32:54.520 --> 00:32:56.520]  我們是愛自己
[00:32:56.520 --> 00:32:58.520]  我們是否懂得
[00:32:58.520 --> 00:33:00.520]  愛身邊
[00:33:00.520 --> 00:33:02.520]  親近我們的人呢
[00:33:02.520 --> 00:33:04.520]  我們是否懂得
[00:33:04.520 --> 00:33:06.520]  愛身邊
[00:33:06.520 --> 00:33:08.520]  親近我們的人呢
[00:33:08.520 --> 00:33:10.520]  我們從事都要再反省
[00:33:10.520 --> 00:33:12.520]  我們會不會停留在愛自己
[00:33:12.520 --> 00:33:14.520]  愛自己身邊的人和朋友
[00:33:14.520 --> 00:33:16.520]  我們有沒有
[00:33:16.520 --> 00:33:18.520]  以基督爲榜樣
[00:33:18.520 --> 00:33:20.520]  去活出
[00:33:20.520 --> 00:33:22.520]  基督犧牲的愛
[00:33:22.520 --> 00:33:24.520]  我們是否能夠愛基督所愛的人
[00:33:24.520 --> 00:33:26.520]  即使他不可愛
[00:33:26.520 --> 00:33:28.520]  對你來說
[00:33:28.520 --> 00:33:30.520]  我們願不願意
[00:33:30.520 --> 00:33:32.520]  爲這些人
[00:33:32.520 --> 00:33:34.520]  付出我們的時間和金錢
[00:33:34.520 --> 00:33:42.520]  有時靜下來
