
[00:00:00.000 --> 00:00:03.340]  今天我預備了一個經文給大家
[00:17:54.700 --> 00:17:58.420]  往往我相信是人和神之間
[00:17:58.420 --> 00:18:00.940]  面臨一個信心的考驗
[00:18:00.940 --> 00:18:03.180]  或者是人的信心的考驗
[00:18:03.180 --> 00:18:05.500]  不是神
[00:18:05.500 --> 00:18:10.100]  當阿伯拉罕說他是一個信心之父
[00:18:10.100 --> 00:18:12.140]  而保羅在希伯來書
[00:18:12.140 --> 00:18:13.940]  去勉勵那些信徒
[00:18:13.940 --> 00:18:15.820]  當他們面對逼迫
[00:18:15.820 --> 00:18:17.020]  面對挑戰
[00:18:17.020 --> 00:18:18.980]  甚至面對他們的信仰
[00:18:18.980 --> 00:18:20.580]  都要放下的時候
[00:18:20.580 --> 00:18:23.980]  保羅說你要看看這個榜樣
[00:18:23.980 --> 00:18:26.140]  這個阿伯拉罕的榜樣
[00:18:26.140 --> 00:18:28.780]  是讓你可以兼顧你們
[00:18:28.780 --> 00:18:32.660]  現在面對的困難的那份信心
[00:18:32.660 --> 00:18:34.460]  這份信心是甚麼呢
[00:18:34.460 --> 00:18:37.500]  這份信心是我們不要放棄
[00:18:37.500 --> 00:18:41.300]  神說我應許要祝福你
[00:18:41.300 --> 00:18:42.580]  不單止祝福你
[00:18:42.580 --> 00:18:45.380]  還有聖經裡面有很多的應許
[00:18:45.380 --> 00:18:47.500]  幫我們一個一個
[00:18:47.500 --> 00:18:49.380]  去面對不同的問題
[00:18:49.380 --> 00:18:51.180]  但問題就是來到這裡
[00:18:51.180 --> 00:18:54.260]  原來神給我們承受應許的人
[00:18:54.260 --> 00:18:57.500]  我們一樣會遇到經濟的問題
[00:18:57.500 --> 00:19:00.260]  我們一樣會遇到工作的壓力
[00:19:00.260 --> 00:19:02.540]  我們一樣會遇到家庭
[00:19:02.540 --> 00:19:04.540]  可能異類的狀況
[00:19:04.540 --> 00:19:05.260]  父母
[00:19:05.260 --> 00:19:08.340]  我們現在年長的父母有不同的狀況
[00:19:08.340 --> 00:19:09.860]  我們自己健康
[00:19:09.860 --> 00:19:11.900]  甚至現在很多時間
[00:19:11.900 --> 00:19:15.140]  我們會聽到我們最愛惜的家人朋友
[00:19:15.140 --> 00:19:16.580]  他們都要移民
[00:19:16.580 --> 00:19:19.300]  那種分離的傷心
[00:19:19.300 --> 00:19:23.140]  甚至失去那種難過
[00:19:23.140 --> 00:19:26.620]  這些都是神在每一個
[00:19:26.620 --> 00:19:28.300]  給我們領受祝福的人
[00:19:28.300 --> 00:19:29.860]  和領受應許的人
[00:19:29.860 --> 00:19:32.340]  我們都會經歷的
[00:19:32.340 --> 00:19:36.020]  這個經歷是無人能夠避免
[00:19:36.020 --> 00:19:38.460]  可能這次是這件事
[00:19:38.460 --> 00:19:41.580]  或者下一次是另一位
[00:19:41.580 --> 00:19:42.780]  但我們都相信
[00:19:42.780 --> 00:19:44.140]  我們知道
[00:19:44.140 --> 00:19:45.140]  我們都明白
[00:19:45.140 --> 00:19:47.780]  我們基督徒常常說
[00:19:47.780 --> 00:19:50.820]  我們說不是天色常藍
[00:19:50.820 --> 00:19:51.900]  我們知道
[00:19:51.900 --> 00:19:55.220]  但我們有沒有捉緊那個應許
[00:19:55.220 --> 00:19:56.780]  我保守地去找
[00:19:56.780 --> 00:19:59.060]  在聖經裡面
[00:19:59.060 --> 00:20:00.300]  保守地去估計
[00:20:00.300 --> 00:20:02.220]  找最保守的那個
[00:20:02.220 --> 00:20:04.900]  聖經裡面有超過三百個應許
[00:20:04.900 --> 00:20:06.420]  是最保守的
[00:20:06.420 --> 00:20:09.220]  有些牧師告訴我們超過一千的
[00:20:09.220 --> 00:20:11.660]  甚至乎過萬的
[00:20:11.660 --> 00:20:13.220]  如果我們再看清楚一點
[00:20:13.220 --> 00:20:17.100]  這本聖經是神可以說過
[00:20:17.100 --> 00:20:19.740]  他指著他自己起世
[00:20:19.740 --> 00:20:22.140]  是不會改變的民約和祝福
[00:20:22.140 --> 00:20:24.980]  臨在這裡提醒我們的時候
[00:20:24.980 --> 00:20:27.980]  我們怎樣看每一個應許呢
[00:20:27.980 --> 00:20:31.140]  當我們去面對每一個考驗的時候
[00:20:31.140 --> 00:20:32.740]  我們會不會看到
[00:20:32.740 --> 00:20:36.260]  這些是我們幫助的力量呢
[00:20:36.260 --> 00:20:37.740]  很多時候我們會聽到
[00:20:37.740 --> 00:20:39.140]  弟兄姊妹的分享
[00:20:39.140 --> 00:20:42.340]  告訴我們她怎樣依靠神
[00:20:42.340 --> 00:20:43.460]  弟兄姊妹
[00:20:43.460 --> 00:20:45.420]  這些見證是很真實
[00:20:45.420 --> 00:20:47.580]  也是很實在
[00:20:47.580 --> 00:20:48.580]  我們不單止看到
[00:20:48.580 --> 00:20:50.220]  她怎樣過每一關
[00:20:50.220 --> 00:20:53.140]  我們還看到更重要的一件事是
[00:20:53.140 --> 00:20:54.140]  這些弟兄姊妹
[00:20:54.140 --> 00:20:57.740]  怎樣跟神在這個難關裡面
[00:20:57.740 --> 00:21:00.260]  建立那份更加親密
[00:21:00.260 --> 00:21:03.140]  更加穩固的關係
[00:21:03.140 --> 00:21:06.980]  這就是信心的跨越
[00:21:06.980 --> 00:21:08.940]  阿伯拉罕是這樣
[00:21:08.940 --> 00:21:10.260]  你可以是這樣
[00:21:10.260 --> 00:21:12.140]  我也可以是這樣
[00:21:12.140 --> 00:21:19.260]  我們不單止停留在領受應許的步伐裡面
[00:21:19.260 --> 00:21:23.500]  神說我們需要跟他有一份關係
[00:21:23.500 --> 00:21:27.780]  這份關係是神去塑造我們
[00:21:27.780 --> 00:21:30.900]  成為一個什麼樣的人
[00:21:30.900 --> 00:21:32.340]  我們跟神建立關係
[00:21:32.340 --> 00:21:35.300]  也不是一個交易
[00:21:35.300 --> 00:21:36.820]  我們都明白
[00:21:36.820 --> 00:21:38.340]  不是因為我信上帝
[00:21:38.340 --> 00:21:41.420]  所以我們就沒有災無禍
[00:21:41.420 --> 00:21:42.540]  不可能
[00:21:42.540 --> 00:21:46.740]  因為很多事情我們都控制不了
[00:21:46.740 --> 00:21:47.540]  好像現在這樣
[00:21:47.540 --> 00:21:50.340]  我們說的好像失控一樣
[00:21:50.340 --> 00:21:53.820]  但是我們有跟神的這份關係
[00:21:53.820 --> 00:21:57.500]  我們是可以跟神過每一天
[00:21:57.500 --> 00:22:01.780]  就好像你每一天清晨起床
[00:22:01.780 --> 00:22:02.700]  你可能
[00:22:02.700 --> 00:22:04.180]  唉
[00:22:04.180 --> 00:22:06.500]  但是神跟你在一起
[00:22:06.500 --> 00:22:08.540]  每一個晚上
[00:22:08.540 --> 00:22:11.300]  每一個你失眠的時間
[00:22:11.300 --> 00:22:13.180]  你憂慮的時間
[00:22:13.180 --> 00:22:14.180]  每一個難關
[00:22:14.180 --> 00:22:16.580]  你面對挑戰的時間
[00:22:16.580 --> 00:22:19.100]  神都跟你在一起
[00:22:19.100 --> 00:22:22.140]  神說他是那位以馬來利的神
[00:22:22.140 --> 00:22:24.660]  常與我們同在
[00:22:24.660 --> 00:22:26.780]  你記不記得若書亞
[00:22:26.780 --> 00:22:28.140]  在聖經裡面
[00:22:28.140 --> 00:22:31.780]  當若書亞要去代替摩西
[00:22:31.780 --> 00:22:33.940]  繼承他的位分
[00:22:33.940 --> 00:22:35.820]  神怎樣跟他說
[00:22:35.820 --> 00:22:37.620]  他說你剛強壯膽
[00:22:37.620 --> 00:22:39.780]  我與你同在
[00:22:39.780 --> 00:22:41.500]  每一次難關來到
[00:22:41.500 --> 00:22:43.180]  神都跟我們說
[00:22:43.180 --> 00:22:45.220]  提醒我們
[00:22:45.220 --> 00:22:47.140]  我與你同在
[00:22:47.140 --> 00:22:50.860]  這是神給我們很大的應許
[00:22:50.860 --> 00:22:52.180]  以致到
[00:22:52.180 --> 00:22:55.780]  神的應許真的不單止這麼少
[00:22:55.780 --> 00:22:57.900]  你回去慢慢數
[00:22:57.900 --> 00:22:59.860]  數他是甚麼的應許
[00:22:59.860 --> 00:23:02.020]  他是耶和華以勒
[00:23:02.020 --> 00:23:04.620]  他是耶和華拉法
[00:23:04.620 --> 00:23:05.940]  必會醫治我們
[00:23:05.940 --> 00:23:07.580]  他是耶和華沙龍
[00:23:07.580 --> 00:23:09.740]  必會賜平安給我們
[00:23:09.740 --> 00:23:11.420]  很多很多的應許
[00:23:11.420 --> 00:23:12.740]  來到我們身上
[00:23:12.740 --> 00:23:15.460]  特別我們看到阿伯拉罕
[00:23:15.460 --> 00:23:16.460]  一個例子
[00:23:16.460 --> 00:23:17.980]  很好的鼓勵
[00:23:17.980 --> 00:23:18.980]  很好的鼓勵是
[00:23:18.980 --> 00:23:21.300]  阿伯拉罕在聖經裡面說
[00:23:21.300 --> 00:23:24.180]  阿伯拉罕內心等待
[00:23:24.180 --> 00:23:27.420]  終於獲得所應許
[00:23:27.420 --> 00:23:28.900]  阿伯拉罕就是這樣
[00:23:28.900 --> 00:23:31.180]  藉著每一個挑戰
[00:23:31.180 --> 00:23:34.660]  神給不同的恩典
[00:23:34.660 --> 00:23:36.340]  來去塑造他
[00:23:36.340 --> 00:23:39.060]  我們會不會反而在這個時間看到
[00:23:39.060 --> 00:23:40.900]  我們可以藉著
[00:23:40.900 --> 00:23:42.740]  神給我們的應許
[00:23:42.740 --> 00:23:45.420]  來建立我們的生命
[00:23:45.420 --> 00:23:47.700]  不同的性情
[00:23:47.700 --> 00:23:49.860]  不同的品格
[00:23:49.860 --> 00:23:53.140]  以致到我們能有這個能力
[00:23:53.140 --> 00:23:57.780]  去面對很多很多挑戰和難關
[00:23:57.780 --> 00:24:01.540]  這個神是很想來建立我們
[00:24:01.540 --> 00:24:04.740]  並且讓我們在祂的保證裡面
[00:24:04.740 --> 00:24:07.980]  去承受每一個應許
[00:24:07.980 --> 00:24:11.020]  那我說到第三種了
[00:24:11.020 --> 00:24:13.140]  急不及待我們都看到
[00:24:13.140 --> 00:24:18.500]  第三種人就是逃進避難所的人
[00:24:18.500 --> 00:24:21.020]  逃進避難所的是什麼人呢
[00:24:21.020 --> 00:24:23.940]  當人遇上困難的時候
[00:24:23.940 --> 00:24:26.340]  通常第一個反應是什麼
[00:24:26.340 --> 00:24:29.940]  我們很多時都會逃避
[00:24:29.940 --> 00:24:32.660]  起碼不想去面對
[00:24:32.660 --> 00:24:34.700]  不要那麼快去面對
[00:24:34.700 --> 00:24:37.900]  但是希伯來書六章十八至十九節
[00:24:37.900 --> 00:24:39.300]  後面那兩段
[00:24:39.300 --> 00:24:42.700]  他描述那個逃進避難所的人
[00:24:42.700 --> 00:24:45.340]  他們不是逃避現實的人
[00:24:45.340 --> 00:24:46.780]  他們不是逃避現實
[00:24:46.780 --> 00:24:47.780]  大英姊妹
[00:24:47.780 --> 00:24:50.780]  保羅怎樣形容這些人呢
[00:24:50.780 --> 00:24:55.900]  保羅說這些人是大有平安
[00:24:55.900 --> 00:24:59.260]  他說這些人是有盼望
[00:24:59.260 --> 00:25:03.740]  這些人是有穩妥的心
[00:25:03.740 --> 00:25:05.940]  就是說這一班人
[00:25:05.940 --> 00:25:07.780]  聖經所描述的
[00:25:07.780 --> 00:25:10.860]  這一班逃進避難所的人
[00:25:10.860 --> 00:25:13.740]  他們能夠有一個展望
[00:25:13.740 --> 00:25:15.900]  那個展望是望向哪裡呢
[00:25:15.900 --> 00:25:20.060]  就是望向我們十字架上的耶穌基督
[00:25:20.060 --> 00:25:22.300]  耶穌就在十字架裡面
[00:25:22.300 --> 00:25:25.620]  讓我們經歷那個救恩裡面
[00:25:25.620 --> 00:25:28.420]  那個一個又一個又一個
[00:25:28.420 --> 00:25:30.180]  帶來給我們的應許
[00:25:30.180 --> 00:25:32.780]  可以在我們現在的生命
[00:25:32.780 --> 00:25:35.540]  去看到有盼望
[00:25:35.540 --> 00:25:40.300]  是耶穌給我們看到有盼望
[00:25:40.300 --> 00:25:42.340]  而在這一路看的時候
[00:25:42.340 --> 00:25:43.740]  我們看到
[00:25:43.740 --> 00:25:46.740]  得著這些逃進去避難所的人
[00:25:46.740 --> 00:25:48.700]  他們有一個特質
[00:25:48.700 --> 00:25:50.380]  這個特質是什麼呢
[00:25:50.380 --> 00:25:52.740]  大英姊妹你有沒有見過嬰兒
[00:25:52.740 --> 00:25:55.620]  或者你身邊有嬰兒出生
[00:25:55.620 --> 00:25:58.420]  嬰兒一出生的時候
[00:25:58.420 --> 00:26:01.580]  如果大人放一隻手在他身邊
[00:26:01.580 --> 00:26:05.300]  他會馬上這樣捉住
[00:26:05.300 --> 00:26:09.420]  捉住那隻大隻的手
[00:26:09.420 --> 00:26:12.500]  嬰兒會捉住爸爸的手
[00:26:12.500 --> 00:26:15.540]  嬰兒會捉住媽媽的手
[00:26:15.540 --> 00:26:17.020]  他們會感到什麼呢
[00:26:17.020 --> 00:26:21.180]  他們會感到那份安全感
[00:26:21.180 --> 00:26:25.340]  他們會覺得捉住他的手就有保護
[00:26:25.340 --> 00:26:29.620]  捉住他的手就有一個保障
[00:26:29.620 --> 00:26:33.900]  很安全 不用擔心
[00:26:33.900 --> 00:26:35.020]  我們會不會
[00:26:35.020 --> 00:26:37.980]  我們信神的人都是這樣
[00:26:37.980 --> 00:26:40.060]  好像這個嬰兒一樣
[00:26:40.060 --> 00:26:42.220]  捉住 抓住
[00:26:42.220 --> 00:26:46.180]  抓住我們的神的手
[00:26:46.180 --> 00:26:48.180]  抓住耶穌
[00:26:48.180 --> 00:26:50.940]  不離不棄
[00:26:50.940 --> 00:26:54.420]  在不同的時間我們都會抓住祂
[00:26:54.420 --> 00:26:56.620]  以至到這個展望
[00:26:56.620 --> 00:27:00.260]  我們是能夠看得到
[00:27:00.260 --> 00:27:05.300]  上帝隨時跟我們同在
[00:27:05.300 --> 00:27:09.420]  在這個時候很想邀請一個家庭
[00:27:09.420 --> 00:27:13.060]  當我們說到逃進避難所的時候
[00:27:13.060 --> 00:27:15.700]  我想起這個家庭
[00:27:15.700 --> 00:27:18.340]  它曾經經歷過這個階段
[00:27:18.340 --> 00:27:23.420]  亦都承認它是在避難所裏面
[00:27:23.420 --> 00:27:25.540]  經歷到上帝的人
[00:27:25.540 --> 00:27:28.900]  我們在這個時間不如歡迎
[00:27:28.900 --> 00:27:31.900]  一個家庭 就是Eddie
[00:27:31.900 --> 00:27:33.380]  Eddie是爸爸
[00:27:33.380 --> 00:27:35.700]  泳陽 Ronnie是女兒
[00:27:35.700 --> 00:27:38.180]  然後是Queenie媽媽
[00:27:38.180 --> 00:27:40.540]  他們三個來跟我們分享
[00:27:40.540 --> 00:27:43.060]  他們一個生命的經歷見證
[00:27:43.060 --> 00:27:46.100]  泳陽現在是幼兒園
[00:27:46.100 --> 00:27:47.500]  以前是兒童部
[00:27:47.500 --> 00:27:50.540]  兩位弟兄姊妹都在我們的木區裏面
[00:27:50.540 --> 00:27:52.940]  所以我們將這個時間交給他們
[00:27:52.940 --> 00:27:55.460]  我們鼓勵他們 好嗎
[00:27:55.460 --> 00:27:58.060]  Hello Hello 大家好
[00:27:58.060 --> 00:28:00.540]  我是Eddie
[00:28:00.540 --> 00:28:02.980]  我跟太太結婚了
[00:28:02.980 --> 00:28:05.900]  今年是第十 第二十年
[00:28:05.900 --> 00:28:09.540]  我們一家三口過往都很開心
[00:28:09.540 --> 00:28:12.020]  過著一些很平穩的生活
[00:28:12.020 --> 00:28:14.780]  但在大概三年多前
[00:28:14.780 --> 00:28:18.820]  有一件事衝擊了我們的家庭
[00:28:18.820 --> 00:28:21.900]  我的女兒患上了癌症
[00:28:21.900 --> 00:28:24.900]  當時她只有十歲
[00:28:24.900 --> 00:28:30.020]  有一個11cm的腫瘤在她近頸的位置
[00:28:30.020 --> 00:28:31.380]  因為那個腫瘤都很大
[00:28:31.380 --> 00:28:34.300]  她有即時的生命危險
[00:28:34.300 --> 00:28:36.380]  當時我們覺得這件事
[00:28:36.380 --> 00:28:40.140]  其實是很難以相信的一件事
[00:28:40.140 --> 00:28:43.580]  當初我患上了這個病的時候
[00:28:43.580 --> 00:28:45.540]  就覺得很突然
[00:28:45.540 --> 00:28:49.020]  同時也對自己產生了不少的質疑
[00:28:49.020 --> 00:28:49.980]  真的會想
[00:28:49.980 --> 00:28:53.660]  為什麼偏偏是我有這個病
[00:28:53.660 --> 00:28:55.260]  而令我最不可以接受的
[00:28:55.260 --> 00:28:58.220]  就是要進行近兩年的療程
[00:28:58.220 --> 00:28:59.980]  而其中有近一年的時間
[00:28:59.980 --> 00:29:01.540]  是不可以上學
[00:29:01.540 --> 00:29:04.660]  所以我就很擔心學業上的問題
[00:29:04.660 --> 00:29:06.100]  當時我就覺得這個病
[00:29:06.100 --> 00:29:08.060]  令我失去了一切
[00:29:08.060 --> 00:29:10.420]  而在療程的過程中
[00:29:10.420 --> 00:29:12.420]  每一天都要吃很多藥
[00:29:12.420 --> 00:29:13.940]  而花療的副作用
[00:29:13.940 --> 00:29:16.140]  也令我覺得很辛苦
[00:29:16.140 --> 00:29:18.820]  所以我經常都會哭
[00:29:18.820 --> 00:29:21.020]  而在我最無助的時候
[00:29:21.020 --> 00:29:22.660]  我就去求問神
[00:29:22.660 --> 00:29:23.740]  因為我知道
[00:29:23.740 --> 00:29:25.260]  如果單靠我的力量
[00:29:25.260 --> 00:29:28.100]  是不足夠去對抗這個病
[00:29:28.100 --> 00:29:31.220]  所以我當時很想去依靠神
[00:29:31.220 --> 00:29:33.300]  而藉著詩歌和經文
[00:29:33.300 --> 00:29:36.260]  我就得到來自神的安慰和保守
[00:29:36.260 --> 00:29:40.060]  然後我就勇敢地去面對這個病
[00:29:40.060 --> 00:29:41.180]  療程的過程中
[00:29:41.180 --> 00:29:44.620]  主耶穌一直都眷顧著我和我的家人
[00:29:44.620 --> 00:29:47.940]  在我們身邊安排了很多很好的小天使
[00:29:47.940 --> 00:29:49.260]  有一些很好的醫生
[00:29:49.260 --> 00:29:50.900]  有一些很好的護士
[00:29:50.900 --> 00:29:53.460]  有一些還是肌肉徒
[00:29:53.460 --> 00:29:54.620]  在醫院裡面
[00:29:54.620 --> 00:29:56.020]  我也認識了一些
[00:29:56.020 --> 00:29:59.780]  和我患了差不多病的小朋友
[00:29:59.780 --> 00:30:01.420]  他們都是跟我一樣
[00:30:01.420 --> 00:30:02.620]  一起為著努力
[00:30:02.620 --> 00:30:05.380]  一起為著生存而努力的人
[00:30:05.380 --> 00:30:08.500]  而我和他們經常都會有些夢想
[00:30:08.500 --> 00:30:10.940]  可能是一起康復之後
[00:30:10.940 --> 00:30:12.140]  去吃一頓麥當勞
[00:30:12.140 --> 00:30:14.580]  或者去一次力士尼
[00:30:14.580 --> 00:30:16.060]  這些對於很多人來說
[00:30:16.060 --> 00:30:18.580]  可能只是一些很簡單的事情
[00:30:18.580 --> 00:30:20.260]  但是當時的我發現
[00:30:20.260 --> 00:30:21.220]  原來對於一些
[00:30:21.220 --> 00:30:23.260]  患了重病的小朋友來說
[00:30:23.260 --> 00:30:26.700]  確實是一些很大的心願
[00:30:26.700 --> 00:30:29.220]  而經過近兩年的療程之後
[00:30:29.220 --> 00:30:31.020]  我已經完全康復
[00:30:31.020 --> 00:30:33.380]  也回復了正常的生活
[00:30:33.380 --> 00:30:34.340]  可以上學
[00:30:34.340 --> 00:30:36.740]  回教會和朋友外出
[00:30:36.740 --> 00:30:38.140]  經過了這個大病
[00:30:38.140 --> 00:30:40.500]  令我明白到生命的可貴
[00:30:40.500 --> 00:30:42.660]  所以我開始向身邊的同學
[00:30:42.660 --> 00:30:45.700]  朋友和之前醫院的院友
[00:30:45.700 --> 00:30:47.060]  去傳福音
[00:30:47.060 --> 00:30:49.780]  帶他們回教會
[00:30:49.780 --> 00:30:51.780]  這一段經歷對我們一家來說
[00:30:51.780 --> 00:30:54.820]  並不是什麼很悲觀的事情
[00:30:54.820 --> 00:30:57.860]  而是上帝給我們一家重要的一課
[00:30:57.860 --> 00:31:00.140]  祂一直在引領著我們一家
[00:31:00.140 --> 00:31:01.460]  去找祂
[00:31:01.460 --> 00:31:05.460]  去依靠祂、去對祂有信心
[00:31:05.460 --> 00:31:09.180]  還記得當時女兒問了我一個問題
[00:31:09.180 --> 00:31:11.860]  她說:媽媽,為什麼要是我?
[00:31:11.860 --> 00:31:14.020]  我究竟做錯了什麼?
[00:31:14.020 --> 00:31:16.060]  其實作為一個媽媽
[00:31:16.060 --> 00:31:17.700]  聽到女兒這樣問我
[00:31:17.700 --> 00:31:20.220]  其實那一刻我真的很心痛
[00:31:20.220 --> 00:31:22.100]  以及很難過
[00:31:22.100 --> 00:31:25.540]  一下子很難去接受
[00:31:25.540 --> 00:31:28.900]  這是事實會發生在我的女兒身上
[00:31:28.900 --> 00:31:32.660]  接著很快就想起聖經裡面所說
[00:31:32.660 --> 00:31:34.900]  你的日子如何
[00:31:34.900 --> 00:31:37.540]  你的力量也必如何
[00:31:37.540 --> 00:31:41.020]  接著我們就跟女兒說
[00:31:41.020 --> 00:31:44.180]  耶穌會跟我們一起走
[00:31:44.180 --> 00:31:47.660]  我們就鼓勵祂很勇敢地一起去
[00:31:47.660 --> 00:31:48.980]  面對這個病
[00:31:48.980 --> 00:31:51.580]  面對裡面的療程
[00:31:51.580 --> 00:31:58.100]  在過程中我們也有很多的敬拜、禱告
[00:31:58.100 --> 00:32:04.020]  神的同在也有很多
[00:32:04.020 --> 00:32:09.100]  祂也賜給我們很多的平安和指望
[00:32:09.100 --> 00:32:10.780]  另外在醫院裡面
[00:32:10.780 --> 00:32:13.620]  我們也認識了不同的家庭
[00:32:13.620 --> 00:32:15.300]  向他們傳福音
[00:32:15.300 --> 00:32:17.020]  有人決志
[00:32:17.020 --> 00:32:20.340]  最令我們深刻的是一個
[00:32:20.340 --> 00:32:22.220]  很抗拒福音的家庭
[00:32:22.220 --> 00:32:23.860]  直至到今年的年初
[00:32:23.860 --> 00:32:26.340]  他們終於去相信耶穌
[00:32:26.340 --> 00:32:29.340]  很感恩我們能夠見證著
[00:32:29.340 --> 00:32:32.660]  另外一個家庭的改變
[00:32:32.660 --> 00:32:35.380]  最後我很想分享一段
[00:32:35.380 --> 00:32:38.500]  一節來自詩篇的經文
[00:32:38.500 --> 00:32:39.980]  裡面這樣說
[00:32:39.980 --> 00:32:43.180]  八周夜禍話必向我詩詞外
[00:32:43.180 --> 00:32:48.540]  黑夜我要歌頌禱告自我生命之身
[00:32:48.540 --> 00:32:52.340]  很深刻有一次泳陽問我
[00:32:52.340 --> 00:32:56.340]  「爸爸,我是不是會死的?」
[00:32:56.340 --> 00:32:59.460]  當時我覺得這個問題很殘忍
[00:32:59.460 --> 00:33:01.380]  我不知道怎麼回答
[00:33:01.380 --> 00:33:06.940]  我看著祂,其實我好像什麼都做不到
[00:33:06.940 --> 00:33:09.780]  在醫院裡面也看到有很多
[00:33:09.780 --> 00:33:11.500]  其他癌症的小朋友
[00:33:11.500 --> 00:33:15.060]  他們很不幸地離開了這個世界
[00:33:15.060 --> 00:33:16.780]  當時我也在想
[00:33:16.780 --> 00:33:19.940]  我的女兒會不會是下一個呢?
[00:33:19.940 --> 00:33:21.060]  死亡的威脅
[00:33:21.060 --> 00:33:24.180]  當時我覺得是來得很近
[00:33:24.180 --> 00:33:27.820]  而剛剛那段經文鼓勵了我很多
[00:33:27.820 --> 00:33:28.700]  它提醒我
[00:33:28.700 --> 00:33:32.260]  我們的神才是唯一掌管我們生命的主
[00:33:32.260 --> 00:33:35.420]  雖然我們那一刻覺得什麼都做不到
[00:33:35.420 --> 00:33:37.860]  但是我們仍然可以每天在這裡祈禱
[00:33:37.860 --> 00:33:39.620]  我們每天在這裡盼望
[00:33:39.620 --> 00:33:44.660]  我們仍然可以很珍惜我們擁有的相處的日子
[00:33:44.660 --> 00:33:48.820]  到今天我很感恩我的女兒已經康復
[00:33:48.820 --> 00:33:51.420]  其實康復得很好
[00:33:51.420 --> 00:33:54.140]  當我想起過往那段時間裡面
[00:33:54.140 --> 00:33:57.340]  其實困難的日子其實真的很多
[00:33:57.340 --> 00:34:00.180]  但是我想起今天擁有的東西
[00:34:00.180 --> 00:34:03.780]  我看著神給我們的保守
[00:34:03.780 --> 00:34:06.500]  很多的祝福仍然很多
[00:34:06.500 --> 00:34:08.860]  以至今天我們可以在這裡分享
[00:34:08.860 --> 00:34:11.660]  我覺得是一個很大的恩典
[00:34:11.660 --> 00:34:12.740]  多謝大家
[00:34:12.740 --> 00:34:15.220]  毛同志快樂
[00:34:15.220 --> 00:34:19.660]  謝謝Krini Ronnie和Eddie
[00:34:19.660 --> 00:34:22.620]  很感謝他們
[00:34:22.620 --> 00:34:25.980]  我想我們看到上帝的保護是多麼大
[00:34:25.980 --> 00:34:27.780]  我們會有不同的經歷
[00:34:27.780 --> 00:34:30.940]  我們每個人的經歷都不同的
[00:34:30.940 --> 00:34:34.860]  其實苦難無分大小
[00:34:34.860 --> 00:34:37.180]  苦難亦都不可以比較
[00:34:37.180 --> 00:34:39.660]  不過我們可以作出一個選擇
[00:34:39.660 --> 00:34:44.060]  怎樣去面對我們的挑戰難關
[00:34:44.060 --> 00:34:49.820]  以至像Eddie、Krini和泳陽一樣
[00:34:49.820 --> 00:34:53.420]  他們相信上帝是那位
[00:34:53.420 --> 00:34:56.980]  跟他們一起面對每一個難關挑戰
[00:34:56.980 --> 00:35:00.260]  亦都相信這份是福份
[00:35:00.260 --> 00:35:05.540]  以至我今天依然收到他們的信息
[00:35:05.540 --> 00:35:08.860]  告訴我兒童醫院裡面有什麼院友
[00:35:08.860 --> 00:35:11.460]  他們危急需要討告
[00:35:11.460 --> 00:35:12.980]  為他們代討
[00:35:12.980 --> 00:35:15.140]  這個成為他們生命
[00:35:15.140 --> 00:35:17.580]  或者整個家庭的轉變
[00:35:17.580 --> 00:35:20.260]  以至他們有一個很清楚的方向
[00:35:20.260 --> 00:35:23.100]  怎樣去建立他們的人生
[00:35:23.100 --> 00:35:25.980]  今天我們會不會都是有這份需要
[00:35:25.980 --> 00:35:28.460]  再一次去到上帝面前
[00:35:28.460 --> 00:35:31.700]  去看看我們今天的狀況
[00:35:31.700 --> 00:35:34.140]  我們跟神的關係
[00:35:34.140 --> 00:35:36.700]  我們怎樣在這個混亂的世代
[00:35:36.700 --> 00:35:38.460]  在這個失控的世界
[00:35:38.460 --> 00:35:42.540]  來去持守神給我們的那份祝福
[00:35:42.540 --> 00:35:47.860]  甚至乎是持守給我們信耶穌那個生命
[00:35:47.860 --> 00:35:50.140]  今天這段經文告訴我們
[00:35:50.140 --> 00:35:52.780]  神是定義賜福給我們
[00:35:52.780 --> 00:35:56.860]  神是要我們承受每一個給我們的應許
[00:35:56.860 --> 00:36:01.060]  神亦都是願意預備很多的保護保障
[00:36:01.060 --> 00:36:04.460]  給我們在裡面有去的遮蓋
[00:36:04.460 --> 00:36:07.180]  這個不是一個簡單的承諾
[00:36:07.180 --> 00:36:09.980]  但是上帝說我指著我自己
[00:36:09.980 --> 00:36:12.340]  向你們起誓
[00:36:12.340 --> 00:36:16.100]  將這份信實不會改變的應許
[00:36:16.100 --> 00:36:17.620]  臨到我們每一個
