
[00:00:00.000 --> 00:00:03.360]  今天很高興在台上和大家見面
[00:13:53.680 --> 00:13:54.720]  以前我買了一輛新車
[00:13:54.720 --> 00:13:56.200]  第一次買新車特別痛
[00:13:56.200 --> 00:13:57.160]  第一次買新車特別痛
[00:13:57.160 --> 00:13:59.440]  第一次買新車的時候特別的愛惜新車
[00:13:59.440 --> 00:14:00.280]  第一次買新車的時候特別的愛惜新車
[00:14:00.280 --> 00:14:01.680]  第一次買新車的時候特別的愛惜新車
[00:14:01.680 --> 00:14:04.640]  有空沒事做就拿塊布出來擦一擦
[00:14:04.640 --> 00:14:08.720]  因為新車很難得有輛新的車
[00:14:08.720 --> 00:14:10.800]  因為新車很難得有輛新車
[00:14:10.800 --> 00:14:12.960]  擦乾淨它又新新正正
[00:14:12.960 --> 00:14:14.680]  把它擦乾淨
[00:14:14.680 --> 00:14:15.920]  但是開久了呢
[00:14:15.920 --> 00:14:16.920]  但是開久了呢
[00:14:16.920 --> 00:14:18.320]  覺得它開始舊了
[00:14:18.320 --> 00:14:19.440]  覺得它開始舊了
[00:14:19.440 --> 00:14:20.480]  樣子也舊了
[00:14:20.480 --> 00:14:21.400]  樣子也舊了
[00:14:21.400 --> 00:14:22.360]  款式也舊了
[00:14:22.360 --> 00:14:23.080]  款式也舊了
[00:14:23.080 --> 00:14:24.400]  又封塵了
[00:14:24.400 --> 00:14:26.000]  然後就開始封塵了
[00:14:26.000 --> 00:14:28.640]  因為開得多有很多石頭打到又花了
[00:14:28.640 --> 00:14:33.560]  因為開得多很多小碎石打了就弄花了
[00:14:33.560 --> 00:14:37.640]  慢慢慢慢你就會沒那麼怕石頭了
[00:14:37.640 --> 00:14:39.200]  慢慢你就不會那麼愛惜它了
[00:14:39.200 --> 00:14:40.480]  因為會舊
[00:14:40.480 --> 00:14:41.760]  因為會舊
[00:14:41.760 --> 00:14:43.440]  我這輛車為什麼會舊
[00:14:43.440 --> 00:14:44.720]  因為有時間
[00:14:44.720 --> 00:14:45.960]  為什麼會舊
[00:14:45.960 --> 00:14:47.000]  因為有時間
[00:14:47.000 --> 00:14:48.920]  而且有一天這輛車就不能開了
[00:14:48.920 --> 00:14:51.400]  而且有一天這輛車就動不了了
[00:14:51.400 --> 00:14:53.360]  這輛車不會每天這樣開
[00:14:53.360 --> 00:14:55.000]  幾十年後都可以開的
[00:14:55.000 --> 00:14:56.920]  這輛車不會每天這樣開
[00:14:56.920 --> 00:14:58.120]  幾十年後還是這樣開
[00:14:58.120 --> 00:14:59.080]  機器會壞
[00:14:59.080 --> 00:15:00.000]  機器會壞
[00:15:00.000 --> 00:15:00.960]  我們也會壞
[00:15:00.960 --> 00:15:01.840]  我們也會壞
[00:15:01.840 --> 00:15:04.000]  有句話說年紀大了機器壞
[00:15:04.000 --> 00:15:06.840]  有句話說年紀大了機器壞
[00:15:06.840 --> 00:15:08.600]  這句話不是說車是說人
[00:15:08.600 --> 00:15:10.200]  這句話不是說車
[00:15:10.200 --> 00:15:12.200]  因為我們的機器都會壞
[00:15:12.200 --> 00:15:14.200]  因為我們人的機器也會壞
[00:15:14.200 --> 00:15:19.320]  以前你可以跑步跑很遠都不會喘氣的
[00:15:19.320 --> 00:15:22.360]  以前你可以跑步跑很遠都不會氣喘的
[00:15:22.360 --> 00:15:24.360]  現在走上兩級樓梯都喘氣了
[00:15:24.360 --> 00:15:26.360]  現在你爬兩步樓梯你都喘氣了
[00:15:26.360 --> 00:15:27.560]  是不是機器會壞
[00:15:27.560 --> 00:15:28.560]  是不是機器會壞
[00:15:28.560 --> 00:15:29.240]  為什麼
[00:15:29.240 --> 00:15:29.760]  為什麼
[00:15:29.760 --> 00:15:30.760]  有始有終
[00:15:30.760 --> 00:15:31.760]  因為有始有終
[00:15:31.760 --> 00:15:34.040]  我們是怎麼來的
[00:15:34.040 --> 00:15:35.160]  我們怎麼來
[00:15:35.160 --> 00:15:36.480]  是要怎麼離開這個世界
[00:15:36.480 --> 00:15:37.480]  就要怎麼樣的離開世界
[00:15:37.480 --> 00:15:41.800]  世人都會經歷死亡
[00:15:41.800 --> 00:15:44.040]  世人都會經歷死亡
[00:15:44.040 --> 00:15:45.320]  這個聖經講得很清楚
[00:15:45.320 --> 00:15:47.040]  這個聖經講得很清楚
[00:15:47.040 --> 00:15:49.600]  所以既然是有始有終的話
[00:15:49.600 --> 00:15:52.280]  既然是有始有終的話
[00:15:52.280 --> 00:15:54.120]  我們這個宇宙都會有始有終
[00:15:54.120 --> 00:15:55.720]  我們這個宇宙也會有始有終
[00:15:55.720 --> 00:15:56.840]  一定有的
[00:15:56.840 --> 00:15:57.320]  一定有的
[00:15:57.320 --> 00:15:58.520]  在我們日常生活當中
[00:15:58.520 --> 00:16:00.640]  其實我們遇到很多事情都是有始有終
[00:16:00.640 --> 00:16:01.840]  在我們日常生活當中
[00:16:01.840 --> 00:16:03.440]  其實很多都是有始有終的
[00:16:03.440 --> 00:16:04.760]  你看戲了
[00:16:04.760 --> 00:16:06.680]  你入場看出戲
[00:16:06.680 --> 00:16:08.400]  你入場看出戲
[00:16:08.400 --> 00:16:09.520]  出戲開始了
[00:16:09.520 --> 00:16:10.800]  那戲開始了
[00:16:10.800 --> 00:16:12.520]  你有沒有想過出戲永遠不會完
[00:16:12.520 --> 00:16:13.760]  你們會不會想那一齣戲
[00:16:13.760 --> 00:16:15.240]  如果出戲永遠不會完
[00:16:15.240 --> 00:16:16.120]  你就會害怕了
[00:16:16.120 --> 00:16:17.480]  如果永遠不會完你就會害怕了
[00:16:17.480 --> 00:16:20.640]  你知道一定會完結的時間
[00:16:20.640 --> 00:16:23.200]  你知道那一齣戲一定有一個完結的時間
[00:16:23.200 --> 00:16:24.160]  你坐火車
[00:16:24.160 --> 00:16:24.800]  你坐火車
[00:16:24.800 --> 00:16:26.160]  進入山洞裏面
[00:16:26.160 --> 00:16:27.160]  進入山洞裏面
[00:16:27.160 --> 00:16:29.440]  你知道進入山洞裏面會出來的
[00:16:29.440 --> 00:16:31.160]  你知道進入山洞裏面會出來的
[00:16:31.160 --> 00:16:31.920]  我說不是
[00:16:31.920 --> 00:16:32.680]  穩定的狀態
[00:16:32.680 --> 00:16:34.320]  均衡狀態永遠出不來
[00:16:34.320 --> 00:16:35.200]  你害不害怕
[00:16:35.200 --> 00:16:37.120]  如果我說是永恆狀態
[00:16:37.120 --> 00:16:37.920]  永遠出不來
[00:16:37.920 --> 00:16:39.040]  那你會不會害怕
[00:16:39.040 --> 00:16:39.360]  是嗎?
[00:16:39.360 --> 00:16:40.480]  一定會的
[00:16:40.480 --> 00:16:41.200]  一定會
[00:16:41.200 --> 00:16:43.680]  所以我們有時間
[00:16:43.680 --> 00:16:45.720]  所以我們有時間
[00:16:45.720 --> 00:16:47.800]  會老
[00:16:47.800 --> 00:16:50.000]  會有死亡
[00:16:50.000 --> 00:16:52.680]  很多負面的事情
[00:16:52.680 --> 00:16:54.000]  但是也有正面的
[00:16:54.000 --> 00:16:54.800]  但是有正面的
[00:16:54.800 --> 00:16:56.360]  就因為有時間這件事
[00:16:56.360 --> 00:16:57.560]  就是因為有時間這件事
[00:16:57.560 --> 00:17:00.320]  我們做人有希望
[00:17:00.320 --> 00:17:02.480]  就因為我們不知道明天會發生什麼事
[00:17:02.480 --> 00:17:04.440]  因為我們不知道明天會發生什麼事
[00:17:04.440 --> 00:17:05.680]  我們有盼望
[00:17:05.680 --> 00:17:06.600]  我們有盼望
[00:17:06.600 --> 00:17:07.720]  如果你已經知道了
[00:17:07.720 --> 00:17:08.840]  你就沒有盼望了
[00:17:08.840 --> 00:17:10.000]  如果你已經知道的話
[00:17:10.000 --> 00:17:10.520]  你就沒有盼望
[00:17:10.520 --> 00:17:11.520]  如果你知道哪一天死了
[00:17:11.520 --> 00:17:12.600]  你會不會有盼望
[00:17:12.600 --> 00:17:13.960]  如果你知道哪一天死了
[00:17:13.960 --> 00:17:14.440]  你會不會有盼望
[00:17:14.440 --> 00:17:15.760]  今天真的要等死了
[00:17:15.760 --> 00:17:16.960]  那你就真的是等死了
[00:17:16.960 --> 00:17:18.400]  所以我們有盼望
[00:17:18.400 --> 00:17:19.160]  所以我們有盼望
[00:17:19.160 --> 00:17:21.040]  所以我們有一個積極的人生
[00:17:21.040 --> 00:17:22.880]  所以我們有積極的人生
[00:17:22.880 --> 00:17:24.960]  我們就是因為不知道我們什麼時候死
[00:17:24.960 --> 00:17:26.160]  我們就是不知道
[00:17:26.160 --> 00:17:27.960]  也不知道世界什麼時候完
[00:17:27.960 --> 00:17:29.200]  也不知道世界什麼時候終止
[00:17:29.200 --> 00:17:31.320]  所以我們更加要抓緊這個福音
[00:17:31.320 --> 00:17:32.640]  所以我們更要抓緊這個福音
[00:17:32.640 --> 00:17:36.040]  所以神做這個時間給我們的目的就是這樣
[00:17:36.040 --> 00:17:38.440]  所以神照這個時間給我們的目的就是這樣
[00:17:38.440 --> 00:17:39.800]  要我們去信靠祂
[00:17:39.800 --> 00:17:40.360]  要我們來信靠祂
[00:17:40.360 --> 00:17:41.520]  要我們來交托祂
[00:17:41.520 --> 00:17:42.320]  要我們來交托祂
[00:17:42.320 --> 00:17:46.080]  讓我們知道將來有一個永生的盼望
[00:17:46.080 --> 00:17:48.040]  讓我們知道將來有這個永生的盼望
[00:17:48.040 --> 00:17:50.640]  讓我們明白在世寄居是客裡的
[00:17:50.640 --> 00:17:52.640]  讓我們明白在世寄居只是客裡的
[00:17:52.640 --> 00:17:54.360]  這個世界不是我們的家
[00:17:54.360 --> 00:17:55.600]  這個世界不是我們的家
[00:17:55.600 --> 00:17:57.840]  你花園弄多漂亮都不是你的家
[00:17:57.840 --> 00:17:59.720]  你的花園弄多漂亮都不是你的家
[00:17:59.720 --> 00:18:01.160]  天堂才是最漂亮的
[00:18:01.160 --> 00:18:02.000]  天堂才是最漂亮的
[00:18:02.000 --> 00:18:03.040]  天堂才是最漂亮的 天堂才是最漂亮的
[00:18:03.040 --> 00:18:04.080]  你什麼時候去啊
[00:18:04.080 --> 00:18:04.800]  我不知道
[00:18:04.800 --> 00:18:05.400]  我不知道
[00:18:05.400 --> 00:18:06.160]  沒有人知道
[00:18:06.160 --> 00:18:07.000]  沒有人知道
[00:18:07.000 --> 00:18:07.840]  神是知道
[00:18:07.840 --> 00:18:08.520]  神知道
[00:18:08.520 --> 00:18:11.920]  這個就是終極的預示告訴我們
[00:18:11.920 --> 00:18:13.640]  這個就是終極預兆告訴我們的
[00:18:13.640 --> 00:18:15.360]  這個就是終極預兆告訴我們的
[00:18:15.360 --> 00:18:17.760]  就是說這個世界會有終極
[00:18:17.760 --> 00:18:18.880]  什麼時候會有終極呢?
[00:18:18.880 --> 00:18:19.480]  什麼時候會有終極呢?
[00:18:19.480 --> 00:18:20.960]  有什麼預兆呢?
[00:18:20.960 --> 00:18:21.640]  有什麼預兆呢?
[00:18:21.640 --> 00:18:22.920]  就是今天我們看的
[00:18:22.920 --> 00:18:24.960]  《馬可福音》十三章說到的
[00:18:24.960 --> 00:18:27.680]  就是今天我們看《馬可福音》十三章這裡說到的
[00:18:27.680 --> 00:18:29.080]  我剛才也說過了
[00:18:29.080 --> 00:18:29.680]  如果還要看的話
[00:18:29.680 --> 00:18:31.000]  要看《路加福音》二十一章
[00:18:31.000 --> 00:18:32.600]  還有《馬太福音》二十四章
[00:18:32.600 --> 00:18:33.360]  我剛剛有說
[00:18:33.360 --> 00:18:34.040]  如果你要看
[00:18:34.040 --> 00:18:36.080]  你還可以看《馬太福音》二十四章
[00:18:36.080 --> 00:18:37.800]  跟《路加福音》二十一章
[00:18:37.800 --> 00:18:40.640]  今天當然我們沒有時間可以全部看完
[00:18:40.640 --> 00:18:42.120]  今天我們沒有時間完全看完
[00:18:42.120 --> 00:18:44.600]  但是他們所說的其實都是大同小異的
[00:18:44.600 --> 00:18:46.800]  但是他們所說的都是大同小異的
[00:18:46.800 --> 00:18:49.720]  我們知道有一天耶穌在橄欖山那裡
[00:18:49.720 --> 00:18:52.160]  我們知道有一天耶穌在橄欖山那裡
[00:18:52.160 --> 00:18:53.560]  面向聖殿
[00:18:53.560 --> 00:18:54.320]  面向聖殿
[00:18:54.320 --> 00:18:57.520]  在橄欖山那裡你可以看到這個聖殿
[00:18:57.520 --> 00:18:59.760]  在橄欖山你可以看到這個聖殿
[00:18:59.760 --> 00:19:02.560]  其實聖殿也是一個山上高的
[00:19:02.560 --> 00:19:03.880]  聖殿是在山上
[00:19:03.880 --> 00:19:06.360]  就是他從橄欖山望去另外一個山
[00:19:06.360 --> 00:19:09.880]  就是從橄欖山看到另外一座山
[00:19:09.880 --> 00:19:11.600]  另外一座山就是耶路撒冷的山
[00:19:11.600 --> 00:19:13.280]  另外一座山就是耶路撒冷的山
[00:19:13.280 --> 00:19:14.480]  就是聖殿的地方
[00:19:14.480 --> 00:19:15.560]  就是聖殿的地方
[00:19:15.560 --> 00:19:17.000]  那他有幾個門徒
[00:19:17.000 --> 00:19:18.120]  他有幾個門徒
[00:19:18.120 --> 00:19:20.440]  聖經說私下問他
[00:19:20.440 --> 00:19:22.240]  就是不是很公開問他
[00:19:22.240 --> 00:19:23.320]  就是不是很公開的問他
[00:19:23.320 --> 00:19:26.400]  因為這些事情都是敏感的問題
[00:19:26.400 --> 00:19:28.200]  因為這些就是很敏感的問題
[00:19:28.200 --> 00:19:29.600]  是不是有時候我們有些敏感的事情
[00:19:29.600 --> 00:19:31.680]  我們都是私下先談一下
[00:19:31.680 --> 00:19:34.280]  有時候我們也是有些敏感的問題
[00:19:34.280 --> 00:19:35.400]  我們會私底下來
[00:19:35.400 --> 00:19:37.440]  就是問什麼時候會有什麼預兆
[00:19:37.440 --> 00:19:39.640]  就是問什麼時候
[00:19:39.640 --> 00:19:40.880]  會有這個預兆
[00:19:40.880 --> 00:19:42.240]  預兆是什麼?
[00:19:42.240 --> 00:19:42.880]  預兆什麼?
[00:19:42.880 --> 00:19:45.000]  因為之前耶穌基督說的預言
[00:19:45.000 --> 00:19:46.680]  他說聖殿會被毀壞
[00:19:46.680 --> 00:19:49.040]  因為之前耶穌基督說的預言
[00:19:49.040 --> 00:19:50.040]  說聖殿會被毀壞
[00:19:50.040 --> 00:19:51.320]  所以他就問耶穌基督
[00:19:51.320 --> 00:19:53.120]  究竟什麼時候會有什麼預兆
[00:19:53.120 --> 00:19:54.360]  所以他就問耶穌
[00:19:54.360 --> 00:19:55.040]  什麼時候會有這個預兆
[00:19:55.040 --> 00:19:57.120]  耶穌就說這個預兆給他聽
[00:19:57.120 --> 00:19:58.560]  耶穌就說這個預兆給他聽
[00:19:58.560 --> 00:20:00.400]  那有幾件事我們要看的
[00:20:00.400 --> 00:20:01.720]  有幾件事我們要看的
[00:20:01.720 --> 00:20:03.120]  第五節耶穌說
[00:20:03.120 --> 00:20:04.120]  第五節耶穌說
[00:20:04.120 --> 00:20:06.680]  你們要謹慎免得有人迷惑你們
[00:20:06.680 --> 00:20:09.640]  你們要謹慎免得有人迷惑你們
[00:20:09.640 --> 00:20:11.240]  迷惑就是欺騙你
[00:20:11.240 --> 00:20:13.800]  迷惑就是欺騙你
[00:20:13.800 --> 00:20:18.600]  那麼歷代以來都經常有騙子了
[00:20:18.600 --> 00:20:21.240]  歷代以來都是有騙子的
[00:20:21.240 --> 00:20:24.440]  又不可以說這個年代騙子特別多
[00:20:24.440 --> 00:20:27.160]  你不可以說這個年代的騙子特別多
[00:20:27.160 --> 00:20:28.840]  壞人就經常都有
[00:20:28.840 --> 00:20:31.000]  壞人一天到晚都有
[00:20:31.000 --> 00:20:32.640]  問題是你有沒有遇到
[00:20:32.640 --> 00:20:34.560]  問題是你有沒有遇到
[00:20:34.560 --> 00:20:35.680]  但是我可以告訴你
[00:20:35.680 --> 00:20:36.680]  但是我可以告訴你
[00:20:36.680 --> 00:20:38.760]  現在我們遇到騙子的機會大很多
[00:20:38.760 --> 00:20:40.440]  現在我們遇到騙子的機會大很多
[00:20:40.440 --> 00:20:41.440]  為什麼呢?
[00:20:41.440 --> 00:20:42.040]  為什麼呢?
[00:20:42.040 --> 00:20:43.320]  因為資訊的發達
[00:20:43.320 --> 00:20:44.440]  因為資訊的發達
[00:20:44.440 --> 00:20:47.320]  讓我們看到真的有很多人迷惑我們
[00:20:47.320 --> 00:20:49.600]  讓我們看到真的有很多人在迷惑我們
[00:20:49.600 --> 00:20:52.280]  網上說的東西你真的不要完全相信
[00:20:52.280 --> 00:20:54.280]  網上說的你真的不要完全相信
[00:20:54.280 --> 00:20:55.720]  有人做過統計
[00:20:55.720 --> 00:20:56.760]  有人做過統計
[00:20:56.760 --> 00:20:59.240]  網上百分之九十的東西是假的
[00:20:59.240 --> 00:21:01.320]  網上百分之九十是假的
[00:21:01.320 --> 00:21:03.160]  很少是真的
[00:21:03.160 --> 00:21:04.200]  很少是真的
[00:21:04.200 --> 00:21:06.280]  她說我不是去官方網站
[00:21:06.280 --> 00:21:07.080]  你說不是
[00:21:07.080 --> 00:21:08.240]  我是去官方網站
[00:21:08.240 --> 00:21:10.080]  她說官方網站都是假網站
[00:21:10.080 --> 00:21:11.080]  問題是
[00:21:11.080 --> 00:21:12.480]  那個官方網站都是假的
[00:21:12.480 --> 00:21:14.280]  你以為那是官方網站
[00:21:14.280 --> 00:21:15.640]  你認為那是官方網站
[00:21:15.640 --> 00:21:17.360]  所以那些WhatsApp、Facebook
[00:21:17.360 --> 00:21:18.560]  傳來傳去的東西
[00:21:18.560 --> 00:21:20.000]  你就盡量不要相信
[00:21:20.000 --> 00:21:22.240]  所以那些Facebook、WhatsApp
[00:21:22.240 --> 00:21:24.280]  傳來傳去的東西你盡量不要相信
[00:21:24.280 --> 00:21:26.400]  你看了你再去考察一下
[00:21:26.400 --> 00:21:28.200]  你再去考證一下
[00:21:28.200 --> 00:21:29.960]  你看了你再去考證一下
[00:21:29.960 --> 00:21:32.480]  真的十樣有九樣東西是假的
[00:21:32.480 --> 00:21:33.640]  十樣裡頭九樣是假的
[00:21:33.640 --> 00:21:36.480]  特別那些她叫你四處傳出去那些
[00:21:36.480 --> 00:21:38.240]  傳給十個人、八個人那些
[00:21:38.240 --> 00:21:39.240]  多數是假的
[00:21:39.240 --> 00:21:41.400]  特別是那些叫你傳出去的
[00:21:41.400 --> 00:21:42.880]  傳給十個人、八個人那些
[00:21:42.880 --> 00:21:44.720]  所以你說歷代都有人迷惑我們
[00:21:44.720 --> 00:21:46.040]  所以歷代都有人在迷惑我們
[00:21:46.040 --> 00:21:48.480]  但是今天迷惑我們的是特別多
[00:21:48.480 --> 00:21:49.920]  但是今天迷惑我們的是特別多
[00:21:49.920 --> 00:21:51.480]  因為資訊發達
[00:21:51.480 --> 00:21:52.360]  因為資訊發達
[00:21:52.360 --> 00:21:54.640]  有很多新聞資料我不想收的
[00:21:54.640 --> 00:21:55.960]  有很多新聞資料我不想收
[00:21:55.960 --> 00:21:57.120]  但是沒辦法
[00:21:57.120 --> 00:21:57.680]  但是沒辦法
[00:21:57.680 --> 00:21:59.800]  因為很多WhatsApp群組裏面
[00:21:59.800 --> 00:22:01.080]  因為很多的WhatsApp
[00:22:01.080 --> 00:22:02.680]  有人發了出來
[00:22:02.680 --> 00:22:03.400]  有人發出來
[00:22:03.400 --> 00:22:04.920]  結果我迫著要看一下
[00:22:04.920 --> 00:22:06.520]  結果逼著要看一下
[00:22:06.520 --> 00:22:08.040]  是很真的
[00:22:08.040 --> 00:22:08.760]  很真的
[00:22:08.760 --> 00:22:10.200]  以前不是的
[00:22:10.200 --> 00:22:10.800]  以前不是
[00:22:10.800 --> 00:22:11.760]  我不喜歡看新聞
[00:22:11.760 --> 00:22:13.400]  我就不開新聞看
[00:22:13.400 --> 00:22:14.560]  以前我不喜歡看新聞
[00:22:14.560 --> 00:22:15.240]  我就不開新聞看
[00:22:15.240 --> 00:22:16.840]  現在新聞是push過來的
[00:22:16.840 --> 00:22:19.080]  是打下來的
[00:22:19.080 --> 00:22:21.680]  但是現在新聞是這樣子的
[00:22:21.680 --> 00:22:23.480]  來壓著你打下來的
[00:22:23.480 --> 00:22:26.720]  現在這個方法是一個
[00:22:26.720 --> 00:22:29.960]  現在的廣告的推銷方法是這樣的
[00:22:29.960 --> 00:22:31.480]  它push下來的
[00:22:31.480 --> 00:22:33.840]  現在的廣告方法就是這樣
[00:22:33.840 --> 00:22:36.480]  它用盡方法要你去看到這些新聞
[00:22:36.480 --> 00:22:38.480]  它用盡方法要你來看這些新聞
[00:22:38.480 --> 00:22:39.760]  所以有人迷惑
[00:22:39.760 --> 00:22:40.960]  所以有人迷惑
[00:22:40.960 --> 00:22:42.320]  有人被迷惑
[00:22:42.320 --> 00:22:42.960]  有人被迷惑
[00:22:42.960 --> 00:22:45.000]  有很多人信很多東西為真
[00:22:45.000 --> 00:22:46.200]  有人信很多東西為是真的
[00:22:46.200 --> 00:22:47.600]  所以今天有很多東西
[00:22:47.600 --> 00:22:50.280]  我們不知道什麼是真什麼是假
[00:22:50.280 --> 00:22:51.560]  所以今天有很多東西
[00:22:51.560 --> 00:22:52.360]  我們不曉得什麼是真什麼是假
[00:22:52.360 --> 00:22:54.480]  這個就是很大的問題了
[00:22:54.480 --> 00:22:55.520]  這個就是很大的問題
[00:22:55.520 --> 00:22:58.480]  以前我們相信書本講的東西是真的
[00:22:58.480 --> 00:23:00.480]  以前我們相信書本說的是真的
[00:23:00.480 --> 00:23:02.480]  按道理書本應該是真的
[00:23:02.480 --> 00:23:03.800]  按道理書本應該是真的
[00:23:03.800 --> 00:23:06.840]  因為我跟你是不可以隨便出一本書的
[00:23:06.840 --> 00:23:09.040]  因為我跟你是不可以隨便出一本書的
[00:23:09.040 --> 00:23:09.840]  你可以的
[00:23:09.840 --> 00:23:12.280]  但是沒有出版社會幫你出
[00:23:12.280 --> 00:23:13.960]  你可以 但是沒有出版社會幫你出
[00:23:13.960 --> 00:23:15.640]  如果你想出一本書
[00:23:15.640 --> 00:23:16.520]  如果你想出一本書
[00:23:16.520 --> 00:23:17.960]  要有出版社
[00:23:17.960 --> 00:23:19.920]  出版社要看過
[00:23:19.920 --> 00:23:20.640]  出版社要看過
[00:23:20.640 --> 00:23:22.120]  如果有些爭議性的東西
[00:23:22.120 --> 00:23:23.160]  如果有爭議性的
[00:23:23.160 --> 00:23:26.600]  出版社可能會問其他的專家考證一下
[00:23:26.600 --> 00:23:28.920]  出版社可能要問其他的專家考證一下
[00:23:28.920 --> 00:23:30.680]  認為有這樣的可能
[00:23:30.680 --> 00:23:31.680]  認為有這樣的可能
[00:23:31.680 --> 00:23:33.400]  不會誤導人的
[00:23:33.400 --> 00:23:34.280]  不會誤導人的
[00:23:34.280 --> 00:23:35.400]  不會迷惑人的
[00:23:35.400 --> 00:23:36.080]  不會迷惑人的
[00:23:36.080 --> 00:23:37.400]  這樣才會跟你出版的
[00:23:37.400 --> 00:23:38.600]  這樣才會跟你出版的
[00:23:38.600 --> 00:23:39.520]  今天不是
[00:23:39.520 --> 00:23:40.000]  今天不是
[00:23:40.000 --> 00:23:41.720]  今天是人都可以出版東西
[00:23:41.720 --> 00:23:44.720]  今天是人都可以上網寫東西
[00:23:44.720 --> 00:23:44.920]  今天是人都可以上網寫東西
[00:23:44.920 --> 00:23:46.480]  所有人都可以上網
[00:23:46.480 --> 00:23:48.920]  所有人都可以在YouTube放一個影片上去
[00:23:48.920 --> 00:23:52.840]  所有人都可以在YouTube放一個影片上去
[00:23:52.840 --> 00:23:54.440]  什麼是真什麼是假
[00:23:54.440 --> 00:23:55.440]  什麼是真什麼是假
[00:23:55.440 --> 00:23:57.760]  這個是我們最難去分辨的東西
[00:23:57.760 --> 00:23:59.480]  這個是我們最難去分辨的東西
[00:23:59.480 --> 00:24:00.480]  真的很難
[00:24:00.480 --> 00:24:00.920]  真的很難
[00:24:00.920 --> 00:24:02.480]  就算我們基督徒做了很多年
[00:24:02.480 --> 00:24:03.280]  都覺得很難
[00:24:03.280 --> 00:24:04.480]  就算我們基督徒做了很多年都覺得很難
[00:24:04.480 --> 00:24:05.480]  就算我們基督徒做了很多年都覺得很難
[00:24:05.480 --> 00:24:07.280]  聖經網站也有假的
[00:24:07.280 --> 00:24:07.280]  聖經網站也有假的
[00:24:07.280 --> 00:24:09.560]  因為聖經也有假的
[00:24:09.560 --> 00:24:12.160]  那哪一本聖經才是真的
[00:24:12.160 --> 00:24:13.240]  那哪一本聖經才是真的
[00:24:13.240 --> 00:24:15.600]  我們看慣聖經我們都分辨得到的
[00:24:15.600 --> 00:24:17.440]  我們看習慣聖經我們可以分辨得到
[00:24:17.440 --> 00:24:19.200]  那初信的朋友怎麼辦
[00:24:19.200 --> 00:24:20.160]  那初信的朋友怎麼辦
[00:24:20.160 --> 00:24:22.160]  這是一個很大的問題
[00:24:22.160 --> 00:24:23.520]  這是一個很大的問題
[00:24:23.520 --> 00:24:25.480]  所以聖經講得很清楚的
[00:24:25.480 --> 00:24:26.000]  所以聖經講得很清楚的
[00:24:26.000 --> 00:24:30.160]  他說末日的時候會有人來迷惑你們
[00:24:30.160 --> 00:24:34.160]  他說末日的時候會有人來迷惑你們
[00:24:34.160 --> 00:24:35.560]  什麼才是真理
[00:24:35.560 --> 00:24:36.560]  什麼才是真理
[00:24:36.560 --> 00:24:37.840]  什麼才是假的
[00:24:37.840 --> 00:24:38.840]  什麼才是假的
[00:24:38.840 --> 00:24:40.280]  我們相信聖經是真理
[00:24:40.280 --> 00:24:41.200]  我們相信聖經是真的
[00:24:41.200 --> 00:24:43.000]  最好就是這一本
[00:24:43.000 --> 00:24:45.120]  聖經公會出的那本最好了
[00:24:45.120 --> 00:24:46.120]  聖經公會出的那本最好
[00:24:46.120 --> 00:24:48.080]  希望沒有一個假聖經公會出的那本
[00:24:48.080 --> 00:24:48.840]  一模一樣
[00:24:48.840 --> 00:24:51.440]  我希望沒有一個假聖經公會出的那本
[00:24:51.440 --> 00:24:53.280]  但是我們熟讀神的話語
[00:24:53.280 --> 00:24:55.080]  但是我們熟讀神的話語
[00:24:55.080 --> 00:24:57.680]  最好就是唸了祂記在心裡面
[00:24:57.680 --> 00:24:59.360]  最好就是把它記在心裡面
[00:24:59.360 --> 00:25:00.880]  所以聖經講得很清楚的
[00:25:00.880 --> 00:25:01.960]  所以聖經講得很清楚的
[00:25:01.960 --> 00:25:03.080]  很對的
[00:25:03.080 --> 00:25:06.440]  就是我們要把神的話藏在心裡面
[00:25:06.440 --> 00:25:08.800]  就是我們要把神的話藏在心裡頭
[00:25:08.800 --> 00:25:10.440]  那就不會離開了
[00:25:10.440 --> 00:25:11.040]  就不會離開了
[00:25:11.040 --> 00:25:13.200]  不會有人給你一本假的聖經看
[00:25:13.200 --> 00:25:14.880]  就不會有人給你一本假的聖經看
[00:25:14.880 --> 00:25:16.360]  他給你看你知道原來是假的
[00:25:16.360 --> 00:25:19.920]  因為藏在心裡面的那些跟你說的不對
[00:25:19.920 --> 00:25:21.880]  因為你看了你就知道
[00:25:21.880 --> 00:25:23.400]  因為藏在你心裡頭的
[00:25:23.400 --> 00:25:24.400]  跟祂的不一樣
[00:25:24.400 --> 00:25:26.840]  所以我們更加要熟讀神的話
[00:25:26.840 --> 00:25:28.320]  所以我們更加需要熟讀神的話
[00:25:28.320 --> 00:25:31.520]  免得有人用其他方法來迷惑我們
[00:25:31.520 --> 00:25:33.840]  免得有人用其他方法來迷惑我們
[00:25:33.840 --> 00:25:34.960]  這個是很重要的
[00:25:34.960 --> 00:25:35.520]  這個是很重要的
[00:25:35.520 --> 00:25:37.360]  因為耶穌說
[00:25:37.360 --> 00:25:37.800]  因為耶穌說
[00:25:37.800 --> 00:25:40.160]  將來有很多人冒我的名來
[00:25:40.160 --> 00:25:41.960]  將來有好些人冒我的名來
