
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹 早安
[00:23:50.560 --> 00:23:52.560]  譬如家人是無法選擇的
[00:23:52.560 --> 00:23:55.280]  你的父母是無法選擇的
[00:23:55.280 --> 00:23:57.920]  你在他身上學到的東西
[00:23:57.920 --> 00:23:59.920]  你無法選擇不知不覺就學到了
[00:23:59.920 --> 00:24:02.960]  到現在你開始有自己的腦袋
[00:24:02.960 --> 00:24:04.400]  你開始思考了
[00:24:04.400 --> 00:24:07.760]  你就可以去思考我學到的東西
[00:24:07.760 --> 00:24:10.000]  是否值得我繼續學下去
[00:24:10.000 --> 00:24:14.360]  是否需要我去改變
[00:24:14.360 --> 00:24:19.080]  如果我們發覺我們所學到的東西
[00:24:19.080 --> 00:24:21.680]  是不值得我們繼續實行下去
[00:24:21.680 --> 00:24:23.920]  因為效果不好
[00:24:23.920 --> 00:24:31.880]  我們就要去選擇一些人去學
[00:24:31.880 --> 00:24:35.240]  在這裏我再一個標題
[00:24:35.240 --> 00:24:37.880]  與平安之子對話
[00:24:37.880 --> 00:24:41.400]  就必然與平安的神同在
[00:24:41.400 --> 00:24:44.960]  聖經裏面有講平安之子這個名詞
[00:24:44.960 --> 00:24:49.200]  平安之子不一定是有信仰有信耶穌的
[00:24:49.200 --> 00:24:54.400]  平安之子其實講的是一些渴望平安的
[00:24:54.400 --> 00:24:57.600]  一些很想尋求真理的一些人
[00:24:57.600 --> 00:25:05.600]  一些真是想自己進步的一些人
[00:25:05.600 --> 00:25:08.800]  有些人他不是想進步
[00:25:08.800 --> 00:25:12.160]  有些人他不理究竟他的生命存在
[00:25:12.160 --> 00:25:16.480]  是對其他人有什麼好處或者壞處
[00:25:16.480 --> 00:25:20.680]  以法所書第四章十七節這樣講
[00:25:20.680 --> 00:25:22.400]  我在主理肯定地講
[00:25:22.400 --> 00:25:27.480]  你們行事為人不要再像教外人存在虛妄的意念
[00:25:27.480 --> 00:25:28.960]  他們的心思昏霉
[00:25:28.960 --> 00:25:30.600]  因為自己無知的心剛硬
[00:25:30.600 --> 00:25:33.000]  就與神所賜的生命隔絕了
[00:25:33.000 --> 00:25:34.920]  心思昏霉
[00:25:34.920 --> 00:25:40.400]  即是他們的內心已經暗了
[00:25:40.400 --> 00:25:43.920]  保羅說你們不要像他們
[00:25:43.920 --> 00:25:49.520]  意思是我們信耶穌的人都可以像這些不信耶穌的人一樣
[00:25:49.520 --> 00:25:53.520]  我們的腦袋昏霉了
[00:25:53.520 --> 00:25:59.400]  上帝的光再不能夠進入我們的生命裏
[00:25:59.400 --> 00:26:00.760]  我們要留意
[00:26:00.760 --> 00:26:06.040]  不要說他信耶穌就一定是一個和平之子
[00:26:06.040 --> 00:26:10.720]  我真是要很坦白地跟大家講
[00:26:10.720 --> 00:26:13.800]  很多時候一些不信耶穌的人
[00:26:13.800 --> 00:26:16.640]  他追求成長的那個心
[00:26:16.640 --> 00:26:21.200]  是比那些信耶穌的人更加的熱切旺盛
[00:26:21.200 --> 00:26:24.960]  我們要選擇我們對話的夥伴
[00:26:24.960 --> 00:26:27.320]  如果你是一個病人
[00:26:27.320 --> 00:26:29.880]  你又與另一個病人對話
[00:26:29.880 --> 00:26:34.640]  結果就像一個盲人與一個盲人說我們一起走
[00:26:34.640 --> 00:26:36.560]  你指望那個盲人來幫你
[00:26:36.560 --> 00:26:40.400]  其實是有話題的
[00:26:40.400 --> 00:26:42.480]  如果你不知道自己病了
[00:26:42.480 --> 00:26:45.080]  那沒有辦法了
[00:26:45.080 --> 00:26:48.320]  真是求主憐憫
[00:26:48.320 --> 00:26:50.240]  如果你不知道自己病了
[00:26:50.240 --> 00:26:52.560]  你又不知道旁邊的人也是病了
[00:26:52.560 --> 00:26:54.040]  你就與他在一起
[00:26:54.040 --> 00:26:56.360]  因為同聲同氣是最好玩的
[00:26:56.360 --> 00:26:58.320]  因為他講的話你又附和
[00:26:58.320 --> 00:27:00.520]  你講的東西他又贊成
[00:27:00.520 --> 00:27:02.840]  一定是好的 一定是對的
[00:27:02.840 --> 00:27:05.960]  很多時候我們發覺
[00:27:05.960 --> 00:27:09.440]  原來教會弟兄姊妹走在一起都是這樣
[00:27:09.440 --> 00:27:13.080]  沒有長進
[00:27:13.080 --> 00:27:18.960]  沒有改善
[00:27:18.960 --> 00:27:21.800]  如果你是健康的人
[00:27:21.800 --> 00:27:24.440]  你是在尋求長進的
[00:27:24.440 --> 00:27:26.760]  你是在尋求建立自己
[00:27:26.760 --> 00:27:29.000]  叫自己成為一個神所喜悅的人
[00:27:29.000 --> 00:27:31.960]  叫自己的生命活得有價值
[00:27:31.960 --> 00:27:32.760]  祝福到別人
[00:27:32.760 --> 00:27:33.800]  你是一個健康的人
[00:27:33.800 --> 00:27:35.240]  你不斷在思考真理
[00:27:35.240 --> 00:27:41.520]  不斷在思考值得你學習的美德
[00:27:41.520 --> 00:27:43.920]  你要小心
[00:27:43.920 --> 00:27:47.760]  如果你與一個病了的人對話得多
[00:27:47.760 --> 00:27:52.080]  你一個不經意就會被他感染
[00:27:52.080 --> 00:27:57.920]  感染這個字其實是最重要的
[00:27:57.920 --> 00:28:00.680]  有很多隱藏的帶菌者
[00:28:00.680 --> 00:28:02.920]  在街上走來走去
[00:28:02.920 --> 00:28:05.040]  他都不知道自己是帶菌者
[00:28:05.040 --> 00:28:06.480]  他在感染別人
[00:28:06.480 --> 00:28:10.040]  他都以為與他無關
[00:28:10.040 --> 00:28:12.040]  原來我們的心靈
[00:28:12.040 --> 00:28:21.160]  都是被帶著很多疾病、混雜、混亂思維的人
[00:28:21.160 --> 00:28:23.360]  感染了我們
[00:28:23.360 --> 00:28:26.160]  所以如果你是健康的人
[00:28:26.160 --> 00:28:27.960]  你發覺你與某個人對話
[00:28:27.960 --> 00:28:30.200]  對話後你會發覺很辛苦
[00:28:30.200 --> 00:28:32.200]  你會發覺你開始進入亂
[00:28:32.200 --> 00:28:36.280]  你會開始很煩躁
[00:28:36.280 --> 00:28:42.840]  很可能你真的需要去尋求潔淨
[00:28:42.840 --> 00:28:50.120]  因為很可能你被污染了
[00:28:50.120 --> 00:28:56.000]  我們要去尋求一些和平之子與他對話
[00:28:56.000 --> 00:28:59.400]  一些腦袋不是閉塞的
[00:28:59.400 --> 00:29:01.880]  不是在轉圈的
[00:29:01.880 --> 00:29:10.320]  不是為了自己而不去找出路的
[00:29:10.320 --> 00:29:13.960]  那些健康的人知道有一個很重要的訣竅
[00:29:13.960 --> 00:29:15.720]  那個訣竅是甚麼呢?
[00:29:15.720 --> 00:29:18.720]  就是祈禱
[00:29:18.720 --> 00:29:22.040]  與上帝對話
[00:29:22.040 --> 00:29:23.160]  你說不是的
[00:29:23.160 --> 00:29:26.520]  我很多時候都與弟兄姊妹一起祈禱
[00:29:26.520 --> 00:29:30.520]  兩個病的人一起去祈禱
[00:29:30.520 --> 00:29:34.000]  其實那個對話都是無效的
[00:29:34.000 --> 00:29:36.200]  所以我鼓勵大家
[00:29:36.200 --> 00:29:41.160]  當你真的在尋求與和平之子對話
[00:29:41.160 --> 00:29:45.720]  在尋求與和平之子一起去祈禱的時候
[00:29:45.720 --> 00:29:47.560]  你要去思考
[00:29:47.560 --> 00:29:51.840]  究竟他對上帝是否開放呢?
[00:29:51.840 --> 00:29:55.280]  他是否正在正視自己呢?
[00:29:55.280 --> 00:29:58.080]  還是將所有問題都拋給其他人
[00:29:58.080 --> 00:30:02.200]  這個世界的錯與他無關呢?
[00:30:02.200 --> 00:30:07.760]  健康的人是看得清楚自己是誰
[00:30:07.760 --> 00:30:10.960]  健康的人知道
[00:30:10.960 --> 00:30:12.480]  如果不是耶穌
[00:30:12.480 --> 00:30:17.440]  他的眼目就會分花
[00:30:17.440 --> 00:30:22.400]  當我們要選擇素材的時候
[00:30:22.400 --> 00:30:24.240]  思考素材的時候
[00:30:24.240 --> 00:30:28.400]  我希望大家去明白一樣東西
[00:30:28.400 --> 00:30:34.720]  保羅是要我們追求效法耶穌
[00:30:34.720 --> 00:30:38.240]  因為在《肥沃比書》裏有一個很重要的核心
[00:30:38.240 --> 00:30:41.640]  就是我們要追求認識耶穌、效法耶穌
[00:30:41.640 --> 00:30:46.440]  所以這個思考六樣東西的目的
[00:30:46.440 --> 00:30:50.640]  不是去批評其他人
[00:30:50.640 --> 00:30:55.200]  我們去指出那個人撒謊
[00:30:55.200 --> 00:30:58.520]  這個人作假
[00:30:58.520 --> 00:31:01.200]  其實有什麼意思呢?
[00:31:01.200 --> 00:31:03.720]  沒有意思
[00:31:03.720 --> 00:31:05.560]  如果我們不去問
[00:31:05.560 --> 00:31:07.640]  我有沒有作假呢?
[00:31:07.640 --> 00:31:10.800]  我所說的話是否建基於真理呢?
[00:31:10.800 --> 00:31:12.920]  還是我扭曲了一些東西
[00:31:12.920 --> 00:31:15.480]  我都是按照我自己的喜好去說話
[00:31:15.480 --> 00:31:25.280]  如果不是這樣去思考,凡是真實的思考就進入虛妄
[00:31:25.280 --> 00:31:29.040]  所以所有這些思考都有一個目標
[00:31:29.040 --> 00:31:34.600]  就是叫自己更像耶穌
[00:31:34.600 --> 00:31:37.880]  我鼓勵大家
[00:31:37.880 --> 00:31:39.680]  不要一個人
[00:31:39.680 --> 00:31:42.560]  只是一個人思考
[00:31:42.560 --> 00:31:48.200]  你要找一些跟你一齊追求認識上帝的人
[00:31:48.200 --> 00:31:50.480]  清心追求的人
[00:31:50.480 --> 00:31:55.520]  一齊去聊天、祈禱
[00:31:55.520 --> 00:31:58.160]  你要試一試
[00:31:58.160 --> 00:32:02.080]  究竟他是不是一個心靈向上帝開放的人呢?
[00:32:02.080 --> 00:32:04.960]  那就聽他的祈禱
[00:32:04.960 --> 00:32:08.080]  有很多人的祈禱只不過是自言自語
[00:32:08.080 --> 00:32:09.360]  很多人的祈禱
[00:32:09.360 --> 00:32:10.680]  就好像那些不信耶穌的人
[00:32:10.680 --> 00:32:15.600]  他們只是在求上帝怎樣賜福他、愛他、哄他
[00:32:15.600 --> 00:32:19.720]  其實他們不是在求上帝去憐憫他們
[00:32:19.720 --> 00:32:21.600]  叫他們的生命進入一個改變
[00:32:21.600 --> 00:32:23.360]  是更加像耶穌
[00:32:23.360 --> 00:32:24.920]  更加按真理而行
[00:32:24.920 --> 00:32:27.280]  更加有一個根基
[00:32:27.280 --> 00:32:29.040]  這個根基就是上帝的說話
[00:32:29.040 --> 00:32:33.920]  他是按照上帝的說話去行正確的事情
[00:32:33.920 --> 00:32:36.000]  叫人得到好處
[00:32:36.000 --> 00:32:38.960]  叫上帝的名得到稱讚
[00:32:38.960 --> 00:32:42.000]  所以我鼓勵你們
[00:32:42.000 --> 00:32:44.680]  你找這些人
[00:32:44.680 --> 00:32:46.560]  跟他們一起祈禱
[00:32:46.560 --> 00:32:48.120]  他們的祈禱會帶著你
[00:32:48.120 --> 00:32:50.800]  因為聖靈在他們的生命裡幫助他們
[00:32:50.800 --> 00:32:56.600]  也會透過他們來幫助你
[00:32:56.600 --> 00:33:01.000]  不過很可惜
[00:33:01.000 --> 00:33:03.280]  有很多人在教會裡
[00:33:03.280 --> 00:33:04.960]  找不到這樣的人
[00:33:04.960 --> 00:33:07.560]  他覺得教會裡沒有朋友
[00:33:07.560 --> 00:33:12.720]  沒有一些能夠跟他一起聊天的人
[00:33:12.720 --> 00:33:15.960]  我在想
[00:33:15.960 --> 00:33:18.240]  真的沒有人?
[00:33:18.240 --> 00:33:21.120]  不是的
[00:33:21.120 --> 00:33:25.040]  是不是因為我們已經被傷害到一個地步
[00:33:25.040 --> 00:33:26.560]  我們已經在恐懼裡
[00:33:26.560 --> 00:33:31.560]  我們不敢去信上帝會透過自己去賜福別人
[00:33:31.560 --> 00:33:35.520]  也會透過別人來賜福你呢?
[00:33:35.520 --> 00:33:39.600]  如果你是已經開始放棄
[00:33:39.600 --> 00:33:45.800]  又或者你覺得你已經夠好了
[00:33:45.800 --> 00:33:50.000]  你沒有什麼長進的空間
[00:33:50.000 --> 00:33:52.840]  我提醒你
[00:33:52.840 --> 00:33:57.200]  如果你真的覺得你已經夠好了
[00:33:57.200 --> 00:34:00.880]  沒有什麼長進的空間
[00:34:00.880 --> 00:34:05.120]  我認為你已經放棄了
[00:34:05.120 --> 00:34:07.600]  放棄了上帝給你的機會
[00:34:07.600 --> 00:34:09.840]  放棄了上帝給你的恩惠
[00:34:09.840 --> 00:34:16.160]  放棄了上帝使用你的各樣的喜樂
[00:34:16.160 --> 00:34:18.560]  希伯來書有一段聖經
[00:34:18.560 --> 00:34:21.280]  其實也很重要
[00:34:21.280 --> 00:34:23.520]  引自哈伯谷書
[00:34:23.520 --> 00:34:25.960]  其實也不是哈伯谷書
[00:34:25.960 --> 00:34:28.400]  現在我們所有的哈伯谷書
[00:34:28.400 --> 00:34:32.080]  猶太人的版本
[00:34:32.080 --> 00:34:37.880]  是希臘七十事的版本
[00:34:37.880 --> 00:34:41.640]  希伯來書的作者第十章說
[00:34:41.640 --> 00:34:44.240]  因為還有一點點的時候
[00:34:44.240 --> 00:34:45.920]  我要來就來
[00:34:45.920 --> 00:34:47.160]  並不言辭
[00:34:47.160 --> 00:34:49.480]  只是二人必因順得生
[00:34:49.480 --> 00:34:54.360]  他若後退我心裡就不喜歡他
[00:34:54.360 --> 00:35:01.000]  那個他若後退我心裡就不喜歡他
[00:35:01.000 --> 00:35:04.000]  在哈伯谷書裡面是沒有的
[00:35:04.000 --> 00:35:07.120]  不過七十事的版本是有的
[00:35:07.120 --> 00:35:09.480]  無論是什麼緣故
[00:35:09.480 --> 00:35:12.440]  令到現在的哈伯谷書沒有
[00:35:12.440 --> 00:35:13.440]  而七十事總之有
[00:35:13.440 --> 00:35:17.000]  現在就來了希伯來書
[00:35:17.000 --> 00:35:20.880]  我沒有這個能力去查究
[00:35:20.880 --> 00:35:24.480]  不過既然希伯來書的作者放在那裡
[00:35:24.480 --> 00:35:26.680]  我相信上帝要我們每一個
[00:35:26.680 --> 00:35:31.600]  是信他的人來留意一件事
[00:35:31.600 --> 00:35:34.480]  不要退後
[00:35:34.480 --> 00:35:36.200]  你說我不前進而已
[00:35:36.200 --> 00:35:37.880]  你怎能說我退後
[00:35:37.880 --> 00:35:43.440]  原來生命不是向前就是向後
[00:35:43.440 --> 00:35:49.760]  我們和上帝的關係不是向前就是向後
[00:35:49.760 --> 00:35:53.080]  你不要放棄
[00:35:53.080 --> 00:35:54.920]  保羅對菲律賓的教會說
[00:35:54.920 --> 00:35:59.680]  堅持到底 我們一起去到底
[00:35:59.680 --> 00:36:01.840]  所以我鼓勵你們
[00:36:01.840 --> 00:36:06.800]  去找一個你認識的人
[00:36:06.800 --> 00:36:15.720]  你知道他不是那些出口商的人
[00:36:15.720 --> 00:36:19.120]  問問他 嬲嬲他
[00:36:19.120 --> 00:36:22.760]  現在疫情這麼艱難
[00:36:22.760 --> 00:36:27.560]  在電話裡一起祈禱
[00:36:27.560 --> 00:36:29.640]  你講一句 我講一句
[00:36:29.640 --> 00:36:35.000]  學習讓聖靈帶著你去親近他
[00:36:35.000 --> 00:36:37.040]  學習打開
[00:36:37.040 --> 00:36:42.640]  然後去承認原來我有這樣的不足
[00:36:42.640 --> 00:36:46.560]  然後學習去選擇正確的
[00:36:46.560 --> 00:36:57.920]  好的 純的 值得你學習的東西
[00:36:57.920 --> 00:37:00.560]  想想它 一起想想它
[00:37:00.560 --> 00:37:07.640]  然後嘗試去實踐
[00:37:07.640 --> 00:37:15.800]  這樣你就經歷到平安
[00:37:15.800 --> 00:37:18.520]  這個次平安的上帝必與你們同在
[00:37:18.520 --> 00:37:22.120]  其實次平安這個字的次字是不在的
[00:37:22.120 --> 00:37:25.400]  它原來的意思是平安的上帝
[00:37:25.400 --> 00:37:28.440]  A God of Peace
[00:37:28.440 --> 00:37:33.120]  這個是充滿著平安的上帝
[00:37:33.120 --> 00:37:34.760]  他和你在一起
[00:37:34.760 --> 00:37:38.080]  你就進入他的平安
[00:37:38.080 --> 00:37:40.920]  你就知道好了
[00:37:40.920 --> 00:37:43.440]  縱然這個世界一直在崩潰
[00:37:43.440 --> 00:37:46.320]  市場不斷在變動
[00:37:46.320 --> 00:37:48.720]  都不知道會不會打仗
[00:37:48.720 --> 00:37:50.400]  會不會事會倒塌
[00:37:50.400 --> 00:37:52.400]  無論怎樣都好
[00:37:52.400 --> 00:37:57.280]  因為你親近這個充滿著平安的上帝
[00:37:57.280 --> 00:38:00.640]  你又親近那些追求平安的人
[00:38:00.640 --> 00:38:03.480]  你就進入他的平安
[00:38:03.480 --> 00:38:06.880]  你的腦袋就開始越來越健康
[00:38:06.880 --> 00:38:11.400]  你就懂得去作出正確的決定
[00:38:11.400 --> 00:38:16.400]  與此,不單止你自己得到好處
[00:38:16.400 --> 00:38:20.760]  你周圍的人都會得到好處
[00:38:20.760 --> 00:38:23.040]  一起祈禱吧
[00:38:23.040 --> 00:38:25.440]  天父說我們敬拜你
[00:38:25.440 --> 00:38:28.640]  你是信實的上帝
[00:38:28.640 --> 00:38:31.920]  你因為愛,你向我們說話
[00:38:31.920 --> 00:38:35.320]  你因為愛,你賜下聖靈
[00:38:35.320 --> 00:38:39.160]  讓我們有盼望,指示我們
[00:38:39.160 --> 00:38:42.840]  天父上帝,如果我們的腦袋已經病了
[00:38:42.840 --> 00:38:45.320]  我們的思維進入混亂
[00:38:45.320 --> 00:38:47.920]  我們的思維甚至進入黑暗
[00:38:47.920 --> 00:38:50.200]  天父求你憐憫
[00:38:50.200 --> 00:38:53.120]  求你幫助我們
[00:38:53.120 --> 00:38:57.840]  叫我們身邊有人願意陪著我們
[00:38:57.840 --> 00:39:00.600]  叫我們走出這個黑暗
[00:39:00.600 --> 00:39:02.720]  天父,幫助我們
[00:39:02.720 --> 00:39:05.760]  因為我們是投靠你的
[00:39:05.760 --> 00:39:08.800]  我們的主,我們再一次的承認
[00:39:08.800 --> 00:39:10.360]  靠著我們自己
[00:39:10.360 --> 00:39:13.120]  我們一無所能
[00:39:13.120 --> 00:39:15.360]  一無所事
[00:39:15.360 --> 00:39:17.600]  主啊,願祢憐憫
[00:39:17.600 --> 00:39:19.640]  願祢藉著愛慕祢的
[00:39:19.640 --> 00:39:21.000]  追求祢的群體
[00:39:21.000 --> 00:39:23.000]  在一起同心祈禱
[00:39:23.000 --> 00:39:25.080]  並且進行祢的道
[00:39:25.080 --> 00:39:27.600]  榮耀祢的名字
[00:39:27.600 --> 00:39:29.360]  奉耶穌名祈禱
[00:39:29.360 --> 00:39:30.240]  阿們
