
[00:00:00.000 --> 00:00:02.000]  哈佬鼎!姊妹!你們好!
[00:17:24.000 --> 00:17:26.000]  而這個末弟改都是一樣
[00:17:26.000 --> 00:17:28.000]  我想他在波斯王朝那裏
[00:17:28.000 --> 00:17:30.000]  生活了這麼多年
[00:17:30.000 --> 00:17:32.000]  他都沒有告訴鄰居
[00:17:32.000 --> 00:17:35.000]  我們這一家是猶太人
[00:17:35.000 --> 00:17:36.000]  你就明白
[00:17:36.000 --> 00:17:38.000]  他所有外表的表徵
[00:17:38.000 --> 00:17:41.000]  都沒有猶太人的特徵
[00:17:41.000 --> 00:17:42.000]  所有遵守的東西
[00:17:42.000 --> 00:17:43.000]  都沒有遵守
[00:17:43.000 --> 00:17:44.000]  可能吃的東西
[00:17:44.000 --> 00:17:46.000]  大家都是亂吃的
[00:17:46.000 --> 00:17:49.000]  但是始終到了一個位置
[00:17:49.000 --> 00:17:53.000]  上帝容許這個哈曼的出現
[00:17:53.000 --> 00:17:54.000]  某程度來說
[00:17:54.000 --> 00:17:56.000]  是要讓末弟改
[00:17:56.000 --> 00:17:58.000]  和以斯帖這個家庭
[00:17:58.000 --> 00:18:01.000]  去面對一個叫做抉擇的時間
[00:18:01.000 --> 00:18:04.000]  但是可能都和我們很多弟兄姊妹
[00:18:04.000 --> 00:18:06.000]  那個反應是一樣
[00:18:06.000 --> 00:18:11.000]  當末弟改決定站在神那邊的時候
[00:18:11.000 --> 00:18:14.000]  我們竟然遇上大患難
[00:18:14.000 --> 00:18:16.000]  這個和我們在理性上的想法
[00:18:16.000 --> 00:18:17.000]  是有很多衝突的
[00:18:17.000 --> 00:18:18.000]  我們覺得
[00:18:18.000 --> 00:18:20.000]  我們行在神的旨意當中
[00:18:20.000 --> 00:18:22.000]  我們遵行神的話語
[00:18:22.000 --> 00:18:23.000]  我們站在神那邊
[00:18:23.000 --> 00:18:25.000]  我們應該蒙福的
[00:18:25.000 --> 00:18:26.000]  在今時今日很多基督徒
[00:18:26.000 --> 00:18:29.000]  都有這個方法在腦海裏
[00:18:29.000 --> 00:18:31.000]  於是當我們有愛主
[00:18:31.000 --> 00:18:32.000]  我們有回教會
[00:18:32.000 --> 00:18:34.000]  我們有侍奉的時候
[00:18:34.000 --> 00:18:36.000]  我們生活上遇到困難
[00:18:36.000 --> 00:18:37.000]  我們遇到患難
[00:18:37.000 --> 00:18:38.000]  我們遇到逼迫
[00:18:38.000 --> 00:18:42.000]  那一刻信仰就是一個很大的挑戰
[00:18:42.000 --> 00:18:44.000]  我們就會問為什麼
[00:18:44.000 --> 00:18:47.000]  為什麼我們那麼愛主
[00:18:47.000 --> 00:18:49.000]  我們都會遇到這些事情
[00:18:49.000 --> 00:18:51.000]  好像現在可能在疫情裏
[00:18:51.000 --> 00:18:53.000]  為什麼我們那麼愛主
[00:18:53.000 --> 00:18:55.000]  我們都會被炒魷魚
[00:18:55.000 --> 00:18:57.000]  我們都會無功做
[00:18:57.000 --> 00:18:58.000]  有很多弟兄姊妹
[00:18:58.000 --> 00:19:00.000]  去到我們的年紀都年紀大
[00:19:00.000 --> 00:19:02.000]  我們開始會有病的時候
[00:19:02.000 --> 00:19:03.000]  我們很有趣
[00:19:03.000 --> 00:19:04.000]  我們就會問
[00:19:04.000 --> 00:19:06.000]  不是為什麼我年紀大我有病
[00:19:06.000 --> 00:19:08.000]  我們通常會問
[00:19:08.000 --> 00:19:09.000]  為什麼我們那麼愛主
[00:19:09.000 --> 00:19:11.000]  我們都有病
[00:19:11.000 --> 00:19:13.000]  聖經沒有特別的
[00:19:13.000 --> 00:19:15.000]  在這條線上給我們的答案
[00:19:15.000 --> 00:19:19.000]  事情在以斯帖和莫迪哥的身上
[00:19:19.000 --> 00:19:21.000]  就是一直這樣插下去
[00:19:21.000 --> 00:19:23.000]  插到一個什麼地步呢
[00:19:23.000 --> 00:19:25.000]  當哈曼發現
[00:19:25.000 --> 00:19:28.000]  你竟然不向我下拜
[00:19:28.000 --> 00:19:30.000]  你竟然那麼藐視我
[00:19:30.000 --> 00:19:33.000]  就是因為你們是猶太人
[00:19:33.000 --> 00:19:36.000]  你們是猶太人
[00:19:36.000 --> 00:19:37.000]  你們有那麼特殊的身份
[00:19:37.000 --> 00:19:41.000]  你們就可以那麼輕視我嗎
[00:19:41.000 --> 00:19:45.000]  因此哈曼起了一個很恐怖的念頭
[00:19:45.000 --> 00:19:50.000]  他就要將所有在波斯王國裏面的猶太人
[00:19:50.000 --> 00:19:53.000]  全部滅絕
[00:19:53.000 --> 00:19:55.000]  他用了很多的花言巧語
[00:19:55.000 --> 00:19:57.000]  拿了一個很大的權
[00:19:57.000 --> 00:20:00.000]  他就可以用王的命令
[00:20:00.000 --> 00:20:02.000]  下達了一條的詔命
[00:20:02.000 --> 00:20:05.000]  在亞馬遜13日
[00:20:05.000 --> 00:20:07.000]  就是這個日子裏面
[00:20:07.000 --> 00:20:11.000]  就全國的猶太人
[00:20:11.000 --> 00:20:16.000]  是可以被人隨意去殺戮和剿滅
[00:20:16.000 --> 00:20:19.000]  所有猶太人的財產
[00:20:19.000 --> 00:20:22.000]  也都可以被人擄掠
[00:20:22.000 --> 00:20:27.000]  當這條命令突然去頒佈的時候
[00:20:27.000 --> 00:20:29.000]  你是猶太人怎麼辦
[00:20:29.000 --> 00:20:33.000]  嘩 馬上逃跑
[00:20:33.000 --> 00:20:35.000]  有什麼地方移民就馬上逃跑
[00:20:35.000 --> 00:20:38.000]  逼迫來到難道要等死嗎
[00:20:38.000 --> 00:20:43.000]  但是 是不是真的逃得那麼容易呢
[00:20:43.000 --> 00:20:46.000]  在波斯王朝你都已經是二等公民
[00:20:46.000 --> 00:20:49.000]  你還可以逃得去哪裏呢
[00:20:49.000 --> 00:20:53.000]  所以孫山城所有的人
[00:20:53.000 --> 00:20:56.000]  就非常的慌亂
[00:20:56.000 --> 00:21:00.000]  你知道 末底改是其中的一員
[00:21:00.000 --> 00:21:03.000]  現在他有個皇后的女兒在裏面
[00:21:03.000 --> 00:21:07.000]  他當然是找以斯帖救命
[00:21:07.000 --> 00:21:09.000]  聖經就在這段時間裏面
[00:21:09.000 --> 00:21:12.000]  記載了他們兩個有個很重要的對話
[00:21:12.000 --> 00:21:16.000]  末底改馬上就叫他一定要去求皇帝
[00:21:16.000 --> 00:21:21.000]  希望他能夠救我們整個猶太的民族
[00:21:21.000 --> 00:21:24.000]  但是以斯帖也都有他的難處
[00:21:24.000 --> 00:21:27.000]  原因就是皇帝不是你見就見的
[00:21:27.000 --> 00:21:29.000]  皇帝是要召你入宮
[00:21:29.000 --> 00:21:31.000]  你才能見到他
[00:21:31.000 --> 00:21:32.000]  如果不是的時候
[00:21:32.000 --> 00:21:34.000]  誰硬闖去見皇帝
[00:21:34.000 --> 00:21:36.000]  皇帝不喜歡的話
[00:21:36.000 --> 00:21:38.000]  他一樣會無命
[00:21:38.000 --> 00:21:41.000]  所以在這個現實的環境裏面
[00:21:41.000 --> 00:21:44.000]  末底改在這個大患慮裏面
[00:21:44.000 --> 00:21:46.000]  他想 以斯帖就是他的拯救
[00:21:46.000 --> 00:21:49.000]  但是 以斯帖告訴他
[00:21:49.000 --> 00:21:51.000]  我幫不了的
[00:21:51.000 --> 00:21:55.000]  因為我根本沒有能力可以幫得到
[00:21:55.000 --> 00:21:57.000]  在這個時間就出現了一段
[00:21:57.000 --> 00:22:00.000]  我想所有基督徒都覺得很震撼的經文
[00:22:00.000 --> 00:22:03.000]  就是記載在以斯帖的第三章
[00:22:03.000 --> 00:22:06.000]  末底改他怎樣去回復
[00:22:06.000 --> 00:22:09.000]  這個以斯帖的推搪
[00:22:09.000 --> 00:22:12.000]  他的語氣
[00:22:12.000 --> 00:22:14.000]  我們看就知道一定是在罵女的
[00:22:14.000 --> 00:22:15.000]  他說什麼
[00:22:15.000 --> 00:22:17.000]  你不要想著自己在皇宮
[00:22:17.000 --> 00:22:21.000]  勝過所有的猶太人
[00:22:21.000 --> 00:22:24.000]  你是不能得免這個禍患的
[00:22:24.000 --> 00:22:25.000]  意思是什麼
[00:22:25.000 --> 00:22:27.000]  你不要想著你皇后就不會死
[00:22:27.000 --> 00:22:29.000]  你也是猶太人
[00:22:29.000 --> 00:22:32.000]  如果皇上的召命真的實行的時候
[00:22:32.000 --> 00:22:34.000]  你也不能倖免
[00:22:34.000 --> 00:22:35.000]  還有一件事
[00:22:35.000 --> 00:22:38.000]  他很大聲的警告以斯帖
[00:22:38.000 --> 00:22:39.000]  他說什麼
[00:22:39.000 --> 00:22:41.000]  如果在這個時間你不閉口
[00:22:41.000 --> 00:22:43.000]  你不開聲
[00:22:43.000 --> 00:22:45.000]  你不為上帝的子民出一句聲
[00:22:45.000 --> 00:22:48.000]  他說猶太人一定會從其他地方得到解脫
[00:22:48.000 --> 00:22:50.000]  夢醒救
[00:22:50.000 --> 00:22:54.000]  但是你和你的父家就會滅亡
[00:22:54.000 --> 00:22:55.000]  這一句
[00:22:55.000 --> 00:22:57.000]  所有人在靈修的時候
[00:22:57.000 --> 00:22:59.000]  都是震撼
[00:22:59.000 --> 00:23:02.000]  他說焉知你得了皇后的遺憤
[00:23:02.000 --> 00:23:05.000]  不是遺到今天的機會
[00:23:05.000 --> 00:23:07.000]  我們一邊去靈修一邊去想的時候
[00:23:07.000 --> 00:23:09.000]  我們覺得末底改這句話
[00:23:09.000 --> 00:23:12.000]  一定是性靈感動
[00:23:12.000 --> 00:23:14.000]  一反他的常態
[00:23:14.000 --> 00:23:17.000]  平時他很疼愛以斯帖
[00:23:17.000 --> 00:23:20.000]  教以斯不出聲的都是他自己
[00:23:20.000 --> 00:23:22.000]  但想不到他說了一番
[00:23:22.000 --> 00:23:28.000]  其實是上帝對著以斯帖所說的話
[00:23:28.000 --> 00:23:31.000]  神警告以斯帖
[00:23:31.000 --> 00:23:34.000]  不要以為自己得過且過
[00:23:34.000 --> 00:23:38.000]  你就可以在所謂的屬靈的爭戰裡
[00:23:38.000 --> 00:23:41.000]  無理奮
[00:23:41.000 --> 00:23:43.000]  可以避過一劫
[00:23:43.000 --> 00:23:45.000]  你是避不過的
[00:23:45.000 --> 00:23:46.000]  基督徒
[00:23:46.000 --> 00:23:47.000]  我們常常以為
[00:23:47.000 --> 00:23:49.000]  我們盡量和其他人一樣
[00:23:49.000 --> 00:23:51.000]  不要那麼表露身份
[00:23:51.000 --> 00:23:54.000]  不要那麼堅持
[00:23:54.000 --> 00:23:56.000]  這樣就可以了
[00:23:56.000 --> 00:23:58.000]  在這個世界上幾十年
[00:23:58.000 --> 00:24:00.000]  渾渾噩噩開心開心就可以了
[00:24:00.000 --> 00:24:03.000]  死後又可以上天堂就算了
[00:24:03.000 --> 00:24:05.000]  但是經文說
[00:24:05.000 --> 00:24:08.000]  你不要想著你這樣做
[00:24:08.000 --> 00:24:11.000]  你就可以避免了
[00:24:11.000 --> 00:24:14.000]  這場在靈裡面的爭戰
[00:24:14.000 --> 00:24:16.000]  在一些很批判的時刻
[00:24:16.000 --> 00:24:17.000]  如果我們不出聲
[00:24:17.000 --> 00:24:18.000]  我們不表態
[00:24:18.000 --> 00:24:20.000]  我們不去捍衛上帝
[00:24:20.000 --> 00:24:22.000]  給我們這個身份的時候
[00:24:22.000 --> 00:24:26.000]  我們是會招致滅亡
[00:24:26.000 --> 00:24:28.000]  神對以斯帖說
[00:24:28.000 --> 00:24:30.000]  不要想著
[00:24:30.000 --> 00:24:33.000]  猶太人是需要靠你
[00:24:33.000 --> 00:24:35.000]  才可以得拯救
[00:24:35.000 --> 00:24:39.000]  耶和華是那位拯救猶太人的神
[00:24:39.000 --> 00:24:42.000]  無論猶太人做了多少次的錯事
[00:24:42.000 --> 00:24:43.000]  多少離開神
[00:24:43.000 --> 00:24:45.000]  雖然刑罰會臨到
[00:24:45.000 --> 00:24:49.000]  但是上帝仍然會去看顧和保守他們的子民
[00:24:49.000 --> 00:24:51.000]  這是聖經這麼多書卷
[00:24:51.000 --> 00:24:52.000]  舊約的書卷
[00:24:52.000 --> 00:24:54.000]  不斷不斷重複的說話
[00:24:54.000 --> 00:24:56.000]  所以他說
[00:24:56.000 --> 00:24:59.000]  猶太人的得救與否
[00:24:59.000 --> 00:25:02.000]  其實不在於以斯帖怎樣做
[00:25:02.000 --> 00:25:06.000]  正如今天福音要傳開去
[00:25:06.000 --> 00:25:09.000]  神要去拯救世人這個使命
[00:25:09.000 --> 00:25:12.000]  也不在乎你和我怎樣做
[00:25:12.000 --> 00:25:15.000]  因為這是上帝自己要做的事
[00:25:15.000 --> 00:25:17.000]  不過
[00:25:17.000 --> 00:25:20.000]  當我們離開了
[00:25:20.000 --> 00:25:22.000]  與上帝一起的時候
[00:25:22.000 --> 00:25:25.000]  也就是說我們不是與上帝同宮的時候
[00:25:25.000 --> 00:25:30.000]  將來我們是會自招滅亡
[00:25:30.000 --> 00:25:35.000]  今天我和你都得了基督徒這個位份
[00:25:35.000 --> 00:25:38.000]  是我們自己覺得很感恩
[00:25:38.000 --> 00:25:39.000]  但是
[00:25:39.000 --> 00:25:41.000]  你有沒有想過
[00:25:41.000 --> 00:25:43.000]  上帝讓我們去認識祂
[00:25:43.000 --> 00:25:45.000]  我們成為一個基督徒
[00:25:45.000 --> 00:25:49.000]  其實是想我們在這個世界上做些什麼呢
[00:25:49.000 --> 00:25:50.000]  我們經常都說
[00:25:50.000 --> 00:25:51.000]  如果我們一缺志
[00:25:51.000 --> 00:25:52.000]  這樣舉手
[00:25:52.000 --> 00:25:54.000]  缺志祈禱
[00:25:54.000 --> 00:25:55.000]  我們就上天堂
[00:25:55.000 --> 00:25:56.000]  這樣不是很好嗎
[00:25:56.000 --> 00:25:57.000]  大家都不用煩
[00:25:57.000 --> 00:25:59.000]  但是在我們認識主
[00:25:59.000 --> 00:26:02.000]  到我們回天堂這一段世間的路
[00:26:02.000 --> 00:26:06.000]  究竟上帝要我們做些什麼呢
[00:26:06.000 --> 00:26:08.000]  神子女的名份
[00:26:08.000 --> 00:26:11.000]  由我們缺志那一刻我們已經得到
[00:26:11.000 --> 00:26:14.000]  當我們離開世界之前這段日子
[00:26:14.000 --> 00:26:19.000]  難道上帝只是想我們做一個潛水的基督徒
[00:26:19.000 --> 00:26:21.000]  在這個世界裡
[00:26:21.000 --> 00:26:23.000]  和一般人一樣渾渾噩噩
[00:26:23.000 --> 00:26:26.000]  結婚生子
[00:26:26.000 --> 00:26:29.000]  找個好的事業
[00:26:29.000 --> 00:26:30.000]  有些錢
[00:26:30.000 --> 00:26:31.000]  去旅行
[00:26:31.000 --> 00:26:32.000]  吃點東西
[00:26:32.000 --> 00:26:33.000]  開開心心
[00:26:33.000 --> 00:26:35.000]  這是不是上帝讓我們
[00:26:35.000 --> 00:26:39.000]  生存在這個地上的唯一目標呢
[00:26:39.000 --> 00:26:41.000]  弟子們
[00:26:41.000 --> 00:26:46.000]  這個想法其實都影響我們如何去看現世的苦難
[00:26:46.000 --> 00:26:48.000]  因為很多基督徒
[00:26:48.000 --> 00:26:50.000]  其實從受浸到回天間
[00:26:50.000 --> 00:26:53.000]  中間很多很多的苦難
[00:26:53.000 --> 00:26:55.000]  很多很多的問題出現
[00:26:55.000 --> 00:27:01.000]  是很在於我們如何去看我們信主到我們回天堂
[00:27:01.000 --> 00:27:04.000]  中間這條在世間的路
[00:27:04.000 --> 00:27:08.000]  如果我們好像以斯帖和茉蒂果一樣
[00:27:08.000 --> 00:27:12.000]  我們試圖企圖和我們一般身邊的人一樣
[00:27:12.000 --> 00:27:14.000]  我們過他們一樣的生活
[00:27:14.000 --> 00:27:18.000]  我們並沒有完全地跟從上帝的時候
[00:27:18.000 --> 00:27:22.000]  我們所有的事情都是苦難
[00:27:22.000 --> 00:27:24.000]  因為耶穌說得很清楚
[00:27:24.000 --> 00:27:26.000]  這個世界是會恨我們的
[00:27:26.000 --> 00:27:28.000]  因為這個世界連耶穌都恨
[00:27:28.000 --> 00:27:32.000]  所以我們明白為什麼我們覺得做基督徒這麼艱難
[00:27:32.000 --> 00:27:36.000]  因為做所有事情都是有衝撞的
[00:27:36.000 --> 00:27:38.000]  所有我們覺得堅持我們的信仰
[00:27:38.000 --> 00:27:40.000]  我們都會被人罵的
[00:27:40.000 --> 00:27:42.000]  就好像在疫情裡面都很坦白
[00:27:42.000 --> 00:27:45.000]  我們開實體的時候又會被人罵
[00:27:45.000 --> 00:27:46.000]  我們不開實體的時候
[00:27:46.000 --> 00:27:48.000]  都會被人罵
[00:27:48.000 --> 00:27:51.000]  當我們說我們要跟法例的時候
[00:27:51.000 --> 00:27:55.000]  可能有人會覺得為什麼你們不把持
[00:27:55.000 --> 00:27:57.000]  但當你覺得你要把持的時候
[00:27:57.000 --> 00:27:59.000]  有人會覺得為什麼你們不守法
[00:27:59.000 --> 00:28:03.000]  事實上我們如果想討人的喜歡
[00:28:03.000 --> 00:28:05.000]  在這個世界所有的事情
[00:28:05.000 --> 00:28:08.000]  你將會面對很大的苦難
[00:28:08.000 --> 00:28:11.000]  心裡面永遠都不會有平安
[00:28:11.000 --> 00:28:13.000]  現在究竟是不是一個討論
[00:28:13.000 --> 00:28:17.000]  究竟能不能做這件事的時候呢
[00:28:17.000 --> 00:28:19.000]  又或者我們是不是看看別人怎麼做
[00:28:19.000 --> 00:28:21.000]  看看旁邊的基督徒怎麼做
[00:28:21.000 --> 00:28:23.000]  看看組長怎麼做
[00:28:23.000 --> 00:28:25.000]  我們是不是在看別人的時間呢
[00:28:25.000 --> 00:28:28.000]  當這個疫情一出現的時候
[00:28:28.000 --> 00:28:31.000]  已經都不是一個叫政治取向的時候
[00:28:31.000 --> 00:28:32.000]  其實這個疫情一出現
[00:28:32.000 --> 00:28:36.000]  是令我們好像敲起一個很大很大的響鐘
[00:28:36.000 --> 00:28:37.000]  我們要想一想
[00:28:37.000 --> 00:28:40.000]  究竟神在這個世代在做什麼
[00:28:40.000 --> 00:28:42.000]  過往看聖經
[00:28:42.000 --> 00:28:44.000]  過往看末世
[00:28:44.000 --> 00:28:46.000]  看主將會再來
[00:28:46.000 --> 00:28:47.000]  看我們死後
[00:28:47.000 --> 00:28:49.000]  看我們上天堂
[00:28:49.000 --> 00:28:53.000]  好像每樣東西都是很模糊的
[00:28:53.000 --> 00:28:55.000]  但是當這個疫情出現的時候
[00:28:55.000 --> 00:29:00.000]  令我們知道原來很多東西是很真實的
[00:29:00.000 --> 00:29:03.000]  原來你和我的生命不是掌握在自己手中
[00:29:03.000 --> 00:29:05.000]  不是因為你有錢沒錢
[00:29:05.000 --> 00:29:08.000]  你是可以逃避這個傳染
[00:29:08.000 --> 00:29:11.000]  我們其實連怎樣傳染都找不到方法
[00:29:11.000 --> 00:29:12.000]  都找不到渠道
[00:29:12.000 --> 00:29:15.000]  是不是將來真的一定會有這個疫苗
[00:29:15.000 --> 00:29:17.000]  你和我就可以平安
[00:29:17.000 --> 00:29:20.000]  回到過往那些聲說犬馬
[00:29:20.000 --> 00:29:22.000]  吃過玩樂的日子呢
[00:29:22.000 --> 00:29:24.000]  其實沒有人知道
[00:29:24.000 --> 00:29:28.000]  反而當我們去經過這個世界
[00:29:28.000 --> 00:29:31.000]  原來是有上帝的心意和盡情
[00:29:31.000 --> 00:29:35.000]  我們將會走到盡頭的時候
[00:29:35.000 --> 00:29:38.000]  我們就真的要好好地問一下自己
[00:29:38.000 --> 00:29:44.000]  究竟我應該怎樣去走我以後的日子呢
[00:29:44.000 --> 00:29:48.000]  世上我們在這一季的主題裡面
[00:29:48.000 --> 00:29:52.000]  不斷地和弟兄姊妹說
[00:29:52.000 --> 00:29:55.000]  我們要結出我們的果子
[00:29:55.000 --> 00:29:57.000]  和悔改的心相稱
[00:29:57.000 --> 00:29:58.000]  什麼叫悔改
[00:29:58.000 --> 00:30:00.000]  哪一幕講得很清楚
[00:30:00.000 --> 00:30:02.000]  上個星期黃牧師也提醒我們
[00:30:02.000 --> 00:30:08.000]  其實這個虎子已經放在樹根上
[00:30:08.000 --> 00:30:09.000]  意思是什麼
[00:30:09.000 --> 00:30:13.000]  已經不只是說斬了你的枝子
[00:30:13.000 --> 00:30:16.000]  斬枝子是一個修剪的時間
[00:30:16.000 --> 00:30:20.000]  虎子放在樹根上是一個審判的時間
[00:30:20.000 --> 00:30:22.000]  我們怎樣去面對
[00:30:22.000 --> 00:30:28.000]  是不是還可以選擇做還是不做呢
[00:30:28.000 --> 00:30:32.000]  以色列終於被末帝國逼到一個位置
[00:30:32.000 --> 00:30:33.000]  他沒得選擇
[00:30:33.000 --> 00:30:35.000]  現在不是隱藏和不隱藏
[00:30:35.000 --> 00:30:38.000]  是你隱不隱藏也好
[00:30:38.000 --> 00:30:43.000]  這個末日已經在你的脖子上
[00:30:43.000 --> 00:30:44.000]  你是猶太人
[00:30:44.000 --> 00:30:47.000]  你將會被剿滅這件事
[00:30:47.000 --> 00:30:50.000]  是已經無法避開的
[00:30:50.000 --> 00:30:52.000]  我們很感恩
[00:30:52.000 --> 00:30:57.000]  以色列在這個被逼到牆上的時候
[00:30:57.000 --> 00:30:58.000]  還有一樣東西
[00:30:58.000 --> 00:31:00.000]  他是懂得的
[00:31:00.000 --> 00:31:01.000]  這個骨子裡面
[00:31:01.000 --> 00:31:02.000]  他是一個猶太人
[00:31:02.000 --> 00:31:05.000]  他明白耶和華上帝
[00:31:05.000 --> 00:31:07.000]  才是他唯一的依靠
[00:31:07.000 --> 00:31:08.000]  所以他要求什麼
[00:31:08.000 --> 00:31:12.000]  他要求所有的孫山城的猶太人
[00:31:12.000 --> 00:31:15.000]  要為他禁食三日三夜不吃不喝
[00:31:15.000 --> 00:31:17.000]  為他禱告
[00:31:17.000 --> 00:31:20.000]  他和他的宮女同樣都要去禁食
[00:31:20.000 --> 00:31:22.000]  之後做什麼
[00:31:22.000 --> 00:31:24.000]  他說我就會去見王
[00:31:24.000 --> 00:31:26.000]  這一節經文很感動
[00:31:26.000 --> 00:31:29.000]  他說我若死就死吧
[00:31:29.000 --> 00:31:34.000]  以色列知道這是關鍵的時刻
[00:31:34.000 --> 00:31:38.000]  這個時刻不到他再去想
[00:31:38.000 --> 00:31:40.000]  如何去選擇
[00:31:40.000 --> 00:31:42.000]  他沒有其他的選擇
[00:31:42.000 --> 00:31:46.000]  他唯一的就是去勇敢地承認他的身份
[00:31:46.000 --> 00:31:48.000]  依靠他的上帝
[00:31:48.000 --> 00:31:51.000]  去面對前面這麼大的禍患
[00:31:51.000 --> 00:31:53.000]  結果是什麼呢
[00:31:53.000 --> 00:31:55.000]  當然故事我們長話短說
[00:31:55.000 --> 00:31:58.000]  當然上帝是賜福和憐憫
[00:31:58.000 --> 00:32:05.000]  王向以色列施恩,所以向他伸杖,讓他的少年對著他
[00:32:05.000 --> 00:32:10.000]  所以以色列沒有因為這樣而被上帝殺了
[00:32:10.000 --> 00:32:13.000]  也因為他和末帝的介入
[00:32:13.000 --> 00:32:16.000]  整個猶太人的民族
[00:32:16.000 --> 00:32:22.000]  在那個日子可以脫離哈曼的殺害
[00:32:22.000 --> 00:32:26.000]  而哈曼也得到自己應有的報應
[00:32:26.000 --> 00:32:28.000]  當我們故事講到這裡的時候
[00:32:28.000 --> 00:32:30.000]  弟兄姊妹就會想
[00:32:30.000 --> 00:32:33.000]  要不要每次都這麼盡呢
[00:32:33.000 --> 00:32:35.000]  弟兄姊妹我也想問
[00:32:35.000 --> 00:32:38.000]  其實是否我們也很想上帝每次都逼我們這麼盡呢
[00:32:38.000 --> 00:32:41.000]  我們才會表態呢
[00:32:41.000 --> 00:32:46.000]  我們才會結出果子和悔改的心相稱呢
[00:32:46.000 --> 00:32:49.000]  事實上在今年的主題裡
[00:32:49.000 --> 00:32:55.000]  我們好像看到上帝對著我們整間教會說話
[00:32:55.000 --> 00:32:58.000]  我們經常想著在去年的時間
[00:32:58.000 --> 00:33:01.000]  因因向榮我們會做幸福小組
[00:33:01.000 --> 00:33:05.000]  所以整間教會都貼上幸福小組的標語
[00:33:05.000 --> 00:33:07.000]  我們覺得我們要為主大發熱心
[00:33:07.000 --> 00:33:08.000]  我們可以去傳福音了
[00:33:08.000 --> 00:33:10.000]  我們有一個很好的方法
[00:33:10.000 --> 00:33:13.000]  但想不到事情還沒開始
[00:33:13.000 --> 00:33:16.000]  就已經發現聚會也有困難
[00:33:16.000 --> 00:33:18.000]  弟兄姊妹
[00:33:18.000 --> 00:33:19.000]  在第一季裡面
[00:33:19.000 --> 00:33:21.000]  神已經提醒我們
[00:33:21.000 --> 00:33:23.000]  什麼叫敬畏神
[00:33:23.000 --> 00:33:24.000]  什麼叫幸福小組
[00:33:24.000 --> 00:33:26.000]  不是搞一個聚會
[00:33:26.000 --> 00:33:30.000]  最重要的是我們有沒有去愛我們身邊的人
[00:33:30.000 --> 00:33:36.000]  我們有沒有想把信耶穌這麼大的福音
[00:33:36.000 --> 00:33:39.000]  和身邊的朋友分享
[00:33:39.000 --> 00:33:41.000]  我們最大的幸福是什麼
[00:33:41.000 --> 00:33:43.000]  就是我們可以認識耶穌
[00:33:43.000 --> 00:33:45.000]  我們有沒有把最大的幸福
[00:33:45.000 --> 00:33:47.000]  願意和身邊的人分享呢
[00:33:47.000 --> 00:33:50.000]  如果我們這樣做的時候
[00:33:50.000 --> 00:33:52.000]  我們願意去行善
[00:33:52.000 --> 00:33:54.000]  去關心身邊人的時候
[00:33:54.000 --> 00:33:56.000]  其實這已經是傳福音
[00:33:56.000 --> 00:33:59.000]  傳福音不是說要搞一個聚會
[00:33:59.000 --> 00:34:03.000]  傳福音是究竟別人在我們身上
[00:34:03.000 --> 00:34:06.000]  得不得到這個好消息
[00:34:06.000 --> 00:34:08.000]  當我們願意這樣做的時候
[00:34:08.000 --> 00:34:11.000]  上帝說我們要分別為聖
[00:34:11.000 --> 00:34:12.000]  為什麼呢
[00:34:12.000 --> 00:34:14.000]  因為現在這個世代真是邪惡
[00:34:14.000 --> 00:34:17.000]  迷惑實在太多了
[00:34:17.000 --> 00:34:19.000]  連我們自己都分不清楚
[00:34:19.000 --> 00:34:22.000]  什麼是神的心意
[00:34:22.000 --> 00:34:24.000]  當我們回到上帝的裡面
[00:34:24.000 --> 00:34:26.000]  去研讀聖經
[00:34:26.000 --> 00:34:28.000]  我們去親近他
[00:34:28.000 --> 00:34:30.000]  我們聽聖靈的聲音的時候
[00:34:30.000 --> 00:34:31.000]  其實你就知道
[00:34:31.000 --> 00:34:35.000]  你應該怎樣去遵行神的旨意
[00:34:35.000 --> 00:34:36.000]  是不同的
[00:34:36.000 --> 00:34:40.000]  你不單和身邊的朋友不同
[00:34:40.000 --> 00:34:41.000]  最恐怖的就是
[00:34:41.000 --> 00:34:44.000]  原來你可能和身邊的基督徒
[00:34:44.000 --> 00:34:46.000]  都是有分別的
[00:34:46.000 --> 00:34:50.000]  我們一定要回到上帝的身邊
[00:34:50.000 --> 00:34:52.000]  緊緊的去抓住上帝
[00:34:52.000 --> 00:34:56.000]  你才懂得怎樣向前走
[00:34:56.000 --> 00:34:59.000]  分別為聖已經不是一個呼籲
[00:34:59.000 --> 00:35:03.000]  分別為聖是一個必須做的事情
[00:35:03.000 --> 00:35:04.000]  去到第三季
[00:35:04.000 --> 00:35:07.000]  我們說我們要開始去結出果子
[00:35:07.000 --> 00:35:08.000]  很多領事會說
[00:35:08.000 --> 00:35:09.000]  我們要結出果子
[00:35:09.000 --> 00:35:10.000]  怎麼結啊
[00:35:10.000 --> 00:35:11.000]  結什麼啊
[00:35:11.000 --> 00:35:12.000]  果子是代表什麼啊
[00:35:12.000 --> 00:35:14.000]  其實很簡單的
[00:35:14.000 --> 00:35:17.000]  橙樹就叫橙
[00:35:17.000 --> 00:35:20.000]  蘋果樹就會出現蘋果
[00:35:20.000 --> 00:35:21.000]  你和我是什麼啊
