
[00:00:00.000 --> 00:00:02.880]  各位弟兄姊妹 早安
[00:26:27.120 --> 00:26:29.440]  趕去這裡趕去那裡
[00:26:29.440 --> 00:26:32.720]  耶穌是不是這樣做的
[00:26:32.720 --> 00:26:36.080]  我想我們都知道
[00:26:36.080 --> 00:26:43.440]  耶穌祂給我們的榜樣是用了三年多的時間
[00:26:43.440 --> 00:26:47.680]  專心去培育十二個門徒
[00:26:47.680 --> 00:26:49.840]  和他們一起生活
[00:26:49.840 --> 00:26:52.400]  用真理去教導他們
[00:26:52.400 --> 00:26:57.120]  透過言教和心教去轉化他們的生命
[00:26:57.120 --> 00:26:59.840]  然後再拆遣他們出去
[00:26:59.840 --> 00:27:03.840]  去轉化這個世界
[00:27:03.840 --> 00:27:10.400]  門徒塑造和普世宣教是不能夠分開的
[00:27:10.400 --> 00:27:14.320]  這就是耶穌給我們的策略
[00:27:14.320 --> 00:27:18.560]  這也是為什麼我說門徒塑造
[00:27:18.560 --> 00:27:26.720]  就是實踐大使命那一條的約旨
[00:27:26.720 --> 00:27:34.080]  第三天國就是門徒生命的指南針
[00:27:34.080 --> 00:27:36.160]  我們都很熟悉一節的經文
[00:27:36.160 --> 00:27:39.040]  馬太福音六章三十三節
[00:27:39.040 --> 00:27:44.240]  那裡耶穌說你們要先求祂的國和祂的義
[00:27:44.240 --> 00:27:48.480]  這些東西都要加給你們了
[00:27:48.480 --> 00:27:50.080]  我想問大家
[00:27:50.080 --> 00:27:54.240]  你怎樣理解這個先這個字
[00:27:54.240 --> 00:27:58.240]  First 大家都知道詩歌都有唱
[00:27:58.240 --> 00:28:00.800]  Seek ye first the kingdom of God
[00:28:00.800 --> 00:28:02.560]  你們要先求祂的國
[00:28:02.560 --> 00:28:07.440]  這個先字究竟是什麼意思呢
[00:28:07.440 --> 00:28:10.320]  可能有些弟兄姊妹就以為
[00:28:10.320 --> 00:28:15.760]  這個先就是時間上的先後
[00:28:15.760 --> 00:28:20.160]  每天我就先靈修
[00:28:20.160 --> 00:28:23.840]  我一起來我就先靈修了
[00:28:23.840 --> 00:28:26.480]  之後的時間就是我自己了
[00:28:26.480 --> 00:28:29.120]  我喜歡做什麼都可以了
[00:28:29.120 --> 00:28:32.960]  這個先是不是這樣的意思呢
[00:28:32.960 --> 00:28:35.360]  我相信不是
[00:28:35.360 --> 00:28:42.320]  這個先字不是在說時間上的先後
[00:28:42.320 --> 00:28:46.080]  不是在說次序
[00:28:46.080 --> 00:28:47.920]  而是在說什麼
[00:28:47.920 --> 00:28:52.160]  而是在說目標
[00:28:52.160 --> 00:28:56.560]  人生最重要的目標
[00:28:56.560 --> 00:28:59.520]  First and foremost
[00:28:59.520 --> 00:29:01.440]  最重要的目標
[00:29:01.440 --> 00:29:06.800]  就是求神的國和神的義
[00:29:06.800 --> 00:29:12.400]  當這個天國成為門徒
[00:29:12.400 --> 00:29:15.040]  人生最重要的目標的時候
[00:29:15.040 --> 00:29:18.880]  成為門徒生命的指南針的時候
[00:29:18.880 --> 00:29:22.640]  我們的人生就有方向
[00:29:22.640 --> 00:29:25.440]  我們所做的一切
[00:29:25.440 --> 00:29:31.440]  都是朝著這個目標和方向去做
[00:29:31.440 --> 00:29:33.680]  而我們所做的一切
[00:29:33.680 --> 00:29:37.600]  也都因著有這個指南針
[00:29:37.600 --> 00:29:40.800]  因著是為主而做的緣故
[00:29:40.800 --> 00:29:47.280]  而變得更加有意義
[00:29:47.280 --> 00:29:53.040]  總結這三個關於天國的重要的教導
[00:29:53.040 --> 00:29:58.400]  天國是耶穌宣講裏面的主要訊息
[00:29:58.400 --> 00:30:04.080]  天國是有現在和將來這兩個的時間向導
[00:30:04.080 --> 00:30:08.800]  天國是門徒生命的指南針
[00:30:08.800 --> 00:30:10.000]  好了
[00:30:10.000 --> 00:30:11.520]  你明白了
[00:30:11.520 --> 00:30:14.720]  我們又必須要問一個問題
[00:30:14.720 --> 00:30:16.640]  我明白了之後
[00:30:16.640 --> 00:30:23.120]  那對你和對我的生命又有什麼影響呢?
[00:30:23.120 --> 00:30:26.240]  正如我一開始的時候我講過
[00:30:26.240 --> 00:30:35.200]  說門徒是需要在地上的國和天國之間做一個抉擇
[00:30:35.200 --> 00:30:44.000]  門徒是需要決定效忠在哥林多後書四章四節所講的
[00:30:44.000 --> 00:30:51.040]  世界的神或是效忠於耶穌這個天國君王
[00:30:51.040 --> 00:30:55.920]  如果一日這個問題是未解決的話
[00:30:55.920 --> 00:30:59.280]  門徒即是你和我
[00:30:59.280 --> 00:31:06.800]  都是未明白作主門徒那個真正的意義
[00:31:06.800 --> 00:31:09.360]  我們不能夠做騎牆派
[00:31:09.360 --> 00:31:13.600]  因為上帝沒有給我們一道牆去騎著
[00:31:13.600 --> 00:31:19.360]  我們又愛上帝我們又愛世界
[00:31:19.360 --> 00:31:21.680]  聖經很清晰告訴我們
[00:31:21.680 --> 00:31:26.720]  一個人不能侍奉兩個主
[00:31:26.720 --> 00:31:31.840]  我希望大家能夠記住
[00:31:31.840 --> 00:31:38.240]  你住在那裏就會決定你怎樣生活
[00:31:38.240 --> 00:31:41.360]  我再講多一次
[00:31:41.360 --> 00:31:48.640]  你住在哪裏就能夠決定你怎樣去生活
[00:31:48.640 --> 00:31:55.760]  Where you live determines how you live
[00:31:55.760 --> 00:31:59.920]  如果你選擇住在天國
[00:31:59.920 --> 00:32:05.040]  選擇那種在地如在天的生活
[00:32:05.040 --> 00:32:09.920]  你就會好像保羅在哥羅西書三章第二節所講
[00:32:09.920 --> 00:32:12.880]  你是會思念上面的事
[00:32:12.880 --> 00:32:16.320]  而不會思念地上的事
[00:32:16.320 --> 00:32:18.080]  上面的事是怎樣?
[00:32:18.080 --> 00:32:24.400]  上面的事就是那些關乎永恆的事
[00:32:24.400 --> 00:32:30.240]  你的人生目標就會為了永恆而活
[00:32:30.240 --> 00:32:32.480]  而我之前都講過
[00:32:32.480 --> 00:32:35.920]  只有三樣東西是永恆的
[00:32:35.920 --> 00:32:38.000]  上帝是永恆
[00:32:38.000 --> 00:32:40.560]  神的話語是永恆
[00:32:40.560 --> 00:32:43.280]  人的靈魂是永恆
[00:32:43.280 --> 00:32:46.880]  當你為永恆而活的時候
[00:32:46.880 --> 00:32:50.080]  當你思念上面的事的時候
[00:32:50.080 --> 00:32:54.640]  就是說你會進行聖經的教導
[00:32:54.640 --> 00:32:58.800]  去傳揚福音去見證福音的大能
[00:32:58.800 --> 00:33:04.880]  去搶救靈魂去為主而活
[00:33:04.880 --> 00:33:09.440]  體事六十一章十五節講得很好
[00:33:09.440 --> 00:33:10.960]  我們一起讀
[00:33:10.960 --> 00:33:15.760]  世上的國成了我主和主基督的國
[00:33:15.760 --> 00:33:21.280]  他要作王直到永永遠遠
[00:33:21.280 --> 00:33:28.400]  我們都知道現在我們是在面對一場很嚴峻的屬靈的爭戰
[00:33:28.400 --> 00:33:34.080]  撒旦和我們在搶人的靈魂
[00:33:34.080 --> 00:33:38.560]  當門徒是選擇效忠耶穌的話
[00:33:38.560 --> 00:33:43.040]  當門徒是領受了這個天國的使命的話
[00:33:43.040 --> 00:33:48.160]  這樣就能夠成為一隊強大的軍隊
[00:33:48.160 --> 00:33:52.640]  凝聚一股強大的力量
[00:33:52.640 --> 00:33:58.880]  我們就向哥林多後書四章四節所講的那個世界的神
[00:33:58.880 --> 00:34:02.240]  我們就會向他宣戰
[00:34:02.240 --> 00:34:04.560]  並且我們知道
[00:34:04.560 --> 00:34:09.360]  因為耶穌基督已經復活已經得勝
[00:34:09.360 --> 00:34:12.400]  我們靠著耶穌基督的力量
[00:34:12.400 --> 00:34:14.400]  靠著祂復活的大能
[00:34:14.400 --> 00:34:22.480]  我們同樣一定在這場屬靈爭戰裏面能夠得勝
[00:34:22.480 --> 00:34:26.640]  拯救靈魂轉化生命
[00:34:26.640 --> 00:34:31.120]  並且我們能夠薪火相傳
[00:34:31.120 --> 00:34:34.080]  以致到目標是什麼?
[00:34:34.080 --> 00:34:44.320]  世上的國就成為我主和主基督的國
[00:34:44.320 --> 00:34:47.680]  總結今天的訊息
[00:34:47.680 --> 00:34:53.440]  以天國為念是門徒的基石
[00:34:53.440 --> 00:34:56.320]  但是什麼意思呢?
[00:34:56.320 --> 00:34:59.520]  以天國為念的意思
[00:34:59.520 --> 00:35:05.040]  就是我們要效忠於耶穌這個天國的君王
[00:35:05.040 --> 00:35:13.920]  並且我們是領受傳揚基督這個天國的使命
[00:35:13.920 --> 00:35:16.560]  當我們願意這樣做的時候
[00:35:16.560 --> 00:35:22.560]  我們就會去轉化生命
[00:35:22.560 --> 00:35:26.160]  我們會讓人因著得了福音的緣故
[00:35:26.160 --> 00:35:30.960]  他們去跟隨基督和他們能夠更像基督
[00:35:30.960 --> 00:35:37.600]  在地上去活出天國那種的生命
[00:35:37.600 --> 00:35:42.480]  以天國為念不是在說一個口號
[00:35:42.480 --> 00:35:46.560]  而是門徒那個生命的基石
[00:35:46.560 --> 00:35:50.560]  但是需要不住地去操練
[00:35:50.560 --> 00:35:58.480]  需要我們的生命和主耶穌結連在一起
[00:35:58.480 --> 00:36:00.480]  親愛的弟兄姊妹
[00:36:00.480 --> 00:36:05.200]  在2014年的第一天
[00:36:05.200 --> 00:36:11.440]  我想邀請大家做一個決定
[00:36:11.440 --> 00:36:16.320]  我想邀請大家做一個立志
[00:36:16.320 --> 00:36:22.240]  在上帝面前的那個立志
[00:36:22.240 --> 00:36:29.600]  你願不願意效忠於耶穌這個天國君王
[00:36:29.600 --> 00:36:33.520]  以天國的使命為念
[00:36:33.520 --> 00:36:37.440]  一生跟隨祂呢?
[00:36:37.440 --> 00:36:38.960]  如果你們願意
[00:36:38.960 --> 00:36:41.440]  我請你在座位舉起手來
[00:36:41.440 --> 00:36:44.560]  我想為你祈禱
[00:36:44.560 --> 00:36:48.320]  感謝主
[00:36:48.320 --> 00:36:53.840]  這個決定是一個嚴肅的決定
[00:36:53.840 --> 00:36:57.920]  這個立志是一個嚴肅的立志
[00:36:57.920 --> 00:37:05.520]  是需要我們將生命降伏在耶穌的根前
[00:37:05.520 --> 00:37:09.760]  是需要我們捨棄一些東西
[00:37:09.760 --> 00:37:12.000]  我們付出一些東西
[00:37:12.000 --> 00:37:14.240]  但是我可以告訴大家
[00:37:14.240 --> 00:37:24.400]  這個決定是一個絕對蒙福的決定
[00:37:24.400 --> 00:37:28.480]  我期望的就是我們整間教會
[00:37:28.480 --> 00:37:31.680]  每一個弟兄姊妹
[00:37:31.680 --> 00:37:37.600]  都能夠真是在上帝面前去立志
[00:37:37.600 --> 00:37:40.000]  效忠於耶穌
[00:37:40.000 --> 00:37:43.280]  以天國使命為念
[00:37:43.280 --> 00:37:47.040]  一生去跟隨祂
[00:37:47.040 --> 00:37:51.200]  我想請剛才舉過手的弟兄姊妹
[00:37:51.200 --> 00:37:52.720]  我想請你起立
[00:37:52.720 --> 00:37:55.360]  我們一切在神面前
[00:37:55.360 --> 00:37:57.680]  我們有一個的立志
[00:37:57.680 --> 00:38:07.840]  有一個的禱告
[00:38:07.840 --> 00:38:08.560]  親愛的主耶穌
[00:38:08.560 --> 00:38:11.520]  我們恭恭敬敬的
[00:38:11.520 --> 00:38:14.000]  將我們的生命
[00:38:14.000 --> 00:38:21.040]  是全然的降伏和交託在主祢的手裏
[00:38:21.040 --> 00:38:24.880]  主我們求祢引領我們
[00:38:24.880 --> 00:38:29.440]  我們求祢祝福每一個弟兄姊妹
[00:38:29.440 --> 00:38:35.200]  他們今日站立在主祢面前的那個立志
[00:38:35.200 --> 00:38:43.360]  你讓他們的立志成為他們一生最蒙福的一個決定
[00:38:43.360 --> 00:38:48.640]  因為他們就是決定了一生的去跟隨祢
[00:38:48.640 --> 00:38:51.200]  一生的效忠於祢
[00:38:51.200 --> 00:38:54.640]  求主祢加添力量給我們每一個
[00:38:54.640 --> 00:38:58.400]  讓我們真是不是一時的感動
[00:38:58.400 --> 00:39:03.440]  而是我們靠著主祢的復活的大能
[00:39:03.440 --> 00:39:11.280]  我們能夠好好的活出這個天國的生命
[00:39:11.280 --> 00:39:15.200]  我們追求的是搶救靈魂
[00:39:15.200 --> 00:39:19.440]  傳揚福音這個天國的使命
[00:39:19.440 --> 00:39:21.920]  主求祢祝福我們教會
[00:39:21.920 --> 00:39:24.560]  2014年開始
[00:39:24.560 --> 00:39:29.680]  讓我們整間教會那個屬靈的氣氛都不再一樣
[00:39:29.680 --> 00:39:31.760]  因為每一個弟兄姊妹
[00:39:31.760 --> 00:39:36.320]  他們重新在主祢面前的立志
[00:39:36.320 --> 00:39:38.640]  是要更加像祢
[00:39:38.640 --> 00:39:40.720]  要一生跟隨祢
[00:39:40.720 --> 00:39:44.720]  要去傳揚祢那個復活的大能
[00:39:44.720 --> 00:39:48.800]  主求祢閲立我們每一個在祢面前
[00:39:48.800 --> 00:39:52.400]  有聲無聲的決定
[00:39:52.400 --> 00:39:54.720]  我們那個立志
[00:39:54.720 --> 00:39:59.760]  你繼續帶領我們教會在門徒塑造上面
[00:39:59.760 --> 00:40:03.520]  在這個這麼重要的屬靈運動上面
[00:40:03.520 --> 00:40:07.440]  我們是能夠將自己擺上
[00:40:07.440 --> 00:40:10.320]  被主祢去使用
[00:40:10.320 --> 00:40:13.680]  我們深信當我們與主祢同行
[00:40:13.680 --> 00:40:16.640]  當我們與弟兄姊妹一起同行
[00:40:16.640 --> 00:40:20.560]  我們彼此守望彼此激勵的時候
[00:40:20.560 --> 00:40:23.920]  我們的生命就能夠被轉化
[00:40:23.920 --> 00:40:28.000]  我們亦都能夠有薪火相傳
[00:40:28.000 --> 00:40:30.560]  興起更多的弟兄姊妹
[00:40:30.560 --> 00:40:37.040]  願意承擔每一個主祢給他們的使命
[00:40:37.040 --> 00:40:39.520]  多謝您聽我們的祈禱
[00:40:39.520 --> 00:40:42.000]  奉耶穌基督的聖名祈求
[00:40:42.000 --> 00:40:44.000]  阿們
