
[00:00:00.000 --> 00:00:04.960]  母親節固然我們需要去看看聖經裏面
[00:18:51.400 --> 00:18:54.080]  子女一定是長大成為基督徒
[00:18:54.080 --> 00:18:57.240]  因為我們知道這不是必然
[00:18:57.240 --> 00:18:59.840]  甚至我們做傳道人的牧者也是
[00:18:59.840 --> 00:19:03.920]  所以我們不會覺得他是牧師的家庭長大
[00:19:03.920 --> 00:19:08.280]  他就一定會成為敬虔的基督徒
[00:19:08.280 --> 00:19:11.200]  付了很多心思
[00:19:11.200 --> 00:19:13.520]  更重要的就是禱告
[00:19:13.520 --> 00:19:15.440]  也是我們的榜樣
[00:19:15.440 --> 00:19:18.240]  所以我們感謝神
[00:19:18.240 --> 00:19:19.960]  從懷胎第一天
[00:19:19.960 --> 00:19:23.440]  師母就說為胎裏面的孩子祈禱
[00:19:23.440 --> 00:19:24.920]  每一天都沒有停過
[00:19:24.920 --> 00:19:28.760]  時常的我們都是為我們的女兒
[00:19:28.760 --> 00:19:32.480]  或者為我們的兒女來禱告
[00:19:32.480 --> 00:19:35.440]  因為知道這真是一個屬靈的增賤
[00:19:35.440 --> 00:19:37.240]  因為知道這實在是
[00:19:37.240 --> 00:19:40.600]  我們自己有時候沒辦法能夠做到的事
[00:19:40.600 --> 00:19:44.120]  縱使我們盡了我們做父母的責任
[00:19:44.120 --> 00:19:45.320]  所以我們感謝神
[00:19:45.320 --> 00:19:46.640]  哈拿比我們看到
[00:19:46.640 --> 00:19:51.000]  這是一個非常美好的榜樣
[00:19:51.000 --> 00:19:53.160]  她是一位成功的母親
[00:19:53.160 --> 00:19:55.840]  因為她是一位禱告的母親
[00:19:55.840 --> 00:19:57.520]  所以求神幫助我們
[00:19:57.520 --> 00:19:59.040]  如果現在我們還是母親
[00:19:59.040 --> 00:20:00.760]  無論兒女多大
[00:20:00.760 --> 00:20:05.960]  我們仍然時常不斷的為她祈禱
[00:20:05.960 --> 00:20:09.520]  因為一生都需要神的恩典
[00:20:09.520 --> 00:20:11.240]  我們也知道感謝神
[00:20:11.240 --> 00:20:12.480]  祂是那位得勝的主
[00:20:12.480 --> 00:20:15.240]  勝過受敵的主
[00:20:15.240 --> 00:20:18.120]  特別的為她和神的關係
[00:20:18.120 --> 00:20:19.920]  和她愛主的心禱告
[00:20:19.920 --> 00:20:23.160]  所以我們真的很需要禱告
[00:20:23.160 --> 00:20:24.520]  我們會掛念她很多事情
[00:20:24.520 --> 00:20:28.800]  掛念她從小開始讀書
[00:20:28.800 --> 00:20:31.800]  成長、職業、婚姻
[00:20:31.800 --> 00:20:33.520]  但記得不要忘記
[00:20:33.520 --> 00:20:36.480]  為她和神的關係
[00:20:36.480 --> 00:20:40.520]  和她愛主的心禱告神
[00:20:40.520 --> 00:20:43.640]  第二我們看到哈拿是一個很好的母親
[00:20:43.640 --> 00:20:48.280]  我們可以學她做一個帶領孩子歸主的母親
[00:20:48.280 --> 00:20:51.760]  這裡在第一章的二十二節
[00:20:51.760 --> 00:20:52.560]  我們一起讀 好嗎?
[00:20:52.560 --> 00:20:53.760]  再讀一次
[00:20:53.760 --> 00:20:54.560]  剛才沒有讀過
[00:20:54.560 --> 00:20:56.160]  我們現在一起讀
[00:20:56.160 --> 00:21:00.080]  哈拿卻沒有上去對丈夫說
[00:21:00.080 --> 00:21:01.800]  等孩子斷了奶
[00:21:01.800 --> 00:21:05.840]  我便帶他上去朝見耶和華
[00:21:05.840 --> 00:21:08.480]  使他永遠住在那裡
[00:21:08.480 --> 00:21:09.400]  二十三節
[00:21:09.400 --> 00:21:11.440]  她丈夫以利加拿說
[00:21:11.440 --> 00:21:13.560]  就隨你的意行吧
[00:21:13.560 --> 00:21:15.880]  可以等兒子斷了奶
[00:21:15.880 --> 00:21:19.200]  但願耶和華應驗他的話
[00:21:19.200 --> 00:21:22.680]  於是婦人在家裡養育兒子
[00:21:22.680 --> 00:21:25.040]  直到斷了奶
[00:21:25.040 --> 00:21:29.280]  當時斷了奶大概是兩歲或三歲
[00:21:29.280 --> 00:21:33.600]  我們看到哈拿預備好
[00:21:33.600 --> 00:21:36.240]  等他斷了奶之後
[00:21:36.240 --> 00:21:37.800]  大概三歲
[00:21:37.800 --> 00:21:40.480]  就帶他去朝見耶和華
[00:21:40.480 --> 00:21:41.960]  當日沒有那麼方便
[00:21:41.960 --> 00:21:43.200]  沒有那麼星期天
[00:21:43.200 --> 00:21:45.320]  我們可以回來教會
[00:21:45.320 --> 00:21:46.520]  五分鐘十分鐘
[00:21:46.520 --> 00:21:47.640]  頂櫳二十分鐘
[00:21:47.640 --> 00:21:49.480]  就可以帶他回來
[00:21:49.480 --> 00:21:52.120]  當時他們要守節
[00:21:52.120 --> 00:21:53.600]  走很遠的路
[00:21:53.600 --> 00:21:55.200]  交通很不方便
[00:21:55.200 --> 00:22:04.400]  哈拿亦預備把撒慕爾交給祭司
[00:22:04.400 --> 00:22:06.440]  成為在殿裡侍奉
[00:22:06.440 --> 00:22:08.160]  所以他等候
[00:22:08.160 --> 00:22:11.600]  一直在這個日子來到
[00:22:11.600 --> 00:22:12.520]  我們感謝神
[00:22:12.520 --> 00:22:13.400]  二十四節
[00:22:13.400 --> 00:22:15.640]  我們一起再繼續讀
[00:22:15.640 --> 00:22:16.640]  既斷了奶
[00:22:16.640 --> 00:22:20.040]  就把孩子帶上侍郎
[00:22:20.040 --> 00:22:21.520]  到了耶和華的殿
[00:22:21.520 --> 00:22:23.720]  又帶了三隻公牛
[00:22:23.720 --> 00:22:26.400]  一衣髮細棉
[00:22:26.400 --> 00:22:28.720]  一皮袋酒
[00:22:28.720 --> 00:22:30.920]  那時孩子還小
[00:22:30.920 --> 00:22:32.200]  載了一隻公牛
[00:22:32.200 --> 00:22:35.120]  就領孩子到以利面前
[00:22:35.120 --> 00:22:35.800]  婦人說
[00:22:35.800 --> 00:22:36.440]  主啊
[00:22:36.440 --> 00:22:38.760]  我敢在你面前起誓
[00:22:38.760 --> 00:22:43.760]  從前在你這裏站著祈求耶和華的那婦人
[00:22:43.760 --> 00:22:45.360]  就是我
[00:22:45.360 --> 00:22:46.280]  二十七節
[00:22:46.280 --> 00:22:49.400]  我祈求為了得這孩子
[00:22:49.400 --> 00:22:54.200]  耶和華已將我所求的賜給我了
[00:22:54.200 --> 00:22:54.800]  二十八節
[00:22:54.800 --> 00:22:58.640]  所以我將這孩子歸於耶和華
[00:22:58.640 --> 00:23:01.640]  使他終身歸於耶和華
[00:23:01.640 --> 00:23:06.840]  於是在那裏敬拜耶和華
[00:23:06.840 --> 00:23:08.840]  所以我們看到第一
[00:23:08.840 --> 00:23:11.360]  哈拿自己去
[00:23:11.360 --> 00:23:14.000]  又帶孩子去
[00:23:14.000 --> 00:23:15.160]  兩年多前
[00:23:15.160 --> 00:23:17.480]  或者尼米懷胎三、四年前
[00:23:17.480 --> 00:23:20.160]  她自己去敬拜神
[00:23:20.160 --> 00:23:23.120]  當然和以利加納的丈夫一家手接
[00:23:23.120 --> 00:23:23.960]  敬拜神
[00:23:23.960 --> 00:23:26.640]  所以能夠回來殿裏面敬拜真開心
[00:23:26.640 --> 00:23:29.040]  希望弟兄姊妹珍惜這些機會
[00:23:29.040 --> 00:23:29.920]  我們感謝神
[00:23:29.920 --> 00:23:31.560]  回到神的殿敬拜
[00:23:31.560 --> 00:23:33.960]  到了祂許願祈禱
[00:23:33.960 --> 00:23:34.960]  祂沒有忘記
[00:23:34.960 --> 00:23:36.120]  到時候到了
[00:23:36.120 --> 00:23:40.800]  自己又帶孩子去敬拜神
[00:23:40.800 --> 00:23:43.520]  所以這實在是很美好的事
[00:23:43.520 --> 00:23:48.200]  我們能夠教會回來一齊崇拜
[00:23:48.200 --> 00:23:52.320]  我們教會真是很蒙福
[00:23:52.320 --> 00:23:54.520]  我們有很好的設施
[00:23:54.520 --> 00:23:55.720]  能夠有兒童侍工
[00:23:55.720 --> 00:23:59.440]  甚至是專職的兒童侍工傳導人
[00:23:59.440 --> 00:24:01.480]  很多教會沒有的
[00:24:01.480 --> 00:24:03.560]  我們很蒙恩
[00:24:03.560 --> 00:24:05.280]  到他們長大一點
[00:24:05.280 --> 00:24:08.600]  又有青少年的侍工的牧師傳導人
[00:24:08.600 --> 00:24:10.640]  來幫助他們
[00:24:10.640 --> 00:24:15.120]  所以真的很需要把握這麼好的資源和機會
[00:24:15.120 --> 00:24:18.000]  帶他們回來上帝的家
[00:24:18.000 --> 00:24:19.920]  從小學習真道
[00:24:19.920 --> 00:24:23.440]  從小學習敬拜是否實
[00:24:23.440 --> 00:24:26.120]  曾經有一個全美國的調查
[00:24:26.120 --> 00:24:28.400]  說如果在十四歲之前
[00:24:28.400 --> 00:24:31.640]  不能夠帶領兒女信主的話
[00:24:31.640 --> 00:24:35.680]  十四歲之後的困難會大很多
[00:24:35.680 --> 00:24:40.040]  因為大概五至十三歲信主的年紀
[00:24:40.040 --> 00:24:42.360]  有差不多三分之一
[00:24:42.360 --> 00:24:44.240]  即是三個有一個
[00:24:44.240 --> 00:24:46.280]  但到了十四至十八歲
[00:24:46.280 --> 00:24:48.480]  只有4%
[00:24:48.480 --> 00:24:52.280]  即是二十個才可能有一個
[00:24:52.280 --> 00:24:53.520]  所以我們看到
[00:24:53.520 --> 00:24:54.560]  十九歲以上
[00:24:54.560 --> 00:24:56.240]  當他入了大學的時候
[00:24:56.240 --> 00:24:59.320]  那個比例都是差不多
[00:24:59.320 --> 00:25:01.280]  可能和十四、十八歲反而高一點
[00:25:01.280 --> 00:25:03.280]  因為他開始懂得思考
[00:25:03.280 --> 00:25:05.960]  十四、十八歲是青少年最難的
[00:25:05.960 --> 00:25:11.000]  然後最容易的就是他最早期的時候
[00:25:11.000 --> 00:25:13.880]  即是說他開始懂事
[00:25:13.880 --> 00:25:16.160]  直到他進入青少年之前
[00:25:16.160 --> 00:25:19.520]  這段時間是影響他最重要的
[00:25:19.520 --> 00:25:22.640]  今天很多現代的心理學調轉
[00:25:22.640 --> 00:25:26.160]  就是說他小時候給他自由
[00:25:26.160 --> 00:25:27.200]  不要影響他
[00:25:27.200 --> 00:25:29.200]  到他長大一點他懂得選擇
[00:25:29.200 --> 00:25:31.760]  你才可以和他分析什麼信仰是好的
[00:25:31.760 --> 00:25:32.520]  他懂得思考
[00:25:32.520 --> 00:25:35.960]  這樣你就不會操縱他
[00:25:35.960 --> 00:25:40.440]  其實當然如果你對你的信仰沒有把握
[00:25:40.440 --> 00:25:43.800]  不肯定信是好的還是壞的
[00:25:43.800 --> 00:25:45.120]  當然不要這樣
[00:25:45.120 --> 00:25:47.160]  但你對你的信仰有把握
[00:25:47.160 --> 00:25:48.160]  知道這是真神
[00:25:48.160 --> 00:25:49.120]  知道這是真理
[00:25:49.120 --> 00:25:50.600]  知道這是很重要的
[00:25:50.600 --> 00:25:56.600]  你不可能不從小的時候幫助他認識神
[00:25:56.600 --> 00:25:59.040]  所以我們看到這是很重要的
[00:25:59.040 --> 00:26:03.960]  從小開始為兒女信主
[00:26:03.960 --> 00:26:05.720]  得救、祈禱
[00:26:05.720 --> 00:26:10.720]  用時間來關心他們這方面屬靈的需要
[00:26:10.720 --> 00:26:12.160]  所以我們很感謝神
[00:26:12.160 --> 00:26:15.200]  我們有很多父母很留意這件事
[00:26:15.200 --> 00:26:17.080]  從小就帶他們回來
[00:26:17.080 --> 00:26:22.720]  這個pandemic影響了我們很久了
[00:26:22.720 --> 00:26:24.080]  現在我們很開心
[00:26:24.080 --> 00:26:29.880]  父母帶不到,有些grandma帶著兩個孫回來
[00:26:29.880 --> 00:26:33.760]  昨天她說是孫帶她回來
[00:26:33.760 --> 00:26:35.880]  就是說他們習慣了
[00:26:35.880 --> 00:26:38.760]  在pandemic之前很喜歡回來教會
[00:26:38.760 --> 00:26:39.800]  大人不想回來了
[00:26:39.800 --> 00:26:42.760]  他們說現在有了他們都回來
[00:26:42.760 --> 00:26:44.880]  我們這些大人不要這麼懶
[00:26:44.880 --> 00:26:46.400]  回來聚會
[00:26:46.400 --> 00:26:48.600]  如果在安全的情況下
[00:26:48.600 --> 00:26:50.760]  帶著你的子女回來
[00:26:50.760 --> 00:26:52.880]  因為他們等了很久了
[00:26:52.880 --> 00:26:54.440]  不僅是上學等了很久
[00:26:54.440 --> 00:26:56.240]  上教會如果再慢慢疏懶
[00:26:56.240 --> 00:26:58.520]  機會可能會流失
[00:26:58.520 --> 00:27:00.040]  你要把握這個機會
[00:27:00.040 --> 00:27:04.200]  帶他們回來敬拜上帝
[00:27:04.200 --> 00:27:06.200]  所以我們求神幫助我們
[00:27:06.200 --> 00:27:09.400]  這個疫情對我們影響
[00:27:09.400 --> 00:27:10.800]  現在我們還在打仗
[00:27:10.800 --> 00:27:13.560]  我們知道有很多地方仍然要留意
[00:27:13.560 --> 00:27:15.320]  所以我們有很多安全措施
[00:27:15.320 --> 00:27:18.200]  但是不要攔阻了我們
[00:27:18.200 --> 00:27:21.720]  來帶領兒女認識上帝
[00:27:21.720 --> 00:27:23.920]  所以同時我們看到
[00:27:23.920 --> 00:27:27.120]  哈娜不是因為pandemic
[00:27:27.120 --> 00:27:29.720]  不過是因為當時的環境
[00:27:29.720 --> 00:27:31.880]  所以她有一段時間沒辦法回去教會
[00:27:31.880 --> 00:27:35.600]  她就把握在家裏培育她
[00:27:35.600 --> 00:27:39.120]  所以我們看到在pandemic期間
[00:27:39.120 --> 00:27:40.240]  也有一個很好的機會
[00:27:40.240 --> 00:27:43.400]  因為有很多時間跟我們的兒女接觸
[00:27:43.400 --> 00:27:46.720]  我自己也感受到
[00:27:46.720 --> 00:27:49.000]  因為在現在pandemic
[00:27:49.000 --> 00:27:51.800]  我的女兒不需要回公司上班
[00:27:51.800 --> 00:27:55.320]  所以她搬回來家裏住了幾個月
[00:27:55.320 --> 00:27:57.720]  在這幾個月裏特別覺得好
[00:27:57.720 --> 00:27:59.720]  因為很多時候她會問我聖經問題
[00:27:59.720 --> 00:28:00.560]  問我神學問題
[00:28:00.560 --> 00:28:05.920]  有時候她分享她讀經的心得幫助了我
[00:28:05.920 --> 00:28:12.560]  所以有很多在屬靈上的機會去交流
[00:28:12.560 --> 00:28:14.200]  當然其他方面
[00:28:14.200 --> 00:28:15.120]  多些接觸
[00:28:15.120 --> 00:28:16.560]  更加親密
[00:28:16.560 --> 00:28:17.680]  所以我們要感謝神
[00:28:17.680 --> 00:28:21.160]  這個就是神給我們的機會
[00:28:21.160 --> 00:28:22.760]  讓我們在家裏
[00:28:22.760 --> 00:28:24.240]  很多人現在work from home
[00:28:24.240 --> 00:28:27.240]  很多人在家裏的時間多了很多
[00:28:27.240 --> 00:28:29.240]  趁著這個機會
[00:28:29.240 --> 00:28:30.800]  做好我們的榜樣
[00:28:30.800 --> 00:28:31.600]  其中一個榜樣
[00:28:31.600 --> 00:28:32.440]  你也是
[00:28:32.440 --> 00:28:33.480]  譬如參加崇拜
[00:28:33.480 --> 00:28:34.880]  你好好的參加崇拜
[00:28:34.880 --> 00:28:36.760]  祂會看到你的樣子
[00:28:36.760 --> 00:28:37.560]  你只要說一句
[00:28:37.560 --> 00:28:39.360]  平時回教會又說什麼什麼
[00:28:39.360 --> 00:28:41.320]  在家裏很隨便的
[00:28:41.320 --> 00:28:43.520]  又不是真正的祈禱
[00:28:43.520 --> 00:28:45.560]  又不是真正認真的崇拜
[00:28:45.560 --> 00:28:47.280]  祂看得到的
[00:28:47.280 --> 00:28:51.120]  這些是對祂最大的不好的影響
[00:28:51.120 --> 00:28:51.960]  反過來
[00:28:51.960 --> 00:28:53.120]  你如果很敬虔
[00:28:53.120 --> 00:28:54.000]  你很預備
[00:28:54.000 --> 00:28:57.160]  一樣是這麼好的基督徒的生活和榜樣
[00:28:57.160 --> 00:29:00.960]  這個時候對祂的影響是更大的
[00:29:00.960 --> 00:29:02.520]  當有機會我們回來崇拜
[00:29:02.520 --> 00:29:03.760]  我們一起回教會崇拜
[00:29:03.760 --> 00:29:05.680]  這個影響也對祂很大
[00:29:05.680 --> 00:29:08.840]  你體重回教會敬拜神
[00:29:08.840 --> 00:29:11.280]  對祂的影響很大
[00:29:11.280 --> 00:29:14.520]  不只是聽你德國說詞做基督徒
[00:29:14.520 --> 00:29:16.200]  所以我們求神幫助我們
[00:29:16.200 --> 00:29:18.520]  在家裏的影響是最重要的
[00:29:18.520 --> 00:29:20.680]  當然我們教會有很多的
[00:29:20.680 --> 00:29:22.760]  侍工、兒童侍工、青少年侍工
[00:29:22.760 --> 00:29:25.960]  但是不可以代替我們作為父母
[00:29:25.960 --> 00:29:27.440]  特別母親們
[00:29:27.440 --> 00:29:28.680]  今天我們說到
[00:29:28.680 --> 00:29:29.880]  在家裏邊
[00:29:29.880 --> 00:29:31.760]  你敬虔的榜樣
[00:29:31.760 --> 00:29:34.440]  基督徒的認真
[00:29:34.440 --> 00:29:36.680]  你作為基督徒
[00:29:36.680 --> 00:29:39.040]  你的生命的見證
[00:29:39.040 --> 00:29:40.120]  所以我們看見
[00:29:40.120 --> 00:29:41.240]  在撒慕爾
[00:29:41.240 --> 00:29:42.840]  他出於污泥而不染
[00:29:42.840 --> 00:29:47.120]  當時他與以利的祭司
[00:29:47.120 --> 00:29:48.960]  小孩子反而不好
[00:29:48.960 --> 00:29:52.000]  但是他沒有父母在身邊
[00:29:52.000 --> 00:29:56.200]  竟然能夠時常聽到上帝的話語
[00:29:56.200 --> 00:29:57.240]  長大的時候
[00:29:57.240 --> 00:30:01.800]  與以利兩個兒子一起的胎兒
[00:30:01.800 --> 00:30:05.120]  在祭司的家庭裏面
[00:30:05.120 --> 00:30:08.320]  反而倒彈
[00:30:08.320 --> 00:30:14.120]  所以我們見到撒慕爾奠定了基礎
[00:30:14.120 --> 00:30:15.600]  不單是去到以利那裏
[00:30:15.600 --> 00:30:19.600]  是頭三年一定對他有很大的影響
[00:30:19.600 --> 00:30:21.120]  來幫助他
[00:30:21.120 --> 00:30:23.320]  就算離開了母親
[00:30:23.320 --> 00:30:27.880]  他仍然能夠與神有一個交通
[00:30:27.880 --> 00:30:30.800]  以至他能夠不斷長大當中
[00:30:30.800 --> 00:30:33.920]  是神冒照了他
[00:30:33.920 --> 00:30:38.520]  曾經有位美國的一個見證 年輕人
[00:30:38.520 --> 00:30:43.080]  他偷了老闆一筆的錢
[00:30:43.080 --> 00:30:44.080]  去賭錢
[00:30:44.080 --> 00:30:46.600]  一賭就輸了
[00:30:46.600 --> 00:30:47.680]  面目無光
[00:30:47.680 --> 00:30:49.080]  又不知道怎麼辦
[00:30:49.080 --> 00:30:51.600]  很大壓力就走上山
[00:30:51.600 --> 00:30:56.920]  準備吞槍自盡
[00:30:56.920 --> 00:30:59.840]  當他拿起槍準備打自己的時候
[00:30:59.840 --> 00:31:01.800]  在千鈞一髮的時候
[00:31:01.800 --> 00:31:06.760]  忽然間心裏浮現了媽媽從小教他的一句說話
[00:31:06.760 --> 00:31:08.080]  他已經沒有想了很久
[00:31:08.080 --> 00:31:10.080]  這麼多年來都不記得了
[00:31:10.080 --> 00:31:12.280]  已經壞蛋了這麼久
[00:31:12.280 --> 00:31:13.600]  神真是奇妙
[00:31:13.600 --> 00:31:17.720]  這就是從小開始中了他的種子
[00:31:17.720 --> 00:31:20.360]  忽然間他心裏想起媽媽
[00:31:20.360 --> 00:31:21.520]  記得了
[00:31:21.520 --> 00:31:24.360]  逢你遇到任何困難都好
[00:31:24.360 --> 00:31:27.800]  一定要想到倚靠上帝
[00:31:27.800 --> 00:31:30.080]  就是一句這麼簡單的說話
[00:31:30.080 --> 00:31:33.760]  所以當時他心裏想起這句說話
[00:31:33.760 --> 00:31:34.760]  很大的震撼
[00:31:34.760 --> 00:31:36.600]  眼淚就流出來
[00:31:36.600 --> 00:31:40.480]  然後跪下痛哭悔改
[00:31:40.480 --> 00:31:42.760]  向上帝呼求
[00:31:42.760 --> 00:31:44.480]  結果真是奇妙
[00:31:44.480 --> 00:31:46.840]  因為這句這麼簡單的說話
[00:31:46.840 --> 00:31:49.040]  從小種在他內心裏面
[00:31:49.040 --> 00:31:51.040]  在千鈞一髮的時候
[00:31:51.040 --> 00:31:53.560]  神就用這句說話提醒他
[00:31:53.560 --> 00:31:56.880]  以致他的人生有一個很大的逆轉
[00:31:56.880 --> 00:31:59.760]  重獲新生
[00:31:59.760 --> 00:32:00.760]  剛才我們講到
[00:32:00.760 --> 00:32:05.280]  是維斯利·查理斯·約翰的媽媽
[00:32:05.280 --> 00:32:08.240]  她不單每天為他的兒女祈禱
[00:32:08.240 --> 00:32:09.400]  還有一個很出名的
[00:32:09.400 --> 00:32:13.000]  就是她時常
[00:32:13.000 --> 00:32:14.040]  就算不是每天也好
[00:32:14.040 --> 00:32:17.880]  經常都找她的十幾個子女
[00:32:17.880 --> 00:32:19.760]  很多時間
[00:32:19.760 --> 00:32:23.760]  來單獨跟他們聊天
[00:32:23.760 --> 00:32:27.840]  個別跟他們講信仰的事
[00:32:27.840 --> 00:32:32.320]  在他們心目中打好靈性的基礎
[00:32:32.320 --> 00:32:33.160]  所以我們見到
[00:32:33.160 --> 00:32:35.960]  這實在是禱告而來的能力
[00:32:35.960 --> 00:32:39.720]  亦是著重這件事
[00:32:39.720 --> 00:32:42.920]  帶領他去到神面前的一種心意
[00:32:42.920 --> 00:32:45.080]  一種心智
[00:32:45.080 --> 00:32:46.520]  所以作為父母
[00:32:46.520 --> 00:32:48.600]  我們給點面子
[00:32:48.600 --> 00:32:50.840]  兒女慢慢長大
[00:32:50.840 --> 00:32:51.640]  成家立業
[00:32:51.640 --> 00:32:52.880]  個個放心
[00:32:52.880 --> 00:32:54.680]  但有件事一定要記掛
[00:32:54.680 --> 00:32:56.120]  從小開始
[00:32:56.120 --> 00:32:57.160]  現在也好
[00:32:57.160 --> 00:32:59.560]  直到她信主
[00:32:59.560 --> 00:33:03.040]  直到她跟神建立關係
[00:33:03.040 --> 00:33:05.680]  繼續在這件事上花時間
[00:33:05.680 --> 00:33:06.880]  用祈禱
[00:33:06.880 --> 00:33:09.240]  用你的榜樣
[00:33:09.240 --> 00:33:12.120]  還有機會跟她傾下心
[00:33:12.120 --> 00:33:13.040]  你的見證
[00:33:13.040 --> 00:33:14.720]  你的心事
[00:33:14.720 --> 00:33:16.680]  所以我們很感謝神
[00:33:16.680 --> 00:33:18.880]  我們見到哈拿給我們看見
[00:33:18.880 --> 00:33:20.400]  一個很好的榜樣
[00:33:20.400 --> 00:33:21.320]  我們去學習
[00:33:21.320 --> 00:33:23.000]  帶領自己去
[00:33:23.000 --> 00:33:24.600]  帶領孩子去
[00:33:24.600 --> 00:33:29.400]  亦在家中做一個很好的教導母親
[00:33:29.400 --> 00:33:30.280]  第三我們見到
[00:33:30.280 --> 00:33:32.600]  他用愛心來照料母親
[00:33:32.600 --> 00:33:35.400]  做一個愛心照料孩子的母親
[00:33:35.400 --> 00:33:37.800]  第二章第十八節十九節
[00:33:37.800 --> 00:33:39.720]  第二章我們一起讀好嗎
[00:33:39.720 --> 00:33:41.040]  這兩節請讀
[00:33:41.040 --> 00:33:44.880]  那時撒姆爾還是孩子
[00:33:44.880 --> 00:33:47.120]  穿著細華布的耳窟燈
[00:33:47.120 --> 00:33:49.160]  侍納在葉娃娃面前
[00:33:49.160 --> 00:33:53.720]  他母親每年為他做一件小外婆
[00:33:53.720 --> 00:33:57.400]  同丈夫來到獻年祭的時候
[00:33:57.400 --> 00:33:59.040]  帶來給他
[00:33:59.040 --> 00:34:01.440]  一年才見他一次
[00:34:01.440 --> 00:34:03.000]  但每年都記得
[00:34:03.000 --> 00:34:04.720]  每年都記得做什麼?
[00:34:04.720 --> 00:34:08.200]  就是開始時為他做一件耳窟燈
[00:34:08.200 --> 00:34:09.720]  好讓他能夠學習
[00:34:09.720 --> 00:34:10.880]  在侍奉神
[00:34:10.880 --> 00:34:12.880]  然後每年為他做一件小外婆
[00:34:12.880 --> 00:34:14.560]  因為慢慢長大了
[00:34:14.560 --> 00:34:15.840]  所以每年都做
[00:34:15.840 --> 00:34:16.840]  每年都記得
[00:34:16.840 --> 00:34:18.240]  每年都付出
[00:34:18.240 --> 00:34:20.600]  每年都照料
[00:34:20.600 --> 00:34:23.200]  這真是讓我們看見
[00:34:23.200 --> 00:34:25.360]  作為母親時常想念兒女
[00:34:25.360 --> 00:34:27.520]  無微不至的照顧
[00:34:27.520 --> 00:34:29.400]  當然哈拿的情況有些不同
[00:34:29.400 --> 00:34:31.640]  因為撒姆爾去了聖殿
[00:34:31.640 --> 00:34:36.520]  相信他這種無性無愛
[00:34:36.520 --> 00:34:41.720]  一定很容易看見在子女身上
[00:34:41.720 --> 00:34:44.720]  就是這種無微不至的照料
[00:34:44.720 --> 00:34:45.480]  記不記得
[00:34:45.480 --> 00:34:50.480]  記不記得媽媽為我們做的事
[00:34:50.480 --> 00:34:51.760]  想一想
[00:34:51.760 --> 00:34:55.320]  以至我們去懷念她
[00:34:55.320 --> 00:34:59.640]  為我們照顧我們日常飲食
[00:34:59.640 --> 00:35:02.120]  照顧我們生活所需
[00:35:02.120 --> 00:35:05.280]  有沒有試過媽媽送衣服給你?
[00:35:05.280 --> 00:35:09.720]  誰試過媽媽送衣服給你?
[00:35:09.720 --> 00:35:10.440]  不是每個人嗎?
[00:35:10.440 --> 00:35:10.840]  不是吧?
[00:35:10.840 --> 00:35:12.960]  我以為每個人都有
[00:35:12.960 --> 00:35:14.080]  不是自己做的那些
[00:35:14.080 --> 00:35:16.000]  起碼有買衣服給你嗎?
[00:35:16.000 --> 00:35:18.200]  一定有吧?
[00:35:18.200 --> 00:35:18.800]  沒有也好
[00:35:18.800 --> 00:35:19.880]  你不記得也好
[00:35:19.880 --> 00:35:20.920]  一定有
[00:35:20.920 --> 00:35:27.160]  我相信那條尿片也是他買的
[00:35:27.160 --> 00:35:28.520]  媽媽有很多
[00:35:28.520 --> 00:35:31.520]  昨晚我們的大英姐妹分享母親
[00:35:31.520 --> 00:35:34.360]  亦分享自己媽媽時想到很多其他事
[00:35:34.360 --> 00:35:36.160]  有些巡訪
[00:35:36.160 --> 00:35:38.840]  有些蓋被子
[00:35:38.840 --> 00:35:41.640]  有些很多不同的事
[00:35:41.640 --> 00:35:43.600]  說到母親有很多拘勞
[00:35:43.600 --> 00:35:47.560]  實在沒辦法一一訴說
[00:35:47.560 --> 00:35:51.960]  但仍然在我們心中永遠懷念
[00:35:51.960 --> 00:35:57.760]  我記得我媽媽時常都買衣服給我
[00:35:57.760 --> 00:36:01.000]  所以在香港的時候
[00:36:01.000 --> 00:36:03.200]  有些不只是小時候
[00:36:03.200 --> 00:36:06.200]  當我結婚她也會買衣服給我
[00:36:06.200 --> 00:36:07.840]  後來她去了加拿大
[00:36:07.840 --> 00:36:09.160]  我來了美國
[00:36:09.160 --> 00:36:11.840]  她也有時會寄一些東西給我
[00:36:11.840 --> 00:36:14.120]  未必整件很重的衣服
[00:36:14.120 --> 00:36:15.440]  可能寄一些襪子
[00:36:15.440 --> 00:36:18.120]  有時會寄一些內衣褲
[00:36:18.120 --> 00:36:20.600]  還會寄一些東西給我
[00:36:20.600 --> 00:36:22.360]  我有時付錢給她
[00:36:22.360 --> 00:36:27.800]  她轉過頭用那些錢買一些東西寄給我
[00:36:27.800 --> 00:36:31.040]  所以我記得我按納牧師的時候
[00:36:31.040 --> 00:36:37.000]  她特意帶我去裁縫舖做一套西裝
[00:36:37.000 --> 00:36:39.200]  所以為了這些一切
[00:36:39.200 --> 00:36:42.360]  真是想到媽媽的照料
[00:36:42.360 --> 00:36:43.840]  多方的照顧
[00:36:43.840 --> 00:36:48.080]  她來到無微不至
[00:36:48.080 --> 00:36:53.240]  這首詩大家應該認識吧
[00:36:53.240 --> 00:36:55.680]  《猶子吟》有沒有聽過?
