
[00:00:00.000 --> 00:00:04.080]  按照聖經的教導
[00:13:36.480 --> 00:13:36.560]  「去後面的街還是前面的街呢?」
[00:13:36.560 --> 00:13:36.720]  「去後面的街還是前面的街呢?」
[00:13:36.720 --> 00:13:36.800]  「去後面的街還是前面的街呢?」
[00:13:36.800 --> 00:13:36.840]  「去後面的街還是前面的街呢?」
[00:13:36.840 --> 00:13:36.920]  「去後面的街還是前面的街呢?」
[00:13:36.920 --> 00:13:37.000]  「去後面的街還是前面的街呢?」
[00:13:37.000 --> 00:13:37.080]  「去後面的街還是前面的街呢?」
[00:13:37.080 --> 00:13:37.120]  「去後面的街還是前面的街呢?」
[00:13:37.120 --> 00:13:37.200]  「去後面的街還是前面的街呢?」
[00:13:37.200 --> 00:13:37.280]  「去後面的街還是前面的街呢?」
[00:13:37.280 --> 00:13:37.360]  「去後面的街還是前面的街呢?」
[00:13:37.360 --> 00:13:37.440]  「去後面的街還是前面的街呢?」
[00:13:37.440 --> 00:13:37.520]  「去後面的街還是前面的街呢?」
[00:13:37.520 --> 00:13:52.960]  「去後面的街還是前面的街呢?」
[00:13:52.960 --> 00:13:53.040]  「去後面的街還是前面的街呢?」
[00:13:53.040 --> 00:13:53.120]  「去後面的街還是前面的街呢?」
[00:13:53.120 --> 00:13:53.200]  「去後面的街還是前面的街呢?」
[00:13:53.200 --> 00:13:53.280]  「去後面的街還是前面的街呢?」
[00:13:53.280 --> 00:13:53.360]  「去後面的街還是前面的街呢?」
[00:13:53.360 --> 00:13:53.440]  「去後面的街還是前面的街呢?」
[00:13:53.440 --> 00:13:53.520]  「去後面的街還是前面的街呢?」
[00:13:53.520 --> 00:13:53.600]  「去後面的街還是前面的街呢?」
[00:13:53.600 --> 00:13:53.680]  「去後面的街還是前面的街呢?」
[00:13:53.680 --> 00:13:53.760]  「去後面的街還是前面的街呢?」
[00:13:53.760 --> 00:13:53.840]  「去後面的街還是前面的街呢?」
[00:13:53.840 --> 00:13:53.920]  「去後面的街還是前面的街呢?」
[00:13:53.920 --> 00:13:54.000]  「去後面的街還是前面的街呢?」
[00:13:54.000 --> 00:14:16.080]  「去後面的街還是前面的街呢?」
[00:14:16.080 --> 00:14:16.160]  「去後面的街還是前面的街呢?」
[00:14:16.160 --> 00:14:16.240]  「去後面的街還是前面的街呢?」
[00:14:16.240 --> 00:14:16.320]  「去後面的街還是前面的街呢?」
[00:14:16.320 --> 00:14:16.400]  「去後面的街還是前面的街呢?」
[00:14:16.400 --> 00:14:16.480]  「去後面的街還是前面的街呢?」
[00:14:16.480 --> 00:14:16.560]  「去後面的街還是前面的街呢?」
[00:14:16.560 --> 00:14:16.640]  「去後面的街還是前面的街呢?」
[00:14:16.640 --> 00:14:16.720]  「去後面的街還是前面的街呢?」
[00:14:16.720 --> 00:14:16.800]  「去後面的街還是前面的街呢?」
[00:14:16.800 --> 00:14:16.880]  「去後面的街還是前面的街呢?」
[00:14:16.880 --> 00:14:16.960]  「去後面的街還是前面的街呢?」
[00:14:16.960 --> 00:14:17.040]  「去後面的街還是前面的街呢?」
[00:14:17.040 --> 00:14:17.120]  「去後面的街還是前面的街呢?」
[00:14:17.120 --> 00:14:31.920]  「去後面的街還是前面的街呢?」
[00:14:31.920 --> 00:14:32.000]  「去後面的街還是前面的街呢?」
[00:14:32.000 --> 00:14:32.080]  「去後面的街還是前面的街呢?」
[00:14:32.080 --> 00:14:32.160]  「去後面的街還是前面的街呢?」
[00:14:32.160 --> 00:14:32.240]  「去後面的街還是前面的街呢?」
[00:14:32.240 --> 00:14:32.320]  「去後面的街還是前面的街呢?」
[00:14:32.320 --> 00:14:32.400]  「去後面的街還是前面的街呢?」
[00:14:32.400 --> 00:14:32.480]  「去後面的街還是前面的街呢?」
[00:14:32.480 --> 00:14:32.560]  「去後面的街還是前面的街呢?」
[00:14:32.560 --> 00:14:32.640]  「去後面的街還是前面的街呢?」
[00:14:32.640 --> 00:14:32.720]  「去後面的街還是前面的街呢?」
[00:14:32.720 --> 00:14:32.800]  「去後面的街還是前面的街呢?」
[00:14:32.800 --> 00:14:32.880]  「去後面的街還是前面的街呢?」
[00:14:32.880 --> 00:14:32.960]  「去後面的街還是前面的街呢?」
[00:14:32.960 --> 00:14:47.520]  「去後面的街還是前面的街呢?」
[00:14:47.520 --> 00:14:47.680]  「去後面的街還是前面的街呢?」
[00:14:47.680 --> 00:14:47.920]  「去後面的街還是前面的街呢?」
[00:14:47.920 --> 00:14:48.000]  「去後面的街還是前面的街呢?」
[00:14:48.000 --> 00:14:48.080]  「去後面的街還是前面的街呢?」
[00:14:48.080 --> 00:14:48.240]  「去後面的街還是前面的街呢?」
[00:14:48.240 --> 00:14:48.320]  「去後面的街還是前面的街呢?」
[00:14:48.320 --> 00:14:48.400]  「去後面的街還是前面的街呢?」
[00:14:48.400 --> 00:14:48.480]  「去後面的街還是前面的街呢?」
[00:14:48.480 --> 00:14:48.560]  「去後面的街還是前面的街呢?」
[00:14:48.560 --> 00:14:48.640]  「去後面的街還是前面的街呢?」
[00:14:48.640 --> 00:14:48.720]  「去後面的街還是前面的街呢?」
[00:14:48.720 --> 00:14:48.800]  「去後面的街還是前面的街呢?」
[00:14:48.800 --> 00:14:48.880]  「去後面的街還是前面的街呢?」
[00:14:48.880 --> 00:15:08.880]  「去後面的街還是前面的街呢?」
[00:15:08.880 --> 00:15:09.040]  「去後面的街還是前面的街呢?」
[00:15:09.040 --> 00:15:09.120]  「去後面的街還是前面的街呢?」
[00:15:09.120 --> 00:15:09.200]  「去後面的街還是前面的街呢?」
[00:15:09.200 --> 00:15:09.280]  「去後面的街還是前面的街呢?」
[00:15:09.280 --> 00:15:09.360]  「去後面的街還是前面的街呢?」
[00:15:09.360 --> 00:15:09.440]  「去後面的街還是前面的街呢?」
[00:15:09.440 --> 00:15:09.520]  「去後面的街還是前面的街呢?」
[00:15:09.520 --> 00:15:09.600]  「去後面的街還是前面的街呢?」
[00:15:09.600 --> 00:15:09.680]  「去後面的街還是前面的街呢?」
[00:15:09.680 --> 00:15:09.760]  「去後面的街還是前面的街呢?」
[00:15:09.760 --> 00:15:09.840]  「去後面的街還是前面的街呢?」
[00:15:09.840 --> 00:15:09.920]  「去後面的街還是前面的街呢?」
[00:15:09.920 --> 00:15:10.000]  「去後面的街還是前面的街呢?」
[00:15:10.000 --> 00:15:32.080]  「去後面的街還是前面的街呢?」
[00:15:32.080 --> 00:15:32.160]  「去後面的街還是前面的街呢?」
[00:15:32.160 --> 00:15:32.560]  「去後面的街還是前面的街呢?」
[00:15:32.560 --> 00:15:32.640]  「去後面的街還是前面的街呢?」
[00:15:32.640 --> 00:15:32.720]  「去後面的街還是前面的街呢?」
[00:15:32.720 --> 00:15:32.800]  「去後面的街還是前面的街呢?」
[00:15:32.800 --> 00:15:32.880]  「去後面的街還是前面的街呢?」
[00:15:32.880 --> 00:15:32.960]  「去後面的街還是前面的街呢?」
[00:15:32.960 --> 00:15:33.040]  「去後面的街還是前面的街呢?」
[00:15:33.040 --> 00:15:33.120]  「去後面的街還是前面的街呢?」
[00:15:33.120 --> 00:15:33.200]  「去後面的街還是前面的街呢?」
[00:15:33.200 --> 00:15:33.280]  「去後面的街還是前面的街呢?」
[00:15:33.280 --> 00:15:33.360]  「去後面的街還是前面的街呢?」
[00:15:33.360 --> 00:15:33.440]  「去後面的街還是前面的街呢?」
[00:15:33.440 --> 00:15:53.440]  「去後面的街還是前面的街呢?」
[00:15:53.440 --> 00:15:53.520]  「去後面的街還是前面的街呢?」
[00:15:53.520 --> 00:16:22.000]  「去後面的街還是前面的街呢?」
[00:16:22.000 --> 00:16:50.560]  「去後面的街還是前面的街呢?」
[00:16:50.560 --> 00:16:50.640]  「去後面的街還是前面的街呢?」
[00:16:50.640 --> 00:16:50.720]  「去後面的街還是前面的街呢?」
[00:16:50.720 --> 00:16:50.800]  「去後面的街還是前面的街呢?」
[00:16:50.800 --> 00:16:50.880]  「去後面的街還是前面的街呢?」
[00:16:50.880 --> 00:16:56.680]  如果可以給一個分數的話 它至少有80分
[00:16:56.680 --> 00:16:59.480]  因為這個基本上我們一般信徒行事為人
[00:16:59.480 --> 00:17:01.180]  從聖經裏面都得到指引
[00:17:01.180 --> 00:17:04.880]  因為這是我們一般信徒從聖經上面都可以得到的指引
[00:17:04.880 --> 00:17:09.980]  甚至聖經的一些原則可以成為一些國家立法的基礎
[00:17:09.980 --> 00:17:14.380]  聖經一些原則會成為一些國家的立法的原則
[00:17:14.380 --> 00:17:16.080]  和一些普世價值
[00:17:16.080 --> 00:17:17.680]  一些普世的價值
[00:17:17.680 --> 00:17:25.480]  但困難的是聖經從來都不會列明你此時此刻可不可以轉工
[00:17:25.480 --> 00:17:29.680]  但聖經從來不會列明你此時此刻要不要轉工
[00:17:29.680 --> 00:17:32.280]  馬肯都不用苦惱那麼多年了
[00:17:32.280 --> 00:17:34.480]  不然梁耀庚弟兄不用苦惱那麼多年了
[00:17:34.480 --> 00:17:36.080]  如果神直接告訴你
[00:17:36.080 --> 00:17:38.880]  如果神直接跟他說走
[00:17:38.880 --> 00:17:40.980]  那他就不用現在兜兜轉轉了
[00:17:40.980 --> 00:17:42.880]  他就不需要現在這樣兜兜轉轉了
[00:17:42.880 --> 00:17:44.880]  一時A和B都是基督徒
[00:17:44.880 --> 00:17:46.680]  有時候A和B都是基督徒
[00:17:46.680 --> 00:17:48.080]  大家都有正當職業
[00:17:48.080 --> 00:17:49.280]  大家都有正當的職業
[00:17:49.280 --> 00:17:50.080]  品格良好
[00:17:50.080 --> 00:17:51.680]  品格良好
[00:17:51.680 --> 00:17:52.880]  樣貌端莊
[00:17:52.880 --> 00:17:54.080]  樣貌端莊
[00:17:54.080 --> 00:17:54.880]  熱心侍奉
[00:17:54.880 --> 00:17:55.880]  熱心侍奉
[00:17:55.880 --> 00:17:57.680]  我選擇哪一個是我的終身伴侶呢
[00:17:57.680 --> 00:18:00.280]  那我選擇哪一個是我的終身伴侶呢
[00:18:00.280 --> 00:18:02.680]  有個笑話有位基督徒受到很大挫折
[00:18:02.680 --> 00:18:05.080]  有個笑話是有位基督徒受到很大的挫折
[00:18:05.080 --> 00:18:08.480]  他覺得活在這個世界的人生都沒有什麼樂趣了
[00:18:08.480 --> 00:18:11.080]  他覺得還活在這個世界上人生沒有什麼樂趣
[00:18:11.080 --> 00:18:12.280]  所有人都不明白我
[00:18:12.280 --> 00:18:13.480]  所有人都不明白我
[00:18:13.480 --> 00:18:15.680]  所以他就說好了我就尋求神的指引
[00:18:15.680 --> 00:18:17.680]  所以他就說好了我就尋求神的指引
[00:18:17.680 --> 00:18:18.880]  平時就不讀聖經
[00:18:18.880 --> 00:18:20.080]  平時就不讀聖經
[00:18:20.080 --> 00:18:22.280]  要尋求神經就要打開聖經
[00:18:22.280 --> 00:18:25.280]  要尋求神的時候就突然打開聖經
[00:18:25.280 --> 00:18:26.280]  他就很幸運
[00:18:26.280 --> 00:18:27.680]  他就很幸運
[00:18:27.680 --> 00:18:31.680]  他剛剛打開馬太福音27章記載猶大的結局
[00:18:31.680 --> 00:18:36.680]  他剛剛好打開馬太福音27章記載猶大的結局
[00:18:36.680 --> 00:18:39.280]  他說我賣了無辜人的血是有罪了
[00:18:39.280 --> 00:18:41.680]  他說我賣了無辜人的血是有罪了
[00:18:41.680 --> 00:18:44.480]  猶大將出賣耶穌的錢丟在殿內
[00:18:44.480 --> 00:18:48.080]  猶大將出賣耶穌的錢丟在殿內
[00:18:48.080 --> 00:18:49.280]  猶大將出賣耶穌的錢丟在殿內
[00:18:49.280 --> 00:18:50.280]  出去吊死了
[00:18:50.280 --> 00:18:53.680]  難道上帝叫那個人去吊死嗎?
[00:18:53.680 --> 00:18:55.680]  難道上帝叫那個人去吊死嗎?
[00:18:55.680 --> 00:19:00.680]  第三種人堅稱唯獨要聖靈的感動
[00:19:00.680 --> 00:19:00.680]  第三種人堅稱唯獨要聖靈的感動
[00:19:00.680 --> 00:19:04.280]  第三種人堅稱唯獨要聖靈的感動
[00:19:04.280 --> 00:19:08.680]  這是近期靈恩派經常採取的方法
[00:19:08.680 --> 00:19:11.880]  這是近期靈恩派經常採取的方法
[00:19:11.880 --> 00:19:17.480]  他們在祈禱時強調領受重來的意象
[00:19:17.480 --> 00:19:18.480]  他們在祈禱時強調領受重來的意象
[00:19:18.480 --> 00:19:22.880]  他們在祈禱時強調領受重來的意象
[00:19:22.880 --> 00:19:23.880]  或者一些預言
[00:19:23.880 --> 00:19:24.880]  或者一些預言
[00:19:24.880 --> 00:19:26.480]  他們在祈禱時看到一些圖畫
[00:19:26.480 --> 00:19:26.680]  他們在祈禱時看到一些圖畫
[00:19:26.680 --> 00:19:28.080]  他們在祈禱時看到一些圖畫
[00:19:28.080 --> 00:19:29.880]  他們認為這些圖畫是直接來自神的
[00:19:29.880 --> 00:19:29.880]  他們認為這些圖畫是直接來自神的
[00:19:29.880 --> 00:19:31.480]  他們認為這些圖畫是直接來自神的
[00:19:31.480 --> 00:19:33.480]  聖經事實真的有這樣的記載
[00:19:33.480 --> 00:19:33.480]  聖經事實真的有這樣的記載
[00:19:33.480 --> 00:19:35.680]  聖經事實真的有這樣的記載
[00:19:35.680 --> 00:19:37.280]  例如你讀《史能傳》十六章
[00:19:37.280 --> 00:19:43.880]  例如你讀《史能傳》十六章
[00:19:43.880 --> 00:19:47.280]  保羅和提摩泰本來準備去亞細亞傳道
[00:19:47.280 --> 00:19:47.280]  保羅和提摩泰本來準備去亞細亞傳道
[00:19:47.280 --> 00:19:48.680]  但聖靈一直禁止
[00:19:48.680 --> 00:19:50.080]  但聖靈一直禁止
[00:19:50.080 --> 00:19:51.880]  到了晚上看到異象
[00:19:51.880 --> 00:19:53.480]  到了晚上看到異象
[00:19:53.480 --> 00:19:55.480]  一個馬其頓的人站在他當中
[00:19:55.480 --> 00:19:55.480]  一個馬其頓的人站在他當中
[00:19:55.480 --> 00:19:58.280]  一個馬其頓的人站在他當中
[00:19:58.280 --> 00:20:00.680]  就請求他說:請你過來幫助我們
[00:20:00.680 --> 00:20:00.680]  就請求他說:請你過來幫助我們
[00:20:00.680 --> 00:20:02.680]  就請求他說:請你過來幫助我們
[00:20:02.680 --> 00:20:02.680]  一個聖經很出名的馬其頓異象
[00:20:02.680 --> 00:20:04.880]  一個聖經很出名的馬其頓異象
[00:20:04.880 --> 00:20:07.280]  一個聖經很出名的馬其頓異象
[00:20:07.280 --> 00:20:09.080]  但是靈感需要分辨的
[00:20:09.080 --> 00:20:09.080]  但是靈感需要分辨的
[00:20:09.080 --> 00:20:10.880]  但是靈感需要分辨的
[00:20:10.880 --> 00:20:12.280]  不可以照單全收的
[00:20:12.280 --> 00:20:12.280]  不可以照單全收的
[00:20:12.280 --> 00:20:13.480]  不可以照單全收的
[00:20:13.480 --> 00:20:16.080]  否則你就被所謂別有用心的人
[00:20:16.080 --> 00:20:16.080]  否則你就被所謂別有用心的人
[00:20:16.080 --> 00:20:19.080]  會利用所謂上帝的啟示
[00:20:19.080 --> 00:20:21.680]  作為一些個人謀取利益的方法
[00:20:21.680 --> 00:20:24.080]  否則你就會被一些人利用
[00:20:24.080 --> 00:20:26.080]  所謂上帝的啟示
[00:20:26.080 --> 00:20:26.280]  作為個人謀取利益的方法
[00:20:26.280 --> 00:20:28.680]  作為個人謀取利益的方法
[00:20:28.680 --> 00:20:30.480]  如果有一天有人跟你這樣說
[00:20:30.480 --> 00:20:30.480]  如果有一天有人跟你這樣說
[00:20:30.480 --> 00:20:32.080]  如果有一天有人跟你這樣說
[00:20:32.080 --> 00:20:37.280]  「聖靈感動我,你就是神為我預備的另一半」
[00:20:37.280 --> 00:20:37.280]  「聖靈感動我,你就是神為我預備的另一半」
[00:20:37.280 --> 00:20:39.880]  「聖靈感動我,你就是神為我預備的另一半」
[00:20:39.880 --> 00:20:42.280]  「我們明天就結婚,你不要令聖靈擔憂了」
[00:20:42.280 --> 00:20:42.280]  「我們明天就結婚,你不要令聖靈擔憂了」
[00:20:42.280 --> 00:20:45.280]  「我們明天就結婚,你不要令聖靈擔憂了」
[00:20:45.280 --> 00:20:46.680]  又或者牧師跟你說
[00:20:46.680 --> 00:20:47.880]  又或者牧師跟你說
[00:20:47.880 --> 00:20:49.280]  「聖靈吩咐你」
[00:20:49.280 --> 00:20:50.280]  「聖靈吩咐你」
[00:20:50.280 --> 00:20:52.080]  「你要變賣你的一切」
[00:20:52.080 --> 00:20:53.280]  「你要變賣你的一切」
[00:20:53.280 --> 00:21:03.480]  「特別你未敷那層樓要送給牧師,要過一個簡樸的生活」
[00:21:03.480 --> 00:21:03.480]  「特別你未敷那層樓要送給牧師,要過一個簡樸的生活」
[00:21:03.480 --> 00:21:07.080]  「我告訴你,這肯定不是來自神,這是欺騙或者神棍來的」
[00:21:07.080 --> 00:21:07.080]  「我告訴你,這肯定不是來自神,這是欺騙或者神棍來的」
[00:21:07.080 --> 00:21:09.080]  「我告訴你,這肯定不是來自神,這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:09.080]  「這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:09.080]  「這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:09.080]  「這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:09.080]  「這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:09.080]  「這是欺騙或者神棍來的」
[00:21:09.080 --> 00:21:26.080]  「如果你唯獨聖靈,如果你表錯情,你誤解了神的心意,你又打著聖靈的感動去做,所以你不單止不得分,反而會扣分」
[00:21:26.080 --> 00:21:38.080]  「歷史上我們見太多這些事件,如果按照我們所宣稱聖靈的感動的話,耶穌回來了幾百次」
[00:21:38.080 --> 00:21:40.080]  「耶穌回來了幾百次」
[00:21:40.080 --> 00:21:43.080]  「耶穌好像來來回回,像坐電梯一樣上上落落」
[00:21:43.080 --> 00:21:46.080]  「耶穌好像來來回回,坐電梯一樣上上下下」
[00:21:46.080 --> 00:21:49.080]  「我相信上帝今天仍然向每一個人說話」
[00:21:49.080 --> 00:21:52.080]  「我相信上帝今天依然向每一個人說話」
[00:21:52.080 --> 00:21:56.080]  「因為整本聖經都強調,這位上帝是樂意與人分享的神」
[00:21:56.080 --> 00:22:00.080]  「因為整本聖經都強調,這位上帝是樂意與人分享的神」
[00:22:00.080 --> 00:22:02.080]  「詩篇19篇第一節提到」
[00:22:02.080 --> 00:22:05.080]  「詩篇19篇第一節這樣提到」
[00:22:05.080 --> 00:22:08.080]  「他說:諸天述說神的榮耀」
[00:22:08.080 --> 00:22:10.080]  「他說:諸天述說神的榮耀」
[00:22:10.080 --> 00:22:12.080]  「窮倉傳揚祂的手段」
[00:22:12.080 --> 00:22:14.080]  「窮倉傳揚祂的手段」
[00:22:14.080 --> 00:22:16.080]  「連大自然都述說神的話」
[00:22:16.080 --> 00:22:17.080]  「連大自然都述說神的話」
[00:22:17.080 --> 00:22:19.080]  「上兩個月如果我們讀《先知書》的時候」
[00:22:19.080 --> 00:22:21.080]  「上兩個月如果我們讀《先知書》的時候」
[00:22:21.080 --> 00:22:24.080]  「總獨出現的字眼是萬君之耶華如此說」
[00:22:24.080 --> 00:22:28.080]  「總獨出現的字眼是萬君之耶華如此說」
[00:22:28.080 --> 00:22:30.080]  「回來今天早上楊康十六章」
[00:22:30.080 --> 00:22:31.080]  「回來今天早上楊康十六章」
[00:22:31.080 --> 00:22:33.080]  「回來今天早上楊康十六章」
[00:22:33.080 --> 00:22:36.080]  「耶穌說祂升天之後會猜派聖靈來向人說話」
[00:22:36.080 --> 00:22:39.080]  「耶穌說祂升天之後會猜派聖靈來向人說話」
[00:22:39.080 --> 00:22:43.080]  聖經提到神的說話和靈感
[00:22:43.080 --> 00:22:45.080]  用了兩個不同的希臘文字
[00:22:45.080 --> 00:22:48.080]  聖經提到神的說話和靈感
[00:22:48.080 --> 00:22:50.080]  用了兩個不同的希臘文字
[00:22:50.080 --> 00:22:52.080]  我要強調我不太懂得希臘文
[00:22:52.080 --> 00:22:55.080]  我要強調我不是很熟悉希臘文
[00:22:55.080 --> 00:22:57.080]  我雖然讀了三次都是僅僅合格
[00:22:57.080 --> 00:22:59.080]  牧師雖然讀了三次
[00:22:59.080 --> 00:23:03.080]  第一個是講到神的話語
[00:23:03.080 --> 00:23:04.080]  這個字大家可能都很熟悉
[00:23:04.080 --> 00:23:06.080]  第一個是講到神的話語
[00:23:06.080 --> 00:23:07.080]  這個字大家都很熟悉
[00:23:07.080 --> 00:23:09.080]  叫做神的道
[00:23:09.080 --> 00:23:11.080]  就是叫做神的道
[00:23:11.080 --> 00:23:12.080]  希臘文叫Logos
[00:23:12.080 --> 00:23:14.080]  希臘文叫Logos
[00:23:14.080 --> 00:23:16.080]  或者我們說神永存的道
[00:23:16.080 --> 00:23:18.080]  或者我們說神永存的道
[00:23:18.080 --> 00:23:20.080]  這個神的話語就是Logos
[00:23:20.080 --> 00:23:22.080]  這個神的話語就是Logos
[00:23:22.080 --> 00:23:32.080]  神學家巴特把整全的道解釋得非常精彩
[00:23:32.080 --> 00:23:36.080]  他說道有三重性
[00:23:36.080 --> 00:23:40.080]  道成肉身是基督
[00:23:40.080 --> 00:23:44.080]  道成文字是聖經
[00:23:44.080 --> 00:23:47.080]  還有每個星期牧師傳達人宣講的道
[00:23:47.080 --> 00:23:50.080]  還有每個星期牧師傳達人宣講的道
[00:23:50.080 --> 00:23:52.080]  換句話說
[00:23:52.080 --> 00:23:56.080]  如果牧師傳達人按正義分解神的話
[00:23:56.080 --> 00:23:57.080]  換句話說
[00:23:57.080 --> 00:24:00.080]  如果牧師傳達人按正義分解神的話
[00:24:00.080 --> 00:24:02.080]  都是神向人說話的一部份
[00:24:02.080 --> 00:24:04.080]  都是神向人說話的一部份
[00:24:04.080 --> 00:24:05.080]  否則的話
[00:24:05.080 --> 00:24:08.080]  星期就不需要講道這個環節了
[00:24:08.080 --> 00:24:09.080]  否則的話
[00:24:09.080 --> 00:24:11.080]  禮拜天就不需要講道這個環節了
[00:24:11.080 --> 00:24:12.080]  但你有沒有留意
[00:24:12.080 --> 00:24:16.080]  神永存的道是講一些原則性的東西
[00:24:16.080 --> 00:24:17.080]  但你有沒有留意
[00:24:17.080 --> 00:24:20.080]  神永存的道是講一些原則性的東西
[00:24:20.080 --> 00:24:22.080]  是適合每一個信徒的
[00:24:22.080 --> 00:24:24.080]  是適合每一個信徒的
[00:24:24.080 --> 00:24:26.080]  他不會叫A不要偷竊
[00:24:26.080 --> 00:24:28.080]  他不會叫A不要偷竊
[00:24:28.080 --> 00:24:30.080]  但B如果家境有困難
[00:24:30.080 --> 00:24:32.080]  你偶然去客串一下都可以的
[00:24:32.080 --> 00:24:34.080]  但B如果你家境有困難的話
[00:24:34.080 --> 00:24:37.080]  你偶爾去偷一下東西都可以的
[00:24:37.080 --> 00:24:40.080]  他不會吩咐A你要孝順父母
[00:24:40.080 --> 00:24:42.080]  他不會吩咐A你要孝順父母
[00:24:42.080 --> 00:24:43.080]  B你就可以豁免了
[00:24:43.080 --> 00:24:45.080]  B你就可以豁免了
[00:24:45.080 --> 00:24:49.080]  神永存的道的原則是一致性的
[00:24:49.080 --> 00:24:52.080]  所以神永存的道的原則是一致性的
[00:24:52.080 --> 00:24:55.080]  另一個有關神講說話的希臘文的字
[00:24:55.080 --> 00:25:00.080]  另一個有關神講說話的希臘文的字
[00:25:00.080 --> 00:25:04.080]  這個叫Reima或者神的說話
[00:25:04.080 --> 00:25:06.080]  這叫Reima或者神的說話
[00:25:06.080 --> 00:25:10.080]  神此時此刻向人去講說話的一種方式
[00:25:10.080 --> 00:25:14.080]  就是神此時此刻向人講話的一種方式
[00:25:14.080 --> 00:25:16.080]  有時候聖經這兩個字是互通
[00:25:16.080 --> 00:25:18.080]  有時候聖經這兩個字是互通
[00:25:18.080 --> 00:25:20.080]  但是大部分都是有分別的
[00:25:20.080 --> 00:25:22.080]  但是大部分都是有分別的
[00:25:22.080 --> 00:25:26.080]  神永存的道Logos是已經向人顯明
[00:25:26.080 --> 00:25:29.080]  神永存的道Logos是已經向人顯明了
[00:25:29.080 --> 00:25:31.080]  已經清楚記載在聖經裏面
[00:25:31.080 --> 00:25:33.080]  已經清楚記載在聖經裏面
[00:25:33.080 --> 00:25:35.080]  大部分都是一致性和一些啟示
[00:25:35.080 --> 00:25:38.080]  大部分都是一致性和一些啟示
[00:25:38.080 --> 00:25:41.080]  是我們每個信徒都要共同去遵守
[00:25:41.080 --> 00:25:43.080]  是我們信徒都要共同去遵守的
[00:25:43.080 --> 00:25:45.080]  或者我們可能側重點不同
[00:25:45.080 --> 00:25:47.080]  或者我們側重點不同
[00:25:47.080 --> 00:25:49.080]  但是我們要一同去遵守
[00:25:49.080 --> 00:25:51.080]  但是我們要一同去遵守
[00:25:51.080 --> 00:25:53.080]  但是神向人說話Reima這個字
[00:25:53.080 --> 00:25:55.080]  但是神向人說話Reima這個字
[00:25:55.080 --> 00:25:57.080]  就是一個特定的時空
[00:25:57.080 --> 00:25:58.080]  就是一個特定的時空
[00:25:58.080 --> 00:26:00.080]  神向某個人說話
[00:26:00.080 --> 00:26:01.080]  神向某一個人說話
[00:26:01.080 --> 00:26:04.080]  向這個人顯明他的心意
[00:26:04.080 --> 00:26:06.080]  向這個人顯明他的心意
[00:26:06.080 --> 00:26:07.080]  舉個例子
[00:26:07.080 --> 00:26:08.080]  舉個例子
[00:26:08.080 --> 00:26:10.080]  一年多之前
[00:26:10.080 --> 00:26:11.080]  一年多前
[00:26:11.080 --> 00:26:13.080]  我原來的侍奉的教會
[00:26:13.080 --> 00:26:15.080]  因為身體出了毛病
[00:26:15.080 --> 00:26:17.080]  我自己要退下那個侍奉
[00:26:17.080 --> 00:26:19.080]  我原來的侍奉的崗位
[00:26:19.080 --> 00:26:20.080]  因為身體出了毛病
[00:26:20.080 --> 00:26:22.080]  所以我要退下來這個侍奉
[00:26:22.080 --> 00:26:24.080]  其間我真的想過回美國
[00:26:24.080 --> 00:26:27.080]  其間我真的想過回美國
[00:26:27.080 --> 00:26:29.080]  奇怪的是我在美國的朋友
[00:26:29.080 --> 00:26:32.080]  我會通知美國牧師的朋友
[00:26:32.080 --> 00:26:35.080]  奇怪的是我在美國的一些牧師的朋友
[00:26:35.080 --> 00:26:37.080]  全部轉介都是國語教會給我
[00:26:37.080 --> 00:26:39.080]  全部轉介都是國語教會給我
[00:26:39.080 --> 00:26:42.080]  我印象中有三四間那麼多的
[00:26:42.080 --> 00:26:44.080]  我印象中有三四間那麼多的
[00:26:44.080 --> 00:26:47.080]  去到中部的達拉斯
[00:26:47.080 --> 00:26:48.080]  去到中部的達拉斯
[00:26:48.080 --> 00:26:49.080]  南部
[00:26:49.080 --> 00:26:50.080]  南部
[00:26:50.080 --> 00:26:51.080]  不同的地方
[00:26:51.080 --> 00:26:52.080]  加拿大也有
[00:26:52.080 --> 00:26:53.080]  加拿大也有
[00:26:53.080 --> 00:26:54.080]  有大有小
[00:26:54.080 --> 00:26:55.080]  有大有小
[00:26:55.080 --> 00:26:56.080]  當時我很抗拒
[00:26:56.080 --> 00:26:57.080]  當時我很抗拒
[00:26:57.080 --> 00:26:59.080]  我根本不是一個講國語的人
[00:26:59.080 --> 00:27:01.080]  因為我根本不是一個講國語的人
[00:27:01.080 --> 00:27:04.080]  我的廣東國語怎樣去牧養一間國語的教會
[00:27:04.080 --> 00:27:07.080]  我的廣東話國語怎樣去牧養一個國語教會呢
[00:27:07.080 --> 00:27:09.080]  我連申請也沒有回覆
[00:27:09.080 --> 00:27:11.080]  我連申請也沒有
[00:27:11.080 --> 00:27:13.080]  另一方面也很有趣的一件事情
[00:27:13.080 --> 00:27:14.080]  另一方面也很有趣的一件事情
