
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:24:47.680 --> 00:24:52.080]  其實有一樣東西才是我們最重要的
[00:24:52.080 --> 00:24:54.080]  就是當你面對上帝的時候
[00:24:54.080 --> 00:24:55.600]  在神的眼中
[00:24:55.600 --> 00:24:59.600]  你作為祂的兒女的永恆的身份
[00:24:59.600 --> 00:25:02.640]  和這個身份所伴隨的價值
[00:25:02.640 --> 00:25:05.040]  這個才是最重要的
[00:25:05.040 --> 00:25:07.760]  當耶穌肯定了這個身份的時候
[00:25:07.760 --> 00:25:09.600]  祂以後的人生
[00:25:09.600 --> 00:25:12.720]  祂就能夠實現這個身份
[00:25:12.720 --> 00:25:15.600]  那個內在的價值
[00:25:15.600 --> 00:25:18.560]  成就一種永恆的大愛
[00:25:18.560 --> 00:25:22.080]  將神聖帶進人間
[00:25:22.080 --> 00:25:24.000]  問題就是
[00:25:24.000 --> 00:25:25.680]  回到我們那裡
[00:25:25.680 --> 00:25:28.000]  我們能不能夠排除萬難
[00:25:28.000 --> 00:25:31.120]  守住我們作為神的兒子
[00:25:31.120 --> 00:25:36.080]  神的女兒的這個身份呢?
[00:25:36.080 --> 00:25:39.600]  這是我們今天講道經文的第二個重點
[00:25:39.600 --> 00:25:42.640]  第三個重點就是信息
[00:25:42.640 --> 00:25:46.880]  馬克福音第一章第十四至第十五節
[00:25:46.880 --> 00:25:49.600]  這裡說到約翰下監以後
[00:25:49.600 --> 00:25:51.680]  耶穌就來到加利利
[00:25:51.680 --> 00:25:53.440]  宣傳神的福音
[00:25:53.440 --> 00:25:55.360]  說日期滿了
[00:25:55.360 --> 00:25:56.880]  神的國近了
[00:25:56.880 --> 00:26:02.320]  你們當悔改信福音
[00:26:02.320 --> 00:26:06.240]  一個堅守自己身份的人
[00:26:06.240 --> 00:26:12.320]  才會有信息可言
[00:26:12.320 --> 00:26:14.960]  很多人在這個世界
[00:26:14.960 --> 00:26:19.120]  是沒有信息可傳的
[00:26:19.120 --> 00:26:25.760]  沒有信息要對這個世界講的
[00:26:25.760 --> 00:26:30.480]  是因為我們在考驗裡放棄了
[00:26:30.480 --> 00:26:37.760]  忘記了我們自己在人生裡的天命
[00:26:37.760 --> 00:26:40.560]  遺忘了自己的身份
[00:26:40.560 --> 00:26:44.240]  失去了神賜給我們的名字
[00:26:44.240 --> 00:26:47.280]  當這些都忘記的時候
[00:26:47.280 --> 00:26:49.280]  我們就只會成為一個
[00:26:49.280 --> 00:26:54.480]  隨從著世界的風向飄來飄去的人
[00:26:54.480 --> 00:26:57.440]  而這樣的人對我們的世界
[00:26:57.440 --> 00:27:07.520]  是不會傳遞任何真正有意義的信息的
[00:27:07.520 --> 00:27:11.680]  約翰代表著舊的時代
[00:27:11.680 --> 00:27:14.080]  約翰下監以後
[00:27:14.080 --> 00:27:17.440]  代表著這個舊的時代已經過去
[00:27:17.440 --> 00:27:21.840]  一個新的時代已經來臨
[00:27:21.840 --> 00:27:23.680]  日期滿了
[00:27:23.680 --> 00:27:24.960]  這裡說的
[00:27:24.960 --> 00:27:28.480]  這個日期不是指日曆上的日期
[00:27:28.480 --> 00:27:31.760]  也不是指時鐘上的時間
[00:27:31.760 --> 00:27:36.320]  而是指上帝行事的時間表
[00:27:36.320 --> 00:27:37.600]  日期滿了
[00:27:37.600 --> 00:27:42.800]  就是指神行事的時機到了
[00:27:42.800 --> 00:27:47.040]  神要闖入人間的時機到了
[00:27:47.040 --> 00:27:48.560]  神一闖進來
[00:27:48.560 --> 00:27:51.680]  這個世界是會因此而大變的
[00:27:51.680 --> 00:27:55.440]  是會帶來一個全新的世界
[00:27:55.440 --> 00:27:58.400]  這就是神的國
[00:27:58.400 --> 00:28:00.480]  這段經文其實是說到
[00:28:00.480 --> 00:28:02.640]  神闖入了這個世界
[00:28:02.640 --> 00:28:05.520]  藉著耶穌的愛子
[00:28:05.520 --> 00:28:08.160]  要帶來一個全新的天地
[00:28:08.160 --> 00:28:10.000]  我們要意識到這個天地
[00:28:10.000 --> 00:28:14.240]  已經在我們這個人間開展了
[00:28:14.240 --> 00:28:17.520]  神的國近了
[00:28:17.520 --> 00:28:21.760]  近了是一個非常複雜的神學概念
[00:28:21.760 --> 00:28:24.320]  近了即是未到
[00:28:24.320 --> 00:28:29.760]  但同時近了又是指近到可以碰到
[00:28:29.760 --> 00:28:31.760]  所以近了是
[00:28:31.760 --> 00:28:34.240]  祂說很遠又不是很遠
[00:28:34.240 --> 00:28:36.320]  祂說很近祂又未到
[00:28:36.320 --> 00:28:40.240]  這個叫若近若遠
[00:28:40.240 --> 00:28:46.080]  就在這個若近若遠的時間的夾縫裡
[00:28:46.080 --> 00:28:47.680]  因為它近又是遠
[00:28:47.680 --> 00:28:49.200]  它還有一個夾縫
[00:28:49.200 --> 00:28:52.960]  這個夾縫裡就是我們的人生
[00:28:52.960 --> 00:28:54.800]  我們的生命
[00:28:54.800 --> 00:28:57.120]  可以駛到天國近
[00:28:57.120 --> 00:29:00.240]  也可以駛到天國遠
[00:29:00.240 --> 00:29:05.760]  就要視乎我們是否悔改信福音
[00:29:05.760 --> 00:29:07.840]  悔改信福音
[00:29:07.840 --> 00:29:13.280]  就是我們的視線不再注目在世俗和自我
[00:29:13.280 --> 00:29:16.880]  而注目在上帝那裡
[00:29:16.880 --> 00:29:25.440]  不再相信世界世俗的虛榮或繁華
[00:29:25.440 --> 00:29:27.680]  不再相信自我
[00:29:27.680 --> 00:29:31.280]  自我有甚麼永恆的價值
[00:29:31.280 --> 00:29:33.760]  獨立的自我有甚麼永恆價值
[00:29:33.760 --> 00:29:35.120]  不再相信這些
[00:29:35.120 --> 00:29:42.320]  而是相信唯有上帝才是永恆價值的根源
[00:29:42.320 --> 00:29:46.480]  當我們的視野不再注目自己
[00:29:46.480 --> 00:29:48.000]  不再注目這個世界
[00:29:48.000 --> 00:29:50.320]  而單單注目神的時候
[00:29:50.320 --> 00:29:54.400]  這就開始一個全新的生命
[00:29:54.400 --> 00:29:58.080]  這是重尋天命的人生
[00:29:58.080 --> 00:30:03.760]  這是找回我們真正的名字和身份的人生
[00:30:03.760 --> 00:30:08.160]  而這個世界多一個這樣的人
[00:30:08.160 --> 00:30:12.480]  天國就近多一點
[00:30:12.480 --> 00:30:17.200]  問題就是我們是否真的相信耶穌
[00:30:17.200 --> 00:30:20.000]  我們是否真的願意像耶穌一樣
[00:30:20.000 --> 00:30:23.360]  經歷曠野的考驗
[00:30:23.360 --> 00:30:25.200]  是否真的像耶穌一樣
[00:30:25.200 --> 00:30:30.240]  放下自我而擔起塵世的十價
[00:30:30.240 --> 00:30:32.800]  是否真的願意對天父說
[00:30:32.800 --> 00:30:38.560]  我願意作一個討你喜悅的兒女
[00:30:38.560 --> 00:30:41.120]  我們是否真的願意這樣
[00:30:41.120 --> 00:30:49.200]  事實上當我們的生命找到這個身份的時候
[00:30:49.200 --> 00:30:53.280]  我們的生命才會再重獲意義
[00:30:53.280 --> 00:31:00.720]  而不再被這個世界的問題和潮流
[00:31:00.720 --> 00:31:06.640]  而令我們左搖右擺
[00:31:06.640 --> 00:31:10.720]  這是大齋期的第一個星期
[00:31:10.720 --> 00:31:15.440]  透過耶穌基督受洗的事件
[00:31:15.440 --> 00:31:17.920]  對我們的一些提示
[00:31:17.920 --> 00:31:20.880]  第一,找回我們的身份
[00:31:20.880 --> 00:31:23.520]  第二,這個身份需要一些考驗
[00:31:23.520 --> 00:31:27.680]  我們要經過這個考驗
[00:31:27.680 --> 00:31:30.880]  第三,經過了考驗之後
[00:31:30.880 --> 00:31:34.880]  我們的生命對這個世界就變成一個訊息
[00:31:34.880 --> 00:31:38.320]  一個有意義的訊息
[00:31:38.320 --> 00:31:40.320]  願榮耀歸給上主
[00:31:40.320 --> 00:31:43.200]  也願人間享和平
