
[00:00:00.000 --> 00:00:01.920]  好,想問大家一個問題
[00:20:26.640 --> 00:20:29.520]  有沒有留意
[00:20:29.520 --> 00:20:32.800]  我今天講的經文不是和盤
[00:20:32.800 --> 00:20:34.560]  是和盤修訂版
[00:20:34.560 --> 00:20:37.680]  有沒有留意少了一些字
[00:20:37.680 --> 00:20:41.520]  有沒有留意到
[00:20:41.520 --> 00:20:46.720]  這班門徒一刻處於疏離的狀態
[00:20:46.720 --> 00:20:49.200]  或者是衝突
[00:20:49.200 --> 00:20:53.960]  他們都覺得彼此相愛不容易實踐
[00:20:53.960 --> 00:20:55.160]  都感到很無奈
[00:20:55.160 --> 00:20:56.000]  耶穌這樣說
[00:20:56.000 --> 00:21:00.520]  我都為你們洗腳,你們還不願意
[00:21:00.520 --> 00:21:05.320]  當然一個的教導
[00:21:05.320 --> 00:21:06.920]  都聽過很多
[00:21:06.920 --> 00:21:09.720]  倒約都是這樣說
[00:21:09.720 --> 00:21:11.680]  有彼此相愛的心態
[00:21:11.680 --> 00:21:13.120]  還要加上一個很重要的
[00:21:13.120 --> 00:21:15.680]  就是彼此相愛的行動
[00:21:15.680 --> 00:21:17.320]  這個行動
[00:21:17.320 --> 00:21:21.840]  所以一個愛的群體最好的見證就是
[00:21:21.840 --> 00:21:26.080]  能夠他不是口頭上說我們相愛
[00:21:26.080 --> 00:21:28.440]  而是行動讓人看到
[00:21:28.440 --> 00:21:29.560]  他們彼此相愛
[00:21:29.560 --> 00:21:33.400]  甚至是吸引更多的人在當中
[00:21:33.400 --> 00:21:37.520]  在猶太人裏面
[00:21:37.520 --> 00:21:39.440]  有時都會提醒的
[00:21:39.440 --> 00:21:42.840]  他們很多時都會有一些群體的生活
[00:21:42.840 --> 00:21:45.680]  所以後來的早期教會
[00:21:45.680 --> 00:21:46.440]  初期教會
[00:21:46.440 --> 00:21:48.440]  他們的群體生活
[00:21:48.440 --> 00:21:50.680]  是很美好的見證
[00:21:50.680 --> 00:21:55.360]  我們應該用一個我們
[00:21:55.360 --> 00:22:01.080]  一個思考彼此相愛的心態
[00:22:01.080 --> 00:22:02.760]  一講到彼此
[00:22:02.760 --> 00:22:05.720]  你都會想到不是一個人
[00:22:05.720 --> 00:22:07.400]  兩個人才有彼此
[00:22:07.400 --> 00:22:09.160]  兩個人以上才有彼此
[00:22:09.160 --> 00:22:10.160]  是我們
[00:22:10.160 --> 00:22:12.520]  是整個我們
[00:22:12.520 --> 00:22:14.640]  有人說猶太人
[00:22:14.640 --> 00:22:17.880]  他們的想法是生出來是跟人一起的
[00:22:17.880 --> 00:22:19.160]  跟其他人一起的
[00:22:19.160 --> 00:22:24.840]  不是像我們中國人那樣
[00:22:24.840 --> 00:22:28.480]  我們都是喜歡自家打掃門前雪
[00:22:28.480 --> 00:22:31.680]  亦都是喜歡搞定自己
[00:22:31.680 --> 00:22:33.200]  不理會別人
[00:22:33.200 --> 00:22:36.640]  他們早期知道的思想是一個群體
[00:22:36.640 --> 00:22:38.600]  因為從他們舊約裏面開始
[00:22:38.600 --> 00:22:40.280]  都是一個群體
[00:22:40.280 --> 00:22:42.000]  一個生活的情況
[00:22:42.000 --> 00:22:45.080]  所以猶太人的土文
[00:22:45.080 --> 00:22:47.920]  他說如果真的要一起讀出來的時候
[00:22:47.920 --> 00:22:53.920]  需要有一定的人數才可以一起讀土文
[00:22:53.920 --> 00:22:55.720]  不是自己讀的
[00:22:55.720 --> 00:23:00.160]  是要十個男人以上才可以一起讀土文
[00:23:00.160 --> 00:23:01.680]  五個都不行
[00:23:01.680 --> 00:23:04.680]  他們有一個集體的習慣在裏面
[00:23:04.680 --> 00:23:07.280]  土文或者祈禱
[00:23:07.280 --> 00:23:10.520]  是一個很有群體的生活
[00:23:10.520 --> 00:23:15.720]  當然早期猶太教會都很強調群體
[00:23:15.720 --> 00:23:18.000]  但其實慢慢經過一些世紀之後
[00:23:18.000 --> 00:23:20.240]  或者在外族的鴿圖裏面
[00:23:20.240 --> 00:23:23.160]  又高舉了很多個人的敬虔
[00:23:23.160 --> 00:23:24.680]  個人的靈修的生活
[00:23:24.680 --> 00:23:29.400]  現在很多鴿圖都會覺得
[00:23:29.400 --> 00:23:31.640]  我們要獨處很重要
[00:23:31.640 --> 00:23:33.320]  這個當然有獨處
[00:23:33.320 --> 00:23:38.360]  但是獨處就是因為我們在群體生活
[00:23:38.360 --> 00:23:40.360]  所以我們有時候要獨處
[00:23:40.360 --> 00:23:44.160]  能夠去支取同神裏面給我們的東西
[00:23:44.160 --> 00:23:46.200]  但是不是獨處了
[00:23:46.200 --> 00:23:48.240]  我們不會回到群體裏面
[00:23:48.240 --> 00:23:49.120]  現在很多時候
[00:23:49.120 --> 00:23:52.960]  那些鴿圖就會很強烈的個人主義
[00:23:52.960 --> 00:23:55.840]  耶穌和我的關係就可以了
[00:23:55.840 --> 00:23:58.840]  雖然我和其他人的關係我不理的
[00:23:58.840 --> 00:24:01.520]  我不會關心到的
[00:24:01.520 --> 00:24:03.000]  我都很自我中心的
[00:24:03.000 --> 00:24:05.000]  我是這樣的
[00:24:05.000 --> 00:24:13.400]  所以在有時候信仰的實踐裏面
[00:24:13.400 --> 00:24:22.600]  有時候我們就缺乏了一種群體的生活
[00:24:22.600 --> 00:24:24.640]  所以這裏提醒我們
[00:24:24.640 --> 00:24:26.240]  這個彼此
[00:24:26.240 --> 00:24:29.040]  我們多些用我們的心態去想
[00:24:29.040 --> 00:24:31.960]  如果當我們在教會的生活裏面
[00:24:31.960 --> 00:24:34.640]  是去想我們教會的生活
[00:24:34.640 --> 00:24:37.240]  我們會想到一個群體
[00:24:37.240 --> 00:24:38.600]  一班的人
[00:24:38.600 --> 00:24:40.000]  而不是單單想起
[00:24:40.000 --> 00:24:42.400]  我自己來到教會裏面得到些甚麼
[00:24:42.400 --> 00:24:44.120]  而不是單單想到
[00:24:44.120 --> 00:24:45.720]  是我自己
[00:24:45.720 --> 00:24:49.880]  說我自己又得到甚麼好處在裏面
[00:24:49.880 --> 00:24:52.600]  另一方面當然
[00:24:52.600 --> 00:24:55.000]  用彼此相愛的行動
[00:24:55.000 --> 00:24:57.320]  去對待我們周圍的人
[00:24:57.320 --> 00:24:59.360]  對待我們的弟姐妹
[00:24:59.360 --> 00:25:00.760]  這個行動
[00:25:00.760 --> 00:25:03.280]  剛才我說讀三十五節的時候
[00:25:03.280 --> 00:25:04.440]  是讀漏了幾個字
[00:25:04.440 --> 00:25:05.880]  比以前的和合本
[00:25:05.880 --> 00:25:08.400]  我再讀一次給你聽
[00:25:08.400 --> 00:25:11.400]  我怎樣愛你們
[00:25:11.400 --> 00:25:13.080]  你們也要怎樣彼此相愛
[00:25:13.080 --> 00:25:15.160]  這個就是三十十四節
[00:25:15.160 --> 00:25:16.720]  讀多了兩個字
[00:25:16.720 --> 00:25:18.240]  就多了兩個彼此
[00:25:18.240 --> 00:25:20.480]  你們也要怎樣彼此相愛
[00:25:20.480 --> 00:25:23.000]  接著到三十五節讀少了些字
[00:25:23.000 --> 00:25:24.600]  你們若彼此相愛
[00:25:24.600 --> 00:25:28.600]  眾人因此就認出你們是我的門徒了
[00:25:28.600 --> 00:25:30.080]  和合本是甚麼呢
[00:25:30.080 --> 00:25:34.040]  你們若有彼此相愛
[00:25:34.040 --> 00:25:35.960]  的心
[00:25:35.960 --> 00:25:37.920]  原來更加貼字裏面
[00:25:37.920 --> 00:25:39.440]  是沒有說的心
[00:25:39.440 --> 00:25:41.440]  沒有說過心這個問題
[00:25:41.440 --> 00:25:44.920]  即是說相愛的心
[00:25:44.920 --> 00:25:46.680]  那個想法
[00:25:46.680 --> 00:25:49.360]  那種心態
[00:25:49.360 --> 00:25:50.560]  剛才我不是說了
[00:25:50.560 --> 00:25:51.880]  我們有這樣的心態
[00:25:51.880 --> 00:25:53.680]  這個心態是怎樣建立的
[00:25:53.680 --> 00:25:55.960]  由我們
[00:25:55.960 --> 00:25:57.720]  建立一個心態出來
[00:25:57.720 --> 00:25:59.400]  但是
[00:25:59.400 --> 00:26:01.000]  當你看到這段經文
[00:26:01.000 --> 00:26:02.520]  彼此相愛
[00:26:02.520 --> 00:26:04.720]  你們要彼此相愛的動詞
[00:26:04.720 --> 00:26:06.120]  你們若彼此相愛
[00:26:06.120 --> 00:26:09.400]  眾人就因此認出你們是我的門徒了
[00:26:09.400 --> 00:26:11.400]  是一個行動
[00:26:11.400 --> 00:26:12.680]  是一個行動
[00:26:12.680 --> 00:26:14.920]  所以這裏更加清楚
[00:26:14.920 --> 00:26:18.880]  我們好像聖經其他一書後來說
[00:26:18.880 --> 00:26:21.680]  我們相愛不是只要在言語和舌頭上
[00:26:21.680 --> 00:26:23.480]  總要在甚麼
[00:26:23.480 --> 00:26:26.480]  一個行為和誠實上面
[00:26:26.480 --> 00:26:28.480]  這個是有行動的
[00:26:28.480 --> 00:26:32.480]  所以後來
[00:26:32.480 --> 00:26:36.280]  聖經裏面的提醒很多是講關行動的
[00:26:36.280 --> 00:26:40.400]  好像雅各書說如果弟兄姊妹赤身露體又缺少日用的飲食
[00:26:40.400 --> 00:26:44.760]  你們中間有人跟他們說平平安安的去吧
[00:26:44.760 --> 00:26:46.760]  願你們穿得暖吃得飽
[00:26:46.760 --> 00:26:49.000]  卻不給他們身體上的需要
[00:26:49.000 --> 00:26:51.320]  這又有甚麼益處呢
[00:26:51.320 --> 00:26:52.320]  是吧
[00:26:52.320 --> 00:26:54.320]  有時我們就是
[00:26:54.320 --> 00:26:56.000]  講了很多
[00:26:56.000 --> 00:26:59.000]  所以有一次有一個教會的祈禱會裏面
[00:26:59.000 --> 00:27:02.400]  剛好當時那個城市有些天災
[00:27:02.400 --> 00:27:03.520]  有些困難
[00:27:03.520 --> 00:27:05.960]  大家都很熱心的祈禱
[00:27:05.960 --> 00:27:08.560]  都希望神去幫助這個城市
[00:27:08.560 --> 00:27:13.560]  幫助受災的人得到適當的幫助等等
[00:27:13.560 --> 00:27:15.160]  祈禱完結了
[00:27:15.160 --> 00:27:16.960]  有一個姐妹就問
[00:27:16.960 --> 00:27:20.560]  究竟我們教會有甚麼行動的方案呢
[00:27:20.560 --> 00:27:22.560]  祈禱就完結了
[00:27:22.560 --> 00:27:26.560]  很多時我們都會這樣的情況
[00:27:26.560 --> 00:27:27.760]  禱告
[00:27:27.760 --> 00:27:29.960]  或者我們在心態上
[00:27:29.960 --> 00:27:31.160]  我們很樂意
[00:27:31.160 --> 00:27:32.560]  很願意神幫助他
[00:27:32.560 --> 00:27:35.160]  但我們自己卻沒有行動
[00:27:35.160 --> 00:27:39.560]  有時我會這樣想
[00:27:39.560 --> 00:27:42.360]  如果講回跟第一姐妹之間
[00:27:42.360 --> 00:27:44.560]  個人的相處裏面
[00:27:44.560 --> 00:27:49.360]  可能我覺得我們沒有彼此傷害
[00:27:49.360 --> 00:27:51.560]  沒有彼此傷害就可以了
[00:27:51.560 --> 00:27:54.960]  這樣已經可以了
[00:27:54.960 --> 00:27:58.360]  但聖經說要我們彼此相愛
[00:27:58.360 --> 00:27:59.960]  是一個行動來的
[00:27:59.960 --> 00:28:03.160]  是要逼自己做出來的
[00:28:03.160 --> 00:28:05.160]  要自己從心而發出來的
[00:28:05.160 --> 00:28:09.160]  要自己有些方法走出來的
[00:28:09.160 --> 00:28:11.560]  有時我們覺得很難愛
[00:28:11.560 --> 00:28:13.560]  我不害她就算了
[00:28:13.560 --> 00:28:16.560]  我沒有一個不好的心態就算了
[00:28:16.560 --> 00:28:17.960]  都不行
[00:28:17.960 --> 00:28:20.760]  所以說要彼此相愛
[00:28:20.760 --> 00:28:23.760]  不是要你們不要彼此傷害
[00:28:23.760 --> 00:28:25.160]  是要你們彼此相愛
[00:28:25.160 --> 00:28:26.160]  更進一步
[00:28:26.160 --> 00:28:28.960]  根本要用愛去融化
[00:28:28.960 --> 00:28:34.160]  用愛去得著你的弟兄姊妹
[00:28:34.160 --> 00:28:35.160]  第三方面
[00:28:35.160 --> 00:28:38.760]  彼此相愛是教會的見證
[00:28:38.760 --> 00:28:39.760]  第35字說
[00:28:39.760 --> 00:28:41.160]  你們若彼此相愛
[00:28:41.160 --> 00:28:46.160]  眾人因此認出你們是我的門徒了
[00:28:46.160 --> 00:28:48.760]  所以當時耶穌早期
[00:28:48.760 --> 00:28:51.160]  第一批跟隨他的猶太人
[00:28:51.160 --> 00:28:53.960]  他們都會收到很多不同的誡命
[00:28:53.960 --> 00:28:58.160]  他們會將彼此相愛放在首位
[00:28:58.160 --> 00:29:00.160]  所以早期教會裏面
[00:29:00.160 --> 00:29:02.160]  他們的團體一起祈禱
[00:29:02.160 --> 00:29:03.160]  一起抹餅
[00:29:03.160 --> 00:29:06.160]  一起去讚美神
[00:29:06.160 --> 00:29:07.160]  去讀神的話語
[00:29:07.160 --> 00:29:09.160]  很重視這個群體
[00:29:09.160 --> 00:29:13.160]  這是耶路撒冷的教會一個顯著的特徵
[00:29:13.160 --> 00:29:17.160]  所以教會即使後來受到迫迫
[00:29:17.160 --> 00:29:19.160]  它都能夠共同度過
[00:29:19.160 --> 00:29:22.160]  亦能夠吸引很多人
[00:29:22.160 --> 00:29:24.160]  成為美好的見證
[00:29:24.160 --> 00:29:27.160]  因為眾人因此認出
[00:29:27.160 --> 00:29:31.160]  你們是我的門徒了
[00:29:31.160 --> 00:29:34.160]  其實我們信了主之後
[00:29:34.160 --> 00:29:37.160]  我們就說是耶穌的門徒
[00:29:37.160 --> 00:29:42.160]  甚至我們說是主裡面的神的兒女
[00:29:42.160 --> 00:29:45.160]  我們弟兄姊妹相稱
[00:29:45.160 --> 00:29:49.160]  雖然是這樣說
[00:29:49.160 --> 00:29:51.160]  但我們發覺到
[00:29:51.160 --> 00:29:54.160]  我們仍然是很生疏
[00:29:54.160 --> 00:30:00.160]  我們之間仍然沒有一個很好的建立
[00:30:00.160 --> 00:30:08.160]  我們應該學習耶穌怎樣去對那班門徒
[00:30:08.160 --> 00:30:10.160]  即是我說的十二門徒
[00:30:10.160 --> 00:30:13.160]  那個的心態
[00:30:13.160 --> 00:30:15.160]  然後學習
[00:30:15.160 --> 00:30:16.160]  我剛才說過
[00:30:16.160 --> 00:30:19.160]  新的命令就是要學耶穌怎樣去愛人
[00:30:19.160 --> 00:30:23.160]  耶穌的榜樣就是成為我們的榜樣
[00:30:23.160 --> 00:30:25.160]  耶穌怎樣跟這些門徒說
[00:30:25.160 --> 00:30:28.160]  十五章後來十六章就這樣說下去
[00:30:28.160 --> 00:30:31.160]  他說以後我再不稱你們什麼
[00:30:31.160 --> 00:30:33.160]  叫僕人
[00:30:33.160 --> 00:30:35.160]  因為僕人知道主人的事情
[00:30:35.160 --> 00:30:38.160]  我要稱你們什麼
[00:30:38.160 --> 00:30:41.160]  稱你們什麼
[00:30:41.160 --> 00:30:42.160]  不是門徒
[00:30:42.160 --> 00:30:44.160]  是朋友
[00:30:44.160 --> 00:30:46.160]  因為我從父母裡面所聽見的
[00:30:46.160 --> 00:30:48.160]  都會說給你們聽
[00:30:48.160 --> 00:30:50.160]  都說給你們聽
[00:30:50.160 --> 00:30:52.160]  所以你們是我的朋友
[00:30:52.160 --> 00:30:55.160]  耶穌是我們的朋友
[00:30:55.160 --> 00:30:58.160]  於是我們主的門徒
[00:30:58.160 --> 00:31:03.160]  是不是應該都以朋友相稱呢?
[00:31:03.160 --> 00:31:05.160]  剛才我說你跟你的朋友一起生活
[00:31:05.160 --> 00:31:07.160]  相處做什麼
[00:31:07.160 --> 00:31:10.160]  我不知道你的朋友是否在說教會弟兄姊妹
[00:31:10.160 --> 00:31:12.160]  還是另外一些朋友
[00:31:12.160 --> 00:31:14.160]  甚至是微信的朋友
[00:31:14.160 --> 00:31:15.160]  那班才是朋友
[00:31:15.160 --> 00:31:18.160]  那班才是我們平時的朋友
[00:31:18.160 --> 00:31:22.160]  但是耶穌說稱呼我們為朋友
[00:31:22.160 --> 00:31:27.160]  所以我們應該看到門徒之間的關係
[00:31:27.160 --> 00:31:32.160]  要從結交朋友開始建立
[00:31:32.160 --> 00:31:35.160]  真的從結交朋友開始建立
[00:31:35.160 --> 00:31:38.160]  在舊的成長班裡面有價值觀
[00:31:38.160 --> 00:31:40.160]  很多其中的人際觀
[00:31:40.160 --> 00:31:44.160]  讓我想起其中有提及到
[00:31:44.160 --> 00:31:47.160]  我們要去為主結交朋友
[00:31:47.160 --> 00:31:50.160]  我們在主的頂尖之末
[00:31:50.160 --> 00:31:53.160]  都是以朋友的建立
[00:31:53.160 --> 00:31:54.160]  有時候你會覺得
[00:31:54.160 --> 00:31:57.160]  朋友只是世間的朋友
[00:31:57.160 --> 00:31:58.160]  甚至可能說得差一點
[00:31:58.160 --> 00:32:01.160]  就是豬朋狗友
[00:32:01.160 --> 00:32:03.160]  但是有時候我說
[00:32:03.160 --> 00:32:06.160]  教會裡面的團友
[00:32:06.160 --> 00:32:08.160]  甚至有些地方說是教友
[00:32:08.160 --> 00:32:10.160]  大家聽過沒有?
[00:32:10.160 --> 00:32:12.160]  我不是很喜歡說教友這個字
[00:32:12.160 --> 00:32:15.160]  我基本上從來不說教友這個字
[00:32:15.160 --> 00:32:17.160]  教友這個字的意思當然是
[00:32:17.160 --> 00:32:19.160]  我們從一個宗派的
[00:32:19.160 --> 00:32:23.160]  基督教的一些教友
[00:32:23.160 --> 00:32:26.160]  不過我有一個新的解讀
[00:32:26.160 --> 00:32:28.160]  教友是什麼呢?
[00:32:28.160 --> 00:32:30.160]  是教會裡面的朋友
[00:32:30.160 --> 00:32:34.160]  或者禮拜堂裡面的朋友
[00:32:34.160 --> 00:32:37.160]  我們好像分門類別
[00:32:37.160 --> 00:32:40.160]  這是禮拜堂裡面的朋友
[00:32:40.160 --> 00:32:43.160]  這些是團友
[00:32:43.160 --> 00:32:46.160]  我們這些知心、知己的朋友
[00:32:46.160 --> 00:32:49.160]  是另一堆來的
[00:32:49.160 --> 00:32:52.160]  有時候我們會發覺到
[00:32:52.160 --> 00:32:55.160]  究竟教會團友
[00:32:55.160 --> 00:32:59.160]  就說教會裡面的朋友也好
[00:32:59.160 --> 00:33:02.160]  是不是真的這麼友好呢?
[00:33:02.160 --> 00:33:04.160]  是不是真的好像平時的朋友
[00:33:04.160 --> 00:33:09.160]  這麼無所不談、無所不知呢?
[00:33:09.160 --> 00:33:11.160]  有時候我們會發覺到
[00:33:11.160 --> 00:33:13.160]  認識了很久的團友
[00:33:13.160 --> 00:33:17.160]  原來我都不知道家裡有什麼人
[00:33:17.160 --> 00:33:19.160]  認識了十幾二十年之後
[00:33:19.160 --> 00:33:21.160]  原來你有個弟弟、有個哥哥
[00:33:21.160 --> 00:33:23.160]  完全不知道
[00:33:23.160 --> 00:33:26.160]  有父母都知道,必然有父母
[00:33:26.160 --> 00:33:28.160]  但都不知道家裡發生什麼事
[00:33:28.160 --> 00:33:30.160]  有什麼人在一起
[00:33:30.160 --> 00:33:34.160]  很多事我們不會說到自己的背景
[00:33:34.160 --> 00:33:36.160]  有些事我們經常說來說去
[00:33:36.160 --> 00:33:38.160]  都是很表面上的事
[00:33:38.160 --> 00:33:41.160]  不同我們朋友裡面的那種交心
[00:33:41.160 --> 00:33:44.160]  將我們很多的事都會訴說出來
[00:33:44.160 --> 00:33:46.160]  我們似乎那些朋友交心
[00:33:46.160 --> 00:33:49.160]  不是在教會裡面的團友
[00:33:49.160 --> 00:33:55.160]  所以我有時候會體會到
[00:33:55.160 --> 00:33:59.160]  我們是不是應該學習
[00:33:59.160 --> 00:34:03.160]  怎樣做朋友來開始呢?
[00:34:03.160 --> 00:34:07.160]  先說什麼團友、教友
[00:34:07.160 --> 00:34:10.160]  如果你說教友、教會的朋友
[00:34:10.160 --> 00:34:13.160]  你永遠都不會突破到
[00:34:13.160 --> 00:34:17.160]  一個你自己心目中的朋友、知己的那種說法
[00:34:17.160 --> 00:34:20.160]  因為在教會裡面才會聊天
[00:34:20.160 --> 00:34:22.160]  在教會以外都很少聯絡
[00:34:22.160 --> 00:34:26.160]  所以我會發覺有些團契是真的
[00:34:26.160 --> 00:34:30.160]  在限聚令的時候就沒有團契了
[00:34:30.160 --> 00:34:35.160]  很多麻煩,又不能見面
[00:34:35.160 --> 00:34:37.160]  又不想用Zoom
[00:34:37.160 --> 00:34:39.160]  又不想怎樣
[00:34:39.160 --> 00:34:42.160]  但其實你在限聚令有沒有找過朋友呢?
[00:34:42.160 --> 00:34:43.160]  其實都有的
[00:34:43.160 --> 00:34:44.160]  如果你願意的時候
[00:34:44.160 --> 00:34:46.160]  總有方法去接觸的
[00:34:46.160 --> 00:34:49.160]  怎會連問候一聲都沒有呢?
[00:34:49.160 --> 00:34:54.160]  怎會連一個接觸或者團契裡面
[00:34:54.160 --> 00:34:57.160]  都沒有想過會做這件事呢?
[00:34:57.160 --> 00:35:00.160]  有的時候都好像沒有什麼人參與
[00:35:00.160 --> 00:35:02.160]  最大的問題
[00:35:02.160 --> 00:35:06.160]  不要說是一個地域上的問題
[00:35:06.160 --> 00:35:09.160]  不要說是一個限聚令的問題
[00:35:09.160 --> 00:35:13.160]  其實我們之間究竟是不是朋友呢?
[00:35:13.160 --> 00:35:18.160]  其實有時候很多團友離開了教會
[00:35:18.160 --> 00:35:20.160]  有時候在教會就很友好
[00:35:20.160 --> 00:35:21.160]  有時候離開了教會
[00:35:21.160 --> 00:35:23.160]  我們真的不理會他
[00:35:23.160 --> 00:35:25.160]  那些就是團友
[00:35:25.160 --> 00:35:28.160]  沒有團契就不是團友
[00:35:28.160 --> 00:35:32.160]  我很盼望我們從開始
[00:35:32.160 --> 00:35:34.160]  用結交朋友
[00:35:34.160 --> 00:35:37.160]  一種概念
[00:35:37.160 --> 00:35:38.160]  一種想法
[00:35:38.160 --> 00:35:42.160]  在我們教會裡跟弟兄姊妹相處
[00:35:42.160 --> 00:35:45.160]  耶穌說
[00:35:45.160 --> 00:35:48.160]  我不再稱呼你們為僕人
[00:35:48.160 --> 00:35:51.160]  我稱呼你們為朋友
[00:35:51.160 --> 00:35:54.160]  因為我所聽見的都告訴你了
[00:35:54.160 --> 00:35:58.160]  我所知的都跟你分享了
[00:35:58.160 --> 00:36:02.160]  我很盼望你在教會裡找到自己
[00:36:02.160 --> 00:36:04.160]  找到你的朋友
[00:36:04.160 --> 00:36:08.160]  能夠可以傾心訴說
[00:36:08.160 --> 00:36:11.160]  當然很多弟兄姊妹都在教會裡
[00:36:11.160 --> 00:36:13.160]  找到他的配偶
[00:36:13.160 --> 00:36:15.160]  找到配偶之後
[00:36:15.160 --> 00:36:17.160]  有些情況就離開了教會
[00:36:17.160 --> 00:36:19.160]  配偶一起
[00:36:19.160 --> 00:36:21.160]  大教會就離開了
[00:36:21.160 --> 00:36:22.160]  這班朋友就離開了
[00:36:22.160 --> 00:36:25.160]  這班團友就離開了
[00:36:25.160 --> 00:36:30.160]  我很盼望我們能夠去反省一件事情
[00:36:30.160 --> 00:36:34.160]  我們怎樣去建立
[00:36:34.160 --> 00:36:36.160]  我們弟兄姊妹彼此的情誼
[00:36:36.160 --> 00:36:37.160]  當然我們沒有辦法
[00:36:37.160 --> 00:36:39.160]  好像我們一間教會那麼多人
[00:36:39.160 --> 00:36:42.160]  建立一個個都是那麼熟的朋友
[00:36:42.160 --> 00:36:43.160]  是不可能的
[00:36:43.160 --> 00:36:46.160]  但起碼我們在分了小組裡
[00:36:46.160 --> 00:36:48.160]  分了團契裡
[00:36:48.160 --> 00:36:50.160]  我們就要去兩邊建立
[00:36:50.160 --> 00:36:55.160]  彼此一起去服侍彼此的生活
[00:36:55.160 --> 00:37:01.160]  耶穌基督不單止很會結交朋友
[00:37:01.160 --> 00:37:06.160]  但祂也很願意跟隨的人互相成為朋友
[00:37:06.160 --> 00:37:09.160]  他們之間都是彼此的支持
[00:37:09.160 --> 00:37:12.160]  如果他們之間有敵對的話
[00:37:12.160 --> 00:37:16.160]  耶穌是會去防備的
[00:37:16.160 --> 00:37:20.160]  當然門徒是我的朋友
[00:37:20.160 --> 00:37:23.160]  但我不希望我這班朋友之間
[00:37:23.160 --> 00:37:25.160]  又有小圈子又有互相的敵對
[00:37:25.160 --> 00:37:28.160]  絕對不希望這樣的情況
[00:37:28.160 --> 00:37:30.160]  在這個情況下
[00:37:30.160 --> 00:37:33.160]  耶穌是怎樣去處理呢?
[00:37:33.160 --> 00:37:37.160]  耶穌不是說有什麼事我們就調停
[00:37:37.160 --> 00:37:40.160]  去解決這個紛爭
[00:37:40.160 --> 00:37:43.160]  還要祂做了一個原則出來
[00:37:43.160 --> 00:37:46.160]  在我剛才說的那裡
[00:37:46.160 --> 00:37:49.160]  祂說最重要的是什麼呢?
[00:37:49.160 --> 00:37:52.160]  最重要的是我們去彼此的服侍
[00:37:52.160 --> 00:37:53.160]  互相的服侍
[00:37:53.160 --> 00:37:55.160]  我們要多一些在服侍裡
[00:37:55.160 --> 00:37:57.160]  大家一起去參與
[00:37:57.160 --> 00:38:00.160]  你想做最大那個做主事的那個
[00:38:00.160 --> 00:38:03.160]  你應該是服侍別人的
[00:38:03.160 --> 00:38:06.160]  你應該是喚起別人一起彼此服侍的
[00:38:06.160 --> 00:38:10.160]  這個才是你叫做做大那個
[00:38:10.160 --> 00:38:13.160]  當然今天我們都很想彼此影響
[00:38:13.160 --> 00:38:16.160]  但這個是正面的影響的時候
[00:38:16.160 --> 00:38:19.160]  是一種謙卑的服侍
[00:38:19.160 --> 00:38:22.160]  今天可能在團體裡面
[00:38:22.160 --> 00:38:24.160]  有發生爭執的時間
[00:38:24.160 --> 00:38:27.160]  可能你跟弟兄姊妹裡面有發生爭執的人
[00:38:27.160 --> 00:38:30.160]  不時我們都會看到知道
[00:38:30.160 --> 00:38:33.160]  但其實你怎樣調解呢?
[00:38:33.160 --> 00:38:34.160]  有時候很難
[00:38:34.160 --> 00:38:37.160]  其實當我們放下自己
[00:38:37.160 --> 00:38:39.160]  我們想想什麼方法可以服侍對方
[00:38:39.160 --> 00:38:42.160]  有什麼可以去關心對方
[00:38:42.160 --> 00:38:47.160]  你就好像耶穌要求你為對方洗腳一樣
[00:38:47.160 --> 00:38:50.160]  你做到這件事
[00:38:50.160 --> 00:38:52.160]  你就會忘記了
[00:38:52.160 --> 00:38:55.160]  所謂誰厲害一點
[00:38:55.160 --> 00:38:56.160]  誰對一點
[00:38:56.160 --> 00:39:00.160]  誰說話大聲又對一點
[00:39:00.160 --> 00:39:03.160]  都不是這些東西去影響的
[00:39:03.160 --> 00:39:06.160]  有時候不需要有聲音
[00:39:06.160 --> 00:39:09.160]  都成為了很多力量
[00:39:09.160 --> 00:39:13.160]  因為服侍帶動到人的生命
[00:39:13.160 --> 00:39:16.160]  帶動人的感動
[00:39:16.160 --> 00:39:20.160]  帶動人那種愛心的流露
[00:39:20.160 --> 00:39:23.160]  所以我們要留意
[00:39:23.160 --> 00:39:29.160]  當然另外我們都要明白
[00:39:29.160 --> 00:39:32.160]  都要懂得彼此的和好
[00:39:32.160 --> 00:39:35.160]  我記得有位執事跟我說
[00:39:35.160 --> 00:39:38.160]  他自小家庭崇拜
[00:39:38.160 --> 00:39:41.160]  每晚十點鐘就家庭崇拜
[00:39:41.160 --> 00:39:44.160]  但父母說明
[00:39:44.160 --> 00:39:46.160]  你們兄弟姐妹
[00:39:46.160 --> 00:39:49.160]  回到家庭崇拜之前
[00:39:49.160 --> 00:39:52.160]  一定是什麼呢?
[00:39:52.160 --> 00:39:54.160]  如果有什麼吵架
[00:39:54.160 --> 00:39:56.160]  一定要自己和好
[00:39:56.160 --> 00:39:58.160]  不要來到家庭崇拜
[00:39:58.160 --> 00:40:01.160]  還是一種敵對
[00:40:01.160 --> 00:40:05.160]  那位執事就說
[00:40:05.160 --> 00:40:07.160]  我們有些兄弟之間的艾瑟
