
[00:00:00.000 --> 00:00:02.640]  我們很快地讀了整段經文
[00:16:39.120 --> 00:16:41.200]  但是當然這裡是很實質
[00:16:41.200 --> 00:16:43.440]  五十個
[00:16:43.440 --> 00:16:44.960]  因為他想一想
[00:16:44.960 --> 00:16:45.920]  這麼大的城
[00:16:45.920 --> 00:16:48.080]  五十個好人應該有吧?
[00:16:48.080 --> 00:16:49.480]  於是他就跟神說
[00:16:49.480 --> 00:16:50.600]  如果有五十個義人
[00:16:50.600 --> 00:16:52.840]  可不可以不滅呢?
[00:16:52.840 --> 00:16:55.960]  誰知道神的回應是令他出乎意料之外
[00:16:55.960 --> 00:16:56.960]  神馬上答應
[00:16:56.960 --> 00:16:59.760]  「好啊,沒問題」
[00:16:59.760 --> 00:17:01.760]  這樣就有問題了
[00:17:01.760 --> 00:17:04.080]  我想大家去過東南亞旅行
[00:17:04.080 --> 00:17:05.480]  去過特別是泰國
[00:17:05.480 --> 00:17:06.440]  或者回國內
[00:17:06.440 --> 00:17:08.440]  去夜市買東西
[00:17:08.440 --> 00:17:10.200]  如果你看到一件貨品
[00:17:10.200 --> 00:17:11.720]  這件貨品是四百元的
[00:17:11.720 --> 00:17:12.520]  你會怎樣呢?
[00:17:12.520 --> 00:17:14.520]  你不會馬上上去買吧?
[00:17:14.520 --> 00:17:15.640]  四百元?
[00:17:15.640 --> 00:17:16.400]  不是吧?
[00:17:16.400 --> 00:17:18.400]  用不著這麼貴吧?
[00:17:18.400 --> 00:17:20.200]  二百元吧!
[00:17:20.200 --> 00:17:22.440]  你殺價當然是殺一半開始的
[00:17:22.440 --> 00:17:23.680]  對不對?
[00:17:23.680 --> 00:17:25.360]  誰知道那個攤販就說
[00:17:25.360 --> 00:17:27.640]  「好啊,二百元吧」
[00:17:27.640 --> 00:17:29.960]  你會馬上怎樣呢?
[00:17:29.960 --> 00:17:32.280]  你不會馬上給二百元
[00:17:32.280 --> 00:17:34.000]  你知道原來你開這個價
[00:17:34.000 --> 00:17:35.360]  開錯了
[00:17:35.360 --> 00:17:37.960]  所以你就會馬上又繼續講價
[00:17:37.960 --> 00:17:39.960]  「真的二百元,二百元吧」
[00:17:39.960 --> 00:17:41.800]  「好,二百元,四件」
[00:17:41.800 --> 00:17:43.880]  你就是要四件就要一件
[00:17:43.880 --> 00:17:44.720]  你明白嗎?
[00:17:44.720 --> 00:17:48.320]  你一定要來得及繼續殺下去
[00:17:48.320 --> 00:17:51.040]  所以當神馬上回應
[00:17:51.040 --> 00:17:53.680]  「五十個疑人,好,我不滅」
[00:17:53.680 --> 00:17:55.320]  哇!
[00:17:55.320 --> 00:17:57.080]  阿伯拉罕就死了
[00:17:57.080 --> 00:17:59.600]  於是他就講價
[00:17:59.600 --> 00:18:01.800]  剛才我讀了這段經文
[00:18:01.800 --> 00:18:03.600]  問問大家
[00:18:03.600 --> 00:18:06.840]  阿伯拉罕講了多少次價?
[00:18:06.840 --> 00:18:08.360]  四次?
[00:18:08.360 --> 00:18:09.240]  不是
[00:18:09.240 --> 00:18:09.800]  五次?
[00:18:09.800 --> 00:18:11.560]  不是
[00:18:11.560 --> 00:18:12.600]  是十次?
[00:18:12.600 --> 00:18:13.440]  哇!這麼多
[00:18:13.440 --> 00:18:13.920]  五次?
[00:18:13.920 --> 00:18:14.720]  不是
[00:18:14.720 --> 00:18:16.160]  是六次
[00:18:16.160 --> 00:18:18.200]  是分兩段來講的
[00:18:18.200 --> 00:18:19.120]  如果你留意
[00:18:19.120 --> 00:18:21.760]  所以有時候我們讀聖經時忽略了
[00:18:21.760 --> 00:18:23.360]  第一次
[00:18:23.360 --> 00:18:25.560]  第一輪是什麼呢?
[00:18:25.560 --> 00:18:28.600]  是五個五個減下去
[00:18:28.600 --> 00:18:32.720]  由五十四十五減到四十
[00:18:32.720 --> 00:18:35.400]  第二輪更狼狽
[00:18:35.400 --> 00:18:37.760]  是十個十個減下去
[00:18:37.760 --> 00:18:42.200]  是三十二十減到十
[00:18:42.200 --> 00:18:45.480]  也有兩個不同的重點
[00:18:45.480 --> 00:18:46.600]  第一輪的時候
[00:18:46.600 --> 00:18:50.160]  求神都是去憐憫那些疑人
[00:18:50.160 --> 00:18:53.400]  不可以將這些疑人和那些不好的人
[00:18:53.400 --> 00:18:55.720]  一起來滅絕
[00:18:55.720 --> 00:18:58.800]  是按神的公義來求
[00:18:58.800 --> 00:19:02.160]  第二輪是按神的憐憫和恩典
[00:19:02.160 --> 00:19:04.440]  是求神因為有二十個
[00:19:04.440 --> 00:19:05.520]  或者十個疑人
[00:19:05.520 --> 00:19:08.480]  都不滅這個城
[00:19:08.480 --> 00:19:12.440]  但是阿伯拉罕都知道自己理虧
[00:19:12.440 --> 00:19:16.560]  他怎麼可以像剛才質問神那樣
[00:19:16.560 --> 00:19:19.840]  來要求神降價?
[00:19:19.840 --> 00:19:23.560]  所以他是戰戰兢兢地來求
[00:19:23.560 --> 00:19:26.440]  他絕對不敢理直氣壯
[00:19:26.440 --> 00:19:28.720]  他一開始的時候就跟神說
[00:19:28.720 --> 00:19:30.920]  我是灰塵
[00:19:30.920 --> 00:19:32.400]  按一按PowerPoint
[00:19:32.400 --> 00:19:34.800]  今天我是一個灰塵
[00:19:34.800 --> 00:19:36.600]  我微不足道
[00:19:36.600 --> 00:19:39.760]  我絕對不可以來跟你講價
[00:19:39.760 --> 00:19:42.040]  但是神求你來憐憫
[00:19:42.040 --> 00:19:43.800]  第二次他就說
[00:19:43.800 --> 00:19:46.480]  神求你不要動腦
[00:19:46.480 --> 00:19:48.000]  第三次
[00:19:48.000 --> 00:19:49.480]  他說我還敢說嗎?
[00:19:49.480 --> 00:19:50.280]  意思就是說
[00:19:50.280 --> 00:19:51.760]  我真的不敢說
[00:19:51.760 --> 00:19:52.680]  不過不敢說
[00:19:52.680 --> 00:19:54.200]  我還是要說
[00:19:54.200 --> 00:19:56.960]  你可不可以來去憐憫?
[00:19:56.960 --> 00:19:58.240]  去到最後一次
[00:19:58.240 --> 00:20:01.040]  你真的不要生氣
[00:20:01.040 --> 00:20:04.160]  我想再提出一個新條件
[00:20:04.160 --> 00:20:06.440]  阿伯拉罕就一次又一次地
[00:20:06.440 --> 00:20:08.800]  來卑微自己
[00:20:08.800 --> 00:20:10.720]  但是很感恩
[00:20:10.720 --> 00:20:14.960]  神全部沒有跟阿伯拉罕來爭拗
[00:20:14.960 --> 00:20:17.320]  每一次都即時地
[00:20:17.320 --> 00:20:20.520]  來去答應了他的乞求
[00:20:20.520 --> 00:20:24.640]  這就顯出神的寬大為懷、憐憫
[00:20:24.640 --> 00:20:26.600]  這都是神的宣告
[00:20:26.600 --> 00:20:28.840]  我們記得摩西曾經
[00:20:28.840 --> 00:20:32.400]  為以色列盟來有代求的時候
[00:20:32.400 --> 00:20:33.800]  但是
[00:20:33.800 --> 00:20:36.320]  神來帶去就宣告了
[00:20:36.320 --> 00:20:37.800]  祂自己的屬性
[00:20:37.800 --> 00:20:38.960]  我們一起來讀出
[00:20:38.960 --> 00:20:40.040]  《出埃及記》
[00:20:40.040 --> 00:20:42.560]  三十四章第六第七兩節
[00:20:42.560 --> 00:20:45.840]  耶和華在他面前宣告說
[00:20:45.840 --> 00:20:47.560]  耶和華,耶和華
[00:20:47.560 --> 00:20:50.240]  是有憐憫有恩典的神
[00:20:50.240 --> 00:20:51.760]  不輕而發怒
[00:20:51.760 --> 00:20:54.840]  並有豐盛的慈愛和誠實
[00:20:54.840 --> 00:20:57.400]  惟此萬人前流慈愛
[00:20:57.400 --> 00:20:58.800]  赦免罪孽
[00:20:58.800 --> 00:21:00.840]  過犯和罪惡
[00:21:00.840 --> 00:21:03.640]  萬不以有罪的為無罪
[00:21:03.640 --> 00:21:05.560]  必追徒他的罪
[00:21:05.560 --> 00:21:07.000]  至父及子
[00:21:07.000 --> 00:21:08.480]  直到三、四代
[00:21:08.480 --> 00:21:10.360]  這裡很清楚讓我們看到神的屬性
[00:21:10.360 --> 00:21:14.200]  是沒有恩典、憐憫、慈愛、願意赦免人的罪
[00:21:14.200 --> 00:21:15.880]  但是請你記住
[00:21:15.880 --> 00:21:20.360]  恩典是會有盡頭的
[00:21:20.360 --> 00:21:21.840]  如果神給我們很多機會
[00:21:21.840 --> 00:21:23.440]  而我們都仍然冥頑不靈
[00:21:23.440 --> 00:21:26.040]  仍然掛著我們的心項的時候
[00:21:26.040 --> 00:21:29.760]  因為我們要面對很嚴重的審判
[00:21:29.760 --> 00:21:31.800]  所以
[00:21:31.800 --> 00:21:33.560]  神就說到
[00:21:33.560 --> 00:21:34.400]  最後就是
[00:21:34.400 --> 00:21:35.880]  如果有十個人
[00:21:35.880 --> 00:21:38.320]  我也不滅這個城
[00:21:38.320 --> 00:21:40.000]  阿伯拉罕想著
[00:21:40.000 --> 00:21:42.120]  兩個這麼大的城
[00:21:42.120 --> 00:21:44.520]  十個二人應該有的
[00:21:44.520 --> 00:21:47.360]  他也不好意思再講價
[00:21:47.360 --> 00:21:48.280]  很真實地說
[00:21:48.280 --> 00:21:49.560]  如果四百元的
[00:21:49.560 --> 00:21:52.040]  講到十元你敢不敢講?
[00:21:52.040 --> 00:21:53.240]  那個人說
[00:21:53.240 --> 00:21:54.280]  送給你
[00:21:54.280 --> 00:21:55.320]  貼錢給你
[00:21:55.320 --> 00:21:56.120]  十元
[00:21:56.120 --> 00:21:57.280]  傻的嗎?
[00:21:57.280 --> 00:21:58.760]  一定會罵你的
[00:21:58.760 --> 00:22:00.120]  但問題就是
[00:22:00.120 --> 00:22:02.360]  神真的很有憐憫的心
[00:22:02.360 --> 00:22:03.720]  結果是怎樣呢?
[00:22:03.720 --> 00:22:05.600]  我們不會詳細去看
[00:22:05.600 --> 00:22:07.480]  但是鼓勵大家回去看聖經
[00:22:07.480 --> 00:22:09.000]  《創世紀》十九章裡面
[00:22:09.000 --> 00:22:11.640]  就記載了那兩個天使
[00:22:11.640 --> 00:22:14.120]  先去救了羅德一家
[00:22:14.120 --> 00:22:15.800]  離開了所多瑪城
[00:22:15.800 --> 00:22:18.080]  然後才滅這個城
[00:22:18.080 --> 00:22:21.760]  原來所多瑪城真的連十個好人都沒有
[00:22:21.760 --> 00:22:26.800]  結果他們就面對到神的毀滅
[00:22:26.800 --> 00:22:29.440]  阿伯拉罕的代討
[00:22:29.440 --> 00:22:33.160]  甚至有一次跟神談判
[00:22:33.160 --> 00:22:36.480]  似乎是無功而還
[00:22:36.480 --> 00:22:38.720]  好像是失敗
[00:22:38.720 --> 00:22:41.120]  神最終都滅了這個城
[00:22:41.120 --> 00:22:42.720]  但事實上不是這樣
[00:22:42.720 --> 00:22:44.160]  有兩點我們要留意
[00:22:44.160 --> 00:22:45.680]  第一
[00:22:45.680 --> 00:22:50.520]  神藉著阿伯拉罕的代討救了羅德
[00:22:50.520 --> 00:22:53.040]  阿伯拉罕有一個很美麗的性情
[00:22:53.040 --> 00:22:56.360]  他願意招呼外賓
[00:22:56.360 --> 00:22:57.960]  但更加值得我們欣賞的
[00:22:57.960 --> 00:23:00.280]  就是他有一個寬容的心
[00:23:00.280 --> 00:23:02.120]  義德報怨
[00:23:02.120 --> 00:23:03.960]  羅德是誰呢?
[00:23:03.960 --> 00:23:06.920]  羅德是阿伯拉罕的侄子
[00:23:06.920 --> 00:23:10.720]  羅德的父親很年輕就死了
[00:23:10.720 --> 00:23:13.120]  阿伯拉罕就提攜這個侄兒
[00:23:13.120 --> 00:23:14.520]  養大他
[00:23:14.520 --> 00:23:16.480]  後來羅德自己成長了
[00:23:16.480 --> 00:23:19.040]  阿伯拉罕離開本地本族富家的時候
[00:23:19.040 --> 00:23:20.320]  帶著羅德走
[00:23:20.320 --> 00:23:25.760]  後來他們各有各都有很豐富的財產
[00:23:25.760 --> 00:23:27.520]  當時他們的財產是什麼呢?
[00:23:27.520 --> 00:23:28.840]  他們是畜牧的
[00:23:28.840 --> 00:23:30.760]  有很多牛和羊
[00:23:30.760 --> 00:23:32.400]  但是在中東的地方裡面
[00:23:32.400 --> 00:23:34.400]  水源是一個很大的問題
[00:23:34.400 --> 00:23:36.120]  所以往往他們的僕人
[00:23:36.120 --> 00:23:38.760]  為了拿水給牛羊來喝
[00:23:38.760 --> 00:23:40.600]  就有爭拗
[00:23:40.600 --> 00:23:43.400]  清脆的草地也不多
[00:23:43.400 --> 00:23:46.080]  於是他們大家因財
[00:23:46.080 --> 00:23:48.680]  那些僕人就來有爭拗
[00:23:48.680 --> 00:23:51.560]  在《創世紀》第十三章第五到第七節裡面
[00:23:51.560 --> 00:23:53.760]  就記載了這些事
[00:23:53.760 --> 00:23:55.280]  當他們來有爭拗的時候
[00:23:55.280 --> 00:23:57.680]  阿伯拉罕很重視關係
[00:23:57.680 --> 00:23:59.200]  其實在現實的社會裡面
[00:23:59.200 --> 00:24:00.680]  我們也看到今天很多的人
[00:24:00.680 --> 00:24:02.160]  特別是父母
[00:24:02.160 --> 00:24:03.840]  兄弟姐妹
[00:24:03.840 --> 00:24:05.440]  可以因財失意
[00:24:05.440 --> 00:24:09.280]  來帶去互相的同室秋窩
[00:24:09.280 --> 00:24:12.480]  但是阿伯拉罕保持一個和諧的關係
[00:24:12.480 --> 00:24:14.120]  就是跟侄兒說
[00:24:14.120 --> 00:24:17.160]  我們不要再為了這些事情來有爭拗
[00:24:17.160 --> 00:24:18.480]  既然是這樣的時候
[00:24:18.480 --> 00:24:20.920]  我們大家分道揚鑣
[00:24:20.920 --> 00:24:23.120]  你走你的陽關路
[00:24:23.120 --> 00:24:25.040]  我過我的獨木橋
[00:24:25.040 --> 00:24:27.440]  你向東,我就向西
[00:24:27.440 --> 00:24:30.040]  這樣我們大家免得爭拗
[00:24:30.040 --> 00:24:34.280]  接著阿伯拉罕還很豁達地跟他們說
[00:24:34.280 --> 00:24:36.160]  我讓你先選
[00:24:36.160 --> 00:24:37.280]  你喜歡選什麼地方
[00:24:37.280 --> 00:24:39.720]  你就選什麼地方
[00:24:39.720 --> 00:24:44.400]  一個長輩竟然讓卑輩來選地方
[00:24:44.400 --> 00:24:47.240]  但是這個羅德竟然不知
[00:24:47.240 --> 00:24:49.560]  禮貌、禮儀
[00:24:49.560 --> 00:24:53.160]  不去感謝伯父對他的提攜
[00:24:53.160 --> 00:24:54.960]  一個不客氣的
[00:24:54.960 --> 00:24:56.680]  你叫我選,那我選了
[00:24:56.680 --> 00:24:57.920]  真的了
[00:24:57.920 --> 00:24:59.120]  他選你選什麼呢?
[00:24:59.120 --> 00:25:01.120]  當然是選最好的東西
[00:25:01.120 --> 00:25:05.080]  我們一起來看《創世紀》十三章十到十一節
[00:25:05.080 --> 00:25:06.720]  我們一起來讀出
[00:25:17.240 --> 00:25:23.600]  「那阿摩拉爾先如同耶和華的原子也像埃及地
[00:25:23.600 --> 00:25:29.400]  於是羅德選擇約旦河的全平原往東遷移
[00:25:29.400 --> 00:25:32.160]  他們就彼此分離了」
[00:25:32.160 --> 00:25:33.600]  他很懂得選
[00:25:33.600 --> 00:25:35.400]  選最肥沃的地方
[00:25:35.400 --> 00:25:38.440]  選平原
[00:25:38.440 --> 00:25:42.840]  但是阿伯拉罕沒有後悔
[00:25:42.840 --> 00:25:45.920]  阿伯拉罕就跟他走相反的路
[00:25:45.920 --> 00:25:47.920]  選一些差的地方
[00:25:47.920 --> 00:25:48.880]  但是請你記住
[00:25:48.880 --> 00:25:50.640]  神是公義的
[00:25:50.640 --> 00:25:52.120]  那一刻
[00:25:52.120 --> 00:25:55.200]  神就馬上向阿伯拉罕顯現
[00:25:55.200 --> 00:25:58.640]  接著帶著阿伯拉罕上山
[00:25:58.640 --> 00:25:59.560]  然後跟他說
[00:25:59.560 --> 00:26:01.320]  你舉目觀看
[00:26:01.320 --> 00:26:02.800]  你周圍看
[00:26:02.800 --> 00:26:04.800]  你看到的地方
[00:26:04.800 --> 00:26:07.040]  就是你了
[00:26:07.040 --> 00:26:09.360]  那些地圖就是屬於你所有
[00:26:09.360 --> 00:26:12.240]  就是你後裔所擁有的地方
[00:26:12.240 --> 00:26:14.840]  多寶貴
[00:26:14.840 --> 00:26:16.080]  表面是損失
[00:26:16.080 --> 00:26:17.840]  但是接著得到祝福
[00:26:17.840 --> 00:26:20.160]  不要忘記更大的祝福是什麼?
[00:26:20.160 --> 00:26:22.360]  阿伯拉罕那時候已經八十多九十歲了
[00:26:22.360 --> 00:26:23.760]  年紀很大
[00:26:23.760 --> 00:26:25.320]  所以他有遠視的
[00:26:25.320 --> 00:26:27.240]  他看得很遠的
[00:26:27.240 --> 00:26:29.280]  老人家看東西是看遠的
[00:26:29.280 --> 00:26:31.040]  看不到近的
[00:26:31.040 --> 00:26:33.680]  所以他看的地方是很多的
[00:26:33.680 --> 00:26:35.400]  神是多大的祝福
[00:26:35.400 --> 00:26:37.680]  有時候我們只是看著目前
[00:26:37.680 --> 00:26:39.800]  但是我們會失敗的
[00:26:39.800 --> 00:26:40.840]  就像我們不肯奉獻
[00:26:40.840 --> 00:26:43.240]  保持著一樣是沒有錢
[00:26:43.240 --> 00:26:45.120]  羅德他住在平原裡面
[00:26:45.120 --> 00:26:46.520]  就引來什麼問題呢?
[00:26:46.520 --> 00:26:48.240]  大家有沒有留意到最近
[00:26:48.240 --> 00:26:49.640]  都經常發現
[00:26:49.640 --> 00:26:50.960]  那些獨立屋
[00:26:50.960 --> 00:26:52.200]  那些豪宅
[00:26:52.200 --> 00:26:53.600]  被人進去爆格的
[00:26:53.600 --> 00:26:55.320]  因為是獨立屋嘛,是不是?
[00:26:55.320 --> 00:26:57.840]  我相信大園村、太和村
[00:26:57.840 --> 00:26:59.400]  是很少進去爆格的
[00:26:59.400 --> 00:27:02.560]  因為隔離狼社會替你守望著的,是不是?
[00:27:02.560 --> 00:27:03.480]  好了
[00:27:03.480 --> 00:27:05.080]  他住在平原裡面
[00:27:05.080 --> 00:27:06.720]  如果你看看聖經裡面
[00:27:06.720 --> 00:27:08.480]  後來因為兩個民族
[00:27:08.480 --> 00:27:10.800]  四王和五王來去爭戰
[00:27:10.800 --> 00:27:12.240]  羅德就夾在中間
[00:27:12.240 --> 00:27:15.040]  結果被人帶去搶走所有的東西
[00:27:15.040 --> 00:27:18.040]  甚至擄走他家裡所有的人
[00:27:18.040 --> 00:27:21.440]  後來有人逃脫告訴阿伯拉罕
[00:27:21.440 --> 00:27:23.880]  阿伯拉罕沒有因為這個緣故而感恩
[00:27:23.880 --> 00:27:24.600]  哈哈哈哈
[00:27:24.600 --> 00:27:26.760]  公義的審判,活該
[00:27:26.760 --> 00:27:29.160]  阿伯拉罕竟然怎樣呢?
[00:27:29.160 --> 00:27:32.320]  帶著自己的僕人
[00:27:32.320 --> 00:27:33.880]  去追趕
[00:27:33.880 --> 00:27:35.080]  去打仗
[00:27:35.080 --> 00:27:37.320]  但是他們從來沒有打過仗
[00:27:37.320 --> 00:27:39.760]  要救回羅德出來
[00:27:39.760 --> 00:27:43.120]  這就是以德報怨的本性
[00:27:43.120 --> 00:27:44.400]  神憐憫
[00:27:44.400 --> 00:27:46.760]  耶和華尼西就是這樣來的
[00:27:46.760 --> 00:27:48.280]  神來祝福他
[00:27:48.280 --> 00:27:49.760]  他打贏了這場仗
[00:27:49.760 --> 00:27:52.280]  解救了羅德
[00:27:52.280 --> 00:27:55.600]  也幫助了所多瑪的王
[00:27:55.600 --> 00:27:56.360]  聖經裡面記載
[00:27:56.360 --> 00:27:59.880]  所多瑪的王來多謝阿伯拉罕
[00:27:59.880 --> 00:28:01.880]  甚至叫阿伯拉罕來祝福他
[00:28:01.880 --> 00:28:05.000]  接著就送上很多的禮物給阿伯拉罕
[00:28:05.000 --> 00:28:05.680]  我多謝你
[00:28:05.680 --> 00:28:06.840]  要不是你救我們
[00:28:06.840 --> 00:28:08.880]  我們整個城都被滅
[00:28:08.880 --> 00:28:10.520]  但是阿伯拉罕很好
[00:28:10.520 --> 00:28:12.600]  很有風骨
[00:28:12.600 --> 00:28:14.200]  他說我什麼都不要
[00:28:14.200 --> 00:28:17.160]  他說一條鞋帶我都不會要你
[00:28:17.160 --> 00:28:19.360]  免得將來你會說
[00:28:19.360 --> 00:28:20.440]  阿伯拉罕現在發達
[00:28:20.440 --> 00:28:21.680]  是因為我們打本給他
[00:28:21.680 --> 00:28:22.520]  我們送禮物給他
[00:28:22.520 --> 00:28:24.720]  不然怎麼會來得這麼發達呢?
[00:28:24.720 --> 00:28:27.120]  免得你會有這樣的藉口
[00:28:27.120 --> 00:28:28.160]  他完全不要
[00:28:28.160 --> 00:28:29.520]  不僅如此
[00:28:29.520 --> 00:28:32.520]  他還將他自己的財物
[00:28:32.520 --> 00:28:35.000]  呈獻十分之一給神
[00:28:35.000 --> 00:28:37.360]  聖經裡面第一個十分之一的奉獻
[00:28:37.360 --> 00:28:38.960]  就是由阿伯拉罕開始
[00:28:38.960 --> 00:28:40.720]  在律法之先已經有
[00:28:40.720 --> 00:28:43.560]  鼓勵大家自己回去看這些經文
[00:28:43.560 --> 00:28:46.680]  他這次為所多瑪利奧求
[00:28:46.680 --> 00:28:50.600]  不僅是超越了自己民族的心
[00:28:50.600 --> 00:28:52.880]  是去愛自己的民族
[00:28:52.880 --> 00:28:55.840]  他也愛非自己民族的人
[00:28:55.840 --> 00:28:57.960]  但他更加其實背後
[00:28:57.960 --> 00:29:01.680]  是在為羅德利奧祈求
[00:29:01.680 --> 00:29:03.240]  他以德報怨
[00:29:03.240 --> 00:29:04.880]  這就是神對我們的要求
[00:29:04.880 --> 00:29:06.200]  我們同樣要這麼做
[00:29:06.200 --> 00:29:09.520]  我們一起讀《馬太福音》第五章四十四及四十五節
[00:29:09.520 --> 00:29:10.520]  我們一起讀出
[00:29:10.520 --> 00:29:13.160]  要愛你們的仇敵
[00:29:13.160 --> 00:29:15.800]  為那逼迫你們的禱告
[00:29:15.800 --> 00:29:19.920]  這樣就可以作你們天父的兒子
[00:29:19.920 --> 00:29:22.120]  為仇敵來禱告
[00:29:22.120 --> 00:29:23.520]  這是很重要的
[00:29:23.520 --> 00:29:25.760]  我們有些人我們不喜歡
[00:29:25.760 --> 00:29:28.360]  但我們願意為他來守望、祈求
[00:29:28.360 --> 00:29:30.400]  所以在某個程度
[00:29:30.400 --> 00:29:32.560]  雖然所多瑪俄摩拉城被滅
[00:29:32.560 --> 00:29:34.600]  但阿伯拉罕的代禱
[00:29:34.600 --> 00:29:36.040]  都有部分成功
[00:29:36.320 --> 00:29:39.560]  我們再讀《創世紀》十九章二十九節
[00:29:39.560 --> 00:29:40.560]  我們一起讀出
[00:29:40.560 --> 00:29:44.560]  「當神毀滅平原諸城的時候
[00:29:44.560 --> 00:29:46.760]  他紀念阿伯拉罕
[00:29:46.760 --> 00:29:50.560]  正在傾覆羅德所住之城的時候
[00:29:50.560 --> 00:29:54.160]  就打發羅德從傾覆之中出來」
[00:29:54.160 --> 00:29:56.920]  羅德被救了出來
[00:29:56.920 --> 00:30:00.400]  原來是阿伯拉罕背後的代禱
[00:30:00.400 --> 00:30:03.520]  但這件事可能羅德自己也不知道
[00:30:04.440 --> 00:30:07.200]  所以阿伯拉罕這個代求
[00:30:07.200 --> 00:30:09.040]  並不是沒有果效
[00:30:09.040 --> 00:30:09.600]  有
[00:30:09.600 --> 00:30:11.920]  還有一個隱藏了的果效
[00:30:11.920 --> 00:30:17.080]  就是他更加蒙神的喜悅和愛
[00:30:17.080 --> 00:30:20.760]  因為神很清楚知道
[00:30:20.760 --> 00:30:22.320]  阿伯拉罕這個代求
[00:30:22.320 --> 00:30:24.520]  是出於愛、憐憫
[00:30:24.520 --> 00:30:26.760]  不是對自己有什麼利益
[00:30:26.760 --> 00:30:28.600]  很簡單舉一個例子
[00:30:28.600 --> 00:30:33.960]  當爸爸帶著很幼小的孩子去街
[00:30:34.920 --> 00:30:36.800]  當他們逛街的時候
[00:30:36.800 --> 00:30:39.480]  這個小孩子看到街上有一個乞丐
[00:30:39.480 --> 00:30:40.440]  來乞錢
[00:30:40.440 --> 00:30:43.080]  於是他動了憐憫的心跟爸爸說
[00:30:43.080 --> 00:30:45.800]  「爸爸,他很可憐啊
[00:30:45.800 --> 00:30:49.520]  你會不會來帶他去給錢呢?」
[00:30:49.520 --> 00:30:52.600]  但是做父親的很有社會經驗
[00:30:52.600 --> 00:30:55.080]  知道這個原來是一個職業乞丐
[00:30:55.080 --> 00:30:56.560]  他可以賺很多錢
[00:30:56.560 --> 00:30:57.840]  甚至比你自己多
[00:30:57.840 --> 00:30:59.560]  所以父親不會答應
[00:30:59.560 --> 00:31:01.520]  這個小孩子可能說
[00:31:01.520 --> 00:31:02.960]  「你這麼吝嗇的
[00:31:02.960 --> 00:31:04.920]  在我利是錢那裡拿出來吧」
[00:31:04.920 --> 00:31:06.400]  爸爸覺得很偉大
[00:31:06.400 --> 00:31:09.320]  但是爸爸可能也不會答應這個小孩子
[00:31:09.320 --> 00:31:10.640]  稍後才會跟他解釋
[00:31:10.640 --> 00:31:13.280]  但是爸爸會因為這個孩子
[00:31:13.280 --> 00:31:15.440]  這份愛的心
[00:31:15.440 --> 00:31:16.600]  是不是會更加疼他呢?
[00:31:16.600 --> 00:31:18.280]  「我覺得這個孩子很好啊」
[00:31:18.280 --> 00:31:19.960]  很有憐憫人的心
[00:31:19.960 --> 00:31:21.680]  他更加有安全感了
[00:31:21.680 --> 00:31:23.720]  將來自己老了做乞丐的時候
[00:31:23.720 --> 00:31:25.320]  兒子應該也會給錢他的
[00:31:25.320 --> 00:31:27.480]  所以你留意到的時候
[00:31:27.480 --> 00:31:30.320]  就是他會更加疼這個孩子
[00:31:30.320 --> 00:31:31.840]  雖然那一刻裡面
[00:31:31.840 --> 00:31:34.240]  他沒有答應這個孩子的要求
[00:31:34.240 --> 00:31:34.840]  是不是?
[00:31:34.840 --> 00:31:38.480]  但是看到他的心境這麼美麗
[00:31:38.480 --> 00:31:39.680]  他會更加疼他
[00:31:39.680 --> 00:31:43.040]  所以神更加來祝福阿伯拉罕
[00:31:43.040 --> 00:31:45.880]  因為看到阿伯拉罕很美麗
[00:31:45.880 --> 00:31:47.960]  弟兄姊妹
[00:31:47.960 --> 00:31:50.320]  今天你成為了基督徒
[00:31:50.320 --> 00:31:51.760]  是你信耶穌
[00:31:51.760 --> 00:31:53.560]  但是我可以告訴你
[00:31:53.560 --> 00:31:54.600]  很肯定
[00:31:54.600 --> 00:31:56.640]  你在信的過程裡面
[00:31:56.640 --> 00:31:59.040]  一定有一些基督徒
[00:31:59.040 --> 00:32:01.080]  可能就是你信了主的家人
[00:32:01.840 --> 00:32:03.560]  或者同學朋友
[00:32:03.560 --> 00:32:05.160]  在背後為你祈禱
[00:32:05.160 --> 00:32:08.400]  求神來感動你
[00:32:08.400 --> 00:32:09.920]  看好自己的不足
[00:32:09.920 --> 00:32:11.560]  然後去接受這個信仰
[00:32:11.560 --> 00:32:14.360]  但是不要忘記今天
[00:32:14.360 --> 00:32:17.120]  我們的身份是什麼?
[00:32:17.120 --> 00:32:18.480]  剛才我們唱來
[00:32:18.480 --> 00:32:19.600]  成為我們的異象
[00:32:19.600 --> 00:32:21.000]  我們要來承擔責任
[00:32:21.000 --> 00:32:21.800]  很簡單的
[00:32:21.800 --> 00:32:22.920]  不用去再說什麼
[00:32:22.920 --> 00:32:24.040]  原來聖經很清楚告訴我們
[00:32:24.040 --> 00:32:26.240]  我們是君尊祭司的身份
[00:32:26.240 --> 00:32:27.800]  祭司要做什麼?
[00:32:27.800 --> 00:32:29.760]  就是要做代禱
[00:32:30.400 --> 00:32:32.200]  是為別人來禱告
[00:32:32.200 --> 00:32:34.280]  你有沒有守望你未信的家人?
[00:32:34.280 --> 00:32:36.280]  他們未信
[00:32:36.280 --> 00:32:37.680]  你去關心他們
