
[00:00:00.000 --> 00:00:01.280]  各位兄弟姐妹早晨
[00:22:05.200 --> 00:22:08.780]  這個領域
[00:22:08.780 --> 00:22:10.060]  發生的事
[00:22:10.060 --> 00:22:13.140]  是我們完全不知道的
[00:22:13.140 --> 00:22:17.480]  對於活在這個日光之下的我們來說
[00:22:17.480 --> 00:22:19.280]  我們能夠知道的
[00:22:19.280 --> 00:22:20.300]  面對的
[00:22:20.300 --> 00:22:22.860]  就是當下的現實
[00:22:22.860 --> 00:22:26.960]  這個是殘酷的現實的人生
[00:22:27.980 --> 00:22:31.060]  就其隱秘的意義而言
[00:22:31.060 --> 00:22:34.900]  我們不知道
[00:22:34.900 --> 00:22:36.940]  為什麼人生會有這麼多苦難
[00:22:36.940 --> 00:22:40.520]  不過從一種隱秘的神學來說
[00:22:40.520 --> 00:22:41.800]  是人
[00:22:41.800 --> 00:22:44.620]  向天地萬物
[00:22:44.620 --> 00:22:45.900]  表明
[00:22:45.900 --> 00:22:48.460]  是上帝對
[00:22:48.460 --> 00:22:50.500]  還是撒旦對
[00:22:50.500 --> 00:22:51.780]  在這個
[00:22:51.780 --> 00:22:54.860]  我們不知道的賭博裡面
[00:22:55.880 --> 00:22:58.180]  究竟上帝會對
[00:22:58.180 --> 00:23:01.260]  還是中規來說撒旦會贏呢
[00:23:01.260 --> 00:23:05.100]  人活在世上到底
[00:23:05.100 --> 00:23:09.700]  是否只是為了一些物質的富貴
[00:23:09.700 --> 00:23:11.500]  還是
[00:23:11.500 --> 00:23:14.320]  就算沒有這些物質的富貴
[00:23:14.320 --> 00:23:18.660]  我們仍然能夠在上帝那裡找到存在的意義
[00:23:18.660 --> 00:23:23.540]  天上的事我們是不知道的
[00:23:24.300 --> 00:23:26.600]  不過人生就透過我們的生活
[00:23:26.600 --> 00:23:28.660]  面對很多的艱難
[00:23:28.660 --> 00:23:30.960]  我們去
[00:23:30.960 --> 00:23:32.240]  證實一下
[00:23:32.240 --> 00:23:35.300]  究竟是上帝對還是撒旦對
[00:23:35.300 --> 00:23:39.920]  而令我常常都心靈震動的就是
[00:23:39.920 --> 00:23:42.740]  上帝竟然這麼大膽
[00:23:42.740 --> 00:23:44.280]  信任我們
[00:23:44.280 --> 00:23:48.880]  日光之上的事對人是隱秘的
[00:23:50.160 --> 00:23:54.780]  約伯和我們能夠見到的就是這些日光之下的事情
[00:23:54.780 --> 00:23:58.360]  我們看看他遇到什麼事,第十三節
[00:23:58.360 --> 00:24:00.140]  去到第十九節
[00:24:00.140 --> 00:24:01.420]  有一天
[00:24:01.420 --> 00:24:07.060]  約伯的兒女正是在他們的長兄家裡吃飯喝酒
[00:24:07.060 --> 00:24:09.620]  有報信的來見約伯
[00:24:09.620 --> 00:24:13.960]  說牛在耕地,驢在旁邊吃草
[00:24:14.220 --> 00:24:20.360]  時巴人就忽然闖來把那些生畜老去,用刀殺了你的僕人
[00:24:20.360 --> 00:24:23.940]  唯有我一人逃脫來報信給你
[00:24:23.940 --> 00:24:27.540]  他還說話的時候又有人來了
[00:24:27.540 --> 00:24:31.120]  上帝從天上降下火來
[00:24:31.120 --> 00:24:34.960]  將群羊和僕人都消滅了
[00:24:34.960 --> 00:24:37.260]  唯有我一人逃脫
[00:24:37.260 --> 00:24:39.560]  來報信給你
[00:24:41.600 --> 00:24:44.420]  他還在說話的時候又有人來了
[00:24:44.420 --> 00:24:47.740]  加勒底人分三隊忽然闖來
[00:24:47.740 --> 00:24:49.540]  把駱駝擄去
[00:24:49.540 --> 00:24:51.580]  並用刀殺了你的僕人
[00:24:51.580 --> 00:24:54.660]  唯有我一人逃脫
[00:24:54.660 --> 00:24:55.940]  來報信給你
[00:24:55.940 --> 00:24:59.260]  他還在說話的時候又有人來了
[00:24:59.260 --> 00:25:03.360]  你的兒女正在他們的長兄家裡吃飯喝酒
[00:25:03.360 --> 00:25:05.660]  不料有狂蜂從
[00:25:05.660 --> 00:25:06.940]  曠野刮來
[00:25:06.940 --> 00:25:09.760]  擊打房屋的四角
[00:25:10.020 --> 00:25:12.580]  房屋倒塌在少年人身上
[00:25:12.580 --> 00:25:14.120]  他們都死了
[00:25:14.120 --> 00:25:16.420]  唯有我一人逃脫
[00:25:16.420 --> 00:25:18.200]  來報信給你
[00:25:18.200 --> 00:25:22.820]  各位等姐妹這個就是真實的人間
[00:25:22.820 --> 00:25:26.140]  一浪緊接一浪的災難
[00:25:26.140 --> 00:25:28.700]  經文說
[00:25:28.700 --> 00:25:30.240]  先是人禍
[00:25:30.240 --> 00:25:33.820]  那些事巴人來搶掠
[00:25:33.820 --> 00:25:37.400]  接著就是天火
[00:25:37.400 --> 00:25:39.200]  閃電
[00:25:40.480 --> 00:25:43.300]  以現代來說可能就是火箭炮
[00:25:43.300 --> 00:25:46.620]  再接著又是人禍
[00:25:46.620 --> 00:25:49.440]  不知是什麼人來的,分開很多隊這樣
[00:25:49.440 --> 00:25:51.240]  突然間就來搶劫
[00:25:51.240 --> 00:25:55.600]  再接著又是一個天災,一個暴風
[00:25:55.600 --> 00:26:01.220]  人間的悲劇就是發生在我們身邊
[00:26:01.220 --> 00:26:05.320]  近來我們都見到暴風的威力
[00:26:05.320 --> 00:26:07.620]  亦都
[00:26:08.380 --> 00:26:10.940]  在最近這個星期我們在電視上
[00:26:10.940 --> 00:26:14.280]  見到很多人禍所帶來的悲慘
[00:26:14.280 --> 00:26:16.060]  在以色列
[00:26:16.060 --> 00:26:19.640]  一班人在音樂會裏面唱歌跳舞
[00:26:19.640 --> 00:26:21.440]  轉瞬之間
[00:26:21.440 --> 00:26:23.220]  子彈還飛
[00:26:23.220 --> 00:26:24.760]  下一刻
[00:26:24.760 --> 00:26:26.560]  家人已經永別
[00:26:26.560 --> 00:26:28.860]  家園已經被毀
[00:26:28.860 --> 00:26:33.480]  當然我們要
[00:26:33.480 --> 00:26:37.320]  好好的為中東的局勢祈禱
[00:26:39.360 --> 00:26:41.140]  願神指引
[00:26:41.140 --> 00:26:45.760]  當時的人能夠和平地來處理
[00:26:45.760 --> 00:26:47.560]  民族之間的衝突
[00:26:47.560 --> 00:26:50.360]  不過回到約伯記
[00:26:50.360 --> 00:26:52.660]  這個就是約伯的經驗
[00:26:52.660 --> 00:26:54.720]  其實這些就是人生
[00:26:54.720 --> 00:26:57.780]  苦難來的時候
[00:26:57.780 --> 00:27:00.600]  根本都來不及思考
[00:27:00.600 --> 00:27:05.720]  而當你震驚過後,那種痛苦是無可言喻
[00:27:08.840 --> 00:27:10.380]  土局來到這裏
[00:27:10.380 --> 00:27:13.200]  約伯這樣出牌
[00:27:13.200 --> 00:27:18.060]  看起來他已經穩操勝券了
[00:27:18.060 --> 00:27:21.140]  在一個如此苦難的人間
[00:27:21.140 --> 00:27:24.200]  我們還會不會相信神呢?
[00:27:24.200 --> 00:27:29.820]  第十節
[00:27:29.820 --> 00:27:31.620]  至到第廿二節
[00:27:31.620 --> 00:27:33.420]  約伯就起來
[00:27:33.420 --> 00:27:34.700]  撕裂外袍
[00:27:34.700 --> 00:27:35.720]  剃了頭
[00:27:35.720 --> 00:27:37.000]  伏在地上
[00:27:37.260 --> 00:27:38.540]  下拜
[00:27:38.540 --> 00:27:39.820]  他說
[00:27:39.820 --> 00:27:41.620]  我赤身出於母胎
[00:27:41.620 --> 00:27:43.920]  也必赤身歸回
[00:27:43.920 --> 00:27:46.220]  賞賜的是耶和華
[00:27:46.220 --> 00:27:49.040]  收取的也是耶和華
[00:27:49.040 --> 00:27:51.080]  耶和華的名
[00:27:51.080 --> 00:27:53.140]  是應當稱重的
[00:27:53.140 --> 00:27:56.980]  在一切這些事上約伯並不犯罪
[00:27:56.980 --> 00:27:59.780]  也不以上帝為愚妄
[00:27:59.780 --> 00:28:01.320]  或者這樣翻譯
[00:28:01.320 --> 00:28:04.400]  也沒有埋怨過上帝
[00:28:05.680 --> 00:28:10.040]  約伯難以自信
[00:28:10.040 --> 00:28:12.340]  各位弟兄姊妹,是不是?
[00:28:12.340 --> 00:28:14.380]  真的很難以自信
[00:28:14.380 --> 00:28:20.780]  約伯接受一切的現實
[00:28:20.780 --> 00:28:23.860]  現實真是如此
[00:28:23.860 --> 00:28:26.420]  我們空空而來
[00:28:26.420 --> 00:28:28.980]  也空空而去
[00:28:28.980 --> 00:28:31.800]  生命本來就是如此
[00:28:31.800 --> 00:28:34.100]  我們擁有的東西
[00:28:34.620 --> 00:28:35.900]  是神賜的
[00:28:35.900 --> 00:28:38.980]  我們沒有權去永遠擁有它
[00:28:38.980 --> 00:28:42.040]  當我們失去這些東西的時候
[00:28:42.040 --> 00:28:44.860]  你可以說這是上帝收回的
[00:28:44.860 --> 00:28:47.420]  我們也沒有權去拒絕
[00:28:47.420 --> 00:28:50.500]  人生在世本來就是如此
[00:28:50.500 --> 00:28:54.340]  這就是智慧文學的特質
[00:28:54.340 --> 00:28:56.120]  讓我們去正視
[00:28:56.120 --> 00:28:57.920]  這個苦難的人間
[00:28:57.920 --> 00:29:00.220]  世事本來如此
[00:29:00.220 --> 00:29:04.320]  不按我們主觀的意志來改變
[00:29:05.340 --> 00:29:06.360]  你接受也好
[00:29:06.360 --> 00:29:08.400]  你不接受也好
[00:29:08.400 --> 00:29:10.460]  你都要學會放手
[00:29:10.460 --> 00:29:13.020]  而在這一切之上
[00:29:13.020 --> 00:29:15.580]  約伯仍不犯罪
[00:29:15.580 --> 00:29:18.400]  仍不埋怨上帝
[00:29:18.400 --> 00:29:20.700]  仍稱重上帝
[00:29:20.700 --> 00:29:24.020]  仍堅持世上的大苦
[00:29:24.020 --> 00:29:27.360]  不阻礙人對神的敬畏
[00:29:27.360 --> 00:29:31.460]  在深深的苦難裡面
[00:29:31.460 --> 00:29:32.980]  約伯堅持
[00:29:33.500 --> 00:29:36.060]  人生終歸是有意義的
[00:29:36.060 --> 00:29:39.640]  在一無所有的時刻
[00:29:39.640 --> 00:29:42.460]  約伯仍然堅持
[00:29:42.460 --> 00:29:45.020]  生命終歸是有意義的
[00:29:45.020 --> 00:29:47.060]  理善
[00:29:47.060 --> 00:29:49.380]  終歸是存在的
[00:29:49.380 --> 00:29:52.960]  上帝終歸是可信賴的
[00:29:52.960 --> 00:29:56.800]  看到這一幕
[00:29:56.800 --> 00:29:59.620]  我不知道上帝會怎樣想
[00:29:59.620 --> 00:30:02.940]  或者呢
[00:30:04.480 --> 00:30:06.260]  其實連上帝都很驚訝
[00:30:06.260 --> 00:30:09.860]  上帝都很驚訝
[00:30:09.860 --> 00:30:11.380]  一個人
[00:30:11.380 --> 00:30:12.920]  竟然能
[00:30:12.920 --> 00:30:14.220]  忠誠到
[00:30:14.220 --> 00:30:16.260]  這個程度
[00:30:16.260 --> 00:30:20.860]  其實後來的耶穌
[00:30:20.860 --> 00:30:23.420]  亦都在苦難的深淵
[00:30:23.420 --> 00:30:24.960]  他都表達出
[00:30:24.960 --> 00:30:29.820]  同樣的對神的一種完全的信賴
[00:30:29.820 --> 00:30:32.640]  今天各位頂子妹
[00:30:33.140 --> 00:30:35.180]  我們作為相信基督的人
[00:30:35.180 --> 00:30:37.740]  作為基督的跟隨者
[00:30:37.740 --> 00:30:41.580]  是否能夠都是在這個苦難的人間
[00:30:41.580 --> 00:30:44.400]  同樣的忠誠地
[00:30:44.400 --> 00:30:46.200]  信靠神呢
[00:30:46.200 --> 00:30:50.300]  願上主得到榮耀和重讚
[00:30:50.300 --> 00:30:53.100]  願我們每一個人在苦難的人間
[00:30:53.100 --> 00:30:55.160]  忠誠地敬畏神
[00:30:55.160 --> 00:30:56.700]  願神祝福你們
