
[00:00:00.000 --> 00:00:03.700]  好,今日呢係我哋一個好特別嘅講題嘅開始
[00:14:45.500 --> 00:14:48.500]  只管用信心跑過去
[00:14:48.500 --> 00:14:49.500]  就第二樣嘢
[00:14:49.500 --> 00:14:51.500]  神呼召你同我去奔跑
[00:14:51.500 --> 00:14:53.500]  唔係因為你同我有幾強
[00:14:53.500 --> 00:14:55.500]  唔係因為你同我有幾咁叻
[00:14:55.500 --> 00:14:56.500]  而因為佢嘅恩典
[00:14:56.500 --> 00:14:58.500]  足夠使用
[00:14:58.500 --> 00:15:00.500]  佢有充足嘅信實
[00:15:00.500 --> 00:15:01.500]  畀我哋
[00:15:01.500 --> 00:15:03.500]  能夠完成到呢個賽道
[00:15:03.500 --> 00:15:05.500]  就有第三樣嘢
[00:15:05.500 --> 00:15:07.500]  唔好同人比較賽道
[00:15:07.500 --> 00:15:08.500]  你有你嘅賽道
[00:15:08.500 --> 00:15:09.500]  佢有佢嘅賽道
[00:15:09.500 --> 00:15:10.500]  每個人跑嘅路程
[00:15:10.500 --> 00:15:11.500]  有短有長
[00:15:11.500 --> 00:15:13.500]  都係唔同嘅
[00:15:13.500 --> 00:15:15.500]  但係終點都係一樣
[00:15:15.500 --> 00:15:17.500]  上帝期待我哋用信心
[00:15:17.500 --> 00:15:18.500]  嚟到佢站喺舞台嗰度
[00:15:18.500 --> 00:15:21.500]  得到呢個榮耀嘅冠冕
[00:15:21.500 --> 00:15:22.500]  第二樣嘢
[00:15:22.500 --> 00:15:24.500]  到底我哋點樣跑法呢
[00:15:24.500 --> 00:15:26.500]  我哋要有個內人
[00:15:26.500 --> 00:15:28.500]  嚟到去奔跑過呢條道路
[00:15:28.500 --> 00:15:29.500]  留意下第一節
[00:15:29.500 --> 00:15:32.500]  呢度話有許多嘅見證人
[00:15:32.500 --> 00:15:34.500]  留意呢個有字
[00:15:34.500 --> 00:15:35.500]  呢一隻字同埋
[00:15:35.500 --> 00:15:37.500]  雲彩圍繞住我哋嘅
[00:15:37.500 --> 00:15:38.500]  圍繞呢一隻字
[00:15:38.500 --> 00:15:40.500]  兩隻字都係分詞嚟
[00:15:40.500 --> 00:15:42.500]  呢度嘅意思就係講
[00:15:42.500 --> 00:15:44.500]  有好多見證人
[00:15:44.500 --> 00:15:46.500]  佢哋有好似雲彩咁多
[00:15:46.500 --> 00:15:47.500]  圍繞住我哋
[00:15:47.500 --> 00:15:49.500]  而且呢度更加用咗
[00:15:49.500 --> 00:15:51.500]  天上嘅雲彩做類比
[00:15:51.500 --> 00:15:53.500]  大家有冇留意下雲彩
[00:15:53.500 --> 00:15:55.500]  有時候啲雲包住都好得意
[00:15:55.500 --> 00:15:57.500]  又似馬仔又似星星
[00:15:57.500 --> 00:15:59.500]  一陣間又似有個心形
[00:15:59.500 --> 00:16:02.500]  好多人都會影嗰啲雲彩
[00:16:02.500 --> 00:16:04.500]  雲彩做類比
[00:16:04.500 --> 00:16:05.500]  我雲彩講緊啲乜嘢
[00:16:05.500 --> 00:16:06.500]  就係第十一章
[00:16:06.500 --> 00:16:08.500]  嗰啲信心嘅偉人囉
[00:16:08.500 --> 00:16:09.500]  咪就係嗰啲阿巴拉罕
[00:16:09.500 --> 00:16:12.500]  羅亞摩西大衛嗰堆人
[00:16:12.500 --> 00:16:13.500]  佢哋一個一個
[00:16:13.500 --> 00:16:14.500]  冇錯都係唔完美嘅
[00:16:14.500 --> 00:16:16.500]  你都可以抽稱佢哋
[00:16:16.500 --> 00:16:17.500]  邊度信唔好
[00:16:17.500 --> 00:16:18.500]  邊度做得唔好
[00:16:18.500 --> 00:16:19.500]  但係佢哋都係
[00:16:19.500 --> 00:16:21.500]  喺人生嘅賽道裏面
[00:16:21.500 --> 00:16:22.500]  憑住信心
[00:16:22.500 --> 00:16:25.500]  走過一關又一關嘅難關
[00:16:25.500 --> 00:16:28.500]  原來好多人喺信仰上面
[00:16:28.500 --> 00:16:29.500]  已經走過咗
[00:16:29.500 --> 00:16:31.500]  佢哋係過內人
[00:16:31.500 --> 00:16:33.500]  為我哋不斷嚟對佢打氣
[00:16:33.500 --> 00:16:34.500]  佢哋唔係觀眾
[00:16:34.500 --> 00:16:36.500]  你唔好搞錯
[00:16:36.500 --> 00:16:39.500]  呢度係一個賽跑嘅一個嘅圖像
[00:16:39.500 --> 00:16:40.500]  但係佢哋唔係
[00:16:40.500 --> 00:16:42.500]  在座嘅圍繞住我哋嘅觀眾
[00:16:42.500 --> 00:16:44.500]  而係佢哋走過嘅
[00:16:44.500 --> 00:16:46.500]  係一啲走過嘅人生
[00:16:46.500 --> 00:16:47.500]  同我哋人生歷程
[00:16:47.500 --> 00:16:49.500]  係相似嘅人物
[00:16:49.500 --> 00:16:52.500]  已經走完神畀佢哋嘅賽程
[00:16:52.500 --> 00:16:53.500]  好似我哋話
[00:16:53.500 --> 00:16:55.500]  我都走過啦
[00:16:55.500 --> 00:16:56.500]  唔好放棄
[00:16:56.500 --> 00:16:58.500]  你繼續落去
[00:16:58.500 --> 00:16:59.500]  咁就捱得過去㗎喇
[00:16:59.500 --> 00:17:01.500]  類似咁樣為我哋打氣
[00:17:01.500 --> 00:17:02.500]  有啲似呢
[00:17:02.500 --> 00:17:04.500]  有啲似BNO Visa咁樣
[00:17:04.500 --> 00:17:05.500]  我唔知大家你胎酬嘅時候
[00:17:05.500 --> 00:17:07.500]  係咪唔識填嗰啲嘢呢
[00:17:07.500 --> 00:17:10.500]  但係如果有人填過就真係唔同喇
[00:17:10.500 --> 00:17:12.500]  填過喺你隔離仲好
[00:17:12.500 --> 00:17:13.500]  正如撳埋你嘅手
[00:17:13.500 --> 00:17:14.500]  幫埋你
[00:17:14.500 --> 00:17:16.500]  你自己撳嘅啲嘢都要
[00:17:16.500 --> 00:17:17.500]  記者話畀你行點撳㗎啫
[00:17:17.500 --> 00:17:19.500]  有過內人咁樣做呢
[00:17:19.500 --> 00:17:21.500]  就爭好遠
[00:17:21.500 --> 00:17:22.500]  就爭好遠
[00:17:22.500 --> 00:17:24.500]  喺2015年嘅時候
[00:17:24.500 --> 00:17:28.500]  喺當時有一個非常之出名嘅一個女仔
[00:17:28.500 --> 00:17:29.500]  依家就好出名
[00:17:29.500 --> 00:17:31.500]  叫Yusa
[00:17:31.500 --> 00:17:33.500]  佢英文名叫Yusa
[00:17:33.500 --> 00:17:34.500]  Madini呢個字
[00:17:34.500 --> 00:17:36.500]  Yusa Madini
[00:17:36.500 --> 00:17:37.500]  佢只係得17歲
[00:17:37.500 --> 00:17:39.500]  佢係一個敘利亞人
[00:17:39.500 --> 00:17:40.500]  當時2015年
[00:17:40.500 --> 00:17:43.500]  係一個年輕嘅敘利亞嘅游泳健將
[00:17:43.500 --> 00:17:47.500]  同佢姐姐Sara一同加埋18個人
[00:17:47.500 --> 00:17:51.500]  坐一隻原本只係夠坐6到7個人嘅橡皮艇
[00:17:51.500 --> 00:17:55.500]  就從海路穿越地中海離開敘利亞
[00:17:55.500 --> 00:17:59.500]  走到其他國家諗住有一個新嘅生活嘅開始
[00:17:59.500 --> 00:18:00.500]  小艇去到冇幾耐
[00:18:00.500 --> 00:18:02.500]  一出海冇幾耐就拋撈
[00:18:02.500 --> 00:18:04.500]  佢同佢姐姐
[00:18:04.500 --> 00:18:06.500]  因為佢哋都係一啲游泳健將
[00:18:06.500 --> 00:18:08.500]  再加兩個人就跳落呢個嘅水裏面
[00:18:08.500 --> 00:18:10.500]  游足三個鐘頭
[00:18:10.500 --> 00:18:11.500]  係三個幾鐘頭
[00:18:11.500 --> 00:18:12.500]  一個冰凍嘅水面上面
[00:18:12.500 --> 00:18:14.500]  一路拖住呢個小艇
[00:18:14.500 --> 00:18:17.500]  用繩嚟到去拖呢條小艇
[00:18:17.500 --> 00:18:20.500]  所有嘅人去到一個安全嘅地方
[00:18:20.500 --> 00:18:21.500]  喺呢個拖嘅過程裏面
[00:18:21.500 --> 00:18:23.500]  佢哋不停都為佢哋打氣
[00:18:23.500 --> 00:18:24.500]  同船上嘅人話畀你聽
[00:18:24.500 --> 00:18:25.500]  好快就會到㗎喇
[00:18:25.500 --> 00:18:27.500]  不停喺度呢鼓勵船上面嘅人
[00:18:27.500 --> 00:18:32.500]  結果四個人就合力拯救咗艇上面所有嘅人
[00:18:32.500 --> 00:18:34.500]  後來佢哋抵達咗德國
[00:18:34.500 --> 00:18:37.500]  重新接受咗呢個游泳嘅訓練
[00:18:37.500 --> 00:18:40.500]  竟然能夠代表難民隊
[00:18:40.500 --> 00:18:43.500]  喺2016年同2020年嘅奧運裏面比賽
[00:18:43.500 --> 00:18:45.500]  用難民嘅身份嚟到
[00:18:45.500 --> 00:18:47.500]  用難民隊嘅身份來代表
[00:18:47.500 --> 00:18:50.500]  甚至佢喺東京奧運會裏面
[00:18:50.500 --> 00:18:52.500]  成為揸旗手入場添
[00:18:52.500 --> 00:18:54.500]  佢嘅希望就係
[00:18:54.500 --> 00:18:56.500]  佢覺得我哋唔係英雄
[00:18:56.500 --> 00:18:59.500]  但係我哋只係選擇唔放棄啫
[00:18:59.500 --> 00:19:01.500]  呢個真係非常重要嘅
[00:19:01.500 --> 00:19:03.500]  提醒我哋每一個人
[00:19:03.500 --> 00:19:05.500]  我哋唔好咁輕易放棄
[00:19:05.500 --> 00:19:07.500]  有前人佢哋走過嘅路
[00:19:07.500 --> 00:19:08.500]  甚至乎我哋有信仰上面
[00:19:08.500 --> 00:19:11.500]  有唔同歷程嘅一啲信仰嘅前輩
[00:19:11.500 --> 00:19:13.500]  佢哋走過唔同嘅艱辛嘅道路
[00:19:13.500 --> 00:19:16.500]  佢哋成為咗我哋可以學習嘅對象
[00:19:16.500 --> 00:19:18.500]  同埋鼓勵加油嘅對象
[00:19:18.500 --> 00:19:20.500]  為我哋不停嚟到去打氣
[00:19:20.500 --> 00:19:22.500]  我哋身邊總有呢啲咁嘅人
[00:19:22.500 --> 00:19:24.500]  唔好睇少呢啲咁嘅人
[00:19:24.500 --> 00:19:26.500]  有第三樣嘢
[00:19:26.500 --> 00:19:28.500]  我哋要放下重擔嚟到去奔跑
[00:19:28.500 --> 00:19:30.500]  留意下十二章第一節
[00:19:30.500 --> 00:19:33.500]  放下呢隻字
[00:19:33.500 --> 00:19:36.500]  放下呢隻字其實就當放下
[00:19:36.500 --> 00:19:37.500]  各樣嘅重擔
[00:19:37.500 --> 00:19:39.500]  呢個又係另一個分詞嚟嘅
[00:19:39.500 --> 00:19:41.500]  意思就係先放低
[00:19:41.500 --> 00:19:43.500]  先放低先
[00:19:43.500 --> 00:19:45.500]  你唔放低嘅話
[00:19:45.500 --> 00:19:47.500]  你基本上起唔到跑
[00:19:47.500 --> 00:19:50.500]  就好似你要將
[00:19:50.500 --> 00:19:53.500]  譬如你唔好好少會著住呢啲咁嘅衫嚟到去跑步
[00:19:53.500 --> 00:19:55.500]  而最輕便嘅衫
[00:19:55.500 --> 00:19:58.500]  一啲重嘅阻礙你嘅嘢放低佢
[00:19:58.500 --> 00:20:00.500]  但你留意放低啲乜嘢呢
[00:20:00.500 --> 00:20:04.500]  就係重擔同埋容易纏累人嘅罪
[00:20:04.500 --> 00:20:06.500]  兩樣嘢係唔同嘢嚟
[00:20:06.500 --> 00:20:08.500]  重擔未必係罪
[00:20:08.500 --> 00:20:10.500]  但係肯定係會拖慢你
[00:20:10.500 --> 00:20:12.500]  重擔有啲人話可能包括咗
[00:20:12.500 --> 00:20:14.500]  你搬嚟英國之後
[00:20:14.500 --> 00:20:16.500]  經濟壓力
[00:20:16.500 --> 00:20:18.500]  你搬嚟英國之後嗰啲文化適應
[00:20:18.500 --> 00:20:20.500]  搬嚟英國之後呢
[00:20:20.500 --> 00:20:22.500]  你同屋企人嗰個相處
[00:20:22.500 --> 00:20:24.500]  甚至移民嘅嗰啲唔同嘅手續
[00:20:24.500 --> 00:20:26.500]  好煩擾嘅嘢
[00:20:26.500 --> 00:20:28.500]  社交嘅孤單身份嘅認同
[00:20:28.500 --> 00:20:30.500]  呢啲嘅嘢如果我哋
[00:20:30.500 --> 00:20:32.500]  如果我哋處理唔到嘅話
[00:20:32.500 --> 00:20:34.500]  呢啲成為咗我哋重擔嘅話呢
[00:20:34.500 --> 00:20:36.500]  我哋就好多時候會拖慢咗
[00:20:36.500 --> 00:20:39.500]  我哋喺術主裏面成長嘅腳步
[00:20:39.500 --> 00:20:41.500]  仲有罪係乜嘢嘢呢
[00:20:41.500 --> 00:20:44.500]  罪當然可以應用喺一啲
[00:20:44.500 --> 00:20:46.500]  譬如話你對手機嘅沉迷
[00:20:46.500 --> 00:20:48.500]  你對色情嘅沉迷
[00:20:48.500 --> 00:20:50.500]  你講人是非逃避責任
[00:20:50.500 --> 00:20:52.500]  呢啲都可以係講緊罪
[00:20:52.500 --> 00:20:54.500]  但係呢度所講嘅罪
[00:20:54.500 --> 00:20:57.500]  更加係講緊喺信仰上面嘅妥協
[00:20:57.500 --> 00:20:59.500]  你變得越嚟越冷淡
[00:20:59.500 --> 00:21:01.500]  你慣咗呢個世界嗰種嘅模式
[00:21:01.500 --> 00:21:04.500]  你唔再依靠住係講緊呢啲嘅嘢
[00:21:04.500 --> 00:21:07.500]  我哋有冇呢啲嘅重擔同埋罪
[00:21:07.500 --> 00:21:10.500]  每日都喺度carry住我哋
[00:21:10.500 --> 00:21:12.500]  帶住我哋嚟到走
[00:21:12.500 --> 00:21:14.500]  如果我哋咁樣 我哋就會跑得慢啲
[00:21:14.500 --> 00:21:16.500]  係跑唔郁
[00:21:16.500 --> 00:21:18.500]  所以我哋有冇啲重擔呢
[00:21:18.500 --> 00:21:20.500]  你可以諗一諗 丁志玫
[00:21:20.500 --> 00:21:22.500]  試下你而家諗一諗
[00:21:22.500 --> 00:21:24.500]  有冇啲重擔 有冇啲嘅罪
[00:21:24.500 --> 00:21:27.500]  喺內心裏面係我哋需要交畀耶穌
[00:21:27.500 --> 00:21:30.500]  有一個喺蘇格蘭處嘅人
[00:21:30.500 --> 00:21:32.500]  佢叫做Steven
[00:21:32.500 --> 00:21:34.500]  佢今年係35歲
[00:21:34.500 --> 00:21:36.500]  從13歲開始佢就開始吸毒
[00:21:36.500 --> 00:21:38.500]  一直到34歲
[00:21:38.500 --> 00:21:40.500]  剛剛開始嘅時候
[00:21:40.500 --> 00:21:43.500]  吸毒令到佢非常之快樂
[00:21:43.500 --> 00:21:45.500]  亦都幫助佢減到好多嘅焦慮
[00:21:45.500 --> 00:21:47.500]  但係毒癮
[00:21:47.500 --> 00:21:49.500]  本質就係越嚟越深
[00:21:49.500 --> 00:21:51.500]  令到佢不斷不斷又想吸落去
[00:21:51.500 --> 00:21:53.500]  將佢變成咗一個地獄
[00:21:53.500 --> 00:21:55.500]  毒癮令佢走投無路
[00:21:55.500 --> 00:21:57.500]  去到好多好黑暗嘅角落
[00:21:57.500 --> 00:21:59.500]  例如佢去過精神病房
[00:21:59.500 --> 00:22:01.500]  封閉嘅病房
[00:22:01.500 --> 00:22:02.500]  甚至去過監獄
[00:22:02.500 --> 00:22:04.500]  甚至佢有自殺嘅傾向
[00:22:04.500 --> 00:22:06.500]  甚至流落街頭
[00:22:06.500 --> 00:22:08.500]  好多年嚟佢嘅家人
[00:22:08.500 --> 00:22:10.500]  同埋所有真心嘅朋友
[00:22:10.500 --> 00:22:13.500]  都一直嚟到去冇放棄呢位嘅朋友
[00:22:13.500 --> 00:22:15.500]  當佢身無分文嘅時候
[00:22:15.500 --> 00:22:16.500]  孤立無援嘅時候
[00:22:16.500 --> 00:22:18.500]  當佢折到最低嘅時候
[00:22:18.500 --> 00:22:20.500]  透過朋友介紹咗佢
[00:22:20.500 --> 00:22:22.500]  Teen Challenge呢一個組織裏面
[00:22:22.500 --> 00:22:25.500]  佢就接觸到基督教嘅信仰
[00:22:25.500 --> 00:22:28.500]  Steven喺嗰度住咗15個月
[00:22:28.500 --> 00:22:30.500]  佢已經係一個重生嘅基督徒
[00:22:30.500 --> 00:22:31.500]  15個月之後佢信咗耶穌
[00:22:31.500 --> 00:22:33.500]  戒毒戒酒
[00:22:33.500 --> 00:22:36.500]  就已經好快就戒得甩
[00:22:36.500 --> 00:22:38.500]  佢開始重新擁有返家人
[00:22:38.500 --> 00:22:41.500]  佢甚至喺教會裏面開始帶茶經
[00:22:41.500 --> 00:22:44.500]  喺大學裏面嚟到讀藝術
[00:22:44.500 --> 00:22:45.500]  主修人民科學
[00:22:45.500 --> 00:22:47.500]  仲喺敬拜團隊裏面彈結他
[00:22:47.500 --> 00:22:49.500]  甚至係健身房嚟到去做健身
[00:22:49.500 --> 00:22:51.500]  結交咗好多基督教嘅朋友
[00:22:51.500 --> 00:22:53.500]  而家再唔結交嗰啲黑社會
[00:22:53.500 --> 00:22:55.500]  嗰啲同道以前嘅同道
[00:22:55.500 --> 00:22:57.500]  佢好感謝戒毒所同埋神嘅大能
[00:22:57.500 --> 00:22:59.500]  令到佢人生有徹底嘅
[00:22:59.500 --> 00:23:01.500]  完全嘅改變
[00:23:01.500 --> 00:23:03.500]  佢而家經常去遊走喺英國唔同嘅地方
[00:23:03.500 --> 00:23:05.500]  去分享佢嘅見證
[00:23:05.500 --> 00:23:07.500]  參與好多宣教嘅工作
[00:23:07.500 --> 00:23:09.500]  傳講上帝畀佢嘅訊息
[00:23:09.500 --> 00:23:11.500]  生活開始完完全全
[00:23:11.500 --> 00:23:13.500]  嘅180度嘅大改變
[00:23:13.500 --> 00:23:14.500]  所以我哋見到
[00:23:14.500 --> 00:23:17.500]  當我哋願意放下呢啲重擔
[00:23:17.500 --> 00:23:19.500]  放下罪嘅時候
[00:23:19.500 --> 00:23:23.500]  我哋就能夠真係可以跑落去
[00:23:23.500 --> 00:23:24.500]  就第四樣嘢
[00:23:24.500 --> 00:23:26.500]  點樣可以繼續跑落去呢
[00:23:26.500 --> 00:23:29.500]  就要有耐性去奔跑
[00:23:29.500 --> 00:23:31.500]  留意第十二章嘅第一節
[00:23:31.500 --> 00:23:33.500]  如果係賽跑嘅話
[00:23:33.500 --> 00:23:35.500]  當然係講緊速度啦係咪
[00:23:35.500 --> 00:23:37.500]  又邊個跑步唔講速度呢
[00:23:37.500 --> 00:23:39.500]  我初初喺屋企個頭附近
[00:23:39.500 --> 00:23:41.500]  跑嘅時候都計時㗎
[00:23:41.500 --> 00:23:43.500]  你要睇下究竟而家你跑幾多呢
[00:23:43.500 --> 00:23:45.500]  上次係可能係
[00:23:45.500 --> 00:23:47.500]  跑5k可能係用緊30分鐘
[00:23:47.500 --> 00:23:49.500]  咁而家上20分鐘
[00:23:49.500 --> 00:23:51.500]  你講緊速度講緊時間
[00:23:51.500 --> 00:23:54.500]  但係信心嘅賽道
[00:23:54.500 --> 00:23:56.500]  並不是講速度
[00:23:56.500 --> 00:23:58.500]  係講忍耐
[00:23:58.500 --> 00:24:00.500]  經文提到
[00:24:00.500 --> 00:24:02.500]  我哋奔跑人生嘅賽道嘅時候
[00:24:02.500 --> 00:24:04.500]  我哋要全心忍耐咁去跑
[00:24:04.500 --> 00:24:06.500]  我哋想你留意就係忍耐
[00:24:06.500 --> 00:24:11.500]  唔係忍星艇系咁樣啃咗落去
[00:24:11.500 --> 00:24:14.500]  而係要帶住盼望咁堅持落去
[00:24:14.500 --> 00:24:16.500]  所以忍耐唔係死忍呀
[00:24:16.500 --> 00:24:20.500]  而係當我哋要面對啲困難嘅時候
[00:24:20.500 --> 00:24:22.500]  我哋就算好似感覺你係
[00:24:22.500 --> 00:24:23.500]  非常之無力嘅時候
[00:24:23.500 --> 00:24:25.500]  我哋堅持應驗都唔放棄
[00:24:25.500 --> 00:24:28.500]  所以有時候主日你話返教會
[00:24:28.500 --> 00:24:31.500]  返教會我feel唔到上帝
[00:24:31.500 --> 00:24:33.500]  好多人好鍾意係咁樣
[00:24:33.500 --> 00:24:34.500]  我feel唔到上帝
[00:24:34.500 --> 00:24:36.500]  我感受唔到信仰
[00:24:36.500 --> 00:24:37.500]  感受唔到神
[00:24:37.500 --> 00:24:38.500]  咁點樣返唔返呀
[00:24:38.500 --> 00:24:39.500]  仲返唔返呀你話
[00:24:39.500 --> 00:24:41.500]  要返
[00:24:41.500 --> 00:24:42.500]  仍然都要返
[00:24:42.500 --> 00:24:45.500]  呢個係我哋堅持要做嘅嘢
[00:24:45.500 --> 00:24:46.500]  唔放棄嘅
[00:24:46.500 --> 00:24:48.500]  要忍耐繼續做落嘅嘢
[00:24:48.500 --> 00:24:50.500]  做落去嘅嘢嚟㗎
[00:24:50.500 --> 00:24:52.500]  而就算就算英國裏面你話我讀書
[00:24:52.500 --> 00:24:54.500]  青少年人讀書嘅時候
[00:24:54.500 --> 00:24:55.500]  可能會畀人排擠啦
[00:24:55.500 --> 00:24:57.500]  甚至可能會畀人歧視啦
[00:24:57.500 --> 00:24:59.500]  我哋仲要堅持
[00:24:59.500 --> 00:25:02.500]  我哋為咗神嘅緣故我哋唔報復嘅
[00:25:02.500 --> 00:25:05.500]  即係唔應該打返人哋兩拳
[00:25:05.500 --> 00:25:07.500]  唔應該用粗口鬧返人哋嘅
[00:25:07.500 --> 00:25:08.500]  唔應該繼續排擠返人哋嘅
[00:25:08.500 --> 00:25:10.500]  呢啲唔應該係我哋做嘅嘢嚟㗎
[00:25:10.500 --> 00:25:11.500]  我哋要忍耐
[00:25:11.500 --> 00:25:14.500]  繼續做返個咁樣嘅品嘅紀錄圖
[00:25:14.500 --> 00:25:16.500]  仲有呀我哋全家移民
[00:25:16.500 --> 00:25:17.500]  冇曬朋友㗎嘛
[00:25:17.500 --> 00:25:19.500]  香港啲朋友同我哋
[00:25:19.500 --> 00:25:21.500]  已經疏遠曬啦你已經
[00:25:21.500 --> 00:25:22.500]  嚟到英國呢個地方呢
[00:25:22.500 --> 00:25:24.500]  好似呢即係人生路不熟
[00:25:24.500 --> 00:25:25.500]  朋友冇曬
[00:25:25.500 --> 00:25:28.500]  但我哋仍然堅信神有佢嘅道路
[00:25:28.500 --> 00:25:29.500]  帶領我哋喺呢度走
[00:25:29.500 --> 00:25:32.500]  我哋一定要咁樣忍耐地堅信呢啲嘢
[00:25:32.500 --> 00:25:35.500]  要介紹個朋友畀你認識
[00:25:35.500 --> 00:25:37.500]  呢個朋友已經離開咗呢個世界
[00:25:37.500 --> 00:25:40.500]  呢幅畫面大家唔知你見唔見到呢
[00:25:40.500 --> 00:25:41.500]  你睇一睇下邊個powerpoint
[00:25:41.500 --> 00:25:42.500]  你會見到呢個畫面
[00:25:42.500 --> 00:25:43.500]  呢個係邊個嚟呢
[00:25:43.500 --> 00:25:45.500]  佢叫做 Robert
[00:25:45.500 --> 00:25:47.500]  其實即係Warp
[00:25:47.500 --> 00:25:48.500]  簡稱叫做Warp
[00:25:48.500 --> 00:25:52.500]  Warp Burrell 其實呢就係 Leeds Wynos
[00:25:52.500 --> 00:25:53.500]  Leeds Wynos 大家知唔知係咩嚟㗎
[00:25:53.500 --> 00:25:56.500]  Leeds Wynos 其實係一對非常之出名嘅
[00:25:56.500 --> 00:25:57.500]  籃球隊嚟㗎 Leeds 裏面
[00:25:57.500 --> 00:25:59.500]  Leeds 除咗一對足球隊叫做
[00:25:59.500 --> 00:26:00.500]  列思聯之外呢
[00:26:00.500 --> 00:26:02.500]  仲有一對籃球隊係非常之出名
[00:26:02.500 --> 00:26:04.500]  以前攞過好多冠軍㗎
[00:26:04.500 --> 00:26:07.500]  Leeds Wynos 呢其中有一個球員呢
[00:26:07.500 --> 00:26:08.500]  係非常之細粒
[00:26:08.500 --> 00:26:11.500]  你想像唔到五尺五寸
[00:26:11.500 --> 00:26:13.500]  五尺五寸好矮㗎姐其實係
[00:26:13.500 --> 00:26:15.500]  全部嘅隊友都好高大㗎
[00:26:15.500 --> 00:26:17.500]  但係佢竟然可以佔到
[00:26:17.500 --> 00:26:18.500]  喺 Leeds Wynos 裏面
[00:26:18.500 --> 00:26:23.500]  係其中一個打正選嘅球員
[00:26:23.500 --> 00:26:26.500]  佢以身高五尺五寸
[00:26:26.500 --> 00:26:28.500]  走得非常之快見稱
[00:26:28.500 --> 00:26:30.500]  佢曾經佢嘅職業生涯裏面
[00:26:30.500 --> 00:26:33.500]  幫 Leeds Wynos 奪得八次英超冠軍
[00:26:33.500 --> 00:26:34.500]  兩次挑戰杯
[00:26:34.500 --> 00:26:38.500]  成為咗成隊嘅重心嘅一個支柱
[00:26:38.500 --> 00:26:39.500]  但好不幸
[00:26:39.500 --> 00:26:41.500]  喺2019年同20年嘅時候
[00:26:41.500 --> 00:26:43.500]  當佢職業去到巔峰嘅時候
[00:26:43.500 --> 00:26:45.500]  佢就患上MND
[00:26:45.500 --> 00:26:47.500]  即係叫做動人症
[00:26:47.500 --> 00:26:49.500]  或者係嗰啲叫做肌肉萎縮嘅
[00:26:49.500 --> 00:26:51.500]  啲乜嘢神經元嗰啲嘢病
[00:26:51.500 --> 00:26:52.500]  即係出嚟嘅嘢
[00:26:52.500 --> 00:26:53.500]  冇幾耐之後
[00:26:53.500 --> 00:26:54.500]  佢竟然講唔到嘢
[00:26:54.500 --> 00:26:56.500]  行動都唔掂
[00:26:56.500 --> 00:26:58.500]  但佢仍然好堅持
[00:26:58.500 --> 00:26:59.500]  公開咁樣嚟
[00:26:59.500 --> 00:27:01.500]  同呢個病魔嚟去戰鬥
[00:27:01.500 --> 00:27:03.500]  佢就係撰寫咗一本回憶錄
[00:27:03.500 --> 00:27:05.500]  佢有 Too Many Reasons To Live
[00:27:05.500 --> 00:27:07.500]  所以佢仍然好努力咁樣
[00:27:07.500 --> 00:27:08.500]  去面對佢嘅人生
[00:27:08.500 --> 00:27:10.500]  而佢嘅隊友
[00:27:10.500 --> 00:27:11.500]  Sinfield
[00:27:11.500 --> 00:27:13.500]  佢一直都係以行動
[00:27:13.500 --> 00:27:15.500]  嚟到去陪伴住 Burwell
[00:27:15.500 --> 00:27:18.500]  佢開始挑戰一系列唔同嘅馬拉松
[00:27:18.500 --> 00:27:20.500]  七日跑700km
[00:27:20.500 --> 00:27:21.500]  再講一次
[00:27:21.500 --> 00:27:23.500]  七日跑700km
[00:27:23.500 --> 00:27:26.500]  呢個係非常之長嘅路程嚟嘅
[00:27:26.500 --> 00:27:28.500]  而且喺2023年
[00:27:28.500 --> 00:27:31.500]  第一屆嘅 World Burwell
[00:27:31.500 --> 00:27:33.500]  嘅 Leeds 嘅馬拉松裏面
[00:27:33.500 --> 00:27:36.500]  佢就係負責領跑嘅
[00:27:36.500 --> 00:27:38.500]  呢個跑就喺我哋前面嗰度開跑
[00:27:38.500 --> 00:27:39.500]  喺呢個 Parkinson's step 開跑
[00:27:39.500 --> 00:27:41.500]  唔知大家當時係咪喺度
[00:27:41.500 --> 00:27:42.500]  二三年嘅時候
[00:27:42.500 --> 00:27:44.500]  已經有部分人喺度
[00:27:44.500 --> 00:27:47.500]  Sinfield 一路推住佢嘅輪椅
[00:27:47.500 --> 00:27:50.500]  走咗 26.2英里
[00:27:50.500 --> 00:27:52.500]  係 26.2英里
[00:27:52.500 --> 00:27:53.500]  即係半馬
[00:27:53.500 --> 00:27:54.500]  如果冇錯嘅話
[00:27:54.500 --> 00:27:56.500]  應該係半馬
[00:27:56.500 --> 00:27:58.500]  然之後去到最後衝刺嘅時候
[00:27:58.500 --> 00:27:59.500]  抱起 Burwell
[00:27:59.500 --> 00:28:02.500]  就衝過呢個嘅終點線
[00:28:02.500 --> 00:28:03.500]  Sinfield 話
[00:28:03.500 --> 00:28:05.500]  我唔能夠治好佢嘅病
[00:28:05.500 --> 00:28:07.500]  但我可以用腳話畀佢聽
[00:28:07.500 --> 00:28:09.500]  我永遠同佢一齊
[00:28:09.500 --> 00:28:12.500]  呢個就係忍耐嘅真正嘅意義
