
[00:00:00.000 --> 00:00:03.900]  今天剩下少許時間,只有35分鐘左右
[00:18:29.360 --> 00:18:31.360]  外國讀完書回來找工作
[00:18:31.360 --> 00:18:33.360]  工作不能適應
[00:18:33.360 --> 00:18:35.360]  很大壓力
[00:18:35.360 --> 00:18:37.360]  其實又不是什麼特別的工作
[00:18:37.360 --> 00:18:39.360]  只不過他是
[00:18:39.360 --> 00:18:41.360]  由直升機家長媽媽
[00:18:41.360 --> 00:18:42.360]  太大
[00:18:42.360 --> 00:18:45.360]  其實他從小到大都沒有做過決定
[00:18:45.360 --> 00:18:47.360]  全部媽媽做了決定
[00:18:47.360 --> 00:18:48.360]  所以他上班
[00:18:48.360 --> 00:18:49.360]  媽媽不在身邊
[00:18:49.360 --> 00:18:51.360]  很多工作上的某些大小決定
[00:18:51.360 --> 00:18:52.360]  他做不到
[00:18:52.360 --> 00:18:54.360]  或者他沒有信心做
[00:18:54.360 --> 00:18:55.360]  於是
[00:18:55.360 --> 00:18:56.360]  老闆不是呀
[00:18:56.360 --> 00:18:57.360]  你這樣搞錯
[00:18:57.360 --> 00:18:58.360]  是不是出來的
[00:18:58.360 --> 00:18:59.360]  這樣出來工作
[00:18:59.360 --> 00:19:00.360]  這就不行了
[00:19:00.360 --> 00:19:01.360]  於是他就罵鬼
[00:19:01.360 --> 00:19:02.360]  壓力很大
[00:19:02.360 --> 00:19:04.360]  唉,不知怎樣好呢
[00:19:04.360 --> 00:19:06.360]  有個女朋友
[00:19:06.360 --> 00:19:07.360]  聊着聊着
[00:19:07.360 --> 00:19:09.360]  那個女朋友說辭工啦
[00:19:09.360 --> 00:19:10.360]  辭了
[00:19:10.360 --> 00:19:12.360]  其實我問他
[00:19:12.360 --> 00:19:13.360]  現在他找不到工作
[00:19:13.360 --> 00:19:14.360]  又想回去
[00:19:14.360 --> 00:19:15.360]  求他做
[00:19:15.360 --> 00:19:17.360]  我說你怎麼辭工的
[00:19:17.360 --> 00:19:19.360]  我女朋友叫我
[00:19:19.360 --> 00:19:20.360]  以前媽媽叫
[00:19:20.360 --> 00:19:21.360]  現在媽媽不在身邊
[00:19:21.360 --> 00:19:22.360]  那怎麼辦
[00:19:22.360 --> 00:19:23.360]  女朋友叫
[00:19:23.360 --> 00:19:24.360]  行不行
[00:19:24.360 --> 00:19:25.360]  這樣啦
[00:19:25.360 --> 00:19:26.360]  我說
[00:19:26.360 --> 00:19:27.360]  你就是這樣
[00:19:27.360 --> 00:19:28.360]  這個焦慮
[00:19:28.360 --> 00:19:29.360]  焦慮
[00:19:29.360 --> 00:19:30.360]  他說焦慮
[00:19:30.360 --> 00:19:31.360]  焦慮
[00:19:31.360 --> 00:19:33.360]  到他變成有
[00:19:33.360 --> 00:19:34.360]  恐懼症
[00:19:34.360 --> 00:19:35.360]  有驚恐症
[00:19:35.360 --> 00:19:37.360]  反而現在會很害怕
[00:19:37.360 --> 00:19:39.360]  害怕到要躲在廁所
[00:19:39.360 --> 00:19:41.360]  半個小時不能出來
[00:19:41.360 --> 00:19:43.360]  爲什麼害怕
[00:19:43.360 --> 00:19:44.360]  不知道
[00:19:44.360 --> 00:19:45.360]  很害怕
[00:19:45.360 --> 00:19:46.360]  超級害怕
[00:19:46.360 --> 00:19:47.360]  這個恐懼症
[00:19:47.360 --> 00:19:48.360]  他就這樣
[00:19:48.360 --> 00:19:49.360]  我說
[00:19:49.360 --> 00:19:50.360]  我想知道
[00:19:50.360 --> 00:19:51.360]  你有沒有做夢
[00:19:51.360 --> 00:19:53.360]  夢是會重複出現的
[00:19:53.360 --> 00:19:55.360]  有啊
[00:19:55.360 --> 00:19:57.360]  什麼夢啊
[00:19:57.360 --> 00:19:58.360]  很害怕的
[00:19:58.360 --> 00:19:59.360]  噩夢啊
[00:19:59.360 --> 00:20:00.360]  什麼夢啊
[00:20:00.360 --> 00:20:01.360]  有鬼
[00:20:01.360 --> 00:20:03.360]  那個鬼是
[00:20:03.360 --> 00:20:05.360]  有鬼是怎麼樣的
[00:20:05.360 --> 00:20:06.360]  我開門
[00:20:06.360 --> 00:20:08.360]  走廊有鬼
[00:20:08.360 --> 00:20:09.360]  大家知道
[00:20:09.360 --> 00:20:10.360]  如果夜走
[00:20:10.360 --> 00:20:11.360]  不用害怕
[00:20:11.360 --> 00:20:13.360]  走廊有鬼
[00:20:13.360 --> 00:20:15.360]  走廊有鬼
[00:20:15.360 --> 00:20:16.360]  是怎樣的
[00:20:16.360 --> 00:20:18.360]  男還是女
[00:20:18.360 --> 00:20:20.360]  看不到樣子
[00:20:20.360 --> 00:20:21.360]  男還是女
[00:20:21.360 --> 00:20:23.360]  不過看上去是女的
[00:20:23.360 --> 00:20:25.360]  你再閉上眼感受一下
[00:20:25.360 --> 00:20:26.360]  首先是感受的解謀
[00:20:26.360 --> 00:20:27.360]  不要看周公解謀
[00:20:27.360 --> 00:20:28.360]  掉了一隻牙
[00:20:28.360 --> 00:20:29.360]  家裏有人死
[00:20:29.360 --> 00:20:30.360]  這樣不行的
[00:20:30.360 --> 00:20:32.360]  好
[00:20:32.360 --> 00:20:34.360]  你有沒有看到
[00:20:34.360 --> 00:20:36.360]  那個鬼像誰
[00:20:39.360 --> 00:20:40.360]  有沒有想到
[00:20:40.360 --> 00:20:42.360]  有點像我媽媽
[00:20:42.360 --> 00:20:45.360]  明白嗎
[00:20:45.360 --> 00:20:46.360]  他被鬼追
[00:20:46.360 --> 00:20:48.360]  就是因爲他媽媽很蠢
[00:20:48.360 --> 00:20:50.360]  明白嗎
[00:20:50.360 --> 00:20:51.360]  真的
[00:20:51.360 --> 00:20:53.360]  另一個男子做夢
[00:20:53.360 --> 00:20:55.360]  又是被鬼追
[00:20:55.360 --> 00:20:56.360]  好害怕
[00:20:56.360 --> 00:20:57.360]  看不看得到樣子
[00:20:57.360 --> 00:20:58.360]  看不到
[00:20:58.360 --> 00:20:59.360]  再坐
[00:20:59.360 --> 00:21:00.360]  舒服點
[00:21:00.360 --> 00:21:02.360]  回想那個夢
[00:21:02.360 --> 00:21:03.360]  鬼追你
[00:21:03.360 --> 00:21:04.360]  看不看得到樣子
[00:21:04.360 --> 00:21:05.360]  看不到
[00:21:05.360 --> 00:21:07.360]  感受一下
[00:21:07.360 --> 00:21:10.360]  有點像我女朋友
[00:21:10.360 --> 00:21:12.360]  什麼意思
[00:21:12.360 --> 00:21:13.360]  解釋到了
[00:21:13.360 --> 00:21:15.360]  因爲其實就是說
[00:21:15.360 --> 00:21:17.360]  潛意識想告訴意識
[00:21:17.360 --> 00:21:20.360]  在夢裏想告訴自己的意識
[00:21:20.360 --> 00:21:23.360]  你女朋友很蠢
[00:21:23.360 --> 00:21:25.360]  頂不住
[00:21:25.360 --> 00:21:26.360]  明白嗎
[00:21:26.360 --> 00:21:28.360]  這樣很有趣
[00:21:28.360 --> 00:21:31.360]  他的彈性程度低
[00:21:31.360 --> 00:21:33.360]  他的人會變得很咩
[00:21:33.360 --> 00:21:35.360]  如果是完全放任
[00:21:35.360 --> 00:21:37.360]  那行不行
[00:21:37.360 --> 00:21:39.360]  彈性夠
[00:21:39.360 --> 00:21:42.360]  彈性夠到覺得他不關心我
[00:21:42.360 --> 00:21:43.360]  不理我
[00:21:43.360 --> 00:21:45.360]  又是差了
[00:21:45.360 --> 00:21:46.360]  於是他長大之後
[00:21:46.360 --> 00:21:48.360]  這事你自己搞
[00:21:48.360 --> 00:21:49.360]  不要再問了
[00:21:49.360 --> 00:21:50.360]  你搞定他
[00:21:50.360 --> 00:21:51.360]  有很多人
[00:21:51.360 --> 00:21:53.360]  如果狗型人格是六號個性
[00:21:53.360 --> 00:21:54.360]  你自己搞定他
[00:21:54.360 --> 00:21:55.360]  做好點就行
[00:21:55.360 --> 00:21:56.360]  他就站着
[00:21:56.360 --> 00:21:59.360]  因爲他不知道怎麼去決定做好點
[00:21:59.360 --> 00:22:01.360]  他是要follow instructions
[00:22:01.360 --> 00:22:02.360]  那些人就站着
[00:22:02.360 --> 00:22:04.360]  你搞定他做好點
[00:22:04.360 --> 00:22:06.360]  太鬆他搞不定
[00:22:06.360 --> 00:22:07.360]  你自己決定吧
[00:22:07.360 --> 00:22:08.360]  他就站着
[00:22:08.360 --> 00:22:09.360]  決定不了
[00:22:09.360 --> 00:22:10.360]  明白嗎
[00:22:10.360 --> 00:22:12.360]  太鬆是覺得不關心
[00:22:12.360 --> 00:22:14.360]  處理衝突
[00:22:14.360 --> 00:22:16.360]  也顯示人際關係的dimension
[00:22:16.360 --> 00:22:19.360]  化解手段的優劣
[00:22:19.360 --> 00:22:20.360]  明白嗎
[00:22:20.360 --> 00:22:22.360]  現在中美貿易
[00:22:22.360 --> 00:22:25.360]  大家不停的廝殺
[00:22:25.360 --> 00:22:27.360]  加拿大 中國 美國
[00:22:27.360 --> 00:22:29.360]  抓了個人
[00:22:29.360 --> 00:22:30.360]  這些事
[00:22:30.360 --> 00:22:31.360]  唉
[00:22:31.360 --> 00:22:34.360]  怎麼化解呢
[00:22:34.360 --> 00:22:36.360]  其實化解就是
[00:22:36.360 --> 00:22:38.360]  大家要
[00:22:38.360 --> 00:22:39.360]  要麼打
[00:22:39.360 --> 00:22:40.360]  要麼和解
[00:22:40.360 --> 00:22:41.360]  是吧
[00:22:41.360 --> 00:22:42.360]  要麼諒解
[00:22:42.360 --> 00:22:43.360]  一定要有個
[00:22:43.360 --> 00:22:45.360]  雙贏的思維
[00:22:45.360 --> 00:22:46.360]  才能夠化解
[00:22:46.360 --> 00:22:48.360]  纔是優質的化解
[00:22:48.360 --> 00:22:49.360]  只是我贏
[00:22:49.360 --> 00:22:50.360]  沒你贏
[00:22:50.360 --> 00:22:51.360]  我要贏完
[00:22:51.360 --> 00:22:52.360]  一次就行
[00:22:52.360 --> 00:22:54.360]  第二次人家不肯了
[00:22:54.360 --> 00:22:56.360]  一定跟你捏到尾
[00:22:56.360 --> 00:22:57.360]  明白嗎
[00:22:57.360 --> 00:22:58.360]  這是一個很劣的
[00:22:58.360 --> 00:23:00.360]  要大家都化解
[00:23:00.360 --> 00:23:02.360]  找個下臺階
[00:23:02.360 --> 00:23:03.360]  明白嗎
[00:23:03.360 --> 00:23:04.360]  你抓我一個
[00:23:04.360 --> 00:23:05.360]  我抓你幾個
[00:23:05.360 --> 00:23:06.360]  先判死刑
[00:23:06.360 --> 00:23:08.360]  其實以前
[00:23:08.360 --> 00:23:09.360]  判了十五年
[00:23:09.360 --> 00:23:13.360]  二百多公斤毒品
[00:23:13.360 --> 00:23:15.360]  如果是中國自己人
[00:23:15.360 --> 00:23:16.360]  是怎樣
[00:23:16.360 --> 00:23:18.360]  槍斃了很久
[00:23:18.360 --> 00:23:20.360]  已經化了
[00:23:20.360 --> 00:23:23.360]  他才坐牢
[00:23:23.360 --> 00:23:24.360]  現在
[00:23:24.360 --> 00:23:25.360]  這樣這麼認真
[00:23:25.360 --> 00:23:26.360]  好
[00:23:26.360 --> 00:23:27.360]  抓出來重審
[00:23:27.360 --> 00:23:29.360]  一天之內判死刑
[00:23:29.360 --> 00:23:31.360]  又抓多一個
[00:23:31.360 --> 00:23:33.360]  其實是什麼呢
[00:23:33.360 --> 00:23:35.360]  化解不好
[00:23:35.360 --> 00:23:37.360]  看這個圖
[00:23:37.360 --> 00:23:39.360]  這個圖表達了什麼呢
[00:23:39.360 --> 00:23:41.360]  就是兩條族
[00:23:41.360 --> 00:23:43.360]  親密的程度
[00:23:43.360 --> 00:23:45.360]  和彈性的程度
[00:23:45.360 --> 00:23:47.360]  其實最好
[00:23:47.360 --> 00:23:49.360]  在哪個點
[00:23:49.360 --> 00:23:51.360]  當然是中間
[00:23:51.360 --> 00:23:53.360]  十字那裏
[00:23:53.360 --> 00:23:54.360]  即是說
[00:23:54.360 --> 00:23:56.360]  適當的親密程度
[00:23:56.360 --> 00:23:58.360]  適當的掌控程度
[00:23:58.360 --> 00:24:00.360]  是不是這樣
[00:24:00.360 --> 00:24:01.360]  有些呢
[00:24:01.360 --> 00:24:03.360]  有些親密程度是很高的
[00:24:03.360 --> 00:24:05.360]  親密程度很高
[00:24:05.360 --> 00:24:06.360]  不一定好的
[00:24:06.360 --> 00:24:07.360]  行不行
[00:24:07.360 --> 00:24:08.360]  親密程度很高
[00:24:08.360 --> 00:24:09.360]  不一定好的
[00:24:09.360 --> 00:24:10.360]  就是說
[00:24:10.360 --> 00:24:12.360]  你沒有給到空間
[00:24:12.360 --> 00:24:15.360]  例如兩代之間
[00:24:15.360 --> 00:24:18.360]  有沒有過了的親密程度
[00:24:18.360 --> 00:24:20.360]  有的
[00:24:20.360 --> 00:24:23.360]  婦女可不可以有過多的親密程度
[00:24:23.360 --> 00:24:24.360]  會有的
[00:24:24.360 --> 00:24:25.360]  要小心的
[00:24:25.360 --> 00:24:28.360]  兩兄妹兩姐妹
[00:24:28.360 --> 00:24:30.360]  都可以有過多的親密程度
[00:24:30.360 --> 00:24:31.360]  其實不好的
[00:24:31.360 --> 00:24:33.360]  要適當的親密程度
[00:24:33.360 --> 00:24:35.360]  適當的彈性
[00:24:35.360 --> 00:24:38.360]  他就會更加生活得好些
[00:24:38.360 --> 00:24:40.360]  好
[00:24:40.360 --> 00:24:41.360]  衝突處理
[00:24:41.360 --> 00:24:43.360]  第一就是說親密程度
[00:24:43.360 --> 00:24:45.360]  第二是看什麼
[00:24:45.360 --> 00:24:47.360]  我想說一下
[00:24:47.360 --> 00:24:49.360]  你自己反省下
[00:24:49.360 --> 00:24:51.360]  我的原生家庭
[00:24:51.360 --> 00:24:53.360]  做我出來到現在
[00:24:53.360 --> 00:24:57.360]  我和家裏人的親密程度是怎樣的呢
[00:24:57.360 --> 00:24:59.360]  而家裏原生家庭的親密程度
[00:24:59.360 --> 00:25:02.360]  多少會反映我出來做人
[00:25:02.360 --> 00:25:03.360]  處事
[00:25:03.360 --> 00:25:06.360]  我這個人的親密程度是怎樣的
[00:25:06.360 --> 00:25:08.360]  我家裏對我的操控程度
[00:25:08.360 --> 00:25:11.360]  又影響到我對其他人操控的程度
[00:25:11.360 --> 00:25:12.360]  行不行
[00:25:12.360 --> 00:25:14.360]  對自己有什麼要求
[00:25:14.360 --> 00:25:18.360]  我家裏面通常是怎樣化解紛爭的
[00:25:18.360 --> 00:25:22.360]  你家裏是怎樣化解紛爭的
[00:25:22.360 --> 00:25:24.360]  兩夫妻是怎樣化解的
[00:25:24.360 --> 00:25:28.360]  大家不要吵冷靜
[00:25:28.360 --> 00:25:30.360]  你回房他回房
[00:25:30.360 --> 00:25:32.360]  這個都OK的
[00:25:32.360 --> 00:25:36.360]  這個是即時的止血
[00:25:36.360 --> 00:25:38.360]  兩人在吵架
[00:25:38.360 --> 00:25:40.360]  如果你要他停止那怎麼辦
[00:25:40.360 --> 00:25:42.360]  勸架勸架千萬不要站在中間
[00:25:42.360 --> 00:25:44.360]  兩邊攻擊你的
[00:25:44.360 --> 00:25:47.360]  勸架就要拉着一邊離開
[00:25:47.360 --> 00:25:48.360]  對不對
[00:25:48.360 --> 00:25:49.360]  你先回房吧
[00:25:49.360 --> 00:25:50.360]  他這麼吵
[00:25:50.360 --> 00:25:52.360]  很吵啊你昨晚睡不着
[00:25:52.360 --> 00:25:54.360]  不要跟他說了
[00:25:54.360 --> 00:25:56.360]  要拉着一邊走
[00:25:56.360 --> 00:25:57.360]  如果你站在中間
[00:25:57.360 --> 00:25:58.360]  不要吵不要吵
[00:25:58.360 --> 00:25:59.360]  兩邊都攻擊你
[00:25:59.360 --> 00:26:01.360]  因爲大家都要下臺
[00:26:01.360 --> 00:26:03.360]  所以你要拉着一邊
[00:26:03.360 --> 00:26:04.360]  拉着一邊
[00:26:04.360 --> 00:26:06.360]  那個就會說不要走
[00:26:06.360 --> 00:26:08.360]  這個轉身就說怕你啊
[00:26:08.360 --> 00:26:10.360]  他一路說怕你啊
[00:26:10.360 --> 00:26:12.360]  怕你啊一路退
[00:26:12.360 --> 00:26:14.360]  他不能退
[00:26:14.360 --> 00:26:16.360]  那你要走啦
[00:26:16.360 --> 00:26:17.360]  我們先去喫個飯
[00:26:17.360 --> 00:26:19.360]  你見我慢慢談
[00:26:19.360 --> 00:26:21.360]  日後回頭再吵
[00:26:21.360 --> 00:26:23.360]  他就說好啊等你
[00:26:23.360 --> 00:26:25.360]  先喫個飯
[00:26:25.360 --> 00:26:27.360]  你一定要離開
[00:26:27.360 --> 00:26:28.360]  離開
[00:26:28.360 --> 00:26:30.360]  這個是那夜止血
[00:26:30.360 --> 00:26:32.360]  但之後呢
[00:26:32.360 --> 00:26:33.360]  不行
[00:26:33.360 --> 00:26:34.360]  攻擊他
[00:26:34.360 --> 00:26:35.360]  指責控告
[00:26:35.360 --> 00:26:37.360]  討好遷就
[00:26:37.360 --> 00:26:39.360]  即是攻擊型
[00:26:39.360 --> 00:26:40.360]  討好型
[00:26:40.360 --> 00:26:41.360]  拒絕型
[00:26:41.360 --> 00:26:44.360]  拒絕型其實用得最多的是什麼
[00:26:44.360 --> 00:26:46.360]  冷戰思維
[00:26:46.360 --> 00:26:48.360]  冷戰思維
[00:26:48.360 --> 00:26:49.360]  大家絕交
[00:26:49.360 --> 00:26:50.360]  逃避型呢
[00:26:50.360 --> 00:26:52.360]  就是他這個門口進我那個門口出
[00:26:52.360 --> 00:26:54.360]  就不見
[00:26:54.360 --> 00:26:56.360]  分散注意
[00:26:56.360 --> 00:26:57.360]  正視呢
[00:26:57.360 --> 00:26:59.360]  就是不看問題
[00:26:59.360 --> 00:27:01.360]  尋求相迎
[00:27:01.360 --> 00:27:03.360]  正視呢就要講感受
[00:27:03.360 --> 00:27:05.360]  因爲感受呢
[00:27:05.360 --> 00:27:08.360]  沒有人能夠說你不應該這樣的感受
[00:27:08.360 --> 00:27:10.360]  你剛纔那件事呢
[00:27:10.360 --> 00:27:12.360]  我想和你談談
[00:27:12.360 --> 00:27:13.360]  剛纔那件事呢
[00:27:13.360 --> 00:27:15.360]  是我有個這樣的感受
[00:27:15.360 --> 00:27:16.360]  行不行
[00:27:16.360 --> 00:27:17.360]  想告訴你
[00:27:17.360 --> 00:27:19.360]  那就是我的感受
[00:27:19.360 --> 00:27:21.360]  告訴你
[00:27:21.360 --> 00:27:23.360]  那應該就沒什麼太壞
[00:27:23.360 --> 00:27:24.360]  還有呢
[00:27:24.360 --> 00:27:26.360]  你要知道呢
[00:27:26.360 --> 00:27:28.360]  衝突的處理要談得來
[00:27:28.360 --> 00:27:29.360]  甚至如果你和你太太喫飯
[00:27:29.360 --> 00:27:30.360]  和你女朋友喫飯
[00:27:30.360 --> 00:27:31.360]  男朋友喫飯呢
[00:27:31.360 --> 00:27:33.360]  就不要
[00:27:33.360 --> 00:27:34.360]  儘量如果可以
[00:27:34.360 --> 00:27:36.360]  就不要對面坐
[00:27:36.360 --> 00:27:39.360]  對面坐的潛意識有敵意
[00:27:39.360 --> 00:27:40.360]  那呢
[00:27:40.360 --> 00:27:42.360]  那你怎麼坐啊
[00:27:42.360 --> 00:27:44.360]  現在這樣兩個人一起坐
[00:27:44.360 --> 00:27:45.360]  兩個人左右坐
[00:27:45.360 --> 00:27:47.360]  那呢
[00:27:47.360 --> 00:27:49.360]  如果聊天要化解問題
[00:27:49.360 --> 00:27:50.360]  和你的同事等等
[00:27:50.360 --> 00:27:53.360]  這件事真是很困難
[00:27:53.360 --> 00:27:54.360]  怎麼搞的
[00:27:54.360 --> 00:27:55.360]  那你和他聊的時候呢
[00:27:55.360 --> 00:27:57.360]  聊着聊着聊着聊着
[00:27:57.360 --> 00:28:00.360]  就不知不覺的站在他旁邊
[00:28:00.360 --> 00:28:01.360]  明白嗎
[00:28:01.360 --> 00:28:02.360]  然後兩個人一起呢
[00:28:02.360 --> 00:28:06.360]  就說這件事一定要解決他纔行
[00:28:06.360 --> 00:28:08.360]  那變成大家的問題
[00:28:08.360 --> 00:28:09.360]  明白嗎
[00:28:09.360 --> 00:28:11.360]  不然就變成你的問題
[00:28:11.360 --> 00:28:13.360]  這件事你要解決
[00:28:13.360 --> 00:28:14.360]  怎麼解決
[00:28:14.360 --> 00:28:16.360]  那就會頂的了
[00:28:16.360 --> 00:28:17.360]  所以大家要化解分析
[00:28:17.360 --> 00:28:18.360]  尋求相應
[00:28:18.360 --> 00:28:20.360]  未講到一半我要走了
[00:28:20.360 --> 00:28:21.360]  死了
[00:28:21.360 --> 00:28:22.360]  那呢
[00:28:22.360 --> 00:28:23.360]  無論什麼
[00:28:23.360 --> 00:28:27.360]  人類是有三大要求的
[00:28:27.360 --> 00:28:28.360]  就是愛
[00:28:28.360 --> 00:28:30.360]  重要性和專業
[00:28:30.360 --> 00:28:32.360]  最底層的需要
[00:28:32.360 --> 00:28:34.360]  如果一觸及這三樣東西呢
[00:28:34.360 --> 00:28:36.360]  對方是一定和你拼的
[00:28:36.360 --> 00:28:37.360]  特別專業
[00:28:37.360 --> 00:28:38.360]  明白嗎
[00:28:38.360 --> 00:28:39.360]  這樣
[00:28:39.360 --> 00:28:43.360]  就說你搞錯啊
[00:28:43.360 --> 00:28:44.360]  你做了幾十年
[00:28:44.360 --> 00:28:45.360]  這樣做的
[00:28:45.360 --> 00:28:46.360]  講難聽點
[00:28:46.360 --> 00:28:47.360]  是不是出來撈的
[00:28:47.360 --> 00:28:48.360]  懂不懂的
[00:28:48.360 --> 00:28:49.360]  明白嗎
[00:28:49.360 --> 00:28:50.360]  剛剛出來啊
[00:28:50.360 --> 00:28:51.360]  新來啊
[00:28:51.360 --> 00:28:52.360]  這樣
[00:28:52.360 --> 00:28:53.360]  那他就覺得
[00:28:53.360 --> 00:28:54.360]  還是當衆
[00:28:54.360 --> 00:28:55.360]  沒有dignity嘛
[00:28:55.360 --> 00:28:56.360]  是吧
[00:28:56.360 --> 00:28:57.360]  那他就很生你的氣了
[00:28:57.360 --> 00:28:58.360]  他就
[00:28:58.360 --> 00:28:59.360]  打你不過
[00:28:59.360 --> 00:29:00.360]  他就會恐襲
[00:29:00.360 --> 00:29:01.360]  必然的了
[00:29:01.360 --> 00:29:02.360]  回馬槍這樣
[00:29:02.360 --> 00:29:03.360]  是吧
[00:29:03.360 --> 00:29:04.360]  一定是這樣的
[00:29:04.360 --> 00:29:05.360]  所以你要知道了
[00:29:05.360 --> 00:29:06.360]  專業
[00:29:06.360 --> 00:29:07.360]  重要性
[00:29:07.360 --> 00:29:09.360]  見到當見不到
[00:29:09.360 --> 00:29:10.360]  當你透明
[00:29:10.360 --> 00:29:11.360]  一點毫無重要
[00:29:11.360 --> 00:29:12.360]  這樣的時候
[00:29:12.360 --> 00:29:13.360]  你會發覺到
[00:29:13.360 --> 00:29:14.360]  你的重要性失去
[00:29:14.360 --> 00:29:16.360]  愛與被愛並無獲得
[00:29:16.360 --> 00:29:17.360]  這三樣東西呢
[00:29:17.360 --> 00:29:18.360]  是歸根究底
[00:29:18.360 --> 00:29:20.360]  所有人類的問題與爭執
[00:29:20.360 --> 00:29:21.360]  都在這裏
[00:29:21.360 --> 00:29:25.360]  那你要在這幾個的感受上面化解
[00:29:25.360 --> 00:29:27.360]  不是道理
[00:29:27.360 --> 00:29:28.360]  不是道理
[00:29:28.360 --> 00:29:29.360]  我很愛你的
[00:29:29.360 --> 00:29:30.360]  我買什麼
[00:29:30.360 --> 00:29:31.360]  我買什麼
[00:29:31.360 --> 00:29:32.360]  我買什麼
[00:29:32.360 --> 00:29:33.360]  沒用的
[00:29:33.360 --> 00:29:34.360]  他不感受
[00:29:34.360 --> 00:29:35.360]  他要感受
[00:29:35.360 --> 00:29:36.360]  而不是要數字
[00:29:36.360 --> 00:29:37.360]  而不是要理據
[00:29:37.360 --> 00:29:39.360]  甚至不是要事實
[00:29:39.360 --> 00:29:41.360]  而是要感覺
[00:29:41.360 --> 00:29:42.360]  對不對
[00:29:42.360 --> 00:29:43.360]  要感覺
[00:29:43.360 --> 00:29:45.360]  所以你掌握的是要感覺
[00:29:45.360 --> 00:29:46.360]  好了
[00:29:46.360 --> 00:29:47.360]  這個才重要
[00:29:47.360 --> 00:29:48.360]  這裏呢
[00:29:48.360 --> 00:29:49.360]  這裏呢
[00:29:49.360 --> 00:29:50.360]  其實人呢
[00:29:50.360 --> 00:29:52.360]  這個Floyd來的
[00:29:52.360 --> 00:29:53.360]  Sigmund Freud
[00:29:53.360 --> 00:29:55.360]  人有冰山
[00:29:55.360 --> 00:29:57.360]  有個顯意識
[00:29:57.360 --> 00:29:58.360]  浮在水面上
[00:29:58.360 --> 00:29:59.360]  見到的表現和行爲
[00:29:59.360 --> 00:30:00.360]  前意識
[00:30:00.360 --> 00:30:02.360]  或者我們受慣的訓練
[00:30:02.360 --> 00:30:03.360]  一見到這個
[00:30:03.360 --> 00:30:04.360]  就這樣開拳打
[00:30:04.360 --> 00:30:05.360]  這樣
[00:30:05.360 --> 00:30:06.360]  我們有一個反應
[00:30:06.360 --> 00:30:07.360]  其實這個呢
[00:30:07.360 --> 00:30:09.360]  是你的原生家庭
[00:30:09.360 --> 00:30:10.360]  帶給你的一些
[00:30:10.360 --> 00:30:12.360]  很直接的反應
[00:30:12.360 --> 00:30:13.360]  然後呢
[00:30:13.360 --> 00:30:15.360]  潛意識是有些內驅力在裏面
[00:30:15.360 --> 00:30:16.360]  見不見中間一條直線
[00:30:16.360 --> 00:30:17.360]  割下去
[00:30:17.360 --> 00:30:18.360]  其實到底呢
[00:30:18.360 --> 00:30:20.360]  其實最深層的那些
[00:30:20.360 --> 00:30:21.360]  就是我們有信念
[00:30:21.360 --> 00:30:22.360]  有價值
[00:30:22.360 --> 00:30:23.360]  有嘉許
[00:30:23.360 --> 00:30:24.360]  要勤力
[00:30:24.360 --> 00:30:25.360]  三隻小豬的故事
[00:30:25.360 --> 00:30:26.360]  在我們心裏面呢
[00:30:26.360 --> 00:30:28.360]  就埋藏了很深
[00:30:28.360 --> 00:30:29.360]  要勤力
[00:30:29.360 --> 00:30:30.360]  千萬不要說謊
[00:30:30.360 --> 00:30:31.360]  那是什麼故事啊
[00:30:31.360 --> 00:30:33.360]  狼來了
[00:30:33.360 --> 00:30:34.360]  做錯事不怕
[00:30:34.360 --> 00:30:36.360]  最重要是承認
[00:30:36.360 --> 00:30:38.360]  那是什麼啊
[00:30:38.360 --> 00:30:40.360]  華盛頓砍了他老爸那棵櫻桃樹
[00:30:40.360 --> 00:30:41.360]  是不是啊
[00:30:41.360 --> 00:30:42.360]  以前呢
[00:30:42.360 --> 00:30:43.360]  是小的養大的
[00:30:43.360 --> 00:30:44.360]  現在是說大的養小的
[00:30:44.360 --> 00:30:45.360]  好多東西
[00:30:45.360 --> 00:30:47.360]  以前是恐龍養尼
[00:30:47.360 --> 00:30:48.360]  大人喫大的
[00:30:48.360 --> 00:30:49.360]  我恐龍小的
[00:30:49.360 --> 00:30:50.360]  我喫小的你
[00:30:50.360 --> 00:30:51.360]  這樣的
[00:30:51.360 --> 00:30:52.360]  現在不是的
[00:30:52.360 --> 00:30:53.360]  小的喫大點
[00:30:53.360 --> 00:30:54.360]  這樣的
[00:30:54.360 --> 00:30:55.360]  不知道爲什麼
[00:30:55.360 --> 00:30:56.360]  什麼邏輯呢
[00:30:56.360 --> 00:30:57.360]  真是太離譜了
[00:30:57.360 --> 00:30:58.360]  好了
[00:30:58.360 --> 00:30:59.360]  有些價值於是呢
[00:30:59.360 --> 00:31:01.360]  你就一路
[00:31:01.360 --> 00:31:03.360]  就會由裏面浮上面
[00:31:03.360 --> 00:31:04.360]  是你的反應
[00:31:04.360 --> 00:31:05.360]  行不行啊
[00:31:05.360 --> 00:31:06.360]  其實這些東西
[00:31:06.360 --> 00:31:07.360]  是小的時候
[00:31:07.360 --> 00:31:08.360]  在原生家庭裏面
[00:31:08.360 --> 00:31:09.360]  存在的
