
[00:00:00.000 --> 00:00:03.120]  提琴姐妹 早晨
[00:15:45.000 --> 00:15:46.000]  等等
[00:15:46.000 --> 00:15:48.000]  這些都是自微病
[00:15:48.000 --> 00:15:51.000]  也是一個居安思危的情況
[00:15:51.000 --> 00:15:53.000]  因為有一天我們都會知道
[00:15:53.000 --> 00:15:55.000]  我們身體是真的會走下坡
[00:15:55.000 --> 00:15:57.000]  也會越來越差
[00:15:59.000 --> 00:16:01.000]  下面那句就說
[00:16:01.000 --> 00:16:02.000]  樹倒在何處
[00:16:02.000 --> 00:16:04.000]  就存在何處
[00:16:04.000 --> 00:16:05.000]  這句話聽起來
[00:16:05.000 --> 00:16:07.000]  好像沒什麼意思
[00:16:07.000 --> 00:16:09.000]  你的車死了就停在那裡
[00:16:09.000 --> 00:16:10.000]  就是這樣
[00:16:10.000 --> 00:16:12.000]  樹倒了就倒在那裡
[00:16:12.000 --> 00:16:13.000]  想說什麼呢
[00:16:13.000 --> 00:16:16.000]  傳道書想說一件事情
[00:16:16.000 --> 00:16:17.000]  我們不知道那棵樹
[00:16:17.000 --> 00:16:19.000]  什麼時候被風吹倒
[00:16:19.000 --> 00:16:20.000]  也不知道那棵樹
[00:16:20.000 --> 00:16:23.000]  什麼時候倒在哪個位置
[00:16:23.000 --> 00:16:25.000]  但有一樣東西我們知道
[00:16:25.000 --> 00:16:26.000]  一個新的事實
[00:16:26.000 --> 00:16:29.000]  就是這棵樹斷在那裡
[00:16:29.000 --> 00:16:31.000]  一個新的事實
[00:16:31.000 --> 00:16:32.000]  也不會回頭
[00:16:32.000 --> 00:16:34.000]  因為斷了就停在那裡
[00:16:34.000 --> 00:16:35.000]  就是停在那裡
[00:16:35.000 --> 00:16:36.000]  一個新的事實
[00:16:36.000 --> 00:16:37.000]  一個既定的事實
[00:16:37.000 --> 00:16:39.000]  已經發生了
[00:16:39.000 --> 00:16:40.000]  是不能改變
[00:16:40.000 --> 00:16:42.000]  是我們知道的時候
[00:16:42.000 --> 00:16:44.000]  既然發生了這個新的事實
[00:16:44.000 --> 00:16:45.000]  一個既定的事實
[00:16:45.000 --> 00:16:47.000]  不能夠改變的時候
[00:16:47.000 --> 00:16:50.000]  傳道者就叫我們積極地去面對
[00:16:50.000 --> 00:16:51.000]  怎樣積極面對
[00:16:51.000 --> 00:16:54.000]  接受這個既定的事實
[00:16:54.000 --> 00:16:57.000]  積極地去面對
[00:16:57.000 --> 00:16:59.000]  有一天我們會知道會病
[00:16:59.000 --> 00:17:01.000]  有一天很不幸
[00:17:01.000 --> 00:17:03.000]  你或者你家人患了重病
[00:17:03.000 --> 00:17:05.000]  譬如癌症的時候
[00:17:05.000 --> 00:17:06.000]  我想大家很多時候
[00:17:06.000 --> 00:17:07.000]  反應當然是不接受
[00:17:07.000 --> 00:17:08.000]  呼天喚地
[00:17:08.000 --> 00:17:10.000]  遇天尤人等等
[00:17:10.000 --> 00:17:11.000]  但是
[00:17:11.000 --> 00:17:13.000]  繼續呼天喚地
[00:17:13.000 --> 00:17:14.000]  有沒有辦法呢
[00:17:14.000 --> 00:17:15.000]  沒有了
[00:17:15.000 --> 00:17:17.000]  去到一個時候
[00:17:17.000 --> 00:17:19.000]  我們都要很誠實地面對
[00:17:19.000 --> 00:17:20.000]  我們要接受
[00:17:20.000 --> 00:17:22.000]  這個癌病真的發生了
[00:17:22.000 --> 00:17:24.000]  真的在我身上
[00:17:24.000 --> 00:17:25.000]  或者在家人身上
[00:17:25.000 --> 00:17:27.000]  我們怎樣做呢
[00:17:27.000 --> 00:17:28.000]  積極尋求方法
[00:17:28.000 --> 00:17:29.000]  來治療
[00:17:29.000 --> 00:17:30.000]  找一下中醫
[00:17:30.000 --> 00:17:31.000]  找一下西醫
[00:17:31.000 --> 00:17:32.000]  自然療法
[00:17:32.000 --> 00:17:34.000]  或者坊間其他的偏方
[00:17:34.000 --> 00:17:39.000]  怎樣來幫助我們積極去處理這個問題
[00:17:39.000 --> 00:17:42.000]  接受一個既已發生的事實
[00:17:42.000 --> 00:17:45.000]  然後積極來對應它
[00:17:45.000 --> 00:17:46.000]  大家都知道
[00:17:46.000 --> 00:17:48.000]  我們生活在香港這兩年的時間裡
[00:17:48.000 --> 00:17:50.000]  都改變了很多
[00:17:50.000 --> 00:17:51.000]  除了疫症
[00:17:51.000 --> 00:17:53.000]  整個選舉制度
[00:17:53.000 --> 00:17:55.000]  未來都改變了
[00:17:55.000 --> 00:17:58.000]  但是這已經是一個既成的事實
[00:17:58.000 --> 00:18:01.000]  也是不能改變的事實
[00:18:01.000 --> 00:18:02.000]  怎樣呢
[00:18:02.000 --> 00:18:04.000]  有些人不喜歡
[00:18:04.000 --> 00:18:06.000]  他真的會去移民
[00:18:06.000 --> 00:18:09.000]  留在香港的我們
[00:18:09.000 --> 00:18:11.000]  要面對一個新環境改變
[00:18:11.000 --> 00:18:12.000]  既成事實的時候
[00:18:12.000 --> 00:18:14.000]  我們又如何呢
[00:18:14.000 --> 00:18:15.000]  傳道者說
[00:18:15.000 --> 00:18:16.000]  接受
[00:18:16.000 --> 00:18:18.000]  雖然你不喜歡
[00:18:18.000 --> 00:18:19.000]  真的變化了
[00:18:19.000 --> 00:18:22.000]  唯有接受這個事實
[00:18:22.000 --> 00:18:24.000]  然後積極去面對
[00:18:24.000 --> 00:18:26.000]  可能是我們自己要有些改變
[00:18:26.000 --> 00:18:28.000]  心態上要有些改變
[00:18:28.000 --> 00:18:30.000]  或者原本有些計劃
[00:18:30.000 --> 00:18:31.000]  也因為這個緣故
[00:18:31.000 --> 00:18:33.000]  也有相應的改變
[00:18:33.000 --> 00:18:35.000]  中國人有句說話很好
[00:18:35.000 --> 00:18:37.000]  窮則變
[00:18:37.000 --> 00:18:38.000]  變什麼
[00:18:38.000 --> 00:18:39.000]  疾痛
[00:18:39.000 --> 00:18:40.000]  既然這樣
[00:18:40.000 --> 00:18:41.000]  一個新的事實
[00:18:41.000 --> 00:18:42.000]  發生了的時候
[00:18:42.000 --> 00:18:44.000]  唯有我們去改變
[00:18:44.000 --> 00:18:46.000]  以至應對一個新的環境
[00:18:46.000 --> 00:18:47.000]  在裡面
[00:18:49.000 --> 00:18:51.000]  未必以前行得通的東西
[00:18:51.000 --> 00:18:52.000]  就在新的環境裡面
[00:18:52.000 --> 00:18:53.000]  未必行得通的
[00:18:53.000 --> 00:18:54.000]  所以有時候真的要變
[00:18:54.000 --> 00:18:55.000]  如果不變的話
[00:18:55.000 --> 00:18:57.000]  就會窮了
[00:18:57.000 --> 00:19:00.000]  希望傳道者的智慧
[00:19:00.000 --> 00:19:01.000]  如果提醒我們
[00:19:01.000 --> 00:19:02.000]  在面對未來一個
[00:19:02.000 --> 00:19:03.000]  不明朗的日子裡面
[00:19:03.000 --> 00:19:05.000]  我們怎樣來去
[00:19:05.000 --> 00:19:06.000]  由適切的變
[00:19:06.000 --> 00:19:07.000]  讓我們能夠可以變
[00:19:07.000 --> 00:19:09.000]  來到通
[00:19:09.000 --> 00:19:10.000]  或者說我們不接受
[00:19:10.000 --> 00:19:11.000]  這個既定的事實
[00:19:11.000 --> 00:19:13.000]  我們就會很辛苦
[00:19:13.000 --> 00:19:16.000]  第三個段落
[00:19:16.000 --> 00:19:17.000]  是第四節
[00:19:17.000 --> 00:19:19.000]  叫第六節
[00:19:19.000 --> 00:19:20.000]  聖經這樣說
[00:19:20.000 --> 00:19:22.000]  看風必不殺種
[00:19:22.000 --> 00:19:24.000]  望雲的必不收割
[00:19:24.000 --> 00:19:25.000]  風從何到來
[00:19:25.000 --> 00:19:28.000]  骨頭在懷忍的婦人胎中
[00:19:28.000 --> 00:19:29.000]  如何長成
[00:19:29.000 --> 00:19:31.000]  你尚且不知道
[00:19:31.000 --> 00:19:33.000]  這樣行萬事之神的作為
[00:19:33.000 --> 00:19:35.000]  你更不知道
[00:19:35.000 --> 00:19:37.000]  早晨要殺你的種
[00:19:37.000 --> 00:19:39.000]  晚上也不要揭你的手
[00:19:39.000 --> 00:19:40.000]  因為你不知道
[00:19:40.000 --> 00:19:42.000]  那樣發旺
[00:19:42.000 --> 00:19:43.000]  或是早殺的
[00:19:43.000 --> 00:19:44.000]  或是晚殺的
[00:19:44.000 --> 00:19:46.000]  或是兩樣都好
[00:19:46.000 --> 00:19:48.000]  這裡說到
[00:19:48.000 --> 00:19:51.000]  看風必不殺種
[00:19:51.000 --> 00:19:53.000]  望雲必不收割
[00:19:53.000 --> 00:19:56.000]  看風望雲是說什麼呢
[00:19:56.000 --> 00:20:00.000]  就是在觀察風的走勢如何
[00:20:00.000 --> 00:20:02.000]  和觀察雲的變化如何
[00:20:02.000 --> 00:20:04.000]  就是在看整個天氣
[00:20:04.000 --> 00:20:05.000]  什麼人會看天氣呢
[00:20:05.000 --> 00:20:07.000]  在古時就是農夫
[00:20:07.000 --> 00:20:08.000]  看風的
[00:20:08.000 --> 00:20:09.000]  望雲的是誰
[00:20:09.000 --> 00:20:10.000]  就是指農夫
[00:20:10.000 --> 00:20:13.000]  農夫經常觀察整個天氣
[00:20:13.000 --> 00:20:14.000]  怎麼樣呢
[00:20:14.000 --> 00:20:16.000]  情況下他就決定
[00:20:16.000 --> 00:20:17.000]  究竟這個時間
[00:20:17.000 --> 00:20:18.000]  下不下
[00:20:18.000 --> 00:20:19.000]  殺種
[00:20:19.000 --> 00:20:20.000]  或者收割
[00:20:20.000 --> 00:20:21.000]  大風的時候殺種
[00:20:21.000 --> 00:20:23.000]  殺種子就吹煞
[00:20:23.000 --> 00:20:24.000]  就沒用了
[00:20:24.000 --> 00:20:26.000]  如果下雨的時候去收割
[00:20:26.000 --> 00:20:27.000]  弄濕農作物
[00:20:27.000 --> 00:20:28.000]  收割回來的東西
[00:20:28.000 --> 00:20:29.000]  會積壞了
[00:20:29.000 --> 00:20:30.000]  變壞了
[00:20:30.000 --> 00:20:31.000]  那就會很損失
[00:20:31.000 --> 00:20:33.000]  於是看風的人
[00:20:33.000 --> 00:20:34.000]  望雲的人
[00:20:34.000 --> 00:20:36.000]  觀察環境的人
[00:20:36.000 --> 00:20:40.000]  要等一個最好的時間
[00:20:40.000 --> 00:20:41.000]  去行動
[00:20:41.000 --> 00:20:45.000]  以至會得到一個最好的結果
[00:20:45.000 --> 00:20:47.000]  所以農夫就看
[00:20:47.000 --> 00:20:48.000]  現在雲漲
[00:20:48.000 --> 00:20:49.000]  天氣變化
[00:20:49.000 --> 00:20:50.000]  是不是這個時候最好
[00:20:50.000 --> 00:20:51.000]  對呀 我就殺種
[00:20:51.000 --> 00:20:54.000]  希望將來得到最好的結果
[00:20:54.000 --> 00:20:55.000]  但傳道者說
[00:20:55.000 --> 00:20:58.000]  人是不是真的可以知道
[00:20:58.000 --> 00:21:01.000]  預測到什麼是最佳的時間
[00:21:01.000 --> 00:21:04.000]  以至將來得到最好的回報
[00:21:04.000 --> 00:21:06.000]  收成回來呢
[00:21:06.000 --> 00:21:09.000]  接著他在第五節就這樣說
[00:21:12.000 --> 00:21:14.000]  風從何到來
[00:21:14.000 --> 00:21:17.000]  骨頭在懷忍的婦人的胎中
[00:21:17.000 --> 00:21:18.000]  如何長成
[00:21:18.000 --> 00:21:19.000]  你尚且不知道
[00:21:19.000 --> 00:21:21.000]  怎樣行萬事的神的作為
[00:21:21.000 --> 00:21:23.000]  你更不知道
[00:21:23.000 --> 00:21:26.000]  你知不知道風從哪條路來走
[00:21:26.000 --> 00:21:27.000]  又知不知道
[00:21:27.000 --> 00:21:30.000]  胎在婦人裏面怎樣成長呢
[00:21:30.000 --> 00:21:31.000]  在故事裏面
[00:21:31.000 --> 00:21:32.000]  這是一個奧秘
[00:21:32.000 --> 00:21:34.000]  就是不知道
[00:21:34.000 --> 00:21:35.000]  這些你都不知道
[00:21:35.000 --> 00:21:38.000]  那神的作為很奇妙
[00:21:38.000 --> 00:21:39.000]  你更加知不知道
[00:21:39.000 --> 00:21:42.000]  更不能知道
[00:21:42.000 --> 00:21:44.000]  簡單總結這樣說
[00:21:44.000 --> 00:21:46.000]  他就告訴我
[00:21:46.000 --> 00:21:48.000]  看風的人
[00:21:48.000 --> 00:21:49.000]  望雲的人
[00:21:49.000 --> 00:21:52.000]  你不能夠掌握到什麼時間
[00:21:52.000 --> 00:21:54.000]  才是最佳的時間
[00:21:54.000 --> 00:21:55.000]  以至你做那個決定
[00:21:55.000 --> 00:21:56.000]  或者做那個行動
[00:21:56.000 --> 00:21:58.000]  會帶來最好的結果
[00:21:58.000 --> 00:22:00.000]  這個是沒有辦法知道的
[00:22:00.000 --> 00:22:03.000]  沒有辦法掌握的
[00:22:03.000 --> 00:22:04.000]  那也是
[00:22:04.000 --> 00:22:06.000]  譬如我們現在都會有很多人
[00:22:06.000 --> 00:22:08.000]  都會去玩一下股票
[00:22:08.000 --> 00:22:10.000]  有些婦女都說
[00:22:10.000 --> 00:22:13.000]  賺一點點飲茶錢也好
[00:22:13.000 --> 00:22:15.000]  但有時去到某個位置
[00:22:15.000 --> 00:22:17.000]  究竟放還是不放呢
[00:22:17.000 --> 00:22:19.000]  覺得好像會上升
[00:22:19.000 --> 00:22:20.000]  好像會差久一點
[00:22:20.000 --> 00:22:21.000]  試過差了之後
[00:22:21.000 --> 00:22:22.000]  發覺會跌了
[00:22:22.000 --> 00:22:24.000]  或者早點放又怕會蝕
[00:22:24.000 --> 00:22:26.000]  你在找一個最佳的時候
[00:22:26.000 --> 00:22:27.000]  究竟放不放
[00:22:27.000 --> 00:22:29.000]  但有時你發覺
[00:22:29.000 --> 00:22:31.000]  好像都不能夠掌握到
[00:22:31.000 --> 00:22:32.000]  那個是最佳的時候
[00:22:32.000 --> 00:22:34.000]  有時你發覺還會蝕了一點
[00:22:34.000 --> 00:22:36.000]  或者錯失了一個更好的時間
[00:22:36.000 --> 00:22:37.000]  在裏面
[00:22:37.000 --> 00:22:40.000]  我以前都為我媽買了一層樓
[00:22:40.000 --> 00:22:41.000]  很多年前的
[00:22:41.000 --> 00:22:42.000]  都2011年的
[00:22:42.000 --> 00:22:44.000]  買了一層200多萬的
[00:22:44.000 --> 00:22:46.000]  在當時當然各方面都分析過了
[00:22:46.000 --> 00:22:50.000]  做好最佳的方法了解了一切
[00:22:50.000 --> 00:22:52.000]  覺得買這層樓是對的
[00:22:52.000 --> 00:22:53.000]  都是合適的
[00:22:53.000 --> 00:22:55.000]  不過跟家人說了之後
[00:22:55.000 --> 00:22:57.000]  家人就說你買貴了
[00:22:57.000 --> 00:22:58.000]  位置沒那麼好
[00:22:58.000 --> 00:22:59.000]  低層應該高層好一點
[00:22:59.000 --> 00:23:00.000]  還有什麼不好
[00:23:00.000 --> 00:23:01.000]  有時這樣覺得
[00:23:01.000 --> 00:23:03.000]  好像被挫折了自己
[00:23:03.000 --> 00:23:06.000]  我是不是真的做錯了決擇呢
[00:23:06.000 --> 00:23:08.000]  不是在最佳的時間買
[00:23:08.000 --> 00:23:10.000]  就是買貴了呢
[00:23:10.000 --> 00:23:11.000]  當然都買了
[00:23:11.000 --> 00:23:13.000]  到現在那麼多年了
[00:23:13.000 --> 00:23:14.000]  樓市都升了
[00:23:14.000 --> 00:23:16.000]  那層樓都雙倍
[00:23:16.000 --> 00:23:18.000]  價錢倍增
[00:23:18.000 --> 00:23:20.000]  但我現在回頭再想
[00:23:20.000 --> 00:23:22.000]  我是不是最佳時間買呢
[00:23:22.000 --> 00:23:24.000]  我都告訴你
[00:23:24.000 --> 00:23:25.000]  我都不覺得肯定
[00:23:25.000 --> 00:23:26.000]  我是不是最佳時間
[00:23:26.000 --> 00:23:28.000]  不過當然都是有賺的
[00:23:28.000 --> 00:23:30.000]  有什麼傻有得住
[00:23:30.000 --> 00:23:31.000]  但那個時間是否真的最佳
[00:23:31.000 --> 00:23:32.000]  你會不會等久一點的時候
[00:23:32.000 --> 00:23:34.000]  還有另一個單位更好呢
[00:23:34.000 --> 00:23:36.000]  我們都不知道
[00:23:36.000 --> 00:23:37.000]  不能夠掌握
[00:23:37.000 --> 00:23:39.000]  什麼是最佳的時間
[00:23:39.000 --> 00:23:42.000]  去做一個最好的選擇
[00:23:42.000 --> 00:23:44.000]  所以在第六節裏
[00:23:44.000 --> 00:23:46.000]  傳道社就這樣說
[00:23:46.000 --> 00:23:49.000]  早晨要殺你的種
[00:23:49.000 --> 00:23:51.000]  晚上也不要揭你的手
[00:23:51.000 --> 00:23:54.000]  因為你不知道那樣發禍
[00:23:54.000 --> 00:23:55.000]  或是早殺的
[00:23:55.000 --> 00:23:56.000]  或是晚殺的
[00:23:56.000 --> 00:23:59.000]  或是兩樣都好
[00:23:59.000 --> 00:24:01.000]  早殺的晚殺的
[00:24:01.000 --> 00:24:02.000]  是指什麼時間呢
[00:24:02.000 --> 00:24:04.000]  其實是一個修辭手法
[00:24:04.000 --> 00:24:06.000]  代表任何的時間
[00:24:06.000 --> 00:24:08.000]  究竟早上殺種好一點
[00:24:08.000 --> 00:24:09.000]  晚上殺種好一點
[00:24:09.000 --> 00:24:10.000]  還是兩個時間殺種好一點
[00:24:10.000 --> 00:24:11.000]  其實都不知道
[00:24:11.000 --> 00:24:13.000]  既然不知道的時候
[00:24:13.000 --> 00:24:17.000]  就叫你們不要停你的手
[00:24:17.000 --> 00:24:19.000]  傳道社說不要停止你的手
[00:24:19.000 --> 00:24:20.000]  既然你不能夠掌握
[00:24:20.000 --> 00:24:21.000]  哪個時候最好
[00:24:21.000 --> 00:24:24.000]  當你認為是對的時候
[00:24:24.000 --> 00:24:25.000]  記住
[00:24:25.000 --> 00:24:26.000]  當你認為是對的時候
[00:24:26.000 --> 00:24:27.000]  你就要出手
[00:24:27.000 --> 00:24:28.000]  不要停手
[00:24:28.000 --> 00:24:30.000]  就去把握時間
[00:24:30.000 --> 00:24:32.000]  就去做
[00:24:32.000 --> 00:24:35.000]  不要等到最佳的時候
[00:24:35.000 --> 00:24:37.000]  才出手去做
[00:24:37.000 --> 00:24:38.000]  最佳的時候
[00:24:38.000 --> 00:24:40.000]  有時候是我們掌握不到
[00:24:40.000 --> 00:24:42.000]  反而因為錯過了
[00:24:42.000 --> 00:24:43.000]  遲了的時候
[00:24:43.000 --> 00:24:47.000]  你還會後悔這個情況
[00:24:47.000 --> 00:24:51.000]  過去我們弟兄團有一個群組
[00:24:51.000 --> 00:24:53.000]  在上年十二月的時候
[00:24:53.000 --> 00:24:55.000]  有一個弟兄在群組裏面
[00:24:55.000 --> 00:24:57.000]  寫了一些文字
[00:24:57.000 --> 00:24:58.000]  我就問了這個弟兄
[00:24:58.000 --> 00:25:00.000]  和大家分享
[00:25:00.000 --> 00:25:01.000]  在上年十二月裏面
[00:25:01.000 --> 00:25:03.000]  他媽媽去世了
[00:25:03.000 --> 00:25:05.000]  是怎樣的過程呢
[00:25:05.000 --> 00:25:07.000]  有一晚他媽媽
[00:25:07.000 --> 00:25:09.000]  現在都經常跌倒
[00:25:09.000 --> 00:25:10.000]  他媽媽和他弟弟一起住
[00:25:10.000 --> 00:25:12.000]  有一晚他媽媽跌倒
[00:25:12.000 --> 00:25:13.000]  但媽媽跌倒的時候很醒目
[00:25:13.000 --> 00:25:15.000]  打電話給他二姐姐
[00:25:15.000 --> 00:25:17.000]  他二姐姐過來看他的情況
[00:25:17.000 --> 00:25:18.000]  都沒有什麼特別
[00:25:18.000 --> 00:25:20.000]  處理好之後就很安心
[00:25:20.000 --> 00:25:21.000]  留在家裏
[00:25:21.000 --> 00:25:22.000]  到第二天
[00:25:22.000 --> 00:25:24.000]  這個弟兄就過去探望他
[00:25:24.000 --> 00:25:25.000]  剛剛過晚他弟弟當間
[00:25:25.000 --> 00:25:27.000]  他就一個人陪著媽媽
[00:25:27.000 --> 00:25:28.000]  沒想到媽媽去世的時候
[00:25:28.000 --> 00:25:29.000]  又跌倒了
[00:25:29.000 --> 00:25:30.000]  跌倒的時候
[00:25:30.000 --> 00:25:33.000]  他覺得好像神智不太清醒
[00:25:33.000 --> 00:25:34.000]  他就很擔心
[00:25:34.000 --> 00:25:35.000]  不如打電話給他二姐姐
[00:25:35.000 --> 00:25:36.000]  讓他二姐姐來幫忙
[00:25:36.000 --> 00:25:38.000]  誰知找不到他二姐姐
[00:25:38.000 --> 00:25:40.000]  又沒有弟弟在
[00:25:40.000 --> 00:25:41.000]  那怎麼辦呢
[00:25:41.000 --> 00:25:42.000]  你會怎樣做呢
[00:25:42.000 --> 00:25:43.000]  很簡單
[00:25:43.000 --> 00:25:45.000]  召救護車
[00:25:45.000 --> 00:25:46.000]  召救護車
[00:25:46.000 --> 00:25:48.000]  然後救護員就來到
[00:25:48.000 --> 00:25:49.000]  看過之後
[00:25:49.000 --> 00:25:50.000]  發覺他應該是血糖低
[00:25:50.000 --> 00:25:52.000]  就給他打了血糖針
[00:25:52.000 --> 00:25:54.000]  然後就送他去急症室
[00:25:54.000 --> 00:25:55.000]  然後他就醒了
[00:25:55.000 --> 00:25:56.000]  醒了之後
[00:25:56.000 --> 00:25:58.000]  醫生就說要留院觀察
[00:25:58.000 --> 00:26:00.000]  這個很正常的程序
[00:26:00.000 --> 00:26:02.000]  留院了一段時間之後
[00:26:02.000 --> 00:26:03.000]  因為他經常到處亂動
[00:26:03.000 --> 00:26:06.000]  所以醫院的人就要綁住他
[00:26:06.000 --> 00:26:07.000]  到處亂動
[00:26:07.000 --> 00:26:09.000]  影響他的針線
[00:26:09.000 --> 00:26:11.000]  因為他講這些話又不懂
[00:26:11.000 --> 00:26:13.000]  所以有家人要陪他講
[00:26:13.000 --> 00:26:15.000]  陪著他講潮州話
[00:26:15.000 --> 00:26:18.000]  幫助姑娘理解他甚麼說話
[00:26:18.000 --> 00:26:19.000]  這樣也好
[00:26:19.000 --> 00:26:20.000]  但後來呢
[00:26:20.000 --> 00:26:21.000]  情況呢
[00:26:21.000 --> 00:26:22.000]  走下坡
[00:26:22.000 --> 00:26:23.000]  發燒
[00:26:23.000 --> 00:26:24.000]  甚至越來越差
[00:26:24.000 --> 00:26:25.000]  腎的功能也越來越差
[00:26:25.000 --> 00:26:27.000]  甲納的指數越來越高
[00:26:27.000 --> 00:26:29.000]  影響了心臟的問題
[00:26:29.000 --> 00:26:30.000]  最後呢
[00:26:30.000 --> 00:26:31.000]  就呼吸
[00:26:31.000 --> 00:26:33.000]  慢慢呼吸弱了
[00:26:33.000 --> 00:26:34.000]  最後停止
[00:26:34.000 --> 00:26:36.000]  來到過身了
[00:26:36.000 --> 00:26:37.000]  弟兄說
[00:26:37.000 --> 00:26:40.000]  他想起那晚
[00:26:40.000 --> 00:26:43.000]  弟弟不在的時候
[00:26:43.000 --> 00:26:45.000]  自己面對這樣的情況
[00:26:45.000 --> 00:26:47.000]  我召救護車送他入院
[00:26:47.000 --> 00:26:49.000]  我這個決定
[00:26:49.000 --> 00:26:51.000]  做得對不對呢
[00:26:51.000 --> 00:26:53.000]  因為我送他入院之後
[00:26:53.000 --> 00:26:55.000]  他又去了一個不歸之路
[00:26:55.000 --> 00:26:56.000]  出不來
[00:26:56.000 --> 00:26:57.000]  但在那個時候
[00:26:57.000 --> 00:26:58.000]  又沒有其他人
[00:26:58.000 --> 00:26:59.000]  找姐姐不到
[00:26:59.000 --> 00:27:00.000]  我又擔心
[00:27:00.000 --> 00:27:02.000]  如果我留他在這裡的時候
[00:27:02.000 --> 00:27:04.000]  不是送召救護車的時候
[00:27:04.000 --> 00:27:07.000]  他的情況會不會更差呢
[00:27:07.000 --> 00:27:09.000]  弟兄姊妹
[00:27:09.000 --> 00:27:10.000]  你覺得
[00:27:10.000 --> 00:27:13.000]  召救護車好還是不召救護車好呢
[00:27:13.000 --> 00:27:16.000]  各人有不同的判斷在裡面
[00:27:16.000 --> 00:27:18.000]  這是不是最好的選擇呢
[00:27:18.000 --> 00:27:20.000]  我們都不知道
[00:27:20.000 --> 00:27:21.000]  如果不送他的
[00:27:21.000 --> 00:27:23.000]  萬一變差了
[00:27:23.000 --> 00:27:24.000]  就會更差
[00:27:24.000 --> 00:27:25.000]  送了他之後
[00:27:25.000 --> 00:27:28.000]  現在又去到這樣的情況
[00:27:28.000 --> 00:27:29.000]  就好像聖經說
[00:27:29.000 --> 00:27:31.000]  什麼是最佳的時候做
[00:27:31.000 --> 00:27:32.000]  最好的選擇
[00:27:32.000 --> 00:27:34.000]  我們不知道的
[00:27:34.000 --> 00:27:35.000]  我們掌握不到
[00:27:35.000 --> 00:27:36.000]  不過
[00:27:36.000 --> 00:27:38.000]  在你認為合適的時間裡面
[00:27:38.000 --> 00:27:40.000]  要做的就要做
[00:27:40.000 --> 00:27:41.000]  不要遲
[00:27:41.000 --> 00:27:42.000]  否則過後
[00:27:42.000 --> 00:27:44.000]  有可能你會覺得很後悔
[00:27:44.000 --> 00:27:46.000]  所以傳道書
[00:27:46.000 --> 00:27:47.000]  他就這樣說
[00:27:47.000 --> 00:27:48.000]  既然我們要面對一些
[00:27:48.000 --> 00:27:50.000]  未來不發生的事情裡面
[00:27:50.000 --> 00:27:52.000]  我們要評估自己的能力
[00:27:52.000 --> 00:27:56.000]  要做風險的評估
[00:27:56.000 --> 00:27:58.000]  要降低風險的事情
[00:27:58.000 --> 00:28:01.000]  判斷時間是不是合適
[00:28:01.000 --> 00:28:02.000]  但不要想著
[00:28:02.000 --> 00:28:04.000]  這是不是最佳的時間
[00:28:04.000 --> 00:28:05.000]  最好的時間
[00:28:05.000 --> 00:28:06.000]  有時候我們不知道
[00:28:06.000 --> 00:28:08.000]  然後就積極起來
[00:28:08.000 --> 00:28:10.000]  做一個行動
[00:28:10.000 --> 00:28:12.000]  這樣不是有一點風險嗎
[00:28:12.000 --> 00:28:13.000]  是的
[00:28:13.000 --> 00:28:14.000]  的確是有一點風險的
[00:28:14.000 --> 00:28:15.000]  我也覺得
[00:28:15.000 --> 00:28:17.000]  因為你不是掌握了未來
[00:28:17.000 --> 00:28:18.000]  如果你掌握了未來
[00:28:18.000 --> 00:28:19.000]  你不用風險
[00:28:19.000 --> 00:28:20.000]  就因為我們的限制
[00:28:20.000 --> 00:28:22.000]  是對未來不能夠掌握的時候
[00:28:22.000 --> 00:28:23.000]  我們多多少少
[00:28:23.000 --> 00:28:25.000]  總是有一點風險
[00:28:25.000 --> 00:28:27.000]  這樣的感覺在裡面
[00:28:27.000 --> 00:28:28.000]  如果是這樣
[00:28:28.000 --> 00:28:29.000]  怎樣呢
[00:28:29.000 --> 00:28:30.000]  我們做基督徒
[00:28:30.000 --> 00:28:31.000]  有一個好處
[00:28:31.000 --> 00:28:34.000]  在這方面
[00:28:34.000 --> 00:28:35.000]  英文有一句話
[00:28:35.000 --> 00:28:38.000]  好像老生常談
[00:28:38.000 --> 00:28:39.000]  Do the best
[00:28:39.000 --> 00:28:41.000]  never do the worst
[00:28:41.000 --> 00:28:43.000]  你已經盡力做好你最好的了
[00:28:43.000 --> 00:28:45.000]  做好一切的計劃
[00:28:45.000 --> 00:28:46.000]  評估一切的風險
[00:28:46.000 --> 00:28:47.000]  降低風險的行動
[00:28:47.000 --> 00:28:49.000]  都認為是合適的時間
[00:28:49.000 --> 00:28:50.000]  你做好了的時候
[00:28:50.000 --> 00:28:52.000]  你仍然擔心風險的時候
[00:28:52.000 --> 00:28:55.000]  那個已經不是你掌握的地方
[00:28:55.000 --> 00:28:57.000]  那個你要交給上帝
[00:28:57.000 --> 00:28:58.000]  傳道書三章十一節說
[00:28:58.000 --> 00:29:00.000]  慎遭萬物
[00:29:00.000 --> 00:29:02.000]  各按其事成為美好
[00:29:02.000 --> 00:29:04.000]  又好像保羅這樣說
[00:29:04.000 --> 00:29:07.000]  萬事都互相效力
[00:29:07.000 --> 00:29:10.000]  叫愛神的人得益處
[00:29:10.000 --> 00:29:13.000]  我們做好我們可以做的部分
