
[00:00:00.000 --> 00:00:03.480]  佛陀姐妹讓我們一起先以禱告
[00:14:05.160 --> 00:14:08.680]  我們機會活在這個世人當中的第三個部分了
[00:14:08.680 --> 00:14:09.960]  就是說
[00:14:09.960 --> 00:14:13.560]  神明或者在事當中的作用第三講
[00:14:13.560 --> 00:14:16.040]  我們已經先前講了第25章的
[00:14:16.040 --> 00:14:19.280]  從第13節至到第22節的經文
[00:14:19.280 --> 00:14:23.120]  我們已經講了25章13到22節經文
[00:14:23.120 --> 00:14:24.720]  今天我們會繼續看
[00:14:24.720 --> 00:14:29.120]  從第23節至到這一章的末第27節
[00:14:29.120 --> 00:14:31.400]  我們看23到27節經文
[00:14:31.400 --> 00:14:32.920]  我們想看一下
[00:14:32.920 --> 00:14:33.720]  我們想看一下
[00:14:33.720 --> 00:14:39.760]  究竟在這個當時保羅活在一個報道的環境裡面
[00:14:39.760 --> 00:14:43.000]  保羅活在一個報道的環境當中
[00:14:43.000 --> 00:14:44.480]  究竟是怎樣的狀態
[00:14:44.480 --> 00:14:45.560]  究竟是怎樣的狀態
[00:14:45.560 --> 00:14:47.280]  而他又怎樣面對好呢
[00:14:47.280 --> 00:14:48.120]  他怎樣去面對好呢
[00:14:48.120 --> 00:14:50.560]  這段聖經仍然保羅不出現的
[00:14:50.560 --> 00:14:52.280]  在這個世界上保羅仍然沒出現
[00:14:52.280 --> 00:14:54.760]  因為保羅仍然沒有特別講什麼
[00:14:54.760 --> 00:14:55.960]  他仍然沒講什麼
[00:14:55.960 --> 00:14:57.440]  但是在這個過程當中
[00:14:57.440 --> 00:14:58.360]  在這個過程當中
[00:14:58.360 --> 00:15:01.520]  就將很多人的被讚許
[00:15:01.520 --> 00:15:04.800]  被提升他的社會地位的時候
[00:15:04.800 --> 00:15:06.400]  那種敗壞就開始顯露出來
[00:15:06.400 --> 00:15:10.080]  因為那種提升社會地位的那種敗壞就表現出來了
[00:15:10.080 --> 00:15:12.480]  在第23節那裡這樣講
[00:15:12.480 --> 00:15:13.520]  23節怎麼講
[00:15:13.520 --> 00:15:19.520]  他說第二天阿基伯和伯尼基就大張聲勢而來
[00:15:19.520 --> 00:15:25.960]  同著眾千夫長和城裡的尊貴人都進了宮廳
[00:15:25.960 --> 00:15:29.240]  菲利斯都就吩咐一聲
[00:15:29.240 --> 00:15:32.320]  就有人將保羅帶進來了
[00:15:32.320 --> 00:15:36.280]  亞斯伯和伯尼基大張聲勢而來
[00:15:36.280 --> 00:15:40.040]  同著眾前夫長和城裡尊貴人進了宮廳
[00:15:40.040 --> 00:15:43.880]  菲利斯都吩咐一聲就有人將保羅帶進來了
[00:15:43.880 --> 00:15:46.480]  這個場景只得一件事
[00:15:46.480 --> 00:15:48.040]  這個場景只得一件事
[00:15:48.040 --> 00:15:49.400]  作為一個信主的人
[00:15:49.400 --> 00:15:50.880]  作為信主的人
[00:15:50.880 --> 00:15:54.800]  保羅被押解放在一幫不信主的人面前
[00:15:54.800 --> 00:15:57.920]  把保羅押解到一個不信主的人面前
[00:15:57.920 --> 00:16:01.120]  或者是放在一幫以為自己信了主的人
[00:16:01.120 --> 00:16:03.240]  或者說以為自己信了主的人
[00:16:03.240 --> 00:16:05.440]  他們叫猶太人的長老
[00:16:05.440 --> 00:16:07.080]  猶太人的長老
[00:16:07.080 --> 00:16:08.120]  被擺在當中
[00:16:08.120 --> 00:16:09.160]  被擺在當中
[00:16:09.160 --> 00:16:11.760]  沒什麼可以在這個時候作回應
[00:16:11.760 --> 00:16:13.440]  沒有什麼事情可以作回應
[00:16:13.440 --> 00:16:14.120]  究竟怎樣
[00:16:14.120 --> 00:16:16.480]  他沒有主動地說我要發言
[00:16:16.480 --> 00:16:18.200]  他沒有主動地說我要發言
[00:16:18.200 --> 00:16:20.920]  其實按照羅馬人的政治體系
[00:16:20.920 --> 00:16:22.320]  按照羅馬人的政治體系
[00:16:22.320 --> 00:16:24.200]  當進行一個審訊的時候
[00:16:24.200 --> 00:16:25.360]  當進行一個審訊的時候
[00:16:25.360 --> 00:16:26.520]  第一件事
[00:16:26.520 --> 00:16:27.120]  第一件事
[00:16:27.120 --> 00:16:30.120]  是要讓被告人去作出申辯
[00:16:30.120 --> 00:16:34.000]  讓被告人有機會作出申辯
[00:16:34.000 --> 00:16:36.080]  這些情況我們在先前已經看過
[00:16:36.080 --> 00:16:39.360]  在第二十二、二十三、二十四章已經講過了
[00:16:39.360 --> 00:16:41.880]  在二十二、二十三、二十四章已經講過了
[00:16:41.880 --> 00:16:44.560]  我們會留意到每一次保羅被押解出來
[00:16:44.560 --> 00:16:49.280]  馬上就被表示他請去自辯
[00:16:49.280 --> 00:16:51.880]  就每次被押解出來都說請自辯
[00:16:51.880 --> 00:16:54.560]  但是保羅在這一次被提到
[00:16:54.560 --> 00:16:57.840]  在這個希律王、阿基伯和伯尼基及
[00:16:57.840 --> 00:17:01.480]  宗天夫長、成蕾的尊貴的人的面前
[00:17:01.480 --> 00:17:03.840]  反而不是一開始讓他自辯
[00:17:03.840 --> 00:17:07.520]  而是將他帶到亞基伯、伯尼基和
[00:17:07.520 --> 00:17:10.360]  宗天夫長、成蕾尊貴的人的面前
[00:17:10.360 --> 00:17:11.680]  居然沒有人叫他自辯
[00:17:11.680 --> 00:17:17.360]  而是反而當時新任巡撫菲斯都去做一場戲
[00:17:17.360 --> 00:17:20.360]  在S3新聞群組菲斯都做了一場戲
[00:17:20.360 --> 00:17:22.720]  我們一會兒去看一看究竟這場戲是怎麼做的
[00:17:22.720 --> 00:17:24.240]  不過我們來看一下
[00:17:24.240 --> 00:17:26.880]  究竟場面是怎樣壯觀的
[00:17:26.880 --> 00:17:29.640]  我們先看一下這個場面是如何的壯觀
[00:17:29.640 --> 00:17:31.400]  聲音說
[00:17:31.400 --> 00:17:34.680]  希律王、阿基伯和他的女人
[00:17:34.680 --> 00:17:35.840]  就是他的親生妹妹
[00:17:35.840 --> 00:17:39.000]  不過現在是戀人
[00:17:39.000 --> 00:17:41.800]  伯尼基就大張聲勢而來
[00:17:41.800 --> 00:17:45.400]  就是說這個希律王、阿基伯和那個女人
[00:17:45.400 --> 00:17:50.120]  也就是他的妹妹伯尼基大張聲勢
[00:17:50.120 --> 00:17:53.400]  中文和合本說大張聲勢
[00:17:53.400 --> 00:17:55.160]  中文和合本說大張聲勢
[00:17:55.160 --> 00:17:58.360]  其實形容到那個場面的壯觀
[00:17:58.360 --> 00:18:00.200]  因為形容那個場面的壯觀
[00:18:00.200 --> 00:18:03.320]  如果大家有機會看一下那些圖片
[00:18:03.320 --> 00:18:08.200]  看一下羅馬人的廣場
[00:18:08.200 --> 00:18:10.680]  你就會知道這些場面是怎麼樣的
[00:18:10.680 --> 00:18:12.520]  如果有機會看圖片
[00:18:12.520 --> 00:18:13.720]  看羅馬人的廣場
[00:18:13.720 --> 00:18:15.720]  你就知道這個場面是怎麼樣
[00:18:15.720 --> 00:18:20.280]  最近我有機會去看一下羅馬的鬥獸場
[00:18:20.280 --> 00:18:22.120]  場面都挺壯觀的
[00:18:22.120 --> 00:18:24.360]  我最近有機會去看羅馬鬥獸場
[00:18:24.360 --> 00:18:25.640]  場內非常壯觀
[00:18:25.640 --> 00:18:27.960]  但是如果是在一個
[00:18:27.960 --> 00:18:29.840]  我叫大劇院
[00:18:29.840 --> 00:18:31.400]  又更加不同的
[00:18:31.400 --> 00:18:33.640]  如果大劇院的情況又不一樣
[00:18:33.640 --> 00:18:35.000]  他們現在在哪個地方
[00:18:35.000 --> 00:18:38.240]  和合本說他們進了公廳
[00:18:38.240 --> 00:18:40.160]  因為他們進了公廳
[00:18:40.160 --> 00:18:42.000]  英文聖經說他們進入了一個
[00:18:42.000 --> 00:18:44.400]  audience hall
[00:18:44.400 --> 00:18:48.040]  他們去了一個公廳
[00:18:48.040 --> 00:18:49.320]  換句話來說
[00:18:49.320 --> 00:18:53.480]  這個場是用來做音樂劇的場面
[00:18:53.480 --> 00:18:56.040]  就是做音樂劇的場面
[00:18:56.040 --> 00:18:58.400]  在羅馬人的建築裡面
[00:18:58.400 --> 00:19:02.680]  其中一件事我認為最讚嘆為觀止的
[00:19:02.680 --> 00:19:05.040]  就是他們稱之為大劇院
[00:19:05.040 --> 00:19:10.720]  就是在羅馬人稱之為嘆為觀止的大劇院
[00:19:10.720 --> 00:19:12.520]  英文叫amphitheater
[00:19:12.520 --> 00:19:17.720]  他們基本上是不需要任何的音響系統的
[00:19:17.720 --> 00:19:19.920]  他們不需要任何的音響系統
[00:19:19.920 --> 00:19:20.680]  當然了
[00:19:20.680 --> 00:19:24.160]  首先那些表演者他們已經訓練有素
[00:19:24.160 --> 00:19:25.720]  他們的聲音可以project
[00:19:25.720 --> 00:19:30.800]  可以去向很遠很廣闊的地方去公演
[00:19:30.800 --> 00:19:32.240]  都有人聽得清清楚楚
[00:19:32.240 --> 00:19:36.600]  因為他們在表演者訓練有素
[00:19:36.600 --> 00:19:40.600]  他能夠讓很遠的人都能夠聽得清清楚楚
[00:19:40.600 --> 00:19:43.320]  在這裡就說到一個這樣的劇院的場面
[00:19:43.320 --> 00:19:45.000]  所以在這個局面的場面
[00:19:45.000 --> 00:19:46.760]  全場坐了什麼樣的人
[00:19:46.760 --> 00:19:47.920]  全場坐了什麼樣的人
[00:19:47.920 --> 00:19:50.520]  尊貴的人
[00:19:50.520 --> 00:19:52.480]  包括千夫長
[00:19:52.480 --> 00:19:53.320]  包括千夫長
[00:19:53.320 --> 00:19:54.320]  不是百夫長
[00:19:54.320 --> 00:19:55.760]  是千夫長
[00:19:55.760 --> 00:19:56.320]  千夫長
[00:19:56.320 --> 00:19:58.760]  千夫長是在巡撫之下一級的
[00:19:58.760 --> 00:20:00.880]  只是在巡迴一下而已
[00:20:00.880 --> 00:20:04.640]  並且在愛沙尼亞城裡面尊貴的人士
[00:20:04.640 --> 00:20:06.760]  和凱撒尼亞尊貴的人士
[00:20:06.760 --> 00:20:08.400]  什麼叫尊貴的人士呢?
[00:20:08.400 --> 00:20:09.200]  什麼尊貴的人士呢?
[00:20:09.200 --> 00:20:11.600]  畫本上又偷雞的
[00:20:11.600 --> 00:20:13.080]  也不是這麼清楚
[00:20:13.080 --> 00:20:15.400]  其實在英文聖經裡面
[00:20:15.400 --> 00:20:20.400]  說的是關於一些叫做Military Tribunes
[00:20:20.400 --> 00:20:24.360]  就是說一些軍事法庭的大判官
[00:20:24.360 --> 00:20:27.040]  或者當地的一些官員
[00:20:27.040 --> 00:20:28.400]  英文聖經告訴我們
[00:20:28.400 --> 00:20:33.920]  大概就是屬於軍事法庭的大法官或者官員
[00:20:33.920 --> 00:20:36.320]  不知道大家有沒有看過
[00:20:36.320 --> 00:20:38.680]  香港或者加拿大、英國
[00:20:38.680 --> 00:20:43.160]  每年他們都有一個法律制度的年度開始
[00:20:43.160 --> 00:20:46.640]  就是在英國、香港、加拿大
[00:20:46.640 --> 00:20:49.280]  都有這個法律制度的年度的開始
[00:20:49.280 --> 00:20:50.720]  開始之前
[00:20:50.720 --> 00:20:53.080]  開始之前全個城
[00:20:53.080 --> 00:20:56.440]  就全程他們的最高法官
[00:20:56.440 --> 00:20:57.720]  最高法官
[00:20:57.720 --> 00:20:59.120]  大法官
[00:20:59.120 --> 00:20:59.960]  大法官
[00:20:59.960 --> 00:21:01.160]  和一般的法官
[00:21:01.160 --> 00:21:02.160]  和一般的法官
[00:21:02.160 --> 00:21:05.040]  所有和當地的官僧
[00:21:05.040 --> 00:21:08.680]  全部一起操隊進到一個禮堂裡面
[00:21:08.680 --> 00:21:11.200]  就是都要面對這個禮堂
[00:21:11.200 --> 00:21:12.720]  就是最高級的人
[00:21:12.720 --> 00:21:13.840]  最尊貴的人
[00:21:13.840 --> 00:21:15.640]  最被尊崇的人
[00:21:15.640 --> 00:21:16.960]  最有錢的人
[00:21:16.960 --> 00:21:18.920]  全部在場
[00:21:18.920 --> 00:21:21.040]  就是有錢的人
[00:21:21.040 --> 00:21:22.040]  最尊貴的人
[00:21:22.040 --> 00:21:23.040]  都必須在場
[00:21:23.040 --> 00:21:25.240]  這個就是我本人所說的
[00:21:25.240 --> 00:21:27.240]  大張聲勢
[00:21:27.240 --> 00:21:29.480]  這就是我本人講的大張聲勢
[00:21:29.480 --> 00:21:31.480]  英文就叫做POM
[00:21:31.480 --> 00:21:32.600]  就是說
[00:21:32.600 --> 00:21:34.560]  要做到一個局勢
[00:21:34.560 --> 00:21:36.360]  自己是很尊崇的
[00:21:36.360 --> 00:21:39.360]  就是要做到一個造成一種場面
[00:21:39.360 --> 00:21:41.120]  自己非常被尊重
[00:21:41.120 --> 00:21:43.320]  無論在政治界
[00:21:43.320 --> 00:21:45.680]  法律界
[00:21:45.680 --> 00:21:47.400]  軍事界
[00:21:47.400 --> 00:21:50.160]  和最高中央政府派下來的巡撫
[00:21:50.160 --> 00:21:51.400]  全部都在這裡
[00:21:51.400 --> 00:21:53.120]  無論是政治界
[00:21:53.120 --> 00:21:53.720]  經濟界
[00:21:53.720 --> 00:21:54.720]  文化界
[00:21:54.720 --> 00:21:56.200]  和軍事界
[00:21:56.200 --> 00:21:57.560]  再加上
[00:21:57.560 --> 00:21:58.480]  派的巡撫
[00:21:58.480 --> 00:21:59.480]  都在一起
[00:21:59.480 --> 00:22:01.400]  在一個這樣的場合的時候
[00:22:01.400 --> 00:22:03.080]  希臘王阿基帕
[00:22:03.080 --> 00:22:04.360]  和他的女人
[00:22:04.360 --> 00:22:05.160]  伯尼基
[00:22:05.160 --> 00:22:07.080]  就操隊進來了
[00:22:07.080 --> 00:22:09.520]  阿基帕和他的女人
[00:22:09.520 --> 00:22:11.080]  就操隊進來
[00:22:11.080 --> 00:22:12.680]  為什麼
[00:22:12.680 --> 00:22:16.480]  菲斯都要安排一個這樣的局勢給他呢
[00:22:16.480 --> 00:22:19.080]  為什麼菲斯都要安排一個這樣的局勢給他呢
[00:22:19.080 --> 00:22:22.320]  因為他知道這兩男女
[00:22:22.320 --> 00:22:24.160]  就知道這兩位男女
[00:22:24.160 --> 00:22:27.400]  他們要用這樣的場合來包裝自己
[00:22:27.400 --> 00:22:30.320]  要用這樣的場合來包裝自己
[00:22:30.320 --> 00:22:32.640]  當越包裝得他們越漂亮的時候
[00:22:32.640 --> 00:22:33.960]  當包裝自己越漂亮的時候
[00:22:33.960 --> 00:22:35.760]  場面越壯觀的時候
[00:22:35.760 --> 00:22:36.800]  場面越壯觀的時候
[00:22:36.800 --> 00:22:39.040]  他們就越難抗拒
[00:22:39.040 --> 00:22:40.440]  就越難抗拒
[00:22:40.440 --> 00:22:43.400]  還會自自然然踩進這個坎裡
[00:22:43.400 --> 00:22:47.680]  就自自然然的踩進了這個陷阱當中
[00:22:47.680 --> 00:22:48.160]  好了
[00:22:48.160 --> 00:22:49.480]  當他們進入去之後
[00:22:49.480 --> 00:22:52.000]  菲斯都不是叫保羅說話
[00:22:52.000 --> 00:22:54.440]  到這裡菲斯都不要保羅說話
[00:22:54.440 --> 00:22:57.200]  就有人將保羅釘出來
[00:22:57.200 --> 00:22:58.880]  將保羅帶了出來
[00:22:58.880 --> 00:23:01.240]  菲斯都是吩咐人一聲
[00:23:01.240 --> 00:23:03.320]  就釘了保羅出來了
[00:23:03.320 --> 00:23:05.400]  菲斯都吩咐一聲
[00:23:05.400 --> 00:23:07.160]  就有人將保羅帶了進來
[00:23:07.160 --> 00:23:09.160]  他要將自己擺在一個很高的位置
[00:23:09.160 --> 00:23:10.080]  將自己擺在一個很高的位置
[00:23:10.080 --> 00:23:12.520]  不過這個最高的位置是預備鋪排
[00:23:12.520 --> 00:23:16.600]  他能夠慢慢的去卸任這件事
[00:23:16.600 --> 00:23:19.960]  就慢慢的把這件事情推卸
[00:23:19.960 --> 00:23:20.840]  他怎麼說呢?
[00:23:20.840 --> 00:23:21.440]  他怎麼說呢?
[00:23:21.440 --> 00:23:23.520]  我們就一起看看二十四節
[00:23:23.520 --> 00:23:25.000]  我們一起看看二十四節
[00:23:25.000 --> 00:23:26.800]  二十四節區裡面說什麼呢?
[00:23:26.800 --> 00:23:28.320]  阿基帕王
[00:23:28.320 --> 00:23:29.400]  也要阿基帕王
[00:23:29.400 --> 00:23:33.160]  和所有這裡各位尊貴的人士
[00:23:33.160 --> 00:23:34.240]  尊貴的人士
[00:23:34.240 --> 00:23:35.720]  你看看這位仁兄
[00:23:35.720 --> 00:23:37.160]  你們看這個仁兄
[00:23:37.160 --> 00:23:38.920]  個個就看一下這位仁兄
[00:23:38.920 --> 00:23:40.360]  望過去
[00:23:40.360 --> 00:23:42.760]  誰知道他是誰的仁兄呢?
[00:23:42.760 --> 00:23:43.680]  誰知道
[00:23:43.680 --> 00:23:45.400]  大家都知道他是誰嗎?
[00:23:45.400 --> 00:23:46.760]  不是每個人都知道
[00:23:46.760 --> 00:23:47.840]  不是每個人都知道
[00:23:47.840 --> 00:23:50.160]  尊貴人士有些被邀請來
[00:23:50.160 --> 00:23:53.880]  做這些臨時演員
[00:23:53.880 --> 00:23:56.440]  這裡有很多事情
[00:23:56.440 --> 00:24:00.000]  他說這位仁兄就是一切猶太人
[00:24:00.000 --> 00:24:02.960]  在耶穌撒冷和這裡
[00:24:02.960 --> 00:24:05.840]  都懇求我呼叫說
[00:24:05.840 --> 00:24:08.000]  不容在他活著
[00:24:08.000 --> 00:24:10.120]  你們看這個人就說
[00:24:10.120 --> 00:24:13.240]  耶穌撒冷和這裡都向我們懇求
[00:24:13.240 --> 00:24:14.480]  不能讓他們在活著
[00:24:14.480 --> 00:24:16.400]  請留意
[00:24:16.400 --> 00:24:21.600]  這裡他怎麼介紹保羅給這些尊貴人士知道呢?
[00:24:21.600 --> 00:24:26.120]  他是怎樣介紹保羅給這些尊貴人士呢?
[00:24:26.120 --> 00:24:30.160]  其實他故意將保羅放在一個眾矢之的之上
[00:24:30.160 --> 00:24:33.600]  他是過於將保羅放在一個正式之地之上
[00:24:33.600 --> 00:24:36.600]  說保羅在無論耶穌撒冷和這裡
[00:24:36.600 --> 00:24:37.800]  無論是在耶穌撒冷還是
[00:24:37.800 --> 00:24:40.280]  這些人都高富
[00:24:40.280 --> 00:24:42.480]  不想他繼續存活
[00:24:42.480 --> 00:24:44.360]  不需要他再存活
[00:24:44.360 --> 00:24:48.240]  用廣東話翻譯更加活靈活現的是什麼呢?
[00:24:48.240 --> 00:24:51.040]  因為廣東話翻譯比較活靈活現是什麼呢?
[00:24:51.040 --> 00:24:52.840]  就是他早死早著
[00:24:52.840 --> 00:24:54.760]  他早死就好了
[00:24:54.760 --> 00:24:57.280]  不再容他再活著就是這個意思
[00:24:57.280 --> 00:24:59.520]  就是不允許他再活著
[00:24:59.520 --> 00:25:02.600]  而且這些人怎樣呼叫?
[00:25:02.600 --> 00:25:05.440]  大聲呼叫
[00:25:05.440 --> 00:25:08.160]  在《希臘文娛文聖經》裡面
[00:25:08.160 --> 00:25:09.680]  在希臘的原文當中
[00:25:09.680 --> 00:25:11.440]  這個呼叫這個字
[00:25:11.440 --> 00:25:14.520]  呼叫這個字就叫做"Bao"
[00:25:14.520 --> 00:25:15.720]  叫"Bao"
[00:25:15.720 --> 00:25:17.160]  "Bao"這個字
[00:25:17.160 --> 00:25:18.440]  "Bao"這個字
[00:25:18.440 --> 00:25:21.400]  和在《使徒行尊》裡面
[00:25:21.400 --> 00:25:24.040]  多次講呼叫
[00:25:24.040 --> 00:25:26.200]  吶喊是不同的這個字
[00:25:26.200 --> 00:25:28.680]  在《使徒行尊》裡面講多次
[00:25:28.680 --> 00:25:30.880]  呼叫吶喊是不同的
[00:25:30.880 --> 00:25:33.800]  在整本《使徒行尊》裡面只用過三次
[00:25:33.800 --> 00:25:36.040]  在整本《使徒行尊》裡面只用過三次
[00:25:36.040 --> 00:25:37.320]  我們可以去看一看
[00:25:37.320 --> 00:25:38.200]  我們可以看一看
[00:25:38.200 --> 00:25:41.280]  第一次用的就是在第八章的第七節
[00:25:41.280 --> 00:25:42.920]  第一次是八章第七節
[00:25:42.920 --> 00:25:45.240]  我們看一看第八章第七節
[00:25:45.240 --> 00:25:50.480]  我們打開《使徒行尊》第八章七節
[00:25:50.480 --> 00:25:55.440]  八章第七節
[00:25:55.440 --> 00:25:56.840]  找到章我們一起讀
[00:25:56.840 --> 00:25:58.160]  找到我們一同來讀
[00:25:58.160 --> 00:25:58.840]  這裡講什麼?
[00:25:58.840 --> 00:26:02.280]  講肥利在薩馬利亞傳道的時候遇見的事情
[00:26:02.280 --> 00:26:05.760]  講肥利在薩馬利亞傳道的事情
[00:26:05.760 --> 00:26:08.160]  好我們去讀一次第七節好嗎?
[00:26:08.160 --> 00:26:12.160]  我們一同來讀一下第七節
[00:26:12.160 --> 00:26:16.240]  因為有許多人被污鬼附著
[00:26:16.240 --> 00:26:21.520]  那些鬼大聲呼叫從他們身上出來
[00:26:21.520 --> 00:26:28.720]  還有許多癱瘓的、瘸腿的都得了醫治
[00:26:28.720 --> 00:26:31.480]  在這裡講什麼人呼叫?
[00:26:31.480 --> 00:26:33.640]  這是什麼人呼叫?
[00:26:33.640 --> 00:26:34.840]  從這段聖經講
[00:26:34.840 --> 00:26:36.600]  許多人被污鬼附著
[00:26:36.600 --> 00:26:40.040]  那些污鬼大聲呼叫
[00:26:40.040 --> 00:26:42.280]  有許多人被污鬼附著
[00:26:42.280 --> 00:26:45.320]  那些鬼大聲呼叫
[00:26:45.320 --> 00:26:46.640]  同一個字眼
[00:26:46.640 --> 00:26:51.880]  "卯"是用在形容鬼附著在人身上
[00:26:51.880 --> 00:26:55.520]  被臨趕出的時候那種痛苦的呼叫
[00:26:55.520 --> 00:26:57.440]  就是鬼附著人身上
[00:26:57.440 --> 00:27:00.720]  被人趕出去的時候那種痛苦的呼叫
[00:27:00.720 --> 00:27:03.200]  第二次用這個同一個字眼呢?
[00:27:03.200 --> 00:27:05.000]  第二次用同一個字眼
[00:27:05.000 --> 00:27:09.040]  第十七章第六節
[00:27:09.040 --> 00:27:12.240]  在《石頭行傳》十七章第六節
[00:27:12.240 --> 00:27:14.840]  找到之後我們又一起讀一次好嗎?
[00:27:14.840 --> 00:27:16.200]  找到我們又來讀一次
[00:27:16.200 --> 00:27:20.400]  這些經文是講有關於當時在貼薩羅尼加的人
[00:27:20.400 --> 00:27:24.520]  遇見保羅傳道他想趕保羅走的時候
[00:27:24.520 --> 00:27:26.120]  看看發生什麼事
[00:27:26.120 --> 00:27:30.520]  第十七章第六節我們一起讀一下好嗎?
[00:27:30.520 --> 00:27:33.400]  我們從第五節開始讀
[00:27:33.400 --> 00:27:34.960]  我們從第五節開始讀
[00:27:34.960 --> 00:27:40.760]  "但那不信的猶太人心裡疾到
[00:27:40.760 --> 00:27:43.960]  焦醉了些使者匪類
[00:27:43.960 --> 00:27:46.080]  搭火成群
[00:27:46.080 --> 00:27:50.240]  聳動合成的人闖進耶穌的家
[00:27:50.240 --> 00:27:54.840]  要將保羅、西拉帶到百姓那裡
[00:27:54.840 --> 00:27:56.560]  找不著他們
[00:27:56.560 --> 00:28:01.920]  就把耶穌和幾個弟兄拉到地方官那裡
[00:28:01.920 --> 00:28:03.840]  喊叫說
[00:28:03.840 --> 00:28:08.200]  那攪亂天下的也都這裡來了"
[00:28:08.200 --> 00:28:09.640]  我們讀到這裡為止
[00:28:09.640 --> 00:28:10.720]  我們讀到這裡為止
[00:28:10.720 --> 00:28:13.560]  這裡第二次用到
[00:28:13.560 --> 00:28:15.000]  "吧哦"這個字
[00:28:15.000 --> 00:28:18.600]  就是講到這群不信的猶太人
[00:28:18.600 --> 00:28:21.160]  衝進了耶穌的家
[00:28:21.160 --> 00:28:22.800]  然後在那裡怎麼樣?
[00:28:22.800 --> 00:28:24.360]  找不到保羅了
[00:28:24.360 --> 00:28:26.680]  就在那裡喊叫說
[00:28:26.680 --> 00:28:30.320]  說那攪亂天下的人都在這裡了
[00:28:30.320 --> 00:28:31.960]  那不信的人
[00:28:31.960 --> 00:28:35.120]  就闖進耶穌的家裡
[00:28:35.120 --> 00:28:36.640]  喊叫說
[00:28:36.640 --> 00:28:38.800]  搞亂天下的人都到這裡來了
[00:28:38.800 --> 00:28:39.840]  第三次就是這裡了
[00:28:39.840 --> 00:28:41.520]  第三次就是這裡了
[00:28:41.520 --> 00:28:43.240]  意思告訴我們什麼呢?
[00:28:43.240 --> 00:28:44.400]  意思告訴我們什麼呢?
[00:28:44.400 --> 00:28:49.200]  作者盧迦是故意選擇這個動詞
[00:28:49.200 --> 00:28:52.440]  作者盧迦故意選擇這個動詞
[00:28:52.440 --> 00:28:57.040]  去告訴我們其實保羅
[00:28:57.040 --> 00:28:59.440]  他有意將保羅形容為
[00:28:59.440 --> 00:29:04.600]  好像一群被污鬼所追著的人一樣
[00:29:04.600 --> 00:29:07.160]  好像一群被污鬼所追著的人一樣
[00:29:07.160 --> 00:29:09.160]  一群不信的猶太人
[00:29:09.160 --> 00:29:11.360]  一群不信的猶太人
[00:29:11.360 --> 00:29:14.240]  所以盧迦在描述的時候
[00:29:14.240 --> 00:29:15.440]  所以盧迦在描述的時候
[00:29:15.440 --> 00:29:16.840]  選用了這個動詞
[00:29:16.840 --> 00:29:18.000]  選用了這個動詞
[00:29:18.000 --> 00:29:21.200]  去形容這個菲斯都
[00:29:21.200 --> 00:29:23.120]  其實在心裡面
[00:29:23.120 --> 00:29:24.640]  其實在心裡面
[00:29:24.640 --> 00:29:27.440]  他早知道猶太人在想什麼
[00:29:27.440 --> 00:29:29.040]  他早知道猶太人在想什麼
[00:29:29.040 --> 00:29:32.200]  他早知道猶太人對保羅的看法是怎樣
[00:29:32.200 --> 00:29:34.040]  他早知道猶太人對保羅的看法是怎樣
[00:29:34.040 --> 00:29:36.520]  但是究竟在這個狀態之下
[00:29:36.520 --> 00:29:38.200]  但是究竟在這個狀態之下
[00:29:38.200 --> 00:29:39.920]  是不是仍然在他自己手上呢?
[00:29:39.920 --> 00:29:41.200]  是不是仍然在他自己手上呢?
[00:29:41.200 --> 00:29:46.200]  他故意將菲斯都去形容為一個有部署的人
[00:29:46.200 --> 00:29:49.160]  他把菲斯都形容為一個有部署的人
[00:29:49.160 --> 00:29:53.760]  部署這一幫要保羅不要再生存的人
[00:29:53.760 --> 00:29:57.240]  部署這些保羅不再生存的人
[00:29:57.240 --> 00:29:58.880]  早死早著的人
[00:29:58.880 --> 00:30:00.000]  早死早好了
[00:30:00.000 --> 00:30:02.000]  這幫要求者
[00:30:02.000 --> 00:30:02.960]  這幫要求者
[00:30:02.960 --> 00:30:04.680]  其實本身都不是好人
[00:30:04.680 --> 00:30:05.960]  本身都不是什麼好人
[00:30:05.960 --> 00:30:06.880]  只不過
[00:30:06.880 --> 00:30:07.760]  只不過
[00:30:07.760 --> 00:30:09.040]  在這個狀態之下
[00:30:09.040 --> 00:30:10.240]  在這個狀態之下
[00:30:10.240 --> 00:30:11.320]  不做不得
[00:30:11.320 --> 00:30:11.840]  不做不得
[00:30:11.840 --> 00:30:13.960]  於是第25節他繼續這樣說
[00:30:13.960 --> 00:30:15.040]  於是第25節他繼續這樣說
[00:30:15.040 --> 00:30:16.640]  不過經過我查明
[00:30:16.640 --> 00:30:18.760]  沒有犯過什麼該死的罪
[00:30:18.760 --> 00:30:19.400]  不過經過我查明
[00:30:19.400 --> 00:30:20.680]  沒有犯過什麼該死的罪
[00:30:20.680 --> 00:30:22.640]  他這樣一說之下
[00:30:22.640 --> 00:30:24.640]  他這樣一說之下
[00:30:24.640 --> 00:30:27.360]  就將表面和他心裏想的東西
[00:30:27.360 --> 00:30:28.960]  就將表面和他心裏想的東西
[00:30:28.960 --> 00:30:29.960]  就連起來了
[00:30:29.960 --> 00:30:30.880]  就連起來了
[00:30:30.880 --> 00:30:32.600]  因為他自己想脫身
