
[00:00:00.000 --> 00:00:03.760]  人生有很多的抉擇
[00:17:35.000 --> 00:17:37.400]  她都應該去想一下自己
[00:17:37.400 --> 00:17:38.600]  如果她想自己的時候
[00:17:38.600 --> 00:17:39.800]  應該怎樣想呢?
[00:17:39.800 --> 00:17:42.000]  對著兩個媳婦
[00:17:42.000 --> 00:17:44.400]  她可以用幾種方法
[00:17:44.400 --> 00:17:47.200]  第一種方法就是自憐
[00:17:47.200 --> 00:17:49.400]  我覺得是沒用的了
[00:17:49.400 --> 00:17:51.400]  辛辛苦苦捱大了
[00:17:51.400 --> 00:17:52.600]  兒女
[00:17:52.600 --> 00:17:54.000]  兩個兒子
[00:17:54.000 --> 00:17:55.600]  還有你們
[00:17:55.600 --> 00:17:56.400]  都十年了
[00:17:56.400 --> 00:17:57.600]  幫了你們
[00:17:57.600 --> 00:18:00.200]  他們都捱到死了
[00:18:00.200 --> 00:18:02.800]  我現在都沒有人理會了
[00:18:02.800 --> 00:18:04.600]  不過都不要緊
[00:18:04.600 --> 00:18:07.400]  人都是這樣的
[00:18:07.400 --> 00:18:08.400]  我們就是燒燒燒
[00:18:08.400 --> 00:18:11.000]  燒盡了就算了
[00:18:11.000 --> 00:18:13.200]  所以你們就由得我
[00:18:13.200 --> 00:18:15.000]  我自己回去
[00:18:15.000 --> 00:18:16.400]  你們自己回去
[00:18:16.400 --> 00:18:17.400]  你們嫁人
[00:18:17.400 --> 00:18:18.600]  不要理我了
[00:18:18.600 --> 00:18:21.000]  我知道我都是沒用的了
[00:18:21.000 --> 00:18:23.000]  這個是自憐
[00:18:23.000 --> 00:18:24.600]  是將自己做了的一路
[00:18:24.600 --> 00:18:26.000]  掃完出來之後
[00:18:26.000 --> 00:18:30.200]  然後就叫自己命苦
[00:18:30.200 --> 00:18:31.000]  第二
[00:18:31.000 --> 00:18:32.400]  自誇
[00:18:32.400 --> 00:18:35.400]  一路數自己在別人身上做了什麼
[00:18:35.400 --> 00:18:36.800]  你知不知道你生病的時候
[00:18:36.800 --> 00:18:38.400]  我怎樣對你
[00:18:38.400 --> 00:18:39.400]  你嫁進來的時候
[00:18:39.400 --> 00:18:42.000]  我怎樣疼你
[00:18:42.000 --> 00:18:45.200]  我疼你比疼我的兒子還要多
[00:18:45.200 --> 00:18:48.000]  所以兒子先死了
[00:18:48.000 --> 00:18:49.400]  很多很多這些東西
[00:18:49.400 --> 00:18:52.400]  我們可以全部講出去
[00:18:52.400 --> 00:18:55.600]  講到自己在他們身上做了什麼
[00:18:55.600 --> 00:18:57.600]  有什麼功勞
[00:18:57.600 --> 00:19:00.000]  這是第二種方法
[00:19:00.000 --> 00:19:02.200]  第三種的方法
[00:19:02.200 --> 00:19:08.200]  就是給一些不切實際的應許
[00:19:08.200 --> 00:19:09.800]  你跟我回去
[00:19:09.800 --> 00:19:11.400]  我們的神很厲害的
[00:19:11.400 --> 00:19:15.000]  保證你一定比這裡好
[00:19:15.000 --> 00:19:17.000]  比這裡好
[00:19:17.000 --> 00:19:20.000]  因為我們這裡和這裡很不同的
[00:19:20.000 --> 00:19:21.600]  我們很有愛心的
[00:19:21.600 --> 00:19:24.800]  我們每個人都很疼那些窮人的
[00:19:24.800 --> 00:19:27.600]  全部將那些好東西都講出來
[00:19:27.600 --> 00:19:31.000]  但是那些不好的一句都不提
[00:19:31.000 --> 00:19:35.200]  是給一個不切實際的期望
[00:19:35.200 --> 00:19:37.000]  來給一個息父
[00:19:37.000 --> 00:19:40.000]  然後騙他們跟自己回去
[00:19:40.000 --> 00:19:41.800]  希望跟了自己回去的時候
[00:19:41.800 --> 00:19:44.800]  既然已經米已成炊了
[00:19:44.800 --> 00:19:47.000]  那以後他們怕魚不回去
[00:19:47.000 --> 00:19:48.000]  那就對了
[00:19:48.000 --> 00:19:50.800]  就可以照顧自己
[00:19:50.800 --> 00:19:55.800]  那餓米他可以做一個這樣的抉擇
[00:19:55.800 --> 00:19:57.400]  在我們今天裡面
[00:19:57.400 --> 00:19:58.800]  同樣的
[00:19:58.800 --> 00:20:00.200]  我們對我們的子女
[00:20:00.200 --> 00:20:04.000]  同樣都可以用這些招數
[00:20:04.000 --> 00:20:06.600]  我們希望他們孝順我們嗎
[00:20:06.600 --> 00:20:08.600]  我們希望他們孝敬我們嗎
[00:20:08.600 --> 00:20:09.600]  尊重我們嗎
[00:20:09.600 --> 00:20:11.200]  我們是用這些的方法
[00:20:11.200 --> 00:20:12.200]  來去講講講
[00:20:12.200 --> 00:20:13.800]  數完自憐的方法
[00:20:13.800 --> 00:20:15.200]  自誇的方法
[00:20:15.200 --> 00:20:16.600]  然後給一些哄他們的方法
[00:20:16.600 --> 00:20:19.600]  騙他們的方法
[00:20:19.600 --> 00:20:21.600]  在我們跟同事之間的關係
[00:20:21.600 --> 00:20:23.800]  我們同樣可以用這些方法
[00:20:23.800 --> 00:20:27.400]  甚至我們教會裡面團契小組
[00:20:27.400 --> 00:20:29.800]  與人一起同工
[00:20:29.800 --> 00:20:31.200]  每一樣的東西
[00:20:31.200 --> 00:20:33.600]  我們都可以用這些方法
[00:20:33.600 --> 00:20:35.200]  但是弟兄姊妹
[00:20:35.200 --> 00:20:36.800]  所有人都知道
[00:20:36.800 --> 00:20:38.200]  這些方法
[00:20:38.200 --> 00:20:41.400]  縱使有些人
[00:20:41.400 --> 00:20:43.800]  真的可憐你也好
[00:20:43.800 --> 00:20:46.800]  這個是不能夠長久的
[00:20:46.800 --> 00:20:50.400]  人家也是心不甘情不願
[00:20:50.400 --> 00:20:52.200]  而帶來的結果
[00:20:52.200 --> 00:20:56.400]  你是整整一下就將所有人趕走
[00:20:56.400 --> 00:21:01.600]  這個是我們要做的抉擇
[00:21:01.600 --> 00:21:02.400]  但是我們看到
[00:21:02.400 --> 00:21:06.200]  南俄米他做的抉擇
[00:21:06.200 --> 00:21:08.400]  令到我心裡面
[00:21:08.400 --> 00:21:11.600]  有一個很深的一種感觸
[00:21:11.600 --> 00:21:13.200]  這個感觸就是
[00:21:13.200 --> 00:21:14.800]  我們中國人所謂
[00:21:14.800 --> 00:21:17.200]  養兒就要怎樣?
[00:21:17.200 --> 00:21:18.600]  防老
[00:21:18.600 --> 00:21:20.400]  積谷就要怎樣?
[00:21:20.400 --> 00:21:21.600]  防飢
[00:21:21.600 --> 00:21:24.000]  到底我們今天是不是這樣呢?
[00:21:24.000 --> 00:21:27.600]  完全不是
[00:21:27.600 --> 00:21:30.600]  不要覺得那樣東西是應份
[00:21:30.600 --> 00:21:33.400]  一定要
[00:21:33.400 --> 00:21:35.800]  我們看看南俄米
[00:21:35.800 --> 00:21:37.800]  十一節
[00:21:37.800 --> 00:21:43.400]  你看看由第七節開始
[00:21:43.400 --> 00:21:44.400]  特別是第八節
[00:21:44.400 --> 00:21:47.400]  南俄米對兩個義父說
[00:21:47.400 --> 00:21:49.400]  你們各人回娘家去吧
[00:21:49.400 --> 00:21:51.200]  怨爺華華恩待你們
[00:21:51.200 --> 00:21:53.000]  像你們恩待已死的人
[00:21:53.000 --> 00:21:54.400]  與我一樣
[00:21:54.400 --> 00:21:57.800]  他沒有說他恩待他們
[00:21:57.800 --> 00:22:01.200]  他是提你們恩待已死的人
[00:22:01.200 --> 00:22:02.600]  即是那些丈夫
[00:22:02.600 --> 00:22:05.000]  與及我一樣
[00:22:05.000 --> 00:22:08.200]  他是看到他們的好處
[00:22:08.200 --> 00:22:12.800]  看到他們的一些做好的事
[00:22:12.800 --> 00:22:17.000]  然後怨爺華使你們各人在新夫家中得平安
[00:22:17.000 --> 00:22:18.200]  換句話來說
[00:22:18.200 --> 00:22:22.400]  他希望他們再嫁人
[00:22:22.400 --> 00:22:24.400]  於是南俄米就跟他們親嘴
[00:22:24.400 --> 00:22:26.600]  他們就放聲而哭
[00:22:26.600 --> 00:22:28.200]  而他們一齊都說
[00:22:28.200 --> 00:22:29.200]  不要啊
[00:22:29.200 --> 00:22:31.800]  我們一定要跟你去你的國家
[00:22:31.800 --> 00:22:34.600]  南俄米由十一節到十三節
[00:22:34.600 --> 00:22:38.000]  我們很清楚看到一種破釜沉舟
[00:22:38.000 --> 00:22:42.400]  是為他人設想
[00:22:42.400 --> 00:22:44.400]  這是一個生活方式
[00:22:44.400 --> 00:22:45.800]  他的抉擇
[00:22:45.800 --> 00:22:47.200]  不想自己
[00:22:47.200 --> 00:22:48.600]  他的抉擇是
[00:22:48.600 --> 00:22:49.600]  我想你們
[00:22:49.600 --> 00:22:51.600]  我為你們設想
[00:22:51.600 --> 00:22:52.600]  他對他們說
[00:22:52.600 --> 00:22:53.800]  我女兒們
[00:22:53.800 --> 00:22:55.600]  他稱他們為什麼
[00:22:55.600 --> 00:22:57.800]  女
[00:22:57.800 --> 00:22:59.600]  女兒
[00:22:59.600 --> 00:23:01.400]  你們回去吧
[00:23:01.400 --> 00:23:07.800]  為什麼要跟著我呢
[00:23:07.800 --> 00:23:09.600]  難道我還能生孩子
[00:23:09.600 --> 00:23:12.800]  來做你們的丈夫嗎
[00:23:12.800 --> 00:23:15.600]  然後他們說出幾件事
[00:23:15.600 --> 00:23:19.000]  幾件事是不可能的
[00:23:19.000 --> 00:23:20.400]  第一
[00:23:20.400 --> 00:23:22.000]  她的年紀大了
[00:23:22.000 --> 00:23:24.200]  是不可能再有丈夫
[00:23:24.200 --> 00:23:25.200]  第二
[00:23:25.200 --> 00:23:26.800]  縱使有丈夫
[00:23:26.800 --> 00:23:28.000]  她年紀大了
[00:23:28.000 --> 00:23:29.600]  生不出
[00:23:29.600 --> 00:23:30.800]  第三
[00:23:30.800 --> 00:23:33.200]  縱使生得出
[00:23:33.200 --> 00:23:37.200]  他們也未必等到她長大
[00:23:37.200 --> 00:23:39.800]  縱使他們長大
[00:23:39.800 --> 00:23:43.200]  她的媳婦年紀已經太大了
[00:23:43.200 --> 00:23:45.800]  就是說這是死路
[00:23:45.800 --> 00:23:47.200]  她勸他們的時候
[00:23:47.200 --> 00:23:50.400]  是用絕世所有的
[00:23:50.400 --> 00:23:51.800]  最絕的方法
[00:23:51.800 --> 00:23:53.200]  來勸他們回家
[00:23:53.200 --> 00:23:56.400]  去嫁人
[00:23:56.400 --> 00:23:57.800]  兄弟姐妹
[00:23:57.800 --> 00:23:59.400]  我們看到這件事的時候
[00:23:59.400 --> 00:24:00.800]  我心裏就想
[00:24:00.800 --> 00:24:02.400]  有哪個人
[00:24:02.400 --> 00:24:05.000]  是這樣完全無私的
[00:24:05.000 --> 00:24:06.600]  只是為別人著想
[00:24:06.600 --> 00:24:07.800]  我們看到納俄米
[00:24:07.800 --> 00:24:10.000]  他就做了這樣的抉擇
[00:24:10.000 --> 00:24:11.400]  他的選擇
[00:24:11.400 --> 00:24:12.600]  是歸回
[00:24:12.600 --> 00:24:13.600]  原來這個歸回
[00:24:13.600 --> 00:24:16.200]  不只是歸回回到耶路撒冷
[00:24:16.200 --> 00:24:17.800]  歸回伯利恆
[00:24:17.800 --> 00:24:20.600]  歸回神的地方以色列
[00:24:20.600 --> 00:24:21.600]  他的歸回
[00:24:21.600 --> 00:24:25.000]  是整個心歸回到神那裏去
[00:24:25.000 --> 00:24:27.600]  是仰望神就是他的神
[00:24:27.600 --> 00:24:29.000]  他就是他的出路
[00:24:29.000 --> 00:24:30.200]  因為這樣的緣故
[00:24:30.200 --> 00:24:31.800]  他一切的盼望
[00:24:31.800 --> 00:24:34.000]  不是寄託在一個人的身上
[00:24:34.000 --> 00:24:36.400]  而是寄託在神的身上
[00:24:36.400 --> 00:24:39.200]  他完全為這些的息父著想
[00:24:39.200 --> 00:24:40.400]  他會考慮
[00:24:40.400 --> 00:24:43.000]  他們的文化的適應
[00:24:43.000 --> 00:24:44.600]  習慣的適應
[00:24:44.600 --> 00:24:46.200]  語言的適應
[00:24:46.200 --> 00:24:47.800]  宗教信仰的適應
[00:24:47.800 --> 00:24:49.400]  很多很多的東西
[00:24:49.400 --> 00:24:52.600]  他都為他們著想
[00:24:52.600 --> 00:24:55.000]  然後第三方面
[00:24:55.000 --> 00:24:57.600]  我相信他也做了一個抉擇
[00:24:57.600 --> 00:24:59.200]  這個抉擇是什麼呢?
[00:24:59.200 --> 00:25:01.200]  就是在他整個生平裏面
[00:25:01.200 --> 00:25:05.000]  自從儀式進入到他家門裏面之後
[00:25:05.000 --> 00:25:08.800]  一直向儀式傳的一樣東西
[00:25:08.800 --> 00:25:10.200]  就是耶和華
[00:25:10.200 --> 00:25:11.400]  是神
[00:25:11.400 --> 00:25:15.000]  耶和華是全地的主
[00:25:15.000 --> 00:25:16.400]  當我們看路德記的時候
[00:25:16.400 --> 00:25:17.400]  有很多人以為
[00:25:17.400 --> 00:25:19.600]  路德記的主角是誰呢?
[00:25:19.600 --> 00:25:21.400]  有人說是路德
[00:25:21.400 --> 00:25:23.400]  有人說是拿訛米
[00:25:23.400 --> 00:25:26.800]  有人說是波亞斯
[00:25:26.800 --> 00:25:28.600]  甚至猶太人
[00:25:28.600 --> 00:25:30.200]  他將波亞斯
[00:25:30.200 --> 00:25:34.200]  形容為一個尼賽亞的預表
[00:25:34.200 --> 00:25:35.600]  所以因為這樣的緣故
[00:25:35.600 --> 00:25:39.400]  是將這本書看成一個非常重要的書
[00:25:39.400 --> 00:25:42.000]  每年都中讀
[00:25:42.000 --> 00:25:44.800]  在這個節期中中讀
[00:25:44.800 --> 00:25:47.600]  留意來看路德記的時候
[00:25:47.600 --> 00:25:48.800]  你會看到
[00:25:48.800 --> 00:25:51.800]  作者刻意告訴我們
[00:25:51.800 --> 00:25:56.000]  這本書的主角不是任何人
[00:25:56.000 --> 00:25:58.000]  乃是耶和華神
[00:25:58.000 --> 00:25:59.200]  在哪裏看到呢?
[00:25:59.200 --> 00:26:02.000]  因為當中出現很多不同的地方
[00:26:02.000 --> 00:26:04.400]  例如出現耶和華
[00:26:04.400 --> 00:26:08.200]  是由頭到尾在主
[00:26:08.200 --> 00:26:12.400]  你可以說是在主管整個局面
[00:26:12.400 --> 00:26:14.800]  第六節
[00:26:14.800 --> 00:26:18.400]  耶和華眷顧自己的百姓
[00:26:18.400 --> 00:26:19.200]  在這個地方
[00:26:19.200 --> 00:26:23.200]  作者刻意讓我們聽見
[00:26:23.200 --> 00:26:26.200]  耶和華眷顧自己的百姓
[00:26:26.200 --> 00:26:29.800]  然後耶和華賜糧給他們
[00:26:29.800 --> 00:26:31.000]  然後去到第九節
[00:26:31.000 --> 00:26:33.800]  「願耶和華駛你們」
[00:26:33.800 --> 00:26:35.600]  「願耶和華駛你們」
[00:26:35.600 --> 00:26:37.600]  「在辛苦的家中得平安」
[00:26:37.600 --> 00:26:40.800]  然後我們再來看看第十三節
[00:26:40.800 --> 00:26:44.400]  「因為耶和華伸手攻擊我」
[00:26:44.400 --> 00:26:47.600]  然後去到二十節和二十一節
[00:26:47.600 --> 00:26:50.800]  我們一起讀一讀二十和二十一節
[00:26:50.800 --> 00:26:52.600]  「拿我米對他們說」
[00:26:52.600 --> 00:26:55.400]  「不要叫我拿我米就是甜的意思」
[00:26:55.400 --> 00:26:58.200]  「要叫我馬拉就是苦的意思」
[00:26:58.200 --> 00:27:01.200]  「因為全能者使我受了大苦」
[00:27:01.200 --> 00:27:03.200]  「我滿滿地出去」
[00:27:03.200 --> 00:27:05.600]  「耶和華使我空空地回來」
[00:27:05.600 --> 00:27:07.400]  「耶和華降禍於我」
[00:27:07.400 --> 00:27:09.200]  「全能者使我受苦」
[00:27:09.200 --> 00:27:10.200]  在這段聖經
[00:27:10.200 --> 00:27:11.600]  夠了
[00:27:11.600 --> 00:27:14.400]  在這段聖經當中
[00:27:14.400 --> 00:27:18.600]  你看得見主角到底是誰呢?
[00:27:18.600 --> 00:27:20.000]  二十節
[00:27:20.000 --> 00:27:24.400]  「全能者使我受了大苦」
[00:27:24.400 --> 00:27:26.000]  然後接著二十一節
[00:27:26.000 --> 00:27:29.400]  「耶和華使我空空地回來」
[00:27:29.400 --> 00:27:31.800]  「耶和華降禍於我」
[00:27:31.800 --> 00:27:35.000]  「全能者使我受苦」
[00:27:35.000 --> 00:27:36.000]  雖然在當中
[00:27:36.000 --> 00:27:38.200]  多多少少你會看得見
[00:27:38.200 --> 00:27:39.400]  拿我米呢
[00:27:39.400 --> 00:27:41.200]  都有一些地方
[00:27:41.200 --> 00:27:42.800]  感覺到
[00:27:42.800 --> 00:27:44.200]  神在一個地方
[00:27:44.200 --> 00:27:46.000]  是讓他受到這些的
[00:27:46.000 --> 00:27:46.600]  當然了
[00:27:46.600 --> 00:27:47.800]  這個「使」這個字
[00:27:47.800 --> 00:27:49.800]  也是「容讓」
[00:27:49.800 --> 00:27:52.400]  或者「任憑」
[00:27:52.400 --> 00:27:56.200]  就是說神在祂自己的選擇裡面
[00:27:56.200 --> 00:27:57.600]  上一堂我講過
[00:27:57.600 --> 00:27:58.400]  就是說
[00:27:58.400 --> 00:28:00.200]  人有人的選擇
[00:28:00.200 --> 00:28:01.400]  但結果呢
[00:28:01.400 --> 00:28:04.800]  人是無從選擇的
[00:28:04.800 --> 00:28:06.600]  我們選擇了一件事的時候
[00:28:06.600 --> 00:28:09.800]  我們就要承擔那個後果
[00:28:09.800 --> 00:28:12.000]  而在這段聖經當中
[00:28:12.000 --> 00:28:14.000]  拿我米很清楚知道
[00:28:14.000 --> 00:28:16.400]  當他第一次做了那個選擇的時候
[00:28:16.400 --> 00:28:21.000]  其實這些後果是自然會發生的
[00:28:21.000 --> 00:28:22.600]  但是
[00:28:22.600 --> 00:28:23.400]  你可以看得見
[00:28:23.400 --> 00:28:26.800]  這個是拿我米一個的生活方式
[00:28:26.800 --> 00:28:28.000]  這個生活方式呢
[00:28:28.000 --> 00:28:31.400]  是所有人生一切的事
[00:28:31.400 --> 00:28:35.000]  都是神在掌管著
[00:28:35.000 --> 00:28:36.400]  祂跟他們傳的
[00:28:36.400 --> 00:28:38.200]  跟他媳婦傳的
[00:28:38.200 --> 00:28:41.600]  就是耶和華才是主角
[00:28:41.600 --> 00:28:43.000]  各位弟兄姊妹
[00:28:43.000 --> 00:28:46.000]  當一個人去到一個極度的抑鬱
[00:28:46.000 --> 00:28:48.200]  極度不開心的時候
[00:28:48.200 --> 00:28:51.000]  當然我們見到聖經的人物
[00:28:51.000 --> 00:28:54.400]  有時候都會去吐這些苦水
[00:28:54.400 --> 00:28:55.600]  你去問神
[00:28:55.600 --> 00:28:57.200]  神啊,為什麼會這樣?
[00:28:57.200 --> 00:28:59.200]  神啊,為什麼會這樣?
[00:28:59.200 --> 00:29:02.200]  神接納我們吐這些苦水
[00:29:02.200 --> 00:29:03.600]  但是神最重要的
[00:29:03.600 --> 00:29:07.600]  祂就是期待我們歸回到祂那裡
[00:29:07.600 --> 00:29:10.400]  這個就是神的心意
[00:29:10.400 --> 00:29:12.400]  然後接著我們再來看看
[00:29:12.400 --> 00:29:15.000]  俄爾巴的抉擇
[00:29:15.000 --> 00:29:16.600]  俄爾巴的抉擇
[00:29:16.600 --> 00:29:19.600]  在這段聖經裡面表達了出來
[00:29:19.600 --> 00:29:20.800]  他的抉擇是什麼呢?
[00:29:20.800 --> 00:29:22.000]  開頭的時候
[00:29:22.000 --> 00:29:25.000]  拿我米叫他回家
[00:29:25.000 --> 00:29:26.600]  他死都說要跟
[00:29:26.600 --> 00:29:28.600]  但是到最後
[00:29:28.600 --> 00:29:30.800]  結果是怎樣呢?
[00:29:30.800 --> 00:29:37.000]  我們一起來看一看
[00:29:37.000 --> 00:29:39.600]  十四節
[00:29:39.600 --> 00:29:43.400]  兩個義父又放聲而哭
[00:29:43.400 --> 00:29:44.400]  一起讀
[00:29:44.400 --> 00:29:47.800]  「俄爾巴與婆婆親嘴而別
[00:29:47.800 --> 00:29:50.800]  只是路德捨不得拿我米」
[00:29:50.800 --> 00:29:53.200]  俄爾巴的抉擇
[00:29:53.200 --> 00:29:57.400]  就是基於拿我米多次多方
[00:29:57.400 --> 00:29:58.600]  來遊說他
[00:29:58.600 --> 00:30:00.600]  而這個遊說
[00:30:00.600 --> 00:30:02.000]  第一
[00:30:02.000 --> 00:30:04.000]  是理性的
[00:30:04.000 --> 00:30:05.600]  第二
[00:30:05.600 --> 00:30:07.400]  又是感性的
[00:30:07.400 --> 00:30:09.800]  而第三
[00:30:09.800 --> 00:30:12.200]  也可以告訴他
[00:30:12.200 --> 00:30:16.200]  他需要有一個意志的決定
[00:30:16.200 --> 00:30:18.800]  為什麼說這是一個理性的呢?
[00:30:18.800 --> 00:30:21.800]  因為拿我米跟他們說的時候
[00:30:21.800 --> 00:30:25.200]  第一,他說到他的年紀已經大了
[00:30:25.200 --> 00:30:28.600]  他不可能再結婚生孩子了
[00:30:28.600 --> 00:30:32.000]  第二,縱使結婚了
[00:30:32.000 --> 00:30:34.600]  他的年紀都已經不能生孩子了
[00:30:34.600 --> 00:30:38.800]  第三,縱使能生孩子
[00:30:38.800 --> 00:30:42.800]  兩個義父都不可能等著小孩子長大
[00:30:42.800 --> 00:30:44.600]  然後嫁給他們
[00:30:44.600 --> 00:30:46.600]  而第四
[00:30:46.600 --> 00:30:50.000]  縱使小孩子真的長大
[00:30:50.000 --> 00:30:53.800]  義父的年紀已經太大了
[00:30:53.800 --> 00:30:55.800]  第五方面
[00:30:55.800 --> 00:30:59.200]  義父仍然要面對生活的現實
[00:30:59.200 --> 00:31:01.200]  當我們去到以色列的時候
[00:31:01.200 --> 00:31:02.800]  人家生疏
[00:31:02.800 --> 00:31:05.200]  宗教、種族、習慣、文化
[00:31:05.200 --> 00:31:07.000]  各樣東西都不同
[00:31:07.000 --> 00:31:09.200]  你怎麼熬呢?
[00:31:09.200 --> 00:31:12.800]  很理性地跟他們分析
[00:31:12.800 --> 00:31:14.600]  第二部分
[00:31:14.600 --> 00:31:17.800]  我們看到也很感性
[00:31:17.800 --> 00:31:20.800]  感性是什麼呢?
[00:31:20.800 --> 00:31:24.200]  你看看十三節
[00:31:24.200 --> 00:31:26.600]  你們豈能等著他們長大
[00:31:26.600 --> 00:31:28.800]  又豈能等著他們不嫁別人呢?
[00:31:28.800 --> 00:31:31.000]  我女兒們,不要這樣
[00:31:31.000 --> 00:31:32.200]  我們一起讀
[00:31:32.200 --> 00:31:37.000]  「我為你們的緣故,甚是受苦」
[00:31:37.000 --> 00:31:38.800]  他喊了出來
[00:31:38.800 --> 00:31:40.000]  喊出來幹什麼?
[00:31:40.000 --> 00:31:44.600]  「你跟我去,我更慘」
[00:31:44.600 --> 00:31:47.400]  「我更煩」
[00:31:47.400 --> 00:31:48.800]  你想一想
[00:31:48.800 --> 00:31:50.800]  在感受上
[00:31:50.800 --> 00:31:53.200]  你做儀式聽完之後
[00:31:53.200 --> 00:31:55.200]  原來我令你更煩
[00:31:55.200 --> 00:31:56.400]  那不要這麼煩了
[00:31:56.400 --> 00:31:58.400]  算了,回家吧
[00:31:58.400 --> 00:31:59.600]  應該是這樣
[00:31:59.600 --> 00:32:03.400]  所以你看到他用很絕的方法
[00:32:03.400 --> 00:32:06.200]  就是叫兩個儀式回家
[00:32:06.200 --> 00:32:07.800]  你不要去以色列
[00:32:07.800 --> 00:32:12.000]  你就留在這裡
[00:32:12.000 --> 00:32:13.800]  因為這樣
[00:32:13.800 --> 00:32:17.800]  我姨爸最後的決定
[00:32:17.800 --> 00:32:20.600]  他就是跟婆婆親嘴而別
[00:32:20.600 --> 00:32:23.000]  留在摩押地
[00:32:23.000 --> 00:32:24.800]  為什麼他會這樣做呢?
[00:32:24.800 --> 00:32:26.200]  因為很簡單
[00:32:26.200 --> 00:32:28.000]  這個選擇本身
[00:32:28.000 --> 00:32:30.400]  是一個很理性的選擇
[00:32:30.400 --> 00:32:32.600]  第二個選擇
[00:32:32.600 --> 00:32:37.000]  不是他勉強婆婆叫他
[00:32:37.000 --> 00:32:40.600]  而是婆婆勉強他不要去
[00:32:40.600 --> 00:32:43.000]  是一個感性
[00:32:43.000 --> 00:32:45.000]  而這個選擇本身
[00:32:45.000 --> 00:32:47.000]  你可以看見我姨爸
[00:32:47.000 --> 00:32:50.000]  我相信任何人都不會怪他
[00:32:50.000 --> 00:32:52.200]  他選擇生活
[00:32:52.200 --> 00:32:55.400]  多過選擇一個信仰
[00:32:55.400 --> 00:32:57.600]  因為當時的國家
[00:32:57.600 --> 00:33:00.200]  每一個國家都有一個神
[00:33:00.200 --> 00:33:01.600]  你選擇一個國
[00:33:01.600 --> 00:33:03.800]  就等於選擇一個神
[00:33:03.800 --> 00:33:05.400]  我姨爸的選擇
[00:33:05.400 --> 00:33:11.000]  我寧願留在他自己的家
[00:33:11.000 --> 00:33:12.400]  留在他自己的國家
[00:33:12.400 --> 00:33:13.600]  其實就是選擇什麼呢?
[00:33:13.600 --> 00:33:15.400]  我寧願留在這裡
[00:33:15.400 --> 00:33:18.600]  來敬拜巴黎
[00:33:18.600 --> 00:33:23.000]  這個就是當時他的選擇
[00:33:23.000 --> 00:33:24.600]  還有一個選擇
[00:33:24.600 --> 00:33:29.600]  就是他選擇婚姻多過跟婆婆的關係
[00:33:29.600 --> 00:33:31.400]  因為他留在這裡的時候
[00:33:31.400 --> 00:33:35.200]  他仍然可以結婚
[00:33:35.200 --> 00:33:40.000]  在摩訶的地方再嫁再結婚
[00:33:40.000 --> 00:33:42.400]  這個是他當時的選擇
[00:33:42.400 --> 00:33:45.000]  各位親愛的弟兄姊妹
[00:33:45.000 --> 00:33:47.400]  在我們讀路德記的時候
[00:33:47.400 --> 00:33:50.600]  你看到我姨爸這個抉擇
[00:33:50.600 --> 00:33:57.400]  我們不要太過份怪責我姨爸
[00:33:57.400 --> 00:34:00.200]  因為在當時的環境當中
[00:34:00.200 --> 00:34:04.400]  真的好像沒得選擇
[00:34:04.400 --> 00:34:07.400]  所以反而我們可以看一看路德
[00:34:07.400 --> 00:34:10.000]  你多點去看路德的抉擇
[00:34:10.000 --> 00:34:12.000]  這個才是最難得
[00:34:12.000 --> 00:34:13.800]  我們看路德的抉擇又如何呢?
[00:34:13.800 --> 00:34:15.800]  由15節到18節
[00:34:15.800 --> 00:34:18.000]  讓我們看見他的抉擇
[00:34:18.000 --> 00:34:20.000]  跟我姨爸有不同的地方
[00:34:20.000 --> 00:34:21.800]  但實際上他們面對的
[00:34:21.800 --> 00:34:24.600]  是那厄米跟他們說同樣的話
[00:34:24.600 --> 00:34:26.200]  是同樣的勸他們
[00:34:26.200 --> 00:34:31.800]  是同樣那麼絕地叫他們回娘家去
[00:34:31.800 --> 00:34:35.800]  但是路德他如何抉擇呢?
[00:34:35.800 --> 00:34:40.800]  我們一起從15節讀到18節
[00:34:40.800 --> 00:34:42.400]  那厄米說:
[00:34:42.400 --> 00:34:45.600]  「看!你嫂子已經回她本國
[00:34:45.600 --> 00:34:48.000]  和她所拜的神,哪裡去了?
[00:34:48.000 --> 00:34:51.600]  你也跟著你嫂子回去吧,路德說
[00:34:51.600 --> 00:34:54.400]  不要催我回去不跟隨你
[00:34:54.400 --> 00:34:57.200]  你往哪裡去,我也往哪裡去
[00:34:57.200 --> 00:35:00.600]  你在哪裡住宿,我也在哪裡住宿
[00:35:00.600 --> 00:35:02.400]  你的國就是我的國
[00:35:02.400 --> 00:35:04.400]  你的神就是我的神
[00:35:04.400 --> 00:35:07.200]  你在哪裡死,我也在哪裡死
[00:35:07.200 --> 00:35:08.600]  也葬在哪裡
[00:35:08.600 --> 00:35:10.800]  除非死能使你我相離
[00:35:10.800 --> 00:35:14.200]  不然冤也說重重的降佛於我
[00:35:14.200 --> 00:35:17.600]  那厄米見路德定要跟隨自己去
[00:35:17.600 --> 00:35:19.800]  就不再勸他了」
[00:35:19.800 --> 00:35:21.400]  各位親愛的弟兄姊妹
[00:35:21.400 --> 00:35:24.400]  在這個抉擇裏面
