
[00:00:00.000 --> 00:00:02.000]  我們接受祈禱
[00:15:43.000 --> 00:15:46.000]  實在這個都是一個問題
[00:15:46.000 --> 00:15:49.000]  不過那個問題是什麼呢
[00:15:49.000 --> 00:15:50.000]  你就要看看神做什麼
[00:15:50.000 --> 00:15:52.000]  你就知道祂這個
[00:15:52.000 --> 00:15:54.000]  怎麼說呢 言外之音
[00:15:54.000 --> 00:15:55.000]  祂那個問題是什麼
[00:15:55.000 --> 00:15:56.000]  神做什麼呢
[00:15:56.000 --> 00:16:00.000]  神就做了三個神蹟
[00:16:00.000 --> 00:16:02.000]  2加1
[00:16:02.000 --> 00:16:04.000]  第一個神蹟就是
[00:16:04.000 --> 00:16:06.000]  象變蛇
[00:16:06.000 --> 00:16:07.000]  是不是
[00:16:07.000 --> 00:16:09.000]  象一扔在地上變了一條蛇
[00:16:09.000 --> 00:16:12.000]  一捉它的尾巴
[00:16:12.000 --> 00:16:13.000]  接著變回象
[00:16:13.000 --> 00:16:16.000]  那個手呢 繫在衣服上拿出來
[00:16:16.000 --> 00:16:18.000]  又有麻風的嘛
[00:16:18.000 --> 00:16:20.000]  繫回去拿出來又沒有了
[00:16:20.000 --> 00:16:23.000]  那麼神如果不信這兩樣
[00:16:23.000 --> 00:16:24.000]  再第三樣
[00:16:24.000 --> 00:16:26.000]  第三樣就是水變血
[00:16:26.000 --> 00:16:28.000]  可能摩西倒點水在地上
[00:16:28.000 --> 00:16:30.000]  接著變了血
[00:16:30.000 --> 00:16:33.000]  那麼三樣的神蹟
[00:16:33.000 --> 00:16:34.000]  我問你
[00:16:34.000 --> 00:16:37.000]  神要做三樣的神蹟給你看
[00:16:37.000 --> 00:16:39.000]  即是祂的意思就是不信
[00:16:39.000 --> 00:16:42.000]  不如你給一些神蹟我看一下
[00:16:42.000 --> 00:16:43.000]  看到我拿給他們看
[00:16:43.000 --> 00:16:45.000]  讓他們就信了
[00:16:45.000 --> 00:16:46.000]  對不對
[00:16:46.000 --> 00:16:48.000]  這個也合理的
[00:16:48.000 --> 00:16:49.000]  好
[00:16:49.000 --> 00:16:50.000]  我不知道
[00:16:50.000 --> 00:16:52.000]  我小時候看到
[00:16:52.000 --> 00:16:54.000]  就覺得都OK
[00:16:54.000 --> 00:16:56.000]  越大就越覺得那些神蹟
[00:16:56.000 --> 00:16:58.000]  就不是那麼厲害
[00:16:58.000 --> 00:17:00.000]  就是越大就覺得是
[00:17:00.000 --> 00:17:03.000]  Band 3那些神蹟
[00:17:03.000 --> 00:17:07.000]  即是一條象變蛇
[00:17:07.000 --> 00:17:09.000]  是不是真的那麼偉大
[00:17:09.000 --> 00:17:10.000]  其實不是那麼偉大
[00:17:10.000 --> 00:17:12.000]  經文也是這樣跟我們說的
[00:17:12.000 --> 00:17:13.000]  為什麼呢
[00:17:13.000 --> 00:17:15.000]  去到七章我們發覺
[00:17:15.000 --> 00:17:16.000]  即是摩西去到那裡
[00:17:16.000 --> 00:17:17.000]  實在是拿一支象
[00:17:17.000 --> 00:17:19.000]  扔在地上的那個是亞倫
[00:17:19.000 --> 00:17:20.000]  那麼扔一支象
[00:17:20.000 --> 00:17:22.000]  那麼就變了蛇了
[00:17:22.000 --> 00:17:23.000]  是不是
[00:17:23.000 --> 00:17:26.000]  但是原來那些術士
[00:17:26.000 --> 00:17:27.000]  埃及那些術士
[00:17:27.000 --> 00:17:28.000]  都可以扔一條象在地上
[00:17:28.000 --> 00:17:29.000]  又是變蛇的
[00:17:29.000 --> 00:17:30.000]  當然了
[00:17:30.000 --> 00:17:34.000]  摩西那條蛇就惡過人家
[00:17:34.000 --> 00:17:35.000]  吃了人家的蛇
[00:17:35.000 --> 00:17:36.000]  那些人不服的
[00:17:36.000 --> 00:17:37.000]  很明顯的
[00:17:37.000 --> 00:17:38.000]  你看那些術士
[00:17:38.000 --> 00:17:39.000]  他們是不服的
[00:17:39.000 --> 00:17:40.000]  你做的我都做得到
[00:17:40.000 --> 00:17:43.000]  你這條蛇餓一點
[00:17:43.000 --> 00:17:44.000]  因為你在礦鏡那裡
[00:17:44.000 --> 00:17:45.000]  我們那些是飽一點的
[00:17:45.000 --> 00:17:47.000]  所以給你欺負而已
[00:17:47.000 --> 00:17:48.000]  所以他們不服的
[00:17:48.000 --> 00:17:51.000]  水變血他們都做得到的
[00:17:51.000 --> 00:17:53.000]  當然這裡有個分別的
[00:17:53.000 --> 00:17:57.000]  因為摩西是整條尼羅河變了血
[00:17:57.000 --> 00:17:59.000]  可能那些術士可以
[00:17:59.000 --> 00:18:00.000]  少少變血的
[00:18:00.000 --> 00:18:02.000]  即是倒點水在地上
[00:18:02.000 --> 00:18:03.000]  那就變了血
[00:18:03.000 --> 00:18:04.000]  他們都做得到的
[00:18:04.000 --> 00:18:06.000]  雖然他覺得你是所謂的
[00:18:06.000 --> 00:18:07.000]  怎麼說呢
[00:18:07.000 --> 00:18:09.000]  法力大過我們
[00:18:09.000 --> 00:18:11.000]  但不是我們做不到的事
[00:18:11.000 --> 00:18:12.000]  即是可能我們修煉十年
[00:18:12.000 --> 00:18:13.000]  我們都做得到的
[00:18:13.000 --> 00:18:15.000]  他們都是不服的
[00:18:15.000 --> 00:18:17.000]  一直看他們都是不服的
[00:18:17.000 --> 00:18:18.000]  所以他們是不聽的
[00:18:18.000 --> 00:18:19.000]  那我問你
[00:18:19.000 --> 00:18:21.000]  摩西知不知道呢
[00:18:21.000 --> 00:18:23.000]  摩西知
[00:18:23.000 --> 00:18:24.000]  為甚麼
[00:18:24.000 --> 00:18:25.000]  他在埃及長大的
[00:18:25.000 --> 00:18:27.000]  過年過節都有人做這些
[00:18:27.000 --> 00:18:29.000]  這樣的魔術東西來看看
[00:18:29.000 --> 00:18:30.000]  是不是
[00:18:30.000 --> 00:18:31.000]  所以他都知道
[00:18:31.000 --> 00:18:32.000]  他的心裏面
[00:18:32.000 --> 00:18:33.000]  如果我是他
[00:18:33.000 --> 00:18:34.000]  我就會想
[00:18:34.000 --> 00:18:38.000]  糟糕原來就是這些神蹟
[00:18:38.000 --> 00:18:40.000]  即是以為有些大一點的神蹟
[00:18:40.000 --> 00:18:41.000]  如果真的要做
[00:18:41.000 --> 00:18:42.000]  不可以做大一點的
[00:18:42.000 --> 00:18:44.000]  這樣的神蹟就算了
[00:18:44.000 --> 00:18:45.000]  實際上我也試過
[00:18:45.000 --> 00:18:46.000]  有想過的
[00:18:46.000 --> 00:18:47.000]  他回到家裏
[00:18:47.000 --> 00:18:48.000]  跟他的太太說
[00:18:48.000 --> 00:18:49.000]  那一刻過了關
[00:18:49.000 --> 00:18:50.000]  都不知道怎樣過的
[00:18:50.000 --> 00:18:52.000]  你想想摩西回到家裏
[00:18:52.000 --> 00:18:53.000]  跟他的太太說
[00:18:53.000 --> 00:18:54.000]  太太
[00:18:54.000 --> 00:18:56.000]  我的祖先的神出現了
[00:18:56.000 --> 00:18:57.000]  這樣說
[00:18:57.000 --> 00:18:58.000]  可能他太太說
[00:18:58.000 --> 00:18:59.000]  你的祖先的神
[00:18:59.000 --> 00:19:00.000]  有幾百年沒有出現了
[00:19:00.000 --> 00:19:01.000]  甚麼事
[00:19:01.000 --> 00:19:02.000]  他說沒有
[00:19:02.000 --> 00:19:04.000]  他出現就叫我
[00:19:04.000 --> 00:19:06.000]  救以色列人出埃及
[00:19:06.000 --> 00:19:07.000]  這樣說
[00:19:07.000 --> 00:19:08.000]  這樣都做
[00:19:08.000 --> 00:19:09.000]  不出現就不出現
[00:19:09.000 --> 00:19:10.000]  一出現就叫你
[00:19:10.000 --> 00:19:11.000]  做這些危險的東西
[00:19:11.000 --> 00:19:12.000]  他說不是
[00:19:12.000 --> 00:19:13.000]  有些神蹟
[00:19:13.000 --> 00:19:14.000]  他做了三樣神蹟
[00:19:14.000 --> 00:19:15.000]  給西波拉看
[00:19:15.000 --> 00:19:17.000]  你猜西波拉怎樣想
[00:19:17.000 --> 00:19:19.000]  西波拉想
[00:19:19.000 --> 00:19:20.000]  老公沒去
[00:19:20.000 --> 00:19:21.000]  死定了
[00:19:21.000 --> 00:19:22.000]  我說
[00:19:22.000 --> 00:19:23.000]  一定是這樣
[00:19:23.000 --> 00:19:24.000]  為甚麼
[00:19:24.000 --> 00:19:25.000]  米甸人
[00:19:25.000 --> 00:19:28.000]  術士都做到這些東西
[00:19:28.000 --> 00:19:29.000]  整個中東
[00:19:29.000 --> 00:19:31.000]  很多人都可以
[00:19:31.000 --> 00:19:32.000]  象變蛇
[00:19:32.000 --> 00:19:33.000]  那些東西
[00:19:33.000 --> 00:19:34.000]  他們是做到
[00:19:34.000 --> 00:19:36.000]  這類神蹟的
[00:19:36.000 --> 00:19:37.000]  所以
[00:19:37.000 --> 00:19:38.000]  他
[00:19:38.000 --> 00:19:39.000]  都不是那麼容易
[00:19:39.000 --> 00:19:40.000]  OK
[00:19:40.000 --> 00:19:42.000]  不過大家又想一想
[00:19:42.000 --> 00:19:43.000]  去到
[00:19:43.000 --> 00:19:44.000]  他最後都是聽
[00:19:44.000 --> 00:19:45.000]  他最後聽
[00:19:45.000 --> 00:19:46.000]  去到法老面前
[00:19:46.000 --> 00:19:47.000]  他做不做這個神蹟呢
[00:19:47.000 --> 00:19:49.000]  他真的就是做這個神蹟的
[00:19:49.000 --> 00:19:51.000]  實在是
[00:19:51.000 --> 00:19:52.000]  他跟法老說
[00:19:52.000 --> 00:19:53.000]  你叫你放人
[00:19:53.000 --> 00:19:54.000]  跟著法老說
[00:19:54.000 --> 00:19:55.000]  我不認識
[00:19:55.000 --> 00:19:56.000]  這個哪個神
[00:19:56.000 --> 00:19:57.000]  跟著摩西說
[00:19:57.000 --> 00:19:59.000]  你不放
[00:19:59.000 --> 00:20:01.000]  他就說我來了
[00:20:01.000 --> 00:20:02.000]  阿倫
[00:20:02.000 --> 00:20:03.000]  應該是阿倫
[00:20:03.000 --> 00:20:04.000]  拿著那支象
[00:20:04.000 --> 00:20:06.000]  個個都想看東西
[00:20:06.000 --> 00:20:07.000]  哇
[00:20:07.000 --> 00:20:08.000]  那支象
[00:20:08.000 --> 00:20:09.000]  扔在地上
[00:20:09.000 --> 00:20:10.000]  會怎樣
[00:20:10.000 --> 00:20:11.000]  變一條龍出來
[00:20:11.000 --> 00:20:12.000]  地震
[00:20:12.000 --> 00:20:13.000]  那是怎樣
[00:20:13.000 --> 00:20:14.000]  所以只有一個人
[00:20:14.000 --> 00:20:15.000]  知道一扔在地上
[00:20:15.000 --> 00:20:16.000]  就變一條蛇出來
[00:20:16.000 --> 00:20:17.000]  那個就是摩西
[00:20:17.000 --> 00:20:18.000]  但他都做
[00:20:18.000 --> 00:20:19.000]  因為
[00:20:19.000 --> 00:20:20.000]  為甚麼
[00:20:20.000 --> 00:20:21.000]  他聽從神講
[00:20:21.000 --> 00:20:22.000]  神叫他做
[00:20:22.000 --> 00:20:23.000]  他就
[00:20:23.000 --> 00:20:24.000]  做那個神蹟出來
[00:20:24.000 --> 00:20:25.000]  是吧
[00:20:25.000 --> 00:20:27.000]  就算被人恥笑的
[00:20:27.000 --> 00:20:28.000]  他都
[00:20:28.000 --> 00:20:29.000]  哎
[00:20:29.000 --> 00:20:30.000]  神呢
[00:20:30.000 --> 00:20:33.000]  又尊重他這個信心
[00:20:33.000 --> 00:20:35.000]  是吧
[00:20:35.000 --> 00:20:36.000]  和順服
[00:20:36.000 --> 00:20:37.000]  應該說
[00:20:37.000 --> 00:20:38.000]  所以去到
[00:20:38.000 --> 00:20:40.000]  一直在神尾升級的
[00:20:40.000 --> 00:20:41.000]  將那些災
[00:20:41.000 --> 00:20:43.000]  去到第四災
[00:20:43.000 --> 00:20:44.000]  那些術士說
[00:20:44.000 --> 00:20:45.000]  跟不到了
[00:20:45.000 --> 00:20:46.000]  是吧
[00:20:46.000 --> 00:20:47.000]  這個是
[00:20:47.000 --> 00:20:48.000]  神的手做的
[00:20:48.000 --> 00:20:51.000]  這個我跟法老說
[00:20:51.000 --> 00:20:54.000]  去到第六個神蹟的時候
[00:20:54.000 --> 00:20:55.000]  第六災
[00:20:55.000 --> 00:20:57.000]  連那些埃及的術士
[00:20:57.000 --> 00:20:58.000]  沒說做
[00:20:58.000 --> 00:21:00.000]  保護自己都保護不了
[00:21:00.000 --> 00:21:01.000]  這個是聖經說的
[00:21:01.000 --> 00:21:03.000]  我想說
[00:21:03.000 --> 00:21:05.000]  如果摩西問個黑的時候
[00:21:05.000 --> 00:21:07.000]  神一開始就洗到
[00:21:07.000 --> 00:21:10.000]  即是整個西乃山黑了
[00:21:10.000 --> 00:21:12.000]  身手不見五指
[00:21:12.000 --> 00:21:13.000]  你覺不覺得這樣
[00:21:13.000 --> 00:21:14.000]  比較震撼一點
[00:21:14.000 --> 00:21:15.000]  轟
[00:21:15.000 --> 00:21:16.000]  然後摩西
[00:21:16.000 --> 00:21:17.000]  哇
[00:21:17.000 --> 00:21:18.000]  什麼都看不到
[00:21:18.000 --> 00:21:19.000]  哇
[00:21:19.000 --> 00:21:20.000]  你這樣來搞
[00:21:20.000 --> 00:21:21.000]  當然可以去埃及那裡
[00:21:21.000 --> 00:21:22.000]  叫他放人
[00:21:22.000 --> 00:21:23.000]  是吧
[00:21:23.000 --> 00:21:24.000]  但神不是這樣做
[00:21:24.000 --> 00:21:26.000]  神開始叫他
[00:21:26.000 --> 00:21:28.000]  給神蹟他看那一刻的時候
[00:21:28.000 --> 00:21:30.000]  不是什麼特別的神蹟
[00:21:30.000 --> 00:21:31.000]  不過摩西
[00:21:31.000 --> 00:21:34.000]  一步一步去跟從那一刻的時候
[00:21:34.000 --> 00:21:35.000]  神的神蹟
[00:21:35.000 --> 00:21:36.000]  跟從
[00:21:36.000 --> 00:21:37.000]  他的信心
[00:21:37.000 --> 00:21:38.000]  一路一路
[00:21:38.000 --> 00:21:40.000]  是越來越升級的
[00:21:40.000 --> 00:21:41.000]  所以我想想
[00:21:41.000 --> 00:21:42.000]  這麼多年來
[00:21:42.000 --> 00:21:43.000]  侍奉主
[00:21:43.000 --> 00:21:44.000]  實在很多時候都是這樣的
[00:21:44.000 --> 00:21:48.000]  你知不知道
[00:21:48.000 --> 00:21:49.000]  試過有人來神學院
[00:21:49.000 --> 00:21:50.000]  就問我們
[00:21:50.000 --> 00:21:51.000]  就說
[00:21:51.000 --> 00:21:52.000]  讀完神學
[00:21:52.000 --> 00:21:53.000]  有沒有工的
[00:21:53.000 --> 00:21:54.000]  有沒有工做的
[00:21:54.000 --> 00:21:55.000]  問我
[00:21:55.000 --> 00:21:56.000]  我怎麼知道呢
[00:21:56.000 --> 00:21:57.000]  我都不認識那個人
[00:21:57.000 --> 00:21:58.000]  是吧
[00:21:58.000 --> 00:21:59.000]  我都不認識你
[00:21:59.000 --> 00:22:00.000]  究竟有沒有
[00:22:00.000 --> 00:22:01.000]  怎麼說呢
[00:22:01.000 --> 00:22:02.000]  是不是有
[00:22:02.000 --> 00:22:03.000]  墓會的恩賜
[00:22:03.000 --> 00:22:04.000]  我都不知道
[00:22:04.000 --> 00:22:05.000]  是一個怎樣的人
[00:22:05.000 --> 00:22:06.000]  我都是不知道的
[00:22:06.000 --> 00:22:07.000]  怎麼知道呢
[00:22:07.000 --> 00:22:08.000]  讀不讀得完的
[00:22:08.000 --> 00:22:09.000]  又是
[00:22:09.000 --> 00:22:10.000]  我怎麼回答呢
[00:22:10.000 --> 00:22:11.000]  讀著讀著
[00:22:11.000 --> 00:22:12.000]  沒錢的又怎樣
[00:22:12.000 --> 00:22:13.000]  又是回答不了的
[00:22:13.000 --> 00:22:14.000]  很多這些事情
[00:22:14.000 --> 00:22:15.000]  憂慮是對的
[00:22:15.000 --> 00:22:16.000]  就是明白的
[00:22:16.000 --> 00:22:17.000]  就是你現在
[00:22:17.000 --> 00:22:18.000]  進來讀神學
[00:22:18.000 --> 00:22:19.000]  你是要付出的
[00:22:19.000 --> 00:22:20.000]  你要踏出那一步
[00:22:20.000 --> 00:22:21.000]  那一步是
[00:22:21.000 --> 00:22:22.000]  都挺可怕的
[00:22:22.000 --> 00:22:25.000]  是吧 辭職
[00:22:25.000 --> 00:22:27.000]  接著就去神學院
[00:22:27.000 --> 00:22:28.000]  之後讀不讀得完
[00:22:28.000 --> 00:22:29.000]  又不知道
[00:22:29.000 --> 00:22:30.000]  讀得完都不知道
[00:22:30.000 --> 00:22:32.000]  有沒有工做的那些事情
[00:22:32.000 --> 00:22:33.000]  是可怕的
[00:22:33.000 --> 00:22:34.000]  那是對的
[00:22:34.000 --> 00:22:36.000]  我真的不敢說的
[00:22:36.000 --> 00:22:39.000]  不過我想說就是說
[00:22:39.000 --> 00:22:40.000]  不是吧
[00:22:40.000 --> 00:22:41.000]  很多學生都是的
[00:22:41.000 --> 00:22:42.000]  他踏出第一步
[00:22:42.000 --> 00:22:43.000]  第二步
[00:22:43.000 --> 00:22:44.000]  神帶領的
[00:22:44.000 --> 00:22:45.000]  對不對
[00:22:45.000 --> 00:22:47.000]  神會為我們開路的
[00:22:47.000 --> 00:22:49.000]  這個是可以做的東西
[00:22:49.000 --> 00:22:50.000]  如果神真的呼召的
[00:22:50.000 --> 00:22:52.000]  這個是我們可以
[00:22:52.000 --> 00:22:55.000]  叫神去負責的
[00:22:55.000 --> 00:22:56.000]  摩西是這樣
[00:22:56.000 --> 00:22:58.000]  今天我們都是這樣而已
[00:22:58.000 --> 00:22:59.000]  好了
[00:22:59.000 --> 00:23:00.000]  去到這裡
[00:23:00.000 --> 00:23:01.000]  很明顯摩西
[00:23:01.000 --> 00:23:02.000]  還是不甘願的
[00:23:02.000 --> 00:23:04.000]  因為四章第十節
[00:23:04.000 --> 00:23:05.000]  摩西怎樣呢
[00:23:05.000 --> 00:23:06.000]  摩西就說
[00:23:06.000 --> 00:23:07.000]  我是一個
[00:23:07.000 --> 00:23:09.000]  絕口笨舌的人
[00:23:09.000 --> 00:23:10.000]  是的
[00:23:10.000 --> 00:23:11.000]  這個呢
[00:23:11.000 --> 00:23:13.000]  就是這種的推搪
[00:23:13.000 --> 00:23:14.000]  真是
[00:23:14.000 --> 00:23:15.000]  怎麼說
[00:23:15.000 --> 00:23:17.000]  最多人用的了
[00:23:17.000 --> 00:23:19.000]  記不記得上一次
[00:23:19.000 --> 00:23:20.000]  有人叫你侍奉
[00:23:20.000 --> 00:23:21.000]  那時候你不守侍奉
[00:23:21.000 --> 00:23:22.000]  最後賴到什麼
[00:23:22.000 --> 00:23:23.000]  賴自己
[00:23:23.000 --> 00:23:24.000]  當然是
[00:23:24.000 --> 00:23:25.000]  我不行的
[00:23:25.000 --> 00:23:26.000]  我不能唱歌
[00:23:26.000 --> 00:23:27.000]  我不能說話
[00:23:27.000 --> 00:23:28.000]  總之什麼
[00:23:28.000 --> 00:23:29.000]  我不行的
[00:23:29.000 --> 00:23:30.000]  那又沒有人很賴
[00:23:30.000 --> 00:23:31.000]  你說誰都好
[00:23:31.000 --> 00:23:32.000]  那又得罪人
[00:23:32.000 --> 00:23:33.000]  不是就
[00:23:33.000 --> 00:23:34.000]  就是別人說
[00:23:34.000 --> 00:23:35.000]  行
[00:23:35.000 --> 00:23:36.000]  我又幫幫你
[00:23:36.000 --> 00:23:37.000]  但是你說你自己不行
[00:23:37.000 --> 00:23:38.000]  那就是不行
[00:23:38.000 --> 00:23:39.000]  好了
[00:23:39.000 --> 00:23:40.000]  摩西這裡就說
[00:23:40.000 --> 00:23:41.000]  我是
[00:23:41.000 --> 00:23:43.000]  絕口笨舌
[00:23:43.000 --> 00:23:44.000]  第一次他說
[00:23:44.000 --> 00:23:46.000]  法老不會聽他
[00:23:46.000 --> 00:23:47.000]  第二次他說
[00:23:47.000 --> 00:23:49.000]  法老不會聽他
[00:23:49.000 --> 00:23:50.000]  第二次和第三次
[00:23:50.000 --> 00:23:51.000]  基本上他就說
[00:23:51.000 --> 00:23:53.000]  那些人是不會聽他
[00:23:53.000 --> 00:23:54.000]  去到第四次
[00:23:54.000 --> 00:23:57.000]  你發覺原來是他自己不信
[00:23:57.000 --> 00:24:00.000]  原來最終都是他自己不信
[00:24:00.000 --> 00:24:01.000]  明白嗎
[00:24:01.000 --> 00:24:03.000]  他說我是誰
[00:24:03.000 --> 00:24:04.000]  去到最後
[00:24:04.000 --> 00:24:06.000]  原來都是我是誰
[00:24:06.000 --> 00:24:07.000]  我是誰
[00:24:07.000 --> 00:24:09.000]  我都不擅講話的
[00:24:09.000 --> 00:24:10.000]  是吧
[00:24:10.000 --> 00:24:11.000]  所以我不行的
[00:24:11.000 --> 00:24:12.000]  最後他還在那裡
[00:24:12.000 --> 00:24:14.000]  他沒有出到那個框
[00:24:14.000 --> 00:24:15.000]  是吧
[00:24:15.000 --> 00:24:16.000]  不過實在
[00:24:16.000 --> 00:24:18.000]  什麼叫做絕口笨舌
[00:24:18.000 --> 00:24:20.000]  希伯來文就說
[00:24:20.000 --> 00:24:23.000]  他的舌頭是很重的意思
[00:24:23.000 --> 00:24:24.000]  舌頭很重
[00:24:24.000 --> 00:24:26.000]  是不是他漏口
[00:24:26.000 --> 00:24:28.000]  餓那些
[00:24:28.000 --> 00:24:29.000]  如果你問我
[00:24:29.000 --> 00:24:31.000]  我就覺得不是的
[00:24:31.000 --> 00:24:32.000]  為什麼
[00:24:32.000 --> 00:24:34.000]  之前他和阿臣爭執的時候
[00:24:34.000 --> 00:24:35.000]  那麼流利
[00:24:35.000 --> 00:24:36.000]  現在遲遲了一點
[00:24:36.000 --> 00:24:38.000]  說自己拔口
[00:24:38.000 --> 00:24:39.000]  絕口笨舌
[00:24:39.000 --> 00:24:40.000]  是吧
[00:24:40.000 --> 00:24:41.000]  一早就是這樣
[00:24:41.000 --> 00:24:42.000]  不是
[00:24:42.000 --> 00:24:43.000]  還有一樣東西
[00:24:43.000 --> 00:24:44.000]  我覺得是
[00:24:44.000 --> 00:24:46.000]  他應該是一表人才
[00:24:46.000 --> 00:24:47.000]  你知道為什麼嗎
[00:24:47.000 --> 00:24:48.000]  四十年前
[00:24:48.000 --> 00:24:50.000]  他一在埃及那裡走出來
[00:24:50.000 --> 00:24:52.000]  他去到米甸的時候
[00:24:52.000 --> 00:24:54.000]  是落難的情況
[00:24:54.000 --> 00:24:55.000]  是吧
[00:24:55.000 --> 00:24:56.000]  他的情況應該是最差的
[00:24:56.000 --> 00:25:00.000]  那個米甸的祭司看到他
[00:25:00.000 --> 00:25:03.000]  都覺得想把女兒嫁給他
[00:25:03.000 --> 00:25:05.000]  他站在那裡說兩句話
[00:25:05.000 --> 00:25:06.000]  人家都覺得他是
[00:25:06.000 --> 00:25:08.000]  一表人才那種人
[00:25:08.000 --> 00:25:09.000]  是不是
[00:25:09.000 --> 00:25:10.000]  所以沒有了
[00:25:10.000 --> 00:25:11.000]  他這樣賴
[00:25:11.000 --> 00:25:12.000]  沒得賴的
[00:25:12.000 --> 00:25:14.000]  那麼還有呢
[00:25:14.000 --> 00:25:15.000]  有時候我想一下
[00:25:15.000 --> 00:25:17.000]  還有一個可能性的
[00:25:17.000 --> 00:25:18.000]  他可能說就是
[00:25:18.000 --> 00:25:20.000]  希伯萊文不聰明
[00:25:20.000 --> 00:25:22.000]  那麼這個可能是對的
[00:25:22.000 --> 00:25:24.000]  他希伯萊文應該是最差的那個
[00:25:24.000 --> 00:25:25.000]  是吧
[00:25:25.000 --> 00:25:26.000]  為什麼
[00:25:26.000 --> 00:25:27.000]  他從小
[00:25:27.000 --> 00:25:30.000]  他頭幾年應該需要奶媽
[00:25:30.000 --> 00:25:31.000]  兩三年在埃及
[00:25:31.000 --> 00:25:33.000]  所以兩三年他和奶媽住
[00:25:33.000 --> 00:25:35.000]  然後後來就回到宮廷
[00:25:35.000 --> 00:25:36.000]  那麼他一直長大
[00:25:36.000 --> 00:25:38.000]  就在埃及皇宮長大
[00:25:38.000 --> 00:25:39.000]  那麼他在埃及
[00:25:39.000 --> 00:25:41.000]  應該是最好的那個
[00:25:41.000 --> 00:25:42.000]  是吧
[00:25:42.000 --> 00:25:43.000]  好了
[00:25:43.000 --> 00:25:44.000]  去到米甸
[00:25:44.000 --> 00:25:45.000]  他就要學米甸話
[00:25:45.000 --> 00:25:46.000]  是吧
[00:25:46.000 --> 00:25:47.000]  我常常說
[00:25:47.000 --> 00:25:48.000]  最有空就要懂得說
[00:25:48.000 --> 00:25:49.000]  I love you
[00:25:49.000 --> 00:25:50.000]  還有
[00:25:50.000 --> 00:25:51.000]  I'm sorry
[00:25:51.000 --> 00:25:52.000]  那些東西
[00:25:52.000 --> 00:25:53.000]  是吧
[00:25:53.000 --> 00:25:55.000]  那麼米甸話四十年之後
[00:25:55.000 --> 00:25:57.000]  他都是不需要說希伯萊文的
[00:25:57.000 --> 00:25:58.000]  就是說他一輩子
[00:25:58.000 --> 00:26:00.000]  說希伯萊文是最少的
[00:26:00.000 --> 00:26:01.000]  你知道嗎
[00:26:01.000 --> 00:26:03.000]  他的希伯萊文是最差的那個
[00:26:03.000 --> 00:26:06.000]  有時候我教希伯萊文的人問我
[00:26:06.000 --> 00:26:07.000]  Dr. Wong
[00:26:07.000 --> 00:26:08.000]  為什麼他的希伯萊文是這樣的
[00:26:08.000 --> 00:26:09.000]  我就叫你
[00:26:09.000 --> 00:26:10.000]  你問摩西
[00:26:10.000 --> 00:26:11.000]  我是騙他的
[00:26:11.000 --> 00:26:12.000]  OK
[00:26:12.000 --> 00:26:13.000]  可能問摩西
[00:26:13.000 --> 00:26:14.000]  摩西是最不懂的那個
[00:26:14.000 --> 00:26:15.000]  是吧
[00:26:15.000 --> 00:26:16.000]  你不要問摩西
[00:26:16.000 --> 00:26:17.000]  摩西會說
[00:26:17.000 --> 00:26:18.000]  原來是這樣的
[00:26:18.000 --> 00:26:19.000]  是吧
[00:26:19.000 --> 00:26:20.000]  摩西的希伯萊文
[00:26:20.000 --> 00:26:21.000]  可能是最差的那個
[00:26:21.000 --> 00:26:22.000]  實在是去埃及話
[00:26:22.000 --> 00:26:23.000]  才是最好的
[00:26:23.000 --> 00:26:24.000]  是吧
[00:26:24.000 --> 00:26:26.000]  他在埃及大學長大的
[00:26:26.000 --> 00:26:27.000]  是吧
[00:26:27.000 --> 00:26:29.000]  十大傑出青年
[00:26:29.000 --> 00:26:31.000]  埃及可能當年他有份的
[00:26:31.000 --> 00:26:32.000]  你知道嗎
[00:26:32.000 --> 00:26:33.000]  是吧
[00:26:33.000 --> 00:26:34.000]  猶太人讀書
[00:26:34.000 --> 00:26:36.000]  可能是讀Band 1學校
[00:26:36.000 --> 00:26:37.000]  然後一路上
[00:26:37.000 --> 00:26:38.000]  是抗議的
[00:26:38.000 --> 00:26:40.000]  他是埃及抗議那種人
[00:26:40.000 --> 00:26:42.000]  所以如果在法律面前
[00:26:42.000 --> 00:26:43.000]  講埃及話
[00:26:43.000 --> 00:26:45.000]  他是最好的
[00:26:45.000 --> 00:26:46.000]  用什麼阿倫
[00:26:46.000 --> 00:26:49.000]  阿倫那些埃及話是怎樣的
[00:26:49.000 --> 00:26:51.000]  盧伯那種
[00:26:51.000 --> 00:26:52.000]  是吧
[00:26:52.000 --> 00:26:55.000]  階層那種埃及話
[00:26:55.000 --> 00:26:58.000]  這個就是大學那些
[00:26:58.000 --> 00:27:00.000]  就是那些埃及話
[00:27:00.000 --> 00:27:01.000]  我問你
[00:27:01.000 --> 00:27:03.000]  需要誰
[00:27:03.000 --> 00:27:04.000]  不過神說
[00:27:04.000 --> 00:27:05.000]  好
[00:27:05.000 --> 00:27:06.000]  你說你不會說話
[00:27:06.000 --> 00:27:08.000]  好吧 就叫阿倫吧
[00:27:08.000 --> 00:27:10.000]  阿倫的埃及話
[00:27:10.000 --> 00:27:12.000]  實在是很基層的
[00:27:12.000 --> 00:27:14.000]  去到宮廷面前
