
[00:00:00.000 --> 00:00:19.000]  祈願
[00:15:11.000 --> 00:15:15.000]  死亡很接近他
[00:15:15.000 --> 00:15:17.000]  生命的威脅
[00:15:17.000 --> 00:15:19.000]  就是等着他
[00:15:19.000 --> 00:15:21.000]  所以明天
[00:15:21.000 --> 00:15:23.000]  比今天可以更差
[00:15:23.000 --> 00:15:25.000]  今天人家恐嚇他
[00:15:25.000 --> 00:15:27.000]  然後進到耶路撒冷
[00:15:27.000 --> 00:15:28.000]  我就死在那裏
[00:15:28.000 --> 00:15:29.000]  這個就是
[00:15:29.000 --> 00:15:31.000]  耶穌當時候的心情
[00:15:31.000 --> 00:15:33.000]  我們花點時間
[00:15:33.000 --> 00:15:34.000]  剛纔描述一下
[00:15:34.000 --> 00:15:36.000]  希望大家跟我一起
[00:15:36.000 --> 00:15:38.000]  進到耶穌那種心情當中
[00:15:38.000 --> 00:15:39.000]  又被拒絕
[00:15:39.000 --> 00:15:41.000]  又面對危難
[00:15:41.000 --> 00:15:42.000]  那麼人怎麼可以
[00:15:42.000 --> 00:15:43.000]  怎麼辦呢
[00:15:43.000 --> 00:15:45.000]  怎麼可以面對呢
[00:15:45.000 --> 00:15:46.000]  好 現在我們來看
[00:15:46.000 --> 00:15:48.000]  耶穌怎樣面對
[00:15:48.000 --> 00:15:52.000]  面對拒絕與危難
[00:15:52.000 --> 00:16:00.000]  耶穌用什麼態度呢
[00:16:00.000 --> 00:16:01.000]  我們說當我們
[00:16:01.000 --> 00:16:05.000]  有這樣的一種心情的時候
[00:16:05.000 --> 00:16:07.000]  面對這樣的情況的時候
[00:16:07.000 --> 00:16:09.000]  一般我們的反應是怎樣
[00:16:09.000 --> 00:16:11.000]  第一 憤怒
[00:16:11.000 --> 00:16:13.000]  爲什麼他要這樣對我
[00:16:13.000 --> 00:16:14.000]  爲什麼對方
[00:16:14.000 --> 00:16:16.000]  我給他這樣的好意
[00:16:16.000 --> 00:16:17.000]  我付出給他
[00:16:17.000 --> 00:16:19.000]  我這個愛給他
[00:16:19.000 --> 00:16:21.000]  反而他要攻擊我
[00:16:21.000 --> 00:16:22.000]  心裏面好難過
[00:16:22.000 --> 00:16:24.000]  而且他要攻擊我到一個地步
[00:16:24.000 --> 00:16:25.000]  甚至要殺我
[00:16:25.000 --> 00:16:26.000]  威脅我的生命
[00:16:26.000 --> 00:16:29.000]  第一個是很憤怒對方
[00:16:29.000 --> 00:16:33.000]  第二 覺得自己好難過
[00:16:33.000 --> 00:16:35.000]  就把自己打倒了
[00:16:35.000 --> 00:16:37.000]  有時候給人拒絕的時候
[00:16:37.000 --> 00:16:38.000]  最可怕的
[00:16:38.000 --> 00:16:41.000]  不是單單憤怒對方
[00:16:41.000 --> 00:16:43.000]  你覺得自己沒用
[00:16:43.000 --> 00:16:46.000]  給對方打倒了
[00:16:46.000 --> 00:16:48.000]  當你發出個邀請
[00:16:48.000 --> 00:16:50.000]  你很大膽地對一個人
[00:16:50.000 --> 00:16:51.000]  發出你的邀請
[00:16:51.000 --> 00:16:53.000]  希望跟他做個朋友的時候
[00:16:53.000 --> 00:16:56.000]  然後收到對方的信息
[00:16:56.000 --> 00:16:59.000]  給你說我不需要你
[00:16:59.000 --> 00:17:02.000]  你不單單覺得難過 憤怒
[00:17:02.000 --> 00:17:05.000]  而且你覺得自己沒用
[00:17:05.000 --> 00:17:07.000]  把自己打沉了
[00:17:07.000 --> 00:17:08.000]  打倒了
[00:17:08.000 --> 00:17:10.000]  我覺得爲什麼他要這樣對我
[00:17:10.000 --> 00:17:12.000]  然後轉過來的時候
[00:17:12.000 --> 00:17:15.000]  他一個人就是覺得自己沒用
[00:17:15.000 --> 00:17:17.000]  沒意思
[00:17:17.000 --> 00:17:21.000]  你覺得你在這個公司盡心盡力
[00:17:21.000 --> 00:17:23.000]  做了很多年
[00:17:23.000 --> 00:17:28.000]  然後月座又貢獻了很多給公司
[00:17:28.000 --> 00:17:29.000]  這個機構
[00:17:29.000 --> 00:17:34.000]  然後你覺得頂頭老闆要退休了
[00:17:34.000 --> 00:17:37.000]  退休以後肯定是你的
[00:17:37.000 --> 00:17:39.000]  因爲你發了那麼一生
[00:17:39.000 --> 00:17:41.000]  最主要的生命
[00:17:41.000 --> 00:17:45.000]  就奉獻給這個機構 這個公司
[00:17:45.000 --> 00:17:51.000]  然後當頂頭老闆 上司退休以後
[00:17:51.000 --> 00:17:55.000]  突然間換了另外一個人來
[00:17:55.000 --> 00:17:57.000]  不是你啊
[00:17:57.000 --> 00:17:58.000]  那一剎那的時候
[00:17:58.000 --> 00:17:59.000]  心裏面就好難過
[00:17:59.000 --> 00:18:00.000]  不單單是難過
[00:18:00.000 --> 00:18:02.000]  不是憤怒
[00:18:02.000 --> 00:18:04.000]  而且覺得你自己
[00:18:04.000 --> 00:18:06.000]  真的一生這樣的奉獻
[00:18:06.000 --> 00:18:07.000]  給這樣的機構
[00:18:07.000 --> 00:18:09.000]  真的很傻瓜
[00:18:09.000 --> 00:18:11.000]  你對自己懷疑
[00:18:11.000 --> 00:18:13.000]  當你對自己懷疑的時候
[00:18:13.000 --> 00:18:14.000]  那個打擊比較
[00:18:14.000 --> 00:18:17.000]  你對對方憤怒了
[00:18:17.000 --> 00:18:19.000]  可能帶來更大的傷害
[00:18:19.000 --> 00:18:21.000]  因爲你對自己
[00:18:21.000 --> 00:18:22.000]  已經覺得沒意思了
[00:18:22.000 --> 00:18:24.000]  你把自己打沉了
[00:18:24.000 --> 00:18:25.000]  我們說
[00:18:25.000 --> 00:18:26.000]  打倒了
[00:18:26.000 --> 00:18:27.000]  不想再生活了
[00:18:27.000 --> 00:18:29.000]  不想再貢獻了
[00:18:29.000 --> 00:18:30.000]  原來我那麼多年
[00:18:30.000 --> 00:18:31.000]  那麼多努力
[00:18:31.000 --> 00:18:32.000]  幹嘛
[00:18:32.000 --> 00:18:33.000]  有什麼意思啊
[00:18:33.000 --> 00:18:34.000]  什麼意思啊
[00:18:34.000 --> 00:18:35.000]  沒意思
[00:18:35.000 --> 00:18:36.000]  什麼意思都沒有
[00:18:36.000 --> 00:18:37.000]  要貢獻嗎
[00:18:37.000 --> 00:18:39.000]  沒有 人家也不需要
[00:18:39.000 --> 00:18:40.000]  現在進到一個
[00:18:40.000 --> 00:18:44.000]  非常情緒低落的打倒
[00:18:44.000 --> 00:18:46.000]  有時候你跟我都是有這樣的情況
[00:18:46.000 --> 00:18:48.000]  可能在這個日子當中
[00:18:48.000 --> 00:18:50.000]  有時候我們也經歷這樣的
[00:18:50.000 --> 00:18:51.000]  所以我們今天好差
[00:18:51.000 --> 00:18:53.000]  好沉重
[00:18:53.000 --> 00:18:55.000]  我不想工作
[00:18:55.000 --> 00:18:57.000]  我不能面對
[00:18:57.000 --> 00:18:59.000]  那麼耶穌怎麼樣去面對呢
[00:18:59.000 --> 00:19:01.000]  這個是我們今天
[00:19:01.000 --> 00:19:03.000]  當然一定要解決
[00:19:03.000 --> 00:19:04.000]  要看出來的
[00:19:04.000 --> 00:19:06.000]  我希望我所看出來的
[00:19:06.000 --> 00:19:07.000]  成爲你跟我的
[00:19:07.000 --> 00:19:10.000]  一起來向着耶穌的一個榜樣
[00:19:10.000 --> 00:19:11.000]  來思想
[00:19:11.000 --> 00:19:13.000]  而且他啓發
[00:19:13.000 --> 00:19:14.000]  啓點你跟我
[00:19:14.000 --> 00:19:16.000]  怎樣去面對將來日子
[00:19:16.000 --> 00:19:18.000]  或者有時候你跟我都是
[00:19:18.000 --> 00:19:21.000]  在這個拒絕與危難當中的時候
[00:19:21.000 --> 00:19:22.000]  我們怎麼去給
[00:19:22.000 --> 00:19:25.000]  好像耶穌這樣的反應
[00:19:25.000 --> 00:19:26.000]  我總結耶穌
[00:19:26.000 --> 00:19:28.000]  我這幾句話裏面
[00:19:28.000 --> 00:19:31.000]  他的反應有兩個方面
[00:19:31.000 --> 00:19:32.000]  我寫下來了
[00:19:32.000 --> 00:19:34.000]  兩個方面
[00:19:34.000 --> 00:19:36.000]  第一
[00:19:36.000 --> 00:19:41.000]  耶穌明白他自己
[00:19:41.000 --> 00:19:42.000]  第二
[00:19:42.000 --> 00:19:46.000]  耶穌明白對方
[00:19:46.000 --> 00:19:48.000]  你說什麼意思
[00:19:48.000 --> 00:19:50.000]  我多講幾句
[00:19:50.000 --> 00:19:51.000]  第一
[00:19:51.000 --> 00:19:52.000]  剛纔我說
[00:19:52.000 --> 00:19:55.000]  當我們接受拒絕
[00:19:55.000 --> 00:19:58.000]  打擊的時候
[00:19:58.000 --> 00:19:59.000]  很多時候
[00:19:59.000 --> 00:20:00.000]  首先我們發覺
[00:20:00.000 --> 00:20:02.000]  最大的敵人是自己
[00:20:02.000 --> 00:20:04.000]  因爲人家的拒絕
[00:20:04.000 --> 00:20:05.000]  人家對你的攻擊
[00:20:05.000 --> 00:20:08.000]  最後你覺得我沒意思
[00:20:08.000 --> 00:20:11.000]  我失敗了
[00:20:11.000 --> 00:20:12.000]  我用錯了精神
[00:20:12.000 --> 00:20:13.000]  用錯了精力
[00:20:13.000 --> 00:20:15.000]  我以爲去愛對方
[00:20:15.000 --> 00:20:16.000]  原來對方一直
[00:20:16.000 --> 00:20:18.000]  不接受不得
[00:20:18.000 --> 00:20:19.000]  不單止不接受
[00:20:19.000 --> 00:20:21.000]  而且一直在誤解我
[00:20:21.000 --> 00:20:23.000]  那麼以後我就去愛他
[00:20:23.000 --> 00:20:24.000]  什麼意思
[00:20:24.000 --> 00:20:25.000]  我努力付出
[00:20:25.000 --> 00:20:27.000]  我希望對方快樂
[00:20:27.000 --> 00:20:28.000]  原來對方覺得
[00:20:28.000 --> 00:20:30.000]  一直覺得我
[00:20:30.000 --> 00:20:31.000]  根本不能
[00:20:31.000 --> 00:20:32.000]  不但不能快樂
[00:20:32.000 --> 00:20:34.000]  而且給他威脅
[00:20:34.000 --> 00:20:35.000]  那麼我以後
[00:20:35.000 --> 00:20:37.000]  我爲什麼要付出給他
[00:20:37.000 --> 00:20:38.000]  這樣的心情
[00:20:38.000 --> 00:20:42.000]  最多就是把自己打垮了
[00:20:42.000 --> 00:20:43.000]  那麼耶穌
[00:20:43.000 --> 00:20:45.000]  怎麼樣面對他自己呢
[00:20:45.000 --> 00:20:47.000]  我想從兩個角度
[00:20:47.000 --> 00:20:49.000]  來理解一下
[00:20:49.000 --> 00:20:51.000]  第一個
[00:20:51.000 --> 00:20:52.000]  耶穌難過嗎
[00:20:52.000 --> 00:20:53.000]  難過
[00:20:53.000 --> 00:20:55.000]  剛纔說
[00:20:55.000 --> 00:20:56.000]  耶穌最有意思的
[00:20:56.000 --> 00:20:57.000]  我覺得耶穌
[00:20:57.000 --> 00:20:58.000]  真的很有人性
[00:20:58.000 --> 00:21:00.000]  很有人的味道
[00:21:00.000 --> 00:21:01.000]  耶穌不是
[00:21:01.000 --> 00:21:03.000]  不喫人間煙火那種
[00:21:03.000 --> 00:21:04.000]  高高在上
[00:21:04.000 --> 00:21:05.000]  說沒事
[00:21:05.000 --> 00:21:06.000]  不是
[00:21:06.000 --> 00:21:07.000]  有時候說
[00:21:07.000 --> 00:21:08.000]  怕急嗎
[00:21:08.000 --> 00:21:09.000]  我不怕
[00:21:09.000 --> 00:21:10.000]  有時候男人就說
[00:21:10.000 --> 00:21:11.000]  怕什麼
[00:21:11.000 --> 00:21:12.000]  我不怕
[00:21:12.000 --> 00:21:14.000]  但是口裏面是這樣說
[00:21:14.000 --> 00:21:16.000]  心裏面在流淚
[00:21:16.000 --> 00:21:17.000]  這個是最不健康
[00:21:17.000 --> 00:21:18.000]  我告訴你
[00:21:18.000 --> 00:21:19.000]  作爲一個男人
[00:21:19.000 --> 00:21:24.000]  我告訴你最不健康
[00:21:24.000 --> 00:21:28.000]  好像我也試過
[00:21:28.000 --> 00:21:31.000]  我的工作的地方
[00:21:31.000 --> 00:21:33.000]  我沒有跟你們說過
[00:21:33.000 --> 00:21:34.000]  我也嘗試過
[00:21:34.000 --> 00:21:36.000]  給人辭退的經驗
[00:21:36.000 --> 00:21:37.000]  不是給人辭退
[00:21:37.000 --> 00:21:39.000]  因爲整個公司垮了
[00:21:39.000 --> 00:21:40.000]  它不是公司
[00:21:40.000 --> 00:21:41.000]  還是個神學院
[00:21:41.000 --> 00:21:42.000]  糟糕
[00:21:42.000 --> 00:21:43.000]  在哪裏
[00:21:43.000 --> 00:21:44.000]  在加拿大
[00:21:44.000 --> 00:21:46.000]  在加拿大的時候
[00:21:46.000 --> 00:21:47.000]  我告訴你
[00:21:47.000 --> 00:21:48.000]  這個發生什麼事情
[00:21:48.000 --> 00:21:49.000]  那個神學院
[00:21:49.000 --> 00:21:50.000]  是很好的神學院
[00:21:50.000 --> 00:21:52.000]  很傳統的神學院
[00:21:52.000 --> 00:21:53.000]  我去那個加拿大
[00:21:53.000 --> 00:21:54.000]  他們邀請我去
[00:21:54.000 --> 00:21:56.000]  開一個新的部門
[00:21:56.000 --> 00:21:58.000]  去了以後
[00:21:58.000 --> 00:22:01.000]  也好像做得非常的好
[00:22:01.000 --> 00:22:02.000]  但是原來
[00:22:02.000 --> 00:22:03.000]  那個神學院
[00:22:03.000 --> 00:22:04.000]  那麼多年
[00:22:04.000 --> 00:22:06.000]  它的資金
[00:22:06.000 --> 00:22:07.000]  它的經濟的來源
[00:22:07.000 --> 00:22:10.000]  是靠那些很有愛主的
[00:22:10.000 --> 00:22:14.000]  弟兄姐妹會友的奉獻
[00:22:14.000 --> 00:22:16.000]  但是會友慢慢老了
[00:22:16.000 --> 00:22:18.000]  以前每個月
[00:22:18.000 --> 00:22:19.000]  每個月
[00:22:19.000 --> 00:22:20.000]  每年每年的奉獻
[00:22:20.000 --> 00:22:21.000]  很夠的
[00:22:21.000 --> 00:22:23.000]  但是到了第二代
[00:22:23.000 --> 00:22:25.000]  他們養下來的第二代
[00:22:25.000 --> 00:22:27.000]  很多開始世俗化了
[00:22:27.000 --> 00:22:30.000]  他們情願拿着錢去旅遊
[00:22:30.000 --> 00:22:31.000]  去買房子
[00:22:31.000 --> 00:22:33.000]  買漂亮的車
[00:22:33.000 --> 00:22:34.000]  他們也不奉獻了
[00:22:34.000 --> 00:22:35.000]  所以你看
[00:22:35.000 --> 00:22:37.000]  整個加拿大的教會是這樣的
[00:22:37.000 --> 00:22:39.000]  我不是在華人教會
[00:22:39.000 --> 00:22:40.000]  是西方人的教會
[00:22:40.000 --> 00:22:41.000]  都是這樣的
[00:22:41.000 --> 00:22:43.000]  外表非常好
[00:22:43.000 --> 00:22:45.000]  但是裏面慢慢慢慢
[00:22:45.000 --> 00:22:46.000]  事實上那個基金
[00:22:46.000 --> 00:22:47.000]  一級不夠的
[00:22:47.000 --> 00:22:48.000]  那麼一級不夠
[00:22:48.000 --> 00:22:49.000]  那個神學院
[00:22:49.000 --> 00:22:51.000]  怎麼可以運作呢
[00:22:51.000 --> 00:22:52.000]  原來這個神學院
[00:22:52.000 --> 00:22:53.000]  一級就靠
[00:22:53.000 --> 00:22:57.000]  它一級的跟一個銀行的貸款
[00:22:57.000 --> 00:23:00.000]  來支持的
[00:23:00.000 --> 00:23:01.000]  這個貸款的
[00:23:01.000 --> 00:23:02.000]  這個管理的
[00:23:02.000 --> 00:23:03.000]  就是那個銀行裏面
[00:23:03.000 --> 00:23:07.000]  很高級的一個基督徒
[00:23:07.000 --> 00:23:08.000]  他是一個
[00:23:08.000 --> 00:23:10.000]  很信任這個神學院的人
[00:23:10.000 --> 00:23:11.000]  而他呢
[00:23:11.000 --> 00:23:13.000]  就每年就批這個錢
[00:23:13.000 --> 00:23:16.000]  去支持補助這個神學院
[00:23:16.000 --> 00:23:17.000]  大家知道神學院
[00:23:17.000 --> 00:23:18.000]  根本就不夠錢的
[00:23:18.000 --> 00:23:19.000]  你收的學費
[00:23:19.000 --> 00:23:21.000]  根本不夠開支的
[00:23:21.000 --> 00:23:23.000]  所以大家不覺得有什麼問題
[00:23:23.000 --> 00:23:25.000]  大家都不知道什麼問題
[00:23:25.000 --> 00:23:26.000]  那麼當時事實上
[00:23:26.000 --> 00:23:28.000]  那個一級在虧選的
[00:23:28.000 --> 00:23:29.000]  一級在虧選虧選
[00:23:29.000 --> 00:23:32.000]  但是每年那個銀行
[00:23:32.000 --> 00:23:33.000]  那個老弟兄呢
[00:23:33.000 --> 00:23:35.000]  因爲他的信任
[00:23:35.000 --> 00:23:36.000]  他就批了
[00:23:36.000 --> 00:23:38.000]  一級批
[00:23:38.000 --> 00:23:40.000]  好了 到那一年
[00:23:40.000 --> 00:23:44.000]  我教書教到第五年的時候
[00:23:44.000 --> 00:23:45.000]  那個老弟兄呢
[00:23:45.000 --> 00:23:47.000]  在銀行就退休了
[00:23:47.000 --> 00:23:48.000]  明白意思了
[00:23:48.000 --> 00:23:49.000]  退休了
[00:23:49.000 --> 00:23:50.000]  一退休
[00:23:50.000 --> 00:23:53.000]  也換了一個年輕人
[00:23:53.000 --> 00:23:55.000]  年輕人一看這個
[00:23:55.000 --> 00:23:56.000]  一盤書
[00:23:56.000 --> 00:23:57.000]  哇
[00:23:57.000 --> 00:23:59.000]  這個怎麼搞的
[00:23:59.000 --> 00:24:01.000]  每年在虧本
[00:24:01.000 --> 00:24:03.000]  怎麼還要借錢給他
[00:24:03.000 --> 00:24:05.000]  所以立刻說不行
[00:24:05.000 --> 00:24:07.000]  不能借
[00:24:07.000 --> 00:24:08.000]  一不借的話
[00:24:08.000 --> 00:24:09.000]  然後在西方
[00:24:09.000 --> 00:24:10.000]  我不知道香港是不是這樣
[00:24:10.000 --> 00:24:12.000]  很誇張的
[00:24:12.000 --> 00:24:13.000]  沒錢
[00:24:13.000 --> 00:24:15.000]  立刻就沒電
[00:24:15.000 --> 00:24:16.000]  沒水
[00:24:16.000 --> 00:24:17.000]  我還記得
[00:24:17.000 --> 00:24:19.000]  也沒有通知
[00:24:19.000 --> 00:24:20.000]  我還記得我在上課
[00:24:20.000 --> 00:24:23.000]  啵 關燈了
[00:24:23.000 --> 00:24:25.000]  然後就人聲不說
[00:24:25.000 --> 00:24:26.000]  我們關門了
[00:24:26.000 --> 00:24:28.000]  我覺得這樣的審訊員也關門
[00:24:28.000 --> 00:24:31.000]  我一生都沒想過
[00:24:31.000 --> 00:24:33.000]  然後立刻很快
[00:24:33.000 --> 00:24:35.000]  外面就擺了個桌子
[00:24:35.000 --> 00:24:37.000]  每個人就去排隊
[00:24:37.000 --> 00:24:40.000]  拿失業救濟金
[00:24:40.000 --> 00:24:42.000]  我就要排隊
[00:24:42.000 --> 00:24:44.000]  就排隊登記
[00:24:44.000 --> 00:24:45.000]  我排隊的時候
[00:24:45.000 --> 00:24:46.000]  我打個電話回家
[00:24:46.000 --> 00:24:49.000]  給太太
[00:24:49.000 --> 00:24:50.000]  我說太太
[00:24:50.000 --> 00:24:52.000]  我Renee
[00:24:52.000 --> 00:24:54.000]  我有個好消息
[00:24:54.000 --> 00:24:55.000]  還有個壞消息
[00:24:55.000 --> 00:25:00.000]  你想聽哪一個
[00:25:00.000 --> 00:25:01.000]  我太太很有勇氣
[00:25:01.000 --> 00:25:02.000]  Renee說
[00:25:02.000 --> 00:25:04.000]  聽的壞的
[00:25:04.000 --> 00:25:06.000]  我說我沒工了
[00:25:06.000 --> 00:25:07.000]  我失業了
[00:25:07.000 --> 00:25:09.000]  因爲我的審訊員
[00:25:09.000 --> 00:25:12.000]  突然間宣佈要倒閉了
[00:25:12.000 --> 00:25:13.000]  關門了
[00:25:13.000 --> 00:25:14.000]  真的關門了
[00:25:14.000 --> 00:25:15.000]  電都沒有
[00:25:15.000 --> 00:25:17.000]  什麼都沒有了
[00:25:17.000 --> 00:25:18.000]  然後她就問
[00:25:18.000 --> 00:25:20.000]  你好消息是什麼
[00:25:20.000 --> 00:25:25.000]  我說以後很多時間陪你
[00:25:25.000 --> 00:25:27.000]  人生有這樣的日子嗎
[00:25:27.000 --> 00:25:28.000]  我也有
[00:25:28.000 --> 00:25:30.000]  可能你也有
[00:25:30.000 --> 00:25:32.000]  那麼怎麼辦呢
[00:25:32.000 --> 00:25:34.000]  第一就是覺得沒用
[00:25:34.000 --> 00:25:36.000]  爲什麼要老遠從香港過來
[00:25:36.000 --> 00:25:38.000]  搞了五年
[00:25:38.000 --> 00:25:40.000]  然後現在得到什麼
[00:25:40.000 --> 00:25:42.000]  排隊要拿救濟金
[00:25:42.000 --> 00:25:44.000]  什麼錢都沒有
[00:25:44.000 --> 00:25:46.000]  以後怎麼生活
[00:25:46.000 --> 00:25:49.000]  所以這個心情就是否定自己
[00:25:49.000 --> 00:25:51.000]  但是我覺得
[00:25:51.000 --> 00:25:52.000]  我不是那個時候
[00:25:52.000 --> 00:25:54.000]  我也沒有看到這封經文
[00:25:54.000 --> 00:25:56.000]  但是我感謝神
[00:25:56.000 --> 00:25:58.000]  我跟耶穌有同一個方式
[00:25:58.000 --> 00:26:03.000]  第一我不要隱藏我的感情
[00:26:03.000 --> 00:26:05.000]  所以我對她
[00:26:05.000 --> 00:26:07.000]  好像這樣講好像很輕鬆
[00:26:07.000 --> 00:26:09.000]  當然她知道不輕鬆
[00:26:09.000 --> 00:26:10.000]  我也很坦白說
[00:26:10.000 --> 00:26:13.000]  現在我沒工了
[00:26:13.000 --> 00:26:15.000]  我知道有些人
[00:26:15.000 --> 00:26:17.000]  他沒有工了一年
[00:26:17.000 --> 00:26:20.000]  每天都帶着公事包出門
[00:26:20.000 --> 00:26:22.000]  就是好像有工一樣
[00:26:22.000 --> 00:26:24.000]  因爲他不能夠接受他沒工
[00:26:24.000 --> 00:26:26.000]  不能夠接受他那麼有才幹的人
[00:26:26.000 --> 00:26:28.000]  沒有人要他
[00:26:28.000 --> 00:26:31.000]  所以不能夠接受的時候就這樣做
[00:26:31.000 --> 00:26:32.000]  但是這樣好嗎
[00:26:32.000 --> 00:26:34.000]  這樣是不健康的
[00:26:34.000 --> 00:26:36.000]  我沒工了
[00:26:36.000 --> 00:26:37.000]  我不行
[00:26:37.000 --> 00:26:38.000]  那麼耶穌是不是這樣呢
[00:26:38.000 --> 00:26:40.000]  我覺得耶穌很有意思
[00:26:40.000 --> 00:26:41.000]  你看耶穌所表達
[00:26:41.000 --> 00:26:43.000]  當然我們沒有一個錄音
[00:26:43.000 --> 00:26:46.000]  不能夠當時候看到耶穌的錄影
[00:26:46.000 --> 00:26:47.000]  他的表情
[00:26:47.000 --> 00:26:49.000]  但是我相信當時耶穌的心裏面
[00:26:49.000 --> 00:26:50.000]  好難過
[00:26:50.000 --> 00:26:51.000]  他的臉也表現出來
[00:26:51.000 --> 00:26:52.000]  他的說話也表現出來
[00:26:52.000 --> 00:26:54.000]  因爲他講到耶路撒冷的時候
[00:26:54.000 --> 00:26:56.000]  他說耶路撒冷啊
[00:26:56.000 --> 00:26:57.000]  耶路撒冷啊
[00:26:57.000 --> 00:26:58.000]  他這個原文的意思
[00:26:58.000 --> 00:27:01.000]  是一種很大的感觸的意思
[00:27:01.000 --> 00:27:02.000]  我多麼的愛你
[00:27:02.000 --> 00:27:07.000]  但是你怎麼可以這樣的反對神呢
[00:27:07.000 --> 00:27:08.000]  他說耶路撒冷
[00:27:08.000 --> 00:27:11.000]  耶路撒冷重複這個字
[00:27:11.000 --> 00:27:13.000]  我們有人研究路加夫音
[00:27:13.000 --> 00:27:15.000]  出現了好幾次
[00:27:15.000 --> 00:27:16.000]  都是耶穌心情裏面
[00:27:16.000 --> 00:27:18.000]  最大的感觸裏面的
[00:27:18.000 --> 00:27:20.000]  感情的一個表達
[00:27:20.000 --> 00:27:22.000]  所以當時候耶穌就是很集結
[00:27:22.000 --> 00:27:23.000]  你說在哪裏
[00:27:23.000 --> 00:27:27.000]  起碼我們看到在路加夫音第十章裏面
[00:27:27.000 --> 00:27:28.000]  耶穌呢
[00:27:28.000 --> 00:27:29.000]  去了那個
[00:27:29.000 --> 00:27:30.000]  見到那個瑪大
[00:27:30.000 --> 00:27:31.000]  瑪利亞的家
[00:27:31.000 --> 00:27:32.000]  大家記得嗎
[00:27:32.000 --> 00:27:33.000]  還記得那件事情
[00:27:33.000 --> 00:27:35.000]  那麼瑪利亞就很好的
[00:27:35.000 --> 00:27:38.000]  妹妹就坐在耶穌的前面
[00:27:38.000 --> 00:27:40.000]  很得到他的心意
[00:27:40.000 --> 00:27:42.000]  聽他講他的真理
[00:27:42.000 --> 00:27:44.000]  這個是耶穌最希望
[00:27:44.000 --> 00:27:45.000]  把這個真理告訴人
[00:27:45.000 --> 00:27:47.000]  所以瑪利亞就懂得了
[00:27:47.000 --> 00:27:48.000]  你來了
[00:27:48.000 --> 00:27:49.000]  難得你來了
[00:27:49.000 --> 00:27:50.000]  一點點時間
[00:27:50.000 --> 00:27:51.000]  我就坐在你前面
[00:27:51.000 --> 00:27:52.000]  盧心聽
[00:27:52.000 --> 00:27:53.000]  但是那個瑪大
[00:27:53.000 --> 00:27:54.000]  就是大家還記得
[00:27:54.000 --> 00:27:55.000]  他的姐姐呢
[00:27:55.000 --> 00:27:57.000]  就是搞這個搞那個
[00:27:57.000 --> 00:28:01.000]  說耶穌來很光榮
[00:28:01.000 --> 00:28:03.000]  那麼他這樣來的話呢
[00:28:03.000 --> 00:28:04.000]  我就好好招呼他
[00:28:04.000 --> 00:28:05.000]  有弄什麼菜啊
[00:28:05.000 --> 00:28:06.000]  什麼東西
[00:28:06.000 --> 00:28:08.000]  然後耶穌就對那個瑪大
[00:28:08.000 --> 00:28:09.000]  說了一句話
[00:28:09.000 --> 00:28:10.000]  大家記得嗎
[00:28:10.000 --> 00:28:14.000]  瑪大 瑪大 重複了
[00:28:14.000 --> 00:28:16.000]  你要停下來了
[00:28:16.000 --> 00:28:18.000]  你最好的福分
[00:28:18.000 --> 00:28:19.000]  你失去了
[00:28:19.000 --> 00:28:21.000]  很難過 對不對
[00:28:21.000 --> 00:28:22.000]  但重複的時候
[00:28:22.000 --> 00:28:23.000]  就表示他心裏面
[00:28:23.000 --> 00:28:24.000]  非常的難過
[00:28:24.000 --> 00:28:27.000]  很可惜的一種表達
[00:28:27.000 --> 00:28:29.000]  然後還有一次
[00:28:29.000 --> 00:28:30.000]  如果你再看下去的時候
[00:28:30.000 --> 00:28:33.000]  路加福22章
[00:28:33.000 --> 00:28:35.000]  當時候耶穌快要向
[00:28:35.000 --> 00:28:37.000]  這個什錫教了
[00:28:37.000 --> 00:28:40.000]  他要去這個克什米尼園
[00:28:40.000 --> 00:28:41.000]  去禱告
[00:28:41.000 --> 00:28:42.000]  他禱告以後
[00:28:42.000 --> 00:28:43.000]  他就給人抓了
[00:28:43.000 --> 00:28:44.000]  但是你記得嗎
[00:28:44.000 --> 00:28:45.000]  彼得就是說
[00:28:45.000 --> 00:28:46.000]  你看我
[00:28:46.000 --> 00:28:48.000]  所有人都離開你
[00:28:48.000 --> 00:28:51.000]  就是我一定不離開你
[00:28:51.000 --> 00:28:52.000]  記得嗎
[00:28:52.000 --> 00:28:54.000]  然後耶穌就對他說
[00:28:54.000 --> 00:28:56.000]  彼得 彼得
[00:28:56.000 --> 00:28:57.000]  他當然用他的
[00:28:57.000 --> 00:28:59.000]  更直接的用他的
[00:28:59.000 --> 00:29:01.000]  親戚的名字
[00:29:01.000 --> 00:29:03.000]  西門 西門
[00:29:03.000 --> 00:29:05.000]  你知道嗎
[00:29:05.000 --> 00:29:08.000]  你現在以爲自己很有勇氣
[00:29:08.000 --> 00:29:12.000]  但是撒旦在對付你
[00:29:12.000 --> 00:29:15.000]  很快你只有三次不承認我了
[00:29:15.000 --> 00:29:17.000]  耶穌看到這樣的一個事實
[00:29:17.000 --> 00:29:20.000]  又看到彼得以爲
[00:29:20.000 --> 00:29:21.000]  自己那麼有勇氣
