
[00:00:00.000 --> 00:00:04.240]  好,大英姐妹,今天我們看到哥倫多前書第十六章
[00:17:22.400 --> 00:17:25.400]  反對又如何呢?
[00:17:25.400 --> 00:17:27.400]  我是何許人
[00:17:27.400 --> 00:17:29.400]  人反對是反對福音
[00:17:29.400 --> 00:17:31.400]  反對信耶穌
[00:17:31.400 --> 00:17:33.400]  反對耶穌基督自己
[00:17:33.400 --> 00:17:36.400]  而我只是一個使者
[00:17:36.400 --> 00:17:38.400]  而當我去到有反對的聲音的時候
[00:17:38.400 --> 00:17:39.400]  更加顯得
[00:17:39.400 --> 00:17:42.400]  這個福音是有能力地
[00:17:42.400 --> 00:17:43.400]  很powerful
[00:17:43.400 --> 00:17:46.400]  很有力地打進人的心
[00:17:46.400 --> 00:17:47.400]  所以你不要灰心
[00:17:47.400 --> 00:17:49.400]  你繼續努力吧
[00:17:49.400 --> 00:17:51.400]  接著保羅再說
[00:17:51.400 --> 00:17:53.400]  若是提摩太盜來到
[00:17:53.400 --> 00:17:55.400]  你們要留心
[00:17:55.400 --> 00:17:58.400]  叫他在你們那裡無所懼怕
[00:17:58.400 --> 00:18:00.400]  因為他努力做主的工作
[00:18:00.400 --> 00:18:01.400]  像我一樣
[00:18:01.400 --> 00:18:03.400]  所以無論誰都不可藐視他
[00:18:03.400 --> 00:18:05.400]  只要送他平安前行
[00:18:05.400 --> 00:18:06.400]  他到我這裡來
[00:18:06.400 --> 00:18:09.400]  因我指望他和弟兄們同來
[00:18:09.400 --> 00:18:11.400]  至於弟兄
[00:18:11.400 --> 00:18:13.400]  至於兄弟阿波羅
[00:18:13.400 --> 00:18:17.400]  我再三勸他和弟兄們到你們那裡去
[00:18:17.400 --> 00:18:20.400]  但這時他決不願意去
[00:18:20.400 --> 00:18:22.400]  何時有了機會他必去
[00:18:22.400 --> 00:18:23.400]  這裡說了幾個人
[00:18:23.400 --> 00:18:24.400]  有阿波羅
[00:18:24.400 --> 00:18:25.400]  有提摩太
[00:18:25.400 --> 00:18:26.400]  還有弟兄
[00:18:26.400 --> 00:18:27.400]  還有其他人
[00:18:27.400 --> 00:18:30.400]  你可以看到其實有一個團隊的保羅
[00:18:30.400 --> 00:18:33.400]  傳福音的時候是需要團隊的
[00:18:33.400 --> 00:18:35.400]  保羅這麼厲害的使徒
[00:18:35.400 --> 00:18:36.400]  講道又可以
[00:18:36.400 --> 00:18:37.400]  醫病又可以
[00:18:37.400 --> 00:18:39.400]  講解聖經又可以
[00:18:39.400 --> 00:18:41.400]  演講又可以
[00:18:41.400 --> 00:18:42.400]  諸如此類
[00:18:42.400 --> 00:18:43.400]  組織教會又可以
[00:18:43.400 --> 00:18:44.400]  關懷又可以
[00:18:44.400 --> 00:18:45.400]  祈禱又可以
[00:18:45.400 --> 00:18:47.400]  即使是這樣的使徒
[00:18:47.400 --> 00:18:50.400]  他都需要有團隊
[00:18:50.400 --> 00:18:51.400]  在傳福音的時候
[00:18:51.400 --> 00:18:53.400]  我們需要有團隊
[00:18:53.400 --> 00:18:55.400]  事實上
[00:18:55.400 --> 00:18:59.400]  今天我們沒有一個人都能夠及得上保羅
[00:18:59.400 --> 00:19:01.400]  我自己可以想到
[00:19:01.400 --> 00:19:03.400]  保羅這麼多恩賜
[00:19:03.400 --> 00:19:05.400]  拍馬都追不上
[00:19:05.400 --> 00:19:07.400]  當保羅都需要團隊的時候
[00:19:07.400 --> 00:19:10.400]  我們更加需要有團隊
[00:19:10.400 --> 00:19:14.400]  在教會更加需要有傳福音的團隊
[00:19:14.400 --> 00:19:17.400]  求神幫助我們興起更多熱心傳福音的人
[00:19:17.400 --> 00:19:20.400]  可以在教會當中
[00:19:20.400 --> 00:19:22.400]  我們做一個團隊去傳福音
[00:19:22.400 --> 00:19:23.400]  你不要想著只有牧師做
[00:19:23.400 --> 00:19:25.400]  傳福音只有牧師做
[00:19:25.400 --> 00:19:26.400]  叫人來教會
[00:19:26.400 --> 00:19:29.400]  都是教會領袖做
[00:19:29.400 --> 00:19:32.400]  其實這裡所說的團隊
[00:19:32.400 --> 00:19:34.400]  正正就是說
[00:19:34.400 --> 00:19:36.400]  你都可以成為一個團隊
[00:19:36.400 --> 00:19:38.400]  你都可以成為參與的一部分
[00:19:38.400 --> 00:19:39.400]  正如剛才所說的
[00:19:39.400 --> 00:19:41.400]  哥倫多教會
[00:19:41.400 --> 00:19:44.400]  要不要忘記他的使命
[00:19:44.400 --> 00:19:46.400]  我們教會都希望
[00:19:46.400 --> 00:19:48.400]  我們不要忘記他們的使命的時候
[00:19:48.400 --> 00:19:50.400]  我們自己組織我們的團隊
[00:19:50.400 --> 00:19:53.400]  我們去在教會當中
[00:19:53.400 --> 00:19:55.400]  你想想
[00:19:55.400 --> 00:19:57.400]  你可以怎樣去參與傳福音
[00:19:57.400 --> 00:20:00.400]  你可以怎樣去輔助一些傳福音的人
[00:20:00.400 --> 00:20:03.400]  無論是牧師或者其他的人
[00:20:03.400 --> 00:20:09.400]  我們需要你的幫助成為團隊去傳福音
[00:20:09.400 --> 00:20:10.400]  接著
[00:20:10.400 --> 00:20:12.400]  保羅就提醒哥倫多人
[00:20:12.400 --> 00:20:14.400]  你們務要警醒
[00:20:14.400 --> 00:20:16.400]  在真道上站立得穩
[00:20:16.400 --> 00:20:18.400]  要做大丈夫
[00:20:18.400 --> 00:20:19.400]  要剛強
[00:20:19.400 --> 00:20:20.400]  凡你們所做的
[00:20:20.400 --> 00:20:24.400]  都要憑愛心而做
[00:20:24.400 --> 00:20:26.400]  保羅很語重心長的
[00:20:26.400 --> 00:20:28.400]  在臨近結尾的時候
[00:20:28.400 --> 00:20:30.400]  他提醒哥倫多人
[00:20:30.400 --> 00:20:33.400]  你們要持守真道
[00:20:33.400 --> 00:20:38.400]  我們每個人活在一個
[00:20:38.400 --> 00:20:41.400]  在世俗文化當中
[00:20:41.400 --> 00:20:43.400]  很多的魔鬼的引誘
[00:20:43.400 --> 00:20:45.400]  私欲的迷惑
[00:20:45.400 --> 00:20:48.400]  世界那些似是而非的道理
[00:20:48.400 --> 00:20:52.400]  我們是需要持守真道
[00:20:52.400 --> 00:20:54.400]  我們是需要警醒
[00:20:54.400 --> 00:20:57.400]  我們不是活在一個遊樂場
[00:20:57.400 --> 00:20:58.400]  遊戲人間
[00:20:58.400 --> 00:21:00.400]  我們活在一個戰場
[00:21:00.400 --> 00:21:02.400]  在一個戰場當中
[00:21:02.400 --> 00:21:03.400]  保羅提醒
[00:21:03.400 --> 00:21:06.400]  我們戰場死得最多人的
[00:21:06.400 --> 00:21:12.400]  不是被在打仗的時候明刀明槍地弄死的
[00:21:12.400 --> 00:21:14.400]  戰場死得最多人
[00:21:14.400 --> 00:21:15.400]  是被人偷襲
[00:21:15.400 --> 00:21:17.400]  那些人沒有警醒的時候
[00:21:17.400 --> 00:21:24.400]  而被人在睡夢之中殺死的
[00:21:24.400 --> 00:21:28.400]  保羅說我們要警醒
[00:21:28.400 --> 00:21:31.400]  《大英哲媒》說我們要警醒
[00:21:31.400 --> 00:21:33.400]  怎樣警醒呢?
[00:21:33.400 --> 00:21:35.400]  其中一方面
[00:21:35.400 --> 00:21:37.400]  在真道上站立得穩
[00:21:37.400 --> 00:21:39.400]  在真道上站立得穩的意思就是
[00:21:39.400 --> 00:21:41.400]  你要認識你的信仰
[00:21:41.400 --> 00:21:42.400]  認識真道
[00:21:42.400 --> 00:21:43.400]  追求認識
[00:21:43.400 --> 00:21:48.400]  雖然現在在COVID-19的疫情
[00:21:48.400 --> 00:21:51.400]  很多時候的面對面的教會聚會
[00:21:51.400 --> 00:21:54.400]  其實是少了的
[00:21:54.400 --> 00:21:57.400]  但是在另外一方面
[00:21:57.400 --> 00:21:58.400]  也是一個祝福
[00:21:58.400 --> 00:22:01.400]  就是很多的網上的培訓課程
[00:22:01.400 --> 00:22:02.400]  其實是有的
[00:22:02.400 --> 00:22:04.400]  甚至乎比之前更多的
[00:22:04.400 --> 00:22:06.400]  這些網上的會議
[00:22:06.400 --> 00:22:08.400]  可能平時你都沒有辦法去的
[00:22:08.400 --> 00:22:09.400]  現在你可以去
[00:22:09.400 --> 00:22:11.400]  但是我看到《大英哲媒》
[00:22:11.400 --> 00:22:16.400]  因為你現在資源是多了
[00:22:16.400 --> 00:22:17.400]  機會是多了
[00:22:17.400 --> 00:22:20.400]  但是你有沒有好好去把握去運用呢?
[00:22:20.400 --> 00:22:23.400]  你對於追求真理的心
[00:22:23.400 --> 00:22:26.400]  有沒有多了還是懶了呢?
[00:22:26.400 --> 00:22:28.400]  因為現在少了教會
[00:22:28.400 --> 00:22:29.400]  懶了
[00:22:29.400 --> 00:22:30.400]  看電視就多了
[00:22:30.400 --> 00:22:32.400]  做什麼就多了
[00:22:32.400 --> 00:22:35.400]  但是反而追求就少了
[00:22:35.400 --> 00:22:38.400]  我要在真道上站立得穩
[00:22:38.400 --> 00:22:43.400]  你要珍惜現在所有的資源
[00:22:43.400 --> 00:22:45.400]  去認識真道
[00:22:45.400 --> 00:22:47.400]  然後下面一部分說
[00:22:47.400 --> 00:22:50.400]  要做大丈夫要剛強
[00:22:50.400 --> 00:22:52.400]  要做大丈夫的意思就是
[00:22:52.400 --> 00:22:54.400]  英文的翻譯就是Be a Man
[00:22:54.400 --> 00:22:57.400]  當然我是女人來的
[00:22:57.400 --> 00:22:58.400]  Be a Woman
[00:22:58.400 --> 00:22:59.400]  什麼意思呢?
[00:22:59.400 --> 00:23:01.400]  Be a Man 我不會做Man
[00:23:01.400 --> 00:23:04.400]  這個說話其實都是一個
[00:23:04.400 --> 00:23:08.400]  跟英文說Be a Man都是一樣的
[00:23:08.400 --> 00:23:11.400]  是一個很通俗的術語
[00:23:11.400 --> 00:23:12.400]  那些流行語
[00:23:12.400 --> 00:23:14.400]  意思就是說
[00:23:14.400 --> 00:23:16.400]  那些士兵
[00:23:16.400 --> 00:23:17.400]  去打仗的時候
[00:23:17.400 --> 00:23:20.400]  要勇敢站起來
[00:23:20.400 --> 00:23:23.400]  去抵擋著敵人
[00:23:23.400 --> 00:23:26.400]  也是忍受著困難
[00:23:26.400 --> 00:23:27.400]  就說Be a Man
[00:23:27.400 --> 00:23:30.400]  就是打仗的時候那種勇敢堅毅
[00:23:30.400 --> 00:23:33.400]  好像鐵一般的站在那裡
[00:23:33.400 --> 00:23:34.400]  就是Be a Man的意思
[00:23:34.400 --> 00:23:35.400]  我相信這個
[00:23:35.400 --> 00:23:38.400]  當然我們未必形容婦女不是Be a Man
[00:23:38.400 --> 00:23:40.400]  但是那個精神是一樣的
[00:23:40.400 --> 00:23:42.400]  無論男女也好
[00:23:42.400 --> 00:23:45.400]  我們現在在一個打仗的環境
[00:23:45.400 --> 00:23:47.400]  你要勇敢的站起來
[00:23:47.400 --> 00:23:49.400]  在一個
[00:23:49.400 --> 00:23:52.400]  現在真是臨近末世的時代的時候
[00:23:52.400 --> 00:23:53.400]  你要不要站起來
[00:23:53.400 --> 00:23:55.400]  站在你的崗位
[00:23:55.400 --> 00:23:57.400]  不願意退縮呢?
[00:23:57.400 --> 00:23:59.400]  Be a Man就是站起來
[00:23:59.400 --> 00:24:00.400]  站在你的崗位
[00:24:00.400 --> 00:24:03.400]  一半步都不退讓
[00:24:03.400 --> 00:24:05.400]  所以說要剛強
[00:24:05.400 --> 00:24:08.400]  現在
[00:24:08.400 --> 00:24:10.400]  在這個世代當中
[00:24:10.400 --> 00:24:11.400]  你有沒有為了真理
[00:24:11.400 --> 00:24:12.400]  為了信仰
[00:24:12.400 --> 00:24:15.400]  去持手去剛強
[00:24:15.400 --> 00:24:18.400]  站在你的崗位
[00:24:18.400 --> 00:24:20.400]  半步不妥協呢?
[00:24:20.400 --> 00:24:23.400]  接著再說
[00:24:23.400 --> 00:24:24.400]  凡你們所做的
[00:24:24.400 --> 00:24:26.400]  都要憑愛心而做
[00:24:26.400 --> 00:24:28.400]  持守真道
[00:24:28.400 --> 00:24:31.400]  當然有勇敢果斷的一面
[00:24:31.400 --> 00:24:32.400]  你站在那裡
[00:24:32.400 --> 00:24:34.400]  半步不讓
[00:24:34.400 --> 00:24:35.400]  為了真理
[00:24:35.400 --> 00:24:37.400]  你緊守崗位
[00:24:37.400 --> 00:24:38.400]  甚至乎
[00:24:38.400 --> 00:24:40.400]  你是忍受著各樣的磨難
[00:24:40.400 --> 00:24:41.400]  但是另一方面
[00:24:41.400 --> 00:24:42.400]  也有溫柔的一面
[00:24:42.400 --> 00:24:44.400]  溫柔的一面是怎樣呢?
[00:24:44.400 --> 00:24:46.400]  當你做每一樣事情的方面
[00:24:46.400 --> 00:24:49.400]  不是每樣東西都要起降
[00:24:49.400 --> 00:24:51.400]  紮馬要打仗那樣
[00:24:51.400 --> 00:24:53.400]  你有溫柔的一面
[00:24:53.400 --> 00:24:54.400]  你見到有需要的人
[00:24:54.400 --> 00:24:56.400]  憑著愛心來做
[00:24:56.400 --> 00:24:58.400]  你見到
[00:24:58.400 --> 00:25:02.400]  見到一些情況
[00:25:02.400 --> 00:25:05.400]  你好像用愛來回應
[00:25:05.400 --> 00:25:08.400]  來服侍
[00:25:08.400 --> 00:25:10.400]  這個憑愛心而做
[00:25:10.400 --> 00:25:13.400]  這幾方面
[00:25:13.400 --> 00:25:14.400]  補充一下
[00:25:14.400 --> 00:25:16.400]  就是一個
[00:25:16.400 --> 00:25:18.400]  打仗的情況
[00:25:18.400 --> 00:25:20.400]  在一個亂世當中
[00:25:20.400 --> 00:25:23.400]  在一個末世來臨的情況
[00:25:23.400 --> 00:25:26.400]  提到哥倫多人
[00:25:26.400 --> 00:25:28.400]  要這樣持守真道
[00:25:28.400 --> 00:25:30.400]  我相信今時今日
[00:25:30.400 --> 00:25:33.400]  我們在同樣的複雜
[00:25:33.400 --> 00:25:34.400]  同樣的混亂
[00:25:34.400 --> 00:25:39.400]  同樣的回到門口的日子
[00:25:39.400 --> 00:25:43.400]  同樣需要這樣的警醒
[00:25:43.400 --> 00:25:46.400]  我們需要持守真道
[00:25:46.400 --> 00:25:49.400]  本來提到哥倫多人
[00:25:49.400 --> 00:25:51.400]  我勸你們信服
[00:25:51.400 --> 00:25:54.400]  這樣的人並一切同工同勞的人
[00:25:54.400 --> 00:25:57.400]  斯提反和斯圖拿督
[00:25:57.400 --> 00:25:58.400]  並阿該古
[00:25:58.400 --> 00:25:59.400]  到這裡來
[00:25:59.400 --> 00:26:00.400]  我恨喜歡
[00:26:00.400 --> 00:26:02.400]  因為你們待我有不及之處
[00:26:02.400 --> 00:26:03.400]  他們都補上了
[00:26:03.400 --> 00:26:04.400]  這班人
[00:26:04.400 --> 00:26:06.400]  其實有幾個人提名
[00:26:06.400 --> 00:26:08.400]  斯提反
[00:26:08.400 --> 00:26:10.400]  福圖拿督和阿該古
[00:26:10.400 --> 00:26:12.400]  這些人
[00:26:12.400 --> 00:26:14.400]  相信是哥倫多人的教
[00:26:14.400 --> 00:26:16.400]  哥倫多教會的領袖
[00:26:16.400 --> 00:26:17.400]  教會領袖
[00:26:17.400 --> 00:26:19.400]  本來這裡特別提
[00:26:19.400 --> 00:26:21.400]  我勸你們要
[00:26:21.400 --> 00:26:23.400]  信服這樣的人
[00:26:23.400 --> 00:26:24.400]  信服這樣的人
[00:26:24.400 --> 00:26:25.400]  意思是
[00:26:25.400 --> 00:26:27.400]  他提倡哥倫多人要
[00:26:27.400 --> 00:26:28.400]  跟從
[00:26:28.400 --> 00:26:29.400]  信服領袖
[00:26:29.400 --> 00:26:31.400]  哥倫多教會
[00:26:31.400 --> 00:26:32.400]  我們都說過
[00:26:32.400 --> 00:26:34.400]  和我們現在大都會一樣
[00:26:34.400 --> 00:26:36.400]  每個人都有學識
[00:26:36.400 --> 00:26:37.400]  有才幹
[00:26:37.400 --> 00:26:39.400]  每個人都可能是
[00:26:39.400 --> 00:26:41.400]  在世界上
[00:26:41.400 --> 00:26:42.400]  很多的經驗
[00:26:42.400 --> 00:26:43.400]  很多的智慧
[00:26:43.400 --> 00:26:45.400]  跟從領袖
[00:26:45.400 --> 00:26:46.400]  其實
[00:26:46.400 --> 00:26:48.400]  大家都不太服氣
[00:26:48.400 --> 00:26:50.400]  但保羅都提
[00:26:50.400 --> 00:26:52.400]  喂
[00:26:52.400 --> 00:26:54.400]  在教會當中
[00:26:54.400 --> 00:26:56.400]  教會是神的家
[00:26:56.400 --> 00:26:58.400]  你們都要學習信服領袖
[00:26:58.400 --> 00:27:00.400]  那
[00:27:00.400 --> 00:27:01.400]  跟著呢
[00:27:01.400 --> 00:27:02.400]  就再說
[00:27:02.400 --> 00:27:03.400]  他說
[00:27:03.400 --> 00:27:06.400]  眾大兄們都問你們安
[00:27:06.400 --> 00:27:08.400]  你們要親嘴問安
[00:27:08.400 --> 00:27:10.400]  彼此無要勝結
[00:27:10.400 --> 00:27:12.400]  眾大兄們都問你們安
[00:27:12.400 --> 00:27:13.400]  你們要親嘴問安
[00:27:13.400 --> 00:27:14.400]  無要勝結
[00:27:14.400 --> 00:27:15.400]  什麼意思呢
[00:27:15.400 --> 00:27:16.400]  在當時來說
[00:27:16.400 --> 00:27:18.400]  其實
[00:27:18.400 --> 00:27:19.400]  每個文化
[00:27:19.400 --> 00:27:21.400]  他們有他們那個
[00:27:21.400 --> 00:27:24.400]  怎樣去相交
[00:27:24.400 --> 00:27:26.400]  譬如在美國的時候
[00:27:26.400 --> 00:27:28.400]  可能我們有時候會握手
[00:27:28.400 --> 00:27:32.400]  或者會擁抱
[00:27:32.400 --> 00:27:34.400]  可能在其他文化就不同
[00:27:34.400 --> 00:27:36.400]  譬如你去到中國
[00:27:36.400 --> 00:27:37.400]  你不會和人擁抱
[00:27:37.400 --> 00:27:38.400]  一般來說
[00:27:38.400 --> 00:27:40.400]  都比較少
[00:27:40.400 --> 00:27:41.400]  所以不同的文化
[00:27:41.400 --> 00:27:43.400]  有不同的
[00:27:43.400 --> 00:27:45.400]  相交的禮節
[00:27:45.400 --> 00:27:46.400]  在當時的時代
[00:27:46.400 --> 00:27:48.400]  其實他們都會親嘴
[00:27:48.400 --> 00:27:50.400]  耶穌都有親嘴
[00:27:50.400 --> 00:27:51.400]  猶大的時候
[00:27:51.400 --> 00:27:53.400]  出賣他的時候都是親嘴
[00:27:53.400 --> 00:27:55.400]  親嘴就出賣他
[00:27:55.400 --> 00:27:56.400]  有親嘴
[00:27:56.400 --> 00:27:57.400]  但是保羅就提一件事
[00:27:57.400 --> 00:27:58.400]  他說
[00:27:58.400 --> 00:28:00.400]  你們要親嘴問安
[00:28:00.400 --> 00:28:03.400]  要表示那種熱情
[00:28:03.400 --> 00:28:05.400]  有時大兄姐妹之間
[00:28:05.400 --> 00:28:06.400]  我們說
[00:28:06.400 --> 00:28:08.400]  大家是大兄姐妹
[00:28:08.400 --> 00:28:09.400]  但是其實
[00:28:09.400 --> 00:28:10.400]  人家和你打招呼
[00:28:10.400 --> 00:28:11.400]  你又冷冷淡淡
[00:28:11.400 --> 00:28:12.400]  又不回應
[00:28:12.400 --> 00:28:13.400]  其實
[00:28:13.400 --> 00:28:15.400]  這些是沒有禮貌的
[00:28:15.400 --> 00:28:17.400]  其實保羅都說
[00:28:17.400 --> 00:28:19.400]  不要這樣
[00:28:19.400 --> 00:28:21.400]  我們大家要比喻熱切的
[00:28:21.400 --> 00:28:22.400]  但是
[00:28:22.400 --> 00:28:23.400]  接著
[00:28:23.400 --> 00:28:24.400]  他說
[00:28:24.400 --> 00:28:26.400]  彼此務要聖潔
[00:28:26.400 --> 00:28:27.400]  彼此務要聖潔
[00:28:27.400 --> 00:28:28.400]  這裡提出了一件事
[00:28:28.400 --> 00:28:29.400]  就是說
[00:28:29.400 --> 00:28:31.400]  在一個潮流文化
[00:28:31.400 --> 00:28:32.400]  這個世俗文化當中
[00:28:32.400 --> 00:28:34.400]  我們有一些規矩
[00:28:34.400 --> 00:28:35.400]  我們要做的
[00:28:35.400 --> 00:28:37.400]  譬如當時親嘴問安
[00:28:37.400 --> 00:28:38.400]  是表示熱情
[00:28:38.400 --> 00:28:40.400]  我們在教會仍然會繼續做
[00:28:40.400 --> 00:28:41.400]  譬如
[00:28:41.400 --> 00:28:43.400]  在美國來說
[00:28:43.400 --> 00:28:44.400]  擁抱
[00:28:44.400 --> 00:28:46.400]  在教會仍然會繼續做
[00:28:46.400 --> 00:28:47.400]  但是
[00:28:47.400 --> 00:28:49.400]  你要小心一點
[00:28:49.400 --> 00:28:51.400]  彼此務要聖潔
[00:28:51.400 --> 00:28:52.400]  可能在親嘴的時候
[00:28:52.400 --> 00:28:55.400]  如果你的心是有邪念的
[00:28:55.400 --> 00:28:56.400]  那就不應該了
[00:28:56.400 --> 00:28:58.400]  可能在美國
[00:28:58.400 --> 00:28:59.400]  擁抱
[00:28:59.400 --> 00:29:01.400]  我記得有一次
[00:29:01.400 --> 00:29:03.400]  聽過有一個
[00:29:03.400 --> 00:29:06.400]  在美國的神學生
[00:29:06.400 --> 00:29:09.400]  有一個見證
[00:29:09.400 --> 00:29:11.400]  他說當時很年輕
[00:29:11.400 --> 00:29:12.400]  他讀神學
[00:29:12.400 --> 00:29:14.400]  剛讀完大學就讀神學
[00:29:14.400 --> 00:29:15.400]  他說
[00:29:15.400 --> 00:29:17.400]  有時候有一些色情的思想
[00:29:17.400 --> 00:29:19.400]  可能他是男生
[00:29:19.400 --> 00:29:22.400]  有時候會成為他的試探
[00:29:22.400 --> 00:29:23.400]  他說
[00:29:23.400 --> 00:29:26.400]  有時候有些很漂亮的女孩
[00:29:26.400 --> 00:29:27.400]  在教會中侍奉
[00:29:27.400 --> 00:29:29.400]  可能有些會友
[00:29:29.400 --> 00:29:31.400]  跟他去
[00:29:31.400 --> 00:29:32.400]  有時候黑的時候
[00:29:32.400 --> 00:29:34.400]  他都要提醒自己
[00:29:34.400 --> 00:29:36.400]  要有一個聖潔的心
[00:29:36.400 --> 00:29:37.400]  要小心一點
[00:29:37.400 --> 00:29:38.400]  不要被一些邪念
[00:29:38.400 --> 00:29:41.400]  或者一些不應該有的思想
[00:29:41.400 --> 00:29:44.400]  去成為一個試探
[00:29:44.400 --> 00:29:45.400]  成為一個誘惑
[00:29:45.400 --> 00:29:47.400]  這是一個很好的提醒
[00:29:47.400 --> 00:29:48.400]  就是
[00:29:48.400 --> 00:29:49.400]  我們活在一個
[00:29:49.400 --> 00:29:50.400]  潮流
[00:29:50.400 --> 00:29:52.400]  世俗的文化當中
[00:29:52.400 --> 00:29:53.400]  但是在世俗的文化當中
[00:29:53.400 --> 00:29:54.400]  我們不是每樣東西都
[00:29:54.400 --> 00:29:56.400]  逢文化必反的
[00:29:56.400 --> 00:29:57.400]  正如哥林多人
[00:29:57.400 --> 00:29:58.400]  其實他們有些人有這樣的觀念
[00:29:58.400 --> 00:29:59.400]  逢文化必反的
[00:29:59.400 --> 00:30:00.400]  譬如說
[00:30:00.400 --> 00:30:02.400]  女人結了婚
[00:30:02.400 --> 00:30:04.400]  她逢文化必反的時候
[00:30:04.400 --> 00:30:05.400]  本來應該要矇頭
[00:30:05.400 --> 00:30:06.400]  她就不矇
[00:30:06.400 --> 00:30:12.400]  或者逢文化必反的
[00:30:12.400 --> 00:30:15.400]  甚至乎繼母都可以娶
[00:30:15.400 --> 00:30:16.400]  諸如此類
[00:30:16.400 --> 00:30:17.400]  但是另一方面
[00:30:17.400 --> 00:30:18.400]  我們也不會去到另一個極端
[00:30:18.400 --> 00:30:20.400]  在文化當中
[00:30:20.400 --> 00:30:22.400]  有些東西
[00:30:22.400 --> 00:30:24.400]  我們要慎思明辨
[00:30:24.400 --> 00:30:27.400]  甚至乎要讓別人多走一步
[00:30:27.400 --> 00:30:30.400]  來追求聖潔
[00:30:30.400 --> 00:30:31.400]  剛才說的弟兄的例子
[00:30:31.400 --> 00:30:32.400]  就是很好
[00:30:32.400 --> 00:30:36.400]  在美國 大家去欺負
[00:30:36.400 --> 00:30:37.400]  大家去擁抱
[00:30:37.400 --> 00:30:39.400]  這些是很平常的
[00:30:39.400 --> 00:30:40.400]  但是
[00:30:40.400 --> 00:30:41.400]  你要知道
[00:30:41.400 --> 00:30:42.400]  在背後
[00:30:42.400 --> 00:30:44.400]  你更加要聖潔的時候
[00:30:44.400 --> 00:30:46.400]  你要保守自己的心
[00:30:46.400 --> 00:30:49.400]  你要讓自己
[00:30:49.400 --> 00:30:50.400]  在各樣的事情上
[00:30:50.400 --> 00:30:52.400]  不要被世俗的文化
[00:30:52.400 --> 00:30:55.400]  去占污
[00:30:55.400 --> 00:30:58.400]  這也是一個很好的提醒
[00:30:58.400 --> 00:31:00.400]  這也是教會的其中一個使命
[00:31:00.400 --> 00:31:02.400]  基督徒要傳福音
[00:31:02.400 --> 00:31:04.400]  要去關顧窮人
[00:31:04.400 --> 00:31:06.400]  要去為真道持守
[00:31:06.400 --> 00:31:09.400]  但是也要追求聖潔
[00:31:09.400 --> 00:31:12.400]  也要追求聖潔
[00:31:12.400 --> 00:31:17.400]  這是沒有任何時間和空間的限制
[00:31:17.400 --> 00:31:18.400]  不同的時代
[00:31:18.400 --> 00:31:21.400]  所以在不同的時代當中
[00:31:21.400 --> 00:31:23.400]  你要想怎樣去追求聖潔
[00:31:23.400 --> 00:31:24.400]  不同的空間
[00:31:24.400 --> 00:31:25.400]  不同的處境
[00:31:25.400 --> 00:31:27.400]  我們也在不同的處境當中
[00:31:27.400 --> 00:31:31.400]  保守自己不要沾染污穢
[00:31:31.400 --> 00:31:32.400]  邪道
[00:31:32.400 --> 00:31:34.400]  各樣的事情
[00:31:34.400 --> 00:31:35.400]  求神幫助我們
[00:31:35.400 --> 00:31:37.400]  我們要去積極地追求聖潔
[00:31:37.400 --> 00:31:39.400]  接著在結尾的時候
[00:31:39.400 --> 00:31:41.400]  保羅說
[00:31:41.400 --> 00:31:45.400]  哥倫多前書第十六章二十二節
[00:31:45.400 --> 00:31:46.400]  「若有人不愛主
[00:31:46.400 --> 00:31:48.400]  這人可助可救
[00:31:48.400 --> 00:31:50.400]  主必要來」
[00:31:50.400 --> 00:31:52.400]  Mary Nava
[00:31:52.400 --> 00:31:53.400]  首先
[00:31:53.400 --> 00:31:58.400]  這裡最後的一句話其實也是
[00:31:58.400 --> 00:32:02.400]  保羅好像說出了他的心聲
[00:32:02.400 --> 00:32:05.400]  他說這句話應該是他親自寫的
[00:32:05.400 --> 00:32:06.400]  他親筆問安
[00:32:06.400 --> 00:32:08.400]  他親自寫的
[00:32:08.400 --> 00:32:09.400]  他說什麼呢?
[00:32:09.400 --> 00:32:10.400]  他的心聲是怎樣呢?
[00:32:10.400 --> 00:32:12.400]  說了哥倫多前書這麼多東西
[00:32:12.400 --> 00:32:14.400]  十六章已經說完了
[00:32:14.400 --> 00:32:16.400]  最後一句
[00:32:16.400 --> 00:32:18.400]  就是他的心聲
[00:32:18.400 --> 00:32:20.400]  「若有人不愛主
[00:32:20.400 --> 00:32:22.400]  這人可助可救」
[00:32:22.400 --> 00:32:24.400]  若有人不愛主
[00:32:24.400 --> 00:32:26.400]  這人可助可救
[00:32:26.400 --> 00:32:30.400]  為什麼
[00:32:30.400 --> 00:32:32.400]  神這麼愛我們
[00:32:32.400 --> 00:32:37.400]  會得到我們這麼冷淡的回應呢?
[00:32:37.400 --> 00:32:39.400]  為什麼神這麼愛我們
[00:32:39.400 --> 00:32:41.400]  但我們還在罪惡當中
[00:32:41.400 --> 00:32:43.400]  還在世俗當中
[00:32:43.400 --> 00:32:47.400]  好像甘於被這個世界的標準
[00:32:47.400 --> 00:32:49.400]  牽著鼻子走呢?
[00:32:51.400 --> 00:32:53.400]  在保羅來看
[00:32:53.400 --> 00:32:55.400]  這些人真是活該
[00:32:55.400 --> 00:32:57.400]  是可以直到咒詛
