
[00:00:00.000 --> 00:00:01.600]  上星期沒有母親節
[00:17:25.800 --> 00:17:29.100]  祂只能在物質的生活裡面感受到幸福
[00:17:29.100 --> 00:17:30.800]  但是祂未能夠去表達到
[00:17:30.800 --> 00:17:31.800]  以及感受到
[00:17:31.800 --> 00:17:33.900]  以及去描寫到
[00:17:33.900 --> 00:17:37.600]  這種人生裡面真正屬靈的福氣
[00:17:37.600 --> 00:17:39.800]  耶穌將這個新的屬靈福氣
[00:17:39.800 --> 00:17:41.600]  祝福帶給我們
[00:17:41.600 --> 00:17:43.000]  在神的角度裡面
[00:17:43.000 --> 00:17:44.600]  有這些新的著重
[00:17:44.600 --> 00:17:47.000]  著重我們人生追求的態度
[00:17:47.000 --> 00:17:49.800]  著重怎樣用愛來待人
[00:17:49.800 --> 00:17:52.600]  怎樣來求真誠去過我們的生活
[00:17:52.600 --> 00:17:57.100]  然後怎樣來真實地實踐神的吩咐
[00:17:57.100 --> 00:17:58.600]  所以我們今天看見
[00:17:58.600 --> 00:18:01.400]  原來耶穌不是要我們得到什麼
[00:18:01.400 --> 00:18:03.800]  不是要我們做什麼
[00:18:03.800 --> 00:18:06.400]  祂叫我們來承擔使命
[00:18:06.400 --> 00:18:07.400]  這些都是重要的
[00:18:07.400 --> 00:18:08.800]  不過祂更重要的是
[00:18:08.800 --> 00:18:11.400]  祂叫我們成為什麼
[00:18:11.400 --> 00:18:14.300]  你成為什麼樣的人
[00:18:14.300 --> 00:18:16.600]  這是「成為什麼」
[00:18:16.600 --> 00:18:19.700]  這就是耶穌要帶給我們的新的角度
[00:18:19.700 --> 00:18:22.000]  又新的著重
[00:18:22.000 --> 00:18:24.300]  所以我們第一個看見新的屬靈祝福
[00:18:24.300 --> 00:18:24.800]  第一
[00:18:24.800 --> 00:18:27.900]  我們看見是追求人生新的態度
[00:18:27.900 --> 00:18:31.700]  對人生的態度有新的追求
[00:18:31.700 --> 00:18:34.600]  我們追求些什麼呢
[00:18:34.600 --> 00:18:37.200]  耶穌開始講解了
[00:18:37.200 --> 00:18:39.900]  第六章的二十節
[00:18:39.900 --> 00:18:42.500]  我們一起讀完這幾節經文
[00:18:42.500 --> 00:18:44.000]  你留意黃色
[00:18:44.000 --> 00:18:46.600]  我highlight就是耶穌講到那些什麼
[00:18:46.600 --> 00:18:50.600]  你猜
[00:18:50.600 --> 00:18:52.100]  就是祂講到的福和
[00:18:52.100 --> 00:18:54.300]  你留意這個就是祂講的福和
[00:18:54.300 --> 00:18:55.200]  藍色那些
[00:18:55.200 --> 00:18:58.100]  一會兒我們看見祂就講到那些什麼
[00:18:58.100 --> 00:18:59.300]  和
[00:18:59.300 --> 00:19:02.000]  紅色的就是神的應許
[00:19:02.000 --> 00:19:02.700]  你留意
[00:19:02.700 --> 00:19:03.600]  一起讀
[00:19:03.600 --> 00:19:05.700]  我們由二十節開始讀
[00:19:05.700 --> 00:19:08.500]  耶穌舉目看著門徒說
[00:19:08.500 --> 00:19:11.100]  你們貧窮的人有福了
[00:19:11.100 --> 00:19:14.400]  因為上帝的國是你們的
[00:19:14.400 --> 00:19:17.100]  你們飢餓的人有福了
[00:19:17.100 --> 00:19:19.900]  因為你們將要飽足
[00:19:19.900 --> 00:19:22.300]  你們哀哭的人有福了
[00:19:22.300 --> 00:19:26.600]  因為你們將要喜笑
[00:19:26.600 --> 00:19:28.100]  二十二節
[00:19:28.100 --> 00:19:31.800]  人為人子恨護你們
[00:19:31.800 --> 00:19:35.000]  拒絕你們辱罵你們
[00:19:35.000 --> 00:19:37.400]  卸掉你們的名以為善惡
[00:19:37.400 --> 00:19:40.000]  你們就有福了
[00:19:40.000 --> 00:19:44.100]  當那日你們要歡喜跳躍
[00:19:44.100 --> 00:19:48.200]  因為你們在天上的賞賜是大的
[00:19:48.200 --> 00:19:52.300]  你們的祖宗代先知也是這樣
[00:19:52.300 --> 00:19:54.800]  你看到這個就是那個關鍵
[00:19:54.800 --> 00:19:55.900]  神的應許
[00:19:55.900 --> 00:19:59.000]  因為這裡著重的不是地上的賞賜
[00:19:59.000 --> 00:20:00.200]  是什麼
[00:20:00.200 --> 00:20:02.000]  是天上的賞賜
[00:20:02.000 --> 00:20:04.100]  你說貧窮飢餓
[00:20:04.100 --> 00:20:05.500]  這些哀哭
[00:20:05.500 --> 00:20:07.500]  被人逼迫都是福什麼的
[00:20:07.500 --> 00:20:09.700]  原來這裡給我們看見這個應許
[00:20:09.700 --> 00:20:11.800]  反過來二十四節我們一起讀
[00:20:11.800 --> 00:20:15.200]  但你們富足的人有禍了
[00:20:15.200 --> 00:20:18.300]  因為你們受過你們的安慰
[00:20:18.300 --> 00:20:21.100]  你們飽足的人有禍了
[00:20:21.100 --> 00:20:23.700]  因為你們將要飢餓
[00:20:23.700 --> 00:20:26.600]  你們喜笑的人有禍了
[00:20:26.600 --> 00:20:30.800]  因為你們將要哀動哭泣
[00:20:30.800 --> 00:20:33.800]  人都說你們好的時候
[00:20:33.800 --> 00:20:35.700]  你們就有禍了
[00:20:35.700 --> 00:20:44.800]  因為他們的祖宗代先知也是這樣
[00:20:44.800 --> 00:20:49.400]  這段經文聽下去很大挑戰性
[00:20:49.400 --> 00:20:51.200]  你們要追求什麼
[00:20:51.200 --> 00:20:53.500]  有沒有誰現在覺得自己很富足
[00:20:53.500 --> 00:20:54.600]  很飽足
[00:20:54.600 --> 00:20:56.200]  很喜樂
[00:20:56.200 --> 00:20:57.400]  有沒有
[00:20:57.400 --> 00:21:00.600]  耶穌說你有禍了
[00:21:00.600 --> 00:21:03.900]  糟糕了
[00:21:03.900 --> 00:21:07.300]  主耶穌很多的教導都充滿著諷刺性
[00:21:07.300 --> 00:21:08.800]  如果你懂得笑
[00:21:08.800 --> 00:21:11.900]  你會懂得內心微笑
[00:21:11.900 --> 00:21:14.800]  耶穌說的話真是絕
[00:21:14.800 --> 00:21:19.200]  很費人心思去反省
[00:21:19.200 --> 00:21:22.500]  同時也帶出深奧的道理
[00:21:22.500 --> 00:21:25.900]  但又很有諷刺性
[00:21:25.900 --> 00:21:31.100]  所以這是主耶穌非常獨特的教導
[00:21:31.100 --> 00:21:34.400]  這裡最重要告訴我們
[00:21:34.400 --> 00:21:36.800]  我們對人生追求的新態度
[00:21:36.800 --> 00:21:39.700]  是在乎我們的信心
[00:21:39.700 --> 00:21:43.800]  因為你看見天上的賞賜是大的
[00:21:43.800 --> 00:21:46.900]  所以這就是最大的分別
[00:21:46.900 --> 00:21:50.700]  我們說
[00:21:50.700 --> 00:21:55.700]  耶穌沒有貧窮、飢餓、逼迫、眼淚
[00:21:55.700 --> 00:21:57.200]  本身是一個祝福
[00:21:57.200 --> 00:21:59.100]  不是
[00:21:59.100 --> 00:21:59.800]  如果是這樣的話
[00:21:59.800 --> 00:22:00.700]  就好像說
[00:22:00.700 --> 00:22:06.300]  神希望這個世界充滿著貧窮、飢餓、逼迫、很多眼淚
[00:22:06.300 --> 00:22:10.100]  耶穌的意思是透過這些
[00:22:10.100 --> 00:22:13.900]  我們的飢餓、貧窮、眼淚
[00:22:13.900 --> 00:22:16.300]  甚至是因主的名受逼迫
[00:22:16.300 --> 00:22:20.600]  而得到一些屬靈的祝福
[00:22:20.600 --> 00:22:23.300]  所以神可以用這些東西
[00:22:23.300 --> 00:22:25.200]  轉化成一種祝福
[00:22:25.200 --> 00:22:27.100]  如果我們看見世人
[00:22:27.100 --> 00:22:28.700]  或者我們天然的人
[00:22:28.700 --> 00:22:31.400]  我們要避免的就是這些不好的東西
[00:22:31.400 --> 00:22:34.800]  貧窮、飢餓這些東西
[00:22:34.800 --> 00:22:37.900]  痛苦、哭泣
[00:22:37.900 --> 00:22:40.100]  被人拒絕
[00:22:40.100 --> 00:22:42.900]  人性是不喜歡這些東西的
[00:22:42.900 --> 00:22:44.900]  但是作為神的子民
[00:22:44.900 --> 00:22:47.300]  我們可以擁抱這些東西
[00:22:47.300 --> 00:22:48.100]  embrace
[00:22:48.100 --> 00:22:48.800]  就是說
[00:22:48.800 --> 00:22:52.600]  我們可以神透過飢餓、貧窮、痛苦這些
[00:22:52.600 --> 00:22:54.300]  而帶出一種
[00:22:54.300 --> 00:22:57.300]  指引我們行一個更加
[00:22:57.300 --> 00:23:02.900]  需要在這個世界上所過的信心的生活
[00:23:02.900 --> 00:23:05.900]  所以如果我們能夠領會這些東西
[00:23:05.900 --> 00:23:06.900]  和追求這些東西
[00:23:06.900 --> 00:23:09.300]  有一個新的追求人生的態度
[00:23:09.300 --> 00:23:12.200]  就有福了
[00:23:12.200 --> 00:23:14.100]  如果我們只是追求
[00:23:14.100 --> 00:23:15.600]  在這個世界上
[00:23:15.600 --> 00:23:17.600]  那些讓我們能夠滿足的
[00:23:17.600 --> 00:23:19.500]  包括這些金錢
[00:23:19.500 --> 00:23:21.000]  食物
[00:23:21.000 --> 00:23:24.700]  或者一些無憂無慮
[00:23:24.700 --> 00:23:26.900]  或者甚至是
[00:23:26.900 --> 00:23:28.100]  最好不要傳福音
[00:23:28.100 --> 00:23:29.300]  最好不要得罪別人
[00:23:29.300 --> 00:23:30.500]  最好不要跟別人作見證
[00:23:30.500 --> 00:23:32.400]  免得別人取笑我
[00:23:32.400 --> 00:23:34.200]  那你就失去了
[00:23:34.200 --> 00:23:36.200]  神給你這種信心生活
[00:23:36.200 --> 00:23:38.900]  而帶來的屬靈的祝福
[00:23:38.900 --> 00:23:40.400]  那就有禍了
[00:23:40.400 --> 00:23:43.100]  大家明白這個意思嗎?
[00:23:43.100 --> 00:23:45.300]  所以我們在這裡看見
[00:23:45.300 --> 00:23:46.800]  原來耶穌告訴我們
[00:23:46.800 --> 00:23:50.300]  這些名譽、今生物質
[00:23:50.300 --> 00:23:52.000]  平安日子
[00:23:52.000 --> 00:23:54.800]  不可以代替了
[00:23:54.800 --> 00:23:57.300]  神要給我們的屬靈的祝福
[00:23:57.300 --> 00:24:00.300]  這是一種新的態度
[00:24:00.300 --> 00:24:01.400]  當然我們知道
[00:24:01.400 --> 00:24:03.900]  正如一些基督徒的心理學家
[00:24:03.900 --> 00:24:04.900]  有一位很著名的人
[00:24:04.900 --> 00:24:06.500]  William Thomas 他說
[00:24:06.500 --> 00:24:09.300]  一個被財富束縛的人
[00:24:09.300 --> 00:24:12.000]  一定是一個奴隸
[00:24:12.000 --> 00:24:14.400]  就是說你人生就是為了
[00:24:14.400 --> 00:24:15.900]  希望多一點財富
[00:24:15.900 --> 00:24:17.800]  這些財富就是
[00:24:17.800 --> 00:24:20.000]  好像守財路一樣守著的
[00:24:20.000 --> 00:24:21.200]  那你為了這些財富
[00:24:21.200 --> 00:24:22.800]  要生活而已
[00:24:22.800 --> 00:24:25.500]  那你其實就是被他們捆綁
[00:24:25.500 --> 00:24:28.400]  你就是一個奴隸
[00:24:28.400 --> 00:24:29.600]  但是相反他說
[00:24:29.600 --> 00:24:32.000]  不怕貧窮的人
[00:24:32.000 --> 00:24:35.900]  來完成一些人生重要的事和使命
[00:24:35.900 --> 00:24:37.800]  甚至貧窮也不要緊
[00:24:37.800 --> 00:24:43.400]  這個是一個真的自由的人
[00:24:43.400 --> 00:24:45.700]  所以大家可以明白到背後的意思
[00:24:45.700 --> 00:24:46.400]  就是說
[00:24:46.400 --> 00:24:48.500]  原來這些不是說他不好
[00:24:48.500 --> 00:24:52.000]  這些富足、飽足、平安
[00:24:52.000 --> 00:24:54.500]  或者沒有什麼逼迫
[00:24:54.500 --> 00:24:55.500]  但是我們知道
[00:24:55.500 --> 00:24:57.700]  這些東西不可以代替了
[00:24:57.700 --> 00:25:00.900]  如果我們今天面對的人生裡面
[00:25:00.900 --> 00:25:04.300]  的確有貧窮、飢餓等等這些東西
[00:25:04.300 --> 00:25:08.300]  帶給我們新的人生的態度和意義的話
[00:25:08.300 --> 00:25:11.300]  那我們就是損失了神要給我們這些
[00:25:11.300 --> 00:25:13.600]  新的屬靈的祝福
[00:25:13.600 --> 00:25:16.300]  當然馬太福音說得更加清楚的
[00:25:16.300 --> 00:25:19.200]  就是他在這裡說到「凌女貧窮」
[00:25:19.200 --> 00:25:21.900]  特別是指我們需要
[00:25:21.900 --> 00:25:23.900]  靈裡面感到貧窮
[00:25:23.900 --> 00:25:25.800]  心靈感到破碎
[00:25:25.800 --> 00:25:28.500]  我們已經認識我們是一個罪人
[00:25:28.500 --> 00:25:30.700]  我們不完整的
[00:25:30.700 --> 00:25:32.700]  我們需要神的救恩
[00:25:32.700 --> 00:25:34.200]  唯有這些人認識到自己
[00:25:34.200 --> 00:25:34.700]  如果他說
[00:25:34.700 --> 00:25:35.800]  「我什麼都有了」
[00:25:35.800 --> 00:25:36.700]  「我很富足」
[00:25:36.700 --> 00:25:37.800]  「我已經很滿足」
[00:25:37.800 --> 00:25:40.300]  「我的人生已經滿足了」
[00:25:40.300 --> 00:25:41.200]  但是他不明白到
[00:25:41.200 --> 00:25:43.200]  原來他心靈裡面那種需要
[00:25:43.200 --> 00:25:44.700]  那種破碎
[00:25:44.700 --> 00:25:46.900]  他的罪是需要救恩的時候
[00:25:46.900 --> 00:25:49.100]  他就失去了救恩
[00:25:49.100 --> 00:25:52.100]  失去了得救恩的機會
[00:25:52.100 --> 00:25:54.500]  所以耶穌在馬太福音
[00:25:54.500 --> 00:25:57.900]  特別說出這個「凌女貧窮」
[00:25:57.900 --> 00:25:58.900]  飢渴無儀
[00:25:58.900 --> 00:26:00.500]  好像剛才我們唱的那首詩歌
[00:26:00.500 --> 00:26:05.100]  飢渴無儀的人是有福料的
[00:26:05.100 --> 00:26:06.600]  所以這個真的是
[00:26:06.600 --> 00:26:08.600]  就是當我們感到自己的不足
[00:26:08.600 --> 00:26:10.700]  需要主耶穌的時候
[00:26:10.700 --> 00:26:12.100]  這個屬靈的福氣
[00:26:12.100 --> 00:26:14.700]  就可以進到我們生命當中
[00:26:14.700 --> 00:26:16.900]  那麼在路加也特別強調
[00:26:16.900 --> 00:26:18.600]  就是他說到
[00:26:18.600 --> 00:26:20.400]  他要看顧那些貧苦的人
[00:26:20.400 --> 00:26:22.100]  在路加方面是有一個特色的
[00:26:22.100 --> 00:26:25.900]  記載了很多市井街頭的人
[00:26:25.900 --> 00:26:29.100]  甚至是妓女、瑞麗
[00:26:29.100 --> 00:26:31.900]  甚至是瑞麗長
[00:26:31.900 --> 00:26:32.800]  在路加裡面
[00:26:32.800 --> 00:26:34.700]  特別記載了很多這些人物
[00:26:34.700 --> 00:26:37.800]  那些互動與耶穌
[00:26:37.800 --> 00:26:39.200]  就讓我們看見
[00:26:39.200 --> 00:26:43.200]  就是耶穌是特別顧念那些貧窮的
[00:26:43.200 --> 00:26:44.600]  那些患病的
[00:26:44.600 --> 00:26:47.500]  那些破碎心靈的
[00:26:47.500 --> 00:26:48.900]  那些極度有需要的人
[00:26:48.900 --> 00:26:50.200]  外表好像很好
[00:26:50.200 --> 00:26:53.800]  但是裡面他是非常空虛的人
[00:26:53.800 --> 00:26:56.600]  所以路加福音這裡是有很多很多
[00:26:56.600 --> 00:26:58.400]  以後我們一路慢慢講的時候
[00:26:58.400 --> 00:27:00.200]  大家可以很深的體會到
[00:27:00.200 --> 00:27:02.500]  主耶穌這個人子
[00:27:02.500 --> 00:27:04.200]  來到這個有血有肉的
[00:27:04.200 --> 00:27:06.800]  但是救恩來到這個世代
[00:27:06.800 --> 00:27:07.600]  重要的意義
[00:27:07.600 --> 00:27:09.600]  所以在路加那邊強調
[00:27:09.600 --> 00:27:11.500]  看顧貧窮
[00:27:11.500 --> 00:27:13.100]  講到那些財主
[00:27:13.100 --> 00:27:17.500]  「嘩!我以為我的倉庫很多了」
[00:27:17.500 --> 00:27:20.400]  「我跌倒了都可以享受世界了」
[00:27:20.400 --> 00:27:22.400]  「不用擔心了」
[00:27:22.400 --> 00:27:24.600]  但是他還沒有忘記
[00:27:24.600 --> 00:27:28.000]  原來他今天你的靈魂
[00:27:28.000 --> 00:27:29.900]  就要被神除去
[00:27:29.900 --> 00:27:31.000]  一切都沒有了
[00:27:31.000 --> 00:27:33.900]  那個不是真正你有的風俗
[00:27:33.900 --> 00:27:35.100]  在路加有記載
[00:27:35.100 --> 00:27:37.400]  那個財主與拉實路合講明
[00:27:37.400 --> 00:27:40.200]  一個財主只是顧自己很多錢
[00:27:40.200 --> 00:27:44.100]  豐厭來享受
[00:27:44.100 --> 00:27:46.400]  但是有一個拉實路在門口
[00:27:46.400 --> 00:27:48.000]  需要救濟他
[00:27:48.000 --> 00:27:51.000]  完全地把他拒於門外
[00:27:51.000 --> 00:27:53.200]  一點都沒有同情的神
[00:27:53.200 --> 00:27:54.800]  結果去到天上面的時候
[00:27:54.800 --> 00:27:57.000]  完全相反
[00:27:57.000 --> 00:27:59.800]  財主在陰間
[00:27:59.800 --> 00:28:02.000]  拉實路在亞伯拉罕的懷中
[00:28:02.000 --> 00:28:04.200]  這是路加方記載的
[00:28:04.200 --> 00:28:05.200]  所以給我們看到
[00:28:05.200 --> 00:28:07.800]  這些全部都是給我們看到一樣的事實
[00:28:07.800 --> 00:28:12.700]  就是原來我們今生有神給我們的金錢也好
[00:28:12.700 --> 00:28:13.800]  所託付給我們的東西也好
[00:28:13.800 --> 00:28:16.600]  我們是用來幫助
[00:28:16.600 --> 00:28:19.000]  上帝要我們去幫助的人
[00:28:19.000 --> 00:28:22.400]  這個就是將新人生的追求
[00:28:22.400 --> 00:28:25.200]  以及一種信心的生活帶出來
[00:28:25.200 --> 00:28:26.000]  昨天很開心
[00:28:26.000 --> 00:28:32.500]  我們參加了Mall Vision的籌募暴行
[00:28:32.500 --> 00:28:33.100]  你知道嗎
[00:28:33.100 --> 00:28:34.600]  原來在這個世界上
[00:28:34.600 --> 00:28:38.000]  昨天有二萬四千人
[00:28:38.000 --> 00:28:40.300]  都是同樣在做這件事
[00:28:40.300 --> 00:28:41.600]  所以很感謝大英姊妹
[00:28:41.600 --> 00:28:43.900]  你們有些出錢
[00:28:43.900 --> 00:28:46.800]  有些出錢又出力
[00:28:46.800 --> 00:28:48.000]  祈禱來參與
[00:28:48.000 --> 00:28:51.600]  我們教會今年比起前一年所辦的
[00:28:51.600 --> 00:28:52.800]  就是多了一點人
[00:28:52.800 --> 00:28:55.000]  總共差不多一百二十人
[00:28:55.000 --> 00:28:56.600]  我們月月堂也挺好的
[00:28:56.600 --> 00:28:58.500]  有三十位大英姊妹
[00:28:58.500 --> 00:28:59.900]  還沒有計算他們的新聞制
[00:28:59.900 --> 00:29:01.100]  來參加
[00:29:01.100 --> 00:29:04.300]  所以也是一個很好的善舉
[00:29:04.300 --> 00:29:06.000]  用神給我們有的資源
[00:29:06.000 --> 00:29:08.600]  可以去祝福那些有需要的人
[00:29:08.600 --> 00:29:10.800]  我們本來設的高很少
[00:29:10.800 --> 00:29:11.600]  三千元
[00:29:11.600 --> 00:29:13.900]  結果我們籌到九千多元
[00:29:13.900 --> 00:29:15.400]  三倍以上
[00:29:15.400 --> 00:29:17.000]  而且這九千多元
[00:29:17.000 --> 00:29:18.500]  接近一萬元
[00:29:18.500 --> 00:29:20.300]  就可以幫助了
[00:29:20.300 --> 00:29:22.400]  大約差不多二百個
[00:29:22.400 --> 00:29:24.200]  這些有需要的新聞制
[00:29:24.200 --> 00:29:27.200]  是不是很有意義呢
[00:29:27.200 --> 00:29:28.400]  所以我們看到
[00:29:28.400 --> 00:29:30.600]  原來神託付給我們
[00:29:30.600 --> 00:29:31.900]  這個真正的
[00:29:31.900 --> 00:29:33.400]  不是你物質的有錢
[00:29:33.400 --> 00:29:35.900]  而是你怎樣用神給你的東西
[00:29:35.900 --> 00:29:38.500]  去達到一些屬靈
[00:29:38.500 --> 00:29:40.900]  祝福真正的有意義的東西
[00:29:40.900 --> 00:29:43.200]  以致真正的福氣臨到我們
[00:29:43.200 --> 00:29:44.500]  所以這個是一個
[00:29:44.500 --> 00:29:46.100]  信心的建立
[00:29:46.100 --> 00:29:47.700]  是一個品格上面
[00:29:47.700 --> 00:29:50.900]  人的生命上面的一種建立
[00:29:50.900 --> 00:29:53.300]  我們看到價值觀的轉變
[00:29:53.300 --> 00:29:56.700]  世界的價值觀是追求那些的
[00:29:56.700 --> 00:29:58.800]  我們不是說那些不需要
[00:29:58.800 --> 00:30:00.200]  不過我們不是
[00:30:00.200 --> 00:30:00.900]  為了人生
[00:30:00.900 --> 00:30:02.000]  不是為了追求那些
[00:30:02.000 --> 00:30:03.000]  我們是要
[00:30:03.000 --> 00:30:04.800]  用那些神給我們的東西
[00:30:04.800 --> 00:30:05.500]  去追求一些
[00:30:05.500 --> 00:30:08.600]  更加屬靈價值更高的東西
[00:30:08.600 --> 00:30:11.700]  這個是人生新的態度
[00:30:11.700 --> 00:30:14.400]  究竟你要做一個有福的人
[00:30:14.400 --> 00:30:15.900]  還是什麼
[00:30:15.900 --> 00:30:19.400]  還是有禍的人呢
[00:30:19.400 --> 00:30:21.200]  福與禍
[00:30:21.200 --> 00:30:22.800]  時常聖經都把它擺出來
[00:30:22.800 --> 00:30:25.200]  叫我們去選擇
[00:30:25.200 --> 00:30:26.300]  摩西
[00:30:26.300 --> 00:30:27.100]  我們講到福與禍
[00:30:27.100 --> 00:30:28.900]  摩西就是講這個生命記
[00:30:28.900 --> 00:30:31.500]  將福禍陳明的
[00:30:31.500 --> 00:30:33.100]  在希伯林書記載摩西
[00:30:33.100 --> 00:30:35.400]  摩西做了一個信心的決定
[00:30:35.400 --> 00:30:36.200]  這裡講信心的
[00:30:36.200 --> 00:30:37.900]  在希伯林書記載摩西
[00:30:37.900 --> 00:30:40.100]  他講到摩西因著信
[00:30:40.100 --> 00:30:41.900]  所以他就放棄了
[00:30:41.900 --> 00:30:44.300]  埃及的榮華富貴
[00:30:44.300 --> 00:30:45.700]  來追求什麼
[00:30:45.700 --> 00:30:50.300]  追求行出耶穌基督的旨意
[00:30:50.300 --> 00:30:53.800]  所以摩西就是很清楚
[00:30:53.800 --> 00:30:56.100]  解釋給以色民聽
[00:30:56.100 --> 00:30:58.000]  什麼叫福什麼叫禍
[00:30:58.000 --> 00:31:00.700]  用盡他的肺腑心腸和生命記
[00:31:00.700 --> 00:31:04.600]  重新做一次教導以色列民
[00:31:04.600 --> 00:31:06.700]  然後他自己的選擇就是這樣
[00:31:06.700 --> 00:31:08.500]  他因著信
[00:31:08.500 --> 00:31:09.900]  放棄了
[00:31:09.900 --> 00:31:13.500]  本來有的世界上的榮華富貴
[00:31:13.500 --> 00:31:15.600]  他要遵行神的旨意
[00:31:15.600 --> 00:31:17.300]  做屬靈的工作
[00:31:17.300 --> 00:31:21.400]  完成了最有價值他生命的意義
[00:31:21.400 --> 00:31:22.400]  你願意嗎
[00:31:22.400 --> 00:31:23.700]  這個就是有福的人生
[00:31:23.700 --> 00:31:27.300]  Amen
[00:31:27.300 --> 00:31:29.100]  這需要信心
[00:31:29.100 --> 00:31:30.400]  因為眼見的東西
[00:31:30.400 --> 00:31:31.500]  你就是享受
[00:31:31.500 --> 00:31:33.600]  真的吃得飽
[00:31:33.600 --> 00:31:34.400]  無憂無慮
[00:31:34.400 --> 00:31:37.100]  沒有困難
[00:31:37.100 --> 00:31:40.800]  最好不要和別人爭辯
[00:31:40.800 --> 00:31:41.800]  我們不是和別人爭辯
[00:31:41.800 --> 00:31:48.800]  只是不要和別人見證我們的信仰
[00:31:48.800 --> 00:31:52.800]  但這不是真正的福
[00:31:52.800 --> 00:31:55.400]  第二我們看見人生正面的追求
[00:31:55.400 --> 00:31:57.900]  這是新角度指紋的新著重
[00:31:57.900 --> 00:31:59.900]  第二我們看到用愛
[00:31:59.900 --> 00:32:02.100]  代人的新態度
[00:32:02.100 --> 00:32:04.600]  我們從二十七節到三十八節
[00:32:04.600 --> 00:32:05.600]  長一些
[00:32:05.600 --> 00:32:08.800]  這裡我給大家highlight了
[00:32:08.800 --> 00:32:13.200]  那些很重要的
[00:32:13.200 --> 00:32:15.600]  我們怎樣有的態度
[00:32:15.600 --> 00:32:18.000]  但是你留意黃色就是那些態度
[00:32:18.000 --> 00:32:21.600]  紅色就是有四個重要的原則
[00:32:21.600 --> 00:32:23.600]  一會我們回來說說這四個原則
[00:32:23.600 --> 00:32:25.400]  你一邊讀的時候一邊看好嗎
[00:32:25.400 --> 00:32:28.800]  二十七節我們一齊慢慢讀完它好嗎
[00:32:28.800 --> 00:32:29.700]  二十七節在這裡
[00:32:29.700 --> 00:32:32.100]  只是我告訴你們
[00:32:32.100 --> 00:32:33.800]  這聽到的人
[00:32:33.800 --> 00:32:36.800]  你們的仇敵要愛他
[00:32:36.800 --> 00:32:40.000]  恨你們的要待他好
[00:32:40.000 --> 00:32:43.500]  咒咒你們的要為他祝福
[00:32:43.500 --> 00:32:47.100]  凌辱你們的要為他禱告
[00:32:47.100 --> 00:32:54.000]  有人打你這邊的臉
[00:32:54.000 --> 00:32:55.500]  也由他打
[00:32:55.500 --> 00:32:57.000]  有人奪你的外衣
[00:32:57.000 --> 00:32:59.600]  連女衣也由他拿去
[00:32:59.600 --> 00:33:01.400]  凡求你的就給他
[00:33:01.400 --> 00:33:03.000]  有人奪你的東西
[00:33:03.000 --> 00:33:05.600]  他不要再要回來
[00:33:05.600 --> 00:33:06.300]  留意這句
[00:33:06.300 --> 00:33:09.500]  你們願意人怎樣待你們
[00:33:09.500 --> 00:33:12.200]  你們也要怎樣待人
[00:33:12.200 --> 00:33:13.800]  這是第一個原則
[00:33:13.800 --> 00:33:15.400]  第三十二節
[00:33:15.400 --> 00:33:16.000]  繼續
[00:33:16.000 --> 00:33:19.200]  你們若單愛那愛你們的人
[00:33:19.200 --> 00:33:21.200]  有什麼可仇者的呢
[00:33:21.200 --> 00:33:24.400]  就是罪人也愛那愛他們的人
[00:33:24.400 --> 00:33:27.000]  你們若善待那善待你們的人
[00:33:27.000 --> 00:33:28.700]  有什麼可仇者的呢
[00:33:28.700 --> 00:33:31.100]  就是罪人也是者有效
[00:33:31.100 --> 00:33:32.300]  你們若借給人
[00:33:32.300 --> 00:33:34.000]  只望從他收回
[00:33:34.000 --> 00:33:35.600]  有什麼可仇者的呢
[00:33:35.600 --> 00:33:38.200]  就是罪人也借給罪人
[00:33:38.200 --> 00:33:40.200]  要加數收回
[00:33:40.200 --> 00:33:42.300]  這裡都是說愛人的道理
[00:33:42.300 --> 00:33:43.200]  待人
[00:33:43.200 --> 00:33:44.400]  這裡不斷說
[00:33:44.400 --> 00:33:47.400]  愛他、待他、為他祝福、愛禱告
[00:33:47.400 --> 00:33:49.200]  恨他
[00:33:49.200 --> 00:33:50.400]  好
[00:33:50.400 --> 00:33:52.700]  我們繼續看第三個原則
[00:33:52.700 --> 00:33:54.000]  三十五節頭請讀
[00:33:54.000 --> 00:33:56.700]  你們都要愛仇敵
[00:33:56.700 --> 00:33:58.800]  也要善待他們
[00:33:58.800 --> 00:34:00.100]  並要借給人
[00:34:00.100 --> 00:34:01.300]  不只望上還
[00:34:01.300 --> 00:34:04.200]  你們的賞賜必大了
[00:34:04.200 --> 00:34:08.000]  你們也必作至高者的義子
[00:34:08.000 --> 00:34:10.300]  因為他恩待那忘恩的
[00:34:10.300 --> 00:34:11.500]  和作惡的
[00:34:11.500 --> 00:34:13.300]  你們要慈悲
[00:34:13.300 --> 00:34:16.600]  將你們的負慈悲一約
[00:34:16.600 --> 00:34:18.400]  這是第三個原則
[00:34:18.400 --> 00:34:20.000]  最後三十七節
[00:34:20.000 --> 00:34:21.900]  你們不要論斷人
[00:34:21.900 --> 00:34:23.600]  就不被論斷
[00:34:23.600 --> 00:34:25.600]  你們不要定人的罪
[00:34:25.600 --> 00:34:27.500]  就不被定罪
[00:34:27.500 --> 00:34:29.100]  你們要饒恕人
[00:34:29.100 --> 00:34:30.900]  就必蒙饒恕
