
[00:00:00.000 --> 00:00:02.760]  著名的台灣作家「瓊瑤」
[00:21:29.160 --> 00:21:31.760]  你會怎樣做呢
[00:21:31.760 --> 00:21:33.800]  你會當作看不到
[00:21:33.800 --> 00:21:36.320]  因為事不關己
[00:21:36.320 --> 00:21:38.960]  抑或你會表面上你好我好
[00:21:38.960 --> 00:21:42.840]  然後背地裡竊竊私語
[00:21:42.840 --> 00:21:45.880]  抑或你會面對他
[00:21:45.880 --> 00:21:47.440]  面對這個當事人
[00:21:47.440 --> 00:21:50.760]  指出他的錯
[00:21:50.760 --> 00:21:55.040]  聖經在這方面有甚麼教導呢
[00:21:55.040 --> 00:21:58.280]  聖經的教導是怎樣呢
[00:21:58.280 --> 00:22:00.720]  我們一起來讀
[00:22:00.720 --> 00:22:04.600]  當面的責備強如背地的愛情
[00:22:04.600 --> 00:22:08.280]  朋友家的傷痕出於忠誠
[00:22:08.280 --> 00:22:12.160]  仇敵連連親嘴卻是多餘
[00:22:12.160 --> 00:22:13.760]  聖經很正
[00:22:13.760 --> 00:22:16.760]  連多餘也說得出
[00:22:16.760 --> 00:22:19.200]  聖經的說話一點也不多餘
[00:22:19.200 --> 00:22:26.200]  甚麼是當面的責備強如背地的愛情呢
[00:22:26.200 --> 00:22:29.200]  其中一個英文翻譯是
[00:22:29.200 --> 00:22:34.560]  Open rebuke is better than love carefully concealed
[00:22:34.560 --> 00:22:36.960]  意思就是說
[00:22:36.960 --> 00:22:39.680]  如果對方有錯
[00:22:39.680 --> 00:22:41.520]  應該當面說清楚
[00:22:41.520 --> 00:22:44.120]  甚至是責備他
[00:22:44.120 --> 00:22:45.840]  好過不出聲
[00:22:45.840 --> 00:22:50.240]  你以為不出聲就是愛他嗎
[00:22:50.240 --> 00:22:52.880]  當我們不出聲的時候
[00:22:52.880 --> 00:22:55.960]  造就不了對方
[00:22:55.960 --> 00:22:58.240]  而當面說其實還有一個好處
[00:22:58.240 --> 00:23:01.640]  就是可以釐清事實
[00:23:01.640 --> 00:23:04.400]  可能當中有誤會
[00:23:04.400 --> 00:23:07.200]  我們很多時候都將我們的耳朵
[00:23:07.200 --> 00:23:09.240]  變成為雙眼
[00:23:09.240 --> 00:23:11.080]  我們聽到一些東西
[00:23:11.080 --> 00:23:14.480]  就以為已經看到事實的全部
[00:23:14.480 --> 00:23:18.200]  我們不是每次都要責備別人
[00:23:18.200 --> 00:23:22.240]  不過如果我們在未清楚事情的來龍去脈之前
[00:23:22.240 --> 00:23:24.240]  就妄下判斷
[00:23:24.240 --> 00:23:29.800]  其實是一個不智的做法
[00:23:29.800 --> 00:23:31.400]  我認為今天的香港教會
[00:23:31.400 --> 00:23:34.160]  有三方面我們需要反省
[00:23:34.160 --> 00:23:36.040]  第一
[00:23:36.040 --> 00:23:38.120]  是背地的愛情
[00:23:38.120 --> 00:23:40.120]  正如我剛才所說
[00:23:40.120 --> 00:23:42.560]  我們不肯正面地去面對問題
[00:23:42.560 --> 00:23:45.240]  將問題收藏在地氈底
[00:23:45.240 --> 00:23:51.520]  結果是失卻了彼此造就的機會
[00:23:51.520 --> 00:23:55.400]  第二是缺乏包容的問責
[00:23:55.400 --> 00:23:57.360]  問責是需要的
[00:23:57.360 --> 00:24:01.040]  我們每一個人都需要為自己所做的事負責任
[00:24:01.040 --> 00:24:05.880]  我們在群體裏需要彼此交代
[00:24:05.880 --> 00:24:13.520]  不過在問責的時候請謙卑一點
[00:24:13.520 --> 00:24:18.760]  真正的民主不是人民當家作主
[00:24:18.760 --> 00:24:21.480]  民主和獨裁是相對的
[00:24:21.480 --> 00:24:24.520]  獨裁是專斷獨行
[00:24:24.520 --> 00:24:29.120]  民主是透過凝聚、溝通、協商
[00:24:29.120 --> 00:24:31.240]  然後達成共識
[00:24:31.240 --> 00:24:35.120]  去做一個大多數人都願意接納
[00:24:35.120 --> 00:24:37.880]  同意的一個決定
[00:24:37.880 --> 00:24:41.200]  在這個過程裏我們需要彼此聆聽
[00:24:41.200 --> 00:24:45.080]  互相包容和接納
[00:24:45.080 --> 00:24:52.440]  否則民主也可以變成另類的獨裁
[00:24:52.440 --> 00:24:54.480]  第三種情況
[00:24:54.480 --> 00:24:58.680]  就是離地的當權者
[00:24:58.680 --> 00:25:01.840]  我相信絕大多數的教會領袖
[00:25:01.840 --> 00:25:09.360]  都是忠心地承擔從上帝而來所託付的意象
[00:25:09.360 --> 00:25:12.200]  倘若這個意象是來自上帝
[00:25:12.200 --> 00:25:14.480]  又牽涉到整個群體的話
[00:25:14.480 --> 00:25:20.080]  領袖就有責任將這個意象傳遞開去
[00:25:20.080 --> 00:25:23.840]  透過溝通、聆聽、鼓勵
[00:25:23.840 --> 00:25:27.920]  使整個群體一起擁抱這個意象
[00:25:27.920 --> 00:25:31.440]  然後同心出發
[00:25:31.440 --> 00:25:37.240]  否則很容易就會變成獨立、獨行
[00:25:37.240 --> 00:25:41.840]  不單止離地也不合乎聖經的教導
[00:25:41.840 --> 00:25:45.960]  曾幾何時可能我們都出過以上的問題
[00:25:45.960 --> 00:25:48.360]  出過以上的狀況
[00:25:48.360 --> 00:25:51.400]  但是人誰無過
[00:25:51.400 --> 00:25:53.320]  有錯不要緊
[00:25:53.320 --> 00:25:56.800]  重要的是我們懂得反省、檢討
[00:25:56.800 --> 00:26:01.520]  認罪悔改然後重新出發
[00:26:01.520 --> 00:26:09.400]  否則很可能會重蹈覆轍
[00:26:09.400 --> 00:26:13.720]  保羅在第一至三十四節的段落
[00:26:13.720 --> 00:26:18.520]  證實了死人復活是真有其事的
[00:26:18.520 --> 00:26:22.040]  然後在第二段落
[00:26:22.040 --> 00:26:25.000]  三十五至四十九節
[00:26:25.000 --> 00:26:29.800]  講到復活是怎樣復活
[00:26:29.800 --> 00:26:32.000]  昨晚黃昏堂我講完編導之後
[00:26:32.000 --> 00:26:36.600]  有位長者急不及待來問我一個問題
[00:26:36.600 --> 00:26:41.520]  他說有一個爸爸三十多歲就離開世界
[00:26:41.520 --> 00:26:46.520]  他的兒子活到九十多歲才離開世界
[00:26:46.520 --> 00:26:49.160]  日後復活的時候
[00:26:49.160 --> 00:26:51.080]  那個三十多歲死的爸爸
[00:26:51.080 --> 00:26:56.280]  還認不認得那個九十多歲死的兒子呢
[00:26:56.280 --> 00:26:59.680]  復活的時候那個形體會是怎樣的呢
[00:26:59.680 --> 00:27:03.600]  大家回答得到這個問題嗎
[00:27:03.600 --> 00:27:06.720]  保羅在第二段落所講的
[00:27:06.720 --> 00:27:08.800]  復活的形體會是怎樣的呢
[00:27:08.800 --> 00:27:10.600]  是一個榮耀的身體
[00:27:10.600 --> 00:27:15.400]  將來神會給我們一個有形有體的身體
[00:27:15.400 --> 00:27:17.600]  不只是靈魂復活
[00:27:17.600 --> 00:27:18.680]  是有身體
[00:27:18.680 --> 00:27:20.800]  這個有血有肉的身體
[00:27:20.800 --> 00:27:22.200]  是一個榮耀的身體
[00:27:22.200 --> 00:27:24.600]  是不朽的
[00:27:24.600 --> 00:27:27.000]  是滿有生機的
[00:27:27.000 --> 00:27:27.800]  如果用我的說話
[00:27:27.800 --> 00:27:30.000]  可能就是一個很漂亮的身體
[00:27:30.000 --> 00:27:33.200]  到時不會再滿面皺紋
[00:27:33.200 --> 00:27:35.400]  滿頭白髮
[00:27:35.400 --> 00:27:38.600]  又不會手腳痛
[00:27:38.600 --> 00:27:39.800]  不能走路
[00:27:39.800 --> 00:27:40.800]  腰酸背痛
[00:27:40.800 --> 00:27:41.400]  駝背
[00:27:41.400 --> 00:27:42.800]  沒有這些了
[00:27:42.800 --> 00:27:44.400]  是一個榮耀很漂亮的身體
[00:27:44.400 --> 00:27:45.400]  但實際是怎樣呢
[00:27:45.400 --> 00:27:46.600]  聖經沒有講
[00:27:46.600 --> 00:27:50.800]  我亦不能自行解釋
[00:27:50.800 --> 00:27:53.400]  到底是否認得呢
[00:27:53.400 --> 00:27:55.400]  如果上帝要我們認得
[00:27:55.400 --> 00:27:57.000]  無論你變成怎樣
[00:27:57.000 --> 00:27:59.400]  我相信應該都會認得的
[00:27:59.400 --> 00:28:01.400]  但聖經亦沒有詳細的去講
[00:28:01.400 --> 00:28:05.200]  我們亦無謂網家去判斷
[00:28:05.200 --> 00:28:07.000]  來到最後一個段落
[00:28:07.000 --> 00:28:08.600]  就是50至58節
[00:28:08.600 --> 00:28:11.400]  亦是剛才主席跟我們讀的那一段
[00:28:11.400 --> 00:28:16.000]  就是講到死人復活的意義
[00:28:16.000 --> 00:28:18.400]  死人復活有其中一個意義
[00:28:18.400 --> 00:28:21.400]  就是
[00:28:21.400 --> 00:28:25.400]  復活是表示死亡已經被戰勝
[00:28:25.400 --> 00:28:27.600]  被吞噬
[00:28:27.600 --> 00:28:28.800]  在末日的時候
[00:28:28.800 --> 00:28:30.800]  基督會再回來
[00:28:30.800 --> 00:28:32.200]  所有屬基督的人
[00:28:32.200 --> 00:28:33.600]  都會一同復活
[00:28:33.600 --> 00:28:34.800]  而這次的復活
[00:28:34.800 --> 00:28:39.600]  是會將死亡徹底地粉碎
[00:28:39.600 --> 00:28:43.000]  以後都不會再有死亡
[00:28:43.000 --> 00:28:49.600]  復活就象徵著生命已經戰勝死亡
[00:28:49.600 --> 00:28:51.800]  我們一起來讀這一節
[00:28:51.800 --> 00:28:54.400]  死的毒鉤就是罪
[00:28:54.400 --> 00:28:58.200]  罪的權勢就是律法
[00:28:58.200 --> 00:29:00.600]  這裡的意思就是說
[00:29:00.600 --> 00:29:04.000]  死亡是會透過罪這個工具
[00:29:04.000 --> 00:29:07.800]  將人帶到死亡那裡
[00:29:07.800 --> 00:29:10.200]  受死亡的克制
[00:29:10.200 --> 00:29:16.800]  而罪就使到罪
[00:29:16.800 --> 00:29:21.800]  律法就使到罪被顯露出來
[00:29:21.800 --> 00:29:23.800]  所以
[00:29:23.800 --> 00:29:27.800]  死亡、罪和律法可以說是鐵三角
[00:29:27.800 --> 00:29:31.000]  律法將人的罪顯露出來
[00:29:31.000 --> 00:29:34.800]  而罪又將人帶到死亡
[00:29:34.800 --> 00:29:36.400]  雖然如此
[00:29:36.400 --> 00:29:38.000]  基督的復活
[00:29:38.000 --> 00:29:40.200]  是戰勝死亡
[00:29:40.200 --> 00:29:41.600]  所有信耶穌的人
[00:29:41.600 --> 00:29:44.000]  因著基督的復活
[00:29:44.000 --> 00:29:48.000]  就不需要再受死亡的克制
[00:29:48.000 --> 00:29:53.400]  既然基督已經復活
[00:29:53.400 --> 00:29:55.400]  那人又如何呢?
[00:29:55.400 --> 00:30:03.800]  保羅在這裡最後向信徒發出一個命令
[00:30:03.800 --> 00:30:05.600]  我們一起讀
[00:30:05.600 --> 00:30:08.600]  所以我親愛的弟兄們
[00:30:08.600 --> 00:30:10.800]  你們務要堅固
[00:30:10.800 --> 00:30:12.400]  不可搖動
[00:30:12.400 --> 00:30:13.800]  上上竭力
[00:30:13.800 --> 00:30:15.400]  多做主公
[00:30:15.400 --> 00:30:18.000]  因為知道你們的勞苦
[00:30:18.000 --> 00:30:21.800]  在主裡面不是徒然的
[00:30:21.800 --> 00:30:24.800]  這裡的意思就是說
[00:30:24.800 --> 00:30:28.400]  信徒一方面要在真道上站穩
[00:30:28.400 --> 00:30:29.800]  堅守信仰
[00:30:29.800 --> 00:30:32.000]  不要受人唆擺
[00:30:32.000 --> 00:30:34.600]  聽信虛假的道理
[00:30:34.600 --> 00:30:37.600]  一方面我們要時刻警醒
[00:30:37.600 --> 00:30:40.800]  上上致力於為主作公
[00:30:40.800 --> 00:30:43.600]  以致我們將來能夠
[00:30:43.600 --> 00:30:44.600]  我們預備好自己
[00:30:44.600 --> 00:30:49.000]  將來就能夠迎見基督再來
[00:30:49.000 --> 00:30:52.000]  上上竭力
[00:30:52.000 --> 00:30:54.600]  多做主公
[00:30:54.600 --> 00:30:57.000]  這是一個不言而喻的道理
[00:30:57.000 --> 00:30:58.400]  相信不需要多說
[00:30:58.400 --> 00:30:59.400]  大家都會明白
[00:30:59.400 --> 00:31:01.400]  但問題就是
[00:31:01.400 --> 00:31:06.400]  為什麼知而不行呢?
[00:31:06.400 --> 00:31:12.400]  大家知不知道這是什麼?
[00:31:12.400 --> 00:31:13.400]  綿羊
[00:31:13.400 --> 00:31:15.400]  這是一隻綿羊
[00:31:15.400 --> 00:31:19.400]  這隻綿羊在澳洲的坎培拉附近
[00:31:19.400 --> 00:31:22.400]  是一隻走失了的綿羊
[00:31:22.400 --> 00:31:25.400]  牠被發現的時候大概是五至六歲
[00:31:25.400 --> 00:31:29.400]  牠被愛護動物協會的人拯救了
[00:31:29.400 --> 00:31:32.400]  工作人員幫牠剪毛
[00:31:32.400 --> 00:31:33.400]  剪出來的毛
[00:31:33.400 --> 00:31:35.400]  大家知不知道有多重?
[00:31:35.400 --> 00:31:37.400]  淨重是多少?
[00:31:37.400 --> 00:31:39.400]  93磅
[00:31:39.400 --> 00:31:41.400]  即是42公斤
[00:31:41.400 --> 00:31:42.400]  在座的
[00:31:42.400 --> 00:31:47.400]  我相信有些姊妹都不夠42公斤
[00:31:47.400 --> 00:31:49.400]  這隻羊剪出來的毛
[00:31:49.400 --> 00:31:52.400]  比我們一個人還要重
[00:31:52.400 --> 00:31:54.400]  你可以想像
[00:31:54.400 --> 00:31:56.400]  毛聚在牠這麼重
[00:31:56.400 --> 00:31:58.400]  牠怎麼走路呢?
[00:31:58.400 --> 00:32:00.400]  牠剪了毛之後
[00:32:00.400 --> 00:32:03.400]  整個羊都縮水了
[00:32:03.400 --> 00:32:07.400]  毛變回又鬆又軟
[00:32:07.400 --> 00:32:09.400]  但牠未剪之前
[00:32:09.400 --> 00:32:13.400]  牠是在一個很惡劣的環境裡
[00:32:13.400 --> 00:32:14.400]  牠受了不少苦
[00:32:14.400 --> 00:32:18.400]  這隻羊因為走失了而弄成這樣
[00:32:18.400 --> 00:32:22.400]  如果信徒迷失了又如何呢?
[00:32:22.400 --> 00:32:24.400]  我所指的迷失
[00:32:24.400 --> 00:32:26.400]  不一定是指牠離開教會
[00:32:26.400 --> 00:32:30.400]  好像先知以賽亞所說的
[00:32:30.400 --> 00:32:31.400]  百姓親近我
[00:32:31.400 --> 00:32:33.400]  用嘴唇尊敬我
[00:32:33.400 --> 00:32:35.400]  身卻遠離我
[00:32:35.400 --> 00:32:36.400]  走失的信徒
[00:32:36.400 --> 00:32:37.400]  也可以指那些
[00:32:37.400 --> 00:32:43.400]  心靈已經長期離開上帝的基督徒
[00:32:43.400 --> 00:32:46.400]  他們可能都會像這隻羊一樣
[00:32:46.400 --> 00:32:48.400]  有很多東西追著牠
[00:32:48.400 --> 00:32:49.400]  壓著牠
[00:32:49.400 --> 00:32:52.400]  使牠不能夠起來行動
[00:32:52.400 --> 00:32:55.400]  去竭力多作主攻
[00:32:55.400 --> 00:32:58.400]  他們被什麼壓著呢?
[00:32:58.400 --> 00:33:03.400]  可能是被那些名利權勢
[00:33:03.400 --> 00:33:08.400]  他們的心都被世界的慾望佔據著
[00:33:08.400 --> 00:33:10.400]  掛著爭名俗利
[00:33:10.400 --> 00:33:11.400]  為主作弓
[00:33:11.400 --> 00:33:13.400]  讓我先退休
[00:33:13.400 --> 00:33:15.400]  又或者
[00:33:15.400 --> 00:33:19.400]  以家庭為重
[00:33:19.400 --> 00:33:23.400]  我要幫助我的子女上名校
[00:33:23.400 --> 00:33:26.400]  所以我沒時間為主作弓
[00:33:26.400 --> 00:33:28.400]  又或者我們心裡有很多驕傲
[00:33:28.400 --> 00:33:30.400]  很多懶惰
[00:33:30.400 --> 00:33:36.400]  這些東西都像重壓一樣壓著我們
[00:33:36.400 --> 00:33:40.400]  令我們不能竭力為主作弓
[00:33:40.400 --> 00:33:42.400]  有人可能會認為
[00:33:42.400 --> 00:33:46.400]  為主作弓指的是傳福音
[00:33:46.400 --> 00:33:48.400]  我也同意
[00:33:48.400 --> 00:33:50.400]  不過我覺得傳福音
[00:33:50.400 --> 00:33:52.400]  可以有一個更闊的定義
[00:33:52.400 --> 00:33:54.400]  傳福音不只是指
[00:33:54.400 --> 00:33:57.400]  我們帶別人回教會
[00:33:57.400 --> 00:33:59.400]  或者將三福四律
[00:33:59.400 --> 00:34:00.400]  將福音告訴別人
[00:34:00.400 --> 00:34:01.400]  介紹給別人
[00:34:01.400 --> 00:34:02.400]  這就叫傳福音
[00:34:02.400 --> 00:34:04.400]  傳福音可以有一個更闊的定義
[00:34:04.400 --> 00:34:09.400]  就是在我們每一個人的崗位上
[00:34:09.400 --> 00:34:12.400]  我們竭力的去見證神
[00:34:12.400 --> 00:34:15.400]  我們都在傳福音
[00:34:15.400 --> 00:34:17.400]  如果你是一個僱員
[00:34:17.400 --> 00:34:19.400]  你做好你的工作
[00:34:19.400 --> 00:34:22.400]  面對你身邊的人
[00:34:22.400 --> 00:34:24.400]  你在傳福音
[00:34:24.400 --> 00:34:26.400]  如果你是一個媽媽
[00:34:26.400 --> 00:34:29.400]  你就按照聖經的吩咐
[00:34:29.400 --> 00:34:31.400]  好好去教養你的兒女
[00:34:31.400 --> 00:34:34.400]  而不是按照社會的價值觀
[00:34:34.400 --> 00:34:38.400]  去做一個虎媽或者虎爸
[00:34:38.400 --> 00:34:41.400]  你也在傳福音
[00:34:41.400 --> 00:34:45.400]  聖經所指的分別為性
[00:34:45.400 --> 00:34:51.400]  不只是指你所做的工種是否神聖
[00:34:51.400 --> 00:34:53.400]  而是指你的心
[00:34:53.400 --> 00:34:56.400]  你的心是否專為神而去做
[00:34:56.400 --> 00:35:01.400]  還是你滿足自己的慾望去做呢?
[00:35:01.400 --> 00:35:02.400]  在總結的時候
[00:35:02.400 --> 00:35:07.400]  我想請大家去看這幅燭光的相片
[00:35:07.400 --> 00:35:10.400]  這是兩天前的燭光
[00:35:10.400 --> 00:35:15.400]  我不知道今夜燭光是否依然燦爛
[00:35:15.400 --> 00:35:19.400]  又或者在這些閃爍燭光的背後
[00:35:19.400 --> 00:35:25.400]  是代表著一份怎樣的心情
[00:35:25.400 --> 00:35:29.400]  作為一個香港的小市民
[00:35:29.400 --> 00:35:35.400]  我盼望能夠選出一位好的領袖
[00:35:35.400 --> 00:35:37.400]  作為一個蠟燭在香港
[00:35:37.400 --> 00:35:40.400]  植根在香港的一個目者
[00:35:40.400 --> 00:35:44.400]  我的盼望是不單止有好的領袖
[00:35:44.400 --> 00:35:50.400]  也是有高質素的市民
[00:35:50.400 --> 00:35:55.400]  作為一個在太古城堂侍奉的小傳道
[00:35:55.400 --> 00:35:58.400]  我的盼望就是我們當中
[00:35:58.400 --> 00:36:04.400]  在座的每一位弟兄姊妹
[00:36:04.400 --> 00:36:08.400]  不單止能夠成為一個良好的公民
[00:36:08.400 --> 00:36:12.400]  也在我們的崗位上作炎作光
[00:36:12.400 --> 00:36:17.400]  上上竭力多作主功
[00:36:17.400 --> 00:36:20.400]  好使我們能夠配得上
[00:36:20.400 --> 00:36:22.400]  這個已經蒙拯救
[00:36:22.400 --> 00:36:28.400]  並且將來是有形有體的復活的生命
[00:36:28.400 --> 00:36:32.400]  我們一起來祈禱
[00:36:32.400 --> 00:36:35.400]  聖愛天父上帝
[00:36:35.400 --> 00:36:39.400]  剛才的訊息可能有些間歇
[00:36:39.400 --> 00:36:43.400]  令我們聽起來可能有些啞耳
[00:36:43.400 --> 00:36:47.400]  但倘若這個訊息
[00:36:47.400 --> 00:36:52.400]  是按著正義來分解你的道的話
[00:36:52.400 --> 00:36:54.400]  就願你自己的聖靈
[00:36:54.400 --> 00:36:58.400]  在我們各人的心裡來動功
[00:36:58.400 --> 00:37:00.400]  使我們知道你的心意如何
[00:37:00.400 --> 00:37:03.400]  可以好好地去配合
[00:37:03.400 --> 00:37:07.400]  在這個動盪的局勢裡
[00:37:07.400 --> 00:37:10.400]  我們很多時候會失卻盼望
[00:37:10.400 --> 00:37:12.400]  失卻信心
[00:37:12.400 --> 00:37:15.400]  但願這篇訊息提醒我們
[00:37:15.400 --> 00:37:18.400]  上帝你是那位又真又活
[00:37:18.400 --> 00:37:23.400]  勝過死亡已經復活的神
[00:37:23.400 --> 00:37:28.400]  你的復活讓我們提醒我們
[00:37:28.400 --> 00:37:31.400]  我們在世有盼望
[00:37:31.400 --> 00:37:33.400]  這個盼望、這個指望
[00:37:33.400 --> 00:37:36.400]  不僅限於今生
[00:37:36.400 --> 00:37:40.400]  而是可以穿越到永恆
[00:37:40.400 --> 00:37:42.400]  又求你提醒我們
[00:37:42.400 --> 00:37:45.400]  叫我們不要放縱自己的情慾
[00:37:45.400 --> 00:37:49.400]  努力追逐那些名利
[00:37:49.400 --> 00:37:54.400]  而是我們願意將心歸向你
[00:37:54.400 --> 00:37:59.400]  竭力,並且是常常的竭力
[00:37:59.400 --> 00:38:03.400]  為主你來見證
[00:38:03.400 --> 00:38:05.400]  我們有疲乏的
[00:38:05.400 --> 00:38:07.400]  求你加我們的力量
[00:38:07.400 --> 00:38:10.400]  我們有迷惘的
[00:38:10.400 --> 00:38:16.400]  求你讓我們知道你的心意
[00:38:16.400 --> 00:38:21.400]  願你的說話成為我們腳前的燈路上的光
[00:38:21.400 --> 00:38:25.400]  讓我們的力量繼續前行
[00:38:25.400 --> 00:38:29.400]  讓我們知道主你是活著
[00:38:29.400 --> 00:38:33.400]  我們靠著你必能得勝
[00:38:33.400 --> 00:38:35.400]  禱告奉耶穌基督得勝的名
[00:38:35.400 --> 00:38:36.400]  阿門
