
[00:00:00.000 --> 00:00:04.000]  今天和大家繼續來到思想菲律賓書
[00:25:33.000 --> 00:25:38.000]  神會將他升為至高
[00:25:38.000 --> 00:25:47.000]  讓萬物都屈膝來敬拜他
[00:25:47.000 --> 00:25:50.000]  因耶穌的名無不屈膝
[00:25:50.000 --> 00:25:52.000]  因耶穌的名
[00:25:52.000 --> 00:25:54.000]  就是我們祈禱的時候結束
[00:25:54.000 --> 00:25:59.000]  有時說奉耶穌基督的名
[00:25:59.000 --> 00:26:02.000]  奉耶穌的名祈禱
[00:26:02.000 --> 00:26:04.000]  這是聖經很清楚
[00:26:04.000 --> 00:26:08.000]  在新約舊約給我們的教導
[00:26:08.000 --> 00:26:12.000]  在新約裏面
[00:26:12.000 --> 00:26:14.000]  奉耶穌基督的名禱告
[00:26:14.000 --> 00:26:16.000]  這是重要的
[00:26:16.000 --> 00:26:18.000]  奉耶穌的名
[00:26:18.000 --> 00:26:22.000]  我們做這樣做那樣
[00:26:22.000 --> 00:26:25.000]  那個意思是甚麼呢
[00:26:25.000 --> 00:26:31.000]  就是說我本來沒有這樣的資格
[00:26:31.000 --> 00:26:32.000]  但我信了耶穌之後
[00:26:32.000 --> 00:26:34.000]  耶穌基督給我有這樣的資格
[00:26:34.000 --> 00:26:37.000]  耶穌基督為我死在十字架上
[00:26:37.000 --> 00:26:39.000]  叫我成為神的兒女
[00:26:39.000 --> 00:26:41.000]  所以我有這樣的資格
[00:26:41.000 --> 00:26:47.000]  來到神的面前求這個求那個
[00:26:47.000 --> 00:26:50.000]  如果一個新人去到一個店鋪
[00:26:50.000 --> 00:26:52.000]  對老闆說
[00:26:52.000 --> 00:26:54.000]  你給我一百元
[00:26:54.000 --> 00:26:55.000]  這個老闆看一看他
[00:26:55.000 --> 00:27:00.000]  我不認識你的
[00:27:00.000 --> 00:27:03.000]  但如果這個新人說
[00:27:03.000 --> 00:27:05.000]  我是你的兒子
[00:27:05.000 --> 00:27:06.000]  他看一看
[00:27:06.000 --> 00:27:10.000]  真的是我的兒子
[00:27:10.000 --> 00:27:19.000]  他會給他
[00:27:19.000 --> 00:27:20.000]  所以我們看到
[00:27:20.000 --> 00:27:25.000]  這裏說耶穌基督為我們贖祂的人
[00:27:25.000 --> 00:27:29.000]  承受了這個救恩
[00:27:29.000 --> 00:27:30.000]  要我們的生命改變
[00:27:30.000 --> 00:27:32.000]  我們的資格改變
[00:27:32.000 --> 00:27:35.000]  我們去到神的面前
[00:27:35.000 --> 00:27:37.000]  我們是因耶穌的名
[00:27:37.000 --> 00:27:39.000]  奉耶穌基督的名
[00:27:39.000 --> 00:27:43.000]  我們向神祈求
[00:27:43.000 --> 00:27:45.000]  今天有些教導
[00:27:45.000 --> 00:27:49.000]  這個不是說完全不對
[00:27:49.000 --> 00:27:53.000]  但不是明白這個道理
[00:27:53.000 --> 00:27:54.000]  所以他們說
[00:27:54.000 --> 00:27:57.000]  我們要奉三位一體的神
[00:27:57.000 --> 00:28:00.000]  好像公道一點
[00:28:00.000 --> 00:28:02.000]  但聖經不是這樣教導
[00:28:02.000 --> 00:28:03.000]  有些人說
[00:28:03.000 --> 00:28:08.000]  特別今天喜歡聖靈在我們身上工作
[00:28:08.000 --> 00:28:10.000]  要奉耶穌的名
[00:28:10.000 --> 00:28:12.000]  奉聖靈的名
[00:28:12.000 --> 00:28:13.000]  好像這樣
[00:28:13.000 --> 00:28:15.000]  尊重聖靈一點
[00:28:15.000 --> 00:28:17.000]  這個不是
[00:28:17.000 --> 00:28:21.000]  這個是真理在神學上
[00:28:21.000 --> 00:28:23.000]  耶穌是清楚教導
[00:28:23.000 --> 00:28:26.000]  要奉祂的名來祈禱
[00:28:26.000 --> 00:28:30.000]  因為耶穌基督為我們承受救恩
[00:28:30.000 --> 00:28:33.000]  耶穌基督給我們一個身份
[00:28:33.000 --> 00:28:36.000]  就是神兒女的身份
[00:28:36.000 --> 00:28:38.000]  所以我們可以去到神面前
[00:28:38.000 --> 00:28:41.000]  向祂求這樣求那樣
[00:28:41.000 --> 00:28:43.000]  我們沒有這個身份的時候
[00:28:43.000 --> 00:28:46.000]  耶穌沒有在我們身上有工作的時候
[00:28:46.000 --> 00:28:51.000]  我們沒有這個資格
[00:28:51.000 --> 00:28:54.000]  所以約翰十四章十三十四節
[00:28:54.000 --> 00:28:55.000]  耶穌說
[00:28:55.000 --> 00:28:57.000]  你們奉我的名
[00:28:57.000 --> 00:28:58.000]  無論求什麼
[00:28:58.000 --> 00:29:00.000]  我必成就
[00:29:00.000 --> 00:29:10.000]  以父恩而止,得榮耀
[00:29:10.000 --> 00:29:12.000]  這裡說到
[00:29:12.000 --> 00:29:15.000]  無不稱
[00:29:15.000 --> 00:29:16.000]  因耶穌的名
[00:29:16.000 --> 00:29:17.000]  無不屈膝
[00:29:17.000 --> 00:29:19.000]  無不口稱
[00:29:19.000 --> 00:29:21.000]  耶穌基督為主
[00:29:21.000 --> 00:29:25.000]  耶穌基督
[00:29:25.000 --> 00:29:27.000]  有時我們有誤會以為
[00:29:27.000 --> 00:29:29.000]  耶穌是祂的名字
[00:29:29.000 --> 00:29:32.000]  基督是祂的聖士
[00:29:32.000 --> 00:29:34.000]  不是這樣的情況
[00:29:34.000 --> 00:29:36.000]  耶穌基督
[00:29:36.000 --> 00:29:41.000]  基督是神所高立的
[00:29:41.000 --> 00:29:43.000]  被告者
[00:29:43.000 --> 00:29:46.000]  是神所參拜到世界上
[00:29:46.000 --> 00:29:49.000]  成為人類的救主的
[00:29:49.000 --> 00:29:55.000]  那一位被稱為基督
[00:29:55.000 --> 00:29:59.000]  祂的稱為是祂的名號
[00:29:59.000 --> 00:30:03.000]  不是耶穌的聖士
[00:30:03.000 --> 00:30:07.000]  猶太人沒有名和姓
[00:30:07.000 --> 00:30:14.000]  就是一個名字
[00:30:14.000 --> 00:30:16.000]  這裡說到耶穌基督就是神
[00:30:16.000 --> 00:30:19.000]  要參拜來到世界上
[00:30:19.000 --> 00:30:24.000]  拯救世人的那一位被告者基督
[00:30:24.000 --> 00:30:26.000]  因而無不口稱
[00:30:26.000 --> 00:30:28.000]  耶穌基督為主
[00:30:28.000 --> 00:30:30.000]  使榮耀歸於神
[00:30:30.000 --> 00:30:37.000]  使榮耀歸於神的意思就是說
[00:30:37.000 --> 00:30:40.000]  我們所做的一切
[00:30:40.000 --> 00:30:44.000]  都要為榮耀神來做
[00:30:44.000 --> 00:30:46.000]  基督由最卑微
[00:30:46.000 --> 00:30:50.000]  被稱為最尊貴
[00:30:50.000 --> 00:30:51.000]  最高貴
[00:30:51.000 --> 00:30:53.000]  一切都是為了神的榮耀
[00:30:53.000 --> 00:30:58.000]  不是為了祂自己有什麼好處
[00:30:58.000 --> 00:31:00.000]  耶穌所做的一切
[00:31:00.000 --> 00:31:02.000]  甚至祂的榮聲
[00:31:02.000 --> 00:31:06.000]  都是為了神的榮耀
[00:31:06.000 --> 00:31:09.000]  所以這個就是聖經上教導
[00:31:09.000 --> 00:31:11.000]  我們做人
[00:31:11.000 --> 00:31:15.000]  我們處事最高的原則
[00:31:15.000 --> 00:31:17.000]  我們為什麼要這樣做呢?
[00:31:17.000 --> 00:31:18.000]  為了榮耀神
[00:31:18.000 --> 00:31:20.000]  為什麼我們不這樣做呢?
[00:31:20.000 --> 00:31:27.000]  因為這樣做會羞辱神
[00:31:27.000 --> 00:31:31.000]  當我們學習
[00:31:31.000 --> 00:31:34.000]  什麼叫做驕傲
[00:31:34.000 --> 00:31:37.000]  什麼叫做謙卑的時候
[00:31:37.000 --> 00:31:40.000]  我們還要操練
[00:31:40.000 --> 00:31:50.000]  我們要操練怎樣由最卑微的人
[00:31:50.000 --> 00:31:58.000]  我們能夠被神升為至高
[00:31:58.000 --> 00:32:00.000]  但我們要記得
[00:32:00.000 --> 00:32:04.000]  我們要謙卑自己
[00:32:04.000 --> 00:32:09.000]  不是為了我們要得到被高升
[00:32:09.000 --> 00:32:14.000]  這樣會有一種不應該有的動機
[00:32:14.000 --> 00:32:18.000]  我們要謙卑是為了榮耀神
[00:32:18.000 --> 00:32:21.000]  我們要謙卑做人
[00:32:21.000 --> 00:32:23.000]  那是因為神喜悅這樣的人
[00:32:23.000 --> 00:32:26.000]  喜悅我們這樣做
[00:32:26.000 --> 00:32:27.000]  所以我們謙卑
[00:32:27.000 --> 00:32:31.000]  就算神不將我們升高的時候
[00:32:31.000 --> 00:32:35.000]  我們都要這樣謙卑
[00:32:35.000 --> 00:32:41.000]  《尊榮以前必有謙卑》
[00:32:41.000 --> 00:32:44.000]  這是神的原則
[00:32:44.000 --> 00:32:48.000]  這是神去處理的
[00:32:48.000 --> 00:32:50.000]  神將祂的原則告訴我們
[00:32:50.000 --> 00:32:52.000]  《尊榮以前必有謙卑》
[00:32:52.000 --> 00:32:53.000]  《尊榮以前必有謙卑》
[00:32:53.000 --> 00:32:54.000]  《尊榮以前必有謙卑》
[00:32:54.000 --> 00:32:55.000]  《尊榮以前必有謙卑》
[00:32:55.000 --> 00:32:56.000]  《尊榮以前必有謙卑》
[00:32:56.000 --> 00:32:57.000]  《尊榮以前必有謙卑》
[00:32:57.000 --> 00:32:58.000]  《尊榮以前必有謙卑》
[00:32:58.000 --> 00:32:59.000]  《尊榮以前必有謙卑》
[00:32:59.000 --> 00:33:00.000]  《尊榮以前必有謙卑》
[00:33:00.000 --> 00:33:01.000]  《尊榮以前必有謙卑》
[00:33:01.000 --> 00:33:02.000]  《尊榮以前必有謙卑》
[00:33:02.000 --> 00:33:05.000]  《尊榮以前必有謙卑》
[00:33:05.000 --> 00:33:06.000]  《尊榮以前必有謙卑》
[00:33:06.000 --> 00:33:07.000]  《尊榮以前必有謙卑》
[00:33:07.000 --> 00:33:08.000]  《尊榮以前必有謙卑》
[00:33:08.000 --> 00:33:09.000]  《尊榮以前必有謙卑》
[00:33:09.000 --> 00:33:10.000]  《尊榮以前必有謙卑》
[00:33:10.000 --> 00:33:11.000]  《尊榮以前必有謙卑》
[00:33:11.000 --> 00:33:12.000]  《尊榮以前必有謙卑》
[00:33:12.000 --> 00:33:13.000]  《尊榮以前必有謙卑》
[00:33:13.000 --> 00:33:14.000]  《尊榮以前必有謙卑》
[00:33:14.000 --> 00:33:15.000]  《尊榮以前必有謙卑》
[00:33:15.000 --> 00:33:16.000]  《尊榮以前必有謙卑》
[00:33:16.000 --> 00:33:17.000]  《尊榮以前必有謙卑》
[00:33:17.000 --> 00:33:18.000]  《尊榮以前必有謙卑》
[00:33:18.000 --> 00:33:43.000]  《尊榮以前必有謙卑》
[00:33:48.000 --> 00:33:52.000]  「自卑的必升為高」
[00:33:52.000 --> 00:33:54.000]  所以我們發現在聖經裏面
[00:33:54.000 --> 00:33:57.000]  最土神喜悅
[00:33:57.000 --> 00:34:00.000]  夢神月立的兩個人
[00:34:00.000 --> 00:34:05.000]  在舊約最偉大的先知
[00:34:05.000 --> 00:34:08.000]  就是摩西
[00:34:08.000 --> 00:34:09.000]  摩西在聖經裏說
[00:34:09.000 --> 00:34:13.000]  他是世界上最謙和的人
[00:34:13.000 --> 00:34:14.000]  而在新約裏面
[00:34:14.000 --> 00:34:19.000]  當然就是耶穌基督
[00:34:19.000 --> 00:34:21.000]  耶穌基督
[00:34:21.000 --> 00:34:22.000]  祂曾經怎樣說呢?
[00:34:22.000 --> 00:34:24.000]  祂說「我心裏柔和謙卑
[00:34:24.000 --> 00:34:27.000]  你們要負我的額
[00:34:27.000 --> 00:34:32.000]  要學我的樣式」
[00:34:32.000 --> 00:34:33.000]  所以你看
[00:34:33.000 --> 00:34:36.000]  最偉大的屬靈領袖
[00:34:36.000 --> 00:34:38.000]  就是謙卑的領袖
[00:34:38.000 --> 00:34:39.000]  今天在一個
[00:34:39.000 --> 00:34:43.000]  至高至大的文化裏面
[00:34:43.000 --> 00:34:48.000]  其實很多關於商業的研究
[00:34:48.000 --> 00:34:51.000]  關於領袖的研究
[00:34:51.000 --> 00:34:54.000]  都告訴我們
[00:34:54.000 --> 00:34:57.000]  最好的領袖
[00:34:57.000 --> 00:35:00.000]  就是謙卑的領袖
[00:35:00.000 --> 00:35:02.000]  他們承認這個
[00:35:02.000 --> 00:35:05.000]  所以聖經幾時都是對的
[00:35:05.000 --> 00:35:07.000]  聖經的智慧
[00:35:07.000 --> 00:35:10.000]  亦都應該是我們去追求的智慧
[00:35:10.000 --> 00:35:14.000]  所以在哈佛的商業評論
[00:35:14.000 --> 00:35:17.000]  這個刊物裏面
[00:35:17.000 --> 00:35:22.000]  曾經有一期是這樣說的
[00:35:22.000 --> 00:35:24.000]  它的主題就說到
[00:35:24.000 --> 00:35:28.000]  The best leaders are the humble leaders
[00:35:28.000 --> 00:35:34.000]  The best leaders are the humble leaders
[00:35:34.000 --> 00:35:37.000]  他們研究的結論
[00:35:37.000 --> 00:35:43.000]  就是最好的無論是商界還是政界的領袖
[00:35:43.000 --> 00:35:46.000]  都是謙卑的領袖
[00:35:46.000 --> 00:35:49.000]  因為今天有很多商界的領袖
[00:35:49.000 --> 00:35:51.000]  是不謙卑的
[00:35:51.000 --> 00:35:55.000]  政界的領袖是不謙卑的
[00:35:55.000 --> 00:35:57.000]  譬如在科技方面
[00:35:57.000 --> 00:35:59.000]  離開世界沒多久
[00:35:59.000 --> 00:36:04.000]  這個Steven Jobs
[00:36:04.000 --> 00:36:10.000]  喬布斯蘋果牌的蘋果電腦的喬布斯
[00:36:10.000 --> 00:36:12.000]  是一個驕傲自大的人
[00:36:12.000 --> 00:36:16.000]  但很多人很欣賞他
[00:36:16.000 --> 00:36:21.000]  今天美國共和黨正在競選總統的
[00:36:21.000 --> 00:36:26.000]  站在第一位
[00:36:26.000 --> 00:36:29.000]  最受歡迎暫時來說的
[00:36:29.000 --> 00:36:32.000]  一個共和黨的人
[00:36:32.000 --> 00:36:37.000]  就是特朗普
[00:36:37.000 --> 00:36:41.000]  大家都知道他多驕傲多自大
[00:36:41.000 --> 00:36:44.000]  人就是喜歡這樣的領袖
[00:36:44.000 --> 00:36:47.000]  真正的研究告訴我們
[00:36:47.000 --> 00:36:49.000]  偉大的
[00:36:49.000 --> 00:36:52.000]  真的能做事的領袖
[00:36:52.000 --> 00:36:58.000]  是謙卑的領袖
[00:36:58.000 --> 00:36:59.000]  在歷史上我們看到
[00:36:59.000 --> 00:37:01.000]  美國的林肯總統
[00:37:01.000 --> 00:37:06.000]  幾時都是站在美國歷屆總統的第一位
[00:37:06.000 --> 00:37:13.000]  是因為他謙卑
[00:37:13.000 --> 00:37:15.000]  沒多久離開世界
[00:37:15.000 --> 00:37:16.000]  之前離開世界
[00:37:16.000 --> 00:37:24.000]  南非的黑人的政治領袖
[00:37:24.000 --> 00:37:27.000]  也是一個很謙卑的人
[00:37:27.000 --> 00:37:32.000]  所以他能夠坐在那些位置那裡
[00:37:32.000 --> 00:37:40.000]  帶領南非有一個重要的改變
[00:37:40.000 --> 00:37:44.000]  真正能夠謙卑的人
[00:37:44.000 --> 00:37:48.000]  不是那麼多
[00:37:48.000 --> 00:37:52.000]  但今天真正能夠改變世界
[00:37:52.000 --> 00:37:55.000]  能夠被神使用的
[00:37:55.000 --> 00:37:59.000]  不是驕傲自大的領袖
[00:37:59.000 --> 00:38:01.000]  是謙卑的領袖
[00:38:01.000 --> 00:38:07.000]  這個是哈佛他們研究的結論
[00:38:07.000 --> 00:38:15.000]  而一個謙卑的人有什麼特點呢
[00:38:15.000 --> 00:38:18.000]  謙卑的領袖有什麼特點呢
[00:38:18.000 --> 00:38:20.000]  謙卑的領袖
[00:38:20.000 --> 00:38:22.000]  他能夠鼓勵跟隨的人
[00:38:22.000 --> 00:38:25.000]  去學習發展自己的才幹
[00:38:25.000 --> 00:38:29.000]  他不只是顧著自己要爬爬爬
[00:38:29.000 --> 00:38:31.000]  他已經是最高了
[00:38:31.000 --> 00:38:33.000]  或者怎樣鞏固自己的地位
[00:38:33.000 --> 00:38:35.000]  不是
[00:38:35.000 --> 00:38:38.000]  一個真正偉大的領袖
[00:38:38.000 --> 00:38:41.000]  他是看將來
[00:38:41.000 --> 00:38:43.000]  而能夠栽培他的下屬
[00:38:43.000 --> 00:38:52.000]  讓他們能夠發揮他們的才幹
[00:38:52.000 --> 00:38:53.000]  一個謙卑的領袖
[00:38:53.000 --> 00:38:55.000]  哈佛的研究告訴我們
[00:38:55.000 --> 00:38:57.000]  他有謙卑的表現
[00:38:57.000 --> 00:39:02.000]  例如從別人的批評裡面去吸取教訓
[00:39:02.000 --> 00:39:07.000]  同時能夠承認自己的錯誤
[00:39:07.000 --> 00:39:15.000]  一個領袖能夠吸取別人給他的意見
[00:39:15.000 --> 00:39:18.000]  一個謙卑的領袖
[00:39:18.000 --> 00:39:22.000]  是能夠承認自己的錯誤
[00:39:22.000 --> 00:39:27.000]  但很多驕傲自大的領袖就不會這樣做
[00:39:27.000 --> 00:39:29.000]  只是說自己多厲害
[00:39:29.000 --> 00:39:31.000]  錯也要掩飾掉
[00:39:31.000 --> 00:39:35.000]  這個不是一個謙卑的領袖
[00:39:35.000 --> 00:39:37.000]  第三方面
[00:39:37.000 --> 00:39:42.000]  偉大的領袖有英勇的行為
[00:39:42.000 --> 00:39:43.000]  什麼英勇的行為呢?
[00:39:43.000 --> 00:39:48.000]  是為大眾的好處去謀利益
[00:39:48.000 --> 00:39:50.000]  這種英勇的行為
[00:39:50.000 --> 00:39:52.000]  為大眾的好處
[00:39:52.000 --> 00:39:57.000]  他願意犧牲自己
[00:39:57.000 --> 00:40:01.000]  有冒險的行為
[00:40:01.000 --> 00:40:02.000]  第四方面
[00:40:02.000 --> 00:40:03.000]  哈佛的研究告訴我們
[00:40:03.000 --> 00:40:05.000]  謙卑的領袖
[00:40:05.000 --> 00:40:08.000]  他對下屬是有要求的
[00:40:08.000 --> 00:40:10.000]  要他們有一定的成果
[00:40:10.000 --> 00:40:15.000]  這樣會令到他的下屬
[00:40:15.000 --> 00:40:20.000]  他們這個團隊有歸屬感
[00:40:20.000 --> 00:40:24.000]  覺得我是屬於這個團隊的
[00:40:24.000 --> 00:40:26.000]  還有另外一個研究
[00:40:26.000 --> 00:40:28.000]  我們值得去看一看的
[00:40:28.000 --> 00:40:36.000]  美國有一班牧師的信徒領袖
[00:40:36.000 --> 00:40:39.000]  他們組織了一個團隊
[00:40:39.000 --> 00:40:42.000]  每年都在一個大城市那裡
[00:40:42.000 --> 00:40:46.000]  辦一些大型的聚會
[00:40:46.000 --> 00:40:50.000]  敬拜一些研究的教導等等
[00:40:50.000 --> 00:40:52.000]  他們的聚會
[00:40:52.000 --> 00:40:56.000]  每年在不同的城市舉辦
[00:40:56.000 --> 00:40:59.000]  是過萬人的
[00:40:59.000 --> 00:41:01.000]  而參加的都是牧師
[00:41:01.000 --> 00:41:04.000]  都是信徒的領袖
[00:41:04.000 --> 00:41:07.000]  他們曾經做過一個研究
[00:41:07.000 --> 00:41:12.000]  關於什麼領袖是最好的領袖呢?
[00:41:12.000 --> 00:41:13.000]  這個自然不用說
[00:41:13.000 --> 00:41:17.000]  如果從基督教信仰的角度
[00:41:17.000 --> 00:41:22.000]  他們不只是從基督教角度的信仰去做
[00:41:22.000 --> 00:41:25.000]  而是從這個時代裡面
[00:41:25.000 --> 00:41:28.000]  他們需要什麼樣的領袖
[00:41:28.000 --> 00:41:33.000]  他們的結論就是謙卑的領袖
[00:41:33.000 --> 00:41:35.000]  這個謙卑的領袖
[00:41:35.000 --> 00:41:38.000]  特別在他身上有三方面的特點
[00:41:38.000 --> 00:41:40.000]  我們可以看到的
[00:41:40.000 --> 00:41:44.000]  他是一個謙卑能夠跟人分享
[00:41:44.000 --> 00:41:50.000]  他的失敗的經歷的領袖
[00:41:50.000 --> 00:41:52.000]  很多時候我們驕傲自大的時候
[00:41:52.000 --> 00:41:55.000]  我們掩飾我們的失敗
[00:41:55.000 --> 00:42:00.000]  我們只懂得表揚我們自己的成功
[00:42:00.000 --> 00:42:03.000]  一個真正成功的領袖
[00:42:03.000 --> 00:42:06.000]  他是很樂意跟人分享他的失敗
[00:42:06.000 --> 00:42:11.000]  讓人看到他軟弱的一面
[00:42:11.000 --> 00:42:13.000]  第二
[00:42:13.000 --> 00:42:17.000]  他跟別人開會
[00:42:17.000 --> 00:42:21.000]  他是存在一個跟別人對話
[00:42:21.000 --> 00:42:26.000]  而不是辯論的態度
[00:42:26.000 --> 00:42:30.000]  跟別人傾談
[00:42:30.000 --> 00:42:33.000]  如果我們跟別人傾談的時候
[00:42:33.000 --> 00:42:36.000]  下下是一個辯論的心態的時候
[00:42:36.000 --> 00:42:38.000]  我們為了贏
[00:42:38.000 --> 00:42:42.000]  辯論就是為了要贏
[00:42:42.000 --> 00:42:45.000]  辯論就是要擊敗對方
[00:42:45.000 --> 00:42:50.000]  所以有些人開會就是滔滔不絕
[00:42:50.000 --> 00:42:54.000]  要反對別人的就不對
[00:42:54.000 --> 00:42:58.000]  我的意見是最好的
[00:42:58.000 --> 00:42:59.000]  他要贏
[00:42:59.000 --> 00:43:01.000]  因為他存在一個辯論的心態
[00:43:01.000 --> 00:43:03.000]  跟別人來往
[00:43:03.000 --> 00:43:05.000]  但是一個真正謙卑的領袖
[00:43:05.000 --> 00:43:08.000]  他存在一個對話的心態
[00:43:08.000 --> 00:43:11.000]  對話就是如果你有好的意見
[00:43:11.000 --> 00:43:14.000]  我願意接納
[00:43:14.000 --> 00:43:17.000]  你能夠指出我有什麼錯誤
[00:43:17.000 --> 00:43:19.000]  有什麼不好的地方
[00:43:19.000 --> 00:43:21.000]  我亦都能夠接納
[00:43:21.000 --> 00:43:23.000]  這樣是一種對話
[00:43:23.000 --> 00:43:27.000]  有益的對話
[00:43:27.000 --> 00:43:29.000]  第三方面
[00:43:29.000 --> 00:43:37.000]  Catalyst這個研究告訴我們
[00:43:37.000 --> 00:43:40.000]  一個謙卑的領袖
[00:43:40.000 --> 00:43:44.000]  很多時候他跟別人傾談開會的時候
[00:43:44.000 --> 00:43:47.000]  他存在一個他未曾有答案
[00:43:47.000 --> 00:43:51.000]  沒有答案的態度
[00:43:51.000 --> 00:43:54.000]  然後他等待別人
[00:43:54.000 --> 00:43:57.000]  給他有好的意見
[00:43:57.000 --> 00:44:01.000]  他願意收納各種不同
[00:44:01.000 --> 00:44:03.000]  對他有幫助的意見
[00:44:03.000 --> 00:44:06.000]  這樣的領袖是人們尊重的
[00:44:06.000 --> 00:44:08.000]  如果來到的時候
[00:44:08.000 --> 00:44:10.000]  我認為這件事應該怎樣做
[00:44:10.000 --> 00:44:11.000]  應該怎樣做
[00:44:11.000 --> 00:44:13.000]  你們去做就行了
[00:44:13.000 --> 00:44:18.000]  不用開會 不用討論
[00:44:18.000 --> 00:44:21.000]  很多領袖是很有主見的
[00:44:21.000 --> 00:44:23.000]  你們要跟隨我
[00:44:23.000 --> 00:44:25.000]  我覺得這件事應該怎樣做
[00:44:25.000 --> 00:44:28.000]  你們去做
[00:44:28.000 --> 00:44:31.000]  這樣不是謙卑的領袖
[00:44:31.000 --> 00:44:34.000]  是驕傲至大的領袖
[00:44:34.000 --> 00:44:35.000]  求神幫助我們
[00:44:35.000 --> 00:44:37.000]  讓我們在這些方面
[00:44:37.000 --> 00:44:39.000]  我們多一點的操練
[00:44:39.000 --> 00:44:42.000]  以致我們能夠在這個世界上
[00:44:42.000 --> 00:44:44.000]  被神使用得著
[00:44:44.000 --> 00:44:49.000]  神要使用的是謙卑
[00:44:49.000 --> 00:44:53.000]  謙卑的領袖
[00:44:53.000 --> 00:44:55.000]  謙卑的領袖我們不是事事
[00:44:55.000 --> 00:44:57.000]  我們想爬上去
[00:44:57.000 --> 00:44:58.000]  我們想做領袖
[00:44:58.000 --> 00:45:02.000]  謙卑的領袖好像彼得所說的
[00:45:02.000 --> 00:45:07.000]  是伏在神的大能之下
[00:45:07.000 --> 00:45:12.000]  我要謙卑做事 做人
[00:45:12.000 --> 00:45:17.000]  那是為了要榮耀神的名
[00:45:17.000 --> 00:45:20.000]  然後伏在神的手下
[00:45:20.000 --> 00:45:22.000]  用神來帶領
[00:45:22.000 --> 00:45:27.000]  用神來給我們有恩典
[00:45:27.000 --> 00:45:29.000]  這個才是真正謙卑的領袖
[00:45:29.000 --> 00:45:32.000]  我們同心低頭祈禱
[00:45:32.000 --> 00:45:34.000]  我們的主 我們的神
[00:45:34.000 --> 00:45:36.000]  我們求祢恩待我們
[00:45:36.000 --> 00:45:38.000]  世界何等需要
[00:45:38.000 --> 00:45:40.000]  有更懂得
[00:45:40.000 --> 00:45:42.000]  效法主耶穌基督
[00:45:42.000 --> 00:45:44.000]  成為謙卑
[00:45:44.000 --> 00:45:48.000]  書尊幹貴的領袖
[00:45:48.000 --> 00:45:51.000]  就求主賜給我們這樣的領袖
[00:45:51.000 --> 00:45:53.000]  求主教導我們怎樣
[00:45:53.000 --> 00:45:56.000]  做一個效法主耶穌基督
[00:45:56.000 --> 00:45:59.000]  謙卑土地喜悅的人
[00:45:59.000 --> 00:46:00.000]  我們禱告祈求
[00:46:00.000 --> 00:46:02.000]  奉耶穌基督的名
[00:46:02.000 --> 00:46:04.000]  阿們
