
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:25:01.000 --> 00:25:03.000]  但是就算是這樣也不要緊
[00:25:03.000 --> 00:25:09.000]  耶穌就說:你要用我那種的愛去愛他們
[00:25:09.000 --> 00:25:14.000]  弟兄姊妹如果你說你只是愛那些對你好的人
[00:25:14.000 --> 00:25:17.000]  這個是一個很低層次的愛
[00:25:17.000 --> 00:25:21.000]  並未達到耶穌的標準
[00:25:21.000 --> 00:25:24.000]  耶穌給門徒的挑戰就是
[00:25:24.000 --> 00:25:26.000]  你要去愛你的仇敵
[00:25:26.000 --> 00:25:28.000]  而這種的愛
[00:25:28.000 --> 00:25:32.000]  就是這個世界從來未見過的愛
[00:25:32.000 --> 00:25:35.000]  是一個新的種類的愛
[00:25:35.000 --> 00:25:38.000]  直到耶穌基督來到這個世界
[00:25:38.000 --> 00:25:42.000]  才令人明白的愛
[00:25:42.000 --> 00:25:45.000]  三句的彼此相愛
[00:25:45.000 --> 00:25:47.000]  第一個就是命令
[00:25:47.000 --> 00:25:50.000]  第二個耶穌就叫我們學校他的榜樣
[00:25:50.000 --> 00:25:52.000]  第三個彼此相愛
[00:25:52.000 --> 00:25:55.000]  就是要證明我們是耶穌的門徒
[00:25:55.000 --> 00:25:59.000]  耶穌這一種的新的種類的愛
[00:25:59.000 --> 00:26:00.000]  是有感染力的
[00:26:00.000 --> 00:26:03.000]  如果未信主的人見到
[00:26:03.000 --> 00:26:07.000]  我們這班屬神的人能夠這樣去愛的時候
[00:26:07.000 --> 00:26:12.000]  他們就會說:哇!原來生命可以這樣
[00:26:12.000 --> 00:26:16.000]  這一班人一定是信了耶穌
[00:26:16.000 --> 00:26:21.000]  這樣我們就馬上就有傳福音的機會
[00:26:21.000 --> 00:26:25.000]  證明我們是耶穌的門徒
[00:26:25.000 --> 00:26:29.000]  難怪保羅在哥倫多前書十三章十三節那裏說
[00:26:29.000 --> 00:26:33.000]  如今常傳的有信、有望、有愛
[00:26:33.000 --> 00:26:39.000]  這三樣其中最大的就是愛
[00:26:39.000 --> 00:26:42.000]  要達到耶穌的愛的標準
[00:26:42.000 --> 00:26:45.000]  實在是一點都不容易
[00:26:45.000 --> 00:26:48.000]  面對身邊這麼多不可愛的人
[00:26:48.000 --> 00:26:51.000]  我們在哪裏找到力量去愛他們呢?
[00:26:51.000 --> 00:26:54.000]  靠我們自己的努力
[00:26:54.000 --> 00:26:57.000]  靠我們自己的意志咬緊牙根
[00:26:57.000 --> 00:26:59.000]  我要愛他們、我要愛他們
[00:26:59.000 --> 00:27:01.000]  是不是這樣呢?
[00:27:01.000 --> 00:27:05.000]  或者是不是靠我們背誦所有聖經
[00:27:05.000 --> 00:27:09.000]  愛人如己、彼此相愛的經文呢?
[00:27:09.000 --> 00:27:11.000]  我想告訴大家
[00:27:11.000 --> 00:27:15.000]  除非我們親身經歷過
[00:27:15.000 --> 00:27:20.000]  上帝這一種這麼特別的愛
[00:27:20.000 --> 00:27:23.000]  這一種愛是關係上的愛
[00:27:23.000 --> 00:27:25.000]  不是頭腦上的愛
[00:27:25.000 --> 00:27:27.000]  除非我們是親身經歷過
[00:27:27.000 --> 00:27:30.000]  和接受了這一種的愛
[00:27:30.000 --> 00:27:35.000]  否則我們是不會有力量去愛我們身邊的人
[00:27:35.000 --> 00:27:41.000]  神的愛是聖潔的、是永恆的、是純正的
[00:27:41.000 --> 00:27:43.000]  聖潔大家都知道
[00:27:43.000 --> 00:27:46.000]  是分別出來這樣的意思
[00:27:46.000 --> 00:27:48.000]  而我們這一班屬神的子民
[00:27:48.000 --> 00:27:50.000]  我們對人那種的愛
[00:27:50.000 --> 00:27:57.000]  亦都要從這個世界分別出來歸耶和華為聖
[00:27:57.000 --> 00:27:59.000]  有一節的經文
[00:27:59.000 --> 00:28:05.000]  已經寫在千千萬萬的信徒的心裏面
[00:28:05.000 --> 00:28:09.000]  就是約翰一書四章十九節
[00:28:09.000 --> 00:28:14.000]  我們愛是因為神先愛我們
[00:28:14.000 --> 00:28:18.000]  愛是需要成長成熟的
[00:28:18.000 --> 00:28:23.000]  約翰一書四章十二節那裏這樣說
[00:28:23.000 --> 00:28:25.000]  或者我們請大家一起讀
[00:28:25.000 --> 00:28:28.000]  從來沒有人見過神
[00:28:28.000 --> 00:28:30.000]  我們若彼此相愛
[00:28:30.000 --> 00:28:33.000]  神就住在我們裏面
[00:28:33.000 --> 00:28:38.000]  愛他的心在我們裏面得以完全了
[00:28:38.000 --> 00:28:40.000]  接著下幾節
[00:28:40.000 --> 00:28:42.000]  在十六、十七節
[00:28:42.000 --> 00:28:44.000]  使徒約翰就繼續說
[00:28:44.000 --> 00:28:49.000]  神就是愛住在愛裏面的就是住在神裏面
[00:28:49.000 --> 00:28:51.000]  神亦都住在他裏面
[00:28:51.000 --> 00:28:55.000]  這樣愛在我們裏面得以完全
[00:28:55.000 --> 00:29:00.000]  完全這個字有英文譯本譯作perfect
[00:29:00.000 --> 00:29:02.000]  但是perfect我們知道
[00:29:02.000 --> 00:29:05.000]  我們人怎樣能夠perfect呢
[00:29:05.000 --> 00:29:08.000]  唯有神才是perfect
[00:29:08.000 --> 00:29:12.000]  所以其實聖經在原文那裏
[00:29:12.000 --> 00:29:13.000]  在希臘文那裏
[00:29:13.000 --> 00:29:16.000]  這個完全這個字telios這個字
[00:29:16.000 --> 00:29:18.000]  是在不同的地方
[00:29:18.000 --> 00:29:22.000]  被翻譯為mature或者是complete
[00:29:22.000 --> 00:29:26.000]  即是成熟這樣的意思
[00:29:26.000 --> 00:29:32.000]  門徒的愛是要越來越成熟的
[00:29:32.000 --> 00:29:35.000]  保羅他在羅馬書十三章八至九節
[00:29:35.000 --> 00:29:38.000]  他就說唯有彼此相愛
[00:29:38.000 --> 00:29:40.000]  要常以為虧欠
[00:29:40.000 --> 00:29:43.000]  因為愛人的就完全了律法
[00:29:43.000 --> 00:29:44.000]  像那不可姦淫
[00:29:44.000 --> 00:29:45.000]  不可殺人
[00:29:45.000 --> 00:29:46.000]  不可偷渡
[00:29:46.000 --> 00:29:47.000]  不可貪婪
[00:29:47.000 --> 00:29:48.000]  或有別的誡命
[00:29:48.000 --> 00:29:55.000]  都包在愛人如己這一句話之內了
[00:29:55.000 --> 00:29:57.000]  弟兄姊妹
[00:29:57.000 --> 00:30:01.000]  可能你已經信了住很多年
[00:30:01.000 --> 00:30:04.000]  可能你侍奉了神很多年
[00:30:04.000 --> 00:30:07.000]  但是你對神對人的愛
[00:30:07.000 --> 00:30:14.000]  又是不是越來越成長成熟呢?
[00:30:14.000 --> 00:30:16.000]  有一個基督徒的領袖
[00:30:16.000 --> 00:30:20.000]  他講了他在印度一個的經歷
[00:30:20.000 --> 00:30:22.000]  當年他還是一個年青人
[00:30:22.000 --> 00:30:25.000]  他們一班的年青人就被挑戰
[00:30:25.000 --> 00:30:26.000]  在一日之內
[00:30:26.000 --> 00:30:31.000]  是要派出五十萬張福音的單張
[00:30:31.000 --> 00:30:33.000]  他們很努力
[00:30:33.000 --> 00:30:35.000]  由早上五點鐘開始
[00:30:35.000 --> 00:30:37.000]  就一直出去派單張
[00:30:37.000 --> 00:30:40.000]  派到晚上
[00:30:40.000 --> 00:30:42.000]  晚上回來的時候
[00:30:42.000 --> 00:30:47.000]  他們發覺他們總共派了四十萬張單張
[00:30:47.000 --> 00:30:50.000]  當晚他們就在晚上十一點鐘
[00:30:50.000 --> 00:30:51.000]  他們就開會
[00:30:51.000 --> 00:30:53.000]  他們就問大家
[00:30:53.000 --> 00:30:56.000]  還有沒有人想繼續去派單張呢?
[00:30:56.000 --> 00:31:00.000]  因為他們被挑戰的目標是五十萬張
[00:31:00.000 --> 00:31:02.000]  這個領袖就說
[00:31:02.000 --> 00:31:06.000]  雖然他很愛這些印度人
[00:31:06.000 --> 00:31:09.000]  但是當時他真的不想去
[00:31:09.000 --> 00:31:15.000]  因為他身體的狀況是很疲累
[00:31:15.000 --> 00:31:17.000]  疲累到一個地步
[00:31:17.000 --> 00:31:22.000]  他都再感受不到對印度人的愛
[00:31:22.000 --> 00:31:26.000]  但是當他將他的心思意念
[00:31:26.000 --> 00:31:29.000]  集中在耶穌的身上的時候
[00:31:29.000 --> 00:31:33.000]  他就見到一幅圖像
[00:31:33.000 --> 00:31:39.000]  他感受到耶穌在各角灘被釘十字架
[00:31:39.000 --> 00:31:42.000]  那一幅圖畫
[00:31:42.000 --> 00:31:44.000]  他說耶穌對他的愛
[00:31:44.000 --> 00:31:47.000]  不是只有口講
[00:31:47.000 --> 00:31:49.000]  不是紙上談兵
[00:31:49.000 --> 00:31:51.000]  而是有行動
[00:31:51.000 --> 00:31:55.000]  甚至連命都不要
[00:31:55.000 --> 00:31:58.000]  如果耶穌是能夠為他行出這一步
[00:31:58.000 --> 00:32:01.000]  為什麼他不能夠
[00:32:01.000 --> 00:32:06.000]  為耶穌所愛的人去行多一步呢?
[00:32:06.000 --> 00:32:09.000]  於是他們一小撮的人
[00:32:09.000 --> 00:32:12.000]  就在午夜十二點鐘
[00:32:12.000 --> 00:32:14.000]  再去到街那裡
[00:32:14.000 --> 00:32:16.000]  繼續派單張
[00:32:16.000 --> 00:32:18.000]  當他們再去到街那裡的時候
[00:32:18.000 --> 00:32:19.000]  他們見到一幅
[00:32:19.000 --> 00:32:23.000]  他們從來沒有見過的圖畫
[00:32:23.000 --> 00:32:27.000]  就是原來有成千上萬的印度人
[00:32:27.000 --> 00:32:30.000]  就是這樣躺在路邊
[00:32:30.000 --> 00:32:35.000]  他估計躺在路邊那條人龍
[00:32:35.000 --> 00:32:40.000]  最少有四分之一英里那麼長
[00:32:40.000 --> 00:32:43.000]  於是他們就一個一個地
[00:32:43.000 --> 00:32:46.000]  將單張派給他們
[00:32:46.000 --> 00:32:48.000]  這個領袖說
[00:32:48.000 --> 00:32:52.000]  教會經常都唱一些詩歌
[00:32:52.000 --> 00:32:55.000]  「耶穌我愛你」
[00:32:55.000 --> 00:32:59.000]  但是每一天
[00:32:59.000 --> 00:33:01.000]  卻有那麼多人
[00:33:01.000 --> 00:33:03.000]  是躺在馬路邊
[00:33:03.000 --> 00:33:05.000]  每一天
[00:33:05.000 --> 00:33:07.000]  卻有那麼多人
[00:33:07.000 --> 00:33:08.000]  是餓死
[00:33:08.000 --> 00:33:11.000]  而當這些人離開世界的時候
[00:33:11.000 --> 00:33:16.000]  他們是未認識耶穌
[00:33:16.000 --> 00:33:23.000]  如果我們真的愛耶穌的話
[00:33:23.000 --> 00:33:29.000]  我們亦都會愛耶穌所愛的人
[00:33:29.000 --> 00:33:31.000]  我們又願不願意
[00:33:31.000 --> 00:33:33.000]  用具體的行動
[00:33:33.000 --> 00:33:37.000]  為了耶穌去做多一些的事
[00:33:37.000 --> 00:33:41.000]  走多一些的路呢
[00:33:41.000 --> 00:33:45.000]  說出這個經歷的基督徒領袖
[00:33:45.000 --> 00:33:48.000]  叫做George Verva
[00:33:48.000 --> 00:33:50.000]  佐治韋華
[00:33:50.000 --> 00:33:53.000]  他就是OM
[00:33:53.000 --> 00:33:57.000]  世界福音動員會的創辦人
[00:33:57.000 --> 00:33:58.000]  我們很感恩
[00:33:58.000 --> 00:34:01.000]  因為兩個禮拜之後
[00:34:01.000 --> 00:34:03.000]  George Verva就會在我們這裡
[00:34:03.000 --> 00:34:09.000]  為我們靜悟
[00:34:09.000 --> 00:34:14.000]  如果大家有留意這個禮拜的新聞
[00:34:14.000 --> 00:34:16.000]  最轟動的新聞
[00:34:16.000 --> 00:34:18.000]  不是財政預選案
[00:34:18.000 --> 00:34:20.000]  最轟動的新聞
[00:34:20.000 --> 00:34:25.000]  就是明報前總編輯被斬傷的這件事
[00:34:25.000 --> 00:34:31.000]  而這件事就帶來社會很大的震撼
[00:34:31.000 --> 00:34:35.000]  香港的核心價值
[00:34:35.000 --> 00:34:38.000]  包括法治、新聞自由
[00:34:38.000 --> 00:34:42.000]  就好像公開的被挑戰
[00:34:42.000 --> 00:34:44.000]  香港人
[00:34:44.000 --> 00:34:47.000]  包括我們這一班屬神的子民
[00:34:47.000 --> 00:34:52.000]  我們可以怎樣去回應
[00:34:52.000 --> 00:34:55.000]  劉駿濤弟兄
[00:34:55.000 --> 00:35:00.000]  他家裡四兄弟都信了耶穌
[00:35:00.000 --> 00:35:03.000]  他排行第二
[00:35:03.000 --> 00:35:05.000]  他大哥發出的短信
[00:35:05.000 --> 00:35:08.000]  在網上傳開
[00:35:08.000 --> 00:35:10.000]  他大哥這樣說
[00:35:10.000 --> 00:35:16.000]  他說願天父赦免那些傷害他們的人
[00:35:16.000 --> 00:35:19.000]  帶領他們去悔改
[00:35:19.000 --> 00:35:23.000]  多謝各位的禱告紀念
[00:35:23.000 --> 00:35:27.000]  駿濤的生命應該是沒有大礙
[00:35:27.000 --> 00:35:32.000]  但是需要頗長的時間去康復
[00:35:32.000 --> 00:35:37.000]  我們一家是繼續仰望
[00:35:37.000 --> 00:35:41.000]  那個一直看顧我們的神
[00:35:41.000 --> 00:35:46.000]  這是一個很美麗的見證
[00:35:46.000 --> 00:35:51.000]  我相信如果不是有神的愛在他們的生命裡
[00:35:51.000 --> 00:35:54.000]  他們不能夠說出這番話
[00:35:54.000 --> 00:36:01.000]  令我想起一首很多年前的詩歌
[00:36:01.000 --> 00:36:03.000]  可能你都會聽過
[00:36:03.000 --> 00:36:05.000]  有不同的名字
[00:36:05.000 --> 00:36:08.000]  其中一個名字叫做「獻出愛心」
[00:36:08.000 --> 00:36:11.000]  歌詞是這樣說的
[00:36:11.000 --> 00:36:15.000]  用愛心去掩蓋心中怨恨
[00:36:15.000 --> 00:36:20.000]  用和平調解彼此紛爭
[00:36:20.000 --> 00:36:24.000]  忘記往日你千般錯
[00:36:24.000 --> 00:36:30.000]  讓愛去改變你和我
[00:36:30.000 --> 00:36:35.000]  環顧世界人類的苦難
[00:36:35.000 --> 00:36:39.000]  望你把愛心釋放
[00:36:39.000 --> 00:36:43.000]  效法基督盡心去愛
[00:36:43.000 --> 00:36:50.000]  唯用愛去衝破障礙
[00:36:50.000 --> 00:36:53.000]  劉駿濤弟兄這件事
[00:36:53.000 --> 00:37:00.000]  發生在現在這個政改咨詢這麼敏感的時期
[00:37:00.000 --> 00:37:05.000]  帶來的影響我相信在現在這一刻
[00:37:05.000 --> 00:37:10.000]  是沒有人能夠完全掌握到那個影響
[00:37:10.000 --> 00:37:17.000]  當我們要去問很多點解點解點解的問題的時候
[00:37:17.000 --> 00:37:20.000]  我們可以怎樣做
[00:37:20.000 --> 00:37:25.000]  我相信如果你經過禱告之後
[00:37:25.000 --> 00:37:31.000]  你是想參與去捍衛新聞自由的
[00:37:31.000 --> 00:37:33.000]  如果神感動你
[00:37:33.000 --> 00:37:34.000]  你可以去簽名
[00:37:34.000 --> 00:37:36.000]  你可以去捐錢
[00:37:36.000 --> 00:37:39.000]  你亦都可以去遊行
[00:37:39.000 --> 00:37:43.000]  但我相信我們這一班屬神的人
[00:37:43.000 --> 00:37:50.000]  教會是有一個最基本的回應的態度
[00:37:50.000 --> 00:37:55.000]  就好像那首詩歌這樣說
[00:37:55.000 --> 00:38:00.000]  我們要用愛去掩蓋心中的怨恨
[00:38:00.000 --> 00:38:05.000]  用和平去調解彼此的紛爭
[00:38:05.000 --> 00:38:09.000]  昨晚當我說完周六的時候
[00:38:09.000 --> 00:38:12.000]  有個姊妹她走來跟我說
[00:38:12.000 --> 00:38:17.000]  她說楊牧師我好多謝你提醒了我
[00:38:17.000 --> 00:38:21.000]  因為當她見到這件事發生的時候
[00:38:21.000 --> 00:38:24.000]  她心裏面好憤怒
[00:38:24.000 --> 00:38:27.000]  她說為何那些人會這樣做呢
[00:38:27.000 --> 00:38:32.000]  我一定不會向這班人傳福音
[00:38:32.000 --> 00:38:36.000]  但她聽完我昨晚說的訊息
[00:38:36.000 --> 00:38:41.000]  她說神改變了她的心
[00:38:41.000 --> 00:38:46.000]  我們每個人都有我們的意見
[00:38:46.000 --> 00:38:49.000]  有我們的立場
[00:38:49.000 --> 00:38:52.000]  但我們一班屬神的人
[00:38:52.000 --> 00:38:56.000]  我們一定要用愛和和平的方法
[00:38:56.000 --> 00:39:00.000]  現在香港實在有很多的爭拗
[00:39:00.000 --> 00:39:04.000]  社會是有很多怨氣在
[00:39:04.000 --> 00:39:07.000]  當我們想參與
[00:39:07.000 --> 00:39:12.000]  我們想堅持神那種公義憐憫的時候
[00:39:12.000 --> 00:39:21.000]  讓我們都採取一個愛和和平的態度去做
[00:39:21.000 --> 00:39:24.000]  我在登山補訓其中一篇道
[00:39:24.000 --> 00:39:26.000]  我曾經說過
[00:39:26.000 --> 00:39:31.000]  與其我們去問為何社會這麼黑暗
[00:39:31.000 --> 00:39:34.000]  我們不如就去問炎在哪裏
[00:39:34.000 --> 00:39:36.000]  光在哪裏
[00:39:36.000 --> 00:39:40.000]  與其我們去問為何人與人之間
[00:39:40.000 --> 00:39:42.000]  這麼多的仇恨
[00:39:42.000 --> 00:39:44.000]  我們不如就去問
[00:39:44.000 --> 00:39:50.000]  基督的愛究竟在哪裏
[00:39:50.000 --> 00:39:52.000]  親愛的弟兄姊妹
[00:39:52.000 --> 00:39:55.000]  請問你又是否願意
[00:39:55.000 --> 00:39:58.000]  活出這個愛的品格
[00:39:58.000 --> 00:40:01.000]  去影響你身邊的人
[00:40:01.000 --> 00:40:04.000]  讓我們低頭一起祈禱
[00:40:04.000 --> 00:40:07.000]  親愛的主耶穌我們滿心感謝你
[00:40:07.000 --> 00:40:11.000]  因為你立下這個愛的榜樣
[00:40:11.000 --> 00:40:14.000]  是一個沒有條件的
[00:40:14.000 --> 00:40:15.000]  犧牲的
[00:40:15.000 --> 00:40:16.000]  聖潔的
[00:40:16.000 --> 00:40:19.000]  永遠不會改變的愛
[00:40:19.000 --> 00:40:22.000]  你就叫我們學校你的榜樣
[00:40:22.000 --> 00:40:25.000]  當我們彼此相愛的時候
[00:40:25.000 --> 00:40:28.000]  我們就要用主耶穌你這種的愛
[00:40:28.000 --> 00:40:30.000]  去愛我們身邊的人
[00:40:30.000 --> 00:40:33.000]  主求你加添力量給我們每一個
[00:40:33.000 --> 00:40:37.000]  讓我們真是有個願意的心
[00:40:37.000 --> 00:40:40.000]  亦都有從主你而來的力量
[00:40:40.000 --> 00:40:42.000]  去彼此相愛
[00:40:42.000 --> 00:40:44.000]  聽我們的祈禱
[00:40:44.000 --> 00:40:46.000]  奉耶穌基督成名祈求
[00:40:46.000 --> 00:40:47.000]  阿門
