
[00:00:00.000 --> 00:00:03.000]  早上好
[00:19:25.300 --> 00:19:28.000]  我們就已經開始了
[00:19:28.000 --> 00:19:32.800]  享受永生可以得到的福氣
[00:19:32.800 --> 00:19:37.300]  我們成為神的時候
[00:19:37.300 --> 00:19:40.500]  我們就可以得到永生的開始
[00:19:40.500 --> 00:19:42.700]  那爲什麽我們說永生的盼望呢
[00:19:42.700 --> 00:19:45.500]  爲什麽我們說永生的盼望呢
[00:19:45.500 --> 00:19:51.900]  因爲這個也都在神學上面一個叫做already but not yet
[00:19:51.900 --> 00:19:54.100]  已然未然的
[00:19:54.100 --> 00:19:57.200]  就是說在神學上是
[00:19:57.200 --> 00:19:59.300]  就是說已經有還沒有
[00:19:59.300 --> 00:20:01.600]  It's already not yet
[00:20:01.600 --> 00:20:03.600]  未完全的完成
[00:20:03.600 --> 00:20:05.300]  沒有凡前的完成
[00:20:05.300 --> 00:20:08.400]  因爲我們還不能夠去與主面對面
[00:20:08.400 --> 00:20:14.000]  因爲我們還不能做到與主面對面
[00:20:14.000 --> 00:20:17.900]  我們順著聖靈撒種
[00:20:17.900 --> 00:20:18.700]  換句話說
[00:20:18.700 --> 00:20:20.400]  我們順著聖靈的引導
[00:20:20.400 --> 00:20:23.000]  我們來到去做人的時候
[00:20:23.000 --> 00:20:24.900]  我們就會收永生
[00:20:24.900 --> 00:20:27.000]  我們順著聖靈撒種
[00:20:27.000 --> 00:20:29.200]  順著聖靈做事的時候
[00:20:29.200 --> 00:20:33.000]  我們收穫的就是永生
[00:20:33.000 --> 00:20:35.000]  在大家都很熟悉的另外一段
[00:20:35.000 --> 00:20:37.200]  《聖經》羅馬書第六章
[00:20:37.200 --> 00:20:41.000]  大家很熟悉的經文羅馬書第六章
[00:20:41.000 --> 00:20:45.100]  我相信應該大部分人都會唸二十三節
[00:20:45.100 --> 00:20:49.600]  就是說大家可能都會唸
[00:20:49.600 --> 00:20:54.000]  但是我們先看二十一二十二這兩節
[00:20:54.000 --> 00:20:59.200]  我們先看六章二十一二十二節
[00:20:59.200 --> 00:21:02.800]  這裏說你們現今所看為羞恥的事
[00:21:02.800 --> 00:21:04.900]  當日有什麼果子呢
[00:21:04.900 --> 00:21:07.500]  那些事的結局就是死
[00:21:07.500 --> 00:21:10.900]  但現今你們既從罪裡得了釋放
[00:21:10.900 --> 00:21:12.500]  作了神的奴僕
[00:21:12.500 --> 00:21:14.500]  就有成聖的果子
[00:21:14.500 --> 00:21:17.000]  那結局就是永生
[00:21:17.000 --> 00:21:20.800]  你們現今所看為羞恥的事
[00:21:20.800 --> 00:21:22.800]  當日有什麼果子呢
[00:21:22.800 --> 00:21:25.200]  那些事的結局就是死
[00:21:25.200 --> 00:21:29.000]  但現今你們既從罪裡得了釋放
[00:21:29.000 --> 00:21:31.100]  做了神的奴僕
[00:21:31.100 --> 00:21:32.700]  就成了聖靈的果子
[00:21:32.700 --> 00:21:35.800]  那結局就是永生
[00:21:35.800 --> 00:21:37.000]  我們再次看到
[00:21:37.000 --> 00:21:38.600]  這裏告訴我們
[00:21:38.600 --> 00:21:42.100]  我們來到罪裡得著釋放
[00:21:42.100 --> 00:21:43.200]  釋放是什麼意思
[00:21:43.200 --> 00:21:45.100]  釋放就是我們有自由
[00:21:45.100 --> 00:21:46.300]  我們這裏得了釋放
[00:21:46.300 --> 00:21:47.100]  釋放是什麼意思
[00:21:47.100 --> 00:21:50.000]  那就是得了自由
[00:21:50.000 --> 00:21:52.300]  我們就有成聖的果子
[00:21:52.300 --> 00:21:53.500]  就有永生
[00:21:53.500 --> 00:21:55.000]  我們就有成聖的果子
[00:21:55.000 --> 00:21:58.200]  就有永生
[00:21:58.200 --> 00:22:01.500]  我們不要做一個羞恥的人
[00:22:01.500 --> 00:22:03.700]  我們不做一個羞恥的人
[00:22:03.700 --> 00:22:05.300]  因為那個結局是死
[00:22:05.300 --> 00:22:07.300]  因為那個結局是死
[00:22:07.300 --> 00:22:11.200]  那個結局是以造我們
[00:22:11.200 --> 00:22:12.500]  創造我們
[00:22:12.500 --> 00:22:13.300]  愛我們
[00:22:13.300 --> 00:22:15.300]  甚至以主耶穌基督
[00:22:15.300 --> 00:22:16.500]  來到在十字架上
[00:22:16.500 --> 00:22:18.700]  為我們成就救恩的神
[00:22:18.700 --> 00:22:20.300]  永遠的隔絕
[00:22:20.300 --> 00:22:21.900]  就是說
[00:22:21.900 --> 00:22:25.100]  我們就和創造我們
[00:22:25.100 --> 00:22:26.500]  成就我們
[00:22:26.500 --> 00:22:30.500]  主耶穌為我們死的創造的神
[00:22:30.500 --> 00:22:33.400]  永遠的隔絕
[00:22:33.400 --> 00:22:37.800]  我最近無意中看到一段新聞
[00:22:37.800 --> 00:22:41.600]  我最近無意中看到一段新聞
[00:22:41.600 --> 00:22:45.600]  有一個女孩子
[00:22:45.600 --> 00:22:51.400]  她的未婚夫在一個意外裡面死了
[00:22:51.400 --> 00:22:55.000]  她的未婚夫在一個意外當中過世
[00:22:55.000 --> 00:22:58.400]  但是他在預備
[00:22:58.400 --> 00:23:01.300]  是本來定了的婚期那一天
[00:23:01.300 --> 00:23:05.800]  他在原來預定的婚期那一天
[00:23:05.800 --> 00:23:08.200]  他去到墓地那裡
[00:23:08.200 --> 00:23:10.700]  穿著婚紗來到去拍照
[00:23:10.700 --> 00:23:15.100]  他穿著婚紗在墓地照相
[00:23:15.100 --> 00:23:18.000]  我們看到那個婚禮是多麼的痛苦
[00:23:18.000 --> 00:23:21.400]  我們看到這個婚禮是如何的痛苦
[00:23:21.400 --> 00:23:23.000]  更何況
[00:23:23.000 --> 00:23:25.400]  我們是要和那位
[00:23:25.400 --> 00:23:28.600]  做我們愛我們的神來到永遠隔絕
[00:23:28.600 --> 00:23:32.500]  但是我們要和那個做我們愛我們的神
[00:23:32.500 --> 00:23:34.200]  永遠隔絕
[00:23:34.200 --> 00:23:37.800]  那個痛苦是沒有辦法來到去想像
[00:23:37.800 --> 00:23:40.600]  那這種痛苦是沒有辦法想像的
[00:23:40.600 --> 00:23:43.900]  很多時候我們很喜歡說天堂有多美
[00:23:43.900 --> 00:23:46.600]  很多時候我們喜歡說天堂如何漂亮
[00:23:46.600 --> 00:23:48.400]  那個美
[00:23:48.400 --> 00:23:51.800]  是我們今天沒有辦法來到去形容想像的
[00:23:51.800 --> 00:23:55.800]  這種美是我們沒辦法形容或想像的
[00:23:55.800 --> 00:23:58.200]  其實地獄那個痛苦
[00:23:58.200 --> 00:24:01.100]  同樣我們是沒有辦法來到去想像的
[00:24:01.100 --> 00:24:04.900]  其實地獄的痛苦我們也是沒辦法想像
[00:24:04.900 --> 00:24:09.100]  如果今天我們覺得天堂是美的
[00:24:09.100 --> 00:24:12.400]  你那個推動力沒那麼大的時候
[00:24:12.400 --> 00:24:14.500]  但是如果說天堂那麼漂亮
[00:24:14.500 --> 00:24:17.400]  你今天動力沒有那麼大的時候
[00:24:17.400 --> 00:24:18.900]  你嘗試去想一想
[00:24:18.900 --> 00:24:22.000]  地獄那個可怕那個痛苦
[00:24:22.000 --> 00:24:23.500]  你去嘗試想一想
[00:24:23.500 --> 00:24:26.300]  地獄那種可怕那種痛苦
[00:24:26.300 --> 00:24:30.000]  我希望這個也是成為我們的尷尬
[00:24:30.000 --> 00:24:32.500]  我希望這個成為我們的見解
[00:24:32.500 --> 00:24:36.200]  成為我們的推動力
[00:24:36.200 --> 00:24:39.600]  讓我們真的能夠好好的來到去快跑跟隨主
[00:24:39.600 --> 00:24:44.100]  就讓我們好好的快跑跟隨主
[00:24:44.100 --> 00:24:46.100]  接著下去在第九節
[00:24:46.100 --> 00:24:47.700]  加拿大書六章九節
[00:24:47.700 --> 00:24:50.700]  加拿大書六章九節
[00:24:50.700 --> 00:24:53.800]  這裡說我們行善不可喪志
[00:24:53.800 --> 00:24:57.400]  若不灰心到了時候就要收成
[00:24:57.400 --> 00:24:59.500]  我們行善不可喪志
[00:24:59.500 --> 00:25:05.000]  若不灰心到了時候就要收成
[00:25:05.000 --> 00:25:06.400]  作為一個運動員
[00:25:06.400 --> 00:25:07.800]  作為一個運動員
[00:25:07.800 --> 00:25:09.000]  作為一個農夫
[00:25:09.000 --> 00:25:10.500]  作為一個農夫
[00:25:10.500 --> 00:25:13.400]  這個是聖經裏面用的例子
[00:25:13.400 --> 00:25:14.500]  保羅用的例子
[00:25:14.500 --> 00:25:18.500]  這是聖經裏面保羅用的例子
[00:25:18.500 --> 00:25:19.900]  實在是不容易
[00:25:19.900 --> 00:25:22.200]  實在是不容易
[00:25:22.200 --> 00:25:25.300]  需要很多的堅韌的毅力
[00:25:25.300 --> 00:25:28.200]  需要很多堅韌的毅力
[00:25:28.200 --> 00:25:32.400]  如果那個夏天是很寒的很熱的
[00:25:32.400 --> 00:25:36.900]  如果那個夏天是很熱很乾的
[00:25:36.900 --> 00:25:38.900]  你就要來到去淋水
[00:25:38.900 --> 00:25:41.000]  你就要澆水
[00:25:41.000 --> 00:25:44.200]  如果那個夏天是很多雨水的
[00:25:44.200 --> 00:25:46.600]  如果那個夏天很多雨水
[00:25:46.600 --> 00:25:49.800]  你就要整天彎腰做什麼
[00:25:49.800 --> 00:25:52.800]  你就要彎腰做什麼
[00:25:52.800 --> 00:25:53.900]  拔野草
[00:25:53.900 --> 00:25:55.900]  就是要拔野草
[00:25:55.900 --> 00:25:57.600]  因為雨水多
[00:25:57.600 --> 00:25:59.500]  那些野草就長得很快
[00:25:59.500 --> 00:26:00.800]  因為雨水多
[00:26:00.800 --> 00:26:03.300]  那些野草就長得很快
[00:26:03.300 --> 00:26:05.300]  但是無論在什麼環境裏面
[00:26:05.300 --> 00:26:07.200]  無論在什麼環境
[00:26:07.200 --> 00:26:10.400]  我們都需要付出那個代價
[00:26:10.400 --> 00:26:12.400]  我們都需要付出那個代價
[00:26:12.400 --> 00:26:15.300]  你要擺上你才有收穫
[00:26:15.300 --> 00:26:17.800]  你要擺上才有收穫
[00:26:17.800 --> 00:26:21.600]  這個世界是沒有不勞而獲的
[00:26:21.600 --> 00:26:23.900]  這個世界沒有不勞而獲的
[00:26:23.900 --> 00:26:27.200]  同樣我們作為基督徒
[00:26:27.200 --> 00:26:30.100]  我們要享受神給我們的福分
[00:26:30.100 --> 00:26:32.200]  我們要享受神給我們的福氣
[00:26:32.200 --> 00:26:35.200]  我們需要付上那份努力
[00:26:35.200 --> 00:26:37.200]  我們需要付上那份努力
[00:26:37.200 --> 00:26:40.300]  再加上神給我們的恩賜
[00:26:40.300 --> 00:26:42.100]  再加上神給我們的恩賜
[00:26:42.100 --> 00:26:43.900]  加上神給我們的力量
[00:26:43.900 --> 00:26:45.700]  加上神給我們的力量
[00:26:45.700 --> 00:26:48.200]  來完成神給我們的托福
[00:26:48.200 --> 00:26:50.900]  來完成神給我們的托福
[00:26:50.900 --> 00:26:53.800]  不知道大家有幾多
[00:26:53.800 --> 00:26:55.900]  有出去派單張
[00:26:55.900 --> 00:26:56.900]  派福音單張
[00:26:56.900 --> 00:26:58.600]  邀請人回來聚會
[00:26:58.600 --> 00:27:00.300]  去參加報道會的
[00:27:00.300 --> 00:27:02.600]  我不知道這裏有多少人
[00:27:02.600 --> 00:27:04.100]  到外面去派單張
[00:27:04.100 --> 00:27:06.900]  邀請人來聚會
[00:27:06.900 --> 00:27:08.100]  不知道你有沒有試過
[00:27:08.100 --> 00:27:11.200]  被人轉頭就把單張扔了
[00:27:11.200 --> 00:27:12.900]  但是你有沒有試過
[00:27:12.900 --> 00:27:15.900]  被人順手就把單張扔了
[00:27:15.900 --> 00:27:19.300]  或者你想和他介紹耶穌的時候
[00:27:19.300 --> 00:27:22.400]  當你和他想介紹耶穌的時候
[00:27:22.400 --> 00:27:29.100]  他會給你很多關於基督教的批評
[00:27:29.100 --> 00:27:33.800]  但是我們是不是就這樣灰心呢
[00:27:33.800 --> 00:27:36.100]  如果當年的宣教士
[00:27:36.100 --> 00:27:38.300]  他們沒有厚著面皮
[00:27:38.300 --> 00:27:39.500]  冒著生命危險
[00:27:39.500 --> 00:27:42.000]  來到不同的地方宣教的話
[00:27:42.000 --> 00:27:44.600]  如果當時宣教士不是厚著臉皮
[00:27:44.600 --> 00:27:47.700]  冒著生命危險去宣教的話
[00:27:47.700 --> 00:27:50.500]  今天你和我沒有這樣的福分
[00:27:50.500 --> 00:27:54.800]  今天你和我沒有這樣的福分
[00:27:54.800 --> 00:27:58.500]  甚至有些宣教士一上工場就沒了命
[00:27:58.500 --> 00:28:02.200]  有的宣教士一上工場就沒了生命
[00:28:02.200 --> 00:28:05.100]  但是後來那個部落
[00:28:05.100 --> 00:28:08.100]  整條村都成為基督徒
[00:28:08.100 --> 00:28:13.900]  後來那個部落甚至整條村都成為基督徒
[00:28:13.900 --> 00:28:17.300]  甚至殺害他的人成為很好的基督徒
[00:28:17.300 --> 00:28:20.700]  甚至殺害他的人成為很好的基督徒
[00:28:20.700 --> 00:28:22.900]  我們行善不可喪志
[00:28:22.900 --> 00:28:25.100]  我們行善不可喪志
[00:28:25.100 --> 00:28:26.500]  若不灰心
[00:28:26.500 --> 00:28:28.500]  到了時候就要收成
[00:28:28.500 --> 00:28:29.500]  若不灰心
[00:28:29.500 --> 00:28:32.800]  到了時候就要收成
[00:28:32.800 --> 00:28:36.600]  今天我們是存著一個怎樣的心態
[00:28:36.600 --> 00:28:38.300]  來過我們每一天呢?
[00:28:38.300 --> 00:28:42.000]  我們是存著一個怎樣的心態來過我們每一天呢?
[00:28:42.000 --> 00:28:44.000]  我們是得過且過嗎?
[00:28:44.000 --> 00:28:46.400]  我們是得過且過嗎?
[00:28:46.400 --> 00:28:50.800]  還是我們很負面的來面對每一天?
[00:28:50.800 --> 00:28:53.900]  還是我們很負面的來面對每一天呢?
[00:28:53.900 --> 00:28:56.900]  今天我們看到加拿大這個地圖
[00:28:56.900 --> 00:28:59.000]  今天我們看到加拿大這個地圖
[00:28:59.000 --> 00:29:01.900]  在過去幾十年在不同的政府裏面
[00:29:01.900 --> 00:29:04.700]  在過去幾十年在不同的政府裏面
[00:29:04.700 --> 00:29:07.800]  那個道德一直來到下滑
[00:29:07.800 --> 00:29:11.600]  那個道德一直來到下滑
[00:29:11.600 --> 00:29:13.900]  我們是不是就這樣放棄
[00:29:13.900 --> 00:29:13.900]  我們是不是就這樣放棄
[00:29:13.900 --> 00:29:15.300]  不再祈禱呢?
[00:29:15.300 --> 00:29:16.700]  我們是不是就這樣放棄
[00:29:16.700 --> 00:29:18.300]  不再祈禱呢?
[00:29:18.300 --> 00:29:19.300]  絕對不是
[00:29:19.300 --> 00:29:20.200]  絕對不是
[00:29:20.200 --> 00:29:24.300]  我們是更加應該更加迫切警醒的來祈禱
[00:29:24.300 --> 00:29:24.300]  我們是更加應該更加迫切警醒的來祈禱
[00:29:24.300 --> 00:29:28.600]  我們是更加應該更加迫切警醒的來祈禱
[00:29:28.600 --> 00:29:31.800]  我們不單止是為自己
[00:29:31.800 --> 00:29:31.800]  我們不單止是為自己
[00:29:31.800 --> 00:29:32.900]  不單止為政府
[00:29:32.900 --> 00:29:36.700]  也為了我們的下一代,為了將來來交託給神
[00:29:36.700 --> 00:29:38.600]  不光為我們自己,為我們政府
[00:29:38.600 --> 00:29:43.200]  還為我們下一代交託給神
[00:29:43.200 --> 00:29:44.800]  我們不要灰心
[00:29:44.800 --> 00:29:47.000]  我們不要灰心
[00:29:47.000 --> 00:29:50.200]  我們要求主來憐憫這個地方
[00:29:50.200 --> 00:29:52.700]  我們要求主憐憫這個地方
[00:29:52.700 --> 00:29:57.200]  也都是求神來保守我們每一個
[00:29:57.200 --> 00:30:00.200]  也都是求神來保守我們每一個
[00:30:00.200 --> 00:30:02.000]  保守我們的心懷意念
[00:30:02.000 --> 00:30:03.600]  保守我們的心懷意念
[00:30:03.600 --> 00:30:07.600]  也都是幫助我們懂得如何面對
[00:30:07.600 --> 00:30:10.000]  保守我們如何面對
[00:30:10.000 --> 00:30:13.200]  保守我們有智慧來教育下一代
[00:30:13.200 --> 00:30:15.800]  保守我們有智慧來教育下一代
[00:30:15.800 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:19.100]  保守我們有智慧來跟我們的同輩
[00:30:19.100 --> 00:30:34.300]  保守我們有智慧來跟我們的同輩
[00:30:34.300 --> 00:30:34.300]  保守我們有智慧來跟我們的同輩
[00:30:34.300 --> 00:30:34.380]  保守我們有智慧來跟我們的同輩
[00:30:34.380 --> 00:30:34.440]  保守我們有智慧來跟我們的同輩
[00:30:34.440 --> 00:30:34.500]  保守我們有智慧來跟我們的同輩
[00:30:34.500 --> 00:30:34.580]  保守我們有智慧來跟我們的同輩
[00:30:34.580 --> 00:30:34.640]  保守我們有智慧來跟我們的同輩
[00:30:34.640 --> 00:30:34.700]  保守我們有智慧來跟我們的同輩
[00:30:34.700 --> 00:30:34.780]  保守我們有智慧來跟我們的同輩
[00:30:34.780 --> 00:30:34.840]  保守我們有智慧來跟我們的同輩
[00:30:34.840 --> 00:30:34.900]  保守我們有智慧來跟我們的同輩
[00:30:34.900 --> 00:30:34.980]  保守我們有智慧來跟我們的同輩
[00:30:34.980 --> 00:30:35.040]  保守我們有智慧來跟我們的同輩
[00:30:35.040 --> 00:30:51.520]  保守我們有智慧來跟我們的同輩
[00:30:51.520 --> 00:30:51.580]  保守我們有智慧來跟我們的同輩
[00:30:51.580 --> 00:30:51.640]  保守我們有智慧來跟我們的同輩
[00:30:51.640 --> 00:30:51.700]  保守我們有智慧來跟我們的同輩
[00:30:51.700 --> 00:30:51.760]  保守我們有智慧來跟我們的同輩
[00:30:51.760 --> 00:30:51.820]  保守我們有智慧來跟我們的同輩
[00:30:51.820 --> 00:30:51.880]  保守我們有智慧來跟我們的同輩
[00:30:51.880 --> 00:30:51.940]  保守我們有智慧來跟我們的同輩
[00:30:51.940 --> 00:30:52.020]  保守我們有智慧來跟我們的同輩
[00:30:52.020 --> 00:30:52.080]  保守我們有智慧來跟我們的同輩
[00:30:52.080 --> 00:30:52.140]  保守我們有智慧來跟我們的同輩
[00:30:52.140 --> 00:30:52.180]  保守我們有智慧來跟我們的同輩
[00:30:52.180 --> 00:30:52.240]  保守我們有智慧來跟我們的同輩
[00:30:52.240 --> 00:31:07.900]  保守我們有智慧來跟我們的同輩
[00:31:07.900 --> 00:31:07.960]  保守我們有智慧來跟我們的同輩
[00:31:07.960 --> 00:31:08.020]  保守我們有智慧來跟我們的同輩
[00:31:08.020 --> 00:31:08.080]  保守我們有智慧來跟我們的同輩
[00:31:08.080 --> 00:31:08.160]  保守我們有智慧來跟我們的同輩
[00:31:08.160 --> 00:31:08.240]  保守我們有智慧來跟我們的同輩
[00:31:08.240 --> 00:31:08.300]  保守我們有智慧來跟我們的同輩
[00:31:08.300 --> 00:31:08.360]  保守我們有智慧來跟我們的同輩
[00:31:08.360 --> 00:31:08.420]  保守我們有智慧來跟我們的同輩
[00:31:08.420 --> 00:31:08.480]  保守我們有智慧來跟我們的同輩
[00:31:08.480 --> 00:31:08.560]  保守我們有智慧來跟我們的同輩
[00:31:08.560 --> 00:31:08.620]  保守我們有智慧來跟我們的同輩
[00:31:08.620 --> 00:31:08.680]  保守我們有智慧來跟我們的同輩
[00:31:08.680 --> 00:31:31.560]  保守我們有智慧來跟我們的同輩
[00:31:31.560 --> 00:31:51.560]  保守我們有智慧來跟我們的同輩
[00:31:51.560 --> 00:31:51.620]  保守我們有智慧來跟我們的同輩
[00:31:51.620 --> 00:31:51.680]  保守我們有智慧來跟我們的同輩
[00:31:51.680 --> 00:31:51.740]  保守我們有智慧來跟我們的同輩
[00:31:51.740 --> 00:31:51.800]  保守我們有智慧來跟我們的同輩
[00:31:51.800 --> 00:31:51.880]  保守我們有智慧來跟我們的同輩
[00:31:51.880 --> 00:31:51.940]  保守我們有智慧來跟我們的同輩
[00:31:51.940 --> 00:31:52.000]  保守我們有智慧來跟我們的同輩
[00:31:52.000 --> 00:31:52.080]  保守我們有智慧來跟我們的同輩
[00:31:52.080 --> 00:31:52.140]  保守我們有智慧來跟我們的同輩
[00:31:52.140 --> 00:31:52.200]  保守我們有智慧來跟我們的同輩
[00:31:52.200 --> 00:31:52.280]  保守我們有智慧來跟我們的同輩
[00:31:52.280 --> 00:31:52.340]  保守我們有智慧來跟我們的同輩
[00:31:52.340 --> 00:32:12.280]  保守我們有智慧來跟我們的同輩
[00:32:12.280 --> 00:32:32.280]  保守我們有智慧來跟我們的同輩
[00:32:32.280 --> 00:32:32.340]  保守我們有智慧來跟我們的同輩
[00:32:32.340 --> 00:32:32.400]  保守我們有智慧來跟我們的同輩
[00:32:32.400 --> 00:32:32.460]  保守我們有智慧來跟我們的同輩
[00:32:32.460 --> 00:32:32.520]  保守我們有智慧來跟我們的同輩
[00:32:32.520 --> 00:32:32.600]  保守我們有智慧來跟我們的同輩
[00:32:32.600 --> 00:32:32.660]  保守我們有智慧來跟我們的同輩
[00:32:32.660 --> 00:32:32.720]  保守我們有智慧來跟我們的同輩
[00:32:32.720 --> 00:32:32.800]  保守我們有智慧來跟我們的同輩
[00:32:32.800 --> 00:32:32.860]  保守我們有智慧來跟我們的同輩
[00:32:32.860 --> 00:32:32.920]  保守我們有智慧來跟我們的同輩
[00:32:32.920 --> 00:32:33.000]  保守我們有智慧來跟我們的同輩
[00:32:33.000 --> 00:32:33.060]  保守我們有智慧來跟我們的同輩
[00:32:33.060 --> 00:32:47.900]  保守我們有智慧來跟我們的同輩
[00:32:47.900 --> 00:32:47.980]  保守我們有智慧來跟我們的同輩
[00:32:47.980 --> 00:32:48.040]  保守我們有智慧來跟我們的同輩
[00:32:48.040 --> 00:32:48.100]  保守我們有智慧來跟我們的同輩
[00:32:48.100 --> 00:32:48.160]  保守我們有智慧來跟我們的同輩
[00:32:48.160 --> 00:32:48.200]  保守我們有智慧來跟我們的同輩
[00:32:48.200 --> 00:32:48.260]  保守我們有智慧來跟我們的同輩
[00:32:48.260 --> 00:32:48.340]  保守我們有智慧來跟我們的同輩
[00:32:48.340 --> 00:32:48.400]  保守我們有智慧來跟我們的同輩
[00:32:48.400 --> 00:32:48.460]  保守我們有智慧來跟我們的同輩
[00:32:48.460 --> 00:32:48.540]  保守我們有智慧來跟我們的同輩
[00:32:48.540 --> 00:32:48.600]  保守我們有智慧來跟我們的同輩
[00:32:48.600 --> 00:32:48.660]  保守我們有智慧來跟我們的同輩
[00:32:48.660 --> 00:33:03.540]  保守我們有智慧來跟我們的同輩
[00:33:03.540 --> 00:33:03.600]  保守我們有智慧來跟我們的同輩
[00:33:03.600 --> 00:33:03.660]  保守我們有智慧來跟我們的同輩
[00:33:03.660 --> 00:33:03.720]  保守我們有智慧來跟我們的同輩
[00:33:03.720 --> 00:33:03.780]  保守我們有智慧來跟我們的同輩
[00:33:03.780 --> 00:33:03.840]  保守我們有智慧來跟我們的同輩
[00:33:03.840 --> 00:33:03.900]  保守我們有智慧來跟我們的同輩
[00:33:03.900 --> 00:33:03.980]  保守我們有智慧來跟我們的同輩
[00:33:03.980 --> 00:33:04.040]  保守我們有智慧來跟我們的同輩
[00:33:04.040 --> 00:33:04.100]  保守我們有智慧來跟我們的同輩
[00:33:04.100 --> 00:33:04.180]  保守我們有智慧來跟我們的同輩
[00:33:04.180 --> 00:33:04.240]  保守我們有智慧來跟我們的同輩
[00:33:04.240 --> 00:33:04.300]  保守我們有智慧來跟我們的同輩
[00:33:04.300 --> 00:33:19.140]  保守我們有智慧來跟我們的同輩
[00:33:19.140 --> 00:33:19.160]  保守我們有智慧來跟我們的同輩
[00:33:19.160 --> 00:33:19.220]  保守我們有智慧來跟我們的同輩
[00:33:19.220 --> 00:33:19.280]  保守我們有智慧來跟我們的同輩
[00:33:19.280 --> 00:33:19.340]  保守我們有智慧來跟我們的同輩
[00:33:19.340 --> 00:33:19.400]  保守我們有智慧來跟我們的同輩
[00:33:19.400 --> 00:33:19.460]  保守我們有智慧來跟我們的同輩
[00:33:19.460 --> 00:33:19.520]  保守我們有智慧來跟我們的同輩
[00:33:19.520 --> 00:33:19.600]  保守我們有智慧來跟我們的同輩
[00:33:19.600 --> 00:33:19.660]  保守我們有智慧來跟我們的同輩
[00:33:19.660 --> 00:33:19.720]  保守我們有智慧來跟我們的同輩
[00:33:19.720 --> 00:33:19.780]  保守我們有智慧來跟我們的同輩
[00:33:19.780 --> 00:33:19.840]  保守我們有智慧來跟我們的同輩
[00:33:19.840 --> 00:33:39.780]  保守我們有智慧來跟我們的同輩
[00:33:39.780 --> 00:33:39.820]  保守我們有智慧來跟我們的同輩
[00:33:39.820 --> 00:33:39.880]  保守我們有智慧來跟我們的同輩
[00:33:39.880 --> 00:33:39.960]  保守我們有智慧來跟我們的同輩
[00:33:39.960 --> 00:33:40.020]  保守我們有智慧來跟我們的同輩
[00:33:40.020 --> 00:33:40.080]  保守我們有智慧來跟我們的同輩
[00:33:40.080 --> 00:33:40.160]  保守我們有智慧來跟我們的同輩
[00:33:40.160 --> 00:33:40.220]  保守我們有智慧來跟我們的同輩
[00:33:40.220 --> 00:33:40.280]  保守我們有智慧來跟我們的同輩
[00:33:40.280 --> 00:33:40.360]  保守我們有智慧來跟我們的同輩
[00:33:40.360 --> 00:33:40.420]  保守我們有智慧來跟我們的同輩
[00:33:40.420 --> 00:33:40.480]  保守我們有智慧來跟我們的同輩
[00:33:40.480 --> 00:33:40.560]  保守我們有智慧來跟我們的同輩
[00:33:40.560 --> 00:33:50.560]  保守我們有智慧來跟我們的同輩
[00:34:10.560 --> 00:34:20.560]  保守我們有智慧來跟我們的同輩
[00:34:40.560 --> 00:34:50.560]  在好的事上面我們要去堅守,我們有一天就可以看到這個成果。
[00:34:50.560 --> 00:35:01.560]  最後在第十節這裡說,所以有了機會就當向眾人行善,向信徒一家的人更當這樣。
[00:35:02.560 --> 00:35:11.560]  行善,這個善我們要有一個定義,這個善不是今天我們說去救濟貧窮,照顧孤兒寡婦,不只是這些的善,
[00:35:11.560 --> 00:35:19.560]  這個善不是今天就說去救濟貧窮,照顧孤兒寡婦,不只是這些的善,
[00:35:19.560 --> 00:35:29.560]  這個善不是今天就說去救濟貧窮,照顧孤兒寡婦,不只是這些的善,
[00:35:30.560 --> 00:35:35.560]  這個善不是今天就說去救濟貧窮,照顧孤兒寡婦,
[00:35:35.560 --> 00:35:42.560]  這個善是神眼中看為善的,
[00:35:42.560 --> 00:35:46.560]  什麼是神眼中看為善呢?
[00:35:47.560 --> 00:36:00.560]  回到我們一開始看那兩節聖經,就是加拿大書五章二十二二十三節,
[00:36:00.560 --> 00:36:03.560]  這些就是那個善,
[00:36:03.560 --> 00:36:07.560]  這些就是神所喜悅的,
[00:36:07.560 --> 00:36:12.560]  這些是有永恆價值的,
[00:36:12.560 --> 00:36:16.560]  很多時候我們做的事情是沒有永恆價值的,
[00:36:17.560 --> 00:36:19.560]  很多時候我們做的事情是沒有永恆價值的,
[00:36:19.560 --> 00:36:24.560]  記者:今天你計一計我二十四小時裏面所說過的話,
[00:36:24.560 --> 00:36:30.560]  看過的,聽過的,想過的,有多少是可以存留到永恆呢?
[00:36:30.560 --> 00:36:40.560]  你想一想這二十四小時你所聽的,說的,講的,有多少是可以留到永恆呢?
