
[00:00:00.000 --> 00:00:03.000]  菩提師父讓我聽陳列道語先,讓我同心同德
[00:14:21.260 --> 00:14:23.940]  (主)因為這是給了外邦人的
[00:14:23.940 --> 00:14:26.700]  (主)他們要踐踏聖城42個月
[00:14:26.700 --> 00:14:30.180]  (主)我要使那兩個見證人穿著毛衣
[00:14:30.180 --> 00:14:33.740]  (主)傳道1260天
[00:14:33.740 --> 00:14:35.620]  (主)好了,然後最後怎樣呢?
[00:14:35.620 --> 00:14:40.540]  (主)8章第10節,不是,第8至10節
[00:14:40.540 --> 00:14:42.940]  (主)他們的屍首就在大城的街上
[00:14:42.940 --> 00:14:46.700]  (主)或者城外靈異叫索羅馬又叫埃及
[00:14:46.700 --> 00:14:49.460]  (主)就是他們的主丁十字架之處
[00:14:49.460 --> 00:14:52.300]  (主)同各民各族各方各國
[00:14:52.300 --> 00:14:55.740]  (主)也終有人觀看他們的屍首三天半
[00:14:55.740 --> 00:14:58.620]  (主)又不許把屍首放在墳墓裡
[00:14:58.620 --> 00:15:01.900]  (主)住在地上的人就為他們歡喜快樂
[00:15:01.900 --> 00:15:03.540]  (主)互相櫃送禮物
[00:15:03.540 --> 00:15:09.180]  (主)因這兩位先知曾住在地上的人受痛苦
[00:15:09.180 --> 00:15:13.780]  (主)那這裡說11章是說到有兩個見證人的後果如何呢?
[00:15:13.780 --> 00:15:17.660]  (主)我請龐明為我們讀出第8節到10節
[00:15:17.660 --> 00:15:22.060]  第11章的8到10節
[00:15:22.060 --> 00:15:24.820]  他們的屍首就倒在大城裡的街上
[00:15:24.820 --> 00:15:28.300]  這城暗著靈異叫索羅馬又叫埃及
[00:15:28.300 --> 00:15:31.260]  就是他們的主丁十字架之處
[00:15:31.260 --> 00:15:34.340]  從各民各族各方各國中
[00:15:34.340 --> 00:15:37.260]  有人觀看他們的屍首三天半
[00:15:37.260 --> 00:15:39.980]  又不許把屍首放在墳墓裡
[00:15:39.980 --> 00:15:43.260]  住在地上的人就為他們歡喜快樂
[00:15:43.260 --> 00:15:45.060]  互相櫃送禮物
[00:15:45.060 --> 00:15:49.540]  因這兩位先知曾叫住在地上的人受痛苦
[00:15:49.540 --> 00:15:51.380]  (主)耶和華神為了拯救人
[00:15:51.380 --> 00:15:53.460]  (主)耶和華神為拯救人
[00:15:53.460 --> 00:15:55.020]  (主)祂做盡祂的功夫
[00:15:55.020 --> 00:15:55.900]  (主)做盡了祂的功夫
[00:15:55.900 --> 00:15:57.300]  (主)但是大家要明白
[00:15:57.300 --> 00:15:58.340]  (主)但是大家要明白
[00:15:58.340 --> 00:16:00.540]  (主)要成就人得到拯救
[00:16:00.540 --> 00:16:02.340]  (主)要成就人得到拯救
[00:16:02.340 --> 00:16:03.700]  (主)請聽清楚
[00:16:03.700 --> 00:16:04.860]  (主)請聽清楚
[00:16:04.860 --> 00:16:07.460]  (主)要成就一個人得到拯救
[00:16:07.460 --> 00:16:09.500]  (主)要成就一個人得到拯救
[00:16:09.500 --> 00:16:11.540]  (主)不是單方面神做就行
[00:16:11.540 --> 00:16:13.300]  (主)不是單方面神做就行
[00:16:13.300 --> 00:16:15.300]  (主)是一個雙方面的配合
[00:16:15.300 --> 00:16:17.180]  (主)是一個雙方面的配合
[00:16:17.180 --> 00:16:19.060]  (主)不可以勉強
[00:16:19.060 --> 00:16:20.060]  (主)不可以勉強
[00:16:20.060 --> 00:16:21.740]  (主)不可以一廂情願
[00:16:21.740 --> 00:16:23.940]  (主)也不可以一廂情願
[00:16:23.940 --> 00:16:26.020]  (主)所以基督徒傳道也是
[00:16:26.020 --> 00:16:27.500]  (主)不可以一廂情願
[00:16:27.500 --> 00:16:28.860]  (主)所以基督徒傳道也是
[00:16:28.860 --> 00:16:30.020]  (主)不是一廂情願
[00:16:30.020 --> 00:16:31.500]  (主)神在這裡做什麼呢?
[00:16:31.500 --> 00:16:32.300]  (主)神在這裡做什麼呢?
[00:16:32.300 --> 00:16:34.220]  (主)任意人做他的罪惡
[00:16:34.220 --> 00:16:35.580]  (主)任意人做他的罪惡
[00:16:35.580 --> 00:16:36.940]  (主)任意人做他的罪惡 (主)但是他可以用啊
[00:16:36.940 --> 00:16:40.340]  (主)但是他可以用啊 (主)他用的方法有兩個目的
[00:16:40.340 --> 00:16:41.620]  (主)有兩個目的 (主)第一
[00:16:41.620 --> 00:16:42.740]  (主)一個
[00:16:42.740 --> 00:16:43.620]  (主)就是審判
[00:16:43.620 --> 00:16:44.860]  (主)就是審判
[00:16:44.860 --> 00:16:47.700]  (主)我們看到有三分之二的人死了
[00:16:47.700 --> 00:16:50.980]  (主)我們看到有三分之一的人死了 (主)還有三分之一的人可以得救
[00:16:50.980 --> 00:16:52.540]  (主)還有三分之一得救
[00:16:52.540 --> 00:16:53.820]  (主)還有三分之一得救 (主)可以得救
[00:16:53.820 --> 00:16:55.540]  (主)可以得救 (主)能不能得救呢?
[00:16:55.540 --> 00:16:57.540]  (主)能不能得救呢? (主)就要透過這個過程
[00:16:57.540 --> 00:16:59.540]  (主)就要透過這個過程 (主)去誘發他們最後的悔改
[00:16:59.540 --> 00:17:02.340]  (主)就要利用這個過程誘發他們最後的悔改
[00:17:02.340 --> 00:17:04.020]  (主)就要利用這個過程誘發他們最後的悔改 (主)但是這些人有沒有悔改啊?
[00:17:04.020 --> 00:17:06.020]  (主)但是這些人有沒有悔改啊? (主)沒有啊
[00:17:06.020 --> 00:17:09.460]  (主)我們從第九章第二十至二十一節看不到啊
[00:17:09.460 --> 00:17:11.660]  (主)我們看到他們沒有看到他們
[00:17:11.660 --> 00:17:13.420]  (主)他們不單沒有悔改
[00:17:13.420 --> 00:17:16.020]  (主)他們不單沒有悔改 (主)而且變本加厲
[00:17:16.020 --> 00:17:17.620]  (主)而且還變本加厲
[00:17:17.620 --> 00:17:20.180]  (主)神再送多兩個見證人給他們
[00:17:20.180 --> 00:17:26.020]  (主)神再送多兩個見證人給他們 (主)他們明知害這個見證人都會死的
[00:17:26.020 --> 00:17:27.660]  (主)他們明知害這個見證人都會死的 (主)明知兩個見證人會死的
[00:17:27.660 --> 00:17:28.660]  (主)明知兩個見證人會死的 (主)他們都要害死他
[00:17:28.660 --> 00:17:30.660]  (主)他們都要害死他 (主)害死了之後怎樣?
[00:17:30.660 --> 00:17:33.020]  (主)害死之後呢? (主)還要不埋葬
[00:17:33.020 --> 00:17:34.860]  (主)還要不埋葬 (主)都要報了
[00:17:34.860 --> 00:17:36.860]  (主)都要報了 (主)然後怎樣?
[00:17:36.860 --> 00:17:39.340]  (主)還要互相開派對
[00:17:39.340 --> 00:17:42.500]  (主)還要互相開派對
[00:17:42.500 --> 00:17:43.940]  (主)你知不知道啊?
[00:17:43.940 --> 00:17:47.820]  (主)基督徒犯錯是這個世界最開心的事
[00:17:47.820 --> 00:17:51.140]  (主)基督徒犯錯是這個世界最開心的事
[00:17:51.140 --> 00:17:52.940]  (主)因為很多非信主的人就說
[00:17:52.940 --> 00:17:55.300]  (主)啊!又有一樣東西可以指證教會
[00:17:55.300 --> 00:17:56.380]  (主)因為對非信主講
[00:17:56.380 --> 00:17:58.380]  (主)啊!又有一件事可以指證教會
[00:17:58.380 --> 00:18:01.820]  (主)那些天主教會戀童癖
[00:18:01.820 --> 00:18:03.620]  (主)那些天主教會戀童癖
[00:18:03.620 --> 00:18:07.300]  (主)很多人抓住來講天主教會不好
[00:18:07.300 --> 00:18:09.900]  (主)很多人抓住來講天主教會不好
[00:18:09.900 --> 00:18:13.060]  (主)哪個在香港哪個牧師
[00:18:13.060 --> 00:18:15.860]  (主)有迷惑女信徒呢?
[00:18:15.860 --> 00:18:17.660]  (主)那又有很多報紙賣的
[00:18:17.660 --> 00:18:20.460]  (主)說香港的牧師呢
[00:18:20.460 --> 00:18:21.580]  (主)誘惑女童呢
[00:18:21.580 --> 00:18:22.700]  (主)就很多報紙來講
[00:18:22.700 --> 00:18:23.820]  (主)我故意講這些例子
[00:18:23.820 --> 00:18:26.740]  (主)因為要讓我們基督徒自己看
[00:18:26.740 --> 00:18:29.500]  (主)我講這些例子是講基督徒來看
[00:18:29.500 --> 00:18:32.020]  (主)其實我們是可以做很多壞事的
[00:18:32.020 --> 00:18:33.900]  (主)我們可以做很多壞事
[00:18:33.900 --> 00:18:36.060]  (主)而當我們看見壞事的時候
[00:18:36.060 --> 00:18:37.500]  (主)當我們看見壞事的時候
[00:18:37.500 --> 00:18:40.140]  (主)可不可以再誘惑我們去回轉過來呢?
[00:18:40.140 --> 00:18:42.900]  (主)可以誘惑我們去回轉回來呢?
[00:18:42.900 --> 00:18:43.900]  (主)一個人
[00:18:43.900 --> 00:18:44.540]  (主)一個人
[00:18:44.540 --> 00:18:47.180]  (主)不要理你今天做了多少年基督徒
[00:18:47.180 --> 00:18:48.740]  (主)不論你做了多少年的基督徒
[00:18:48.740 --> 00:18:50.620]  (主)不要理你是教宗也好
[00:18:50.620 --> 00:18:52.100]  (主)不理你是教宗也好
[00:18:52.100 --> 00:18:54.300]  (主)或者你是牧師也好
[00:18:54.300 --> 00:18:55.220]  (主)或者你是牧師也好
[00:18:55.220 --> 00:18:56.900]  (主)你多有名望也好
[00:18:56.900 --> 00:18:57.740]  (主)不管你多有名望也好
[00:18:57.740 --> 00:18:59.660]  (主)能夠有機會讓你悔改
[00:18:59.660 --> 00:19:00.620]  (主)能夠有機會讓你悔改
[00:19:00.620 --> 00:19:01.860]  (主)就證明了一樣東西
[00:19:01.860 --> 00:19:02.460]  (主)就證明了一樣東西
[00:19:02.460 --> 00:19:03.820]  (主)神愛你
[00:19:03.820 --> 00:19:04.820]  (主)神愛你
[00:19:04.820 --> 00:19:08.260]  (主)這個世界哪個人會愛你的呢?
[00:19:08.260 --> 00:19:09.940]  (主)這個世界沒有誰不愛你的
[00:19:09.940 --> 00:19:12.220]  (主)你想找一個愛你的人很簡單的
[00:19:12.220 --> 00:19:14.060]  (主)你找一個愛你的人很簡單
[00:19:14.060 --> 00:19:16.500]  (主)那個人真心告訴你你的錯
[00:19:16.500 --> 00:19:18.700]  (主)那個人真心告訴你你的錯
[00:19:18.700 --> 00:19:21.140]  (主)而不是將你的錯不斷地
[00:19:21.140 --> 00:19:22.820]  (主)成為笑柄拿來講
[00:19:22.820 --> 00:19:25.500]  (主)而不是將你的錯成為笑柄拿來講
[00:19:25.500 --> 00:19:27.140]  (主)從這段聖經裏面
[00:19:27.140 --> 00:19:28.180]  (主)從這段聖經裏面
[00:19:28.180 --> 00:19:30.540]  (主)真的給我們很多方面的反思
[00:19:30.540 --> 00:19:32.740]  (主)真的給我們很多方面的反思
[00:19:32.740 --> 00:19:33.740]  (主)第一樣東西
[00:19:33.740 --> 00:19:34.580]  (主)第一樣東西
[00:19:34.580 --> 00:19:37.340]  (主)就是我們首先有一個僥倖的心態
[00:19:37.340 --> 00:19:38.940]  (主)就是我們首先有一個僥倖的心態
[00:19:38.940 --> 00:19:40.500]  (主)就是我們首先有一個僥倖的心態
[00:19:40.500 --> 00:19:41.100]  (主)就是我們首先有一個僥倖的心態
[00:19:41.100 --> 00:19:42.260]  (主)就是我沒有問題呢?
[00:19:42.260 --> 00:19:43.940]  (主)就是我沒有問題呢?
[00:19:43.940 --> 00:19:45.700]  (主)這個世界充滿罪惡
[00:19:45.700 --> 00:19:47.220]  (主)這個世界充滿罪惡
[00:19:47.220 --> 00:19:48.580]  (主)很多人
[00:19:48.580 --> 00:19:49.380]  (主)很多人
[00:19:49.380 --> 00:19:53.140]  (主)以傷害基督徒為樂的事情
[00:19:53.140 --> 00:19:55.500]  (主)以傷害基督徒為樂的事情
[00:19:55.500 --> 00:19:57.100]  (主)我們做基督徒的
[00:19:57.100 --> 00:19:57.900]  (主)我們做基督徒的
[00:19:57.900 --> 00:19:57.940]  (主)我們做基督徒的
[00:19:57.940 --> 00:19:57.940]  (主)我們做基督徒的
[00:19:57.940 --> 00:19:57.940]  (主)我們做基督徒的
[00:19:57.940 --> 00:19:57.940]  (主)我們做基督徒的
[00:19:57.940 --> 00:19:57.940]  (主)我們做基督徒的
[00:19:57.940 --> 00:19:57.980]  (主)我們做基督徒的
[00:19:57.980 --> 00:19:57.980]  (主)我們做基督徒的
[00:19:57.980 --> 00:20:02.980]  (主)我們做基督徒的
[00:20:02.980 --> 00:20:10.000]  第二,我們自己有沒有去反省?有沒有悔改的心呢?
[00:20:10.000 --> 00:20:19.740]  弟兄姊妹,我們很多時候做事,有沒有在很多事情上做壞事?
[00:20:19.740 --> 00:20:29.320]  而沒有被人發現?神可能利用這個方法提事出來,
[00:20:29.320 --> 00:20:37.240]  任你去享受你的罪的結果,希望你可以回轉過來。
[00:20:37.240 --> 00:20:44.840]  這是神最後的一個方法,也是祂最痛的方法,
[00:20:44.840 --> 00:20:49.020]  能夠讓祂可以回轉。
[00:20:49.020 --> 00:20:55.320]  我們有沒有反省一下我們自己今天的屬靈生命呢?
[00:20:55.320 --> 00:21:00.760]  還是真的要被人揭發我們的罪惡?
[00:21:00.760 --> 00:21:09.520]  受極刑的時候,才知道原來我錯失救恩的機會。
[00:21:09.520 --> 00:21:15.900]  這段聖經不是停在這裡,這段聖經還有第二樣東西,
[00:21:15.900 --> 00:21:20.380]  要顯明給我們看見,原來我們的神,
[00:21:20.380 --> 00:21:24.920]  可以在運用著,管治著這個世界,無論美好還是罪惡的時候,
[00:21:24.920 --> 00:21:34.360]  顯明祂的榮耀,就從第十章第一節開始了。
[00:21:34.360 --> 00:21:46.600]  第十章第一節至十一章十四節這段聖經,
[00:21:46.600 --> 00:21:49.920]  這段聖經很奇怪,奇怪在哪裡呢?
[00:21:49.920 --> 00:21:56.920]  因為這段聖經,天使竟然叫作者,就是啟示錄的作者,吃書卷。
[00:21:56.920 --> 00:22:00.720]  天使竟然叫作者吃書卷。
[00:22:00.720 --> 00:22:04.320]  我不知道,我小時候見過,
[00:22:04.320 --> 00:22:08.720]  人們把紙放進口裡吃,那些叫痴線的才會這樣,是不是?
[00:22:08.720 --> 00:22:13.720]  在我小時候能看見有人把紙吃進去,覺得他有點瘋了。
[00:22:13.720 --> 00:22:18.220]  是不是痴線了,要作者吃紙?
[00:22:18.220 --> 00:22:20.620]  那耶和華是不是瘋了,讓人吃紙?
[00:22:20.620 --> 00:22:24.620]  其實這段聖經和舊約聖經以西傑書,
[00:22:24.620 --> 00:22:28.520]  第三章三至十四節是有類同的意義的。
[00:22:28.520 --> 00:22:32.820]  其實在以西傑書三章三到十四節裡面,都有類似的安排。
[00:22:32.820 --> 00:22:36.920]  其實都是同等於是要預備神的工人去傳道。
[00:22:36.920 --> 00:22:40.220]  就是同時是預備神的工人去傳道。
[00:22:40.220 --> 00:22:43.720]  但是很有趣的,這段聖經我們來看看,究竟這一次是怎樣傳道?
[00:22:43.720 --> 00:22:47.220]  這段聖經很有意思,但是這段聖經只是講怎樣去傳道。
[00:22:47.220 --> 00:22:49.220]  我們一起來看第十章第一節。
[00:22:49.220 --> 00:22:50.920]  我們一起來看十章第一節。
[00:22:50.920 --> 00:22:54.020]  第十章第一節說:
[00:22:54.020 --> 00:22:57.720]  作者又見到有另一位大力的天使從天降臨。
[00:22:57.720 --> 00:23:00.920]  作者又看見另一位大力的天使從天而降。
[00:23:00.920 --> 00:23:06.020]  這個天使的形容根據神學家所知,這個根本就是基督。
[00:23:06.020 --> 00:23:11.520]  這個神學家的形象,有些神學家來描述是基督。
[00:23:11.520 --> 00:23:13.620]  他既管海又管地。
[00:23:13.620 --> 00:23:15.020]  他既管海又管地。
[00:23:15.020 --> 00:23:16.120]  他滿有能力。
[00:23:16.120 --> 00:23:17.120]  滿有能力。
[00:23:17.120 --> 00:23:21.220]  他顯現在作者面前。
[00:23:21.220 --> 00:23:23.020]  他顯現在作者面前。
[00:23:23.020 --> 00:23:24.820]  然後在這個時候,
[00:23:24.820 --> 00:23:26.120]  然後在這個時候,
[00:23:26.120 --> 00:23:29.920]  有一個第七位的天使吹響號角。
[00:23:29.920 --> 00:23:32.820]  有一個第七位的天使吹響號角。
[00:23:32.820 --> 00:23:35.220]  當這個號角一吹響的時候,
[00:23:35.220 --> 00:23:36.720]  當這個號角一吹響的時候,
[00:23:36.720 --> 00:23:38.720]  神的奧秘就成全了。
[00:23:38.720 --> 00:23:40.620]  神的奧秘就成全了。
[00:23:40.620 --> 00:23:43.420]  就是要將福音傳開,
[00:23:43.420 --> 00:23:44.520]  就是要將福音傳開,
[00:23:44.520 --> 00:23:45.420]  完結了。
[00:23:45.420 --> 00:23:46.420]  完結了。
[00:23:47.420 --> 00:23:49.020]  現在還沒有吹響,
[00:23:49.020 --> 00:23:49.220]  現在還沒有吹響,
[00:23:49.220 --> 00:23:49.220]  現在還沒有吹響,
[00:23:49.220 --> 00:23:50.220]  現在還沒有吹響,
[00:23:50.220 --> 00:23:52.220]  現在還沒有吹響,
[00:23:52.220 --> 00:23:57.520]  所以叫作者吃書卷。
[00:23:57.520 --> 00:24:00.020]  所以叫作者吃書卷。
[00:24:00.020 --> 00:24:01.820]  留意第八節。
[00:24:01.820 --> 00:24:03.220]  請留意第八節。
[00:24:03.220 --> 00:24:09.720]  他叫作者從天使的手上拿起小書卷。
[00:24:09.720 --> 00:24:09.820]  他叫作者從天使的手上拿起小書卷。
[00:24:09.820 --> 00:24:13.020]  他叫作者從天使的手上拿起小書卷。
[00:24:13.020 --> 00:24:14.020]  叫作者吃了它。
[00:24:14.020 --> 00:24:14.020]  叫作者吃了它。
[00:24:14.020 --> 00:24:15.020]  叫作者吃了它。
[00:24:15.020 --> 00:24:17.220]  哇,有沒有搞錯?吃書卷?
[00:24:17.220 --> 00:24:18.720]  吃書卷有沒有搞錯?
[00:24:18.720 --> 00:24:20.820]  其實這些是形象化的形容,
[00:24:20.820 --> 00:24:21.720]  即是記罪。
[00:24:21.720 --> 00:24:25.420]  即是將神的說話消化,
[00:24:25.420 --> 00:24:27.020]  並且有認受的人。
[00:24:27.020 --> 00:24:28.120]  即是講形象化,
[00:24:28.120 --> 00:24:30.220]  即是將神的話消化,
[00:24:30.220 --> 00:24:34.320]  又認受的人。
[00:24:34.320 --> 00:24:36.720]  但是這卷書卷吃下去就不好吃的。
[00:24:36.720 --> 00:24:38.720]  這個書卷吃下去不好吃的。
[00:24:38.720 --> 00:24:41.220]  我們看看這卷書卷有什麼味道。
[00:24:41.220 --> 00:24:42.120]  第九節。
[00:24:42.120 --> 00:24:44.920]  第九節他講的書卷什麼味道呢?
[00:24:44.920 --> 00:24:46.920]  這個天使對作者說:
[00:24:46.920 --> 00:24:48.720]  「你拿著吃盡了,」
[00:24:48.720 --> 00:24:50.420]  吃了它。
[00:24:50.420 --> 00:24:52.920]  「天使說:對的,你把它吃盡了。」
[00:24:52.920 --> 00:24:55.220]  「並叫你肚子發苦。」
[00:24:55.220 --> 00:24:56.420]  「叫你肚子發苦。」
[00:24:56.420 --> 00:24:58.620]  「然後你口中要甜如蜜。」
[00:24:58.620 --> 00:25:00.520]  「叫你口中要甜如蜜。」
[00:25:00.520 --> 00:25:01.920]  「那麼你就去吃吧。」
[00:25:01.920 --> 00:25:02.920]  「他就吃掉。」
[00:25:02.920 --> 00:25:04.220]  真的吃盡了它。
[00:25:04.220 --> 00:25:04.920]  「吃盡了。」
[00:25:04.920 --> 00:25:05.920]  有沒有留意?
[00:25:05.920 --> 00:25:08.520]  天使叫他做什麼,他做盡了。
[00:25:08.520 --> 00:25:10.520]  「天使叫他做什麼,他都做盡了。」
[00:25:10.520 --> 00:25:11.920]  現在的人就不是這樣。
[00:25:11.920 --> 00:25:12.920]  「而現在的人不是這樣。」
[00:25:12.920 --> 00:25:17.420]  插句嘴吧,師母為什麼受不了現在舊公司?
[00:25:17.420 --> 00:25:20.920]  「現在幾個例子,師母為什麼……」
[00:25:20.920 --> 00:25:22.920]  舊公司。
[00:25:22.920 --> 00:25:25.420]  「不滿舊公司。」
[00:25:25.420 --> 00:25:28.420]  她過去這一年很難過,我告訴你。
[00:25:28.420 --> 00:25:30.420]  「她過去的一年都很難過。」
[00:25:30.420 --> 00:25:32.420]  很難過,怎麼難過?
[00:25:32.420 --> 00:25:33.420]  「怎麼難過呢?」
[00:25:33.420 --> 00:25:35.420]  你叫人做事。
[00:25:35.420 --> 00:25:37.920]  「你叫人家做事。」
[00:25:37.920 --> 00:25:39.420]  催極都不做。
[00:25:39.420 --> 00:25:40.420]  「怎麼催都不做。」
[00:25:40.420 --> 00:25:44.920]  做到最後,最後一星期過了限期。
[00:25:44.920 --> 00:25:47.420]  「做到最後遇到限期。」
[00:25:47.420 --> 00:25:48.420]  都不做的。
[00:25:48.420 --> 00:25:49.420]  「還不做。」
[00:25:49.420 --> 00:25:54.920]  然後那個人說「我星期天會給你一份工夫。」
[00:25:54.920 --> 00:25:57.420]  「那我星期天給你了。」
[00:25:57.420 --> 00:25:59.420]  星期天她就很安心了。
[00:25:59.420 --> 00:26:05.420]  星期天回公司見到真的星期天有同事給她做完的工夫了。
[00:26:05.420 --> 00:26:09.420]  「確實是星期天有時候給她的工作。」
[00:26:09.420 --> 00:26:11.420]  一打開,空白。
[00:26:11.420 --> 00:26:13.420]  「全是空白的。」
[00:26:13.420 --> 00:26:18.420]  如果我們基督徒做人就不是這樣了。
[00:26:18.420 --> 00:26:20.420]  叫你吃盡你就吃盡。
[00:26:20.420 --> 00:26:23.420]  「做為基督徒就是叫你吃的你就吃的。」
[00:26:23.420 --> 00:26:27.420]  不是基督徒就不斷打折扣。
[00:26:27.420 --> 00:26:29.420]  「而不是基督徒的就不斷打折扣。」
[00:26:29.420 --> 00:26:32.420]  所以如果你是基督徒做事打折扣的,你真的要想一下。
[00:26:32.420 --> 00:26:35.420]  「如果你是基督徒做事打折扣的話。」
[00:26:35.420 --> 00:26:36.420]  一吃就吃下去。
[00:26:36.420 --> 00:26:37.420]  「一吃就吃下去。」
[00:26:37.420 --> 00:26:39.420]  果然是甜如蜜。
[00:26:39.420 --> 00:26:40.420]  「果然是甜如蜜。」
[00:26:40.420 --> 00:26:42.420]  吃了之後就肚子苦了。
[00:26:42.420 --> 00:26:44.420]  「吃了之後肚子就發苦了。」
[00:26:44.420 --> 00:26:47.420]  肚子苦了,其實有些人就說是否肚子痛了。
[00:26:47.420 --> 00:26:48.420]  「有人說肚子痛了。」
[00:26:48.420 --> 00:26:51.420]  我不敢這樣說,他說苦就苦了。
[00:26:51.420 --> 00:26:53.420]  「他說苦就是苦了。」
[00:26:53.420 --> 00:26:59.420]  但是原來真的要去消化的時候,不是很瘦的。
[00:26:59.420 --> 00:27:01.420]  「消化的時候不是很好瘦嗎?」
[00:27:01.420 --> 00:27:05.420]  很多基督徒他們是怎樣生活的?
[00:27:05.420 --> 00:27:06.420]  「他們是怎樣生活的?」
[00:27:06.420 --> 00:27:09.420]  他們就是聽神的道。
[00:27:09.420 --> 00:27:10.420]  「他聽神的道。」
[00:27:10.420 --> 00:27:13.420]  很甜的口,家主的道很好。
[00:27:13.420 --> 00:27:14.420]  「他聽神的道。」
[00:27:14.420 --> 00:27:17.420]  然後他們就好像減肥一樣,上廁所就去扣喉。
[00:27:17.420 --> 00:27:22.420]  「好像接下來就是好像減肥一樣,就是都吐出來了。」
[00:27:22.420 --> 00:27:25.420]  全部吐出來了,不下肚。
[00:27:25.420 --> 00:27:26.420]  「不吃下去。」
[00:27:26.420 --> 00:27:28.420]  因為他們知道下肚很難啃。
[00:27:28.420 --> 00:27:30.420]  「知道吃下去就很難頂了。」
[00:27:30.420 --> 00:27:34.420]  古晉東的人就不是消化,下肚。
[00:27:34.420 --> 00:27:36.420]  「吃下去就飽肚。」
[00:27:36.420 --> 00:27:38.420]  吃下去就飽肚。
[00:27:38.420 --> 00:27:39.420]  「要滿足。」
[00:27:39.420 --> 00:27:40.420]  要滿足。
[00:27:40.420 --> 00:27:42.420]  「不是容易。」
[00:27:42.420 --> 00:27:43.420]  是不容易的。
[00:27:43.420 --> 00:27:44.420]  「是這樣的意思,大英姐妹。」
[00:27:44.420 --> 00:27:45.420]  是這樣的意思。
[00:27:45.420 --> 00:27:48.420]  「不要想得太神化,是不是真的我們一會兒大家一起,
[00:27:48.420 --> 00:27:53.420]  在崇拜當中,大家一起施聖經來吃的,是嗎?」
[00:27:53.420 --> 00:27:55.420]  「那我就邪教了。」
[00:27:55.420 --> 00:27:59.420]  是不是真的,就是說崇拜之後,大家就施聖經呢?
[00:27:59.420 --> 00:28:01.420]  「就變成了邪教了。」
[00:28:01.420 --> 00:28:03.420]  是嗎?一會兒就試試看,好不好?
[00:28:03.420 --> 00:28:06.420]  不要,你這樣就瘋了,是不是真的?
[00:28:06.420 --> 00:28:08.420]  「大英姐妹,是這樣的意思。」
[00:28:08.420 --> 00:28:09.420]  是這樣的意思。
[00:28:09.420 --> 00:28:11.420]  「但是在這樣的情況之下。」
[00:28:11.420 --> 00:28:12.420]  在這樣的情況下。
[00:28:12.420 --> 00:28:14.420]  「當這一切要寫出來的時候。」
[00:28:14.420 --> 00:28:16.420]  當一切要寫出來的時候。
[00:28:16.420 --> 00:28:19.420]  「作者很想將他所見所聞寫下來。」
[00:28:19.420 --> 00:28:22.420]  作者很想將他所見所聞寫下來。
[00:28:22.420 --> 00:28:23.420]  「但是。」
[00:28:23.420 --> 00:28:24.420]  但是。
[00:28:24.420 --> 00:28:26.420]  「他不讓寫下來,他不讓寫下來。」
[00:28:26.420 --> 00:28:27.420]  但是。
[00:28:27.420 --> 00:28:28.420]  「但是。」
[00:28:28.420 --> 00:28:29.420]  他不讓寫下來。
[00:28:29.420 --> 00:28:30.420]  「他不讓寫下來。」
[00:28:30.420 --> 00:28:31.420]  為什麼呢?
[00:28:31.420 --> 00:28:32.420]  「為什麼呢?」
[00:28:32.420 --> 00:28:33.420]  我們剛才讀過了。
[00:28:33.420 --> 00:28:34.420]  「我們剛才讀過。」
[00:28:34.420 --> 00:28:39.420]  當作者想將這些所見到的啟示寫下來,不准寫。
[00:28:39.420 --> 00:28:43.420]  「當作者將這些啟示寫下來的時候,不准寫。」
[00:28:43.420 --> 00:28:45.420]  我看回十章。
[00:28:45.420 --> 00:28:46.420]  「十章那個。」
[00:28:46.420 --> 00:28:51.420]  當那一切的雷聲響聲在響的時候,第四節。
[00:28:51.420 --> 00:28:52.420]  「在第四節。」
[00:28:52.420 --> 00:28:55.420]  作者準備將這些東西都寫下來的時候,
[00:28:55.420 --> 00:28:58.420]  天上的聲音就說「不准寫。」
[00:28:58.420 --> 00:29:04.420]  「雷聲響之後,作者將它寫出來的時候,天上有聲音說不准寫,寫出來。」
[00:29:04.420 --> 00:29:05.420]  為什麼不准寫呢?
[00:29:05.420 --> 00:29:07.420]  「為什麼不可寫呢?」
[00:29:07.420 --> 00:29:08.420]  你們應該問的。
[00:29:08.420 --> 00:29:09.420]  「你們應該問的。」
[00:29:09.420 --> 00:29:12.420]  神的道理傳道嘛,為什麼不准寫呢?
[00:29:12.420 --> 00:29:14.420]  「神的道理傳道嘛,為什麼不能寫出來呢?」
[00:29:14.420 --> 00:29:15.420]  真的不用寫了。
[00:29:15.420 --> 00:29:16.420]  「真的不用寫了。」
[00:29:16.420 --> 00:29:19.420]  因為這個情況就等同於我們廣東人一句。
[00:29:19.420 --> 00:29:22.420]  「因為這種情況就想到廣東人的一句話。」
[00:29:22.420 --> 00:29:24.420]  就叫做「講多無謂,食多會滯。」
[00:29:24.420 --> 00:29:28.420]  「講多無謂,食多會滯。」
[00:29:28.420 --> 00:29:31.420]  就是說多說無益,說太多就沒有意義。
[00:29:31.420 --> 00:29:33.420]  你再寫都沒有用,現在都做了。
[00:29:33.420 --> 00:29:35.420]  「現在說多了也沒用了。」
[00:29:35.420 --> 00:29:37.420]  現在做了,還寫什麼呢?
