
[00:00:00.000 --> 00:00:03.000]  好 讓姐妹平安
[00:16:19.000 --> 00:16:22.000]  要使謙卑的人靈力甦醒
[00:16:22.000 --> 00:16:24.000]  都要使痛悔的人的心靈甦醒
[00:16:24.000 --> 00:16:27.000]  其實都是一個很相似的形容
[00:16:27.000 --> 00:16:29.000]  就是神會住在哪裡呢
[00:16:29.000 --> 00:16:30.000]  神會
[00:16:30.000 --> 00:16:31.000]  其實那麼高
[00:16:31.000 --> 00:16:32.000]  天地那麼大
[00:16:32.000 --> 00:16:33.000]  他會住在哪裡呢
[00:16:33.000 --> 00:16:35.000]  心靈痛悔謙卑的人
[00:16:35.000 --> 00:16:36.000]  他會同居
[00:16:36.000 --> 00:16:37.000]  跟他一起
[00:16:37.000 --> 00:16:39.000]  以致他可以經歷各種的甦醒
[00:16:39.000 --> 00:16:41.000]  各種的改變
[00:16:41.000 --> 00:16:44.000]  另外就詩篇三十四篇十八節
[00:16:44.000 --> 00:16:46.000]  都有這樣說的
[00:16:46.000 --> 00:16:48.000]  詩篇三十四篇的十八節就說
[00:16:48.000 --> 00:16:50.000]  靠近傷心的人
[00:16:50.000 --> 00:16:52.000]  去拯救那些靈性痛悔的人
[00:16:52.000 --> 00:16:55.000]  都是一個很貼切的形容
[00:16:55.000 --> 00:16:59.000]  因他的說話言語而戰驚的
[00:16:59.000 --> 00:17:01.000]  令我想起有幾幕情景
[00:17:01.000 --> 00:17:03.000]  第一幕就是西乃山
[00:17:03.000 --> 00:17:05.000]  神在山上透過摩西頒佈律法
[00:17:05.000 --> 00:17:07.000]  山下的人就戰驚
[00:17:07.000 --> 00:17:08.000]  很害怕很害怕
[00:17:08.000 --> 00:17:09.000]  因為神說話了
[00:17:09.000 --> 00:17:10.000]  神顯露了
[00:17:10.000 --> 00:17:11.000]  很威榮
[00:17:11.000 --> 00:17:13.000]  我根本上是站不住腳的
[00:17:13.000 --> 00:17:15.000]  那些戰驚戰鬥
[00:17:15.000 --> 00:17:17.000]  以創下書第六章說
[00:17:17.000 --> 00:17:19.000]  以創下被呼召的時候
[00:17:19.000 --> 00:17:21.000]  他見到神的寶座
[00:17:21.000 --> 00:17:23.000]  真是太榮耀了
[00:17:23.000 --> 00:17:24.000]  然後他就說
[00:17:24.000 --> 00:17:25.000]  和哉
[00:17:25.000 --> 00:17:26.000]  和哉
[00:17:26.000 --> 00:17:27.000]  我的不潔
[00:17:27.000 --> 00:17:29.000]  我的民的不潔
[00:17:29.000 --> 00:17:30.000]  於是神就跟他說話
[00:17:30.000 --> 00:17:31.000]  潔淨他的口
[00:17:31.000 --> 00:17:32.000]  猜探他
[00:17:32.000 --> 00:17:35.000]  跟他說話
[00:17:35.000 --> 00:17:37.000]  所以在他面前
[00:17:37.000 --> 00:17:39.000]  謙卑的自己
[00:17:39.000 --> 00:17:40.000]  認識自己的卑微
[00:17:40.000 --> 00:17:42.000]  對他的說話要戰驚
[00:17:42.000 --> 00:17:43.000]  要去承認
[00:17:43.000 --> 00:17:44.000]  去討好他
[00:17:44.000 --> 00:17:45.000]  這種的人
[00:17:45.000 --> 00:17:46.000]  其實是神特別看重
[00:17:46.000 --> 00:17:47.000]  神在他們的中間
[00:17:47.000 --> 00:17:48.000]  會居住在他們的中間
[00:17:48.000 --> 00:17:49.000]  所以我說
[00:17:49.000 --> 00:17:51.000]  其實這個景象
[00:17:51.000 --> 00:17:53.000]  其實有些用來形容
[00:17:53.000 --> 00:17:54.000]  當日耶路撒冷
[00:17:54.000 --> 00:17:56.000]  那些人回歸耶路撒冷
[00:17:56.000 --> 00:17:57.000]  重建聖殿
[00:17:57.000 --> 00:17:58.000]  講一看
[00:17:58.000 --> 00:17:59.000]  其實很貼切
[00:17:59.000 --> 00:18:00.000]  因為在以色拉記
[00:18:00.000 --> 00:18:02.000]  以色拉就是在說
[00:18:02.000 --> 00:18:03.000]  他們回歸耶路撒冷之後
[00:18:03.000 --> 00:18:05.000]  聖殿重建了
[00:18:05.000 --> 00:18:06.000]  以色拉這個文士
[00:18:06.000 --> 00:18:08.000]  朝聚百姓在聖殿的面前
[00:18:08.000 --> 00:18:10.000]  在廣場的中間跟他們說話
[00:18:10.000 --> 00:18:11.000]  聖經就形容
[00:18:11.000 --> 00:18:12.000]  以色拉記的第九章
[00:18:12.000 --> 00:18:14.000]  第三和第四節
[00:18:14.000 --> 00:18:15.000]  是這樣說的
[00:18:15.000 --> 00:18:16.000]  我就是以色拉
[00:18:16.000 --> 00:18:18.000]  他說我一聽見這事
[00:18:18.000 --> 00:18:21.000]  聽見當地的居民
[00:18:21.000 --> 00:18:22.000]  跟那些外邦人
[00:18:22.000 --> 00:18:23.000]  一起結婚
[00:18:23.000 --> 00:18:24.000]  一起生小孩
[00:18:24.000 --> 00:18:25.000]  一起生活
[00:18:25.000 --> 00:18:26.000]  那種混合
[00:18:26.000 --> 00:18:28.000]  他覺得很不震驚
[00:18:28.000 --> 00:18:30.000]  他說就撕裂衣服和外袍
[00:18:30.000 --> 00:18:31.000]  拔了頭髮和鬍鬚
[00:18:31.000 --> 00:18:33.000]  驚懼幽悶而錯
[00:18:33.000 --> 00:18:34.000]  第四節
[00:18:34.000 --> 00:18:37.000]  凡為以色列神言語戰驚
[00:18:37.000 --> 00:18:38.000]  他用同樣的字眼
[00:18:38.000 --> 00:18:40.000]  因為他要頒佈律法
[00:18:40.000 --> 00:18:42.000]  再重申一次神的律法
[00:18:42.000 --> 00:18:43.000]  當他說的時候
[00:18:43.000 --> 00:18:44.000]  他發覺
[00:18:44.000 --> 00:18:45.000]  如果有人因為這些說話
[00:18:45.000 --> 00:18:46.000]  神的說話
[00:18:46.000 --> 00:18:47.000]  他覺得不行
[00:18:47.000 --> 00:18:48.000]  我要改變
[00:18:48.000 --> 00:18:49.000]  這個人
[00:18:49.000 --> 00:18:50.000]  這個就是因為
[00:18:50.000 --> 00:18:52.000]  被老歸回之人所犯的罪
[00:18:52.000 --> 00:18:54.000]  罪集到我者裡
[00:18:54.000 --> 00:18:55.000]  這些人就是
[00:18:55.000 --> 00:18:58.000]  以色列因為神的言語而戰驚
[00:18:58.000 --> 00:18:59.000]  這些人就是
[00:18:59.000 --> 00:19:00.000]  先知以創下講
[00:19:00.000 --> 00:19:01.000]  就是他們
[00:19:01.000 --> 00:19:02.000]  是甚麼
[00:19:02.000 --> 00:19:03.000]  就是他們會
[00:19:03.000 --> 00:19:04.000]  就是
[00:19:04.000 --> 00:19:05.000]  神會看顧
[00:19:05.000 --> 00:19:06.000]  神會看緊他們
[00:19:06.000 --> 00:19:07.000]  神會對照他們
[00:19:07.000 --> 00:19:09.000]  他們的生命
[00:19:09.000 --> 00:19:11.000]  我們是不是一個
[00:19:11.000 --> 00:19:12.000]  好像聖經形容的
[00:19:12.000 --> 00:19:13.000]  那種的
[00:19:13.000 --> 00:19:15.000]  虛心貧窮
[00:19:15.000 --> 00:19:16.000]  靈裡面痛悔
[00:19:16.000 --> 00:19:17.000]  真誠的說話
[00:19:17.000 --> 00:19:19.000]  而戰驚的人呢
[00:19:19.000 --> 00:19:20.000]  這是對我們今天來說
[00:19:20.000 --> 00:19:22.000]  一個很重要的提醒
[00:19:22.000 --> 00:19:23.000]  這是第一類
[00:19:23.000 --> 00:19:25.000]  在《激聖殿》裡面
[00:19:25.000 --> 00:19:26.000]  第二類是什麼人呢
[00:19:26.000 --> 00:19:27.000]  就是第三節說了
[00:19:27.000 --> 00:19:28.000]  回到剛才
[00:19:28.000 --> 00:19:29.000]  第三節說了
[00:19:29.000 --> 00:19:30.000]  他說那些人
[00:19:30.000 --> 00:19:31.000]  假冒為善
[00:19:31.000 --> 00:19:32.000]  那些人怎樣呢
[00:19:32.000 --> 00:19:33.000]  宰牛殺
[00:19:33.000 --> 00:19:34.000]  好像殺人
[00:19:34.000 --> 00:19:35.000]  獻羊羔
[00:19:35.000 --> 00:19:37.000]  好像打折狗巷
[00:19:37.000 --> 00:19:38.000]  獻公物
[00:19:38.000 --> 00:19:39.000]  好像獻豬血
[00:19:39.000 --> 00:19:40.000]  燒乳香
[00:19:40.000 --> 00:19:41.000]  好像稱頌偶像
[00:19:41.000 --> 00:19:44.000]  這是一個聖殿獻祭的圖畫
[00:19:44.000 --> 00:19:45.000]  在裡面
[00:19:45.000 --> 00:19:47.000]  有些人獻祭
[00:19:47.000 --> 00:19:48.000]  不過他們獻牛
[00:19:48.000 --> 00:19:50.000]  不過好像殺人
[00:19:50.000 --> 00:19:51.000]  獻羊羔
[00:19:51.000 --> 00:19:52.000]  好像打折狗巷
[00:19:52.000 --> 00:19:54.000]  獻公物
[00:19:54.000 --> 00:19:55.000]  好像獻豬血
[00:19:55.000 --> 00:19:56.000]  就是說他們用一種方式
[00:19:56.000 --> 00:19:58.000]  是神不喜悅的方式
[00:19:58.000 --> 00:20:00.000]  他們獻他們的禮物
[00:20:00.000 --> 00:20:03.000]  在舊約裡面
[00:20:03.000 --> 00:20:04.000]  已經說得很清楚
[00:20:04.000 --> 00:20:05.000]  譬如豬
[00:20:05.000 --> 00:20:06.000]  甚至是狗
[00:20:06.000 --> 00:20:09.000]  其實是當日偶像崇拜裡面
[00:20:09.000 --> 00:20:11.000]  會做的事情
[00:20:11.000 --> 00:20:14.000]  但是獻給神的世生
[00:20:14.000 --> 00:20:16.000]  牛和羊才可以
[00:20:16.000 --> 00:20:18.000]  豬和狗當然是不可以
[00:20:18.000 --> 00:20:21.000]  在當日他們的律法裡面
[00:20:21.000 --> 00:20:23.000]  但是那些人故意怎樣呢
[00:20:23.000 --> 00:20:25.000]  讓人選擇自己的道路
[00:20:25.000 --> 00:20:26.000]  心裡喜悅
[00:20:26.000 --> 00:20:28.000]  行可憎惡的事
[00:20:28.000 --> 00:20:30.000]  他們故意說他們
[00:20:30.000 --> 00:20:31.000]  故意做這件事
[00:20:31.000 --> 00:20:32.000]  他們選擇這條路
[00:20:32.000 --> 00:20:33.000]  他們不是不知道
[00:20:33.000 --> 00:20:34.000]  他們選擇這條路
[00:20:34.000 --> 00:20:36.000]  然後怎樣呢
[00:20:36.000 --> 00:20:37.000]  既然他們選擇這條路
[00:20:37.000 --> 00:20:39.000]  神就說我也選擇
[00:20:39.000 --> 00:20:41.000]  他們選擇我也選擇
[00:20:41.000 --> 00:20:43.000]  我選擇迷惑他們的事
[00:20:43.000 --> 00:20:45.000]  其實有一種
[00:20:45.000 --> 00:20:46.000]  因為他們心硬的緣故
[00:20:46.000 --> 00:20:49.000]  令他們跌在網絡的中間
[00:20:49.000 --> 00:20:51.000]  使他們所懼怕的臨到癱瘓
[00:20:51.000 --> 00:20:54.000]  他們懼怕巴比倫人
[00:20:54.000 --> 00:20:55.000]  懼怕亞述人入侵
[00:20:55.000 --> 00:20:56.000]  他們害怕的
[00:20:56.000 --> 00:20:57.000]  所以獻這些祭
[00:20:57.000 --> 00:20:58.000]  獻這些祭
[00:20:58.000 --> 00:21:00.000]  抱好他們的神
[00:21:00.000 --> 00:21:02.000]  但是你們既然這樣選擇
[00:21:02.000 --> 00:21:03.000]  你們不獻祭給我
[00:21:03.000 --> 00:21:04.000]  獻祭給他們
[00:21:04.000 --> 00:21:05.000]  神就說OK
[00:21:05.000 --> 00:21:06.000]  那我就選擇迷惑你
[00:21:06.000 --> 00:21:07.000]  叫他們入侵
[00:21:07.000 --> 00:21:09.000]  這個就是神的懲罰
[00:21:09.000 --> 00:21:10.000]  神的審判
[00:21:10.000 --> 00:21:13.000]  所以你感受到那種激烈激昂
[00:21:13.000 --> 00:21:14.000]  因為我呼喚
[00:21:14.000 --> 00:21:15.000]  沒有人答應我說話
[00:21:15.000 --> 00:21:16.000]  卡門不聽從
[00:21:16.000 --> 00:21:18.000]  反倒行我眼中害為惡的
[00:21:18.000 --> 00:21:20.000]  揀選我所不喜悅的
[00:21:20.000 --> 00:21:21.000]  兩種人
[00:21:21.000 --> 00:21:22.000]  在聖殿裏面的獻祭
[00:21:22.000 --> 00:21:24.000]  帶來不同的結果
[00:21:24.000 --> 00:21:28.000]  我看最後那段
[00:21:28.000 --> 00:21:30.000]  都是A派後面那段
[00:21:30.000 --> 00:21:32.000]  是說將來的日子
[00:21:32.000 --> 00:21:33.000]  末後的日子
[00:21:33.000 --> 00:21:35.000]  他也是說兩種人
[00:21:35.000 --> 00:21:37.000]  那些分別為聖
[00:21:37.000 --> 00:21:38.000]  潔淨自己
[00:21:38.000 --> 00:21:39.000]  這些好像很好
[00:21:39.000 --> 00:21:41.000]  分別為聖潔淨自己
[00:21:41.000 --> 00:21:42.000]  但接著說什麼
[00:21:42.000 --> 00:21:45.000]  進入原來跟在其中一個人的後頭
[00:21:45.000 --> 00:21:48.000]  吃豬肉和倉鼠並可爭之物
[00:21:48.000 --> 00:21:50.000]  他們必一同滅絕
[00:21:50.000 --> 00:21:51.000]  這是若華說的
[00:21:51.000 --> 00:21:53.000]  又是說一種好像獻祭
[00:21:53.000 --> 00:21:55.000]  聖殿周圍的場景
[00:21:55.000 --> 00:21:56.000]  那些人分別為聖
[00:21:56.000 --> 00:21:58.000]  好像祭司一樣
[00:21:58.000 --> 00:22:00.000]  但是他們做什麼
[00:22:00.000 --> 00:22:01.000]  跟著人後面
[00:22:01.000 --> 00:22:02.000]  吃豬肉
[00:22:02.000 --> 00:22:04.000]  他們剛食不潔的物件
[00:22:04.000 --> 00:22:06.000]  吃倉鼠
[00:22:06.000 --> 00:22:07.000]  可爭互之物
[00:22:07.000 --> 00:22:09.000]  在舊約的利未記這樣說
[00:22:09.000 --> 00:22:10.000]  所以說這些人
[00:22:10.000 --> 00:22:14.000]  神說他們會很憤怒
[00:22:14.000 --> 00:22:16.000]  很憤怒要滅絕
[00:22:16.000 --> 00:22:18.000]  接著說
[00:22:18.000 --> 00:22:19.000]  十八節開始
[00:22:19.000 --> 00:22:21.000]  形容一個新的景象
[00:22:21.000 --> 00:22:22.000]  就是兩種人
[00:22:22.000 --> 00:22:24.000]  其中一種是什麼人
[00:22:24.000 --> 00:22:25.000]  他說時後將到
[00:22:25.000 --> 00:22:27.000]  我必將萬民萬族聚來
[00:22:27.000 --> 00:22:29.000]  這是遠象遠景
[00:22:29.000 --> 00:22:30.000]  他說怎樣呢
[00:22:30.000 --> 00:22:31.000]  看見我的榮耀
[00:22:31.000 --> 00:22:34.000]  我要顯神蹟在他們中間
[00:22:34.000 --> 00:22:37.000]  逃脫的我要猜到列國去
[00:22:37.000 --> 00:22:38.000]  就是到他斯普勒拉宮的
[00:22:38.000 --> 00:22:40.000]  魯德和土巴雅
[00:22:40.000 --> 00:22:41.000]  原來這不知道是什麼地方
[00:22:41.000 --> 00:22:43.000]  很遠的地方
[00:22:43.000 --> 00:22:45.000]  有些宣教學者認為
[00:22:45.000 --> 00:22:47.000]  他要顯神蹟
[00:22:47.000 --> 00:22:49.000]  那個神蹟應該是十字架
[00:22:49.000 --> 00:22:51.000]  將來耶穌要記錄
[00:22:51.000 --> 00:22:54.000]  他說因為這個救恩的緣故
[00:22:54.000 --> 00:22:57.000]  那些人會被猜到列國
[00:22:57.000 --> 00:22:58.000]  很遠的地方
[00:22:58.000 --> 00:23:01.000]  不知道大家對他斯這個地方
[00:23:01.000 --> 00:23:02.000]  有沒有印象
[00:23:02.000 --> 00:23:04.000]  這個地方有印象
[00:23:04.000 --> 00:23:07.000]  約拿書就是說這個地方
[00:23:07.000 --> 00:23:10.000]  約拿專登不聽話
[00:23:10.000 --> 00:23:11.000]  他的尼尼眉
[00:23:11.000 --> 00:23:13.000]  他走去他斯搭船
[00:23:13.000 --> 00:23:16.000]  今日類似西班牙那麼遠
[00:23:16.000 --> 00:23:19.000]  整個世界最西邊的地方
[00:23:19.000 --> 00:23:21.000]  最遠的地方
[00:23:21.000 --> 00:23:23.000]  普勒這個我都不是
[00:23:23.000 --> 00:23:24.000]  學者都不是說
[00:23:24.000 --> 00:23:26.000]  很詳細清楚是哪裡
[00:23:26.000 --> 00:23:27.000]  總之很遠
[00:23:27.000 --> 00:23:29.000]  魯德和土巴雅
[00:23:29.000 --> 00:23:30.000]  有些是說南方
[00:23:30.000 --> 00:23:31.000]  非洲的南部
[00:23:31.000 --> 00:23:34.000]  有些是說希臘那些地方
[00:23:34.000 --> 00:23:37.000]  總之那個地方在哪個位置
[00:23:37.000 --> 00:23:38.000]  不是很重要
[00:23:38.000 --> 00:23:40.000]  總之是很遠的地方
[00:23:40.000 --> 00:23:41.000]  列國的地方
[00:23:41.000 --> 00:23:42.000]  很遠的地方
[00:23:42.000 --> 00:23:43.000]  索羅姆聽見的地方
[00:23:43.000 --> 00:23:45.000]  遙遠的海都那麼遠都好
[00:23:45.000 --> 00:23:47.000]  神都說他會猜派人去
[00:23:47.000 --> 00:23:50.000]  去到那裡將榮耀傳在列國裡面
[00:23:50.000 --> 00:23:52.000]  即是神的選民
[00:23:52.000 --> 00:23:56.000]  由以色列擴散到列國的地方
[00:23:56.000 --> 00:24:02.000]  他們會將你們的弟兄從列國中送回
[00:24:02.000 --> 00:24:04.000]  帶一些人回來
[00:24:04.000 --> 00:24:06.000]  他們會騎馬、坐車、坐轎
[00:24:06.000 --> 00:24:08.000]  騎雷子、讀風堂
[00:24:08.000 --> 00:24:11.000]  到我的聖山耶路撒冷那邊
[00:24:11.000 --> 00:24:13.000]  作為公物獻給耶路撒冷
[00:24:13.000 --> 00:24:15.000]  作為公物又是一個聖殿的圖畫
[00:24:15.000 --> 00:24:17.000]  即是好似他們的人來
[00:24:17.000 --> 00:24:19.000]  排好隊
[00:24:19.000 --> 00:24:21.000]  好多人從遠方來
[00:24:21.000 --> 00:24:24.000]  來到神的山神的殿前面前
[00:24:24.000 --> 00:24:26.000]  就好像公物一樣
[00:24:26.000 --> 00:24:27.000]  像羊、牛一樣
[00:24:27.000 --> 00:24:28.000]  要獻給神的
[00:24:28.000 --> 00:24:29.000]  要獻給神的
[00:24:29.000 --> 00:24:31.000]  是一個獻祭的圖畫
[00:24:31.000 --> 00:24:35.000]  好象以色列人用潔淨的器皿
[00:24:35.000 --> 00:24:37.000]  聖公物奉到耶路撒冷的殿中
[00:24:37.000 --> 00:24:38.000]  這個耶路撒冷說的
[00:24:38.000 --> 00:24:40.000]  不單止是獻公物
[00:24:40.000 --> 00:24:41.000]  耶路撒冷還說
[00:24:41.000 --> 00:24:45.000]  我日必從他們中間取人做祭司為利美人
[00:24:45.000 --> 00:24:47.000]  有祭司
[00:24:47.000 --> 00:24:50.000]  以色列人的祭司應該是利美之派
[00:24:50.000 --> 00:24:51.000]  但現在神說不是
[00:24:51.000 --> 00:24:55.000]  在將來的時刻神會在那些列邦列國的人中間
[00:24:55.000 --> 00:24:58.000]  選人成為祭司
[00:24:58.000 --> 00:25:00.000]  成為利美人
[00:25:00.000 --> 00:25:02.000]  祭司
[00:25:02.000 --> 00:25:05.000]  這個可能令大家想起新約
[00:25:05.000 --> 00:25:07.000]  我們已經有那節經文
[00:25:07.000 --> 00:25:09.000]  我們都是被揀選的族類
[00:25:09.000 --> 00:25:11.000]  我們是君尊的祭司
[00:25:11.000 --> 00:25:12.000]  聖賢的國度
[00:25:12.000 --> 00:25:13.000]  屬神的子民
[00:25:13.000 --> 00:25:15.000]  在耶穌基督的恩典裡
[00:25:15.000 --> 00:25:17.000]  反而所有的外邦人
[00:25:17.000 --> 00:25:20.000]  在耶穌的祭司裡都是祭司
[00:25:20.000 --> 00:25:22.000]  這個在回應那幅圖畫
[00:25:22.000 --> 00:25:25.000]  然後他們在新天新地裡
[00:25:25.000 --> 00:25:29.000]  怎樣在我面前長存
[00:25:29.000 --> 00:25:30.000]  新天新地
[00:25:30.000 --> 00:25:31.000]  永恆
[00:25:31.000 --> 00:25:32.000]  你們的後裔
[00:25:32.000 --> 00:25:34.000]  你們的名字也必照樣長存
[00:25:34.000 --> 00:25:35.000]  很大的應許
[00:25:35.000 --> 00:25:36.000]  這些人
[00:25:36.000 --> 00:25:37.000]  他們的名字
[00:25:37.000 --> 00:25:38.000]  後代的名字
[00:25:38.000 --> 00:25:42.000]  都要在神的永恆裡長存
[00:25:42.000 --> 00:25:44.000]  而且每逢月朔安息日
[00:25:44.000 --> 00:25:46.000]  每個月要獻祭的日子
[00:25:46.000 --> 00:25:49.000]  每個星期要去聖殿的日子
[00:25:49.000 --> 00:25:54.000]  這些人都要在神的面前下拜
[00:25:54.000 --> 00:25:57.000]  所以整個都是在說敬拜
[00:25:57.000 --> 00:25:59.000]  或者是舊約聖殿的圖畫
[00:25:59.000 --> 00:26:03.000]  神說那些不聽我的
[00:26:03.000 --> 00:26:05.000]  他們會有很強烈的懲罰
[00:26:05.000 --> 00:26:07.000]  但是神會揀選
[00:26:07.000 --> 00:26:08.000]  去到列邦裡
[00:26:08.000 --> 00:26:11.000]  揀選更多更多不認識他們的人
[00:26:11.000 --> 00:26:13.000]  回到他們的殿裡
[00:26:13.000 --> 00:26:14.000]  去他們的山裡
[00:26:14.000 --> 00:26:15.000]  向他們獻祭
[00:26:15.000 --> 00:26:17.000]  他們會成為他們的祭司
[00:26:17.000 --> 00:26:18.000]  成為他們的利尾人
[00:26:18.000 --> 00:26:19.000]  兩種人
[00:26:19.000 --> 00:26:21.000]  兩種不同的遭遇
[00:26:21.000 --> 00:26:23.000]  二十四節到尾節還說
[00:26:23.000 --> 00:26:28.000]  重複最初這一段的第一個
[00:26:28.000 --> 00:26:33.000]  他們必出去觀看那些違背我的人的屍首
[00:26:33.000 --> 00:26:35.000]  就好像墳場一樣
[00:26:35.000 --> 00:26:38.000]  他們還會看到他們的人
[00:26:38.000 --> 00:26:41.000]  因為他們的蟲是不死的
[00:26:41.000 --> 00:26:42.000]  他們的火是不滅的
[00:26:42.000 --> 00:26:46.000]  凡有血氣的都必憎惡他們
[00:26:46.000 --> 00:26:49.000]  他除了說這個盼望之外
[00:26:49.000 --> 00:26:51.000]  其實他也提醒我們
[00:26:51.000 --> 00:26:53.000]  告訴我們其實神的審判
[00:26:53.000 --> 00:26:54.000]  神的刑罰
[00:26:54.000 --> 00:26:59.000]  其實是真的
[00:26:59.000 --> 00:27:02.000]  還有是不死的蟲
[00:27:02.000 --> 00:27:03.000]  不滅的火
[00:27:03.000 --> 00:27:05.000]  他用這麼具體的圖畫
[00:27:05.000 --> 00:27:06.000]  幫我們去明白
[00:27:06.000 --> 00:27:09.000]  這個審判其實是何等的真實
[00:27:09.000 --> 00:27:12.000]  這個審判其實是何等令我們覺得要戰驚呢
[00:27:12.000 --> 00:27:16.000]  就是那個震驚背後的原因
[00:27:16.000 --> 00:27:18.000]  當神要審判的時候
[00:27:18.000 --> 00:27:20.000]  其實沒有人站立得住
[00:27:20.000 --> 00:27:22.000]  而且他要受的
[00:27:22.000 --> 00:27:24.000]  其實是我們很難想像
[00:27:24.000 --> 00:27:28.000]  這個是A和A派告訴我們的
[00:27:28.000 --> 00:27:29.000]  簡單來說
[00:27:29.000 --> 00:27:30.000]  神希望
[00:27:30.000 --> 00:27:32.000]  神盼望是什麼呢
[00:27:32.000 --> 00:27:36.000]  就是人能夠成為一群謙卑
[00:27:36.000 --> 00:27:38.000]  一群痛悔
[00:27:38.000 --> 00:27:42.000]  和一群能夠因為他明的緣故
[00:27:42.000 --> 00:27:44.000]  他的言語的緣故戰驚
[00:27:44.000 --> 00:27:45.000]  他就在他們中間
[00:27:45.000 --> 00:27:47.000]  相反那些人不聽他的
[00:27:47.000 --> 00:27:48.000]  明知故犯的
[00:27:48.000 --> 00:27:50.000]  亂去獻祭的
[00:27:50.000 --> 00:27:52.000]  背後不聽他的話的人
[00:27:52.000 --> 00:27:56.000]  他就會遭遇這樣的審判和刑罰
[00:27:56.000 --> 00:28:02.000]  所以這個是一個很大的對照
[00:28:02.000 --> 00:28:04.000]  我自己想一件事
[00:28:04.000 --> 00:28:06.000]  當我默想這段經文
[00:28:06.000 --> 00:28:08.000]  我總是反省
[00:28:08.000 --> 00:28:10.000]  對於神的話
[00:28:10.000 --> 00:28:12.000]  我們說我們戰驚
[00:28:12.000 --> 00:28:16.000]  我不知道大家會不會有這種感覺
[00:28:16.000 --> 00:28:18.000]  我想讀聖經
[00:28:18.000 --> 00:28:21.000]  我們會說我們會學武
[00:28:21.000 --> 00:28:24.000]  我們會嘗試去理解
[00:28:24.000 --> 00:28:25.000]  去詮釋
[00:28:25.000 --> 00:28:26.000]  去明白
[00:28:26.000 --> 00:28:28.000]  甚至去實踐
[00:28:28.000 --> 00:28:29.000]  但是對神的話
[00:28:29.000 --> 00:28:30.000]  我們會戰驚
[00:28:30.000 --> 00:28:33.000]  這種反應其實對我來說
[00:28:33.000 --> 00:28:36.000]  是很少的
[00:28:36.000 --> 00:28:38.000]  所以其實這段經文
[00:28:38.000 --> 00:28:42.000]  也給我有一個很重要的提醒
[00:28:42.000 --> 00:28:44.000]  所以這個是第一個圖畫
[00:28:44.000 --> 00:28:46.000]  我看到聖殿裏面的圖畫
[00:28:46.000 --> 00:28:48.000]  第二個圖畫就是
[00:28:48.000 --> 00:28:50.000]  在B和B派
[00:28:50.000 --> 00:28:52.000]  就是說那兩種人
[00:28:52.000 --> 00:28:54.000]  神怎樣對待他們
[00:28:54.000 --> 00:28:57.000]  第五和第六節
[00:28:57.000 --> 00:28:58.000]  第一個就說
[00:28:58.000 --> 00:29:01.000]  你們因爲言語戰驚的人
[00:29:01.000 --> 00:29:03.000]  我聽他們說
[00:29:03.000 --> 00:29:05.000]  你們的弟兄恨惡你們
[00:29:05.000 --> 00:29:07.000]  因我的名趕走你們
[00:29:07.000 --> 00:29:08.000]  他們可能是那些人
[00:29:08.000 --> 00:29:11.000]  曾經很想在神的殿裏敬拜他們
[00:29:11.000 --> 00:29:13.000]  但是被那些不聽神的話
[00:29:13.000 --> 00:29:15.000]  但是有權位的人趕走
[00:29:15.000 --> 00:29:17.000]  他們曾經這樣諷刺他們
[00:29:17.000 --> 00:29:19.000]  願由華德榮耀
[00:29:19.000 --> 00:29:21.000]  使我們得見你們的喜樂
[00:29:21.000 --> 00:29:23.000]  其實這是一句諷刺的說話
[00:29:23.000 --> 00:29:25.000]  你們說你們的神得榮耀
[00:29:25.000 --> 00:29:28.000]  看看會不會見你們的神得榮耀
[00:29:28.000 --> 00:29:31.000]  看我們見你開心的樣子是怎樣
[00:29:31.000 --> 00:29:32.000]  神就說
[00:29:32.000 --> 00:29:34.000]  但是蒙羞的究竟都是他們
[00:29:34.000 --> 00:29:36.000]  最終是他們蒙羞的
[00:29:36.000 --> 00:29:38.000]  跟著第六節
[00:29:38.000 --> 00:29:39.000]  就是說什麼
[00:29:39.000 --> 00:29:41.000]  有喧嘩的聲音出自城中
[00:29:41.000 --> 00:29:43.000]  不知道大家想說什麼
[00:29:43.000 --> 00:29:45.000]  有聲音出於殿中
[00:29:45.000 --> 00:29:49.000]  在城、在殿裏面有喧嘩的聲音
[00:29:49.000 --> 00:29:50.000]  有師爺王說
[00:29:50.000 --> 00:29:54.000]  向仇敵施行報應的聲音
[00:29:54.000 --> 00:29:56.000]  喧嘩這個字
[00:29:56.000 --> 00:29:57.000]  在舊約裏面
[00:29:57.000 --> 00:29:59.000]  一個很主要的用法
[00:29:59.000 --> 00:30:01.000]  是用來形容河水
[00:30:01.000 --> 00:30:04.000]  很大的、氾濫的大河的河水
[00:30:04.000 --> 00:30:05.000]  那些聲音
[00:30:05.000 --> 00:30:06.000]  澎湃的聲音
[00:30:06.000 --> 00:30:07.000]  在舊約裏面
[00:30:07.000 --> 00:30:09.000]  特別是在歷史書裏面
[00:30:09.000 --> 00:30:13.000]  特別說到那些亞述、巴比倫人
[00:30:13.000 --> 00:30:15.000]  入侵耶路撒冷的時候
[00:30:15.000 --> 00:30:18.000]  形容他們就好像河水一樣
[00:30:18.000 --> 00:30:19.000]  湧入城裏面
