
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的週六崇拜
[00:15:44.960 --> 00:15:47.440]  當我們見到這些事發生的時候
[00:15:47.440 --> 00:15:49.600]  我們應該知道天國臨近了
[00:15:49.600 --> 00:15:51.160]  有一天耶穌會回來
[00:15:51.160 --> 00:15:52.120]  祂會審判這個世界
[00:15:52.120 --> 00:15:58.560]  這個世界不會繼續去存在
[00:15:58.560 --> 00:16:01.240]  而我們需要相信福音
[00:16:01.240 --> 00:16:02.440]  迴轉
[00:16:02.440 --> 00:16:02.960]  得拯救
[00:16:02.960 --> 00:16:04.760]  但是我想跟你讀
[00:16:04.760 --> 00:16:05.800]  應用
[00:16:05.800 --> 00:16:07.280]  應用
[00:16:07.280 --> 00:16:08.240]  我們剛纔沒有讀
[00:16:08.240 --> 00:16:11.040]  不過我們現在一起可以有機會去看
[00:16:11.040 --> 00:16:12.800]  這個應用是
[00:16:12.800 --> 00:16:13.760]  最後的三字
[00:16:13.760 --> 00:16:15.280]  可能是34至36
[00:16:15.280 --> 00:16:16.880]  我讀給你聽
[00:16:16.880 --> 00:16:18.480]  如果你知道這一切
[00:16:18.480 --> 00:16:19.840]  如果你見到新冠病毒
[00:16:19.840 --> 00:16:21.600]  你知道天國近了的時候
[00:16:21.600 --> 00:16:22.800]  你應該怎樣呢?
[00:16:22.800 --> 00:16:25.760]  你們應該要謹慎
[00:16:25.760 --> 00:16:28.280]  免得被貪食
[00:16:28.280 --> 00:16:29.120]  醉酒
[00:16:29.120 --> 00:16:32.040]  今生的憂慮壓轉你們的心
[00:16:32.040 --> 00:16:33.560]  你看現在的問題來了
[00:16:33.560 --> 00:16:34.600]  你現在開始知道
[00:16:34.600 --> 00:16:35.600]  爲什麼我們說
[00:16:35.600 --> 00:16:36.960]  瘟疫中我的信心
[00:16:36.960 --> 00:16:39.720]  林博士我的信心很弱
[00:16:39.720 --> 00:16:44.360]  因爲你被今生的憂慮壓轉了你的心
[00:16:44.360 --> 00:16:47.240]  你正當的反應應該是
[00:16:47.240 --> 00:16:49.920]  主快來了
[00:16:49.920 --> 00:16:51.600]  你正當的反應應該是什麼?
[00:16:51.600 --> 00:16:52.760]  謹慎
[00:16:52.760 --> 00:16:53.400]  謹慎
[00:16:53.400 --> 00:16:54.800]  考古
[00:16:54.800 --> 00:16:56.200]  定檔
[00:16:56.200 --> 00:16:57.960]  大家醒神一點
[00:16:57.960 --> 00:16:58.920]  多讀些聖經
[00:16:58.920 --> 00:17:00.160]  聽多些道
[00:17:00.160 --> 00:17:00.880]  多多思想
[00:17:00.880 --> 00:17:01.880]  上帝必臨
[00:17:01.880 --> 00:17:04.120]  我們就快完結了
[00:17:04.120 --> 00:17:06.200]  或者我們應當悔改
[00:17:06.200 --> 00:17:08.360]  這是一個正確的回應
[00:17:08.360 --> 00:17:11.440]  哪一日子就忽然臨到你們
[00:17:11.440 --> 00:17:13.480]  如同狼王一樣
[00:17:13.480 --> 00:17:17.600]  因爲哪一日子要臨到所有居住在地面的人
[00:17:17.600 --> 00:17:20.800]  所以瘟疫正的地方是什麼呢?
[00:17:20.800 --> 00:17:21.600]  就是
[00:17:21.600 --> 00:17:22.720]  你去到哪裏呢?
[00:17:22.720 --> 00:17:26.200]  那時候可能你早前還在想移民
[00:17:26.200 --> 00:17:28.160]  現在你移去哪裏呢?
[00:17:28.160 --> 00:17:29.440]  你移去美國呢?
[00:17:29.440 --> 00:17:30.560]  你移去歐洲嗎?
[00:17:30.560 --> 00:17:31.760]  可能要去澳大利亞
[00:17:31.760 --> 00:17:33.880]  去紐西蘭
[00:17:33.880 --> 00:17:34.840]  但是很難說的
[00:17:34.840 --> 00:17:36.880]  它好像第二波第三波一樣要死
[00:17:36.880 --> 00:17:39.920]  那你去哪裏呢?去南極嗎?
[00:17:39.920 --> 00:17:42.000]  我們開始感覺到
[00:17:42.000 --> 00:17:44.600]  這個瘟疫正的地方就是
[00:17:44.600 --> 00:17:47.240]  所有地面的人
[00:17:47.240 --> 00:17:50.280]  都要面對着
[00:17:50.280 --> 00:17:53.240]  耶穌基督的來臨
[00:17:53.240 --> 00:17:54.800]  天國的來臨
[00:17:54.800 --> 00:17:57.080]  你們要時時警醒
[00:17:57.080 --> 00:17:58.240]  這是應用來的
[00:17:58.240 --> 00:18:01.480]  耶穌說你既然聽了我之前說的話
[00:18:01.480 --> 00:18:02.360]  你相信的時候
[00:18:02.360 --> 00:18:03.080]  你要時時警醒
[00:18:03.080 --> 00:18:04.000]  上上祈求
[00:18:04.000 --> 00:18:04.920]  祈求什麼?
[00:18:04.920 --> 00:18:06.920]  OK 你想一下
[00:18:06.920 --> 00:18:08.360]  現在有很多人上上祈求
[00:18:08.360 --> 00:18:10.440]  祈求上帝止住這個瘟疫
[00:18:10.440 --> 00:18:12.360]  我又不可以告訴你
[00:18:12.360 --> 00:18:14.520]  你這樣是不對的
[00:18:14.520 --> 00:18:15.640]  我又不可以說你
[00:18:15.640 --> 00:18:18.400]  祈求那些人不要死那麼多人
[00:18:18.400 --> 00:18:20.120]  祈求快點去停止這個
[00:18:20.120 --> 00:18:23.880]  我們也很希望祈求快點可以聚會
[00:18:23.880 --> 00:18:25.800]  但是你聽一下耶穌給我們的形容
[00:18:25.800 --> 00:18:28.160]  你們要時時警醒
[00:18:28.160 --> 00:18:29.200]  上上祈求
[00:18:29.200 --> 00:18:30.080]  祈求什麼?
[00:18:30.080 --> 00:18:33.400]  使你們能逃避這一切要來的事
[00:18:33.400 --> 00:18:35.880]  以致站立在人子面前
[00:18:35.880 --> 00:18:38.600]  祂叫你祈求什麼?
[00:18:38.600 --> 00:18:41.960]  祈求你準備好見祂的面
[00:18:41.960 --> 00:18:44.000]  祈求你迴轉得生
[00:18:44.000 --> 00:18:47.240]  祈求你認識真神
[00:18:47.240 --> 00:18:52.400]  祈求你跟隨着獨一的救主的十字架
[00:18:52.400 --> 00:18:55.480]  祈求你不是貪食
[00:18:55.480 --> 00:18:57.720]  醉酒
[00:18:57.720 --> 00:19:01.240]  今生的憂慮被壓在你的身上
[00:19:01.240 --> 00:19:03.680]  祈求你不是被這個世界所纏繞
[00:19:03.680 --> 00:19:06.320]  祈求你背起你的十字架
[00:19:06.320 --> 00:19:07.400]  跟隨上帝
[00:19:07.400 --> 00:19:10.760]  你明不明白我說的是什麼?
[00:19:10.760 --> 00:19:11.760]  所以很有意思的
[00:19:11.760 --> 00:19:18.200]  如果我們的信心是建立在這四樣東西上面
[00:19:18.200 --> 00:19:19.360]  這些真理的上面
[00:19:19.360 --> 00:19:22.600]  我的信心是建立在聖經是何其真實的
[00:19:22.600 --> 00:19:23.880]  你剛纔看了那段聖經
[00:19:23.880 --> 00:19:25.040]  你應該說阿們
[00:19:25.040 --> 00:19:27.400]  聖經是何其真實的
[00:19:27.400 --> 00:19:28.400]  那段聖經也說
[00:19:28.400 --> 00:19:30.720]  耶穌必須會審判這個世界
[00:19:30.720 --> 00:19:33.520]  也讓你知道
[00:19:33.520 --> 00:19:36.920]  罪惡是人類最終的問題
[00:19:36.920 --> 00:19:40.360]  而耶穌的十字架
[00:19:40.360 --> 00:19:48.760]  耶穌的空墳墓是罪惡死亡的解救唯一的方法
[00:19:48.760 --> 00:19:52.920]  而最終我們需要懼怕的不是新冠病毒
[00:19:52.920 --> 00:19:56.600]  而是罪可以帶我們進入永遠的地獄
[00:19:56.600 --> 00:19:59.080]  是極其的可怕
[00:19:59.080 --> 00:20:03.800]  如果你將你的信心建立在這些真理上面
[00:20:03.800 --> 00:20:05.760]  你無堅不摧的
[00:20:05.760 --> 00:20:08.400]  你的信心應該是不斷擴大
[00:20:08.400 --> 00:20:11.440]  那爲什麼我們這麼掙扎呢?
[00:20:11.440 --> 00:20:12.200]  我想告訴你
[00:20:12.200 --> 00:20:14.280]  因爲最終我們的信心
[00:20:14.280 --> 00:20:17.640]  我們所謂的信心是失去焦點的
[00:20:17.640 --> 00:20:22.800]  我們的信心是焦點完全錯了
[00:20:22.800 --> 00:20:24.440]  我們不是在信這些東西的
[00:20:24.440 --> 00:20:27.280]  如果你覺得你在這段時間你的情緒很波動
[00:20:27.280 --> 00:20:30.320]  或者你的信心很動搖
[00:20:30.320 --> 00:20:31.840]  上帝究竟有沒有你呀
[00:20:31.840 --> 00:20:32.800]  上帝在哪裏
[00:20:32.800 --> 00:20:34.440]  如果你正在問這些問題的話
[00:20:34.440 --> 00:20:35.480]  我告訴你
[00:20:35.480 --> 00:20:38.200]  你大概不是在信這些東西
[00:20:38.200 --> 00:20:42.120]  你的信心的焦點放錯了在另外一些地方
[00:20:42.120 --> 00:20:47.800]  一些我可以叫做大仙的信仰總綱
[00:20:47.800 --> 00:20:49.560]  什麼叫大仙、黃大仙
[00:20:49.560 --> 00:20:51.920]  黃大仙的信仰總綱是什麼
[00:20:51.920 --> 00:20:53.160]  剛剛和聖經相反
[00:20:53.160 --> 00:20:57.800]  黃大仙的信仰總綱我用四點來總結
[00:20:57.800 --> 00:21:01.160]  眼見今生方爲真實
[00:21:01.160 --> 00:21:04.680]  但是黃大仙的人說來說去都是在說今生
[00:21:04.680 --> 00:21:06.680]  沒有來世的
[00:21:06.680 --> 00:21:07.720]  沒有聖經的
[00:21:07.720 --> 00:21:08.520]  眼看得見
[00:21:08.520 --> 00:21:09.800]  而聖經有一句話
[00:21:09.800 --> 00:21:10.960]  它說保羅說
[00:21:10.960 --> 00:21:13.000]  你不是行事爲人是憑着信心
[00:21:13.000 --> 00:21:14.960]  不是憑着眼睛
[00:21:14.960 --> 00:21:16.600]  Walk by faith, not by sight
[00:21:16.600 --> 00:21:18.880]  我們憑着信心
[00:21:18.880 --> 00:21:20.880]  通過聖經進入另外一個世界
[00:21:20.880 --> 00:21:24.440]  我們不是爲今生而活的
[00:21:24.440 --> 00:21:27.600]  但是黃大仙信仰的總綱是眼見的
[00:21:27.600 --> 00:21:29.040]  今生就是真實
[00:21:29.040 --> 00:21:30.000]  纔是真實的
[00:21:30.000 --> 00:21:31.280]  其他東西不實際
[00:21:31.280 --> 00:21:33.440]  信這些都不知道是真是假
[00:21:33.440 --> 00:21:34.920]  怎知道有沒有新天新地
[00:21:34.920 --> 00:21:36.000]  怎知道有沒有天堂地獄
[00:21:36.000 --> 00:21:37.720]  怎知道
[00:21:37.720 --> 00:21:38.960]  第二
[00:21:38.960 --> 00:21:42.160]  生活的疑難是人類最終的問題
[00:21:42.160 --> 00:21:45.400]  所以神明保佑就是疑難的解咒
[00:21:45.400 --> 00:21:46.560]  你明白嗎
[00:21:46.560 --> 00:21:50.040]  所以爲什麼我們去拜黃大仙
[00:21:50.040 --> 00:21:53.120]  無所不求
[00:21:53.120 --> 00:21:55.320]  凡求都有得應的
[00:21:55.320 --> 00:21:56.840]  只要你誠心
[00:21:56.840 --> 00:21:58.080]  於是他就會
[00:21:58.080 --> 00:22:02.880]  因爲我們覺得人生最終的問題
[00:22:02.880 --> 00:22:04.120]  不是聖經說的那些
[00:22:04.120 --> 00:22:05.880]  是生活的疑難
[00:22:05.880 --> 00:22:07.480]  於是神明保佑就有了
[00:22:07.480 --> 00:22:10.760]  在黃大仙信仰的總綱裏面
[00:22:10.760 --> 00:22:13.000]  是不怕來世
[00:22:13.000 --> 00:22:14.760]  因爲人死如登明
[00:22:14.760 --> 00:22:16.440]  或者你輪迴
[00:22:16.440 --> 00:22:17.960]  Whatever
[00:22:17.960 --> 00:22:22.200]  總之不是爲未來
[00:22:22.200 --> 00:22:23.720]  爲永恆而活的
[00:22:23.720 --> 00:22:26.600]  這是一個
[00:22:26.600 --> 00:22:29.000]  帶我們進入死亡的信仰
[00:22:29.000 --> 00:22:30.920]  這不是聖經的信仰
[00:22:30.920 --> 00:22:34.120]  但如果你的信心是建立在這四個東西上面
[00:22:34.120 --> 00:22:35.240]  你就死定了
[00:22:35.240 --> 00:22:37.400]  不怪你這麼動搖
[00:22:37.400 --> 00:22:40.400]  我不知道現在還有沒有人去拜黃大仙
[00:22:40.400 --> 00:22:41.880]  如果那些人比較清醒
[00:22:41.880 --> 00:22:43.560]  想清想楚
[00:22:43.560 --> 00:22:45.720]  就不要去拜
[00:22:45.720 --> 00:22:48.360]  但是我們要和我們的信仰
[00:22:48.360 --> 00:22:50.040]  在說這些東西
[00:22:50.040 --> 00:22:52.600]  在這個疫情當中
[00:22:52.600 --> 00:22:54.200]  在瘟疫當中
[00:22:54.200 --> 00:22:57.560]  我們的信心應該是不斷膨大膨脹的
[00:22:57.560 --> 00:23:01.440]  沒理由信心軟弱
[00:23:01.440 --> 00:23:04.120]  沒理由信心跌倒
[00:23:04.120 --> 00:23:05.640]  相反
[00:23:05.640 --> 00:23:07.400]  在瘟疫當中
[00:23:07.400 --> 00:23:11.040]  我們對某些東西的信心應該是大跌的
[00:23:11.040 --> 00:23:12.600]  例如如果你在美國的時候
[00:23:12.600 --> 00:23:14.000]  我們經常會
[00:23:14.000 --> 00:23:17.760]  美國人最相信什麼呢?
[00:23:17.760 --> 00:23:21.280]  最相信就是大美元
[00:23:21.280 --> 00:23:23.640]  美國人最相信
[00:23:23.640 --> 00:23:26.920]  就是他們自己的能力
[00:23:26.920 --> 00:23:29.560]  他們強大的國
[00:23:29.560 --> 00:23:32.440]  他們手握的那隻美金
[00:23:32.440 --> 00:23:35.120]  這個是美國人
[00:23:35.120 --> 00:23:38.600]  全國最大的偶像
[00:23:38.600 --> 00:23:39.560]  現在沒用了
[00:23:39.560 --> 00:23:40.400]  爲什麼呢?
[00:23:40.400 --> 00:23:42.560]  要戴上口罩
[00:23:42.560 --> 00:23:46.960]  如果你在這個瘟疫當中
[00:23:46.960 --> 00:23:49.240]  你曾經相信這些東西的時候
[00:23:49.240 --> 00:23:52.760]  你現在對美金的信心應該是大跌的
[00:23:52.760 --> 00:23:53.800]  另外一件事
[00:23:53.800 --> 00:23:59.680]  你對政治系統的信心應該是大跌的
[00:23:59.680 --> 00:24:01.880]  我知道在我們的城市裏面
[00:24:01.880 --> 00:24:03.040]  我們是很追求
[00:24:03.040 --> 00:24:06.840]  希望可以有一個民主的系統
[00:24:06.840 --> 00:24:09.200]  當然不是不對的
[00:24:09.200 --> 00:24:10.240]  也是好的
[00:24:10.240 --> 00:24:13.000]  但是我想你看到
[00:24:13.000 --> 00:24:14.960]  在coronavirus之下
[00:24:14.960 --> 00:24:18.080]  美國有最民主的選舉
[00:24:18.080 --> 00:24:21.760]  選出來一個這樣的總統
[00:24:21.760 --> 00:24:28.320]  是不是令你覺得對任何的政治系統都應該失望呢?
[00:24:28.320 --> 00:24:31.760]  在瘟疫中的信心
[00:24:31.760 --> 00:24:36.680]  應該讓我們對於所有的政治系統
[00:24:36.680 --> 00:24:37.880]  大跌眼鏡
[00:24:37.880 --> 00:24:40.440]  當然我們對於我們的經濟系統
[00:24:40.440 --> 00:24:41.960]  也應該是大跌眼鏡
[00:24:41.960 --> 00:24:45.680]  我們對於我們的經濟系統應該開始失去完全的信心
[00:24:45.680 --> 00:24:48.160]  這不僅是因爲我們現在的經濟很差
[00:24:48.160 --> 00:24:51.680]  或者是經濟以後的預測很差
[00:24:51.680 --> 00:24:52.400]  而是
[00:24:52.400 --> 00:24:55.560]  我不知道你有沒有留意到前個月
[00:24:55.560 --> 00:24:59.720]  股市可以大上大落到誇張
[00:24:59.720 --> 00:25:02.400]  誇張到好像在打遊戲一樣
[00:25:02.400 --> 00:25:05.080]  如果一些東西是這麼
[00:25:05.080 --> 00:25:07.880]  這麼上這麼下
[00:25:07.880 --> 00:25:09.560]  究竟那東西是真是假
[00:25:09.560 --> 00:25:11.640]  你告訴我
[00:25:11.640 --> 00:25:14.520]  我們是不是應該對我們整個股市
[00:25:14.520 --> 00:25:18.200]  整個華爾街有一個很大很大的問號
[00:25:18.200 --> 00:25:23.960]  去問下究竟他們在玩些什麼
[00:25:23.960 --> 00:25:25.880]  我們的疫症
[00:25:25.880 --> 00:25:27.600]  也都令我們對
[00:25:27.600 --> 00:25:29.560]  我們的
[00:25:29.560 --> 00:25:31.320]  科技
[00:25:31.320 --> 00:25:33.480]  對我們
[00:25:33.480 --> 00:25:35.280]  醫療
[00:25:35.280 --> 00:25:37.040]  的研究
[00:25:37.040 --> 00:25:38.040]  信心大跌
[00:25:38.040 --> 00:25:40.040]  我們以爲我們很厲害
[00:25:40.040 --> 00:25:43.280]  我們以爲我們解決了很多事
[00:25:43.280 --> 00:25:46.000]  但突然間一個這樣的事
[00:25:46.000 --> 00:25:47.600]  搞到全世界
[00:25:47.600 --> 00:25:48.160]  死光了
[00:25:48.160 --> 00:25:50.920]  當然你看人類整個歷史裏面
[00:25:50.920 --> 00:25:53.160]  有無窮無盡的
[00:25:53.160 --> 00:25:54.760]  瘟疫
[00:25:54.760 --> 00:25:56.560]  你說我們都得勝了
[00:25:56.560 --> 00:26:00.400]  有些人可能在講每一百年有這樣的事
[00:26:00.400 --> 00:26:02.280]  你不要理他
[00:26:02.280 --> 00:26:06.120]  但有沒有看過那些報告告訴我們
[00:26:06.120 --> 00:26:08.440]  其實有幾百個病毒
[00:26:08.440 --> 00:26:11.320]  可以好像新冠病毒那樣隨時爆發
[00:26:11.320 --> 00:26:12.960]  或者幾千個
[00:26:12.960 --> 00:26:15.080]  有沒有想過爲什麼
[00:26:15.080 --> 00:26:16.800]  沒有兩個病毒同時爆發
[00:26:16.800 --> 00:26:17.960]  如果兩個病毒同時爆發
[00:26:17.960 --> 00:26:19.520]  我們就死定了
[00:26:19.520 --> 00:26:20.840]  你明不明白
[00:26:20.840 --> 00:26:22.520]  有沒有看過那些怪獸片
[00:26:22.520 --> 00:26:25.520]  一隻怪獸出來就已經搞到你一窩泡了
[00:26:25.520 --> 00:26:27.680]  你兩隻怪獸出來你就死定了
[00:26:27.680 --> 00:26:29.440]  全世界都玩完了
[00:26:29.440 --> 00:26:31.520]  有沒有想過爲什麼今天
[00:26:31.520 --> 00:26:34.280]  我們在講的不是新冠病毒
[00:26:34.280 --> 00:26:37.400]  而是隻是一個新冠病毒
[00:26:37.400 --> 00:26:39.800]  爲什麼我們不是在講新冠病毒
[00:26:39.800 --> 00:26:42.040]  2021、2022、2023
[00:26:42.040 --> 00:26:45.320]  而是在講新冠病毒
[00:26:45.320 --> 00:26:47.640]  是上帝的憐憫
[00:26:47.640 --> 00:26:49.400]  給我們一個警告
[00:26:49.400 --> 00:26:51.800]  如果我們多一個新冠病毒
[00:26:51.800 --> 00:26:52.840]  多一個瘟疫
[00:26:52.840 --> 00:26:54.800]  兩個疊在一起
[00:26:54.800 --> 00:26:56.320]  我們就玩完了
[00:26:56.320 --> 00:26:57.920]  在這個瘟疫裏面
[00:26:57.920 --> 00:27:01.240]  除了對我們人類的科技等等
[00:27:01.240 --> 00:27:03.440]  我們應該大有懷疑
[00:27:03.440 --> 00:27:04.360]  大跌信心之外
[00:27:04.360 --> 00:27:08.000]  我們對人類的尾線都應該是
[00:27:08.000 --> 00:27:10.000]  大跌眼鏡
[00:27:10.000 --> 00:27:12.120]  遠遠失去了信心
[00:27:12.120 --> 00:27:16.400]  我們想到當中有很多的racism
[00:27:16.400 --> 00:27:20.200]  就是種族的歧視
[00:27:20.200 --> 00:27:21.480]  這個種族歧視很有趣
[00:27:21.480 --> 00:27:22.960]  我在之前錄的
[00:27:22.960 --> 00:27:25.440]  不單止是鬼佬
[00:27:25.440 --> 00:27:27.480]  歧視中國人
[00:27:27.480 --> 00:27:28.960]  而中國人呢
[00:27:28.960 --> 00:27:30.760]  這段新聞很棒的
[00:27:30.760 --> 00:27:33.280]  中國人慶祝美國
[00:27:33.280 --> 00:27:35.160]  感染過十萬
[00:27:35.160 --> 00:27:36.600]  又可以的
[00:27:36.600 --> 00:27:39.720]  是彼此的歧視
[00:27:39.720 --> 00:27:42.840]  我們看到
[00:27:42.840 --> 00:27:46.920]  這個世界裏面的罪
[00:27:46.920 --> 00:27:48.960]  上海聖經一直跟我們講
[00:27:48.960 --> 00:27:52.320]  人最終極的問題是罪惡
[00:27:52.320 --> 00:27:54.080]  人類的社會是充滿罪惡的社會
[00:27:54.080 --> 00:27:55.160]  在這個瘟疫裏面
[00:27:55.160 --> 00:27:57.280]  我們看到這一切的東西
[00:27:57.280 --> 00:27:58.200]  我不知道你有沒有留意
[00:27:58.200 --> 00:28:02.000]  在瘟疫當中有一些新聞
[00:28:02.000 --> 00:28:05.440]  有人說瘟疫是無處不去
[00:28:05.440 --> 00:28:08.960]  不管你有錢沒錢
[00:28:08.960 --> 00:28:09.480]  不是的
[00:28:09.480 --> 00:28:13.000]  有錢沒錢是差很遠的
[00:28:13.000 --> 00:28:15.440]  有沒有看過一些新聞說
[00:28:15.440 --> 00:28:18.640]  在瘟疫的封城的時候
[00:28:18.640 --> 00:28:20.600]  當我們大家要留在家裏的時候
[00:28:20.600 --> 00:28:21.680]  Domestic Violence
[00:28:21.680 --> 00:28:23.880]  就是家暴
[00:28:23.880 --> 00:28:26.080]  是超標的
[00:28:26.080 --> 00:28:28.240]  這代表着什麼
[00:28:28.240 --> 00:28:29.800]  我們有時候都會希望
[00:28:29.800 --> 00:28:32.040]  其實這個瘟疫都挺好的
[00:28:32.040 --> 00:28:33.960]  我們大家在家裏多些時間
[00:28:33.960 --> 00:28:35.480]  和子女在一起
[00:28:35.480 --> 00:28:36.320]  打打遊戲
[00:28:36.320 --> 00:28:37.000]  聊聊天
[00:28:37.000 --> 00:28:37.840]  讀讀聖經
[00:28:37.840 --> 00:28:40.120]  你講得很漂亮
[00:28:40.120 --> 00:28:42.440]  但如果你總觀這個世界發生了什麼事
[00:28:42.440 --> 00:28:44.840]  家暴是超標的
[00:28:44.840 --> 00:28:47.280]  你說的是什麼
[00:28:47.280 --> 00:28:47.760]  人的罪
[00:28:47.760 --> 00:28:49.560]  聖經是講得對的
[00:28:49.560 --> 00:28:50.440]  在瘟疫裏面
[00:28:50.440 --> 00:28:52.560]  我們也都深知
[00:28:52.560 --> 00:28:55.320]  最近你看看新加坡的情況
[00:28:55.320 --> 00:28:56.640]  告訴你什麼
[00:28:56.640 --> 00:28:57.640]  前幾個月
[00:28:57.640 --> 00:29:01.400]  大家贊新加坡贊到無論
[00:29:01.400 --> 00:29:04.520]  現在新加坡你看到的
[00:29:04.520 --> 00:29:11.240]  兩種人的分別
[00:29:11.240 --> 00:29:14.560]  一個是外國的廉價勞工
[00:29:14.560 --> 00:29:18.440]  一個是新加坡自己的公民
[00:29:18.440 --> 00:29:19.240]  你看到這個分別
[00:29:19.240 --> 00:29:21.720]  你再想多些
[00:29:21.720 --> 00:29:25.000]  還有印度的情況
[00:29:25.000 --> 00:29:27.400]  超有錢超沒錢
[00:29:27.400 --> 00:29:29.640]  你知不知道在美國裏面
[00:29:29.640 --> 00:29:33.880]  黑人的感染率和死亡率
[00:29:33.880 --> 00:29:36.840]  是遠遠超過白人
[00:29:36.840 --> 00:29:37.720]  當我們說
[00:29:37.720 --> 00:29:39.320]  我們沒辦法上課
[00:29:39.320 --> 00:29:41.320]  去上網的時候
[00:29:41.320 --> 00:29:43.520]  我們在講的是
[00:29:43.520 --> 00:29:45.920]  我們有資源去上網的
[00:29:45.920 --> 00:29:47.720]  但誰是沒資源
[00:29:47.720 --> 00:29:49.640]  沒辦法上網的
[00:29:49.640 --> 00:29:50.640]  是窮等的人
[00:29:50.640 --> 00:29:51.880]  這個世界
[00:29:51.880 --> 00:29:54.680]  在這個瘟疫裏面
[00:29:54.680 --> 00:29:57.920]  每一段新聞都告訴我們
[00:29:57.920 --> 00:30:00.000]  聖經是真的
[00:30:00.000 --> 00:30:02.400]  我們是一個充滿罪惡的世界
[00:30:02.400 --> 00:30:04.440]  充滿一個不完美的世界
[00:30:04.440 --> 00:30:08.200]  Everything is true
[00:30:08.200 --> 00:30:11.640]  我們信仰的總綱是完全真實的
[00:30:11.640 --> 00:30:13.880]  聖經是何其的真實
[00:30:13.880 --> 00:30:16.200]  罪惡是人類的問題
[00:30:16.200 --> 00:30:18.920]  耶穌是罪惡的解救
[00:30:18.920 --> 00:30:21.840]  地獄是極其的可怕
[00:30:21.840 --> 00:30:23.280]  有一天耶穌要回來
[00:30:23.280 --> 00:30:24.640]  因他活着
[00:30:24.640 --> 00:30:27.760]  你應該恐懼哪一天
[00:30:27.760 --> 00:30:30.480]  我不知道可不可以加多一節
[00:30:30.480 --> 00:30:31.400]  詩歌那樣講
[00:30:31.400 --> 00:30:32.800]  因他活着
[00:30:32.800 --> 00:30:35.000]  我們應該恐懼哪一天
[00:30:35.000 --> 00:30:36.440]  因爲哪一天他會回來
[00:30:36.440 --> 00:30:39.240]  他會審判這個世界
[00:30:39.240 --> 00:30:41.320]  不單止是我們剛纔所講的
[00:30:41.320 --> 00:30:43.760]  很多不公義的事情
[00:30:43.760 --> 00:30:45.040]  那些家暴
[00:30:45.040 --> 00:30:47.920]  那些種族的歧視
[00:30:47.920 --> 00:30:50.880]  那些貧富的懸殊
[00:30:50.880 --> 00:30:56.480]  他會審判你和我每一點的罪惡
[00:30:56.480 --> 00:30:57.480]  誰能不接受呢
[00:30:57.480 --> 00:31:02.360]  地獄是極其可怕的
[00:31:02.360 --> 00:31:03.160]  在我結束的時候
[00:31:03.160 --> 00:31:07.360]  我仍然想帶你回到
[00:31:07.360 --> 00:31:09.320]  我其中一個英雄
[00:31:09.320 --> 00:31:10.560]  叫Jonathan Edwards
[00:31:10.560 --> 00:31:16.720]  其實是這個世界最有名的公理中的牧師
[00:31:16.720 --> 00:31:17.800]  Jonathan Edwards曾經這麼說
[00:31:17.800 --> 00:31:28.080]  「幾乎每一個聽過地獄的自然人」
[00:31:28.080 --> 00:31:30.040]  自然人就是說
[00:31:30.040 --> 00:31:33.840]  未被上帝改變、重生的人
[00:31:33.840 --> 00:31:35.960]  一個活在這個世界的罪人
[00:31:35.960 --> 00:31:38.040]  幾乎每一個人都會吹捧自己
[00:31:38.040 --> 00:31:41.160]  覺得地獄不關我事
[00:31:41.160 --> 00:31:43.760]  然而就是這些人
[00:31:43.760 --> 00:31:49.360]  上帝必爲他們預備一個永遠的火爐
[00:31:49.360 --> 00:31:51.600]  當然你去到我們現在這個世代
[00:31:51.600 --> 00:31:53.400]  你會發現我們當中一些
[00:31:53.400 --> 00:31:56.880]  很有名的神學家、牧師
[00:31:56.880 --> 00:31:58.080]  我們很尊重的人
[00:31:58.080 --> 00:32:02.800]  已經開始再不講地獄的這回事
[00:32:02.800 --> 00:32:03.640]  我們要很小心
[00:32:03.640 --> 00:32:04.680]  我們回到聖經
[00:32:04.680 --> 00:32:10.080]  聖經仍然將地獄擺在信仰的其中一段之處
[00:32:10.080 --> 00:32:14.320]  我想和你分享Jonathan Edwards那篇
[00:32:14.320 --> 00:32:18.280]  《在憤怒的上帝手中的罪人》那篇
[00:32:18.280 --> 00:32:25.080]  那篇改變了當時新英倫的一篇道
[00:32:25.080 --> 00:32:26.600]  當中的一些節要
[00:32:26.600 --> 00:32:31.040]  他講到地獄的可怕、上帝的憤怒
[00:32:31.040 --> 00:32:46.000]  「上帝憤怒的弓已經拉開,箭在弦上,正義的審判靶箭瞄準了你的心窩,綁緊了弓弦,上帝憤怒的上帝」
[00:32:46.000 --> 00:32:50.000]  我們通常唱歌都是「慈愛的上帝」
[00:32:50.000 --> 00:32:52.920]  但是上帝也是聖潔憤怒的上帝
[00:32:52.920 --> 00:33:00.400]  「上帝憤怒的上帝對你根本沒有做出任何承諾,也沒有任何義務的上帝
[00:33:00.400 --> 00:33:07.920]  只有他的意願才能使那箭頭遲一刻獲得你的鮮血
[00:33:07.920 --> 00:33:14.040]  因此你們中間所有不曾被上帝聖靈更生的人
[00:33:14.040 --> 00:33:18.960]  所有不曾被重生而成爲新人
[00:33:18.960 --> 00:33:22.280]  不曾從罪惡死亡中復活
