
[00:00:00.000 --> 00:00:03.080]  通常母親節我們都會講一些訊息
[00:17:23.680 --> 00:17:27.000]  她看見你和我現在那種苦況
[00:17:27.000 --> 00:17:29.480]  第二,不單看見,她說她聽見
[00:17:29.480 --> 00:17:32.280]  因為當我們哀哭的時候
[00:17:32.280 --> 00:17:33.800]  她說她聽見
[00:17:33.800 --> 00:17:35.320]  不單她看見
[00:17:35.320 --> 00:17:36.720]  不單她聽見
[00:17:36.720 --> 00:17:39.320]  第三,她說我原知道
[00:17:39.320 --> 00:17:41.840]  她說我知道你們正在經歷甚麼
[00:17:41.840 --> 00:17:44.640]  這就是當哈娜向內看的時候
[00:17:44.640 --> 00:17:46.160]  她就想起這句說話
[00:17:46.160 --> 00:17:47.920]  為甚麼要這樣想呢?
[00:17:47.920 --> 00:17:49.960]  因為她是一個普通的女人
[00:17:49.960 --> 00:17:53.240]  一個極窮困的婦人
[00:17:53.240 --> 00:17:55.200]  通常她說上帝怎會聽我呢?
[00:17:55.200 --> 00:17:57.800]  說我有甚麼這麼厲害呢?
[00:17:57.800 --> 00:17:59.480]  我的祈禱上帝會聽呢?
[00:17:59.480 --> 00:18:01.520]  但她一想起以前
[00:18:01.520 --> 00:18:02.920]  原來上帝說
[00:18:02.920 --> 00:18:05.400]  以色列人的一切所受的困苦
[00:18:05.400 --> 00:18:06.680]  她聽到的時候
[00:18:06.680 --> 00:18:08.280]  她心裏就鼓起勇氣
[00:18:08.280 --> 00:18:09.320]  她說上帝說
[00:18:09.320 --> 00:18:10.720]  你既然看見
[00:18:10.720 --> 00:18:11.720]  既然聽見
[00:18:11.720 --> 00:18:13.320]  你既然知道
[00:18:13.320 --> 00:18:15.400]  請你聽我的祈禱
[00:18:15.400 --> 00:18:20.000]  於是她就在侍羅的地方
[00:18:20.000 --> 00:18:21.600]  她就不斷地祈禱
[00:18:21.600 --> 00:18:23.000]  這裡說到她祈禱
[00:18:23.000 --> 00:18:24.680]  是說她默默地祈禱
[00:18:24.680 --> 00:18:25.680]  她的口是在動的
[00:18:25.680 --> 00:18:26.920]  她其實是在發聲的
[00:18:26.920 --> 00:18:28.080]  不過她不大聲
[00:18:28.080 --> 00:18:29.880]  她一直這樣去祈禱
[00:18:29.880 --> 00:18:31.120]  心裏去祈禱
[00:18:31.120 --> 00:18:32.320]  所以告訴我們
[00:18:32.320 --> 00:18:33.960]  其實祈禱可以有很多方式
[00:18:33.960 --> 00:18:35.280]  不一定要哭喊
[00:18:35.280 --> 00:18:37.000]  一定要嘻哈、快樂
[00:18:37.000 --> 00:18:39.400]  這樣祈禱上帝才聽
[00:18:39.400 --> 00:18:42.040]  又不一定要自己藏在心裏面
[00:18:42.040 --> 00:18:42.840]  不發聲的
[00:18:42.840 --> 00:18:44.080]  這樣上帝才聽
[00:18:44.080 --> 00:18:46.320]  重點的祈禱就是
[00:18:46.320 --> 00:18:50.760]  明白在上帝的自由裏面
[00:18:50.760 --> 00:18:52.680]  能夠傾心圖義
[00:18:52.680 --> 00:18:54.400]  所以重點就是
[00:18:54.400 --> 00:18:57.440]  祈禱就是在神裡的自由
[00:18:57.440 --> 00:18:59.040]  能夠傾心圖義
[00:18:59.040 --> 00:19:00.560]  用心靈和誠實
[00:19:00.560 --> 00:19:01.600]  那種自由
[00:19:01.600 --> 00:19:03.600]  好像剛才衛書團教我們
[00:19:03.600 --> 00:19:05.640]  用心靈和誠實去敬拜
[00:19:05.640 --> 00:19:07.240]  用心靈和誠實
[00:19:07.240 --> 00:19:08.760]  去自由傾心圖義
[00:19:08.760 --> 00:19:09.680]  她就是這樣
[00:19:09.680 --> 00:19:12.720]  將她一切的事情告訴上帝
[00:19:12.720 --> 00:19:14.000]  但不單單她是這樣
[00:19:14.000 --> 00:19:16.120]  她有這樣的信心
[00:19:16.120 --> 00:19:17.000]  向內看
[00:19:17.000 --> 00:19:18.840]  她也向外看
[00:19:18.840 --> 00:19:20.680]  她向外看是看甚麼呢?
[00:19:20.680 --> 00:19:25.240]  她看其他祖宗的偉人
[00:19:25.240 --> 00:19:27.760]  她發覺他們祖先裏面很多偉人
[00:19:27.760 --> 00:19:29.360]  都是來自一些
[00:19:29.360 --> 00:19:31.720]  以前沒有生育的
[00:19:31.720 --> 00:19:34.880]  未能夠生育的媽媽
[00:19:34.880 --> 00:19:36.600]  很多偉人是這樣來的
[00:19:36.600 --> 00:19:37.800]  她想起撒拉
[00:19:37.800 --> 00:19:40.320]  撒拉一直都沒有生育的
[00:19:40.320 --> 00:19:42.440]  直到很年老的時候
[00:19:42.440 --> 00:19:45.120]  上帝才允許來到她身上
[00:19:45.120 --> 00:19:46.400]  她才有以撒
[00:19:46.400 --> 00:19:48.360]  以撒是他們一個偉大的祖先
[00:19:48.360 --> 00:19:50.080]  她想起利伯加
[00:19:50.080 --> 00:19:52.960]  利伯加是生啞角和耳掃的
[00:19:52.960 --> 00:19:56.200]  利伯加也是不育一段時期
[00:19:56.200 --> 00:19:57.640]  然後她想起拉傑
[00:19:57.640 --> 00:20:00.440]  拉傑後來也是沒有生育的
[00:20:00.440 --> 00:20:03.080]  後來只生了藥室和便衙紋
[00:20:03.080 --> 00:20:04.800]  這些都是他們偉大的
[00:20:04.800 --> 00:20:06.240]  祖先來的
[00:20:06.240 --> 00:20:07.760]  還有馬娜婭
[00:20:07.760 --> 00:20:10.600]  馬娜婭是參孫的爸爸
[00:20:10.600 --> 00:20:12.160]  所以馬娜婭的妻子
[00:20:12.160 --> 00:20:13.800]  就是參孫的媽媽
[00:20:13.800 --> 00:20:17.760]  哈拿那個時代
[00:20:17.760 --> 00:20:21.520]  就是事思的時代
[00:20:21.520 --> 00:20:23.840]  最後的一段時期
[00:20:23.840 --> 00:20:27.640]  事思的最後時期就是參孫
[00:20:27.640 --> 00:20:28.920]  所以她記得參孫
[00:20:28.920 --> 00:20:30.720]  參孫的媽媽也是不育的
[00:20:30.720 --> 00:20:32.360]  但是上帝臨到她
[00:20:32.360 --> 00:20:35.360]  讓她有一個兒子叫做參孫
[00:20:35.360 --> 00:20:37.360]  當她想起這些人的時候
[00:20:37.360 --> 00:20:38.920]  她說我為什麼要在這裡
[00:20:38.920 --> 00:20:40.120]  經常在這裡爭
[00:20:40.120 --> 00:20:42.240]  我為什麼要在這裡哭呢
[00:20:42.240 --> 00:20:44.080]  她說我們很多的偉人
[00:20:44.080 --> 00:20:46.840]  她的媽媽以前也是這樣的
[00:20:46.840 --> 00:20:48.760]  她說我今天也是這樣
[00:20:48.760 --> 00:20:49.840]  上帝啊
[00:20:49.840 --> 00:20:51.240]  求你憐憫我
[00:20:51.240 --> 00:20:52.160]  親愛的弟兄姊妹
[00:20:52.160 --> 00:20:55.080]  當我們覺得痛苦難當的時候
[00:20:55.080 --> 00:20:57.680]  我們要看看其他人的見證
[00:20:57.680 --> 00:21:01.440]  如果上帝是這樣憐憫其他人的時候
[00:21:01.440 --> 00:21:03.840]  上帝一樣會憐憫我們
[00:21:03.840 --> 00:21:05.600]  瑪利亞她說有什麼可能呢
[00:21:05.600 --> 00:21:07.920]  我會懷孕生子
[00:21:07.920 --> 00:21:11.240]  聖蓮就感動她去看她的cousin伊麗莎白
[00:21:11.240 --> 00:21:13.960]  伊麗莎白是沒有生育的
[00:21:13.960 --> 00:21:16.440]  又會能夠生這個兒子
[00:21:16.440 --> 00:21:19.080]  所以她就向外看的時候
[00:21:19.080 --> 00:21:20.360]  她心裡面就說
[00:21:20.360 --> 00:21:23.120]  上帝我一定要去尋求祢的面
[00:21:23.120 --> 00:21:25.760]  因為她能夠向內看、向外看
[00:21:25.760 --> 00:21:28.880]  所以最後她向上看
[00:21:28.880 --> 00:21:31.240]  就得到一個答案
[00:21:31.240 --> 00:21:32.880]  她向上看的時候
[00:21:32.880 --> 00:21:34.800]  她想起什麼呢
[00:21:34.800 --> 00:21:37.040]  她想起《聖經》裡面一句說話
[00:21:37.040 --> 00:21:39.040]  《創世紀》第十八章第十四節
[00:21:39.040 --> 00:21:40.760]  我請我們一起讀
[00:21:40.760 --> 00:21:43.800]  耶和華,豈有難成的事嗎?
[00:21:43.800 --> 00:21:46.600]  到了日期,明年這時候
[00:21:46.600 --> 00:21:48.520]  我必回到你這裡
[00:21:48.520 --> 00:21:50.960]  撒拉必生一個兒子
[00:21:50.960 --> 00:21:53.360]  《創世紀》第十八章第十四節
[00:21:53.360 --> 00:21:55.120]  她記得有一句說話
[00:21:55.120 --> 00:21:58.400]  神說對我來說,這些是難的事嗎?
[00:21:58.400 --> 00:22:01.000]  我豈有難成的事嗎?
[00:22:01.000 --> 00:22:05.120]  她就抓住這個應許,向神來禱告
[00:22:05.120 --> 00:22:06.200]  我們今天感謝主
[00:22:06.200 --> 00:22:08.040]  我們去到這個新約的時代
[00:22:08.040 --> 00:22:11.640]  我們記得耶穌都跟我們說過一句說話
[00:22:11.640 --> 00:22:13.440]  耶穌怎麼說過這句說話呢?
[00:22:13.440 --> 00:22:15.840]  在《馬太福音》第九章第二十九節
[00:22:15.840 --> 00:22:17.280]  大家跟我一起讀
[00:22:17.280 --> 00:22:21.280]  「耶穌就摸他們的眼睛說
[00:22:21.280 --> 00:22:25.520]  照著你們的信,給你們承傳了吧。」
[00:22:25.520 --> 00:22:27.640]  《馬太福音》第九章二十九節
[00:22:27.640 --> 00:22:30.080]  這是耶穌摸那個核子
[00:22:30.080 --> 00:22:31.600]  「你願意醫治我嗎?」
[00:22:31.600 --> 00:22:35.360]  耶穌說「照你們的信心,給你們承傳了吧。」
[00:22:35.360 --> 00:22:37.000]  《馬太福音》第九章
[00:22:37.000 --> 00:22:39.360]  而《馬太福音》第八章
[00:22:39.360 --> 00:22:45.160]  是說到那個伯夫長來求耶穌去醫他的僕人
[00:22:45.160 --> 00:22:47.480]  耶穌也有說過同樣的說話
[00:22:47.480 --> 00:22:50.760]  「按著你的信,給你承傳了吧。」
[00:22:50.760 --> 00:22:54.720]  「According to your faith, it will be done for you。」
[00:22:54.720 --> 00:22:57.920]  當你去尋求我的時候,我就這樣做
[00:22:57.920 --> 00:23:01.080]  哈娜就抓住了這個英許
[00:23:01.080 --> 00:23:03.920]  從受苦難過,confusion(混亂)當中
[00:23:03.920 --> 00:23:08.000]  從不斷地和比利娜這個女人去爭鬥
[00:23:08.000 --> 00:23:11.080]  也從不斷地埋怨她自己的丈夫
[00:23:11.080 --> 00:23:14.120]  「為什麼你會這樣?為什麼你會這樣?」
[00:23:14.120 --> 00:23:15.560]  是不出聲的
[00:23:15.560 --> 00:23:17.240]  現在又說「你又愛我」
[00:23:17.240 --> 00:23:18.960]  不斷地這樣說的時候
[00:23:18.960 --> 00:23:21.200]  她決心的唯一的就說
[00:23:21.200 --> 00:23:24.640]  「我要向主傾心徒然。」
[00:23:24.640 --> 00:23:27.440]  「我不再去fight(鬥)這些東西,我也不再去籌算」
[00:23:27.440 --> 00:23:32.120]  「我要向主傾心徒然,將我的心願告訴主。」
[00:23:32.120 --> 00:23:35.080]  她是一個古時的婦人
[00:23:35.080 --> 00:23:38.360]  古時的婦人有什麼心願、有什麼大計劃呢?
[00:23:38.360 --> 00:23:42.200]  我想她的計劃始終都是願意能夠有一個孩子
[00:23:42.200 --> 00:23:45.920]  所以她說「上帝啊,求祢賜一個孩子給我」
[00:23:45.920 --> 00:23:50.200]  「然後我將這個孩子奉獻給祢。」
[00:23:50.200 --> 00:23:52.200]  「這是我的心願。」
[00:23:52.200 --> 00:23:53.840]  當她這樣做的時候
[00:23:53.840 --> 00:23:58.480]  當她明白了耶和華豈有難成的事的時候
[00:23:58.480 --> 00:23:59.840]  她忽然間覺得
[00:23:59.840 --> 00:24:03.240]  經常壓迫著她的那個循環
[00:24:03.240 --> 00:24:05.080]  那個痛苦的循環
[00:24:05.080 --> 00:24:07.960]  忽然間那個循環好像飛走了那樣
[00:24:07.960 --> 00:24:11.480]  忽然間好像她自己的那種仇恨
[00:24:11.480 --> 00:24:12.840]  忽然間好像上升了
[00:24:12.840 --> 00:24:16.000]  忽然間好像不見了那樣
[00:24:16.000 --> 00:24:18.400]  上帝開了她的眼睛
[00:24:18.400 --> 00:24:22.240]  讓她看見上帝的信實
[00:24:22.240 --> 00:24:23.880]  在那一刻的時候
[00:24:23.880 --> 00:24:26.800]  她的心裏面就開始有滿足就相信
[00:24:26.800 --> 00:24:28.640]  當她滿足相信的時候
[00:24:28.640 --> 00:24:30.160]  她知道她的祈禱
[00:24:30.160 --> 00:24:31.960]  上帝已經回答了
[00:24:31.960 --> 00:24:34.680]  她就接受了以利的祝福
[00:24:34.680 --> 00:24:36.320]  因為大家剛才記得以利說
[00:24:36.320 --> 00:24:38.680]  「你這樣說話,你是不是喝醉酒?」
[00:24:38.680 --> 00:24:39.840]  她解釋給以利聽
[00:24:39.840 --> 00:24:41.280]  不是,以利明白之後
[00:24:41.280 --> 00:24:44.960]  以利說「哈娜,你願意接受我給你的祝福嗎?」
[00:24:44.960 --> 00:24:49.320]  以利說「哈娜,心裏面這個祈禱已經開始成形了。」
[00:24:49.320 --> 00:24:51.280]  她就說「我願意。」
[00:24:51.280 --> 00:24:55.280]  以利說「你可以平平安安的回去吧」
[00:24:55.280 --> 00:24:58.600]  「願以色列的神允許你向祂所求的。」
[00:24:58.600 --> 00:25:01.840]  哈娜就說「願婢女在你眼前蒙恩」
[00:25:01.840 --> 00:25:04.480]  「於是婦人就出去吃飯」
[00:25:04.480 --> 00:25:07.200]  「面上再不帶壽容了。」
[00:25:07.200 --> 00:25:11.160]  《白沙慕爾記》上第一章十七至十八節
[00:25:11.160 --> 00:25:14.640]  當我們去呼求天父的時候
[00:25:14.640 --> 00:25:17.840]  當我們真是專心地去求祂的時候
[00:25:17.840 --> 00:25:21.400]  當我們明白上帝的祝福的時候
[00:25:21.400 --> 00:25:25.320]  我們不知道何時我們所求的會出現
[00:25:25.320 --> 00:25:30.000]  哈娜也不知道何時上帝會給她一個心恩仔
[00:25:30.000 --> 00:25:31.600]  但是聖經裏面怎樣說?
[00:25:31.600 --> 00:25:35.800]  「她出去吃飯了,面再不帶壽容了。」
[00:25:35.800 --> 00:25:38.640]  因為她有信心地去相信
[00:25:38.640 --> 00:25:41.440]  各位親愛的弟兄姊妹、各位來賓
[00:25:41.440 --> 00:25:43.600]  今天你所遭遇的各樣的事
[00:25:43.600 --> 00:25:46.080]  你說何時上帝才會回答呢?
[00:25:46.080 --> 00:25:48.200]  我們都用這種信心
[00:25:48.200 --> 00:25:50.640]  在這件事未出現之前
[00:25:50.640 --> 00:25:52.000]  哈娜已經說了
[00:25:52.000 --> 00:25:55.160]  「你給我一個兒子,我這個兒子會奉獻給你。」
[00:25:55.160 --> 00:25:58.160]  她就出去歡喜地做各樣的事
[00:25:58.160 --> 00:26:00.120]  因為她相信上帝
[00:26:00.120 --> 00:26:03.600]  然後聖經裏面說過了好幾年之後
[00:26:03.600 --> 00:26:08.360]  就來到心願、許願和還願這一步
[00:26:08.360 --> 00:26:11.960]  它說到薩姆爾出生之後
[00:26:11.960 --> 00:26:14.360]  回去之後很快就有了孩子
[00:26:14.360 --> 00:26:19.480]  哈娜就去養大這個心恩仔
[00:26:19.480 --> 00:26:21.080]  然後她跟她的丈夫說
[00:26:21.080 --> 00:26:23.400]  這個心恩仔是屬於上帝的
[00:26:23.400 --> 00:26:25.560]  因為不只是我們是屬於神
[00:26:25.560 --> 00:26:27.640]  大家知不知道我們的心恩仔
[00:26:27.640 --> 00:26:29.880]  我們的孩子都是屬於上帝的呢?
[00:26:29.880 --> 00:26:34.240]  哈娜就用她餵奶的那段時期
[00:26:34.240 --> 00:26:36.880]  就好好地教薩姆爾
[00:26:36.880 --> 00:26:40.040]  將神的信實、將神自己的慈愛
[00:26:40.040 --> 00:26:45.040]  將神自己的偉大教薩姆爾
[00:26:45.040 --> 00:26:46.640]  她說她斷了奶之後
[00:26:46.640 --> 00:26:48.720]  就將這個心恩仔送去
[00:26:48.720 --> 00:26:54.080]  讓他去到神的家做服侍
[00:26:54.080 --> 00:26:58.240]  在猶太人的斷奶不是說一年
[00:26:58.240 --> 00:27:02.880]  很多時候是三年或者五年才叫做斷奶
[00:27:02.880 --> 00:27:04.160]  所以換句話說
[00:27:04.160 --> 00:27:07.640]  當她去帶薩姆爾去到以利面前
[00:27:07.640 --> 00:27:11.120]  就將薩姆爾交給以利留他在神的家裡面
[00:27:11.120 --> 00:27:12.520]  去做服侍的時候
[00:27:12.520 --> 00:27:14.760]  可能薩姆爾已經三、四歲
[00:27:14.760 --> 00:27:16.120]  或者四、五歲
[00:27:16.120 --> 00:27:17.960]  她媽媽是好好地教他
[00:27:17.960 --> 00:27:21.600]  然後她帶到以利的面前
[00:27:21.600 --> 00:27:22.600]  聖經裡面說
[00:27:22.600 --> 00:27:24.200]  她跟以利說
[00:27:24.200 --> 00:27:27.480]  薩姆爾記上第一章26-28節
[00:27:27.480 --> 00:27:31.120]  「婦人說:主啊,我敢在你面前起誓
[00:27:31.120 --> 00:27:36.200]  從前在你這裡站著祈求耶和華的那婦人就是我
[00:27:36.200 --> 00:27:38.560]  我祈求為要得這孩子
[00:27:38.560 --> 00:27:41.720]  耶和華已將我所求的賜給我了
[00:27:41.720 --> 00:27:44.400]  所以我將這孩子歸於耶和華
[00:27:44.400 --> 00:27:47.080]  使他終身歸於耶和華」
[00:27:47.080 --> 00:27:49.000]  即是終身服侍耶和華的意思
[00:27:49.000 --> 00:27:53.240]  「於是就在那裡敬拜耶和華」
[00:27:53.240 --> 00:27:56.480]  一個人有心願
[00:27:56.480 --> 00:27:57.840]  他直接祈禱
[00:27:57.840 --> 00:27:59.160]  他也許願
[00:27:59.160 --> 00:28:00.800]  他就還願
[00:28:00.800 --> 00:28:04.720]  我們怎樣知道哈娜已經明白了這件事呢?
[00:28:04.720 --> 00:28:08.520]  我們發覺哈娜跟上帝的關係
[00:28:08.520 --> 00:28:13.280]  在這幾年裡面竟然是高飛猛進
[00:28:13.280 --> 00:28:15.440]  跟神的關係是越來越密切
[00:28:15.440 --> 00:28:17.400]  越來越了解上帝
[00:28:17.400 --> 00:28:19.600]  這個也可以是我們的經歷
[00:28:19.600 --> 00:28:23.080]  如果我們願意將我們的困苦投靠神
[00:28:23.080 --> 00:28:24.480]  也是相信祂
[00:28:24.480 --> 00:28:31.920]  何以見得哈娜對上帝已經有一個很親密的關係和了解
[00:28:31.920 --> 00:28:34.440]  就是看見哈娜的禱告
[00:28:34.440 --> 00:28:37.920]  因為哈娜交了撒姆爾比爾來之後
[00:28:37.920 --> 00:28:39.280]  她就去祈禱
[00:28:39.280 --> 00:28:43.800]  哈娜的祈禱的禱告是記載在第二章一至十節
[00:28:43.800 --> 00:28:46.000]  或者時間不足夠
[00:28:46.000 --> 00:28:49.000]  我就不跟大家分析這個禱告
[00:28:49.000 --> 00:28:50.040]  不過我想你留意
[00:28:50.040 --> 00:28:51.640]  你看著這個銀幕
[00:28:51.640 --> 00:28:54.680]  這個禱告有十節裡面其實分了三節
[00:28:54.680 --> 00:28:59.280]  第一節是講她個人的經驗一至第三節
[00:28:59.280 --> 00:29:02.720]  第二節是講到到神的作為四至八節
[00:29:02.720 --> 00:29:05.480]  第三節就是對神最終的作為
[00:29:05.480 --> 00:29:07.880]  在祂的國度裡面的作為是九至十節
[00:29:07.880 --> 00:29:09.200]  是甚麼意思呢?
[00:29:09.200 --> 00:29:13.120]  哈娜的禱告一開始一至三節
[00:29:13.120 --> 00:29:16.000]  她說我多謝上帝聽了我的禱告
[00:29:16.000 --> 00:29:17.520]  為我伸冤
[00:29:17.520 --> 00:29:19.160]  為我解決這件事
[00:29:19.160 --> 00:29:21.520]  這個每個人上帝回答你的祈禱
[00:29:21.520 --> 00:29:23.160]  你要找工作你找到了
[00:29:23.160 --> 00:29:24.920]  你都會做這個祈禱的
[00:29:24.920 --> 00:29:26.880]  你要辦一件事做到了
[00:29:26.880 --> 00:29:28.040]  你都會祈禱的
[00:29:28.040 --> 00:29:31.760]  但是哈娜祂的禱告不是只留在這裡
[00:29:31.760 --> 00:29:33.080]  你幫助了我
[00:29:33.080 --> 00:29:35.120]  哈娜將她自己私人的
[00:29:35.120 --> 00:29:36.240]  上帝怎樣幫助她
[00:29:36.240 --> 00:29:37.440]  將她擴大
[00:29:37.440 --> 00:29:38.600]  她說上帝
[00:29:38.600 --> 00:29:42.320]  其實我看見你的作為的方法
[00:29:42.320 --> 00:29:45.080]  你的作為就是從那些沒有的
[00:29:45.080 --> 00:29:46.560]  從那些卑微的
[00:29:46.560 --> 00:29:47.840]  你將它來提高
[00:29:47.840 --> 00:29:50.400]  將那些驕傲的壓低
[00:29:50.400 --> 00:29:53.120]  上帝這個就是你做事的工作
[00:29:53.120 --> 00:29:55.400]  她說上帝我為甚麼要覺得稀奇呢?
[00:29:55.400 --> 00:29:58.000]  其實你一直就是一個這樣的主
[00:29:58.000 --> 00:29:59.920]  她說今天從我自己身上
[00:29:59.920 --> 00:30:00.920]  我已經看見
[00:30:00.920 --> 00:30:02.840]  所以她的禱告不單是感恩
[00:30:02.840 --> 00:30:05.960]  她的禱告是將神自己的作為
[00:30:05.960 --> 00:30:07.000]  祂的了解
[00:30:07.000 --> 00:30:09.160]  這個禱告是感謝祂的上帝
[00:30:09.160 --> 00:30:10.720]  然後最後第三樣
[00:30:10.720 --> 00:30:13.000]  最後那裡第九節到第十節
[00:30:13.000 --> 00:30:15.720]  她說上帝你治理你的國度
[00:30:15.720 --> 00:30:16.960]  你都是這樣
[00:30:16.960 --> 00:30:19.360]  因為上帝就是那位公義
[00:30:19.360 --> 00:30:22.240]  和那位信實的上帝
[00:30:22.240 --> 00:30:23.560]  你看她的禱告
[00:30:23.560 --> 00:30:26.280]  從她自己然後一路擴大一路擴大
[00:30:26.280 --> 00:30:28.680]  這樣的呈獻感謝上帝
[00:30:28.680 --> 00:30:31.120]  這個是何等好的一種禱告
[00:30:31.120 --> 00:30:32.760]  一種敬拜
[00:30:32.760 --> 00:30:35.520]  透過哈娜的禱告之後
[00:30:35.520 --> 00:30:37.720]  哈娜經過這幾年之後
[00:30:37.720 --> 00:30:39.560]  她的生命是怎樣呢?
[00:30:39.560 --> 00:30:41.400]  第四樣我跟大家思想的
[00:30:41.400 --> 00:30:43.400]  就是她的生命經歷了改變
[00:30:43.400 --> 00:30:45.520]  她經歷了一個轉變
[00:30:45.520 --> 00:30:49.440]  她的生命經歷了甚麼的改變呢?
[00:30:49.440 --> 00:30:51.760]  經歷了甚麼的改變呢?
[00:30:51.760 --> 00:30:53.000]  第一件事我們看見
[00:30:53.000 --> 00:30:59.360]  她成為了一個不斷的私恩和蒙恩的女人的媽媽
[00:30:59.360 --> 00:31:01.400]  以前就常常哭哭啼啼
[00:31:01.400 --> 00:31:03.000]  常常為這個不行
[00:31:03.000 --> 00:31:04.800]  抱怨這個抱怨那個
[00:31:04.800 --> 00:31:10.360]  到今天她成為了一個私恩和蒙恩的女人
[00:31:10.360 --> 00:31:12.200]  可以見得我們一起看
[00:31:12.200 --> 00:31:16.000]  撒慕爾記上第二章十八至十九節
[00:31:16.000 --> 00:31:16.880]  和二十一節
[00:31:16.880 --> 00:31:18.320]  我們一起讀好嗎?
[00:31:18.320 --> 00:31:36.320]  「那時撒慕爾還是孩子穿著細麻布的伊弗特」
[00:31:36.320 --> 00:31:38.480]  「侍立在耶和華面前」
[00:31:38.480 --> 00:31:41.760]  「他母親每年為他做一件小外袍」
[00:31:41.760 --> 00:31:46.680]  「同作丈夫上來獻年祭的時候帶來給他」
[00:31:46.680 --> 00:31:48.800]  「然後耶和華眷顧哈娜」
[00:31:48.800 --> 00:31:52.280]  「她就懷孕生了三個兒子、兩個女兒」
[00:31:52.280 --> 00:31:55.920]  「那孩子撒慕爾在耶和華面前漸漸長大」
[00:31:55.920 --> 00:31:58.520]  撒慕爾記上第二章十八至十九節
[00:31:58.520 --> 00:31:59.400]  和二十一節
[00:31:59.400 --> 00:32:04.280]  哈娜她把兒子奉獻給上帝
[00:32:04.280 --> 00:32:07.200]  哈娜有沒有從此覺得
[00:32:07.200 --> 00:32:09.520]  都沒有了,都要給上帝了
[00:32:09.520 --> 00:32:10.480]  沒有
[00:32:10.480 --> 00:32:12.640]  她心裏面是很感恩的
[00:32:12.640 --> 00:32:15.840]  因為很多人有兒子是要來防老的
[00:32:15.840 --> 00:32:17.280]  要兒子來養他
[00:32:17.280 --> 00:32:19.880]  但哈娜不覺得有這樣的需要
[00:32:19.880 --> 00:32:21.680]  她很歡喜地教導撒慕爾
[00:32:21.680 --> 00:32:23.640]  然後把撒慕爾奉獻給上帝
[00:32:23.640 --> 00:32:26.000]  因為她明白所有的神恩仔
[00:32:26.000 --> 00:32:27.800]  你和我的神恩仔
[00:32:27.800 --> 00:32:30.160]  都是暫時的交託給我們
[00:32:30.160 --> 00:32:31.520]  是屬於上帝的
[00:32:31.520 --> 00:32:33.840]  各位親愛的弟兄姊妹、各位來賓
[00:32:33.840 --> 00:32:36.720]  所以不是我們長期擁有的
[00:32:36.720 --> 00:32:38.280]  哈娜知道這件事
[00:32:38.280 --> 00:32:40.040]  而且她自己跟神說
[00:32:40.040 --> 00:32:41.080]  你賜給我這個兒子
[00:32:41.080 --> 00:32:42.360]  我把他奉獻給你
[00:32:42.360 --> 00:32:44.000]  是一生去服侍你的
[00:32:44.000 --> 00:32:47.960]  她很歡喜地把兒子奉獻給上帝
[00:32:47.960 --> 00:32:50.000]  但她沒有忘記神恩仔
[00:32:50.000 --> 00:32:51.480]  她不是說沒有
[00:32:51.480 --> 00:32:54.480]  我深信她時時都為他祈禱
[00:32:54.480 --> 00:32:56.400]  因為她每一年都為他做一件衣服
[00:32:56.400 --> 00:32:59.160]  因為她每一年上去神的家都被獻祭
[00:32:59.160 --> 00:33:01.200]  她每一年都做一件衣服
[00:33:01.200 --> 00:33:03.200]  是帶去給撒慕爾的
[00:33:03.200 --> 00:33:04.160]  今年一件是這樣
[00:33:04.160 --> 00:33:05.280]  明年一件大一點
[00:33:05.280 --> 00:33:06.600]  現在應該是這麼大了
[00:33:06.600 --> 00:33:07.920]  她時時都記得他
[00:33:07.920 --> 00:33:09.880]  時時為她的兒子來祈禱
[00:33:09.880 --> 00:33:12.400]  時時為神的工作來祈禱
[00:33:12.400 --> 00:33:15.200]  她的生命就成為了一個施恩的人
[00:33:15.200 --> 00:33:17.200]  而不是經常抱怨的人
[00:33:17.200 --> 00:33:20.400]  但是上帝的信責又再一次顯現
[00:33:20.400 --> 00:33:22.400]  上帝叫她蒙更大的恩
[00:33:22.400 --> 00:33:23.960]  以來說我為你祈禱
[00:33:23.960 --> 00:33:25.480]  你的兒子是給了上帝
[00:33:25.480 --> 00:33:27.640]  如上帝給更多的兒子給你
[00:33:27.640 --> 00:33:28.880]  她又再懷孕
[00:33:28.880 --> 00:33:29.680]  聖經說
[00:33:29.680 --> 00:33:31.560]  她懷孕生了三個兒子
[00:33:31.560 --> 00:33:33.000]  生多三個兒子
[00:33:33.000 --> 00:33:34.240]  兩個女兒
[00:33:34.240 --> 00:33:35.920]  親愛的弟兄姊妹
[00:33:35.920 --> 00:33:37.440]  上帝是否信實?
[00:33:37.440 --> 00:33:39.280]  上帝是否對哈娜信實?
[00:33:39.280 --> 00:33:41.280]  上帝同樣對我們信實
[00:33:41.280 --> 00:33:42.760]  不僅如此
[00:33:42.760 --> 00:33:47.640]  撒姆爾成為了神極大重用的人
[00:33:47.640 --> 00:33:49.960]  所以我們看經歷改變的第二樣
[00:33:49.960 --> 00:33:53.080]  就是神在母親身上的信實
[00:33:53.080 --> 00:33:55.080]  是何其廣大
[00:33:55.080 --> 00:33:56.840]  我們一起讀這段聖經
[00:33:56.840 --> 00:33:59.560]  看看撒姆爾是怎樣的一個先知
