
[00:00:00.000 --> 00:00:01.440]  哈啰,弟兄姊妹
[00:17:37.220 --> 00:17:38.540]  釘西十字架
[00:17:38.540 --> 00:17:39.620]  這幅我們看見
[00:17:39.620 --> 00:17:41.420]  耶穌的謙卑
[00:17:41.420 --> 00:17:43.380]  耶穌的虛己
[00:17:43.380 --> 00:17:46.660]  願意進入人的軟弱裡面
[00:17:46.660 --> 00:17:49.100]  就如當我們去和人聊天
[00:17:49.100 --> 00:17:50.180]  我們去安慰人
[00:17:50.180 --> 00:17:52.700]  我們去明白人的時候
[00:17:52.700 --> 00:17:54.980]  怎樣才能夠真正明白到祂呢
[00:17:54.980 --> 00:17:58.420]  就是要我們坐下來
[00:17:58.420 --> 00:18:02.140]  坐在祂的位置去思想
[00:18:02.140 --> 00:18:03.900]  坐在祂的位置去感受
[00:18:03.900 --> 00:18:05.260]  這就是同理心
[00:18:05.260 --> 00:18:07.820]  同理心就是我們站在人的位置
[00:18:07.820 --> 00:18:10.300]  在別人的位置去思考祂
[00:18:10.300 --> 00:18:12.180]  去感受祂的情感
[00:18:12.180 --> 00:18:14.340]  不代表我們完全同意祂
[00:18:14.340 --> 00:18:17.820]  但我們就要進入別人的角度去看
[00:18:17.820 --> 00:18:21.500]  耶穌就不是在高高在上那樣去釘十字架
[00:18:21.500 --> 00:18:22.500]  去愛我們
[00:18:22.500 --> 00:18:24.700]  祂是願意進入人世間裡面
[00:18:24.700 --> 00:18:27.140]  站在人軟弱的位置裡面
[00:18:27.140 --> 00:18:29.020]  這就是我們從十字架
[00:18:29.020 --> 00:18:32.140]  從耶穌的十字架上去看
[00:18:32.140 --> 00:18:33.580]  耶穌的憐憫
[00:18:33.580 --> 00:18:35.420]  上帝的慈愛
[00:18:35.420 --> 00:18:37.820]  耶穌祂擁抱了我們的苦難
[00:18:37.820 --> 00:18:39.460]  祂進入了人世間的苦難
[00:18:39.460 --> 00:18:41.380]  祂在十字架上的犧牲
[00:18:41.380 --> 00:18:42.140]  祂的痛苦
[00:18:42.140 --> 00:18:43.260]  我相信不需要再說
[00:18:43.260 --> 00:18:45.580]  我們受苦要聽太多
[00:18:45.580 --> 00:18:48.620]  我們看見祂的血流於整面
[00:18:48.620 --> 00:18:51.220]  祂的背部整個身體都是傷痕
[00:18:51.220 --> 00:18:54.420]  雙手被釘釘穿
[00:18:54.420 --> 00:18:55.780]  而你還記得
[00:18:55.780 --> 00:18:57.700]  在耶穌釘十字架裡面
[00:18:57.700 --> 00:18:59.700]  祂不單止承受肉身的痛苦
[00:18:59.700 --> 00:19:01.980]  祂更加承受心靈的痛苦
[00:19:01.980 --> 00:19:04.500]  被祂所愛的門徒所出賣
[00:19:04.500 --> 00:19:07.700]  被台下的群眾所辱罵
[00:19:07.700 --> 00:19:10.340]  更加要面對自己所愛的家人
[00:19:10.340 --> 00:19:14.100]  祂的媽媽在面前痛哭流淚
[00:19:14.100 --> 00:19:17.300]  母子要分離
[00:19:17.300 --> 00:19:19.540]  其實不單止是母子分離
[00:19:19.540 --> 00:19:21.140]  更加是父子分離
[00:19:21.140 --> 00:19:22.540]  是哪個父
[00:19:22.540 --> 00:19:23.700]  天父
[00:19:23.700 --> 00:19:27.380]  天父也要看著自己所愛的獨生兒子
[00:19:27.380 --> 00:19:28.460]  如果還記得上個星期
[00:19:28.460 --> 00:19:30.420]  彭子提弗牧師所說
[00:19:30.420 --> 00:19:31.220]  神愛世人
[00:19:31.220 --> 00:19:31.940]  就是要將他獨生
[00:19:31.940 --> 00:19:32.740]  至今他無其一世
[00:19:32.740 --> 00:19:33.980]  信他你不至滅亡
[00:19:33.980 --> 00:19:36.340]  反得永生
[00:19:36.340 --> 00:19:38.180]  天父就將自己最愛的
[00:19:38.180 --> 00:19:40.300]  獨生的兒子耶穌基督
[00:19:40.300 --> 00:19:41.300]  獻給了我們
[00:19:41.300 --> 00:19:42.460]  送給了我們
[00:19:42.460 --> 00:19:44.980]  我們承擔了罪債
[00:19:44.980 --> 00:19:46.620]  這就是
[00:19:46.620 --> 00:19:50.500]  天父耶穌一起經歷了
[00:19:50.500 --> 00:19:54.740]  痛苦 苦難 生老病死
[00:19:54.740 --> 00:19:56.740]  痛苦一切的苦難
[00:19:56.740 --> 00:19:58.260]  我們的天父主耶穌
[00:19:58.260 --> 00:19:59.380]  祂都明白
[00:19:59.380 --> 00:20:00.580]  祂都同樣經歷
[00:20:00.580 --> 00:20:04.300]  祂都感同身受
[00:20:04.300 --> 00:20:05.540]  耶穌的恩慈
[00:20:05.540 --> 00:20:08.140]  無條件的活出愛
[00:20:08.140 --> 00:20:09.500]  提醒了我們
[00:20:09.500 --> 00:20:11.620]  我們從耶穌的十格七言
[00:20:11.620 --> 00:20:13.980]  再更深地體會
[00:20:13.980 --> 00:20:16.260]  耶穌那份犧牲
[00:20:16.260 --> 00:20:18.460]  那份願意放下自己
[00:20:18.460 --> 00:20:21.220]  他旺見這群仍然辱罵他
[00:20:21.220 --> 00:20:25.020]  仍然在當中指責他的群眾
[00:20:25.020 --> 00:20:26.540]  耶穌和天父說
[00:20:26.540 --> 00:20:29.460]  父啊 赦免他們
[00:20:29.460 --> 00:20:31.140]  因為他們所做的
[00:20:31.140 --> 00:20:33.580]  他們不知道
[00:20:33.580 --> 00:20:38.140]  當耶穌將要面對死亡的時候
[00:20:38.140 --> 00:20:39.380]  他就和天父說
[00:20:39.380 --> 00:20:41.580]  父啊 我將我的靈魂
[00:20:41.580 --> 00:20:44.300]  交在你手裡
[00:20:44.300 --> 00:20:45.340]  還有一句十格七言
[00:20:45.340 --> 00:20:47.020]  都好提醒我
[00:20:47.020 --> 00:20:49.420]  我沒打在power point上
[00:20:49.420 --> 00:20:51.140]  耶穌說和天父說
[00:20:51.140 --> 00:20:52.540]  我的神 我的神
[00:20:52.540 --> 00:20:55.780]  你為什麼離棄我
[00:20:55.780 --> 00:21:00.060]  主耶穌祂的犧牲
[00:21:00.060 --> 00:21:01.420]  是為了什麼
[00:21:01.420 --> 00:21:02.980]  是為了我們
[00:21:02.980 --> 00:21:04.380]  我們給了他什麼
[00:21:04.380 --> 00:21:05.380]  什麼都沒有
[00:21:05.380 --> 00:21:06.660]  我們仍然在罵耶穌
[00:21:06.660 --> 00:21:07.500]  我們仍然不相信
[00:21:07.500 --> 00:21:10.940]  我們仍然在當中自以為然
[00:21:10.940 --> 00:21:13.700]  但耶穌是無條件地活出這份愛
[00:21:13.700 --> 00:21:16.980]  祂用恨代活出來不只是一個「廣」字
[00:21:16.980 --> 00:21:20.300]  這就是耶穌在十格上的憐憫
[00:21:20.300 --> 00:21:21.900]  提醒了我們
[00:21:21.900 --> 00:21:24.140]  我用這句經文《羅馬書》
[00:21:24.140 --> 00:21:26.020]  五章八節去做一個總結
[00:21:26.020 --> 00:21:26.940]  我們一起讀好嗎
[00:21:26.940 --> 00:21:28.260]  1 2 3
[00:21:28.260 --> 00:21:31.820]  「還有基督在我們還作罪人的時候
[00:21:31.820 --> 00:21:34.060]  為我們死
[00:21:34.060 --> 00:21:41.860]  神的愛就在此向我們譴明了」
[00:21:41.860 --> 00:21:44.860]  唯有基督 我們的主耶穌
[00:21:44.860 --> 00:21:47.860]  祂不是為了一群好人死
[00:21:47.860 --> 00:21:49.620]  祂不是為了一群慈善家死
[00:21:49.620 --> 00:21:53.220]  祂不是為了一群很有專業能力的人死
[00:21:53.220 --> 00:21:55.420]  而是為了一群罪人
[00:21:55.420 --> 00:21:58.780]  將祂如此寶貴的生命獻出
[00:21:58.780 --> 00:22:00.420]  這個行動就是帶出
[00:22:00.420 --> 00:22:03.740]  上帝的慈愛 憐憫
[00:22:03.740 --> 00:22:06.220]  是充滿著饒恕 包容
[00:22:06.220 --> 00:22:07.860]  是無條件的
[00:22:07.860 --> 00:22:09.780]  就正如那個國王
[00:22:09.780 --> 00:22:13.380]  哇 那個人一百萬
[00:22:13.380 --> 00:22:16.060]  他就無條件地寬恕他
[00:22:16.060 --> 00:22:19.220]  因為帶著一個慈愛憐憫的心
[00:22:19.220 --> 00:22:20.540]  所以我知道
[00:22:20.540 --> 00:22:22.740]  饒恕是不容易的 是吧
[00:22:22.740 --> 00:22:24.580]  饒恕人是不容易的
[00:22:24.580 --> 00:22:27.580]  所以我們必須仰望這個十字架的耶穌
[00:22:27.580 --> 00:22:30.460]  因為愛的力量是來自上帝
[00:22:30.460 --> 00:22:32.180]  來自耶穌
[00:22:32.180 --> 00:22:34.100]  我們沒有能力去憐憫
[00:22:34.100 --> 00:22:36.140]  我們沒有能力去饒恕
[00:22:36.140 --> 00:22:39.060]  但是我們經歷到上帝這份愛
[00:22:39.060 --> 00:22:40.900]  這份饒恕的時候
[00:22:40.900 --> 00:22:43.820]  我們就求天父讓我們也有一個力量
[00:22:43.820 --> 00:22:48.980]  去愛人 去饒恕人 去憐憫人
[00:22:48.980 --> 00:22:50.620]  在這裡我給大家少許時間
[00:22:50.620 --> 00:22:52.700]  有一個安靜
[00:22:52.700 --> 00:22:53.900]  為了這個信息
[00:22:53.900 --> 00:22:56.660]  有一個片刻的祈禱
[00:22:56.660 --> 00:23:00.060]  看看聖靈如何求天父幫助我們
[00:23:00.060 --> 00:23:09.020]  有一個憐憫的心
[00:23:09.020 --> 00:23:11.140]  親愛的天父 求你幫助我們
[00:23:11.140 --> 00:23:15.220]  我們都是一群自我 自私 自義的人
[00:23:15.220 --> 00:23:17.260]  我們只看到自己的好處
[00:23:17.260 --> 00:23:20.220]  卻看不到別人的軟弱
[00:23:20.220 --> 00:23:22.260]  但是我們今天試試在
[00:23:22.260 --> 00:23:23.860]  耶穌的十字架上
[00:23:23.860 --> 00:23:26.060]  去望回這個世人
[00:23:26.060 --> 00:23:29.300]  我們都是一群有罪 不配的
[00:23:29.300 --> 00:23:31.580]  但是他是蒙上帝你的愛
[00:23:31.580 --> 00:23:33.300]  耶穌基督的憐憫
[00:23:33.300 --> 00:23:35.580]  寬恕我們的罪責
[00:23:35.580 --> 00:23:37.540]  求主幫助我們
[00:23:37.540 --> 00:23:39.620]  我們愛的力量不足
[00:23:39.620 --> 00:23:42.380]  但我們知道愛的力量是來自你
[00:23:42.380 --> 00:23:45.220]  願你透過今天的信息幫助我們
[00:23:45.220 --> 00:23:47.900]  更深去領受你的慈愛
[00:23:47.900 --> 00:23:50.140]  以致我們能夠活出你的饒恕
[00:23:50.140 --> 00:23:51.700]  你的憐憫
[00:23:51.700 --> 00:23:53.580]  求天父繼續幫助我們
[00:23:53.580 --> 00:23:57.300]  禱告奉耶穌基督名求 阿姆
[00:23:57.300 --> 00:24:00.980]  好 還沒完 我們還有一半
[00:24:00.980 --> 00:24:03.140]  第二個我們要思考的福
[00:24:03.140 --> 00:24:05.500]  就是替造和平的人有福了
[00:24:05.500 --> 00:24:07.820]  因為他們必稱為神的兒子
[00:24:07.820 --> 00:24:09.380]  天過神子
[00:24:09.380 --> 00:24:11.620]  我們應該是有憐憫的心腸
[00:24:11.620 --> 00:24:13.180]  好像天父一樣
[00:24:13.180 --> 00:24:15.380]  更加願意去替造和平
[00:24:15.380 --> 00:24:17.180]  替造和平的意思
[00:24:17.180 --> 00:24:18.860]  其實是英文你見到的
[00:24:18.860 --> 00:24:20.380]  Peacemakers
[00:24:20.380 --> 00:24:23.140]  就是我們願意建立一個和好的關係
[00:24:23.140 --> 00:24:24.820]  去替造和平
[00:24:24.820 --> 00:24:26.740]  在猶太人裡面最喜歡打招呼
[00:24:26.740 --> 00:24:28.220]  就是願你平安
[00:24:28.220 --> 00:24:28.860]  Salum
[00:24:28.860 --> 00:24:30.660]  Salum是什麼意思
[00:24:30.660 --> 00:24:32.340]  原文的意思是有兩個
[00:24:32.340 --> 00:24:35.660]  一個是人和上帝的關係能夠和好
[00:24:35.660 --> 00:24:38.500]  一個是人和人的關係能夠和諧
[00:24:38.500 --> 00:24:39.620]  所以你見到
[00:24:39.620 --> 00:24:40.940]  我們做一個Peacemaker
[00:24:40.940 --> 00:24:41.820]  我們要
[00:24:41.820 --> 00:24:43.980]  天過神子要做一個和平的使者
[00:24:43.980 --> 00:24:45.300]  和平之子
[00:24:45.300 --> 00:24:48.060]  就是要幫助人和上帝建立關係
[00:24:48.060 --> 00:24:50.260]  幫助人有一個和諧的關係
[00:24:50.260 --> 00:24:51.620]  所以我們自己要怎樣
[00:24:51.620 --> 00:24:54.060]  我們先能夠經歷上帝的憐憫
[00:24:54.060 --> 00:24:56.660]  我們能夠饒恕憐憫身邊的人
[00:24:56.660 --> 00:24:58.980]  我們先能夠做一個Peacemaker
[00:24:58.980 --> 00:25:02.860]  在這裡我想和大家看一段經文
[00:25:02.860 --> 00:25:04.660]  約翰福音二十章
[00:25:04.660 --> 00:25:05.740]  十九節二十三節
[00:25:05.740 --> 00:25:06.660]  這次不播片了
[00:25:06.660 --> 00:25:08.140]  這次我們要讀出來的
[00:25:08.140 --> 00:25:09.140]  我們一起讀
[00:25:09.140 --> 00:25:10.340]  一二三
[00:25:10.340 --> 00:25:14.260]  那日就是七日的第一日晚上
[00:25:14.260 --> 00:25:16.340]  門徒因怕猶太人
[00:25:16.340 --> 00:25:18.780]  所在的地方門都關了
[00:25:18.780 --> 00:25:22.140]  耶穌來站在當中對他們說
[00:25:22.140 --> 00:25:23.860]  願你們平安
[00:25:23.860 --> 00:25:25.220]  說了者說
[00:25:25.220 --> 00:25:27.940]  他就把手和肋膀給他們看
[00:25:27.940 --> 00:25:30.700]  門徒一看見主就起落了
[00:25:30.700 --> 00:25:32.660]  於是耶穌又對他們說
[00:25:32.660 --> 00:25:34.340]  願你們平安
[00:25:34.340 --> 00:25:36.220]  父怎樣差遣了我
[00:25:36.220 --> 00:25:38.380]  我也照樣差遣你們
[00:25:38.380 --> 00:25:39.540]  說了者說
[00:25:39.540 --> 00:25:42.300]  他向他們吹一口氣說
[00:25:42.300 --> 00:25:44.100]  領受聖令吧
[00:25:44.100 --> 00:25:45.620]  你們赦免誰的罪
[00:25:45.620 --> 00:25:47.180]  誰的罪就得赦免
[00:25:47.180 --> 00:25:48.740]  你們不赦免誰的罪
[00:25:48.740 --> 00:25:53.780]  誰的罪就不得赦免
[00:25:53.780 --> 00:25:55.540]  如果你知道經文背景就是
[00:25:55.540 --> 00:25:56.780]  七日的第一日
[00:25:56.780 --> 00:25:58.780]  耶穌已經釘了十字架
[00:25:58.780 --> 00:26:01.540]  但是三日之後死而復活
[00:26:01.540 --> 00:26:04.460]  但當時到處都是謠言
[00:26:04.460 --> 00:26:06.140]  耶穌復活了
[00:26:06.140 --> 00:26:07.180]  有人見過祂
[00:26:07.180 --> 00:26:10.180]  或者門徒偷了耶穌的屍體
[00:26:10.180 --> 00:26:13.700]  在謠傳說耶穌復活
[00:26:13.700 --> 00:26:16.340]  而門徒自己也不知道發生了什麼事
[00:26:16.340 --> 00:26:17.660]  還在那裡很混亂
[00:26:17.660 --> 00:26:19.380]  又說有人見過耶穌
[00:26:19.380 --> 00:26:20.300]  婦女見過
[00:26:20.300 --> 00:26:21.140]  又說給得見過
[00:26:21.140 --> 00:26:24.420]  究竟誰是真誰是假呢
[00:26:24.420 --> 00:26:25.900]  當門徒心情很複雜
[00:26:25.900 --> 00:26:26.900]  很矛盾的時候
[00:26:26.900 --> 00:26:29.700]  就躲在房間裡關上門
[00:26:29.700 --> 00:26:30.660]  很害怕
[00:26:30.660 --> 00:26:32.660]  我相信他們可能也有祈禱
[00:26:32.660 --> 00:26:35.020]  但他們好像失去了方向
[00:26:35.020 --> 00:26:37.100]  在這個時候
[00:26:37.100 --> 00:26:37.980]  神蹟出現
[00:26:37.980 --> 00:26:39.140]  是什麼出現呢
[00:26:39.140 --> 00:26:40.180]  突然聽到一句話
[00:26:40.180 --> 00:26:41.460]  願你門平安
[00:26:41.460 --> 00:26:44.900]  就像Hello 門徒你好
[00:26:44.900 --> 00:26:46.180]  嘩
[00:26:46.180 --> 00:26:47.060]  不知道你聽完的時候
[00:26:47.060 --> 00:26:49.380]  你的心情是怎樣的呢
[00:26:49.380 --> 00:26:50.820]  如果沒事就當然開心了
[00:26:50.820 --> 00:26:54.300]  好像門徒一樣就更加驚慌了
[00:26:54.300 --> 00:26:56.020]  因為明明關門了
[00:26:56.020 --> 00:26:58.540]  為什麼突然有個陌生人出現呢
[00:26:58.540 --> 00:26:59.780]  再看看這個陌生人
[00:26:59.780 --> 00:27:00.340]  咦
[00:27:00.340 --> 00:27:02.380]  不是陌生人
[00:27:02.380 --> 00:27:03.740]  是我們的主耶穌
[00:27:03.740 --> 00:27:04.740]  祂真的復活
[00:27:04.740 --> 00:27:06.060]  真的在我們面前
[00:27:06.060 --> 00:27:07.700]  這是幽魂是靈魂
[00:27:07.700 --> 00:27:10.340]  是我們的幻象是真是假的
[00:27:10.340 --> 00:27:11.580]  然後耶穌怎樣呢
[00:27:11.580 --> 00:27:14.740]  伸出了手和臘膊給門徒看
[00:27:14.740 --> 00:27:15.980]  門徒一看見
[00:27:15.980 --> 00:27:17.100]  就起落了
[00:27:17.100 --> 00:27:18.980]  因為見到耶穌是真實的
[00:27:18.980 --> 00:27:20.740]  真的有一個釘在那裡
[00:27:20.740 --> 00:27:21.940]  是真真實實的
[00:27:21.940 --> 00:27:23.420]  是摸得到的
[00:27:23.420 --> 00:27:26.220]  復活的主耶穌在祂面前出現
[00:27:26.220 --> 00:27:28.940]  所以第一個願你門平安
[00:27:28.940 --> 00:27:33.060]  是扭轉了整個門徒的氣氛和心情
[00:27:33.060 --> 00:27:35.820]  由不安變為平安
[00:27:35.820 --> 00:27:38.740]  有平安更有喜樂
[00:27:38.740 --> 00:27:40.100]  所以你見到在聖經裡面
[00:27:40.100 --> 00:27:43.500]  有平安就連喜樂一起出現
[00:27:43.500 --> 00:27:46.340]  這個是願你門平安的第一次
[00:27:46.340 --> 00:27:47.940]  但你會很奇怪看見
[00:27:47.940 --> 00:27:49.540]  耶穌不是說一次那麼簡單
[00:27:49.540 --> 00:27:52.060]  是說兩次
[00:27:52.060 --> 00:27:55.260]  而第二個願你門平安就完全不同了
[00:27:55.260 --> 00:27:57.620]  第一個願你門平安是打招呼
[00:27:57.620 --> 00:28:01.580]  或者是扭轉了門徒的心情
[00:28:01.580 --> 00:28:03.420]  由不安變成平安
[00:28:03.420 --> 00:28:05.340]  由平安變成喜樂
[00:28:05.340 --> 00:28:07.500]  而第二個是一個差遣
[00:28:07.500 --> 00:28:08.780]  你看看經文就是
[00:28:08.780 --> 00:28:10.620]  耶穌說願你門平安
[00:28:10.620 --> 00:28:12.060]  父親已經差遣了我
[00:28:12.060 --> 00:28:13.860]  我就怎樣差遣你們
[00:28:13.860 --> 00:28:17.180]  所以第二個平安是一個差遣
[00:28:17.180 --> 00:28:19.500]  有人說我們在馬太馬可路加
[00:28:19.500 --> 00:28:21.100]  都找到耶穌基督的大使命
[00:28:21.100 --> 00:28:22.620]  叫我們去傳福音
[00:28:22.620 --> 00:28:25.140]  要去使萬民作主的門徒
[00:28:25.140 --> 00:28:27.140]  為甚麼在約翰福音好像沒有呢
[00:28:27.140 --> 00:28:30.860]  其實約翰福音的大使命就在這裡
[00:28:30.860 --> 00:28:32.180]  耶穌復活之後
[00:28:32.180 --> 00:28:36.980]  就去差遣門徒做些甚麼
[00:28:36.980 --> 00:28:39.740]  赦免別人的罪
[00:28:39.740 --> 00:28:41.700]  赦免別人的罪
[00:28:41.700 --> 00:28:42.740]  為甚麼赦免別人的罪
[00:28:42.740 --> 00:28:48.980]  就是福音的大使命呢
[00:28:48.980 --> 00:28:52.060]  當我們看到耶穌怎樣去差遣門徒
[00:28:52.060 --> 00:28:54.340]  他吹一口氣給門徒
[00:28:54.340 --> 00:28:56.900]  這個吹是一個象徵的意義
[00:28:56.900 --> 00:28:58.300]  如果你想起象徵意義
[00:28:58.300 --> 00:29:00.820]  就應該想起創世紀
[00:29:00.820 --> 00:29:02.980]  上帝做人吹一口氣
[00:29:02.980 --> 00:29:05.100]  成為一個有靈的活人
[00:29:05.100 --> 00:29:07.940]  上帝就差遣當下
[00:29:07.940 --> 00:29:09.220]  或他所做的人
[00:29:09.220 --> 00:29:11.500]  在這個大地裡面
[00:29:11.500 --> 00:29:12.900]  好的管治
[00:29:12.900 --> 00:29:14.180]  管治大地
[00:29:14.180 --> 00:29:15.460]  有使命的
[00:29:15.460 --> 00:29:16.380]  所以吹一口氣
[00:29:16.380 --> 00:29:17.860]  也帶著使命這樣
[00:29:17.860 --> 00:29:20.820]  他吩咐門徒做甚麼
[00:29:20.820 --> 00:29:22.940]  赦免別人的罪
[00:29:22.940 --> 00:29:24.140]  為甚麼赦免別人的罪
[00:29:24.140 --> 00:29:26.780]  就是一個福音的使命呢
[00:29:26.780 --> 00:29:29.180]  其實整個福音
[00:29:29.180 --> 00:29:32.380]  就是要讓人和上帝的關係和好
[00:29:32.380 --> 00:29:34.620]  整個福音就是人和人之間
[00:29:34.620 --> 00:29:35.940]  關係要和好
[00:29:35.940 --> 00:29:37.980]  耶穌就是和平之子
[00:29:37.980 --> 00:29:38.860]  這個和平之子
[00:29:38.860 --> 00:29:40.820]  將要回到天父那裡
[00:29:40.820 --> 00:29:42.020]  而這個和平之子的任務
[00:29:42.020 --> 00:29:43.500]  就交了給門徒
[00:29:43.500 --> 00:29:46.700]  門徒就要成為和平之子
[00:29:46.700 --> 00:29:50.740]  去讓人和神的關係要復和
[00:29:50.740 --> 00:29:53.420]  人與人之間的關係都要和好
[00:29:53.420 --> 00:29:57.740]  就藉著饒恕別人的罪
[00:29:57.740 --> 00:30:00.300]  赦罪當然是從上帝而來
[00:30:00.300 --> 00:30:01.940]  而門徒就要將赦罪
[00:30:01.940 --> 00:30:03.500]  平安這個方式的信息
[00:30:03.500 --> 00:30:04.940]  傳讓給世人
[00:30:04.940 --> 00:30:07.380]  讓人經歷主的愛
[00:30:07.380 --> 00:30:10.740]  當門徒曾經經歷過
[00:30:10.740 --> 00:30:13.220]  上帝十字架的慈愛
[00:30:13.220 --> 00:30:14.740]  他們經歷到天父
[00:30:14.740 --> 00:30:17.180]  耶穌給他們的饒恕憐憫之後
[00:30:17.180 --> 00:30:20.020]  他們就帶著一份愛去愛別人
[00:30:20.020 --> 00:30:21.140]  當他們愛別人的時候
[00:30:21.140 --> 00:30:22.580]  他們能夠饒恕別人
[00:30:22.580 --> 00:30:25.580]  能夠帶著憐憫的心去愛別人的時候
[00:30:25.580 --> 00:30:28.740]  別人就從門徒身上領受到愛
[00:30:28.740 --> 00:30:31.260]  接著他們就找到愛的源頭在哪裡
[00:30:31.260 --> 00:30:33.500]  愛的源頭就在耶穌基督裡面
[00:30:33.500 --> 00:30:36.700]  他們就找到耶穌就能夠得到福音
[00:30:36.700 --> 00:30:38.620]  所以整個的使命
[00:30:38.620 --> 00:30:41.380]  就包含著整個八福的精神
[00:30:41.380 --> 00:30:43.660]  當我們能夠活出八福
[00:30:43.660 --> 00:30:45.660]  就成為天國的群體
[00:30:45.660 --> 00:30:47.220]  讓人看到天國的群體
[00:30:47.220 --> 00:30:49.620]  就能夠找到耶穌
[00:30:49.620 --> 00:30:50.860]  這個就是福音
[00:30:50.860 --> 00:30:55.740]  這個就是耶穌的地圖
[00:30:55.740 --> 00:30:59.060]  我們今天好像是年十四年
[00:30:59.060 --> 00:31:00.460]  年十三年還是什麼
[00:31:00.460 --> 00:31:01.940]  還有人派利是
[00:31:01.940 --> 00:31:04.620]  通常人們過去最喜歡說什麼
[00:31:04.620 --> 00:31:05.700]  恭喜發財
[00:31:05.700 --> 00:31:06.900]  不過近一年
[00:31:06.900 --> 00:31:08.900]  今年特別聽到不是恭喜發財
[00:31:08.900 --> 00:31:09.900]  最喜歡說什麼
[00:31:09.900 --> 00:31:11.100]  身體健康
[00:31:11.100 --> 00:31:13.300]  當我們經歷到
[00:31:13.300 --> 00:31:15.380]  沒有健康的時候這麼重要
[00:31:15.380 --> 00:31:18.780]  反而健康比錢更重要
[00:31:18.780 --> 00:31:19.620]  不過我不是想說那樣東西
[00:31:19.620 --> 00:31:22.060]  我想說這件事
[00:31:22.060 --> 00:31:24.260]  當你譬如生日的時候
[00:31:24.260 --> 00:31:26.980]  通常要許個願吹蠟燭
[00:31:26.980 --> 00:31:28.340]  通常你是什麼呢
[00:31:28.340 --> 00:31:32.420]  通常可能是為自己一些個人的事
[00:31:32.420 --> 00:31:33.460]  但有時候聽到
[00:31:33.460 --> 00:31:35.420]  人們經常說世界和平
[00:31:35.420 --> 00:31:37.220]  一開始覺得世界和平很慷慨
[00:31:37.220 --> 00:31:38.620]  我經常都說世界和平
[00:31:38.620 --> 00:31:41.620]  但今天覺得世界和平很珍貴
[00:31:41.620 --> 00:31:42.500]  當你失去
[00:31:42.500 --> 00:31:44.300]  當你發佈好像很不和平的時候
[00:31:44.300 --> 00:31:47.020]  你就覺得世界和平是更加重要
[00:31:47.020 --> 00:31:48.460]  特別在這幾年裏面
[00:31:48.460 --> 00:31:50.100]  不用說多遠
[00:31:50.100 --> 00:31:52.100]  俄烏戰爭已經一年了
[00:31:52.100 --> 00:31:53.540]  仍然在打仗
[00:31:53.540 --> 00:31:57.140]  好像很多正在醞釀的災難
[00:31:57.140 --> 00:31:58.460]  或者戰爭可以出現
[00:31:58.460 --> 00:32:00.140]  有人說二零二五年
[00:32:00.140 --> 00:32:05.220]  中美又可能會有戰爭
[00:32:05.220 --> 00:32:07.140]  就算不要說那麼遠
[00:32:07.140 --> 00:32:08.300]  近一點
[00:32:08.300 --> 00:32:09.540]  在我們的香港
[00:32:09.540 --> 00:32:11.420]  都曾經經歷過很多的紛爭
[00:32:11.420 --> 00:32:14.300]  很多的凌亂
[00:32:14.300 --> 00:32:16.220]  很多的不平安
[00:32:16.220 --> 00:32:18.100]  很多不開心的事
[00:32:18.100 --> 00:32:20.460]  在這幾年在香港發生
[00:32:20.460 --> 00:32:21.660]  又不要說那麼遠
[00:32:21.660 --> 00:32:22.380]  說回狠是狠
[00:32:22.380 --> 00:32:24.020]  可能在你的家庭
[00:32:24.020 --> 00:32:25.980]  在你的朋友之間
[00:32:25.980 --> 00:32:27.980]  在你的公司裏面
[00:32:27.980 --> 00:32:29.700]  你都聽到很多紛爭
[00:32:29.700 --> 00:32:33.020]  很多的問題出現
[00:32:33.020 --> 00:32:34.940]  所以說世界和平
[00:32:34.940 --> 00:32:36.540]  一家平安
[00:32:36.540 --> 00:32:38.220]  好像是很遙遠
[00:32:38.220 --> 00:32:40.660]  是不是一個願望呢
[00:32:40.660 --> 00:32:44.540]  但願今日神的道八福
[00:32:44.540 --> 00:32:47.140]  成為了我們的提醒
[00:32:47.140 --> 00:32:49.660]  今日的訊息求主幫助我們
[00:32:49.660 --> 00:32:51.020]  讓我們每個人都能換出
[00:32:51.020 --> 00:32:53.300]  天國子民的質素
[00:32:53.300 --> 00:32:54.420]  我們已經說了六福
[00:32:54.420 --> 00:32:58.220]  我們很快就串連了它
[00:32:58.220 --> 00:33:00.660]  我們先要承認我們貧窮軟弱
[00:33:00.660 --> 00:33:02.260]  我們才能夠進入天國
[00:33:02.260 --> 00:33:03.260]  我們要和天父一起
[00:33:03.260 --> 00:33:06.020]  有一個共感哀悼生命的心情
[00:33:06.020 --> 00:33:08.580]  我們才能夠成為天國的子民
[00:33:08.580 --> 00:33:10.780]  在當中我們有一個謙悠的心
[00:33:10.780 --> 00:33:12.940]  用耶穌的眼光看世界
[00:33:12.940 --> 00:33:14.420]  我們有一個純潔的心
[00:33:14.420 --> 00:33:15.780]  才能夠看見天父
[00:33:15.780 --> 00:33:17.380]  在萬物的當中
[00:33:17.380 --> 00:33:19.140]  在生命的裏面
[00:33:19.140 --> 00:33:21.380]  而我們要去活出
[00:33:21.380 --> 00:33:23.220]  這份天國子民的質素
