
[00:00:00.000 --> 00:00:01.060]  正如剛才所說
[00:18:58.620 --> 00:19:00.820]  我們經歷過不同形式的
[00:19:00.820 --> 00:19:02.220]  神給我們的醫治
[00:19:02.220 --> 00:19:05.220]  神給我們的恩惠
[00:19:05.220 --> 00:19:07.220]  祂多次地
[00:19:07.220 --> 00:19:10.420]  將我們從失落和絕望的裡邊
[00:19:10.420 --> 00:19:12.420]  救拔出來
[00:19:12.420 --> 00:19:13.820]  正如剛才所形容
[00:19:13.820 --> 00:19:15.420]  好像祂救拔大衛一樣
[00:19:15.420 --> 00:19:17.020]  在水井裡面
[00:19:17.020 --> 00:19:19.420]  來將我們救上來
[00:19:19.420 --> 00:19:21.820]  拉上來
[00:19:21.820 --> 00:19:24.220]  重現我們的生命
[00:19:24.220 --> 00:19:31.820]  讓我們能夠繼續感恩和讚美
[00:19:31.820 --> 00:19:33.020]  頂姐妹
[00:19:33.020 --> 00:19:36.620]  在艱難逆境的裡面
[00:19:36.620 --> 00:19:41.820]  我們的信心可以構定在什麼地方上面呢?
[00:19:41.820 --> 00:19:43.420]  詩人在這篇詩篇裡面
[00:19:43.420 --> 00:19:45.420]  給我們一些啟發
[00:19:45.420 --> 00:19:46.820]  在第二節
[00:19:46.820 --> 00:19:48.020]  祂的哀求
[00:19:48.020 --> 00:19:49.820]  還有去到最後一節
[00:19:49.820 --> 00:19:50.820]  第十二節裡面
[00:19:50.820 --> 00:19:53.420]  永恆的讚美裡面
[00:19:53.420 --> 00:19:56.020]  祂的對象始終如一
[00:19:56.020 --> 00:19:59.820]  耶和華我的神
[00:19:59.820 --> 00:20:01.620]  這是祂呼求的對象
[00:20:01.620 --> 00:20:04.420]  這是祂感恩
[00:20:04.420 --> 00:20:08.020]  祂要頌揚的對象
[00:20:08.020 --> 00:20:09.020]  由始至終
[00:20:09.020 --> 00:20:10.220]  或信或疑
[00:20:10.220 --> 00:20:11.220]  詩人的信心
[00:20:11.220 --> 00:20:14.820]  仍然是構定在這個跟神很個人
[00:20:14.820 --> 00:20:17.220]  很緊密的關係裡面
[00:20:17.220 --> 00:20:18.420]  這個是我的神
[00:20:18.420 --> 00:20:23.220]  這個是深深認識我的神
[00:20:23.220 --> 00:20:28.220]  祂怎麼會撇下我不理呢?
[00:20:28.220 --> 00:20:30.620]  詩人得著醫治
[00:20:30.620 --> 00:20:33.620]  領受神給他再生之恩
[00:20:33.620 --> 00:20:34.620]  因此他巴不得
[00:20:34.620 --> 00:20:38.020]  要跟眾聖徒一起來高舉神的名
[00:20:38.020 --> 00:20:40.820]  因此他在第四節裡面的呼籲是這樣的
[00:20:40.820 --> 00:20:43.020]  他說:耶和華的聖民啊
[00:20:43.020 --> 00:20:44.420]  你們要歌頌他
[00:20:44.420 --> 00:20:49.420]  稱頌他可紀念的聖名
[00:20:49.420 --> 00:20:52.420]  要跟所有屬神的人
[00:20:52.420 --> 00:20:53.420]  忠於神的人
[00:20:53.420 --> 00:20:56.420]  一起來歌頌他可紀念的聖名
[00:20:56.420 --> 00:20:58.420]  原因不是單單只是
[00:20:58.420 --> 00:21:01.420]  大衛自己蒙拯救
[00:21:01.420 --> 00:21:02.420]  得醫治
[00:21:02.420 --> 00:21:04.220]  或者他生命裡面經歷過
[00:21:04.220 --> 00:21:05.620]  大大小小神的恩惠
[00:21:05.620 --> 00:21:06.620]  不單止是這樣
[00:21:06.620 --> 00:21:11.420]  而是因為神可稱頌的屬性
[00:21:11.420 --> 00:21:13.820]  在第五節
[00:21:13.820 --> 00:21:16.420]  大衛這樣說
[00:21:16.420 --> 00:21:17.620]  第五節
[00:21:17.620 --> 00:21:19.420]  我們一起讀
[00:21:19.420 --> 00:21:23.620]  因為他的怒氣不過是轉眼之間
[00:21:23.620 --> 00:21:26.820]  他的恩典乃是一生之久
[00:21:26.820 --> 00:21:28.820]  一叔雖然有哭泣
[00:21:28.820 --> 00:21:31.420]  早晨便必歡呼
[00:21:31.420 --> 00:21:34.620]  這節經文是對於在患難當中的人
[00:21:34.620 --> 00:21:36.620]  極大的安慰
[00:21:36.620 --> 00:21:39.020]  當中有很多很鮮明的對比
[00:21:39.020 --> 00:21:42.620]  神的怒氣和恩典
[00:21:42.620 --> 00:21:44.220]  轉眼之間
[00:21:44.220 --> 00:21:45.820]  一生之久
[00:21:45.820 --> 00:21:48.820]  夜晚和早晨
[00:21:48.820 --> 00:21:50.620]  哭泣和歡呼
[00:21:50.620 --> 00:21:53.420]  這些都是很強烈的對比
[00:21:53.420 --> 00:21:56.420]  為的是要讓人看見
[00:21:56.420 --> 00:22:01.420]  神眷顧之情有多深
[00:22:01.420 --> 00:22:03.020]  在具體經歷上
[00:22:03.020 --> 00:22:04.820]  大衛親身經歷了神
[00:22:04.820 --> 00:22:09.220]  將他的哀哭扭轉為跳舞
[00:22:09.220 --> 00:22:12.220]  為他脫去悲傷
[00:22:12.220 --> 00:22:14.220]  披上喜樂
[00:22:14.220 --> 00:22:17.020]  詩人他沒有否定過
[00:22:17.020 --> 00:22:18.420]  也沒有質疑過
[00:22:18.420 --> 00:22:21.220]  神的怒氣和管教
[00:22:21.220 --> 00:22:24.220]  為何淋到自己的身上
[00:22:24.220 --> 00:22:27.620]  他回望自己所走過的歲月
[00:22:27.620 --> 00:22:29.220]  他會發現
[00:22:29.220 --> 00:22:32.420]  對比起神極深厚的恩典
[00:22:32.420 --> 00:22:34.620]  其實這些管教
[00:22:34.620 --> 00:22:37.420]  都不算是什麼
[00:22:37.420 --> 00:22:40.620]  大衛對神的恩典有很深的體會
[00:22:40.620 --> 00:22:43.020]  他在詩篇103篇裡面
[00:22:43.020 --> 00:22:45.020]  有類似的表達
[00:22:45.020 --> 00:22:47.620]  在詩篇103篇
[00:22:47.620 --> 00:22:49.220]  八至十節
[00:22:49.220 --> 00:22:51.420]  「耶和華有憐憫有恩典
[00:22:51.420 --> 00:22:52.620]  不輕易發怒
[00:22:52.620 --> 00:22:54.420]  且有豐盛的慈愛
[00:22:54.420 --> 00:22:56.020]  他不長久責備
[00:22:56.020 --> 00:22:57.820]  也不永遠懷怒
[00:22:57.820 --> 00:23:00.620]  他沒有愛我們的罪過待我們
[00:23:00.620 --> 00:23:02.620]  也沒有照我們的罪孽
[00:23:02.620 --> 00:23:04.820]  報應我們
[00:23:04.820 --> 00:23:06.820]  不長久責備
[00:23:06.820 --> 00:23:09.620]  也不永遠懷怒」
[00:23:09.620 --> 00:23:12.820]  這是恩慈的神
[00:23:12.820 --> 00:23:16.220]  對他的兒女的心腸
[00:23:16.220 --> 00:23:19.220]  神總是希望對人寬容一點
[00:23:19.220 --> 00:23:20.220]  可以的話
[00:23:20.220 --> 00:23:22.420]  總是希望聽守一點
[00:23:22.420 --> 00:23:24.020]  不要讓他的子民
[00:23:24.020 --> 00:23:24.820]  他的兒女
[00:23:24.820 --> 00:23:29.620]  經歷一些他們不能夠承受的痛苦
[00:23:29.620 --> 00:23:33.620]  不過在經驗上我們都知道
[00:23:33.620 --> 00:23:36.220]  經歷痛苦是不容易的
[00:23:36.220 --> 00:23:38.020]  等候痛苦的過去
[00:23:38.020 --> 00:23:40.020]  也是很艱難的
[00:23:40.020 --> 00:23:41.820]  會有很多的眼淚
[00:23:41.820 --> 00:23:42.820]  在等候的時候
[00:23:42.820 --> 00:23:46.020]  信心從哪裡來呢?
[00:23:46.020 --> 00:23:49.420]  我相信是對等候的對象的認識
[00:23:49.420 --> 00:23:51.820]  是不是?
[00:23:51.820 --> 00:23:53.620]  他對你是最重要的
[00:23:53.620 --> 00:23:55.020]  所以你願意等他
[00:23:55.020 --> 00:23:57.220]  你知道他一定不會爽約的
[00:23:57.220 --> 00:24:00.020]  所以你會等他
[00:24:00.020 --> 00:24:05.020]  這位的神是能夠叫哭泣轉為歡呼
[00:24:05.020 --> 00:24:07.220]  哀哭轉為跳舞的神
[00:24:07.220 --> 00:24:09.620]  而且不是可能
[00:24:09.620 --> 00:24:13.820]  而是好像剛才在經文裡面的比喻一樣
[00:24:13.820 --> 00:24:18.020]  夜晚是必定會過去的
[00:24:18.020 --> 00:24:20.820]  清晨的破曉的曙光
[00:24:20.820 --> 00:24:23.620]  必定會來臨的
[00:24:23.620 --> 00:24:27.020]  當我們知道有這樣確實的應許
[00:24:27.020 --> 00:24:28.620]  當我們知道我們所等候的神
[00:24:28.620 --> 00:24:30.820]  是這樣的神的時候
[00:24:30.820 --> 00:24:33.420]  我們就有信心、力量
[00:24:33.420 --> 00:24:36.420]  來繼續沉著應戰
[00:24:36.420 --> 00:24:39.820]  繼續前行
[00:24:39.820 --> 00:24:42.020]  當我預備今天的信息的時候
[00:24:42.020 --> 00:24:43.620]  我反覆地去想
[00:24:43.620 --> 00:24:47.620]  究竟一生之久是什麼意思呢?
[00:24:47.620 --> 00:24:51.420]  除了時間的長短之外
[00:24:51.420 --> 00:24:54.220]  還有沒有其他的意思呢?
[00:24:54.220 --> 00:24:56.820]  我細味大衛的人生的時候
[00:24:56.820 --> 00:24:58.420]  我看得見
[00:24:58.420 --> 00:25:01.420]  除了時間的長與短之外
[00:25:01.420 --> 00:25:06.220]  一生之久還有不離不棄的意思
[00:25:06.220 --> 00:25:10.020]  神的恩典其實從來沒有離開過大衛
[00:25:10.020 --> 00:25:12.420]  儘管在神的怒氣當中
[00:25:12.420 --> 00:25:15.620]  神從來沒有放棄過大衛
[00:25:15.620 --> 00:25:18.220]  仍然一生的引導
[00:25:18.220 --> 00:25:22.020]  仍然保存祂的性命
[00:25:22.020 --> 00:25:24.020]  堅固祂的性命
[00:25:24.020 --> 00:25:29.020]  做爸爸媽媽的可能會更加有共鳴
[00:25:29.020 --> 00:25:32.020]  你所愛的兒女不聽話的時候
[00:25:32.020 --> 00:25:36.020]  你會很忍心地來管教他
[00:25:36.020 --> 00:25:38.620]  不過你的心裡面可能是隱隱作痛
[00:25:38.620 --> 00:25:39.820]  你也會
[00:25:39.820 --> 00:25:42.020]  心裡面其實很緊張他
[00:25:42.020 --> 00:25:44.420]  或者你的兒女生病的時候
[00:25:44.420 --> 00:25:45.820]  他們鬧彆扭不肯吃藥
[00:25:45.820 --> 00:25:49.620]  或者他們康復的進度不理想的時候
[00:25:49.620 --> 00:25:52.220]  你心裡面難過
[00:25:52.220 --> 00:25:57.620]  但是你仍然要對他恩威並施那份心情
[00:25:57.620 --> 00:26:02.420]  養兒一百歲長憂九十九
[00:26:02.420 --> 00:26:05.820]  父親怎樣連恤自己的兒女
[00:26:05.820 --> 00:26:11.020]  而我華也怎樣連恤敬畏他的人
[00:26:11.020 --> 00:26:12.820]  我們的父母
[00:26:12.820 --> 00:26:17.020]  他們只能夠愛我們幾十年
[00:26:17.020 --> 00:26:23.020]  但是天父祂卻能夠愛我們直到永恆
[00:26:23.020 --> 00:26:24.820]  弟兄姊妹
[00:26:24.820 --> 00:26:28.420]  或者我們都曾經有走迷過的時候
[00:26:28.420 --> 00:26:29.820]  或者我們曾經
[00:26:29.820 --> 00:26:34.020]  甚至可能現在都有遠離神的時候
[00:26:34.020 --> 00:26:38.020]  但是神的恩典是一生之久
[00:26:38.020 --> 00:26:40.220]  不離不棄
[00:26:40.220 --> 00:26:47.820]  今日神仍然來到祂期待向我們施恩
[00:26:47.820 --> 00:26:51.220]  讓我們記住神的心腸
[00:26:51.220 --> 00:26:54.420]  施恩在領受了神豐厚的恩典的時候
[00:26:54.420 --> 00:26:56.620]  他反省自己的人生
[00:26:56.620 --> 00:27:01.620]  他醒覺到自己過往的驕傲和愚昧
[00:27:01.620 --> 00:27:06.620]  在第六第七節他的反省是這樣的
[00:27:06.620 --> 00:27:07.620]  至於我
[00:27:07.620 --> 00:27:09.620]  我凡事平順便說
[00:27:09.620 --> 00:27:11.020]  我永不動搖
[00:27:11.020 --> 00:27:11.820]  也就是說
[00:27:11.820 --> 00:27:12.820]  你曾施恩
[00:27:12.820 --> 00:27:14.620]  叫我的江山穩固
[00:27:14.620 --> 00:27:15.620]  你掩了面
[00:27:15.620 --> 00:27:17.220]  我就驚惶
[00:27:17.220 --> 00:27:23.220]  施恩他醒覺自己過往的驕傲
[00:27:23.220 --> 00:27:26.220]  他也敢於在眾人面前
[00:27:26.220 --> 00:27:29.020]  來見證自己的失敗
[00:27:29.020 --> 00:27:31.020]  昔日平順的時候
[00:27:31.020 --> 00:27:32.820]  他不禁驕傲自滿
[00:27:32.820 --> 00:27:37.820]  他覺得其實是依仗自己的能力智慧才華
[00:27:37.820 --> 00:27:42.220]  配得神的賜福和恩代
[00:27:42.220 --> 00:27:45.820]  以致他能夠建立起穩固的江山
[00:27:45.820 --> 00:27:48.420]  這個愚昧驕傲
[00:27:48.420 --> 00:27:52.020]  令我想起在《羅格福音》十二章裏面
[00:27:52.020 --> 00:27:53.620]  那位無知的財主
[00:27:53.620 --> 00:27:58.620]  他對著自己的靈魂來自吹自擂
[00:27:58.620 --> 00:28:00.620]  平順和成功
[00:28:00.620 --> 00:28:05.020]  往往會令人容易看見自己多過看到神
[00:28:05.020 --> 00:28:12.820]  甚至會令人搞錯了真正的依靠和保障
[00:28:12.820 --> 00:28:17.420]  哥培利報道團是上世紀很出色的環球報道團
[00:28:17.420 --> 00:28:19.620]  他們有一套法規
[00:28:19.620 --> 00:28:23.220]  來保護他們事公的誠信
[00:28:23.220 --> 00:28:27.220]  稱之為「莫德斯圖宣言」
[00:28:27.220 --> 00:28:29.220]  下一章,謝謝
[00:28:33.820 --> 00:28:38.020]  在這個宣言裏面有四條法則
[00:28:38.020 --> 00:28:41.820]  其中一條是有關宣傳的
[00:28:41.820 --> 00:28:43.820]  是有關數字的
[00:28:43.820 --> 00:28:50.420]  他們很深知道人很容易會傾向誇大一些東西
[00:28:50.420 --> 00:28:52.220]  誇大一些數字
[00:28:52.220 --> 00:28:54.020]  誇大報道會出席的人數
[00:28:54.020 --> 00:28:57.220]  誇大缺席的人數、迴轉的人數等等
[00:28:57.220 --> 00:29:00.820]  來顯得自己的事公很成功
[00:29:00.820 --> 00:29:05.220]  期望得到別人的讚賞等等
[00:29:05.220 --> 00:29:06.620]  驕傲
[00:29:06.620 --> 00:29:12.420]  因此他們很早就決意在數字上
[00:29:12.420 --> 00:29:16.220]  在宣傳上必須要誠實和透明
[00:29:16.220 --> 00:29:19.820]  以免陷入驕傲的試探
[00:29:19.820 --> 00:29:25.220]  或者同時間也會惹來外界對他們事公的質疑
[00:29:25.220 --> 00:29:28.220]  以至妨礙神的功
[00:29:28.220 --> 00:29:34.420]  這個明文的自我約束是很有智慧的
[00:29:34.420 --> 00:29:39.020]  他們幾十年來都持守著這樣的法則
[00:29:39.020 --> 00:29:45.420]  以致他們的事公能夠一直被神大大的使用
[00:29:45.420 --> 00:29:49.620]  避免了很多的試探和攻擊
[00:29:49.620 --> 00:29:50.820]  說到驕傲
[00:29:50.820 --> 00:29:54.820]  在箏言裏面給我們有很好的提醒
[00:29:54.820 --> 00:29:57.420]  在箏言十六章十八節裏面說到
[00:29:57.420 --> 00:30:02.620]  「驕傲在敗壞已先,狂心在跌倒之前」
[00:30:02.620 --> 00:30:05.220]  靈姐妹,我想我們都見不少了
[00:30:05.220 --> 00:30:08.220]  很多時候大大跌倒的失敗
[00:30:08.220 --> 00:30:13.020]  就是由小小的驕傲來開始
[00:30:13.020 --> 00:30:15.220]  大衛他自己試過這樣的糊塗
[00:30:15.220 --> 00:30:18.620]  驕傲的光景,經歷過失敗
[00:30:18.620 --> 00:30:21.620]  在這個時候他醒覺
[00:30:21.620 --> 00:30:26.420]  他體會到當耶和華向他掩面的時候
[00:30:26.420 --> 00:30:29.620]  當他失去了神的保守和引導的時候
[00:30:29.620 --> 00:30:33.020]  他只有落在驚惶的當中
[00:30:33.020 --> 00:30:35.820]  事實上,在我們的生活裏面
[00:30:35.820 --> 00:30:38.420]  頂姐妹,我們很多的驚惶
[00:30:38.420 --> 00:30:43.220]  很多的憂慮都是出於依靠己力
[00:30:43.220 --> 00:30:46.220]  只是依靠依仗自己的己力
[00:30:46.220 --> 00:30:48.820]  甚至是自恃自己的己力
[00:30:48.820 --> 00:30:52.020]  以致我們不曉得去信靠神
[00:30:52.020 --> 00:30:54.820]  去感謝神
[00:30:54.820 --> 00:30:56.820]  在我們的生活裏面
[00:30:56.820 --> 00:30:59.820]  我們常常會有不同的感覺
[00:30:59.820 --> 00:31:04.420]  有很多的缺乏
[00:31:04.420 --> 00:31:06.820]  令到我們有很多的擔心
[00:31:06.820 --> 00:31:09.820]  很多的懼怕
[00:31:09.820 --> 00:31:11.220]  我們嘗試一下
[00:31:11.220 --> 00:31:15.420]  不要太多為我們沒有的去感到憂慮
[00:31:15.420 --> 00:31:18.420]  嘗試更多為我們有的
[00:31:18.420 --> 00:31:22.820]  為神給我們的,我們來去感恩
[00:31:22.820 --> 00:31:25.220]  如果不是的話,我們的生活
[00:31:25.220 --> 00:31:27.420]  甚至我們的侍奉一樣
[00:31:27.420 --> 00:31:30.020]  我們所流露出來的氣質
[00:31:30.020 --> 00:31:32.420]  只是缺乏的氣質
[00:31:32.420 --> 00:31:34.620]  驚惶的氣質
[00:31:34.620 --> 00:31:41.220]  而不是我們基督徒本身應有的喜樂和能力
[00:31:41.220 --> 00:31:44.420]  頂姐妹,曉得謙卑的感恩
[00:31:44.420 --> 00:31:49.020]  其實是基督徒和非基督徒一個很重要的分別
[00:31:49.020 --> 00:31:51.620]  保羅在羅馬書一章裏面提醒我們
[00:31:51.620 --> 00:31:54.220]  他在一章二十一節這樣說
[00:31:54.220 --> 00:31:57.020]  他說:因為他們雖然知道神
[00:31:57.020 --> 00:31:59.220]  卻不當作神榮耀他
[00:31:59.220 --> 00:32:00.620]  也不感謝他
[00:32:00.620 --> 00:32:02.620]  他們的思念變為虛妄
[00:32:02.620 --> 00:32:05.420]  無知的心就昏暗了
[00:32:05.420 --> 00:32:07.820]  當我們說到信神的人和不信神的人
[00:32:07.820 --> 00:32:09.220]  有什麼分別的時候
[00:32:09.220 --> 00:32:11.020]  很多時候我第一樣想到的就是
[00:32:11.020 --> 00:32:13.220]  他們信的是知道有神
[00:32:13.220 --> 00:32:15.620]  不信的是不知道有神
[00:32:15.620 --> 00:32:17.020]  但保羅不是這樣說
[00:32:17.020 --> 00:32:19.420]  他說其實他們都知道有神
[00:32:19.420 --> 00:32:23.020]  不過他們不當祂是神來榮耀祂
[00:32:23.020 --> 00:32:26.220]  來感謝祂
[00:32:26.220 --> 00:32:29.020]  以至到好像經文裏面所描述
[00:32:29.020 --> 00:32:33.020]  生命裏面產生了很多的黑暗
[00:32:33.020 --> 00:32:35.020]  很多的荒謬
[00:32:35.020 --> 00:32:37.820]  頂姐妹,如果我們有時間
[00:32:37.820 --> 00:32:40.420]  去反省一下我們的時候
[00:32:40.420 --> 00:32:44.020]  如果你發現我們已經有一段時間
[00:32:44.020 --> 00:32:47.820]  沒有由衷地對神發出感謝
[00:32:47.820 --> 00:32:49.620]  你要警醒
[00:32:49.620 --> 00:32:52.420]  會不會是我們的信仰
[00:32:52.420 --> 00:32:55.020]  已經出現了一些問題
[00:32:55.020 --> 00:32:58.020]  好像保羅這裏的提醒
[00:32:58.020 --> 00:33:04.020]  最後我們看十一和第十二節
[00:33:04.020 --> 00:33:06.820]  「你以將我的哀哭變為跳舞
[00:33:06.820 --> 00:33:08.620]  將我的麻衣脫去
[00:33:08.620 --> 00:33:10.020]  給我披上喜樂
[00:33:10.020 --> 00:33:12.020]  好叫我的靈歌頌你
[00:33:12.020 --> 00:33:13.420]  並不鑄星
[00:33:13.420 --> 00:33:14.820]  而是說我的神
[00:33:14.820 --> 00:33:19.020]  我要稱謝你直到永遠」
[00:33:19.020 --> 00:33:21.820]  真實的感恩的前提
[00:33:21.820 --> 00:33:26.420]  是我們在神面前願意謙卑下來
[00:33:26.420 --> 00:33:30.420]  承認我們自己正是處於哀哭的當中
[00:33:30.420 --> 00:33:35.820]  正是處於穿著麻衣的光景裏面
[00:33:35.820 --> 00:33:37.420]  當我們自覺
[00:33:37.420 --> 00:33:40.420]  我們自知自己軟弱
[00:33:40.420 --> 00:33:44.220]  在脆弱的當中經歷神奇妙的保守
[00:33:44.220 --> 00:33:46.220]  幫助、拯救
[00:33:46.220 --> 00:33:48.820]  我們很自然就會由心而發
[00:33:48.820 --> 00:33:51.620]  很自然的曉得來感恩
[00:33:51.620 --> 00:33:53.020]  神的怒氣
[00:33:53.020 --> 00:33:56.420]  是得罪神的人應得的回應
[00:33:56.420 --> 00:33:59.220]  不過經常告訴我們
[00:33:59.220 --> 00:34:01.020]  只是轉眼之間
[00:34:01.020 --> 00:34:02.620]  神的恩典是禮物
[00:34:02.620 --> 00:34:03.820]  不是人應得的
[00:34:03.820 --> 00:34:06.620]  但卻是一生之久
[00:34:06.620 --> 00:34:10.420]  人除了要連連的感謝之外
[00:34:10.420 --> 00:34:13.420]  沒有其他回應是更理所當然的
[00:34:13.420 --> 00:34:15.020]  是嗎?
[00:34:15.020 --> 00:34:16.820]  大衛領受了神的厚恩
[00:34:16.820 --> 00:34:18.820]  他不能夠再保持沉默
[00:34:18.820 --> 00:34:19.820]  如經文所說
[00:34:19.820 --> 00:34:22.620]  他不能夠再住口不說
[00:34:22.620 --> 00:34:26.020]  他要來向神發出歌頌和讚美
[00:34:26.020 --> 00:34:28.220]  直到永遠
[00:34:28.220 --> 00:34:29.220]  向人分享
[00:34:29.220 --> 00:34:32.020]  讓人知道看見神的榮耀
[00:34:32.020 --> 00:34:33.220]  領子妹
[00:34:33.220 --> 00:34:38.220]  我們領受了很多神的恩惠和恩典
[00:34:38.220 --> 00:34:39.820]  輔助之後
[00:34:39.820 --> 00:34:47.420]  我們會不會有時都是沉默住聲?
[00:34:47.420 --> 00:34:49.620]  我們試試嘗試更多
[00:34:49.620 --> 00:34:50.820]  慷慨一點
[00:34:50.820 --> 00:34:52.620]  和其他人分享
[00:34:52.620 --> 00:34:56.020]  分享神的厚恩
[00:34:56.020 --> 00:34:58.220]  分享神的慷慨
[00:34:58.220 --> 00:35:03.620]  讓人和我們一起看見神的榮耀
[00:35:03.620 --> 00:35:06.620]  唯獨神的榮耀
[00:35:06.620 --> 00:35:09.820]  當我們獻上感謝和讚美的時候
[00:35:09.820 --> 00:35:11.820]  神的榮耀彰顯
[00:35:11.820 --> 00:35:13.020]  人看得見
[00:35:13.020 --> 00:35:14.220]  自己也在當中
[00:35:14.220 --> 00:35:15.820]  看見神的榮耀
[00:35:15.820 --> 00:35:17.820]  當我們覺察神的榮耀
[00:35:17.820 --> 00:35:20.420]  是何等的大的時候
[00:35:20.420 --> 00:35:23.420]  我們會看見自己很渺小
[00:35:23.420 --> 00:35:26.220]  我們沒有什麼值得可誇
[00:35:26.220 --> 00:35:30.820]  也沒有什麼值得我們過分的憂慮
[00:35:30.820 --> 00:35:32.820]  是嗎?
[00:35:32.820 --> 00:35:35.020]  來到總結的時候
[00:35:35.020 --> 00:35:36.820]  在我預備今天的訊息的時候
[00:35:36.820 --> 00:35:38.620]  我看了這段經文
[00:35:38.620 --> 00:35:41.420]  這段詩篇的文言文 譯本
[00:35:41.420 --> 00:35:44.820]  特別想和大家分享當中的第五節
[00:35:44.820 --> 00:35:46.220]  非常之優美
[00:35:46.220 --> 00:35:48.620]  非常之有意思
[00:35:48.620 --> 00:35:52.220]  「其怒在訛傾 其恩在不生
[00:35:52.220 --> 00:35:57.420]  哭泣寄於夜 歡欣來於神」
[00:35:57.420 --> 00:36:00.420]  神的怒氣只是傾刻之間
[00:36:00.420 --> 00:36:05.020]  祂的恩典卻是不生之久
[00:36:05.020 --> 00:36:07.020]  哭泣寄於夜
[00:36:07.020 --> 00:36:09.620]  歡欣來於神
[00:36:09.620 --> 00:36:11.020]  親愛的弟兄姊妹
[00:36:11.020 --> 00:36:14.420]  我不知道你今天正處於什麼光景
[00:36:14.420 --> 00:36:15.820]  但無論如何
[00:36:15.820 --> 00:36:18.820]  當我們面對生命的無常
[00:36:18.820 --> 00:36:21.620]  當我們面對各樣的變幻的時候
[00:36:21.620 --> 00:36:24.220]  記得將我們的信心
[00:36:24.220 --> 00:36:30.820]  構定在我們和神這一份很寶貴的個人關係上
[00:36:30.820 --> 00:36:32.420]  祂深深認識我們
[00:36:32.420 --> 00:36:35.020]  祂深深知道我們的需要
[00:36:35.020 --> 00:36:38.820]  祂要如何來幫助 輔助我們
[00:36:38.820 --> 00:36:44.020]  黑夜和哭泣是會過去的
[00:36:44.020 --> 00:36:48.620]  破曉的歡欣必定會來臨
[00:36:48.620 --> 00:36:51.420]  神應許我們一生之久
[00:36:51.420 --> 00:36:54.420]  不離不棄的恩典
[00:36:54.420 --> 00:36:56.620]  我們的回應是怎樣呢
[00:36:56.620 --> 00:37:00.220]  祈望我們的回應是更深的感恩
[00:37:00.220 --> 00:37:05.020]  小看環境 甚至是不看環境的感恩
[00:37:05.020 --> 00:37:10.220]  一生之久 直到永恆的感恩和讚美
[00:37:10.220 --> 00:37:13.620]  讓我同心祈禱
[00:37:13.620 --> 00:37:15.220]  所謂的天護上帝
[00:37:15.220 --> 00:37:18.020]  我們真的要向祢獻上我們
[00:37:18.020 --> 00:37:22.020]  之誠至心的感恩和讚美
[00:37:22.020 --> 00:37:26.620]  多謝祢一生之久不離不棄的心恩
[00:37:26.620 --> 00:37:28.820]  主啊 在愛當中
[00:37:28.820 --> 00:37:32.220]  若然我們有在困苦的裡邊
[00:37:32.220 --> 00:37:35.620]  正在經歷禍患或者是病患
[00:37:35.620 --> 00:37:38.220]  在不同的需要的裡邊
[00:37:38.220 --> 00:37:42.020]  主 求祢親自的特特向他們施恩
[00:37:42.020 --> 00:37:45.620]  祢堅固地對祢那份的信靠
[00:37:45.620 --> 00:37:50.420]  又讓他們看見清晨破曉的曙光
[00:37:50.420 --> 00:37:52.820]  叫他們有力量地繼續前行
[00:37:52.820 --> 00:37:57.820]  有力量地繼續活出一個敬拜讚美的人生
[00:37:57.820 --> 00:38:00.220]  多謝主 聽我們同心的禱告
[00:38:00.220 --> 00:38:02.020]  奉耶穌基督的聖名
[00:38:02.020 --> 00:38:02.820]  阿門
