
[00:00:00.000 --> 00:00:02.060]  弟兄姊妹,主內平安
[00:15:01.300 --> 00:15:03.100]  他覺得很有趣
[00:15:03.100 --> 00:15:05.500]  他說醫生我最近很差
[00:15:05.500 --> 00:15:06.700]  我很差什麼差
[00:15:06.700 --> 00:15:10.300]  他說最近這個月只有四五個不同的性伴
[00:15:10.300 --> 00:15:11.500]  原來很差
[00:15:11.500 --> 00:15:13.700]  平時幾十個的
[00:15:13.700 --> 00:15:15.500]  這個月當然是不精神
[00:15:15.500 --> 00:15:16.700]  沒那麼帥
[00:15:16.700 --> 00:15:18.900]  我不知道
[00:15:18.900 --> 00:15:21.900]  但是人的心理今天就變成這樣
[00:15:21.900 --> 00:15:26.700]  早一代我們是無法可以想像到是變成這樣
[00:15:26.700 --> 00:15:27.900]  讓我想起聖經的說話
[00:15:27.900 --> 00:15:31.100]  就是耶穌基督二十太福音二十四章三十七節說的
[00:15:31.100 --> 00:15:32.300]  羅亞的日子是怎樣
[00:15:32.300 --> 00:15:34.300]  人子來的日子是怎樣
[00:15:34.300 --> 00:15:35.700]  基督就快來了
[00:15:35.700 --> 00:15:36.900]  羅亞日子是怎樣
[00:15:36.900 --> 00:15:38.300]  創世紀六章五節說得很清楚
[00:15:38.300 --> 00:15:39.300]  就是惹禍
[00:15:39.300 --> 00:15:42.300]  見人在地上罪大惡極
[00:15:42.300 --> 00:15:45.100]  終日心裡所想的盡都是惡事
[00:15:45.100 --> 00:15:49.300]  今天人的心裡面想的東西全部都是惡事
[00:15:49.300 --> 00:15:52.100]  就可以回到羅亞的時代
[00:15:52.100 --> 00:15:55.500]  這些全部令我們今天在世
[00:15:55.500 --> 00:15:56.700]  我們不是靠主耶穌基督
[00:15:56.700 --> 00:16:01.100]  我們真的不會有真正的平安
[00:16:01.100 --> 00:16:03.700]  剛才大家一起去讀那個
[00:16:03.700 --> 00:16:05.100]  在至高之處
[00:16:05.100 --> 00:16:07.100]  榮耀歸於上帝
[00:16:07.100 --> 00:16:10.100]  在地上平安歸於他所起於地人
[00:16:10.100 --> 00:16:14.900]  我們從小到大課都會唸這句
[00:16:14.900 --> 00:16:17.300]  很有意思
[00:16:17.300 --> 00:16:19.700]  我見到大家點了四個蠟燭
[00:16:19.700 --> 00:16:20.900]  大家記得是什麼蠟燭嗎
[00:16:20.900 --> 00:16:29.300]  希望、盼望、喜樂、人愛、愛、平安
[00:16:29.300 --> 00:16:30.700]  特別是平安
[00:16:30.700 --> 00:16:34.300]  這裡特別重視這個字
[00:16:34.300 --> 00:16:35.900]  平安歸於我們
[00:16:35.900 --> 00:16:37.500]  耶穌基督來平安歸於我們
[00:16:37.500 --> 00:16:39.900]  祂沒有說喜樂、愛、盼望
[00:16:39.900 --> 00:16:41.900]  康兒依都有
[00:16:41.900 --> 00:16:45.300]  但祂特別強調平安兩個字
[00:16:45.300 --> 00:16:48.300]  因為你有平安才有喜樂
[00:16:48.300 --> 00:16:50.500]  心裡都不平安怎麼會有喜樂呢
[00:16:50.500 --> 00:16:52.900]  你都不平安為什麼要愛其他人呢
[00:16:52.900 --> 00:16:54.100]  你自己都不平安
[00:16:54.100 --> 00:16:56.900]  你沒有平安又不會有希望
[00:16:56.900 --> 00:16:59.900]  所以我覺得根源就在平安
[00:16:59.900 --> 00:17:02.100]  所以聖經說得很對
[00:17:02.100 --> 00:17:04.900]  祂說在地上平安歸於他所起於的
[00:17:04.900 --> 00:17:09.700]  所起於的人不是上帝偏心喜歡的人
[00:17:09.700 --> 00:17:13.500]  而是聽神說話、討神喜悅的人
[00:17:13.500 --> 00:17:16.300]  即是信徒接受福音的
[00:17:16.300 --> 00:17:19.500]  才會感受到這個平安
[00:17:19.500 --> 00:17:21.300]  平安很重要
[00:17:21.300 --> 00:17:24.100]  你看猶太人他們見親面
[00:17:24.100 --> 00:17:25.500]  第一件事是怎樣
[00:17:25.500 --> 00:17:26.700]  平安
[00:17:26.700 --> 00:17:28.700]  之前我說耶和華的名字
[00:17:28.700 --> 00:17:29.300]  記得嗎
[00:17:29.300 --> 00:17:31.300]  耶和華的名字耶和華沙龍
[00:17:31.300 --> 00:17:35.300]  Shalom這個字就是平安的意思
[00:17:35.300 --> 00:17:38.300]  耶和華賜平安
[00:17:38.300 --> 00:17:40.700]  這個在《士司記》那裡記載的
[00:17:40.700 --> 00:17:43.900]  上帝的使者向基殿
[00:17:43.900 --> 00:17:45.500]  向這個士司基殿顯現
[00:17:45.500 --> 00:17:50.100]  差遣他去以色列人去拯救他們
[00:17:50.100 --> 00:17:54.700]  他後來覺得他見了上帝仍然可以存活
[00:17:54.700 --> 00:17:58.500]  他就體驗到從神而來所賜的平安
[00:17:58.500 --> 00:17:59.900]  就保守他生命
[00:17:59.900 --> 00:18:01.300]  所以就捉了一個壇
[00:18:01.300 --> 00:18:02.900]  那個壇就叫做耶和華沙龍
[00:18:02.900 --> 00:18:05.900]  就代表平安的意思
[00:18:05.900 --> 00:18:08.700]  是因為平安
[00:18:08.700 --> 00:18:11.100]  是因為上帝的拯救
[00:18:11.100 --> 00:18:16.300]  令到基殿感覺到有平安
[00:18:16.300 --> 00:18:19.300]  平安這個字是peace
[00:18:19.300 --> 00:18:21.300]  不是safe
[00:18:21.300 --> 00:18:24.300]  safe是安全
[00:18:24.300 --> 00:18:25.900]  是很大分別
[00:18:25.900 --> 00:18:28.700]  千萬不要搞錯
[00:18:28.700 --> 00:18:32.300]  安全和平安是不同的
[00:18:32.300 --> 00:18:35.900]  安全是比較客觀一點
[00:18:35.900 --> 00:18:38.900]  這個大廈保安很安全
[00:18:38.900 --> 00:18:41.100]  有閉路電視
[00:18:41.100 --> 00:18:43.900]  有防盜眼
[00:18:43.900 --> 00:18:45.900]  有警鐘
[00:18:45.900 --> 00:18:51.700]  有守衛漢奸可以24小時巡樓的
[00:18:51.700 --> 00:18:54.100]  這個只不過是安全
[00:18:54.100 --> 00:18:56.500]  你家裡找人安了五六把鎖
[00:18:56.500 --> 00:18:58.900]  加上防盜鐘
[00:18:58.900 --> 00:19:00.300]  這個是安全
[00:19:00.300 --> 00:19:03.900]  不代表你感覺到平安
[00:19:03.900 --> 00:19:06.900]  大家明不明白這個最重要的一個拳法
[00:19:06.900 --> 00:19:08.900]  所以什麼法物法
[00:19:08.900 --> 00:19:10.900]  什麼什麼安全法
[00:19:10.900 --> 00:19:14.900]  不代表你的心是感到平安
[00:19:14.900 --> 00:19:16.900]  大家認同吧
[00:19:16.900 --> 00:19:18.700]  所以我們要明白
[00:19:18.700 --> 00:19:22.700]  平安和安全是很大的分別
[00:19:22.700 --> 00:19:25.100]  但是上帝派耶穌基督來到
[00:19:25.100 --> 00:19:26.700]  就是賜平安
[00:19:26.700 --> 00:19:31.300]  剛才在二塞亞書九章六節
[00:19:31.300 --> 00:19:33.300]  我們有敬拜小組同學讀出
[00:19:33.300 --> 00:19:35.300]  因有一嬰孩為我們而生
[00:19:35.300 --> 00:19:36.700]  有一子賜給我們
[00:19:36.700 --> 00:19:41.100]  政權必擔在他的肩頭上
[00:19:41.100 --> 00:19:43.100]  他名稱為奇妙策士
[00:19:43.100 --> 00:19:46.900]  全能的上帝永在的父
[00:19:46.900 --> 00:19:49.700]  和平的君
[00:19:49.700 --> 00:19:51.700]  耶穌基督是和平的君
[00:19:51.700 --> 00:19:53.500]  Prince of Peace
[00:19:53.500 --> 00:19:54.700]  他是永在的父
[00:19:54.700 --> 00:19:56.100]  是全能的上帝
[00:19:56.100 --> 00:19:57.700]  當然這些全部都是最重要的
[00:19:57.700 --> 00:20:00.300]  但是今天我們重點是講平安
[00:20:00.300 --> 00:20:03.300]  二塞亞在耶穌基督來之前
[00:20:03.300 --> 00:20:05.500]  那幾百年已經預言了一件事
[00:20:05.500 --> 00:20:06.300]  耶穌來到
[00:20:06.300 --> 00:20:07.500]  祂的身份是什麼
[00:20:07.500 --> 00:20:10.100]  賜平安的主
[00:20:10.100 --> 00:20:12.900]  是和平的君
[00:20:12.900 --> 00:20:15.700]  後來在五十三章四節五節
[00:20:15.700 --> 00:20:19.100]  大家都很熟悉這個聖經的就是
[00:20:19.100 --> 00:20:21.100]  預言耶穌基督受難
[00:20:21.100 --> 00:20:24.300]  祂誠言擔當我們的憂患
[00:20:24.300 --> 00:20:26.700]  背負我們的痛苦
[00:20:26.700 --> 00:20:28.500]  我們卻以為祂受責罰
[00:20:28.500 --> 00:20:32.300]  是被上帝擊打苦代
[00:20:32.300 --> 00:20:34.100]  祂為我們的過犯受害
[00:20:34.100 --> 00:20:35.700]  為我們的罪義被壓傷
[00:20:35.700 --> 00:20:38.300]  因祂受的懲罰
[00:20:38.300 --> 00:20:39.900]  我們得平安
[00:20:39.900 --> 00:20:40.900]  因祂受的鞭傷
[00:20:40.900 --> 00:20:41.700]  我們得醫治
[00:20:41.700 --> 00:20:44.500]  因為耶穌基督受的刑罰
[00:20:44.500 --> 00:20:46.700]  我們今天得平安
[00:20:46.700 --> 00:20:49.100]  所以舊約在耶穌基督未來到
[00:20:49.100 --> 00:20:50.900]  先知二塞亞已經預言
[00:20:50.900 --> 00:20:53.900]  這個耶穌是帶著平安來到的
[00:20:53.900 --> 00:20:57.100]  祂是和平之君
[00:20:57.100 --> 00:20:58.900]  和平即是平安
[00:20:58.900 --> 00:21:00.500]  因為祂的刑罰
[00:21:00.500 --> 00:21:02.500]  所以我們才有平安
[00:21:02.500 --> 00:21:06.300]  所以平安是和救恩是分不開的
[00:21:06.300 --> 00:21:09.700]  和福音是分不開的
[00:21:09.700 --> 00:21:13.300]  後來耶穌基督來到約翰福音十四節
[00:21:13.300 --> 00:21:15.300]  差不多耶穌要離開這個世界了
[00:21:15.300 --> 00:21:16.300]  祂就說了一句話
[00:21:16.300 --> 00:21:18.100]  這句話我現在是很熟悉的
[00:21:18.100 --> 00:21:22.500]  就是「我留下平安給你們」
[00:21:22.500 --> 00:21:24.900]  耶穌基督很多東西都沒有留給我們
[00:21:24.900 --> 00:21:27.700]  祂走了就走了
[00:21:27.700 --> 00:21:30.100]  但是祂特別鄭重地提出
[00:21:30.100 --> 00:21:32.300]  祂說「我留下平安給你們」
[00:21:32.300 --> 00:21:33.700]  祂沒有說留下喜樂給我們
[00:21:33.700 --> 00:21:35.100]  祂沒有說留下盼望給我們
[00:21:35.100 --> 00:21:37.100]  祂沒有說留下愛給我們
[00:21:37.100 --> 00:21:38.700]  祂特別強調
[00:21:38.700 --> 00:21:41.700]  特別著重兩個字就是平安
[00:21:41.700 --> 00:21:43.500]  祂說「我把我的平安賜給你們」
[00:21:43.500 --> 00:21:44.500]  我所賜的平安
[00:21:44.500 --> 00:21:46.100]  不像世人所賜
[00:21:46.100 --> 00:21:48.500]  世人所賜的平安是什麼
[00:21:48.500 --> 00:21:50.900]  世人所賜的所謂平安就是
[00:21:50.900 --> 00:21:54.300]  我賺多些錢在銀行多幾個位數字
[00:21:54.300 --> 00:21:56.700]  我感覺上就是平安
[00:21:56.700 --> 00:21:57.700]  那個不是平安
[00:21:57.700 --> 00:21:58.700]  那個是安全
[00:21:58.700 --> 00:22:01.100]  那個是安全
[00:22:01.100 --> 00:22:01.900]  你沒有同學
[00:22:01.900 --> 00:22:02.700]  你英文都是的
[00:22:02.700 --> 00:22:05.500]  你說我多些錢我會覺得很安全
[00:22:05.500 --> 00:22:07.100]  你不會覺得很平和的嗎
[00:22:07.100 --> 00:22:08.700]  是兩樣東西
[00:22:08.700 --> 00:22:10.900]  不是掛鉤的
[00:22:10.900 --> 00:22:12.700]  你在銀行多錢
[00:22:12.700 --> 00:22:16.500]  不是代表你有平安
[00:22:16.500 --> 00:22:17.900]  祂說世人所賜的平安
[00:22:17.900 --> 00:22:20.900]  我是用物質來衡量的
[00:22:20.900 --> 00:22:21.900]  是嗎
[00:22:21.900 --> 00:22:23.300]  物質來衡量的
[00:22:23.300 --> 00:22:25.100]  銀行多些錢
[00:22:25.100 --> 00:22:26.100]  是嗎
[00:22:26.100 --> 00:22:27.700]  生多幾個子女
[00:22:27.700 --> 00:22:29.500]  他們長大就會照顧我們
[00:22:29.500 --> 00:22:32.100]  有沒有人像我這麼笨想這些東西的
[00:22:32.100 --> 00:22:33.900]  沒有這麼想的了
[00:22:33.900 --> 00:22:36.900]  我沒有想這件事很多年了
[00:22:36.900 --> 00:22:41.500]  這是沒有什麼可能的事
[00:22:41.500 --> 00:22:43.300]  有時候我會想一些無謂的事
[00:22:43.300 --> 00:22:44.300]  最近我做了一些聖誕燈
[00:22:44.300 --> 00:22:45.900]  我掛得很高
[00:22:45.900 --> 00:22:47.300]  我為了生一個兒子也好
[00:22:47.300 --> 00:22:48.500]  你幫我高過我
[00:22:48.500 --> 00:22:50.700]  我可以不用搬椅子
[00:22:50.700 --> 00:22:52.900]  不用爸爸這麼老年紀
[00:22:52.900 --> 00:22:53.700]  還要爬到這麼高
[00:22:53.700 --> 00:22:55.300]  眼睛一睹就跌下來
[00:22:55.300 --> 00:22:57.100]  我只是說的
[00:22:57.100 --> 00:22:58.100]  生了幾個兒子
[00:22:58.100 --> 00:22:59.500]  未必幫你弄
[00:22:59.500 --> 00:23:01.300]  所以呢
[00:23:01.300 --> 00:23:04.100]  這是世人認為平安的東西
[00:23:04.100 --> 00:23:06.700]  不代表是真正平安
[00:23:06.700 --> 00:23:08.100]  大家都覺得很清楚
[00:23:08.100 --> 00:23:10.700]  但是正正從耶穌基督移來的
[00:23:10.700 --> 00:23:12.500]  正正祂升天之前
[00:23:12.500 --> 00:23:14.900]  留給我們的就是平安
[00:23:14.900 --> 00:23:15.900]  真正的平安
[00:23:15.900 --> 00:23:16.900]  祂說你不需要憂愁
[00:23:16.900 --> 00:23:18.100]  不需要膽怯
[00:23:18.100 --> 00:23:20.900]  這個平安令到我們不需要憂愁
[00:23:20.900 --> 00:23:21.900]  不需要害怕
[00:23:21.900 --> 00:23:23.900]  這就是約翰福音十四章二十七節
[00:23:23.900 --> 00:23:27.500]  平安和福音是分不開的
[00:23:27.500 --> 00:23:28.700]  你看《使徒行傳》十章
[00:23:28.700 --> 00:23:31.300]  最近我們粵語團契查《使徒行傳》
[00:23:31.300 --> 00:23:33.100]  查到大家記得了
[00:23:33.100 --> 00:23:35.300]  上次我們也有一個問答比賽
[00:23:35.300 --> 00:23:36.500]  那些人都拿了獎
[00:23:36.500 --> 00:23:38.300]  就是去到哥利留一家
[00:23:38.300 --> 00:23:38.900]  記得嗎
[00:23:38.900 --> 00:23:39.900]  哥利留一家
[00:23:39.900 --> 00:23:42.900]  那你怎麼樣
[00:23:42.900 --> 00:23:44.100]  那裡說了什麼
[00:23:44.100 --> 00:23:45.500]  路加在《使徒行傳》說了什麼
[00:23:45.500 --> 00:23:47.500]  他說上帝藉著耶穌基督
[00:23:47.500 --> 00:23:48.900]  祂是萬有的主
[00:23:48.900 --> 00:23:50.100]  傳什麼
[00:23:50.100 --> 00:23:53.700]  傳和平的福音
[00:23:53.700 --> 00:23:55.700]  把這道傳給以色列人
[00:23:55.700 --> 00:23:56.300]  他說得很明白
[00:23:56.300 --> 00:23:57.900]  這個福音是和平
[00:23:57.900 --> 00:23:58.900]  福音和平
[00:23:58.900 --> 00:23:59.900]  就是平安
[00:23:59.900 --> 00:24:01.100]  peace
[00:24:01.100 --> 00:24:01.700]  ok
[00:24:01.700 --> 00:24:04.100]  就是這個福音原來
[00:24:04.100 --> 00:24:04.900]  福音是什麼
[00:24:04.900 --> 00:24:06.300]  福音就是救贖
[00:24:06.300 --> 00:24:07.100]  是不是
[00:24:07.100 --> 00:24:08.300]  福音就是救贖
[00:24:08.300 --> 00:24:09.300]  記得傳福音
[00:24:09.300 --> 00:24:11.700]  你一定要傳耶穌基督的救贖
[00:24:11.700 --> 00:24:13.100]  很多人不知道的
[00:24:13.100 --> 00:24:14.500]  你說我耶穌多麼厲害
[00:24:14.500 --> 00:24:15.500]  讓你多麼開心
[00:24:15.500 --> 00:24:16.700]  讓你多麼健康
[00:24:16.700 --> 00:24:18.300]  那些還不夠
[00:24:18.300 --> 00:24:20.500]  耶穌的救贖
[00:24:20.500 --> 00:24:21.900]  你一定要講贖的
[00:24:21.900 --> 00:24:25.100]  你一定要講耶穌基督的十字架
[00:24:25.100 --> 00:24:26.500]  不然怎麼悔改
[00:24:26.500 --> 00:24:27.100]  是不是
[00:24:27.100 --> 00:24:28.500]  所以這個就是福音
[00:24:28.500 --> 00:24:30.300]  福音就是講救贖
[00:24:30.300 --> 00:24:32.300]  而這個福音是和平的福音
[00:24:32.300 --> 00:24:33.300]  原來這個救贖
[00:24:33.300 --> 00:24:34.700]  耶穌基督的救贖
[00:24:34.700 --> 00:24:37.500]  就是帶給我們今天真正的平安
[00:24:37.500 --> 00:24:42.900]  因為我們不再活在罪裡面
[00:24:42.900 --> 00:24:44.100]  耶穌也說過的
[00:24:44.100 --> 00:24:46.300]  我對你們說了這些事
[00:24:46.300 --> 00:24:51.700]  是要你們在我裡面有平安
[00:24:51.700 --> 00:24:53.100]  在世上你們有苦難
[00:24:53.100 --> 00:24:54.300]  但你們要有勇氣
[00:24:54.300 --> 00:24:56.500]  我已經勝過世界
[00:24:56.500 --> 00:24:59.900]  平安和外來的環境
[00:24:59.900 --> 00:25:02.100]  也不是掛鉤
[00:25:02.100 --> 00:25:03.700]  外來的環境一定不平安
[00:25:03.700 --> 00:25:05.100]  剛才說過了
[00:25:05.100 --> 00:25:05.700]  是不是
[00:25:05.700 --> 00:25:06.900]  戰爭
[00:25:06.900 --> 00:25:07.300]  是不是
[00:25:07.300 --> 00:25:09.100]  道德淪亡
[00:25:09.100 --> 00:25:10.500]  人性的敗壞
[00:25:10.500 --> 00:25:11.300]  欺詐
[00:25:11.300 --> 00:25:12.500]  剛才還沒說疫症
[00:25:12.500 --> 00:25:13.700]  因為疫症我也不想再說了
[00:25:13.700 --> 00:25:16.300]  大家都經歷過幾年
[00:25:16.300 --> 00:25:18.500]  這些令到我們很不平安
[00:25:18.500 --> 00:25:21.500]  疫症改變了這個世界
[00:25:21.500 --> 00:25:22.500]  是不是
[00:25:22.500 --> 00:25:23.300]  改變
[00:25:23.300 --> 00:25:26.300]  我的朋友到今天還不敢出街
[00:25:26.300 --> 00:25:27.300]  可能他有病
[00:25:27.300 --> 00:25:28.500]  可能有精神病
[00:25:28.500 --> 00:25:33.300]  但疫症真的令到他們沒有了平安
[00:25:33.300 --> 00:25:34.700]  但是
[00:25:34.700 --> 00:25:35.700]  耶穌說得很清楚
[00:25:35.700 --> 00:25:38.900]  在世你們仍然有苦難
[00:25:38.900 --> 00:25:40.300]  必定有苦難
[00:25:40.300 --> 00:25:41.500]  但是不怕
[00:25:41.500 --> 00:25:42.700]  因為我勝過世界
[00:25:42.700 --> 00:25:44.700]  所以因為我勝過世界
[00:25:44.700 --> 00:25:46.700]  你們內面就會有平安
[00:25:46.700 --> 00:25:47.700]  所以
[00:25:47.700 --> 00:25:49.300]  平安是內面
[00:25:49.300 --> 00:25:50.500]  不是外面
[00:25:50.500 --> 00:25:52.100]  外面只不過是環境
[00:25:52.100 --> 00:25:54.700]  環境不會改變
[00:25:54.700 --> 00:25:55.300]  我經常說的
[00:25:55.300 --> 00:25:56.900]  信了主
[00:25:56.900 --> 00:25:59.300]  不會改變
[00:25:59.300 --> 00:26:02.100]  信了主你不會發達
[00:26:02.100 --> 00:26:03.700]  一定不會的
[00:26:03.700 --> 00:26:04.500]  是不是
[00:26:04.500 --> 00:26:06.100]  記得那個
[00:26:06.100 --> 00:26:07.500]  真人真事
[00:26:07.500 --> 00:26:09.300]  在中國內地
[00:26:09.300 --> 00:26:10.900]  有個教會
[00:26:10.900 --> 00:26:12.700]  記得嗎
[00:26:12.700 --> 00:26:14.500]  平時就只有十幾個人
[00:26:14.500 --> 00:26:16.300]  有一次坐滿了
[00:26:16.300 --> 00:26:18.100]  那個牧師就覺得很奇怪
[00:26:18.100 --> 00:26:19.100]  為什麼坐滿了
[00:26:19.100 --> 00:26:20.300]  又不是開報道會
[00:26:20.300 --> 00:26:21.700]  又不是什麼外來港元
[00:26:21.700 --> 00:26:22.700]  又不是梁永善來
[00:26:22.700 --> 00:26:24.700]  為什麼要坐滿了
[00:26:24.700 --> 00:26:26.300]  他就奇怪
[00:26:26.300 --> 00:26:27.900]  那些人說
[00:26:27.900 --> 00:26:29.300]  看看外面的牌
[00:26:29.300 --> 00:26:32.300]  信耶穌得水牛
[00:26:32.300 --> 00:26:34.700]  原來永生那裡沒有了一點
[00:26:34.700 --> 00:26:37.500]  一劃生字又沒有了
[00:26:37.500 --> 00:26:39.700]  一劃變了水牛
[00:26:39.700 --> 00:26:41.100]  水牛很重要
[00:26:41.100 --> 00:26:42.300]  農村社會
[00:26:42.300 --> 00:26:43.100]  多隻牛
[00:26:43.100 --> 00:26:44.300]  多個工具
[00:26:44.300 --> 00:26:47.300]  多些財產
[00:26:47.300 --> 00:26:49.700]  牛是財產
[00:26:49.700 --> 00:26:50.300]  大家知不知道
[00:26:50.300 --> 00:26:53.700]  我的小女兒嫁了去烏干達
[00:26:53.700 --> 00:26:54.700]  她在倫敦住
[00:26:54.700 --> 00:26:56.900]  不過她的丈夫是烏干達人
[00:26:56.900 --> 00:26:58.500]  真的
[00:26:58.500 --> 00:27:00.300]  有什麼禮金呢
[00:27:00.300 --> 00:27:02.300]  就是一隻牛
[00:27:02.300 --> 00:27:03.900]  不是開玩笑
[00:27:03.900 --> 00:27:05.300]  不過沒有給我一隻牛
[00:27:05.300 --> 00:27:06.700]  她說掛著名字在烏干達
[00:27:06.700 --> 00:27:09.100]  不過先養著
[00:27:09.100 --> 00:27:10.100]  真事來的
[00:27:10.100 --> 00:27:12.900]  他們的牛就是他們的財產
[00:27:12.900 --> 00:27:17.700]  牛是他們的財產
[00:27:17.700 --> 00:27:19.300]  那些人以為有好處
[00:27:19.300 --> 00:27:20.900]  就來教會
[00:27:20.900 --> 00:27:23.700]  當年很多人都貪教會派奶粉
[00:27:23.700 --> 00:27:24.900]  去信天主教
[00:27:24.900 --> 00:27:26.900]  有的
[00:27:26.900 --> 00:27:28.700]  貪就是容易進好的學校
[00:27:28.700 --> 00:27:29.500]  不是說不對
[00:27:29.500 --> 00:27:30.300]  做這些是對的
[00:27:30.300 --> 00:27:32.300]  但是這個不是福音
[00:27:32.300 --> 00:27:35.100]  不是真正得救的道理
[00:27:35.100 --> 00:27:37.900]  耶穌說得很清楚
[00:27:37.900 --> 00:27:41.700]  不是世界改變了就是你
[00:27:41.700 --> 00:27:44.300]  你不會發達
[00:27:44.300 --> 00:27:45.100]  你有病
[00:27:45.100 --> 00:27:48.300]  不會信了耶穌就會馬上康復
[00:27:48.300 --> 00:27:49.500]  你子女不乖
[00:27:49.500 --> 00:27:50.300]  不會信了耶穌
[00:27:50.300 --> 00:27:52.100]  第二天就會馬上乖
[00:27:52.100 --> 00:27:53.300]  一定不會的
[00:27:53.300 --> 00:27:57.100]  問題就是你內心的心態改變
[00:27:57.100 --> 00:27:58.500]  我們所謂的perception
[00:27:58.500 --> 00:27:59.500]  感知的改變
[00:27:59.500 --> 00:28:00.900]  你面對的東西不同
[00:28:00.900 --> 00:28:02.900]  因為你知道
[00:28:02.900 --> 00:28:04.300]  耶穌基督的救贖
[00:28:04.300 --> 00:28:06.500]  你知道祂是永在之父
[00:28:06.500 --> 00:28:07.500]  和平之君
[00:28:07.500 --> 00:28:08.500]  祂在祈願你的測試
[00:28:08.500 --> 00:28:10.100]  你就不需要擔心
[00:28:10.100 --> 00:28:11.100]  你所有勞苦重擔
[00:28:11.100 --> 00:28:12.500]  都交給祂就行了
[00:28:12.500 --> 00:28:15.100]  結果就是你內裡有平安
[00:28:15.100 --> 00:28:17.900]  你看那件事就不是那麼執著
[00:28:17.900 --> 00:28:20.100]  這個就是perception的改變
[00:28:20.100 --> 00:28:21.100]  認知改變
[00:28:21.100 --> 00:28:24.100]  不是環境改變了
[00:28:24.100 --> 00:28:25.700]  羅馬書保羅提醒我們
[00:28:25.700 --> 00:28:28.100]  不要效法這個世界
[00:28:28.100 --> 00:28:29.100]  要怎樣
[00:28:29.100 --> 00:28:31.300]  心意更新和變化
[00:28:31.300 --> 00:28:33.100]  就是你對每一件事
[00:28:33.100 --> 00:28:34.700]  看東西是不同了
[00:28:34.700 --> 00:28:35.700]  叫我們不要效法
[00:28:35.700 --> 00:28:37.700]  今天他們道德的淪亡
[00:28:37.700 --> 00:28:39.100]  我們不去效法
[00:28:39.100 --> 00:28:41.100]  但是我們要心意更新
[00:28:41.100 --> 00:28:44.500]  變化去看這件事
[00:28:44.500 --> 00:28:45.900]  外面很多欺騙
[00:28:45.900 --> 00:28:47.500]  很多欺詐
[00:28:47.500 --> 00:28:49.300]  我們要心意更新
[00:28:49.300 --> 00:28:51.300]  求主給我們智慧
[00:28:51.300 --> 00:28:54.100]  分辨是非
[00:28:54.100 --> 00:28:56.300]  一定是的
[00:28:56.300 --> 00:28:57.900]  是不是一定是的
[00:28:57.900 --> 00:28:58.900]  所以呢
[00:28:58.900 --> 00:29:00.700]  他說要深深叫你們測驗
[00:29:00.700 --> 00:29:02.300]  何為神的善良純全
[00:29:02.300 --> 00:29:03.300]  可喜悅的旨意
[00:29:03.300 --> 00:29:04.300]  就是這個意思
[00:29:04.300 --> 00:29:06.500]  就是因為上帝是永遠不會變的
[00:29:06.500 --> 00:29:07.700]  天地會變
[00:29:07.700 --> 00:29:09.100]  課本會改
[00:29:09.100 --> 00:29:11.300]  歷史會改變的
[00:29:11.300 --> 00:29:15.500]  但是上帝的話語聖經就不會改的
[00:29:15.500 --> 00:29:17.300]  起碼今天我們英國的聖經站
[00:29:17.300 --> 00:29:18.300]  就不會改了
[00:29:18.300 --> 00:29:20.900]  看地方我不敢擔保
[00:29:20.900 --> 00:29:23.900]  所以我們就要明白這件事
[00:29:23.900 --> 00:29:25.300]  就是
[00:29:25.300 --> 00:29:27.700]  我們有一首歌一會兒會唱
[00:29:27.700 --> 00:29:30.500]  他說就算世界刮著狂風暴雨
[00:29:30.500 --> 00:29:32.500]  我的心仍然穩妥安恕
[00:29:32.500 --> 00:29:33.500]  就是這個意思
[00:29:33.500 --> 00:29:35.900]  就要信了耶穌得到一個真正的平安
[00:29:35.900 --> 00:29:39.700]  這個平安就是神賜給他所喜悅的人
[00:29:39.700 --> 00:29:47.500]  這個就是平安夜的信息
[00:29:47.500 --> 00:29:48.900]  總括來講就是什麼呢
[00:29:48.900 --> 00:29:51.500]  基督徒所祈求的平安
[00:29:51.500 --> 00:29:53.900]  不是外在的環境改變
[00:29:53.900 --> 00:29:57.100]  記住
[00:29:57.100 --> 00:29:58.500]  好像應該的
[00:29:58.500 --> 00:30:00.900]  但是你想想你平時祈禱
[00:30:00.900 --> 00:30:02.100]  主啊求你什麼什麼
[00:30:02.100 --> 00:30:03.900]  這個拿走那個拿走
[00:30:03.900 --> 00:30:04.700]  我升級啊
[00:30:04.700 --> 00:30:05.700]  我兒子乖一點
[00:30:05.700 --> 00:30:06.700]  考第一
[00:30:06.700 --> 00:30:08.100]  我又加工資
[00:30:08.100 --> 00:30:11.300]  我們祈求的環境去改變
[00:30:11.300 --> 00:30:13.300]  我們教了神怎麼做事
[00:30:13.300 --> 00:30:15.700]  是不是
[00:30:15.700 --> 00:30:17.100]  不是
[00:30:17.100 --> 00:30:19.700]  他說我們的平安不是求外面的改變
[00:30:19.700 --> 00:30:23.500]  我們的平安是要在內面
[00:30:23.500 --> 00:30:28.300]  是覺得有這個平靜和安穩
[00:30:28.300 --> 00:30:30.700]  就是真正的平安
[00:30:30.700 --> 00:30:32.900]  不單止平靜和安穩
[00:30:32.900 --> 00:30:35.100]  其實是一個屬天的使命
[00:30:35.100 --> 00:30:36.100]  一個身份來的
[00:30:36.100 --> 00:30:37.100]  就在困難當中
