
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安!
[00:22:00.500 --> 00:22:02.500]  祂在大聲的看著你,
[00:22:02.500 --> 00:22:04.500]  祂在大聲的看著你,
[00:22:04.500 --> 00:22:06.500]  祂在大聲的看著你,
[00:22:06.500 --> 00:22:08.500]  祂在大聲的看著你,
[00:22:08.500 --> 00:22:10.500]  祂在大聲的看著你,
[00:22:10.500 --> 00:22:12.500]  祂在大聲的看著你,
[00:22:12.500 --> 00:22:14.500]  祂在大聲的看著你,
[00:22:14.500 --> 00:22:16.500]  祂在大聲的看著你,
[00:22:16.500 --> 00:22:18.500]  祂在大聲的看著你,
[00:22:18.500 --> 00:22:20.500]  祂在大聲的看著你,
[00:22:20.500 --> 00:22:22.500]  祂在大聲的看著你,
[00:22:22.500 --> 00:22:24.500]  祂在大聲的看著你,
[00:22:24.500 --> 00:22:26.500]  祂在大聲的看著你,
[00:22:26.500 --> 00:22:28.500]  祂在大聲的看著你,
[00:22:28.500 --> 00:22:30.500]  祂在大聲的看著你,
[00:22:30.500 --> 00:22:32.500]  祂在大聲的看著你,
[00:22:32.500 --> 00:22:34.500]  祂在大聲的看著你,
[00:22:34.500 --> 00:22:36.500]  祂在大聲的看著你,
[00:22:36.500 --> 00:22:38.500]  祂在大聲的看著你,
[00:22:38.500 --> 00:22:40.500]  祂在大聲的看著你,
[00:22:40.500 --> 00:22:42.500]  祂在大聲的看著你,
[00:22:42.500 --> 00:22:44.500]  祂在大聲的看著你,
[00:22:44.500 --> 00:22:46.500]  祂在大聲的看著你,
[00:22:46.500 --> 00:22:48.500]  祂在大聲的看著你,
[00:22:48.500 --> 00:22:50.500]  祂在大聲的看著你,
[00:22:50.500 --> 00:22:52.500]  祂在大聲的看著你,
[00:22:52.500 --> 00:22:54.500]  祂在大聲的看著你,
[00:22:54.500 --> 00:22:56.500]  祂在大聲的看著你,
[00:22:56.500 --> 00:22:58.500]  祂在大聲的看著你,
[00:22:58.500 --> 00:23:00.500]  祂在大聲的看著你,
[00:23:00.500 --> 00:23:02.500]  祂在大聲的看著你,
[00:23:02.500 --> 00:23:04.500]  祂在大聲的看著你,
[00:23:04.500 --> 00:23:06.500]  祂在大聲的看著你,
[00:23:06.500 --> 00:23:08.500]  祂在大聲的看著你,
[00:23:08.500 --> 00:23:10.500]  祂在大聲的看著你,
[00:23:10.500 --> 00:23:12.500]  祂在大聲的看著你,
[00:23:12.500 --> 00:23:14.500]  祂在大聲的看著你,
[00:23:14.500 --> 00:23:16.500]  祂在大聲的看著你,
[00:23:16.500 --> 00:23:18.500]  祂在大聲的看著你,
[00:23:18.500 --> 00:23:20.500]  祂在大聲的看著你,
[00:23:20.500 --> 00:23:22.500]  祂在大聲的看著你,
[00:23:22.500 --> 00:23:24.500]  祂在大聲的看著你,
[00:23:24.500 --> 00:23:26.500]  祂在大聲的看著你,
[00:23:26.500 --> 00:23:28.500]  祂在大聲的看著你,
[00:23:28.500 --> 00:23:30.500]  祂在大聲的看著你,
[00:23:30.500 --> 00:23:32.500]  祂在大聲的看著你,
[00:23:32.500 --> 00:23:34.500]  祂在大聲的看著你,
[00:23:34.500 --> 00:23:36.500]  祂在大聲的看著你,
[00:23:36.500 --> 00:23:38.500]  祂在大聲的看著你,
[00:23:38.500 --> 00:23:40.500]  祂在大聲的看著你,
[00:23:40.500 --> 00:23:42.500]  祂在大聲的看著你,
[00:23:42.500 --> 00:23:44.500]  祂在大聲的看著你,
[00:23:44.500 --> 00:23:46.500]  祂在大聲的看著你,
[00:23:46.500 --> 00:23:48.500]  祂在大聲的看著你,
[00:23:48.500 --> 00:23:50.500]  祂在大聲的看著你,
[00:23:50.500 --> 00:23:52.500]  祂在大聲的看著你,
[00:23:52.500 --> 00:23:54.500]  祂在大聲的看著你,
[00:23:54.500 --> 00:23:56.500]  祂在大聲的看著你,
[00:23:56.500 --> 00:23:58.500]  祂在大聲的看著你,
[00:23:58.500 --> 00:24:00.500]  祂在大聲的看著你,
[00:24:00.500 --> 00:24:02.500]  祂在大聲的看著你,
[00:24:02.500 --> 00:24:04.500]  祂在大聲的看著你,
[00:24:04.500 --> 00:24:06.500]  祂在大聲的看著你,
[00:24:06.500 --> 00:24:08.500]  祂在大聲的看著你,
[00:24:08.500 --> 00:24:10.500]  祂在大聲的看著你,
[00:24:10.500 --> 00:24:12.500]  祂在大聲的看著你,
[00:24:12.500 --> 00:24:14.500]  祂在大聲的看著你,
[00:24:14.500 --> 00:24:16.500]  祂在大聲的看著你,
[00:24:16.500 --> 00:24:18.500]  祂在大聲的看著你,
[00:24:18.500 --> 00:24:20.500]  祂在大聲的看著你,
[00:24:20.500 --> 00:24:22.500]  祂在大聲的看著你,
[00:24:22.500 --> 00:24:24.500]  祂在大聲的看著你,
[00:24:24.500 --> 00:24:26.500]  祂在大聲的看著你,
[00:24:26.500 --> 00:24:28.500]  祂在大聲的看著你,
[00:24:28.500 --> 00:24:30.500]  祂在大聲的看著你,
[00:24:30.500 --> 00:24:32.500]  祂在大聲的看著你,
[00:24:32.500 --> 00:24:34.500]  祂在大聲的看著你,
[00:24:34.500 --> 00:24:36.500]  祂在大聲的看著你,
[00:24:36.500 --> 00:24:38.500]  祂在大聲的看著你,
[00:24:38.500 --> 00:24:40.500]  祂在大聲的看著你,
[00:24:40.500 --> 00:24:42.500]  祂在大聲的看著你,
[00:24:42.500 --> 00:24:44.500]  祂在大聲的看著你,
[00:24:44.500 --> 00:24:46.500]  祂在大聲的看著你,
[00:24:46.500 --> 00:24:48.500]  祂在大聲的看著你,
[00:24:48.500 --> 00:24:50.500]  祂在大聲的看著你,
[00:24:50.500 --> 00:24:52.500]  祂在大聲的看著你,
[00:24:52.500 --> 00:24:54.500]  祂在大聲的看著你,
[00:24:54.500 --> 00:24:56.500]  祂在大聲的看著你,
[00:24:56.500 --> 00:24:58.500]  祂在大聲的看著你,
[00:24:58.500 --> 00:25:00.500]  祂在大聲的看著你,
[00:25:00.500 --> 00:25:02.500]  祂在大聲的看著你,
[00:25:02.500 --> 00:25:04.500]  祂在大聲的看著你,
[00:25:04.500 --> 00:25:06.500]  祂在大聲的看著你,
[00:25:06.500 --> 00:25:08.500]  祂在大聲的看著你,
[00:25:08.500 --> 00:25:10.500]  祂在大聲的看著你,
[00:25:10.500 --> 00:25:12.500]  祂在大聲的看著你,
[00:25:12.500 --> 00:25:14.500]  祂在大聲的看著你,
[00:25:14.500 --> 00:25:16.500]  祂在大聲的看著你,
[00:25:16.500 --> 00:25:18.500]  祂在大聲的看著你,
[00:25:18.500 --> 00:25:20.500]  祂在大聲的看著你,
[00:25:20.500 --> 00:25:22.500]  祂在大聲的看著你,
[00:25:22.500 --> 00:25:24.500]  祂在大聲的看著你,
[00:25:24.500 --> 00:25:26.500]  祂在大聲的看著你,
[00:25:26.500 --> 00:25:28.500]  祂在大聲的看著你,
[00:25:28.500 --> 00:25:30.500]  祂在大聲的看著你,
[00:25:30.500 --> 00:25:32.500]  祂在大聲的看著你,
[00:25:32.500 --> 00:25:34.500]  祂在大聲的看著你,
[00:25:34.500 --> 00:25:36.500]  祂在大聲的看著你,
[00:25:36.500 --> 00:25:38.500]  祂在大聲的看著你,
[00:25:38.500 --> 00:25:40.500]  祂在大聲的看著你,
[00:25:40.500 --> 00:25:42.500]  祂在大聲的看著你,
[00:25:42.500 --> 00:25:44.500]  祂在大聲的看著你,
[00:25:44.500 --> 00:25:46.500]  祂在大聲的看著你,
[00:25:46.500 --> 00:25:48.500]  祂在大聲的看著你,
[00:25:48.500 --> 00:25:50.500]  祂在大聲的看著你,
[00:25:50.500 --> 00:25:52.500]  祂在大聲的看著你,
[00:25:52.500 --> 00:25:54.500]  祂在大聲的看著你,
[00:25:54.500 --> 00:25:56.500]  祂在大聲的看著你,
[00:25:56.500 --> 00:25:58.500]  祂在大聲的看著你,
[00:25:58.500 --> 00:26:00.500]  祂在大聲的看著你,
[00:26:00.500 --> 00:26:02.500]  祂在大聲的看著你,
[00:26:02.500 --> 00:26:04.500]  祂在大聲的看著你,
[00:26:04.500 --> 00:26:06.500]  祂在大聲的看著你,
[00:26:06.500 --> 00:26:08.500]  祂在大聲的看著你,
[00:26:08.500 --> 00:26:10.500]  祂在大聲的看著你,
[00:26:10.500 --> 00:26:12.500]  祂在大聲的看著你,
[00:26:12.500 --> 00:26:14.500]  祂在大聲的看著你,
[00:26:14.500 --> 00:26:16.500]  祂在大聲的看著你,
[00:26:16.500 --> 00:26:18.500]  祂在大聲的看著你,
[00:26:18.500 --> 00:26:20.500]  祂在大聲的看著你,
[00:26:20.500 --> 00:26:22.500]  祂在大聲的看著你,
[00:26:22.500 --> 00:26:24.500]  祂在大聲的看著你,
[00:26:24.500 --> 00:26:26.500]  祂在大聲的看著你,
[00:26:26.500 --> 00:26:28.500]  祂在大聲的看著你,
[00:26:28.500 --> 00:26:30.500]  祂在大聲的看著你,
[00:26:30.500 --> 00:26:32.500]  祂在大聲的看著你,
[00:26:32.500 --> 00:26:34.500]  祂在大聲的看著你,
[00:26:34.500 --> 00:26:36.500]  祂在大聲的看著你,
[00:26:36.500 --> 00:26:38.500]  祂在大聲的看著你,
[00:26:38.500 --> 00:26:40.500]  祂在大聲的看著你,
[00:26:40.500 --> 00:26:42.500]  祂在大聲的看著你,
[00:26:42.500 --> 00:26:44.500]  祂在大聲的看著你,
[00:26:44.500 --> 00:26:46.500]  祂在大聲的看著你,
[00:26:46.500 --> 00:26:48.500]  祂在大聲的看著你,
[00:26:48.500 --> 00:26:50.500]  祂在大聲的看著你,
[00:26:50.500 --> 00:26:52.500]  祂在大聲的看著你,
[00:26:52.500 --> 00:26:54.500]  祂在大聲的看著你,
[00:26:54.500 --> 00:26:56.500]  祂在大聲的看著你,
[00:26:56.500 --> 00:26:58.500]  祂在大聲的看著你,
[00:26:58.500 --> 00:27:00.500]  祂在大聲的看著你,
[00:27:00.500 --> 00:27:02.500]  祂在大聲的看著你,
[00:27:02.500 --> 00:27:04.500]  祂在大聲的看著你,
[00:27:04.500 --> 00:27:06.500]  祂在大聲的看著你,
[00:27:06.500 --> 00:27:08.500]  祂在大聲的看著你,
[00:27:08.500 --> 00:27:10.500]  祂在大聲的看著你,
[00:27:10.500 --> 00:27:12.500]  祂在大聲的看著你,
[00:27:12.500 --> 00:27:14.500]  祂在大聲的看著你,
[00:27:14.500 --> 00:27:16.500]  祂在大聲的看著你,
[00:27:16.500 --> 00:27:18.500]  祂在大聲的看著你,
[00:27:18.500 --> 00:27:20.500]  祂在大聲的看著你,
[00:27:20.500 --> 00:27:22.500]  祂在大聲的看著你,
[00:27:22.500 --> 00:27:24.500]  祂在大聲的看著你,
[00:27:24.500 --> 00:27:26.500]  祂在大聲的看著你,
[00:27:26.500 --> 00:27:28.500]  祂在大聲的看著你,
[00:27:28.500 --> 00:27:30.500]  祂在大聲的看著你,
[00:27:30.500 --> 00:27:32.500]  祂在大聲的看著你,
[00:27:32.500 --> 00:27:34.500]  祂在大聲的看著你,
[00:27:34.500 --> 00:27:36.500]  祂在大聲的看著你,
[00:27:36.500 --> 00:27:38.500]  祂在大聲的看著你,
[00:27:38.500 --> 00:27:40.500]  祂在大聲的看著你,
[00:27:40.500 --> 00:27:42.500]  祂在大聲的看著你,
[00:27:42.500 --> 00:27:44.500]  祂在大聲的看著你,
[00:27:44.500 --> 00:27:46.500]  祂在大聲的看著你,
[00:27:46.500 --> 00:27:48.500]  祂在大聲的看著你,
[00:27:48.500 --> 00:27:50.500]  祂在大聲的看著你,
[00:27:50.500 --> 00:27:52.500]  祂在大聲的看著你,
[00:27:52.500 --> 00:27:54.500]  祂在大聲的看著你,
[00:27:54.500 --> 00:27:56.500]  祂在大聲的看著你,
[00:27:56.500 --> 00:27:58.500]  祂在大聲的看著你,
[00:27:58.500 --> 00:28:00.500]  祂在大聲的看著你,
[00:28:00.500 --> 00:28:02.500]  祂在大聲的看著你,
[00:28:02.500 --> 00:28:04.500]  祂在大聲的看著你,
[00:28:04.500 --> 00:28:06.500]  祂在大聲的看著你,
[00:28:06.500 --> 00:28:08.500]  祂在大聲的看著你,
[00:28:08.500 --> 00:28:10.500]  祂在大聲的看著你,
[00:28:10.500 --> 00:28:12.500]  祂在大聲的看著你,
[00:28:12.500 --> 00:28:14.500]  祂在大聲的看著你,
[00:28:14.500 --> 00:28:16.500]  祂在大聲的看著你,
[00:28:16.500 --> 00:28:18.500]  祂在大聲的看著你,
[00:28:18.500 --> 00:28:20.500]  祂在大聲的看著你,
[00:28:20.500 --> 00:28:22.500]  祂在大聲的看著你,
[00:28:22.500 --> 00:28:24.500]  祂在大聲的看著你,
[00:28:24.500 --> 00:28:26.500]  祂在大聲的看著你,
[00:28:26.500 --> 00:28:28.500]  祂在大聲的看著你,
[00:28:28.500 --> 00:28:30.500]  祂在大聲的看著你,
[00:28:30.500 --> 00:28:32.500]  祂在大聲的看著你,
[00:28:32.500 --> 00:28:34.500]  祂在大聲的看著你,
[00:28:34.500 --> 00:28:36.500]  祂在大聲的看著你,
[00:28:36.500 --> 00:28:38.500]  祂在大聲的看著你,
[00:28:38.500 --> 00:28:40.500]  祂在大聲的看著你,
[00:28:40.500 --> 00:28:42.500]  祂在大聲的看著你,
[00:28:42.500 --> 00:28:44.500]  祂在大聲的看著你,
[00:28:44.500 --> 00:28:46.500]  祂在大聲的看著你,
[00:28:46.500 --> 00:28:48.500]  祂在大聲的看著你,
[00:28:48.500 --> 00:28:50.500]  祂在大聲的看著你,
[00:28:50.500 --> 00:28:52.500]  祂在大聲的看著你,
[00:28:52.500 --> 00:28:54.500]  祂在大聲的看著你,
[00:28:54.500 --> 00:28:56.500]  祂在大聲的看著你,
[00:28:56.500 --> 00:28:58.500]  祂在大聲的看著你,
[00:28:58.500 --> 00:29:00.500]  祂在大聲的看著你,
[00:29:00.500 --> 00:29:02.500]  祂在大聲的看著你,
[00:29:02.500 --> 00:29:04.500]  祂在大聲的看著你,
[00:29:04.500 --> 00:29:06.500]  祂在大聲的看著你,
[00:29:06.500 --> 00:29:08.500]  祂在大聲的看著你,
[00:29:08.500 --> 00:29:10.500]  祂在大聲的看著你,
[00:29:10.500 --> 00:29:12.500]  你明不明白這句敬拜有多重要?
[00:29:12.500 --> 00:29:14.500]  你明不明白這句敬拜有多重要?
[00:29:14.500 --> 00:29:16.500]  你明不明白這句敬拜有多重要?
[00:29:16.500 --> 00:29:18.500]  不是就這樣,忽然間有一首歌來到。
[00:29:18.500 --> 00:29:20.500]  不是就這樣,忽然間有一首歌來到。
[00:29:20.500 --> 00:29:22.500]  不是就這樣,忽然間有一首歌來到。
[00:29:22.500 --> 00:29:24.500]  不是就這樣,忽然間有一首歌來到。
[00:29:24.500 --> 00:29:26.500]  不是就這樣,忽然間有一首歌來到。
[00:29:26.500 --> 00:29:28.500]  不是就這樣,忽然間有一首歌來到。
[00:29:28.500 --> 00:29:30.500]  不是就這樣,忽然間有一首歌來到。
[00:29:30.500 --> 00:29:32.500]  不是就這樣,忽然間有一首歌來到。
[00:29:32.500 --> 00:29:34.500]  不是就這樣,忽然間有一首歌來到。
[00:29:34.500 --> 00:29:36.500]  不是就這樣,忽然間有一首歌來到。
[00:29:36.500 --> 00:29:38.500]  不是就這樣,忽然間有一首歌來到。
[00:29:38.500 --> 00:29:40.500]  我們是要令到萬物和應,
[00:29:40.500 --> 00:29:42.500]  我們是要令到萬物和應,
[00:29:42.500 --> 00:29:44.500]  我們是要令到萬物和應,
[00:29:44.500 --> 00:29:46.500]  是產生了一種共鳴的狀況,
[00:29:46.500 --> 00:29:48.500]  是產生了一種共鳴的狀況,
[00:29:48.500 --> 00:29:50.500]  是產生了一種共鳴的狀況,
[00:29:50.500 --> 00:29:52.500]  就好像一首歌這樣,
[00:29:52.500 --> 00:29:54.500]  就像一首歌這樣,
[00:29:54.500 --> 00:29:56.500]  就算你不太熟悉它,
[00:29:56.500 --> 00:29:58.500]  就算你不太熟悉它,
[00:29:58.500 --> 00:30:00.500]  當你聽到大家一起唱,
[00:30:00.500 --> 00:30:02.500]  當你聽到大家一起唱,
[00:30:02.500 --> 00:30:04.500]  你裏面都會和拍子一起有共鳴的,
[00:30:04.500 --> 00:30:06.500]  你裏面都會和拍子一起有共鳴的,
[00:30:06.500 --> 00:30:08.500]  剛才主席叫我們拍掌唱歌,
[00:30:08.500 --> 00:30:10.500]  剛才主席叫我們拍掌唱歌,
[00:30:10.500 --> 00:30:12.500]  剛才主席叫我們拍掌唱歌,
[00:30:12.500 --> 00:30:14.500]  有沒有誰沒有拍?
[00:30:14.500 --> 00:30:16.500]  可能沒有拍呢?
[00:30:16.500 --> 00:30:18.500]  沒有拍的,現在不用舉手。
[00:30:18.500 --> 00:30:20.500]  沒有拍的,這不表示。
[00:30:20.500 --> 00:30:22.500]  你想想,拍甚麼拍?
[00:30:22.500 --> 00:30:24.500]  你想想,拍甚麼拍?
[00:30:24.500 --> 00:30:26.500]  又不是有呼應,
[00:30:26.500 --> 00:30:28.500]  又不是有呼應,
[00:30:28.500 --> 00:30:30.500]  我不拍了,
[00:30:30.500 --> 00:30:32.500]  我一拍就不齊整,
[00:30:32.500 --> 00:30:34.500]  我一拍就不齊整,
[00:30:34.500 --> 00:30:36.500]  甚至看到主席自己都不整齊,
[00:30:36.500 --> 00:30:38.500]  甚至看到主席自己都不整齊,
[00:30:38.500 --> 00:30:40.500]  都屁事了已經,
[00:30:40.500 --> 00:30:42.500]  都屁事了已經,
[00:30:42.500 --> 00:30:44.500]  最近我和兒子開始去跑步,
[00:30:44.500 --> 00:30:46.500]  最近我和兒子開始去跑步,
[00:30:46.500 --> 00:30:48.500]  最近我和兒子開始去跑步,
[00:30:48.500 --> 00:30:50.500]  我個人的原因是因為肥,
[00:30:50.500 --> 00:30:52.500]  我個人的原因是因為肥,
[00:30:52.500 --> 00:30:54.500]  我個人的原因是因為肥,
[00:30:54.500 --> 00:30:56.500]  他的原因不能說,
[00:30:56.500 --> 00:30:58.500]  他的原因就沒大,
[00:30:58.500 --> 00:31:00.500]  因為他大個,
[00:31:00.500 --> 00:31:02.500]  於是我們一起跑,
[00:31:02.500 --> 00:31:04.500]  於是我們一起跑,
[00:31:04.500 --> 00:31:06.500]  第一次去跑步,
[00:31:06.500 --> 00:31:08.500]  我就拿著手機聽音樂,
[00:31:08.500 --> 00:31:10.500]  第一次去跑步,
[00:31:10.500 --> 00:31:12.500]  我就拿著手機聽音樂,
[00:31:12.500 --> 00:31:14.500]  他就沒帶手機,
[00:31:14.500 --> 00:31:16.500]  他就沒帶手機,
[00:31:16.500 --> 00:31:18.500]  沒帶音樂的設備,
[00:31:18.500 --> 00:31:20.500]  第二次,
[00:31:20.500 --> 00:31:22.500]  第二次,
[00:31:22.500 --> 00:31:24.500]  他又拿著手機,
[00:31:24.500 --> 00:31:26.500]  他又拿著手機,
[00:31:26.500 --> 00:31:28.500]  又插音樂,
[00:31:28.500 --> 00:31:30.500]  然後發現他跑有時快有時慢,
[00:31:30.500 --> 00:31:32.500]  然後發現他跑有時快有時慢,
[00:31:32.500 --> 00:31:34.500]  他跑的時候有時慢有時慢,
[00:31:34.500 --> 00:31:36.500]  你不要看我肥先,
[00:31:36.500 --> 00:31:38.500]  我本來素來都有跑步,
[00:31:38.500 --> 00:31:40.500]  我本來素來都有跑步,
[00:31:40.500 --> 00:31:42.500]  不過有一段時間荒廢了,
[00:31:42.500 --> 00:31:44.500]  不過有一段時間荒廢了,
[00:31:44.500 --> 00:31:46.500]  因為有時時間吃,
[00:31:46.500 --> 00:31:48.500]  我一直都是跑長跑,
[00:31:48.500 --> 00:31:50.500]  所以就習慣了一種穩定步伐,
[00:31:50.500 --> 00:31:52.500]  所以就習慣了一種穩定步伐,
[00:31:52.500 --> 00:31:54.500]  所以就習慣了一種穩定步伐,
[00:31:54.500 --> 00:31:56.500]  所以就習慣了一種穩定步伐,
[00:31:56.500 --> 00:31:58.500]  有時我兒子比我快,
[00:31:58.500 --> 00:32:00.500]  有時我兒子比我快,
[00:32:00.500 --> 00:32:02.500]  大概三四分鐘後又比我慢,
[00:32:02.500 --> 00:32:04.500]  大概三四分鐘後又比我慢,
[00:32:04.500 --> 00:32:06.500]  三四分鐘後又比我快,
[00:32:06.500 --> 00:32:08.500]  三四分鐘後又比我慢,
[00:32:08.500 --> 00:32:10.500]  你知道為什麼嗎?
[00:32:10.500 --> 00:32:12.500]  看他在聽什麼歌,
[00:32:12.500 --> 00:32:14.500]  看他在聽什麼歌,
[00:32:14.500 --> 00:32:16.500]  聽一首很厲害的音樂,
[00:32:16.500 --> 00:32:18.500]  就跑得很快,
[00:32:18.500 --> 00:32:20.500]  聽一首很厲害的音樂,
[00:32:20.500 --> 00:32:22.500]  就跑得很快,
[00:32:22.500 --> 00:32:24.500]  突然間來一首很溫柔的歌,
[00:32:24.500 --> 00:32:26.500]  突然間來一首很溫柔的歌,
[00:32:26.500 --> 00:32:28.500]  他就跑得很慢,
[00:32:28.500 --> 00:32:30.500]  人是很有趣的,
[00:32:30.500 --> 00:32:32.500]  是會受著整個音樂節奏所牽動的,
[00:32:32.500 --> 00:32:34.500]  是會受著整個音樂節奏所牽動的,
[00:32:34.500 --> 00:32:36.500]  是會受著整個音樂節奏所牽動的,
[00:32:36.500 --> 00:32:38.500]  在大地共鳴回應的裏面,
[00:32:38.500 --> 00:32:40.500]  在大地共鳴回應的裏面,
[00:32:40.500 --> 00:32:42.500]  在大地共鳴回應的裏面,
[00:32:42.500 --> 00:32:44.500]  你的生命,
[00:32:44.500 --> 00:32:46.500]  你的生命,
[00:32:46.500 --> 00:32:48.500]  有沒有在敬拜裏面,
[00:32:48.500 --> 00:32:50.500]  有沒有在敬拜裏面,
[00:32:50.500 --> 00:32:52.500]  和他一起共鳴呢?
[00:32:52.500 --> 00:32:54.500]  和他一起共鳴呢?
[00:32:54.500 --> 00:32:56.500]  最痛苦的共鳴,
[00:32:56.500 --> 00:32:58.500]  最痛苦的共鳴,
[00:32:58.500 --> 00:33:00.500]  就是你很不開心,
[00:33:00.500 --> 00:33:02.500]  就是他等你學悟,
[00:33:02.500 --> 00:33:04.500]  主席就去和你講凡事者,
[00:33:04.500 --> 00:33:06.500]  主席就去和你講凡事者,
[00:33:06.500 --> 00:33:08.500]  你還在痛苦裏面,
[00:33:08.500 --> 00:33:10.500]  你還在痛苦裏面,
[00:33:10.500 --> 00:33:12.500]  他說我已找得盼望,
[00:33:12.500 --> 00:33:14.500]  他說我已找得盼望,
[00:33:14.500 --> 00:33:16.500]  都不和我的生命,
[00:33:16.500 --> 00:33:18.500]  都不和我的生命,
[00:33:18.500 --> 00:33:20.500]  都不和我的生命,
[00:33:20.500 --> 00:33:22.500]  都不和我的生命,
[00:33:22.500 --> 00:33:24.500]  放下你自己先,
[00:33:24.500 --> 00:33:26.500]  放下你自己先,
[00:33:26.500 --> 00:33:28.500]  去用心聆聽上主的音樂,
[00:33:28.500 --> 00:33:30.500]  去用心聆聽上主的音樂,
[00:33:30.500 --> 00:33:32.500]  跟著拍子來,
[00:33:32.500 --> 00:33:34.500]  跟著拍子來,
[00:33:34.500 --> 00:33:36.500]  對,就是拍子來,
[00:33:36.500 --> 00:33:38.500]  你唱歌走音嗎?
[00:33:38.500 --> 00:33:40.500]  你唱歌走音嗎?
[00:33:40.500 --> 00:33:42.500]  在座有誰唱歌走音?
[00:33:42.500 --> 00:33:44.500]  在座有誰唱歌走音?
[00:33:44.500 --> 00:33:46.500]  為何整個班人都舉手?
[00:33:46.500 --> 00:33:48.500]  為何整個班人都舉手?
[00:33:48.500 --> 00:33:50.500]  後面那些反而不舉手,
[00:33:50.500 --> 00:33:52.500]  後面那些反而不舉手,
[00:33:52.500 --> 00:33:54.500]  原來聖歌班進來的條件是走音?
[00:33:54.500 --> 00:33:56.500]  原來聖歌班進來的條件是走音?
[00:33:56.500 --> 00:33:58.500]  對,
[00:33:58.500 --> 00:34:00.500]  懂得分有沒有走音,
[00:34:00.500 --> 00:34:02.500]  你看,層次馬上…
[00:34:02.500 --> 00:34:04.500]  你看,層次馬上…
[00:34:04.500 --> 00:34:06.500]  聖歌班進來的條件是走音,
[00:34:06.500 --> 00:34:08.500]  走音都要唱?
[00:34:08.500 --> 00:34:10.500]  走音都要唱?
[00:34:10.500 --> 00:34:12.500]  極力去唱?
[00:34:12.500 --> 00:34:14.500]  極力去唱?
[00:34:14.500 --> 00:34:16.500]  不過你會學和其他人和音,
[00:34:16.500 --> 00:34:18.500]  不過你會學和其他人和音,
[00:34:18.500 --> 00:34:20.500]  不過你會學和其他人和音,
[00:34:20.500 --> 00:34:22.500]  如果一個人唱歌走音,
[00:34:22.500 --> 00:34:24.500]  如果一個人唱歌走音,
[00:34:24.500 --> 00:34:26.500]  你有沒有試過和他唱卡拉OK?
[00:34:26.500 --> 00:34:28.500]  你有沒有試過和他唱卡拉OK?
[00:34:28.500 --> 00:34:30.500]  走音仍然很陶醉的那些呢?
[00:34:30.500 --> 00:34:32.500]  走音仍然很陶醉的那些呢?
[00:34:32.500 --> 00:34:34.500]  你想剪掉他的咪線,
[00:34:34.500 --> 00:34:36.500]  你想剪掉他的咪線,
[00:34:36.500 --> 00:34:38.500]  但如果他知道自己是有走音的,
[00:34:38.500 --> 00:34:40.500]  但如果他知道自己是有走音的,
[00:34:40.500 --> 00:34:42.500]  但如果他知道自己是有走音的,
[00:34:42.500 --> 00:34:44.500]  他很努力想唱對,
[00:34:44.500 --> 00:34:46.500]  他很努力想唱對,
[00:34:46.500 --> 00:34:48.500]  調準音調呢?
[00:34:48.500 --> 00:34:50.500]  調準音調呢?
[00:34:50.500 --> 00:34:52.500]  調準音調呢?
[00:34:52.500 --> 00:34:54.500]  你會對他多少少容忍?
[00:34:54.500 --> 00:34:56.500]  你會對他多少少容忍?
[00:34:56.500 --> 00:34:58.500]  你會對他多少少容忍?
[00:34:58.500 --> 00:35:00.500]  當我們一齊敬拜上帝的時候,
[00:35:00.500 --> 00:35:02.500]  當我們一齊敬拜上帝的時候,
[00:35:02.500 --> 00:35:04.500]  你有沒有更新你的生命?
[00:35:04.500 --> 00:35:06.500]  你有沒有更新你的生命?
[00:35:06.500 --> 00:35:08.500]  調教你裏面的氣質,
[00:35:08.500 --> 00:35:10.500]  調教你裏面的氣質,
[00:35:10.500 --> 00:35:12.500]  調教你裏面的氣質,
[00:35:12.500 --> 00:35:14.500]  使人對你有多份的尊重?
[00:35:14.500 --> 00:35:16.500]  使人對你有多份的尊重?
[00:35:16.500 --> 00:35:18.500]  使人對你有多份的尊重?
[00:35:18.500 --> 00:35:20.500]  使人對你有多份的尊重?
[00:35:20.500 --> 00:35:22.500]  最怕就是,
[00:35:22.500 --> 00:35:24.500]  最怕就是,
[00:35:24.500 --> 00:35:26.500]  你都不知道自己的生命是非常難看,
[00:35:26.500 --> 00:35:28.500]  你都不知道自己的生命是非常難看,
[00:35:28.500 --> 00:35:30.500]  你都不知道自己的生命是非常難看,
[00:35:30.500 --> 00:35:32.500]  卻仍然在說:
[00:35:32.500 --> 00:35:34.500]  我敬拜上帝,我恩愛上帝!
[00:35:34.500 --> 00:35:36.500]  我敬拜上帝,我愛上帝!
[00:35:36.500 --> 00:35:38.500]  我敬拜上帝,我愛上帝!
[00:35:38.500 --> 00:35:40.500]  就好像一個極度走音的人士,
[00:35:40.500 --> 00:35:42.500]  就像一個極度走音的人士,
[00:35:42.500 --> 00:35:44.500]  就像一個極度走音的人士,
[00:35:44.500 --> 00:35:46.500]  在我殺了家的時候,
[00:35:46.500 --> 00:35:48.500]  就像一個歌星一樣。
[00:35:48.500 --> 00:35:50.500]  你會怎樣看待他?
[00:35:50.500 --> 00:35:52.500]  你會怎樣看待他?
[00:35:52.500 --> 00:35:54.500]  下來吧!
