
[00:00:00.000 --> 00:00:01.860]  我們一起禱告
[00:16:25.580 --> 00:16:27.780]  所以當我們看到一朵小花的時候
[00:16:27.780 --> 00:16:30.020]  我們怎麼樣
[00:16:30.020 --> 00:16:32.140]  我們就感謝神
[00:16:32.140 --> 00:16:38.500]  然後我們去看我們所謂的大山大海的時候
[00:16:38.500 --> 00:16:40.260]  我們心裡面也會感謝神
[00:16:40.260 --> 00:16:40.860]  為什麼
[00:16:40.860 --> 00:16:42.860]  因為是祂造的
[00:16:42.860 --> 00:16:46.380]  然後我們也會碰到下雨的時候
[00:16:46.380 --> 00:16:47.460]  下冰雹的時候
[00:16:47.460 --> 00:16:50.180]  我們也要怎麼樣
[00:16:50.180 --> 00:16:52.660]  不容易
[00:16:52.660 --> 00:16:55.340]  車子在路上壞了
[00:16:55.340 --> 00:16:56.900]  我們要怎麼樣
[00:16:56.900 --> 00:16:59.140]  你說感謝神
[00:16:59.140 --> 00:17:00.940]  感謝不出來
[00:17:00.940 --> 00:17:01.860]  對不對
[00:17:01.860 --> 00:17:04.420]  出了車禍感謝不出來的
[00:17:04.420 --> 00:17:04.900]  對不對
[00:17:04.900 --> 00:17:07.500]  小孩子不聽話感謝不出來的
[00:17:07.500 --> 00:17:14.620]  老公老婆不聽話感謝不出來的
[00:17:14.620 --> 00:17:16.500]  他說凡事
[00:17:16.500 --> 00:17:18.660]  而且常常
[00:17:18.660 --> 00:17:21.100]  不是只有順我們的意的時候
[00:17:21.100 --> 00:17:23.540]  而是任何的事情
[00:17:23.540 --> 00:17:27.420]  也不是只有對我們祖內的弟兄姊妹
[00:17:27.420 --> 00:17:28.300]  我們常常很多時候
[00:17:28.300 --> 00:17:30.340]  我們很習慣在祖內弟兄姊妹
[00:17:30.340 --> 00:17:32.900]  當然有些人甚至連習慣都沒有
[00:17:32.900 --> 00:17:33.980]  我們常常很多時候
[00:17:33.980 --> 00:17:35.460]  在祖內弟兄姊妹面前
[00:17:35.460 --> 00:17:36.340]  我們很容易說
[00:17:36.340 --> 00:17:38.300]  哎呀感謝神啊感謝神啊
[00:17:38.300 --> 00:17:39.300]  對不對
[00:17:39.300 --> 00:17:41.020]  但是當我們在外人面前
[00:17:41.020 --> 00:17:43.300]  當我們在我們的同事面前的時候
[00:17:43.300 --> 00:17:47.140]  我們就會換一種語氣說話
[00:17:47.140 --> 00:17:48.540]  我們就說
[00:17:48.540 --> 00:17:49.220]  哎呀
[00:17:49.220 --> 00:17:49.860]  You know
[00:17:49.860 --> 00:17:55.260]  I'm lucky
[00:17:55.260 --> 00:17:57.780]  真的是機會很好
[00:17:57.780 --> 00:18:02.340]  也就是我的運氣不錯
[00:18:02.340 --> 00:18:03.820]  保羅在這裡告訴我們說
[00:18:03.820 --> 00:18:06.740]  他說我們必須要被聖靈充滿
[00:18:06.740 --> 00:18:09.100]  是在每一個生活的層面
[00:18:09.100 --> 00:18:11.300]  是時時的
[00:18:11.300 --> 00:18:14.300]  凡事而且是常常的
[00:18:14.300 --> 00:18:16.220]  第二件事情讓我們看見的
[00:18:16.220 --> 00:18:20.620]  就是保羅在從二十二節之後
[00:18:20.620 --> 00:18:24.980]  特別是在二十一節以後開始
[00:18:24.980 --> 00:18:26.180]  二十一節他說
[00:18:26.180 --> 00:18:28.060]  又當純敬畏基督的心
[00:18:28.060 --> 00:18:29.620]  彼此順服
[00:18:29.620 --> 00:18:31.060]  接下去二十二節
[00:18:31.060 --> 00:18:32.940]  他說你們做妻子的
[00:18:32.940 --> 00:18:36.140]  當順服之際的丈夫如同順服主
[00:18:36.140 --> 00:18:39.860]  然後順服旁邊有點點點
[00:18:39.860 --> 00:18:42.620]  然後下面說順服主也是點點點
[00:18:42.620 --> 00:18:43.700]  換句話講
[00:18:43.700 --> 00:18:46.220]  保羅在希臘文裡面
[00:18:46.220 --> 00:18:49.300]  他沒有把這個動詞放進去
[00:18:49.300 --> 00:18:53.540]  這就是他寫保羅的文筆
[00:18:53.540 --> 00:18:56.180]  真的是讓我們很多時候我們會感激的
[00:18:56.180 --> 00:18:58.740]  他就是用這個方法
[00:18:58.740 --> 00:19:04.260]  把二十二節一直到第六章第八節
[00:19:04.260 --> 00:19:05.660]  六章第九節
[00:19:05.660 --> 00:19:10.780]  連到前面十八節開始
[00:19:10.780 --> 00:19:12.260]  順服
[00:19:12.260 --> 00:19:13.900]  那麼他在第二十二節他講說
[00:19:13.900 --> 00:19:15.540]  你們做妻子的
[00:19:15.540 --> 00:19:16.220]  當順服
[00:19:16.220 --> 00:19:18.060]  我知道我們中間有很多做妻子的
[00:19:18.060 --> 00:19:19.500]  很不高興這一句話
[00:19:19.500 --> 00:19:20.700]  不過呢
[00:19:20.700 --> 00:19:22.140]  Hold on
[00:19:22.140 --> 00:19:25.340]  然後呢他到了第六章第一節
[00:19:25.340 --> 00:19:29.100]  他就說你們做兒女的
[00:19:29.100 --> 00:19:31.020]  然後到了第五節的時候
[00:19:31.020 --> 00:19:31.940]  六章第五節
[00:19:31.940 --> 00:19:34.020]  他說你們做僕人的
[00:19:34.020 --> 00:19:36.980]  他就把這三個事情拿出來了
[00:19:36.980 --> 00:19:38.780]  那麼在這裡讓我們看見
[00:19:38.780 --> 00:19:42.140]  保羅當他講到說必須被赦您充滿
[00:19:42.140 --> 00:19:44.980]  真的是跟我們生活是有關係的
[00:19:44.980 --> 00:19:49.300]  跟我們每天的生活的每一個層面都有關係
[00:19:49.300 --> 00:19:52.540]  不是只是像十九節那邊所說的
[00:19:52.540 --> 00:19:54.340]  他說當用詩章頌詞臨歌
[00:19:54.340 --> 00:19:57.140]  彼此對說口唱心和的讚美主
[00:19:57.140 --> 00:19:58.620]  那個好像就是我們只有在
[00:19:58.620 --> 00:20:00.500]  大家聚在一起的時候
[00:20:00.500 --> 00:20:03.580]  我們才會用詩章頌詞臨歌
[00:20:03.580 --> 00:20:05.860]  彼此對說口唱心和的讚美主
[00:20:05.860 --> 00:20:08.740]  這也是當靈恩運動開始的時候
[00:20:08.740 --> 00:20:11.420]  為什麼很多弟兄姊妹對所謂的靈恩
[00:20:11.420 --> 00:20:13.780]  這件事情非常非常的困擾
[00:20:13.780 --> 00:20:15.660]  因為有不少的人
[00:20:15.660 --> 00:20:16.980]  他們就把十九節
[00:20:16.980 --> 00:20:19.660]  真的是完全注重在這些事情方面
[00:20:19.660 --> 00:20:23.020]  但是忘記了他在家裡面的事情
[00:20:23.020 --> 00:20:25.180]  所以很多時候我們看見一些
[00:20:25.180 --> 00:20:27.820]  他們說我又被赦您充滿
[00:20:27.820 --> 00:20:29.900]  但是當你知道他家裡面的情形
[00:20:29.900 --> 00:20:32.220]  當你知道他人際關係的時候
[00:20:32.220 --> 00:20:38.100]  你就會困擾到底赦您充滿是什麼意思
[00:20:38.100 --> 00:20:38.620]  弟兄姊妹
[00:20:38.620 --> 00:20:42.500]  我不是在這裡批評靈恩運動的那些弟兄姊妹
[00:20:42.500 --> 00:20:44.740]  但是我們真的很可惜
[00:20:44.740 --> 00:20:49.540]  很多時候我們沒有把聖經好好的把它全部看
[00:20:49.540 --> 00:20:51.380]  前後文都看
[00:20:51.380 --> 00:20:54.780]  那麼明白它到底是怎麼寫的
[00:20:54.780 --> 00:20:58.020]  所以在這裡保羅藉著二十節
[00:20:58.020 --> 00:20:59.940]  還有藉著他後面所說的
[00:20:59.940 --> 00:21:02.620]  在婚姻上在家庭裡面
[00:21:02.620 --> 00:21:05.220]  在工作的崗位上面
[00:21:05.220 --> 00:21:10.260]  他讓我們看見必須要被聖靈充滿
[00:21:10.260 --> 00:21:12.260]  這是第二個原則
[00:21:12.260 --> 00:21:13.420]  第三個原則
[00:21:13.420 --> 00:21:15.620]  他說我們必須要被聖靈充滿
[00:21:15.620 --> 00:21:22.020]  因為它能解決我們生活中的問題
[00:21:22.020 --> 00:21:23.540]  這個句話很有意思
[00:21:23.540 --> 00:21:25.020]  我們特別是看二十一節
[00:21:25.020 --> 00:21:30.980]  他說又當純敬畏基督的心彼此順服
[00:21:30.980 --> 00:21:32.260]  純敬畏基督的心
[00:21:32.260 --> 00:21:37.380]  如果我們看彼得前書三章十五節
[00:21:37.380 --> 00:21:40.740]  彼得前書三章十五節
[00:21:40.740 --> 00:21:42.500]  我們就能夠明白
[00:21:42.500 --> 00:21:46.020]  彼得前書三章十五節
[00:21:46.020 --> 00:21:47.340]  那麼他在這裡告訴我們說
[00:21:47.340 --> 00:21:50.220]  他說如果有人威嚇我們
[00:21:50.220 --> 00:21:53.740]  或者是說有人我們為意受苦這些事情
[00:21:53.740 --> 00:21:54.820]  他說不要驚慌
[00:21:54.820 --> 00:21:57.980]  只要心裡遵主基督為聖
[00:21:57.980 --> 00:22:00.660]  有人問你們心中盼望的緣由
[00:22:00.660 --> 00:22:08.460]  就要常做準備以溫柔敬畏的心回答個人
[00:22:08.460 --> 00:22:11.220]  這個敬畏的心是對神對基督的
[00:22:11.220 --> 00:22:15.380]  他前面講心裡遵主基督為聖
[00:22:15.380 --> 00:22:17.020]  就是我們在我們的心裡面
[00:22:17.020 --> 00:22:19.100]  主耶穌基督祂是唯一的
[00:22:19.100 --> 00:22:21.260]  主耶穌基督祂是完全的
[00:22:21.260 --> 00:22:26.740]  主耶穌基督祂是我們的中心
[00:22:26.740 --> 00:22:29.780]  但是他在這裡我們回到第二十二十一節
[00:22:29.780 --> 00:22:31.580]  他說要彼此順服
[00:22:31.580 --> 00:22:35.060]  我想聖靈真的是知道我們人的問題
[00:22:35.060 --> 00:22:36.660]  我們人際關係的問題
[00:22:36.660 --> 00:22:37.820]  今天人與人之間
[00:22:37.820 --> 00:22:41.500]  為什麼會有這麼大的問題出來
[00:22:41.500 --> 00:22:46.740]  因為誰也不服誰
[00:22:46.740 --> 00:22:50.900]  我憑什麼要聽你的
[00:22:50.900 --> 00:22:53.500]  這是我們人的問題
[00:22:53.500 --> 00:22:54.620]  所以保羅在這裡
[00:22:54.620 --> 00:22:56.380]  聖靈藉著他讓他告訴我們
[00:22:56.380 --> 00:22:58.940]  我們要彼此順服
[00:22:58.940 --> 00:23:02.740]  這是我們最難做的一件事情
[00:23:02.740 --> 00:23:06.020]  我憑什麼要聽你的
[00:23:06.020 --> 00:23:09.020]  這也是我們看見人與人之間的矛盾
[00:23:09.020 --> 00:23:10.540]  人與人之間的紛爭
[00:23:10.540 --> 00:23:13.380]  然後家與家之間的
[00:23:13.380 --> 00:23:14.940]  族與族之間的
[00:23:14.940 --> 00:23:17.700]  國與國之間的紛爭
[00:23:17.700 --> 00:23:19.780]  但是保羅在這裡讓我們看見
[00:23:19.780 --> 00:23:22.340]  他說必須要被聖靈充滿
[00:23:22.340 --> 00:23:26.580]  就是解決這些問題的方法
[00:23:26.580 --> 00:23:28.700]  當然如果我們講到被聖靈充滿的話
[00:23:28.700 --> 00:23:32.380]  這個人一定要有聖靈在他裡面
[00:23:32.380 --> 00:23:36.300]  換句話講就是必須要有重生
[00:23:36.300 --> 00:23:40.300]  必須要有新的生命在他裡面
[00:23:40.300 --> 00:23:41.980]  回到我們剛才所講的
[00:23:41.980 --> 00:23:43.620]  我們沒有辦法彼此順服
[00:23:43.620 --> 00:23:46.660]  為什麼要聽你的
[00:23:46.660 --> 00:23:49.100]  不管講什麼我都不需要聽你的
[00:23:49.100 --> 00:23:52.380]  在教會中其實也是一樣
[00:23:52.380 --> 00:23:54.140]  當然我們在這裡看見保羅
[00:23:54.140 --> 00:23:57.060]  他首要的對象仍然是對著教會裡面
[00:23:57.060 --> 00:23:59.820]  他說教會裡面要彼此順服
[00:23:59.820 --> 00:24:02.900]  純淨為基督的心彼此順服
[00:24:02.900 --> 00:24:04.540]  就是基督是頭一個
[00:24:04.540 --> 00:24:05.540]  基督是所有的
[00:24:05.540 --> 00:24:10.500]  基督是聖的
[00:24:10.500 --> 00:24:11.820]  這就會減少什麼樣
[00:24:11.820 --> 00:24:12.580]  對不對
[00:24:12.580 --> 00:24:16.220]  好那麼接下去
[00:24:16.220 --> 00:24:18.620]  這就成了福音的訊息
[00:24:18.620 --> 00:24:20.260]  如果教會裡面是這樣子的話
[00:24:20.260 --> 00:24:21.140]  外人看見了
[00:24:21.140 --> 00:24:23.980]  他們真的是會Amazing
[00:24:23.980 --> 00:24:25.900]  但是現在很可惜的
[00:24:25.900 --> 00:24:27.860]  我不是一個宗教聯合的
[00:24:27.860 --> 00:24:29.860]  或者是說宗派聯合的人
[00:24:29.860 --> 00:24:31.140]  我不是這個意思
[00:24:31.140 --> 00:24:34.260]  但是因為現在教會的分裂
[00:24:34.260 --> 00:24:36.140]  各種各樣的宗派
[00:24:36.140 --> 00:24:44.380]  所以讓世人真的是嘲笑教會
[00:24:44.380 --> 00:24:48.380]  我不是說我們一定要去跟人家聯合
[00:24:48.380 --> 00:24:49.300]  我沒有這個意思
[00:24:49.300 --> 00:24:51.100]  但是我們真的是要知道
[00:24:51.100 --> 00:24:52.820]  聖經上是什麼意思
[00:24:52.820 --> 00:24:54.900]  我們要怎麼去接納別人
[00:24:54.900 --> 00:24:57.180]  如果他們所說的是對的
[00:24:57.180 --> 00:24:58.300]  或者是怎麼樣
[00:24:58.300 --> 00:24:59.100]  對不對
[00:24:59.100 --> 00:25:00.580]  好那麼接下去
[00:25:00.580 --> 00:25:01.700]  他就講到說
[00:25:01.700 --> 00:25:02.820]  從二十二節開始
[00:25:02.820 --> 00:25:06.740]  他就講到說婚姻上面
[00:25:06.740 --> 00:25:08.060]  他說你們做妻子的
[00:25:08.060 --> 00:25:09.940]  當順服自己的丈夫
[00:25:09.940 --> 00:25:11.300]  如同順服主
[00:25:11.300 --> 00:25:17.300]  然後他就說要凡事順服
[00:25:17.300 --> 00:25:23.660]  你知道
[00:25:23.660 --> 00:25:25.980]  他講了三件事情
[00:25:25.980 --> 00:25:28.340]  第一件事情講到妻子要順服
[00:25:28.340 --> 00:25:31.820]  第二件事情講到兒女要順從父母親
[00:25:31.820 --> 00:25:37.340]  然後第三件事情講到僕人要順從
[00:25:37.340 --> 00:25:38.900]  保羅的message是什麼
[00:25:38.900 --> 00:25:39.940]  他就是讓我們看見
[00:25:39.940 --> 00:25:42.140]  其實我們現在所碰到的問題
[00:25:42.140 --> 00:25:45.820]  很多的問題就是在婚姻上面
[00:25:45.820 --> 00:25:49.820]  婚姻帶來了許許多多的問題
[00:25:49.820 --> 00:25:54.140]  同意嗎
[00:25:54.140 --> 00:25:56.820]  同意的舉手
[00:25:56.820 --> 00:26:01.700]  那很多人你們大概沒有結婚
[00:26:01.700 --> 00:26:03.140]  然後兒女的問題
[00:26:03.140 --> 00:26:04.020]  對不對
[00:26:04.020 --> 00:26:06.900]  兒女不順服
[00:26:06.900 --> 00:26:10.020]  青少年的問題
[00:26:10.020 --> 00:26:13.420]  所以你在教會裡面你可以看得到的
[00:26:13.420 --> 00:26:15.180]  當教會要講到說
[00:26:15.180 --> 00:26:16.980]  夫妻之間關係的時候
[00:26:16.980 --> 00:26:19.380]  哇很多人會來聽的
[00:26:19.380 --> 00:26:21.900]  你要講到說教養兒女的時候
[00:26:21.900 --> 00:26:23.740]  很多人會來聽的
[00:26:23.740 --> 00:26:25.060]  然後當你講到說
[00:26:25.060 --> 00:26:26.380]  你在外面做事情的時候
[00:26:26.380 --> 00:26:27.700]  你要怎麼樣的時候
[00:26:27.700 --> 00:26:29.140]  也有很多人會來聽的
[00:26:29.140 --> 00:26:32.060]  但是保羅在這裡藉著這三件事情
[00:26:32.060 --> 00:26:34.740]  真的是藉著從二十一節開始
[00:26:34.740 --> 00:26:36.900]  他讓我們看見我們人的問題
[00:26:36.900 --> 00:26:47.940]  都是出現在這些事情上面
[00:26:47.940 --> 00:26:49.580]  保羅他就是讓我們看見
[00:26:49.580 --> 00:26:51.140]  其實這就是我們的問題
[00:26:51.140 --> 00:26:53.060]  但是保羅告訴我們說
[00:26:53.060 --> 00:26:54.020]  怎麼解決
[00:26:54.020 --> 00:26:56.620]  當然以後我們會詳細的講
[00:26:56.620 --> 00:26:58.180]  做丈夫的責任
[00:26:58.180 --> 00:26:59.860]  特別是姐妹們
[00:26:59.860 --> 00:27:01.100]  我不是在這裡
[00:27:01.100 --> 00:27:02.780]  一味的就把所有的責任
[00:27:02.780 --> 00:27:04.980]  都推在你們頭上
[00:27:04.980 --> 00:27:06.620]  其實你從聖經上面看
[00:27:06.620 --> 00:27:07.420]  他就接下去
[00:27:07.420 --> 00:27:08.540]  馬上就告訴我們說
[00:27:08.540 --> 00:27:10.580]  做丈夫的應該怎麼做
[00:27:10.580 --> 00:27:12.580]  五章二十二節開始
[00:27:12.580 --> 00:27:16.020]  而且講了好幾節聖經
[00:27:16.020 --> 00:27:21.220]  妻子的只講了三節
[00:27:21.220 --> 00:27:23.020]  然後接下去兒女
[00:27:23.020 --> 00:27:24.700]  管教兒女對不對
[00:27:24.700 --> 00:27:26.100]  然後他馬上就要說
[00:27:26.100 --> 00:27:27.740]  做父親的
[00:27:27.740 --> 00:27:31.740]  你們要怎麼樣管教子女
[00:27:31.740 --> 00:27:34.540]  然後接下去
[00:27:34.540 --> 00:27:36.060]  他在僕人之後
[00:27:36.060 --> 00:27:37.940]  馬上就講主人
[00:27:37.940 --> 00:27:40.900]  做主人的你們要怎麼做
[00:27:40.900 --> 00:27:44.540]  講得很清楚的
[00:27:44.540 --> 00:27:45.500]  所以保羅在這裡
[00:27:45.500 --> 00:27:47.820]  他就是很清楚的讓我們知道
[00:27:47.820 --> 00:27:52.820]  必須要被聖靈充滿
[00:27:52.820 --> 00:27:55.380]  才能夠解決我們這些問題
[00:27:55.380 --> 00:27:57.020]  那麼當然要被聖靈充滿
[00:27:57.020 --> 00:27:59.020]  你一個人必須要相信神
[00:27:59.020 --> 00:28:00.060]  相信主耶穌
[00:28:00.060 --> 00:28:02.140]  祂為我們釘死在十字架上
[00:28:02.140 --> 00:28:03.060]  當你信的時候
[00:28:03.060 --> 00:28:04.460]  當你在神的面前
[00:28:04.460 --> 00:28:07.940]  做你的認罪禱告的時候
[00:28:07.940 --> 00:28:09.500]  我們很多時候做認罪禱告
[00:28:09.500 --> 00:28:12.060]  很含糊的對不對
[00:28:12.060 --> 00:28:13.260]  我們說神啊
[00:28:13.260 --> 00:28:16.020]  我是個罪人
[00:28:16.020 --> 00:28:17.380]  但是我自己是覺得說
[00:28:17.380 --> 00:28:19.420]  我們應該要很清楚的講出來
[00:28:19.420 --> 00:28:24.940]  我們犯了什麼罪
[00:28:24.940 --> 00:28:26.340]  我的建議
[00:28:26.340 --> 00:28:28.220]  就是你拿一個紙
[00:28:28.220 --> 00:28:29.700]  把你所有的罪
[00:28:29.700 --> 00:28:34.140]  一條一條寫下來
[00:28:34.140 --> 00:28:37.260]  我曾經碰過一個人
[00:28:37.260 --> 00:28:38.580]  這麼厚
[00:28:38.580 --> 00:28:41.020]  交給我
[00:28:41.020 --> 00:28:42.380]  我說你一條一條認
[00:28:42.380 --> 00:28:43.300]  他就一條一條認
[00:28:43.300 --> 00:28:45.060]  認完了之後我就告訴他
[00:28:45.060 --> 00:28:46.260]  他說我要做什麼
[00:28:46.260 --> 00:28:48.300]  我說你把它燒掉
[00:28:48.300 --> 00:28:51.500]  因為這是你跟神之間的關係
[00:28:51.500 --> 00:28:53.980]  我還做過
[00:28:53.980 --> 00:28:56.060]  就是在神面前一條一條一條
[00:28:56.060 --> 00:28:58.860]  特別是在我們向神認罪禱告的時候
[00:28:58.860 --> 00:29:01.740]  我們信主的那個時刻
[00:29:01.740 --> 00:29:03.340]  不要含糊
[00:29:03.340 --> 00:29:05.180]  我們常常很含糊
[00:29:05.180 --> 00:29:06.380]  哎呀我是個罪人
[00:29:06.380 --> 00:29:12.060]  什麼罪講不出來
[00:29:12.060 --> 00:29:14.660]  當我們在做認罪禱告的時候
[00:29:14.660 --> 00:29:18.500]  那個時候就是聖靈進到我們裡面的時候
[00:29:18.500 --> 00:29:22.220]  那個時候就是聖靈住在我們裡面的時候
[00:29:22.220 --> 00:29:23.260]  他的要求
[00:29:23.260 --> 00:29:24.700]  保羅在這裡所講的
[00:29:24.700 --> 00:29:28.220]  必須要被聖靈充滿
[00:29:28.220 --> 00:29:30.700]  當然我們從這裡看的時候
[00:29:30.700 --> 00:29:33.340]  弟兄姊妹既然是跟聖靈有關
[00:29:33.340 --> 00:29:36.380]  既然是跟聖靈在我們裡面的工作有關
[00:29:36.380 --> 00:29:37.980]  這個就跟我們的
[00:29:37.980 --> 00:29:40.060]  英文叫做sanctification
[00:29:40.060 --> 00:29:43.620]  或者是說我們走成聖的這個過程
[00:29:43.620 --> 00:29:47.300]  是有關係的
[00:29:47.300 --> 00:29:48.500]  所以弟兄姊妹
[00:29:48.500 --> 00:29:50.060]  當我們聽到這些message
[00:29:50.060 --> 00:29:51.780]  當我們聽到這些事情的時候
[00:29:51.780 --> 00:29:53.300]  我們真的是
[00:29:53.300 --> 00:29:57.660]  神會改變我們對家庭裡面的問題
[00:29:57.660 --> 00:29:59.380]  兒女不聽話的問題
[00:29:59.380 --> 00:30:00.740]  管教兒女的問題
[00:30:00.740 --> 00:30:02.180]  工作上的問題
[00:30:02.180 --> 00:30:05.180]  換了一個角度來看
[00:30:05.180 --> 00:30:06.340]  為什麼
[00:30:06.340 --> 00:30:08.700]  因為這就是他用這些方法
[00:30:08.700 --> 00:30:14.940]  他讓這些事情來讓我們成為聖潔
[00:30:14.940 --> 00:30:18.900]  家庭問題不再是我們一個攬阻
[00:30:18.900 --> 00:30:23.820]  家庭問題不再是我們一個捆綁
[00:30:23.820 --> 00:30:29.900]  乃是神要使我們成為聖潔
[00:30:29.900 --> 00:30:31.300]  我們很感謝神
[00:30:31.300 --> 00:30:33.100]  保羅真的是神聖靈
[00:30:33.100 --> 00:30:37.220]  藉著他把這個信息告訴我們
[00:30:37.220 --> 00:30:41.300]  必須要被聖靈充滿
[00:30:41.300 --> 00:30:43.380]  不只是只有在教會裡面
[00:30:43.380 --> 00:30:45.420]  不只是我會唱一些什麼歌
[00:30:45.420 --> 00:30:47.500]  或者是我會唱一些靈歌
[00:30:47.500 --> 00:30:49.620]  甚至在靈恩運動開始的時候
[00:30:49.620 --> 00:30:57.380]  甚至有人跳靈舞啊
[00:30:57.380 --> 00:30:59.420]  我不是說對還是錯
[00:30:59.420 --> 00:31:02.180]  但是我曾經真的是有人在我們教會裡面
[00:31:02.180 --> 00:31:02.820]  跳靈舞
[00:31:02.820 --> 00:31:03.660]  後來我就請他
[00:31:03.660 --> 00:31:04.500]  我就告訴他
[00:31:04.500 --> 00:31:07.380]  我說我們教會不推崇這些事情
[00:31:07.380 --> 00:31:09.980]  我說請你另外找一個教會
[00:31:09.980 --> 00:31:12.740]  他就去找了一個教會專門講方言的
[00:31:12.740 --> 00:31:16.580]  專門唱靈歌的這些
[00:31:16.580 --> 00:31:17.620]  你們姐妹
[00:31:17.620 --> 00:31:19.860]  不是只有這些
[00:31:19.860 --> 00:31:21.380]  被聖靈充滿
[00:31:21.380 --> 00:31:23.020]  不只是在教堂裡面
[00:31:23.020 --> 00:31:24.540]  不只是在團聚裡面
[00:31:24.540 --> 00:31:28.300]  而且是在我們的日常生活當中
[00:31:28.300 --> 00:31:30.900]  每一個層面
[00:31:30.900 --> 00:31:32.700]  我們都要被聖靈充滿
[00:31:32.700 --> 00:31:36.420]  我們要被聖靈管理
[00:31:36.420 --> 00:31:38.500]  我們做丈夫的
[00:31:38.500 --> 00:31:40.100]  做妻子的
[00:31:40.100 --> 00:31:41.300]  做兒女的
[00:31:41.300 --> 00:31:42.100]  做父母的
[00:31:42.100 --> 00:31:44.220]  我們要怎麼樣管教我們的子女
[00:31:44.220 --> 00:31:46.060]  我們在外面做事的
[00:31:46.060 --> 00:31:47.860]  我們在別人的手下
[00:31:47.860 --> 00:31:49.220]  我們要怎麼做
[00:31:49.220 --> 00:31:57.980]  這些都是跟我們被聖靈充滿有關係的
[00:31:57.980 --> 00:32:00.980]  被聖靈充滿帶出來一個結果
[00:32:00.980 --> 00:32:03.540]  就加上太書第五章二十二節二十三節
[00:32:03.540 --> 00:32:05.940]  那邊所說的果子
[00:32:05.940 --> 00:32:08.940]  仁愛喜樂和平仁愛恩慈良善
[00:32:08.940 --> 00:32:13.100]  信使溫柔節制
[00:32:13.100 --> 00:32:16.660]  這就是神在我們身上的工作
[00:32:16.660 --> 00:32:17.900]  你們姐妹
[00:32:17.900 --> 00:32:20.900]  你要不要被聖靈充滿
[00:32:20.900 --> 00:32:26.420]  保羅說必須要被聖靈充滿
[00:32:26.420 --> 00:32:34.380]  我們一起起立
[00:32:34.380 --> 00:32:41.180]  我們用天上羅尼迦前書第五章二十三節
[00:32:41.180 --> 00:32:43.700]  我們一起來接受神的祝福
[00:32:43.700 --> 00:32:45.460]  願賜平安的神
[00:32:45.460 --> 00:32:48.540]  親自使你們全然成聖
[00:32:48.540 --> 00:32:52.140]  又願你們的靈與魂與生子
[00:32:52.140 --> 00:32:53.500]  得蒙保守
[00:32:53.500 --> 00:32:56.380]  在我主耶穌基督降臨的時候
[00:32:56.380 --> 00:32:58.940]  完全無可指責
[00:32:58.940 --> 00:33:01.500]  那召你們的本是信使的
[00:33:01.500 --> 00:33:04.860]  祂必成就這事
[00:33:04.860 --> 00:33:05.860]  阿門
