
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:15:22.000 --> 00:15:24.000]  我記得祢當初怎樣跟隨我
[00:15:24.000 --> 00:15:26.000]  以色列人
[00:15:26.000 --> 00:15:28.000]  一種遺忘神的恩典
[00:15:28.000 --> 00:15:30.000]  違背同神的誓約
[00:15:30.000 --> 00:15:32.000]  但神從來沒有忘記
[00:15:32.000 --> 00:15:34.000]  祂就是因為這一份的愛
[00:15:34.000 --> 00:15:36.000]  一次又一次的挽回
[00:15:36.000 --> 00:15:38.000]  一次又一次
[00:15:38.000 --> 00:15:40.000]  祂去
[00:15:40.000 --> 00:15:42.000]  拯救以色列
[00:15:42.000 --> 00:15:44.000]  這就是神對人的愛
[00:15:44.000 --> 00:15:46.000]  神對我們的心
[00:15:46.000 --> 00:15:48.000]  很多時候
[00:15:48.000 --> 00:15:50.000]  我們以為
[00:15:50.000 --> 00:15:52.000]  阿神不記得我了
[00:15:52.000 --> 00:15:54.000]  其實是
[00:15:54.000 --> 00:15:56.000]  其實是人忘記了神
[00:15:56.000 --> 00:15:58.000]  我們在困苦當中
[00:15:58.000 --> 00:16:00.000]  我們忘記了神都在
[00:16:00.000 --> 00:16:02.000]  在新約食經裡
[00:16:02.000 --> 00:16:04.000]  其實同樣的
[00:16:04.000 --> 00:16:06.000]  也有婚姻去比喻
[00:16:06.000 --> 00:16:08.000]  基督和教會的關係
[00:16:08.000 --> 00:16:10.000]  而在保羅寫給教會的書信裡
[00:16:10.000 --> 00:16:12.000]  正正是二筆所書裡都有
[00:16:12.000 --> 00:16:14.000]  這樣的教導
[00:16:14.000 --> 00:16:16.000]  保羅寫到對夫婦的教導的時候
[00:16:16.000 --> 00:16:18.000]  丈夫和妻子的關係
[00:16:18.000 --> 00:16:20.000]  其實是比對基督和教會的關係
[00:16:20.000 --> 00:16:22.000]  二筆所書五章二十五節
[00:16:22.000 --> 00:16:24.000]  你們作丈夫的要愛妻子
[00:16:24.000 --> 00:16:26.000]  好像基督愛教會
[00:16:26.000 --> 00:16:28.000]  為教會社稷
[00:16:28.000 --> 00:16:30.000]  保羅還接著說
[00:16:30.000 --> 00:16:32.000]  其實這是極大的奧秘
[00:16:32.000 --> 00:16:34.000]  基督和教會的關係
[00:16:34.000 --> 00:16:36.000]  就好像
[00:16:36.000 --> 00:16:38.000]  丈夫
[00:16:38.000 --> 00:16:40.000]  和他的
[00:16:40.000 --> 00:16:42.000]  媳婦一樣
[00:16:42.000 --> 00:16:44.000]  耶穌基督看教會
[00:16:44.000 --> 00:16:46.000]  不是一個辦事的組織
[00:16:46.000 --> 00:16:48.000]  不是一個只是做的組織
[00:16:48.000 --> 00:16:50.000]  而是一個有愛的關係的對象
[00:16:50.000 --> 00:16:52.000]  是不是很不一樣
[00:16:52.000 --> 00:16:54.000]  我們跟一個人
[00:16:54.000 --> 00:16:56.000]  是同事的關係
[00:16:56.000 --> 00:16:58.000]  還是同伴還是伴侶的關係
[00:16:58.000 --> 00:17:00.000]  是很不一樣的
[00:17:00.000 --> 00:17:02.000]  當然現在有時候
[00:17:02.000 --> 00:17:04.000]  可能在我們現代婚姻裡
[00:17:04.000 --> 00:17:06.000]  我們會忘記了
[00:17:06.000 --> 00:17:08.000]  我們在婚姻裡變成了合作關係
[00:17:08.000 --> 00:17:10.000]  變成了工作關係
[00:17:10.000 --> 00:17:12.000]  這個不是借神的心意
[00:17:12.000 --> 00:17:14.000]  教會是基督徒組成的
[00:17:14.000 --> 00:17:16.000]  而基督對教會的愛
[00:17:16.000 --> 00:17:18.000]  其實就是祂對每一個信徒的愛
[00:17:18.000 --> 00:17:22.000]  希望我們能夠
[00:17:22.000 --> 00:17:24.000]  停留去細味一下
[00:17:24.000 --> 00:17:26.000]  神對祂子民的愛
[00:17:26.000 --> 00:17:28.000]  基督對教會的愛
[00:17:28.000 --> 00:17:30.000]  其實是對我們每一個人的愛
[00:17:30.000 --> 00:17:34.000]  神所要的
[00:17:34.000 --> 00:17:36.000]  耶穌基督要的
[00:17:36.000 --> 00:17:38.000]  是我們對祂愛的回應
[00:17:38.000 --> 00:17:40.000]  不是交換
[00:17:40.000 --> 00:17:42.000]  是愛的回應
[00:17:42.000 --> 00:17:44.000]  有不同的
[00:17:44.000 --> 00:17:46.000]  我們在這個世界的愛情
[00:17:46.000 --> 00:17:48.000]  以為我們是交換
[00:17:48.000 --> 00:17:50.000]  以為我們付出了什麼
[00:17:50.000 --> 00:17:52.000]  拿回了什麼
[00:17:52.000 --> 00:17:54.000]  但其實神裡的愛的關係不是這樣
[00:17:54.000 --> 00:17:56.000]  是因為我們
[00:17:56.000 --> 00:17:58.000]  能夠經歷到神的愛的時候
[00:17:58.000 --> 00:18:00.000]  我們願意去回應祂
[00:18:00.000 --> 00:18:04.000]  當然愛的回應
[00:18:04.000 --> 00:18:06.000]  其實很自然會有行動
[00:18:06.000 --> 00:18:08.000]  但原來以弗所教會的情況告訴我們
[00:18:08.000 --> 00:18:10.000]  教會其實可以有行動
[00:18:10.000 --> 00:18:12.000]  但是沒有愛
[00:18:12.000 --> 00:18:14.000]  有沒有想過
[00:18:14.000 --> 00:18:16.000]  做了很多事情
[00:18:16.000 --> 00:18:18.000]  但原來沒有愛在其中
[00:18:18.000 --> 00:18:20.000]  有愛自然就有相應的行動
[00:18:20.000 --> 00:18:24.000]  但有行動並不代表有愛
[00:18:24.000 --> 00:18:28.000]  再給大家一個例子
[00:18:28.000 --> 00:18:30.000]  在路加福音十五章裡面
[00:18:30.000 --> 00:18:32.000]  那個慈父比喻
[00:18:32.000 --> 00:18:34.000]  或者有些人叫浪子比喻
[00:18:34.000 --> 00:18:36.000]  很多時候我們講福音的時候就講浪子
[00:18:36.000 --> 00:18:38.000]  其實這個慈父比喻的主角
[00:18:38.000 --> 00:18:40.000]  是大義子
[00:18:40.000 --> 00:18:42.000]  大家有讀過可能知道
[00:18:42.000 --> 00:18:46.000]  那個浪子看起來很叛逆
[00:18:46.000 --> 00:18:48.000]  跟父親要求提早分家產
[00:18:48.000 --> 00:18:50.000]  然後花光所有錢財
[00:18:50.000 --> 00:18:52.000]  老到落魄的時候
[00:18:52.000 --> 00:18:54.000]  才回家去找父親
[00:18:54.000 --> 00:18:56.000]  父親無條件先立了他
[00:18:56.000 --> 00:18:58.000]  很開心的結果
[00:18:58.000 --> 00:19:00.000]  但其實還有後續
[00:19:00.000 --> 00:19:02.000]  大義子是怎樣的
[00:19:02.000 --> 00:19:04.000]  他生氣
[00:19:04.000 --> 00:19:06.000]  他很不高興
[00:19:06.000 --> 00:19:08.000]  他說我天天在家裡工作
[00:19:08.000 --> 00:19:10.000]  很勤勞忠心
[00:19:10.000 --> 00:19:12.000]  我從來不敢要求什麼
[00:19:12.000 --> 00:19:14.000]  要求父親
[00:19:14.000 --> 00:19:16.000]  這個兒子一回來就給了他
[00:19:16.000 --> 00:19:18.000]  但他爸爸怎樣跟他說
[00:19:18.000 --> 00:19:20.000]  他說兒子
[00:19:20.000 --> 00:19:22.000]  你在家裡
[00:19:22.000 --> 00:19:24.000]  我一切都是你的
[00:19:24.000 --> 00:19:26.000]  其實你根本不需要這樣去想
[00:19:26.000 --> 00:19:28.000]  但這個兒子
[00:19:28.000 --> 00:19:30.000]  這個大義子
[00:19:30.000 --> 00:19:32.000]  他不是一個兒子的心
[00:19:32.000 --> 00:19:34.000]  他是當自己是奴僕
[00:19:34.000 --> 00:19:36.000]  他覺得自己爸爸的家
[00:19:36.000 --> 00:19:38.000]  就像一個奴僕一樣
[00:19:38.000 --> 00:19:40.000]  覺得要求什麼都不行
[00:19:40.000 --> 00:19:42.000]  他不明白他父親的愛
[00:19:42.000 --> 00:19:44.000]  好像故宮一樣去工作
[00:19:44.000 --> 00:19:46.000]  在他心裡
[00:19:46.000 --> 00:19:48.000]  同樣他失落了對父親的愛
[00:19:48.000 --> 00:19:52.000]  他有很多勤力的行為
[00:19:52.000 --> 00:19:54.000]  每天都在做很多事情
[00:19:54.000 --> 00:19:56.000]  有時候基督徒
[00:19:56.000 --> 00:19:58.000]  會不會都好像大義子
[00:19:58.000 --> 00:20:00.000]  就好像當時主耶穌基督
[00:20:00.000 --> 00:20:02.000]  說的比喻的大義子
[00:20:02.000 --> 00:20:04.000]  是說的是猶太人
[00:20:04.000 --> 00:20:06.000]  他們覺得自己是大義子
[00:20:06.000 --> 00:20:08.000]  愛邦人就好像小義子一樣
[00:20:08.000 --> 00:20:10.000]  他覺得自己很忠心勤力
[00:20:10.000 --> 00:20:12.000]  他覺得你當得到
[00:20:12.000 --> 00:20:14.000]  天父的一些賞賜
[00:20:14.000 --> 00:20:16.000]  但他不明白
[00:20:16.000 --> 00:20:18.000]  天父的心是中國的
[00:20:18.000 --> 00:20:24.000]  我都曾經跟很多的弟兄姊妹
[00:20:24.000 --> 00:20:26.000]  去談過這件事
[00:20:26.000 --> 00:20:28.000]  有時候我真的會
[00:20:28.000 --> 00:20:30.000]  有些人說
[00:20:30.000 --> 00:20:32.000]  其實我服侍就是覺得做
[00:20:32.000 --> 00:20:34.000]  真的可能
[00:20:34.000 --> 00:20:36.000]  不知道為了什麼
[00:20:36.000 --> 00:20:38.000]  或者其實已經忘記了
[00:20:38.000 --> 00:20:40.000]  跟神的關係
[00:20:40.000 --> 00:20:42.000]  可能當我們沒有為義的時候
[00:20:42.000 --> 00:20:44.000]  不知不覺
[00:20:44.000 --> 00:20:46.000]  我們失落了最重要的這份愛
[00:20:46.000 --> 00:20:48.000]  只剩下行動
[00:20:48.000 --> 00:20:50.000]  我們都不知道
[00:20:50.000 --> 00:20:52.000]  直到耶穌基督
[00:20:52.000 --> 00:20:54.000]  藉著祂的話語
[00:20:54.000 --> 00:20:56.000]  藉著祂的聖靈提醒我們
[00:20:56.000 --> 00:20:58.000]  我們繼續看第五和第六節
[00:21:00.000 --> 00:21:02.000]  祂回想你從哪裡墜落的
[00:21:02.000 --> 00:21:04.000]  並且要悔改做起初所作的事
[00:21:04.000 --> 00:21:06.000]  你若不悔改
[00:21:06.000 --> 00:21:08.000]  我就要來到你那裡
[00:21:08.000 --> 00:21:10.000]  把你的登台從原處移去
[00:21:10.000 --> 00:21:12.000]  不過你有一個優點
[00:21:12.000 --> 00:21:14.000]  就是你恨乎尼哥拉黨的作為
[00:21:14.000 --> 00:21:16.000]  那也是我所恨乎的
[00:21:16.000 --> 00:21:18.000]  在指出二十二福所教會問題後
[00:21:18.000 --> 00:21:20.000]  其實耶穌基督提出了一個修正的方法
[00:21:20.000 --> 00:21:22.000]  回想自己從哪裡墜落
[00:21:22.000 --> 00:21:24.000]  並且要悔改
[00:21:24.000 --> 00:21:26.000]  行起初所作的事
[00:21:26.000 --> 00:21:28.000]  人其實有時候很善忘
[00:21:28.000 --> 00:21:30.000]  就會忘記了一些重要的經歷
[00:21:30.000 --> 00:21:32.000]  以致會迷失了方向
[00:21:32.000 --> 00:21:34.000]  二福所教會他們起初是有愛神的心
[00:21:34.000 --> 00:21:36.000]  他們需要給時間
[00:21:36.000 --> 00:21:38.000]  空間
[00:21:38.000 --> 00:21:40.000]  去回想
[00:21:40.000 --> 00:21:42.000]  重溫他們是怎樣經歷神的恩典
[00:21:42.000 --> 00:21:44.000]  他們愛神的心曾經是怎樣的火熱
[00:21:44.000 --> 00:21:46.000]  然後他們就悔改
[00:21:46.000 --> 00:21:48.000]  聖經裡說悔改就是轉回
[00:21:48.000 --> 00:21:50.000]  是有相遇的行為
[00:21:50.000 --> 00:21:52.000]  在現在錯的路上
[00:21:52.000 --> 00:21:54.000]  轉回正路上
[00:21:54.000 --> 00:21:56.000]  轉回神的心意上
[00:21:56.000 --> 00:21:58.000]  重現對神的愛的時候
[00:21:58.000 --> 00:22:00.000]  自然就會作起初所作的事
[00:22:00.000 --> 00:22:02.000]  就是從愛而出的一些行動
[00:22:02.000 --> 00:22:04.000]  在這六節
[00:22:04.000 --> 00:22:06.000]  耶穌基督也肯定了二福所教會的一個優點
[00:22:06.000 --> 00:22:08.000]  他們恨乎尼哥拉黨的作為
[00:22:08.000 --> 00:22:10.000]  尼哥拉黨是什麼呢
[00:22:10.000 --> 00:22:12.000]  其實在聖經裡
[00:22:12.000 --> 00:22:14.000]  就不多提到他們的
[00:22:14.000 --> 00:22:16.000]  主要在啟示錄裡有說
[00:22:16.000 --> 00:22:18.000]  在啟示錄裡
[00:22:18.000 --> 00:22:20.000]  接著二福所教會的一封書信
[00:22:20.000 --> 00:22:22.000]  給侍母拿教會的信
[00:22:22.000 --> 00:22:24.000]  也有提到尼哥拉黨
[00:22:24.000 --> 00:22:26.000]  我讀給大家聽
[00:22:26.000 --> 00:22:28.000]  啟示錄二章14-15節
[00:22:28.000 --> 00:22:30.000]  對侍母拿教會的信裡有這樣說
[00:22:30.000 --> 00:22:52.000]  14節這裡講出了
[00:22:52.000 --> 00:22:54.000]  巴蘭引誘伊斯利人所犯的兩種主要的罪
[00:22:54.000 --> 00:22:56.000]  就是制過偶像的食物
[00:22:56.000 --> 00:22:58.000]  以及淫亂
[00:22:58.000 --> 00:23:00.000]  巴蘭的事記載在文素記
[00:23:00.000 --> 00:23:02.000]  就是舊約文素記的31章裡
[00:23:02.000 --> 00:23:04.000]  它指伊斯利人陷在罪裡
[00:23:04.000 --> 00:23:06.000]  當時的偶像崇拜儀式
[00:23:06.000 --> 00:23:08.000]  以及罪會裡
[00:23:08.000 --> 00:23:10.000]  其實同樣在當時二福所教會
[00:23:10.000 --> 00:23:12.000]  或者其他新約教會
[00:23:12.000 --> 00:23:14.000]  那些很多偶像的祭拜儀式裡
[00:23:14.000 --> 00:23:16.000]  是會牽涉到憲制的
[00:23:16.000 --> 00:23:18.000]  所以會有吃東西
[00:23:18.000 --> 00:23:20.000]  也都會有一些行淫的儀式
[00:23:22.000 --> 00:23:24.000]  所以其實
[00:23:24.000 --> 00:23:26.000]  當它說制偶像之物
[00:23:26.000 --> 00:23:28.000]  或者行淫的時候
[00:23:28.000 --> 00:23:30.000]  意味著參與了偶像的崇拜
[00:23:30.000 --> 00:23:32.000]  其實
[00:23:32.000 --> 00:23:34.000]  無論是身體的淫亂
[00:23:34.000 --> 00:23:36.000]  還是屬靈的淫亂
[00:23:36.000 --> 00:23:38.000]  就是犯偶像就是屬靈的淫亂
[00:23:38.000 --> 00:23:40.000]  在神來講
[00:23:40.000 --> 00:23:42.000]  同樣是厭惡
[00:23:42.000 --> 00:23:44.000]  同樣是恨惡 同樣是得罪神
[00:23:44.000 --> 00:23:46.000]  而在剛才講的
[00:23:46.000 --> 00:23:48.000]  侍母拿教會這一段的經文裡
[00:23:48.000 --> 00:23:50.000]  它就將巴蘭的教訓
[00:23:50.000 --> 00:23:52.000]  和尼哥拉黨的教訓放在一起
[00:23:52.000 --> 00:23:54.000]  所以很多聖經學者認為
[00:23:54.000 --> 00:23:56.000]  其實尼哥拉黨的教訓
[00:23:56.000 --> 00:23:58.000]  都是跟這個有關的
[00:23:58.000 --> 00:24:00.000]  就是可能引誘信徒拜偶像
[00:24:00.000 --> 00:24:02.000]  以及
[00:24:02.000 --> 00:24:04.000]  去行淫亂
[00:24:04.000 --> 00:24:06.000]  可能告訴他們身子是沒有所謂的
[00:24:06.000 --> 00:24:08.000]  其實哥倫多教會都有這樣的情況
[00:24:08.000 --> 00:24:10.000]  就是覺得
[00:24:10.000 --> 00:24:12.000]  其實你身體犯什麼都不要緊的
[00:24:12.000 --> 00:24:14.000]  將來身體都會廢的
[00:24:14.000 --> 00:24:16.000]  所以當時就有很多這些
[00:24:16.000 --> 00:24:18.000]  異端邪說在當中
[00:24:18.000 --> 00:24:20.000]  回到二不所教會
[00:24:20.000 --> 00:24:24.000]  耶穌基督肯定二不所教會
[00:24:24.000 --> 00:24:26.000]  第六節
[00:24:26.000 --> 00:24:28.000]  祂說你恨惡尼哥拉黨的作為
[00:24:28.000 --> 00:24:32.000]  這是神所恨惡
[00:24:32.000 --> 00:24:34.000]  顯明二不所教會
[00:24:34.000 --> 00:24:36.000]  在屬靈上對神很忠貞
[00:24:36.000 --> 00:24:38.000]  祂在屬靈上仍然是忠貞
[00:24:38.000 --> 00:24:40.000]  祂在持守在神裡面
[00:24:40.000 --> 00:24:42.000]  對屬靈和身體聖潔的要求
[00:24:42.000 --> 00:24:44.000]  祂以神寄情的心為心
[00:24:44.000 --> 00:24:46.000]  所以神是肯定
[00:24:46.000 --> 00:24:48.000]  肯定和讚許的
[00:24:48.000 --> 00:24:50.000]  我們其實同樣要學習
[00:24:50.000 --> 00:24:52.000]  以神的寄邪為我們的心
[00:24:52.000 --> 00:24:56.000]  我們嘗試從整體看
[00:24:56.000 --> 00:24:58.000]  二不所教會的情況
[00:24:58.000 --> 00:25:00.000]  就是剛剛整個評論
[00:25:00.000 --> 00:25:02.000]  在工作上勞苦
[00:25:02.000 --> 00:25:04.000]  在信仰上是純正
[00:25:04.000 --> 00:25:06.000]  在屬靈上也是忠貞
[00:25:06.000 --> 00:25:08.000]  其實真的挺不錯的
[00:25:08.000 --> 00:25:10.000]  然而他們失落了
[00:25:10.000 --> 00:25:12.000]  起初愛神的心
[00:25:12.000 --> 00:25:14.000]  究竟是一種怎樣具體的情況呢
[00:25:14.000 --> 00:25:16.000]  有點像一對夫婦
[00:25:16.000 --> 00:25:18.000]  兩個人都勞心勞力
[00:25:18.000 --> 00:25:20.000]  為家庭付出的
[00:25:20.000 --> 00:25:22.000]  都是盡心盡力的
[00:25:22.000 --> 00:25:24.000]  夫婦二人都沒有出軌
[00:25:24.000 --> 00:25:26.000]  沒有不忠
[00:25:26.000 --> 00:25:28.000]  不過夫婦二人之間的關係
[00:25:28.000 --> 00:25:30.000]  其實沒有熱情沒有愛
[00:25:30.000 --> 00:25:34.000]  可能我們覺得
[00:25:34.000 --> 00:25:36.000]  其實也有很多的
[00:25:36.000 --> 00:25:38.000]  在我們的社會裡面
[00:25:38.000 --> 00:25:40.000]  我們身邊可能也有很多
[00:25:40.000 --> 00:25:42.000]  但其實神對婚姻的設計不是這樣
[00:25:42.000 --> 00:25:44.000]  其實神對婚姻裡面
[00:25:44.000 --> 00:25:46.000]  有很重要的元素
[00:25:46.000 --> 00:25:48.000]  都是一份愛和關係
[00:25:48.000 --> 00:25:50.000]  婚姻也不是一個合約
[00:25:50.000 --> 00:25:52.000]  不是兩個人為了工作
[00:25:52.000 --> 00:25:54.000]  為了建立一個家庭
[00:25:54.000 --> 00:25:56.000]  就是好像建立一間公司那樣一起
[00:25:56.000 --> 00:25:58.000]  同樣的
[00:25:58.000 --> 00:26:00.000]  神對基督徒對教會要求
[00:26:00.000 --> 00:26:02.000]  也不是這樣
[00:26:02.000 --> 00:26:04.000]  合神的心意的教會
[00:26:04.000 --> 00:26:06.000]  不只是做很多一些行動活動
[00:26:06.000 --> 00:26:08.000]  而是當中有沒有那份對神的愛和熱情
[00:26:08.000 --> 00:26:10.000]  可能有時候我們自己也會意識到
[00:26:10.000 --> 00:26:12.000]  我們失去了熱情
[00:26:12.000 --> 00:26:14.000]  那可以怎樣做呢
[00:26:14.000 --> 00:26:16.000]  耶穌看到祂說
[00:26:16.000 --> 00:26:18.000]  你要回想
[00:26:18.000 --> 00:26:20.000]  你要悔改
[00:26:20.000 --> 00:26:22.000]  如果不是就有後果
[00:26:22.000 --> 00:26:24.000]  祂說會將你的登台
[00:26:24.000 --> 00:26:26.000]  從原處移去
[00:26:26.000 --> 00:26:28.000]  教會會失去從神而來的能力
[00:26:28.000 --> 00:26:30.000]  不能夠再在世界這個作鹽作光
[00:26:30.000 --> 00:26:32.000]  作神的公傳福音
[00:26:32.000 --> 00:26:34.000]  建立教會從來不是靠人的努力
[00:26:34.000 --> 00:26:36.000]  不是單靠人的努力
[00:26:36.000 --> 00:26:38.000]  而是要有神的保守和加力
[00:26:38.000 --> 00:26:40.000]  我們在伺候教會的歷程中有沒有試過
[00:26:40.000 --> 00:26:42.000]  有時候我們
[00:26:42.000 --> 00:26:44.000]  不知不覺靠自己的時候
[00:26:44.000 --> 00:26:46.000]  突然覺得做事沒有果效
[00:26:46.000 --> 00:26:48.000]  伺候教會裡面
[00:26:48.000 --> 00:26:50.000]  以前跟別人傳福音
[00:26:50.000 --> 00:26:52.000]  去分享見證
[00:26:52.000 --> 00:26:54.000]  明明初信的時候什麼都不懂
[00:26:54.000 --> 00:26:56.000]  口齒齒地說
[00:26:56.000 --> 00:26:58.000]  有人會相信的
[00:26:58.000 --> 00:27:00.000]  但當你覺得自己說得
[00:27:00.000 --> 00:27:02.000]  很好聽的
[00:27:02.000 --> 00:27:04.000]  很有技巧的時候
[00:27:04.000 --> 00:27:06.000]  反而沒有了果效
[00:27:06.000 --> 00:27:08.000]  有些事情以前也是這樣做的
[00:27:08.000 --> 00:27:10.000]  為什麼不一樣呢
[00:27:10.000 --> 00:27:12.000]  當然
[00:27:12.000 --> 00:27:14.000]  有時候時代有轉變
[00:27:14.000 --> 00:27:16.000]  可能有些做法需要改變
[00:27:16.000 --> 00:27:18.000]  但更重要的是
[00:27:18.000 --> 00:27:20.000]  我們檢視回我們跟神的生命
[00:27:20.000 --> 00:27:22.000]  內在的生命
[00:27:22.000 --> 00:27:24.000]  或者我們服侍的心態
[00:27:24.000 --> 00:27:26.000]  其實我們是不是失去了對神的愛心
[00:27:26.000 --> 00:27:28.000]  以致神不再賜福我們的服侍
[00:27:28.000 --> 00:27:30.000]  祂想讓我們回轉
[00:27:30.000 --> 00:27:32.000]  不想我們只是
[00:27:32.000 --> 00:27:34.000]  依靠這些功效
[00:27:34.000 --> 00:27:36.000]  以此為我們自己的驕傲
[00:27:36.000 --> 00:27:38.000]  第七節
[00:27:38.000 --> 00:27:40.000]  聖靈向眾教會所說的話
[00:27:40.000 --> 00:27:42.000]  有意的就應當聽
[00:27:42.000 --> 00:27:44.000]  得勝的我必定
[00:27:44.000 --> 00:27:46.000]  把神諾言對生命說的果子
[00:27:46.000 --> 00:27:48.000]  此給他吃
[00:27:48.000 --> 00:27:50.000]  啟示錄裡面
[00:27:50.000 --> 00:27:52.000]  所有七封教會的書信
[00:27:52.000 --> 00:27:54.000]  都有這樣的結尾
[00:27:54.000 --> 00:27:56.000]  聖靈向眾教會所說的話
[00:27:56.000 --> 00:27:58.000]  有意的就應當聽
[00:27:58.000 --> 00:28:00.000]  七封書信的信息
[00:28:00.000 --> 00:28:02.000]  是給所有教會
[00:28:02.000 --> 00:28:04.000]  不信的人都是
[00:28:04.000 --> 00:28:06.000]  因為有意的人
[00:28:06.000 --> 00:28:08.000]  當然祂說的不只是聽覺
[00:28:08.000 --> 00:28:10.000]  是說你能夠有理解的人
[00:28:10.000 --> 00:28:12.000]  你就應該要聽
[00:28:12.000 --> 00:28:14.000]  就是要去行
[00:28:14.000 --> 00:28:16.000]  得勝的
[00:28:16.000 --> 00:28:18.000]  其實是在啟示錄裡面
[00:28:18.000 --> 00:28:20.000]  常常提到一班人
[00:28:20.000 --> 00:28:22.000]  你看到整個啟示錄裡面
[00:28:22.000 --> 00:28:24.000]  常常說得勝的
[00:28:24.000 --> 00:28:26.000]  指的不只是已不所有信徒
[00:28:26.000 --> 00:28:28.000]  而是所有願意跟從神
[00:28:28.000 --> 00:28:30.000]  持守主導的人
[00:28:30.000 --> 00:28:32.000]  聖經中第一次提到
[00:28:32.000 --> 00:28:34.000]  生命樹在哪裡
[00:28:34.000 --> 00:28:36.000]  創世紀
[00:28:36.000 --> 00:28:38.000]  在神創造人的時候
[00:28:38.000 --> 00:28:40.000]  祂將人安頓在伊甸園裡面
[00:28:40.000 --> 00:28:42.000]  那裡有生命樹能醫治百病
[00:28:42.000 --> 00:28:44.000]  吃的人能永遠不死
[00:28:44.000 --> 00:28:46.000]  但是先祖就選擇了
[00:28:46.000 --> 00:28:48.000]  分辨善惡樹
[00:28:48.000 --> 00:28:50.000]  生命樹代表了神對人起初的愛
[00:28:50.000 --> 00:28:52.000]  有沒有看到
[00:28:52.000 --> 00:28:54.000]  這是神的呼應
[00:28:54.000 --> 00:28:56.000]  所以今天我選了一個
[00:28:56.000 --> 00:28:58.000]  花園的主題
[00:28:58.000 --> 00:29:00.000]  生命樹代表了神對人起初的愛
[00:29:00.000 --> 00:29:02.000]  安固和祝福
[00:29:02.000 --> 00:29:04.000]  神不要忘記
[00:29:04.000 --> 00:29:06.000]  在這裡祂呼應了
[00:29:06.000 --> 00:29:08.000]  神對人起初的愛和呼喚
[00:29:08.000 --> 00:29:10.000]  神對我們的愛
[00:29:10.000 --> 00:29:12.000]  同樣沒有改變過
[00:29:12.000 --> 00:29:14.000]  我們如何去回應神
[00:29:14.000 --> 00:29:16.000]  我們看到已不所有教會的情況
[00:29:16.000 --> 00:29:18.000]  一個工作勞苦
[00:29:18.000 --> 00:29:20.000]  信仰純正
[00:29:20.000 --> 00:29:22.000]  屬靈忠貞的教會
[00:29:22.000 --> 00:29:24.000]  但在神眼中祂失落了最重要的東西
[00:29:24.000 --> 00:29:26.000]  就是起初對神的愛
[00:29:26.000 --> 00:29:28.000]  我們的屬靈光景是怎樣的呢
[00:29:28.000 --> 00:29:30.000]  我自己在二十多年前
[00:29:30.000 --> 00:29:32.000]  迴轉歸向神
[00:29:32.000 --> 00:29:34.000]  在初信的時候我經歷了很多神的恩典
[00:29:34.000 --> 00:29:36.000]  我心裡對神的渴望很大
[00:29:36.000 --> 00:29:38.000]  有一天我參加完教會
[00:29:38.000 --> 00:29:40.000]  培靈會之後我覺得很喜樂
[00:29:40.000 --> 00:29:42.000]  很開心
[00:29:42.000 --> 00:29:44.000]  不知道大家有沒有試過參加聚會後這麼開心
[00:29:44.000 --> 00:29:46.000]  我忍不住打給我一個
[00:29:46.000 --> 00:29:48.000]  多年的好友
[00:29:48.000 --> 00:29:50.000]  她也是主領基督徒
[00:29:50.000 --> 00:29:52.000]  但我當時不是和她一起回教會
[00:29:54.000 --> 00:29:56.000]  雖然她沒有穩定教會生活
[00:29:56.000 --> 00:29:58.000]  但當時她是基督徒
[00:29:58.000 --> 00:30:00.000]  我打電話給她
[00:30:00.000 --> 00:30:02.000]  告訴她我很開心
[00:30:02.000 --> 00:30:04.000]  但換來一個意想不到的反應
[00:30:04.000 --> 00:30:06.000]  大家猜到她的反應是怎樣嗎
[00:30:06.000 --> 00:30:08.000]  她哭了
[00:30:08.000 --> 00:30:10.000]  她在電話裡哭了
[00:30:10.000 --> 00:30:12.000]  她說我從來都沒有像你這麼開心
[00:30:12.000 --> 00:30:14.000]  她說我從來都沒有像你這麼開心
[00:30:14.000 --> 00:30:16.000]  她說我從來都沒有像你這麼開心
[00:30:16.000 --> 00:30:18.000]  她說我從來都沒有像你這麼開心
[00:30:18.000 --> 00:30:20.000]  她說我從來都沒有像你這麼開心
[00:30:20.000 --> 00:30:22.000]  她說我從來都沒有像你這麼開心
[00:30:22.000 --> 00:30:24.000]  她說我從來都沒有像你這麼開心
[00:30:24.000 --> 00:30:26.000]  那時候我發現
[00:30:26.000 --> 00:30:28.000]  原來不是每個基督徒都會有同樣的經歷
[00:30:28.000 --> 00:30:32.000]  當然我那位朋友
[00:30:32.000 --> 00:30:34.000]  也經歷過很多神的恩典
[00:30:34.000 --> 00:30:38.000]  不過她似乎沒有經歷過
[00:30:38.000 --> 00:30:40.000]  那種熱情
[00:30:40.000 --> 00:30:42.000]  以前我經常都會聽
[00:30:42.000 --> 00:30:44.000]  第一姐妹說初信主義的時候
[00:30:44.000 --> 00:30:46.000]  會有蜜月期
[00:30:46.000 --> 00:30:48.000]  大家有沒有聽過
[00:30:48.000 --> 00:30:50.000]  現在好像很少聽
[00:30:50.000 --> 00:30:52.000]  蜜月期是特別容易經歷神的
[00:30:52.000 --> 00:30:54.000]  好像祈禱就會聽
[00:30:54.000 --> 00:30:58.000]  但是慢慢就會發現
