
[00:00:00.000 --> 00:00:01.340]  各位兄弟姐妹
[00:17:47.200 --> 00:17:49.480]  我都會盡我所能
[00:17:49.480 --> 00:17:51.840]  我們跟他們說
[00:17:51.840 --> 00:17:54.040]  誰是弟兄
[00:17:54.040 --> 00:17:54.800]  什麼什麼
[00:17:54.800 --> 00:17:56.240]  姐妹
[00:17:56.240 --> 00:17:57.920]  緊緊的記得
[00:17:57.920 --> 00:18:00.760]  我們是屬於耶穌基督的人
[00:18:00.760 --> 00:18:02.000]  在我們裡面
[00:18:02.000 --> 00:18:04.320]  是不會有死亡的
[00:18:04.320 --> 00:18:05.760]  我們只有移民
[00:18:05.760 --> 00:18:06.840]  搬家
[00:18:06.840 --> 00:18:07.960]  移去哪裡?
[00:18:07.960 --> 00:18:14.560]  移去一個永遠不會再有天災人禍的地方
[00:18:14.560 --> 00:18:15.960]  這就是新天新地
[00:18:15.960 --> 00:18:17.920]  將來我們永恆
[00:18:17.920 --> 00:18:19.440]  是在新天新地
[00:18:19.440 --> 00:18:21.080]  沒有死亡
[00:18:21.080 --> 00:18:22.400]  沒有撒旦
[00:18:22.400 --> 00:18:24.400]  沒有一切的罪惡
[00:18:24.400 --> 00:18:26.400]  沒有天災人禍
[00:18:26.400 --> 00:18:28.880]  新天新地在等著我們
[00:18:28.880 --> 00:18:30.480]  我很感恩
[00:18:30.480 --> 00:18:32.000]  在我們的教會裡面
[00:18:32.000 --> 00:18:33.960]  就是因為這個嶄新的
[00:18:33.960 --> 00:18:35.960]  這種人生觀
[00:18:35.960 --> 00:18:37.720]  以至我們的長者
[00:18:37.720 --> 00:18:40.960]  是臨死都能夠成為一個見證
[00:18:40.960 --> 00:18:44.000]  我試過起碼三四次
[00:18:44.000 --> 00:18:46.800]  弟兄姐妹打電話給我說
[00:18:46.800 --> 00:18:48.080]  貓哲倫不行了
[00:18:48.080 --> 00:18:50.920]  宋牧師他很想見一下你
[00:18:50.920 --> 00:18:52.920]  我就因為這樣的緣故就去了
[00:18:52.920 --> 00:18:54.920]  我去到的時間
[00:18:54.920 --> 00:18:56.120]  弟兄跟我說
[00:18:56.120 --> 00:18:58.560]  牧師遲了一點
[00:18:58.560 --> 00:19:01.200]  如果你早十分鐘來
[00:19:01.200 --> 00:19:02.800]  他都很正常地跟你談
[00:19:02.800 --> 00:19:06.160]  現在他已經沒有反應
[00:19:06.160 --> 00:19:07.160]  我說不要緊
[00:19:07.160 --> 00:19:09.160]  我為你們禱告
[00:19:09.160 --> 00:19:12.360]  結果我就為他禱告
[00:19:12.360 --> 00:19:13.400]  我都沒有說啞門
[00:19:13.400 --> 00:19:15.200]  突然間他出聲
[00:19:15.200 --> 00:19:18.160]  宋牧師你在這裡嗎?
[00:19:18.160 --> 00:19:21.440]  嚇得他們周圍的人呆住了
[00:19:21.440 --> 00:19:24.360]  然後一個個眼淚滿面
[00:19:24.360 --> 00:19:27.880]  但這些八十多歲的老人家對著他說
[00:19:27.880 --> 00:19:29.080]  幹什麼?
[00:19:29.080 --> 00:19:30.400]  哭什麼?
[00:19:30.400 --> 00:19:32.400]  我都一早就跟你們說了
[00:19:32.400 --> 00:19:34.080]  平時去喝茶
[00:19:34.080 --> 00:19:36.200]  不是一早我先去拿位
[00:19:36.200 --> 00:19:38.200]  拿完位之後等你們來
[00:19:38.200 --> 00:19:40.200]  我們就一起喝茶
[00:19:40.200 --> 00:19:41.200]  現在我也是
[00:19:41.200 --> 00:19:43.360]  我先去拿位
[00:19:43.360 --> 00:19:45.360]  日後你們不用找了
[00:19:45.360 --> 00:19:46.360]  我先找了
[00:19:46.360 --> 00:19:48.360]  日後你們再來就行了
[00:19:48.360 --> 00:19:53.200]  哇!一群人就在那裡苦笑
[00:19:53.200 --> 00:19:55.200]  我見到這些長者
[00:19:55.200 --> 00:19:58.200]  成為家裏很大的安慰
[00:19:58.200 --> 00:19:59.880]  我為他們感恩
[00:19:59.880 --> 00:20:01.000]  各位親姐妹
[00:20:01.000 --> 00:20:04.480]  當你帶一些人成為門徒的時候
[00:20:04.480 --> 00:20:09.280]  他們都可以這樣來做
[00:20:09.280 --> 00:20:12.960]  大使命叫我們做這件事
[00:20:12.960 --> 00:20:14.960]  是因為是需要
[00:20:14.960 --> 00:20:18.640]  我幫田家丙去傳呼音
[00:20:18.640 --> 00:20:20.640]  是茶足一年聖經
[00:20:20.640 --> 00:20:22.080]  他還沒有缺席
[00:20:22.080 --> 00:20:23.760]  因為他仍然覺得
[00:20:23.760 --> 00:20:26.320]  為什麼好人都要信耶穌才夠
[00:20:26.320 --> 00:20:28.320]  結果我就用了
[00:20:28.320 --> 00:20:29.920]  突然之間靈感
[00:20:29.920 --> 00:20:32.480]  在早上靈修的時候就來到
[00:20:32.480 --> 00:20:34.480]  我無意中
[00:20:34.480 --> 00:20:36.480]  發現有一幅
[00:20:36.480 --> 00:20:40.240]  我去探隔離病房的時候
[00:20:40.240 --> 00:20:44.480]  穿上整套衣服的一張這樣的照片
[00:20:44.480 --> 00:20:48.240]  最後我就開始有一個靈感
[00:20:48.240 --> 00:20:50.640]  有一句說話我覺得很重要
[00:20:50.640 --> 00:20:52.640]  頂姐妹,你謹記
[00:20:52.640 --> 00:21:00.960]  弱者是錯失機會
[00:21:00.960 --> 00:21:04.720]  知者是把握機會
[00:21:04.720 --> 00:21:09.680]  強者是創造機會
[00:21:09.680 --> 00:21:11.680]  但我們要求神
[00:21:11.680 --> 00:21:13.680]  讓我們循序漸進
[00:21:13.680 --> 00:21:17.120]  不要繼續不斷做弱者
[00:21:17.120 --> 00:21:20.400]  我看到這幅照片的時候
[00:21:20.400 --> 00:21:22.160]  我求神幫我
[00:21:22.160 --> 00:21:23.760]  用得著它
[00:21:23.760 --> 00:21:26.400]  最後去到跟田世伯
[00:21:26.400 --> 00:21:27.600]  跟他說
[00:21:27.600 --> 00:21:29.600]  我讓他看看這幅照片
[00:21:29.600 --> 00:21:30.720]  我說世伯
[00:21:30.720 --> 00:21:34.640]  我去隔離病房去探望一個病人
[00:21:34.640 --> 00:21:36.320]  我穿上這套衣服
[00:21:36.320 --> 00:21:38.080]  穿上之後還要消毒
[00:21:38.080 --> 00:21:39.760]  消完之後才可以進去
[00:21:39.760 --> 00:21:41.760]  我問他如果我去隔離病房
[00:21:41.760 --> 00:21:43.760]  我不穿這套衣服也不消毒
[00:21:43.760 --> 00:21:46.880]  但我穿上新衣服、新褲、新鞋、新襪
[00:21:46.880 --> 00:21:48.640]  全部新買的
[00:21:48.640 --> 00:21:50.640]  剛剛落地的
[00:21:50.640 --> 00:21:53.440]  然後我洗澡洗了三次
[00:21:53.440 --> 00:21:55.200]  洗頭洗了三次
[00:21:55.200 --> 00:21:56.240]  我去醫院
[00:21:56.240 --> 00:21:58.240]  我說要探一個隔離病房的病人
[00:21:58.240 --> 00:21:59.200]  你是醫生
[00:21:59.200 --> 00:22:00.080]  你讓不讓我進去
[00:22:00.080 --> 00:22:01.520]  他說不讓
[00:22:01.520 --> 00:22:02.880]  我問他為什麼
[00:22:02.880 --> 00:22:06.080]  他說肉眼看不到
[00:22:06.080 --> 00:22:09.280]  但是細菌無處不在
[00:22:09.280 --> 00:22:11.280]  一滴滴的細菌
[00:22:11.280 --> 00:22:13.040]  一滴滴的細菌
[00:22:13.040 --> 00:22:14.640]  足以致命
[00:22:14.640 --> 00:22:16.640]  我很感恩
[00:22:16.640 --> 00:22:18.880]  九十四歲的老人家
[00:22:18.880 --> 00:22:20.240]  這麼精靈
[00:22:20.240 --> 00:22:22.240]  他九十四歲的時候
[00:22:22.240 --> 00:22:23.600]  我就幫他決治
[00:22:23.600 --> 00:22:25.120]  那天就是這樣
[00:22:25.120 --> 00:22:26.160]  我跟著跟他說
[00:22:26.160 --> 00:22:27.200]  世伯
[00:22:27.200 --> 00:22:31.360]  你知不知道天堂也是這樣
[00:22:31.360 --> 00:22:33.360]  他跟著很奇怪
[00:22:33.360 --> 00:22:36.400]  天堂是隔離病房嗎
[00:22:36.400 --> 00:22:38.400]  我說不是
[00:22:38.400 --> 00:22:41.920]  我說的是一個比喻
[00:22:41.920 --> 00:22:45.440]  去天堂
[00:22:45.440 --> 00:22:48.240]  你覺得有沒有人說謊
[00:22:48.240 --> 00:22:50.240]  天堂有沒有人說謊
[00:22:50.240 --> 00:22:52.240]  你們說有沒有
[00:22:52.240 --> 00:22:54.240]  舉手有幾個人認為沒有
[00:22:54.240 --> 00:22:56.240]  天堂沒有人說謊
[00:22:56.240 --> 00:22:58.960]  天堂有沒有人憎恨別人
[00:22:58.960 --> 00:23:01.840]  舉手認為天堂沒有人憎恨別人
[00:23:01.840 --> 00:23:03.840]  他舉手
[00:23:03.840 --> 00:23:07.920]  天堂有沒有人憎恨那些三級的東西
[00:23:07.920 --> 00:23:09.920]  有沒有
[00:23:09.920 --> 00:23:11.920]  沒有
[00:23:11.920 --> 00:23:13.920]  我一路說著說著
[00:23:13.920 --> 00:23:15.920]  誰知他說
[00:23:15.920 --> 00:23:17.920]  宋濠思我明白了
[00:23:17.920 --> 00:23:20.640]  在人看來我是一個大好人
[00:23:20.640 --> 00:23:22.640]  我毫不臉紅地對別人說
[00:23:22.640 --> 00:23:24.640]  我是一個好人
[00:23:24.640 --> 00:23:26.640]  但是在神的眼中
[00:23:26.640 --> 00:23:31.280]  我仍然是一個有七情六慾的罪人
[00:23:31.280 --> 00:23:33.280]  所以
[00:23:33.280 --> 00:23:36.320]  如果我就這樣去天堂
[00:23:36.320 --> 00:23:39.200]  天堂也會變質
[00:23:39.200 --> 00:23:41.200]  很醒目
[00:23:41.200 --> 00:23:43.200]  我為他感恩
[00:23:43.200 --> 00:23:45.200]  我因為這樣的緣故
[00:23:45.200 --> 00:23:47.200]  我說世伯我恭喜你
[00:23:47.200 --> 00:23:49.200]  你通了
[00:23:49.200 --> 00:23:52.160]  他說他每天都祈禱求神
[00:23:52.160 --> 00:23:54.160]  開啟他的心
[00:23:54.160 --> 00:23:56.160]  讓他看到他的需要
[00:23:56.160 --> 00:23:58.160]  去經歷到這個神
[00:23:58.160 --> 00:24:00.160]  他終於經歷到了
[00:24:00.160 --> 00:24:02.160]  我很感恩
[00:24:02.160 --> 00:24:04.160]  我再和他查多一些聖經
[00:24:04.160 --> 00:24:05.160]  水禮是什麼意思
[00:24:05.160 --> 00:24:06.160]  各方面的東西都查了
[00:24:06.160 --> 00:24:08.160]  做門徒的意思是什麼
[00:24:08.160 --> 00:24:10.160]  最後
[00:24:10.160 --> 00:24:12.160]  他透過兒子和我說
[00:24:12.160 --> 00:24:13.160]  他會接受水禮
[00:24:13.160 --> 00:24:15.160]  九十五歲就洗
[00:24:15.160 --> 00:24:17.160]  洗禮的時候
[00:24:17.160 --> 00:24:18.160]  他和我說
[00:24:18.160 --> 00:24:20.160]  牧師我可不可以講見證
[00:24:20.160 --> 00:24:22.160]  我說
[00:24:22.160 --> 00:24:24.160]  我們教會個個都講見證
[00:24:24.160 --> 00:24:26.160]  這個是需要
[00:24:26.160 --> 00:24:28.160]  他說但是牧師
[00:24:28.160 --> 00:24:30.160]  我想用普通話講見證
[00:24:30.160 --> 00:24:32.160]  我聽了覺得很奇怪
[00:24:32.160 --> 00:24:34.160]  世伯
[00:24:34.160 --> 00:24:36.160]  你香港洗禮
[00:24:36.160 --> 00:24:38.160]  全部是香港人
[00:24:38.160 --> 00:24:40.160]  為什麼要用普通話
[00:24:40.160 --> 00:24:44.160]  他說我要想我的領導聽到我的見證
[00:24:44.160 --> 00:24:46.160]  因為這個福音
[00:24:46.160 --> 00:24:50.160]  對我們的國家有百利而無一害
[00:24:50.160 --> 00:24:52.160]  我很感恩
[00:24:52.160 --> 00:24:54.160]  他的心
[00:24:54.160 --> 00:24:56.160]  已經實踐大使命
[00:24:56.160 --> 00:24:58.160]  我說我一定這樣做
[00:24:58.160 --> 00:25:00.160]  接著他就說
[00:25:00.160 --> 00:25:02.160]  宋牧師
[00:25:02.160 --> 00:25:04.160]  我多一個請求
[00:25:04.160 --> 00:25:06.160]  我問他什麼請求
[00:25:06.160 --> 00:25:08.160]  你講道可不可以都用普通話講道
[00:25:08.160 --> 00:25:10.160]  我聽完之後我說
[00:25:10.160 --> 00:25:12.160]  世伯我明白了
[00:25:12.160 --> 00:25:14.160]  我會用普通話講道
[00:25:14.160 --> 00:25:16.160]  所以他的水禮
[00:25:16.160 --> 00:25:18.160]  只有兩個部分是用普通話
[00:25:18.160 --> 00:25:20.160]  第一是他的見證
[00:25:20.160 --> 00:25:22.160]  第二是我的講道
[00:25:22.160 --> 00:25:24.160]  這條影片
[00:25:24.160 --> 00:25:26.160]  在YouTube放上了土豆
[00:25:26.160 --> 00:25:28.160]  三個月內
[00:25:28.160 --> 00:25:30.160]  六萬多人上去點擊
[00:25:30.160 --> 00:25:32.160]  誰知突然間土豆浸泡了
[00:25:32.160 --> 00:25:34.160]  下架了
[00:25:34.160 --> 00:25:38.160]  但是你們現在
[00:25:38.160 --> 00:25:40.160]  在YouTube還可以看到
[00:25:40.160 --> 00:25:42.160]  我們繼續不斷用各種方法
[00:25:42.160 --> 00:25:44.160]  希望他的見證能夠出到去
[00:25:44.160 --> 00:25:46.160]  接著我們再看一看
[00:25:46.160 --> 00:25:48.160]  早期的宣教
[00:25:48.160 --> 00:25:50.160]  早期的宣教
[00:25:50.160 --> 00:25:52.160]  是全民皆兵
[00:25:52.160 --> 00:25:54.160]  不只是牧師傳道人做的
[00:25:54.160 --> 00:25:56.160]  是全部的人有份的
[00:25:56.160 --> 00:25:58.160]  我們就試一試看一看
[00:25:58.160 --> 00:26:00.160]  保羅、西拉
[00:26:00.160 --> 00:26:02.160]  他們去宣教的時候
[00:26:02.160 --> 00:26:04.160]  我們怎樣看得到
[00:26:04.160 --> 00:26:06.160]  全民皆兵法呢
[00:26:06.160 --> 00:26:08.160]  善同傳十六章
[00:26:08.160 --> 00:26:10.160]  六到十節
[00:26:10.160 --> 00:26:12.160]  大家找到的時候
[00:26:12.160 --> 00:26:14.160]  我們一起讀一讀這一段聖經
[00:26:14.160 --> 00:26:16.160]  聖靈既然禁止他們在亞細亞講道
[00:26:16.160 --> 00:26:18.160]  他們就經過
[00:26:18.160 --> 00:26:20.160]  忽裡加
[00:26:20.160 --> 00:26:22.160]  亞細亞太一帶的地方
[00:26:22.160 --> 00:26:24.160]  到了美西亞的邊界
[00:26:24.160 --> 00:26:26.160]  他們想要往比推尼去
[00:26:26.160 --> 00:26:28.160]  耶穌的靈卻不許
[00:26:28.160 --> 00:26:30.160]  他們就越過美西亞
[00:26:30.160 --> 00:26:32.160]  下到特羅亞去
[00:26:32.160 --> 00:26:34.160]  在夜間有異象現於保羅
[00:26:34.160 --> 00:26:36.160]  有一個馬其頓人站著求他說
[00:26:36.160 --> 00:26:38.160]  請你過到馬其頓來
[00:26:38.160 --> 00:26:40.160]  幫助我們
[00:26:40.160 --> 00:26:42.160]  保羅既看見這個異象
[00:26:42.160 --> 00:26:44.160]  我們隨即想要往馬其頓去
[00:26:44.160 --> 00:26:46.160]  以為神召我們傳福音
[00:26:46.160 --> 00:26:48.160]  給那裡的人聽
[00:26:48.160 --> 00:26:50.160]  在這段聖經裡面
[00:26:50.160 --> 00:26:52.160]  我們看得很清楚
[00:26:52.160 --> 00:26:54.160]  仕途行轉
[00:26:54.160 --> 00:26:56.160]  更加正確
[00:26:56.160 --> 00:26:58.160]  不是仕途行轉
[00:26:58.160 --> 00:27:00.160]  是聖靈行轉
[00:27:00.160 --> 00:27:02.160]  特別早期的宣教
[00:27:02.160 --> 00:27:04.160]  主導
[00:27:04.160 --> 00:27:06.160]  繼續不斷
[00:27:06.160 --> 00:27:08.160]  是聖靈作主
[00:27:08.160 --> 00:27:10.160]  聖靈叫他們去
[00:27:10.160 --> 00:27:12.160]  他們就去
[00:27:12.160 --> 00:27:14.160]  聖靈不讓他們去
[00:27:14.160 --> 00:27:16.160]  他們就去不到
[00:27:16.160 --> 00:27:18.160]  聖靈不讓他們去
[00:27:18.160 --> 00:27:20.160]  他們就去不到
[00:27:20.160 --> 00:27:22.160]  怎樣去不到?
[00:27:22.160 --> 00:27:24.160]  開不到路
[00:27:24.160 --> 00:27:26.160]  沒有監控工具
[00:27:26.160 --> 00:27:28.160]  或者被人捕捉
[00:27:28.160 --> 00:27:30.160]  斬你、殺死你
[00:27:30.160 --> 00:27:32.160]  等等很多不同的原因
[00:27:32.160 --> 00:27:34.160]  但我們不知道
[00:27:34.160 --> 00:27:36.160]  但我們看得很清楚
[00:27:36.160 --> 00:27:38.160]  是聖靈既然禁止他們去亞利桑那
[00:27:38.160 --> 00:27:40.160]  禁止他們去忽裡加加拉提
[00:27:40.160 --> 00:27:42.160]  然後耶穌的靈
[00:27:42.160 --> 00:27:44.160]  又不想他們去
[00:27:44.160 --> 00:27:46.160]  我們看得見
[00:27:46.160 --> 00:27:48.160]  最後他們就越過
[00:27:48.160 --> 00:27:50.160]  本來是向
[00:27:50.160 --> 00:27:52.160]  東北
[00:27:52.160 --> 00:27:54.160]  向東
[00:27:54.160 --> 00:27:56.160]  現在突然之間一轉
[00:27:56.160 --> 00:27:58.160]  叫他們去西
[00:27:58.160 --> 00:28:00.160]  西是哪裡?
[00:28:00.160 --> 00:28:02.160]  就是羅馬帝國
[00:28:02.160 --> 00:28:04.160]  是整個羅馬帝國
[00:28:04.160 --> 00:28:06.160]  的中心點
[00:28:06.160 --> 00:28:08.160]  就開始歐洲
[00:28:08.160 --> 00:28:10.160]  這個旅程
[00:28:10.160 --> 00:28:12.160]  各位兄弟姐妹
[00:28:12.160 --> 00:28:14.160]  在聖經當中我們看得很清楚
[00:28:14.160 --> 00:28:16.160]  但今天我特別要提
[00:28:16.160 --> 00:28:18.160]  大家的
[00:28:18.160 --> 00:28:20.160]  我想大家看一看
[00:28:20.160 --> 00:28:22.160]  由第六節到第八節
[00:28:22.160 --> 00:28:24.160]  聖經是用
[00:28:24.160 --> 00:28:26.160]  什麼代名詞
[00:28:26.160 --> 00:28:28.160]  形容保羅和
[00:28:28.160 --> 00:28:30.160]  細拉?
[00:28:30.160 --> 00:28:32.160]  是什麼?
[00:28:32.160 --> 00:28:34.160]  他們
[00:28:34.160 --> 00:28:36.160]  多少次出現了?
[00:28:36.160 --> 00:28:38.160]  連續四次
[00:28:38.160 --> 00:28:40.160]  聖靈既然禁止
[00:28:40.160 --> 00:28:42.160]  他們
[00:28:42.160 --> 00:28:44.160]  在亞細講道
[00:28:44.160 --> 00:28:46.160]  他們就經過忽裡加加拉提
[00:28:46.160 --> 00:28:48.160]  到美西亞的邊界
[00:28:48.160 --> 00:28:50.160]  他們想要往彼得尼去
[00:28:50.160 --> 00:28:52.160]  耶穌的靈不許
[00:28:52.160 --> 00:28:54.160]  他們就越過美西亞
[00:28:54.160 --> 00:28:56.160]  走到特羅亞
[00:28:56.160 --> 00:28:58.160]  全部是他們
[00:28:58.160 --> 00:29:00.160]  他們
[00:29:00.160 --> 00:29:02.160]  他們
[00:29:02.160 --> 00:29:04.160]  但去到第十節
[00:29:04.160 --> 00:29:06.160]  保羅既看見
[00:29:06.160 --> 00:29:08.160]  這異象
[00:29:08.160 --> 00:29:10.160]  我們隨即
[00:29:10.160 --> 00:29:12.160]  想要往馬其頓去
[00:29:12.160 --> 00:29:14.160]  以為神召
[00:29:14.160 --> 00:29:16.160]  我們
[00:29:16.160 --> 00:29:18.160]  傳呼音給那裡的人聽
[00:29:18.160 --> 00:29:22.160]  保羅和細拉
[00:29:22.160 --> 00:29:24.160]  在六到第八節
[00:29:24.160 --> 00:29:26.160]  被稱為他們
[00:29:26.160 --> 00:29:28.160]  但去到第十節
[00:29:28.160 --> 00:29:30.160]  卻被稱為我們
[00:29:30.160 --> 00:29:34.160]  我問為何?
[00:29:38.160 --> 00:29:40.160]  為何?
[00:29:40.160 --> 00:29:42.160]  從寫作上
[00:29:42.160 --> 00:29:44.160]  很簡單
[00:29:44.160 --> 00:29:46.160]  是因為作者加入了
[00:29:46.160 --> 00:29:48.160]  我們就問
[00:29:48.160 --> 00:29:50.160]  這個作者是誰?
[00:29:50.160 --> 00:29:52.160]  你看看第九節
[00:29:52.160 --> 00:29:54.160]  有異象現於保羅的時候
[00:29:54.160 --> 00:29:58.160]  是有一個馬其頓人
[00:29:58.160 --> 00:30:00.160]  站著求他
[00:30:00.160 --> 00:30:02.160]  叫他來馬其頓
[00:30:02.160 --> 00:30:04.160]  傳呼音給我們的人聽
[00:30:06.160 --> 00:30:08.160]  是這個馬其頓人
[00:30:08.160 --> 00:30:10.160]  我們跟著問
[00:30:10.160 --> 00:30:12.160]  這個馬其頓人
[00:30:12.160 --> 00:30:14.160]  是誰?
[00:30:14.160 --> 00:30:16.160]  我們要走回去
[00:30:16.160 --> 00:30:18.160]  整卷《善行傳》和《路加福音》
[00:30:18.160 --> 00:30:20.160]  我們要看一看
[00:30:20.160 --> 00:30:22.160]  為甚麼?
[00:30:22.160 --> 00:30:24.160]  因為《路加福音》是前書
[00:30:24.160 --> 00:30:26.160]  《善行傳》是後書
[00:30:26.160 --> 00:30:28.160]  是同一個作者
[00:30:28.160 --> 00:30:30.160]  到底這個作者是誰?
[00:30:30.160 --> 00:30:32.160]  原來由頭到尾
[00:30:32.160 --> 00:30:34.160]  教會的傳統也好
[00:30:34.160 --> 00:30:36.160]  告訴我們
[00:30:36.160 --> 00:30:40.160]  這個作者
[00:30:40.160 --> 00:30:42.160]  就是路加醫生
[00:30:42.160 --> 00:30:44.160]  路加醫生出現之後
[00:30:44.160 --> 00:30:46.160]  他本來是求
[00:30:46.160 --> 00:30:48.160]  保羅西拉去傳呼音
[00:30:48.160 --> 00:30:50.160]  給他鄉下的人聽
[00:30:50.160 --> 00:30:52.160]  但是
[00:30:52.160 --> 00:30:54.160]  保羅在這個地方
[00:30:54.160 --> 00:30:56.160]  去的時候
[00:30:56.160 --> 00:30:58.160]  路加不是看他
[00:30:58.160 --> 00:31:00.160]  是他們
[00:31:00.160 --> 00:31:02.160]  路加是看
[00:31:02.160 --> 00:31:04.160]  在他們一起的時候
[00:31:04.160 --> 00:31:06.160]  是我們
[00:31:06.160 --> 00:31:08.160]  換句話來說
[00:31:08.160 --> 00:31:10.160]  路加已經加入了這個隊工
[00:31:10.160 --> 00:31:14.160]  成為宣教隊伍的一份子
[00:31:14.160 --> 00:31:16.160]  各位親愛的弟兄姊妹
[00:31:16.160 --> 00:31:18.160]  這裡給我一個很大的啟迪
[00:31:18.160 --> 00:31:20.160]  這個啟迪就是說
[00:31:20.160 --> 00:31:22.160]  當我傳呼音給一個人的時候
[00:31:22.160 --> 00:31:24.160]  你要記得
[00:31:24.160 --> 00:31:26.160]  這個聽呼音的對象
[00:31:26.160 --> 00:31:28.160]  其實是你的同工
[00:31:28.160 --> 00:31:30.160]  他一信主
[00:31:30.160 --> 00:31:32.160]  是你的同工
[00:31:32.160 --> 00:31:34.160]  我們在這個地方看得很清楚
[00:31:34.160 --> 00:31:36.160]  保羅往往稱路加
[00:31:36.160 --> 00:31:38.160]  是他的同工
[00:31:38.160 --> 00:31:42.160]  我就開始想起
[00:31:42.160 --> 00:31:44.160]  在我過去傳呼音的
[00:31:44.160 --> 00:31:46.160]  經歷裏面
[00:31:46.160 --> 00:31:48.160]  我試過有一個
[00:31:48.160 --> 00:31:50.160]  兩夫婦來到我們當中
[00:31:50.160 --> 00:31:52.160]  查呼音聖查經
[00:31:52.160 --> 00:31:54.160]  查的時候太太就很受感動
[00:31:54.160 --> 00:31:56.160]  她跟著就告訴我
[00:31:56.160 --> 00:31:58.160]  她以前兩夫婦很多事情要求
[00:31:58.160 --> 00:32:00.160]  但結果她來了我們當中查經
[00:32:00.160 --> 00:32:02.160]  她發覺兩夫婦的關係
[00:32:02.160 --> 00:32:04.160]  就好了很多
[00:32:04.160 --> 00:32:06.160]  跟著她就問我
[00:32:06.160 --> 00:32:08.160]  蘇慕斯我可不可以帶多些人來
[00:32:08.160 --> 00:32:10.160]  我說更加好了
[00:32:10.160 --> 00:32:12.160]  我們坐了大概十幾人
[00:32:12.160 --> 00:32:14.160]  雖然只有整間我們住的地方
[00:32:14.160 --> 00:32:16.160]  實用大概四百多呎
[00:32:16.160 --> 00:32:18.160]  一房一廳
[00:32:18.160 --> 00:32:20.160]  但那個廳應該坐得
[00:32:20.160 --> 00:32:22.160]  膝頭對膝頭
[00:32:22.160 --> 00:32:24.160]  痛住都坐得十幾人
[00:32:24.160 --> 00:32:26.160]  我說你
[00:32:26.160 --> 00:32:28.160]  有這麼多就叫這麼多
[00:32:28.160 --> 00:32:30.160]  最後一叫就叫了
[00:32:30.160 --> 00:32:32.160]  三對
[00:32:32.160 --> 00:32:34.160]  加上他們四對一起來
[00:32:34.160 --> 00:32:36.160]  原來這一班
[00:32:36.160 --> 00:32:38.160]  都是她的酌友
[00:32:38.160 --> 00:32:42.160]  以前打麻將
[00:32:42.160 --> 00:32:44.160]  是打到飯碗都不記得
[00:32:44.160 --> 00:32:46.160]  什麼都不記得
[00:32:46.160 --> 00:32:48.160]  是因為這樣的緣故
[00:32:48.160 --> 00:32:50.160]  家庭裏面很多艾煞
[00:32:50.160 --> 00:32:52.160]  跟丈夫很多不和
[00:32:52.160 --> 00:32:54.160]  產生出來
[00:32:54.160 --> 00:32:56.160]  在這裏查經的時候
[00:32:56.160 --> 00:32:58.160]  她丈夫覺得她改變了
[00:32:58.160 --> 00:33:00.160]  越來越好
[00:33:00.160 --> 00:33:02.160]  他又看見其他三個酌友
[00:33:02.160 --> 00:33:04.160]  都有很多問題
[00:33:04.160 --> 00:33:06.160]  叫他們回來
[00:33:06.160 --> 00:33:08.160]  有些睡不著
[00:33:08.160 --> 00:33:10.160]  結果我很感恩
[00:33:10.160 --> 00:33:12.160]  這一班人
[00:33:12.160 --> 00:33:14.160]  全部麻將桌上四個
[00:33:14.160 --> 00:33:16.160]  全部信主
[00:33:16.160 --> 00:33:18.160]  然後全部洗禮
[00:33:18.160 --> 00:33:20.160]  是不是感恩
[00:33:20.160 --> 00:33:22.160]  我也試過
[00:33:22.160 --> 00:33:24.160]  政府的保險
[00:33:24.160 --> 00:33:26.160]  一個team
[00:33:26.160 --> 00:33:28.160]  那個主管
[00:33:28.160 --> 00:33:30.160]  信了主之後
[00:33:30.160 --> 00:33:32.160]  他問我可不可以去他公司
[00:33:32.160 --> 00:33:34.160]  跟他們查經
[00:33:34.160 --> 00:33:36.160]  我聽完的時候當然開心到不得了
[00:33:36.160 --> 00:33:38.160]  都不用我找人
[00:33:38.160 --> 00:33:40.160]  他幫我找了
[00:33:40.160 --> 00:33:42.160]  去公司裏面一個星期一次
[00:33:42.160 --> 00:33:44.160]  連續幾個月幫他們查
[00:33:44.160 --> 00:33:46.160]  查完之後
[00:33:46.160 --> 00:33:48.160]  全個team決志信了主
[00:33:48.160 --> 00:33:50.160]  信了之後
[00:33:50.160 --> 00:33:52.160]  都是我感覺到
[00:33:52.160 --> 00:33:54.160]  這個正正就是我最需要的
[00:33:54.160 --> 00:33:56.160]  同共
[00:33:56.160 --> 00:33:58.160]  有些人我入不到去
[00:33:58.160 --> 00:34:00.160]  是為了他們入到去
[00:34:00.160 --> 00:34:02.160]  我才去到他們的當中
[00:34:02.160 --> 00:34:04.160]  醫生早有是這樣
[00:34:04.160 --> 00:34:06.160]  是因為醫生願意
[00:34:06.160 --> 00:34:08.160]  因為他經歷過被醫委會告的一個經歷
[00:34:08.160 --> 00:34:10.160]  他信了主之後
[00:34:10.160 --> 00:34:12.160]  一看到報紙
[00:34:12.160 --> 00:34:16.160]  有哪些人是被醫委會告的
[00:34:16.160 --> 00:34:18.160]  他就打電話給醫生
[00:34:18.160 --> 00:34:20.160]  醫生說你未必認識我
