
[00:00:00.000 --> 00:00:02.000]  靚仔慰平安
[00:17:25.000 --> 00:17:27.000]  除非你的身體有緣故
[00:17:27.000 --> 00:17:29.000]  我們很明白
[00:17:29.000 --> 00:17:31.000]  真的要付代價的
[00:17:31.000 --> 00:17:33.000]  很欣賞
[00:17:33.000 --> 00:17:35.000]  但不單是星期天
[00:17:35.000 --> 00:17:37.000]  一個小時送禮回來
[00:17:37.000 --> 00:17:39.000]  每一天都有一些時間
[00:17:39.000 --> 00:17:41.000]  付代價的
[00:17:41.000 --> 00:17:43.000]  你去尋求主
[00:17:43.000 --> 00:17:45.000]  你可以選擇的
[00:17:45.000 --> 00:17:47.000]  但我們選擇最好的
[00:17:47.000 --> 00:17:51.000]  前幾天
[00:17:51.000 --> 00:17:53.000]  大家都聽到新聞
[00:17:53.000 --> 00:17:55.000]  香港大埔的火災
[00:17:55.000 --> 00:17:57.000]  去到五級
[00:17:57.000 --> 00:17:59.000]  很難過
[00:17:59.000 --> 00:18:01.000]  見到很多
[00:18:01.000 --> 00:18:03.000]  傷亡的人
[00:18:03.000 --> 00:18:05.000]  不知道弟兄姊妹
[00:18:05.000 --> 00:18:07.000]  有沒有家人在香港
[00:18:07.000 --> 00:18:09.000]  都在掛念他們
[00:18:09.000 --> 00:18:11.000]  求神保守他們平安
[00:18:11.000 --> 00:18:13.000]  也願意人
[00:18:13.000 --> 00:18:15.000]  能夠尋找神
[00:18:15.000 --> 00:18:17.000]  能夠得到安慰和出路
[00:18:17.000 --> 00:18:21.000]  我們再看第二方面
[00:18:21.000 --> 00:18:25.000]  我們看見瑪利亞
[00:18:25.000 --> 00:18:27.000]  等候主
[00:18:27.000 --> 00:18:29.000]  聖經說
[00:18:29.000 --> 00:18:31.000]  於是兩個門徒
[00:18:31.000 --> 00:18:33.000]  回自己的住處去
[00:18:33.000 --> 00:18:35.000]  瑪利亞卻站在墳墓
[00:18:35.000 --> 00:18:37.000]  外面哭
[00:18:41.000 --> 00:18:43.000]  兩個門徒
[00:18:43.000 --> 00:18:45.000]  看見主的身體不見了
[00:18:45.000 --> 00:18:47.000]  他們的反應是
[00:18:47.000 --> 00:18:49.000]  回家去
[00:18:49.000 --> 00:18:51.000]  煩家
[00:18:51.000 --> 00:18:53.000]  唯有瑪利亞
[00:18:53.000 --> 00:18:55.000]  卻在墳墓
[00:18:55.000 --> 00:18:57.000]  外面哭
[00:18:57.000 --> 00:18:59.000]  沒有離開
[00:18:59.000 --> 00:19:01.000]  仍然在等
[00:19:01.000 --> 00:19:03.000]  為何瑪利亞哭
[00:19:03.000 --> 00:19:05.000]  為甚麼
[00:19:05.000 --> 00:19:07.000]  因為
[00:19:07.000 --> 00:19:09.000]  因為主的身體不見了
[00:19:11.000 --> 00:19:13.000]  不知道怎麼辦
[00:19:13.000 --> 00:19:15.000]  唯有哭
[00:19:15.000 --> 00:19:17.000]  不想離開
[00:19:17.000 --> 00:19:21.000]  希望有人告訴他
[00:19:21.000 --> 00:19:23.000]  到底主在哪裡
[00:19:23.000 --> 00:19:27.000]  他期望能夠見到主
[00:19:27.000 --> 00:19:29.000]  甚至
[00:19:29.000 --> 00:19:31.000]  見到主的遺體
[00:19:31.000 --> 00:19:33.000]  其實
[00:19:33.000 --> 00:19:35.000]  這是瑪利亞
[00:19:35.000 --> 00:19:37.000]  第二次等主
[00:19:37.000 --> 00:19:39.000]  為甚麼
[00:19:39.000 --> 00:19:41.000]  因為第一次
[00:19:41.000 --> 00:19:43.000]  是從禮拜五
[00:19:43.000 --> 00:19:45.000]  主釘十字架
[00:19:45.000 --> 00:19:47.000]  禮拜六是安息日
[00:19:47.000 --> 00:19:49.000]  等到今天是安息日
[00:19:49.000 --> 00:19:51.000]  的第一天
[00:19:51.000 --> 00:19:53.000]  星期日天還黑
[00:19:53.000 --> 00:19:55.000]  就來到墳墓
[00:19:55.000 --> 00:19:57.000]  這個可以說
[00:19:57.000 --> 00:19:59.000]  在時間上
[00:19:59.000 --> 00:20:01.000]  是最快的時間去見主
[00:20:01.000 --> 00:20:03.000]  瑪利亞
[00:20:03.000 --> 00:20:05.000]  一直在等
[00:20:05.000 --> 00:20:07.000]  等到天還未亮
[00:20:07.000 --> 00:20:09.000]  他就立刻
[00:20:09.000 --> 00:20:11.000]  有行動
[00:20:11.000 --> 00:20:13.000]  可以想像
[00:20:13.000 --> 00:20:15.000]  當時的門徒
[00:20:15.000 --> 00:20:17.000]  瑪利亞
[00:20:17.000 --> 00:20:19.000]  和所有跟隨主的人
[00:20:19.000 --> 00:20:21.000]  其實
[00:20:21.000 --> 00:20:23.000]  他們都相當失望和沮喪
[00:20:23.000 --> 00:20:27.000]  你想像
[00:20:27.000 --> 00:20:29.000]  為甚麼
[00:20:29.000 --> 00:20:31.000]  因為主真是被釘十字架
[00:20:31.000 --> 00:20:33.000]  真是死了
[00:20:33.000 --> 00:20:35.000]  沒有希望
[00:20:35.000 --> 00:20:37.000]  就算那兩個門徒
[00:20:37.000 --> 00:20:39.000]  見到主的身體
[00:20:39.000 --> 00:20:41.000]  不見了
[00:20:41.000 --> 00:20:43.000]  他們反應是回家
[00:20:43.000 --> 00:20:45.000]  為甚麼
[00:20:45.000 --> 00:20:47.000]  因為第九節
[00:20:47.000 --> 00:20:49.000]  聖經解釋了
[00:20:49.000 --> 00:20:51.000]  因為他們還不明白
[00:20:51.000 --> 00:20:53.000]  聖經的意思
[00:20:53.000 --> 00:20:55.000]  耶穌必要從死裡復活
[00:20:55.000 --> 00:20:57.000]  他們還未領會
[00:20:57.000 --> 00:20:59.000]  復活的事
[00:20:59.000 --> 00:21:01.000]  以為真是死了
[00:21:01.000 --> 00:21:03.000]  所以
[00:21:03.000 --> 00:21:05.000]  雖然彼得和約翰
[00:21:05.000 --> 00:21:07.000]  見到主的身體不見了
[00:21:07.000 --> 00:21:11.000]  他們還未領會復活的事
[00:21:11.000 --> 00:21:15.000]  他們的反應不是歡喜若狂
[00:21:15.000 --> 00:21:17.000]  主的身體不見了
[00:21:17.000 --> 00:21:19.000]  真是復活了
[00:21:19.000 --> 00:21:21.000]  不是
[00:21:21.000 --> 00:21:23.000]  他們回家
[00:21:23.000 --> 00:21:27.000]  他們並不是歡喜若狂
[00:21:27.000 --> 00:21:29.000]  他們只是回家
[00:21:31.000 --> 00:21:33.000]  但你覺得很奇妙的是
[00:21:33.000 --> 00:21:35.000]  瑪利亞卻不離開墳墓
[00:21:35.000 --> 00:21:39.000]  寶貴的是
[00:21:39.000 --> 00:21:41.000]  瑪利亞不單是掛念主
[00:21:41.000 --> 00:21:43.000]  她是越過自己
[00:21:43.000 --> 00:21:47.000]  對主釘十字架的失望
[00:21:47.000 --> 00:21:49.000]  我相信
[00:21:49.000 --> 00:21:51.000]  瑪利亞自己
[00:21:51.000 --> 00:21:53.000]  她也是同樣
[00:21:53.000 --> 00:21:55.000]  有失望和難過
[00:21:55.000 --> 00:21:59.000]  但瑪利亞只是
[00:22:01.000 --> 00:22:03.000]  希望能夠取得主的身體
[00:22:03.000 --> 00:22:05.000]  給他很好的安葬
[00:22:05.000 --> 00:22:09.000]  不要忘記
[00:22:09.000 --> 00:22:11.000]  主耶穌已經死了
[00:22:11.000 --> 00:22:15.000]  再不是像以前
[00:22:15.000 --> 00:22:17.000]  可以行神蹟
[00:22:17.000 --> 00:22:19.000]  可以幫助人的主
[00:22:19.000 --> 00:22:21.000]  但瑪利亞
[00:22:21.000 --> 00:22:23.000]  卻不是為這些而來
[00:22:23.000 --> 00:22:27.000]  她來的是求什麼呢?
[00:22:27.000 --> 00:22:29.000]  是求主的身體
[00:22:29.000 --> 00:22:31.000]  為她
[00:22:31.000 --> 00:22:33.000]  安葬
[00:22:33.000 --> 00:22:35.000]  所以十五節聖經說
[00:22:35.000 --> 00:22:37.000]  瑪利亞對
[00:22:37.000 --> 00:22:39.000]  玄町以為
[00:22:39.000 --> 00:22:41.000]  請告訴我
[00:22:41.000 --> 00:22:43.000]  你把她放在那裡
[00:22:43.000 --> 00:22:45.000]  我便去取她
[00:22:45.000 --> 00:22:47.000]  但充分表現
[00:22:47.000 --> 00:22:49.000]  瑪利亞並不是
[00:22:49.000 --> 00:22:51.000]  為餅而來
[00:22:51.000 --> 00:22:55.000]  而是為主自己
[00:22:57.000 --> 00:22:59.000]  我現在會唱一首詩歌
[00:22:59.000 --> 00:23:01.000]  裡面有兩句歌詞
[00:23:01.000 --> 00:23:03.000]  很好
[00:23:03.000 --> 00:23:05.000]  以前
[00:23:05.000 --> 00:23:07.000]  我只懂得求福祉恩惠
[00:23:07.000 --> 00:23:11.000]  但現在
[00:23:11.000 --> 00:23:13.000]  我只求
[00:23:13.000 --> 00:23:15.000]  次因的主
[00:23:15.000 --> 00:23:17.000]  自己
[00:23:17.000 --> 00:23:19.000]  有這首歌
[00:23:19.000 --> 00:23:23.000]  我們初信
[00:23:23.000 --> 00:23:25.000]  或信耶穌
[00:23:25.000 --> 00:23:27.000]  你和我信耶穌的時候
[00:23:27.000 --> 00:23:29.000]  可能因為
[00:23:29.000 --> 00:23:31.000]  不同原因信耶穌
[00:23:31.000 --> 00:23:33.000]  沒關係
[00:23:33.000 --> 00:23:37.000]  但當我們信主久了
[00:23:37.000 --> 00:23:39.000]  慢慢成熟我們的生命
[00:23:39.000 --> 00:23:43.000]  我們便知道
[00:23:43.000 --> 00:23:45.000]  我們不僅是來取東西
[00:23:45.000 --> 00:23:47.000]  我們得到什麼呢?
[00:23:47.000 --> 00:23:49.000]  而是
[00:23:49.000 --> 00:23:51.000]  我能夠付出
[00:23:51.000 --> 00:23:53.000]  什麼
[00:23:53.000 --> 00:23:55.000]  好像一個小朋友
[00:23:55.000 --> 00:23:57.000]  他長大後
[00:23:57.000 --> 00:23:59.000]  不僅懂得取東西
[00:23:59.000 --> 00:24:01.000]  而是懂得
[00:24:01.000 --> 00:24:03.000]  照顧家人
[00:24:03.000 --> 00:24:05.000]  這是成熟的表現
[00:24:05.000 --> 00:24:07.000]  主耶穌曾經
[00:24:07.000 --> 00:24:09.000]  救過瑪利亞
[00:24:09.000 --> 00:24:11.000]  趕出瑪利亞身上
[00:24:11.000 --> 00:24:13.000]  七隻烏龜
[00:24:13.000 --> 00:24:15.000]  當瑪利亞目睹
[00:24:15.000 --> 00:24:17.000]  主耶穌釘十架的情景
[00:24:17.000 --> 00:24:19.000]  歷歷在目
[00:24:19.000 --> 00:24:21.000]  她親眼見到
[00:24:21.000 --> 00:24:23.000]  她的心靈裡湧出
[00:24:23.000 --> 00:24:25.000]  一種對主
[00:24:25.000 --> 00:24:27.000]  最純潔的愛
[00:24:27.000 --> 00:24:29.000]  瑪利亞彷彿在問
[00:24:29.000 --> 00:24:31.000]  我能夠為主
[00:24:31.000 --> 00:24:33.000]  做什麼
[00:24:33.000 --> 00:24:37.000]  大家有沒有看過一套基督教的
[00:24:37.000 --> 00:24:41.000]  戲叫《耶穌傳》
[00:24:41.000 --> 00:24:43.000]  有沒有看過《耶穌傳》
[00:24:43.000 --> 00:24:47.000]  我記得多年前在香港看的
[00:24:47.000 --> 00:24:49.000]  當時
[00:24:49.000 --> 00:24:51.000]  我大概在神學院讀第二年班
[00:24:51.000 --> 00:24:55.000]  當我看這套電影的時候
[00:24:55.000 --> 00:24:57.000]  做到主耶穌
[00:24:57.000 --> 00:24:59.000]  他受完
[00:24:59.000 --> 00:25:01.000]  很殘酷的鞭打之後
[00:25:01.000 --> 00:25:03.000]  被釘十架
[00:25:03.000 --> 00:25:05.000]  冰冰刺穿
[00:25:05.000 --> 00:25:07.000]  他的雙手
[00:25:07.000 --> 00:25:09.000]  和雙腳
[00:25:09.000 --> 00:25:11.000]  我的眼淚不斷湧流
[00:25:11.000 --> 00:25:13.000]  我當時已經
[00:25:13.000 --> 00:25:15.000]  信了很多年
[00:25:15.000 --> 00:25:17.000]  也是神學生
[00:25:17.000 --> 00:25:19.000]  但是我很感動
[00:25:19.000 --> 00:25:21.000]  我跟主說
[00:25:21.000 --> 00:25:23.000]  我還記得對著電視機
[00:25:23.000 --> 00:25:25.000]  我跟主說
[00:25:25.000 --> 00:25:27.000]  對不起
[00:25:27.000 --> 00:25:29.000]  是我的罪
[00:25:29.000 --> 00:25:31.000]  將你釘死了十架
[00:25:31.000 --> 00:25:33.000]  你本來就不需要
[00:25:33.000 --> 00:25:35.000]  接受這一切的痛苦
[00:25:35.000 --> 00:25:37.000]  多謝你救了我
[00:25:37.000 --> 00:25:41.000]  我可以怎樣愛你呢
[00:25:41.000 --> 00:25:43.000]  我記得這個禱告
[00:25:43.000 --> 00:25:45.000]  我跟耶穌說
[00:25:45.000 --> 00:25:47.000]  我可以怎樣愛你呢
[00:25:47.000 --> 00:25:49.000]  我的眼淚不斷湧流
[00:25:49.000 --> 00:25:53.000]  當我們經歷神的拯救
[00:25:53.000 --> 00:25:55.000]  神是否救了你
[00:25:55.000 --> 00:25:57.000]  神是否救了你
[00:25:57.000 --> 00:25:59.000]  神救了你
[00:25:59.000 --> 00:26:01.000]  好像瑪利亞一樣
[00:26:01.000 --> 00:26:03.000]  我們在等
[00:26:03.000 --> 00:26:05.000]  彷彿我們在等
[00:26:05.000 --> 00:26:07.000]  在問
[00:26:07.000 --> 00:26:09.000]  我能夠怎樣愛主呢
[00:26:09.000 --> 00:26:13.000]  人生每一年都很快過
[00:26:13.000 --> 00:26:15.000]  這一節剛過去
[00:26:15.000 --> 00:26:17.000]  我們數算神
[00:26:17.000 --> 00:26:19.000]  很多恩典
[00:26:19.000 --> 00:26:21.000]  除了數算之外
[00:26:21.000 --> 00:26:23.000]  有沒有靜下來想想
[00:26:23.000 --> 00:26:25.000]  在我餘下的人生
[00:26:25.000 --> 00:26:27.000]  我可以怎樣愛主呢
[00:26:27.000 --> 00:26:29.000]  怎樣回應呢
[00:26:29.000 --> 00:26:31.000]  我們將自己交給主
[00:26:31.000 --> 00:26:33.000]  讓神的美意
[00:26:33.000 --> 00:26:35.000]  可以成就
[00:26:35.000 --> 00:26:37.000]  以下有一幅圖畫
[00:26:37.000 --> 00:26:41.000]  我在一本書中
[00:26:41.000 --> 00:26:43.000]  取出來的
[00:26:43.000 --> 00:26:47.000]  我們默想一下這幅圖畫
[00:26:47.000 --> 00:26:49.000]  好不好
[00:26:49.000 --> 00:26:51.000]  我們用大約一分鐘的時間
[00:26:51.000 --> 00:26:53.000]  來默想一下
[00:26:53.000 --> 00:26:55.000]  這幅圖畫
[00:26:55.000 --> 00:26:57.000]  聖靈怎樣感動你
[00:26:57.000 --> 00:26:59.000]  好像有些音樂聲
[00:26:59.000 --> 00:27:01.000]  彈琴都未彈
[00:27:01.000 --> 00:27:03.000]  就有音樂聲
[00:27:03.000 --> 00:27:05.000]  那樣聖靈
[00:27:05.000 --> 00:27:07.000]  感動你
[00:27:09.000 --> 00:27:11.000]  是不是
[00:27:11.000 --> 00:27:13.000]  有哪位的手機
[00:27:13.000 --> 00:27:15.000]  停了
[00:27:15.000 --> 00:27:17.000]  我們默想一下這幅圖畫
[00:27:17.000 --> 00:27:21.000]  讓聖靈怎樣去
[00:27:21.000 --> 00:27:23.000]  感動我們
[00:27:23.000 --> 00:27:25.000]  請詩琴和我們彈一首
[00:27:25.000 --> 00:27:27.000]  十字架的歌
[00:27:27.000 --> 00:27:29.000]  我們去用一些時間
[00:27:29.000 --> 00:27:31.000]  來默想
[00:27:31.000 --> 00:27:33.000]  當詩琴彈到副歌的時候
[00:27:33.000 --> 00:27:35.000]  我鼓勵你
[00:27:35.000 --> 00:27:37.000]  你的心靈
[00:27:39.000 --> 00:27:41.000]  可以向
[00:27:41.000 --> 00:27:43.000]  主耶穌
[00:27:43.000 --> 00:27:45.000]  有一個回應
[00:27:45.000 --> 00:27:47.000]  好嗎
[00:27:47.000 --> 00:27:49.000]  請詩琴
[00:28:09.000 --> 00:28:11.000]  我們默想一下
[00:28:11.000 --> 00:28:13.000]  這幅圖畫
[00:28:13.000 --> 00:28:15.000]  請詩琴和我們彈一首
[00:28:15.000 --> 00:28:17.000]  十字架的歌
[00:28:17.000 --> 00:28:19.000]  讓聖靈
[00:28:19.000 --> 00:28:21.000]  感動我們
[00:28:21.000 --> 00:28:23.000]  請詩琴和我們彈一首
[00:28:23.000 --> 00:28:25.000]  十字架的歌
[00:28:25.000 --> 00:28:27.000]  讓聖靈
[00:28:27.000 --> 00:28:29.000]  感動我們
[00:28:29.000 --> 00:28:31.000]  請詩琴和我們彈一首
[00:28:31.000 --> 00:28:33.000]  十字架的歌
[00:28:33.000 --> 00:28:35.000]  讓聖靈
[00:28:35.000 --> 00:28:37.000]  感動我們
[00:28:37.000 --> 00:28:39.000]  請詩琴和我們彈一首
[00:28:39.000 --> 00:28:41.000]  十字架的歌
[00:28:41.000 --> 00:28:43.000]  讓聖靈
[00:28:43.000 --> 00:28:45.000]  感動我們
[00:28:45.000 --> 00:28:47.000]  請詩琴和我們彈一首
[00:28:47.000 --> 00:28:49.000]  十字架的歌
[00:28:49.000 --> 00:28:51.000]  讓聖靈
[00:28:51.000 --> 00:28:53.000]  感動我們
[00:28:53.000 --> 00:28:55.000]  請詩琴和我們彈一首
[00:28:55.000 --> 00:28:57.000]  十字架的歌
[00:28:57.000 --> 00:28:59.000]  讓聖靈
[00:28:59.000 --> 00:29:01.000]  感動我們
[00:29:01.000 --> 00:29:03.000]  請詩琴和我們彈一首
[00:29:03.000 --> 00:29:05.000]  十字架的歌
[00:29:05.000 --> 00:29:07.000]  讓聖靈
[00:29:07.000 --> 00:29:09.000]  感動我們
[00:29:09.000 --> 00:29:11.000]  請詩琴和我們彈一首
[00:29:11.000 --> 00:29:13.000]  十字架的歌
[00:29:13.000 --> 00:29:15.000]  讓聖靈
[00:29:15.000 --> 00:29:17.000]  感動我們
[00:29:17.000 --> 00:29:19.000]  請詩琴和我們彈一首
[00:29:19.000 --> 00:29:21.000]  十字架的歌
[00:29:21.000 --> 00:29:23.000]  讓聖靈
[00:29:23.000 --> 00:29:25.000]  感動我們
[00:29:25.000 --> 00:29:27.000]  請詩琴和我們彈一首
[00:29:27.000 --> 00:29:29.000]  十字架的歌
[00:29:29.000 --> 00:29:31.000]  讓聖靈
[00:29:31.000 --> 00:29:33.000]  感動我們
[00:29:33.000 --> 00:29:35.000]  請詩琴和我們彈一首
[00:29:35.000 --> 00:29:37.000]  十字架的歌
[00:29:37.000 --> 00:29:39.000]  讓聖靈
[00:29:39.000 --> 00:29:41.000]  感動我們
[00:29:41.000 --> 00:29:43.000]  請詩琴和我們彈一首
[00:29:43.000 --> 00:29:45.000]  十字架的歌
[00:29:45.000 --> 00:29:47.000]  讓聖靈
[00:29:47.000 --> 00:29:49.000]  感動我們
[00:29:49.000 --> 00:29:51.000]  請詩琴和我們彈一首
[00:29:51.000 --> 00:29:53.000]  十字架的歌
[00:29:53.000 --> 00:29:55.000]  讓聖靈
[00:29:55.000 --> 00:29:57.000]  感動我們
[00:29:57.000 --> 00:29:59.000]  請詩琴和我們彈一首
[00:29:59.000 --> 00:30:01.000]  十字架的歌
[00:30:01.000 --> 00:30:03.000]  讓聖靈
[00:30:03.000 --> 00:30:05.000]  感動我們
[00:30:05.000 --> 00:30:07.000]  請詩琴和我們彈一首
[00:30:07.000 --> 00:30:09.000]  十字架的歌
[00:30:09.000 --> 00:30:11.000]  讓聖靈
[00:30:11.000 --> 00:30:13.000]  感動我們
[00:30:13.000 --> 00:30:15.000]  請詩琴和我們彈一首
[00:30:15.000 --> 00:30:17.000]  十字架的歌
[00:30:17.000 --> 00:30:19.000]  讓聖靈
[00:30:19.000 --> 00:30:21.000]  感動我們
[00:30:21.000 --> 00:30:23.000]  請詩琴和我們彈一首
[00:30:23.000 --> 00:30:25.000]  十字架的歌
[00:30:25.000 --> 00:30:27.000]  讓聖靈
[00:30:27.000 --> 00:30:29.000]  感動我們
[00:30:29.000 --> 00:30:31.000]  請詩琴和我們彈一首
[00:30:31.000 --> 00:30:33.000]  十字架的歌
[00:30:33.000 --> 00:30:35.000]  讓聖靈
[00:30:35.000 --> 00:30:37.000]  感動我們
[00:30:37.000 --> 00:30:39.000]  請詩琴和我們彈一首
[00:30:39.000 --> 00:30:41.000]  十字架的歌
[00:30:41.000 --> 00:30:43.000]  讓聖靈
[00:30:43.000 --> 00:30:45.000]  感動我們
[00:30:45.000 --> 00:30:47.000]  請詩琴和我們彈一首
[00:30:47.000 --> 00:30:49.000]  十字架的歌
[00:30:49.000 --> 00:30:51.000]  讓聖靈
[00:30:51.000 --> 00:30:53.000]  感動我們
[00:30:53.000 --> 00:30:55.000]  請詩琴和我們彈一首
[00:30:55.000 --> 00:30:57.000]  十字架的歌
[00:30:57.000 --> 00:30:59.000]  讓聖靈
[00:30:59.000 --> 00:31:01.000]  感動我們
[00:31:01.000 --> 00:31:03.000]  請詩琴和我們彈一首
[00:31:03.000 --> 00:31:05.000]  十字架的歌
[00:31:05.000 --> 00:31:07.000]  讓聖靈
[00:31:07.000 --> 00:31:09.000]  感動我們
[00:31:09.000 --> 00:31:11.000]  請詩琴和我們彈一首
[00:31:11.000 --> 00:31:13.000]  十字架的歌
[00:31:13.000 --> 00:31:15.000]  讓聖靈
[00:31:15.000 --> 00:31:17.000]  感動我們
[00:31:17.000 --> 00:31:19.000]  請詩琴和我們彈一首
[00:31:19.000 --> 00:31:21.000]  十字架的歌
[00:31:21.000 --> 00:31:23.000]  讓聖靈
[00:31:23.000 --> 00:31:25.000]  感動我們
[00:31:25.000 --> 00:31:27.000]  請詩琴和我們彈一首
[00:31:27.000 --> 00:31:29.000]  十字架的歌
[00:31:29.000 --> 00:31:31.000]  讓聖靈
[00:31:31.000 --> 00:31:33.000]  感動我們
[00:31:33.000 --> 00:31:35.000]  請詩琴和我們彈一首
[00:31:35.000 --> 00:31:37.000]  十字架的歌
[00:31:37.000 --> 00:31:39.000]  讓聖靈
[00:31:39.000 --> 00:31:41.000]  感動我們
[00:31:41.000 --> 00:31:43.000]  請詩琴和我們彈一首
[00:31:43.000 --> 00:31:45.000]  十字架的歌
[00:31:45.000 --> 00:31:47.000]  讓聖靈
[00:31:47.000 --> 00:31:49.000]  感動我們
[00:31:49.000 --> 00:31:51.000]  請詩琴和我們彈一首
[00:31:51.000 --> 00:31:53.000]  十字架的歌
[00:31:53.000 --> 00:31:55.000]  讓聖靈
[00:31:55.000 --> 00:31:57.000]  感動我們
[00:31:57.000 --> 00:31:59.000]  請詩琴和我們彈一首
[00:31:59.000 --> 00:32:01.000]  十字架的歌
[00:32:01.000 --> 00:32:03.000]  讓聖靈
[00:32:03.000 --> 00:32:05.000]  感動我們
[00:32:05.000 --> 00:32:07.000]  請詩琴和我們彈一首
[00:32:07.000 --> 00:32:09.000]  十字架的歌
[00:32:09.000 --> 00:32:11.000]  讓聖靈
[00:32:11.000 --> 00:32:13.000]  感動我們
[00:32:13.000 --> 00:32:15.000]  請詩琴和我們彈一首
[00:32:15.000 --> 00:32:17.000]  十字架的歌
[00:32:17.000 --> 00:32:19.000]  讓聖靈
[00:32:19.000 --> 00:32:21.000]  感動我們
[00:32:21.000 --> 00:32:23.000]  請詩琴和我們彈一首
[00:32:23.000 --> 00:32:25.000]  十字架的歌
[00:32:25.000 --> 00:32:27.000]  讓聖靈
[00:32:27.000 --> 00:32:29.000]  感動我們
[00:32:29.000 --> 00:32:31.000]  請詩琴和我們彈一首
[00:32:31.000 --> 00:32:33.000]  十字架的歌
[00:32:33.000 --> 00:32:35.000]  讓聖靈
[00:32:35.000 --> 00:32:37.000]  感動我們
[00:32:37.000 --> 00:32:39.000]  請詩琴和我們彈一首
[00:32:39.000 --> 00:32:41.000]  十字架的歌
[00:32:41.000 --> 00:32:43.000]  讓聖靈
[00:32:43.000 --> 00:32:45.000]  感動我們
[00:32:45.000 --> 00:32:47.000]  請詩琴和我們彈一首
[00:32:47.000 --> 00:32:49.000]  十字架的歌
[00:32:49.000 --> 00:32:51.000]  讓聖靈
[00:32:51.000 --> 00:32:53.000]  感動我們
[00:32:53.000 --> 00:32:55.000]  請詩琴和我們彈一首
[00:32:55.000 --> 00:32:57.000]  十字架的歌
[00:32:57.000 --> 00:32:59.000]  讓聖靈
[00:32:59.000 --> 00:33:01.000]  感動我們
[00:33:01.000 --> 00:33:03.000]  請詩琴和我們彈一首
[00:33:03.000 --> 00:33:05.000]  十字架的歌
[00:33:05.000 --> 00:33:07.000]  讓聖靈
[00:33:07.000 --> 00:33:09.000]  感動我們
[00:33:09.000 --> 00:33:11.000]  請詩琴和我們彈一首
[00:33:11.000 --> 00:33:13.000]  十字架的歌
[00:33:13.000 --> 00:33:15.000]  讓聖靈
[00:33:15.000 --> 00:33:19.000]  感動我們
[00:33:19.000 --> 00:33:21.000]  請詩琴和我們彈一首
[00:33:21.000 --> 00:33:23.000]  十字架的歌
[00:33:23.000 --> 00:33:25.000]  讓聖靈
[00:33:25.000 --> 00:33:27.000]  感動我們
[00:33:27.000 --> 00:33:29.000]  請詩琴和我們彈一首
[00:33:29.000 --> 00:33:31.000]  十字架的歌
[00:33:31.000 --> 00:33:33.000]  讓聖靈
[00:33:33.000 --> 00:33:35.000]  感動我們
[00:33:35.000 --> 00:33:37.000]  請詩琴和我們彈一首
[00:33:37.000 --> 00:33:39.000]  十字架的歌
[00:33:39.000 --> 00:33:41.000]  讓聖靈
[00:33:41.000 --> 00:33:43.000]  感動我們
[00:33:43.000 --> 00:33:45.000]  請詩琴和我們彈一首
[00:33:45.000 --> 00:33:47.000]  十字架的歌
[00:33:47.000 --> 00:33:49.000]  讓聖靈
[00:33:49.000 --> 00:33:51.000]  感動我們
[00:33:51.000 --> 00:33:53.000]  請詩琴和我們彈一首
[00:33:53.000 --> 00:33:55.000]  十字架的歌
[00:33:55.000 --> 00:33:57.000]  讓聖靈
[00:33:57.000 --> 00:33:59.000]  感動我們
[00:33:59.000 --> 00:34:01.000]  請詩琴和我們彈一首
[00:34:01.000 --> 00:34:03.000]  十字架的歌
[00:34:03.000 --> 00:34:05.000]  讓聖靈
[00:34:05.000 --> 00:34:07.000]  感動我們
[00:34:07.000 --> 00:34:09.000]  請詩琴和我們彈一首
[00:34:09.000 --> 00:34:11.000]  十字架的歌
[00:34:11.000 --> 00:34:13.000]  讓聖靈
[00:34:13.000 --> 00:34:15.000]  感動我們
[00:34:15.000 --> 00:34:17.000]  請詩琴和我們彈一首
[00:34:17.000 --> 00:34:19.000]  十字架的歌
[00:34:19.000 --> 00:34:21.000]  讓聖靈
[00:34:21.000 --> 00:34:23.000]  感動我們
[00:34:23.000 --> 00:34:25.000]  請詩琴和我們彈一首
[00:34:25.000 --> 00:34:27.000]  十字架的歌
[00:34:27.000 --> 00:34:29.000]  讓聖靈
[00:34:29.000 --> 00:34:31.000]  感動我們
[00:34:31.000 --> 00:34:33.000]  請詩琴和我們彈一首
[00:34:33.000 --> 00:34:35.000]  十字架的歌
[00:34:35.000 --> 00:34:37.000]  讓聖靈
[00:34:37.000 --> 00:34:39.000]  感動我們
[00:34:39.000 --> 00:34:41.000]  請詩琴和我們彈一首
[00:34:41.000 --> 00:34:43.000]  十字架的歌
[00:34:43.000 --> 00:34:45.000]  讓聖靈
[00:34:45.000 --> 00:34:47.000]  感動我們
[00:34:47.000 --> 00:34:49.000]  請詩琴和我們彈一首
[00:34:49.000 --> 00:34:51.000]  十字架的歌
[00:34:51.000 --> 00:34:53.000]  讓聖靈
[00:34:53.000 --> 00:34:55.000]  感動我們
[00:34:55.000 --> 00:34:57.000]  請詩琴和我們彈一首
[00:34:57.000 --> 00:34:59.000]  十字架的歌
[00:34:59.000 --> 00:35:01.000]  讓聖靈
[00:35:01.000 --> 00:35:03.000]  感動我們
[00:35:03.000 --> 00:35:05.000]  請詩琴和我們彈一首
