
[00:00:00.000 --> 00:00:01.480]  一起祈禱吧
[00:16:33.200 --> 00:16:35.200]  我們不可能有機會
[00:16:35.200 --> 00:16:37.200]  做到彼此認罪
[00:16:37.200 --> 00:16:39.200]  可以真誠去面對自己黑暗的一面
[00:16:39.200 --> 00:16:41.200]  也去包容
[00:16:41.200 --> 00:16:43.200]  對方也有他黑暗的一面
[00:16:45.200 --> 00:16:47.200]  我相信那次的退休
[00:16:47.200 --> 00:16:49.200]  弟兄姊妹之間的
[00:16:49.200 --> 00:16:51.200]  嫌隙應該少了一點
[00:16:51.200 --> 00:16:53.200]  是因為
[00:16:53.200 --> 00:16:55.200]  我們記得
[00:16:55.200 --> 00:16:57.200]  因為我們重新去調整我們的思想
[00:16:57.200 --> 00:16:59.200]  我們記得有這位斯恩的上帝
[00:16:59.200 --> 00:17:01.200]  在我們眼中
[00:17:01.200 --> 00:17:03.200]  就不只是看到別人那些
[00:17:03.200 --> 00:17:05.200]  不對的東西
[00:17:05.200 --> 00:17:07.200]  當我們見到主耶穌
[00:17:07.200 --> 00:17:09.200]  我們見到這個恩典的時候
[00:17:09.200 --> 00:17:11.200]  正正也是好像
[00:17:11.200 --> 00:17:13.200]  剛才在聖餐裡面
[00:17:13.200 --> 00:17:15.200]  主耶穌透過聖餐
[00:17:15.200 --> 00:17:17.200]  希望我們所紀念的東西
[00:17:17.200 --> 00:17:19.200]  就是紀念祂的恩典
[00:17:19.200 --> 00:17:21.200]  其實這個聖餐
[00:17:21.200 --> 00:17:23.200]  正正本身就是一個
[00:17:23.200 --> 00:17:25.200]  超越時空的一個恩典
[00:17:25.200 --> 00:17:27.200]  來到今天在這裡
[00:17:27.200 --> 00:17:29.200]  在窩福
[00:17:29.200 --> 00:17:31.200]  我們都可以好像和主耶穌
[00:17:31.200 --> 00:17:33.200]  一起一樣
[00:17:33.200 --> 00:17:35.200]  去經歷十字架裡面的那份愛
[00:17:35.200 --> 00:17:37.200]  然後也讓這份愛繼續
[00:17:37.200 --> 00:17:39.200]  去醫治我們去拯救我們
[00:17:39.200 --> 00:17:41.200]  去救我們離開那個傲慢的態度
[00:17:41.200 --> 00:17:43.200]  去軟化那個
[00:17:43.200 --> 00:17:45.200]  冥頑不寧的內心
[00:17:45.200 --> 00:17:47.200]  然後去離開那個
[00:17:47.200 --> 00:17:49.200]  作繭自縛的罪
[00:17:49.200 --> 00:17:51.200]  我盼望我們弟兄姊妹
[00:17:51.200 --> 00:17:53.200]  我們每一個妹妹
[00:17:53.200 --> 00:17:55.200]  透過水禮我們一同進入
[00:17:55.200 --> 00:17:57.200]  這個恩典的群體
[00:17:57.200 --> 00:17:59.200]  也同樣的透過每一次的聖餐
[00:17:59.200 --> 00:18:01.200]  每一次我們去紀念
[00:18:01.200 --> 00:18:03.200]  主耶穌基督的恩典的時候
[00:18:03.200 --> 00:18:05.200]  我們一同在它裡面
[00:18:05.200 --> 00:18:07.200]  在罪當中得到釋放和醫治
[00:18:07.200 --> 00:18:09.200]  我們繼續看第五節
[00:18:09.200 --> 00:18:11.200]  保羅對哥林多信徒
[00:18:11.200 --> 00:18:13.200]  他說
[00:18:13.200 --> 00:18:15.200]  這群以色列人
[00:18:15.200 --> 00:18:17.200]  中間多半是上帝不喜歡的人
[00:18:17.200 --> 00:18:19.200]  所以就倒閉在曠野裡
[00:18:19.200 --> 00:18:21.200]  哇 倒閉
[00:18:21.200 --> 00:18:23.200]  倒閉其實是一幅
[00:18:23.200 --> 00:18:25.200]  癡橫遍野
[00:18:25.200 --> 00:18:27.200]  是一幅很驚嚇的圖畫
[00:18:27.200 --> 00:18:31.200]  為什麼會有這樣的情況出現
[00:18:31.200 --> 00:18:33.200]  因為上帝不喜歡他們
[00:18:33.200 --> 00:18:35.200]  為什麼上帝會不喜歡他們
[00:18:35.200 --> 00:18:37.200]  不是帶他們出來埃及的嗎
[00:18:37.200 --> 00:18:39.200]  因為他們忘記了
[00:18:39.200 --> 00:18:41.200]  因為他們忘記了
[00:18:41.200 --> 00:18:43.200]  他們過紅海的時候
[00:18:43.200 --> 00:18:45.200]  那份上帝拯救他們的恩典
[00:18:45.200 --> 00:18:47.200]  因為他們忘記了
[00:18:47.200 --> 00:18:49.200]  他們是每一天
[00:18:49.200 --> 00:18:51.200]  他們所吃的靈糧
[00:18:51.200 --> 00:18:53.200]  他們所喝的靈水
[00:18:53.200 --> 00:18:55.200]  背後
[00:18:55.200 --> 00:18:57.200]  是從上帝而來的
[00:18:57.200 --> 00:18:59.200]  他們忘記這一切的時候
[00:18:59.200 --> 00:19:01.200]  他們就得罪上帝
[00:19:01.200 --> 00:19:03.200]  他們不再相信上帝
[00:19:05.200 --> 00:19:07.200]  他們不相信上帝
[00:19:07.200 --> 00:19:09.200]  不在這個英許裡的時候
[00:19:09.200 --> 00:19:11.200]  他們就不配進入這個英許之地
[00:19:11.200 --> 00:19:13.200]  所以他們就要死在曠野裡
[00:19:13.200 --> 00:19:15.200]  我們知道
[00:19:15.200 --> 00:19:17.200]  這一代都死了
[00:19:17.200 --> 00:19:19.200]  唯有他們後面那一代
[00:19:19.200 --> 00:19:21.200]  才可以進入迦蘭
[00:19:21.200 --> 00:19:23.200]  只有兩個人 約書亞和迦蘭
[00:19:23.200 --> 00:19:25.200]  是例外的
[00:19:25.200 --> 00:19:27.200]  這群以色列人他們做了什麼
[00:19:27.200 --> 00:19:29.200]  本來要特別提出來
[00:19:29.200 --> 00:19:31.200]  成為這群哥倫多信徒的
[00:19:31.200 --> 00:19:33.200]  尷尬
[00:19:33.200 --> 00:19:35.200]  十節到第十節
[00:19:35.200 --> 00:19:37.200]  講了五樣的失敗
[00:19:37.200 --> 00:19:39.200]  第一樣說到貪戀惡事
[00:19:39.200 --> 00:19:41.200]  或者可以成為後面那四樣
[00:19:41.200 --> 00:19:43.200]  歸納的總綱
[00:19:43.200 --> 00:19:45.200]  所以後面那四樣
[00:19:45.200 --> 00:19:47.200]  就會更加的詳細
[00:19:47.200 --> 00:19:49.200]  而在哥倫多人身上
[00:19:49.200 --> 00:19:51.200]  拜偶像的罪
[00:19:51.200 --> 00:19:53.200]  和犯奸人的罪
[00:19:53.200 --> 00:19:55.200]  是有關的
[00:19:55.200 --> 00:19:57.200]  而後面
[00:19:57.200 --> 00:19:59.200]  試探主的罪和法院賢的罪
[00:19:59.200 --> 00:20:01.200]  也是有關的
[00:20:01.200 --> 00:20:03.200]  我分成兩批來看
[00:20:03.200 --> 00:20:05.200]  我寫的是五點
[00:20:05.200 --> 00:20:07.200]  不過你可以歸納成兩類去看
[00:20:07.200 --> 00:20:09.200]  而且
[00:20:09.200 --> 00:20:11.200]  你見到有個進程
[00:20:11.200 --> 00:20:13.200]  拜偶像和犯奸人
[00:20:13.200 --> 00:20:15.200]  好像在行為上
[00:20:15.200 --> 00:20:17.200]  而後面
[00:20:17.200 --> 00:20:19.200]  試探主和法院賢
[00:20:19.200 --> 00:20:21.200]  多些是心裏面
[00:20:21.200 --> 00:20:23.200]  口裏面所講的
[00:20:23.200 --> 00:20:25.200]  不過正正這個就是
[00:20:25.200 --> 00:20:27.200]  進入由行為到
[00:20:27.200 --> 00:20:29.200]  我們心裏面所講的說話
[00:20:29.200 --> 00:20:31.200]  都是有可能得罪神
[00:20:31.200 --> 00:20:33.200]  這個就是當中
[00:20:33.200 --> 00:20:35.200]  保羅所講的
[00:20:35.200 --> 00:20:37.200]  他們貪戀的惡事
[00:20:37.200 --> 00:20:41.200]  拜偶像和犯奸人
[00:20:41.200 --> 00:20:43.200]  是有關的
[00:20:43.200 --> 00:20:45.200]  座下吃喝喜來玩樂
[00:20:45.200 --> 00:20:47.200]  應該不是我們平時去玩
[00:20:47.200 --> 00:20:49.200]  飲飲食食那種那麼簡單
[00:20:49.200 --> 00:20:51.200]  應該是涉及一些
[00:20:51.200 --> 00:20:53.200]  拜偶像的禮儀
[00:20:53.200 --> 00:20:55.200]  這些禮儀也會涉及
[00:20:55.200 --> 00:20:57.200]  一些犯奸人的事
[00:20:57.200 --> 00:21:01.200]  因為在文訴記第25章
[00:21:01.200 --> 00:21:03.200]  曾經這樣說
[00:21:03.200 --> 00:21:05.200]  當時以色列人和摩訶的女子行淫
[00:21:05.200 --> 00:21:07.200]  和他們一起敬拜
[00:21:07.200 --> 00:21:09.200]  偶像巴力比爾
[00:21:09.200 --> 00:21:11.200]  所以就有瘟疫
[00:21:11.200 --> 00:21:13.200]  一日裏面就死了二萬四千人
[00:21:13.200 --> 00:21:15.200]  保羅就說
[00:21:15.200 --> 00:21:17.200]  二萬三千只是一個約數
[00:21:17.200 --> 00:21:19.200]  這個就是
[00:21:19.200 --> 00:21:21.200]  直到那些行淫的
[00:21:21.200 --> 00:21:23.200]  和拜偶像的人
[00:21:23.200 --> 00:21:25.200]  都被處決了
[00:21:25.200 --> 00:21:27.200]  這個瘟疫才是止息
[00:21:27.200 --> 00:21:29.200]  為什麼會發生這樣的事呢
[00:21:29.200 --> 00:21:31.200]  或者我們看看哥倫多
[00:21:31.200 --> 00:21:33.200]  哥倫多是一個怎樣的地方
[00:21:33.200 --> 00:21:35.200]  可以幫大家重溫一下
[00:21:35.200 --> 00:21:37.200]  原來哥倫多在羅馬
[00:21:37.200 --> 00:21:39.200]  當時羅馬時期
[00:21:39.200 --> 00:21:41.200]  是一個很著名的大城
[00:21:41.200 --> 00:21:43.200]  不過出名什麼呢
[00:21:43.200 --> 00:21:45.200]  出名幾樣東西
[00:21:45.200 --> 00:21:47.200]  不過其中一樣很出名的
[00:21:47.200 --> 00:21:49.200]  就是在哥倫多的山上
[00:21:49.200 --> 00:21:51.200]  有一個神廟
[00:21:51.200 --> 00:21:53.200]  這個神廟當然就是拜偶像的神廟
[00:21:53.200 --> 00:21:55.200]  這個神廟裏面也有很多廟祭
[00:21:55.200 --> 00:21:57.200]  當時那些人
[00:21:57.200 --> 00:21:59.200]  來這裏朝聖
[00:21:59.200 --> 00:22:01.200]  來這裏拜神
[00:22:01.200 --> 00:22:03.200]  其實也會和那些廟祭
[00:22:03.200 --> 00:22:05.200]  做一些行淫的事
[00:22:05.200 --> 00:22:07.200]  這個其實就反映到
[00:22:07.200 --> 00:22:09.200]  當時那個社會
[00:22:09.200 --> 00:22:11.200]  其實是很普遍的一件事
[00:22:11.200 --> 00:22:13.200]  在當時哥倫多社會
[00:22:13.200 --> 00:22:15.200]  就是一種
[00:22:15.200 --> 00:22:17.200]  很縱慾放蕩的思想
[00:22:17.200 --> 00:22:19.200]  是很流行的
[00:22:19.200 --> 00:22:21.200]  哥倫多教會的信徒
[00:22:21.200 --> 00:22:23.200]  也不可能不受影響
[00:22:23.200 --> 00:22:25.200]  所以之前
[00:22:25.200 --> 00:22:27.200]  保羅也講到
[00:22:27.200 --> 00:22:29.200]  第五至七章
[00:22:29.200 --> 00:22:31.200]  很多關於他們性方面的軟弱的教導
[00:22:31.200 --> 00:22:33.200]  去到第八章
[00:22:33.200 --> 00:22:35.200]  和我們第十章下面
[00:22:35.200 --> 00:22:37.200]  就講到這班哥倫多的
[00:22:37.200 --> 00:22:39.200]  信徒裏面
[00:22:39.200 --> 00:22:41.200]  有些人是冷醒的
[00:22:41.200 --> 00:22:43.200]  因為他們刻意
[00:22:43.200 --> 00:22:45.200]  去這些拜偶像的神廟裏面
[00:22:45.200 --> 00:22:47.200]  去吃那些祭肉
[00:22:47.200 --> 00:22:49.200]  其實同時
[00:22:49.200 --> 00:22:51.200]  也擺自己在
[00:22:51.200 --> 00:22:53.200]  拜偶像和淫亂的
[00:22:53.200 --> 00:22:55.200]  一種大的試探裏面
[00:22:55.200 --> 00:22:57.200]  其實是一種相當自大
[00:22:57.200 --> 00:22:59.200]  和不智的行為
[00:22:59.200 --> 00:23:01.200]  這些偏執的行為
[00:23:01.200 --> 00:23:03.200]  正正就和聖餐
[00:23:03.200 --> 00:23:05.200]  剛才所講的和主耶穌
[00:23:05.200 --> 00:23:07.200]  聯合這件事就完全相反
[00:23:07.200 --> 00:23:09.200]  就好像和偶像
[00:23:09.200 --> 00:23:11.200]  和鬼去相交一樣
[00:23:11.200 --> 00:23:13.200]  下一講應該會更加詳細
[00:23:13.200 --> 00:23:15.200]  去講到這一點
[00:23:15.200 --> 00:23:17.200]  再看第九至十節
[00:23:17.200 --> 00:23:19.200]  在行為上
[00:23:19.200 --> 00:23:21.200]  而且開到他們的心裏面
[00:23:21.200 --> 00:23:23.200]  他們口中所講的
[00:23:23.200 --> 00:23:25.200]  在文述第21章裏也提到
[00:23:25.200 --> 00:23:27.200]  以色列人
[00:23:27.200 --> 00:23:29.200]  曾經他們很不滿意
[00:23:29.200 --> 00:23:31.200]  上帝只是每天給他們馬拿
[00:23:31.200 --> 00:23:33.200]  於是他們就發怨言
[00:23:33.200 --> 00:23:35.200]  去埋怨摩西
[00:23:35.200 --> 00:23:37.200]  埋怨上帝
[00:23:37.200 --> 00:23:39.200]  試探上帝
[00:23:39.200 --> 00:23:41.200]  他們其實是在測試上帝的底線
[00:23:41.200 --> 00:23:43.200]  測試什麼
[00:23:43.200 --> 00:23:45.200]  看上帝會不會
[00:23:45.200 --> 00:23:47.200]  再來一次神蹟
[00:23:47.200 --> 00:23:49.200]  變其他更加好的美食
[00:23:49.200 --> 00:23:51.200]  給我
[00:23:51.200 --> 00:23:53.200]  可以滿足他們的食慾
[00:23:53.200 --> 00:23:55.200]  這種其實就已經是一種不信上帝的
[00:23:55.200 --> 00:23:57.200]  一種表現一種行為
[00:23:57.200 --> 00:23:59.200]  是在挑戰上帝的權威
[00:23:59.200 --> 00:24:01.200]  其實是一種很高傲
[00:24:01.200 --> 00:24:03.200]  或者
[00:24:03.200 --> 00:24:05.200]  他差不多
[00:24:05.200 --> 00:24:07.200]  當自己和上帝差不多的地位
[00:24:07.200 --> 00:24:09.200]  所以
[00:24:09.200 --> 00:24:11.200]  在一種這麼狂妄的心態裏面
[00:24:11.200 --> 00:24:13.200]  有火蛇就出來了
[00:24:13.200 --> 00:24:15.200]  這些火蛇就
[00:24:15.200 --> 00:24:17.200]  施行審判
[00:24:17.200 --> 00:24:19.200]  就是剛才所說的毀滅者
[00:24:19.200 --> 00:24:21.200]  這些蛇咬死了當時很多的人
[00:24:21.200 --> 00:24:25.200]  在哥倫多的信徒裏面
[00:24:25.200 --> 00:24:27.200]  有人就是貪愛這些神廟裏面的美食
[00:24:27.200 --> 00:24:31.200]  又冷醒地在神廟裏面吃殼
[00:24:31.200 --> 00:24:35.200]  於是就放自己在一個
[00:24:35.200 --> 00:24:37.200]  很大的被試探的環境裏
[00:24:37.200 --> 00:24:39.200]  其實
[00:24:39.200 --> 00:24:41.200]  是在試探上帝
[00:24:41.200 --> 00:24:43.200]  他也會繼續保守我
[00:24:43.200 --> 00:24:45.200]  因為我還會經常領聖餐
[00:24:45.200 --> 00:24:49.200]  當時可能他們就是這樣想
[00:24:49.200 --> 00:24:51.200]  保羅提出以色列人
[00:24:51.200 --> 00:24:53.200]  這些歷史
[00:24:53.200 --> 00:24:55.200]  就是要對他們說
[00:24:55.200 --> 00:24:57.200]  上帝當日都沒有放過他們
[00:24:57.200 --> 00:24:59.200]  這班以色列人
[00:24:59.200 --> 00:25:01.200]  你以為
[00:25:01.200 --> 00:25:03.200]  他會放過你們嗎
[00:25:03.200 --> 00:25:05.200]  立即悔改
[00:25:05.200 --> 00:25:07.200]  我相信保羅就是一種這樣的意思
[00:25:07.200 --> 00:25:09.200]  就是說
[00:25:09.200 --> 00:25:11.200]  這就是主題
[00:25:11.200 --> 00:25:13.200]  前車可鑑
[00:25:13.200 --> 00:25:15.200]  前面以色列人的車就翻了
[00:25:15.200 --> 00:25:17.200]  現在後面你們這班哥倫多人
[00:25:17.200 --> 00:25:19.200]  打醒十二分精神
[00:25:19.200 --> 00:25:21.200]  好自為之
[00:25:21.200 --> 00:25:23.200]  對於我們今天來說
[00:25:23.200 --> 00:25:25.200]  我想我們都不會
[00:25:25.200 --> 00:25:27.200]  公然去拜偶像
[00:25:27.200 --> 00:25:29.200]  更加不會公然去犯奸淫
[00:25:29.200 --> 00:25:31.200]  但可能我們都會
[00:25:31.200 --> 00:25:33.200]  測試一下上帝的底線
[00:25:33.200 --> 00:25:35.200]  會不會呢
[00:25:35.200 --> 00:25:37.200]  美國達艾斯神學院的院長
[00:25:39.200 --> 00:25:41.200]  他曾經分享過
[00:25:41.200 --> 00:25:43.200]  他少年時期的一段經歷
[00:25:43.200 --> 00:25:45.200]  他少年的時候
[00:25:45.200 --> 00:25:47.200]  他就踩單車去派報紙
[00:25:47.200 --> 00:25:49.200]  去賺外快
[00:25:49.200 --> 00:25:51.200]  每天就派200份
[00:25:51.200 --> 00:25:55.200]  他開始去做這份工作的時候
[00:25:55.200 --> 00:25:57.200]  兜兜兜
[00:25:57.200 --> 00:25:59.200]  派完報紙回家的時候
[00:25:59.200 --> 00:26:01.200]  他就發現
[00:26:01.200 --> 00:26:03.200]  其實我回家
[00:26:03.200 --> 00:26:05.200]  就可以經過
[00:26:05.200 --> 00:26:07.200]  一大堆很漂亮的草坪
[00:26:07.200 --> 00:26:09.200]  不過這個草坪
[00:26:09.200 --> 00:26:11.200]  是一個私人的地方
[00:26:11.200 --> 00:26:13.200]  但是這個草坪
[00:26:13.200 --> 00:26:15.200]  種得很漂亮
[00:26:15.200 --> 00:26:19.200]  有一個試探來到他眼前
[00:26:19.200 --> 00:26:21.200]  其實如果他
[00:26:21.200 --> 00:26:23.200]  記得他踩單車
[00:26:23.200 --> 00:26:25.200]  如果他踩過這個草坪
[00:26:25.200 --> 00:26:27.200]  其實很快回到家
[00:26:27.200 --> 00:26:29.200]  不過這塊草坪不小
[00:26:29.200 --> 00:26:31.200]  如果不踩的話
[00:26:31.200 --> 00:26:33.200]  就要繞個很大圈
[00:26:33.200 --> 00:26:35.200]  這樣才回到家
[00:26:35.200 --> 00:26:37.200]  於是掙扎就來了
[00:26:37.200 --> 00:26:39.200]  這個這麼漂亮的草地
[00:26:39.200 --> 00:26:41.200]  踩不踩好呢
[00:26:41.200 --> 00:26:43.200]  人家自己私人的
[00:26:43.200 --> 00:26:45.200]  看一看周圍
[00:26:45.200 --> 00:26:47.200]  沒有人
[00:26:47.200 --> 00:26:49.200]  慢慢踩下推下
[00:26:49.200 --> 00:26:51.200]  又再看下
[00:26:51.200 --> 00:26:53.200]  走下看下
[00:26:53.200 --> 00:26:55.200]  走了過去
[00:26:55.200 --> 00:26:57.200]  很快回到家
[00:26:57.200 --> 00:26:59.200]  如是者第二天
[00:26:59.200 --> 00:27:01.200]  他派完報紙之後
[00:27:01.200 --> 00:27:03.200]  去到同一個地方
[00:27:03.200 --> 00:27:05.200]  同一個掙扎
[00:27:05.200 --> 00:27:07.200]  又來到了
[00:27:07.200 --> 00:27:09.200]  如是者
[00:27:09.200 --> 00:27:11.200]  他每一次都在經歷這件事
[00:27:11.200 --> 00:27:13.200]  不同的就是
[00:27:13.200 --> 00:27:15.200]  他第一天試探
[00:27:15.200 --> 00:27:17.200]  他的掙扎
[00:27:17.200 --> 00:27:19.200]  還大很多
[00:27:19.200 --> 00:27:21.200]  他慢慢就發覺
[00:27:21.200 --> 00:27:23.200]  昨天OK 前天OK
[00:27:23.200 --> 00:27:25.200]  直到兩個禮拜之後
[00:27:25.200 --> 00:27:27.200]  他去到同一個地方
[00:27:27.200 --> 00:27:29.200]  他發覺多了一件事
[00:27:29.200 --> 00:27:31.200]  有個牌凍在這裏
[00:27:31.200 --> 00:27:33.200]  這個牌寫著
[00:27:33.200 --> 00:27:35.200]  請離開草地 禁止單車進入
[00:27:35.200 --> 00:27:39.200]  為什麼
[00:27:39.200 --> 00:27:41.200]  很明顯是在跟他說
[00:27:41.200 --> 00:27:43.200]  只差他的名字還沒寫出來
[00:27:43.200 --> 00:27:47.200]  不過他有一個更大的發現
[00:27:47.200 --> 00:27:51.200]  他看到這個牌的時候
[00:27:51.200 --> 00:27:53.200]  他很想去漠視他
[00:27:53.200 --> 00:27:55.200]  不理他 當他沒有到
[00:27:55.200 --> 00:27:59.200]  可能有時我們也是
[00:27:59.200 --> 00:28:01.200]  如果我是他
[00:28:01.200 --> 00:28:03.200]  我都會想
[00:28:03.200 --> 00:28:05.200]  都這麼多條痕 多條不多
[00:28:05.200 --> 00:28:07.200]  可能沒有人看到
[00:28:07.200 --> 00:28:09.200]  我過不過 可能他都不知道
[00:28:09.200 --> 00:28:11.200]  可能我會這樣想
[00:28:11.200 --> 00:28:15.200]  可能犯罪
[00:28:15.200 --> 00:28:17.200]  不是最可怕的事
[00:28:17.200 --> 00:28:21.200]  因為我們知道還有得救
[00:28:21.200 --> 00:28:23.200]  最可怕的就是
[00:28:23.200 --> 00:28:25.200]  對罪的敏感
[00:28:25.200 --> 00:28:27.200]  熄滅了 減少了
[00:28:27.200 --> 00:28:29.200]  坦白說
[00:28:29.200 --> 00:28:31.200]  我們也經常看聖經
[00:28:31.200 --> 00:28:33.200]  不知道會不會有時
[00:28:33.200 --> 00:28:35.200]  有種感覺我們看到
[00:28:35.200 --> 00:28:37.200]  整個舊約講什麼
[00:28:37.200 --> 00:28:39.200]  舊約就是講以色列失敗的歷史
[00:28:39.200 --> 00:28:41.200]  為什麼可以這麼失敗
[00:28:41.200 --> 00:28:43.200]  如果給了我應該會好一點
[00:28:43.200 --> 00:28:45.200]  或者當我看方書的時候
[00:28:45.200 --> 00:28:47.200]  我看見那十二個門徒
[00:28:47.200 --> 00:28:49.200]  跟著耶穌
[00:28:49.200 --> 00:28:51.200]  我看耶穌的東西都很明白
[00:28:51.200 --> 00:28:53.200]  但為什麼那十二個門徒好像聽不明白
[00:28:53.200 --> 00:28:55.200]  會不會這樣想
[00:28:55.200 --> 00:28:57.200]  對
[00:28:57.200 --> 00:28:59.200]  如果給了我
[00:28:59.200 --> 00:29:01.200]  應該會好一點
[00:29:01.200 --> 00:29:03.200]  有一種好像
[00:29:03.200 --> 00:29:05.200]  冷醒的心態
[00:29:05.200 --> 00:29:07.200]  就會鑽出來
[00:29:07.200 --> 00:29:09.200]  但突然之間其實不同
[00:29:09.200 --> 00:29:11.200]  因為其實我們今天
[00:29:11.200 --> 00:29:13.200]  有聖靈在我們心裡我們才明白
[00:29:13.200 --> 00:29:17.200]  我們實在不是靠自己
[00:29:17.200 --> 00:29:19.200]  我們沒有什麼是可以誇口的
[00:29:19.200 --> 00:29:21.200]  我們真的不要像哥林多人一樣
[00:29:21.200 --> 00:29:23.200]  哥林多人就是什麼時候冷醒的時候
[00:29:23.200 --> 00:29:25.200]  就會跌倒
[00:29:25.200 --> 00:29:27.200]  所以才有哥林多前書這麼多章
[00:29:27.200 --> 00:29:29.200]  而且這種跌倒不是一次的跌倒
[00:29:29.200 --> 00:29:31.200]  是會繼續的跌倒
[00:29:31.200 --> 00:29:33.200]  因為當那種罪的敏感
[00:29:33.200 --> 00:29:35.200]  是失去了減弱的時候
[00:29:35.200 --> 00:29:37.200]  是會繼續犯罪的
[00:29:37.200 --> 00:29:39.200]  相反當有一個謙卑的心
[00:29:39.200 --> 00:29:41.200]  遲遲敏感到自己那種軟弱
[00:29:41.200 --> 00:29:43.200]  有那種遠離
[00:29:43.200 --> 00:29:45.200]  試探那種決心的時候
[00:29:45.200 --> 00:29:47.200]  求主
[00:29:47.200 --> 00:29:49.200]  去幫助我們的時候
[00:29:49.200 --> 00:29:51.200]  我們才有出路
[00:29:51.200 --> 00:29:53.200]  哥林多人
[00:29:53.200 --> 00:29:55.200]  他們昔日他們有舊約聖經
[00:29:55.200 --> 00:29:57.200]  我們今天比他們還好
[00:29:57.200 --> 00:29:59.200]  我們有新舊約聖經
[00:29:59.200 --> 00:30:01.200]  66卷在這裡
[00:30:01.200 --> 00:30:03.200]  聖經寫下來就是要去警戒
[00:30:03.200 --> 00:30:05.200]  保羅所說的我們這些末世的人
[00:30:05.200 --> 00:30:09.200]  為什麼說末世的人
[00:30:09.200 --> 00:30:11.200]  末世的人包括他們
[00:30:11.200 --> 00:30:13.200]  哥林多人其實也包括今天我和你
[00:30:13.200 --> 00:30:15.200]  因為當主耶穌已經來到
[00:30:15.200 --> 00:30:17.200]  當他已經升天的時候
[00:30:17.200 --> 00:30:19.200]  他說他隨時會回來的時候
[00:30:19.200 --> 00:30:21.200]  就是一個末世的年代
[00:30:21.200 --> 00:30:23.200]  所以如果你有留意剛才聖餐裡面
[00:30:23.200 --> 00:30:25.200]  我們每次聖餐必定也會做一件事
[00:30:25.200 --> 00:30:27.200]  就是我們一同紀念什麼
[00:30:27.200 --> 00:30:29.200]  主再回來
[00:30:29.200 --> 00:30:31.200]  所以我們聖餐不是永恆的
[00:30:31.200 --> 00:30:33.200]  到主回來我們就不用再聖餐了
[00:30:33.200 --> 00:30:35.200]  第十二節
[00:30:35.200 --> 00:30:37.200]  保羅說自以為站立得穩的人
[00:30:37.200 --> 00:30:39.200]  必須謹慎
[00:30:39.200 --> 00:30:41.200]  免得跌倒
[00:30:41.200 --> 00:30:43.200]  就是要叫我們不要冷靜
[00:30:43.200 --> 00:30:45.200]  不要自己去招惹試探
[00:30:45.200 --> 00:30:47.200]  因為這個其實是試探上帝
[00:30:47.200 --> 00:30:49.200]  不過有時候
[00:30:49.200 --> 00:30:51.200]  有些試探不是我們自己招回來的
[00:30:51.200 --> 00:30:53.200]  可能是環境造成的
[00:30:53.200 --> 00:30:55.200]  是被動的
[00:30:55.200 --> 00:30:57.200]  保羅也怕哥林多人
[00:30:57.200 --> 00:30:59.200]  可能會領走極端也說不定
[00:30:59.200 --> 00:31:01.200]  所以面對這些被動的試探
[00:31:01.200 --> 00:31:03.200]  可能我們很快會灰心
[00:31:03.200 --> 00:31:05.200]  也說不定會認輸
[00:31:05.200 --> 00:31:07.200]  所以保羅也繼續去勸勉他們
[00:31:07.200 --> 00:31:09.200]  他說你們所受的
[00:31:09.200 --> 00:31:11.200]  考驗
[00:31:11.200 --> 00:31:13.200]  無非是人所承受得了
[00:31:13.200 --> 00:31:15.200]  上帝是信實的
[00:31:15.200 --> 00:31:17.200]  祂不會讓你們遭受
[00:31:17.200 --> 00:31:19.200]  無法承受的考驗
[00:31:19.200 --> 00:31:21.200]  在受考驗的時候
[00:31:21.200 --> 00:31:23.200]  祂總會給你們開一條出路
[00:31:23.200 --> 00:31:25.200]  讓你們能夠忍受得住
[00:31:25.200 --> 00:31:27.200]  上帝是信實的
[00:31:27.200 --> 00:31:29.200]  就是說祂說過祂會拯救
[00:31:29.200 --> 00:31:31.200]  祂就會拯救
[00:31:31.200 --> 00:31:33.200]  我們人不能夠勝過的
[00:31:33.200 --> 00:31:35.200]  但在上帝裡面就總有出路
[00:31:35.200 --> 00:31:39.200]  就是不是忘記
[00:31:39.200 --> 00:31:41.200]  不是要去忘記
[00:31:41.200 --> 00:31:43.200]  依靠上帝
[00:31:43.200 --> 00:31:45.200]  我們就是要
[00:31:45.200 --> 00:31:47.200]  用上帝的方法
[00:31:47.200 --> 00:31:49.200]  來去依靠上帝
[00:31:49.200 --> 00:31:51.200]  不是用我們自己的方法來依靠上帝
[00:31:51.200 --> 00:31:55.200]  我會想像是怎樣
[00:31:55.200 --> 00:31:57.200]  有時我們信耶穌的時候
[00:31:57.200 --> 00:31:59.200]  我們的心態就是
[00:31:59.200 --> 00:32:01.200]  我要信耶穌
[00:32:01.200 --> 00:32:03.200]  其實這個心態
[00:32:03.200 --> 00:32:05.200]  這種姿勢
[00:32:05.200 --> 00:32:07.200]  好像還是靠著面孔
[00:32:07.200 --> 00:32:09.200]  好像靠著自己
[00:32:09.200 --> 00:32:11.200]  或者其實可能信耶穌的姿勢
[00:32:11.200 --> 00:32:13.200]  應該是這樣
[00:32:13.200 --> 00:32:15.200]  謙卑低頭
