
[00:00:00.000 --> 00:00:03.200]  今日我選了兩段經文
[00:20:31.600 --> 00:20:34.200]  他說:我將我的兒子帶來
[00:20:34.200 --> 00:20:37.000]  找你的門徒求祂醫治
[00:20:37.000 --> 00:20:39.600]  趕出這個鬼
[00:20:39.600 --> 00:20:41.400]  這個靈
[00:20:41.400 --> 00:20:43.400]  求祂不能
[00:20:43.400 --> 00:20:47.600]  耶穌就跟他說
[00:20:47.600 --> 00:20:49.600]  他說:你若能
[00:20:49.600 --> 00:20:51.400]  在信的人凡事都能
[00:20:51.400 --> 00:20:53.600]  因為這個父親
[00:20:53.600 --> 00:20:55.400]  他知道耶穌的門徒不行
[00:20:55.400 --> 00:20:57.200]  他就跟耶穌說
[00:20:57.200 --> 00:20:59.800]  他說:你如果可以的話
[00:20:59.800 --> 00:21:02.200]  那你就求祢醫治我吧
[00:21:02.200 --> 00:21:03.800]  他也不知道耶穌可不可以
[00:21:03.800 --> 00:21:06.200]  耶穌就問他:你若能?
[00:21:06.200 --> 00:21:08.000]  你基本上也不是很相信我
[00:21:08.000 --> 00:21:09.800]  你只是拼了一局而已
[00:21:09.800 --> 00:21:13.600]  這個人就馬上說:主啊!我信不足
[00:21:13.600 --> 00:21:15.600]  求祢幫助我
[00:21:15.600 --> 00:21:18.200]  這裡的聖經也很熟悉
[00:21:18.200 --> 00:21:21.800]  這個不是一個很有信心的人
[00:21:21.800 --> 00:21:27.400]  但是耶穌回應了他
[00:21:27.400 --> 00:21:30.800]  在馬達芬八章很出名的聖經
[00:21:30.800 --> 00:21:33.400]  就是耶穌跟門徒在船上
[00:21:33.400 --> 00:21:35.600]  船上起了風浪
[00:21:35.600 --> 00:21:37.600]  門徒很害怕
[00:21:37.600 --> 00:21:39.600]  就跟耶穌說:夫子,我們要生命了
[00:21:39.600 --> 00:21:40.800]  你都不理我
[00:21:40.800 --> 00:21:42.200]  有沒有呈現過信心的表現?
[00:21:42.200 --> 00:21:46.000]  耶穌馬上說:你是小信的人
[00:21:46.000 --> 00:21:49.200]  那風浪有沒有平靜呢?
[00:21:49.200 --> 00:21:50.800]  有平靜
[00:21:50.800 --> 00:21:53.200]  這個風浪平靜跟他們的信心有什麼關係?
[00:21:53.200 --> 00:21:57.600]  沒有關係
[00:21:57.600 --> 00:21:59.400]  耶穌行五餅二魚的神蹟
[00:21:59.400 --> 00:22:01.600]  耶穌說:你們給他們吃吧
[00:22:01.600 --> 00:22:04.400]  那些門徒說:哪裏找到給他們吃的?
[00:22:04.400 --> 00:22:07.800]  買二十兩銀子的餅也不夠分啊
[00:22:07.800 --> 00:22:10.000]  然後就說:只有五條餅,兩條魚
[00:22:10.000 --> 00:22:11.800]  怎麼辦呢?
[00:22:11.800 --> 00:22:16.400]  有沒有呈現到那些門徒是很有信心
[00:22:16.400 --> 00:22:18.200]  等候這個神蹟
[00:22:18.200 --> 00:22:20.800]  或者是配合這個神蹟出現呢?
[00:22:20.800 --> 00:22:22.800]  沒有
[00:22:22.800 --> 00:22:25.000]  完全沒有
[00:22:25.000 --> 00:22:27.200]  這個神蹟有沒有發生呢?
[00:22:27.200 --> 00:22:30.200]  有
[00:22:30.200 --> 00:22:35.200]  有一個男人的婦人為他的兒子舉行喪禮
[00:22:35.200 --> 00:22:38.400]  一邊走一邊哭,很絕望
[00:22:38.400 --> 00:22:42.400]  耶穌看到,他就靜下來
[00:22:42.400 --> 00:22:44.800]  心裏面讀了一年文
[00:22:44.800 --> 00:22:48.400]  就叫這個兒子起來
[00:22:48.400 --> 00:22:52.000]  這個婦人有沒有信心呢?
[00:22:52.000 --> 00:22:54.000]  她沒有求過
[00:22:54.000 --> 00:22:56.800]  沒有呈現過,沒有表現過
[00:22:56.800 --> 00:22:59.200]  她有信心
[00:22:59.200 --> 00:23:02.200]  葉老的女兒死了
[00:23:02.200 --> 00:23:03.800]  耶穌去到那裏
[00:23:03.800 --> 00:23:06.800]  大家都說她死了,你不用走了,不要搞了
[00:23:06.800 --> 00:23:09.200]  耶穌說她睡了
[00:23:09.200 --> 00:23:13.600]  人們還笑你傻的,她死了很久了,還睡了
[00:23:13.600 --> 00:23:16.600]  耶穌說:你出去,出去,出去
[00:23:16.600 --> 00:23:20.200]  整個情景有沒有呈現過,有些人有信心嗎?
[00:23:20.200 --> 00:23:22.200]  沒有
[00:23:22.200 --> 00:23:25.400]  葉老的女兒復活了
[00:23:25.400 --> 00:23:27.600]  更經典的一個
[00:23:27.600 --> 00:23:30.200]  就是拉撒魯復活
[00:23:30.200 --> 00:23:33.000]  耶穌去到的時候,馬大馬尼亞衝出來
[00:23:33.000 --> 00:23:37.800]  你早在那裏,她就不用死了
[00:23:37.800 --> 00:23:42.200]  耶穌去到墳地的時候,大家都在哭
[00:23:42.200 --> 00:23:47.800]  不要搞了,死了,臭了
[00:23:47.800 --> 00:23:52.800]  耶穌說:你走到一邊,拉撒魯復活
[00:23:52.800 --> 00:24:02.000]  關他們的信心有什麼事?
[00:24:02.000 --> 00:24:04.200]  耶穌行神蹟
[00:24:04.200 --> 00:24:07.600]  要思憐民
[00:24:07.600 --> 00:24:11.800]  不需要我們的信心
[00:24:11.800 --> 00:24:15.600]  也不是因為我們有這個信心
[00:24:15.600 --> 00:24:20.000]  祂就一定要走
[00:24:20.000 --> 00:24:27.400]  這個一定要拿捏得相當清楚
[00:24:27.400 --> 00:24:31.000]  以上的經文很充分地證明
[00:24:31.000 --> 00:24:33.000]  耶穌的行動
[00:24:33.000 --> 00:24:35.200]  耶穌的神蹟,耶穌的醫治
[00:24:35.200 --> 00:24:38.600]  不是由信心去決定
[00:24:38.600 --> 00:24:44.200]  是由祂的恩慈和憐憫的決定
[00:24:44.200 --> 00:24:47.000]  換言之,有沒有信心
[00:24:47.000 --> 00:24:50.800]  能否得醫治,得幫助,得憐憫
[00:24:50.800 --> 00:24:55.800]  沒有絕對直接的關係
[00:24:55.800 --> 00:25:00.000]  當我這樣說的時候,你就會說:啊?
[00:25:00.000 --> 00:25:02.400]  那信心有什麼用?
[00:25:02.400 --> 00:25:05.400]  原來不用信心也可以
[00:25:05.400 --> 00:25:07.200]  那信心有什麼用?
[00:25:07.200 --> 00:25:08.200]  你很自然地會想起
[00:25:08.200 --> 00:25:10.600]  原來唯有信心才可以
[00:25:10.600 --> 00:25:13.600]  是一個很可怕的情況
[00:25:13.600 --> 00:25:16.000]  但如果不用信心也可以
[00:25:16.000 --> 00:25:18.600]  那我們又怎樣去拿捏呢?
[00:25:18.600 --> 00:25:23.800]  我們一定要避免陷入這種移婚的錯誤
[00:25:23.800 --> 00:25:32.800]  勤力重要嗎?
[00:25:32.800 --> 00:25:37.000]  跟你的成功有沒有關係?
[00:25:37.000 --> 00:25:38.400]  沒有?
[00:25:38.400 --> 00:25:41.400]  竟然有人說沒有?
[00:25:41.400 --> 00:25:43.200]  勤力跟你的成功有沒有關係?
[00:25:43.200 --> 00:25:48.400]  再加一次,不要被我拋擲了
[00:25:48.400 --> 00:25:51.600]  當然有關係
[00:25:51.600 --> 00:25:55.000]  有沒有必然的關係?
[00:25:55.000 --> 00:25:57.400]  又要想一想
[00:25:57.400 --> 00:25:59.000]  是有關係
[00:25:59.000 --> 00:26:01.400]  但好像沒有必然的關係
[00:26:01.400 --> 00:26:02.800]  沒有絕對的關係
[00:26:02.800 --> 00:26:06.800]  沒有全部的關係
[00:26:06.800 --> 00:26:09.600]  所以你看看有些人多幸運
[00:26:09.600 --> 00:26:12.000]  真是都不知道為什麼
[00:26:12.000 --> 00:26:14.000]  多幸運走到腳趾尾
[00:26:14.000 --> 00:26:15.800]  總是抱著抱著
[00:26:15.800 --> 00:26:18.400]  這麼辛苦的時候都不行
[00:26:18.400 --> 00:26:20.200]  有一次
[00:26:20.200 --> 00:26:25.800]  曾經聽過一個這樣的故事
[00:26:25.800 --> 00:26:27.800]  有人建房子
[00:26:27.800 --> 00:26:29.600]  他很勒索的
[00:26:29.600 --> 00:26:31.800]  人家三年都賣完房子了
[00:26:31.800 --> 00:26:33.000]  他七年都賣不完
[00:26:33.000 --> 00:26:34.600]  三年賣完那些人就很生氣
[00:26:34.600 --> 00:26:36.000]  一早賣了沒錢
[00:26:36.000 --> 00:26:37.600]  然後房子四年之後升了很多
[00:26:37.600 --> 00:26:39.200]  賣了幾倍
[00:26:39.200 --> 00:26:42.200]  所以懶的人賺錢多過勤力的人
[00:26:42.200 --> 00:26:44.000]  有沒有見過這些事?
[00:26:44.000 --> 00:26:45.200]  有的
[00:26:45.200 --> 00:26:47.000]  那大家都懶一點
[00:26:47.000 --> 00:26:48.800]  為什麼這麼勤力?
[00:26:48.800 --> 00:26:51.600]  但邏輯不是這樣
[00:26:51.600 --> 00:26:53.400]  勤力我們應該做的
[00:26:53.400 --> 00:26:55.000]  但我們要知道一件事
[00:26:55.000 --> 00:26:56.600]  就是我們的努力
[00:26:56.600 --> 00:26:57.400]  我們的勤力
[00:26:57.400 --> 00:26:59.000]  不是全部的因素
[00:26:59.000 --> 00:27:00.800]  不是決定所有的問題
[00:27:00.800 --> 00:27:03.800]  就是說所有的因素都是這樣
[00:27:03.800 --> 00:27:06.400]  不是的
[00:27:06.400 --> 00:27:11.000]  其實耶穌沒有否定我們要有信心
[00:27:11.000 --> 00:27:12.000]  但是
[00:27:12.000 --> 00:27:14.400]  也沒有說我們不需要有信心
[00:27:14.400 --> 00:27:16.000]  但是
[00:27:16.000 --> 00:27:17.800]  我們不要以為
[00:27:17.800 --> 00:27:19.200]  所有得來的成果
[00:27:19.200 --> 00:27:23.200]  因為我們的勤力
[00:27:23.200 --> 00:27:24.800]  那個只是一個元素
[00:27:24.800 --> 00:27:26.800]  這個元素都是好的元素
[00:27:26.800 --> 00:27:28.600]  不是壞的元素
[00:27:28.600 --> 00:27:30.200]  可能你不勤力
[00:27:30.200 --> 00:27:31.600]  像這些人他沒有這樣的信心
[00:27:31.600 --> 00:27:33.000]  來到耶穌的面前
[00:27:33.000 --> 00:27:35.200]  可能他也沒有這樣的經歷
[00:27:35.200 --> 00:27:36.400]  但是這個經歷
[00:27:36.400 --> 00:27:40.600]  不是因為他勤力而得來的
[00:27:40.600 --> 00:27:42.000]  所以
[00:27:42.000 --> 00:27:43.200]  你勤力
[00:27:43.200 --> 00:27:44.600]  你成功
[00:27:44.600 --> 00:27:46.800]  你還要多謝你身邊的人
[00:27:46.800 --> 00:27:48.000]  因為你有很多天使
[00:27:48.000 --> 00:27:50.400]  很多朋友在旁邊幫你
[00:27:50.400 --> 00:27:53.200]  你還要感謝上帝
[00:27:53.200 --> 00:27:54.000]  祂保守你
[00:27:54.000 --> 00:27:54.600]  祂幫助你
[00:27:54.600 --> 00:27:57.200]  要有很多很多的元素才做得到
[00:27:57.200 --> 00:28:03.000]  不是一個元素
[00:28:03.000 --> 00:28:07.400]  耶穌在這些醫治的神蹟之後
[00:28:07.400 --> 00:28:12.000]  對這個求醫治的人這樣說
[00:28:12.000 --> 00:28:18.600]  其實祂更加是對其他在這裡聽到的人這樣宣告
[00:28:18.600 --> 00:28:20.800]  這個宣告的重點不是告訴別人
[00:28:20.800 --> 00:28:24.200]  你有信心就會得到同樣的東西
[00:28:24.200 --> 00:28:29.200]  而是要建立這個得醫治的人
[00:28:29.200 --> 00:28:33.400]  也要建立對別人的信心
[00:28:33.400 --> 00:28:36.600]  一句話
[00:28:36.600 --> 00:28:40.000]  你可以看到
[00:28:40.000 --> 00:28:42.600]  知道一個人他的為人
[00:28:42.600 --> 00:28:44.800]  他的關係
[00:28:44.800 --> 00:28:49.800]  他注意的重點
[00:28:49.800 --> 00:28:54.400]  有一次孔子的家人
[00:28:54.400 --> 00:29:00.400]  孔子的家人走來報告孔子一件事
[00:29:00.400 --> 00:29:05.400]  他說你家裡的馬鈣失火
[00:29:05.400 --> 00:29:06.600]  火災
[00:29:06.600 --> 00:29:10.400]  馬是一個很貴重的資產
[00:29:10.400 --> 00:29:12.600]  馬鈣失火
[00:29:12.600 --> 00:29:14.400]  馬就會走失
[00:29:14.400 --> 00:29:19.800]  是一個很大的經濟上的損失
[00:29:19.800 --> 00:29:22.200]  當時的記錄就是
[00:29:22.200 --> 00:29:24.600]  孔子向他們報告的時候
[00:29:24.600 --> 00:29:27.000]  孔子馬上就問
[00:29:27.000 --> 00:29:29.000]  問什麼呢
[00:29:29.000 --> 00:29:32.000]  有沒有人受傷
[00:29:32.000 --> 00:29:34.800]  他不是問那些馬怎麼樣
[00:29:34.800 --> 00:29:36.200]  為什麼會失火
[00:29:36.200 --> 00:29:40.000]  他只是問有沒有人受傷
[00:29:40.000 --> 00:29:44.200]  這個也是重陽孔夫子
[00:29:44.200 --> 00:29:47.400]  是一個很有人愛的人
[00:29:47.400 --> 00:29:48.800]  他首先關心的
[00:29:48.800 --> 00:29:51.400]  並不是他財產上的損失
[00:29:51.400 --> 00:29:52.600]  而是有沒有人受傷
[00:29:52.600 --> 00:29:58.200]  一句話
[00:29:58.200 --> 00:30:02.600]  有一個上司
[00:30:02.600 --> 00:30:04.600]  對他的下屬
[00:30:04.600 --> 00:30:08.600]  跟進他下屬的工作
[00:30:08.600 --> 00:30:11.200]  還沒搞定嗎
[00:30:11.200 --> 00:30:13.800]  一句話
[00:30:13.800 --> 00:30:16.600]  有什麼沒搞定
[00:30:16.600 --> 00:30:19.400]  也是一句話
[00:30:19.400 --> 00:30:21.600]  有什麼幫到你
[00:30:21.600 --> 00:30:24.200]  也是一句話
[00:30:24.200 --> 00:30:26.600]  但你會看到
[00:30:26.600 --> 00:30:28.600]  他的態度是很不同的
[00:30:28.600 --> 00:30:29.600]  是不是
[00:30:29.600 --> 00:30:33.000]  你還沒搞定
[00:30:33.000 --> 00:30:34.200]  有什麼沒搞定
[00:30:34.200 --> 00:30:37.200]  你問他
[00:30:37.200 --> 00:30:38.800]  有什麼可以幫到你
[00:30:38.800 --> 00:30:42.000]  這麼晚了
[00:30:42.000 --> 00:30:44.600]  有時候我們有個朋友
[00:30:44.600 --> 00:30:46.200]  他會遲到
[00:30:46.200 --> 00:30:50.600]  你也遇過吧
[00:30:50.600 --> 00:30:52.600]  快點吧
[00:30:52.600 --> 00:30:53.600]  一句話
[00:30:53.600 --> 00:30:54.800]  就是你遲到了
[00:30:54.800 --> 00:30:57.600]  快點吧
[00:30:57.600 --> 00:30:58.200]  不用急
[00:30:58.200 --> 00:31:01.000]  慢慢
[00:31:01.000 --> 00:31:03.000]  有沒有試過
[00:31:03.000 --> 00:31:05.600]  你對不同的人
[00:31:05.600 --> 00:31:06.600]  有些遲到的人
[00:31:06.600 --> 00:31:09.800]  你還叫人慢慢
[00:31:09.800 --> 00:31:11.400]  有沒有試過這樣
[00:31:11.400 --> 00:31:12.400]  如果他是你媽
[00:31:12.400 --> 00:31:13.200]  或者婆婆
[00:31:13.200 --> 00:31:14.600]  或者不方便的
[00:31:14.600 --> 00:31:15.600]  你知道他論盡的
[00:31:15.600 --> 00:31:16.600]  我們最近開會
[00:31:16.600 --> 00:31:18.000]  有個牧師
[00:31:18.000 --> 00:31:20.200]  他其實行動比較論盡的
[00:31:20.200 --> 00:31:20.800]  我們大家說
[00:31:20.800 --> 00:31:23.200]  千萬千萬不要催他
[00:31:23.200 --> 00:31:25.200]  遲到了
[00:31:25.200 --> 00:31:28.600]  牧師你慢慢
[00:31:28.600 --> 00:31:29.800]  為什麼對遲到的人
[00:31:29.800 --> 00:31:31.000]  都有兩種態度呢
[00:31:31.000 --> 00:31:33.000]  一種叫快點
[00:31:33.000 --> 00:31:35.800]  一種叫慢慢
[00:31:35.800 --> 00:31:39.200]  哪一句才對
[00:31:39.200 --> 00:31:40.800]  兩句是反映了
[00:31:40.800 --> 00:31:44.800]  不同的一種關係和態度
[00:31:44.800 --> 00:31:48.800]  所以聽人說話是很重要的
[00:31:48.800 --> 00:31:56.000]  其實耶穌可以這樣說的
[00:31:56.000 --> 00:31:58.200]  你來到我這裡
[00:31:58.200 --> 00:32:01.200]  你是蒙恩的
[00:32:01.200 --> 00:32:03.000]  我依謝你
[00:32:03.000 --> 00:32:04.800]  有沒有錯
[00:32:04.800 --> 00:32:06.600]  你來到我這裡
[00:32:06.600 --> 00:32:08.200]  你是蒙恩的
[00:32:08.200 --> 00:32:12.000]  我依謝你
[00:32:12.000 --> 00:32:16.800]  只有我才可以依治你
[00:32:16.800 --> 00:32:20.400]  有沒有錯
[00:32:20.400 --> 00:32:25.000]  你要歸榮要給神
[00:32:25.000 --> 00:32:28.600]  上帝憐憫你
[00:32:28.600 --> 00:32:31.400]  這些說話是對的
[00:32:31.400 --> 00:32:34.800]  為什麼耶穌不說這些說話呢
[00:32:34.800 --> 00:32:37.000]  耶穌說的話很特別的
[00:32:37.000 --> 00:32:38.000]  偏偏這麼說
[00:32:38.000 --> 00:32:41.800]  祂是你的信救了你
[00:32:41.800 --> 00:32:43.800]  我們剛才不是說了嗎
[00:32:43.800 --> 00:32:45.400]  其實不完全關於祂的信
[00:32:45.400 --> 00:32:47.800]  更重要的原因
[00:32:47.800 --> 00:32:53.400]  是關於上帝的恩慈能力和憐憫
[00:32:53.400 --> 00:32:54.800]  我們將焦點放在上帝那裡
[00:32:54.800 --> 00:32:55.800]  有什麼錯呢
[00:32:55.800 --> 00:32:59.000]  是上帝憐憫了你
[00:32:59.000 --> 00:33:00.800]  但耶穌沒有這樣說
[00:33:00.800 --> 00:33:04.600]  耶穌是你的信救了你
[00:33:04.600 --> 00:33:06.800]  耶穌可以凸顯神的恩慈和能力
[00:33:06.800 --> 00:33:10.200]  也可以凸顯自己的恩慈和能力
[00:33:10.200 --> 00:33:21.600]  但耶穌偏偏凸顯了這個人的信心
[00:33:21.600 --> 00:33:24.000]  言下之意
[00:33:24.000 --> 00:33:28.400]  這個向祂求醫治的人
[00:33:28.400 --> 00:33:32.000]  不是一個可憐的人
[00:33:32.000 --> 00:33:36.400]  而是一個可敬的人
[00:33:36.400 --> 00:33:39.200]  他是一個有信心的人
[00:33:39.200 --> 00:33:41.400]  是一個有勇氣的人
[00:33:41.400 --> 00:33:50.200]  是一個值得效法和尊敬的人
[00:33:50.200 --> 00:33:52.800]  你的信救了你
[00:33:52.800 --> 00:33:55.000]  是你的努力
[00:33:55.000 --> 00:33:56.400]  是你的堅持
[00:33:56.400 --> 00:34:09.400]  是你的勇敢
[00:34:09.400 --> 00:34:11.400]  跟神蹟相比
[00:34:11.400 --> 00:34:14.000]  這個說法好像很平常
[00:34:14.000 --> 00:34:18.600]  但它一點都不平常
[00:34:18.600 --> 00:34:26.600]  我們顯示了耶穌多少的恩慈
[00:34:26.600 --> 00:34:27.600]  祂看這個人
[00:34:27.600 --> 00:34:29.000]  這個來到祂面前的人
[00:34:29.000 --> 00:34:31.600]  神蹟生大麻瘋的人
[00:34:31.600 --> 00:34:34.000]  是一個社會裡面最低層
[00:34:34.000 --> 00:34:36.200]  最被排斥的人
[00:34:36.200 --> 00:34:40.600]  祂用一個這樣的眼光來看他
[00:34:40.600 --> 00:34:46.200]  耶穌重視他
[00:34:46.200 --> 00:34:52.800]  祂不把榮耀歸在自己的身上
[00:34:52.800 --> 00:34:57.800]  甚至祂叫別人不要說
[00:34:57.800 --> 00:35:00.800]  但是祂就對那個求醫治的人
[00:35:00.800 --> 00:35:02.800]  作出一個肯定
[00:35:02.800 --> 00:35:07.400]  進一步醫治他一種破損的形象和自尊
[00:35:07.400 --> 00:35:12.600]  也是促進別人對他的接納
[00:35:12.600 --> 00:35:19.600]  這個是形象和心靈的重建
[00:35:19.600 --> 00:35:23.200]  我們稱為第二重的醫治
[00:35:23.200 --> 00:35:28.600]  不單止是醫治他的身體
[00:35:28.600 --> 00:35:31.000]  這個就是恩慈的主
[00:35:31.000 --> 00:35:35.000]  祂不只是彰顯他的能力
[00:35:35.000 --> 00:35:40.200]  祂是流露他的愛
[00:35:40.200 --> 00:35:42.800]  一句很簡單的說話
[00:35:42.800 --> 00:35:44.800]  讓我們更加明白
[00:35:44.800 --> 00:35:46.600]  神的良善
[00:35:46.600 --> 00:35:48.400]  神的慈愛
[00:35:48.400 --> 00:35:54.800]  和神的細心
[00:35:54.800 --> 00:35:57.800]  你的信救了你
[00:35:57.800 --> 00:35:59.600]  他是呼籲我們
[00:35:59.600 --> 00:36:01.600]  好像這個人一樣
[00:36:01.600 --> 00:36:04.600]  對上帝有一種很純樸的信心
[00:36:04.600 --> 00:36:08.000]  他也用一個很恩慈的態度
[00:36:08.000 --> 00:36:12.000]  去對待我們每一個人
[00:36:12.000 --> 00:36:15.400]  我們祈禱
[00:36:15.400 --> 00:36:19.200]  主我們感謝祢
[00:36:19.200 --> 00:36:24.800]  祢就是這麼慈愛和良善
[00:36:24.800 --> 00:36:26.600]  祢充滿著能力
[00:36:26.600 --> 00:36:32.200]  但是祢並不是透過彰顯祢的能力
[00:36:32.200 --> 00:36:34.600]  來折服我們
[00:36:34.600 --> 00:36:41.600]  而是用祢的慈愛來擁抱我們
[00:36:41.600 --> 00:36:47.200]  求主召喚我們
[00:36:47.200 --> 00:36:51.000]  進入祢的懷抱
[00:36:51.000 --> 00:36:53.800]  我們有更多的信心
[00:36:53.800 --> 00:36:58.000]  又有更多的謙卑
[00:36:58.000 --> 00:37:01.000]  我們祈禱奉耶穌基督的名
[00:37:01.000 --> 00:37:03.200]  誠心所願
