
[00:00:00.000 --> 00:00:06.000]  感謝天父今天早上給我們一同可以在這裡去敬拜他
[00:16:37.000 --> 00:16:39.000]  不會和他再商量
[00:16:39.000 --> 00:16:41.000]  上帝的吩咐很清楚
[00:16:41.000 --> 00:16:45.000]  頭三是清楚神的吩咐
[00:16:45.000 --> 00:16:47.000]  而且裡面有堅定的信心
[00:16:47.000 --> 00:16:51.000]  相信上帝可以叫他從死裡換
[00:16:51.000 --> 00:16:53.000]  這個信心不知道從哪裡來
[00:16:53.000 --> 00:16:55.000]  但是一切的誡明
[00:16:55.000 --> 00:16:56.000]  神的說話
[00:16:56.000 --> 00:16:58.000]  他去遵守的時候
[00:16:58.000 --> 00:16:59.000]  結果怎樣?
[00:16:59.000 --> 00:17:03.000]  結果有幾個字你們都想
[00:17:03.000 --> 00:17:05.000]  以前我寫輝春都寫過
[00:17:05.000 --> 00:17:06.000]  耶和華
[00:17:06.000 --> 00:17:07.000]  什麼?
[00:17:07.000 --> 00:17:09.000]  以勒
[00:17:09.000 --> 00:17:12.000]  懂就感謝上帝
[00:17:12.000 --> 00:17:13.000]  你不懂就回去查一下經
[00:17:13.000 --> 00:17:15.000]  耶和華 以勒 為什麼?
[00:17:15.000 --> 00:17:17.000]  因為當你生活有需要的時候
[00:17:17.000 --> 00:17:20.000]  這五個字很見使
[00:17:20.000 --> 00:17:22.000]  什麼叫耶和華 以勒?
[00:17:22.000 --> 00:17:24.000]  耶華 以勒 就是說
[00:17:24.000 --> 00:17:26.000]  你去到撳款機撳的時候
[00:17:26.000 --> 00:17:29.000]  就有錢出來了
[00:17:29.000 --> 00:17:31.000]  讓你生活化一點
[00:17:31.000 --> 00:17:32.000]  一撳沒有
[00:17:32.000 --> 00:17:33.000]  大件事
[00:17:33.000 --> 00:17:34.000]  一撳就有了
[00:17:34.000 --> 00:17:37.000]  這叫耶和華 以勒
[00:17:37.000 --> 00:17:38.000]  兄弟姐妹
[00:17:38.000 --> 00:17:42.000]  這是信心功課
[00:17:42.000 --> 00:17:51.000]  阿伯諾罕一百七十五歲善終
[00:17:51.000 --> 00:17:52.000]  怎樣善終?
[00:17:52.000 --> 00:17:53.000]  他兩個兒子送他
[00:17:53.000 --> 00:17:56.000]  馬尼和以撒都送他
[00:17:56.000 --> 00:17:59.000]  以撒大哥在阿伯諾罕一百四十歲的時候
[00:17:59.000 --> 00:18:01.000]  就娶了尼伯加
[00:18:01.000 --> 00:18:02.000]  這句你不說了
[00:18:02.000 --> 00:18:05.000]  所以從阿伯諾罕一生裡面看到
[00:18:05.000 --> 00:18:09.000]  當他堅定相信上帝的吩咐
[00:18:09.000 --> 00:18:12.000]  去遵守的時候
[00:18:12.000 --> 00:18:13.000]  弟姐妹
[00:18:13.000 --> 00:18:15.000]  他蒙福
[00:18:15.000 --> 00:18:17.000]  另外一個人
[00:18:17.000 --> 00:18:19.000]  名字叫瓦國
[00:18:19.000 --> 00:18:20.000]  從瓦國這個人身上
[00:18:20.000 --> 00:18:22.000]  我不知道他有什麼學習
[00:18:22.000 --> 00:18:24.000]  我經常覺得瓦國這個人
[00:18:24.000 --> 00:18:27.000]  這麼蒙福是很特別的一件事
[00:18:27.000 --> 00:18:30.000]  請看看這段經文
[00:18:30.000 --> 00:18:33.000]  耶和華站在梯子以上
[00:18:33.000 --> 00:18:35.000]  站在他旁邊對他說
[00:18:35.000 --> 00:18:36.000]  我是耶和華
[00:18:36.000 --> 00:18:41.000]  你祖阿伯諾罕的神
[00:18:41.000 --> 00:18:42.000]  跟這位孫子說一次
[00:18:42.000 --> 00:18:44.000]  我是你爺爺的神
[00:18:44.000 --> 00:18:46.000]  是阿伯諾罕的神
[00:18:46.000 --> 00:18:47.000]  也是以撒的神
[00:18:47.000 --> 00:18:51.000]  也是你爸爸的神
[00:18:51.000 --> 00:18:53.000]  所以後來聖經裡面提到
[00:18:53.000 --> 00:18:54.000]  阿伯諾罕的神
[00:18:54.000 --> 00:18:56.000]  以撒是瓦國的神
[00:18:56.000 --> 00:18:58.000]  我要將你現在所躺臥之地
[00:18:58.000 --> 00:19:01.000]  賜給你和你的後裔
[00:19:01.000 --> 00:19:03.000]  所以那個地方是神賜給他的
[00:19:03.000 --> 00:19:07.000]  你的後裔必像地上的塵沙那樣多
[00:19:07.000 --> 00:19:10.000]  當時他是逃亡
[00:19:10.000 --> 00:19:13.000]  要逃避大哥的追斬
[00:19:13.000 --> 00:19:16.000]  必向東西南北開展地上萬俗
[00:19:16.000 --> 00:19:18.000]  因你和你的後裔得福
[00:19:18.000 --> 00:19:21.000]  因瓦國的後裔得福
[00:19:21.000 --> 00:19:23.000]  我也與你同在
[00:19:23.000 --> 00:19:24.000]  你無論往哪裡去
[00:19:24.000 --> 00:19:26.000]  我必保佑你
[00:19:26.000 --> 00:19:28.000]  領你歸回這地
[00:19:28.000 --> 00:19:29.000]  總不離棄你
[00:19:29.000 --> 00:19:31.000]  直到我成全了
[00:19:31.000 --> 00:19:33.000]  向你所應許的
[00:19:33.000 --> 00:19:40.000]  應許是上帝給他的說話
[00:19:40.000 --> 00:19:45.000]  這個應許是當瓦國還是蒙查查
[00:19:45.000 --> 00:19:49.000]  不知道哪位是耶和華真神的時候
[00:19:49.000 --> 00:19:51.000]  上帝向他顯明
[00:19:51.000 --> 00:19:54.000]  今天各位弟兄姊妹
[00:19:54.000 --> 00:19:56.000]  你能夠成為神的兒女
[00:19:56.000 --> 00:19:59.000]  你能夠蒙召
[00:19:59.000 --> 00:20:03.000]  不要以為你自己看到很多聖經
[00:20:03.000 --> 00:20:05.000]  我明白這個神是誰了
[00:20:05.000 --> 00:20:07.000]  我做了很多工作
[00:20:07.000 --> 00:20:08.000]  我服侍他了
[00:20:08.000 --> 00:20:11.000]  他有吩咐給我了
[00:20:11.000 --> 00:20:14.000]  十個蒙恩被上帝揀選的人
[00:20:14.000 --> 00:20:19.000]  都是十個怯怯懦懦弱弱
[00:20:19.000 --> 00:20:22.000]  不知道神是什麼神的時候
[00:20:22.000 --> 00:20:24.000]  神的救恩就臨到他們
[00:20:24.000 --> 00:20:27.000]  在基督教家庭長大的弟兄姊妹
[00:20:27.000 --> 00:20:29.000]  年輕一代請你小心
[00:20:29.000 --> 00:20:31.000]  不要以為在過去的恩典裡
[00:20:31.000 --> 00:20:35.000]  你已經很清楚神是誰了
[00:20:35.000 --> 00:20:36.000]  我怕一件事
[00:20:36.000 --> 00:20:38.000]  過去我自己的經歷體驗
[00:20:38.000 --> 00:20:40.000]  在基督教家庭長大
[00:20:40.000 --> 00:20:42.000]  以為我是基督徒了
[00:20:42.000 --> 00:20:43.000]  錯了
[00:20:43.000 --> 00:20:45.000]  你如果沒有悔改
[00:20:45.000 --> 00:20:46.000]  不重生
[00:20:46.000 --> 00:20:48.000]  你得不到這個救恩
[00:20:48.000 --> 00:20:50.000]  在上帝的恩典下面
[00:20:50.000 --> 00:20:55.000]  祂是賜福那些蒙神應許人的子孫
[00:20:55.000 --> 00:20:56.000]  但是那些子孫
[00:20:56.000 --> 00:20:59.000]  必須要認識耶和華
[00:20:59.000 --> 00:21:02.000]  必須要遵行祂的道
[00:21:02.000 --> 00:21:04.000]  如果不是的話
[00:21:04.000 --> 00:21:06.000]  曇花一現
[00:21:06.000 --> 00:21:09.000]  所以當這位雅各
[00:21:09.000 --> 00:21:13.000]  是因為用了他母親給他出的主意
[00:21:13.000 --> 00:21:15.000]  他自己用一些詭計
[00:21:15.000 --> 00:21:19.000]  取得了他父親的祝福
[00:21:19.000 --> 00:21:24.000]  當時以撒是大概140歲
[00:21:24.000 --> 00:21:30.000]  應該是不到140歲
[00:21:30.000 --> 00:21:32.000]  因為以撒是
[00:21:32.000 --> 00:21:34.000]  如果照聖經所改記
[00:21:34.000 --> 00:21:39.000]  大概是100歲左右
[00:21:39.000 --> 00:21:42.000]  他就開始視力有問題
[00:21:42.000 --> 00:21:45.000]  所以雅各來騙取祝福的時候
[00:21:45.000 --> 00:21:48.000]  他蒙查查都不能夠透過眼去辨別
[00:21:48.000 --> 00:21:50.000]  要聞 要聽
[00:21:50.000 --> 00:21:55.000]  以撒一生活在後期的80年裏面
[00:21:55.000 --> 00:21:58.000]  當時沒有眼科治療
[00:21:58.000 --> 00:22:01.000]  所以他活在警方中間
[00:22:01.000 --> 00:22:04.000]  人生很多事不要看是驚人
[00:22:04.000 --> 00:22:06.000]  但每個人都這麼幸福生活
[00:22:06.000 --> 00:22:10.000]  有些不是像你我今天這麼健康愉快
[00:22:10.000 --> 00:22:15.000]  當雅各騙取了父親的祝福
[00:22:15.000 --> 00:22:17.000]  要離家出走的時候
[00:22:17.000 --> 00:22:19.000]  在這個伯達利的地方
[00:22:19.000 --> 00:22:21.000]  曠野的地方
[00:22:21.000 --> 00:22:22.000]  他遇見神
[00:22:22.000 --> 00:22:25.000]  是神與他同在
[00:22:25.000 --> 00:22:28.000]  神親自揀選他
[00:22:28.000 --> 00:22:29.000]  當他揀選他的時候
[00:22:29.000 --> 00:22:31.000]  聖經上怎麼說
[00:22:31.000 --> 00:22:32.000]  他告訴他
[00:22:32.000 --> 00:22:34.000]  後來聖經還沒記載
[00:22:34.000 --> 00:22:35.000]  耶和華神說
[00:22:35.000 --> 00:22:36.000]  我要因待誰就因待誰
[00:22:36.000 --> 00:22:38.000]  憐憫誰就憐憫誰
[00:22:38.000 --> 00:22:40.000]  雅各這個人被神揀選之後
[00:22:40.000 --> 00:22:42.000]  神遇見他
[00:22:42.000 --> 00:22:44.000]  雅各的回應有兩件事
[00:22:44.000 --> 00:22:47.000]  值得你和我好好地反思
[00:22:47.000 --> 00:22:49.000]  第一件事在28章17節
[00:22:49.000 --> 00:22:52.000]  他說耶和華神就在這裏
[00:22:52.000 --> 00:22:55.000]  他馬上就害怕起來
[00:22:55.000 --> 00:22:57.000]  一個遇見神的人
[00:22:57.000 --> 00:22:58.000]  領受了神賜福的人
[00:22:58.000 --> 00:23:00.000]  或者夢受了神呼召的人
[00:23:00.000 --> 00:23:02.000]  請你聽著
[00:23:02.000 --> 00:23:03.000]  先不要這麼開心
[00:23:03.000 --> 00:23:06.000]  你先要懂得害怕
[00:23:06.000 --> 00:23:09.000]  一個沒有敬畏神心的人
[00:23:09.000 --> 00:23:10.000]  我告訴你
[00:23:10.000 --> 00:23:13.000]  你不會有智慧去處理任何事情
[00:23:13.000 --> 00:23:15.000]  要懂得害怕這個神
[00:23:15.000 --> 00:23:18.000]  這個世界越到末世的時候
[00:23:18.000 --> 00:23:22.000]  越來越不害怕神
[00:23:22.000 --> 00:23:24.000]  不知道你在生活中間
[00:23:24.000 --> 00:23:28.000]  你害怕神還是害怕別人
[00:23:28.000 --> 00:23:30.000]  現實環境你會不害怕別人
[00:23:30.000 --> 00:23:31.000]  這是我的上師
[00:23:31.000 --> 00:23:33.000]  這是我的父母
[00:23:33.000 --> 00:23:35.000]  但我不是叫你去反叛去革命
[00:23:35.000 --> 00:23:36.000]  沒有誤會
[00:23:36.000 --> 00:23:39.000]  你先要有一個敬畏神的心
[00:23:39.000 --> 00:23:42.000]  雅各懂得敬畏神
[00:23:42.000 --> 00:23:43.000]  他害怕
[00:23:43.000 --> 00:23:44.000]  28章17節說
[00:23:44.000 --> 00:23:46.000]  神在這裏我不知道
[00:23:46.000 --> 00:23:48.000]  他突然間明白了
[00:23:48.000 --> 00:23:50.000]  神的同在不只是看顧保護
[00:23:50.000 --> 00:23:56.000]  神的同在也是監察督責
[00:23:56.000 --> 00:23:57.000]  上個星期三晚
[00:23:57.000 --> 00:23:59.000]  我們祈禱會
[00:23:59.000 --> 00:24:04.000]  吳思武用了詩篇一篇的金句
[00:24:04.000 --> 00:24:08.000]  跟我們星期二童工會分享
[00:24:08.000 --> 00:24:10.000]  神也求你監察我
[00:24:10.000 --> 00:24:12.000]  知道我的心思
[00:24:12.000 --> 00:24:13.000]  撕裂我
[00:24:13.000 --> 00:24:14.000]  知道我的意念
[00:24:14.000 --> 00:24:18.000]  看在我裏面有什麼惡行沒有
[00:24:18.000 --> 00:24:20.000]  引導我走永生的道路
[00:24:20.000 --> 00:24:22.000]  要走永生道路的人
[00:24:22.000 --> 00:24:25.000]  不是我相信耶穌就能走
[00:24:25.000 --> 00:24:28.000]  要神去監察你的內心
[00:24:28.000 --> 00:24:31.000]  要撕裂你的意志
[00:24:31.000 --> 00:24:34.000]  你才能走
[00:24:34.000 --> 00:24:35.000]  一看聖經
[00:24:35.000 --> 00:24:38.000]  每個人都害怕
[00:24:38.000 --> 00:24:41.000]  但詩篇139篇
[00:24:41.000 --> 00:24:43.000]  開始不是這樣說
[00:24:43.000 --> 00:24:44.000]  說什麼
[00:24:44.000 --> 00:24:50.000]  無論去哪裏,神都會監察著你
[00:24:50.000 --> 00:24:51.000]  我用監察這個詞
[00:24:51.000 --> 00:24:54.000]  你知道什麼是監察
[00:24:54.000 --> 00:25:00.000]  無論去哪裏,神都會監察著你
[00:25:00.000 --> 00:25:03.000]  躲在地底,他能看到
[00:25:03.000 --> 00:25:05.000]  你不能上天
[00:25:05.000 --> 00:25:07.000]  無所不在
[00:25:07.000 --> 00:25:09.000]  既然如此
[00:25:09.000 --> 00:25:12.000]  他不僅看到你外面的行為
[00:25:12.000 --> 00:25:15.000]  內心裏的動機
[00:25:15.000 --> 00:25:16.000]  說得不好聽
[00:25:16.000 --> 00:25:19.000]  內心裏的自我,那種驕傲
[00:25:19.000 --> 00:25:25.000]  他看得清清楚楚
[00:25:25.000 --> 00:25:28.000]  所以當雅各敬畏神的時候
[00:25:28.000 --> 00:25:29.000]  18到20節
[00:25:29.000 --> 00:25:32.000]  他馬上有一個很大的轉變
[00:25:32.000 --> 00:25:37.000]  他就在那裏敬拜神
[00:25:37.000 --> 00:25:39.000]  所以敬拜神之先
[00:25:39.000 --> 00:25:43.000]  不是因為神的可愛之處這麼簡單
[00:25:43.000 --> 00:25:47.000]  而是因為我們值得去怕他的時候
[00:25:47.000 --> 00:25:50.000]  他肯接受我們去敬拜他的時候
[00:25:50.000 --> 00:25:52.000]  你的敬拜由衷而來
[00:25:52.000 --> 00:25:53.000]  你的詩歌
[00:25:53.000 --> 00:25:54.000]  你的感恩
[00:25:54.000 --> 00:25:55.000]  你的祈禱
[00:25:55.000 --> 00:25:58.000]  就蒙福了
[00:25:58.000 --> 00:25:59.000]  在那一刻間
[00:25:59.000 --> 00:26:01.000]  雅各一生的轉變
[00:26:01.000 --> 00:26:02.000]  接著
[00:26:02.000 --> 00:26:03.000]  請問
[00:26:03.000 --> 00:26:06.000]  他是不是生活上很有福?
[00:26:06.000 --> 00:26:08.000]  有沒有福?
[00:26:08.000 --> 00:26:09.000]  他就落難了
[00:26:09.000 --> 00:26:11.000]  走到舅父的家裏
[00:26:11.000 --> 00:26:13.000]  他就看中了一個女孩
[00:26:13.000 --> 00:26:15.000]  那個女孩叫什麼名字?
[00:26:15.000 --> 00:26:16.000]  我跟他說愛情故事
[00:26:16.000 --> 00:26:18.000]  聽起來很好聽
[00:26:18.000 --> 00:26:20.000]  那個女孩叫什麼名字?
[00:26:20.000 --> 00:26:22.000]  尼雅
[00:26:22.000 --> 00:26:23.000]  拉潔
[00:26:23.000 --> 00:26:25.000]  喜歡那個拉潔
[00:26:25.000 --> 00:26:27.000]  誰不知要娶拉潔的時候
[00:26:27.000 --> 00:26:29.000]  他舅父就想了想
[00:26:29.000 --> 00:26:30.000]  不行
[00:26:30.000 --> 00:26:31.000]  大的未嫁,小的不嫁
[00:26:31.000 --> 00:26:32.000]  不行
[00:26:32.000 --> 00:26:33.000]  所以就給他一個大的
[00:26:33.000 --> 00:26:38.000]  買一送一
[00:26:38.000 --> 00:26:42.000]  是否幸福?
[00:26:42.000 --> 00:26:44.000]  後來兩姐妹
[00:26:44.000 --> 00:26:45.000]  是不是?
[00:26:45.000 --> 00:26:46.000]  爭寵
[00:26:46.000 --> 00:26:47.000]  結果越生越多
[00:26:47.000 --> 00:26:49.000]  生了十二個
[00:26:49.000 --> 00:26:50.000]  連同一個女兒
[00:26:50.000 --> 00:26:51.000]  應該是十三個
[00:26:51.000 --> 00:26:56.000]  是不是?
[00:26:56.000 --> 00:26:57.000]  兩姐妹
[00:26:57.000 --> 00:26:59.000]  在雅各一生裏面
[00:26:59.000 --> 00:27:01.000]  她為了要成親
[00:27:01.000 --> 00:27:04.000]  其實付出很大的代價
[00:27:04.000 --> 00:27:06.000]  後來為了要自負
[00:27:06.000 --> 00:27:07.000]  要自負
[00:27:07.000 --> 00:27:08.000]  是不是?
[00:27:08.000 --> 00:27:10.000]  負的代價大不大?
[00:27:10.000 --> 00:27:14.000]  幾乎連命都沒有了
[00:27:14.000 --> 00:27:17.000]  不過她是真的發達的
[00:27:17.000 --> 00:27:21.000]  很多事要付代價的
[00:27:21.000 --> 00:27:23.000]  後來中期一生
[00:27:23.000 --> 00:27:25.000]  都以為加拿大要安居了
[00:27:25.000 --> 00:27:27.000]  誰知半途中間
[00:27:27.000 --> 00:27:29.000]  回到老道中間
[00:27:29.000 --> 00:27:31.000]  拉傑為了要生多個
[00:27:31.000 --> 00:27:33.000]  結果難產而死在路上
[00:27:33.000 --> 00:27:35.000]  變雅文出世
[00:27:35.000 --> 00:27:40.000]  拉傑還在他回鄉的路上
[00:27:40.000 --> 00:27:44.000]  然後雅各在那個生活中間
[00:27:44.000 --> 00:27:45.000]  有妮雅
[00:27:45.000 --> 00:27:47.000]  有兒子
[00:27:47.000 --> 00:27:50.000]  開心嗎?
[00:27:50.000 --> 00:27:52.000]  應該開心
[00:27:52.000 --> 00:27:54.000]  還想怎樣?
[00:27:54.000 --> 00:27:56.000]  結果其中一個兒子
[00:27:56.000 --> 00:27:59.000]  靠近了
[00:27:59.000 --> 00:28:03.000]  當雅各拿著那件血衣的時候
[00:28:03.000 --> 00:28:08.000]  我要悲悲慘慘下陰間
[00:28:08.000 --> 00:28:11.000]  一個老人家活到這樣的情況
[00:28:11.000 --> 00:28:13.000]  生活是否幸福?
[00:28:13.000 --> 00:28:15.000]  悲悲慘慘下陰間
[00:28:15.000 --> 00:28:17.000]  到兒子去掟糧回來
[00:28:17.000 --> 00:28:19.000]  藥室還在的時候
[00:28:19.000 --> 00:28:23.000]  你猜當時雅各的心境如何?
[00:28:23.000 --> 00:28:26.000]  我看到他心都涼了
[00:28:26.000 --> 00:28:29.000]  雅各一聽到兒子這樣說的時候
[00:28:29.000 --> 00:28:32.000]  說俗語一點
[00:28:32.000 --> 00:28:34.000]  這麼不肖的兒子
[00:28:34.000 --> 00:28:36.000]  很斯文的
[00:28:36.000 --> 00:28:38.000]  還想騙我
[00:28:38.000 --> 00:28:39.000]  是不是?
[00:28:39.000 --> 00:28:42.000]  我被你們害夠了
[00:28:42.000 --> 00:28:45.000]  還要害我?
[00:28:45.000 --> 00:28:47.000]  絕望啊
[00:28:47.000 --> 00:28:49.000]  一個人心裡沒有盼望的時候
[00:28:49.000 --> 00:28:51.000]  多淒涼啊
[00:28:51.000 --> 00:28:53.000]  但是神應了他
[00:28:53.000 --> 00:28:55.000]  結果他去到埃及
[00:28:55.000 --> 00:28:56.000]  見到兒子
[00:28:56.000 --> 00:28:57.000]  不但見到兒子
[00:28:57.000 --> 00:28:59.000]  還見到兩個孫子
[00:28:59.000 --> 00:29:01.000]  當他見到法老的時候
[00:29:01.000 --> 00:29:02.000]  不要忘記那幾次
[00:29:02.000 --> 00:29:04.000]  當時雅各已經一百三十幾歲
[00:29:04.000 --> 00:29:06.000]  他對法老說
[00:29:06.000 --> 00:29:07.000]  法老
[00:29:07.000 --> 00:29:09.000]  我在世的日子一百三十歲
[00:29:09.000 --> 00:29:12.000]  不過又苦又少
[00:29:12.000 --> 00:29:14.000]  即是前面拿回來的東西
[00:29:14.000 --> 00:29:16.000]  他覺得是少
[00:29:16.000 --> 00:29:18.000]  他人生是覺得苦
[00:29:18.000 --> 00:29:23.000]  但請問雅各是不是一個蒙福的人?
[00:29:23.000 --> 00:29:26.000]  是不是?
[00:29:26.000 --> 00:29:27.000]  如果不是
[00:29:27.000 --> 00:29:28.000]  猶大支派
[00:29:28.000 --> 00:29:31.000]  耶穌怎麼跟我們說?
[00:29:31.000 --> 00:29:36.000]  我們怎麼可以因為德國永生?
[00:29:36.000 --> 00:29:38.000]  不要說我們現在信不信
[00:29:38.000 --> 00:29:40.000]  當先知以賽亞書
[00:29:40.000 --> 00:29:42.000]  當他寫的時候
[00:29:42.000 --> 00:29:45.000]  在以賽亞書第五十八章
[00:29:45.000 --> 00:29:48.000]  他說耶和華神應許你們
[00:29:48.000 --> 00:29:52.000]  只要你們在聖日
[00:29:52.000 --> 00:29:54.000]  在神所定的日子裡
[00:29:54.000 --> 00:29:56.000]  不說自己的詩話
[00:29:56.000 --> 00:29:58.000]  不想自己的私事
[00:29:58.000 --> 00:30:04.000]  他說我要以你祖雅各的產業養育你
[00:30:04.000 --> 00:30:05.000]  鄧小平你想發達
[00:30:05.000 --> 00:30:08.000]  看老經吧
[00:30:08.000 --> 00:30:09.000]  以你祖雅各
[00:30:09.000 --> 00:30:11.000]  不是以亞伯拉的產業養育你
[00:30:11.000 --> 00:30:13.000]  以你祖雅各的產業養育你
[00:30:13.000 --> 00:30:16.000]  這是以賽亞書第五十八章十三十四節說的
[00:30:16.000 --> 00:30:19.000]  你說牧師你不要斷章取義
[00:30:19.000 --> 00:30:21.000]  我只是這樣做就行了嗎?
[00:30:21.000 --> 00:30:23.000]  是不是我守安息日就行了?
[00:30:23.000 --> 00:30:24.000]  No
[00:30:24.000 --> 00:30:26.000]  你如果能夠一心遵行
[00:30:26.000 --> 00:30:29.000]  神的應許就這麼真實
[00:30:29.000 --> 00:30:32.000]  過去我很喜歡看見證
[00:30:32.000 --> 00:30:34.000]  我真的閱歷過很多見證
[00:30:34.000 --> 00:30:37.000]  當他們願意以主的日子
[00:30:37.000 --> 00:30:39.000]  定為自己的首日的時候
[00:30:39.000 --> 00:30:41.000]  用敬拜神的心
[00:30:41.000 --> 00:30:44.000]  神賜福
[00:30:44.000 --> 00:30:45.000]  神賜福
[00:30:45.000 --> 00:30:47.000]  所以剛才生命寄託那裡
[00:30:47.000 --> 00:30:49.000]  又說你出也無福入也無福
[00:30:49.000 --> 00:30:51.000]  又說你
[00:30:51.000 --> 00:30:52.000]  說得俗一點
[00:30:52.000 --> 00:30:54.000]  做生意也無福
[00:30:54.000 --> 00:30:55.000]  是不是
[00:30:55.000 --> 00:30:56.000]  你事也無福
[00:30:56.000 --> 00:30:58.000]  你做官也無福
[00:30:58.000 --> 00:31:00.000]  居上不舉行
[00:31:00.000 --> 00:31:02.000]  神的應許是這樣的
[00:31:02.000 --> 00:31:05.000]  但是當以色列人稍微
[00:31:05.000 --> 00:31:08.000]  拿到恩典之後忘記了
[00:31:08.000 --> 00:31:09.000]  算了任由他吧
[00:31:09.000 --> 00:31:10.000]  你不認真嗎?
[00:31:10.000 --> 00:31:12.000]  他又不認真
[00:31:12.000 --> 00:31:13.000]  你本來拿到福
[00:31:13.000 --> 00:31:15.000]  就好像大打折扣
[00:31:15.000 --> 00:31:17.000]  今天
[00:31:17.000 --> 00:31:21.000]  當雅各到後期的時候
[00:31:21.000 --> 00:31:22.000]  真的
[00:31:22.000 --> 00:31:23.000]  一個人年紀大了
[00:31:23.000 --> 00:31:25.000]  不是化了
[00:31:25.000 --> 00:31:27.000]  是悟透了
[00:31:27.000 --> 00:31:29.000]  到130歲
[00:31:29.000 --> 00:31:30.000]  他跟法老說完
[00:31:30.000 --> 00:31:32.000]  到雅各快要離開世界的時候
[00:31:32.000 --> 00:31:36.000]  你回去看創世紀最後那一章
[00:31:36.000 --> 00:31:37.000]  雅各臨終
[00:31:37.000 --> 00:31:39.000]  神給他智慧
[00:31:39.000 --> 00:31:43.000]  能夠說出每一個兒子將來的際遇
[00:31:43.000 --> 00:31:46.000]  不單止說完
[00:31:46.000 --> 00:31:48.000]  說完之後還有一件事
[00:31:48.000 --> 00:31:52.000]  他完全信靠和信服這個神
[00:31:52.000 --> 00:31:54.000]  他跟我說過他的愛情故事
[00:31:54.000 --> 00:31:56.000]  他喜歡拉傑還是喜歡你
[00:31:56.000 --> 00:31:58.000]  你說吧
[00:31:58.000 --> 00:31:59.000]  拉傑
[00:31:59.000 --> 00:32:02.000]  結果他是不是跟拉傑一起撞
[00:32:02.000 --> 00:32:04.000]  他臨走的時候
[00:32:04.000 --> 00:32:06.000]  吩咐他的兒子
[00:32:06.000 --> 00:32:09.000]  將來要將他放在利雅的旁邊
[00:32:09.000 --> 00:32:11.000]  那條路回去的路
[00:32:11.000 --> 00:32:14.000]  是經過拉傑那六個地方的
[00:32:14.000 --> 00:32:16.000]  他信服神
[00:32:16.000 --> 00:32:20.000]  原來信服的功課不容易學
[00:32:20.000 --> 00:32:22.000]  當你完全信服的時候
[00:32:22.000 --> 00:32:24.000]  你就真的成為一個蒙福的人
[00:32:24.000 --> 00:32:26.000]  所以信靠
[00:32:26.000 --> 00:32:28.000]  每個人都會想
[00:32:28.000 --> 00:32:30.000]  不過信靠多少我不知道
[00:32:30.000 --> 00:32:32.000]  但信服這個功課
[00:32:32.000 --> 00:32:34.000]  你學到的話
[00:32:34.000 --> 00:32:37.000]  弟兄姊妹,你一定蒙福
[00:32:37.000 --> 00:32:39.000]  耶穌基督信服
[00:32:39.000 --> 00:32:42.000]  以至於死在十字架上
[00:32:42.000 --> 00:32:45.000]  這個福氣臨到世界上所有人
[00:32:45.000 --> 00:32:50.000]  跟大家看加勒派書第三章十四節
[00:32:50.000 --> 00:32:52.000]  看看今天我們蒙福的是甚麼福
[00:32:52.000 --> 00:32:57.000]  這便叫阿伯拉罕的福
[00:32:57.000 --> 00:32:59.000]  因基督耶穌
[00:32:59.000 --> 00:33:02.000]  可以臨到外邦人
[00:33:03.000 --> 00:33:05.000]  明白嗎?
[00:33:05.000 --> 00:33:07.000]  如果不是阿伯拉罕信服
[00:33:07.000 --> 00:33:08.000]  不是雅各的信服
[00:33:08.000 --> 00:33:09.000]  我們便沒有福了
[00:33:09.000 --> 00:33:11.000]  我們得到甚麼福呢?
[00:33:11.000 --> 00:33:12.000]  下面那句
[00:33:12.000 --> 00:33:13.000]  一起讀
[00:33:13.000 --> 00:33:16.000]  使我們因信得著
[00:33:16.000 --> 00:33:18.000]  所應他的聖靈
[00:33:18.000 --> 00:33:20.000]  不是得著雅各的產業嗎?
[00:33:20.000 --> 00:33:25.000]  如果我得著阿伯拉罕也好
[00:33:25.000 --> 00:33:28.000]  男士有兩個老婆
[00:33:28.000 --> 00:33:30.000]  雅各有四個
[00:33:30.000 --> 00:33:31.000]  是不是那些?
[00:33:31.000 --> 00:33:33.000]  不是
[00:33:33.000 --> 00:33:35.000]  我們因信福氣臨到我們的時候
[00:33:35.000 --> 00:33:37.000]  是要我們得著甚麼?
[00:33:37.000 --> 00:33:41.000]  所應他的甚麼?
[00:33:41.000 --> 00:33:43.000]  聖靈
[00:33:43.000 --> 00:33:46.000]  這跟我們的福有甚麼關係?
[00:33:46.000 --> 00:33:48.000]  頂智妹
[00:33:48.000 --> 00:33:51.000]  你今天成為一個有福的人
[00:33:51.000 --> 00:33:53.000]  基本上
[00:33:53.000 --> 00:33:55.000]  因信耶穌基督得到永生
[00:33:55.000 --> 00:33:57.000]  是否有福呢?
[00:33:57.000 --> 00:33:59.000]  是不是?
[00:33:59.000 --> 00:34:01.000]  你因信耶穌
[00:34:01.000 --> 00:34:03.000]  得到福氣之後
[00:34:03.000 --> 00:34:05.000]  你現在的生活
[00:34:05.000 --> 00:34:07.000]  每一天
[00:34:07.000 --> 00:34:09.000]  是一個新做的人
[00:34:09.000 --> 00:34:10.000]  是不是?
[00:34:10.000 --> 00:34:12.000]  你會不會故意去
