
[00:00:00.000 --> 00:00:01.240]  和大家溫習一點
[00:18:13.880 --> 00:18:16.160]  我很想提醒你們要很小心
[00:18:16.160 --> 00:18:17.800]  這個屬靈的權柄
[00:18:17.800 --> 00:18:21.400]  其實是來自一個我們學掌耶穌的生命
[00:18:21.400 --> 00:18:25.120]  不是帶一些掌聲、歡呼聲的光環
[00:18:25.120 --> 00:18:27.000]  其實我們要效法耶穌基督
[00:18:27.000 --> 00:18:30.480]  要帶的是荊棘的冠冕
[00:18:30.480 --> 00:18:33.400]  這個就是屬靈權柄裡面
[00:18:33.400 --> 00:18:37.280]  我們要看的生命的見證
[00:18:37.280 --> 00:18:39.880]  保羅在《哥林多前後書》裡面
[00:18:39.880 --> 00:18:42.160]  其實有很多很好的教導
[00:18:42.160 --> 00:18:43.960]  最近教會的落海聖賢
[00:18:43.960 --> 00:18:46.680]  正正就是在看臨前臨後
[00:18:46.680 --> 00:18:51.240]  所以我會用一些經文來跟大家看看
[00:18:51.240 --> 00:18:53.360]  保羅其實所說的正正就是
[00:18:53.360 --> 00:18:55.400]  今天我們有沒有認定
[00:18:55.400 --> 00:18:59.120]  在你和別人相處的時候
[00:18:59.120 --> 00:19:02.080]  這個屬靈的權柄是來自一個生命
[00:19:02.080 --> 00:19:03.280]  就好像保羅所說
[00:19:03.280 --> 00:19:04.880]  你們該效法我
[00:19:04.880 --> 00:19:08.320]  就像我效法基督一樣
[00:19:08.320 --> 00:19:09.680]  保羅提醒大家
[00:19:09.680 --> 00:19:15.640]  提醒信徒們不要學保羅這麼有學問的人
[00:19:15.640 --> 00:19:18.800]  甚至你不需要像保羅那麼多
[00:19:18.800 --> 00:19:23.520]  為神的傳方來經歷那麼多的艱難
[00:19:23.520 --> 00:19:25.960]  可能大家覺得越為主經歷更多艱難
[00:19:25.960 --> 00:19:28.800]  就越有一種屬靈的權柄
[00:19:28.800 --> 00:19:30.400]  其實不需要像保羅那樣
[00:19:30.400 --> 00:19:32.080]  保羅說你要效法我的時候
[00:19:32.080 --> 00:19:34.640]  應該好像效法基督一樣
[00:19:34.640 --> 00:19:38.400]  好像保羅去效法基督一樣才是最重要
[00:19:38.400 --> 00:19:41.160]  效法基督有學像耶穌基督的生命
[00:19:41.160 --> 00:19:46.120]  這才是我們可以誇口的屬靈權柄
[00:19:46.120 --> 00:19:47.360]  而保羅在《哥倫多前詩》
[00:19:47.360 --> 00:19:48.680]  我們上星期也有提到
[00:19:48.680 --> 00:19:50.520]  有些人想作王
[00:19:50.520 --> 00:19:52.520]  想自高自大的時候
[00:19:52.520 --> 00:19:54.080]  保羅更加提醒他們
[00:19:54.080 --> 00:19:56.360]  你們效法我和阿波羅的時候
[00:19:56.360 --> 00:20:00.520]  不可以過於聖經所旨
[00:20:00.520 --> 00:20:03.440]  有些基督徒可能真的覺得自己
[00:20:03.440 --> 00:20:07.840]  達到的標準比聖經要求的標準更高
[00:20:07.840 --> 00:20:11.120]  可能就覺得自己多屬靈
[00:20:11.120 --> 00:20:12.480]  但我想提醒其實
[00:20:12.480 --> 00:20:16.880]  今天這些正正就是可能反映人背後的驕傲
[00:20:16.880 --> 00:20:18.600]  其實人能夠所做的
[00:20:18.600 --> 00:20:21.160]  是不可以過於聖經
[00:20:21.160 --> 00:20:23.800]  提醒我們聖經才是我們的標準
[00:20:23.800 --> 00:20:25.640]  今天我們行事為人
[00:20:25.640 --> 00:20:29.160]  我們最正確按照能夠標準的是跟著聖經
[00:20:29.160 --> 00:20:32.200]  以免避免用了人的標準
[00:20:32.200 --> 00:20:35.640]  人的意思來取代了聖經
[00:20:35.640 --> 00:20:37.880]  這是我們要很小心
[00:20:37.880 --> 00:20:41.000]  屬靈的權柄是能夠
[00:20:41.000 --> 00:20:43.040]  我們有一個生命是聽從
[00:20:43.040 --> 00:20:44.480]  遵行神的話
[00:20:44.480 --> 00:20:47.960]  以至我們有一個學仗基督的生命
[00:20:47.960 --> 00:20:51.400]  這才是我們要追求學悟的
[00:20:51.400 --> 00:20:56.000]  來自神的一個屬靈的權柄
[00:20:56.000 --> 00:20:57.160]  神最大
[00:20:57.160 --> 00:20:58.080]  神的話最正確
[00:20:58.080 --> 00:21:00.800]  其實是因為過去
[00:21:00.800 --> 00:21:04.120]  剛剛之前有一句說話
[00:21:04.120 --> 00:21:06.800]  好像都頗為流行
[00:21:06.800 --> 00:21:08.680]  可能因為電視的影響
[00:21:08.680 --> 00:21:11.360]  不知道大家有沒有看過這套電視劇
[00:21:11.360 --> 00:21:13.000]  或聽過這首歌
[00:21:13.000 --> 00:21:17.720]  這句說話可能都成為對人的影響
[00:21:17.720 --> 00:21:19.040]  都覺得是不是真的
[00:21:19.040 --> 00:21:23.440]  誰大誰惡說了算他就對了
[00:21:23.440 --> 00:21:26.400]  所以這句可能是一個描述或敘述
[00:21:26.400 --> 00:21:28.320]  甚至可能是有些人他們的心態
[00:21:28.320 --> 00:21:34.120]  他們覺得這就是他們用的方式
[00:21:34.120 --> 00:21:35.320]  所以我們聽這句說話
[00:21:35.320 --> 00:21:36.120]  我初初聽的時候
[00:21:36.120 --> 00:21:37.680]  我都覺得有些問號
[00:21:37.680 --> 00:21:39.480]  為什麼有這樣的說話出來
[00:21:39.480 --> 00:21:43.240]  原來是電視劇來的
[00:21:43.240 --> 00:21:45.640]  都有一定程度的歡迎
[00:21:45.640 --> 00:21:48.320]  但這句說話其實我們都聽的時候
[00:21:48.320 --> 00:21:49.840]  應該帶著一些問號
[00:21:49.840 --> 00:21:52.640]  其實這句話不對
[00:21:52.640 --> 00:21:53.640]  或不一定對
[00:21:53.640 --> 00:21:56.200]  其實你覺得它都是錯的
[00:21:56.200 --> 00:21:57.040]  所以我們就覺得
[00:21:57.040 --> 00:22:00.040]  不如將這些問號放在中間
[00:22:00.040 --> 00:22:01.720]  到底我們應該怎樣去思考
[00:22:01.720 --> 00:22:04.920]  不是說一個原則
[00:22:04.920 --> 00:22:09.840]  應該問一下誰大誰惡誰正確
[00:22:09.840 --> 00:22:10.640]  其實我們要想一下
[00:22:10.640 --> 00:22:12.960]  可能在我們生活圈子都會發生
[00:22:12.960 --> 00:22:16.440]  在你的工作 在你的家庭
[00:22:16.440 --> 00:22:19.040]  在你和別人相處的時候
[00:22:19.040 --> 00:22:20.440]  可能真的都會
[00:22:20.440 --> 00:22:23.240]  現象就是誰大些比較一下
[00:22:23.240 --> 00:22:24.720]  甚至可能覺得
[00:22:24.720 --> 00:22:26.360]  你夠大你不夠惡
[00:22:26.360 --> 00:22:28.240]  其實都不是很行的
[00:22:28.240 --> 00:22:29.760]  都要惡些才行
[00:22:29.760 --> 00:22:34.360]  你才可以有一個正確
[00:22:34.360 --> 00:22:37.440]  或者讓人覺得你做得對
[00:22:37.440 --> 00:22:39.320]  是不是除了這些之外
[00:22:39.320 --> 00:22:41.560]  我們教會其實
[00:22:41.560 --> 00:22:44.720]  有時候會不會都受到這些觀念
[00:22:44.720 --> 00:22:46.520]  不正確的影響
[00:22:46.520 --> 00:22:48.280]  大家會不會覺得教會
[00:22:48.280 --> 00:22:52.240]  可能比較少發生這些事件
[00:22:52.240 --> 00:22:54.160]  還是有時候都會發生
[00:22:54.160 --> 00:22:56.920]  當然某個程度我就說
[00:22:56.920 --> 00:22:59.320]  我們都是社會裏面的一部份
[00:22:59.320 --> 00:23:02.600]  少不免有時候會被社會一些風氣
[00:23:02.600 --> 00:23:05.440]  來去多或少的影響
[00:23:05.440 --> 00:23:08.000]  但如果真是在教會裏面
[00:23:08.000 --> 00:23:09.200]  或者在社會裏面
[00:23:09.200 --> 00:23:12.720]  是不是講到誰大誰惡
[00:23:12.720 --> 00:23:16.040]  是不是真的靠惡就可以呢
[00:23:16.040 --> 00:23:17.040]  我不知道大家覺得
[00:23:17.040 --> 00:23:19.960]  教會其實應該都是一個彼此相愛
[00:23:19.960 --> 00:23:22.320]  不是彼此相惡的群體
[00:23:22.320 --> 00:23:25.160]  沒理由大家靠惡的回來教會
[00:23:25.160 --> 00:23:27.120]  但有時候教會真是
[00:23:27.120 --> 00:23:29.840]  有時候人都不自覺
[00:23:29.840 --> 00:23:32.280]  有時候可能自己作為基督徒
[00:23:32.280 --> 00:23:34.440]  可能都不自覺當中
[00:23:34.440 --> 00:23:37.200]  用了一個很凶人或者惡的態度
[00:23:37.200 --> 00:23:39.640]  來去表達一些東西
[00:23:39.640 --> 00:23:42.000]  所以這個都是我們要彼此的提醒
[00:23:42.000 --> 00:23:44.160]  或者自己要多一些的自省
[00:23:44.160 --> 00:23:47.000]  有時候自己去凶人
[00:23:47.000 --> 00:23:48.720]  去惡都不知道
[00:23:48.720 --> 00:23:51.240]  在教會的侍奉裏面的經驗
[00:23:51.240 --> 00:23:53.400]  我覺得我分享一個其中就是
[00:23:53.400 --> 00:23:56.440]  教會在八月我們都會有
[00:23:56.440 --> 00:24:01.080]  借場給港九培靈研經大會做聚會
[00:24:01.080 --> 00:24:02.960]  十幾年前
[00:24:02.960 --> 00:24:05.720]  近十年八年都應該少了很多
[00:24:05.720 --> 00:24:08.640]  十幾年前因為轉播的站少
[00:24:08.640 --> 00:24:09.680]  現在很多轉播站
[00:24:09.680 --> 00:24:11.320]  那時候我們教會基本上
[00:24:11.320 --> 00:24:14.520]  來培靈會的弟兄姐妹都是來城鎮
[00:24:14.520 --> 00:24:18.920]  要進來坐或轉播才聽到
[00:24:18.920 --> 00:24:23.440]  那時候我們做幫手去維持秩序都不容易
[00:24:23.440 --> 00:24:26.160]  有時候已經滿了人
[00:24:26.160 --> 00:24:28.320]  整個教會前面後面都坐了人
[00:24:28.320 --> 00:24:29.640]  真的坐不到人
[00:24:29.640 --> 00:24:34.600]  我們就唯有關門下閘
[00:24:34.600 --> 00:24:36.640]  但有試過的經驗是什麼呢
[00:24:36.640 --> 00:24:39.360]  有些弟兄姐妹就在閘外面
[00:24:39.360 --> 00:24:41.360]  就在那裏和我們對話
[00:24:41.360 --> 00:24:44.480]  她說我這麼有心熱心回來聽到
[00:24:44.480 --> 00:24:45.520]  你們不讓我進
[00:24:45.520 --> 00:24:49.000]  做什麼傳道人你怎麼樣沒愛心
[00:24:49.000 --> 00:24:54.560]  你想不到大家會有這樣的說話聽到
[00:24:54.560 --> 00:24:56.800]  當然她可能覺得自己回來
[00:24:56.800 --> 00:25:00.640]  這麼渴望聽到的人都挺大
[00:25:00.640 --> 00:25:03.320]  所以你們又不讓她進
[00:25:03.320 --> 00:25:06.320]  你們這班傳道人都不懂得做傳道人
[00:25:06.320 --> 00:25:09.280]  可能有時候我們自己都不知道
[00:25:09.280 --> 00:25:12.280]  或者弟兄姐妹有時候又疏忽了
[00:25:12.280 --> 00:25:14.760]  真的有時候會這樣
[00:25:14.760 --> 00:25:16.680]  我們要留意
[00:25:16.680 --> 00:25:19.040]  會不會今天我們都不自覺
[00:25:19.040 --> 00:25:23.240]  覺得自己好像很有份量的時候
[00:25:23.240 --> 00:25:27.120]  走去用一種不太合宜的態度
[00:25:27.120 --> 00:25:29.320]  我們真的不是靠惡的
[00:25:29.320 --> 00:25:31.920]  甚至當然我相信
[00:25:31.920 --> 00:25:34.080]  如果我們為了正義的事情
[00:25:34.080 --> 00:25:35.720]  要惡的話
[00:25:35.720 --> 00:25:37.080]  都需要的
[00:25:37.080 --> 00:25:39.360]  其實耶穌都很惡的
[00:25:39.360 --> 00:25:43.720]  即時想起耶穌去潔淨聖殿的時候
[00:25:43.720 --> 00:25:44.880]  耶穌都很惡的
[00:25:44.880 --> 00:25:47.480]  真的趕那些在聖殿買賣的人出去
[00:25:47.480 --> 00:25:48.480]  耶穌都會惡
[00:25:48.480 --> 00:25:52.200]  為了一些不公義不正確的事情
[00:25:52.200 --> 00:25:53.600]  耶穌會惡
[00:25:53.600 --> 00:25:54.400]  但也很小心
[00:25:54.400 --> 00:25:56.760]  我們當自己以為惡的時候
[00:25:56.760 --> 00:25:58.840]  好像為公義發聲的時候
[00:25:58.840 --> 00:25:59.520]  我們都要小心
[00:25:59.520 --> 00:26:01.720]  會不會真的取代了神的位置
[00:26:01.720 --> 00:26:04.080]  甚至可能我們用了一些錯誤的方法
[00:26:04.080 --> 00:26:05.760]  以暴易暴
[00:26:05.760 --> 00:26:07.960]  所以我想我們其實作為教會
[00:26:07.960 --> 00:26:08.560]  作為基督徒
[00:26:08.560 --> 00:26:10.120]  我們可能只是說
[00:26:10.120 --> 00:26:11.960]  哪個大或哪個正確
[00:26:11.960 --> 00:26:13.640]  就不要靠惡
[00:26:13.640 --> 00:26:14.680]  但哪個大、哪個正確
[00:26:14.680 --> 00:26:16.920]  其實都不需要我們這麼多思考
[00:26:16.920 --> 00:26:20.520]  我仍然是回到今天我們這段訊息
[00:26:20.520 --> 00:26:21.440]  我仍然相信
[00:26:21.440 --> 00:26:22.360]  我們最重要就是
[00:26:22.360 --> 00:26:24.720]  不需要比較我和人與人之間
[00:26:24.720 --> 00:26:26.280]  哪個大一點
[00:26:26.280 --> 00:26:28.400]  其實最正確或最大的
[00:26:28.400 --> 00:26:30.480]  仍然真的只有神
[00:26:30.480 --> 00:26:31.920]  神就是最大
[00:26:31.920 --> 00:26:34.680]  今天我們能夠一起在教會也好
[00:26:34.680 --> 00:26:38.000]  我們就算生活在這個社會裡面
[00:26:38.000 --> 00:26:41.080]  我相信這是我們最大的信念
[00:26:41.080 --> 00:26:42.720]  因為我們的神最大
[00:26:42.720 --> 00:26:44.400]  去掌管著一切
[00:26:44.400 --> 00:26:47.040]  我們很放心來跟從祂
[00:26:47.040 --> 00:26:49.000]  然後神的話最正確
[00:26:49.000 --> 00:26:50.760]  這是我們認定的
[00:26:50.760 --> 00:26:52.040]  所以我們要好好地
[00:26:52.040 --> 00:26:53.600]  來在神的話語裡面
[00:26:53.600 --> 00:26:54.720]  來去學習
[00:26:54.720 --> 00:26:56.880]  來去盡心
[00:26:56.880 --> 00:26:58.120]  但我想提的是
[00:26:58.120 --> 00:27:01.160]  其中一個我們人應該有的心態是什麼呢?
[00:27:01.160 --> 00:27:02.480]  尊重
[00:27:02.480 --> 00:27:03.960]  多一些尊重
[00:27:03.960 --> 00:27:05.560]  這個尊重可能就是幫助我們
[00:27:05.560 --> 00:27:07.560]  可以減少一些惡
[00:27:07.560 --> 00:27:10.280]  或者減少我們去控人
[00:27:10.280 --> 00:27:12.520]  如果我們能夠多一份尊重的時候
[00:27:12.520 --> 00:27:14.640]  至少從尊重神的話
[00:27:14.640 --> 00:27:16.400]  尊重神開始
[00:27:16.400 --> 00:27:19.840]  我相信這是一個正確的基督徒的心態
[00:27:19.840 --> 00:27:22.000]  我們不是說哪個夠大
[00:27:22.000 --> 00:27:23.280]  哪個夠惡
[00:27:23.280 --> 00:27:24.360]  或者哪些正確
[00:27:24.360 --> 00:27:25.720]  其實最重要是
[00:27:25.720 --> 00:27:26.680]  神最大
[00:27:26.680 --> 00:27:27.640]  神的話最正確
[00:27:27.640 --> 00:27:29.480]  我們有沒有尊重神的話
[00:27:29.480 --> 00:27:32.200]  我們有沒有尊重神呢?
[00:27:32.200 --> 00:27:33.240]  我又分享另外一個
[00:27:33.240 --> 00:27:38.040]  在教會侍奉一個經驗的學習
[00:27:38.040 --> 00:27:40.720]  我們教會的人其實都是很好的
[00:27:40.720 --> 00:27:42.520]  大家都認識不少人
[00:27:42.520 --> 00:27:45.400]  教會有一位我相信大家都認識的
[00:27:45.400 --> 00:27:47.520]  就是張慕凱牧師
[00:27:47.520 --> 00:27:48.640]  大家覺得張慕凱牧師
[00:27:48.640 --> 00:27:49.240]  我問一個問題
[00:27:49.240 --> 00:27:52.880]  大家覺得他惡不惡?
[00:27:52.880 --> 00:27:53.640]  我不知道
[00:27:53.640 --> 00:27:57.320]  大家可能跟張牧師的認識交往
[00:27:57.320 --> 00:27:59.960]  可能各有程度不同
[00:27:59.960 --> 00:28:00.680]  說真的
[00:28:00.680 --> 00:28:01.600]  初初見張牧師
[00:28:01.600 --> 00:28:04.200]  我回來城鎮侍奉的時候
[00:28:04.200 --> 00:28:06.320]  我也覺得他很惡的
[00:28:06.320 --> 00:28:07.160]  當然你說惡
[00:28:07.160 --> 00:28:09.000]  可以用一個形容詞叫什麼?
[00:28:09.000 --> 00:28:10.360]  嚴肅的
[00:28:10.360 --> 00:28:11.360]  張牧師
[00:28:11.360 --> 00:28:13.000]  但其實張牧師是很談得來的
[00:28:13.000 --> 00:28:15.000]  如果你認識他久一點
[00:28:15.000 --> 00:28:15.760]  你去找他聊天
[00:28:15.760 --> 00:28:18.240]  他很喜歡跟別人聊天
[00:28:18.240 --> 00:28:21.840]  所以我不知道大家對張牧師
[00:28:21.840 --> 00:28:23.040]  到底有多惡
[00:28:23.040 --> 00:28:24.720]  或者多嚴肅
[00:28:24.720 --> 00:28:26.560]  但我也覺得張牧師
[00:28:26.560 --> 00:28:28.080]  至少他不惡
[00:28:28.080 --> 00:28:32.440]  但張牧師夠不夠大呢?
[00:28:32.440 --> 00:28:33.840]  夠大
[00:28:33.840 --> 00:28:35.400]  他那時候是我們主任牧師
[00:28:35.400 --> 00:28:37.760]  又是神學院院長
[00:28:37.760 --> 00:28:41.520]  有一次我在教會跟他一起侍奉
[00:28:41.520 --> 00:28:47.680]  有一次我們遇到神學上的論點
[00:28:47.680 --> 00:28:50.120]  觀點有點不同
[00:28:50.120 --> 00:28:54.040]  那次我跟他一起聊天
[00:28:54.040 --> 00:28:56.760]  大家對某一個神學的論點、觀點
[00:28:56.760 --> 00:28:58.280]  不是那麼不同
[00:28:58.280 --> 00:29:00.760]  但如果作為張牧師
[00:29:00.760 --> 00:29:01.600]  簡單一點
[00:29:01.600 --> 00:29:04.480]  可能他又忙
[00:29:04.480 --> 00:29:05.880]  其實張牧師可以做的是什麼呢?
[00:29:05.880 --> 00:29:08.280]  如果他是神學院院長
[00:29:08.280 --> 00:29:09.160]  他是神學家
[00:29:09.160 --> 00:29:09.880]  他是主任牧師
[00:29:09.880 --> 00:29:12.480]  其實他不需要跟我聊那麼多
[00:29:12.480 --> 00:29:14.880]  總之用他的身份壓下來
[00:29:14.880 --> 00:29:16.160]  他夠大
[00:29:16.160 --> 00:29:18.040]  他壓下來
[00:29:18.040 --> 00:29:19.160]  他說是就是
[00:29:19.160 --> 00:29:20.960]  觀點是這樣就是這樣
[00:29:20.960 --> 00:29:23.320]  不需要跟我說再多的東西
[00:29:23.320 --> 00:29:25.400]  因為他真的很大
[00:29:25.400 --> 00:29:27.480]  但我想張牧師跟我是什麼呢?
[00:29:27.480 --> 00:29:29.200]  他跟我一起坐下來
[00:29:29.200 --> 00:29:31.640]  我們一起打開聖經
[00:29:31.640 --> 00:29:33.120]  我們回到聖經裡面
[00:29:33.120 --> 00:29:38.280]  看看大家有不同意見的神學論點、觀點
[00:29:38.280 --> 00:29:40.360]  到底聖經怎麼說
[00:29:40.360 --> 00:29:42.960]  最重要是回到聖經
[00:29:42.960 --> 00:29:44.160]  神的話是最正確的
[00:29:44.160 --> 00:29:48.520]  我們可以從聖經裡面得到一個答案
[00:29:48.520 --> 00:29:49.880]  所以我相信這個也是
[00:29:49.880 --> 00:29:52.760]  我們不需要靠大、靠惡
[00:29:52.760 --> 00:29:55.560]  最重要是我們的神才是最大
[00:29:55.560 --> 00:29:59.680]  神的話語是最正確的
[00:29:59.680 --> 00:30:02.040]  在這個訊息主題之下
[00:30:02.040 --> 00:30:03.960]  我們其實也可以有些反思
[00:30:03.960 --> 00:30:06.080]  上次我提到耶穌的低調
[00:30:06.080 --> 00:30:10.200]  但耶穌的低調同樣可以彰顯神的權柄
[00:30:10.200 --> 00:30:11.520]  神的能力
[00:30:11.520 --> 00:30:14.160]  可以彰顯神的話語的正確
[00:30:14.160 --> 00:30:17.040]  雖然耶穌不想人幫祂傳揚明星
[00:30:17.040 --> 00:30:21.640]  耶穌不需要很多人去歡迎祂的環境裡面
[00:30:21.640 --> 00:30:23.200]  耶穌很想
[00:30:23.200 --> 00:30:25.880]  耶穌要禁止這些人或鬼說話
[00:30:25.880 --> 00:30:29.440]  其實耶穌的低調不代表祂不會彰顯
[00:30:29.440 --> 00:30:32.680]  其實正正就是耶穌願意有這個人的低調
[00:30:32.680 --> 00:30:36.640]  去讓人有一個正確的對神的認識
[00:30:36.640 --> 00:30:38.040]  對耶穌的認識
[00:30:38.040 --> 00:30:40.040]  對神的話語的認識
[00:30:40.040 --> 00:30:42.760]  其實今天也是對我們一個很好的提醒
[00:30:42.760 --> 00:30:43.720]  我們要很小心
[00:30:43.720 --> 00:30:46.640]  我們會不會真的只不過是很想
[00:30:46.640 --> 00:30:50.480]  好像文字那樣去展現、去表現自己
[00:30:50.480 --> 00:30:54.040]  去只不過是將自己覺得我在什麼位置
[00:30:54.040 --> 00:30:56.760]  我有什麼好像很大的權力
[00:30:56.760 --> 00:31:00.640]  或者我落入了一些掌聲的試探裡面
[00:31:00.640 --> 00:31:02.560]  這些連當時候的門徒
[00:31:02.560 --> 00:31:04.720]  他們都沒有這份的醒覺
[00:31:04.720 --> 00:31:07.560]  我們要多一份這些自我的覺醒
[00:31:07.560 --> 00:31:09.400]  否則有時我們就會很容易
[00:31:09.400 --> 00:31:11.480]  不是高舉基督
[00:31:11.480 --> 00:31:13.040]  我們只不過是高舉人
[00:31:13.040 --> 00:31:14.240]  高舉自己
[00:31:14.240 --> 00:31:15.440]  只是落入一些
[00:31:15.440 --> 00:31:19.160]  好像一些掌聲、歡呼聲裡面
[00:31:19.160 --> 00:31:25.120]  一些去為一些位置去爭取
[00:31:25.120 --> 00:31:26.240]  耶穌很低調
[00:31:26.240 --> 00:31:28.840]  但祂同樣能夠彰顯神的權柄
[00:31:28.840 --> 00:31:35.560]  去用祂的生命來顯出祂的權柄
[00:31:35.560 --> 00:31:37.360]  當然如果你真的夠大
[00:31:37.360 --> 00:31:38.600]  神祝福你
[00:31:38.600 --> 00:31:40.040]  讓你有很大的影響力
[00:31:40.040 --> 00:31:42.560]  你又真的被人很欣賞的時候
[00:31:42.560 --> 00:31:44.880]  我很想問一下別人會從你的身上
[00:31:44.880 --> 00:31:46.600]  看到些什麼呢?
[00:31:46.600 --> 00:31:48.920]  如果你覺得你有一位最大的神
[00:31:48.920 --> 00:31:50.720]  你自己是神的代表
[00:31:50.720 --> 00:31:52.720]  你今天可能也頗大
[00:31:52.720 --> 00:31:56.280]  但我想問你會覺得你被人從你身上
[00:31:56.280 --> 00:31:58.840]  看到些什麼呢?
[00:31:58.840 --> 00:32:00.360]  是生命
[00:32:00.360 --> 00:32:03.360]  因為只不過是你夠多、夠大
[00:32:03.360 --> 00:32:05.560]  甚至夠兇
[00:32:05.560 --> 00:32:08.120]  我盼望我們都能夠讓人看到的是
[00:32:08.120 --> 00:32:10.040]  我們一個像基督的生命
[00:32:10.040 --> 00:32:11.760]  我們更加能夠讓人看到
[00:32:11.760 --> 00:32:14.440]  我們有神在我們的生命當中
[00:32:14.440 --> 00:32:15.840]  所以在哥倫多後書
[00:32:15.840 --> 00:32:17.720]  都是我們最近《內應聖賢》讀的經文
[00:32:17.720 --> 00:32:20.560]  告訴我們有隻寶貝放在啞氣裡面
[00:32:20.560 --> 00:32:23.600]  要顯明這個莫大的能力是什麼呢?
[00:32:23.600 --> 00:32:24.800]  出於神
[00:32:24.800 --> 00:32:26.640]  不是出於我們
[00:32:26.640 --> 00:32:28.240]  是被人看見有神
[00:32:28.240 --> 00:32:30.320]  不是看見人
[00:32:30.320 --> 00:32:34.800]  這就是我們有沒有一個這樣的生命
[00:32:34.800 --> 00:32:36.120]  哥倫多後書的第二章
[00:32:36.120 --> 00:32:37.320]  也是另一個提醒
[00:32:37.320 --> 00:32:40.280]  我們保羅的經歷就是他很感恩
[00:32:40.280 --> 00:32:44.120]  讓神帶領他在基督裡面跨聖
[00:32:44.120 --> 00:32:46.920]  以致在到不同的地方的時候
[00:32:46.920 --> 00:32:52.360]  他的生命是可以散播耶穌基督的香氣
[00:32:52.360 --> 00:32:55.960]  今天如果我們說我們有一位最大的神
[00:32:55.960 --> 00:32:58.520]  我們說我們真的有這個屬靈的權柄的時候
[00:32:58.520 --> 00:33:01.120]  我覺得就是從我們的生命出發
[00:33:01.120 --> 00:33:03.880]  我們的生命有沒有像保羅所說
[00:33:03.880 --> 00:33:05.760]  能夠在基督裡面跨聖
[00:33:05.760 --> 00:33:08.520]  以致我們去到不同的地方
[00:33:08.520 --> 00:33:11.280]  就是散播耶穌基督的香氣
[00:33:11.280 --> 00:33:15.400]  讓這個生命可以給人更多的認識
[00:33:15.400 --> 00:33:18.000]  給人更加見到神
[00:33:18.000 --> 00:33:20.760]  盼望這個可以成為我們每一位弟兄姊妹
[00:33:20.760 --> 00:33:23.640]  我們一起可以去朝向的方向
[00:33:23.640 --> 00:33:27.240]  一起去為神散播基督的香氣
[00:33:27.240 --> 00:33:30.280]  讓人見到神在我們生命裡面
[00:33:30.280 --> 00:33:32.400]  那份偉大奇妙
[00:33:32.400 --> 00:33:34.480]  也讓我們自己多點被提醒
[00:33:34.480 --> 00:33:37.920]  我們更多要去珍惜寶貴神的說話
[00:33:37.920 --> 00:33:39.760]  更多讓神的話語
[00:33:39.760 --> 00:33:43.840]  成為我們生命裡面最重要的指引
[00:33:43.840 --> 00:33:45.120]  求主你們要幫助我們
[00:33:45.120 --> 00:33:47.880]  我們一起來祈禱
[00:33:47.880 --> 00:33:48.680]  天母祢多謝祢
[00:33:48.680 --> 00:33:51.480]  因為祢讓我們能夠有
[00:33:51.480 --> 00:33:53.680]  祢成為我們的主、我們的神
[00:33:53.680 --> 00:33:56.720]  祢就是那位最偉大奇妙的真神
[00:33:56.720 --> 00:34:01.160]  幫助我們繼續來緊緊的依靠祢
[00:34:01.160 --> 00:34:03.880]  讓我們每個人有的生命
[00:34:03.880 --> 00:34:06.240]  甚至我們今天有的屬靈的權柄
[00:34:06.240 --> 00:34:09.440]  都是因為有祢自己正確寶貴的話語
[00:34:09.440 --> 00:34:12.560]  也是更加因為神祢自己將這個權柄
[00:34:12.560 --> 00:34:14.200]  加在我們身上的手
[00:34:14.200 --> 00:34:16.800]  求主幫助我們願意遵行祢的話語
[00:34:16.800 --> 00:34:20.240]  也是願意來學長耶穌基督的生命
[00:34:20.240 --> 00:34:23.720]  以致讓人從我們這個微小的生命裡面
[00:34:23.720 --> 00:34:26.600]  所見到的就是我們所信靠的神
[00:34:26.600 --> 00:34:29.280]  所聞到、收到的
[00:34:29.280 --> 00:34:31.960]  就是我們散發出耶穌基督的香氣
[00:34:31.960 --> 00:34:33.120]  願主祢來祝福
[00:34:33.120 --> 00:34:34.280]  使用我們每一位
[00:34:34.280 --> 00:34:36.200]  祈禱奉耶穌基督的名號
[00:34:36.200 --> 00:34:37.200]  阿門
