
[00:00:00.000 --> 00:00:02.000]  好讓我們低頭禱告
[00:15:48.000 --> 00:15:50.000]  雅各都還抓著約瑟
[00:15:50.000 --> 00:15:52.000]  跟他提這件事情
[00:15:52.000 --> 00:15:54.000]  在司祭四字八章裡面
[00:15:54.000 --> 00:15:56.000]  特別寫到說
[00:15:56.000 --> 00:15:58.000]  對雅各來講伯利恆是一個
[00:15:58.000 --> 00:16:00.000]  很值得他又傷痛
[00:16:00.000 --> 00:16:02.000]  又懷念的地方
[00:16:02.000 --> 00:16:04.000]  所以但是弟兄姊妹我們
[00:16:04.000 --> 00:16:06.000]  人的一生我們
[00:16:06.000 --> 00:16:08.000]  碰到了
[00:16:08.000 --> 00:16:10.000]  很多的悲歡離合
[00:16:10.000 --> 00:16:12.000]  比比皆是
[00:16:12.000 --> 00:16:14.000]  那耶穌但是
[00:16:14.000 --> 00:16:16.000]  耶穌是我們的依靠
[00:16:16.000 --> 00:16:18.000]  是我們的力量也是
[00:16:18.000 --> 00:16:20.000]  平安喜樂的源頭
[00:16:20.000 --> 00:16:22.000]  人世間
[00:16:22.000 --> 00:16:24.000]  所有的患得患失
[00:16:24.000 --> 00:16:26.000]  是永無止盡的
[00:16:26.000 --> 00:16:28.000]  你去發現你每一天的生活裡面
[00:16:28.000 --> 00:16:30.000]  你都有很多的得
[00:16:30.000 --> 00:16:32.000]  有很多的失
[00:16:32.000 --> 00:16:34.000]  唯有在耶穌基督裡你才能夠
[00:16:34.000 --> 00:16:36.000]  找到生命的答案
[00:16:36.000 --> 00:16:38.000]  那舊約聖經
[00:16:38.000 --> 00:16:40.000]  裡面第二次提到
[00:16:40.000 --> 00:16:42.000]  伯利恆是講到
[00:16:42.000 --> 00:16:44.000]  在歷史書裡面的路德紀
[00:16:44.000 --> 00:16:46.000]  那在路德紀裡面呢就說
[00:16:46.000 --> 00:16:48.000]  有一個以色列人
[00:16:48.000 --> 00:16:50.000]  伊利米勒
[00:16:50.000 --> 00:16:52.000]  在他的故鄉伯利恆
[00:16:52.000 --> 00:16:54.000]  那個時候
[00:16:54.000 --> 00:16:56.000]  正好發生
[00:16:56.000 --> 00:16:58.000]  飢荒
[00:16:58.000 --> 00:17:00.000]  伊利米勒就帶著
[00:17:00.000 --> 00:17:02.000]  他的妻子瑪厄米跟兩個兒子
[00:17:02.000 --> 00:17:04.000]  逃到摩崖地區
[00:17:04.000 --> 00:17:06.000]  結果他並沒有在
[00:17:06.000 --> 00:17:08.000]  摩崖地安居樂業
[00:17:08.000 --> 00:17:10.000]  反而在摩崖地
[00:17:10.000 --> 00:17:12.000]  他上吊
[00:17:12.000 --> 00:17:14.000]  自己和兩個兒子的生命
[00:17:14.000 --> 00:17:16.000]  所以當他
[00:17:16.000 --> 00:17:18.000]  跟兩個兒子
[00:17:18.000 --> 00:17:20.000]  過世之後留下了這個
[00:17:20.000 --> 00:17:22.000]  寡婦瑪厄米跟兩個
[00:17:22.000 --> 00:17:24.000]  摩厄的兒婦
[00:17:24.000 --> 00:17:26.000]  孤苦伶仃的相依為命
[00:17:26.000 --> 00:17:28.000]  那大家
[00:17:28.000 --> 00:17:30.000]  如果說聽到這個
[00:17:30.000 --> 00:17:32.000]  兩個兒婦是摩厄人
[00:17:32.000 --> 00:17:34.000]  所以大家有一點
[00:17:34.000 --> 00:17:36.000]  概念摩厄人是
[00:17:36.000 --> 00:17:38.000]  誰的祖先
[00:17:38.000 --> 00:17:40.000]  摩厄人就是那時候
[00:17:40.000 --> 00:17:42.000]  羅德在朝到山上去的時候
[00:17:42.000 --> 00:17:44.000]  他的兩個女兒
[00:17:44.000 --> 00:17:46.000]  萬歲了晚上
[00:17:46.000 --> 00:17:48.000]  跟他有了孩子有其中一個
[00:17:48.000 --> 00:17:50.000]  就是摩厄人然後在歷史上面
[00:17:50.000 --> 00:17:52.000]  上帝說什麼上帝說
[00:17:52.000 --> 00:17:54.000]  摩厄人斷不得進
[00:17:54.000 --> 00:17:56.000]  耶和華的殿
[00:17:56.000 --> 00:17:58.000]  但是我們看這裡的摩厄人
[00:17:58.000 --> 00:18:00.000]  羅德
[00:18:00.000 --> 00:18:02.000]  羅德就在那個時候
[00:18:02.000 --> 00:18:04.000]  瑪厄米聽到他家鄉傳來的
[00:18:04.000 --> 00:18:06.000]  信息說耶和華
[00:18:06.000 --> 00:18:08.000]  耶和華
[00:18:08.000 --> 00:18:10.000]  眷顧他自己的百姓
[00:18:10.000 --> 00:18:12.000]  而且賜糧給他們
[00:18:12.000 --> 00:18:14.000]  當時
[00:18:14.000 --> 00:18:16.000]  瑪厄米立刻就做了
[00:18:16.000 --> 00:18:18.000]  一個決定一個很
[00:18:18.000 --> 00:18:20.000]  智慧的決定因為在當時
[00:18:20.000 --> 00:18:22.000]  瑪厄米已經走到了
[00:18:22.000 --> 00:18:24.000]  盡頭了他沒有路走了
[00:18:24.000 --> 00:18:26.000]  所以他聽到這個消息之後
[00:18:26.000 --> 00:18:28.000]  他就立刻做一個決定
[00:18:28.000 --> 00:18:30.000]  要返回他的故鄉
[00:18:30.000 --> 00:18:32.000]  所以當他帶著
[00:18:32.000 --> 00:18:34.000]  堅持要跟他一起
[00:18:34.000 --> 00:18:36.000]  回去的跟這個婆婆
[00:18:36.000 --> 00:18:38.000]  一起回去的路德
[00:18:38.000 --> 00:18:40.000]  回到伯利衡的時候
[00:18:40.000 --> 00:18:42.000]  那就如他們
[00:18:42.000 --> 00:18:44.000]  知道的那時候是
[00:18:44.000 --> 00:18:46.000]  伯利衡的人在
[00:18:46.000 --> 00:18:48.000]  動手割大麥的時候
[00:18:48.000 --> 00:18:50.000]  那為了照顧婆婆
[00:18:50.000 --> 00:18:52.000]  也為了他們爺倆的生活
[00:18:52.000 --> 00:18:54.000]  所以路德呢
[00:18:54.000 --> 00:18:56.000]  就到了近親伯拉斯
[00:18:56.000 --> 00:18:58.000]  的田裡面去食麥穗
[00:18:58.000 --> 00:19:00.000]  那伯拉斯的
[00:19:00.000 --> 00:19:02.000]  田莊的特點呢
[00:19:02.000 --> 00:19:04.000]  他的特點就是他完全是按著
[00:19:04.000 --> 00:19:06.000]  聖經的教訓
[00:19:06.000 --> 00:19:08.000]  他開放他的田園
[00:19:08.000 --> 00:19:10.000]  孤兒寡母孤兒寡婦來
[00:19:10.000 --> 00:19:12.000]  食取麥穗
[00:19:12.000 --> 00:19:14.000]  那神藉著摩西告訴
[00:19:14.000 --> 00:19:16.000]  以色列人在這個
[00:19:16.000 --> 00:19:18.000]  立位記十九章九到十節
[00:19:18.000 --> 00:19:20.000]  跟二十三章二十二節
[00:19:20.000 --> 00:19:22.000]  裡面都一再的提到說
[00:19:22.000 --> 00:19:24.000]  你們在你們的地
[00:19:24.000 --> 00:19:26.000]  收割莊稼
[00:19:26.000 --> 00:19:28.000]  不可割進田角
[00:19:28.000 --> 00:19:30.000]  也不可食取
[00:19:30.000 --> 00:19:32.000]  遺落的
[00:19:32.000 --> 00:19:34.000]  不可摘進
[00:19:34.000 --> 00:19:36.000]  葡萄園的果子
[00:19:36.000 --> 00:19:38.000]  也不可食取葡萄園
[00:19:38.000 --> 00:19:40.000]  所掉下來的果子
[00:19:40.000 --> 00:19:42.000]  要留給窮人和寄居的
[00:19:42.000 --> 00:19:44.000]  這是上帝的恩典
[00:19:44.000 --> 00:19:46.000]  上帝的恩典
[00:19:46.000 --> 00:19:48.000]  那
[00:19:48.000 --> 00:19:52.000]  伯拉斯的田裡面就照著
[00:19:52.000 --> 00:19:54.000]  聖經的教導在經營
[00:19:54.000 --> 00:19:56.000]  我們的教會也當如此
[00:19:56.000 --> 00:19:58.000]  也當如此
[00:19:58.000 --> 00:20:00.000]  聖經教導我們說
[00:20:00.000 --> 00:20:02.000]  主耶穌親自教導我們要
[00:20:02.000 --> 00:20:04.000]  盡心盡性盡力盡力愛主我們的神
[00:20:04.000 --> 00:20:06.000]  叫我們要彼此相愛
[00:20:06.000 --> 00:20:08.000]  剛才我們在禱告中
[00:20:08.000 --> 00:20:10.000]  有姐妹說主耶穌讓我們在
[00:20:10.000 --> 00:20:12.000]  教會中我們要活出彼此
[00:20:12.000 --> 00:20:14.000]  相愛的榜樣來
[00:20:14.000 --> 00:20:16.000]  所以重返伯利恆
[00:20:16.000 --> 00:20:18.000]  死拿惡名他在晚年的時候
[00:20:18.000 --> 00:20:20.000]  他的生命
[00:20:20.000 --> 00:20:22.000]  由苦轉為甜
[00:20:22.000 --> 00:20:24.000]  在伯利恆
[00:20:24.000 --> 00:20:26.000]  路德因為對神的忠心
[00:20:26.000 --> 00:20:28.000]  他並沒有因為
[00:20:28.000 --> 00:20:30.000]  他是摩押人而影響到
[00:20:30.000 --> 00:20:32.000]  上帝對他的祝福
[00:20:32.000 --> 00:20:34.000]  反而
[00:20:34.000 --> 00:20:36.000]  他在伯利恆
[00:20:36.000 --> 00:20:38.000]  找到了他終身的歸宿
[00:20:38.000 --> 00:20:40.000]  在伯利恆
[00:20:40.000 --> 00:20:42.000]  伯拉斯也找到
[00:20:42.000 --> 00:20:44.000]  他的佳偶
[00:20:44.000 --> 00:20:46.000]  不同的需要在伯利恆
[00:20:46.000 --> 00:20:48.000]  他們都得到了滿足
[00:20:48.000 --> 00:20:50.000]  感謝讚美主
[00:20:50.000 --> 00:20:52.000]  教會
[00:20:52.000 --> 00:20:54.000]  就是伯利恆
[00:20:54.000 --> 00:20:56.000]  伯利恆就是教會
[00:20:56.000 --> 00:20:58.000]  我們罪人在一起
[00:20:58.000 --> 00:21:00.000]  我們是一群罪人
[00:21:00.000 --> 00:21:02.000]  在一起
[00:21:02.000 --> 00:21:04.000]  雖然我們也會有摩擦
[00:21:04.000 --> 00:21:06.000]  但是我們
[00:21:06.000 --> 00:21:10.000]  還是要彼此來
[00:21:10.000 --> 00:21:12.000]  但耶穌基督
[00:21:12.000 --> 00:21:14.000]  我們常常還是會有摩擦
[00:21:14.000 --> 00:21:16.000]  但耶穌基督說
[00:21:16.000 --> 00:21:18.000]  赦免原諒
[00:21:18.000 --> 00:21:20.000]  是無止盡的
[00:21:20.000 --> 00:21:22.000]  所以我們要
[00:21:22.000 --> 00:21:24.000]  原諒赦免人像天父
[00:21:24.000 --> 00:21:26.000]  原諒赦免我們一樣
[00:21:28.000 --> 00:21:30.000]  彼此幫助也應該
[00:21:30.000 --> 00:21:32.000]  彼此幫助也是應該的
[00:21:32.000 --> 00:21:34.000]  而且當我們有共同信仰的時候
[00:21:34.000 --> 00:21:36.000]  當我們一起
[00:21:36.000 --> 00:21:38.000]  彼此相愛
[00:21:38.000 --> 00:21:40.000]  和睦同居的時候
[00:21:40.000 --> 00:21:42.000]  這就是我們邁向成熟的
[00:21:42.000 --> 00:21:44.000]  第一步
[00:21:44.000 --> 00:21:46.000]  感謝讚美主
[00:21:46.000 --> 00:21:48.000]  我們要把神的愛
[00:21:48.000 --> 00:21:50.000]  彰顯在世人中間
[00:21:50.000 --> 00:21:52.000]  我們要讓人家看到
[00:21:52.000 --> 00:21:54.000]  基督徒就是那個樣子
[00:21:54.000 --> 00:21:56.000]  以前我們常常聽過有人說
[00:21:56.000 --> 00:21:58.000]  如果那個人信了耶穌
[00:21:58.000 --> 00:22:00.000]  那那個耶穌我不要信
[00:22:00.000 --> 00:22:02.000]  有沒有聽過這樣講過
[00:22:02.000 --> 00:22:04.000]  這個是
[00:22:04.000 --> 00:22:06.000]  所以我們要活出
[00:22:06.000 --> 00:22:08.000]  我們要在世人面前
[00:22:08.000 --> 00:22:10.000]  活出耶穌的樣式來
[00:22:10.000 --> 00:22:12.000]  一個相愛的教會
[00:22:12.000 --> 00:22:14.000]  是和神
[00:22:14.000 --> 00:22:16.000]  心裡神所喜悅的
[00:22:16.000 --> 00:22:18.000]  那神的恩典
[00:22:18.000 --> 00:22:20.000]  也在他
[00:22:20.000 --> 00:22:22.000]  如果我們是這樣子的
[00:22:22.000 --> 00:22:24.000]  來走這個
[00:22:24.000 --> 00:22:26.000]  我們的教會裡面
[00:22:26.000 --> 00:22:28.000]  那上帝的恩典在接受
[00:22:28.000 --> 00:22:30.000]  他的人身上是無法想像的
[00:22:30.000 --> 00:22:32.000]  上帝的能力
[00:22:32.000 --> 00:22:34.000]  他的恩典是我們無法想像的
[00:22:34.000 --> 00:22:36.000]  所以拿厄米跟路德
[00:22:36.000 --> 00:22:38.000]  來到伯利恆
[00:22:38.000 --> 00:22:40.000]  在伯阿斯的田莊裡面
[00:22:40.000 --> 00:22:42.000]  取麥穗的故事
[00:22:42.000 --> 00:22:44.000]  寫下了婆媳之間愛的真諦
[00:22:44.000 --> 00:22:46.000]  在天上人間
[00:22:46.000 --> 00:22:48.000]  永恆的愛
[00:22:48.000 --> 00:22:50.000]  都發生在伯利恆
[00:22:50.000 --> 00:22:52.000]  伯阿斯的田莊裡面
[00:22:52.000 --> 00:22:54.000]  弟兄姊妹你想往嗎
[00:22:54.000 --> 00:22:56.000]  你想往這樣的關係嗎
[00:22:56.000 --> 00:22:58.000]  伯利恆
[00:22:58.000 --> 00:23:00.000]  伯利恆
[00:23:00.000 --> 00:23:02.000]  也是大衛的
[00:23:02.000 --> 00:23:04.000]  出生地
[00:23:04.000 --> 00:23:06.000]  大衛出生在伯利恆
[00:23:06.000 --> 00:23:08.000]  他也是在伯利恆
[00:23:08.000 --> 00:23:10.000]  受到撒蒙爾的高謀
[00:23:10.000 --> 00:23:12.000]  成為以色列王
[00:23:12.000 --> 00:23:14.000]  這些故事是記載撒蒙爾下
[00:23:14.000 --> 00:23:16.000]  23章13節到17節
[00:23:16.000 --> 00:23:18.000]  有一次
[00:23:18.000 --> 00:23:20.000]  大衛在伯利恆
[00:23:20.000 --> 00:23:22.000]  覺得口很渴
[00:23:22.000 --> 00:23:24.000]  他是水口這樣說
[00:23:24.000 --> 00:23:26.000]  他說我好想要喝
[00:23:26.000 --> 00:23:28.000]  伯利恆城門外的
[00:23:28.000 --> 00:23:30.000]  那個井裡面的水
[00:23:30.000 --> 00:23:32.000]  他這樣隨便講一講
[00:23:32.000 --> 00:23:34.000]  結果沒想到三個
[00:23:34.000 --> 00:23:36.000]  勇士就為大衛
[00:23:36.000 --> 00:23:38.000]  闖過伯利恆的
[00:23:38.000 --> 00:23:40.000]  費利斯人的營地
[00:23:40.000 --> 00:23:42.000]  然後在伯利恆城門口的井水裡面
[00:23:42.000 --> 00:23:44.000]  打了水回來
[00:23:44.000 --> 00:23:46.000]  獻給大衛
[00:23:46.000 --> 00:23:48.000]  大衛非常的感動
[00:23:48.000 --> 00:23:50.000]  他說
[00:23:50.000 --> 00:23:52.000]  這是他們的血啊
[00:23:52.000 --> 00:23:54.000]  我怎麼能夠喝呢
[00:23:54.000 --> 00:23:56.000]  所以大衛就把這些水
[00:23:56.000 --> 00:23:58.000]  獻給葉和華
[00:23:58.000 --> 00:24:04.000]  葉和華姊妹你想
[00:24:04.000 --> 00:24:06.000]  如果這三個勇士
[00:24:06.000 --> 00:24:08.000]  對大衛都是如此的
[00:24:08.000 --> 00:24:10.000]  忠心
[00:24:10.000 --> 00:24:12.000]  那我們在教會中
[00:24:12.000 --> 00:24:14.000]  我們對神也是如此的
[00:24:14.000 --> 00:24:16.000]  忠心的話
[00:24:16.000 --> 00:24:18.000]  你去
[00:24:18.000 --> 00:24:20.000]  想想看
[00:24:20.000 --> 00:24:24.000]  這個三個勇士這麼忠心
[00:24:24.000 --> 00:24:26.000]  大衛都不敢喝
[00:24:26.000 --> 00:24:28.000]  都覺得說這是他們的命換來的
[00:24:28.000 --> 00:24:30.000]  如果我們在教會中
[00:24:30.000 --> 00:24:32.000]  我們對神也是如此忠心的話
[00:24:32.000 --> 00:24:34.000]  那神是不是
[00:24:34.000 --> 00:24:36.000]  會在
[00:24:36.000 --> 00:24:38.000]  把我們
[00:24:38.000 --> 00:24:40.000]  保備我們
[00:24:40.000 --> 00:24:42.000]  如果我們對神也是如此忠心的話
[00:24:42.000 --> 00:24:44.000]  他也是如此的保備我們
[00:24:44.000 --> 00:24:46.000]  所以我們在這個教會裡面
[00:24:46.000 --> 00:24:48.000]  主耶穌是我們的頭
[00:24:48.000 --> 00:24:50.000]  我們凡事尊主為大
[00:24:50.000 --> 00:24:52.000]  願意把神放在我們生命中的第一位
[00:24:52.000 --> 00:24:56.000]  我最近讀了一個見證
[00:24:56.000 --> 00:24:58.000]  非常的不可思議
[00:24:58.000 --> 00:25:00.000]  那主要的原因就是
[00:25:00.000 --> 00:25:02.000]  那個人他把神
[00:25:02.000 --> 00:25:04.000]  放在他生命的第一位
[00:25:04.000 --> 00:25:06.000]  當他把神
[00:25:06.000 --> 00:25:08.000]  放在他生命中的第一位
[00:25:08.000 --> 00:25:10.000]  神就不停的
[00:25:10.000 --> 00:25:12.000]  帶他去經歷神的恩典
[00:25:12.000 --> 00:25:14.000]  神的祝福和各樣的神蹟
[00:25:14.000 --> 00:25:16.000]  所以弟兄姊妹
[00:25:16.000 --> 00:25:18.000]  我們慢慢的學習
[00:25:18.000 --> 00:25:20.000]  剛才我聽到
[00:25:20.000 --> 00:25:22.000]  我們方弟兄禱告的時候
[00:25:22.000 --> 00:25:24.000]  也提到說我們要把次序
[00:25:24.000 --> 00:25:26.000]  放好
[00:25:26.000 --> 00:25:28.000]  當我們把神放在我們
[00:25:28.000 --> 00:25:30.000]  次序中的第一位的時候
[00:25:30.000 --> 00:25:32.000]  那神就把我們放在第一位
[00:25:32.000 --> 00:25:34.000]  Hallelujah
[00:25:34.000 --> 00:25:36.000]  所以弟兄姊妹
[00:25:36.000 --> 00:25:38.000]  我們
[00:25:38.000 --> 00:25:40.000]  神的愛
[00:25:40.000 --> 00:25:42.000]  是超過我們所求所想的
[00:25:42.000 --> 00:25:46.000]  教會是基督的身體
[00:25:46.000 --> 00:25:48.000]  神簡選伯利恆
[00:25:48.000 --> 00:25:50.000]  成為耶穌基督
[00:25:50.000 --> 00:25:52.000]  出生的地方
[00:25:52.000 --> 00:25:54.000]  因為伯利恆為歷史
[00:25:54.000 --> 00:25:56.000]  寫下了非常美麗的樂章
[00:25:56.000 --> 00:25:58.000]  那
[00:25:58.000 --> 00:26:00.000]  起初神創造萬物
[00:26:00.000 --> 00:26:02.000]  一切都是美好的
[00:26:02.000 --> 00:26:04.000]  神的創造是一切都是美好的
[00:26:04.000 --> 00:26:06.000]  但是當
[00:26:06.000 --> 00:26:08.000]  最進入的世界
[00:26:08.000 --> 00:26:10.000]  我們就開始有什麼
[00:26:10.000 --> 00:26:12.000]  生老病死
[00:26:12.000 --> 00:26:14.000]  而且我們人
[00:26:14.000 --> 00:26:16.000]  我最近常常在教
[00:26:16.000 --> 00:26:18.000]  這個基躍真理
[00:26:18.000 --> 00:26:20.000]  講到那個是非喪惡術
[00:26:20.000 --> 00:26:22.000]  你吃了是非喪惡術的果子
[00:26:22.000 --> 00:26:24.000]  你就開始有這個恩恩怨怨
[00:26:24.000 --> 00:26:26.000]  你就開始有
[00:26:26.000 --> 00:26:28.000]  是是非非了
[00:26:28.000 --> 00:26:30.000]  所以人幾千年來就在罪惡中
[00:26:30.000 --> 00:26:32.000]  轉來轉去轉不出來
[00:26:32.000 --> 00:26:34.000]  是神憐憫的心腸
[00:26:34.000 --> 00:26:36.000]  要將他自己的兒女
[00:26:36.000 --> 00:26:38.000]  重新救出來
[00:26:38.000 --> 00:26:40.000]  創世紀三章十五節裡面講到
[00:26:40.000 --> 00:26:42.000]  上帝用女人的後裔
[00:26:42.000 --> 00:26:44.000]  來應許被逐出
[00:26:44.000 --> 00:26:46.000]  伊甸園的亞當跟夏娃
[00:26:46.000 --> 00:26:48.000]  有一天
[00:26:48.000 --> 00:26:50.000]  有一天有救主
[00:26:50.000 --> 00:26:52.000]  要為我們而生
[00:26:52.000 --> 00:26:54.000]  救主要為我們而生
[00:26:54.000 --> 00:26:56.000]  就是先知以賽亞書
[00:26:56.000 --> 00:27:00.000]  有沒有這個經文
[00:27:00.000 --> 00:27:02.000]  在
[00:27:02.000 --> 00:27:04.000]  對我們一起來念
[00:27:04.000 --> 00:27:06.000]  先知以賽亞書
[00:27:06.000 --> 00:27:08.000]  七章十三節到十四節
[00:27:08.000 --> 00:27:10.000]  大衛家你們要聽
[00:27:10.000 --> 00:27:12.000]  主自己要為你們
[00:27:12.000 --> 00:27:14.000]  造頭
[00:27:14.000 --> 00:27:16.000]  必有同女懷孕生子
[00:27:16.000 --> 00:27:18.000]  給他起名叫伊瑪內利
[00:27:18.000 --> 00:27:20.000]  伊瑪內利翻出來
[00:27:20.000 --> 00:27:22.000]  就是神與我們同在
[00:27:22.000 --> 00:27:24.000]  那我們再請雨輝
[00:27:24.000 --> 00:27:26.000]  我們再一起念這個經文
[00:27:26.000 --> 00:27:28.000]  這個經文是我的favorite
[00:27:28.000 --> 00:27:30.000]  verses
[00:27:30.000 --> 00:27:32.000]  一張七十八節到七十九
[00:27:32.000 --> 00:27:34.000]  我們主耶穌基督
[00:27:34.000 --> 00:27:36.000]  就如清晨的日光
[00:27:36.000 --> 00:27:38.000]  從高天
[00:27:38.000 --> 00:27:40.000]  臨到我們
[00:27:40.000 --> 00:27:42.000]  要照亮坐在
[00:27:42.000 --> 00:27:44.000]  黑暗椅子裡的人
[00:27:44.000 --> 00:27:46.000]  把我們的腳
[00:27:46.000 --> 00:27:48.000]  引到平安的路上
[00:27:48.000 --> 00:27:50.000]  這是聖經
[00:27:50.000 --> 00:27:52.000]  有關聖誕節
[00:27:52.000 --> 00:27:54.000]  最初的應許
[00:27:54.000 --> 00:27:56.000]  感謝讚美主
[00:27:56.000 --> 00:27:58.000]  那我們
[00:27:58.000 --> 00:28:00.000]  都是神所造的
[00:28:00.000 --> 00:28:02.000]  因著不同的
[00:28:02.000 --> 00:28:04.000]  過去就往往
[00:28:04.000 --> 00:28:06.000]  影響到我們的現在
[00:28:06.000 --> 00:28:08.000]  和未來
[00:28:08.000 --> 00:28:10.000]  狄更斯筆下的這個
[00:28:10.000 --> 00:28:12.000]  十股肌他的心
[00:28:12.000 --> 00:28:14.000]  被錢財所捆綁
[00:28:14.000 --> 00:28:16.000]  過著沒有親情
[00:28:16.000 --> 00:28:18.000]  沒有朋友的生活
[00:28:18.000 --> 00:28:20.000]  他雖然富有
[00:28:20.000 --> 00:28:22.000]  卻窮得像一個乞丐
[00:28:22.000 --> 00:28:24.000]  他有錢
[00:28:24.000 --> 00:28:26.000]  卻是錢的奴隸
[00:28:26.000 --> 00:28:28.000]  一直到聖誕夜
[00:28:28.000 --> 00:28:30.000]  他已經死的
[00:28:30.000 --> 00:28:32.000]  這個合夥人瑪麗
[00:28:32.000 --> 00:28:34.000]  身上就有一條
[00:28:34.000 --> 00:28:36.000]  真的是很大的捆綁
[00:28:36.000 --> 00:28:38.000]  上面有帳單啊
[00:28:38.000 --> 00:28:40.000]  有房地契啊
[00:28:40.000 --> 00:28:42.000]  有鑰匙啊
[00:28:42.000 --> 00:28:44.000]  有什麼錢箱錢袋
[00:28:44.000 --> 00:28:46.000]  重重的綁在
[00:28:46.000 --> 00:28:48.000]  他這個朋友的脖子上面
[00:28:48.000 --> 00:28:50.000]  那
[00:28:50.000 --> 00:28:52.000]  來到
[00:28:52.000 --> 00:28:54.000]  十股肌的夢中
[00:28:54.000 --> 00:28:56.000]  向他顯現
[00:28:56.000 --> 00:28:58.000]  一個
[00:28:58.000 --> 00:29:00.000]  代表過去現在
[00:29:00.000 --> 00:29:02.000]  和未來的聖誕精靈
[00:29:02.000 --> 00:29:04.000]  帶出了
[00:29:04.000 --> 00:29:06.000]  十股肌在小的時候
[00:29:06.000 --> 00:29:08.000]  他的父親雖然很冷酷
[00:29:08.000 --> 00:29:10.000]  但是他有一個愛他的妹妹
[00:29:10.000 --> 00:29:12.000]  這些
[00:29:12.000 --> 00:29:14.000]  痛苦的回憶在夢中
[00:29:14.000 --> 00:29:16.000]  一樣一點一滴的就回來了
[00:29:16.000 --> 00:29:18.000]  沒有神的人生
[00:29:18.000 --> 00:29:20.000]  他的心思和情感
[00:29:20.000 --> 00:29:22.000]  都放在
[00:29:22.000 --> 00:29:24.000]  追求財富上面
[00:29:24.000 --> 00:29:26.000]  而且整個人都被
[00:29:26.000 --> 00:29:28.000]  他的野心和貪婪蒙蔽了
[00:29:28.000 --> 00:29:30.000]  他失去了
[00:29:30.000 --> 00:29:32.000]  那個忠心等候
[00:29:32.000 --> 00:29:34.000]  他好多年的女朋友
[00:29:34.000 --> 00:29:36.000]  也離他而去
[00:29:36.000 --> 00:29:38.000]  甚至對
[00:29:38.000 --> 00:29:40.000]  他的屬下
[00:29:40.000 --> 00:29:42.000]  和他妹妹唯一的兒子
[00:29:42.000 --> 00:29:44.000]  他都很冷酷無情
[00:29:44.000 --> 00:29:46.000]  他自終
[00:29:46.000 --> 00:29:48.000]  一個人孤零零的
[00:29:48.000 --> 00:29:50.000]  活在這個世界上
[00:29:50.000 --> 00:29:52.000]  最後聖誕精靈
[00:29:52.000 --> 00:29:54.000]  去他的屬下的一個
[00:29:54.000 --> 00:29:56.000]  Bob的家
[00:29:56.000 --> 00:29:58.000]  那他們這個Bob家
[00:29:58.000 --> 00:30:00.000]  很窮
[00:30:00.000 --> 00:30:02.000]  很苦 而且他們家的小孩
[00:30:02.000 --> 00:30:04.000]  Tim還生了重病
[00:30:04.000 --> 00:30:06.000]  根本就面臨
[00:30:06.000 --> 00:30:08.000]  也根本就在面臨死亡的邊緣上面
[00:30:08.000 --> 00:30:10.000]  但是他們全家人
[00:30:10.000 --> 00:30:12.000]  卻是非常的和樂
[00:30:12.000 --> 00:30:14.000]  很溫馨
[00:30:14.000 --> 00:30:16.000]  這個也讓
[00:30:16.000 --> 00:30:18.000]  十股肌看得非常的
[00:30:18.000 --> 00:30:20.000]  心裡面就
[00:30:20.000 --> 00:30:22.000]  有不同的想法
[00:30:22.000 --> 00:30:24.000]  這些的情景都
[00:30:24.000 --> 00:30:26.000]  一一打動
[00:30:26.000 --> 00:30:28.000]  十股肌的心
[00:30:28.000 --> 00:30:30.000]  使他的心裡面
[00:30:30.000 --> 00:30:32.000]  開始慢慢的那個憐憫
[00:30:32.000 --> 00:30:34.000]  就回來了
[00:30:34.000 --> 00:30:36.000]  然後最後那個精靈又把他帶到
[00:30:36.000 --> 00:30:38.000]  他的外甥家去
[00:30:38.000 --> 00:30:40.000]  結果他們外甥一家人都在那邊
[00:30:40.000 --> 00:30:42.000]  過節很高興
[00:30:42.000 --> 00:30:44.000]  然後他們在那邊猜謎語
[00:30:44.000 --> 00:30:46.000]  他們的謎題是說
[00:30:46.000 --> 00:30:48.000]  一個
[00:30:48.000 --> 00:30:50.000]  手氣鬼
[00:30:50.000 --> 00:30:52.000]  手才奴 無知貪婪
[00:30:52.000 --> 00:30:54.000]  人是誰
[00:30:54.000 --> 00:30:56.000]  他們就猜是誰
[00:30:56.000 --> 00:30:58.000]  就是猜就是他
[00:30:58.000 --> 00:31:00.000]  所以這些東西都成為
[00:31:00.000 --> 00:31:02.000]  他的提醒
[00:31:02.000 --> 00:31:04.000]  警告
[00:31:04.000 --> 00:31:06.000]  這樣子
[00:31:06.000 --> 00:31:08.000]  你
[00:31:08.000 --> 00:31:10.000]  而且還有朋友們
[00:31:10.000 --> 00:31:12.000]  你知道你自己
[00:31:12.000 --> 00:31:14.000]  迷失在哪裡嗎
[00:31:14.000 --> 00:31:16.000]  在哪裡迷失的嗎
[00:31:16.000 --> 00:31:18.000]  聖經裡面
[00:31:18.000 --> 00:31:20.000]  記載伯利恆
[00:31:20.000 --> 00:31:22.000]  剛才我講的那三個小故事
[00:31:22.000 --> 00:31:24.000]  神檢選伯利恆這個聖地
[00:31:24.000 --> 00:31:26.000]  成為主耶穌出生的地方
[00:31:26.000 --> 00:31:28.000]  一路
