
[00:00:00.000 --> 00:00:04.000]  頂尖妹,在聖經裏面很強調說了讓我們知道一樣東西
[00:13:31.400 --> 00:13:32.600]  奉獻在聖經是另一回事
[00:13:32.600 --> 00:13:33.600]  是等於什麼呢
[00:13:33.600 --> 00:13:35.200]  等於什麼呢
[00:13:35.200 --> 00:13:36.800]  等於我回香港
[00:13:36.800 --> 00:13:38.400]  等於我回香港
[00:13:38.400 --> 00:13:40.000]  我回香港跟家人住
[00:13:40.000 --> 00:13:41.600]  我家人追債了
[00:13:41.600 --> 00:13:44.000]  我家就只有我父母的家
[00:13:44.000 --> 00:13:45.400]  我家就只有父母
[00:13:45.400 --> 00:13:48.200]  我的兄弟姐妹全部搬開了
[00:13:48.200 --> 00:13:50.000]  兄弟姐妹都搬開了
[00:13:50.000 --> 00:13:52.200]  兩口子加上我一個
[00:13:52.200 --> 00:13:54.200]  兩口子加上我一個
[00:13:54.200 --> 00:13:55.400]  只剩下多少錢
[00:13:55.400 --> 00:13:57.200]  能花多少錢呢
[00:13:57.200 --> 00:13:58.800]  我每個月出了糧
[00:13:58.800 --> 00:14:00.200]  我每個月出了糧
[00:14:00.200 --> 00:14:02.600]  就拿一份人工給我父母
[00:14:02.600 --> 00:14:04.000]  給我媽當家用
[00:14:04.000 --> 00:14:05.800]  就拿一份人工給我父母當家用
[00:14:05.800 --> 00:14:07.000]  我媽都說
[00:14:07.000 --> 00:14:08.800]  你回來我已經很開心了
[00:14:08.800 --> 00:14:10.000]  你給了我已經很開心了
[00:14:10.000 --> 00:14:11.000]  為什麼要錢呢
[00:14:11.000 --> 00:14:11.600]  怎麼要錢呢
[00:14:11.600 --> 00:14:13.400]  那不是錢銀的問題
[00:14:13.400 --> 00:14:14.400]  我說這不是金銀的問題
[00:14:14.400 --> 00:14:15.800]  不是多少的問題
[00:14:15.800 --> 00:14:16.600]  不是多少的問題
[00:14:16.600 --> 00:14:18.800]  是我對這個家庭的參與
[00:14:18.800 --> 00:14:20.800]  是我對這個家庭的參與
[00:14:20.800 --> 00:14:22.600]  那好吧
[00:14:22.600 --> 00:14:24.000]  收了
[00:14:24.000 --> 00:14:25.200]  奉獻就是這樣
[00:14:25.200 --> 00:14:26.000]  奉獻就是這樣
[00:14:26.000 --> 00:14:27.000]  兄弟姐妹
[00:14:27.000 --> 00:14:29.000]  你是一個屬靈的家
[00:14:29.000 --> 00:14:30.200]  你是一個屬靈的家
[00:14:30.200 --> 00:14:33.000]  你怎麼會看著你家人餓死呢
[00:14:33.000 --> 00:14:34.000]  你怎麼看家人餓死
[00:14:34.000 --> 00:14:36.200]  就好像我媽媽和爸爸一樣
[00:14:36.200 --> 00:14:37.800]  他們不會餓死的
[00:14:37.800 --> 00:14:39.200]  我爸媽不會餓死
[00:14:39.200 --> 00:14:41.000]  他們吃的那些餐都很好
[00:14:41.000 --> 00:14:42.200]  他們每天都吃得好
[00:14:42.200 --> 00:14:43.800]  你看我就知道了
[00:14:43.800 --> 00:14:44.800]  看我就知道了
[00:14:44.800 --> 00:14:46.600]  肚腩大了那麼多
[00:14:46.600 --> 00:14:49.000]  油水都受不了的
[00:14:49.000 --> 00:14:50.400]  油水都
[00:14:50.400 --> 00:14:53.000]  是不是
[00:14:53.000 --> 00:14:54.600]  錢銀不是問題
[00:14:54.600 --> 00:14:55.600]  錢銀不是問題
[00:14:55.600 --> 00:14:58.000]  是一種對家庭的參與
[00:14:58.000 --> 00:15:00.400]  對家庭的參與
[00:15:00.400 --> 00:15:01.600]  這段聖經說什麼
[00:15:01.600 --> 00:15:02.400]  這段聖經說什麼呢
[00:15:02.400 --> 00:15:03.200]  以色列民
[00:15:03.200 --> 00:15:06.400]  耶和華神考慮到你將來會犯罪
[00:15:06.400 --> 00:15:08.000]  以色列民
[00:15:08.000 --> 00:15:09.400]  考慮到以色列民將會犯罪
[00:15:09.400 --> 00:15:10.200]  犯什麼罪
[00:15:10.200 --> 00:15:11.400]  殺人的罪
[00:15:11.400 --> 00:15:14.000]  不過這種殺人很不同的
[00:15:14.000 --> 00:15:15.000]  這種殺人很不同的
[00:15:15.000 --> 00:15:18.000]  這種殺人是有限定的一種特別的情況
[00:15:18.000 --> 00:15:19.600]  是在限定一種特別的情況
[00:15:19.600 --> 00:15:21.000]  在第七第八節那裏有講到
[00:15:21.000 --> 00:15:22.400]  在第七第八節有講到
[00:15:22.400 --> 00:15:23.800]  不如我讀給大家聽
[00:15:23.800 --> 00:15:24.800]  你們仔細聽一下
[00:15:24.800 --> 00:15:26.400]  好 我讀給大家聽
[00:15:26.400 --> 00:15:29.400]  於是以色列人在拿不他利山地
[00:15:29.400 --> 00:15:33.200]  定加利利的基底斯
[00:15:33.200 --> 00:15:36.200]  在以法連山地分定時劍
[00:15:36.200 --> 00:15:40.000]  在猶大地分定基列阿巴
[00:15:40.000 --> 00:15:42.400]  基列阿巴就是希伯倫
[00:15:42.400 --> 00:15:43.000]  第八節
[00:15:43.000 --> 00:15:46.000]  猶在約旦河外耶利哥東
[00:15:46.000 --> 00:15:50.600]  從裏面支派中在抗野的庭園設立比色
[00:15:50.600 --> 00:15:55.600]  從加德支派中設立基列的拉門
[00:15:55.600 --> 00:16:00.200]  從馬拿西支派中設立巴山的戈蘭
[00:16:00.200 --> 00:16:01.400]  於是以色列
[00:16:01.400 --> 00:16:02.200]  我還沒讀完
[00:16:02.200 --> 00:16:05.400]  這都是以色列眾人和在他們中間
[00:16:05.400 --> 00:16:08.600]  寄居的外人所分定的誠邑
[00:16:08.600 --> 00:16:11.600]  指誤殺人的都可以逃到那裏
[00:16:11.600 --> 00:16:15.600]  不死在報血仇的人手中
[00:16:15.600 --> 00:16:19.600]  等他站在會眾面前聽審判
[00:16:19.600 --> 00:16:21.400]  第二十章第七節
[00:16:21.400 --> 00:16:24.400]  於是以色列人在拿不他利山地
[00:16:24.400 --> 00:16:27.400]  分定加利利的基底斯
[00:16:27.400 --> 00:16:31.000]  在以法連山地分定時劍
[00:16:31.000 --> 00:16:36.000]  在猶大地分定基列阿巴
[00:16:36.000 --> 00:16:38.400]  基列阿巴就是希伯倫
[00:16:38.400 --> 00:16:42.400]  又在猶大國外的尼里戈登
[00:16:42.400 --> 00:16:47.000]  從牛邊支派中在抗野的庭園設立比色
[00:16:47.000 --> 00:16:50.400]  從加德支派中設立基列的拉門
[00:16:50.400 --> 00:16:55.200]  從馬拿西支派中設立巴山的戈蘭
[00:16:55.200 --> 00:16:58.600]  這都是以色列眾人和在他們中間
[00:16:58.600 --> 00:17:01.000]  寄居的外人所分定的誠邑
[00:17:01.000 --> 00:17:03.800]  指誤殺人的都可以逃到那裏
[00:17:03.800 --> 00:17:07.400]  不死在報血仇的人手中
[00:17:07.400 --> 00:17:10.600]  等他們站在會眾面前聽審判
[00:17:10.600 --> 00:17:14.400]  所以九節裏面講到原來一種特定的殺人的情況
[00:17:14.400 --> 00:17:17.400]  在第九節講到一個特定的殺人的情況
[00:17:17.400 --> 00:17:19.400]  是誤殺的情形
[00:17:19.400 --> 00:17:20.200]  是誤殺的情形
[00:17:20.200 --> 00:17:22.800]  待會我會再詳細講這句聖經
[00:17:22.800 --> 00:17:24.800]  等下我們再詳細解釋這個聖經
[00:17:24.800 --> 00:17:27.600]  不是誤殺不是有意去殺的
[00:17:27.600 --> 00:17:30.400]  誤殺不是有意去殺
[00:17:30.400 --> 00:17:33.400]  而是在以色列人未犯罪之前
[00:17:33.400 --> 00:17:35.600]  在以色列人未犯罪之前
[00:17:35.600 --> 00:17:38.600]  就叫以色列人自己好好預備
[00:17:38.600 --> 00:17:39.800]  就自己好好預備
[00:17:39.800 --> 00:17:41.400]  我為你提供一個出路
[00:17:41.400 --> 00:17:43.400]  我為你提供一個出路
[00:17:43.400 --> 00:17:46.200]  你們去預備六座的城
[00:17:46.200 --> 00:17:48.400]  你們去預備六座的城
[00:17:48.400 --> 00:17:51.800]  這六座的城可以給你們將來有一個伸冤的機會
[00:17:51.800 --> 00:17:53.800]  將來六座的城給你們有一個伸冤的機會
[00:17:53.800 --> 00:17:56.000]  給你們能夠有一個辯白的機會
[00:17:56.000 --> 00:17:58.400]  給你們有一個辯白的機會
[00:17:58.400 --> 00:18:03.400]  不想人去以為你的殺人是蓄意去謀殺
[00:18:03.400 --> 00:18:07.600]  不想人去以為你的殺人是蓄意去謀殺
[00:18:07.600 --> 00:18:09.200]  而這六座城的設立
[00:18:09.200 --> 00:18:11.800]  是你們選出來的
[00:18:11.800 --> 00:18:13.200]  是你們所挑選的
[00:18:13.200 --> 00:18:17.000]  方便你們可以去找到這個拯救的機會
[00:18:17.000 --> 00:18:19.000]  方便你們去找到這個拯救的機會
[00:18:19.000 --> 00:18:21.000]  以前如果你殺了人不是這麼處理的
[00:18:21.000 --> 00:18:22.200]  以前殺人不是這麼處理的
[00:18:22.200 --> 00:18:23.200]  誰殺了人
[00:18:23.200 --> 00:18:23.800]  誰殺了人
[00:18:23.800 --> 00:18:24.800]  拉到城門口
[00:18:24.800 --> 00:18:25.600]  拉到城門口
[00:18:25.600 --> 00:18:26.600]  即審
[00:18:26.600 --> 00:18:27.000]  即審
[00:18:27.000 --> 00:18:28.400]  審了殺人的話
[00:18:28.400 --> 00:18:28.800]  審了殺人的話
[00:18:28.800 --> 00:18:30.600]  一起拿石頭扔死他
[00:18:30.600 --> 00:18:32.200]  一起拿石頭扔死他
[00:18:32.200 --> 00:18:33.000]  是這樣的
[00:18:33.000 --> 00:18:33.800]  是這樣的
[00:18:33.800 --> 00:18:35.000]  但這個不同了
[00:18:35.000 --> 00:18:36.800]  但這個不同了
[00:18:36.800 --> 00:18:38.000]  在什麼時候預備?
[00:18:38.000 --> 00:18:39.000]  在什麼時候預備?
[00:18:39.000 --> 00:18:41.600]  是不是以色列人開始有很多誤殺的時候
[00:18:41.600 --> 00:18:41.600]  是不是以色列人開始有很多誤殺的時候
[00:18:41.600 --> 00:18:41.600]  是不是以色列人開始有很多誤殺的時候
[00:18:41.600 --> 00:18:43.000]  已經才去預備?
[00:18:43.000 --> 00:18:46.000]  是不是在以色列人有很多誤殺的時候才開始預備?
[00:18:46.000 --> 00:18:47.000]  不是
[00:18:47.000 --> 00:18:48.600]  在你們還沒有誤殺之前
[00:18:48.600 --> 00:18:51.200]  神已經考慮到你們會有這樣的情況出現
[00:18:51.200 --> 00:18:53.200]  在還沒有誤殺之前
[00:18:53.200 --> 00:18:55.800]  神就考慮到有這麼一件事情
[00:18:55.800 --> 00:18:59.000]  但要求你們自己去找這六座城
[00:18:59.000 --> 00:19:01.000]  要你們自己去設定拯救所
[00:19:01.000 --> 00:19:02.400]  這六座城是什麼城?
[00:19:02.400 --> 00:19:03.800]  這六座城是什麼城?
[00:19:03.800 --> 00:19:06.800]  大家可以留心看一下第七節第八節說
[00:19:06.800 --> 00:19:08.800]  大家可以留意第七節第八節說
[00:19:08.800 --> 00:19:12.800]  基本上這六座城的分佈是在約旦河的兩邊
[00:19:12.800 --> 00:19:15.800]  這六座城是在約旦河的兩邊
[00:19:15.800 --> 00:19:17.200]  約旦河的以東
[00:19:17.200 --> 00:19:18.200]  約旦河的以東
[00:19:18.200 --> 00:19:20.200]  所分的其中這三座城
[00:19:20.200 --> 00:19:21.200]  這三座城
[00:19:21.200 --> 00:19:23.200]  在山地裏面
[00:19:23.200 --> 00:19:24.800]  在山地裏面
[00:19:24.800 --> 00:19:27.800]  所以我們看到在第七節說
[00:19:27.800 --> 00:19:28.800]  在第七節說
[00:19:28.800 --> 00:19:31.800]  以色列人在拿忽他利山地
[00:19:31.800 --> 00:19:33.400]  在拿忽他利山地
[00:19:33.400 --> 00:19:36.800]  就找了加利利基底斯這個城市
[00:19:36.800 --> 00:19:38.400]  在加利利基底斯
[00:19:38.400 --> 00:19:40.800]  在以法連山地裏面
[00:19:40.800 --> 00:19:41.800]  以法連山地
[00:19:41.800 --> 00:19:42.800]  就找了士劍
[00:19:42.800 --> 00:19:43.800]  就找了士劍
[00:19:43.800 --> 00:19:47.800]  在猶大的山地裏面就找了基列亞巴
[00:19:47.800 --> 00:19:50.800]  在猶大的山地裏面就找了基列亞巴
[00:19:50.800 --> 00:19:53.200]  全部在約旦河以西的地方
[00:19:53.200 --> 00:19:55.200]  全在約旦河以西的地方
[00:19:55.200 --> 00:19:57.200]  以東又找了三座城
[00:19:57.200 --> 00:19:58.800]  以東也找了三座城
[00:19:58.800 --> 00:20:00.200]  這三座城有什麼特別呢?
[00:20:00.200 --> 00:20:03.200]  這三座城有兩個特色
[00:20:03.200 --> 00:20:04.200]  有兩個特色
[00:20:04.200 --> 00:20:06.000]  一、曠野
[00:20:06.000 --> 00:20:06.600]  曠野
[00:20:06.600 --> 00:20:08.800]  二、高山地
[00:20:08.800 --> 00:20:09.800]  高山地
[00:20:09.800 --> 00:20:12.000]  這是什麼地方我們看到第八節
[00:20:12.000 --> 00:20:13.600]  他說約旦河外
[00:20:13.600 --> 00:20:15.600]  即是約旦河以東
[00:20:15.600 --> 00:20:19.400]  約旦河以外就是約旦河以東
[00:20:19.400 --> 00:20:21.600]  他們在支派裏面
[00:20:21.600 --> 00:20:24.600]  在曠野的平原找了比色
[00:20:24.600 --> 00:20:26.800]  在曠野的平原設立比色
[00:20:26.800 --> 00:20:31.200]  在加德支派當中找了基列的拉末
[00:20:31.200 --> 00:20:33.600]  在加德支派設立基列的拉末
[00:20:33.600 --> 00:20:34.800]  都是曠野地
[00:20:34.800 --> 00:20:35.600]  都是曠野地
[00:20:35.600 --> 00:20:38.000]  然後去到馬來西亞支派那裏
[00:20:38.000 --> 00:20:39.600]  在馬來西亞支派那裏
[00:20:39.600 --> 00:20:41.800]  就設立了巴山的戈蘭
[00:20:41.800 --> 00:20:43.600]  設立了巴山的戈蘭
[00:20:43.600 --> 00:20:45.400]  戈蘭是高地
[00:20:45.400 --> 00:20:46.800]  戈蘭是高地
[00:20:46.800 --> 00:20:50.600]  山地
[00:20:50.600 --> 00:20:51.200]  山地
[00:20:51.200 --> 00:20:52.200]  曠野地
[00:20:52.200 --> 00:20:52.800]  曠野地
[00:20:52.800 --> 00:20:53.600]  高地
[00:20:53.600 --> 00:20:54.400]  高地
[00:20:54.400 --> 00:20:57.400]  他們特意找了這六座城為甚麼呢
[00:20:57.400 --> 00:21:01.000]  他們特意找這六座城是甚麼意思呢
[00:21:01.000 --> 00:21:03.800]  特點
[00:21:03.800 --> 00:21:05.200]  特點
[00:21:05.200 --> 00:21:09.800]  就是這些地方不是那麼容易去得到的地方
[00:21:09.800 --> 00:21:12.800]  這些地方不是那麼容易去到的地方
[00:21:12.800 --> 00:21:17.000]  無論你是殺人者
[00:21:17.000 --> 00:21:18.400]  無論你是殺人者
[00:21:18.400 --> 00:21:20.200]  或者尋仇者
[00:21:20.200 --> 00:21:22.200]  或者行刑者
[00:21:22.200 --> 00:21:23.400]  你去這些地方
[00:21:23.400 --> 00:21:24.400]  要去這些地方
[00:21:24.400 --> 00:21:26.600]  都要很出力才去得到
[00:21:26.600 --> 00:21:28.600]  要很出力才能到
[00:21:28.600 --> 00:21:32.000]  我就不知道為甚麼現在的小朋友
[00:21:32.000 --> 00:21:34.400]  年輕人就走兩步就腳軟了
[00:21:34.400 --> 00:21:38.000]  我不知道為甚麼現在的年輕人走兩步就腳軟了
[00:21:38.000 --> 00:21:40.200]  我回到香港見到的小朋友
[00:21:40.200 --> 00:21:42.200]  我在香港見到的小朋友
[00:21:42.200 --> 00:21:44.000]  我以為走路會有很多機會
[00:21:44.000 --> 00:21:45.800]  我以為走路會有很多機會
[00:21:45.800 --> 00:21:47.800]  原來回到香港我發覺小朋友
[00:21:47.800 --> 00:21:50.000]  我回到香港見到的小朋友
[00:21:50.000 --> 00:21:51.600]  天生就傷殘
[00:21:51.600 --> 00:21:53.800]  天生就傷殘
[00:21:53.800 --> 00:21:56.400]  怎樣傷殘?是父母造成的
[00:21:56.400 --> 00:21:57.600]  是父母造成的
[00:21:57.600 --> 00:21:59.600]  全部都不用到地上走
[00:21:59.600 --> 00:22:01.400]  從小到大
[00:22:01.400 --> 00:22:03.600]  由一歲到五歲全部都是抱的
[00:22:03.600 --> 00:22:05.400]  一歲到五歲全部都是抱的
[00:22:05.400 --> 00:22:07.200]  我見到那些父母真的很慘
[00:22:07.200 --> 00:22:09.200]  我見到那些父母真的很悲慘
[00:22:09.200 --> 00:22:12.400]  手臂都起了疹
[00:22:12.400 --> 00:22:13.800]  因為經常抱
[00:22:13.800 --> 00:22:15.800]  手臂都起疹了
[00:22:15.800 --> 00:22:18.800]  大到五歲又怎樣呢?
[00:22:18.800 --> 00:22:19.800]  大到五歲又怎樣呢?
[00:22:19.800 --> 00:22:21.800]  就坐車了
[00:22:21.800 --> 00:22:23.800]  家裏有錢就買部車
[00:22:23.800 --> 00:22:25.200]  家裏有錢就買車
[00:22:25.200 --> 00:22:27.800]  阿牧師在香港買車很貴的
[00:22:27.800 --> 00:22:29.000]  阿牧師在香港買車很貴的
[00:22:29.000 --> 00:22:30.600]  有很多人買車的
[00:22:30.600 --> 00:22:31.600]  有很多人買車
[00:22:31.600 --> 00:22:32.800]  我身邊都不少人
[00:22:32.800 --> 00:22:33.400]  我身邊都不少人
[00:22:33.400 --> 00:22:34.800]  所以我都拿了個牌
[00:22:34.800 --> 00:22:36.200]  所以我都拿了個牌
[00:22:36.200 --> 00:22:37.800]  有誰要我幫手開車
[00:22:37.800 --> 00:22:38.800]  我要他開
[00:22:38.800 --> 00:22:40.800]  有誰要我幫手開車
[00:22:40.800 --> 00:22:42.200]  我就開
[00:22:42.200 --> 00:22:43.600]  沒有開車的
[00:22:43.600 --> 00:22:44.600]  就不開車的
[00:22:44.600 --> 00:22:45.600]  就坐計程車
[00:22:45.600 --> 00:22:47.400]  就坐計程車
[00:22:47.400 --> 00:22:49.000]  我就坐稅車
[00:22:49.000 --> 00:22:50.600]  我就比較差
[00:22:50.600 --> 00:22:53.600]  電車都嫌貴
[00:22:53.600 --> 00:22:55.600]  兩個三文錢都嫌貴
[00:22:55.600 --> 00:22:57.600]  兩個坐電車我都嫌貴
[00:22:57.600 --> 00:22:58.800]  我講給人聽
[00:22:58.800 --> 00:22:59.600]  我講給人聽
[00:22:59.600 --> 00:23:01.600]  我由上環走去銅鑼灣
[00:23:01.600 --> 00:23:03.000]  我由上環走去銅鑼灣
[00:23:03.000 --> 00:23:04.600]  人們說你都瘋了
[00:23:04.600 --> 00:23:07.000]  人們說你都瘋了
[00:23:07.000 --> 00:23:08.400]  你不如坐巴士
[00:23:08.400 --> 00:23:11.600]  你坐巴士便宜
[00:23:11.600 --> 00:23:13.000]  走走有益
[00:23:13.000 --> 00:23:15.000]  我走路有益
[00:23:15.000 --> 00:23:16.800]  香港人不用走路
[00:23:16.800 --> 00:23:18.200]  香港人不用走路
[00:23:18.200 --> 00:23:19.400]  這裡貴
[00:23:19.400 --> 00:23:21.000]  這裡貴
[00:23:21.000 --> 00:23:23.000]  如果你是生活在以色列
[00:23:23.000 --> 00:23:24.200]  昔日的舊約
[00:23:24.200 --> 00:23:25.200]  你真是慘
[00:23:25.200 --> 00:23:27.200]  你要生活在以色列
[00:23:27.200 --> 00:23:28.800]  79年你就慘
[00:23:28.800 --> 00:23:30.200]  不單止日日行
[00:23:30.200 --> 00:23:31.000]  我要每天行
[00:23:31.000 --> 00:23:32.600]  如果你要走路的話
[00:23:32.600 --> 00:23:33.400]  你要走路的話
[00:23:33.400 --> 00:23:34.400]  你要去屠城
[00:23:34.400 --> 00:23:36.000]  你要走山地
[00:23:36.000 --> 00:23:36.800]  你要走山地
[00:23:36.800 --> 00:23:38.600]  礦野地
[00:23:38.600 --> 00:23:40.200]  戈蘭高地
[00:23:40.200 --> 00:23:41.400]  戈蘭高地
[00:23:41.400 --> 00:23:43.400]  這些不是容易去的地方
[00:23:43.400 --> 00:23:44.400]  這不是容易去的地方
[00:23:44.400 --> 00:23:45.600]  你要得到請求
[00:23:45.600 --> 00:23:46.400]  你要得到請求
[00:23:46.400 --> 00:23:47.800]  你就要去這些地方
[00:23:47.800 --> 00:23:49.000]  你就要去這些地方
[00:23:49.000 --> 00:23:51.600]  你說這些以色列民是不是作弄
[00:23:51.600 --> 00:23:53.200]  這不是以色列故意的
[00:23:53.200 --> 00:23:55.000]  可不可以弄些容易些去
[00:23:55.000 --> 00:23:56.400]  這不是容易些去
[00:23:56.400 --> 00:23:58.200]  就是特意選一些難的
[00:23:58.200 --> 00:24:00.200]  就是特意選一些難的
[00:24:00.200 --> 00:24:01.400]  為甚麼要選難的
[00:24:01.400 --> 00:24:02.600]  為甚麼要選難的
[00:24:02.600 --> 00:24:03.800]  想得到的人
[00:24:03.800 --> 00:24:04.400]  想得到的人
[00:24:04.400 --> 00:24:05.800]  真是要出力去的
[00:24:05.800 --> 00:24:07.000]  就是一定要出力
[00:24:07.000 --> 00:24:08.400]  要尋仇的人
[00:24:08.400 --> 00:24:10.200]  真是有心去報仇的
[00:24:10.200 --> 00:24:12.000]  真是有心去報仇的
[00:24:12.000 --> 00:24:14.000]  不是作弄
[00:24:14.000 --> 00:24:20.200]  是表現出這個人真是有他的目標
[00:24:20.200 --> 00:24:21.400]  是要尋求拯救
[00:24:21.400 --> 00:24:22.800]  就是說人有目標
[00:24:22.800 --> 00:24:24.000]  要尋求拯救
[00:24:24.000 --> 00:24:25.200]  人要得救
[00:24:25.200 --> 00:24:26.200]  人要得救
[00:24:26.200 --> 00:24:27.800]  你做到的事情就要去做
[00:24:27.800 --> 00:24:29.200]  你做到的事情就要去做
[00:24:29.200 --> 00:24:30.400]  信耶穌一樣
[00:24:30.400 --> 00:24:31.400]  信耶穌一樣
[00:24:31.400 --> 00:24:32.800]  不是誰想信耶穌
[00:24:32.800 --> 00:24:33.800]  耶穌給很多好處
[00:24:33.800 --> 00:24:34.600]  你舉手吧
[00:24:34.600 --> 00:24:35.800]  你有這樣的好處
[00:24:35.800 --> 00:24:37.600]  不是說誰信耶穌
[00:24:37.600 --> 00:24:38.800]  舉手就有好處
[00:24:38.800 --> 00:24:39.600]  不是
[00:24:39.600 --> 00:24:40.000]  不是
[00:24:40.000 --> 00:24:42.200]  信耶穌由你信那一下開始
[00:24:42.200 --> 00:24:43.000]  信耶穌
[00:24:43.000 --> 00:24:44.600]  就有很多東西你要付出的
[00:24:44.600 --> 00:24:45.600]  就有很多你要付出的
[00:24:45.600 --> 00:24:46.600]  要去預備的
[00:24:46.600 --> 00:24:47.600]  要去預備的
[00:24:47.600 --> 00:24:51.000]  坐底吧
[00:24:51.000 --> 00:24:52.000]  是啥
[00:24:52.000 --> 00:24:55.000]  我在香港和一些賭徒去傳福音
[00:24:55.000 --> 00:24:57.200]  我在香港和一些賭徒去傳福音
[00:24:57.200 --> 00:24:59.600]  其實那些賭徒大部份都是我媽的朋友
[00:24:59.600 --> 00:25:01.600]  那些賭徒大部份都是我媽的朋友
[00:25:01.600 --> 00:25:03.600]  那我跟他說
[00:25:03.600 --> 00:25:05.800]  我經常和他去飲茶的
[00:25:05.800 --> 00:25:07.400]  我經常和他去飲茶的
[00:25:07.400 --> 00:25:09.600]  經常都在信德中心樓下飲茶
[00:25:09.600 --> 00:25:11.600]  經常都在信德中心樓下飲茶
[00:25:12.600 --> 00:25:16.000]  飲茶我說阿麥太你又去澳門了
[00:25:16.000 --> 00:25:18.200]  說阿麥太你又去澳門了
[00:25:18.200 --> 00:25:19.200]  說是呀
[00:25:19.200 --> 00:25:20.000]  說是呀
[00:25:20.000 --> 00:25:21.000]  說不要去啦
[00:25:21.000 --> 00:25:22.000]  說不要去啦
[00:25:22.000 --> 00:25:24.000]  這些地方都不是好的地方
[00:25:24.000 --> 00:25:26.000]  這些都不是好的地方
[00:25:26.000 --> 00:25:28.000]  說你這樣講不行的
[00:25:28.000 --> 00:25:29.000]  說你這樣講不行的
[00:25:29.000 --> 00:25:31.800]  然後我媽叫他信耶穌
[00:25:31.800 --> 00:25:33.000]  不過我媽還沒信耶穌
[00:25:33.000 --> 00:25:35.000]  是啊信耶穌啦
[00:25:35.000 --> 00:25:36.000]  我媽還沒信耶穌
[00:25:36.000 --> 00:25:37.400]  趕快信耶穌啦
[00:25:37.400 --> 00:25:39.400]  那些人就很快生後門的了
[00:25:39.400 --> 00:25:42.000]  我都會信的
[00:25:42.000 --> 00:25:43.000]  我都會信的
[00:25:43.000 --> 00:25:44.000]  等我臨死之前
[00:25:44.000 --> 00:25:45.600]  等我臨死之前
[00:25:45.600 --> 00:25:47.000]  先賭一把本
[00:25:47.000 --> 00:25:49.000]  因為我賭錢夠本
[00:25:49.000 --> 00:25:50.600]  這些沒有付出的
[00:25:50.600 --> 00:25:51.600]  就沒有付出的
[00:25:51.600 --> 00:25:52.600]  你如果要信耶穌
[00:25:52.600 --> 00:25:55.000]  做第一件事就是戒賭
[00:25:55.000 --> 00:25:57.600]  信耶穌第一件事就是戒賭
[00:25:57.600 --> 00:26:00.000]  當你去到信德中心樓的時候
[00:26:00.000 --> 00:26:01.000]  當你去到信德中心的時候
[00:26:01.000 --> 00:26:03.000]  你的腳不會走去碼頭買票
[00:26:03.000 --> 00:26:06.000]  你的腳不會走去碼頭買票
[00:26:06.000 --> 00:26:08.600]  這些是你要付出的心力來的
[00:26:08.600 --> 00:26:10.000]  這些是你要付出的心力來的
[00:26:10.000 --> 00:26:12.000]  不單是體力
[00:26:12.000 --> 00:26:14.000]  心的力是很重要的
[00:26:14.000 --> 00:26:16.000]  心的力是很重要的
[00:26:16.000 --> 00:26:18.000]  所以人要付出
[00:26:18.000 --> 00:26:19.000]  你要付出
[00:26:19.000 --> 00:26:21.000]  不是隨隨便便說
[00:26:21.000 --> 00:26:22.000]  舉手就信耶穌
[00:26:22.000 --> 00:26:24.000]  不是求求自取
[00:26:24.000 --> 00:26:25.000]  與所自為
[00:26:25.000 --> 00:26:26.000]  姐妹
[00:26:26.000 --> 00:26:28.000]  耶和華神為了
[00:26:28.000 --> 00:26:29.000]  讓你和我有這個救恩
[00:26:29.000 --> 00:26:31.000]  祂自己都付出了
[00:26:31.000 --> 00:26:33.000]  耶和華神要你和我有這個救恩
[00:26:33.000 --> 00:26:34.000]  祂自己也付出
[00:26:34.000 --> 00:26:36.000]  耶和華神付出些什麼
[00:26:36.000 --> 00:26:37.000]  耶和華神付出什麼呢
[00:26:37.000 --> 00:26:39.000]  付出祂的獨生兒子給我們
[00:26:39.000 --> 00:26:41.000]  付出祂的獨生兒子給我們
[00:26:41.000 --> 00:26:43.000]  為我們的罪去承擔我們的罪
[00:26:43.000 --> 00:26:46.000]  為我們的罪去承擔
[00:26:46.000 --> 00:26:48.000]  你肯不肯將你自己的獨生兒子
[00:26:48.000 --> 00:26:51.000]  為那些有罪的人去付出呢
[00:26:51.000 --> 00:26:52.000]  你是很願意
[00:26:52.000 --> 00:26:54.000]  你的獨生兒子為別人的罪去付出呢
[00:26:54.000 --> 00:26:56.000]  耶和華神第一個肯
[00:26:56.000 --> 00:26:59.000]  我們肯看到神這個心
[00:26:59.000 --> 00:27:02.000]  今天你和我信了耶穌
[00:27:02.000 --> 00:27:04.000]  今天你和我信了耶穌
[00:27:04.000 --> 00:27:07.000]  你和我有沒有這份感恩的心
[00:27:07.000 --> 00:27:09.000]  去體會神的心腸
[00:27:09.000 --> 00:27:14.000]  你有沒有這份體會神的心腸
[00:27:14.000 --> 00:27:15.000]  基督徒
[00:27:15.000 --> 00:27:17.000]  其中一樣我們要去付出的
[00:27:17.000 --> 00:27:19.000]  基督徒其中一樣要付出的
[00:27:19.000 --> 00:27:21.000]  就是怎樣在今天的世代裏面
[00:27:21.000 --> 00:27:23.000]  怎麼在今天的世代裏面
[00:27:23.000 --> 00:27:26.000]  不去讓任何有罪的東西污染我們的生命
