
[00:00:00.000 --> 00:00:02.200]  各位大兄姊妹平安
[00:19:50.640 --> 00:19:53.640]  而當有這些超越感
[00:19:53.640 --> 00:19:56.640]  在我們的群體當中的時候
[00:19:56.640 --> 00:20:00.640]  其實很容易會造成分裂和分化
[00:20:00.640 --> 00:20:04.640]  而這個絕對不是上帝喜悅的事情
[00:20:04.640 --> 00:20:09.640]  我們繼續再看第四節第六節的時候
[00:20:09.640 --> 00:20:12.640]  我們在第四節我們見到摩西
[00:20:12.640 --> 00:20:15.640]  他其實都沒有回應的時間
[00:20:15.640 --> 00:20:19.640]  或者其實也可以解讀為
[00:20:19.640 --> 00:20:21.640]  他根本都不需要回應
[00:20:21.640 --> 00:20:25.640]  因為今次耶和華神親自出手
[00:20:25.640 --> 00:20:31.640]  神就對他們三個弟弟、哥哥、姐姐去講
[00:20:31.640 --> 00:20:34.640]  叫他們去到會幕那裡
[00:20:34.640 --> 00:20:38.640]  我們見到耶和華在雲柱的降臨
[00:20:38.640 --> 00:20:41.640]  雲柱象徵著神的同在
[00:20:41.640 --> 00:20:46.640]  上帝特別指著要召阿倫和米尼暗
[00:20:46.640 --> 00:20:48.640]  即是哥哥和姐姐出來
[00:20:48.640 --> 00:20:52.640]  神並且在那裡要他們聽他講
[00:20:52.640 --> 00:20:56.640]  我們再看, 上帝在這裡表明
[00:20:56.640 --> 00:21:01.640]  他一定會在異象向先知顯現
[00:21:01.640 --> 00:21:06.640]  上帝在說他和先知的溝通方式
[00:21:06.640 --> 00:21:09.640]  和他和他僕人摩西溝通的方式
[00:21:09.640 --> 00:21:11.640]  是有些不同的
[00:21:11.640 --> 00:21:14.640]  我們首先看到, 他說他和先知
[00:21:14.640 --> 00:21:19.640]  普通的先知就會透過異象和先知顯現
[00:21:19.640 --> 00:21:22.640]  在夢中向他們說話
[00:21:22.640 --> 00:21:24.640]  神首先在這裡指出
[00:21:24.640 --> 00:21:28.640]  他和一般的先知他們交流的方式
[00:21:28.640 --> 00:21:32.640]  那種方式就是神會在異象當中
[00:21:32.640 --> 00:21:35.640]  讓先知去認識他
[00:21:35.640 --> 00:21:38.640]  第二就是在夢中
[00:21:38.640 --> 00:21:42.640]  先知會聽到神向他們說話
[00:21:42.640 --> 00:21:47.640]  但我們在第七節可以清楚見到
[00:21:47.640 --> 00:21:50.640]  強調摩西的獨特性
[00:21:50.640 --> 00:21:56.640]  摩西和神的連結方法很不同
[00:21:56.640 --> 00:21:58.640]  第七節描述摩西
[00:21:58.640 --> 00:22:02.640]  他是在全以色列人當中最忠誠
[00:22:02.640 --> 00:22:06.640]  正因為摩西有這個特別的身份
[00:22:06.640 --> 00:22:11.640]  所以神不是用他和一般先知溝通的方式
[00:22:11.640 --> 00:22:14.640]  上帝是面對面和他說話
[00:22:14.640 --> 00:22:22.640]  這樣的說話方式當然比在夢中說話更加清晰
[00:22:22.640 --> 00:22:25.640]  面對面和你做一個夢
[00:22:25.640 --> 00:22:27.640]  去得到一個訊息
[00:22:27.640 --> 00:22:32.640]  我們可能也要猜一下那個夢是否真的
[00:22:32.640 --> 00:22:35.640]  是否在說甚麼
[00:22:35.640 --> 00:22:41.640]  但這裡代表著摩西和上帝的關係的親密度
[00:22:41.640 --> 00:22:48.640]  親密度就像你和家人面對面的交流
[00:22:48.640 --> 00:22:51.640]  並且神說他清清楚楚
[00:22:51.640 --> 00:22:55.640]  他說他不用謎語和摩西溝通
[00:22:55.640 --> 00:22:59.640]  代表摩西不需要猜測
[00:22:59.640 --> 00:23:04.640]  可以直接聽到神和他說的話
[00:23:04.640 --> 00:23:10.640]  上帝也說摩西會見到神的形象
[00:23:10.640 --> 00:23:12.640]  所以總括而言
[00:23:12.640 --> 00:23:17.640]  上帝和摩西的交流和溝通方式
[00:23:17.640 --> 00:23:23.640]  其實遠勝一般的先知和一般神的代言人
[00:23:23.640 --> 00:23:27.640]  所以神就問米利安和亞倫
[00:23:27.640 --> 00:23:33.640]  你們為甚麼要批評他的僕人摩西而不感到懼怕呢
[00:23:33.640 --> 00:23:36.640]  我們再看下去的時候
[00:23:36.640 --> 00:23:42.640]  我們見到上帝就向亞倫和米利安發怒氣
[00:23:42.640 --> 00:23:47.640]  上帝因為米利安和亞倫對他僕人摩西的批評
[00:23:47.640 --> 00:23:49.640]  而向他們發怒
[00:23:49.640 --> 00:23:54.640]  不知道大家認為上帝發怒的時候是怎樣呢
[00:23:54.640 --> 00:23:57.640]  我們在這裡見到上帝發怒的時候
[00:23:57.640 --> 00:24:01.640]  是充滿著威嚴和充滿著權柄
[00:24:01.640 --> 00:24:04.640]  上帝他刑罰了米利安
[00:24:04.640 --> 00:24:08.640]  當亞倫轉身去望米利安的時候
[00:24:08.640 --> 00:24:11.640]  他看到米利安怎樣呢
[00:24:11.640 --> 00:24:14.640]  是長了麻風
[00:24:14.640 --> 00:24:19.640]  經文描述到米利安的麻風是像雪一樣的白
[00:24:19.640 --> 00:24:22.640]  其實是在形容那個形狀
[00:24:22.640 --> 00:24:26.640]  那些麻風好像雪的形狀
[00:24:26.640 --> 00:24:28.640]  好像碎片一樣
[00:24:28.640 --> 00:24:32.640]  所以我們所說所做的事
[00:24:32.640 --> 00:24:35.640]  其實是會帶著後果的
[00:24:35.640 --> 00:24:37.640]  我們在十一章見到
[00:24:37.640 --> 00:24:39.640]  上一次我們看到
[00:24:39.640 --> 00:24:42.640]  以色列人他們埋怨的後果
[00:24:42.640 --> 00:24:47.640]  就是上帝用火燒毀營的外圍
[00:24:47.640 --> 00:24:51.640]  因為他們用惡言在發怨言
[00:24:51.640 --> 00:24:55.640]  所以我們真的要謹慎我們心裏面所想的事情
[00:24:55.640 --> 00:24:59.640]  如果我們沒有好好梳理心裏面的感受
[00:24:59.640 --> 00:25:02.640]  或者所想的意念
[00:25:02.640 --> 00:25:05.640]  其實可能會變成我們口裏面
[00:25:05.640 --> 00:25:08.640]  不知不覺口裏面說出來的事情
[00:25:08.640 --> 00:25:10.640]  所以我們真的很需要每天
[00:25:10.640 --> 00:25:12.640]  要有一些安靜時間
[00:25:12.640 --> 00:25:14.640]  我們回到神的面前
[00:25:14.640 --> 00:25:16.640]  去安靜去梳理
[00:25:16.640 --> 00:25:19.640]  究竟心裏面是有一些不舒服
[00:25:19.640 --> 00:25:22.640]  或者有一些地方我們要跟神去說
[00:25:22.640 --> 00:25:24.640]  我們不要讓忙碌
[00:25:24.640 --> 00:25:26.640]  不要讓我們生活的忙碌
[00:25:26.640 --> 00:25:29.640]  輕輕地帶走這些問題
[00:25:29.640 --> 00:25:33.640]  我們真的要回到上帝的面前去審測
[00:25:33.640 --> 00:25:36.640]  去反思和心思意念上
[00:25:36.640 --> 00:25:39.640]  被神的話語去更新
[00:25:39.640 --> 00:25:44.640]  願上帝的話語不斷地塗鑿我們的生命
[00:25:44.640 --> 00:25:48.640]  免得我們說了一些不合神心意的說話的事
[00:25:48.640 --> 00:25:51.640]  因為我們所說所做
[00:25:51.640 --> 00:25:53.640]  上帝是看著知道
[00:25:53.640 --> 00:25:55.640]  祂亦都聽到
[00:25:55.640 --> 00:25:59.640]  於是我們見到亞倫和摩西的對話
[00:25:59.640 --> 00:26:02.640]  亞倫在對話當中其實他都很清楚
[00:26:02.640 --> 00:26:09.640]  知道他和米利安對摩西的批評其實是不對的
[00:26:09.640 --> 00:26:12.640]  因為他說他犯了罪
[00:26:12.640 --> 00:26:15.640]  亞倫稱呼摩西為我主
[00:26:15.640 --> 00:26:18.640]  表示他對摩西的尊重
[00:26:18.640 --> 00:26:24.640]  並且為他和米利安的投訴去道歉
[00:26:24.640 --> 00:26:29.640]  亞倫叫摩西不要將這些罪加在他們身上
[00:26:29.640 --> 00:26:32.640]  因為他見到米利安身上的麻風
[00:26:32.640 --> 00:26:35.640]  在侵蝕他的身體
[00:26:35.640 --> 00:26:39.640]  相信我們有看福音書裏面的時候
[00:26:39.640 --> 00:26:43.640]  我們都有見到耶穌醫治麻風病人的情況
[00:26:43.640 --> 00:26:46.640]  其實麻風病是很辛苦的
[00:26:46.640 --> 00:26:50.640]  麻風病人其實是那些邊緣化的人
[00:26:50.640 --> 00:26:54.640]  沒有人想走過去因為那時候會傳染
[00:26:54.640 --> 00:26:59.640]  而且那些麻風其實會一直去侵蝕你的身體
[00:26:59.640 --> 00:27:04.640]  甚至如果嚴重的話其實是會死的
[00:27:04.640 --> 00:27:08.640]  於是我們見到摩西的回應是怎樣呢
[00:27:08.640 --> 00:27:14.640]  他有沒有說哥哥姐姐你這樣說我是罪有應得的
[00:27:14.640 --> 00:27:16.640]  摩西沒有
[00:27:16.640 --> 00:27:18.640]  摩西一句疑問都沒有
[00:27:18.640 --> 00:27:25.640]  他就立刻哀求上帝求神去醫治姐姐米利安
[00:27:25.640 --> 00:27:29.640]  其實摩西在整個段落裏面
[00:27:29.640 --> 00:27:32.640]  在第十三節其實他是第一次說話
[00:27:32.640 --> 00:27:36.640]  就是求神去醫治他姐姐
[00:27:36.640 --> 00:27:40.640]  所以我們見到剛才都有提及過
[00:27:40.640 --> 00:27:43.640]  在《出拉急》的描述裏面
[00:27:43.640 --> 00:27:48.640]  當年米利安姐姐就拯救了摩西
[00:27:48.640 --> 00:27:55.640]  他用聰明的策略讓摩西可以在一個安全的環境裏成長
[00:27:55.640 --> 00:28:02.640]  到現在摩西總算回報了姐姐求神去醫治他
[00:28:02.640 --> 00:28:07.640]  其實難道兄弟姐妹的關係不是這麼微妙嗎
[00:28:07.640 --> 00:28:11.640]  當日那個姐姐去幫弟弟妹妹照顧
[00:28:11.640 --> 00:28:17.640]  同樣地今日可能弟弟妹妹也會去關懷哥哥和姐姐
[00:28:17.640 --> 00:28:21.640]  於是神要管教米利安
[00:28:21.640 --> 00:28:25.640]  要將他在營外關鎖七日
[00:28:25.640 --> 00:28:30.640]  我們在文素記的五章二至三節看到
[00:28:30.640 --> 00:28:32.640]  其實耶和華去吩咐摩西
[00:28:32.640 --> 00:28:40.640]  你要吩咐以色列人擺一切患麻風的、患柳症的、和因屍體而不潔症的
[00:28:40.640 --> 00:28:42.640]  都送到營外去
[00:28:42.640 --> 00:28:46.640]  無論男女你都要把他們送到營外
[00:28:46.640 --> 00:28:49.640]  免得他們玷污了他們的營
[00:28:49.640 --> 00:28:53.640]  這是我住在他們中間的地方
[00:28:53.640 --> 00:28:56.640]  所以我們看到米利安他要潔症之後
[00:28:56.640 --> 00:29:00.640]  才能夠帶他回到營裏
[00:29:00.640 --> 00:29:02.640]  在這七日裏面
[00:29:02.640 --> 00:29:09.640]  百姓都因為米利安他犯了的罪不能夠起程
[00:29:09.640 --> 00:29:12.640]  所以他們要等到米利安回來
[00:29:12.640 --> 00:29:14.640]  他們才可以起程
[00:29:14.640 --> 00:29:17.640]  所以看到領袖的行為
[00:29:17.640 --> 00:29:21.640]  都會對屬靈群體造成影響
[00:29:21.640 --> 00:29:29.640]  並且他們本應要繼續進入英許地的行程
[00:29:29.640 --> 00:29:32.640]  亦都延誤了七日
[00:29:32.640 --> 00:29:34.640]  去到總結
[00:29:34.640 --> 00:29:39.640]  我們看到米利安他因為比較
[00:29:39.640 --> 00:29:41.640]  在他的心裏面發芽
[00:29:41.640 --> 00:29:43.640]  米利安和雅倫
[00:29:43.640 --> 00:29:45.640]  他投訴自己
[00:29:45.640 --> 00:29:48.640]  不是都能夠像摩西一樣
[00:29:48.640 --> 00:29:52.640]  可以和上帝有那種親密的關係
[00:29:52.640 --> 00:29:55.640]  可以和他去說話嗎
[00:29:55.640 --> 00:29:58.640]  其實比較是一種不安全感
[00:29:58.640 --> 00:30:01.640]  是覺得自己不夠好
[00:30:01.640 --> 00:30:04.640]  所以要透過和別人去比較
[00:30:04.640 --> 00:30:06.640]  去justify自己一些東西
[00:30:06.640 --> 00:30:08.640]  但是米利安他在這裏
[00:30:08.640 --> 00:30:10.640]  他比較的心態
[00:30:10.640 --> 00:30:14.640]  就導致了他對摩西的批評
[00:30:14.640 --> 00:30:17.640]  而這個是神不喜悅的
[00:30:17.640 --> 00:30:19.640]  並且當我們比較
[00:30:19.640 --> 00:30:22.640]  作出投訴批評之後
[00:30:22.640 --> 00:30:27.640]  我們會見到神一定會管教他的子民
[00:30:27.640 --> 00:30:29.640]  而第三我們見到
[00:30:29.640 --> 00:30:31.640]  其實今日究竟神
[00:30:31.640 --> 00:30:34.640]  是怎樣去看雅倫和米利安
[00:30:34.640 --> 00:30:36.640]  即哥哥和姐姐呢
[00:30:36.640 --> 00:30:39.640]  其實他們在神的眼裏面
[00:30:39.640 --> 00:30:41.640]  又是怎樣呢
[00:30:41.640 --> 00:30:45.640]  其實上帝都很喜悅這兩位的兄子
[00:30:45.640 --> 00:30:49.640]  因為他們都在做上帝的聖功
[00:30:49.640 --> 00:30:51.640]  他們都在服侍神
[00:30:51.640 --> 00:30:55.640]  所以當我們有比較的意念的時候
[00:30:55.640 --> 00:30:58.640]  我們真的要專注在上帝的身上
[00:30:58.640 --> 00:31:02.640]  問上帝其實是怎樣去看我們呢
[00:31:02.640 --> 00:31:03.640]  而我們會發現
[00:31:03.640 --> 00:31:06.640]  其實神都是一樣的那麼愛我們
[00:31:06.640 --> 00:31:08.640]  因為我們見到
[00:31:08.640 --> 00:31:11.640]  其實上帝他愛的屬性是不會改變
[00:31:11.640 --> 00:31:17.640]  如果我們真的專注在上帝的特質
[00:31:17.640 --> 00:31:18.640]  他的愛裏面
[00:31:18.640 --> 00:31:21.640]  其實是能夠消除了比較的心
[00:31:21.640 --> 00:31:24.640]  我們真的要有感恩的心
[00:31:24.640 --> 00:31:30.640]  因為所有的恩賜財幹都是從神那裏來的
[00:31:30.640 --> 00:31:31.640]  如果我們知道
[00:31:31.640 --> 00:31:35.640]  所有的能力都是從神那裏來的話
[00:31:35.640 --> 00:31:37.640]  那我們為甚麼要比較呢
[00:31:37.640 --> 00:31:40.640]  因為其實所有東西都是從神那裏來
[00:31:40.640 --> 00:31:44.640]  其實我們是不需要和隔壁那個去比較
[00:31:44.640 --> 00:31:48.640]  因為一切都是出於上帝的手
[00:31:48.640 --> 00:31:51.640]  主人蘇利已經為我們去犧牲
[00:31:51.640 --> 00:31:57.640]  他的愛讓我們能夠有能力去愛身邊的人
[00:31:57.640 --> 00:32:01.640]  讓我們可以不需要透過比較去愛身邊的人
[00:32:01.640 --> 00:32:04.640]  今天透過這一段的兄子弟情
[00:32:04.640 --> 00:32:06.640]  我們又怎樣能夠回應
[00:32:06.640 --> 00:32:07.640]  我們怎樣去活出
[00:32:07.640 --> 00:32:12.640]  上帝想我們活出那份的兄弟姐妹的關係呢
[00:32:12.640 --> 00:32:17.640]  我們每一個都是得蒙上帝恩典的僕人
[00:32:17.640 --> 00:32:19.640]  今天我們應該怎樣去活出
[00:32:19.640 --> 00:32:24.640]  好像摩西那種謙卑的態度呢
[00:32:24.640 --> 00:32:28.640]  最後就送一個Love給大家
[00:32:28.640 --> 00:32:30.640]  讓我們都是
[00:32:30.640 --> 00:32:32.640]  首先Love L
[00:32:32.640 --> 00:32:33.640]  我們要去Love God
[00:32:33.640 --> 00:32:37.640]  我們要渴望和神有更深的關係
[00:32:37.640 --> 00:32:39.640]  其實甚麼是謙卑呢
[00:32:39.640 --> 00:32:44.640]  謙卑其實是渴望和神有更深的關係
[00:32:44.640 --> 00:32:47.640]  第二我們就是要去O
[00:32:47.640 --> 00:32:50.640]  我們要去遵守上帝的教導
[00:32:50.640 --> 00:32:54.640]  當我們的心時常去閱讀上帝的話語的時候
[00:32:54.640 --> 00:32:59.640]  我們會自然地很想去做上帝喜悅的事情
[00:32:59.640 --> 00:33:02.640]  然後V我們就看到我們要Value
[00:33:02.640 --> 00:33:06.640]  上帝擺在我們生命裏面的關係
[00:33:06.640 --> 00:33:08.640]  我相信每一個的關係
[00:33:08.640 --> 00:33:11.640]  在我們生命裏面都不是偶然的
[00:33:11.640 --> 00:33:12.640]  上帝擺一些的關係
[00:33:12.640 --> 00:33:17.640]  無論是有血緣還是沒有血緣的弟兄姊妹
[00:33:17.640 --> 00:33:20.640]  其實都是想要我們去珍惜
[00:33:20.640 --> 00:33:23.640]  透過這些關係我們彼此的相愛
[00:33:23.640 --> 00:33:25.640]  彼此的互補不足
[00:33:25.640 --> 00:33:26.640]  彼此的鼓勵
[00:33:26.640 --> 00:33:29.640]  彼此的同行扶持
[00:33:29.640 --> 00:33:31.640]  最後一樣就是E
[00:33:31.640 --> 00:33:33.640]  我們要活出愛
[00:33:33.640 --> 00:33:35.640]  我們要Exercise這個Love
[00:33:35.640 --> 00:33:39.640]  並且當我們真的活出了這份愛
[00:33:39.640 --> 00:33:41.640]  我們不只是看口說
[00:33:41.640 --> 00:33:43.640]  我們活出這份愛的時候
[00:33:43.640 --> 00:33:46.640]  是因為上帝給予我們愛的動力
[00:33:46.640 --> 00:33:49.640]  所以最後我們要將榮耀歸給神
[00:33:49.640 --> 00:33:52.640]  我們要高舉上帝的名
[00:33:52.640 --> 00:33:56.640]  或許我們今天覺得兄弟姐妹的關係
[00:33:56.640 --> 00:33:59.640]  可能仍然有些地方很難去復和
[00:33:59.640 --> 00:34:02.640]  可能仍然有張力在裏面
[00:34:02.640 --> 00:34:07.640]  但盼望我們都一同聚焦在上帝的身上
[00:34:07.640 --> 00:34:12.640]  我們謙卑地給上帝去教導、去塗鑿我們的生命
[00:34:12.640 --> 00:34:14.640]  讓我們能夠活出愛
[00:34:14.640 --> 00:34:19.640]  化解彼此的仇恨和嫉妒和比較
[00:34:19.640 --> 00:34:22.640]  用上帝看待我們的眼界
[00:34:22.640 --> 00:34:24.640]  去看待我們自己
[00:34:24.640 --> 00:34:26.640]  看待得合二
[00:34:26.640 --> 00:34:28.640]  讓我們同心吐告
[00:34:28.640 --> 00:34:33.640]  親愛的天父
[00:34:33.640 --> 00:34:38.640]  感謝你藉著摩西和姐姐米莉暗和哥哥雅倫的故事
[00:34:38.640 --> 00:34:44.640]  教導我們比較發牙到投訴紛爭的結果
[00:34:44.640 --> 00:34:47.640]  求主你幫助我們
[00:34:47.640 --> 00:34:50.640]  縱然我們在不同的關係裏面
[00:34:50.640 --> 00:34:52.640]  可能仍然有張力
[00:34:52.640 --> 00:34:55.640]  可能仍然有我們要學習的功課
[00:34:55.640 --> 00:34:58.640]  但我們深信當我們信靠主你的時候
[00:34:58.640 --> 00:35:02.640]  你一定會賜我們力量去面對
[00:35:02.640 --> 00:35:05.640]  並且求主賜我們更多的愛心
[00:35:05.640 --> 00:35:10.640]  因為每一個關係都是上帝賜給我們
[00:35:10.640 --> 00:35:14.640]  讓我們好好珍惜這些關係
[00:35:14.640 --> 00:35:18.640]  讓我們在地上都能夠活出上帝你的愛
[00:35:18.640 --> 00:35:20.640]  在我們身邊的人
[00:35:20.640 --> 00:35:22.640]  我們這樣同心吐告
[00:35:22.640 --> 00:35:23.640]  奉主命求
