
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,主內平安
[00:15:47.440 --> 00:15:49.080]  下個星期也盼望
[00:15:49.080 --> 00:15:50.560]  但這些不實在的
[00:15:50.560 --> 00:15:53.160]  這些會過去的
[00:15:53.160 --> 00:15:55.200]  我們真是終極的盼望
[00:15:55.200 --> 00:15:57.800]  就是主耶穌基督再回來
[00:15:57.800 --> 00:15:59.400]  就像希伯來書十一章說到的
[00:15:59.400 --> 00:16:00.600]  歷代的信徒
[00:16:00.600 --> 00:16:02.000]  他們憑信心
[00:16:02.000 --> 00:16:05.120]  他們憑信心去清義
[00:16:05.120 --> 00:16:06.040]  紐約的信徒
[00:16:06.040 --> 00:16:07.480]  他們憑信心去清義
[00:16:07.480 --> 00:16:10.120]  但是他們未見到主耶穌基督
[00:16:10.120 --> 00:16:12.240]  他們已經回到天家了
[00:16:12.240 --> 00:16:16.120]  他們內心的等候主耶穌基督再回來
[00:16:16.120 --> 00:16:18.160]  他們有盼望
[00:16:18.160 --> 00:16:23.080]  今天我們盼望就是盼望主再來
[00:16:23.080 --> 00:16:26.720]  但盼望和等候是分割不開的
[00:16:26.720 --> 00:16:28.960]  在CP 130篇五字那裡說
[00:16:28.960 --> 00:16:31.200]  我等候耶和華
[00:16:31.200 --> 00:16:32.520]  我的心等候
[00:16:32.520 --> 00:16:34.120]  我也要仰望祂的華
[00:16:34.120 --> 00:16:36.680]  我要仰望我要盼望祂的華語
[00:16:36.680 --> 00:16:38.760]  但是我也要等候
[00:16:38.760 --> 00:16:40.160]  羅馬書八章二十五節說
[00:16:40.160 --> 00:16:42.320]  但我們若盼望那漢不見的
[00:16:42.320 --> 00:16:43.760]  我們就要內心等候
[00:16:43.760 --> 00:16:45.480]  我們盼望一些看不到的東西
[00:16:45.480 --> 00:16:46.720]  看不到主再回來
[00:16:46.720 --> 00:16:47.760]  看不到什麼時候
[00:16:47.760 --> 00:16:50.440]  但是我們要內心去等候
[00:16:50.440 --> 00:16:51.320]  等候這件事
[00:16:51.320 --> 00:16:53.840]  就是要今天我們去學習
[00:16:53.840 --> 00:16:56.240]  很多時候我們很不耐煩
[00:16:56.240 --> 00:16:58.960]  我們很不耐煩
[00:16:58.960 --> 00:17:01.240]  特別在這個二十一世紀
[00:17:01.240 --> 00:17:05.680]  一個資訊科技發達的年代
[00:17:05.680 --> 00:17:09.360]  我們是沒什麼耐性
[00:17:09.360 --> 00:17:11.320]  我們這一代也比較好
[00:17:11.320 --> 00:17:12.920]  那邊庫唐那一代
[00:17:12.920 --> 00:17:15.960]  真的沒什麼耐性
[00:17:15.960 --> 00:17:20.440]  他們要立刻要有答案
[00:17:20.440 --> 00:17:22.560]  一習慣了上網就可以問阿哥
[00:17:22.560 --> 00:17:24.280]  問谷哥就有答案了
[00:17:24.280 --> 00:17:24.760]  是不是
[00:17:24.760 --> 00:17:26.160]  立刻有答案
[00:17:26.160 --> 00:17:28.040]  他們習慣了這件事
[00:17:28.040 --> 00:17:29.240]  雖然答案可能是錯的
[00:17:29.240 --> 00:17:31.960]  但是起碼有答案
[00:17:31.960 --> 00:17:38.120]  所以沒耐性去等候
[00:17:38.120 --> 00:17:38.840]  大家最近一次
[00:17:38.840 --> 00:17:42.120]  有沒有試過約了誰去等他呢
[00:17:42.120 --> 00:17:43.080]  沒有了
[00:17:43.080 --> 00:17:44.520]  我們那個年代沒有手機
[00:17:44.520 --> 00:17:45.600]  就是要等人的
[00:17:45.600 --> 00:17:47.280]  現在沒有等人的了
[00:17:47.280 --> 00:17:48.520]  因為他會WhatsApp給你說
[00:17:48.520 --> 00:17:49.520]  我遲些十分鐘
[00:17:49.520 --> 00:17:51.600]  你就去逛街十分鐘我才回去
[00:17:51.600 --> 00:17:52.440]  不用等
[00:17:52.440 --> 00:17:54.280]  沒有等這件事了
[00:17:54.280 --> 00:17:56.800]  現在我們沒有等候了
[00:17:56.800 --> 00:17:57.480]  是嗎
[00:17:57.480 --> 00:18:00.400]  你用不著等人
[00:18:00.400 --> 00:18:03.280]  但是正正就是我們要等候
[00:18:03.280 --> 00:18:05.840]  主耶穌基督再回來
[00:18:05.840 --> 00:18:07.840]  因為我們不可以WhatsApp給耶穌基督
[00:18:07.840 --> 00:18:09.400]  喂你什麼時候回來
[00:18:09.400 --> 00:18:10.440]  還有十分鐘
[00:18:10.440 --> 00:18:11.760]  不會的
[00:18:11.760 --> 00:18:13.120]  他不回答你
[00:18:13.120 --> 00:18:13.960]  不是他不回答你
[00:18:13.960 --> 00:18:15.800]  是他不回答你
[00:18:15.800 --> 00:18:17.280]  所以我們是要等候
[00:18:17.280 --> 00:18:19.120]  這個就是要耐心的等候
[00:18:19.120 --> 00:18:21.600]  要很有耐性去等候
[00:18:21.600 --> 00:18:22.400]  去守望
[00:18:22.400 --> 00:18:25.160]  所以守望是要等
[00:18:25.160 --> 00:18:26.760]  一個看監守望就是等什麼
[00:18:26.760 --> 00:18:28.760]  等天亮
[00:18:28.760 --> 00:18:29.280]  是嗎
[00:18:29.280 --> 00:18:30.000]  或者等什麼
[00:18:30.000 --> 00:18:31.680]  那個賊來到可以捉他
[00:18:31.680 --> 00:18:32.520]  是嗎
[00:18:32.520 --> 00:18:33.760]  但不知道什麼時候來
[00:18:33.760 --> 00:18:34.360]  是嗎
[00:18:34.360 --> 00:18:35.840]  所以呢
[00:18:35.840 --> 00:18:37.240]  我們就要明白
[00:18:37.240 --> 00:18:38.600]  我們要耐心等候
[00:18:38.600 --> 00:18:41.440]  是要跟盼望是很有關連的
[00:18:41.440 --> 00:18:43.480]  也要跟警醒很有關連
[00:18:43.480 --> 00:18:44.720]  你說警醒多久
[00:18:44.720 --> 00:18:45.680]  不知道多久
[00:18:45.680 --> 00:18:47.240]  慢慢等
[00:18:47.240 --> 00:18:48.200]  那為什麼要等
[00:18:48.200 --> 00:18:50.000]  因為我們是有盼望
[00:18:50.000 --> 00:18:52.840]  主耶穌基督一定會回來
[00:18:52.840 --> 00:18:54.160]  怎樣去警醒
[00:18:54.160 --> 00:18:56.120]  聖經就教得我們很多了
[00:18:56.120 --> 00:18:58.560]  《哥羅西書》四章二節就是
[00:18:58.560 --> 00:19:00.360]  你想警醒
[00:19:00.360 --> 00:19:02.400]  你就要行切禱告
[00:19:02.400 --> 00:19:04.720]  祈禱
[00:19:04.720 --> 00:19:07.120]  所以祈禱不是
[00:19:07.120 --> 00:19:09.920]  不是就這樣說我有什麼需要
[00:19:09.920 --> 00:19:12.280]  神啊你給我吧
[00:19:12.280 --> 00:19:13.400]  是嗎
[00:19:13.400 --> 00:19:15.000]  我希望明天我們搞旅行
[00:19:15.000 --> 00:19:17.360]  教會給好天
[00:19:17.360 --> 00:19:20.640]  我女兒考試明天你給她合格
[00:19:20.640 --> 00:19:22.400]  你給她找到份工作
[00:19:22.400 --> 00:19:23.720]  你給她習慣在英國生活
[00:19:23.720 --> 00:19:25.440]  我們好好的想自己
[00:19:25.440 --> 00:19:27.000]  不是說錯
[00:19:27.000 --> 00:19:29.120]  但祈禱主要不是這樣
[00:19:29.120 --> 00:19:29.920]  重點是什麼
[00:19:29.920 --> 00:19:31.520]  重點是跟神建立關係
[00:19:31.520 --> 00:19:33.520]  重點是一個屬靈的操練
[00:19:33.520 --> 00:19:34.760]  操練什麼
[00:19:34.760 --> 00:19:35.880]  你們要行切禱告
[00:19:35.880 --> 00:19:37.800]  在禱告中警醒感恩
[00:19:37.800 --> 00:19:39.120]  這是《哥羅西書》說的
[00:19:39.120 --> 00:19:40.440]  要行切禱告
[00:19:40.440 --> 00:19:43.360]  在禱告中警醒感恩
[00:19:43.360 --> 00:19:46.520]  原來藉著禱告我們去感恩
[00:19:46.520 --> 00:19:49.440]  藉著禱告我們可以去警醒
[00:19:49.440 --> 00:19:52.320]  警醒這件事很多時候
[00:19:52.320 --> 00:19:54.280]  我們做不到
[00:19:54.280 --> 00:19:56.000]  我們最累的時候去祈禱
[00:19:56.000 --> 00:19:56.920]  怎樣去警醒
[00:19:56.920 --> 00:19:57.880]  奇奇怪怪睡著
[00:19:57.880 --> 00:20:00.560]  怎樣去警醒
[00:20:00.560 --> 00:20:03.840]  看回耶穌基督被埋過一夜
[00:20:03.840 --> 00:20:05.320]  在赫西瑪利園
[00:20:05.320 --> 00:20:06.360]  記得嗎
[00:20:06.360 --> 00:20:08.200]  祂對那些門徒說
[00:20:08.200 --> 00:20:10.120]  我心裡非常憂傷
[00:20:10.120 --> 00:20:10.920]  幾乎要死
[00:20:10.920 --> 00:20:13.280]  耶穌很少這樣說
[00:20:13.280 --> 00:20:15.440]  耶穌看到祂是傳人
[00:20:15.440 --> 00:20:17.720]  祂是最軟弱的時候
[00:20:17.720 --> 00:20:18.880]  祂很憂傷
[00:20:18.880 --> 00:20:21.760]  喂 當然是憂傷
[00:20:21.760 --> 00:20:24.400]  最慘祂也是人 也是神
[00:20:24.400 --> 00:20:26.640]  祂又真的有憂傷
[00:20:26.640 --> 00:20:27.720]  真是有恐懼
[00:20:27.720 --> 00:20:29.680]  但是祂又知道將來
[00:20:29.680 --> 00:20:31.440]  祂知道祂一定走上十字架
[00:20:31.440 --> 00:20:33.000]  祂一定知道自己被釘死
[00:20:33.000 --> 00:20:33.880]  你不怕嗎
[00:20:33.880 --> 00:20:35.320]  你知道自己一定何時死
[00:20:35.320 --> 00:20:36.040]  你不怕嗎
[00:20:36.040 --> 00:20:37.640]  你不憂傷
[00:20:37.640 --> 00:20:39.480]  幸好我們不知道
[00:20:39.480 --> 00:20:41.320]  我心裡非常憂傷
[00:20:41.320 --> 00:20:42.200]  幾乎要死
[00:20:42.200 --> 00:20:43.640]  祂跟門徒說
[00:20:43.640 --> 00:20:45.280]  你們留在這裡
[00:20:45.280 --> 00:20:46.720]  和我一起警醒
[00:20:46.720 --> 00:20:48.920]  祂吩咐了十一個門徒
[00:20:48.920 --> 00:20:49.960]  由大走一路
[00:20:49.960 --> 00:20:51.040]  祂出話耶穌
[00:20:51.040 --> 00:20:52.920]  祂說和我一起警醒
[00:20:52.920 --> 00:20:54.400]  結果是什麼
[00:20:54.400 --> 00:20:57.040]  結果門徒都睡著了
[00:20:57.040 --> 00:20:59.160]  耶穌在二十六章
[00:20:59.160 --> 00:21:01.000]  《馬太福音》寫了一次
[00:21:01.000 --> 00:21:03.400]  祂說總要警醒禱告
[00:21:03.400 --> 00:21:06.280]  免得陷入試探
[00:21:06.280 --> 00:21:09.080]  原來我們不警醒去禱告
[00:21:09.080 --> 00:21:10.920]  我們就會陷入試探
[00:21:10.920 --> 00:21:12.840]  這個試探有很多層面
[00:21:12.840 --> 00:21:14.720]  可以是魔鬼的試探
[00:21:14.720 --> 00:21:16.040]  其實都是魔鬼的
[00:21:16.040 --> 00:21:20.000]  不過可能就是魔鬼搬弄是非
[00:21:20.000 --> 00:21:21.720]  讓你在教會聽到一些
[00:21:21.720 --> 00:21:23.440]  不適合聽的說話
[00:21:23.440 --> 00:21:25.520]  或者對另一個弟兄姊妹
[00:21:25.520 --> 00:21:27.760]  開始又不喜歡他了
[00:21:27.760 --> 00:21:29.320]  不同場合就是侍奉
[00:21:29.320 --> 00:21:31.080]  或者不喜歡這個木者
[00:21:31.080 --> 00:21:32.200]  不喜歡那個傳道
[00:21:32.200 --> 00:21:35.880]  又或者有其他種種原因
[00:21:35.880 --> 00:21:37.520]  但這個試探也可能就是
[00:21:37.520 --> 00:21:38.960]  我們喜歡睡覺
[00:21:38.960 --> 00:21:40.000]  我們喜歡吃東西
[00:21:40.000 --> 00:21:41.520]  星期天就寧願睡爛一點
[00:21:41.520 --> 00:21:43.160]  又或者星期天寧願出去喝茶
[00:21:43.160 --> 00:21:44.280]  不回教會
[00:21:44.280 --> 00:21:45.760]  不回一次不要緊
[00:21:45.760 --> 00:21:46.880]  但是不回一次
[00:21:46.880 --> 00:21:48.640]  就會不回很多次
[00:21:48.640 --> 00:21:51.160]  聖經叫我們停止慣了聚會的人
[00:21:51.160 --> 00:21:52.560]  不會
[00:21:52.560 --> 00:21:55.040]  所以一定要警醒禱告
[00:21:55.040 --> 00:21:58.520]  才不會陷入試探
[00:21:58.520 --> 00:21:59.320]  是不是
[00:21:59.320 --> 00:22:00.240]  我們主祷文那裡
[00:22:00.240 --> 00:22:01.480]  我們那個主祷文
[00:22:01.480 --> 00:22:03.320]  應該是和合本的老和版
[00:22:03.320 --> 00:22:04.280]  就是仍然是叫做
[00:22:04.280 --> 00:22:08.280]  不可叫人遇見試探
[00:22:08.280 --> 00:22:10.320]  其實我們也遇見試探
[00:22:10.320 --> 00:22:12.120]  其實新的和合本是
[00:22:12.120 --> 00:22:14.760]  不可叫人陷入試探
[00:22:14.760 --> 00:22:16.400]  我們不要陷入試探
[00:22:16.400 --> 00:22:18.480]  遇見就一定有
[00:22:18.480 --> 00:22:21.200]  不要陷入試探是陷阱
[00:22:21.200 --> 00:22:23.120]  接著耶穌說你們心靈固然願意
[00:22:23.120 --> 00:22:24.880]  肉體卻軟弱
[00:22:24.880 --> 00:22:26.880]  這句說話就變成我們的口頭禪
[00:22:26.880 --> 00:22:28.720]  連信主的人都會說
[00:22:28.720 --> 00:22:30.800]  心靈願意肉體軟弱
[00:22:30.800 --> 00:22:31.840]  你原諒我吧
[00:22:31.840 --> 00:22:32.440]  做不到
[00:22:32.440 --> 00:22:33.280]  我很想做
[00:22:33.280 --> 00:22:35.520]  不過肉體軟弱很累
[00:22:35.520 --> 00:22:36.120]  是不是
[00:22:36.120 --> 00:22:39.480]  我們經常都去推教會
[00:22:39.480 --> 00:22:40.800]  不做侍奉
[00:22:40.800 --> 00:22:43.360]  就是心靈願意肉體軟弱
[00:22:43.360 --> 00:22:44.480]  我們濫用了這句
[00:22:44.480 --> 00:22:47.320]  耶穌基督的教導
[00:22:47.320 --> 00:22:49.280]  其實這句教導是叫我們不要這樣做
[00:22:49.280 --> 00:22:50.880]  不是叫我們去肉體軟弱
[00:22:50.880 --> 00:22:52.320]  不是叫我們這樣
[00:22:52.320 --> 00:22:54.680]  是叫我們不要藉心靈願意肉體軟弱
[00:22:54.680 --> 00:22:56.120]  但是那些悶徒就是
[00:22:56.120 --> 00:22:58.240]  可能他們很想和耶穌一起警醒
[00:22:58.240 --> 00:22:59.280]  但是他們太累了
[00:22:59.280 --> 00:23:00.680]  他們睡覺了
[00:23:00.680 --> 00:23:01.960]  今天我們都是
[00:23:01.960 --> 00:23:02.960]  在我們的侍奉路程
[00:23:02.960 --> 00:23:05.600]  我們基督徒的成長過程中
[00:23:05.600 --> 00:23:07.760]  很多時候我們就睡覺
[00:23:07.760 --> 00:23:09.840]  一睡開就沉睡
[00:23:09.840 --> 00:23:11.640]  沉睡
[00:23:11.640 --> 00:23:14.040]  就陷入這個試探
[00:23:14.040 --> 00:23:15.440]  警醒
[00:23:15.440 --> 00:23:16.840]  第二就是堅固
[00:23:16.840 --> 00:23:18.800]  堅固
[00:23:18.800 --> 00:23:20.400]  英文是strengthen
[00:23:20.400 --> 00:23:23.560]  有其他的譯法
[00:23:23.560 --> 00:23:27.080]  在詩篇三十一章二十四節那裡說到
[00:23:27.080 --> 00:23:29.160]  凡仰望耶和華的人
[00:23:29.160 --> 00:23:32.800]  你們都要壯膽堅固你們的心
[00:23:32.800 --> 00:23:36.200]  原來剛才我們所說的仰望
[00:23:36.200 --> 00:23:38.400]  不是只有「講」字的
[00:23:38.400 --> 00:23:42.080]  原來是要堅固我們的心才可以仰望到
[00:23:42.080 --> 00:23:43.800]  當然了
[00:23:43.800 --> 00:23:44.960]  等了耶穌基督回來
[00:23:44.960 --> 00:23:46.360]  等了二千年還沒回來
[00:23:46.360 --> 00:23:49.080]  你說他今晚回來
[00:23:49.080 --> 00:23:49.880]  誰知道
[00:23:49.880 --> 00:23:51.840]  我們一定要堅固我們的心
[00:23:51.840 --> 00:23:53.200]  如果我們的心不堅固
[00:23:53.200 --> 00:23:54.560]  我們不會警醒
[00:23:54.560 --> 00:23:56.080]  也不會做到仰望
[00:23:56.080 --> 00:23:59.520]  堅固這個字在希臘文
[00:23:59.520 --> 00:24:01.280]  就是叫stereosin這個字
[00:24:01.280 --> 00:24:03.560]  其實意思就是要
[00:24:03.560 --> 00:24:05.800]  不是叫我們去堅固自己
[00:24:05.800 --> 00:24:09.000]  其實我們自己堅固不了我們自己
[00:24:09.000 --> 00:24:11.120]  我們自己堅固不了我們自己
[00:24:11.120 --> 00:24:13.400]  是上帝想要堅固我們
[00:24:13.400 --> 00:24:15.560]  你都不可以堅固我
[00:24:15.560 --> 00:24:17.920]  你還弱過我怎麼堅固我
[00:24:17.920 --> 00:24:20.320]  是嗎
[00:24:20.320 --> 00:24:22.640]  很難的
[00:24:22.640 --> 00:24:24.280]  我們大家都是罪人
[00:24:24.280 --> 00:24:28.120]  我們怎麼堅固大家
[00:24:28.120 --> 00:24:30.840]  以前有個醫生在倫敦
[00:24:30.840 --> 00:24:32.440]  他做內分泌
[00:24:32.440 --> 00:24:35.160]  就是endocrine 內分泌科
[00:24:35.160 --> 00:24:37.480]  包含糖尿病
[00:24:37.480 --> 00:24:40.600]  他做不到很高級
[00:24:40.600 --> 00:24:41.320]  為什麼呢
[00:24:41.320 --> 00:24:42.720]  其實他是很厲害的
[00:24:42.720 --> 00:24:43.520]  做多一年
[00:24:43.520 --> 00:24:46.000]  因為他很胖
[00:24:46.000 --> 00:24:47.240]  過重
[00:24:47.240 --> 00:24:51.600]  起碼300磅重
[00:24:51.600 --> 00:24:54.400]  我不是說醫生不可以300磅重
[00:24:54.400 --> 00:24:58.760]  但他是做內分泌糖尿病專家
[00:24:58.760 --> 00:24:59.800]  所以呢
[00:24:59.800 --> 00:25:01.920]  他叫病人減肥
[00:25:01.920 --> 00:25:03.120]  病人怎麼回答他呢
[00:25:03.120 --> 00:25:04.160]  醫生
[00:25:04.160 --> 00:25:05.360]  你看看你自己
[00:25:05.360 --> 00:25:08.640]  你叫我減肥
[00:25:08.640 --> 00:25:10.280]  不聽的
[00:25:10.280 --> 00:25:11.400]  你怎麼堅固我
[00:25:11.400 --> 00:25:13.160]  你還弱過我
[00:25:13.160 --> 00:25:14.120]  你怎麼醫我
[00:25:14.120 --> 00:25:15.360]  你還瘦過我
[00:25:15.360 --> 00:25:16.760]  你明不明白
[00:25:16.760 --> 00:25:19.240]  我們不可以堅固我們自己
[00:25:19.240 --> 00:25:20.600]  也不可以堅固你堅固我
[00:25:20.600 --> 00:25:22.720]  我們可以互相警醒
[00:25:22.720 --> 00:25:25.320]  堅固一定要從上帝而來
[00:25:25.320 --> 00:25:26.280]  從基督而來
[00:25:26.280 --> 00:25:27.680]  就好像羅馬書
[00:25:27.680 --> 00:25:31.640]  十六章二十五節唯有上帝
[00:25:31.640 --> 00:25:35.440]  能照我所傳的福音和所講的耶穌基督
[00:25:35.440 --> 00:25:38.200]  照著歷代以來隱藏的奧秘啟示
[00:25:38.200 --> 00:25:39.040]  堅固你們
[00:25:39.040 --> 00:25:41.240]  原來是藉著上帝
[00:25:41.240 --> 00:25:42.880]  藉著耶穌基督
[00:25:42.880 --> 00:25:45.440]  藉著歷代隱藏的奧秘
[00:25:45.440 --> 00:25:46.880]  真的是聖經的華語
[00:25:46.880 --> 00:25:48.480]  上帝的華語
[00:25:48.480 --> 00:25:52.160]  才可以堅固我們
[00:25:52.160 --> 00:25:53.920]  祈禱
[00:25:53.920 --> 00:25:56.440]  就要令我們警醒
[00:25:56.440 --> 00:25:57.800]  上帝的華語
[00:25:57.800 --> 00:25:59.280]  就是我們多讀聖經
[00:25:59.280 --> 00:26:00.960]  就可以堅固我們
[00:26:00.960 --> 00:26:04.800]  所以我們靈修為什麼這麼重要呢
[00:26:04.800 --> 00:26:07.320]  大家這陣子有沒有靈修
[00:26:07.320 --> 00:26:08.320]  不應該說這陣子
[00:26:08.320 --> 00:26:10.320]  其實應該說有沒有靈修
[00:26:10.320 --> 00:26:11.240]  這陣子有的
[00:26:11.240 --> 00:26:15.640]  有的牧師和有的姊妹每天傳一些東西出來
[00:26:15.640 --> 00:26:16.560]  不看就不好意思
[00:26:16.560 --> 00:26:17.880]  那就聽聽
[00:26:17.880 --> 00:26:18.840]  不應該是這樣
[00:26:18.840 --> 00:26:21.880]  不應該是張琳琦才去做這些事
[00:26:21.880 --> 00:26:23.000]  經常都要做
[00:26:23.000 --> 00:26:24.280]  你可不可以是張琳琦才吃飯
[00:26:24.280 --> 00:26:27.200]  平時不用吃就不行了
[00:26:27.200 --> 00:26:30.440]  因為藉著上帝的說話
[00:26:30.440 --> 00:26:33.040]  隱藏的奧秘啟示
[00:26:33.040 --> 00:26:33.920]  堅固你們
[00:26:33.920 --> 00:26:35.120]  你說聖經很難
[00:26:35.120 --> 00:26:36.680]  尤其是舊約我看不明白
[00:26:36.680 --> 00:26:39.800]  不奇怪的
[00:26:39.800 --> 00:26:42.360]  因為這是上帝的奧秘
[00:26:42.360 --> 00:26:45.480]  但是上帝是會啟示我們
[00:26:45.480 --> 00:26:47.560]  祂會啟示我們
[00:26:47.560 --> 00:26:50.680]  令到我們會明白
[00:26:50.680 --> 00:26:52.840]  上帝給你的啟示和給我的啟示可能不同
[00:26:52.840 --> 00:26:55.160]  因為我們的際遇不同
[00:26:55.160 --> 00:26:57.560]  但是你和上帝建立了關係
[00:26:57.560 --> 00:26:58.360]  關係都沒有
[00:26:58.360 --> 00:27:00.360]  祂怎麼啟示你呢
[00:27:00.360 --> 00:27:02.080]  所以你說我試試讀聖經
[00:27:02.080 --> 00:27:02.760]  我試試讀聖經
[00:27:02.760 --> 00:27:04.240]  我們就會明白
[00:27:04.240 --> 00:27:05.320]  讀多幾次
[00:27:05.320 --> 00:27:06.760]  祈求祈禱
[00:27:06.760 --> 00:27:08.560]  上帝就會啟示你
[00:27:08.560 --> 00:27:09.600]  這個是上帝的應許
[00:27:09.600 --> 00:27:10.560]  不會落空
[00:27:10.560 --> 00:27:12.680]  這樣就可以強化我們
[00:27:12.680 --> 00:27:15.480]  可以堅固我們
[00:27:15.480 --> 00:27:17.960]  彼得前書五章十節一句是很好的
[00:27:17.960 --> 00:27:19.600]  就是彼得說的
[00:27:19.600 --> 00:27:20.960]  他說那次下
[00:27:20.960 --> 00:27:23.360]  似一切恩典的上帝
[00:27:23.360 --> 00:27:25.240]  曾在基督耶穌裡治療你們
[00:27:25.240 --> 00:27:26.360]  但是唯有耶穌
[00:27:26.360 --> 00:27:27.680]  先說耶穌
[00:27:27.680 --> 00:27:30.440]  得享祂永遠的榮耀
[00:27:30.440 --> 00:27:33.040]  在你們暫受苦難之後
[00:27:33.040 --> 00:27:35.760]  就是我們現在經歷的苦難
[00:27:35.760 --> 00:27:37.920]  必要親自幾樣東西
[00:27:37.920 --> 00:27:40.600]  成全你們 兼顧你們
[00:27:40.600 --> 00:27:42.160]  賜力量給你們
[00:27:42.160 --> 00:27:43.400]  建立你們
[00:27:43.400 --> 00:27:45.440]  唯有基督
[00:27:45.440 --> 00:27:47.960]  剛才我們唱過幾首歌
[00:27:47.960 --> 00:27:49.960]  耶穌
[00:27:49.960 --> 00:27:52.480]  令到核子可以看見
[00:27:52.480 --> 00:27:55.040]  可以平靜風浪
[00:27:55.040 --> 00:27:57.200]  唯有耶穌
[00:27:57.200 --> 00:27:59.360]  唯有耶穌
[00:27:59.360 --> 00:28:02.280]  祂是可以給我們力量
[00:28:02.280 --> 00:28:03.680]  祂可以兼顧我
[00:28:03.680 --> 00:28:05.360]  因為祂是我們的力量
[00:28:05.360 --> 00:28:07.160]  是我們的避難所
[00:28:07.160 --> 00:28:09.080]  是我們隨時的幫助
[00:28:09.080 --> 00:28:10.400]  他說那次是恩典上帝
[00:28:10.400 --> 00:28:11.960]  曾在積著耶穌基督治療我們
[00:28:11.960 --> 00:28:13.640]  要我們得到永遠的榮耀
[00:28:13.640 --> 00:28:15.360]  暫受苦難之後要怎樣
[00:28:15.360 --> 00:28:17.480]  成全我們 堅決我們 賜力量我們
[00:28:17.480 --> 00:28:19.160]  建立我們四樣東西
[00:28:19.160 --> 00:28:20.560]  其實四樣東西都是有關的
[00:28:20.560 --> 00:28:23.400]  不可以太過分割這四樣東西
[00:28:23.400 --> 00:28:24.760]  那你成全這四樣東西
[00:28:24.760 --> 00:28:25.920]  成全是什麼呢
[00:28:25.920 --> 00:28:28.240]  其實就是本來我們不完全
[00:28:28.240 --> 00:28:30.000]  現在完全了
[00:28:30.000 --> 00:28:31.560]  就是我得到的那個救恩
[00:28:31.560 --> 00:28:32.880]  Restore了
[00:28:32.880 --> 00:28:34.600]  就是本來很醜的
[00:28:34.600 --> 00:28:36.600]  現在變回帥哥
[00:28:36.600 --> 00:28:37.800]  叫Restore了
[00:28:37.800 --> 00:28:40.640]  就是將那些古董傢俬
[00:28:40.640 --> 00:28:41.760]  或者那些古董
[00:28:41.760 --> 00:28:43.520]  就將它翻新
[00:28:43.520 --> 00:28:45.600]  本來就掉色了
[00:28:45.600 --> 00:28:47.120]  本來又這樣這樣
[00:28:47.120 --> 00:28:48.360]  再塗好它
[00:28:48.360 --> 00:28:49.960]  再磨滑它
[00:28:49.960 --> 00:28:52.280]  Restore了
[00:28:52.280 --> 00:28:53.560]  一層樓
[00:28:53.560 --> 00:28:55.120]  英國很多的建築物
[00:28:55.120 --> 00:28:56.840]  彈到快要倒塌
[00:28:56.840 --> 00:28:58.560]  但你Restore出來
[00:28:58.560 --> 00:29:01.920]  就可以拿回昔日的光芒
[00:29:01.920 --> 00:29:03.200]  我們人都是
[00:29:03.200 --> 00:29:04.320]  本來我們的光芒
[00:29:04.320 --> 00:29:07.720]  就是照著神的形象去造一個光芒
[00:29:07.720 --> 00:29:09.440]  但現在犯了罪
[00:29:09.440 --> 00:29:10.520]  怎樣Restore呢
[00:29:10.520 --> 00:29:12.560]  怎樣去成全呢
[00:29:12.560 --> 00:29:13.640]  怎樣去翻回去呢
[00:29:13.640 --> 00:29:16.600]  就一定要接受耶穌基督做這個救恩
[00:29:16.600 --> 00:29:18.560]  接著我們就說到兼顧
[00:29:18.560 --> 00:29:20.240]  我們就
[00:29:20.240 --> 00:29:21.880]  英文又不同譯法
[00:29:21.880 --> 00:29:23.680]  它說Support
[00:29:23.680 --> 00:29:27.400]  Support就是支撐
[00:29:27.400 --> 00:29:28.720]  支撐很重要
[00:29:28.720 --> 00:29:30.000]  薩迪的教會
[00:29:30.000 --> 00:29:32.000]  差不多這個月了
[00:29:32.000 --> 00:29:34.480]  剩下一點點而已
[00:29:34.480 --> 00:29:35.880]  快要倒塌
[00:29:35.880 --> 00:29:38.440]  要撐住
[00:29:38.440 --> 00:29:41.440]  因為意大利的比薩斜塔
[00:29:41.440 --> 00:29:42.520]  有是不是
[00:29:42.520 --> 00:29:44.400]  都頗過癮的
[00:29:44.400 --> 00:29:47.320]  那就
[00:29:47.320 --> 00:29:50.240]  其實它建的時候當然不是斜塔
[00:29:50.240 --> 00:29:50.880]  不要這樣建
[00:29:50.880 --> 00:29:51.960]  它是耐了很多年
[00:29:51.960 --> 00:29:52.880]  地基鬆了
[00:29:52.880 --> 00:29:54.760]  它斜了
[00:29:54.760 --> 00:29:56.240]  其實一直以來
[00:29:56.240 --> 00:29:57.680]  都是要堅固著
[00:29:57.680 --> 00:29:58.560]  要Support
[00:29:58.560 --> 00:30:00.360]  不然它倒塌了很久
[00:30:00.360 --> 00:30:01.720]  倒塌了很久
[00:30:01.720 --> 00:30:04.360]  人們還敢上去看什麼
[00:30:04.360 --> 00:30:07.560]  其實隨時倒塌的
[00:30:07.560 --> 00:30:09.520]  要Support
[00:30:09.520 --> 00:30:11.560]  快要倒塌的要Support
[00:30:11.560 --> 00:30:12.560]  我們的靈命
[00:30:12.560 --> 00:30:14.600]  當我們快要倒塌的時候
