
[00:00:00.000 --> 00:00:11.000]  今天主題是:寶貝和珍珠
[00:20:12.000 --> 00:20:13.000]  每次生日,他都記得我欠他東西
[00:20:13.000 --> 00:20:14.000]  每次生日,他都記得我欠他東西
[00:20:14.000 --> 00:20:15.000]  每次生日,他都記得我欠他東西
[00:20:15.000 --> 00:20:16.000]  每次生日,他都記得我欠他東西
[00:20:16.000 --> 00:20:41.000]  每次生日,他都記得我欠他東西
[00:20:41.000 --> 00:20:42.000]  每次生日,他都記得我欠他東西
[00:20:42.000 --> 00:20:43.000]  每次生日,他都記得我欠他東西
[00:20:43.000 --> 00:20:44.000]  每次生日,他都記得我欠他東西
[00:20:44.000 --> 00:20:45.000]  每次生日,他都記得我欠他東西
[00:20:45.000 --> 00:20:46.000]  每次生日,他都記得我欠他東西
[00:20:46.000 --> 00:20:47.000]  每次生日,他都記得我欠他東西
[00:20:47.000 --> 00:20:48.000]  每次生日,他都記得我欠他東西
[00:20:48.000 --> 00:20:49.000]  每次生日,他都記得我欠他東西
[00:20:49.000 --> 00:20:58.000]  每次生日,他都記得我欠他東西
[00:20:58.000 --> 00:20:59.000]  每次生日,他都記得我欠他東西
[00:20:59.000 --> 00:21:00.000]  每次生日,他都記得我欠他東西
[00:21:00.000 --> 00:21:01.000]  每次生日,他都記得我欠他東西
[00:21:01.000 --> 00:21:02.000]  每次生日,他都記得我欠他東西
[00:21:02.000 --> 00:21:03.000]  每次生日,他都記得我欠他東西
[00:21:03.000 --> 00:21:04.000]  每次生日,他都記得我欠他東西
[00:21:04.000 --> 00:21:05.000]  每次生日,他都記得我欠他東西
[00:21:05.000 --> 00:21:06.000]  每次生日,他都記得我欠他東西
[00:21:06.000 --> 00:21:07.000]  每次生日,他都記得我欠他東西
[00:21:07.000 --> 00:21:16.000]  每次生日,他都記得我欠他東西
[00:21:16.000 --> 00:21:17.000]  每次生日,他都記得我欠他東西
[00:21:17.000 --> 00:21:18.000]  每次生日,他都記得我欠他東西
[00:21:18.000 --> 00:21:19.000]  每次生日,他都記得我欠他東西
[00:21:19.000 --> 00:21:20.000]  每次生日,他都記得我欠他東西
[00:21:20.000 --> 00:21:21.000]  每次生日,他都記得我欠他東西
[00:21:21.000 --> 00:21:22.000]  每次生日,他都記得我欠他東西
[00:21:22.000 --> 00:21:23.000]  每次生日,他都記得我欠他東西
[00:21:23.000 --> 00:21:24.000]  每次生日,他都記得我欠他東西
[00:21:24.000 --> 00:21:25.000]  每次生日,他都記得我欠他東西
[00:21:25.000 --> 00:21:26.000]  每次生日,他都記得我欠他東西
[00:21:26.000 --> 00:21:27.000]  每次生日,他都記得我欠他東西
[00:21:27.000 --> 00:21:28.000]  每次生日,他都記得我欠他東西
[00:21:28.000 --> 00:21:29.000]  每次生日,他都記得我欠他東西
[00:21:29.000 --> 00:21:38.000]  每次生日,他都記得我欠他東西
[00:21:38.000 --> 00:21:39.000]  每次生日,他都記得我欠他東西
[00:21:39.000 --> 00:21:40.000]  每次生日,他都記得我欠他東西
[00:21:40.000 --> 00:21:41.000]  每次生日,他都記得我欠他東西
[00:21:41.000 --> 00:21:42.000]  每次生日,他都記得我欠他東西
[00:21:42.000 --> 00:21:43.000]  每次生日,他都記得我欠他東西
[00:21:43.000 --> 00:21:44.000]  每次生日,他都記得我欠他東西
[00:21:44.000 --> 00:21:45.000]  每次生日,他都記得我欠他東西
[00:21:45.000 --> 00:21:46.000]  每次生日,他都記得我欠他東西
[00:21:46.000 --> 00:21:47.000]  每次生日,他都記得我欠他東西
[00:21:47.000 --> 00:21:48.000]  每次生日,他都記得我欠他東西
[00:21:48.000 --> 00:21:49.000]  每次生日,他都記得我欠他東西
[00:21:49.000 --> 00:21:50.000]  每次生日,他都記得我欠他東西
[00:21:50.000 --> 00:21:51.000]  每次生日,他都記得我欠他東西
[00:21:51.000 --> 00:21:59.000]  每次生日,他都記得我欠他東西
[00:21:59.000 --> 00:22:00.000]  每次生日,他都記得我欠他東西
[00:22:00.000 --> 00:22:01.000]  每次生日,他都記得我欠他東西
[00:22:01.000 --> 00:22:02.000]  每次生日,他都記得我欠他東西
[00:22:02.000 --> 00:22:03.000]  每次生日,他都記得我欠他東西
[00:22:03.000 --> 00:22:04.000]  每次生日,他都記得我欠他東西
[00:22:04.000 --> 00:22:05.000]  每次生日,他都記得我欠他東西
[00:22:05.000 --> 00:22:06.000]  每次生日,他都記得我欠他東西
[00:22:06.000 --> 00:22:07.000]  每次生日,他都記得我欠他東西
[00:22:07.000 --> 00:22:08.000]  每次生日,他都記得我欠他東西
[00:22:08.000 --> 00:22:09.000]  每次生日,他都記得我欠他東西
[00:22:09.000 --> 00:22:10.000]  每次生日,他都記得我欠他東西
[00:22:10.000 --> 00:22:11.000]  每次生日,他都記得我欠他東西
[00:22:11.000 --> 00:22:12.000]  每次生日,他都記得我欠他東西
[00:22:12.000 --> 00:22:21.000]  每次生日,他都記得我欠他東西
[00:22:21.000 --> 00:22:22.000]  每次生日,他都記得我欠他東西
[00:22:22.000 --> 00:22:23.000]  每次生日,他都記得我欠他東西
[00:22:23.000 --> 00:22:24.000]  每次生日,他都記得我欠他東西
[00:22:24.000 --> 00:22:25.000]  每次生日,他都記得我欠他東西
[00:22:25.000 --> 00:22:26.000]  每次生日,他都記得我欠他東西
[00:22:26.000 --> 00:22:27.000]  每次生日,他都記得我欠他東西
[00:22:27.000 --> 00:22:28.000]  每次生日,他都記得我欠他東西
[00:22:28.000 --> 00:22:29.000]  每次生日,他都記得我欠他東西
[00:22:29.000 --> 00:22:30.000]  每次生日,他都記得我欠他東西
[00:22:30.000 --> 00:22:31.000]  每次生日,他都記得我欠他東西
[00:22:31.000 --> 00:22:32.000]  每次生日,他都記得我欠他東西
[00:22:32.000 --> 00:22:33.000]  每次生日,他都記得我欠他東西
[00:22:33.000 --> 00:22:34.000]  每次生日,他都記得我欠他東西
[00:22:34.000 --> 00:22:43.000]  每次生日,他都記得我欠他東西
[00:22:43.000 --> 00:22:44.000]  每次生日,他都記得我欠他東西
[00:22:44.000 --> 00:22:45.000]  每次生日,他都記得我欠他東西
[00:22:45.000 --> 00:22:46.000]  每次生日,他都記得我欠他東西
[00:22:46.000 --> 00:22:47.000]  每次生日,他都記得我欠他東西
[00:22:47.000 --> 00:22:48.000]  每次生日,他都記得我欠他東西
[00:22:48.000 --> 00:22:49.000]  每次生日,他都記得我欠他東西
[00:22:49.000 --> 00:22:50.000]  每次生日,他都記得我欠他東西
[00:22:50.000 --> 00:22:51.000]  每次生日,他都記得我欠他東西
[00:22:51.000 --> 00:22:52.000]  每次生日,他都記得我欠他東西
[00:22:52.000 --> 00:22:53.000]  每次生日,他都記得我欠他東西
[00:22:53.000 --> 00:22:54.000]  每次生日,他都記得我欠他東西
[00:22:54.000 --> 00:22:55.000]  每次生日,他都記得我欠他東西
[00:22:55.000 --> 00:22:56.000]  每次生日,他都記得我欠他東西
[00:22:56.000 --> 00:23:04.000]  每次生日,他都記得我欠他東西
[00:23:04.000 --> 00:23:05.000]  每次生日,他都記得我欠他東西
[00:23:05.000 --> 00:23:06.000]  每次生日,他都記得我欠他東西
[00:23:06.000 --> 00:23:07.000]  每次生日,他都記得我欠他東西
[00:23:07.000 --> 00:23:08.000]  每次生日,他都記得我欠他東西
[00:23:08.000 --> 00:23:09.000]  每次生日,他都記得我欠他東西
[00:23:09.000 --> 00:23:10.000]  每次生日,他都記得我欠他東西
[00:23:10.000 --> 00:23:11.000]  每次生日,他都記得我欠他東西
[00:23:11.000 --> 00:23:12.000]  每次生日,他都記得我欠他東西
[00:23:12.000 --> 00:23:13.000]  每次生日,他都記得我欠他東西
[00:23:13.000 --> 00:23:14.000]  每次生日,他都記得我欠他東西
[00:23:14.000 --> 00:23:15.000]  每次生日,他都記得我欠他東西
[00:23:15.000 --> 00:23:16.000]  每次生日,他都記得我欠他東西
[00:23:16.000 --> 00:23:17.000]  每次生日,他都記得我欠他東西
[00:23:17.000 --> 00:23:29.000]  每次生日,他都記得我欠他東西
[00:23:29.000 --> 00:23:30.000]  每次生日,他都記得我欠他東西
[00:23:30.000 --> 00:23:31.000]  每次生日,他都記得我欠他東西
[00:23:31.000 --> 00:23:32.000]  每次生日,他都記得我欠他東西
[00:23:32.000 --> 00:23:33.000]  每次生日,他都記得我欠他東西
[00:23:33.000 --> 00:23:34.000]  每次生日,他都記得我欠他東西
[00:23:34.000 --> 00:23:35.000]  每次生日,他都記得我欠他東西
[00:23:35.000 --> 00:23:36.000]  每次生日,他都記得我欠他東西
[00:23:36.000 --> 00:23:37.000]  每次生日,他都記得我欠他東西
[00:23:37.000 --> 00:23:38.000]  每次生日,他都記得我欠他東西
[00:23:38.000 --> 00:23:39.000]  每次生日,他都記得我欠他東西
[00:23:39.000 --> 00:23:40.000]  每次生日,他都記得我欠他東西
[00:23:40.000 --> 00:23:41.000]  每次生日,他都記得我欠他東西
[00:23:41.000 --> 00:23:42.000]  每次生日,他都記得我欠他東西
[00:23:42.000 --> 00:23:47.000]  每次生日,他都記得我欠他東西
[00:23:47.000 --> 00:23:48.000]  每次生日,他都記得我欠他東西
[00:23:48.000 --> 00:23:49.000]  每次生日,他都記得我欠他東西
[00:23:49.000 --> 00:23:50.000]  每次生日,他都記得我欠他東西
[00:23:50.000 --> 00:23:51.000]  每次生日,他都記得我欠他東西
[00:23:51.000 --> 00:23:52.000]  每次生日,他都記得我欠他東西
[00:23:52.000 --> 00:23:53.000]  每次生日,他都記得我欠他東西
[00:23:53.000 --> 00:23:54.000]  每次生日,他都記得我欠他東西
[00:23:54.000 --> 00:23:55.000]  每次生日,他都記得我欠他東西
[00:23:55.000 --> 00:23:56.000]  每次生日,他都記得我欠他東西
[00:23:56.000 --> 00:23:57.000]  每次生日,他都記得我欠他東西
[00:23:57.000 --> 00:23:58.000]  每次生日,他都記得我欠他東西
[00:23:58.000 --> 00:23:59.000]  每次生日,他都記得我欠他東西
[00:23:59.000 --> 00:24:00.000]  每次生日,他都記得我欠他東西
[00:24:00.000 --> 00:24:20.000]  每次生日,他都記得我欠他東西
[00:24:20.000 --> 00:24:21.000]  每次生日,他都記得我欠他東西
[00:24:21.000 --> 00:24:22.000]  每次生日,他都記得我欠他東西
[00:24:22.000 --> 00:24:23.000]  每次生日,他都記得我欠他東西
[00:24:23.000 --> 00:24:24.000]  每次生日,他都記得我欠他東西
[00:24:24.000 --> 00:24:25.000]  每次生日,他都記得我欠他東西
[00:24:25.000 --> 00:24:26.000]  每次生日,他都記得我欠他東西
[00:24:26.000 --> 00:24:27.000]  每次生日,他都記得我欠他東西
[00:24:27.000 --> 00:24:28.000]  每次生日,他都記得我欠他東西
[00:24:28.000 --> 00:24:29.000]  每次生日,他都記得我欠他東西
[00:24:29.000 --> 00:24:31.000]  每次生日,他都記得我欠他東西
[00:24:31.000 --> 00:24:32.000]  每次生日,他都記得我欠他東西
[00:24:32.000 --> 00:24:33.000]  每次生日,他都記得我欠他東西
[00:24:33.000 --> 00:24:34.000]  每次生日,他都記得我欠他東西
[00:24:34.000 --> 00:24:35.000]  每次生日,他都記得我欠他東西
[00:24:35.000 --> 00:24:36.000]  每次生日,他都記得我欠他東西
[00:24:36.000 --> 00:24:37.000]  每次生日,他都記得我欠他東西
[00:24:37.000 --> 00:24:38.000]  每次生日,他都記得我欠他東西
[00:24:38.000 --> 00:24:39.000]  每次生日,他都記得我欠他東西
[00:24:39.000 --> 00:24:40.000]  每次生日,他都記得我欠他東西
[00:24:40.000 --> 00:24:41.000]  每次生日,他都記得我欠他東西
[00:24:41.000 --> 00:24:42.000]  每次生日,他都記得我欠他東西
[00:24:42.000 --> 00:24:43.000]  每次生日,他都記得我欠他東西
[00:24:43.000 --> 00:24:44.000]  每次生日,他都記得我欠他東西
[00:24:44.000 --> 00:25:04.000]  每次生日,他都記得我欠他東西
[00:25:04.000 --> 00:25:05.000]  每次生日,他都記得我欠他東西
[00:25:05.000 --> 00:25:06.000]  每次生日,他都記得我欠他東西
[00:25:06.000 --> 00:25:07.000]  每次生日,他都記得我欠他東西
[00:25:07.000 --> 00:25:08.000]  每次生日,他都記得我欠他東西
[00:25:08.000 --> 00:25:09.000]  每次生日,他都記得我欠他東西
[00:25:09.000 --> 00:25:10.000]  每次生日,他都記得我欠他東西
[00:25:10.000 --> 00:25:11.000]  每次生日,他都記得我欠他東西
[00:25:11.000 --> 00:25:12.000]  每次生日,他都記得我欠他東西
[00:25:12.000 --> 00:25:13.000]  每次生日,他都記得我欠他東西
[00:25:13.000 --> 00:25:14.000]  每次生日,他都記得我欠他東西
[00:25:14.000 --> 00:25:15.000]  每次生日,他都記得我欠他東西
[00:25:15.000 --> 00:25:20.000]  每次生日,他都記得我欠他東西
[00:25:20.000 --> 00:25:21.000]  每次生日,他都記得我欠他東西
[00:25:21.000 --> 00:25:22.000]  每次生日,他都記得我欠他東西
[00:25:22.000 --> 00:25:23.000]  每次生日,他都記得我欠他東西
[00:25:23.000 --> 00:25:24.000]  每次生日,他都記得我欠他東西
[00:25:24.000 --> 00:25:25.000]  每次生日,他都記得我欠他東西
[00:25:25.000 --> 00:25:26.000]  每次生日,他都記得我欠他東西
[00:25:26.000 --> 00:25:27.000]  每次生日,他都記得我欠他東西
[00:25:27.000 --> 00:25:28.000]  每次生日,他都記得我欠他東西
[00:25:28.000 --> 00:25:29.000]  每次生日,他都記得我欠他東西
[00:25:29.000 --> 00:25:30.000]  每次生日,他都記得我欠他東西
[00:25:30.000 --> 00:25:31.000]  每次生日,他都記得我欠他東西
[00:25:31.000 --> 00:25:49.000]  每次生日,他都記得我欠他東西
[00:25:49.000 --> 00:25:50.000]  每次生日,他都記得我欠他東西
[00:25:50.000 --> 00:25:51.000]  每次生日,他都記得我欠他東西
[00:25:51.000 --> 00:25:52.000]  每次生日,他都記得我欠他東西
[00:25:52.000 --> 00:25:53.000]  每次生日,他都記得我欠他東西
[00:25:53.000 --> 00:25:54.000]  每次生日,他都記得我欠他東西
[00:25:54.000 --> 00:25:55.000]  每次生日,他都記得我欠他東西
[00:25:55.000 --> 00:25:56.000]  每次生日,他都記得我欠他東西
[00:25:56.000 --> 00:25:57.000]  每次生日,他都記得我欠他東西
[00:25:57.000 --> 00:25:58.000]  每次生日,他都記得我欠他東西
[00:25:58.000 --> 00:25:59.000]  每次生日,他都記得我欠他東西
[00:25:59.000 --> 00:26:00.000]  每次生日,他都記得我欠他東西
[00:26:00.000 --> 00:26:02.720]  傳到網上令網民震撼
[00:26:02.720 --> 00:26:07.000]  很多人在乎你會不會營養不良啊你
[00:26:07.000 --> 00:26:09.960]  他們擔心他會不會有健康的問題
[00:26:09.960 --> 00:26:13.120]  但他說你不用擔心啊 我公司每年免費驗身
[00:26:13.120 --> 00:26:15.480]  我比大魚大肉那班還健康
[00:26:15.480 --> 00:26:20.480]  他說不用擔心 公司每年安排身體檢查都沒有問題
[00:26:20.480 --> 00:26:22.680]  他說我有吃肉的 我有吃魚的
[00:26:22.680 --> 00:26:24.680]  我有吃肉和魚
[00:26:24.680 --> 00:26:27.960]  當我有優惠券或者免費券的時候
[00:26:27.960 --> 00:26:30.320]  他預計今年免費退休
[00:26:30.320 --> 00:26:33.520]  他預計今年提早退休
[00:26:33.520 --> 00:26:36.360]  網上他有個稱呼
[00:26:36.360 --> 00:26:40.920]  絕對一定要辭掉工作的男人
[00:26:40.920 --> 00:26:43.640]  絕對要辭掉工作的男人
[00:26:43.640 --> 00:26:47.760]  就是不惜一切都要提早退休的人
[00:26:47.760 --> 00:26:50.760]  不惜一切都要提早退休的人
[00:26:50.760 --> 00:26:52.760]  他說他吃這種餐吃了20年
[00:26:52.760 --> 00:26:55.640]  他說他吃這個餐吃了20年
[00:26:55.640 --> 00:26:58.440]  他說他吃這個餐吃了20年
[00:26:58.440 --> 00:27:00.680]  講明啊 我不是鼓勵大家這樣做啊
[00:27:00.680 --> 00:27:01.760]  我不是鼓勵大家
[00:27:01.760 --> 00:27:03.760]  待會大家也瘦了很多
[00:27:03.760 --> 00:27:04.880]  大家都會瘦
[00:27:04.880 --> 00:27:06.880]  只是故事讓我們看到
[00:27:06.880 --> 00:27:09.920]  原來當人追求一些事
[00:27:09.920 --> 00:27:11.920]  看重的事的時候
[00:27:11.920 --> 00:27:15.120]  可以20年都吃豆腐和華會
[00:27:15.120 --> 00:27:18.960]  這個說有一些人追求一件事情的時候
[00:27:18.960 --> 00:27:22.440]  他可以不惜一切20年都吃這個餐
[00:27:22.440 --> 00:27:26.800]  不惜一切去得到他想要的東西
[00:27:26.800 --> 00:27:30.520]  不惜一切的要得到他想得到的事情
[00:27:30.520 --> 00:27:34.200]  這個日本男人就是極度
[00:27:34.200 --> 00:27:35.320]  一個極度不夠
[00:27:35.320 --> 00:27:36.960]  極度極度之賤
[00:27:36.960 --> 00:27:40.640]  這個日本男人就是極度的賤
[00:27:40.640 --> 00:27:42.840]  比喻裡面的人就是賣光所有東西
[00:27:42.840 --> 00:27:45.840]  比喻裡面的人就是把所有東西賣光
[00:27:45.840 --> 00:27:47.520]  問題是我們又怎樣
[00:27:47.520 --> 00:27:49.320]  問題是我們怎樣呢
[00:27:49.320 --> 00:27:50.760]  我們怎樣去衡量
[00:27:50.760 --> 00:27:53.360]  當我們說天國很寶貴
[00:27:53.360 --> 00:27:54.800]  我們怎樣去衡量
[00:27:54.800 --> 00:27:59.880]  衡量的時候
[00:27:59.880 --> 00:28:02.880]  我們是不是以為其他的事
[00:28:02.880 --> 00:28:04.960]  都是不可以少的
[00:28:04.960 --> 00:28:10.800]  天國就是甜品
[00:28:10.800 --> 00:28:12.400]  加進主要價值那裡
[00:28:12.400 --> 00:28:16.680]  還是我們意識到
[00:28:16.680 --> 00:28:18.840]  其實反而天國和耶穌
[00:28:18.840 --> 00:28:20.440]  才是不可以少呢
[00:28:21.720 --> 00:28:23.560]  賣了這兩個字
[00:28:23.560 --> 00:28:25.560]  其實象徵的是
[00:28:25.560 --> 00:28:26.800]  從今以後
[00:28:26.800 --> 00:28:28.320]  整個的生活
[00:28:28.320 --> 00:28:30.000]  所有的事情
[00:28:30.000 --> 00:28:32.600]  都以這個寶貝為中心
[00:28:32.600 --> 00:28:34.320]  賣了這兩個字
[00:28:34.320 --> 00:28:35.320]  就代表象徵
[00:28:35.320 --> 00:28:36.320]  從今以後
[00:28:36.320 --> 00:28:37.360]  整個生活
[00:28:37.360 --> 00:28:38.360]  一切的事情
[00:28:38.360 --> 00:28:40.360]  都以這個寶貝為中心
[00:28:40.360 --> 00:28:41.480]  把我們所有的
[00:28:41.480 --> 00:28:43.280]  注入耶穌基督
[00:28:43.280 --> 00:28:46.360]  把我們所有的都注入耶穌基督
[00:28:46.360 --> 00:28:49.080]  其實耶穌基督就是這個寶貝
[00:28:49.080 --> 00:28:50.880]  注入耶穌基督
[00:28:50.880 --> 00:28:52.480]  其實耶穌只不過是想
[00:28:52.480 --> 00:28:53.800]  讓我們看得到
[00:28:53.800 --> 00:28:55.560]  在衡量的當中
[00:28:55.560 --> 00:28:58.200]  祂是有多寶貴
[00:28:58.200 --> 00:29:03.880]  每次說信息
[00:29:03.880 --> 00:29:04.760]  我都覺得
[00:29:04.760 --> 00:29:06.760]  必須要實際一點
[00:29:06.760 --> 00:29:11.160]  如果今天比喻的重點
[00:29:11.160 --> 00:29:13.160]  是變賣和買了
[00:29:17.400 --> 00:29:19.400]  但是我們跟隨耶穌的人
[00:29:19.400 --> 00:29:20.800]  信主的人
[00:29:20.800 --> 00:29:22.400]  現在完結了崇拜
[00:29:22.400 --> 00:29:24.400]  大家就去買了所有的東西
[00:29:24.400 --> 00:29:30.400]  都要面對一個問題
[00:29:30.400 --> 00:29:32.400]  賣了之後賣什麼
[00:29:32.400 --> 00:29:37.400]  比喻不是在說這件事
[00:29:37.400 --> 00:29:39.400]  因為
[00:29:39.400 --> 00:29:40.400]  如果耶穌叫我們賣了所有的東西
[00:29:40.400 --> 00:29:41.400]  祂不用說比喻
[00:29:41.400 --> 00:29:42.400]  祂用一個命令就行了
[00:29:42.400 --> 00:29:44.400]  我吩咐你們賣料一起
[00:29:48.400 --> 00:29:50.400]  這個是比喻
[00:29:50.400 --> 00:29:52.400]  是用比喻
[00:29:52.400 --> 00:29:53.400]  去告訴我們
[00:29:53.400 --> 00:29:56.400]  寶貝的價值超越一切
[00:29:56.400 --> 00:30:03.400]  是想我們看得見
[00:30:03.400 --> 00:30:05.400]  寶貝和我們擁有的事
[00:30:05.400 --> 00:30:07.400]  比較之下是怎樣
[00:30:07.400 --> 00:30:15.400]  如果不是要賣掉所有的東西
[00:30:15.400 --> 00:30:17.400]  那就是比喻說什麼
[00:30:17.400 --> 00:30:23.400]  這個比喻要我們做一個怎樣的門徒
[00:30:23.400 --> 00:30:29.400]  我問大家一個貼身問題
[00:30:29.400 --> 00:30:33.400]  你有沒有擔心
[00:30:33.400 --> 00:30:34.400]  跟隨耶穌
[00:30:34.400 --> 00:30:35.400]  認識耶穌
[00:30:35.400 --> 00:30:37.400]  其實我們要放下
[00:30:37.400 --> 00:30:39.400]  一些我們擁有的東西
[00:30:43.400 --> 00:30:45.400]  你有沒有擔心
[00:30:45.400 --> 00:30:46.400]  跟隨耶穌
[00:30:46.400 --> 00:30:47.400]  認識耶穌
[00:30:47.400 --> 00:30:49.400]  不知道為什麼
[00:30:49.400 --> 00:30:51.400]  我們會失去一些東西
[00:30:51.400 --> 00:30:57.400]  我說擔心不是喜悅
[00:30:57.400 --> 00:30:59.400]  因為擔心是失去
[00:30:59.400 --> 00:31:05.400]  然後我們不想失去
[00:31:05.400 --> 00:31:07.400]  或者純粹不捨得
[00:31:07.400 --> 00:31:08.400]  或者有些事情
[00:31:08.400 --> 00:31:09.400]  我坦白說是放不下的
[00:31:09.400 --> 00:31:10.400]  大家明白嗎
[00:31:10.400 --> 00:31:12.400]  有些事情你放不下
[00:31:14.400 --> 00:31:16.400]  然後就好像鴛鴦炒飯
[00:31:16.400 --> 00:31:18.400]  一半是我自己
[00:31:18.400 --> 00:31:19.400]  一半是耶穌的
[00:31:19.400 --> 00:31:26.400]  我也喜歡吃鴛鴦炒飯
[00:31:26.400 --> 00:31:30.400]  我覺得我們不用不好意思
[00:31:30.400 --> 00:31:34.400]  反而我想說
[00:31:34.400 --> 00:31:35.400]  這樣很平常
[00:31:35.400 --> 00:31:38.400]  我們是人
[00:31:38.400 --> 00:31:40.400]  心靈願意
[00:31:40.400 --> 00:31:41.400]  肉體願養
[00:31:41.400 --> 00:31:42.400]  很平常
[00:31:44.400 --> 00:31:46.400]  如果一個人
[00:31:46.400 --> 00:31:47.400]  完全沒有軟弱
[00:31:47.400 --> 00:31:48.400]  沒有掙扎
[00:31:48.400 --> 00:31:49.400]  那那個是不是人呢
[00:31:49.400 --> 00:31:56.400]  那可以怎樣
[00:31:56.400 --> 00:31:58.400]  變賣和賣了
[00:31:58.400 --> 00:31:59.400]  要我們做什麼
[00:31:59.400 --> 00:32:04.400]  其實是要求我們
[00:32:04.400 --> 00:32:06.400]  輕看我們
[00:32:06.400 --> 00:32:07.400]  現在寶貴的事情
[00:32:12.400 --> 00:32:13.400]  請留意是輕看
[00:32:13.400 --> 00:32:14.400]  不是變賣
[00:32:14.400 --> 00:32:18.400]  然後將我們的
[00:32:18.400 --> 00:32:20.400]  精神心意時間
[00:32:20.400 --> 00:32:22.400]  注入回天國和耶穌當中
[00:32:22.400 --> 00:32:29.400]  我說到這裡
[00:32:29.400 --> 00:32:30.400]  或者有人覺得
[00:32:30.400 --> 00:32:31.400]  那不就是跟耶穌
[00:32:31.400 --> 00:32:33.400]  就要將現在的東西
[00:32:33.400 --> 00:32:34.400]  全沒了
[00:32:34.400 --> 00:32:36.400]  那不就損失很多
[00:32:43.400 --> 00:32:45.400]  我就是想告訴大家
[00:32:45.400 --> 00:32:47.400]  不是交換
[00:32:47.400 --> 00:32:48.400]  不是用舊的去換新
[00:32:48.400 --> 00:32:56.400]  今天的經文這個段落
[00:32:56.400 --> 00:32:58.400]  講完很多很多比喻之後
[00:32:58.400 --> 00:32:59.400]  耶穌問過門徒
[00:32:59.400 --> 00:33:00.400]  耶穌說
[00:33:00.400 --> 00:33:01.400]  這一切的事情
[00:33:01.400 --> 00:33:02.400]  你明白嗎
[00:33:02.400 --> 00:33:08.400]  門徒說明白
[00:33:11.400 --> 00:33:12.400]  耶穌還說了一句
[00:33:12.400 --> 00:33:15.400]  凡是受教作天國的門徒
[00:33:15.400 --> 00:33:16.400]  就像一個家主
[00:33:16.400 --> 00:33:17.400]  從他父女拿出
[00:33:17.400 --> 00:33:19.400]  新舊的東西來
[00:33:19.400 --> 00:33:30.400]  經文提到新東西舊東西
[00:33:30.400 --> 00:33:35.400]  經文裡面說到
[00:33:35.400 --> 00:33:38.400]  其實是不需要為了新的
[00:33:38.400 --> 00:33:39.400]  你沒有舊的
[00:33:42.400 --> 00:33:44.400]  不需要有新的東西
[00:33:44.400 --> 00:33:46.400]  然後丟掉舊的東西
[00:33:46.400 --> 00:33:48.400]  保存著舊的
[00:33:48.400 --> 00:33:49.400]  都可以有新的
[00:33:49.400 --> 00:33:54.400]  當然這次經文裡面
[00:33:54.400 --> 00:33:55.400]  可以解釋成為
[00:33:55.400 --> 00:33:57.400]  民事是當時抄寫聖經
[00:33:57.400 --> 00:33:59.400]  教導聖經的人
[00:33:59.400 --> 00:34:04.400]  他們有很多舊的智慧
[00:34:04.400 --> 00:34:05.400]  舊的教導
[00:34:05.400 --> 00:34:06.400]  是不需要為了耶穌
[00:34:06.400 --> 00:34:08.400]  一切都扔落垃圾桶
[00:34:12.400 --> 00:34:13.400]  而耶穌這裡
[00:34:13.400 --> 00:34:15.400]  我強調了作門徒三個字
[00:34:15.400 --> 00:34:22.400]  其實是馬太福音28章
[00:34:22.400 --> 00:34:23.400]  使人作門徒
[00:34:23.400 --> 00:34:24.400]  同一個動詞
[00:34:24.400 --> 00:34:29.400]  在聖經我沒有記錯
[00:34:29.400 --> 00:34:30.400]  只是出現過三次
[00:34:30.400 --> 00:34:31.400]  這裡兩次
[00:34:31.400 --> 00:34:33.400]  另外一次是試圖行轉
[00:34:33.400 --> 00:34:40.400]  並且耶穌在這一句裡面
[00:34:40.400 --> 00:34:42.400]  他都還在說比喻
[00:34:42.400 --> 00:34:46.400]  跟隨耶穌的人
[00:34:46.400 --> 00:34:48.400]  好像一個什麼呢
[00:34:48.400 --> 00:34:49.400]  家主
[00:34:49.400 --> 00:34:53.400]  你有自己的家
[00:34:53.400 --> 00:34:56.400]  你家裡有個倉庫
[00:34:56.400 --> 00:35:00.400]  倉庫裡有一直舊的東西
[00:35:00.400 --> 00:35:04.400]  又有新的寶貝
[00:35:04.400 --> 00:35:06.400]  所以弟兄姊妹
[00:35:08.400 --> 00:35:10.400]  我說真的 我們不要那麼天真
[00:35:10.400 --> 00:35:15.400]  耶穌是叫我們輕寒放低
[00:35:15.400 --> 00:35:17.400]  我們現在很體重的東西
[00:35:17.400 --> 00:35:25.400]  不代表我們輕寒放低
[00:35:25.400 --> 00:35:27.400]  耶穌就馬上拿走
[00:35:27.400 --> 00:35:33.400]  當我們輕寒放低
[00:35:33.400 --> 00:35:35.400]  耶穌可以這樣說嗎
[00:35:35.400 --> 00:35:37.400]  我也知道你很珍惜
[00:35:37.400 --> 00:35:39.400]  我也知道你很歡喜
[00:35:39.400 --> 00:35:40.400]  你保持住
[00:35:40.400 --> 00:35:47.400]  我知道你看重我就夠了
[00:35:47.400 --> 00:35:52.400]  祂只不過是想我們
[00:35:52.400 --> 00:35:55.400]  不是單單看重那些事情
[00:35:55.400 --> 00:35:56.400]  而是看重耶穌
[00:35:56.400 --> 00:36:02.400]  這個家主裡面
[00:36:02.400 --> 00:36:04.400]  他的倉庫有新有舊
