
[00:00:00.000 --> 00:00:02.600]  我們先低頭祈禱
[00:19:46.800 --> 00:19:47.800]  什麼都沒有吃
[00:19:47.800 --> 00:19:48.800]  日子滿了
[00:19:48.800 --> 00:19:51.800]  他就餓了
[00:19:51.800 --> 00:19:55.800]  所以他是感受到那種肚餓
[00:19:55.800 --> 00:19:57.800]  是真的很需要
[00:19:57.800 --> 00:20:00.800]  真的需要這個時候有食物了
[00:20:00.800 --> 00:20:04.800]  其實人對肚餓是最軟弱的
[00:20:04.800 --> 00:20:08.800]  最容易向食物低頭的
[00:20:08.800 --> 00:20:09.800]  所以有人說
[00:20:09.800 --> 00:20:13.800]  不要在非常肚餓的時候才找東西吃
[00:20:13.800 --> 00:20:16.800]  這樣你就會飢不擇食了
[00:20:16.800 --> 00:20:17.800]  什麼都吃下去了
[00:20:17.800 --> 00:20:20.800]  平時不是很看得上眼的東西你都會吃的
[00:20:20.800 --> 00:20:21.800]  都會嘗試吃的
[00:20:21.800 --> 00:20:23.800]  都會覺得好吃的
[00:20:23.800 --> 00:20:25.800]  還有一件事
[00:20:25.800 --> 00:20:30.800]  就是不要在肚餓的時候去行超市
[00:20:30.800 --> 00:20:32.800]  你一旦肚餓去行超市
[00:20:32.800 --> 00:20:35.800]  你就會買很多垃圾回家的
[00:20:35.800 --> 00:20:37.800]  你覺得那時候你很想吃
[00:20:37.800 --> 00:20:38.800]  很想吃這個東西也好
[00:20:38.800 --> 00:20:39.800]  那個東西也好
[00:20:39.800 --> 00:20:43.800]  帶回家才發覺到全部都是垃圾
[00:20:43.800 --> 00:20:44.800]  等你吃飽之後
[00:20:44.800 --> 00:20:46.800]  你就會發覺到買太多
[00:20:46.800 --> 00:20:48.800]  或者買太多垃圾了
[00:20:48.800 --> 00:20:50.800]  所以耶穌肚餓了
[00:20:50.800 --> 00:20:54.800]  魔鬼就是供他這個藥點
[00:20:54.800 --> 00:20:57.800]  所以魔鬼頗有肯定的就是
[00:20:57.800 --> 00:21:01.800]  一招就可以將耶穌打垮了
[00:21:01.800 --> 00:21:05.800]  但是耶穌沒有因此而屈服
[00:21:05.800 --> 00:21:08.800]  祂知道在祂前面有更大的使命
[00:21:08.800 --> 00:21:12.800]  要祂以神兒子的這個身份去完成的
[00:21:12.800 --> 00:21:14.800]  去信服的
[00:21:14.800 --> 00:21:17.800]  沒有需要這個時候用神跡
[00:21:17.800 --> 00:21:22.800]  去證明自己是神的兒子
[00:21:22.800 --> 00:21:23.800]  正如我之前所說的
[00:21:23.800 --> 00:21:27.800]  肌餓很容易讓人頭腦不清醒
[00:21:27.800 --> 00:21:30.800]  很容易作出錯誤的選擇
[00:21:30.800 --> 00:21:34.800]  所以魔鬼在耶穌這樣的身體狀況之下
[00:21:34.800 --> 00:21:37.800]  而且是第一招
[00:21:37.800 --> 00:21:39.800]  是狠招
[00:21:39.800 --> 00:21:41.800]  但是耶穌卻以信心
[00:21:41.800 --> 00:21:45.800]  來作出正確的回答
[00:21:45.800 --> 00:21:50.800]  另外魔鬼所給予的試探
[00:21:50.800 --> 00:21:54.800]  就是以名利為引誘
[00:21:54.800 --> 00:21:56.800]  要耶穌拜祂
[00:21:56.800 --> 00:22:00.800]  耶穌沒有為之動容
[00:22:00.800 --> 00:22:04.800]  堅定信心要敬拜的是獨一的真神
[00:22:04.800 --> 00:22:07.800]  稍後我們才會告訴你
[00:22:07.800 --> 00:22:09.800]  為何主耶穌很肯定
[00:22:09.800 --> 00:22:11.800]  祂不會拜魔鬼
[00:22:11.800 --> 00:22:14.800]  祂是要拜獨一的真神
[00:22:14.800 --> 00:22:17.800]  我們當祂是理所當然的
[00:22:17.800 --> 00:22:22.800]  但是這裡是需要耶穌很堅定的信心
[00:22:22.800 --> 00:22:25.800]  敬拜獨一的真神
[00:22:25.800 --> 00:22:28.800]  耶穌如果接受這個誘惑
[00:22:28.800 --> 00:22:30.800]  按照魔鬼的說法
[00:22:30.800 --> 00:22:33.800]  祂可以享盡榮華富貴
[00:22:33.800 --> 00:22:39.800]  祂可以成為世人心目中的王
[00:22:39.800 --> 00:22:42.800]  不用走受苦的道路
[00:22:42.800 --> 00:22:46.800]  走這十條路那麼痛苦
[00:22:46.800 --> 00:22:50.800]  倒不如現在接受這個榮華富貴
[00:22:50.800 --> 00:22:52.800]  眾人就可以認知
[00:22:52.800 --> 00:22:54.800]  我是那個王
[00:22:54.800 --> 00:22:58.800]  眾人就一定會跟隨我的
[00:22:58.800 --> 00:23:02.800]  這是叫耶穌妥協的一種試探
[00:23:02.800 --> 00:23:05.800]  但是耶穌洞察了魔鬼
[00:23:05.800 --> 00:23:07.800]  祂那種謊言
[00:23:07.800 --> 00:23:09.800]  那種謊言
[00:23:09.800 --> 00:23:12.800]  為什麼是謊言我們後來會再講
[00:23:12.800 --> 00:23:14.800]  主耶穌就不願意上當了
[00:23:14.800 --> 00:23:18.800]  回應魔鬼說當拜主你的神
[00:23:18.800 --> 00:23:21.800]  單單要侍奉祂
[00:23:21.800 --> 00:23:24.800]  接下來魔鬼給出的試探就是
[00:23:24.800 --> 00:23:28.800]  聖經說魔鬼由領耶穌到耶路撒冷去
[00:23:28.800 --> 00:23:31.800]  叫祂站在墊頂上
[00:23:31.800 --> 00:23:33.800]  其實有學者認為
[00:23:33.800 --> 00:23:38.800]  耶穌未必真的去到墊頂上
[00:23:38.800 --> 00:23:43.800]  是魔鬼令他想像到自己站在墊頂上
[00:23:43.800 --> 00:23:47.800]  而墊頂上下望的時候其實是深谷
[00:23:47.800 --> 00:23:50.800]  是一個很深的谷底
[00:23:50.800 --> 00:23:54.800]  這個試探不單止可以引發到
[00:23:54.800 --> 00:23:58.800]  耶穌那種屬靈驕傲的虛榮心
[00:23:58.800 --> 00:24:01.800]  跳到谷底都不死
[00:24:01.800 --> 00:24:04.800]  這是一種神在保護我
[00:24:04.800 --> 00:24:06.800]  這就是屬靈的驕傲
[00:24:06.800 --> 00:24:10.800]  同時可以引發百姓的激情
[00:24:10.800 --> 00:24:12.800]  耶穌就這樣縱身一跳
[00:24:12.800 --> 00:24:14.800]  有一個結果
[00:24:14.800 --> 00:24:16.800]  一個就是死了
[00:24:16.800 --> 00:24:18.800]  神沒有托住祂
[00:24:18.800 --> 00:24:20.800]  祂不是神的兒子
[00:24:20.800 --> 00:24:22.800]  真的沒有死
[00:24:22.800 --> 00:24:25.800]  百姓一定很崇拜祂
[00:24:25.800 --> 00:24:27.800]  擁戴祂
[00:24:27.800 --> 00:24:29.800]  不單止滿足了耶穌的虛榮心
[00:24:29.800 --> 00:24:33.800]  還可以令祂不用走十字架的道路
[00:24:33.800 --> 00:24:41.800]  但是卻不能夠履行了神給祂的使命
[00:24:41.800 --> 00:24:45.800]  耶穌想要回答說不可試探主你的神
[00:24:45.800 --> 00:24:47.800]  意思就是說不可以
[00:24:47.800 --> 00:24:49.800]  你不可以將上帝的大能
[00:24:49.800 --> 00:24:54.800]  作一些沒有意義的實驗
[00:24:54.800 --> 00:24:56.800]  耶穌清楚的看見
[00:24:56.800 --> 00:24:58.800]  善情的做法
[00:24:58.800 --> 00:25:03.800]  就是令人一時的好熱情地去跟隨祂
[00:25:03.800 --> 00:25:05.800]  但是不能夠持久
[00:25:05.800 --> 00:25:09.800]  也不能夠為了滿足自己的虛榮心
[00:25:09.800 --> 00:25:12.800]  而需要作出這樣的選擇
[00:25:12.800 --> 00:25:15.800]  因為祂知道神一定會托住祂的
[00:25:15.800 --> 00:25:19.800]  這個一定可以滿足到祂的驕傲
[00:25:19.800 --> 00:25:22.800]  但是主耶穌不選擇這件事
[00:25:22.800 --> 00:25:24.800]  三個試探都用完了
[00:25:24.800 --> 00:25:28.800]  聖經說魔鬼用完各樣的試探
[00:25:28.800 --> 00:25:32.800]  就暫時離開耶穌
[00:25:32.800 --> 00:25:33.800]  好了
[00:25:33.800 --> 00:25:36.800]  到這裡好像整個故事講完了
[00:25:36.800 --> 00:25:38.800]  好像看到一場戲
[00:25:38.800 --> 00:25:41.800]  同時也很沉悶的一場戲
[00:25:41.800 --> 00:25:43.800]  好像粵語陳篇那樣
[00:25:43.800 --> 00:25:45.800]  角色已經定好了
[00:25:45.800 --> 00:25:47.800]  結局都知道了
[00:25:47.800 --> 00:25:50.800]  如果我們就這裡結束的話
[00:25:50.800 --> 00:25:53.800]  我們可以早點散會
[00:25:53.800 --> 00:25:58.800]  但是你一定沒有在當中學習到什麼
[00:25:58.800 --> 00:26:02.800]  我接下來想講的是更加重要的
[00:26:02.800 --> 00:26:06.800]  可能你從來都不會察覺到的
[00:26:06.800 --> 00:26:10.800]  魔鬼在撒旦是很狡猾的
[00:26:10.800 --> 00:26:14.800]  由他第一次在伊甸園
[00:26:14.800 --> 00:26:17.800]  他引誘人類犯罪的時候
[00:26:17.800 --> 00:26:19.800]  所用的是什麼方法呢
[00:26:19.800 --> 00:26:21.800]  就是這三樣東西
[00:26:21.800 --> 00:26:23.800]  基章法
[00:26:23.800 --> 00:26:26.800]  說謊
[00:26:26.800 --> 00:26:30.800]  篡改神的話語
[00:26:30.800 --> 00:26:33.800]  就是這些伎倆
[00:26:33.800 --> 00:26:35.800]  我相信你們聽過
[00:26:35.800 --> 00:26:36.800]  《創世紀》第三章
[00:26:36.800 --> 00:26:37.800]  雖然不是我講的
[00:26:37.800 --> 00:26:39.800]  但是我知道有講完講過
[00:26:39.800 --> 00:26:42.800]  所以我就不講了
[00:26:42.800 --> 00:26:44.800]  在當中其實
[00:26:44.800 --> 00:26:47.800]  撒旦就是用這三種方法
[00:26:47.800 --> 00:26:49.800]  基章法
[00:26:49.800 --> 00:26:51.800]  神真的講了
[00:26:51.800 --> 00:26:54.800]  你吃了就會死嗎
[00:26:54.800 --> 00:26:57.800]  另外就是講謊
[00:26:57.800 --> 00:27:02.800]  你吃了的日子不一定死的
[00:27:02.800 --> 00:27:07.800]  另外就是篡改神的說話
[00:27:07.800 --> 00:27:10.800]  多一點減一點去講
[00:27:10.800 --> 00:27:12.800]  在這裡試探耶穌
[00:27:12.800 --> 00:27:16.800]  撒旦其實都是用了這些手法
[00:27:16.800 --> 00:27:19.800]  他的基章法就是說
[00:27:19.800 --> 00:27:23.800]  你如果是神的兒子
[00:27:23.800 --> 00:27:26.800]  想動搖耶穌對自己身份的信心
[00:27:26.800 --> 00:27:29.800]  剛才我們已經很詳細地講了
[00:27:29.800 --> 00:27:30.800]  不是耶穌
[00:27:30.800 --> 00:27:33.800]  我們都很容易受到這種試探
[00:27:33.800 --> 00:27:38.800]  懷疑自己神兒女的身份
[00:27:38.800 --> 00:27:42.800]  撒旦他想動搖耶穌對神的信心
[00:27:42.800 --> 00:27:45.800]  但是耶穌見招拆招
[00:27:45.800 --> 00:27:48.800]  令魔鬼無法得逞
[00:27:48.800 --> 00:27:52.800]  然後魔鬼講謊了
[00:27:52.800 --> 00:27:55.800]  我們要知道他怎樣講謊
[00:27:55.800 --> 00:27:58.800]  他要耶穌敬拜他
[00:27:58.800 --> 00:28:00.800]  所以他對耶穌說
[00:28:00.800 --> 00:28:03.800]  這一切的權柄、榮華
[00:28:03.800 --> 00:28:05.800]  我都要給你
[00:28:05.800 --> 00:28:08.800]  因為這個原本是交付給我的
[00:28:08.800 --> 00:28:12.800]  我願意給誰就給誰
[00:28:12.800 --> 00:28:16.800]  那魔鬼有沒有這麼大的權柄呢?
[00:28:16.800 --> 00:28:18.800]  我們需要想清楚
[00:28:18.800 --> 00:28:21.800]  雖然後來主耶穌都說
[00:28:21.800 --> 00:28:24.800]  魔鬼其實是世界的王
[00:28:24.800 --> 00:28:28.800]  可見他是擁有世界的
[00:28:28.800 --> 00:28:30.800]  但是這個只不過是表明
[00:28:30.800 --> 00:28:35.800]  他是暫時掌控墮落的這個世界
[00:28:35.800 --> 00:28:39.800]  因為很多人的心仍然屬於魔鬼
[00:28:39.800 --> 00:28:42.800]  所以他在掌控這個世界
[00:28:42.800 --> 00:28:46.800]  所以叫他為這個世界的王
[00:28:46.800 --> 00:28:51.800]  早期歷史上的教父
[00:28:51.800 --> 00:28:54.800]  或者在改革中的一些神學當中
[00:28:54.800 --> 00:28:56.800]  都強調了
[00:28:56.800 --> 00:28:59.800]  撒旦因為人類的墮落
[00:28:59.800 --> 00:29:03.800]  可以獲得這個對世界的暫時的管轄權
[00:29:03.800 --> 00:29:05.800]  暫時
[00:29:05.800 --> 00:29:08.800]  他透過謊言、試探
[00:29:08.800 --> 00:29:10.800]  以及罪
[00:29:10.800 --> 00:29:15.800]  來維繫對世界的影響
[00:29:15.800 --> 00:29:21.800]  世界上很多人都仍然願意受他這一套
[00:29:21.800 --> 00:29:25.800]  被他掌握著
[00:29:25.800 --> 00:29:30.800]  所以他是暫時克管了這個世界
[00:29:30.800 --> 00:29:34.800]  因為他正在影響這個世界
[00:29:34.800 --> 00:29:39.800]  《四經》、《約翰福音》那裡耶穌都有提醒
[00:29:39.800 --> 00:29:43.800]  都說撒旦暫時擁有這個世界
[00:29:43.800 --> 00:29:46.800]  他掌管了這個世界
[00:29:46.800 --> 00:29:48.800]  同時
[00:29:48.800 --> 00:29:50.800]  全世界
[00:29:50.800 --> 00:29:58.800]  意思是很多人都惡在惡仔的手下
[00:29:58.800 --> 00:30:03.800]  這個也在《約翰一書五章》裡說的
[00:30:03.800 --> 00:30:05.800]  所以我們就明白到
[00:30:05.800 --> 00:30:08.800]  他的掌權的確有
[00:30:08.800 --> 00:30:11.800]  有部分的掌管權
[00:30:11.800 --> 00:30:14.800]  但是是暫時的
[00:30:14.800 --> 00:30:17.800]  我們要看聖經就要看到最後了
[00:30:17.800 --> 00:30:18.800]  有一天
[00:30:18.800 --> 00:30:24.800]  他將會永在這個硫磺的火湖當中
[00:30:24.800 --> 00:30:27.800]  跟敬拜他的人、跟隨他的人
[00:30:27.800 --> 00:30:30.800]  一起在那裡昼夜受痛苦
[00:30:30.800 --> 00:30:33.800]  直到永永遠遠
[00:30:33.800 --> 00:30:35.800]  啟示錄告訴我們很清楚的
[00:30:35.800 --> 00:30:37.800]  他暫時擁有世界
[00:30:37.800 --> 00:30:39.800]  他暫時好像管轄世界
[00:30:39.800 --> 00:30:41.800]  但是不是永遠的
[00:30:41.800 --> 00:30:43.800]  誰是永遠的呢?
[00:30:43.800 --> 00:30:45.800]  真正掌管這個世界
[00:30:45.800 --> 00:30:46.800]  直到末世
[00:30:46.800 --> 00:30:50.800]  直到永永遠遠的是神
[00:30:50.800 --> 00:30:54.800]  但《二里書》裡神曾經說過
[00:30:54.800 --> 00:30:57.800]  說這是守望者所發的命
[00:30:57.800 --> 00:30:59.800]  聖者所出的令
[00:30:59.800 --> 00:31:01.800]  好叫世人知道
[00:31:01.800 --> 00:31:03.800]  最高者在人的國中掌權
[00:31:03.800 --> 00:31:04.800]  最高者是誰?
[00:31:04.800 --> 00:31:06.800]  是上帝
[00:31:06.800 --> 00:31:12.800]  要將國賜予誰就賜予誰
[00:31:12.800 --> 00:31:18.800]  或立極卑微的人掌執國權
[00:31:18.800 --> 00:31:23.800]  魔鬼他是模仿真神的說話
[00:31:23.800 --> 00:31:27.800]  說想賜給誰就賜給誰
[00:31:27.800 --> 00:31:29.800]  我有這個權利
[00:31:29.800 --> 00:31:33.800]  但這其實是上帝說過的說話
[00:31:33.800 --> 00:31:35.800]  所以他對耶穌這樣說
[00:31:35.800 --> 00:31:37.800]  這當然是說謊
[00:31:37.800 --> 00:31:38.800]  那是神的權利
[00:31:38.800 --> 00:31:41.800]  不是祂的權利
[00:31:41.800 --> 00:31:44.800]  魔鬼想要欺騙耶穌
[00:31:44.800 --> 00:31:47.800]  去愛慕世上的命理
[00:31:47.800 --> 00:31:48.800]  來拜祂
[00:31:48.800 --> 00:31:50.800]  雖然耶穌作為人
[00:31:50.800 --> 00:31:53.800]  也有很多的慾望
[00:31:53.800 --> 00:31:55.800]  但是他仍然很清楚
[00:31:55.800 --> 00:31:59.800]  誰才是真正掌權到底的那一位
[00:31:59.800 --> 00:32:01.800]  因此他選擇了
[00:32:01.800 --> 00:32:06.800]  要敬拜掌權到底的獨一真神
[00:32:06.800 --> 00:32:10.800]  單單侍奉祂
[00:32:10.800 --> 00:32:13.800]  魔鬼見耶穌兩次
[00:32:13.800 --> 00:32:14.800]  回應我
[00:32:14.800 --> 00:32:15.800]  你也用聖經
[00:32:15.800 --> 00:32:17.800]  這次也用聖經
[00:32:17.800 --> 00:32:19.800]  所以他第三次試探的時候
[00:32:19.800 --> 00:32:21.800]  他也引用了聖經
[00:32:21.800 --> 00:32:24.800]  試圖去說服耶穌
[00:32:24.800 --> 00:32:28.800]  所以他把耶穌帶到墊頂上
[00:32:28.800 --> 00:32:30.800]  他就說
[00:32:30.800 --> 00:32:31.800]  你如果是神的兒子
[00:32:31.800 --> 00:32:33.800]  可以從這裡跳下去
[00:32:33.800 --> 00:32:35.800]  我學你這麼說
[00:32:35.800 --> 00:32:37.800]  因為經常記著說
[00:32:37.800 --> 00:32:40.800]  主要為你吩咐他的使者保護你
[00:32:40.800 --> 00:32:42.800]  他們要用手托著你
[00:32:42.800 --> 00:32:47.800]  免得你的腳碰在石頭上
[00:32:47.800 --> 00:32:48.800]  魔鬼是引用了
[00:32:48.800 --> 00:32:54.800]  91篇第12節那裡的說話
[00:32:54.800 --> 00:32:55.800]  那裡說
[00:32:55.800 --> 00:32:56.800]  他們要用手托著你
[00:32:56.800 --> 00:32:58.800]  免得你的腳碰在石頭上
[00:32:58.800 --> 00:32:59.800]  完全一樣
[00:32:59.800 --> 00:33:02.800]  有什麼問題
[00:33:02.800 --> 00:33:04.800]  魔鬼好像引用聖經
[00:33:04.800 --> 00:33:06.800]  挺聰明的
[00:33:06.800 --> 00:33:11.800]  但是他是不是真的引用得對呢
[00:33:11.800 --> 00:33:14.800]  其實這裡有曲解神的說話
[00:33:14.800 --> 00:33:15.800]  就好像當初
[00:33:15.800 --> 00:33:17.800]  他試探亞當夏娃的時候
[00:33:17.800 --> 00:33:19.800]  用的手法是一樣的
[00:33:19.800 --> 00:33:20.800]  就是扭曲
[00:33:20.800 --> 00:33:22.800]  就是神的說話
[00:33:22.800 --> 00:33:24.800]  如果我們斷章取義的話
[00:33:24.800 --> 00:33:26.800]  我們單單看這句說話
[00:33:26.800 --> 00:33:27.800]  就覺得
[00:33:27.800 --> 00:33:28.800]  哇!魔鬼很厲害
[00:33:28.800 --> 00:33:31.800]  比我們更加熟悉聖經
[00:33:31.800 --> 00:33:34.800]  他可以引用神的說話
[00:33:34.800 --> 00:33:37.800]  要引誘也要用神的說話
[00:33:37.800 --> 00:33:39.800]  但是如果我們真的回去
[00:33:39.800 --> 00:33:41.800]  看詩篇經文的時候
[00:33:41.800 --> 00:33:44.800]  我們要看上下文
[00:33:44.800 --> 00:33:47.800]  看下這句說話是怎樣說出來的
[00:33:47.800 --> 00:33:49.800]  詩篇91篇那裡所說的
[00:33:49.800 --> 00:33:51.800]  就是神對他的僕人
[00:33:51.800 --> 00:33:53.800]  遭遇到危難的時候
[00:33:53.800 --> 00:33:56.800]  會作出這樣的保護
[00:33:56.800 --> 00:33:58.800]  這是一個應許
[00:33:58.800 --> 00:34:00.800]  魔鬼引用了這個經文
[00:34:00.800 --> 00:34:03.800]  他的用意就很明顯的
[00:34:03.800 --> 00:34:07.800]  他要讓主耶穌去試驗一下
[00:34:07.800 --> 00:34:08.800]  你的神的應許
[00:34:08.800 --> 00:34:10.800]  是否領悟
[00:34:10.800 --> 00:34:13.800]  他這樣應許你
[00:34:13.800 --> 00:34:18.800]  所以完全是曲解了這個經文的意思
[00:34:18.800 --> 00:34:22.800]  耶穌看穿了魔鬼的這個技能
[00:34:22.800 --> 00:34:23.800]  容易了
[00:34:23.800 --> 00:34:26.800]  也沒有需要跟他多說了
[00:34:26.800 --> 00:34:28.800]  就再次用經文回應他
[00:34:28.800 --> 00:34:29.800]  經上說
[00:34:29.800 --> 00:34:34.800]  不可試探主你的神
[00:34:34.800 --> 00:34:38.800]  我們很堅定相信神的應許是確實的
[00:34:38.800 --> 00:34:40.800]  是真的
[00:34:40.800 --> 00:34:42.800]  但是我們不可以為了感受
[00:34:42.800 --> 00:34:44.800]  上帝的保護
[00:34:44.800 --> 00:34:47.800]  作出一個危險的動作
[00:34:47.800 --> 00:34:51.800]  看看是否神真的保護我
[00:34:51.800 --> 00:34:54.800]  因為那就是試探上帝
[00:34:54.800 --> 00:34:57.800]  是一種很荒誕的舉動
[00:34:57.800 --> 00:35:00.800]  很危險的
[00:35:00.800 --> 00:35:03.800]  在COVID很嚴重的時候
[00:35:03.800 --> 00:35:05.800]  政府說封關
[00:35:05.800 --> 00:35:08.800]  教會不要聚會了
[00:35:08.800 --> 00:35:10.800]  如果你們真的要聚會的時候
[00:35:10.800 --> 00:35:12.800]  可能到某個時期
[00:35:12.800 --> 00:35:15.800]  會分得很疏
[00:35:15.800 --> 00:35:18.800]  我相信你們也執行過
[00:35:18.800 --> 00:35:20.800]  但是韓國有一間教會就說
[00:35:20.800 --> 00:35:22.800]  不是
[00:35:22.800 --> 00:35:25.800]  我們不用線上的崇拜
[00:35:25.800 --> 00:35:27.800]  我們一定要用線下的崇拜
[00:35:27.800 --> 00:35:31.800]  我們一定要像平時那樣去聚會
[00:35:31.800 --> 00:35:34.800]  上帝一定會保護我們的
[00:35:34.800 --> 00:35:38.800]  所以他們就朝上這樣聚會了
[00:35:38.800 --> 00:35:42.800]  所以他們見面都讚美
[00:35:42.800 --> 00:35:43.800]  擁抱
[00:35:43.800 --> 00:35:46.800]  互相Kiss
[00:35:46.800 --> 00:35:48.800]  結果
[00:35:48.800 --> 00:35:51.800]  很多人中招
[00:35:51.800 --> 00:35:55.800]  甚至我相信很多人死了
[00:35:55.800 --> 00:35:58.800]  這不就是一種試探
[00:35:58.800 --> 00:36:01.800]  對神的試探
[00:36:01.800 --> 00:36:03.800]  神一定會保護我們
[00:36:03.800 --> 00:36:06.800]  你遇到危難才是
[00:36:06.800 --> 00:36:09.800]  未遇到危難就把自己放進危難中
[00:36:09.800 --> 00:36:11.800]  然後求神幫助你保護你
[00:36:11.800 --> 00:36:12.800]  這是荒誕的
[00:36:12.800 --> 00:36:16.800]  這是試探神
[00:36:16.800 --> 00:36:18.800]  讓耶穌應付魔鬼
[00:36:18.800 --> 00:36:21.800]  他三個試探的方法
[00:36:21.800 --> 00:36:25.800]  不單止顯示了主耶穌是有智慧的
[00:36:25.800 --> 00:36:27.800]  知道分辨善惡的
[00:36:27.800 --> 00:36:28.800]  更重要的是
[00:36:28.800 --> 00:36:32.800]  他熟悉聖經神的話語
[00:36:32.800 --> 00:36:36.800]  所以他每一節都不用多說
[00:36:36.800 --> 00:36:41.800]  對付魔鬼就要用神的話來回應
[00:36:41.800 --> 00:36:43.800]  又簡潔又到位
[00:36:43.800 --> 00:36:47.800]  而且很有Power的
[00:36:47.800 --> 00:36:49.800]  而且我們會留意到什麼呢
[00:36:49.800 --> 00:36:52.800]  就是耶穌所引用的經文
[00:36:52.800 --> 00:36:57.800]  全部都是出自《新命記》
[00:36:57.800 --> 00:37:00.800]  在第八章第三節
[00:37:00.800 --> 00:37:03.800]  就是應對魔鬼那個
[00:37:03.800 --> 00:37:09.800]  將石頭變成食物的試探
[00:37:09.800 --> 00:37:11.800]  然後在第十章二十節
[00:37:11.800 --> 00:37:13.800]  就是告訴撒旦
[00:37:13.800 --> 00:37:16.800]  要單單侍奉你的神
[00:37:16.800 --> 00:37:19.800]  尊求祂
[00:37:19.800 --> 00:37:21.800]  也要指著祂的名氣
[00:37:21.800 --> 00:37:25.800]  而不是要我拜你魔鬼
[00:37:25.800 --> 00:37:27.800]  第三段的經文
[00:37:27.800 --> 00:37:32.800]  就說你不可試探耶和下你們的神
[00:37:32.800 --> 00:37:36.800]  至少很快就可以將這些《新命記》
[00:37:36.800 --> 00:37:39.800]  這些經文就用了出來
[00:37:39.800 --> 00:37:43.800]  我不知道有多少人很熟悉《新命記》
[00:37:43.800 --> 00:37:44.800]  舉手看看
[00:37:44.800 --> 00:37:46.800]  我見到一個弟兄
[00:37:46.800 --> 00:37:50.800]  原來是魔頭
[00:37:50.800 --> 00:37:54.800]  有沒有很熟悉《新命記》的
[00:37:54.800 --> 00:37:56.800]  不敢出聲
[00:37:56.800 --> 00:37:58.800]  因為我們經常看《聖經》
[00:37:58.800 --> 00:38:01.800]  就是出不了埃及
[00:38:01.800 --> 00:38:03.800]  出不了埃及
[00:38:03.800 --> 00:38:05.800]  看一看埃及
[00:38:05.800 --> 00:38:06.800]  出埃及
[00:38:06.800 --> 00:38:07.800]  不行不行
[00:38:07.800 --> 00:38:09.800]  不用看完
[00:38:09.800 --> 00:38:11.800]  看了二十章你都不行
[00:38:11.800 --> 00:38:12.800]  出不了出不了
[00:38:12.800 --> 00:38:15.800]  不用出了不用出了
[00:38:15.800 --> 00:38:16.800]  先蓋上《聖經》
[00:38:16.800 --> 00:38:18.800]  一打開馬蹄福音
[00:38:18.800 --> 00:38:21.800]  是不是
[00:38:21.800 --> 00:38:25.800]  所以你對《舊約聖經》有多少的認知
[00:38:25.800 --> 00:38:28.800]  《新命記》
[00:38:28.800 --> 00:38:31.800]  摩西五經
[00:38:31.800 --> 00:38:33.800]  你看到兩經都不到
[00:38:33.800 --> 00:38:35.800]  都已經要出埃及
[00:38:35.800 --> 00:38:37.800]  離開埃及
[00:38:37.800 --> 00:38:39.800]  所以主耶穌
[00:38:39.800 --> 00:38:41.800]  他是引用的《聖經》
[00:38:41.800 --> 00:38:42.800]  讓我們看到
[00:38:42.800 --> 00:38:48.800]  對付魔鬼神的華語是多麼重要
[00:38:48.800 --> 00:38:51.800]  《舊約聖經》很重要
[00:38:51.800 --> 00:38:53.800]  主耶穌可以說的就是《舊約聖經》
[00:38:53.800 --> 00:38:57.800]  那時候都沒有《新約聖經》
[00:38:57.800 --> 00:38:59.800]  所以很熟悉《舊約聖經》
[00:38:59.800 --> 00:39:04.800]  同時很熟悉我們最不熟悉的《舊約聖經》
[00:39:04.800 --> 00:39:08.800]  還有熟悉《聖經》很重要
[00:39:08.800 --> 00:39:10.800]  因為我們不單可以察覺到
[00:39:10.800 --> 00:39:12.800]  別人用錯了《聖經》
[00:39:12.800 --> 00:39:15.800]  或者曲解了《聖經》
[00:39:15.800 --> 00:39:17.800]  同時如果我們需要的時候
[00:39:17.800 --> 00:39:22.800]  隨時都有神的華語出來
[00:39:22.800 --> 00:39:28.800]  所以我們很需要神的華語
[00:39:28.800 --> 00:39:31.800]  就是我們腳上的燈
[00:39:31.800 --> 00:39:33.800]  路上的光
[00:39:33.800 --> 00:39:34.800]  以致我們可以
[00:39:34.800 --> 00:39:36.800]  隨時都可以拿出來
[00:39:36.800 --> 00:39:37.800]  去對付
[00:39:37.800 --> 00:39:39.800]  或者不說對付
[00:39:39.800 --> 00:39:41.800]  可以應付
[00:39:41.800 --> 00:39:42.800]  一些遭遇
[00:39:42.800 --> 00:39:45.800]  一些事態
[00:39:45.800 --> 00:39:47.800]  你需要幫助的時候
[00:39:47.800 --> 00:39:48.800]  你要想起
[00:39:48.800 --> 00:39:50.800]  你會不會想起神的華語
[00:39:50.800 --> 00:39:55.800]  你會不會用神的華語來應付呢
[00:39:55.800 --> 00:39:57.800]  這些就是主耶穌
[00:39:57.800 --> 00:39:59.800]  面對魔鬼整個的試探
[00:39:59.800 --> 00:40:02.800]  而且是可以得勝的
[00:40:02.800 --> 00:40:06.800]  一個很關鍵的重點
[00:40:06.800 --> 00:40:07.800]  所以我就說
[00:40:07.800 --> 00:40:08.800]  剛才如果我們已經散會
[00:40:08.800 --> 00:40:10.800]  那就聽不到了
[00:40:10.800 --> 00:40:11.800]  如果聽到了
[00:40:11.800 --> 00:40:13.800]  這個才是重點
