
[00:00:00.000 --> 00:00:03.600]  這個是繼續我們講希伯來書
[00:15:41.880 --> 00:15:43.320]  有一個神
[00:15:43.320 --> 00:15:46.120]  是在掌管著萬有的
[00:15:46.120 --> 00:15:49.320]  為什麼這個世界上這麼多苦難
[00:15:49.320 --> 00:15:50.520]  為什麼這個世界上
[00:15:50.520 --> 00:15:53.920]  這麼多邪惡的行為
[00:15:53.920 --> 00:15:55.320]  為什麼神如果存在的話
[00:15:55.320 --> 00:15:56.320]  他看到這些事情
[00:15:56.320 --> 00:15:57.720]  就此旁觀
[00:15:57.720 --> 00:15:59.960]  好像什麼都沒有做
[00:15:59.960 --> 00:16:02.320]  讓我們面對這些痛苦
[00:16:02.320 --> 00:16:03.800]  落在這些痛苦當中
[00:16:03.800 --> 00:16:05.480]  為什麼神不做一些事情
[00:16:05.480 --> 00:16:07.440]  去減輕我們這些痛苦呢
[00:16:07.440 --> 00:16:10.520]  除去這些邪惡的事情呢
[00:16:10.520 --> 00:16:11.480]  這是第二個
[00:16:11.480 --> 00:16:13.280]  我們有些人不相信的原因
[00:16:13.280 --> 00:16:14.080]  不是不相信神
[00:16:14.080 --> 00:16:15.000]  不過信不足
[00:16:15.000 --> 00:16:18.600]  為什麼神不做一些事情
[00:16:18.600 --> 00:16:21.560]  主流聽先輩朋友
[00:16:21.560 --> 00:16:24.680]  聖經告訴我們
[00:16:24.680 --> 00:16:25.880]  原來我們現在
[00:16:25.880 --> 00:16:27.000]  你知不知道
[00:16:27.000 --> 00:16:32.040]  我們正是生活在神的奏作之中
[00:16:32.040 --> 00:16:32.720]  你知不知道
[00:16:32.720 --> 00:16:34.880]  有沒有想過這件事
[00:16:34.880 --> 00:16:37.120]  原來我們現在生活在神的奏作之中
[00:16:37.120 --> 00:16:37.840]  為什麼
[00:16:37.840 --> 00:16:39.960]  因為人故意不聽神的話
[00:16:39.960 --> 00:16:41.280]  就是這個原因
[00:16:41.280 --> 00:16:43.000]  當人故意不聽神的話
[00:16:43.000 --> 00:16:46.000]  當人去忤逆神的旨意的時候
[00:16:46.000 --> 00:16:52.360]  全人類原來現在生活在神的懲罰之中
[00:16:52.360 --> 00:16:53.560]  《創世紀》怎樣說呢
[00:16:53.560 --> 00:16:54.680]  我們看看《創世紀》
[00:16:54.680 --> 00:16:56.680]  第二章十六到十七節
[00:16:56.680 --> 00:16:57.480]  《創世紀》說
[00:16:57.480 --> 00:16:59.160]  上帝就命令那個人
[00:16:59.160 --> 00:17:00.000]  命令他什麼呢
[00:17:00.000 --> 00:17:00.920]  神的吩咐
[00:17:00.920 --> 00:17:02.120]  神的說話
[00:17:02.120 --> 00:17:03.680]  原子女
[00:17:03.680 --> 00:17:05.440]  任何果樹的果子
[00:17:05.440 --> 00:17:06.680]  你都可以吃
[00:17:06.680 --> 00:17:08.360]  只不過
[00:17:08.360 --> 00:17:11.720]  那一棵能夠使人辨別善惡的樹
[00:17:11.720 --> 00:17:12.960]  所寄的果子
[00:17:12.960 --> 00:17:15.480]  你絕對不可以吃
[00:17:15.480 --> 00:17:16.800]  你吃了
[00:17:16.800 --> 00:17:19.440]  當天一定死亡
[00:17:19.440 --> 00:17:20.920]  《創世紀》告訴我們
[00:17:20.920 --> 00:17:24.240]  上帝原來創造人的時候
[00:17:24.240 --> 00:17:27.160]  是賜予人一個自由的意志
[00:17:27.160 --> 00:17:28.320]  什麼意思呢
[00:17:28.320 --> 00:17:33.040]  上帝是允許人自己去做一個道德的抉擇
[00:17:33.040 --> 00:17:33.840]  自由意志
[00:17:33.840 --> 00:17:34.800]  你自己去決定
[00:17:34.800 --> 00:17:35.800]  好與不好
[00:17:35.800 --> 00:17:37.960]  不是你決定好與不好
[00:17:37.960 --> 00:17:40.520]  不過你可以選擇做好還是做不好
[00:17:40.520 --> 00:17:42.160]  包括了什麼
[00:17:42.160 --> 00:17:43.920]  包括不聽神的話
[00:17:43.920 --> 00:17:45.440]  包括忤逆神
[00:17:45.440 --> 00:17:46.760]  你自己可以去選擇
[00:17:46.760 --> 00:17:48.080]  聽不聽神的話
[00:17:48.080 --> 00:17:49.760]  因為神給人自由意志
[00:17:49.760 --> 00:17:52.320]  神不是做一個機械人
[00:17:52.320 --> 00:17:55.240]  不是做一個吊扇公仔
[00:17:55.240 --> 00:17:56.840]  由於人
[00:17:56.840 --> 00:17:59.280]  後來選擇了不聽神的話
[00:17:59.280 --> 00:18:00.560]  吃了禁果
[00:18:00.560 --> 00:18:05.840]  所以我們不單單要經歷了肉身的死亡
[00:18:05.840 --> 00:18:08.800]  而且在我們這個世界上生活的時候
[00:18:08.800 --> 00:18:10.800]  我們還要面對
[00:18:10.800 --> 00:18:14.800]  以及抵受諸般的苦難
[00:18:14.800 --> 00:18:16.680]  勞碌一世
[00:18:16.680 --> 00:18:18.880]  在離開這個世界的時候
[00:18:18.880 --> 00:18:20.960]  好像出生的時候一樣
[00:18:20.960 --> 00:18:24.080]  是兩手空空
[00:18:24.080 --> 00:18:28.320]  上帝如何跟人們始祖亞當說
[00:18:28.320 --> 00:18:32.520]  我們再看第三章的十七節
[00:18:32.520 --> 00:18:36.480]  上主對那個男人亞當說
[00:18:36.480 --> 00:18:38.720]  你既然聽從你妻子的話
[00:18:38.720 --> 00:18:40.960]  吃了我禁止你吃的果子
[00:18:40.960 --> 00:18:46.200]  土地要因你違背命令而受到咒助
[00:18:46.200 --> 00:18:47.200]  你要怎樣?
[00:18:47.200 --> 00:18:52.240]  終身勞苦才能生產足夠的糧食
[00:18:52.240 --> 00:18:54.880]  土地要長出荊棘雜草
[00:18:54.880 --> 00:18:57.000]  而你要吃田間的野菜
[00:18:57.000 --> 00:19:00.240]  你要汗流滿面菜吃得飽
[00:19:00.240 --> 00:19:01.560]  你要工作
[00:19:01.560 --> 00:19:02.840]  做到你死
[00:19:02.840 --> 00:19:04.360]  歸於塵土
[00:19:04.360 --> 00:19:07.400]  因為你是用塵土做的
[00:19:07.400 --> 00:19:11.440]  你要還原歸土
[00:19:11.440 --> 00:19:13.080]  正如我剛才所說
[00:19:13.080 --> 00:19:15.480]  當人離開了上帝
[00:19:15.480 --> 00:19:16.520]  人離開了上帝
[00:19:16.520 --> 00:19:19.360]  不以神為神
[00:19:19.360 --> 00:19:22.840]  這還帶來另一個結果
[00:19:22.840 --> 00:19:26.040]  就是變成一個沒有王管的人
[00:19:26.040 --> 00:19:28.320]  大家知道什麼是沒有王管嗎?
[00:19:28.320 --> 00:19:29.520]  我記得小時候
[00:19:29.520 --> 00:19:30.520]  每逢生日
[00:19:30.520 --> 00:19:34.200]  我媽媽會煮雞蛋給我吃
[00:19:34.200 --> 00:19:35.320]  小時候
[00:19:35.320 --> 00:19:37.880]  每逢生日我媽媽會煮雞蛋給我吃
[00:19:37.880 --> 00:19:39.760]  我問她為什麼?
[00:19:39.760 --> 00:19:44.320]  她說讓你有王管
[00:19:44.320 --> 00:19:45.960]  有個彈王的
[00:19:45.960 --> 00:19:48.160]  她說讓你有王管
[00:19:48.160 --> 00:19:52.080]  其實這是我的媽媽的願望
[00:19:52.080 --> 00:19:53.320]  不要亂來
[00:19:53.320 --> 00:19:57.520]  有個皇帝看著你
[00:19:57.520 --> 00:20:03.120]  其實當人離開了上帝
[00:20:03.120 --> 00:20:04.840]  一出生
[00:20:04.840 --> 00:20:07.400]  我們根本就不想被人管
[00:20:07.400 --> 00:20:09.760]  你想不想被人管?
[00:20:09.760 --> 00:20:11.520]  更加不想被什麼大王
[00:20:11.520 --> 00:20:12.920]  什麼上帝管
[00:20:12.920 --> 00:20:14.520]  我喜歡做一個自由人
[00:20:14.520 --> 00:20:16.320]  Free man
[00:20:16.320 --> 00:20:19.560]  一個自由人
[00:20:19.560 --> 00:20:22.400]  但是
[00:20:22.400 --> 00:20:27.280]  當我們成為一個沒有王管的人的時候
[00:20:27.280 --> 00:20:28.640]  大家有沒有留意到
[00:20:28.640 --> 00:20:30.960]  大家可能好一點
[00:20:30.960 --> 00:20:34.480]  人就會慢慢做一些
[00:20:34.480 --> 00:20:36.120]  不可思議的事
[00:20:36.120 --> 00:20:40.360]  甚至我可以說什麼都做得出
[00:20:40.360 --> 00:20:43.440]  所以我們看到世界上
[00:20:43.440 --> 00:20:45.120]  有這麼多邪惡
[00:20:45.120 --> 00:20:48.240]  這麼多殘暴的事情發生
[00:20:48.240 --> 00:20:50.920]  就是因為人
[00:20:50.920 --> 00:20:53.960]  是跟著自己墮落的本性
[00:20:53.960 --> 00:20:56.680]  以及自己的惡慾
[00:20:56.680 --> 00:21:00.320]  一些不好的慾望去生活
[00:21:00.320 --> 00:21:01.240]  到一個地步
[00:21:01.240 --> 00:21:05.280]  就是看自己不理會別人的死活
[00:21:05.280 --> 00:21:07.400]  保羅怎麼說?
[00:21:07.400 --> 00:21:08.880]  我想一起讀一下
[00:21:08.880 --> 00:21:11.080]  看看這段聖經保羅說的
[00:21:11.080 --> 00:21:13.720]  現在人的私慾會變成怎樣呢?
[00:21:13.720 --> 00:21:16.200]  我們有沒有一些憤怒在裡面呢?
[00:21:16.200 --> 00:21:16.720]  試一下吧
[00:21:16.720 --> 00:21:19.000]  如果你覺得舒服
[00:21:19.000 --> 00:21:20.120]  一起讀讀吧
[00:21:20.120 --> 00:21:21.040]  十九節
[00:21:21.040 --> 00:21:25.080]  因為人本性的慾望是顯而易見的
[00:21:25.080 --> 00:21:27.280]  他表現在淫亂
[00:21:27.280 --> 00:21:33.480]  遺恨、邪當、偶像崇拜、無術、仇恨
[00:21:33.480 --> 00:21:38.920]  爭鬥、忌恨、擄掠、好爭、分派
[00:21:38.920 --> 00:21:43.480]  結黨、嫉妒、控酒、狂歡宴樂
[00:21:43.480 --> 00:21:45.600]  和其他類似的事
[00:21:45.600 --> 00:21:47.960]  我從前警告過你們
[00:21:47.960 --> 00:21:50.120]  現在又警告你們
[00:21:50.120 --> 00:21:51.680]  做這種事的人
[00:21:51.680 --> 00:21:56.400]  一定不能成為上帝國的子民
[00:21:56.400 --> 00:21:59.640]  這是保羅在《迦勒太書》裡
[00:21:59.640 --> 00:22:01.320]  給我們的提醒和警告
[00:22:01.320 --> 00:22:02.880]  他將人離開上帝
[00:22:02.880 --> 00:22:05.080]  隨從自己的心意而行
[00:22:05.080 --> 00:22:07.400]  沒有王管的時候
[00:22:07.400 --> 00:22:10.960]  這些大堆事情就會出來了
[00:22:10.960 --> 00:22:13.600]  我們生活在這個世界裡的人
[00:22:13.600 --> 00:22:15.600]  在我們社會當中
[00:22:15.600 --> 00:22:19.120]  如果我們還有一點良知的話
[00:22:19.120 --> 00:22:20.920]  如果我們還有一點良知
[00:22:20.920 --> 00:22:22.200]  良心是神給我們的
[00:22:22.200 --> 00:22:23.560]  不過受了污染
[00:22:23.560 --> 00:22:25.800]  不過還有一點
[00:22:25.800 --> 00:22:28.960]  當我們看到這些不公不義的事
[00:22:28.960 --> 00:22:31.720]  在我們身邊出現的時候
[00:22:31.720 --> 00:22:33.800]  你有什麼感覺?
[00:22:33.800 --> 00:22:36.080]  有沒有覺得很氣憤?
[00:22:36.080 --> 00:22:37.400]  很不公平?
[00:22:37.400 --> 00:22:39.480]  有沒有覺得很難過?
[00:22:39.480 --> 00:22:42.160]  有沒有覺得心裡很不安?
[00:22:42.160 --> 00:22:44.080]  有沒有那種感覺?
[00:22:44.080 --> 00:22:46.360]  但是我們什麼都做不到
[00:22:46.360 --> 00:22:48.840]  你是看到、你是看到、你是感受到
[00:22:48.840 --> 00:22:52.240]  不過你什麼都做不到
[00:22:52.240 --> 00:22:53.320]  丁姐妹舞蹈的朋友
[00:22:53.320 --> 00:22:55.720]  我想告訴你
[00:22:55.720 --> 00:23:00.520]  其實上帝讓我們看到世上這麼多邪惡和苦難
[00:23:00.520 --> 00:23:03.440]  甚至我們自己可能是受害人也不一定
[00:23:03.440 --> 00:23:06.600]  有沒有被人冤枉過你、糟蹋過你
[00:23:06.600 --> 00:23:10.040]  欺負你、霸凌你
[00:23:10.040 --> 00:23:12.000]  甚至我們看到這些事情
[00:23:12.000 --> 00:23:13.680]  甚至我們所在其中
[00:23:13.680 --> 00:23:16.480]  有兩個很基本的目的
[00:23:16.480 --> 00:23:18.200]  我會覺得
[00:23:18.200 --> 00:23:19.800]  第一個目的是什麼呢?
[00:23:19.800 --> 00:23:23.600]  他希望我們加緊去傳天國的福音
[00:23:23.600 --> 00:23:25.360]  對基督徒來說
[00:23:25.360 --> 00:23:27.800]  他希望我們加緊去傳天國的福音
[00:23:27.800 --> 00:23:29.680]  他希望我們能夠講給那些
[00:23:29.680 --> 00:23:32.840]  感到灰心、失望、氣餒的人知道
[00:23:32.840 --> 00:23:35.560]  邪惡和苦難不單單會成為過去
[00:23:35.560 --> 00:23:36.880]  有一天會過去的
[00:23:36.880 --> 00:23:37.640]  有一天
[00:23:37.640 --> 00:23:41.960]  耶穌基督會帶著天君天使從天降臨
[00:23:41.960 --> 00:23:45.680]  在地上建立一個屬天的國度
[00:23:45.680 --> 00:23:49.160]  用公平、公正去管理我們這個世界
[00:23:49.160 --> 00:23:50.360]  伸張正義
[00:23:50.360 --> 00:23:51.520]  在那個時間
[00:23:51.520 --> 00:23:53.920]  聖經告訴我們
[00:23:53.920 --> 00:23:56.520]  上帝要擦乾我們一切的眼淚
[00:23:56.520 --> 00:23:57.920]  不再有死亡
[00:23:57.920 --> 00:24:01.240]  也沒有悲傷、哭泣或者痛苦
[00:24:01.240 --> 00:24:05.480]  以往的事都已經過去了
[00:24:05.480 --> 00:24:08.120]  當我們基督徒有這樣的盼望的時候
[00:24:08.120 --> 00:24:09.640]  頂多我們會發覺
[00:24:09.640 --> 00:24:12.800]  我們就有能力去面對和克服
[00:24:12.800 --> 00:24:14.760]  在我們社會上、生活上
[00:24:14.760 --> 00:24:18.400]  一切的困難和痛苦
[00:24:18.400 --> 00:24:22.080]  並且無論在什麼情況下
[00:24:22.080 --> 00:24:24.440]  我們都可以過一個積極
[00:24:24.440 --> 00:24:26.760]  有意義的使命人生
[00:24:26.760 --> 00:24:29.840]  因為我們有這個屬天的盼望
[00:24:29.840 --> 00:24:31.200]  第二個原因
[00:24:31.200 --> 00:24:33.240]  上帝為什麼
[00:24:33.240 --> 00:24:36.640]  讓我們看到世上這麼多邪惡、不公
[00:24:36.640 --> 00:24:38.600]  以及這些苦難的事
[00:24:38.600 --> 00:24:40.080]  上帝目的是什麼呢?
[00:24:40.080 --> 00:24:41.840]  我發覺第二個目的
[00:24:41.840 --> 00:24:42.680]  第二個目的很簡單
[00:24:42.680 --> 00:24:44.280]  因為神愛我們
[00:24:44.280 --> 00:24:46.240]  為什麼?
[00:24:46.240 --> 00:24:48.200]  當我們落在苦難當中的時候
[00:24:48.200 --> 00:24:50.600]  你要求幫助是嗎?
[00:24:50.600 --> 00:24:52.600]  上帝要我們親近祂
[00:24:52.600 --> 00:24:53.560]  第二個目的就是
[00:24:53.560 --> 00:24:54.440]  在苦難當中
[00:24:54.440 --> 00:24:56.440]  我們很自然會向上帝呼求
[00:24:56.440 --> 00:24:59.280]  尋求上帝的幫助和安慰
[00:24:59.280 --> 00:25:00.720]  而在這個過程當中
[00:25:00.720 --> 00:25:03.280]  你和神親近了一點
[00:25:03.280 --> 00:25:05.000]  接觸了多了一點
[00:25:05.000 --> 00:25:06.600]  你屬靈的生命
[00:25:06.600 --> 00:25:08.080]  都會因為這樣
[00:25:08.080 --> 00:25:11.400]  而慢慢成長起來
[00:25:11.400 --> 00:25:13.560]  弟兄姊妹,你有沒有試過?
[00:25:13.560 --> 00:25:15.200]  當我們落在苦難當中的時候
[00:25:15.200 --> 00:25:16.720]  當我們痛苦的時候
[00:25:16.720 --> 00:25:18.400]  我們是不是更加積極去祈禱?
[00:25:18.400 --> 00:25:19.760]  有沒有?
[00:25:19.760 --> 00:25:20.920]  有,對不對?
[00:25:20.920 --> 00:25:22.440]  很自然的,對不對?
[00:25:22.440 --> 00:25:23.720]  我們會求神幫助我們
[00:25:23.720 --> 00:25:24.720]  求神幫助我們
[00:25:24.720 --> 00:25:25.400]  給予我們力量
[00:25:25.400 --> 00:25:28.120]  讓我們能夠克服這些困難
[00:25:28.120 --> 00:25:32.160]  去戰勝這些苦難
[00:25:32.160 --> 00:25:35.120]  所以為什麼我們有祈禱天使?
[00:25:35.120 --> 00:25:37.080]  為什麼我們要開始這個侍功?
[00:25:37.080 --> 00:25:38.880]  就是因為我們知道
[00:25:38.880 --> 00:25:42.360]  我們這個世界越來越艱難
[00:25:42.360 --> 00:25:43.120]  是不是?
[00:25:43.120 --> 00:25:45.280]  世界就越來越艱難
[00:25:45.280 --> 00:25:46.520]  我們在裡面生活
[00:25:46.520 --> 00:25:49.560]  不可能不遇到痛苦、困難和挑戰
[00:25:49.560 --> 00:25:51.840]  不可能沒有危險和壓力
[00:25:51.840 --> 00:25:53.200]  所以我們很希望
[00:25:53.200 --> 00:25:56.160]  透過這個祈禱天使的侍功
[00:25:56.160 --> 00:25:59.960]  幫助我們每一個基督徒
[00:25:59.960 --> 00:26:02.920]  或者你不信耶穌的朋友
[00:26:02.920 --> 00:26:05.200]  能夠替你祈禱
[00:26:05.200 --> 00:26:10.040]  將我們的問題帶到上帝的面前
[00:26:10.040 --> 00:26:11.640]  這就是原因
[00:26:11.640 --> 00:26:14.360]  不過坦白說
[00:26:14.360 --> 00:26:15.560]  開頭的那一星期
[00:26:15.560 --> 00:26:17.400]  我們很多人寫祈禱卡的
[00:26:17.400 --> 00:26:19.360]  現在越來越少
[00:26:19.360 --> 00:26:21.400]  不知道是不是我的抗壓能力強
[00:26:21.400 --> 00:26:22.200]  我猜一下
[00:26:22.200 --> 00:26:23.040]  我不知道
[00:26:23.040 --> 00:26:25.200]  是不是大家的抗壓能力強
[00:26:25.200 --> 00:26:26.520]  或者你發覺
[00:26:26.520 --> 00:26:27.480]  上帝對我們很好
[00:26:27.480 --> 00:26:28.560]  沒什麼要祈禱
[00:26:28.560 --> 00:26:30.480]  一樣東西都有了
[00:26:30.480 --> 00:26:32.000]  或者你習慣性了
[00:26:32.000 --> 00:26:33.240]  已經不當什麼事了
[00:26:33.240 --> 00:26:35.360]  所以都可以了
[00:26:35.360 --> 00:26:36.200]  都不用那麼麻煩
[00:26:36.200 --> 00:26:39.720]  有事一樣可以去祈禱
[00:26:39.720 --> 00:26:41.120]  我希望不是
[00:26:41.120 --> 00:26:42.720]  不過我們用這個機會
[00:26:42.720 --> 00:26:45.320]  我鼓勵大家
[00:26:45.320 --> 00:26:46.600]  其實耶穌鼓勵我們
[00:26:46.600 --> 00:26:47.520]  不是我鼓勵
[00:26:47.520 --> 00:26:49.160]  是耶穌基督鼓勵你
[00:26:49.160 --> 00:26:50.640]  鼓勵什麼呢
[00:26:50.640 --> 00:26:52.880]  要常常禱告
[00:26:52.880 --> 00:26:54.560]  不可悔心
[00:26:54.560 --> 00:26:56.240]  要常常禱告
[00:26:56.240 --> 00:26:58.520]  不可悔心
[00:26:58.520 --> 00:26:59.360]  可能你說
[00:26:59.360 --> 00:27:00.640]  提到祈禱
[00:27:00.640 --> 00:27:02.080]  牧師
[00:27:02.080 --> 00:27:03.960]  This is my problem
[00:27:03.960 --> 00:27:05.720]  這就是我的問題
[00:27:05.720 --> 00:27:07.120]  我不是不試過的
[00:27:07.120 --> 00:27:08.200]  我陸續呼籃當中
[00:27:08.200 --> 00:27:09.360]  危險當中的時候
[00:27:09.360 --> 00:27:11.280]  我真的很願意去祈禱
[00:27:11.280 --> 00:27:15.320]  不過上帝沒有聽我祈禱
[00:27:15.320 --> 00:27:17.960]  那你叫我怎麼相信祂呢
[00:27:17.960 --> 00:27:20.200]  這個不知道是否你心中的問題
[00:27:20.200 --> 00:27:21.600]  信不足的原因之一
[00:27:21.600 --> 00:27:25.400]  我相信是甚麼
[00:27:25.400 --> 00:27:26.840]  坦白說
[00:27:26.840 --> 00:27:30.320]  如果你還未決志信耶穌
[00:27:30.320 --> 00:27:32.280]  你還未是基督徒
[00:27:32.280 --> 00:27:33.920]  即是你還未是神對的子女
[00:27:33.920 --> 00:27:37.040]  即是你跟上帝沒有關係
[00:27:37.040 --> 00:27:40.160]  上帝是沒有義務聽你祈禱的
[00:27:40.160 --> 00:27:41.520]  大家明白我說甚麼嗎
[00:27:41.520 --> 00:27:42.800]  你不相信祂
[00:27:42.800 --> 00:27:44.360]  有問題才去找祂
[00:27:44.360 --> 00:27:46.440]  祂沒有義務聽你祈禱
[00:27:46.440 --> 00:27:50.440]  祂沒有義務去幫助你
[00:27:50.440 --> 00:27:52.480]  不過有時你會發覺
[00:27:52.480 --> 00:27:53.120]  不是的
[00:27:53.120 --> 00:27:54.920]  我見到有些非基督徒
[00:27:54.920 --> 00:27:55.960]  不信耶穌的人
[00:27:55.960 --> 00:28:00.000]  去祈禱上帝又聽的
[00:28:00.000 --> 00:28:01.520]  為甚麼
[00:28:01.520 --> 00:28:02.800]  因為有時上帝都會聽那些
[00:28:02.800 --> 00:28:05.920]  不信耶穌的人祈禱的
[00:28:05.920 --> 00:28:07.200]  大家有沒有試過
[00:28:07.200 --> 00:28:08.760]  停車停一紅綠燈
[00:28:08.760 --> 00:28:12.000]  有一個無家可歸的露宿者
[00:28:12.000 --> 00:28:12.920]  敲你窗門
[00:28:12.920 --> 00:28:13.920]  我很肚餓
[00:28:13.920 --> 00:28:15.120]  可不可以給我一元兩元
[00:28:15.120 --> 00:28:17.000]  有沒有試過
[00:28:17.000 --> 00:28:19.040]  你有沒有給他
[00:28:19.040 --> 00:28:21.080]  看心情
[00:28:21.080 --> 00:28:21.760]  對不對
[00:28:21.760 --> 00:28:22.880]  有心情
[00:28:22.880 --> 00:28:23.720]  忽然間覺得很慘
[00:28:23.720 --> 00:28:24.160]  好吧
[00:28:24.160 --> 00:28:25.520]  給他幾元吧
[00:28:25.520 --> 00:28:26.880]  多數你都不會給的
[00:28:26.880 --> 00:28:28.520]  開車就走了
[00:28:28.520 --> 00:28:30.800]  是不是這樣
[00:28:30.800 --> 00:28:32.200]  上帝對我們都是這樣
[00:28:32.200 --> 00:28:33.240]  你不跟祂沒有關係
[00:28:33.240 --> 00:28:33.800]  你又不相信祂
[00:28:33.800 --> 00:28:35.160]  甚至你去奏祚祂
[00:28:35.160 --> 00:28:35.840]  拒絕祂
[00:28:35.840 --> 00:28:38.200]  祂為甚麼要幫你
[00:28:38.200 --> 00:28:39.120]  牧師你講錯了
[00:28:39.120 --> 00:28:40.080]  是的我講錯了
[00:28:40.080 --> 00:28:42.280]  我說錯了
[00:28:42.280 --> 00:28:44.080]  人是這樣的
[00:28:44.080 --> 00:28:45.680]  我們人會看心情
[00:28:45.680 --> 00:28:47.040]  看我喜不喜歡
[00:28:47.040 --> 00:28:49.640]  上帝不是這樣的
[00:28:49.640 --> 00:28:51.400]  聖經怎樣說
[00:28:51.400 --> 00:28:55.400]  聖經說神愛世人
[00:28:55.400 --> 00:28:57.520]  接著是神愛世人的時候
[00:28:57.520 --> 00:28:59.000]  即是每一個
[00:28:59.000 --> 00:29:00.760]  給不給
[00:29:00.760 --> 00:29:01.320]  聽不聽
[00:29:01.320 --> 00:29:02.280]  祈禱
[00:29:02.280 --> 00:29:04.000]  就不應該看神的心情
[00:29:04.000 --> 00:29:06.360]  應該是很大件事
[00:29:06.360 --> 00:29:08.080]  神看心情才來幫我們
[00:29:08.080 --> 00:29:09.200]  沒有心情不幫我們
[00:29:09.200 --> 00:29:10.960]  我們就很大件事
[00:29:10.960 --> 00:29:12.640]  而聖經不是這樣說的
[00:29:12.640 --> 00:29:15.280]  是嗎 神愛世人
[00:29:15.280 --> 00:29:19.400]  那神為甚麼有時聽有時不聽
[00:29:19.400 --> 00:29:20.400]  你覺得是嗎
[00:29:20.400 --> 00:29:21.440]  為甚麼神有時聽我祈禱
[00:29:21.440 --> 00:29:24.240]  有時不聽我祈禱
[00:29:24.240 --> 00:29:26.280]  因為神愛我們
[00:29:26.280 --> 00:29:28.120]  神看的是甚麼
[00:29:28.120 --> 00:29:29.360]  祂怎樣做
[00:29:29.360 --> 00:29:30.240]  對我們來說
[00:29:30.240 --> 00:29:33.080]  在這個時間才是最好
[00:29:33.080 --> 00:29:34.920]  在甚麼時間幫助我們
[00:29:34.920 --> 00:29:36.320]  才能夠讓我們
[00:29:36.320 --> 00:29:38.520]  真的去親近祂
[00:29:38.520 --> 00:29:41.880]  以及去認識祂
[00:29:41.880 --> 00:29:44.320]  要我再說一次嗎
[00:29:44.320 --> 00:29:46.680]  神不是因為祂喜不喜歡
[00:29:46.680 --> 00:29:48.960]  不是看祂的心情
[00:29:48.960 --> 00:29:50.200]  神會考慮
[00:29:50.200 --> 00:29:52.440]  如果我現在幫助這個人
[00:29:52.440 --> 00:29:54.560]  我聽祂的禱告
[00:29:54.560 --> 00:29:56.360]  是否最能夠幫助他
[00:29:56.360 --> 00:29:58.960]  還是有更好的方法
[00:29:58.960 --> 00:30:01.480]  或者第二個時候
[00:30:01.480 --> 00:30:02.840]  所以為甚麼
[00:30:02.840 --> 00:30:05.160]  我們讀聖經的時候
[00:30:05.160 --> 00:30:06.480]  我們看到聖經裡面
[00:30:06.480 --> 00:30:09.920]  有很多很虔誠的人
[00:30:09.920 --> 00:30:11.000]  很虔誠
[00:30:11.000 --> 00:30:13.240]  去相信上帝
[00:30:13.240 --> 00:30:16.000]  他們又向上帝懇切祈禱
[00:30:16.000 --> 00:30:18.560]  但神好像也不聽他們的祈禱
[00:30:18.560 --> 00:30:19.920]  你不要說飛了這個圖
[00:30:19.920 --> 00:30:21.320]  這個圖也是
[00:30:21.320 --> 00:30:23.280]  神就是不聽他們的祈禱
[00:30:23.280 --> 00:30:25.280]  為甚麼呢
[00:30:25.280 --> 00:30:26.880]  一個很明顯的例子
[00:30:26.880 --> 00:30:28.640]  我們很熟悉的一個人
[00:30:28.640 --> 00:30:29.840]  在九城是聽到的
[00:30:29.840 --> 00:30:31.240]  大衛
[00:30:31.240 --> 00:30:32.840]  有沒有聽過大衛
[00:30:32.840 --> 00:30:33.560]  聽過大衛
[00:30:33.560 --> 00:30:34.680]  他是皇帝
[00:30:34.680 --> 00:30:36.040]  是否虔誠
[00:30:36.040 --> 00:30:37.400]  很虔誠的
[00:30:37.400 --> 00:30:39.760]  敬畏上帝的人
[00:30:39.760 --> 00:30:44.680]  但是大衛曾經痛苦到一個地步
[00:30:44.680 --> 00:30:46.480]  寫了一首詩
[00:30:46.480 --> 00:30:50.000]  去投訴上帝不聽他的祈禱
[00:30:50.000 --> 00:30:52.400]  大家有沒有看過那首詩篇
[00:30:52.400 --> 00:30:55.000]  就是詩篇二十二篇
[00:30:55.000 --> 00:30:56.600]  他向神呼求
[00:30:56.600 --> 00:30:58.320]  他說上帝不聽我的祈禱
[00:30:58.320 --> 00:30:59.680]  我們看第一第二節
[00:30:59.680 --> 00:31:01.960]  我的神我的神
[00:31:01.960 --> 00:31:03.800]  為甚麼離棄我
[00:31:03.800 --> 00:31:06.240]  為甚麼遠離不救我
[00:31:06.240 --> 00:31:08.440]  不聽我哀哼的言語
[00:31:08.440 --> 00:31:10.640]  我的神我百日呼求
[00:31:10.640 --> 00:31:12.680]  你不應云夜間呼求
[00:31:12.680 --> 00:31:15.440]  並不著聲
[00:31:15.440 --> 00:31:17.040]  誰寫的
[00:31:17.040 --> 00:31:18.880]  大衛寫的
[00:31:18.880 --> 00:31:21.680]  不過我想大家留意
[00:31:21.680 --> 00:31:24.400]  大衛雖然寫了這首詩
[00:31:24.400 --> 00:31:26.960]  去抒發他的怨氣
[00:31:26.960 --> 00:31:28.160]  表示他不明白
[00:31:28.160 --> 00:31:30.240]  為甚麼上帝你離開我
[00:31:30.240 --> 00:31:32.200]  為甚麼上帝你不聽我的祈禱
