
[00:00:00.000 --> 00:00:02.960]  各位弟兄姊妹 各位朋友 平安
[00:18:58.480 --> 00:19:00.040]  先知所說的說話
[00:19:00.040 --> 00:19:02.840]  廿五節這裡其實是說舊約
[00:19:02.840 --> 00:19:04.400]  不只是先知書
[00:19:04.400 --> 00:19:08.640]  是整個舊約有關基督彌賽亞的預言
[00:19:08.640 --> 00:19:09.960]  其實真的很多
[00:19:09.960 --> 00:19:11.960]  預言耶穌的降生
[00:19:11.960 --> 00:19:13.560]  在百里行降生
[00:19:13.560 --> 00:19:16.320]  預言耶穌歧路入耶路撒冷
[00:19:16.320 --> 00:19:19.680]  預言祂被釘的情景是很細節的
[00:19:19.680 --> 00:19:24.040]  譬如士兵抽籤分去的衣服
[00:19:24.040 --> 00:19:30.080]  有士兵拿苦膽酸醋給祂喝
[00:19:30.080 --> 00:19:35.560]  預言有士兵用茅槍去戳耶穌的肋膀等等
[00:19:35.560 --> 00:19:39.160]  這些很多的預言
[00:19:39.160 --> 00:19:41.000]  但是他們也不明白
[00:19:41.000 --> 00:19:42.200]  他們也不相信
[00:19:42.200 --> 00:19:47.280]  也認不出眼前這個人就是耶穌
[00:19:47.280 --> 00:19:50.960]  耶穌說祂必須要受這些苦難
[00:19:50.960 --> 00:19:53.760]  因為必須是說
[00:19:53.760 --> 00:19:56.120]  這是上帝的計劃
[00:19:56.120 --> 00:19:59.360]  是上帝定了的救贖的計劃
[00:19:59.360 --> 00:20:01.760]  然後進入祂的榮耀裡面
[00:20:01.760 --> 00:20:03.360]  進入祂的榮耀就是
[00:20:03.360 --> 00:20:05.560]  耶穌受死復活就得榮耀
[00:20:05.560 --> 00:20:09.160]  上帝救贖的計劃就去成就
[00:20:09.160 --> 00:20:10.120]  但是在這一刻
[00:20:10.120 --> 00:20:13.440]  這兩個門徒他們不明白
[00:20:13.440 --> 00:20:17.240]  他們不相信
[00:20:17.240 --> 00:20:20.680]  所以耶穌就講解給他們聽
[00:20:20.680 --> 00:20:21.680]  雖然他們不相信
[00:20:21.680 --> 00:20:22.720]  他們認不出
[00:20:22.720 --> 00:20:26.040]  但是耶穌很有耐性
[00:20:26.040 --> 00:20:30.400]  將關於祂的從摩西和眾先之起
[00:20:30.400 --> 00:20:32.920]  就是剛剛說的全部的舊約
[00:20:32.920 --> 00:20:36.120]  凡是指著祂的話都解釋給他們聽
[00:20:36.120 --> 00:20:38.440]  你想想我剛才只是舉了一點點
[00:20:38.440 --> 00:20:41.720]  所有全部關於耶穌的預言
[00:20:41.720 --> 00:20:43.960]  的經文都逐句逐句解釋給他們聽
[00:20:43.960 --> 00:20:45.280]  就是要講很久
[00:20:45.280 --> 00:20:47.040]  所以這三四小時的路程
[00:20:47.040 --> 00:20:49.760]  講了很久
[00:20:49.760 --> 00:20:51.360]  鄧小姐夫人
[00:20:51.360 --> 00:20:54.920]  我不知道你們從這兩個門徒身上
[00:20:54.920 --> 00:20:59.960]  有沒有看到自己的影子
[00:20:59.960 --> 00:21:02.760]  這兩個門徒走這條路
[00:21:02.760 --> 00:21:06.160]  去二馬五獅的這條路
[00:21:06.160 --> 00:21:08.960]  今天其實你是不是都在走
[00:21:08.960 --> 00:21:13.240]  這條二馬五獅的路上呢
[00:21:13.240 --> 00:21:14.840]  好像這兩個門徒一樣
[00:21:14.840 --> 00:21:17.360]  他們有很多憂愁
[00:21:17.360 --> 00:21:18.360]  失望
[00:21:18.360 --> 00:21:19.400]  沮喪
[00:21:19.400 --> 00:21:21.160]  痛苦
[00:21:21.160 --> 00:21:23.880]  可能在這條二馬五獅的路上
[00:21:23.880 --> 00:21:27.080]  我們都在經歷人生一些挫折
[00:21:27.080 --> 00:21:29.160]  一些艱難
[00:21:29.160 --> 00:21:31.760]  或者因為在我們成長
[00:21:31.760 --> 00:21:34.960]  我們出生的地方變得面目全非
[00:21:34.960 --> 00:21:39.280]  我們現在要來到英國這個地方
[00:21:39.280 --> 00:21:42.560]  好像過去很多的希望都落空
[00:21:42.560 --> 00:21:44.240]  我們帶著很多的失望
[00:21:44.240 --> 00:21:45.440]  沮喪
[00:21:45.440 --> 00:21:48.680]  走這條二馬五獅的路
[00:21:48.680 --> 00:21:52.240]  我們的眼睛有沒有被模糊呢
[00:21:52.240 --> 00:21:54.960]  以致我們看不到耶穌
[00:21:54.960 --> 00:21:58.640]  被什麼東西阻擋著我們的視線
[00:21:58.640 --> 00:22:05.080]  沒有過去的失敗 挫折 受傷害的經歷
[00:22:05.080 --> 00:22:08.680]  或者我們眼前看到這個世界的罪惡
[00:22:08.680 --> 00:22:10.760]  和不公義
[00:22:10.760 --> 00:22:13.880]  惡人未得到報應
[00:22:13.880 --> 00:22:16.240]  我們就好像這兩個門徒一樣
[00:22:16.240 --> 00:22:18.680]  我們不相信
[00:22:18.680 --> 00:22:22.280]  耶穌仍然作亡仍然掌權
[00:22:22.280 --> 00:22:26.640]  祂是那個慈愛信實公義的主
[00:22:26.640 --> 00:22:30.600]  雖然我們可能這裏信了主的弟兄姊妹
[00:22:30.600 --> 00:22:34.880]  我們都是相信耶穌復活的故事
[00:22:34.880 --> 00:22:37.520]  但我們有時生活裏面
[00:22:37.520 --> 00:22:38.840]  我們表現出來
[00:22:38.840 --> 00:22:40.160]  我們心裏面想的
[00:22:40.160 --> 00:22:44.640]  是不是真的相信耶穌是活的呢
[00:22:44.640 --> 00:22:46.000]  相信祂是復活的主
[00:22:46.000 --> 00:22:50.400]  相信祂活著是掌管著這個世界
[00:22:50.400 --> 00:22:51.920]  可能有很多的疑惑
[00:22:51.920 --> 00:22:54.400]  這個世界如果有耶穌掌管
[00:22:54.400 --> 00:22:56.120]  為什麼會這樣呢
[00:22:56.120 --> 00:22:58.040]  為什麼會變成這樣呢
[00:22:58.040 --> 00:23:02.400]  為什麼我會遭遇這麼多的困難呢
[00:23:02.400 --> 00:23:06.360]  可能我們每個人都經歷這個二馬五獅的路
[00:23:06.360 --> 00:23:10.320]  我都分享自己過去一些的經歷
[00:23:10.320 --> 00:23:12.360]  很多的困難
[00:23:12.360 --> 00:23:15.360]  侍奉的裏面的確有很多的困難
[00:23:15.360 --> 00:23:18.320]  路都是很難去走
[00:23:18.320 --> 00:23:19.560]  我分享一件事
[00:23:19.560 --> 00:23:24.120]  其實到現在心裏面都是
[00:23:24.120 --> 00:23:28.600]  會忍住像一塊石頭在心裏面一樣
[00:23:28.600 --> 00:23:32.120]  很多年前我牧養一個姊妹
[00:23:32.120 --> 00:23:33.040]  她很聰明
[00:23:33.040 --> 00:23:34.960]  她是一位醫生
[00:23:34.960 --> 00:23:36.440]  很年輕的醫生
[00:23:36.440 --> 00:23:38.200]  很熱心在人
[00:23:38.200 --> 00:23:43.640]  經常都會和弟兄姊妹分享醫療保健的資訊
[00:23:43.640 --> 00:23:44.720]  雖然Andrew也是
[00:23:44.720 --> 00:23:47.600]  但又不是說你
[00:23:47.600 --> 00:23:48.480]  姊妹
[00:23:48.480 --> 00:23:51.160]  年輕的姊妹
[00:23:51.160 --> 00:23:54.760]  但是慢慢發覺有些問題
[00:23:54.760 --> 00:23:56.400]  她有點不妥
[00:23:56.400 --> 00:23:57.400]  怎樣說呢
[00:23:57.400 --> 00:24:00.160]  她是很囂張的
[00:24:00.160 --> 00:24:01.280]  不知道怎樣翻譯一下普通話
[00:24:01.280 --> 00:24:03.200]  想一想
[00:24:03.200 --> 00:24:05.600]  總之就是很囂張
[00:24:05.600 --> 00:24:07.480]  她和他聊天
[00:24:07.480 --> 00:24:10.240]  她有很多偽論
[00:24:10.240 --> 00:24:17.400]  即是一些關於醫療的夢想改革的偽論
[00:24:17.400 --> 00:24:18.840]  後來才知道
[00:24:18.840 --> 00:24:21.640]  原來她是患上醋溫症
[00:24:21.640 --> 00:24:23.520]  大波瘤
[00:24:23.520 --> 00:24:25.920]  最大的問題
[00:24:25.920 --> 00:24:28.640]  就是她覺得自己沒有問題
[00:24:28.640 --> 00:24:30.200]  她不肯去看醫生
[00:24:30.200 --> 00:24:31.480]  她是醫生
[00:24:31.480 --> 00:24:34.800]  所以她說我不用看醫生
[00:24:34.800 --> 00:24:37.680]  但是越來越嚴重
[00:24:37.680 --> 00:24:40.400]  有一次她的精神錯亂
[00:24:40.400 --> 00:24:42.200]  很亂
[00:24:42.200 --> 00:24:46.040]  我和幾位姊妹到她的家
[00:24:46.040 --> 00:24:49.600]  整個房子亂七八糟
[00:24:49.600 --> 00:24:52.760]  她有兩隻還是三隻大狗
[00:24:52.760 --> 00:24:54.960]  排泄物
[00:24:54.960 --> 00:24:56.960]  到處都是
[00:24:56.960 --> 00:24:59.720]  她又說自己很失敗
[00:24:59.720 --> 00:25:03.080]  那些偽論諸如此類
[00:25:03.080 --> 00:25:05.760]  又說自己失戀
[00:25:05.760 --> 00:25:07.040]  我見她很不妥
[00:25:07.040 --> 00:25:09.480]  因為她沒有家人在香港
[00:25:09.480 --> 00:25:10.280]  她爸爸在大陸
[00:25:10.280 --> 00:25:12.000]  她哥哥在外國
[00:25:12.000 --> 00:25:14.680]  最後我唯有召救護車
[00:25:14.680 --> 00:25:16.360]  送她進醫院
[00:25:16.360 --> 00:25:18.840]  但是她拒絕
[00:25:18.840 --> 00:25:20.640]  因為她覺得自己沒有問題
[00:25:20.640 --> 00:25:24.200]  就和救護員糾纏了很久
[00:25:24.200 --> 00:25:25.960]  最後她也進了醫院
[00:25:25.960 --> 00:25:29.480]  不過她很生我的氣
[00:25:29.480 --> 00:25:31.080]  她很生我的氣
[00:25:31.080 --> 00:25:32.600]  送她進醫院
[00:25:32.600 --> 00:25:35.240]  並且讓一些姊妹
[00:25:35.240 --> 00:25:36.080]  不是所有人
[00:25:36.080 --> 00:25:37.520]  是部分的姊妹
[00:25:37.520 --> 00:25:40.040]  陪著她一起
[00:25:40.040 --> 00:25:43.440]  後來沒有教會
[00:25:43.440 --> 00:25:47.080]  到現在也沒有再見面
[00:25:47.080 --> 00:25:49.320]  那段日子也很長時間
[00:25:49.320 --> 00:25:50.400]  我去問神
[00:25:50.400 --> 00:25:52.960]  我是不是做錯了
[00:25:52.960 --> 00:25:54.760]  我傷害了祂
[00:25:54.760 --> 00:25:57.800]  其實我自己也受傷害
[00:25:57.800 --> 00:25:58.880]  我都問神
[00:25:58.880 --> 00:26:03.320]  這段關係好像沒有辦法復和
[00:26:03.320 --> 00:26:07.080]  當時的心情很沮喪
[00:26:07.080 --> 00:26:08.440]  都在想
[00:26:08.440 --> 00:26:12.800]  其實自己的侍奉是怎樣的
[00:26:12.800 --> 00:26:16.600]  這個故事沒有開心的結局
[00:26:16.600 --> 00:26:19.720]  現實世界就是沒有開心的結局
[00:26:19.720 --> 00:26:22.760]  我們也好像這兩個門徒一樣
[00:26:22.760 --> 00:26:24.320]  有很多不同的經歷
[00:26:24.320 --> 00:26:27.560]  令我們很沮喪很失望
[00:26:27.560 --> 00:26:33.320]  但是主耶穌是親自走近這兩個門徒
[00:26:33.320 --> 00:26:35.480]  你留意剛才經文說
[00:26:35.480 --> 00:26:40.400]  耶穌很主動去找這兩個門徒
[00:26:40.400 --> 00:26:46.200]  跟他們一起走這段沮喪的二馬五獅的路程
[00:26:46.200 --> 00:26:49.560]  同樣耶穌也很親自走近我們
[00:26:49.560 --> 00:26:53.040]  跟我們一起走這段人生的路
[00:26:53.040 --> 00:26:55.320]  剛才說這兩個門徒不出名的
[00:26:55.320 --> 00:26:58.200]  你記得其中一個門徒的名字嗎
[00:26:58.200 --> 00:26:58.680]  不記得
[00:26:58.680 --> 00:26:59.880]  不展示給你們看
[00:26:59.880 --> 00:27:01.080]  格劉巴
[00:27:01.080 --> 00:27:02.360]  都不記得名字
[00:27:02.360 --> 00:27:04.520]  經文出現了一次
[00:27:04.520 --> 00:27:06.080]  不出名的
[00:27:06.080 --> 00:27:08.560]  但是主耶穌也沒有放棄他們
[00:27:08.560 --> 00:27:10.560]  有沒有想過其實
[00:27:10.560 --> 00:27:11.680]  那麼多門徒不找
[00:27:11.680 --> 00:27:13.680]  為什麼要找這兩個門徒呢
[00:27:13.680 --> 00:27:15.240]  就是經文裡面
[00:27:15.240 --> 00:27:17.440]  還有為什麼盧家那麼多東西不記
[00:27:17.440 --> 00:27:20.160]  要記這件事情呢
[00:27:20.160 --> 00:27:22.240]  主耶穌沒有放棄他們
[00:27:22.240 --> 00:27:24.040]  雖然他們的信心很遲鈍
[00:27:24.040 --> 00:27:26.440]  剛才耶穌說他們的信心很遲鈍
[00:27:26.440 --> 00:27:28.200]  但是耶穌很耐心
[00:27:28.200 --> 00:27:30.760]  他說從摩西和先知書起
[00:27:30.760 --> 00:27:33.640]  所有舊約經文都解釋給他們聽
[00:27:33.640 --> 00:27:34.760]  逐段逐段解釋
[00:27:34.760 --> 00:27:38.560]  不要說主耶穌
[00:27:38.560 --> 00:27:40.280]  有個葉可浩博士
[00:27:40.280 --> 00:27:41.280]  好像上星期那樣
[00:27:41.280 --> 00:27:44.440]  他三個小時逐段逐段經文解釋給你聽
[00:27:44.440 --> 00:27:45.600]  不過你可能覺得很深奧
[00:27:45.600 --> 00:27:47.560]  很難解釋
[00:27:47.560 --> 00:27:48.760]  其實可能我們都是
[00:27:48.760 --> 00:27:52.000]  我們都是不出名
[00:27:52.000 --> 00:27:54.240]  small potato
[00:27:54.240 --> 00:27:56.400]  但是我們人生裡面經歷一次又一次
[00:27:56.400 --> 00:27:57.200]  可能我們不順
[00:27:57.200 --> 00:27:59.040]  我們跌倒的時候
[00:27:59.040 --> 00:28:00.360]  但是
[00:28:00.360 --> 00:28:02.520]  上帝都對我們百般的忍耐
[00:28:02.520 --> 00:28:05.560]  從來沒有放棄我們
[00:28:05.560 --> 00:28:07.560]  還有一套韓劇叫《低谷醫生》
[00:28:07.560 --> 00:28:09.280]  也是講醫生的
[00:28:09.280 --> 00:28:13.120]  故事就講男主角是一個整形外科醫生
[00:28:13.120 --> 00:28:14.720]  事業高峰
[00:28:14.720 --> 00:28:17.320]  其實你知道韓國最出名的是什麼嗎
[00:28:17.320 --> 00:28:19.280]  整容
[00:28:19.280 --> 00:28:20.960]  但是這套戲
[00:28:20.960 --> 00:28:24.120]  因為一次醫療事故就被控謀殺
[00:28:24.120 --> 00:28:25.600]  那你知道了
[00:28:25.600 --> 00:28:27.440]  一層就八踩
[00:28:27.440 --> 00:28:28.360]  他不單止是醫生
[00:28:28.360 --> 00:28:30.440]  他是一個KOL的醫生
[00:28:30.440 --> 00:28:33.520]  他就破產
[00:28:33.520 --> 00:28:35.480]  中伴親離
[00:28:35.480 --> 00:28:38.000]  人生跌到谷底
[00:28:38.000 --> 00:28:41.760]  還患了創傷後遺症
[00:28:41.760 --> 00:28:43.200]  PDSD
[00:28:43.200 --> 00:28:43.880]  很有趣
[00:28:43.880 --> 00:28:46.840]  這套戲突然講到他高中的時候
[00:28:46.840 --> 00:28:48.920]  有一個死對頭的女同學出現
[00:28:48.920 --> 00:28:50.680]  死對頭的原因很簡單
[00:28:50.680 --> 00:28:52.400]  因為醫生本來考第一
[00:28:52.400 --> 00:28:53.680]  他的女同學插了回來之後
[00:28:53.680 --> 00:28:55.280]  到他的女同學考第一
[00:28:55.280 --> 00:28:56.200]  他就考第二
[00:28:56.200 --> 00:28:58.160]  所以就是他的死對頭
[00:28:58.160 --> 00:29:02.120]  這個女同學再出現十幾年後
[00:29:02.120 --> 00:29:04.320]  陪著他
[00:29:04.320 --> 00:29:07.360]  讓他感覺到他沒有被放棄
[00:29:07.360 --> 00:29:09.520]  這個女主角其實他自己也不太妥當
[00:29:09.520 --> 00:29:11.320]  他自己也是醫生
[00:29:11.320 --> 00:29:13.560]  他比上司欺凌
[00:29:13.560 --> 00:29:15.080]  而患上抑鬱症
[00:29:15.080 --> 00:29:17.480]  所以這套戲叫低谷醫生
[00:29:17.480 --> 00:29:22.680]  他們兩個人在低谷裡面互相扶持
[00:29:22.680 --> 00:29:23.760]  很明白對方
[00:29:23.760 --> 00:29:25.320]  因為大家都是在低谷
[00:29:25.320 --> 00:29:27.760]  也是在精神病裡面
[00:29:27.760 --> 00:29:29.760]  當然耶穌沒有精神病
[00:29:29.760 --> 00:29:30.720]  沒有患精神病
[00:29:30.720 --> 00:29:32.880]  祂也不是我們的死對頭
[00:29:32.880 --> 00:29:35.760]  但是耶穌很明白我們
[00:29:35.760 --> 00:29:38.560]  祂和我們走這條路
[00:29:38.560 --> 00:29:42.280]  祂總是沒有放棄我們
[00:29:42.280 --> 00:29:43.720]  28節這裡
[00:29:43.720 --> 00:29:44.920]  當祂繼續向前
[00:29:44.920 --> 00:29:46.320]  要去一條村
[00:29:46.320 --> 00:29:47.720]  到了的時候
[00:29:47.720 --> 00:29:51.360]  耶穌好像還要向前走
[00:29:51.360 --> 00:29:52.880]  「好象」這個字
[00:29:52.880 --> 00:29:55.160]  原文的意思是假裝
[00:29:55.160 --> 00:29:58.640]  耶穌是假裝還要去向前走
[00:29:58.640 --> 00:30:02.160]  耶穌在這裡演戲很好
[00:30:02.160 --> 00:30:04.280]  為什麼耶穌要這樣做呢
[00:30:04.280 --> 00:30:06.560]  其實可能是看看門徒怎樣
[00:30:06.560 --> 00:30:09.840]  看看門徒的反應是怎樣
[00:30:09.840 --> 00:30:11.120]  事實上剛才我們看到
[00:30:11.120 --> 00:30:13.800]  是耶穌主動走近他們
[00:30:13.800 --> 00:30:15.880]  但是現在
[00:30:15.880 --> 00:30:17.360]  原來是門徒
[00:30:17.360 --> 00:30:19.560]  這兩個門徒強留他
[00:30:19.560 --> 00:30:21.640]  是主動的留下他
[00:30:21.640 --> 00:30:22.760]  天黑了
[00:30:22.760 --> 00:30:23.640]  你不要再走
[00:30:23.640 --> 00:30:26.200]  留下跟我們一起住一晚
[00:30:26.200 --> 00:30:30.800]  於是耶穌順勢跟著他們一起
[00:30:30.800 --> 00:30:32.720]  到他們家裡
[00:30:32.720 --> 00:30:35.400]  這兩個門徒由一個被動的
[00:30:35.400 --> 00:30:37.280]  變成一個主動的角色
[00:30:37.280 --> 00:30:40.640]  但是他們的生命開始改變了
[00:30:40.640 --> 00:30:41.640]  30節
[00:30:41.640 --> 00:30:43.800]  祂說祂坐下來用餐的時候
[00:30:43.800 --> 00:30:45.440]  耶穌拿起餅來
[00:30:45.440 --> 00:30:48.120]  祝福了抹開第二級餐碗
[00:30:48.120 --> 00:30:49.400]  是不是很熟悉這個
[00:30:49.400 --> 00:30:51.280]  是什麼情節
[00:30:51.280 --> 00:30:54.640]  是最後晚餐的情節
[00:30:54.640 --> 00:30:56.240]  不過
[00:30:56.240 --> 00:30:57.920]  最後晚餐這兩個門徒
[00:30:57.920 --> 00:31:00.400]  應該不是在這裡
[00:31:00.400 --> 00:31:01.960]  但是這個可能是
[00:31:01.960 --> 00:31:05.440]  耶穌很慣常的一個動作
[00:31:05.440 --> 00:31:07.720]  其實除了最後晚餐之外
[00:31:07.720 --> 00:31:09.560]  在另外一個神蹟
[00:31:09.560 --> 00:31:11.000]  五餅二魚裡面
[00:31:11.000 --> 00:31:12.840]  耶穌做同一樣的事
[00:31:12.840 --> 00:31:15.800]  拿起餅來祝福抹開
[00:31:15.800 --> 00:31:17.360]  所以五餅二魚
[00:31:17.360 --> 00:31:20.160]  這兩個門徒就可能在這裡
[00:31:20.160 --> 00:31:21.520]  耶穌這個動作
[00:31:21.520 --> 00:31:24.160]  可能對他們來說很深刻
[00:31:24.160 --> 00:31:25.640]  而當然這個動作
[00:31:25.640 --> 00:31:27.680]  也有一個象徵的意
[00:31:27.680 --> 00:31:29.440]  就是抹開這個餅
[00:31:29.440 --> 00:31:32.440]  是象徵著祂的身體被抹開
[00:31:32.440 --> 00:31:34.360]  所以當耶穌
[00:31:34.360 --> 00:31:37.080]  抹開餅的時候就怎樣
[00:31:37.080 --> 00:31:38.080]  神蹟出現了
[00:31:38.080 --> 00:31:41.000]  祂們的眼睛就開了
[00:31:41.000 --> 00:31:43.320]  這個字同樣都是被動式
[00:31:43.320 --> 00:31:44.760]  開了這個字
[00:31:44.760 --> 00:31:46.440]  雖然中文好像不是
[00:31:46.440 --> 00:31:50.760]  被動式是被打開
[00:31:50.760 --> 00:31:52.880]  剛才他們記不記得是被
[00:31:52.880 --> 00:31:54.600]  被模糊被阻擋
[00:31:54.600 --> 00:31:56.400]  現在他們是被打開眼睛
[00:31:56.400 --> 00:31:59.360]  這也是上帝的工作
[00:31:59.360 --> 00:32:01.400]  當他們被打開的時候
[00:32:01.400 --> 00:32:03.880]  原來在更早之前
[00:32:03.880 --> 00:32:04.720]  三十二節
[00:32:04.720 --> 00:32:06.240]  他們彼此說
[00:32:06.240 --> 00:32:08.280]  路上他和我們說話的時候
[00:32:08.280 --> 00:32:10.600]  給我們講解聖經的時候
[00:32:10.600 --> 00:32:12.040]  講解這個字
[00:32:12.040 --> 00:32:14.360]  原文都是打開
[00:32:14.360 --> 00:32:15.320]  打開聖經
[00:32:15.320 --> 00:32:17.000]  即是打開聖經
[00:32:17.000 --> 00:32:18.840]  講解聖經
[00:32:18.840 --> 00:32:22.200]  原來他們的心
[00:32:22.200 --> 00:32:24.880]  在剛才聽耶穌說的聖經的時候
[00:32:24.880 --> 00:32:26.680]  已經被打開
[00:32:26.680 --> 00:32:28.000]  打開了
[00:32:28.000 --> 00:32:29.840]  現在他們的肉眼
[00:32:29.840 --> 00:32:31.400]  同樣被打開
[00:32:31.400 --> 00:32:33.840]  認出耶穌
[00:32:33.840 --> 00:32:35.560]  當他們認出耶穌的時候
[00:32:35.560 --> 00:32:37.720]  耶穌就消失
[00:32:37.720 --> 00:32:39.560]  因為耶穌的復活
[00:32:39.560 --> 00:32:40.640]  除了這段經文記載
[00:32:40.640 --> 00:32:41.960]  在約翰福音同仁記載
[00:32:41.960 --> 00:32:47.480]  耶穌是可以瞬間轉移
[00:32:47.480 --> 00:32:48.400]  超越時空
[00:32:48.400 --> 00:32:48.920]  是真的
[00:32:48.920 --> 00:32:51.040]  你看看約翰福音第二十章
[00:32:51.040 --> 00:32:53.680]  他在他們眼前消失了
[00:32:53.680 --> 00:32:55.720]  為甚麼會消失
[00:32:55.720 --> 00:32:58.520]  其實耶穌的目的已經達到了
[00:32:58.520 --> 00:33:01.400]  他們已經一聲醒來
[00:33:01.400 --> 00:33:03.720]  眼睛開了
[00:33:03.720 --> 00:33:05.800]  這兩個門徒的反應是怎樣
[00:33:05.800 --> 00:33:07.400]  當他們認出耶穌之後
[00:33:07.400 --> 00:33:08.400]  他們就想起
[00:33:08.400 --> 00:33:09.120]  好像要這樣說
[00:33:09.120 --> 00:33:09.920]  三十二節
[00:33:09.920 --> 00:33:13.200]  其實剛才這個人
[00:33:13.200 --> 00:33:14.400]  當時他不知是耶穌
[00:33:14.400 --> 00:33:17.400]  這個人跟我們講解聖經的時候
[00:33:17.400 --> 00:33:20.080]  我們的心在裡面是火熱的
[00:33:20.080 --> 00:33:22.520]  我們經常說有團火
[00:33:22.520 --> 00:33:23.600]  我們有沒有火
[00:33:23.600 --> 00:33:26.360]  有團火在心裡面
[00:33:26.360 --> 00:33:28.960]  當時他們還在路上
[00:33:28.960 --> 00:33:31.160]  他們在二馬五獅條的路上
[00:33:31.160 --> 00:33:33.280]  由起初只有他們兩個人
[00:33:33.280 --> 00:33:35.000]  憂憂愁愁的
[00:33:35.000 --> 00:33:37.360]  接著耶穌主動走進去
[00:33:37.360 --> 00:33:38.600]  跟他們同行
[00:33:38.600 --> 00:33:40.440]  跟他們講解聖經
[00:33:40.440 --> 00:33:42.720]  他們的心就變成火熱
[00:33:42.720 --> 00:33:45.680]  由憂愁變成火熱
[00:33:45.680 --> 00:33:47.680]  這十一公里的路程
[00:33:47.680 --> 00:33:49.640]  有很大的轉變
[00:33:49.640 --> 00:33:53.080]  這個火熱是他們靈裡面的火熱
[00:33:53.080 --> 00:33:56.680]  是為主大發熱心的火熱
[00:33:56.680 --> 00:34:00.080]  於是他們立刻起床
[00:34:00.080 --> 00:34:01.640]  回到耶路撒冷
[00:34:01.640 --> 00:34:02.920]  走了十一公里
[00:34:02.920 --> 00:34:05.480]  回頭再走了十五公里
[00:34:05.480 --> 00:34:07.040]  回到耶路撒冷
[00:34:07.040 --> 00:34:08.520]  即是二十二公里
[00:34:08.520 --> 00:34:09.600]  這個已經是半馬了
[00:34:09.600 --> 00:34:12.320]  其實也不差的
[00:34:12.320 --> 00:34:15.280]  即是走得很快
[00:34:15.280 --> 00:34:16.960]  走回頭
[00:34:16.960 --> 00:34:18.280]  但是他們這次回去
[00:34:18.280 --> 00:34:21.080]  是帶著火熱的心回去
[00:34:21.080 --> 00:34:22.040]  沿路折返
[00:34:22.040 --> 00:34:24.400]  回到我們剛才的地點是什麼
[00:34:24.400 --> 00:34:25.680]  耶路撒冷
[00:34:25.680 --> 00:34:27.720]  回到耶路撒冷
[00:34:27.720 --> 00:34:28.680]  這個地點
[00:34:28.680 --> 00:34:30.520]  由他們起初離開的時候
[00:34:30.520 --> 00:34:31.680]  憂憂愁愁
[00:34:31.680 --> 00:34:33.400]  到他們現在回去的時候
[00:34:33.400 --> 00:34:35.800]  是心裡面火熱
[00:34:35.800 --> 00:34:38.880]  當我們回去找那十一個門徒
[00:34:38.880 --> 00:34:40.520]  以及其餘的門徒
[00:34:40.520 --> 00:34:43.680]  所以是有一班人聚集在一起
[00:34:43.680 --> 00:34:45.480]  我們想告訴他們
[00:34:45.480 --> 00:34:48.000]  原來同時
[00:34:48.000 --> 00:34:48.800]  主
[00:34:48.800 --> 00:34:49.640]  果然復活了
[00:34:49.640 --> 00:34:51.280]  已經顯現給西門看了
[00:34:51.280 --> 00:34:52.360]  即是說
[00:34:52.360 --> 00:34:54.520]  當他們離開的時候
[00:34:54.520 --> 00:34:57.160]  原來耶穌在另一個時空
[00:34:57.160 --> 00:34:58.040]  與西門
[00:34:58.040 --> 00:35:00.120]  這個西門是彼得
[00:35:00.120 --> 00:35:01.760]  與彼得顯現
[00:35:01.760 --> 00:35:03.880]  原來不只是這兩個門徒
[00:35:03.880 --> 00:35:06.200]  有其他門徒也看到
[00:35:06.200 --> 00:35:08.000]  是整個群體
[00:35:08.000 --> 00:35:08.920]  你可以想像
[00:35:08.920 --> 00:35:11.360]  他們可能已經很吵
[00:35:11.360 --> 00:35:13.080]  大家分享很興奮
[00:35:13.080 --> 00:35:14.920]  說耶穌復活的事
[00:35:14.920 --> 00:35:17.280]  跟剛才一開始的場面
[00:35:17.280 --> 00:35:19.120]  不只是這兩個門徒憂愁
[00:35:19.120 --> 00:35:23.400]  我猜那班門徒全部都憂愁
[00:35:23.400 --> 00:35:24.440]  丁姐妹
[00:35:24.440 --> 00:35:28.200]  當我們走在二馬五獅路上的時候
[00:35:28.200 --> 00:35:31.160]  你有沒有遇到主耶穌
[00:35:31.160 --> 00:35:35.880]  有沒有東西阻擋你認不出主耶穌
[00:35:35.880 --> 00:35:40.680]  可能我們仍然是念大仇勇行
[00:35:40.680 --> 00:35:42.040]  我們留意
[00:35:42.040 --> 00:35:45.600]  這兩個門徒何時是心裡火熱的
[00:35:45.600 --> 00:35:47.400]  不是開頭問問題的時候
[00:35:47.400 --> 00:35:49.640]  不是耶穌問他們發生什麼事的時候
[00:35:49.640 --> 00:35:53.360]  而是當耶穌跟他們講解聖經的時候
[00:35:53.360 --> 00:35:55.240]  原來是上帝的話
[00:35:55.240 --> 00:35:57.920]  使他們心裡變火熱
[00:35:57.920 --> 00:36:01.840]  因為上帝的話就是啟示他自己
[00:36:01.840 --> 00:36:04.720]  當我們讀聖經的時候
[00:36:04.720 --> 00:36:06.760]  可能我們有時覺得交功課
[00:36:06.760 --> 00:36:08.880]  就是每天讀
[00:36:08.880 --> 00:36:10.640]  例行公事
[00:36:10.640 --> 00:36:13.560]  我們有沒有帶著一份期盼
