
[00:00:00.000 --> 00:00:01.660]  頂住會平安
[00:14:34.860 --> 00:14:36.860]  十二個門徒的名字
[00:14:36.860 --> 00:14:38.860]  弟兄姊妹有時經常都
[00:14:38.860 --> 00:14:40.860]  記不到很多門徒
[00:14:40.860 --> 00:14:42.860]  但聖經裏面
[00:14:42.860 --> 00:14:44.860]  刻意要數門徒的名字
[00:14:44.860 --> 00:14:46.860]  告訴我們
[00:14:46.860 --> 00:14:48.860]  這些就是耶穌吩咐
[00:14:48.860 --> 00:14:50.860]  他們要去的
[00:14:50.860 --> 00:14:52.860]  重點不只是名字
[00:14:52.860 --> 00:14:54.860]  而是他們要去做些什麼
[00:14:54.860 --> 00:14:56.860]  他們要醫治病人
[00:14:56.860 --> 00:14:58.860]  死人復活
[00:14:58.860 --> 00:15:00.860]  把鬼趕出去
[00:15:00.860 --> 00:15:02.860]  裏面很清楚講到
[00:15:02.860 --> 00:15:04.860]  他們得到上帝的能力
[00:15:04.860 --> 00:15:06.860]  門徒當日得到的恩典
[00:15:06.860 --> 00:15:08.860]  不只是感受上
[00:15:08.860 --> 00:15:10.860]  和耶穌一起美好的恩典
[00:15:10.860 --> 00:15:12.860]  而是他們得到一些能力
[00:15:12.860 --> 00:15:14.860]  而那些能力就像耶穌一樣
[00:15:14.860 --> 00:15:16.860]  可以醫病趕鬼
[00:15:16.860 --> 00:15:18.860]  可能弟兄姊妹說
[00:15:18.860 --> 00:15:20.860]  如果我們有門徒這些能力
[00:15:20.860 --> 00:15:22.860]  能夠醫病趕鬼死人復活就好了
[00:15:22.860 --> 00:15:24.860]  我們好像今天沒有這些能力
[00:15:24.860 --> 00:15:26.860]  當然我們今天的能力
[00:15:26.860 --> 00:15:28.860]  和昔日門徒經歷的有不同
[00:15:28.860 --> 00:15:30.860]  但我們同樣一樣
[00:15:30.860 --> 00:15:32.860]  有能力是什麼呢
[00:15:32.860 --> 00:15:34.860]  有能力去回應上帝的愛
[00:15:34.860 --> 00:15:36.860]  和他的恩典
[00:15:36.860 --> 00:15:38.860]  這段經文裏面最後講的
[00:15:38.860 --> 00:15:40.860]  你們白白地得來
[00:15:40.860 --> 00:15:42.860]  就要白白地捨去
[00:15:42.860 --> 00:15:44.860]  很獨特這段經文
[00:15:44.860 --> 00:15:46.860]  講一個很重要的
[00:15:46.860 --> 00:15:48.860]  重心
[00:15:48.860 --> 00:15:50.860]  這個重心就是耶穌
[00:15:50.860 --> 00:15:52.860]  他自己的一個示範
[00:15:52.860 --> 00:15:54.860]  他動了憐憫的心
[00:15:54.860 --> 00:15:56.860]  他見到很多困苦流離的人
[00:15:56.860 --> 00:15:58.860]  他動了慈心呼召門徒
[00:15:58.860 --> 00:16:00.860]  你去吧
[00:16:00.860 --> 00:16:02.860]  你幫我一起去完成這些的使命
[00:16:02.860 --> 00:16:04.860]  這十二位門徒
[00:16:04.860 --> 00:16:06.860]  本身就是那些跟著耶穌
[00:16:06.860 --> 00:16:08.860]  他可能在他的難處裏面
[00:16:08.860 --> 00:16:10.860]  你看到聖經裏面講耶穌呼召門徒有不同的狀況
[00:16:10.860 --> 00:16:12.860]  有些可能本身是罪人
[00:16:12.860 --> 00:16:14.860]  人體來的罪人
[00:16:14.860 --> 00:16:16.860]  所以放下工作跟著耶穌
[00:16:16.860 --> 00:16:18.860]  有些人忙碌著自己的生計
[00:16:18.860 --> 00:16:20.860]  捉魚生活
[00:16:20.860 --> 00:16:22.860]  耶穌放下忙就跟隨耶穌
[00:16:22.860 --> 00:16:24.860]  每一個都是在他的狀況流離
[00:16:24.860 --> 00:16:26.860]  在他的難處限制裏面
[00:16:26.860 --> 00:16:28.860]  耶穌就是這樣憐憫他們
[00:16:28.860 --> 00:16:30.860]  呼召他們
[00:16:30.860 --> 00:16:32.860]  讓他們成為門徒
[00:16:32.860 --> 00:16:34.860]  所以耶穌就呼召這一班
[00:16:34.860 --> 00:16:36.860]  被愛被憐憫的門徒
[00:16:36.860 --> 00:16:38.860]  他去出去
[00:16:38.860 --> 00:16:40.860]  見到有需要的人就憐憫
[00:16:40.860 --> 00:16:42.860]  和愛
[00:16:42.860 --> 00:16:44.860]  所以今天
[00:16:44.860 --> 00:16:46.860]  耶穌和我們都講同樣的說話
[00:16:46.860 --> 00:16:48.860]  你們白白的得來
[00:16:48.860 --> 00:16:50.860]  都要白白的捨去
[00:16:50.860 --> 00:16:52.860]  是我們今天
[00:16:52.860 --> 00:16:54.860]  可能沒有當日門徒那種
[00:16:54.860 --> 00:16:56.860]  即時見到神蹟奇事
[00:16:56.860 --> 00:16:58.860]  醫病趕鬼的能力
[00:16:58.860 --> 00:17:00.860]  未必有 上帝許可當然可以有
[00:17:00.860 --> 00:17:02.860]  但更重要的是我們有沒有看見
[00:17:02.860 --> 00:17:04.860]  原來上帝的恩典
[00:17:04.860 --> 00:17:06.860]  是白白的臨到我們身上
[00:17:06.860 --> 00:17:08.860]  而我們需要白白的
[00:17:08.860 --> 00:17:10.860]  去使捨出去
[00:17:10.860 --> 00:17:12.860]  去分享出去
[00:17:12.860 --> 00:17:14.860]  在主前蒙恩
[00:17:14.860 --> 00:17:16.860]  為了赦免的恩
[00:17:16.860 --> 00:17:18.860]  醫治的恩 安慰的恩等等
[00:17:18.860 --> 00:17:20.860]  不是為了讓我們很舒服
[00:17:20.860 --> 00:17:22.860]  上帝醫治我
[00:17:22.860 --> 00:17:24.860]  赦免我 安慰我
[00:17:24.860 --> 00:17:26.860]  我就很舒服地享受一個
[00:17:26.860 --> 00:17:28.860]  屬靈狀況很好 很安逸
[00:17:28.860 --> 00:17:30.860]  耶穌在這裡親自教導
[00:17:30.860 --> 00:17:32.860]  蒙恩的人
[00:17:32.860 --> 00:17:34.860]  必須要成為
[00:17:34.860 --> 00:17:36.860]  施恩的人
[00:17:36.860 --> 00:17:38.860]  真正蒙恩的人
[00:17:38.860 --> 00:17:40.860]  不只是坐在那裡
[00:17:40.860 --> 00:17:42.860]  蒙恩真是好了
[00:17:42.860 --> 00:17:44.860]  是要將上帝的恩典
[00:17:44.860 --> 00:17:46.860]  白白的跟別人分享
[00:17:46.860 --> 00:17:48.860]  當我們面對
[00:17:48.860 --> 00:17:50.860]  這個世代 很多人
[00:17:50.860 --> 00:17:52.860]  同樣都很困苦流離
[00:17:52.860 --> 00:17:54.860]  我們很多時候
[00:17:54.860 --> 00:17:56.860]  都很冷眼旁觀
[00:17:56.860 --> 00:17:58.860]  在生命裡我們可能
[00:17:58.860 --> 00:18:00.860]  已經很怕去幫人
[00:18:00.860 --> 00:18:02.860]  今時今日的教導就是很多人欺騙你
[00:18:02.860 --> 00:18:04.860]  你要小心
[00:18:04.860 --> 00:18:06.860]  所有跟你講需要的人都是欺騙你的
[00:18:06.860 --> 00:18:08.860]  但當我們見到
[00:18:08.860 --> 00:18:10.860]  不同的人需要的時候
[00:18:10.860 --> 00:18:12.860]  上帝有沒有憐憫的心
[00:18:12.860 --> 00:18:14.860]  在你當中
[00:18:14.860 --> 00:18:16.860]  上帝有沒有提醒你
[00:18:16.860 --> 00:18:18.860]  有需要的人需要你去伸手去幫助
[00:18:18.860 --> 00:18:20.860]  當然我們要醒覺
[00:18:20.860 --> 00:18:22.860]  不要被人欺騙
[00:18:22.860 --> 00:18:24.860]  但同樣地見到有需要的人
[00:18:24.860 --> 00:18:26.860]  特別是心靈需要的人
[00:18:26.860 --> 00:18:28.860]  靈魂需要的人
[00:18:28.860 --> 00:18:30.860]  我們有沒有想過
[00:18:30.860 --> 00:18:32.860]  將上帝給我們白白的恩典
[00:18:32.860 --> 00:18:34.860]  這個福音傳給
[00:18:34.860 --> 00:18:36.860]  身邊同樣需要的人
[00:18:36.860 --> 00:18:38.860]  各位弟兄姊妹
[00:18:38.860 --> 00:18:40.860]  說到蒙恩
[00:18:40.860 --> 00:18:42.860]  一開始可能你們在想
[00:18:42.860 --> 00:18:44.860]  我身上經歷了多少恩典
[00:18:44.860 --> 00:18:46.860]  我身邊的人有多少經歷
[00:18:46.860 --> 00:18:48.860]  我感恩
[00:18:48.860 --> 00:18:50.860]  今天很想和你們將幾段經文串在一起
[00:18:50.860 --> 00:18:52.860]  再看一段很重要的概念
[00:18:52.860 --> 00:18:54.860]  第一
[00:18:54.860 --> 00:18:56.860]  我們知道我們蒙恩
[00:18:56.860 --> 00:18:58.860]  是因為我們生命不再孤單
[00:18:58.860 --> 00:19:00.860]  因為我們這位上帝
[00:19:00.860 --> 00:19:02.860]  是側耳聽我們的上帝
[00:19:02.860 --> 00:19:04.860]  弟兄姊妹你們要記住
[00:19:04.860 --> 00:19:06.860]  上帝是側耳聽我們的上帝
[00:19:06.860 --> 00:19:08.860]  祂常常都很想
[00:19:08.860 --> 00:19:10.860]  聽我們的聲音
[00:19:10.860 --> 00:19:12.860]  在我們的信仰追求裏
[00:19:12.860 --> 00:19:14.860]  很多時候都問
[00:19:14.860 --> 00:19:16.860]  很多弟兄姊妹都問
[00:19:16.860 --> 00:19:18.860]  牧師我怎樣知道上帝的聲音
[00:19:18.860 --> 00:19:20.860]  我想知道上帝的聲音
[00:19:20.860 --> 00:19:22.860]  第一就是要熟悉祂
[00:19:22.860 --> 00:19:24.860]  看聖經
[00:19:24.860 --> 00:19:26.860]  看教會
[00:19:26.860 --> 00:19:28.860]  多祈禱
[00:19:28.860 --> 00:19:30.860]  同樣地你都要將你的事跟祂說
[00:19:30.860 --> 00:19:32.860]  我們上帝想和我們互動
[00:19:32.860 --> 00:19:34.860]  當然你跟祂說
[00:19:34.860 --> 00:19:36.860]  祂不是說你要什麼
[00:19:36.860 --> 00:19:38.860]  而是說你的心事
[00:19:38.860 --> 00:19:40.860]  更重要的是
[00:19:40.860 --> 00:19:42.860]  上帝願意側耳聽每一個人
[00:19:42.860 --> 00:19:44.860]  很多時候我們到了一個地步
[00:19:44.860 --> 00:19:46.860]  有時我們尋問上帝的心意
[00:19:46.860 --> 00:19:48.860]  甚至我們禱告
[00:19:48.860 --> 00:19:50.860]  去到不知怎樣說
[00:19:50.860 --> 00:19:52.860]  因為我覺得上帝都不聽
[00:19:52.860 --> 00:19:54.860]  又或者是我自己一個人說
[00:19:54.860 --> 00:19:56.860]  但我們深信上帝是側耳聽我們的上帝
[00:19:56.860 --> 00:19:58.860]  上帝在我們有難處
[00:19:58.860 --> 00:20:00.860]  困惑困苦
[00:20:00.860 --> 00:20:02.860]  甚至遭迫害的時候
[00:20:02.860 --> 00:20:04.860]  我們任何呼求上帝都聽到
[00:20:04.860 --> 00:20:06.860]  我們就好好的呼求
[00:20:06.860 --> 00:20:08.860]  我常常和頂尖妹分享
[00:20:08.860 --> 00:20:10.860]  很多人覺得禱告好像沒有什麼可以做
[00:20:10.860 --> 00:20:11.860]  或者做不到很多事的時候
[00:20:11.860 --> 00:20:13.860]  最後就禱告
[00:20:13.860 --> 00:20:14.860]  很多頂尖妹都問
[00:20:14.860 --> 00:20:16.860]  每一次崇拜我們都公討很多內容
[00:20:16.860 --> 00:20:18.860]  其實我們都未必真的做到很多事
[00:20:18.860 --> 00:20:20.860]  是不是做不到所以我們唯有禱告
[00:20:20.860 --> 00:20:22.860]  當然啦
[00:20:22.860 --> 00:20:24.860]  很多時候我們真的做不到很多事
[00:20:24.860 --> 00:20:26.860]  但同樣地我常常提醒自己
[00:20:26.860 --> 00:20:28.860]  也和頂尖妹分享
[00:20:28.860 --> 00:20:30.860]  不是因為我們做不到而我們禱告
[00:20:30.860 --> 00:20:32.860]  而是因為我們深信我們和上帝溝通
[00:20:32.860 --> 00:20:34.860]  告訴上帝我們是心聲
[00:20:34.860 --> 00:20:36.860]  和上帝的呼求
[00:20:36.860 --> 00:20:38.860]  是我們心中最重要的事
[00:20:38.860 --> 00:20:40.860]  在一切我們要先做
[00:20:40.860 --> 00:20:42.860]  不是想我們做到
[00:20:42.860 --> 00:20:44.860]  未做到以先我們先要向上帝呼求
[00:20:44.860 --> 00:20:46.860]  去尋問
[00:20:46.860 --> 00:20:48.860]  去求告
[00:20:48.860 --> 00:20:50.860]  去告訴他我們是心事
[00:20:50.860 --> 00:20:52.860]  不是因為他不知道
[00:20:52.860 --> 00:20:54.860]  而是因為我們好想和他有更親密的關係
[00:20:54.860 --> 00:20:56.860]  這個側耳聽我們的上帝
[00:20:56.860 --> 00:20:58.860]  他想聽的是你的心跳
[00:20:58.860 --> 00:21:00.860]  你的心聲
[00:21:00.860 --> 00:21:02.860]  所以你就將你的心事向上帝講
[00:21:02.860 --> 00:21:04.860]  禱告最大的權柄
[00:21:04.860 --> 00:21:06.860]  就是我們可以尋求最大的幫助
[00:21:06.860 --> 00:21:08.860]  所以不是沒事做才去祈禱
[00:21:08.860 --> 00:21:10.860]  而是我們先去到上帝面前
[00:21:10.860 --> 00:21:12.860]  將最重要的
[00:21:12.860 --> 00:21:14.860]  將最想分享的去和他講
[00:21:14.860 --> 00:21:16.860]  他會側耳聆聽
[00:21:16.860 --> 00:21:18.860]  他也會回應我們的需要
[00:21:18.860 --> 00:21:20.860]  因為蒙因我們生命不再絕望
[00:21:20.860 --> 00:21:22.860]  因為上帝沒有難成的事
[00:21:22.860 --> 00:21:24.860]  阿伯拉罕的例子告訴我們
[00:21:24.860 --> 00:21:26.860]  什麼是上帝的心意
[00:21:26.860 --> 00:21:28.860]  什麼是上帝的心意
[00:21:28.860 --> 00:21:30.860]  上帝的心意是要讓他成為萬國之父
[00:21:30.860 --> 00:21:32.860]  成為最重要的以色列民的一個很重要的列祖
[00:21:32.860 --> 00:21:34.860]  成為最重要的以色列民的一個很重要的列祖
[00:21:34.860 --> 00:21:36.860]  成為最重要的以色列民的一個很重要的列祖
[00:21:36.860 --> 00:21:38.860]  就要透過以撒亞國
[00:21:38.860 --> 00:21:40.860]  就要透過以撒亞國
[00:21:40.860 --> 00:21:42.860]  所以上帝的心意就是這樣
[00:21:42.860 --> 00:21:44.860]  上帝的定義就是這樣
[00:21:44.860 --> 00:21:46.860]  對阿伯拉罕來說
[00:21:46.860 --> 00:21:48.860]  不可能發生的
[00:21:48.860 --> 00:21:50.860]  我已經年紀老了
[00:21:50.860 --> 00:21:52.860]  撒拉還要偷笑
[00:21:52.860 --> 00:21:54.860]  還要苦笑
[00:21:54.860 --> 00:21:56.860]  上帝是會覺得絕望的
[00:21:56.860 --> 00:21:58.860]  但弟兄姊妹記住
[00:21:58.860 --> 00:22:00.860]  我們從來都不在絕望當中
[00:22:00.860 --> 00:22:02.860]  因為上帝仍然會看顧
[00:22:02.860 --> 00:22:04.860]  上帝仍然會保守
[00:22:04.860 --> 00:22:06.860]  當你最不想祈禱的時候
[00:22:06.860 --> 00:22:08.860]  你記住這句話
[00:22:08.860 --> 00:22:10.860]  你就去祈禱
[00:22:10.860 --> 00:22:12.860]  當你最想逃避
[00:22:12.860 --> 00:22:14.860]  你覺得上帝都不會理我
[00:22:14.860 --> 00:22:16.860]  我都是絕望
[00:22:16.860 --> 00:22:18.860]  我都是躲起來
[00:22:18.860 --> 00:22:20.860]  甚至你覺得滿身醉污
[00:22:20.860 --> 00:22:22.860]  不配去見上帝的時候
[00:22:22.860 --> 00:22:24.860]  上帝顯得最大
[00:22:24.860 --> 00:22:26.860]  我常常這樣說
[00:22:26.860 --> 00:22:28.860]  當最黑暗的時候
[00:22:28.860 --> 00:22:30.860]  微弱的光線都能夠引你走向光明
[00:22:30.860 --> 00:22:32.860]  所以不要沉溺在自己的黑暗當中
[00:22:32.860 --> 00:22:34.860]  不要躲起來覺得已經絕望
[00:22:34.860 --> 00:22:36.860]  沒有辦法
[00:22:36.860 --> 00:22:38.860]  因為在上帝沒有難成的事
[00:22:38.860 --> 00:22:40.860]  在人不能的
[00:22:40.860 --> 00:22:42.860]  在上帝凡事都能
[00:22:42.860 --> 00:22:44.860]  因為蒙恩
[00:22:44.860 --> 00:22:46.860]  不需要再絕望
[00:22:46.860 --> 00:22:48.860]  因為蒙恩我們生命會有滿足感
[00:22:48.860 --> 00:22:50.860]  安全感
[00:22:50.860 --> 00:22:52.860]  因為我們知道
[00:22:52.860 --> 00:22:54.860]  當我們在座罪人的時候
[00:22:54.860 --> 00:22:56.860]  上帝就愛我們
[00:22:56.860 --> 00:22:58.860]  不是要我們好好表現
[00:22:58.860 --> 00:23:00.860]  上帝才愛我們
[00:23:00.860 --> 00:23:02.860]  當然當我們回應上帝的愛
[00:23:02.860 --> 00:23:04.860]  成為上帝的兒女追求的時候
[00:23:04.860 --> 00:23:06.860]  我們生命應該有不同
[00:23:06.860 --> 00:23:08.860]  我們應該有新的生活
[00:23:08.860 --> 00:23:10.860]  新的生命
[00:23:10.860 --> 00:23:12.860]  但不是因為這些努力
[00:23:12.860 --> 00:23:14.860]  去換取上帝的恩典
[00:23:14.860 --> 00:23:16.860]  不是因為我們做了多少好事
[00:23:16.860 --> 00:23:18.860]  讀多少學位
[00:23:18.860 --> 00:23:20.860]  上帝的恩在我們在座罪人的時候
[00:23:20.860 --> 00:23:22.860]  已經臨在
[00:23:22.860 --> 00:23:24.860]  基督在我們在座罪人的時候
[00:23:24.860 --> 00:23:26.860]  為我們死
[00:23:26.860 --> 00:23:28.860]  所以每一位朋友,頂姐妹請你謹記
[00:23:28.860 --> 00:23:30.860]  當我們還是罪人的時候
[00:23:30.860 --> 00:23:32.860]  當我們還是
[00:23:32.860 --> 00:23:34.860]  基督的敵人的時候
[00:23:34.860 --> 00:23:36.860]  他已經為我們死了
[00:23:36.860 --> 00:23:38.860]  所以這個愛就是這樣顯明了
[00:23:38.860 --> 00:23:40.860]  讓我們能夠知道
[00:23:40.860 --> 00:23:42.860]  怎樣去回應
[00:23:42.860 --> 00:23:44.860]  因為蒙恩我們生命有了方向
[00:23:44.860 --> 00:23:46.860]  頂姐妹記住
[00:23:46.860 --> 00:23:48.860]  白白的禮,白白的捨去
[00:23:48.860 --> 00:23:50.860]  我們每一個人都要好好去見證
[00:23:50.860 --> 00:23:52.860]  上帝給我們身上的恩典
[00:23:52.860 --> 00:23:54.860]  真正蒙恩的人,是施予的人
[00:23:54.860 --> 00:23:56.860]  越施予得多
[00:23:56.860 --> 00:23:58.860]  你越能夠蒙恩更深
[00:23:58.860 --> 00:24:00.860]  我很喜歡聖經裡面一句說話
[00:24:00.860 --> 00:24:02.860]  很多人都會說
[00:24:02.860 --> 00:24:04.860]  施比受更為有福
[00:24:04.860 --> 00:24:06.860]  為什麼呢?因為當你施予的時候
[00:24:06.860 --> 00:24:08.860]  你才擁有,你才可以施予
[00:24:08.860 --> 00:24:10.860]  你完全沒有的時候,你只可以默默的接受
[00:24:10.860 --> 00:24:12.860]  就好像我們在座罪人的時候
[00:24:12.860 --> 00:24:14.860]  默默接受上帝的恩典
[00:24:14.860 --> 00:24:16.860]  你才能夠施予
[00:24:16.860 --> 00:24:18.860]  所以當我們施予的時候,就會更為有福
[00:24:18.860 --> 00:24:20.860]  頂姐妹讓我們回應這個宣教的使命
[00:24:20.860 --> 00:24:22.860]  將白白得來的恩典
[00:24:22.860 --> 00:24:24.860]  白白的去捨去
[00:24:24.860 --> 00:24:26.860]  願我們每一個人
[00:24:26.860 --> 00:24:28.860]  每天都心心在主前
[00:24:28.860 --> 00:24:30.860]  去經歷他的豐富
[00:24:30.860 --> 00:24:32.860]  真正成為蒙恩的人
[00:24:32.860 --> 00:24:34.860]  能夠昂首挺胸
[00:24:34.860 --> 00:24:36.860]  走合人群
[00:24:36.860 --> 00:24:38.860]  去見證,去分享
[00:24:38.860 --> 00:24:40.860]  去傳遞
[00:24:40.860 --> 00:24:42.860]  每一個人都需要的福音
[00:24:42.860 --> 00:24:44.860]  請同心祈禱
[00:24:44.860 --> 00:24:52.860]  天父上帝我們獻上感恩
[00:24:52.860 --> 00:24:56.860]  你的恩典豐厚
[00:24:56.860 --> 00:24:58.860]  你賜給我們每天的生命氣息
[00:24:58.860 --> 00:25:00.860]  你賜給我們能夠
[00:25:00.860 --> 00:25:02.860]  有豐富,有生活
[00:25:02.860 --> 00:25:04.860]  你賜給我們有教會
[00:25:04.860 --> 00:25:06.860]  有崇拜,多謝你
[00:25:06.860 --> 00:25:08.860]  因為你無為不值的
[00:25:08.860 --> 00:25:10.860]  看顧,讓我們體會
[00:25:10.860 --> 00:25:12.860]  生命的豐盛和美好
[00:25:12.860 --> 00:25:14.860]  基督我們多謝你
[00:25:14.860 --> 00:25:18.860]  你愛我們,你愛我們到底
[00:25:18.860 --> 00:25:20.860]  你甚至
[00:25:20.860 --> 00:25:24.860]  將我們去拯救
[00:25:24.860 --> 00:25:26.860]  在我們軟弱
[00:25:26.860 --> 00:25:28.860]  還是罪人,甚至可能敵擋你的時候
[00:25:28.860 --> 00:25:30.860]  基督你就為我們死
[00:25:30.860 --> 00:25:32.860]  你為我們受死
[00:25:32.860 --> 00:25:34.860]  以致我們生命
[00:25:34.860 --> 00:25:36.860]  可以得到改變
[00:25:36.860 --> 00:25:38.860]  你的復活成為我們生命的盼望
[00:25:38.860 --> 00:25:40.860]  和我們活在一樣
[00:25:40.860 --> 00:25:42.860]  基督我們多謝你
[00:25:42.860 --> 00:25:44.860]  求你賦予大能在我們身上顯大
[00:25:44.860 --> 00:25:46.860]  以致我們能夠去經歷豐富
[00:25:46.860 --> 00:25:48.860]  聖靈我們多謝你的提醒
[00:25:48.860 --> 00:25:50.860]  繼續幫助我們
[00:25:50.860 --> 00:25:52.860]  讓我們被提醒
[00:25:52.860 --> 00:25:54.860]  我們是蒙恩的人
[00:25:54.860 --> 00:25:56.860]  我們這班蒙恩的罪人
[00:25:56.860 --> 00:25:58.860]  今天領受你豐富的恩典
[00:25:58.860 --> 00:26:00.860]  就提醒我們要去
[00:26:00.860 --> 00:26:02.860]  洗萬民做你的門徒
[00:26:02.860 --> 00:26:04.860]  要去讓更多人和我們一起
[00:26:04.860 --> 00:26:06.860]  經歷豐富的恩典
[00:26:06.860 --> 00:26:08.860]  和我們一起來到你的殿當中
[00:26:08.860 --> 00:26:10.860]  去體會明白
[00:26:10.860 --> 00:26:12.860]  生命的精彩和豐富
[00:26:12.860 --> 00:26:14.860]  更知道我們應該怎樣處
[00:26:14.860 --> 00:26:16.860]  面對這個可能
[00:26:16.860 --> 00:26:18.860]  不容易身處的世代
[00:26:18.860 --> 00:26:20.860]  更有力量去經歷
[00:26:20.860 --> 00:26:22.860]  你所知的一切
[00:26:22.860 --> 00:26:24.860]  去見證你的榮美
[00:26:24.860 --> 00:26:26.860]  幫助我們眾人在未來的路上
[00:26:26.860 --> 00:26:28.860]  無論是多窄多難走都要努力堅守
[00:26:28.860 --> 00:26:30.860]  以致有一天
[00:26:30.860 --> 00:26:32.860]  我們去到你面前經歷你的豐富
[00:26:32.860 --> 00:26:34.860]  能夠蒙你的月立
[00:26:34.860 --> 00:26:36.860]  為你的恩成為
[00:26:36.860 --> 00:26:38.860]  你所愛良善終生的僕人
[00:26:38.860 --> 00:26:40.860]  多謝主在我們當中
[00:26:40.860 --> 00:26:42.860]  多謝主你的恩由
[00:26:42.860 --> 00:26:44.860]  以上感恩加諾禱告奉耶穌基督的名禱
