
[00:00:00.000 --> 00:00:02.000]  丙姐妹早安
[00:20:48.000 --> 00:20:53.000]  做回神原本創造的那個美善的我
[00:20:53.000 --> 00:20:56.000]  聖經形容好像換衣服一樣
[00:20:56.000 --> 00:20:58.000]  脫去我們的舊人
[00:20:58.000 --> 00:21:00.000]  然後穿上新人
[00:21:00.000 --> 00:21:02.000]  是完全不同的
[00:21:02.000 --> 00:21:04.000]  做回神創造的你
[00:21:04.000 --> 00:21:06.000]  是一個美善的
[00:21:06.000 --> 00:21:08.000]  充滿他形象的
[00:21:08.000 --> 00:21:10.000]  充滿愛的一個人
[00:21:10.000 --> 00:21:14.000]  讓生命由扭曲當中被更新改變
[00:21:14.000 --> 00:21:20.000]  慢慢我們就回復神原先創造我們的美善
[00:21:20.000 --> 00:21:23.000]  這個才是真正的轉化
[00:21:23.000 --> 00:21:29.000]  這個是完完全全依賴上帝的恩典去成就
[00:21:29.000 --> 00:21:33.000]  所以生命的轉化是上帝的工作
[00:21:33.000 --> 00:21:35.000]  我們能夠做些什麼呢
[00:21:35.000 --> 00:21:37.000]  我們能夠做到的就是獻情
[00:21:37.000 --> 00:21:39.000]  我們一個很開放
[00:21:39.000 --> 00:21:41.000]  很願意被神去塑造的心
[00:21:41.000 --> 00:21:43.000]  按照神的話語
[00:21:43.000 --> 00:21:45.000]  去過我們每一日的生活
[00:21:45.000 --> 00:21:48.000]  在你很困難的經歷當中
[00:21:48.000 --> 00:21:50.000]  在你不了解的情況當中
[00:21:50.000 --> 00:21:53.000]  你繼續堅持你的信心
[00:21:53.000 --> 00:21:56.000]  用一個很清潔純潔的心
[00:21:56.000 --> 00:21:59.000]  去尋求神在當中的心意
[00:21:59.000 --> 00:22:02.000]  上帝的愛是無條件的
[00:22:02.000 --> 00:22:04.000]  我們今天回轉
[00:22:04.000 --> 00:22:06.000]  我們已經得著這個救恩
[00:22:06.000 --> 00:22:10.000]  我們不需要為自己去努力去做些什麼
[00:22:10.000 --> 00:22:13.000]  不過我們願意選擇去回應去努力
[00:22:13.000 --> 00:22:18.000]  是因為我們明白上帝的救恩是無比的慈愛
[00:22:18.000 --> 00:22:20.000]  我們願意去回應神
[00:22:20.000 --> 00:22:25.000]  以致我們就進入這個神聖的旅程當中
[00:22:25.000 --> 00:22:27.000]  在這個過程當中
[00:22:27.000 --> 00:22:29.000]  我們被神去塑造
[00:22:29.000 --> 00:22:34.000]  回復神創造我們的美智
[00:22:34.000 --> 00:22:36.000]  有人用了十二點
[00:22:36.000 --> 00:22:40.000]  去形容一個經歷生命轉化的門徒
[00:22:40.000 --> 00:22:43.000]  和信徒有什麼分別
[00:22:43.000 --> 00:22:46.000]  我們一起去檢視一下自己
[00:22:46.000 --> 00:22:48.000]  你想一想
[00:22:48.000 --> 00:22:50.000]  首先就是
[00:22:50.000 --> 00:22:52.000]  信徒在信境當中
[00:22:52.000 --> 00:22:54.000]  他會讚美神的
[00:22:54.000 --> 00:22:56.000]  但門徒怎樣呢
[00:22:56.000 --> 00:22:59.000]  門徒無論在信境或逆境當中
[00:22:59.000 --> 00:23:01.000]  他都讚美神
[00:23:01.000 --> 00:23:05.000]  信徒有聖靈的內注
[00:23:05.000 --> 00:23:07.000]  我們每一個人都有
[00:23:07.000 --> 00:23:10.000]  但是門徒裏面的聖靈
[00:23:10.000 --> 00:23:14.000]  是透過他的傳人能夠照亮出來的
[00:23:14.000 --> 00:23:21.000]  信徒是用心靈和思想去愛神
[00:23:21.000 --> 00:23:28.000]  但門徒將他的意志也臣服在神的面前
[00:23:28.000 --> 00:23:33.000]  信徒會去愛神
[00:23:33.000 --> 00:23:35.000]  也會去愛其他的人
[00:23:35.000 --> 00:23:37.000]  這些我們都做的
[00:23:37.000 --> 00:23:42.000]  但門徒以愛神和愛人為自己的生命
[00:23:42.000 --> 00:23:47.000]  信徒是活在盼望當中
[00:23:47.000 --> 00:23:53.000]  但門徒認定神的盼望一定會實現
[00:23:53.000 --> 00:23:57.000]  信徒會犯罪
[00:23:57.000 --> 00:24:00.000]  然後尋求赦免
[00:24:00.000 --> 00:24:02.000]  門徒也會犯罪
[00:24:02.000 --> 00:24:07.000]  但門徒下定決心不再重蹈覆轍
[00:24:07.000 --> 00:24:12.000]  信徒相信神
[00:24:12.000 --> 00:24:21.000]  門徒的信心在火的試煉當中
[00:24:21.000 --> 00:24:23.000]  經歷千錘百鍊
[00:24:23.000 --> 00:24:26.000]  他不會害怕那些經歷
[00:24:26.000 --> 00:24:32.000]  他仍然堅守他的遺志
[00:24:32.000 --> 00:24:35.000]  信徒是愛主的
[00:24:35.000 --> 00:24:40.000]  門徒是無條件的愛主
[00:24:40.000 --> 00:24:44.000]  信徒當他有力量的時候
[00:24:44.000 --> 00:24:47.000]  他去服侍神
[00:24:47.000 --> 00:24:56.000]  但門徒卻是在軟弱當中被訓練到完全的地步
[00:24:56.000 --> 00:25:00.000]  信徒的生命有一部份是屬於神的
[00:25:00.000 --> 00:25:06.000]  門徒卻是以神為生命的中心
[00:25:06.000 --> 00:25:08.000]  信徒是會寬恕人的
[00:25:08.000 --> 00:25:11.000]  會赦免人的
[00:25:11.000 --> 00:25:16.000]  門徒能夠忘記人的過失
[00:25:16.000 --> 00:25:21.000]  信徒是會與神相交的
[00:25:21.000 --> 00:25:24.000]  但他只看自己的方便
[00:25:24.000 --> 00:25:27.000]  方便的時間或有時間的時候
[00:25:27.000 --> 00:25:30.000]  他會親近神
[00:25:30.000 --> 00:25:36.000]  門徒的心是一直向神躺開的
[00:25:36.000 --> 00:25:40.000]  剛才我們說人要改變是很難
[00:25:40.000 --> 00:25:43.000]  幾乎是不可能的一件事
[00:25:43.000 --> 00:25:47.000]  其實很多事情表面上都是不可能的
[00:25:47.000 --> 00:25:50.000]  面對人的生命甚至世界大事
[00:25:50.000 --> 00:25:52.000]  我們社會裏面的很多事
[00:25:52.000 --> 00:25:54.000]  我們都好像很無奈
[00:25:54.000 --> 00:25:56.000]  的確的
[00:25:56.000 --> 00:25:59.000]  因為只有神可以轉化生命
[00:25:59.000 --> 00:26:01.000]  轉化世界
[00:26:01.000 --> 00:26:04.000]  但神選擇了一個很特別的方法
[00:26:04.000 --> 00:26:06.000]  祂不是用什麼大能拳兵
[00:26:06.000 --> 00:26:09.000]  突然降臨去改變我們
[00:26:09.000 --> 00:26:11.000]  去轉化世界
[00:26:11.000 --> 00:26:13.000]  祂選擇了另外一個方法
[00:26:13.000 --> 00:26:15.000]  祂選擇了猜祂的兒子
[00:26:15.000 --> 00:26:19.000]  道成肉身進入人的當中
[00:26:19.000 --> 00:26:21.000]  然後祂刺下聖靈
[00:26:21.000 --> 00:26:24.000]  祂選擇了教會的群體
[00:26:24.000 --> 00:26:26.000]  就是你和我
[00:26:26.000 --> 00:26:28.000]  聖靈在我們中間
[00:26:28.000 --> 00:26:31.000]  進入社會不同的角落
[00:26:31.000 --> 00:26:33.000]  來彰顯祂的大愛
[00:26:33.000 --> 00:26:37.000]  以致這個世界得到改變
[00:26:37.000 --> 00:26:40.000]  神選擇了讓我們每一個人
[00:26:40.000 --> 00:26:43.000]  參與在祂的計劃當中
[00:26:43.000 --> 00:26:45.000]  對我們每一個人來說
[00:26:45.000 --> 00:26:48.000]  這不是一件偉大的事
[00:26:48.000 --> 00:26:51.000]  因為重點不是在乎一個你
[00:26:51.000 --> 00:26:53.000]  或者一個我
[00:26:53.000 --> 00:26:55.000]  是我們每一個人在當中
[00:26:55.000 --> 00:26:58.000]  有一個很少少很微小的一份
[00:26:58.000 --> 00:27:00.000]  神的心意就是讓我們
[00:27:00.000 --> 00:27:02.000]  在我們日常的生活當中
[00:27:02.000 --> 00:27:04.000]  很簡單的
[00:27:04.000 --> 00:27:06.000]  用清潔的心
[00:27:06.000 --> 00:27:07.000]  無愧的良心
[00:27:07.000 --> 00:27:08.000]  無偽的信心
[00:27:08.000 --> 00:27:10.000]  來去跟隨祂
[00:27:10.000 --> 00:27:12.000]  以致我們的生命就能夠
[00:27:12.000 --> 00:27:14.000]  彰顯祂的大愛
[00:27:14.000 --> 00:27:15.000]  祂的大能
[00:27:15.000 --> 00:27:18.000]  進入世界的每一個角落
[00:27:18.000 --> 00:27:19.000]  弟兄姊妹
[00:27:19.000 --> 00:27:21.000]  你做了基督徒一年
[00:27:21.000 --> 00:27:22.000]  兩年
[00:27:22.000 --> 00:27:23.000]  十年
[00:27:23.000 --> 00:27:24.000]  二十年
[00:27:24.000 --> 00:27:26.000]  我們有沒有讓神
[00:27:26.000 --> 00:27:30.000]  不停地繼續轉化我們的生命
[00:27:30.000 --> 00:27:32.000]  以致祂能夠使用我們
[00:27:32.000 --> 00:27:35.000]  差顯我們去社會
[00:27:35.000 --> 00:27:36.000]  在工作裏面
[00:27:36.000 --> 00:27:38.000]  每一個角落
[00:27:38.000 --> 00:27:41.000]  你願不願意被神這樣去幫助你
[00:27:41.000 --> 00:27:44.000]  讓聖靈在你的生命裏面
[00:27:44.000 --> 00:27:48.000]  使得你得著生命的轉化
[00:27:48.000 --> 00:27:52.000]  有一位很有智慧的年長的弟兄
[00:27:52.000 --> 00:27:55.000]  他這樣形容自己
[00:27:55.000 --> 00:27:57.000]  他說年輕的時候
[00:27:57.000 --> 00:27:59.000]  我是一個革命分子
[00:27:59.000 --> 00:28:01.000]  我很有理想
[00:28:01.000 --> 00:28:03.000]  我向上帝所有的禱告
[00:28:03.000 --> 00:28:06.000]  都是聚焦在一件事上
[00:28:06.000 --> 00:28:07.000]  他說
[00:28:07.000 --> 00:28:08.000]  主啊
[00:28:08.000 --> 00:28:12.000]  給我能力去改變世界
[00:28:12.000 --> 00:28:14.000]  當我步入中年
[00:28:14.000 --> 00:28:17.000]  我發現自己的人生已經走了一半
[00:28:17.000 --> 00:28:20.000]  但我未曾改變過一個人
[00:28:20.000 --> 00:28:21.000]  於是乎他說
[00:28:21.000 --> 00:28:24.000]  我修訂了我的禱告
[00:28:24.000 --> 00:28:25.000]  他說主啊
[00:28:25.000 --> 00:28:27.000]  賜我恩典
[00:28:27.000 --> 00:28:29.000]  令所有我接觸的人
[00:28:29.000 --> 00:28:33.000]  儘管只是我的家人或者朋友
[00:28:33.000 --> 00:28:36.000]  我都心滿意足
[00:28:36.000 --> 00:28:37.000]  他說
[00:28:37.000 --> 00:28:39.000]  現在我年紀老邁
[00:28:39.000 --> 00:28:41.000]  時日無多
[00:28:41.000 --> 00:28:45.000]  我開始發覺自己過去是多麼愚昧
[00:28:45.000 --> 00:28:49.000]  現在我只有一個的禱告
[00:28:49.000 --> 00:28:50.000]  他說
[00:28:50.000 --> 00:28:51.000]  主啊
[00:28:51.000 --> 00:28:55.000]  賜我恩典去改變我自己
[00:28:55.000 --> 00:28:59.000]  他說如果我從一開始就這樣求
[00:28:59.000 --> 00:29:03.000]  我就不至於虛度此生
[00:29:03.000 --> 00:29:05.000]  生命的轉化
[00:29:05.000 --> 00:29:08.000]  關鍵是愛
[00:29:08.000 --> 00:29:10.000]  而聖經告訴我們
[00:29:10.000 --> 00:29:12.000]  神就是愛
[00:29:12.000 --> 00:29:15.000]  神在我們不懂得去愛的時候
[00:29:15.000 --> 00:29:17.000]  祂首先去愛我們
[00:29:17.000 --> 00:29:20.000]  而當我們越能夠去活出
[00:29:20.000 --> 00:29:22.000]  主耶穌這個愛的時候
[00:29:22.000 --> 00:29:24.000]  我們就越貼近上帝
[00:29:24.000 --> 00:29:27.000]  聖靈就在我們心裏面越能夠顯大
[00:29:27.000 --> 00:29:31.000]  其實我們連去愛的能力都沒有
[00:29:31.000 --> 00:29:33.000]  我們覺得很難的
[00:29:33.000 --> 00:29:35.000]  不過神給我們有一顆心
[00:29:35.000 --> 00:29:37.000]  我們可以去思考
[00:29:37.000 --> 00:29:38.000]  我們可以去選擇
[00:29:38.000 --> 00:29:42.000]  可以去回應神和回應人
[00:29:42.000 --> 00:29:45.000]  祂也賜下聖靈在我們的心裏面
[00:29:45.000 --> 00:29:47.000]  去幫助我們
[00:29:47.000 --> 00:29:49.000]  去與我們同在
[00:29:49.000 --> 00:29:50.000]  保留告訴我們
[00:29:50.000 --> 00:29:53.000]  這個愛是要發自內心的
[00:29:53.000 --> 00:29:54.000]  以清潔的心
[00:29:54.000 --> 00:29:56.000]  無愧的良心
[00:29:56.000 --> 00:29:58.000]  無偽的信心
[00:29:58.000 --> 00:30:00.000]  來去引發愛
[00:30:00.000 --> 00:30:03.000]  當我們每一天行事為人
[00:30:03.000 --> 00:30:04.000]  特別在社會裏面
[00:30:04.000 --> 00:30:09.000]  在職場那些予以如我詐的環境當中
[00:30:09.000 --> 00:30:13.000]  請你堅守你門徒的身份
[00:30:13.000 --> 00:30:16.000]  讓自己上傳清潔的心
[00:30:16.000 --> 00:30:18.000]  無愧的良心
[00:30:18.000 --> 00:30:19.000]  無偽的信心
[00:30:19.000 --> 00:30:22.000]  讓聖靈在你的心裏面來顯大
[00:30:22.000 --> 00:30:25.000]  將耶穌這個大愛
[00:30:25.000 --> 00:30:28.000]  努力的來演繹出來
[00:30:28.000 --> 00:30:30.000]  我們同心祈禱
[00:30:30.000 --> 00:30:34.000]  天父我們多謝祢
[00:30:34.000 --> 00:30:36.000]  因為祢賜下祢的道
[00:30:36.000 --> 00:30:38.000]  讓我們更加明白祢
[00:30:38.000 --> 00:30:41.000]  主祢也與我們同在
[00:30:41.000 --> 00:30:42.000]  讓我們每一天
[00:30:42.000 --> 00:30:44.000]  在我們的經歷當中
[00:30:44.000 --> 00:30:46.000]  無論順境逆境
[00:30:46.000 --> 00:30:47.000]  我們都知道
[00:30:47.000 --> 00:30:48.000]  我們都深信
[00:30:48.000 --> 00:30:50.000]  祢是與我們同在
[00:30:50.000 --> 00:30:52.000]  祢的恩守在當中
[00:30:52.000 --> 00:30:53.000]  祢的扶持
[00:30:53.000 --> 00:30:54.000]  幫助我們
[00:30:54.000 --> 00:30:55.000]  帶領我們成長
[00:30:55.000 --> 00:30:59.000]  求主祢給我們有悟性和智慧
[00:30:59.000 --> 00:31:00.000]  我們認得出
[00:31:00.000 --> 00:31:02.000]  祢在我們生命裏面
[00:31:02.000 --> 00:31:03.000]  怎樣去工作
[00:31:03.000 --> 00:31:04.000]  怎樣去帶領我們
[00:31:04.000 --> 00:31:07.000]  以致我們毫不懼疑
[00:31:07.000 --> 00:31:09.000]  用信心來回應你
[00:31:09.000 --> 00:31:10.000]  跟隨你
[00:31:10.000 --> 00:31:12.000]  教我們怎樣活出
[00:31:12.000 --> 00:31:15.000]  你所賜的這份愛
[00:31:15.000 --> 00:31:18.000]  我們祈禱奉耶穌基督得勝的名而求
