
[00:00:00.000 --> 00:00:03.600]  今個星期不知大家有何看法和感受呢?
[00:18:10.600 --> 00:18:13.200]  甚麼令我們這麼大膽?
[00:18:13.200 --> 00:18:14.960]  至高的上帝吩咐我們做些事
[00:18:14.960 --> 00:18:18.720]  跟我們說些事,我們就當他沒到
[00:18:18.720 --> 00:18:21.520]  有沒有這樣的情況? 弟兄姊妹
[00:18:21.520 --> 00:18:24.200]  求神幫助我們,給些提醒
[00:18:24.200 --> 00:18:25.240]  所以為甚麼我剛才說
[00:18:25.240 --> 00:18:26.800]  如果我們要突破純粹瓶頸
[00:18:26.800 --> 00:18:28.600]  首先我們要培養一個
[00:18:28.600 --> 00:18:33.720]  尋求明白真理這個習慣
[00:18:33.720 --> 00:18:35.960]  如果我們能夠知道這是真理
[00:18:35.960 --> 00:18:40.080]  是真理,是來自上帝的
[00:18:40.080 --> 00:18:43.160]  我們信耶穌的人怎可以不聽?
[00:18:43.160 --> 00:18:44.880]  甚麼令我們這麼大膽?
[00:18:44.880 --> 00:18:48.720]  我們怎可以不去做?
[00:18:48.720 --> 00:18:49.920]  為甚麼不可以?
[00:18:49.920 --> 00:18:54.120]  可以的,很多文字就是這樣
[00:18:54.120 --> 00:18:58.720]  因為我們沒有去尋求明白真理
[00:18:58.720 --> 00:19:00.280]  好好認識聖經
[00:19:00.280 --> 00:19:04.600]  於是神啟示的真理
[00:19:04.600 --> 00:19:09.280]  就變成一個讓我們似懂非懂
[00:19:09.280 --> 00:19:13.840]  似明非明的教導
[00:19:13.840 --> 00:19:18.000]  既然你好像聽得懂,又好像聽不懂
[00:19:18.000 --> 00:19:21.800]  我們不自覺地將真理模糊化了
[00:19:21.800 --> 00:19:23.600]  你聽到我的意思嗎?
[00:19:23.600 --> 00:19:25.720]  似懂非懂,似明非明
[00:19:25.720 --> 00:19:27.160]  將真理模糊化了
[00:19:27.160 --> 00:19:31.160]  既然真理模糊化了,也不是很清楚
[00:19:31.160 --> 00:19:32.240]  既然不是很清楚
[00:19:32.240 --> 00:19:37.160]  就沒必要這麼緊張去做
[00:19:37.160 --> 00:19:42.880]  這會不會就是我們今天的問題?
[00:19:42.880 --> 00:19:46.200]  所以保羅教我們
[00:19:46.200 --> 00:19:52.720]  要詳細察看傳遞使人自由的律法
[00:19:52.720 --> 00:19:57.960]  詳細察看使人自由的律法
[00:19:57.960 --> 00:19:59.680]  而且要事尚如此
[00:19:59.680 --> 00:20:00.520]  甚麼意思呢?
[00:20:00.520 --> 00:20:03.720]  就是我們要時時去研究去默想
[00:20:03.720 --> 00:20:07.920]  去尋求明白神的吩咐,神的旨是什麼
[00:20:07.920 --> 00:20:10.400]  要將這成為一個經常的習慣
[00:20:10.400 --> 00:20:11.560]  不只是讀經祈禱
[00:20:11.560 --> 00:20:14.160]  要搞清楚到底神說了甚麼
[00:20:14.160 --> 00:20:15.440]  神要我們做些甚麼
[00:20:15.440 --> 00:20:16.760]  甚麼是真理
[00:20:16.760 --> 00:20:19.760]  甚麼是神要我們做的事
[00:20:19.760 --> 00:20:27.760]  這是我們突破屬靈生命成長的瓶頸的一個基礎
[00:20:27.760 --> 00:20:30.120]  如果你相信上帝的話
[00:20:30.120 --> 00:20:35.040]  為突破屬靈生命成長的瓶頸做好準備
[00:20:35.040 --> 00:20:41.760]  從牧師的角度,你明白嗎?
[00:20:41.760 --> 00:20:45.920]  但為何那麼多基督徒就是沒有這樣做
[00:20:45.920 --> 00:20:51.960]  就是沒有進一步去尋求明白神的真理
[00:20:51.960 --> 00:20:54.880]  我也在想,我做牧師是因為我希望幫助大家
[00:20:54.880 --> 00:20:56.920]  我想在聖經裏面有個比喻
[00:20:56.920 --> 00:20:59.200]  耶穌說的比喻
[00:20:59.200 --> 00:21:02.000]  大家猜到是哪個比喻嗎?
[00:21:02.000 --> 00:21:04.520]  是殺種的比喻
[00:21:04.520 --> 00:21:06.920]  大家記得聖經裏面有殺種的比喻嗎?
[00:21:06.920 --> 00:21:08.680]  耶穌說的故事
[00:21:08.680 --> 00:21:10.720]  那故事是說甚麼的呢?
[00:21:10.720 --> 00:21:12.840]  殺種的比喻,馬太十三章
[00:21:12.840 --> 00:21:16.880]  「凡聽見天國的道而不明白的
[00:21:16.880 --> 00:21:24.960]  惡者就來,把殺在他心裏的種子奪了去」
[00:21:24.960 --> 00:21:27.240]  大家明不明白聖經在說甚麼?
[00:21:27.240 --> 00:21:33.680]  這些人可能是那星期來教會參加崇拜聽道
[00:21:33.680 --> 00:21:35.880]  但是無心裝載
[00:21:35.880 --> 00:21:37.240]  我不是說大家,不好意思
[00:21:37.240 --> 00:21:39.680]  我是說聖經裏面說的那些人
[00:21:39.680 --> 00:21:43.360]  那星期來教會聚會,但是無心裝載
[00:21:43.360 --> 00:21:46.920]  不求甚解,聽完就算數
[00:21:46.920 --> 00:21:51.720]  沒有用心去尋求明白到底在說甚麼
[00:21:51.720 --> 00:21:55.800]  聖經說的就是殺在路旁的種子
[00:21:55.800 --> 00:21:59.360]  然後有些殺在石頭地上
[00:21:59.360 --> 00:22:04.160]  「殺在石頭地上的,就算人聽了道立刻歡喜領受」
[00:22:04.160 --> 00:22:05.400]  這是另一種人
[00:22:05.400 --> 00:22:06.720]  意思是甚麼呢?
[00:22:06.720 --> 00:22:12.720]  有些人不單止聽見神的話和聖經的教導
[00:22:12.720 --> 00:22:17.200]  覺得不錯,挺好的
[00:22:17.200 --> 00:22:24.480]  「只因心裡沒有根,不過是暫時的」
[00:22:24.480 --> 00:22:27.680]  這就像我剛才所說,沒有進一步去探究
[00:22:27.680 --> 00:22:33.280]  聽見聖經說得不錯,教導不錯,有道理
[00:22:33.280 --> 00:22:34.720]  但是沒有進一步去探究
[00:22:34.720 --> 00:22:35.520]  甚麼意思呢?
[00:22:35.520 --> 00:22:43.080]  未能將聖經所教導的真理變成我們自己的信念
[00:22:43.080 --> 00:22:48.840]  未能將聖經的啟示變成我們的價值觀
[00:22:48.840 --> 00:22:53.120]  於是神的道會在我們裏面生根
[00:22:53.120 --> 00:22:54.800]  這些人,聖經怎樣說
[00:22:54.800 --> 00:23:02.600]  「一旦為道遭受患難或迫害,立刻就跌倒了」
[00:23:02.600 --> 00:23:07.000]  沒有生根,沒有去探究
[00:23:07.000 --> 00:23:09.040]  還有一些人是甚麼呢?
[00:23:09.040 --> 00:23:12.680]  「殺在荊棘裏的,就算人聽了道後來
[00:23:12.680 --> 00:23:15.720]  有世上的憂慮、錢財的迷惑
[00:23:15.720 --> 00:23:21.480]  把道擠住了,就結不出果實」
[00:23:21.480 --> 00:23:23.920]  甚麼意思呢?
[00:23:23.920 --> 00:23:26.960]  是這些人聽了道後
[00:23:26.960 --> 00:23:29.440]  不單是那些領導更進一步
[00:23:29.440 --> 00:23:31.880]  還覺得有道理
[00:23:31.880 --> 00:23:33.840]  聖經說得好
[00:23:33.840 --> 00:23:38.200]  不單覺得好,願意接受
[00:23:38.200 --> 00:23:44.640]  但是當我們面對現實生活的壓力
[00:23:44.640 --> 00:23:49.320]  或者有錢財權力的迷惑的時候
[00:23:49.320 --> 00:23:53.040]  這些人選擇不去實踐聖經的教導
[00:23:53.040 --> 00:23:55.000]  遵從神的吩咐
[00:23:55.000 --> 00:24:04.760]  轉而去順從自己的感覺、慾望、需要
[00:24:04.760 --> 00:24:09.040]  所以他們屬靈的生命就呆滯不前
[00:24:09.040 --> 00:24:15.280]  被塞住了,沒有去實踐
[00:24:15.280 --> 00:24:18.840]  於是結不出果子
[00:24:18.840 --> 00:24:22.320]  最後終人
[00:24:22.320 --> 00:24:24.520]  「實在好吐淚滴」
[00:24:24.520 --> 00:24:28.560]  就算人聽了道明白了
[00:24:28.560 --> 00:24:32.120]  現代中文聖經的翻譯
[00:24:32.120 --> 00:24:35.600]  是指那些人聽了信息後並領受了
[00:24:35.600 --> 00:24:38.200]  不單是明白,而是領悟了
[00:24:38.200 --> 00:24:40.520]  即是他們不單是明白和接受
[00:24:40.520 --> 00:24:49.120]  而是領悟了其中的真理
[00:24:49.120 --> 00:24:51.480]  於是後來結出果實
[00:24:51.480 --> 00:24:56.520]  有100倍的、有60倍的、有30倍的
[00:24:56.520 --> 00:25:00.480]  這班人去探究、去明白、去知道
[00:25:00.480 --> 00:25:05.200]  於是結出果子,因為願意去行道
[00:25:05.200 --> 00:25:10.760]  我又覺得很奇怪,有些人100倍,有些人60倍,有些人30倍
[00:25:10.760 --> 00:25:14.800]  很明顯你會發覺,這些人行道的結果是不同的
[00:25:14.800 --> 00:25:17.680]  有些人多些,有些人少些
[00:25:17.680 --> 00:25:21.560]  修成的果實是有參差的
[00:25:21.560 --> 00:25:26.600]  這反映出每個人對神話的領受程度是有不同的
[00:25:26.600 --> 00:25:31.520]  我們屬靈的生命也不一樣,但無論如何
[00:25:31.520 --> 00:25:34.560]  這些人是結果子的教徒
[00:25:34.560 --> 00:25:36.280]  是有生命的教徒
[00:25:36.280 --> 00:25:40.400]  沒有被卡住,在瓶頸的教徒
[00:25:40.400 --> 00:25:41.840]  他們不斷有突破
[00:25:41.840 --> 00:25:44.000]  有些人多些,有些人少些
[00:25:44.000 --> 00:25:45.920]  有些人快些,有些人慢些
[00:25:45.920 --> 00:25:53.440]  但這些是繼續在主裡面成長的教徒
[00:25:53.440 --> 00:25:54.960]  如果大家記得的話
[00:25:54.960 --> 00:25:59.600]  上次我說突破不求人的瓶頸的時候
[00:25:59.600 --> 00:26:02.520]  除了這些東西會阻礙我們生長之外
[00:26:02.520 --> 00:26:05.760]  還有提到肉體的程慾和世俗的衝擊
[00:26:05.760 --> 00:26:09.360]  包括聖經所說的憂慮、錢財
[00:26:09.360 --> 00:26:12.120]  或者其他慾望的迷惑
[00:26:12.120 --> 00:26:15.600]  再加上不求人那種驕傲的心態
[00:26:15.600 --> 00:26:21.000]  於是我們把神的道卡住了
[00:26:21.000 --> 00:26:26.400]  我們塞住了讓我們屬靈生命成長的通道
[00:26:26.400 --> 00:26:30.280]  所以最後,大兄姊妹
[00:26:30.280 --> 00:26:31.720]  求神幫助我們
[00:26:31.720 --> 00:26:35.920]  要培養出不單單是讀經、祈禱的習慣
[00:26:35.920 --> 00:26:44.080]  要培養出尋求明白、真理去行道的習慣
[00:26:44.080 --> 00:26:46.360]  如果我們清楚明白神的旨意
[00:26:46.360 --> 00:26:51.040]  又知道應該怎樣在世界裡面生活
[00:26:51.040 --> 00:26:53.360]  大兄姊妹,我們怎樣可以不聽?
[00:26:53.360 --> 00:26:55.600]  我們怎樣可以不做?
[00:26:55.600 --> 00:26:59.840]  我們怎樣可以忤逆神的旨意?
[00:26:59.840 --> 00:27:01.840]  我再說多一次,好不好?
[00:27:01.840 --> 00:27:03.520]  如果我們清楚知道
[00:27:03.520 --> 00:27:06.120]  這些是聖經所說的,是來自上帝的
[00:27:06.120 --> 00:27:08.240]  是神要我們去做的真理
[00:27:08.240 --> 00:27:10.640]  是聖經給我們的教導
[00:27:10.640 --> 00:27:12.960]  我們怎樣可以不去行?
[00:27:12.960 --> 00:27:16.720]  我們怎樣可以不聽?
[00:27:16.720 --> 00:27:18.680]  可不可以?
[00:27:18.680 --> 00:27:21.480]  你覺得可不可以?
[00:27:21.480 --> 00:27:23.000]  當然我們做了,是吧?
[00:27:23.000 --> 00:27:26.280]  當然可以,沒有什麼說不可以的
[00:27:26.280 --> 00:27:31.800]  但是不應該,不應該
[00:27:31.800 --> 00:27:36.880]  不過很可惜,今天有很多基督徒
[00:27:36.880 --> 00:27:44.480]  包括教會的領袖,不敬畏上帝
[00:27:44.480 --> 00:27:52.000]  今天有很多基督徒,包括領袖,不敬畏上帝
[00:27:52.000 --> 00:27:54.600]  That is why
[00:27:54.600 --> 00:27:57.320]  我聽到有人說,牧師
[00:27:57.320 --> 00:28:01.720]  我們現在生活在一個欽典時代,有沒有聽過?
[00:28:01.720 --> 00:28:04.880]  我們生活在一個欽典時代
[00:28:04.880 --> 00:28:10.960]  我所相信的上帝是滿有慈愛私恩的神
[00:28:10.960 --> 00:28:13.760]  祂會饒恕我們一切的過犯
[00:28:13.760 --> 00:28:21.000]  祂會私恩赦免我們一切的罪惡
[00:28:21.000 --> 00:28:25.880]  大家覺得這是不是聖經的教導?
[00:28:25.880 --> 00:28:29.120]  你覺得這是不是聖經的教導?
[00:28:29.120 --> 00:28:31.880]  耶穌怎樣說?
[00:28:31.880 --> 00:28:34.000]  路加分第十三章
[00:28:34.000 --> 00:28:35.560]  路加十三章第四節說
[00:28:35.560 --> 00:28:37.480]  重戰西雷亞
[00:28:37.480 --> 00:28:41.360]  有一幢樓叫西雷亞樓倒塌了
[00:28:41.360 --> 00:28:43.160]  什麼原因不知道
[00:28:43.160 --> 00:28:44.920]  砸死了十八個人
[00:28:44.920 --> 00:28:50.560]  那些人知道這些人一定比住在耶路撒冷的其他人更加邪惡
[00:28:50.560 --> 00:28:55.840]  所以神要刑罰他們
[00:28:55.840 --> 00:28:57.360]  耶穌怎樣說?
[00:28:57.360 --> 00:29:02.040]  「我告訴你們,不是的」
[00:29:02.040 --> 00:29:04.440]  不,不是的
[00:29:04.440 --> 00:29:10.960]  「你們若不悔改,都要如此滅亡」
[00:29:10.960 --> 00:29:14.000]  耶穌說得很嚴重
[00:29:14.000 --> 00:29:16.520]  事實上聖經講得很清楚
[00:29:16.520 --> 00:29:20.600]  「上帝萬不以有罪的為無罪」
[00:29:20.600 --> 00:29:24.480]  但我們竟然當神沒有到
[00:29:24.480 --> 00:29:28.040]  我們不敬畏神
[00:29:28.040 --> 00:29:31.120]  耶穌說如果我們犯罪不去悔改
[00:29:31.120 --> 00:29:33.920]  不去凝聚神的刑罰
[00:29:33.920 --> 00:29:44.160]  是必然會臨到我們的身上
[00:29:44.160 --> 00:29:47.480]  所以主佑弟兄姊妹
[00:29:47.480 --> 00:29:49.680]  求聖靈幫助我們
[00:29:49.680 --> 00:29:51.520]  求聖靈照明我們心中的黑暗
[00:29:51.520 --> 00:29:56.240]  讓我們能夠看到
[00:29:56.240 --> 00:30:00.160]  自己在什麼事情上得罪了神
[00:30:00.160 --> 00:30:02.360]  我們不是不知道聖經講了什麼
[00:30:02.360 --> 00:30:06.160]  很多時候我們不是不明白神想我們怎樣去做
[00:30:06.160 --> 00:30:11.160]  但我們有意無意的當聽不到當看不見
[00:30:11.160 --> 00:30:16.840]  我們沒有去實踐神的吩咐和命令
[00:30:16.840 --> 00:30:19.520]  我們明明得罪了上帝
[00:30:19.520 --> 00:30:22.560]  但不知為何我們都無所謂
[00:30:22.560 --> 00:30:26.840]  It's OK
[00:30:26.840 --> 00:30:33.560]  這是為什麼教會今天這麼軟弱的問題
[00:30:33.560 --> 00:30:38.920]  可不可以一起祈禱
[00:30:38.920 --> 00:30:42.720]  天父上帝
[00:30:42.720 --> 00:30:47.200]  祈求主佑弟兄姊姊聖靈幫助我們
[00:30:47.200 --> 00:30:51.200]  看到我們對你們的冷漠
[00:30:51.200 --> 00:30:54.840]  對你們的吩咐和教導
[00:30:54.840 --> 00:30:57.720]  無心壯哉
[00:30:57.720 --> 00:31:01.520]  不求甚解
[00:31:01.520 --> 00:31:05.360]  天父上帝
[00:31:05.360 --> 00:31:07.920]  祈求祢饒恕我們
[00:31:07.920 --> 00:31:11.240]  只喜歡來聽道查經
[00:31:11.240 --> 00:31:15.160]  但沒有盡心去思考
[00:31:15.160 --> 00:31:20.080]  去探索你話語的意義
[00:31:20.080 --> 00:31:22.600]  我們把你的教導
[00:31:22.600 --> 00:31:26.320]  只是當作一些不錯的道理
[00:31:26.320 --> 00:31:31.440]  好像孔子、孟子教對我們的生活哲學一樣
[00:31:31.440 --> 00:31:33.880]  我們沒有看成是
[00:31:33.880 --> 00:31:40.080]  來自至高上帝不變的真理
[00:31:40.080 --> 00:31:45.000]  祈求祢饒恕我們
[00:31:45.000 --> 00:31:49.320]  我們在天上的父母
[00:31:49.320 --> 00:31:52.040]  祈求祢赦免我們
[00:31:52.040 --> 00:31:54.760]  選擇隨從西族
[00:31:54.760 --> 00:32:00.000]  過意進行你的吩咐和教導
[00:32:00.000 --> 00:32:03.800]  祈求祢赦免我們
[00:32:03.800 --> 00:32:07.360]  忙於面對生活的壓力
[00:32:07.360 --> 00:32:09.560]  多過關心自己
[00:32:09.560 --> 00:32:13.280]  有沒有去為你爭戰
[00:32:13.280 --> 00:32:19.360]  完成你交給我們在世上的任務
[00:32:19.360 --> 00:32:23.000]  天父上帝
[00:32:23.000 --> 00:32:25.640]  祈求祢幫助我們
[00:32:25.640 --> 00:32:33.440]  能夠培養出尋求明白真理的習慣
[00:32:33.440 --> 00:32:36.480]  並且不是單單聽道
[00:32:36.480 --> 00:32:40.360]  更學懂怎樣去行道
[00:32:40.360 --> 00:32:44.320]  怎樣去實踐真理
[00:32:44.320 --> 00:32:47.680]  阿門
[00:32:47.680 --> 00:32:49.880]  我未講完
[00:32:49.880 --> 00:32:52.280]  不過我覺得我們需要
[00:32:52.280 --> 00:32:54.160]  在聽道的時間
[00:32:54.160 --> 00:32:57.280]  如果神的靈感動你
[00:32:57.280 --> 00:33:01.080]  隨時隨地去祈禱
[00:33:01.080 --> 00:33:04.040]  我們怎樣能夠行道
[00:33:04.040 --> 00:33:06.240]  怎樣才能夠實踐
[00:33:06.240 --> 00:33:08.800]  本來有兩段經文跟大家分享
[00:33:08.800 --> 00:33:10.400]  《雅各書》第一章二十五節
[00:33:10.400 --> 00:33:14.440]  「這個人既不是聽了就忘記
[00:33:14.440 --> 00:33:17.040]  而是實在地行出來
[00:33:17.040 --> 00:33:21.960]  就在他所行的事上必然得福」
[00:33:21.960 --> 00:33:24.160]  然後《馬利福音》第七章
[00:33:24.160 --> 00:33:25.200]  亦都這樣說
[00:33:25.200 --> 00:33:28.520]  「所以凡聽見我者話就去行的
[00:33:28.520 --> 00:33:33.080]  好比一個聰明人把房子蓋在盤石上
[00:33:33.080 --> 00:33:35.960]  雨淋水沖風吹撞著那房子
[00:33:35.960 --> 00:33:38.400]  房子總不倒塌
[00:33:38.400 --> 00:33:42.080]  因為根基立在盤石上
[00:33:42.080 --> 00:33:44.160]  凡聽見我者話不去行的
[00:33:44.160 --> 00:33:46.560]  就好比一個無知的人
[00:33:46.560 --> 00:33:48.840]  把房子蓋在沙土上
[00:33:48.840 --> 00:33:51.960]  雨淋水沖風吹撞著那房子
[00:33:51.960 --> 00:33:54.200]  房子就倒塌了
[00:33:54.200 --> 00:33:58.080]  並且倒塌得很大」
[00:33:58.080 --> 00:34:00.800]  這兩段經文告訴我們
[00:34:00.800 --> 00:34:03.320]  行道和遵行神的旨意
[00:34:03.320 --> 00:34:04.600]  是會帶來祝福的
[00:34:04.600 --> 00:34:06.400]  兩段是這樣說的
[00:34:06.400 --> 00:34:08.280]  首先帶給我們祝福的是甚麼呢
[00:34:08.280 --> 00:34:11.720]  在我們所做的事上
[00:34:11.720 --> 00:34:13.080]  無論神叫你做甚麼
[00:34:13.080 --> 00:34:14.960]  在我們所做的事上
[00:34:14.960 --> 00:34:17.520]  會蒙神賜福
[00:34:17.520 --> 00:34:18.600]  當我看到這件事的時候
[00:34:18.600 --> 00:34:19.920]  我就想起
[00:34:19.920 --> 00:34:21.120]  這些在這裏比較長時間的
[00:34:21.120 --> 00:34:22.280]  弟兄姊妹都知道
[00:34:22.280 --> 00:34:27.520]  當我們為總統分堂去購物物業的時候
[00:34:27.520 --> 00:34:29.240]  曾經有過一段風波
[00:34:29.240 --> 00:34:33.080]  我們曾經為了應該向哪間銀行貸款
[00:34:33.080 --> 00:34:35.960]  引起一些很嚴重的紛爭
[00:34:35.960 --> 00:34:40.200]  當時其實我們已經給了
[00:34:40.200 --> 00:34:45.040]  購買物業的Earnest Money 按金
[00:34:45.040 --> 00:34:48.600]  但是聖靈照著聖經提醒我
[00:34:48.600 --> 00:34:53.440]  教會的合一比教會購堂重要
[00:34:53.440 --> 00:34:56.040]  即是如果我們買了禮拜堂
[00:34:56.040 --> 00:34:57.720]  但是導致教會分裂
[00:34:57.720 --> 00:34:59.520]  這個不值得
[00:34:59.520 --> 00:35:04.280]  我相信這個是不符合上帝的心意的
[00:35:04.280 --> 00:35:05.200]  在那個時候
[00:35:05.200 --> 00:35:08.640]  於是就得到教會信託委員
[00:35:08.640 --> 00:35:12.240]  我們的Trustee 支持這個看法
[00:35:12.240 --> 00:35:17.120]  於是我立刻叫停了購買的合約
[00:35:17.120 --> 00:35:21.160]  我們不買了
[00:35:21.160 --> 00:35:22.880]  感謝債務給上帝
[00:35:22.880 --> 00:35:26.040]  如果你還記得那段歷史的時候
[00:35:26.040 --> 00:35:27.640]  感謝債務給上帝
[00:35:27.640 --> 00:35:32.720]  後來我們就買了現在Paris Hilton這個地方
[00:35:32.720 --> 00:35:35.480]  這個地方比原先我們想要賣的那個地方
[00:35:35.480 --> 00:35:37.720]  差不多大一倍
[00:35:37.720 --> 00:35:42.400]  那個好像都不夠二萬呎
[00:35:42.400 --> 00:35:47.240]  而且那個地點位置和停車的地方
[00:35:47.240 --> 00:35:50.720]  都比以前那個好很多
[00:35:50.720 --> 00:35:54.080]  所以讓我能夠想起這個故事
[00:35:54.080 --> 00:35:57.960]  聖經說進行神教話語還有一個好處
[00:35:57.960 --> 00:35:58.960]  就是什麼呢
[00:35:58.960 --> 00:36:01.920]  當我們遇到人生的風暴的時候
[00:36:01.920 --> 00:36:03.800]  我們能夠站立得住
[00:36:03.800 --> 00:36:06.760]  不知跌倒
[00:36:06.760 --> 00:36:09.120]  我們教了二十五年
[00:36:09.120 --> 00:36:11.080]  在二十五年裡面
[00:36:11.080 --> 00:36:15.320]  我們首先經歷的是科技泡沫的爆破
[00:36:15.320 --> 00:36:17.800]  九零年初的時候
[00:36:17.800 --> 00:36:20.640]  然後經歷金融風暴
[00:36:20.640 --> 00:36:23.600]  之後世紀疫情
[00:36:23.600 --> 00:36:26.360]  還有舊在寇唐、建唐
[00:36:26.360 --> 00:36:28.200]  在時光的發展上面
[00:36:28.200 --> 00:36:33.520]  遇到很多大大小小的衝擊
[00:36:33.520 --> 00:36:35.440]  我們不是風平浪靜
[00:36:35.440 --> 00:36:37.360]  順風順水的
[00:36:37.360 --> 00:36:38.600]  在我們發展的過程裡面
[00:36:38.600 --> 00:36:42.120]  遇到很多的挑戰、難處和危機
[00:36:42.120 --> 00:36:43.080]  但是感謝上帝
[00:36:43.080 --> 00:36:45.920]  我們嘗試努力按照聖經的教導
[00:36:45.920 --> 00:36:50.720]  去面對和處理這些危機和風暴
[00:36:50.720 --> 00:36:52.400]  起碼我自己一個人
[00:36:52.400 --> 00:36:54.400]  原來不只是我自己一個人
[00:36:54.400 --> 00:36:58.440]  去面對這些挑戰和難處
[00:36:58.440 --> 00:37:00.000]  No
[00:37:00.000 --> 00:37:03.760]  原來天父上帝一直在我們的身邊
[00:37:03.760 --> 00:37:05.440]  他一直在這裡
[00:37:05.440 --> 00:37:06.240]  我們心急
[00:37:06.240 --> 00:37:07.600]  我們覺得為什麼會這樣
[00:37:07.600 --> 00:37:08.960]  為什麼你不做些什麼
[00:37:08.960 --> 00:37:09.760]  原來神說
[00:37:09.760 --> 00:37:12.360]  小安無措,未到時候
[00:37:12.360 --> 00:37:18.040]  當時間到了,神一出手,馬上搞定
[00:37:18.040 --> 00:37:20.080]  我經歷很多這樣的情況
[00:37:20.080 --> 00:37:21.560]  當神一出手的時候
[00:37:21.560 --> 00:37:25.800]  問題不單單可以去處理好
[00:37:25.800 --> 00:37:29.840]  而且這些危機真的變成轉機
[00:37:29.840 --> 00:37:34.400]  成為神加添給我們的祝福
[00:37:34.400 --> 00:37:35.840]  為什麼?
[00:37:35.840 --> 00:37:37.080]  好像我剛才說的
[00:37:37.080 --> 00:37:37.960]  因為我們學習
[00:37:37.960 --> 00:37:43.240]  我們嘗試將教會建立在盤石上面
[00:37:43.240 --> 00:37:44.680]  這個盤石是什麼?
[00:37:44.680 --> 00:37:47.160]  就是耶穌基督
[00:37:47.160 --> 00:37:49.360]  去向我們所啟示的真理
[00:37:49.360 --> 00:37:51.600]  聖經的教導
[00:37:51.600 --> 00:37:53.200]  我很希望以後我們教會
[00:37:53.200 --> 00:37:56.440]  還會繼續面對很多的難處和挑戰
[00:37:56.440 --> 00:37:59.280]  我們還有危機的
[00:37:59.280 --> 00:38:02.040]  但只要我們行聖經
[00:38:02.040 --> 00:38:03.680]  實踐神的話
[00:38:03.680 --> 00:38:05.760]  聽神說
[00:38:05.760 --> 00:38:09.480]  我們不單單能夠順利地過渡
[00:38:09.480 --> 00:38:12.680]  並且我們會見證神的恩典
[00:38:12.680 --> 00:38:17.480]  比過去的更多和更大
[00:38:17.480 --> 00:38:18.280]  所以看完節目
[00:38:18.280 --> 00:38:19.640]  我們知道要行道,是不是?
[00:38:19.640 --> 00:38:20.120]  知不知道?
[00:38:20.120 --> 00:38:21.280]  應該知道
[00:38:21.280 --> 00:38:23.320]  我們大家知道要行道的
[00:38:23.320 --> 00:38:24.440]  但如果你發覺
[00:38:24.440 --> 00:38:26.080]  但我好像還未行
[00:38:26.080 --> 00:38:27.480]  牧師,你說這麼多
[00:38:27.480 --> 00:38:29.000]  我現在的光景
[00:38:29.000 --> 00:38:29.920]  我現在的情況
[00:38:29.920 --> 00:38:35.400]  仍然被卡在知而不行的瓶頸當中
[00:38:35.400 --> 00:38:36.960]  還有沒有其他原因呢?
[00:38:36.960 --> 00:38:38.640]  有的
[00:38:38.640 --> 00:38:39.760]  還有其中一個原因是什麼?
[00:38:39.760 --> 00:38:41.040]  害怕
[00:38:41.040 --> 00:38:42.520]  恐懼
[00:38:42.520 --> 00:38:43.640]  這個也不是我說的
[00:38:43.640 --> 00:38:44.440]  聖經怎麼說的?
[00:38:44.440 --> 00:38:46.040]  馬太方用的字眼是
[00:38:46.040 --> 00:38:48.000]  雨淋水沖風吹
[00:38:48.000 --> 00:38:50.520]  你看到雨淋風吹風吹
[00:38:50.520 --> 00:38:51.960]  經常都有的
[00:38:51.960 --> 00:38:53.960]  聽起來好像不是很嚴重
[00:38:53.960 --> 00:38:54.840]  不是很重要
[00:38:54.840 --> 00:38:56.920]  就是一般的風風雨雨
[00:38:56.920 --> 00:38:58.400]  其實不是的
[00:38:58.400 --> 00:38:59.720]  如果你看原文的時候
[00:38:59.720 --> 00:39:01.560]  原文聖經裡面用的字眼是什麼?
[00:39:01.560 --> 00:39:03.440]  是暴風雨
[00:39:03.440 --> 00:39:05.440]  是河水泛濫
[00:39:05.440 --> 00:39:07.280]  大家在電視上看過沒有?
[00:39:07.280 --> 00:39:09.240]  有暴風雨、河水泛濫
[00:39:09.240 --> 00:39:11.240]  或者是海嘯
[00:39:11.240 --> 00:39:14.000]  我們看到那些殺傷力
[00:39:14.000 --> 00:39:15.480]  很害怕
[00:39:15.480 --> 00:39:16.400]  害不害怕?
[00:39:16.400 --> 00:39:19.360]  真的令我們害怕
[00:39:19.360 --> 00:39:22.360]  丁子梅,我們有心理準備
[00:39:22.360 --> 00:39:24.840]  當我們純粹行聖經的時候
[00:39:24.840 --> 00:39:27.400]  當我們進行神的吩咐的時候
[00:39:27.400 --> 00:39:28.600]  我們真的會遇到一些
[00:39:28.600 --> 00:39:30.200]  令我們覺得很恐懼
[00:39:30.200 --> 00:39:32.920]  很震驚的一些事情
[00:39:32.920 --> 00:39:35.640]  最低限度會令我們覺得不舒服
[00:39:35.640 --> 00:39:37.240]  譬如聖經教導我們什麼?
[00:39:37.240 --> 00:39:39.640]  要饒恕你的敵人
[00:39:39.640 --> 00:39:41.520]  要愛仇敵
[00:39:41.520 --> 00:39:44.320]  要接納傷害我們的人
[00:39:44.320 --> 00:39:46.080]  行不行?
[00:39:46.080 --> 00:39:46.800]  沒有說不行的
[00:39:46.800 --> 00:39:48.120]  不過我不喜歡
