
[00:00:00.000 --> 00:00:05.000]  在聆聽主的說話之先,讓我們一起以禱告,
[00:20:08.000 --> 00:20:10.000]  事事要監測,
[00:20:10.000 --> 00:20:12.000]  事事要去檢查,
[00:20:12.000 --> 00:20:14.000]  事事要督促,
[00:20:14.000 --> 00:20:19.000]  甚至事事都用閉路電視來監察著你,
[00:20:19.000 --> 00:20:24.000]  有什麼事情呢?
[00:20:24.000 --> 00:20:29.000]  他將信對於你的相信先投下,
[00:20:29.000 --> 00:20:31.000]  今天這段聖經也是這樣,
[00:20:31.000 --> 00:20:34.000]  在這十四節和十五節裡面我們看一下,
[00:20:34.000 --> 00:20:38.000]  這裡說天國有好比一個人要往外國去,
[00:20:38.000 --> 00:20:42.000]  就叫僕人來把他的家業交給他們,
[00:20:42.000 --> 00:20:46.000]  按著各人的財幹給他們銀子,
[00:20:46.000 --> 00:20:47.000]  一個給了五千,
[00:20:47.000 --> 00:20:48.000]  一個給了二千,
[00:20:48.000 --> 00:20:50.000]  一個給了一千,
[00:20:50.000 --> 00:20:52.000]  就往外國去了,
[00:20:52.000 --> 00:20:55.000]  請留意這段聖經最特別的這兩節經文,
[00:20:55.000 --> 00:21:02.000]  都重複提到有一個人要往外國去了,
[00:21:02.000 --> 00:21:06.000]  這個情況其實耶穌是特意去告訴我們,
[00:21:06.000 --> 00:21:09.000]  祂會離開我們一段時間,
[00:21:09.000 --> 00:21:11.000]  尤其是在這段聖經裡面,
[00:21:11.000 --> 00:21:12.000]  馬太福我們知道,
[00:21:12.000 --> 00:21:15.000]  耶穌至少三次向門徒講道,
[00:21:15.000 --> 00:21:17.000]  我會離開你們的,
[00:21:17.000 --> 00:21:18.000]  怎樣離開?
[00:21:18.000 --> 00:21:20.000]  這個離開的過程是怎樣?
[00:21:20.000 --> 00:21:21.000]  不是好受的,
[00:21:21.000 --> 00:21:22.000]  我是會怎樣?
[00:21:22.000 --> 00:21:25.000]  被宗教領袖他們去捉拿,
[00:21:25.000 --> 00:21:29.000]  並且凌辱、殺害、釘十字架,
[00:21:29.000 --> 00:21:32.000]  但在第三天後復活,
[00:21:32.000 --> 00:21:35.000]  然後就會離開你們好一段時間,
[00:21:35.000 --> 00:21:36.000]  為甚麼?
[00:21:36.000 --> 00:21:39.000]  因為我要為你去預備地方,
[00:21:39.000 --> 00:21:43.000]  這段聖經很強調,
[00:21:43.000 --> 00:21:44.000]  這個人,
[00:21:44.000 --> 00:21:46.000]  其他的書卷我不講了,
[00:21:46.000 --> 00:21:50.000]  因為其他的福音書都有介紹過類似這個比喻,
[00:21:50.000 --> 00:21:52.000]  不過我重新講多一次,
[00:21:52.000 --> 00:21:55.000]  解釋福音書就算是符類福音,
[00:21:55.000 --> 00:21:57.000]  或者對觀福音都好,
[00:21:57.000 --> 00:22:02.000]  或者我們所講到的這些有類似記載的福音書都好,
[00:22:02.000 --> 00:22:05.000]  例如馬太、馬可路加,
[00:22:05.000 --> 00:22:09.000]  都不可以將它合參成一個簡單的故事來講,
[00:22:09.000 --> 00:22:14.000]  因為未必那件事就算好類似都未必是同一件事,
[00:22:14.000 --> 00:22:16.000]  即是說同一件事的主旨都不同,
[00:22:16.000 --> 00:22:18.000]  在這段聖經裡面,
[00:22:18.000 --> 00:22:20.000]  作者馬太很強調一點,
[00:22:20.000 --> 00:22:26.000]  這個主人他會離開一段時間,
[00:22:26.000 --> 00:22:31.000]  而他用這個來記載到天國的運作,
[00:22:31.000 --> 00:22:34.000]  剛才我一開始講了,
[00:22:34.000 --> 00:22:37.000]  一個國家好像加拿大這些國家,
[00:22:37.000 --> 00:22:40.000]  為什麼跟其他國家很不同呢?
[00:22:40.000 --> 00:22:45.000]  其中一個主要原因就是這個國家原來一開始政府,
[00:22:45.000 --> 00:22:48.000]  或者立國的國家的人,
[00:22:48.000 --> 00:22:50.000]  他先對你有投以信任,
[00:22:50.000 --> 00:22:58.000]  當然事實是不是這樣是另一回事,
[00:22:58.000 --> 00:23:02.000]  但是至少他對你有份信任,
[00:23:02.000 --> 00:23:07.000]  他先相信你,願意相信你,
[00:23:07.000 --> 00:23:10.000]  這個主人做什麼呢?
[00:23:10.000 --> 00:23:11.000]  他應該要去外國,
[00:23:11.000 --> 00:23:12.000]  這裡沒有詳細講過,
[00:23:12.000 --> 00:23:15.000]  沒有講就不要作這些故事,
[00:23:15.000 --> 00:23:18.000]  總言之他要離開他自己的本國,
[00:23:18.000 --> 00:23:20.000]  出到外國的裡面,
[00:23:20.000 --> 00:23:22.000]  不過在這個時候未出國,
[00:23:22.000 --> 00:23:24.000]  他就找了他的僕人,
[00:23:24.000 --> 00:23:26.000]  找了三個的僕人,
[00:23:26.000 --> 00:23:29.000]  將他的家業分給他們,
[00:23:29.000 --> 00:23:33.000]  這個情況就很精彩了,
[00:23:33.000 --> 00:23:39.000]  原來他的家業去分給這三個人,
[00:23:39.000 --> 00:23:41.000]  只是他一小部份,
[00:23:41.000 --> 00:23:42.000]  我們一會兒會去看的,
[00:23:42.000 --> 00:23:44.000]  只是他一小部份而已,
[00:23:44.000 --> 00:23:47.000]  但是這小部份的家業,
[00:23:47.000 --> 00:23:49.000]  對於這個主人來講是小部份,
[00:23:49.000 --> 00:23:51.000]  但是對於這些僕人來講,
[00:23:51.000 --> 00:23:53.000]  絕對不是小部份,
[00:23:53.000 --> 00:23:56.000]  因為按照這裡所講到,
[00:23:56.000 --> 00:24:00.000]  我們的和合本就說分給一個人五千,
[00:24:00.000 --> 00:24:02.000]  一個二千,一個一千,
[00:24:02.000 --> 00:24:07.000]  是按照他們的財幹來分這些錢的,
[00:24:07.000 --> 00:24:11.000]  就是說這個數量是他們的能力,
[00:24:11.000 --> 00:24:14.000]  可以管理得到的東西,
[00:24:14.000 --> 00:24:18.000]  何謂五千,二千,一千呢?
[00:24:18.000 --> 00:24:21.000]  原來在原文叫做五他連得,
[00:24:21.000 --> 00:24:24.000]  兩他連得和一他連得,
[00:24:24.000 --> 00:24:28.000]  如果大家聽了我們講馬太福音這麼久,
[00:24:28.000 --> 00:24:32.000]  之前也給過一些筆記給大家看,
[00:24:32.000 --> 00:24:35.000]  五他連得基本上的價值,
[00:24:35.000 --> 00:24:42.000]  就是等同於82.5年的一個人的平均薪水,
[00:24:42.000 --> 00:24:47.000]  82.5年的平均薪水,
[00:24:47.000 --> 00:24:54.000]  二他連得就是33年人工的薪水,
[00:24:54.000 --> 00:24:59.000]  而一他連得也有16.5年的薪水,
[00:24:59.000 --> 00:25:02.000]  簡單一點來講,
[00:25:02.000 --> 00:25:06.000]  就是從一個人打工打一生,
[00:25:06.000 --> 00:25:12.000]  以致於打工打你兩生人的數量,
[00:25:12.000 --> 00:25:15.000]  或者你半生人的數量,
[00:25:15.000 --> 00:25:17.000]  我為什麼這樣說呢?
[00:25:17.000 --> 00:25:20.000]  當時的人一般來計算年齡,
[00:25:20.000 --> 00:25:24.000]  大概是45歲的人生的壽命,
[00:25:24.000 --> 00:25:29.000]  如果人的人生的壽命45歲,
[00:25:29.000 --> 00:25:32.000]  不計算你嬰兒的年代,
[00:25:32.000 --> 00:25:37.000]  你有沒有見過嬰兒小時候出來工廠工作,
[00:25:37.000 --> 00:25:39.000]  沒有的嘛,
[00:25:39.000 --> 00:25:40.000]  同工也好,
[00:25:40.000 --> 00:25:42.000]  至少也要七八歲,
[00:25:42.000 --> 00:25:45.000]  我除掉那些壽數,
[00:25:45.000 --> 00:25:49.000]  一個人當你45歲平均,
[00:25:49.000 --> 00:25:51.000]  年輕的10年,
[00:25:51.000 --> 00:25:54.000]  小朋友的10年不用你做了,
[00:25:54.000 --> 00:25:55.000]  減了10年,
[00:25:55.000 --> 00:25:59.000]  就是你剩下35年左右的人生,
[00:25:59.000 --> 00:26:05.000]  35年的人生叫你做兩他年得的人生的人工,
[00:26:05.000 --> 00:26:07.000]  即是33年的人工,
[00:26:07.000 --> 00:26:09.000]  差不多啦,
[00:26:09.000 --> 00:26:14.000]  中間那個就得到一個人一生的年薪,
[00:26:14.000 --> 00:26:17.000]  另外一個得到五他年得,
[00:26:17.000 --> 00:26:20.000]  或者五千的人呢,
[00:26:20.000 --> 00:26:22.000]  就是double,
[00:26:22.000 --> 00:26:24.000]  有多,
[00:26:24.000 --> 00:26:26.000]  33乘2就是66,
[00:26:26.000 --> 00:26:29.000]  他比66更多,
[00:26:29.000 --> 00:26:30.000]  82.5,
[00:26:30.000 --> 00:26:31.000]  所以聖經裡面有記載,
[00:26:31.000 --> 00:26:33.000]  舊有聖經,
[00:26:33.000 --> 00:26:36.000]  一個人人生,
[00:26:36.000 --> 00:26:37.000]  怎樣,
[00:26:37.000 --> 00:26:38.000]  70歲左右,
[00:26:38.000 --> 00:26:40.000]  如果那些叫長命有福的,
[00:26:40.000 --> 00:26:42.000]  弱視強壯,
[00:26:42.000 --> 00:26:44.000]  dirt又怎樣,
[00:26:44.000 --> 00:26:45.000]  80歲啦,
[00:26:45.000 --> 00:26:46.000]  對不對,
[00:26:46.000 --> 00:26:48.000]  這個就是這樣的年紀,
[00:26:48.000 --> 00:26:49.000]  這樣的情況,
[00:26:49.000 --> 00:26:50.000]  average,
[00:26:50.000 --> 00:26:52.000]  45歲,
[00:26:52.000 --> 00:26:54.000]  你長命的叫70歲,
[00:26:54.000 --> 00:26:56.000]  長命70歲double,
[00:26:56.000 --> 00:26:58.000]  對不對,
[00:26:58.000 --> 00:27:00.000]  再健康一點都80歲,
[00:27:00.000 --> 00:27:04.000]  這個比82.5年的人工給你,
[00:27:04.000 --> 00:27:05.000]  哇,
[00:27:05.000 --> 00:27:09.000]  即是你賺了兩倍人生需要的工作,
[00:27:09.000 --> 00:27:10.000]  很豐盛,
[00:27:10.000 --> 00:27:11.000]  對不對,
[00:27:11.000 --> 00:27:12.000]  很多,
[00:27:12.000 --> 00:27:13.000]  另外那個呢,
[00:27:13.000 --> 00:27:14.000]  一他年得那個,
[00:27:14.000 --> 00:27:16.000]  都至少有16.5年,
[00:27:16.000 --> 00:27:18.000]  即是做半世人的夠啦,
[00:27:18.000 --> 00:27:19.000]  講真,
[00:27:19.000 --> 00:27:21.000]  到我這個年紀五十幾歲,
[00:27:21.000 --> 00:27:24.000]  真是講真,
[00:27:24.000 --> 00:27:26.000]  到現在都知道做夠啦,
[00:27:26.000 --> 00:27:28.000]  即是如果一般人來計,
[00:27:28.000 --> 00:27:30.000]  你說夠不夠都夠啦,
[00:27:30.000 --> 00:27:32.000]  做人都夠啦,
[00:27:32.000 --> 00:27:35.000]  即是這樣的年紀都,
[00:27:35.000 --> 00:27:38.000]  但這些是按他的能力來決定,
[00:27:38.000 --> 00:27:40.000]  你有沒有留意這段時間,
[00:27:40.000 --> 00:27:45.000]  是主人老早清楚知道每一個人的能力,
[00:27:45.000 --> 00:27:47.000]  可以怎樣去管理,
[00:27:47.000 --> 00:27:49.000]  包括什麼能力,
[00:27:49.000 --> 00:27:52.000]  在原文講即是能力ability,
[00:27:52.000 --> 00:27:54.000]  英文講ability,
[00:27:54.000 --> 00:27:56.000]  希臘文叫dunamis,
[00:27:56.000 --> 00:27:58.000]  究竟什麼能力,
[00:27:58.000 --> 00:28:01.000]  可以是他管治的能力,
[00:28:01.000 --> 00:28:06.000]  可能是他個人的智慧的能力,
[00:28:06.000 --> 00:28:12.000]  但亦都可能是他的忠誠度有幾多,
[00:28:12.000 --> 00:28:17.000]  原來主人一早心中有數,
[00:28:17.000 --> 00:28:20.000]  其實主人知道結果會是怎樣,
[00:28:20.000 --> 00:28:22.000]  但為什麼仍然會這樣做呢,
[00:28:22.000 --> 00:28:24.000]  結果我們讀經就讀了,
[00:28:24.000 --> 00:28:27.000]  但在這一刻當我們未知的時候,
[00:28:27.000 --> 00:28:31.000]  主人老早知道有些人的能力是很特殊的,
[00:28:31.000 --> 00:28:34.000]  是與人不同的,
[00:28:34.000 --> 00:28:36.000]  甚至用今天我們講法,
[00:28:36.000 --> 00:28:39.000]  有些人原來是不行的,
[00:28:39.000 --> 00:28:42.000]  但為什麼主人都給他呢,
[00:28:42.000 --> 00:28:48.000]  原則和我們看十個童女裏面的是一樣,
[00:28:48.000 --> 00:28:53.000]  老早五個我們知道是愚絕的,
[00:28:53.000 --> 00:28:56.000]  有五個是聰明的,
[00:28:56.000 --> 00:29:01.000]  主人一早知道,
[00:29:01.000 --> 00:29:05.000]  但個個都公平地去告訴他知道,
[00:29:05.000 --> 00:29:07.000]  給機會他們,
[00:29:07.000 --> 00:29:12.000]  所以這些比喻不是要來核心來講,
[00:29:12.000 --> 00:29:14.000]  主人怎樣評價你,
[00:29:14.000 --> 00:29:19.000]  而是主人讓你明白你自己是怎樣狀態,
[00:29:19.000 --> 00:29:23.000]  所以為什麼我說這些比喻其實是一個檢測,
[00:29:23.000 --> 00:29:25.000]  對於當時的門徒來講,
[00:29:25.000 --> 00:29:26.000]  耶穌會離開他們,
[00:29:26.000 --> 00:29:29.000]  門徒是需要不斷有這些檢測,
[00:29:29.000 --> 00:29:32.000]  來檢查檢醒自己的靈性是怎樣,
[00:29:32.000 --> 00:29:40.000]  但至起碼主人給每個人都有公平的機會,
[00:29:40.000 --> 00:29:47.000]  讓他們可以露出他們自己真正本身的能力,
[00:29:47.000 --> 00:29:49.000]  讓他們看得到,
[00:29:49.000 --> 00:29:51.000]  甚至怎樣呢,
[00:29:51.000 --> 00:29:53.000]  他要離開他們,
[00:29:53.000 --> 00:29:54.000]  簡單的說,
[00:29:54.000 --> 00:29:57.000]  主人不需要監察著你們,
[00:29:57.000 --> 00:29:59.000]  任你怎樣去發揮,
[00:29:59.000 --> 00:30:02.000]  人怎樣能夠真正看到自己的本相,
[00:30:02.000 --> 00:30:04.000]  就是在沒有監督的時候,
[00:30:04.000 --> 00:30:07.000]  最容易看到你自己的本相,
[00:30:07.000 --> 00:30:08.000]  第一,
[00:30:08.000 --> 00:30:09.000]  我們作為一個信徒,
[00:30:09.000 --> 00:30:13.000]  信徒的生命不是只是在上帝的面前,
[00:30:13.000 --> 00:30:15.000]  才有恰當的表現,
[00:30:15.000 --> 00:30:18.000]  即是說我們在上帝不在場的時候,
[00:30:18.000 --> 00:30:22.000]  他不在看著我們的時候,
[00:30:22.000 --> 00:30:25.000]  同樣我們應該要表現出,
[00:30:25.000 --> 00:30:29.000]  同樣一份屬靈的生命,
[00:30:29.000 --> 00:30:33.000]  因此恰當的靈命的表現,
[00:30:33.000 --> 00:30:37.000]  不是只是在上主在場才出現,
[00:30:37.000 --> 00:30:41.000]  而是因應上帝給每個信徒的悔罪之後,
[00:30:41.000 --> 00:30:45.000]  生命的本質而顯露出來的,
[00:30:45.000 --> 00:30:48.000]  不過很可惜的是,
[00:30:48.000 --> 00:30:52.000]  很多人沒有明白自己真正屬靈的狀態,
[00:30:52.000 --> 00:30:54.000]  然後怎樣呢,
[00:30:54.000 --> 00:30:57.000]  他就按照自己的想法,
[00:30:57.000 --> 00:31:01.000]  自己未必是完美的,
[00:31:01.000 --> 00:31:03.000]  或者不妥善的靈性,
[00:31:03.000 --> 00:31:06.000]  用自己這種思想來參與侍奉,
[00:31:06.000 --> 00:31:08.000]  甚至用這些來以為,
[00:31:08.000 --> 00:31:11.000]  賺取了一些所謂侍奉的成就,
[00:31:11.000 --> 00:31:14.000]  來包裝自己,
[00:31:14.000 --> 00:31:17.000]  來欺控這個世界的人,
[00:31:17.000 --> 00:31:19.000]  甚至欺控自己,
[00:31:19.000 --> 00:31:21.000]  他以為可以欺控上帝,
[00:31:21.000 --> 00:31:22.000]  但上帝被你欺控不到,
[00:31:22.000 --> 00:31:24.000]  但至少他認為,
[00:31:24.000 --> 00:31:26.000]  可以欺控到自己及身邊的人,
[00:31:26.000 --> 00:31:28.000]  我是多虔誠,
[00:31:28.000 --> 00:31:31.000]  這就是馬太福音第24章裡面,
[00:31:31.000 --> 00:31:33.000]  要提醒,
[00:31:33.000 --> 00:31:37.000]  常常要檢醒的問題,
[00:31:37.000 --> 00:31:40.000]  因為在耶穌基督的年代,
[00:31:40.000 --> 00:31:43.000]  門徒所面對的一群,
[00:31:43.000 --> 00:31:48.000]  由猶太人公會為核心的宗教領袖,
[00:31:48.000 --> 00:31:51.000]  他們就是這樣包裝起來,
[00:31:51.000 --> 00:31:53.000]  侍奉侍公,
[00:31:53.000 --> 00:31:57.000]  甚至用律法來嘗試,
[00:31:57.000 --> 00:32:01.000]  欺控所有的人,
[00:32:01.000 --> 00:32:03.000]  好了,
[00:32:03.000 --> 00:32:05.000]  然後怎樣呢?
[00:32:05.000 --> 00:32:07.000]  我們看看,
[00:32:07.000 --> 00:32:09.000]  從第16至18節裡面,
[00:32:09.000 --> 00:32:11.000]  真正的本相,
[00:32:11.000 --> 00:32:15.000]  就由心而法地顯露出來了,
[00:32:15.000 --> 00:32:16.000]  我們一起讀,
[00:32:16.000 --> 00:32:18.000]  第16節到第18節,
[00:32:18.000 --> 00:32:23.000]  那領五千的隨即拿去做買賣,
[00:32:23.000 --> 00:32:25.000]  另外賺了五千,
[00:32:25.000 --> 00:32:29.000]  那領二千的也照樣另賺了二千,
[00:32:29.000 --> 00:32:32.000]  但那領一千的去掘開地,
[00:32:32.000 --> 00:32:36.000]  把主人的銀子賣藏了,
[00:32:36.000 --> 00:32:38.000]  很有趣,
[00:32:38.000 --> 00:32:40.000]  這段聖經,
[00:32:40.000 --> 00:32:44.000]  其實如果一般我們讀經,
[00:32:44.000 --> 00:32:45.000]  或者講道,
[00:32:45.000 --> 00:32:46.000]  講完就飛了,
[00:32:46.000 --> 00:32:49.000]  這些經文是重複的經文,
[00:32:49.000 --> 00:32:51.000]  五千那個去做買賣,
[00:32:51.000 --> 00:32:52.000]  賺了五千,
[00:32:52.000 --> 00:32:54.000]  那怎樣呢?
[00:32:54.000 --> 00:32:55.000]  賺了,
[00:32:55.000 --> 00:32:58.000]  然後那個二千那個,
[00:32:58.000 --> 00:33:00.000]  又照樣去做買賣,
[00:33:00.000 --> 00:33:06.000]  然後又賺了二千,
[00:33:06.000 --> 00:33:08.000]  但那領了一千的就去掘開地,
[00:33:08.000 --> 00:33:11.000]  把主人的銀子藏了,
[00:33:11.000 --> 00:33:12.000]  就是這樣,
[00:33:12.000 --> 00:33:13.000]  他又懶,
[00:33:13.000 --> 00:33:14.000]  又沒用,
[00:33:14.000 --> 00:33:15.000]  一開始我們就這樣,
[00:33:15.000 --> 00:33:19.000]  很容易掉入這些結論裏面,
[00:33:19.000 --> 00:33:22.000]  留心看看,
[00:33:22.000 --> 00:33:27.000]  頭兩個的僕人,
[00:33:27.000 --> 00:33:31.000]  他們很有效地去將那些金錢,
[00:33:31.000 --> 00:33:35.000]  發揮出這些金錢本身的功效,
[00:33:35.000 --> 00:33:40.000]  而同時間都同時賺多了一倍回來,
[00:33:40.000 --> 00:33:43.000]  首先我們要問一個問題,
[00:33:43.000 --> 00:33:45.000]  既然都是賺錢,
[00:33:45.000 --> 00:33:46.000]  都是賺一倍,
[00:33:46.000 --> 00:33:49.000]  為甚麼要講兩次呢?
[00:33:49.000 --> 00:33:52.000]  你有沒有問過這條問題?
[00:33:52.000 --> 00:33:53.000]  為甚麼要三個僕人,
[00:33:53.000 --> 00:33:55.000]  一共兩個就好了,
[00:33:55.000 --> 00:33:56.000]  好像十個同類,
[00:33:56.000 --> 00:33:58.000]  五個愚絕,
[00:33:58.000 --> 00:33:59.000]  五個聰明,
[00:33:59.000 --> 00:34:00.000]  那就講完,
[00:34:00.000 --> 00:34:06.000]  為甚麼要用三個呢?
[00:34:06.000 --> 00:34:08.000]  其中一樣東西,
[00:34:08.000 --> 00:34:10.000]  就要顯露成績,
[00:34:10.000 --> 00:34:13.000]  不是上帝作為指標,
[00:34:13.000 --> 00:34:16.000]  來指那些人是否忠誠,
[00:34:16.000 --> 00:34:19.000]  我們之後會看,
[00:34:19.000 --> 00:34:22.000]  我們同樣知道他們都賺了一倍,
[00:34:22.000 --> 00:34:25.000]  但之後的結局很不同,
[00:34:25.000 --> 00:34:28.000]  我們一會兒再看看結局,
[00:34:28.000 --> 00:34:30.000]  不過你將這個放在你腦袋上,
[00:34:30.000 --> 00:34:32.000]  為甚麼要講兩個一模一樣,
[00:34:32.000 --> 00:34:36.000]  賺一倍的僕人呢?
[00:34:36.000 --> 00:34:40.000]  就是因為,不是因為他們的成績,
[00:34:40.000 --> 00:34:42.000]  來斷定終身與否,
[00:34:42.000 --> 00:34:45.000]  我一會兒去看,
[00:34:45.000 --> 00:34:46.000]  另外一樣東西,
[00:34:46.000 --> 00:34:48.000]  第三個的盧卜,
[00:34:48.000 --> 00:34:50.000]  他沒有將這些錢,
[00:34:50.000 --> 00:34:52.000]  發揮這些錢的功能,
[00:34:52.000 --> 00:34:55.000]  或者這些財寶的功能,
[00:34:55.000 --> 00:34:58.000]  反而是怎樣呢?
[00:34:58.000 --> 00:35:02.000]  你將它隱藏起來,
[00:35:02.000 --> 00:35:05.000]  大家知道隱藏這個字眼,
[00:35:05.000 --> 00:35:07.000]  在聖經的裏面,
[00:35:07.000 --> 00:35:09.000]  特別馬太福音,
[00:35:09.000 --> 00:35:13.000]  就使用過七次這麼多,
[00:35:13.000 --> 00:35:15.000]  大多數都是用在,
[00:35:15.000 --> 00:35:18.000]  上帝或者耶穌,
[00:35:18.000 --> 00:35:22.000]  以及屬神的指紋他們的人,
[00:35:22.000 --> 00:35:26.000]  只有在這一段聖經的裏面,
[00:35:26.000 --> 00:35:30.000]  是用在一個人的身上,
[00:35:30.000 --> 00:35:33.000]  而這個人是怎樣呢?
[00:35:33.000 --> 00:35:37.000]  不屬於主的心態的人,
[00:35:37.000 --> 00:35:38.000]  這個人根本對上主,
[00:35:38.000 --> 00:35:39.000]  或者對他的主人,
[00:35:39.000 --> 00:35:44.000]  根本沒有一種效力的心智,
[00:35:44.000 --> 00:35:45.000]  於是怎樣呢?
[00:35:45.000 --> 00:35:47.000]  他就將這些錢,
[00:35:47.000 --> 00:35:52.000]  將它隱藏起來,
[00:35:52.000 --> 00:35:53.000]  有沒有留意,
[00:35:53.000 --> 00:35:57.000]  他是怎樣隱藏起來呢?
[00:35:57.000 --> 00:36:01.000]  他挖地窿,
[00:36:01.000 --> 00:36:03.000]  他將這些錢,
[00:36:03.000 --> 00:36:06.000]  挖在地的裏面,
[00:36:06.000 --> 00:36:10.000]  然後將這些錢埋藏在裏面,
[00:36:10.000 --> 00:36:13.000]  如果我們看回這段聖經,
[00:36:13.000 --> 00:36:15.000]  或者在馬太福音裏面,
[00:36:15.000 --> 00:36:19.000]  談論到將這些錢埋藏,
[00:36:19.000 --> 00:36:24.000]  或者將地去挖窿的時候,
[00:36:24.000 --> 00:36:27.000]  我們就會容易理解了,
[00:36:27.000 --> 00:36:31.000]  耶穌說,
[00:36:31.000 --> 00:36:32.000]  有一個比喻,
[00:36:32.000 --> 00:36:34.000]  大家還記不記得,
[00:36:34.000 --> 00:36:36.000]  耶穌曾經提及過,
[00:36:36.000 --> 00:36:38.000]  有一個人,
[00:36:38.000 --> 00:36:40.000]  家主,
[00:36:40.000 --> 00:36:48.000]  他是不知道那些賊何時回來,
[00:36:48.000 --> 00:36:50.000]  於是又怎樣呢?
[00:36:50.000 --> 00:36:52.000]  他就不能指定某個時間,
[00:36:52.000 --> 00:36:58.000]  才鞏固那個防衛工作,
[00:36:58.000 --> 00:37:01.000]  既然不知道那些賊何時會來,
[00:37:01.000 --> 00:37:02.000]  於是又怎樣呢?
[00:37:02.000 --> 00:37:05.000]  他就唯有長期地去預備,
[00:37:05.000 --> 00:37:08.000]  隨時那些賊都會來做甚麼呢?
[00:37:08.000 --> 00:37:13.000]  半夜來到他的屋裏,
[00:37:13.000 --> 00:37:19.000]  挖窟窿進入他的屋裏,
[00:37:19.000 --> 00:37:23.000]  這個人是甚麼人呢?
[00:37:23.000 --> 00:37:27.000]  賊來的,
[00:37:27.000 --> 00:37:28.000]  不過又很奇怪,
[00:37:28.000 --> 00:37:30.000]  我們在那個比喻裏面,
[00:37:30.000 --> 00:37:34.000]  談論到這個好像盜賊回來,
[00:37:34.000 --> 00:37:38.000]  這個形容是耶穌基督回來,
[00:37:38.000 --> 00:37:42.000]  聖經有很多種種的銜接,
[00:37:42.000 --> 00:37:46.000]  或者交叉重疊的主題,
[00:37:46.000 --> 00:37:49.000]  告訴我們很多的事情,
[00:37:49.000 --> 00:37:55.000]  原來這個吳宗森,
[00:37:55.000 --> 00:37:56.000]  或者我們之後說,
[00:37:56.000 --> 00:37:58.000]  這個第三個的僕人,
[00:37:58.000 --> 00:38:00.000]  領了一千銀子,
[00:38:00.000 --> 00:38:03.000]  或者一他年得的這個僕人,
[00:38:03.000 --> 00:38:06.000]  他的不忠是顯露在,
[00:38:06.000 --> 00:38:10.000]  他挖地窿這種的表現裏面,
[00:38:10.000 --> 00:38:12.000]  而聖經所談論到的,
[00:38:12.000 --> 00:38:18.000]  這個就是一個來偷東西的人,
[00:38:18.000 --> 00:38:27.000]  一個這樣的人來參與主人的工作裏面,
[00:38:27.000 --> 00:38:32.000]  我用一個簡單的廣東話說,
[00:38:32.000 --> 00:38:41.000]  這種情況就好像捉老鼠入米缸的情況,
[00:38:41.000 --> 00:38:47.000]  你不是不知道牠是壞的,
[00:38:47.000 --> 00:38:52.000]  不過你也把牠放在裏面,
[00:38:52.000 --> 00:38:55.000]  丹尖門有一條問題,
[00:38:55.000 --> 00:38:58.000]  很多信徒經常問我,
[00:38:58.000 --> 00:39:01.000]  他說為什麼上帝不索性,
[00:39:01.000 --> 00:39:08.000]  把蛇在伊甸園把牠趕走呢?
[00:39:08.000 --> 00:39:13.000]  把蛇放在裏面?
[00:39:13.000 --> 00:39:15.000]  我的答案就是,
[00:39:15.000 --> 00:39:19.000]  上帝有一個原因要把牠放在裏面,
[00:39:19.000 --> 00:39:22.000]  什麼原因?
[00:39:22.000 --> 00:39:25.000]  就好像這段聖經所說,
[00:39:25.000 --> 00:39:28.000]  上帝讓亞當夏娃,
[00:39:28.000 --> 00:39:34.000]  看不看得到自己的靈性是怎樣?
[00:39:34.000 --> 00:39:38.000]  一個正人君子,
[00:39:38.000 --> 00:39:46.000]  就算有一個怎樣被吸引的妙齡少女來挑釁你,
[00:39:46.000 --> 00:39:53.000]  或者你是一個怎樣溫柔嫻熟的婦女,
[00:39:53.000 --> 00:39:55.000]  怎樣一個帥哥,
[00:39:55.000 --> 00:39:58.000]  好像一些明星一樣,
[00:39:58.000 --> 00:40:07.000]  觀安一樣的帥哥來到你身邊,都不會動心,
[00:40:07.000 --> 00:40:10.000]  你知不知道你是這樣的本性?
[00:40:10.000 --> 00:40:13.000]  唯有把一個帥哥在你身邊,
[00:40:13.000 --> 00:40:16.000]  把一個美女在你身邊,
[00:40:16.000 --> 00:40:22.000]  看你會不會吸引,
[00:40:22.000 --> 00:40:30.000]  在你公司裏面有沒有美女?在你公司裏面有沒有帥哥?
[00:40:30.000 --> 00:40:35.000]  這就是這段聖經類同的一個表達,
[00:40:35.000 --> 00:40:40.000]  這個僕人,
[00:40:40.000 --> 00:40:44.000]  他在這樣的狀態之下,
[00:40:44.000 --> 00:40:50.000]  其實他應該很了解到自己有多少斤兩,
[00:40:50.000 --> 00:40:52.000]  應該了解,
[00:40:52.000 --> 00:40:55.000]  他挖個洞已經知道了,
[00:40:55.000 --> 00:40:58.000]  我由頭到尾其實都不想做的,
[00:40:58.000 --> 00:41:02.000]  不過在這裏可以成為一個主人,
[00:41:02.000 --> 00:41:05.000]  所以委派有一種光榮,
[00:41:05.000 --> 00:41:06.000]  所以我就在這裏做,
[00:41:06.000 --> 00:41:09.000]  好像今天的教會裏面,
[00:41:09.000 --> 00:41:16.000]  很多的信徒領袖在這裏從中可以賺取一些宗教上的虛名,
