
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:18:44.000 --> 00:18:49.000]  也紀念他對我們一切恩典的偉大
[00:18:49.000 --> 00:18:52.000]  所以我們來到聖殿裡面
[00:18:52.000 --> 00:18:54.000]  是用我們的心靈
[00:18:54.000 --> 00:18:56.000]  是用我們的意志
[00:18:56.000 --> 00:18:58.000]  去敬拜我們的神
[00:18:58.000 --> 00:19:01.000]  不是說你買一隻無瑕疵的羊
[00:19:01.000 --> 00:19:06.000]  就代表我已經買了一隻這麼漂亮的羊
[00:19:06.000 --> 00:19:07.000]  做奉獻
[00:19:07.000 --> 00:19:09.000]  表達我的心意
[00:19:09.000 --> 00:19:12.000]  我用了你的聖殿的銅錢來奉獻
[00:19:12.000 --> 00:19:13.000]  最好
[00:19:13.000 --> 00:19:15.000]  但其實這些都是外在的東西
[00:19:15.000 --> 00:19:17.000]  不是真正真正
[00:19:17.000 --> 00:19:19.000]  神所要我們的東西
[00:19:19.000 --> 00:19:21.000]  神沒有說這些是錯的
[00:19:21.000 --> 00:19:24.000]  神也不是說你在外面
[00:19:24.000 --> 00:19:26.000]  有個市場去買賣這些東西是錯的
[00:19:26.000 --> 00:19:29.000]  其實有個市場去買賣這些東西是沒有錯的
[00:19:29.000 --> 00:19:31.000]  我們來買好的東西
[00:19:31.000 --> 00:19:33.000]  去敬拜我們的神
[00:19:33.000 --> 00:19:34.000]  也是沒有錯的
[00:19:34.000 --> 00:19:35.000]  錯在什麼呢?
[00:19:35.000 --> 00:19:37.000]  錯在我們的焦點
[00:19:37.000 --> 00:19:40.000]  不要放在物質上
[00:19:40.000 --> 00:19:43.000]  我們的焦點知道我們來到聖殿
[00:19:43.000 --> 00:19:46.000]  是來敬拜我們的神
[00:19:46.000 --> 00:19:49.000]  不是做別的東西
[00:19:49.000 --> 00:19:51.000]  我們可以看看
[00:19:51.000 --> 00:19:53.000]  最後的焦點是什麼呢?
[00:19:53.000 --> 00:19:55.000]  因為耶穌基督在裡面也說過
[00:19:55.000 --> 00:19:59.000]  祂說我三天就可以將聖殿重建
[00:19:59.000 --> 00:20:00.000]  其實就是說
[00:20:00.000 --> 00:20:03.000]  當祂在十字架裡面受死
[00:20:03.000 --> 00:20:06.000]  三天復活了之後
[00:20:06.000 --> 00:20:08.000]  這個就是最重要的訊息
[00:20:08.000 --> 00:20:10.000]  這裡是最重要我們來到聖殿裡面
[00:20:10.000 --> 00:20:12.000]  去敬拜我們的神的訊息
[00:20:12.000 --> 00:20:16.000]  我們有沒有不經意的忘記了
[00:20:16.000 --> 00:20:18.000]  真正來到一個聖殿
[00:20:18.000 --> 00:20:20.000]  或者神的教會的時間
[00:20:20.000 --> 00:20:26.000]  究竟是有什麼目的呢?
[00:20:26.000 --> 00:20:29.000]  說回轉一頭
[00:20:29.000 --> 00:20:33.000]  當時耶穌基督去清理聖殿的時間
[00:20:33.000 --> 00:20:35.000]  是這樣的模式
[00:20:35.000 --> 00:20:40.000]  現在我們不會再有這樣的問題出現
[00:20:40.000 --> 00:20:41.000]  剛才也說過
[00:20:41.000 --> 00:20:44.000]  不會再有買賣的市場在教堂裡面
[00:20:44.000 --> 00:20:46.000]  我們不會再這樣做了
[00:20:46.000 --> 00:20:49.000]  究竟對我們現在的信徒
[00:20:49.000 --> 00:20:52.000]  回來有什麼關係呢?
[00:20:52.000 --> 00:20:56.000]  對我們有什麼提醒呢?
[00:20:56.000 --> 00:20:57.000]  因為知道
[00:20:57.000 --> 00:21:03.000]  雖然現在我們再沒有任何的市場
[00:21:03.000 --> 00:21:05.000]  在我們中間阻礙著我們
[00:21:05.000 --> 00:21:06.000]  但究竟我們自己
[00:21:06.000 --> 00:21:08.000]  我們回來教會的時間
[00:21:08.000 --> 00:21:11.000]  會不會被一些我們自己的思想
[00:21:11.000 --> 00:21:12.000]  被一些雜念
[00:21:12.000 --> 00:21:14.000]  我們的憂慮
[00:21:14.000 --> 00:21:19.000]  我們的生活上的一些問題
[00:21:19.000 --> 00:21:21.000]  阻礙著我們呢?
[00:21:21.000 --> 00:21:24.000]  因為那些市場
[00:21:24.000 --> 00:21:29.000]  阻礙著當時的外邦人來敬拜我們的神
[00:21:29.000 --> 00:21:31.000]  但現在我們沒有人阻礙著我們了
[00:21:31.000 --> 00:21:33.000]  我們自己
[00:21:33.000 --> 00:21:34.000]  我們自己裡面
[00:21:34.000 --> 00:21:36.000]  本身自己的人裡面的思想
[00:21:36.000 --> 00:21:38.000]  會不會阻礙著我們
[00:21:38.000 --> 00:21:41.000]  在殿前面去敬拜我們的神呢?
[00:21:41.000 --> 00:21:43.000]  我們有沒有這樣看過
[00:21:43.000 --> 00:21:45.000]  或者想過呢?
[00:21:45.000 --> 00:21:48.000]  或者可以這樣說
[00:21:48.000 --> 00:21:50.000]  大家回來
[00:21:50.000 --> 00:21:53.000]  這個教會
[00:21:53.000 --> 00:21:55.000]  中間前面那兩三排
[00:21:55.000 --> 00:21:57.000]  特別沒有人坐的
[00:21:57.000 --> 00:22:00.000]  給我們一些感想
[00:22:00.000 --> 00:22:02.000]  在後面看的感想
[00:22:02.000 --> 00:22:05.000]  剛才那個聖殿院是這樣的
[00:22:05.000 --> 00:22:09.000]  中間是去敬拜神的地方
[00:22:09.000 --> 00:22:11.000]  外面是給外邦人的
[00:22:11.000 --> 00:22:13.000]  外邦人耶穌基督就說
[00:22:13.000 --> 00:22:16.000]  外邦人被市場那些買賣的東西
[00:22:16.000 --> 00:22:18.000]  阻礙著去敬拜神
[00:22:18.000 --> 00:22:20.000]  我們現在就沒有東西阻礙了
[00:22:20.000 --> 00:22:21.000]  但是呢
[00:22:21.000 --> 00:22:23.000]  大家好像中間
[00:22:23.000 --> 00:22:25.000]  都是我外邦人好一點
[00:22:25.000 --> 00:22:26.000]  在外面遠遠的
[00:22:26.000 --> 00:22:27.000]  在外面敬拜好了
[00:22:27.000 --> 00:22:29.000]  不要走到裡面去敬拜
[00:22:29.000 --> 00:22:31.000]  我知道大家不是這樣的心
[00:22:31.000 --> 00:22:33.000]  大家只是喜歡坐在那裡
[00:22:33.000 --> 00:22:34.000]  沒有問題的
[00:22:34.000 --> 00:22:36.000]  其實也沒有問題的
[00:22:36.000 --> 00:22:37.000]  不過有一點反應
[00:22:37.000 --> 00:22:39.000]  為什麼我們的心是這樣的呢?
[00:22:39.000 --> 00:22:41.000]  為什麼我們會喜歡坐後一點
[00:22:41.000 --> 00:22:42.000]  好像外院那些
[00:22:42.000 --> 00:22:45.000]  不是裡面聖殿去敬拜我們的主呢?
[00:22:45.000 --> 00:22:49.000]  大家需要一點反省反省
[00:22:49.000 --> 00:22:50.000]  看看這幅圖
[00:22:50.000 --> 00:22:52.000]  當時在內院裡面
[00:22:52.000 --> 00:22:55.000]  那些人就會很專心
[00:22:55.000 --> 00:22:58.000]  很緊張地去跪拜
[00:22:58.000 --> 00:22:59.000]  去敬拜我們神
[00:22:59.000 --> 00:23:02.000]  當祭司去做獻祭的時間
[00:23:02.000 --> 00:23:03.000]  很莊嚴
[00:23:03.000 --> 00:23:07.000]  每個人都很熱衷去做
[00:23:07.000 --> 00:23:12.000]  究竟我們有沒有這麼熱衷呢?
[00:23:12.000 --> 00:23:15.000]  還有我們知道
[00:23:15.000 --> 00:23:16.000]  我們來到
[00:23:16.000 --> 00:23:18.000]  我們去敬拜我們的神的時候
[00:23:18.000 --> 00:23:20.000]  我們會不會給我們一些
[00:23:20.000 --> 00:23:23.000]  自己對人的一個嫌隙
[00:23:23.000 --> 00:23:26.000]  或者我們自己
[00:23:26.000 --> 00:23:29.000]  當作這個地方就好像
[00:23:29.000 --> 00:23:31.000]  我們不會當作買賣的地方
[00:23:31.000 --> 00:23:32.000]  但是我們會不會當
[00:23:32.000 --> 00:23:34.000]  現在我們敬拜的時間
[00:23:34.000 --> 00:23:39.000]  當作是一個相聚
[00:23:39.000 --> 00:23:40.000]  一個fellows
[00:23:40.000 --> 00:23:41.000]  好像大家團體的地方呢?
[00:23:41.000 --> 00:23:44.000]  回來大家就是為了去聊聊天
[00:23:44.000 --> 00:23:47.000]  大家互相去寒問暖
[00:23:47.000 --> 00:23:48.000]  互相去交通一下
[00:23:48.000 --> 00:23:50.000]  交流一下
[00:23:50.000 --> 00:23:52.000]  大家去social一下
[00:23:52.000 --> 00:23:54.000]  我們就social一下
[00:23:54.000 --> 00:23:58.000]  這個會不會變成我們真正的目的呢?
[00:23:58.000 --> 00:24:00.000]  還是我們真正的目的是什麼呢?
[00:24:00.000 --> 00:24:03.000]  我們來到去敬拜我們的神
[00:24:03.000 --> 00:24:05.000]  紀念祂對我們的救贖呢?
[00:24:05.000 --> 00:24:08.000]  我們回來跟大家聊天
[00:24:08.000 --> 00:24:09.000]  去寒問暖
[00:24:09.000 --> 00:24:10.000]  互相去溝通
[00:24:10.000 --> 00:24:11.000]  其實是對的
[00:24:11.000 --> 00:24:12.000]  完全沒有錯的
[00:24:12.000 --> 00:24:16.000]  我們主內兄弟是應該互相去有溝通
[00:24:16.000 --> 00:24:17.000]  互相有連結
[00:24:17.000 --> 00:24:19.000]  有一個聯誼的地方
[00:24:19.000 --> 00:24:22.000]  但是不要將這件事
[00:24:22.000 --> 00:24:24.000]  去大過我們的心
[00:24:24.000 --> 00:24:26.000]  來敬拜我們的主
[00:24:26.000 --> 00:24:28.000]  我們回來是worship
[00:24:28.000 --> 00:24:29.000]  我們是敬拜
[00:24:29.000 --> 00:24:31.000]  我們回來並不是
[00:24:31.000 --> 00:24:33.000]  跟大家去認識
[00:24:33.000 --> 00:24:35.000]  大家去問好
[00:24:35.000 --> 00:24:36.000]  那些是要的
[00:24:36.000 --> 00:24:37.000]  但是呢
[00:24:37.000 --> 00:24:38.000]  之前之後做
[00:24:38.000 --> 00:24:40.000]  但是當我們敬拜的時間呢
[00:24:40.000 --> 00:24:41.000]  我們千萬不要這樣
[00:24:41.000 --> 00:24:42.000]  我們要知道我們的心
[00:24:42.000 --> 00:24:44.000]  是去敬拜我們的主的
[00:24:44.000 --> 00:24:46.000]  或者我們做領袖的
[00:24:46.000 --> 00:24:48.000]  有時候都要想一下
[00:24:48.000 --> 00:24:49.000]  我們譬如說
[00:24:49.000 --> 00:24:52.000]  我們做一些不同的安排
[00:24:52.000 --> 00:24:54.000]  其實為什麼有時候會這樣做呢?
[00:24:54.000 --> 00:24:55.000]  有時候就說
[00:24:55.000 --> 00:24:56.000]  希望弟兄姊妹
[00:24:56.000 --> 00:25:01.000]  去更加去享受這個真正敬拜我們神的時間
[00:25:01.000 --> 00:25:02.000]  不是說呢
[00:25:02.000 --> 00:25:03.000]  譬如說
[00:25:03.000 --> 00:25:04.000]  我們有一些歌
[00:25:04.000 --> 00:25:06.000]  可能是六七十年前的歌
[00:25:06.000 --> 00:25:08.000]  大家都不會唱的
[00:25:08.000 --> 00:25:09.000]  你還要放一首歌在那裡唱
[00:25:09.000 --> 00:25:11.000]  大家都好像受苦一樣
[00:25:11.000 --> 00:25:12.000]  都不知道怎麼唱的
[00:25:12.000 --> 00:25:15.000]  他們怎樣去享受敬拜我們的神呢?
[00:25:15.000 --> 00:25:17.000]  所以我們做帶領的
[00:25:17.000 --> 00:25:18.000]  你都要留意
[00:25:18.000 --> 00:25:20.000]  我們怎樣去
[00:25:20.000 --> 00:25:22.000]  令到會眾更加投入的
[00:25:22.000 --> 00:25:24.000]  去敬拜我們的神
[00:25:24.000 --> 00:25:26.000]  怎樣令到他們在敬拜裡面
[00:25:26.000 --> 00:25:29.000]  去享受到和神一起的時間
[00:25:29.000 --> 00:25:31.000]  那我們就要轉了
[00:25:31.000 --> 00:25:32.000]  有時候要轉
[00:25:32.000 --> 00:25:33.000]  要做
[00:25:33.000 --> 00:25:34.000]  因為時代不同
[00:25:34.000 --> 00:25:36.000]  環境不同
[00:25:36.000 --> 00:25:38.000]  怎樣才最適宜
[00:25:38.000 --> 00:25:40.000]  令到參離的會眾
[00:25:40.000 --> 00:25:43.000]  他們更加去享受敬拜我們的神呢?
[00:25:43.000 --> 00:25:45.000]  所以我們做領袖的
[00:25:45.000 --> 00:25:47.000]  也都要留意這件事
[00:25:47.000 --> 00:25:49.000]  可以總結這樣說
[00:25:49.000 --> 00:25:51.000]  我們來到神的殿
[00:25:51.000 --> 00:25:53.000]  真正的原因
[00:25:53.000 --> 00:25:56.000]  是為了敬拜我們的神
[00:25:56.000 --> 00:25:59.000]  不要被我們自己的一些
[00:25:59.000 --> 00:26:01.000]  私人問題
[00:26:01.000 --> 00:26:03.000]  一些怒氣
[00:26:03.000 --> 00:26:04.000]  一些怨結
[00:26:04.000 --> 00:26:07.000]  或者一些不同的目的
[00:26:07.000 --> 00:26:09.000]  阻礙了我們
[00:26:09.000 --> 00:26:11.000]  我們不要當我們這個地方
[00:26:11.000 --> 00:26:13.000]  是一個自己的地方
[00:26:13.000 --> 00:26:17.000]  這個地方是來敬拜神的地方
[00:26:17.000 --> 00:26:19.000]  我們要記住我們的神
[00:26:19.000 --> 00:26:24.000]  其實有祂的神聖的
[00:26:24.000 --> 00:26:26.000]  祂的神聖的一面
[00:26:26.000 --> 00:26:28.000]  我們來敬拜我們的神
[00:26:28.000 --> 00:26:31.000]  是大而可畏的神
[00:26:31.000 --> 00:26:33.000]  所以今天經文裡面
[00:26:33.000 --> 00:26:35.000]  有兩句經文想和大家分享
[00:26:35.000 --> 00:26:37.000]  最後兩句
[00:26:37.000 --> 00:26:38.000]  耶穌說
[00:26:38.000 --> 00:26:41.000]  你們把這些東西拿走
[00:26:41.000 --> 00:26:44.000]  不要把我附的殿
[00:26:44.000 --> 00:26:46.000]  當作買賣的地方
[00:26:46.000 --> 00:26:49.000]  我們要對自己想想
[00:26:49.000 --> 00:26:52.000]  究竟我們自己要拿走些什麼呢?
[00:26:52.000 --> 00:26:55.000]  讓我們在神的殿裡面
[00:26:55.000 --> 00:26:57.000]  來敬拜祂呢?
[00:26:57.000 --> 00:26:59.000]  我們自己有什麼東西
[00:26:59.000 --> 00:27:00.000]  帶到教會裡面
[00:27:00.000 --> 00:27:01.000]  我們應該放下它
[00:27:01.000 --> 00:27:03.000]  不要拿走它
[00:27:03.000 --> 00:27:05.000]  我們不要當神的殿
[00:27:05.000 --> 00:27:07.000]  是買賣的地方
[00:27:07.000 --> 00:27:09.000]  是我們自己想著什麼的地方
[00:27:09.000 --> 00:27:10.000]  來到神的殿
[00:27:10.000 --> 00:27:13.000]  是來敬拜我們的神的地方
[00:27:13.000 --> 00:27:15.000]  為什麼呢?
[00:27:15.000 --> 00:27:17.000]  因為原來
[00:27:17.000 --> 00:27:18.000]  剛才說過
[00:27:18.000 --> 00:27:21.000]  耶穌基督很少發怒
[00:27:21.000 --> 00:27:23.000]  很少這麼心急
[00:27:23.000 --> 00:27:27.000]  正正因為聖殿這個情況
[00:27:27.000 --> 00:27:29.000]  祂心裡焦急
[00:27:29.000 --> 00:27:31.000]  如同火燒
[00:27:31.000 --> 00:27:34.000]  連在舊約裡面也提過
[00:27:34.000 --> 00:27:36.000]  我們想不想
[00:27:36.000 --> 00:27:38.000]  我們的神亡了我們之後
[00:27:38.000 --> 00:27:40.000]  如同火燒呢?
[00:27:40.000 --> 00:27:42.000]  你們這些人坐在這裡
[00:27:42.000 --> 00:27:44.000]  如同火燒呢?
[00:27:44.000 --> 00:27:46.000]  神的心想我們怎樣呢?
[00:27:46.000 --> 00:27:48.000]  神的心想我們
[00:27:48.000 --> 00:27:50.000]  來到祂的殿裡面享受
[00:27:50.000 --> 00:27:53.000]  和祂一起溝通
[00:27:53.000 --> 00:27:55.000]  還有
[00:27:55.000 --> 00:27:56.000]  神做這麼多事
[00:27:56.000 --> 00:27:57.000]  耶穌基督做這麼多事
[00:27:57.000 --> 00:27:59.000]  這麼心急
[00:27:59.000 --> 00:28:02.000]  其實最終要我們知道是什麼事呢?
[00:28:02.000 --> 00:28:04.000]  最終就是說出
[00:28:04.000 --> 00:28:06.000]  神對我們每一個人
[00:28:06.000 --> 00:28:08.000]  有祂的救贖計劃
[00:28:08.000 --> 00:28:09.000]  祂這麼辛苦
[00:28:09.000 --> 00:28:13.000]  神的形象下到變兒子形象來受死
[00:28:13.000 --> 00:28:14.000]  為我們死
[00:28:14.000 --> 00:28:16.000]  為我們擔當我們的罪
[00:28:16.000 --> 00:28:18.000]  接著復活戰勝死亡
[00:28:18.000 --> 00:28:21.000]  將這個救恩白白的送給我們
[00:28:21.000 --> 00:28:22.000]  神想怎樣呢?
[00:28:22.000 --> 00:28:24.000]  祂想我們記住
[00:28:24.000 --> 00:28:25.000]  所以我們回來要記得
[00:28:25.000 --> 00:28:26.000]  但是還有
[00:28:26.000 --> 00:28:30.000]  不要浪費了神給我們白白的恩典
[00:28:30.000 --> 00:28:32.000]  我們真的要記住這個訊息
[00:28:32.000 --> 00:28:35.000]  將這個訊息傳給其他人
[00:28:35.000 --> 00:28:37.000]  我們要作為一個門徒
[00:28:37.000 --> 00:28:39.000]  作為一個好的見證
[00:28:39.000 --> 00:28:43.000]  不要讓我們的主耶穌基督
[00:28:43.000 --> 00:28:44.000]  會心如火燒
[00:28:44.000 --> 00:28:45.000]  很心急
[00:28:45.000 --> 00:28:46.000]  很憤怒
[00:28:46.000 --> 00:28:48.000]  你們怎樣呀?
[00:28:48.000 --> 00:28:49.000]  你們怎樣呀?
[00:28:49.000 --> 00:28:52.000]  不要帶其他東西
[00:28:52.000 --> 00:28:53.000]  任何東西
[00:28:53.000 --> 00:28:54.000]  阻礙到我們
[00:28:54.000 --> 00:28:56.000]  和我們神敬拜的東西
[00:28:56.000 --> 00:28:57.000]  全部拿走
[00:28:57.000 --> 00:28:59.000]  我們專心敬拜我們的神
[00:28:59.000 --> 00:29:01.000]  我們記住神給我們的使命
[00:29:01.000 --> 00:29:05.000]  我們要將祂傳揚出去
[00:29:05.000 --> 00:29:07.000]  我們真的要禱告
[00:29:07.000 --> 00:29:09.000]  秋華天父真是感謝你
[00:29:09.000 --> 00:29:12.000]  有機會透過聖經裡面的教導
[00:29:12.000 --> 00:29:13.000]  讓我們知道
[00:29:13.000 --> 00:29:16.000]  真是主你所關心的是什麼
[00:29:16.000 --> 00:29:18.000]  你所心急的是什麼
[00:29:18.000 --> 00:29:20.000]  主有時候我們都真的得罪了你
[00:29:20.000 --> 00:29:23.000]  我們很多時候都是聽多
[00:29:23.000 --> 00:29:25.000]  但是我們做少
[00:29:25.000 --> 00:29:29.000]  因為我們有時候真是不足夠
[00:29:29.000 --> 00:29:31.000]  求主真是給我們的能力
[00:29:31.000 --> 00:29:33.000]  更加有使命的
[00:29:33.000 --> 00:29:35.000]  知道真是你的救恩
[00:29:35.000 --> 00:29:38.000]  是應該將這個救恩傳出去
[00:29:38.000 --> 00:29:40.000]  我們要作你的好的見證
[00:29:40.000 --> 00:29:42.000]  做你的好的門徒
[00:29:42.000 --> 00:29:43.000]  求主就是給我們這樣的能力
[00:29:43.000 --> 00:29:44.000]  求聖靈帶領我們
[00:29:44.000 --> 00:29:45.000]  禱告和奉靠
[00:29:45.000 --> 00:29:48.000]  主耶穌基督得勝的明智祈求
[00:29:48.000 --> 00:29:49.000]  阿們
