
[00:00:00.000 --> 00:00:03.280]  弟兄姊妹主乃平安
[00:21:58.520 --> 00:22:01.720]  打贏尼哥城的成功是來自上帝
[00:22:01.720 --> 00:22:03.480]  但是他們忘記了
[00:22:03.480 --> 00:22:07.280]  回到上帝那裏問怎樣做
[00:22:07.280 --> 00:22:08.880]  他們想著上次那麼容易
[00:22:08.880 --> 00:22:10.720]  這次應該更容易
[00:22:10.720 --> 00:22:11.960]  結果就是錯了
[00:22:11.960 --> 00:22:15.200]  《針研》也是一個很有智慧的書
[00:22:15.200 --> 00:22:17.040]  三章五節大家很熟悉的
[00:22:17.040 --> 00:22:20.080]  你要專心仰賴耶和華
[00:22:20.080 --> 00:22:25.560]  不可倚靠自己的聰明
[00:22:25.560 --> 00:22:28.320]  你要專心仰賴耶和華
[00:22:28.320 --> 00:22:30.320]  不可倚靠自己的聰明
[00:22:30.320 --> 00:22:38.480]  今天我們是否倚靠自己的聰明呢?
[00:22:38.480 --> 00:22:42.200]  你單憑看《約斯亞記》第七章
[00:22:42.200 --> 00:22:47.880]  就知道很清楚他們是失敗的
[00:22:47.880 --> 00:22:54.280]  而這個失敗正正是打贏尼哥城的成功之後發生
[00:22:54.280 --> 00:22:57.280]  所以他們一定是很沮喪
[00:22:57.280 --> 00:23:00.600]  一贏就很開心
[00:23:00.600 --> 00:23:04.880]  突然間原來不是一定贏的
[00:23:04.880 --> 00:23:09.120]  原來是會輸的
[00:23:09.120 --> 00:23:12.040]  那種沮喪的感覺
[00:23:12.040 --> 00:23:18.120]  就像一個運動員每屆奧運他都是拿金牌的
[00:23:18.120 --> 00:23:21.640]  這次有人比他厲害
[00:23:21.640 --> 00:23:22.760]  拿銀牌
[00:23:22.760 --> 00:23:26.480]  他那種心情的失落
[00:23:26.480 --> 00:23:30.200]  是一樣的
[00:23:30.200 --> 00:23:32.520]  所以第七章就告訴我們
[00:23:32.520 --> 00:23:33.880]  因為阿干的犯罪
[00:23:33.880 --> 00:23:37.440]  因為阿干沒有好好聽上帝的話
[00:23:37.440 --> 00:23:43.720]  而且以色列的人沒有好好處理這件事
[00:23:43.720 --> 00:23:47.200]  接著他們因為打贏尼哥城之後的驕傲
[00:23:47.200 --> 00:23:49.400]  令他們不求問耶和華
[00:23:49.400 --> 00:23:50.400]  怎樣去做
[00:23:50.400 --> 00:23:52.040]  倚靠自己的聰明
[00:23:52.040 --> 00:23:54.360]  結果他們就失敗
[00:23:54.360 --> 00:23:56.240]  同樣今天
[00:23:56.240 --> 00:23:59.240]  這個也是我們的境界
[00:23:59.240 --> 00:24:00.640]  是教導了我們
[00:24:00.640 --> 00:24:03.440]  今天我們教會
[00:24:03.440 --> 00:24:06.520]  要處理教會內部的問題
[00:24:06.520 --> 00:24:08.360]  我們要有一個好的見證
[00:24:08.360 --> 00:24:10.000]  如果我們有問題的話
[00:24:10.000 --> 00:24:14.000]  這個就會影響整個教會
[00:24:14.000 --> 00:24:15.800]  我們不要因為成功
[00:24:15.800 --> 00:24:17.520]  以為自己成功
[00:24:17.520 --> 00:24:20.320]  以為我們兩堂崇拜坐滿人
[00:24:20.320 --> 00:24:22.680]  上個星期報道會有很多人舉手
[00:24:22.680 --> 00:24:25.520]  我們就以為這些能力是從自己而來
[00:24:25.520 --> 00:24:28.280]  我們就忘記了求問神
[00:24:28.280 --> 00:24:31.520]  我們去倚靠自己的聰明
[00:24:31.520 --> 00:24:36.400]  這個就是第七章提醒我們
[00:24:36.400 --> 00:24:37.720]  感謝神
[00:24:37.720 --> 00:24:40.520]  約瑟加基不是停在第七章那裡
[00:24:40.520 --> 00:24:45.160]  他是第八章
[00:24:45.160 --> 00:24:46.920]  他們是失敗過
[00:24:46.920 --> 00:24:50.480]  但上帝沒有離開過他們
[00:24:50.480 --> 00:24:53.200]  猶太人是經歷過幾年的苦難
[00:24:53.200 --> 00:24:57.200]  但上帝沒有離開他們
[00:24:57.200 --> 00:25:02.400]  今天那種自然界很多的災難
[00:25:02.400 --> 00:25:03.880]  淋到我們身上
[00:25:03.880 --> 00:25:07.800]  或是淋到我們身邊的朋友、弟兄姊妹
[00:25:07.800 --> 00:25:10.040]  但上帝也沒有離開過我們
[00:25:10.040 --> 00:25:13.440]  因為有第八章
[00:25:13.440 --> 00:25:16.280]  當我們揭第八章的時候
[00:25:16.280 --> 00:25:21.680]  上帝開始說話
[00:25:21.680 --> 00:25:26.160]  第一節耶和華對約瑟加說
[00:25:26.160 --> 00:25:28.680]  不要懼怕 不要驚慌
[00:25:28.680 --> 00:25:33.440]  你起來率領所有作戰的士兵上崖城去看
[00:25:33.440 --> 00:25:36.480]  我已經把崖城的王和他的百姓
[00:25:36.480 --> 00:25:41.320]  他的城以及他的地都交在你手裡
[00:25:41.320 --> 00:25:42.720]  在第八章之前
[00:25:42.720 --> 00:25:45.160]  第七章末那裡是有說到
[00:25:45.160 --> 00:25:50.720]  上帝怎樣去處理亞干這個罪
[00:25:50.720 --> 00:25:54.560]  當然這是一個很嚴重的責罰
[00:25:54.560 --> 00:25:59.480]  你一定要先把罪處理了
[00:25:59.480 --> 00:26:02.040]  才可以回到上帝那裡
[00:26:02.040 --> 00:26:06.760]  上帝才可以在第八章那裡開始說話
[00:26:06.760 --> 00:26:09.760]  為什麼我們祈禱好像上帝不答應我們
[00:26:09.760 --> 00:26:11.160]  我們要問一下我們自己
[00:26:11.160 --> 00:26:13.200]  我們是否仍然活在罪裡面
[00:26:13.200 --> 00:26:15.600]  有沒有處理好這個問題
[00:26:15.600 --> 00:26:16.800]  為什麼教會不復興
[00:26:16.800 --> 00:26:19.200]  因為原來教會個個都不團結的
[00:26:19.200 --> 00:26:21.160]  大家不同心的
[00:26:21.160 --> 00:26:25.040]  我們有沒有處理過這個問題
[00:26:25.040 --> 00:26:29.440]  是不是 有沒有處理過這個問題
[00:26:29.440 --> 00:26:32.920]  我回過一些很不團結的教會
[00:26:32.920 --> 00:26:36.240]  不是我們這間感謝主
[00:26:36.240 --> 00:26:38.600]  牧者出來是講一套
[00:26:38.600 --> 00:26:42.560]  執事出來就是講反話
[00:26:42.560 --> 00:26:44.840]  很可怕
[00:26:44.840 --> 00:26:46.880]  很可怕
[00:26:46.880 --> 00:26:53.800]  這些教會我真是大受不了我的經歷
[00:26:53.800 --> 00:26:56.240]  執事出來講的時候
[00:26:56.240 --> 00:26:59.000]  彈琴的是牧者的女兒
[00:26:59.000 --> 00:27:00.320]  她就專門開個風琴
[00:27:00.320 --> 00:27:06.000]  最大聲蓋住執事所講的話
[00:27:06.000 --> 00:27:11.800]  在教會什麼都見過
[00:27:11.800 --> 00:27:16.960]  牧者要將團契停了
[00:27:16.960 --> 00:27:21.320]  因為團契有班知事的分子搞亂教會
[00:27:21.320 --> 00:27:23.840]  而團契班的團友不肯走
[00:27:23.840 --> 00:27:25.920]  結果怎麼樣
[00:27:25.920 --> 00:27:30.920]  結果要關總掣 關電
[00:27:30.920 --> 00:27:33.280]  熱水喉
[00:27:33.280 --> 00:27:35.920]  落閘放狗
[00:27:35.920 --> 00:27:37.120]  要誇獎我一點點
[00:27:37.120 --> 00:27:38.480]  但是你明不明白
[00:27:38.480 --> 00:27:40.040]  感激我都見過
[00:27:40.040 --> 00:27:42.520]  你教會不去處理這些問題
[00:27:42.520 --> 00:27:45.200]  那間教會是死的
[00:27:45.200 --> 00:27:47.640]  所以上帝就要處理這個阿干這個問題
[00:27:47.640 --> 00:27:49.680]  處理了這個問題之後
[00:27:49.680 --> 00:27:51.200]  第八章才來到
[00:27:51.200 --> 00:27:53.000]  就是即使失敗
[00:27:53.000 --> 00:27:56.000]  神仍然可以給他們盼望
[00:27:56.000 --> 00:27:59.320]  百姓可以重新復興
[00:27:59.320 --> 00:28:00.720]  可以得勝
[00:28:00.720 --> 00:28:03.760]  這個就是第八章告訴我們
[00:28:03.760 --> 00:28:06.400]  但是前設就是要有第七章
[00:28:06.400 --> 00:28:07.960]  要有他們經歷過失敗
[00:28:07.960 --> 00:28:10.240]  要他們處理了這些罪的問題
[00:28:10.240 --> 00:28:11.800]  要他們回到上帝那裡
[00:28:11.800 --> 00:28:13.400]  聽回上帝的話語
[00:28:13.400 --> 00:28:15.000]  上帝就開聲了
[00:28:15.000 --> 00:28:19.880]  不要懼怕 不要驚惶
[00:28:19.880 --> 00:28:21.600]  不要懼怕 不要驚惶
[00:28:21.600 --> 00:28:25.200]  這兩句話是給我們很多的提醒
[00:28:25.200 --> 00:28:26.640]  是鼓勵
[00:28:26.640 --> 00:28:29.400]  我經常都說不要懼怕 不要驚惶
[00:28:29.400 --> 00:28:31.080]  就是你遇到什麼困難都好
[00:28:31.080 --> 00:28:32.280]  你記住這兩句話
[00:28:32.280 --> 00:28:34.080]  不要怕
[00:28:34.080 --> 00:28:36.040]  祂起來率領所有戰
[00:28:36.040 --> 00:28:37.960]  打仗的士兵上艾城
[00:28:37.960 --> 00:28:39.000]  有多少我不知道
[00:28:39.000 --> 00:28:40.280]  但是我相信不少
[00:28:40.280 --> 00:28:42.440]  因為以色列人是全民作戰的
[00:28:42.440 --> 00:28:45.520]  即是那些年輕的藍丁
[00:28:45.520 --> 00:28:46.680]  都是打仗的
[00:28:46.680 --> 00:28:49.200]  相信這裡可能不是三千人
[00:28:49.200 --> 00:28:50.720]  可能是幾十萬人
[00:28:50.720 --> 00:28:52.440]  祂說你不要輕敵
[00:28:52.440 --> 00:28:58.400]  我要你全部人上去打
[00:28:58.400 --> 00:29:00.640]  就像上次耶利哥城一樣
[00:29:00.640 --> 00:29:03.240]  上帝把結局已經告訴你了
[00:29:03.240 --> 00:29:05.800]  他應許就是我已經把艾城的王
[00:29:05.800 --> 00:29:07.720]  和他的百姓 他的城
[00:29:07.720 --> 00:29:09.480]  他的地都交在你手裡
[00:29:09.480 --> 00:29:13.120]  這是何等大的應許
[00:29:13.120 --> 00:29:16.960]  就好像給了他一顆定心丸
[00:29:16.960 --> 00:29:18.760]  就像上星期我說的
[00:29:18.760 --> 00:29:21.600]  學生去考試 還沒考之前上帝說不用怕
[00:29:21.600 --> 00:29:24.760]  你怎麼考都可以通過
[00:29:24.760 --> 00:29:28.760]  是不是有定心丸
[00:29:28.760 --> 00:29:30.400]  上帝就是給了他們一顆定心丸
[00:29:30.400 --> 00:29:31.280]  為什麼
[00:29:31.280 --> 00:29:32.880]  因為這個是上帝的指示
[00:29:32.880 --> 00:29:35.800]  上帝應許不會落空
[00:29:35.800 --> 00:29:38.120]  艾城怎麼打呢
[00:29:38.120 --> 00:29:41.280]  今天我們沒有時間去說
[00:29:41.280 --> 00:29:44.320]  大家如果有興趣可以回去看第八章
[00:29:44.320 --> 00:29:47.760]  其實它是引用一個我們中文都用的
[00:29:47.760 --> 00:29:53.280]  三十六計 其中一計叫吊虎離山計
[00:29:53.280 --> 00:29:56.760]  結果他們打贏了
[00:29:56.760 --> 00:29:59.280]  上帝的腦袋
[00:29:59.280 --> 00:30:01.000]  當然不止三十六計
[00:30:01.000 --> 00:30:02.280]  很多很多
[00:30:02.280 --> 00:30:05.080]  但重點不是他這次用哪一招
[00:30:05.080 --> 00:30:08.400]  我知道耶利哥城的三十六計
[00:30:08.400 --> 00:30:10.000]  沒有一計是這樣
[00:30:10.000 --> 00:30:12.960]  上帝有很多不同的方法
[00:30:12.960 --> 00:30:14.680]  他要成就一件事的話
[00:30:14.680 --> 00:30:16.520]  重點不是過程
[00:30:16.520 --> 00:30:20.120]  重點就是前設和結果
[00:30:20.120 --> 00:30:22.200]  記住
[00:30:22.200 --> 00:30:23.800]  今天上帝在我們身上
[00:30:23.800 --> 00:30:25.480]  他行的神蹟騎士
[00:30:25.480 --> 00:30:27.040]  重點不是過程
[00:30:27.040 --> 00:30:28.480]  過程可能很艱苦
[00:30:28.480 --> 00:30:30.000]  過程可能有高有低
[00:30:30.000 --> 00:30:31.600]  過程可能很順利
[00:30:31.600 --> 00:30:32.880]  但重點不是這裡
[00:30:32.880 --> 00:30:37.920]  重點就是你之前有沒有聽上帝的話
[00:30:37.920 --> 00:30:40.880]  重點就是之後上帝的應許不會落空
[00:30:40.880 --> 00:30:42.760]  大家明白嗎
[00:30:42.760 --> 00:30:45.520]  所以今天我不說這個不是重點怎麼打
[00:30:45.520 --> 00:30:49.200]  不過都有興趣大家回去看
[00:30:49.200 --> 00:30:51.640]  重點就是他的應許沒有落空
[00:30:51.640 --> 00:30:54.920]  我已經把艾城的王和他的百姓
[00:30:54.920 --> 00:31:01.120]  他的城其他的地都交在你手裏
[00:31:01.120 --> 00:31:03.680]  結果他打贏了
[00:31:03.680 --> 00:31:05.800]  盼望仍然在
[00:31:05.800 --> 00:31:08.960]  因為經歷過失敗
[00:31:08.960 --> 00:31:11.720]  可以復興
[00:31:11.720 --> 00:31:13.720]  猶太人他們經歷過苦難
[00:31:13.720 --> 00:31:15.240]  他們仍然可以存活
[00:31:15.240 --> 00:31:17.680]  因為他們盼望仍然在
[00:31:17.680 --> 00:31:20.000]  因為他們相信他是屬神的子民
[00:31:20.000 --> 00:31:23.080]  上帝是不會離開我們
[00:31:23.080 --> 00:31:26.480]  今天我們經歷過苦難
[00:31:26.480 --> 00:31:29.480]  我們仍然在這裡盼望仍在
[00:31:29.480 --> 00:31:31.160]  因為經歷過失敗
[00:31:31.160 --> 00:31:33.040]  經歷過苦難
[00:31:33.040 --> 00:31:36.680]  我們可以更新和復興
[00:31:36.680 --> 00:31:38.560]  教會經歷過困難
[00:31:38.560 --> 00:31:41.080]  我們可以去復興
[00:31:41.080 --> 00:31:45.160]  個人復興 教會復興
[00:31:45.160 --> 00:31:50.280]  這就是章林奇第一個主人
[00:31:50.280 --> 00:31:55.680]  盼望教導我們的功課
[00:31:55.680 --> 00:31:59.120]  盼望是終極的盼望
[00:31:59.120 --> 00:32:01.120]  盼望不是沒有黑暗
[00:32:01.120 --> 00:32:02.840]  盼望不是沒有失敗
[00:32:02.840 --> 00:32:05.120]  盼望是經歷過黑暗和失敗
[00:32:05.120 --> 00:32:08.640]  仍然可以感受到上帝的同在
[00:32:08.640 --> 00:32:10.600]  他的應許沒有落空
[00:32:10.600 --> 00:32:14.400]  這就是盼望
[00:32:14.400 --> 00:32:15.720]  所以當我準備講題的時候
[00:32:15.720 --> 00:32:16.600]  我覺得奇怪
[00:32:16.600 --> 00:32:17.640]  盼望怎麼盼望
[00:32:17.640 --> 00:32:18.880]  今天這樣的社會
[00:32:18.880 --> 00:32:21.840]  就是上帝提醒我們要有盼望
[00:32:21.840 --> 00:32:23.640]  如果今天我們沒有盼望的話
[00:32:23.640 --> 00:32:25.840]  我們很可憐
[00:32:25.840 --> 00:32:27.640]  如果今天沒有盼望的話
[00:32:27.640 --> 00:32:28.400]  約伯記
[00:32:28.400 --> 00:32:30.200]  約伯講的那句話就講了一半
[00:32:30.200 --> 00:32:31.960]  沒有講後面那半
[00:32:31.960 --> 00:32:33.080]  如果沒有盼望的話
[00:32:33.080 --> 00:32:34.880]  約書亞記就只有第七章
[00:32:34.880 --> 00:32:37.080]  沒有第八章
[00:32:37.080 --> 00:32:40.360]  但感謝主給我們有盼望
[00:32:40.360 --> 00:32:41.240]  我終極盼望
[00:32:41.240 --> 00:32:45.960]  就是上帝的榮耀再次來到這個世界
[00:32:45.960 --> 00:32:47.640]  上帝的榮耀已經彰顯著
[00:32:47.640 --> 00:32:50.040]  但未終極彰顯出來
[00:32:50.040 --> 00:32:57.080]  直至到耶穌基督再回來的日子
[00:32:57.080 --> 00:32:59.800]  我們盼望耶穌基督的降生
[00:32:59.800 --> 00:33:02.840]  盼望耶穌基督的受難復活
[00:33:02.840 --> 00:33:04.200]  這些全部過去了
[00:33:04.200 --> 00:33:05.720]  今天我們在末世時代
[00:33:05.720 --> 00:33:09.400]  我們盼望耶穌基督再回來的日子
[00:33:09.400 --> 00:33:12.040]  他回來是會建立一個新的城
[00:33:12.040 --> 00:33:13.080]  一個新天新地
[00:33:13.080 --> 00:33:14.360]  一個新的耶路撒冷
[00:33:14.360 --> 00:33:15.720]  聖經說什麼呢?
[00:33:15.720 --> 00:33:18.200]  這個新耶路撒冷是沒有黑夜
[00:33:18.200 --> 00:33:19.480]  沒有死亡
[00:33:19.480 --> 00:33:22.920]  沒有病痛的地方
[00:33:22.920 --> 00:33:24.440]  這是終極的盼望
[00:33:24.440 --> 00:33:26.360]  今天我們在世是寄居
[00:33:26.360 --> 00:33:27.640]  是客裡
[00:33:27.640 --> 00:33:30.520]  我們提醒我們自己
[00:33:30.520 --> 00:33:32.440]  縱然是經歷過苦難
[00:33:32.440 --> 00:33:34.040]  經歷過失敗
[00:33:34.040 --> 00:33:37.400]  經歷過很不如意的事
[00:33:37.400 --> 00:33:39.960]  但我們的盼望仍然在
[00:33:39.960 --> 00:33:43.480]  我現在低頭去反思一下
[00:33:43.480 --> 00:33:48.280]  順帝今天跟我們說的話是什麼
[00:33:48.280 --> 00:33:52.360]  在詩篇42章1至3節
[00:33:52.360 --> 00:33:53.480]  詩人說:上帝呀!
[00:33:53.480 --> 00:33:55.000]  我的心切無理
[00:33:55.000 --> 00:33:57.960]  如綠切無溪水
[00:33:57.960 --> 00:34:00.040]  我的心渴想上帝
[00:34:00.040 --> 00:34:03.400]  就是永生的上帝
[00:34:03.400 --> 00:34:08.280]  我何時可以朝見上帝呢?
[00:34:08.280 --> 00:34:11.320]  我晝夜以眼淚當食物
[00:34:11.320 --> 00:34:14.760]  人不住地對我說
[00:34:14.760 --> 00:34:19.240]  你的上帝在哪裡?
[00:34:19.240 --> 00:34:20.520]  感謝神
[00:34:20.520 --> 00:34:23.320]  耶穌基督在約翰福音16章33節
[00:34:23.320 --> 00:34:25.480]  告訴我們
[00:34:25.480 --> 00:34:29.320]  耶穌說:我對你說的話
[00:34:29.320 --> 00:34:33.480]  是要使你們在我裡面有平安
[00:34:33.480 --> 00:34:35.800]  在世上你們有苦難
[00:34:35.800 --> 00:34:38.360]  但你們要有勇氣
[00:34:38.360 --> 00:34:44.040]  因為我已經勝過這個世界
[00:34:44.040 --> 00:34:46.280]  親愛的天父
[00:34:46.280 --> 00:34:48.120]  很多謝你
[00:34:48.120 --> 00:34:50.760]  在我們最困難的時候
[00:34:50.760 --> 00:34:52.200]  最無助
[00:34:52.200 --> 00:34:55.000]  最失敗的時候
[00:34:55.000 --> 00:34:59.160]  你仍然給我們有盼望
[00:34:59.160 --> 00:35:01.880]  雖然很多時候我們是
[00:35:01.880 --> 00:35:04.440]  靠自己去做決定
[00:35:04.440 --> 00:35:06.280]  我們倚靠自己的聰明
[00:35:06.280 --> 00:35:08.440]  我們沒有求問你
[00:35:08.440 --> 00:35:13.320]  但父你仍然沒有放棄我們
[00:35:13.320 --> 00:35:19.240]  你讓我看到《約書雅記》第八章
[00:35:19.240 --> 00:35:22.200]  父啊!你繼續使用我們
[00:35:22.200 --> 00:35:26.280]  帶領我們走前面的路
[00:35:26.280 --> 00:35:28.520]  父啊!求你讓我們今天有信心
[00:35:28.520 --> 00:35:32.760]  在患難中我們可以學會如何去倚靠你
[00:35:32.760 --> 00:35:35.560]  在患難中我們慢慢地成長
[00:35:35.560 --> 00:35:38.440]  我們有忍耐
[00:35:38.440 --> 00:35:42.120]  我們有基督的品格
[00:35:42.120 --> 00:35:43.960]  我們有盼望
[00:35:43.960 --> 00:35:47.000]  盼望主耶穌基督給我們終極的救贖
[00:35:47.000 --> 00:35:50.200]  終極的榮耀
[00:35:50.200 --> 00:35:54.680]  不要被恐懼和絕望綑綁
[00:35:54.680 --> 00:35:57.960]  父啊!今天看到世界上很多不開心的事
[00:35:57.960 --> 00:36:03.080]  但願我們都是與哀哭的人一起同哭
[00:36:03.080 --> 00:36:06.920]  我們將你贖天而來的安慰
[00:36:06.920 --> 00:36:10.760]  我們可以去安慰其他有需要的人
[00:36:10.760 --> 00:36:12.520]  求主讓我們記得你的應許
[00:36:12.520 --> 00:36:15.080]  你曾經說過不用怕
[00:36:15.080 --> 00:36:17.400]  起身去面對困難
[00:36:17.400 --> 00:36:19.960]  因為上帝你已經掌管了一切
[00:36:19.960 --> 00:36:21.400]  求主幫助我們
[00:36:21.400 --> 00:36:23.480]  無論是遇到什麼困難
[00:36:23.480 --> 00:36:24.760]  經過什麼逆境
[00:36:24.760 --> 00:36:30.120]  都相信你是給我們更好的安排
[00:36:30.120 --> 00:36:31.800]  求主給我們有勇氣
[00:36:31.800 --> 00:36:35.240]  有能力去為身邊的人祈禱
[00:36:35.240 --> 00:36:37.720]  為我們心愛的香港求平安
[00:36:37.720 --> 00:36:39.960]  因為你說過當那誠得平安
[00:36:39.960 --> 00:36:43.320]  我們都可以一起得著平安
[00:36:43.320 --> 00:36:46.040]  求主給我們有盼望
[00:36:46.040 --> 00:36:50.200]  讓我們在患難中能夠感受到祢的同在
[00:36:50.200 --> 00:36:51.640]  見到祢的亮光
[00:36:51.640 --> 00:36:58.040]  令我們可以將失敗化轉為復興
[00:36:58.040 --> 00:36:59.560]  我們奉主耶穌基督的名祈求
[00:36:59.560 --> 00:37:00.120]  阿門
