
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:24:58.000 --> 00:25:01.000]  我知道其中有弟兄姊妹
[00:25:01.000 --> 00:25:05.000]  他們在星期六他們開組的日子的時候
[00:25:05.000 --> 00:25:08.000]  他們就吃麵包又或者吃杯麵
[00:25:08.000 --> 00:25:11.000]  存起更多的錢
[00:25:11.000 --> 00:25:15.000]  支持這個漢堡包行動
[00:25:15.000 --> 00:25:19.000]  到現在他們大約籌了一萬元
[00:25:19.000 --> 00:25:22.000]  他們在聖誕之前
[00:25:22.000 --> 00:25:25.000]  天氣剛剛轉涼的時候
[00:25:25.000 --> 00:25:27.000]  他們預備了一些禮物包
[00:25:27.000 --> 00:25:31.000]  裡面有毛毯、有頸巾
[00:25:31.000 --> 00:25:35.000]  而他們晚上就拿這些禮物包
[00:25:35.000 --> 00:25:39.000]  去送給一些露宿者
[00:25:39.000 --> 00:25:42.000]  他們也會繼續在明年一月
[00:25:42.000 --> 00:25:46.000]  參加新福的貧窮體驗日
[00:25:46.000 --> 00:25:49.000]  也會繼續在他們六個小組裡面
[00:25:49.000 --> 00:25:53.000]  去商量怎樣去扶貧
[00:25:53.000 --> 00:25:57.000]  還有些什麼他們可以做
[00:25:57.000 --> 00:26:00.000]  我為這些弟兄姊妹感恩
[00:26:00.000 --> 00:26:04.000]  因為他們不是單單聽到
[00:26:04.000 --> 00:26:11.000]  而是按著神給他們的感動去行動
[00:26:11.000 --> 00:26:17.000]  接著耶穌在第六章二十二和二十三節
[00:26:17.000 --> 00:26:20.000]  他說眼睛就是身上的燈
[00:26:20.000 --> 00:26:22.000]  你的眼睛如果瞭亮
[00:26:22.000 --> 00:26:24.000]  全身就光明
[00:26:24.000 --> 00:26:26.000]  你的眼睛如果分花
[00:26:26.000 --> 00:26:27.000]  全身就黑暗
[00:26:27.000 --> 00:26:29.000]  我不知道你看了這兩節經文
[00:26:29.000 --> 00:26:33.000]  你明不明白耶穌究竟在說什麼
[00:26:33.000 --> 00:26:36.000]  什麼叫做你的眼睛如果是瞭亮
[00:26:36.000 --> 00:26:38.000]  全身就光明
[00:26:38.000 --> 00:26:40.000]  你的眼睛如果是分花
[00:26:40.000 --> 00:26:44.000]  全身就黑暗
[00:26:44.000 --> 00:26:51.000]  要明白耶穌在這兩節經文所說的意思
[00:26:51.000 --> 00:26:55.000]  你就先要明白原文裡面
[00:26:55.000 --> 00:27:00.000]  瞭亮這個字的意思
[00:27:00.000 --> 00:27:03.000]  你的眼睛若瞭亮
[00:27:03.000 --> 00:27:07.000]  如果用原文翻譯出來做英文
[00:27:07.000 --> 00:27:11.000]  就是If your eye is single
[00:27:11.000 --> 00:27:14.000]  瞭亮這個字是single
[00:27:14.000 --> 00:27:16.000]  不是叫你單眼
[00:27:16.000 --> 00:27:20.000]  而是叫你專注聚焦
[00:27:20.000 --> 00:27:23.000]  這樣的意思
[00:27:23.000 --> 00:27:26.000]  作主門徒
[00:27:26.000 --> 00:27:31.000]  我們的眼目一定要專注在耶穌的身上
[00:27:31.000 --> 00:27:35.000]  不要被其他的東西分散了你的注意力
[00:27:35.000 --> 00:27:37.000]  令到你眼目分花
[00:27:37.000 --> 00:27:39.000]  因為如果你眼目分花
[00:27:39.000 --> 00:27:44.000]  你全身就黑暗
[00:27:44.000 --> 00:27:48.000]  今日有很多熟悉的基督徒
[00:27:48.000 --> 00:27:54.000]  他們的心是被地上的財寶抓住
[00:27:54.000 --> 00:27:58.000]  這些人是很容易分辨出來的
[00:27:58.000 --> 00:28:00.000]  你見到這些人
[00:28:00.000 --> 00:28:04.000]  你是會知道他們就是這種人
[00:28:04.000 --> 00:28:07.000]  但是難分辨的是什麼呢?
[00:28:07.000 --> 00:28:12.000]  難分辨的就是那些三心兩意的基督徒
[00:28:12.000 --> 00:28:16.000]  他們外表好像在教會有很多侍奉
[00:28:16.000 --> 00:28:20.000]  他們外表好像是為耶穌做很多的事
[00:28:20.000 --> 00:28:29.000]  但是原來他們的心卻不是專注在耶穌的身上
[00:28:29.000 --> 00:28:34.000]  他們的心卻是愛世界
[00:28:34.000 --> 00:28:39.000]  耶穌說你裡頭的光如果黑暗
[00:28:39.000 --> 00:28:44.000]  那個黑暗就是何等的大
[00:28:44.000 --> 00:28:46.000]  弟兄姊妹
[00:28:46.000 --> 00:28:52.000]  跟隨耶穌作主門徒一個主要的障礙
[00:28:52.000 --> 00:28:55.000]  就是你沒有一個聖歌喊
[00:28:55.000 --> 00:28:58.000]  你沒有專注在耶穌的身上
[00:28:58.000 --> 00:29:00.000]  反而你是三心兩意
[00:29:00.000 --> 00:29:06.000]  反而你是偏愛這個世界
[00:29:06.000 --> 00:29:09.000]  耶穌在六章二十四節
[00:29:09.000 --> 00:29:12.000]  很清楚的告訴門徒
[00:29:12.000 --> 00:29:16.000]  這一節是非常之重要的經文
[00:29:16.000 --> 00:29:19.000]  我想請大家一起讀出
[00:29:19.000 --> 00:29:23.000]  一個人不能侍奉兩個主
[00:29:23.000 --> 00:29:26.000]  不是惡者過 愛那過
[00:29:26.000 --> 00:29:29.000]  就是眾者過 輕那過
[00:29:29.000 --> 00:29:34.000]  你們不能又侍奉神 又侍奉罵門
[00:29:34.000 --> 00:29:35.000]  弟兄姊妹
[00:29:35.000 --> 00:29:38.000]  我們千萬不要三心兩意
[00:29:38.000 --> 00:29:43.000]  又侍奉神 又侍奉金錢
[00:29:43.000 --> 00:29:45.000]  我們要將我們的眼目
[00:29:45.000 --> 00:29:51.000]  單單專注和聚焦在耶穌的身上
[00:29:51.000 --> 00:29:54.000]  我們單單的愛耶穌
[00:29:54.000 --> 00:29:59.000]  單單的侍奉祂 單單的向祂盡忠
[00:29:59.000 --> 00:30:01.000]  親愛的弟兄姊妹
[00:30:01.000 --> 00:30:05.000]  登山補訓給我們的中心的教導
[00:30:05.000 --> 00:30:08.000]  就是要我們去活出一個
[00:30:08.000 --> 00:30:12.000]  和這個世界不同的生命
[00:30:12.000 --> 00:30:15.000]  但是除非你的生命
[00:30:15.000 --> 00:30:18.000]  首先被耶穌轉化
[00:30:18.000 --> 00:30:26.000]  否則你就不能夠活出和這個世界不同的生命
[00:30:26.000 --> 00:30:30.000]  所以你自己的生命
[00:30:30.000 --> 00:30:34.000]  是先要被耶穌去轉化
[00:30:34.000 --> 00:30:38.000]  生命轉化 靈命成長成熟
[00:30:38.000 --> 00:30:41.000]  是每一個作主門徒的人
[00:30:41.000 --> 00:30:44.000]  一生追求的目標
[00:30:44.000 --> 00:30:49.000]  但是我們怎樣才能夠達到呢?
[00:30:49.000 --> 00:30:51.000]  當我們讀聖經的時候
[00:30:51.000 --> 00:30:58.000]  我們是需要從聖經找出一些基本的原則
[00:30:58.000 --> 00:31:02.000]  然後我們就緊緊的去記住這些原則
[00:31:02.000 --> 00:31:07.000]  因為這些原則是會叫我們一生受用
[00:31:07.000 --> 00:31:10.000]  這些原則是永恆不變的
[00:31:10.000 --> 00:31:17.000]  那我們從登山補訓又可以找到一些什麼的基本原則
[00:31:17.000 --> 00:31:23.000]  我在這裡提供五個基本原則給大家
[00:31:23.000 --> 00:31:26.000]  第一個原則
[00:31:26.000 --> 00:31:31.000]  就是你的價值觀是要改變的
[00:31:31.000 --> 00:31:37.000]  這個世界是叫人競爭 叫人贏 叫人做強者
[00:31:37.000 --> 00:31:40.000]  但是伯福告訴我們
[00:31:40.000 --> 00:31:44.000]  鄰裡貧窮的人 虛心的人是有福的
[00:31:44.000 --> 00:31:48.000]  畏異受逼迫的人是有福的
[00:31:48.000 --> 00:31:52.000]  使人和睦的人是有福的
[00:31:52.000 --> 00:31:57.000]  我們還怎樣敢在我們的工作環境
[00:31:57.000 --> 00:32:02.000]  在教會裡面挑起事端 製造爭端呢?
[00:32:02.000 --> 00:32:07.000]  他明明告訴我們使人和睦的人是有福的
[00:32:07.000 --> 00:32:10.000]  第二個原則
[00:32:10.000 --> 00:32:13.000]  你的使命是要清晰
[00:32:13.000 --> 00:32:15.000]  剛才也說過
[00:32:15.000 --> 00:32:19.000]  你的使命 你的照命 你的人生目標
[00:32:19.000 --> 00:32:23.000]  就是要成為炎和光去見證耶穌
[00:32:23.000 --> 00:32:27.000]  去影響這個世界
[00:32:27.000 --> 00:32:29.000]  第三個原則
[00:32:29.000 --> 00:32:33.000]  你的忠誠是要真實
[00:32:33.000 --> 00:32:37.000]  今天究竟你是向誰進宗呢?
[00:32:37.000 --> 00:32:41.000]  你是向耶穌這位天國的君王去進宗
[00:32:41.000 --> 00:32:47.000]  還是向地上的財寶去進宗呢?
[00:32:47.000 --> 00:32:51.000]  你是需要單一去侍奉耶穌
[00:32:51.000 --> 00:32:57.000]  先求祂的國和祂的義
[00:32:57.000 --> 00:33:00.000]  第四個的基本原則
[00:33:00.000 --> 00:33:03.000]  你的人際關係是要健康
[00:33:03.000 --> 00:33:06.000]  怎樣才可以有健康的人際關係呢?
[00:33:06.000 --> 00:33:09.000]  就是你要去活出金科玉律
[00:33:09.000 --> 00:33:13.000]  你要用有行動的愛去服侍
[00:33:13.000 --> 00:33:17.000]  去愛你身邊的人
[00:33:17.000 --> 00:33:20.000]  最後一個的基本原則
[00:33:20.000 --> 00:33:24.000]  你的根基是需要穩固
[00:33:24.000 --> 00:33:30.000]  今天你人生的根基是在什麼上面建造呢?
[00:33:30.000 --> 00:33:32.000]  我們每一個跟隨耶穌的人
[00:33:32.000 --> 00:33:38.000]  我們的根基都是需要建立在神的話語上面
[00:33:38.000 --> 00:33:41.000]  不過請你留心
[00:33:41.000 --> 00:33:44.000]  我們去研讀神的話語
[00:33:44.000 --> 00:33:48.000]  不是想增加我們頭腦的知識
[00:33:48.000 --> 00:33:52.000]  而是想改變我們的生命
[00:33:52.000 --> 00:33:56.000]  所以我們一定要遵行上帝的話
[00:33:56.000 --> 00:34:00.000]  作為我們生命的根基
[00:34:00.000 --> 00:34:02.000]  親愛的弟兄姊妹
[00:34:02.000 --> 00:34:06.000]  今天在你的生命裏面
[00:34:06.000 --> 00:34:08.000]  你的價值觀
[00:34:08.000 --> 00:34:10.000]  你的使命
[00:34:10.000 --> 00:34:11.000]  你的忠誠
[00:34:11.000 --> 00:34:13.000]  你的關係
[00:34:13.000 --> 00:34:14.000]  你的根基
[00:34:14.000 --> 00:34:18.000]  究竟是怎樣的呢?
[00:34:18.000 --> 00:34:24.000]  請你真誠地去面對你自己
[00:34:24.000 --> 00:34:28.000]  請你不斷地去反思
[00:34:28.000 --> 00:34:34.000]  我們從登山補訓裏面所學到的基本原則
[00:34:34.000 --> 00:34:37.000]  就是你的價值觀是要改變
[00:34:37.000 --> 00:34:39.000]  你的使命是要清晰
[00:34:39.000 --> 00:34:41.000]  你的忠誠是要真實的
[00:34:41.000 --> 00:34:43.000]  你的關係是要健康的
[00:34:43.000 --> 00:34:49.000]  以及你的根基是要穩固的
[00:34:49.000 --> 00:34:54.000]  當你謙卑在上帝的面前
[00:34:54.000 --> 00:34:58.000]  你真誠地面對你自己的生命
[00:34:58.000 --> 00:35:01.000]  如果你覺得你的生命
[00:35:01.000 --> 00:35:06.000]  還有很多虧欠上帝的地方
[00:35:06.000 --> 00:35:09.000]  我鼓勵你不要氣餒
[00:35:09.000 --> 00:35:16.000]  你繼續在神的話語上建立你的生命
[00:35:16.000 --> 00:35:19.000]  打好你的根基
[00:35:19.000 --> 00:35:24.000]  讓我們每一個都預備好我們的心
[00:35:24.000 --> 00:35:31.000]  進入明年這個門徒塑造的操練
[00:35:31.000 --> 00:35:38.000]  而這種操練就是生命影響生命的門徒塑造
[00:35:38.000 --> 00:35:41.000]  我期望我們整間教會
[00:35:41.000 --> 00:35:45.000]  都是能夠同心的、合一的
[00:35:45.000 --> 00:35:52.000]  我們去活出神給我們這麼活潑的信仰
[00:35:52.000 --> 00:35:58.000]  你又願不願意跨出表面化信仰這個框框
[00:35:58.000 --> 00:36:02.000]  專一的、單一的、single eye的
[00:36:02.000 --> 00:36:04.000]  這樣去跟隨耶穌
[00:36:04.000 --> 00:36:10.000]  成為更加合乎祂心意的門徒
[00:36:10.000 --> 00:36:12.000]  我們低頭一起祈禱
[00:36:12.000 --> 00:36:15.000]  親愛的主耶穌我們滿心感謝祢
[00:36:15.000 --> 00:36:18.000]  因為祢來到這個世界
[00:36:18.000 --> 00:36:21.000]  祢捨棄天上的榮華
[00:36:21.000 --> 00:36:24.000]  為了的就是要救贖我們
[00:36:24.000 --> 00:36:31.000]  為了的就是要給我們立一個生命的榜樣
[00:36:31.000 --> 00:36:34.000]  讓我們能夠明白到
[00:36:34.000 --> 00:36:37.000]  生命原來是可以這麼豐盛的
[00:36:37.000 --> 00:36:41.000]  生命原來是可以這麼有意義的
[00:36:41.000 --> 00:36:43.000]  我們屬於祢的人
[00:36:43.000 --> 00:36:46.000]  我們的生命是跟這個世界不同的
[00:36:46.000 --> 00:36:48.000]  求祢幫助我們
[00:36:48.000 --> 00:36:50.000]  加添力量給我們
[00:36:50.000 --> 00:36:53.000]  我們靠著那加給我們力量的
[00:36:53.000 --> 00:36:55.000]  是凡事都能做
[00:36:55.000 --> 00:36:58.000]  就讓我們真的能夠整個教會
[00:36:58.000 --> 00:37:02.000]  我們都追求這一種豐盛的生命
[00:37:02.000 --> 00:37:07.000]  並且我們用我們的生命去影響我們身邊的人
[00:37:07.000 --> 00:37:09.000]  影響香港這個社會
[00:37:09.000 --> 00:37:11.000]  影響這個世界
[00:37:11.000 --> 00:37:13.000]  多謝你聽我們的祈禱
[00:37:13.000 --> 00:37:15.000]  奉耶穌基督的聖名祈求
[00:37:15.000 --> 00:37:17.000]  阿們
