
[00:00:00.000 --> 00:00:02.000]  我們一同低頭一個禱告
[00:17:41.000 --> 00:17:44.000]  不是單單在救贖恩典上面
[00:17:44.000 --> 00:17:47.000]  在我們勝過試探誘惑
[00:17:47.000 --> 00:17:49.000]  在我們的軟弱上面
[00:17:49.000 --> 00:17:50.000]  聖經告訴我們
[00:17:50.000 --> 00:17:52.000]  恩典要我們用
[00:17:52.000 --> 00:17:54.000]  所以這些恩典
[00:17:54.000 --> 00:17:55.000]  在馬太福音
[00:17:55.000 --> 00:17:58.000]  當主耶穌差遣門徒去短孫的時候
[00:17:58.000 --> 00:17:59.000]  對他們說
[00:17:59.000 --> 00:18:02.000]  你們白白得來的
[00:18:02.000 --> 00:18:05.000]  包括了你們工作能力的恩典
[00:18:05.000 --> 00:18:08.000]  都要白白地寫下去
[00:18:08.000 --> 00:18:11.000]  如果白白得來要白白地寫下去
[00:18:11.000 --> 00:18:12.000]  或者在生活中間
[00:18:12.000 --> 00:18:14.000]  你會經歷一件事
[00:18:14.000 --> 00:18:17.000]  你給錢買一些商品是沒問題
[00:18:17.000 --> 00:18:18.000]  但是發覺那是贈品
[00:18:18.000 --> 00:18:20.000]  那個售貨員說給錢
[00:18:20.000 --> 00:18:21.000]  你會怎樣
[00:18:21.000 --> 00:18:22.000]  搞錯
[00:18:22.000 --> 00:18:25.000]  贈品要我給錢
[00:18:25.000 --> 00:18:27.000]  你明白嗎
[00:18:27.000 --> 00:18:31.000]  贈品叫你轉贈
[00:18:31.000 --> 00:18:33.000]  今天我們在神面前
[00:18:33.000 --> 00:18:35.000]  求主讓我們重新再一次看
[00:18:35.000 --> 00:18:37.000]  恩典是什麼呢
[00:18:37.000 --> 00:18:39.000]  第一章第六
[00:18:39.000 --> 00:18:42.000]  第七章第三第四節
[00:18:42.000 --> 00:18:44.000]  認識你獨一的真神
[00:18:44.000 --> 00:18:46.000]  並且認識你所擦亮的耶穌基督
[00:18:46.000 --> 00:18:48.000]  這就是永生
[00:18:48.000 --> 00:18:49.000]  在地上我已經榮耀你
[00:18:49.000 --> 00:18:52.000]  你所託付我的事已經成全了
[00:18:52.000 --> 00:18:55.000]  原來認識耶穌是獨一的真神
[00:18:55.000 --> 00:18:57.000]  這是恩典
[00:18:57.000 --> 00:18:59.000]  獨一的真神
[00:18:59.000 --> 00:19:02.000]  我們信仰真的有時候被人說很霸道
[00:19:02.000 --> 00:19:04.000]  不可以多一個神嗎
[00:19:04.000 --> 00:19:08.000]  你試一下在公司裏面一個強人
[00:19:08.000 --> 00:19:11.000]  公司還可以運作發展
[00:19:11.000 --> 00:19:14.000]  如果公司裏面有兩個強人
[00:19:14.000 --> 00:19:16.000]  遲早出問題
[00:19:16.000 --> 00:19:19.000]  家庭裏面都是
[00:19:19.000 --> 00:19:21.000]  兩個人個性都很強
[00:19:21.000 --> 00:19:24.000]  就想著日操夜操
[00:19:24.000 --> 00:19:26.000]  在我們的信仰裏面
[00:19:26.000 --> 00:19:28.000]  獨一的真神
[00:19:28.000 --> 00:19:29.000]  大家不要忘記
[00:19:29.000 --> 00:19:31.000]  永恆獨一的主宰
[00:19:31.000 --> 00:19:34.000]  你認識耶穌就是這位
[00:19:34.000 --> 00:19:35.000]  你有永生
[00:19:35.000 --> 00:19:38.000]  你不認識沒有永生
[00:19:38.000 --> 00:19:40.000]  然後就做永生的人
[00:19:40.000 --> 00:19:42.000]  最終的目的
[00:19:42.000 --> 00:19:45.000]  生活在地上就是榮耀他
[00:19:45.000 --> 00:19:47.000]  完成
[00:19:47.000 --> 00:19:53.000]  完成上帝託付給我們的工作使命生活
[00:19:53.000 --> 00:19:55.000]  當你完成的時候
[00:19:55.000 --> 00:19:57.000]  神已經得榮耀
[00:19:57.000 --> 00:19:59.000]  不要被地上的觀念
[00:19:59.000 --> 00:20:01.000]  創造有道理
[00:20:01.000 --> 00:20:04.000]  以為我要做到哪些東西才叫做榮耀神
[00:20:04.000 --> 00:20:07.000]  不是做到哪些成績成就
[00:20:07.000 --> 00:20:11.000]  而是你完成你自己的責任與使命
[00:20:11.000 --> 00:20:13.000]  所以得著救恩敬畏神
[00:20:13.000 --> 00:20:16.000]  我們蒙到神的管教
[00:20:16.000 --> 00:20:18.000]  我們才有能力
[00:20:18.000 --> 00:20:19.000]  有主的同在
[00:20:19.000 --> 00:20:21.000]  能夠到永生
[00:20:21.000 --> 00:20:22.000]  弟子們
[00:20:22.000 --> 00:20:25.000]  這個救恩對我們來說
[00:20:25.000 --> 00:20:28.000]  是過去當你缺志信主的時候
[00:20:28.000 --> 00:20:30.000]  神已經許給了你
[00:20:30.000 --> 00:20:32.000]  今天每日生活中間
[00:20:32.000 --> 00:20:34.000]  這個救恩在你的身上
[00:20:34.000 --> 00:20:36.000]  是恩典
[00:20:36.000 --> 00:20:38.000]  保羅在哥倫多後書第一章說
[00:20:38.000 --> 00:20:42.000]  我們還指望他將來還要救我們
[00:20:42.000 --> 00:20:46.000]  我們要靈魂體到得贖
[00:20:46.000 --> 00:20:49.000]  靈魂體到得贖
[00:20:49.000 --> 00:20:51.000]  想不通
[00:20:51.000 --> 00:20:55.000]  最近我參加一個安息禮拜
[00:20:55.000 --> 00:21:00.000]  我一定用鐵撒羅來加號書
[00:21:00.000 --> 00:21:02.000]  講到在此裡面安睡
[00:21:02.000 --> 00:21:05.000]  一定要用那個經文
[00:21:05.000 --> 00:21:07.000]  在那個信息中間我提到一樣東西
[00:21:07.000 --> 00:21:11.000]  我想不到這個都可以帶起人的思考
[00:21:11.000 --> 00:21:14.000]  我們死後
[00:21:14.000 --> 00:21:16.000]  能夠認識主
[00:21:16.000 --> 00:21:18.000]  很難明白
[00:21:18.000 --> 00:21:21.000]  當時我就用了一個例子
[00:21:21.000 --> 00:21:25.000]  我說水有三種形態
[00:21:25.000 --> 00:21:28.000]  一個固體叫什麼?
[00:21:28.000 --> 00:21:29.000]  冰
[00:21:29.000 --> 00:21:31.000]  一個形態叫液體
[00:21:31.000 --> 00:21:33.000]  叫什麼?
[00:21:33.000 --> 00:21:34.000]  液體
[00:21:34.000 --> 00:21:35.000]  水
[00:21:35.000 --> 00:21:37.000]  一種形態是
[00:21:37.000 --> 00:21:38.000]  蒸氣
[00:21:38.000 --> 00:21:39.000]  叫什麼?
[00:21:39.000 --> 00:21:43.000]  水氣
[00:21:43.000 --> 00:21:47.000]  如果我們今天在水的形態裡面
[00:21:47.000 --> 00:21:50.000]  有一天我們會蒸氣
[00:21:50.000 --> 00:21:52.000]  變成了蒸氣
[00:21:52.000 --> 00:21:54.000]  我就用了
[00:21:54.000 --> 00:21:57.000]  以利亞和摩西
[00:21:57.000 --> 00:22:01.000]  耶穌登山變貌的時候
[00:22:01.000 --> 00:22:05.000]  這兩位曾經在歷史上出現的人
[00:22:05.000 --> 00:22:07.000]  是人間蒸發了的
[00:22:07.000 --> 00:22:08.000]  是不是?
[00:22:08.000 --> 00:22:11.000]  以利亞是不是人間蒸發了?
[00:22:11.000 --> 00:22:13.000]  波斯福馬大祖宗
[00:22:13.000 --> 00:22:15.000]  摩西也不知道屍體在哪裡
[00:22:15.000 --> 00:22:17.000]  是不是人間蒸發了?
[00:22:17.000 --> 00:22:23.000]  它就由這種液體變成了水氣
[00:22:23.000 --> 00:22:24.000]  今天我們在地上
[00:22:24.000 --> 00:22:25.000]  很多人說
[00:22:25.000 --> 00:22:27.000]  將來我還記不記得它在哪裡?
[00:22:27.000 --> 00:22:29.000]  你一定記得認得
[00:22:29.000 --> 00:22:30.000]  不過
[00:22:30.000 --> 00:22:32.000]  不是透過你的視網膜
[00:22:32.000 --> 00:22:35.000]  不是你的記憶系統去記
[00:22:35.000 --> 00:22:37.000]  是另一種形態
[00:22:37.000 --> 00:22:38.000]  那種形態是什麼?
[00:22:38.000 --> 00:22:39.000]  是水氣
[00:22:39.000 --> 00:22:43.000]  不是再是水
[00:22:43.000 --> 00:22:46.000]  你接受一個物理的現象
[00:22:46.000 --> 00:22:49.000]  其實你要接受這個身體現象
[00:22:49.000 --> 00:22:51.000]  這個身體一天會走
[00:22:51.000 --> 00:22:52.000]  頭髮變不變白
[00:22:52.000 --> 00:22:54.000]  不要那麼斤斤計較
[00:22:54.000 --> 00:22:55.000]  是不是?
[00:22:55.000 --> 00:22:56.000]  今天肥高矮瘦
[00:22:56.000 --> 00:22:58.000]  無所謂
[00:22:58.000 --> 00:22:59.000]  為什麼?
[00:22:59.000 --> 00:23:00.000]  有一天
[00:23:00.000 --> 00:23:02.000]  那個形態裡面的時候
[00:23:02.000 --> 00:23:03.000]  那個認識
[00:23:03.000 --> 00:23:05.000]  是心靈裡面的認識
[00:23:05.000 --> 00:23:07.000]  是信心裡面的接受
[00:23:07.000 --> 00:23:09.000]  如果不是彼得約翰雅各
[00:23:09.000 --> 00:23:11.000]  怎麼知道那兩位是以利亞
[00:23:11.000 --> 00:23:12.000]  是摩西?
[00:23:12.000 --> 00:23:13.000]  為什麼他不叫他雅各
[00:23:13.000 --> 00:23:16.000]  不是叫阿不拉罕?
[00:23:16.000 --> 00:23:18.000]  心靈裡面的認識
[00:23:18.000 --> 00:23:19.000]  或者是玄武帝之門
[00:23:19.000 --> 00:23:22.000]  你相信有肉體身體
[00:23:22.000 --> 00:23:23.000]  都不是信耶穌的人
[00:23:23.000 --> 00:23:30.000]  為什麼不相信有靈體?
[00:23:30.000 --> 00:23:33.000]  當我們在神面前
[00:23:33.000 --> 00:23:35.000]  蒙恩德救之後
[00:23:35.000 --> 00:23:38.000]  不單是救恩是恩典
[00:23:38.000 --> 00:23:41.000]  在格林提多書有第二章這樣說
[00:23:41.000 --> 00:23:44.000]  神救中人的恩典已經顯明出來
[00:23:44.000 --> 00:23:45.000]  接著下面說
[00:23:45.000 --> 00:23:48.000]  教訓我們除去不敬虔的心
[00:23:48.000 --> 00:23:50.000]  和世俗的情慾
[00:23:50.000 --> 00:23:52.000]  是今生自首
[00:23:52.000 --> 00:23:55.000]  公義敬虔道人
[00:23:55.000 --> 00:23:58.000]  原來世界上有些人是不敬虔的人
[00:23:58.000 --> 00:24:01.000]  不認識神的人
[00:24:01.000 --> 00:24:03.000]  曾經我看一本書的作者
[00:24:03.000 --> 00:24:04.000]  他引了個例子
[00:24:04.000 --> 00:24:05.000]  他說
[00:24:05.000 --> 00:24:07.000]  我都忘記了那個名字
[00:24:07.000 --> 00:24:10.000]  當今世界上有個很出名的歷史學家
[00:24:10.000 --> 00:24:12.000]  當他寫歷史的時候
[00:24:12.000 --> 00:24:15.000]  在年份裡面有講公元前公元後
[00:24:15.000 --> 00:24:17.000]  然後將公元前公元後
[00:24:17.000 --> 00:24:23.000]  歷代所有的偉人的名字都列出來
[00:24:23.000 --> 00:24:26.000]  很有學者的氣派
[00:24:26.000 --> 00:24:28.000]  學於元
[00:24:28.000 --> 00:24:29.000]  但唯獨是
[00:24:29.000 --> 00:24:32.000]  他沒有寫到耶穌的名字出來
[00:24:32.000 --> 00:24:34.000]  耶穌不是曾經做過人嗎?
[00:24:34.000 --> 00:24:37.000]  這些是不敬虔的人
[00:24:37.000 --> 00:24:39.000]  他寫得出公元前公元後
[00:24:39.000 --> 00:24:41.000]  不寫耶穌的名字出來
[00:24:41.000 --> 00:24:45.000]  你問他荒不荒唐?
[00:24:45.000 --> 00:24:47.000]  你不要講公元前公元後
[00:24:47.000 --> 00:24:49.000]  你講公元前公元後
[00:24:49.000 --> 00:24:53.000]  分別就是耶穌出世前出世後的日子
[00:24:53.000 --> 00:24:55.000]  但是什麼名字都寫了
[00:24:55.000 --> 00:24:59.000]  唯獨沒有耶穌的名字
[00:24:59.000 --> 00:25:01.000]  這個世代弟兄姊妹
[00:25:01.000 --> 00:25:03.000]  你心中可以有很多很多東西
[00:25:03.000 --> 00:25:05.000]  學識很豐富
[00:25:05.000 --> 00:25:07.000]  但有沒有耶穌?
[00:25:07.000 --> 00:25:09.000]  他是誰?
[00:25:09.000 --> 00:25:11.000]  他是諸神中間的一個神
[00:25:11.000 --> 00:25:16.000]  還是獨一的真神?
[00:25:16.000 --> 00:25:20.000]  求主讓我們能夠透過這個認識
[00:25:20.000 --> 00:25:22.000]  原來我們得了救恩之後
[00:25:22.000 --> 00:25:24.000]  神還要教訓我們
[00:25:24.000 --> 00:25:26.000]  這個教訓這個字
[00:25:26.000 --> 00:25:29.000]  在《耳福所書》第六章講到的時候
[00:25:29.000 --> 00:25:32.000]  是在作父親教訓兒女那裡
[00:25:32.000 --> 00:25:36.000]  包括在教導、勸誡
[00:25:36.000 --> 00:25:40.000]  所以明白為什麼聖經是神所默示的
[00:25:40.000 --> 00:25:45.000]  教訓獨澤使人歸正教導人學義
[00:25:45.000 --> 00:25:50.000]  這本舉世著名的巨著
[00:25:50.000 --> 00:25:52.000]  不是單單文學巨著
[00:25:52.000 --> 00:25:54.000]  不是歷史巨著
[00:25:54.000 --> 00:25:57.000]  不是勸人為善的道德經典
[00:25:57.000 --> 00:26:01.000]  是一本警惕人要做人
[00:26:01.000 --> 00:26:06.000]  叫我們能夠在世上除去不敬虔的心
[00:26:06.000 --> 00:26:08.000]  和世俗的情慾
[00:26:08.000 --> 00:26:11.000]  要公義敬虔道人
[00:26:11.000 --> 00:26:12.000]  這是恩典
[00:26:12.000 --> 00:26:14.000]  所以恩典除了救贖
[00:26:14.000 --> 00:26:17.000]  恩典包括了教導
[00:26:17.000 --> 00:26:19.000]  包括了教訓
[00:26:19.000 --> 00:26:21.000]  如果你單單接受教贖
[00:26:21.000 --> 00:26:23.000]  而不接受教訓的話
[00:26:23.000 --> 00:26:26.000]  好像一個媽媽爸爸
[00:26:26.000 --> 00:26:28.000]  帶一個小生命出來之後
[00:26:28.000 --> 00:26:30.000]  就說OK你好自為之
[00:26:30.000 --> 00:26:33.000]  這不是我們的信仰
[00:26:33.000 --> 00:26:34.000]  真正的信仰
[00:26:34.000 --> 00:26:38.000]  地上的父親都尚且會懂得怎樣教導
[00:26:38.000 --> 00:26:40.000]  何況生生命的主
[00:26:40.000 --> 00:26:42.000]  我們的天賦呢
[00:26:42.000 --> 00:26:44.000]  恩典怎樣得到的
[00:26:44.000 --> 00:26:47.000]  剛才所說是憑信心得到的
[00:26:47.000 --> 00:26:49.000]  怎樣能夠見到有效
[00:26:49.000 --> 00:26:51.000]  在你生活中活出來
[00:26:51.000 --> 00:26:53.000]  信服
[00:26:53.000 --> 00:26:56.000]  所以在困惑中
[00:26:56.000 --> 00:26:57.000]  我曾經說過
[00:26:57.000 --> 00:26:59.000]  信心不會沒有懷疑
[00:26:59.000 --> 00:27:03.000]  不過懷疑中間你要仍然倚靠它
[00:27:03.000 --> 00:27:04.000]  當你懷疑的時候
[00:27:04.000 --> 00:27:05.000]  放棄的時候
[00:27:05.000 --> 00:27:07.000]  空中飛人中的人球
[00:27:07.000 --> 00:27:10.000]  他可以懷疑那個部首
[00:27:10.000 --> 00:27:13.000]  能否接到他的手
[00:27:13.000 --> 00:27:14.000]  但肯定是一個事件
[00:27:14.000 --> 00:27:17.000]  他不伸手就一定跌下去
[00:27:17.000 --> 00:27:18.000]  要伸出來的時候
[00:27:18.000 --> 00:27:19.000]  那個部首就會接到他
[00:27:19.000 --> 00:27:21.000]  你可以懷疑
[00:27:21.000 --> 00:27:23.000]  但問題是你一定要相信
[00:27:23.000 --> 00:27:26.000]  這樣就很矛盾
[00:27:26.000 --> 00:27:29.000]  給得要沉下去的時候
[00:27:29.000 --> 00:27:31.000]  他只會說主呀救我
[00:27:31.000 --> 00:27:35.000]  任何時間你覺得走投無路的時候
[00:27:35.000 --> 00:27:37.000]  你只要呼求
[00:27:37.000 --> 00:27:40.000]  主呀救我
[00:27:40.000 --> 00:27:42.000]  你說這樣很著數
[00:27:42.000 --> 00:27:44.000]  那你自己想想
[00:27:44.000 --> 00:27:46.000]  有人常說釘十字架
[00:27:46.000 --> 00:27:48.000]  信耶穌那個
[00:27:48.000 --> 00:27:49.000]  釘十字架
[00:27:49.000 --> 00:27:52.000]  接受耶穌那個人真是好東西
[00:27:52.000 --> 00:27:54.000]  算他幸運
[00:27:54.000 --> 00:27:56.000]  當有人糟蹋耶穌的時候
[00:27:56.000 --> 00:27:58.000]  他就說你不要這樣說
[00:27:58.000 --> 00:27:59.000]  接著說了一句
[00:27:59.000 --> 00:28:01.000]  主呀你德國降臨的時候
[00:28:01.000 --> 00:28:02.000]  求你紀念我
[00:28:02.000 --> 00:28:03.000]  耶穌說好呀
[00:28:03.000 --> 00:28:05.000]  今天你和我在樂園
[00:28:05.000 --> 00:28:06.000]  多著數呀
[00:28:06.000 --> 00:28:08.000]  一世做盡壞事
[00:28:08.000 --> 00:28:11.000]  最後一句話就得永生
[00:28:11.000 --> 00:28:13.000]  你想不想呀
[00:28:13.000 --> 00:28:15.000]  想你就做
[00:28:15.000 --> 00:28:18.000]  看你趕不趕得及那句話
[00:28:18.000 --> 00:28:21.000]  最怕你那句話趕不及
[00:28:21.000 --> 00:28:22.000]  你不相信呀
[00:28:22.000 --> 00:28:24.000]  我撞過車我知道
[00:28:24.000 --> 00:28:26.000]  開了一下車人家一砰一聲
[00:28:26.000 --> 00:28:30.000]  如果那句話趕不及就走了
[00:28:30.000 --> 00:28:31.000]  你走在馬路上
[00:28:31.000 --> 00:28:34.000]  你怎麼知道發生什麼事
[00:28:34.000 --> 00:28:36.000]  所以弟子妹妹
[00:28:36.000 --> 00:28:38.000]  不要被這些
[00:28:38.000 --> 00:28:40.000]  這麼使詭這麼功利的思想
[00:28:40.000 --> 00:28:42.000]  麻醉了你
[00:28:42.000 --> 00:28:43.000]  我們變成了聖靈
[00:28:43.000 --> 00:28:45.000]  我們可以見證它
[00:28:45.000 --> 00:28:47.000]  憑信心信復神
[00:28:47.000 --> 00:28:48.000]  所以看回兩節聖經
[00:28:48.000 --> 00:28:53.000]  福音書第二章說你們得救是本福恩也因著信
[00:28:53.000 --> 00:28:54.000]  所謂信心
[00:28:54.000 --> 00:28:56.000]  如今常傳的有信忘愛
[00:28:56.000 --> 00:28:58.000]  雖然說其中最大的是愛
[00:28:58.000 --> 00:28:59.000]  但我覺得你沒有信心
[00:28:59.000 --> 00:29:01.000]  今天沒有愛心
[00:29:01.000 --> 00:29:03.000]  信是從聽到而來的
[00:29:03.000 --> 00:29:05.000]  聽到從神的話語而來的
[00:29:05.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:08.000]  彼得朝書第五章十字話
[00:29:08.000 --> 00:29:11.000]  那似諸般恩典的神
[00:29:11.000 --> 00:29:12.000]  留心
[00:29:12.000 --> 00:29:14.000]  似諸般恩典的神
[00:29:14.000 --> 00:29:17.000]  即是那個具有所有恩典的神
[00:29:17.000 --> 00:29:19.000]  祂說呼召你們
[00:29:19.000 --> 00:29:22.000]  得享祂永遠的榮耀
[00:29:22.000 --> 00:29:23.000]  又說
[00:29:23.000 --> 00:29:25.000]  暫受苦難之後
[00:29:25.000 --> 00:29:29.000]  必要親自承傳堅固此力量給你們
[00:29:29.000 --> 00:29:31.000]  弟子妹妹
[00:29:31.000 --> 00:29:34.000]  基督徒的考驗就是這個地方
[00:29:34.000 --> 00:29:38.000]  在保羅的書信裏
[00:29:38.000 --> 00:29:40.000]  他講到恩典夠你用
[00:29:40.000 --> 00:29:42.000]  有背景
[00:29:42.000 --> 00:29:44.000]  即是他得到很大恩賜能力
[00:29:44.000 --> 00:29:47.000]  很震撼的
[00:29:47.000 --> 00:29:49.000]  如果保羅在現代肯定
[00:29:49.000 --> 00:29:51.000]  肯定是一個偉大的神學家
[00:29:51.000 --> 00:29:52.000]  一個偉大的報道家
[00:29:52.000 --> 00:29:54.000]  一個宣教士
[00:29:54.000 --> 00:29:55.000]  肯定的
[00:29:55.000 --> 00:29:57.000]  但是當他跟神說
[00:29:57.000 --> 00:29:58.000]  拜託你
[00:29:58.000 --> 00:29:59.000]  當耶穌說
[00:29:59.000 --> 00:30:00.000]  拜託你不要給他此愛的時候
[00:30:00.000 --> 00:30:01.000]  他說
[00:30:01.000 --> 00:30:02.000]  我恩典夠你用
[00:30:02.000 --> 00:30:05.000]  請問保羅收到這個信息之後
[00:30:05.000 --> 00:30:07.000]  他怎樣生活下去
[00:30:07.000 --> 00:30:10.000]  他只有憑信心接受
[00:30:10.000 --> 00:30:14.000]  那神的恩典夠不夠他用
[00:30:14.000 --> 00:30:16.000]  又說夠不夠他用
[00:30:16.000 --> 00:30:19.000]  如果神的恩典夠他用的時候
[00:30:19.000 --> 00:30:22.000]  那這個神是同一個神
[00:30:22.000 --> 00:30:24.000]  他會不會口齒薄疲
[00:30:24.000 --> 00:30:27.000]  要做多一點才行
[00:30:27.000 --> 00:30:29.000]  其實弟子妹
[00:30:29.000 --> 00:30:31.000]  你看看保羅出身
[00:30:31.000 --> 00:30:33.000]  背景真的很差
[00:30:33.000 --> 00:30:36.000]  即是害人不少
[00:30:36.000 --> 00:30:39.000]  但是上帝說恩典夠他用
[00:30:39.000 --> 00:30:43.000]  因為我相信你和我都不像他這麼差
[00:30:43.000 --> 00:30:45.000]  撕地板被釘的時候
[00:30:45.000 --> 00:30:46.000]  拍手掌
[00:30:46.000 --> 00:30:48.000]  看水
[00:30:48.000 --> 00:30:51.000]  是不是
[00:30:51.000 --> 00:30:53.000]  求主讓我們學習到
[00:30:53.000 --> 00:30:55.000]  神聽禱告
[00:30:55.000 --> 00:30:59.000]  神不是應允你所有所求
[00:30:59.000 --> 00:31:01.000]  可能是一根刺
[00:31:01.000 --> 00:31:04.000]  是免得你自告
[00:31:04.000 --> 00:31:07.000]  但是神說恩典夠用
[00:31:07.000 --> 00:31:11.000]  希伯來書第十二章第九到十一節說
[00:31:11.000 --> 00:31:15.000]  我們有肉身的父親管教我們
[00:31:15.000 --> 00:31:17.000]  我們尚且敬重他
[00:31:17.000 --> 00:31:23.000]  當然報紙上看到肉身父親都不是不好
[00:31:23.000 --> 00:31:25.000]  有些都很差
[00:31:25.000 --> 00:31:27.000]  但是問題就是
[00:31:27.000 --> 00:31:29.000]  屬靈的父親
[00:31:29.000 --> 00:31:31.000]  我們是不是要得益處呢
[00:31:31.000 --> 00:31:34.000]  如果肉身的父親
[00:31:34.000 --> 00:31:36.000]  身體的父親
[00:31:36.000 --> 00:31:39.000]  他教養你到你長大成人
[00:31:39.000 --> 00:31:42.000]  他都沒有什麼權力在你身上
[00:31:42.000 --> 00:31:45.000]  可能影響都不夠
[00:31:45.000 --> 00:31:46.000]  是不是
[00:31:46.000 --> 00:31:47.000]  但是不要忘記
[00:31:47.000 --> 00:31:50.000]  有屬靈生命的基督徒
[00:31:50.000 --> 00:31:52.000]  這個宇宙萬物的主宰
[00:31:52.000 --> 00:31:56.000]  他要看你一生
[00:31:56.000 --> 00:31:59.000]  你一說看一生的時候就害怕了
[00:31:59.000 --> 00:32:00.000]  嘩
[00:32:00.000 --> 00:32:03.000]  這樣看著我還怎樣
[00:32:03.000 --> 00:32:06.000]  但是弟兄姊妹不要忘記
[00:32:06.000 --> 00:32:09.000]  他不是拿條鞭來看著你
[00:32:09.000 --> 00:32:12.000]  他是拿恩典來看著你
[00:32:12.000 --> 00:32:15.000]  你不夠力量的時候給你力量
[00:32:15.000 --> 00:32:17.000]  他要你悔改的時候你要悔改
[00:32:17.000 --> 00:32:21.000]  當你在管教的時候不覺得快樂
[00:32:21.000 --> 00:32:27.000]  但是後來結出一個平安的果子得出義
[00:32:27.000 --> 00:32:28.000]  所以弟兄姊妹
[00:32:28.000 --> 00:32:30.000]  這個是恩典
[00:32:30.000 --> 00:32:33.000]  既然每一個基督徒都得到恩典
[00:32:33.000 --> 00:32:34.000]  請問
[00:32:34.000 --> 00:32:38.000]  怎麼可以讓人看到你的恩典
[00:32:38.000 --> 00:32:40.000]  請問你可不可以
[00:32:40.000 --> 00:32:44.000]  別人可不可以從你身上看到你的恩典
[00:32:44.000 --> 00:32:45.000]  或者這樣說
[00:32:45.000 --> 00:32:50.000]  別人可不可以從我身上看到恩典
[00:32:50.000 --> 00:32:52.000]  舉個簡單的例子
[00:32:52.000 --> 00:32:54.000]  你說你袋裡面有錢
[00:32:54.000 --> 00:32:56.000]  我怎麼知道你有錢
[00:32:56.000 --> 00:32:58.000]  除非你走過彌敦道
[00:32:58.000 --> 00:33:00.000]  走過一些地方
[00:33:00.000 --> 00:33:03.000]  看到一個紅磡天橋那裡
[00:33:03.000 --> 00:33:04.000]  周不時有的
[00:33:04.000 --> 00:33:06.000]  有些街頭的藝人
[00:33:06.000 --> 00:33:08.000]  是不是
[00:33:08.000 --> 00:33:10.000]  你說有錢的時候
[00:33:10.000 --> 00:33:13.000]  你一定是肯在袋裡面拿出來
[00:33:13.000 --> 00:33:19.000]  走過之後
[00:33:19.000 --> 00:33:21.000]  我剛才掉了什麼
[00:33:21.000 --> 00:33:24.000]  掉了什麼
[00:33:24.000 --> 00:33:26.000]  掉了什麼
[00:33:26.000 --> 00:33:27.000]  掉了錢在那裡
[00:33:27.000 --> 00:33:29.000]  那錢在我袋裡面
[00:33:29.000 --> 00:33:31.000]  請問這個袋裡面的錢
[00:33:31.000 --> 00:33:33.000]  是不是要放進去
[00:33:33.000 --> 00:33:34.000]  我不是變魔術
[00:33:34.000 --> 00:33:36.000]  是從他的袋裡面拿出來的
[00:33:36.000 --> 00:33:37.000]  是我的袋
[00:33:37.000 --> 00:33:39.000]  你要告訴別人有恩典
[00:33:39.000 --> 00:33:40.000]  很簡單
[00:33:40.000 --> 00:33:45.000]  將你的恩典與人分享
[00:33:45.000 --> 00:33:48.000]  基督徒不將福音告訴別人
[00:33:48.000 --> 00:33:51.000]  不用別人經歷到整個恩典
[00:33:51.000 --> 00:33:53.000]  而你說你有整個恩典
[00:33:53.000 --> 00:33:54.000]  當然沒有了
[00:33:54.000 --> 00:33:58.000]  難怪你的祈禱就是整天捱來捱去
[00:33:58.000 --> 00:33:59.000]  唉聲嘆氣
[00:33:59.000 --> 00:34:01.000]  主啊給我這個給我那個
[00:34:01.000 --> 00:34:05.000]  給來給去都不知足
[00:34:05.000 --> 00:34:06.000]  是不是
[00:34:06.000 --> 00:34:07.000]  你有了整個恩典
[00:34:07.000 --> 00:34:11.000]  你與人分享的時候
[00:34:11.000 --> 00:34:14.000]  恩典顯明了出來
[00:34:14.000 --> 00:34:16.000]  所以當你求恩典的時候
[00:34:16.000 --> 00:34:19.000]  你只要想一想自己有沒有與人分享
[00:34:19.000 --> 00:34:21.000]  有的話
[00:34:21.000 --> 00:34:24.000]  萬國萬族都因你得福
[00:34:24.000 --> 00:34:26.000]  既蒙福認識神
[00:34:26.000 --> 00:34:28.000]  上上領受
[00:34:28.000 --> 00:34:30.000]  樂於施予
[00:34:30.000 --> 00:34:33.000]  你能夠多結果子
[00:34:33.000 --> 00:34:34.000]  就是榮耀神
[00:34:34.000 --> 00:34:35.000]  留心
[00:34:35.000 --> 00:34:36.000]  這個果子不要太結
[00:34:36.000 --> 00:34:39.000]  這是基因改造的果子
[00:34:39.000 --> 00:34:41.000]  人工改造的東西
[00:34:41.000 --> 00:34:44.000]  是不能結出永恆生命的果子
[00:34:44.000 --> 00:34:47.000]  原汁原味將福音告訴別人
[00:34:47.000 --> 00:34:50.000]  什麼原汁原味的福音
[00:34:50.000 --> 00:34:52.000]  在啟示錄
[00:34:52.000 --> 00:34:54.000]  大家看過聖經沒有
[00:34:54.000 --> 00:34:55.000]  應該看過了
[00:34:55.000 --> 00:34:57.000]  我揭下去吧
[00:34:57.000 --> 00:34:59.000]  伯伯得來伯伯得去
[00:34:59.000 --> 00:35:02.000]  然後耶和華神對亞伯拉罕說
[00:35:02.000 --> 00:35:03.000]  你要成為大國
[00:35:03.000 --> 00:35:04.000]  賜福給你
[00:35:04.000 --> 00:35:06.000]  萬國因你得福
