
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:20:18.160 --> 00:20:20.160]  叫做以色列的愚民
[00:20:20.160 --> 00:20:23.160]  那些就是神審判之後
[00:20:23.160 --> 00:20:25.160]  仍然存留著
[00:20:25.160 --> 00:20:26.160]  不死的
[00:20:26.160 --> 00:20:28.160]  是那些survivor
[00:20:28.160 --> 00:20:32.160]  那麼
[00:20:32.160 --> 00:20:33.160]  問題就是
[00:20:33.160 --> 00:20:35.160]  這些愚民是怎麼樣呢?
[00:20:35.160 --> 00:20:36.160]  他怎麼稱呼他們呢?
[00:20:36.160 --> 00:20:38.160]  就是在他的御令裡面
[00:20:38.160 --> 00:20:41.160]  他說什麼呢?
[00:20:41.160 --> 00:20:44.160]  他通告全國
[00:20:44.160 --> 00:20:45.160]  這些剩下的人
[00:20:45.160 --> 00:20:47.160]  不只是一個地方
[00:20:47.160 --> 00:20:49.160]  他在整個國家很多不同地方
[00:20:49.160 --> 00:20:51.160]  另外就是
[00:20:51.160 --> 00:20:53.160]  無論寄居何處
[00:20:53.160 --> 00:20:55.160]  他在很多不同的地方
[00:20:55.160 --> 00:20:57.160]  另外里門中間
[00:20:57.160 --> 00:20:59.160]  里門中間也是
[00:20:59.160 --> 00:21:02.160]  其實他整個國土這麼大
[00:21:04.160 --> 00:21:06.160]  他的國土
[00:21:06.160 --> 00:21:09.160]  整個歐亞非大陸
[00:21:09.160 --> 00:21:11.160]  都橫跨
[00:21:11.160 --> 00:21:13.160]  這麼大
[00:21:13.160 --> 00:21:16.160]  所以
[00:21:16.160 --> 00:21:18.160]  神應許過
[00:21:18.160 --> 00:21:20.160]  在《生命記》30
[00:21:20.160 --> 00:21:22.160]  章3-4節說
[00:21:22.160 --> 00:21:24.160]  你們剩下的人
[00:21:24.160 --> 00:21:26.160]  神一定會憐憫你們
[00:21:26.160 --> 00:21:28.160]  無論是天涯海角
[00:21:28.160 --> 00:21:31.160]  神都會招贅你們回來
[00:21:32.160 --> 00:21:35.160]  回到猶大的耶路撒冷
[00:21:35.160 --> 00:21:39.160]  就是神應許的地方
[00:21:39.160 --> 00:21:40.160]  所以呢
[00:21:40.160 --> 00:21:43.160]  除了一個奠禦之外
[00:21:43.160 --> 00:21:46.160]  更加重要的就是
[00:21:46.160 --> 00:21:48.160]  本來這些已經不成子民了
[00:21:48.160 --> 00:21:50.160]  已經是流落異鄉
[00:21:50.160 --> 00:21:53.160]  不知道在做什麼的人
[00:21:53.160 --> 00:21:54.160]  但是呢
[00:21:54.160 --> 00:21:57.160]  神一聲號令
[00:21:57.160 --> 00:21:59.160]  他們可以招贅
[00:22:00.160 --> 00:22:03.160]  重新成為神的子民
[00:22:03.160 --> 00:22:08.160]  但是問題是困難在哪裡呢?
[00:22:08.160 --> 00:22:09.160]  首先呢
[00:22:09.160 --> 00:22:13.160]  這些人在巴比倫已經定居很久了
[00:22:13.160 --> 00:22:17.160]  可能我們也有一些移民的弟兄姊妹
[00:22:17.160 --> 00:22:21.160]  第二、三代可能開始中文也不太懂
[00:22:21.160 --> 00:22:24.160]  另外就是
[00:22:24.160 --> 00:22:28.160]  猶大的大部分地方
[00:22:28.160 --> 00:22:31.160]  好像左邊那幅圖一樣
[00:22:31.160 --> 00:22:34.160]  你不要以為那裡真的有這麼多城市
[00:22:34.160 --> 00:22:35.160]  那個年代
[00:22:35.160 --> 00:22:39.160]  那個年代巴比倫已經被毀到一個地步
[00:22:39.160 --> 00:22:41.160]  就好像沙漠一樣
[00:22:41.160 --> 00:22:42.160]  什麼都沒有
[00:22:42.160 --> 00:22:43.160]  但是呢
[00:22:43.160 --> 00:22:47.160]  巴比倫是一個很古代、很先進的城市
[00:22:47.160 --> 00:22:48.160]  所以呢
[00:22:48.160 --> 00:22:50.160]  他就好像要回去做開荒牛
[00:22:50.160 --> 00:22:53.160]  什麼都沒有的情況
[00:22:53.160 --> 00:22:55.160]  所以
[00:22:55.160 --> 00:22:58.160]  究竟怎樣才可以讓他們回去呢?
[00:22:58.160 --> 00:22:59.160]  因為
[00:22:59.160 --> 00:23:01.160]  既然王發了號令
[00:23:01.160 --> 00:23:03.160]  叫你們繁作他子民
[00:23:03.160 --> 00:23:05.160]  如果每個人都覺得很辛苦
[00:23:05.160 --> 00:23:06.160]  回不去了
[00:23:06.160 --> 00:23:10.160]  那麼哪裡可能可以重建這個聖殿呢?
[00:23:10.160 --> 00:23:13.160]  所以
[00:23:13.160 --> 00:23:15.160]  第五次就這麼說
[00:23:15.160 --> 00:23:18.160]  於是猶大和汴南人的族長
[00:23:18.160 --> 00:23:20.160]  祭司尼美人
[00:23:20.160 --> 00:23:23.160]  凡是心被神感動的人
[00:23:24.160 --> 00:23:25.160]  都起來
[00:23:25.160 --> 00:23:27.160]  要上耶和華
[00:23:27.160 --> 00:23:30.160]  去建造耶和華的殿
[00:23:30.160 --> 00:23:35.160]  神不但感動了王的心
[00:23:35.160 --> 00:23:42.160]  他更加感動了猶大和汴南族長等等人的心
[00:23:42.160 --> 00:23:43.160]  因為呢
[00:23:43.160 --> 00:23:46.160]  那個字原文是同一個字
[00:23:46.160 --> 00:23:50.160]  他分開了兩種人
[00:23:50.160 --> 00:23:51.160]  首先呢
[00:23:51.160 --> 00:23:54.160]  就是猶大和汴南人的族長
[00:23:54.160 --> 00:23:56.160]  為什麼這麼重要呢?
[00:23:56.160 --> 00:23:57.160]  這裡提到
[00:23:57.160 --> 00:23:58.160]  就是
[00:23:58.160 --> 00:23:59.160]  我們知道
[00:23:59.160 --> 00:24:01.160]  本來所有王族
[00:24:01.160 --> 00:24:02.160]  在尼保加尼撒王
[00:24:02.160 --> 00:24:05.160]  在巴比倫王已經老去了一切的王族
[00:24:05.160 --> 00:24:06.160]  那麼
[00:24:06.160 --> 00:24:09.160]  本身他們是拜頭得罪神的
[00:24:09.160 --> 00:24:11.160]  但是呢
[00:24:11.160 --> 00:24:14.160]  自從被擄之後
[00:24:14.160 --> 00:24:17.160]  這些族長就取代了君王
[00:24:17.160 --> 00:24:19.160]  成為了以色人的代表
[00:24:19.160 --> 00:24:21.160]  他才有足夠的號召力
[00:24:21.160 --> 00:24:22.160]  還有
[00:24:22.160 --> 00:24:25.160]  這個才是官方的回歸
[00:24:25.160 --> 00:24:27.160]  如果不包括王族的話
[00:24:27.160 --> 00:24:29.160]  可能只是部分人的回歸
[00:24:29.160 --> 00:24:31.160]  所以代表了
[00:24:31.160 --> 00:24:34.160]  這個回歸是神認可的
[00:24:34.160 --> 00:24:35.160]  因為
[00:24:35.160 --> 00:24:37.160]  因為神祝福的
[00:24:37.160 --> 00:24:43.160]  正是這些大衛之約裡面的人
[00:24:43.160 --> 00:24:46.160]  另外呢
[00:24:46.160 --> 00:24:48.160]  祭司和尼美人呢
[00:24:49.160 --> 00:24:50.160]  他們呢
[00:24:50.160 --> 00:24:53.160]  我們記得聖殿被毀
[00:24:53.160 --> 00:24:56.160]  就是尼保加尼撒被毀的時候
[00:24:56.160 --> 00:24:59.160]  他們失去了原本的崗位
[00:24:59.160 --> 00:25:00.160]  那麼
[00:25:00.160 --> 00:25:01.160]  他們本身呢
[00:25:01.160 --> 00:25:03.160]  就是在以西傑書的時候
[00:25:03.160 --> 00:25:05.160]  就是被擄的年代
[00:25:05.160 --> 00:25:08.160]  就曾經很大力地批評他們
[00:25:08.160 --> 00:25:11.160]  就是如何大力敬拜別神
[00:25:11.160 --> 00:25:12.160]  但是呢
[00:25:12.160 --> 00:25:14.160]  仍然是維持一種虛偽的敬拜
[00:25:14.160 --> 00:25:16.160]  所以
[00:25:16.160 --> 00:25:17.160]  神生氣到一個地步
[00:25:17.160 --> 00:25:21.160]  就是他寧願拆毀聖殿再建造
[00:25:21.160 --> 00:25:23.160]  就好像以西傑那樣
[00:25:23.160 --> 00:25:26.160]  開始那些祭司尼美人
[00:25:26.160 --> 00:25:29.160]  失去了天祭這個崗位之後
[00:25:29.160 --> 00:25:33.160]  他們就去教導以色人律法
[00:25:33.160 --> 00:25:35.160]  然後呢
[00:25:35.160 --> 00:25:38.160]  他們當王一聲令下之後
[00:25:38.160 --> 00:25:41.160]  他們立刻願意放下
[00:25:41.160 --> 00:25:43.160]  他們本來從事很多不同的職務
[00:25:43.160 --> 00:25:45.160]  甚至有些是做官的
[00:25:45.160 --> 00:25:49.160]  但以你是其中一個例子
[00:25:49.160 --> 00:25:51.160]  他已經做到很高級了
[00:25:51.160 --> 00:25:53.160]  但是他仍然願意
[00:25:53.160 --> 00:25:56.160]  立刻放下他從事的工作
[00:25:56.160 --> 00:26:01.160]  回去神本身設定給他們的崗位
[00:26:01.160 --> 00:26:04.160]  其實呢
[00:26:04.160 --> 00:26:07.160]  拆毀再造的
[00:26:07.160 --> 00:26:09.160]  不單只是聖殿
[00:26:09.160 --> 00:26:11.160]  是造神的指紋
[00:26:11.160 --> 00:26:13.160]  神重建的工程
[00:26:13.160 --> 00:26:15.160]  好像剛才那樣說
[00:26:15.160 --> 00:26:19.160]  如果沒有認為自己是作神指紋
[00:26:19.160 --> 00:26:21.160]  就好像那個王所說
[00:26:21.160 --> 00:26:24.160]  其實哪裡可能重建聖殿呢?
[00:26:24.160 --> 00:26:25.160]  因為呢
[00:26:25.160 --> 00:26:30.160]  神應許的不只是回到故土
[00:26:30.160 --> 00:26:33.160]  是要重新再次尋求神
[00:26:33.160 --> 00:26:36.160]  就在主後回歸七十年的時候
[00:26:36.160 --> 00:26:37.160]  就有這樣說
[00:26:41.160 --> 00:26:43.160]  接著因為
[00:26:43.160 --> 00:26:45.160]  最重要的是什麼?
[00:26:45.160 --> 00:26:47.160]  我要作他們的神
[00:26:47.160 --> 00:26:49.160]  他們要作我的指紋
[00:26:49.160 --> 00:26:52.160]  另外
[00:26:52.160 --> 00:26:54.160]  拆毀再重建
[00:26:54.160 --> 00:26:56.160]  就是一個敬拜的生活
[00:26:56.160 --> 00:26:58.160]  本來呢
[00:26:58.160 --> 00:27:00.160]  是一些很好的
[00:27:00.160 --> 00:27:02.160]  敬拜、律法、皇權
[00:27:02.160 --> 00:27:04.160]  被濫用
[00:27:04.160 --> 00:27:05.160]  所以
[00:27:05.160 --> 00:27:09.160]  失去了本來很好的實意
[00:27:10.160 --> 00:27:11.160]  結果呢
[00:27:11.160 --> 00:27:12.160]  這些事情
[00:27:12.160 --> 00:27:15.160]  就好像剛才說的那些皇族
[00:27:15.160 --> 00:27:18.160]  還有那些祭司、利美人
[00:27:18.160 --> 00:27:21.160]  他們失去了身份
[00:27:21.160 --> 00:27:24.160]  因為罪扭曲了本來好的事情
[00:27:24.160 --> 00:27:25.160]  神
[00:27:25.160 --> 00:27:29.160]  變成了為人服務的偶像
[00:27:29.160 --> 00:27:32.160]  所以呢
[00:27:32.160 --> 00:27:35.160]  我們可能
[00:27:35.160 --> 00:27:36.160]  就是
[00:27:36.160 --> 00:27:37.160]  以前呢
[00:27:37.160 --> 00:27:40.160]  我們都會遇到很多問題
[00:27:40.160 --> 00:27:42.160]  對神呢
[00:27:42.160 --> 00:27:44.160]  都有一些錯誤的期望
[00:27:44.160 --> 00:27:47.160]  我們可能信主久了
[00:27:47.160 --> 00:27:49.160]  一樣好像以色列人一樣
[00:27:49.160 --> 00:27:51.160]  習慣了耶和華殿
[00:27:51.160 --> 00:27:53.160]  恆常的敬拜
[00:27:53.160 --> 00:27:56.160]  我們失去了那種
[00:27:56.160 --> 00:28:00.160]  單單敬拜神的心
[00:28:00.160 --> 00:28:02.160]  習慣了某種模式
[00:28:02.160 --> 00:28:04.160]  我們現在經常說的新常態
[00:28:04.160 --> 00:28:07.160]  突然間變了我們就很難適應
[00:28:07.160 --> 00:28:08.160]  一樣
[00:28:08.160 --> 00:28:12.160]  我們可能之前都習慣了很被動的
[00:28:12.160 --> 00:28:14.160]  聽道
[00:28:14.160 --> 00:28:15.160]  聽諸一學
[00:28:15.160 --> 00:28:17.160]  但是呢
[00:28:17.160 --> 00:28:20.160]  我們會不會變成了例行公事
[00:28:20.160 --> 00:28:22.160]  神就好像變成了祝福我們的工具呢
[00:28:22.160 --> 00:28:24.160]  那就不冷不熱了
[00:28:24.160 --> 00:28:28.160]  我們有沒有想過
[00:28:28.160 --> 00:28:29.160]  這個疫情
[00:28:29.160 --> 00:28:30.160]  其實神
[00:28:30.160 --> 00:28:33.160]  就要藉著這樣去再造
[00:28:33.160 --> 00:28:35.160]  我們的生命呢
[00:28:35.160 --> 00:28:37.160]  就好像以色列人
[00:28:37.160 --> 00:28:40.160]  要被拆毀才知道自己這麼無能
[00:28:40.160 --> 00:28:43.160]  知道只有神才掌管一切
[00:28:43.160 --> 00:28:45.160]  所以要單單依靠他
[00:28:45.160 --> 00:28:48.160]  重建人和神之間的關係
[00:28:48.160 --> 00:28:50.160]  最後
[00:28:50.160 --> 00:28:52.160]  誰取其名
[00:28:52.160 --> 00:28:53.160]  這樣
[00:28:53.160 --> 00:28:54.160]  很長的
[00:28:54.160 --> 00:28:55.160]  不過呢
[00:28:55.160 --> 00:28:57.160]  其中我想說的就是
[00:28:57.160 --> 00:28:59.160]  就像在《御令》裡面那一段就是
[00:28:59.160 --> 00:29:01.160]  凡存留的人
[00:29:01.160 --> 00:29:02.160]  無論寄居何處
[00:29:02.160 --> 00:29:03.160]  那裡的人
[00:29:03.160 --> 00:29:05.160]  都要用金銀財物
[00:29:05.160 --> 00:29:07.160]  辛促幫助他
[00:29:07.160 --> 00:29:10.160]  還要為耶路撒冷神的殿
[00:29:10.160 --> 00:29:12.160]  金心獻上禮物
[00:29:12.160 --> 00:29:13.160]  之後呢
[00:29:13.160 --> 00:29:14.160]  第六節呢
[00:29:14.160 --> 00:29:15.160]  他們的回應就是
[00:29:15.160 --> 00:29:18.160]  他們都拿那些東西去支持他
[00:29:18.160 --> 00:29:22.160]  還拿了很多金心獻的禮物
[00:29:22.160 --> 00:29:24.160]  那麼
[00:29:24.160 --> 00:29:26.160]  首先什麼是幫助呢
[00:29:26.160 --> 00:29:30.160]  幫助有供應的意思
[00:29:31.160 --> 00:29:32.160]  這個字呢
[00:29:32.160 --> 00:29:36.160]  其實當初所羅門建殿的時候都用同一個字
[00:29:36.160 --> 00:29:37.160]  誰幫助他呢
[00:29:37.160 --> 00:29:40.160]  就是推羅王希蘭
[00:29:40.160 --> 00:29:44.160]  在大衛在《獵王紀》上五章一節的時候
[00:29:44.160 --> 00:29:46.160]  他託付了希蘭
[00:29:46.160 --> 00:29:51.160]  去提供建殿所需的用品
[00:29:51.160 --> 00:29:52.160]  你想想吧
[00:29:52.160 --> 00:29:54.160]  那時候統一
[00:29:54.160 --> 00:29:57.160]  最偉大的君王所羅門
[00:29:57.160 --> 00:29:58.160]  大衛準備了這麼多
[00:29:58.160 --> 00:30:02.160]  他也需要希蘭的幫助
[00:30:02.160 --> 00:30:08.160]  何況是這些剛剛返鄉的猶太人呢
[00:30:08.160 --> 00:30:09.160]  所以呢
[00:30:09.160 --> 00:30:12.160]  神就預備了居魯士和
[00:30:12.160 --> 00:30:15.160]  他號召周圍的人
[00:30:15.160 --> 00:30:17.160]  因為他統一了天下
[00:30:17.160 --> 00:30:19.160]  他號召周圍的人
[00:30:19.160 --> 00:30:21.160]  去支援猶太人
[00:30:21.160 --> 00:30:22.160]  尤其是呢
[00:30:22.160 --> 00:30:23.160]  我們知道呢
[00:30:23.160 --> 00:30:26.160]  猶太人回去不只是要建聖殿
[00:30:26.160 --> 00:30:28.160]  不只是建築工人
[00:30:28.160 --> 00:30:30.160]  他要在這裡生活
[00:30:30.160 --> 00:30:32.160]  剛剛好像說
[00:30:32.160 --> 00:30:34.160]  那個地方已經破壞了
[00:30:34.160 --> 00:30:35.160]  所以呢
[00:30:35.160 --> 00:30:37.160]  這些物質的支援呢
[00:30:37.160 --> 00:30:38.160]  是很重要的
[00:30:38.160 --> 00:30:41.160]  支持
[00:30:41.160 --> 00:30:45.160]  支持有鼓勵、強化等等的意思
[00:30:45.160 --> 00:30:49.160]  那些人就回應了
[00:30:49.160 --> 00:30:51.160]  周圍的人就回應了
[00:30:51.160 --> 00:30:57.160]  就用那些銀器、金紙、財物
[00:30:57.160 --> 00:31:00.160]  伸出珍寶支持他們
[00:31:00.160 --> 00:31:06.160]  我們知道呢
[00:31:06.160 --> 00:31:09.160]  好像出埃及記的時候
[00:31:09.160 --> 00:31:12.160]  以色列人離開埃及的時候
[00:31:12.160 --> 00:31:17.160]  很多人去給很多珍寶給以色列人
[00:31:17.160 --> 00:31:18.160]  所以呢
[00:31:18.160 --> 00:31:22.160]  是神的呼召、神的同在的話
[00:31:22.160 --> 00:31:25.160]  周圍的人都會幫你的
[00:31:25.160 --> 00:31:27.160]  這是一個記號
[00:31:27.160 --> 00:31:32.160]  甘心獻上禮物
[00:31:32.160 --> 00:31:34.160]  這個甘心獻上禮物呢
[00:31:34.160 --> 00:31:37.160]  在這裡看來好像沒什麼的
[00:31:37.160 --> 00:31:38.160]  不過呢
[00:31:38.160 --> 00:31:41.160]  我們知道這個所謂甘心獻上禮物這個字呢
[00:31:41.160 --> 00:31:43.160]  原文就是甘心祭
[00:31:43.160 --> 00:31:45.160]  就是猶太人
[00:31:45.160 --> 00:31:47.160]  他們獻祭的時候呢
[00:31:47.160 --> 00:31:49.160]  有些祭是可以選擇的
[00:31:49.160 --> 00:31:51.160]  就是當他豐收的時候
[00:31:51.160 --> 00:31:55.160]  他就獻感恩祭給神
[00:31:55.160 --> 00:31:56.160]  但是呢
[00:31:56.160 --> 00:31:58.160]  很特別的地方就是
[00:31:58.160 --> 00:32:01.160]  這些人呢
[00:32:01.160 --> 00:32:03.160]  甘心獻上禮物的呢
[00:32:03.160 --> 00:32:06.160]  不是猶太人來的
[00:32:06.160 --> 00:32:10.160]  他們是愛邦人來的
[00:32:10.160 --> 00:32:11.160]  愛邦人
[00:32:11.160 --> 00:32:14.160]  他們竟然願意獻上甘心獻上禮物
[00:32:14.160 --> 00:32:17.160]  甘心就是甘心樂意
[00:32:17.160 --> 00:32:19.160]  就是神給了我很多東西
[00:32:19.160 --> 00:32:24.160]  我願意不是強迫地奉獻給神
[00:32:24.160 --> 00:32:27.160]  但是那些不認識神的人都願意這樣做
[00:32:27.160 --> 00:32:32.160]  他們願意在重建聖殿的事上有份
[00:32:32.160 --> 00:32:34.160]  所以真是史無前例
[00:32:34.160 --> 00:32:36.160]  另外
[00:32:36.160 --> 00:32:39.160]  以色人對神
[00:32:39.160 --> 00:32:43.160]  本身是以色人對神感恩的習俗
[00:32:43.160 --> 00:32:45.160]  而居魯士王呢
[00:32:45.160 --> 00:32:47.160]  他自己首當其衝
[00:32:47.160 --> 00:32:53.160]  他自己將巴比倫王在耶華殿裡掠奪的東西
[00:32:53.160 --> 00:32:55.160]  獻了出來
[00:32:55.160 --> 00:32:58.160]  而且他也號召他的子民
[00:32:58.160 --> 00:33:00.160]  都一樣這樣做
[00:33:00.160 --> 00:33:02.160]  所以呢
[00:33:02.160 --> 00:33:03.160]  其實呢
[00:33:03.160 --> 00:33:05.160]  居魯士王呢
[00:33:05.160 --> 00:33:07.160]  他對剛才說的
[00:33:07.160 --> 00:33:11.160]  天上萬國都是神賜給居魯士王
[00:33:11.160 --> 00:33:13.160]  他表達了一種感恩
[00:33:13.160 --> 00:33:19.160]  另外耶華殿內的器皿
[00:33:19.160 --> 00:33:21.160]  為什麼這麼重要呢?
[00:33:21.160 --> 00:33:23.160]  因為耶米書呢
[00:33:23.160 --> 00:33:25.160]  同樣說應驗的一件事
[00:33:25.160 --> 00:33:27.160]  剛才我們說的應驗呢
[00:33:27.160 --> 00:33:28.160]  他不只是一件事
[00:33:28.160 --> 00:33:29.160]  還有這件事
[00:33:29.160 --> 00:33:31.160]  這件事是什麼呢?
[00:33:31.160 --> 00:33:33.160]  就是當神去說
[00:33:33.160 --> 00:33:40.160]  殿內所有器皿都一定會被巴比倫王掠奪的時候
[00:33:40.160 --> 00:33:46.160]  神說將來一定會返回歸還子地
[00:33:46.160 --> 00:33:48.160]  所以呢
[00:33:48.160 --> 00:33:49.160]  其實呢
[00:33:49.160 --> 00:33:51.160]  就好像大家有印象
[00:33:51.160 --> 00:33:54.160]  《撒米爾紀》上的約櫃
[00:33:54.160 --> 00:33:56.160]  神的器皿呢
[00:33:56.160 --> 00:33:58.160]  無論是誰拿走的都好
[00:33:58.160 --> 00:34:01.160]  最終擁有的人是神
[00:34:01.160 --> 00:34:05.160]  神也看著他所擁有的東西
[00:34:05.160 --> 00:34:08.160]  最後王子是他的托管人
[00:34:08.160 --> 00:34:12.160]  最後還是給神的
[00:34:12.160 --> 00:34:16.160]  特別是你發覺這個清單的時候
[00:34:16.160 --> 00:34:17.160]  神
[00:34:17.160 --> 00:34:19.160]  多麼仔細
[00:34:19.160 --> 00:34:23.160]  為什麼要寫得這麼仔細呢?
[00:34:23.160 --> 00:34:25.160]  還要找一個師父去
[00:34:25.160 --> 00:34:28.160]  如果有人做會計的就知道這個角色是做什麼的
[00:34:28.160 --> 00:34:30.160]  或者做一些物流的
[00:34:30.160 --> 00:34:32.160]  其實是很仔細的
[00:34:32.160 --> 00:34:34.160]  他不可以遺漏的
[00:34:34.160 --> 00:34:35.160]  就是多少把刀
[00:34:35.160 --> 00:34:36.160]  多少金盤
[00:34:36.160 --> 00:34:38.160]  多少銀盤
[00:34:38.160 --> 00:34:40.160]  所以你想一下
[00:34:40.160 --> 00:34:42.160]  神使用外邦的王
[00:34:42.160 --> 00:34:44.160]  去托管他的東西
[00:34:44.160 --> 00:34:45.160]  很小心處理
[00:34:45.160 --> 00:34:49.160]  雖然這些以色列人這麼失敗
[00:34:49.160 --> 00:34:52.160]  將東西敗給了其他人
[00:34:52.160 --> 00:34:56.160]  但是神仍然很仔細地看著他的器皿
[00:34:56.160 --> 00:34:57.160]  而且呢
[00:34:57.160 --> 00:34:58.160]  他還委託了一個人
[00:34:58.160 --> 00:35:00.160]  叫做切巴薩
[00:35:00.160 --> 00:35:03.160]  雖然我們不知道切巴薩是不是猶太人
[00:35:03.160 --> 00:35:04.160]  但是呢
[00:35:04.160 --> 00:35:05.160]  切巴薩呢
[00:35:05.160 --> 00:35:06.160]  他的名字呢
[00:35:06.160 --> 00:35:08.160]  本來是有太陽神的字
[00:35:08.160 --> 00:35:09.160]  那裡
[00:35:09.160 --> 00:35:11.160]  我們相信這個國家裡面
[00:35:11.160 --> 00:35:15.160]  叫太陽神的字也是一個比較有名望的人
[00:35:15.160 --> 00:35:19.160]  而那裡有說猶大的領袖
[00:35:19.160 --> 00:35:22.160]  希伯來文就可以說是猶大的君
[00:35:22.160 --> 00:35:24.160]  我們知道呢
[00:35:24.160 --> 00:35:28.160]  切巴薩成為了第一任的猶太地的總督
[00:35:28.160 --> 00:35:32.160]  所以這個皇帝不是就這樣左托非人
[00:35:32.160 --> 00:35:34.160]  就是找一個人就這樣運東西過去這麼簡單
[00:35:34.160 --> 00:35:37.160]  他還要找一個人去承傳這個使命
[00:35:37.160 --> 00:35:40.160]  去接受這個重建的任務
[00:35:40.160 --> 00:35:44.160]  那究竟是誰發預令呢?
[00:35:44.160 --> 00:35:48.160]  神使用居魯士王發預令
[00:35:48.160 --> 00:35:50.160]  那
[00:35:50.160 --> 00:35:51.160]  神呼召
[00:35:51.160 --> 00:35:53.160]  那誰去奠禦呢?
[00:35:53.160 --> 00:35:55.160]  神呼召以色列人
[00:35:55.160 --> 00:35:57.160]  本身那些以色列人已經沒有身份了
[00:35:57.160 --> 00:36:00.160]  但是神可以一句呼召呢
[00:36:00.160 --> 00:36:04.160]  所有人都可以成為回本身的身份
[00:36:04.160 --> 00:36:06.160]  重建聖殿
[00:36:06.160 --> 00:36:08.160]  誰取器命呢?
[00:36:08.160 --> 00:36:10.160]  神託付了王
[00:36:10.160 --> 00:36:11.160]  鄰居
[00:36:11.160 --> 00:36:15.160]  去傳遞自己的器命回自己的殿裡面
[00:36:15.160 --> 00:36:16.160]  去重建
[00:36:16.160 --> 00:36:19.160]  其實呢
[00:36:19.160 --> 00:36:21.160]  我們
[00:36:21.160 --> 00:36:24.160]  在現在這個變幻的世代
[00:36:24.160 --> 00:36:28.160]  我們其實是不是更加可以見證到
[00:36:28.160 --> 00:36:32.160]  神實現應許有多奇妙呢?
[00:36:32.160 --> 00:36:33.160]  就是
[00:36:33.160 --> 00:36:35.160]  我們知道
[00:36:35.160 --> 00:36:39.160]  就像我們今天講的那段經文
[00:36:39.160 --> 00:36:42.160]  神在最不可能的時間
[00:36:42.160 --> 00:36:45.160]  不可能的人都可以使用
[00:36:45.160 --> 00:36:48.160]  去成為重建聖殿的工具
[00:36:48.160 --> 00:36:51.160]  一樣耶穌基督
[00:36:51.160 --> 00:36:53.160]  祂在最不可能的任務
[00:36:53.160 --> 00:36:55.160]  祂願意為人死
[00:36:55.160 --> 00:36:57.160]  願意為人犧牲
[00:36:57.160 --> 00:36:59.160]  甚至罪人
[00:36:59.160 --> 00:37:01.160]  都得以赦免
[00:37:01.160 --> 00:37:03.160]  神的憤怒是公義的
[00:37:03.160 --> 00:37:06.160]  不可能可以赦免這些人
[00:37:06.160 --> 00:37:10.160]  但是神願意讓基督為我們死
[00:37:10.160 --> 00:37:13.160]  都是為了實現祂的應許
[00:37:13.160 --> 00:37:16.160]  所以彼得就這麼說
[00:37:16.160 --> 00:37:18.160]  神沒有擔言祂應許
[00:37:18.160 --> 00:37:20.160]  神沒有辭言祂應許
[00:37:20.160 --> 00:37:23.160]  因為神看千年如一日
[00:37:23.160 --> 00:37:25.160]  一日如千年
[00:37:25.160 --> 00:37:28.160]  祂希望萬人都要悔改
[00:37:28.160 --> 00:37:29.160]  有一日
[00:37:29.160 --> 00:37:31.160]  神就要回來
[00:37:31.160 --> 00:37:34.160]  所以我們主世為人
[00:37:34.160 --> 00:37:36.160]  必須正潔敬虔
[00:37:36.160 --> 00:37:39.160]  因為神是公義的神
[00:37:39.160 --> 00:37:41.160]  但是
[00:37:41.160 --> 00:37:42.160]  祂照祂應許
[00:37:42.160 --> 00:37:45.160]  新天新地就會來到
[00:37:45.160 --> 00:37:48.160]  其中有正義常存
[00:37:48.160 --> 00:37:50.160]  所以我們
[00:37:50.160 --> 00:37:53.160]  當我們去思考的時候
[00:37:53.160 --> 00:37:57.160]  我們看到現世有很多困難的時候
[00:37:57.160 --> 00:37:59.160]  我們才發覺原來
[00:37:59.160 --> 00:38:02.160]  神掌管這個世界有多厲害
[00:38:02.160 --> 00:38:04.160]  因為無論有多難
[00:38:04.160 --> 00:38:07.160]  祂一定會實現我們祂的應許
[00:38:07.160 --> 00:38:09.160]  所以我們要對祂有信心
[00:38:09.160 --> 00:38:11.160]  因為我們等待的
[00:38:11.160 --> 00:38:14.160]  就好像他們等待的是耶路撒冷的重建
[00:38:14.160 --> 00:38:18.160]  我們等待的是新的耶路撒冷的來到
[00:38:18.160 --> 00:38:21.160]  希伯來書十二章二十二節
[00:38:21.160 --> 00:38:24.160]  其實
[00:38:24.160 --> 00:38:27.160]  好像我們剛才也說過
[00:38:27.160 --> 00:38:28.160]  就是
[00:38:28.160 --> 00:38:30.160]  在困難裡面
[00:38:30.160 --> 00:38:32.160]  才看到我們的信仰
[00:38:32.160 --> 00:38:34.160]  需要重建
[00:38:34.160 --> 00:38:40.160]  困難才看到我們信仰裡面很多雜質
[00:38:40.160 --> 00:38:43.160]  很多錯誤以來的對象
[00:38:43.160 --> 00:38:46.160]  所以
[00:38:46.160 --> 00:38:50.160]  因為神一定會實現祂的應許
[00:38:50.160 --> 00:38:52.160]  但是我們可能
[00:38:52.160 --> 00:38:54.160]  信靠的不是那些東西
[00:38:54.160 --> 00:38:57.160]  信靠的可能是安書
[00:38:57.160 --> 00:39:00.160]  一些個人的
[00:39:00.160 --> 00:39:02.160]  或者你對
