
[00:00:00.000 --> 00:00:04.000]  請繼續翻開剛才我們讀這段經文
[00:15:22.000 --> 00:15:23.000]  你去傳福音
[00:15:23.000 --> 00:15:25.000]  別人把冷水倒過來
[00:15:25.000 --> 00:15:28.000]  你那個福音的火就馬上熄滅了
[00:15:28.000 --> 00:15:30.000]  很有心的為神去傳福音
[00:15:30.000 --> 00:15:32.000]  想著叫人去報道會
[00:15:32.000 --> 00:15:35.000]  誰知道那個人還在笑我
[00:15:35.000 --> 00:15:41.000]  還叫人去帶人去傳福音
[00:15:41.000 --> 00:15:43.000]  帶人去信耶穌
[00:15:43.000 --> 00:15:46.000]  可能我們把火熄滅了
[00:15:46.000 --> 00:15:48.000]  但是不要緊
[00:15:48.000 --> 00:15:49.000]  我們要持守
[00:15:49.000 --> 00:15:53.000]  這個就表達了你是屬神的人
[00:15:53.000 --> 00:15:54.000]  好了
[00:15:54.000 --> 00:15:56.000]  這個屬神的人
[00:15:56.000 --> 00:15:59.000]  是需要做些什麼呢?
[00:15:59.000 --> 00:16:00.000]  第十七節
[00:16:00.000 --> 00:16:02.000]  我們一起再讀一次
[00:16:02.000 --> 00:16:03.000]  慢慢都會背了
[00:16:03.000 --> 00:16:05.000]  剛才讀了兩次
[00:16:05.000 --> 00:16:06.000]  要屬神的人
[00:16:06.000 --> 00:16:08.000]  得以完全
[00:16:08.000 --> 00:16:11.000]  預備行各樣的善事
[00:16:11.000 --> 00:16:12.000]  屬神的人
[00:16:12.000 --> 00:16:14.000]  是要完全
[00:16:14.000 --> 00:16:16.000]  走向完全的地步
[00:16:16.000 --> 00:16:17.000]  所以說肉神的人
[00:16:17.000 --> 00:16:19.000]  也是一個完全的人
[00:16:19.000 --> 00:16:21.000]  這個完全的人
[00:16:21.000 --> 00:16:23.000]  是能夠
[00:16:23.000 --> 00:16:24.000]  在各方面
[00:16:24.000 --> 00:16:25.000]  更加能夠有能力
[00:16:25.000 --> 00:16:27.000]  能夠達到
[00:16:27.000 --> 00:16:28.000]  做些什麼呢?
[00:16:28.000 --> 00:16:31.000]  預備好行各樣的善事
[00:16:31.000 --> 00:16:32.000]  就是說
[00:16:32.000 --> 00:16:33.000]  你要去
[00:16:33.000 --> 00:16:34.000]  預備這個字
[00:16:34.000 --> 00:16:35.000]  就是裝備
[00:16:35.000 --> 00:16:37.000]  裝備得完全
[00:16:37.000 --> 00:16:40.000]  以致行各樣的善事
[00:16:40.000 --> 00:16:42.000]  裝備得完全
[00:16:42.000 --> 00:16:44.000]  以致行各樣的善事
[00:16:44.000 --> 00:16:46.000]  如果你去
[00:16:46.000 --> 00:16:48.000]  最近看奧運
[00:16:48.000 --> 00:16:49.000]  奧運你會發覺
[00:16:49.000 --> 00:16:52.000]  今天很多人破世界紀錄
[00:16:52.000 --> 00:16:55.000]  一定有訓練
[00:16:55.000 --> 00:16:56.000]  有長期的訓練
[00:16:56.000 --> 00:16:57.000]  持續的訓練
[00:16:57.000 --> 00:16:59.000]  刻苦的訓練
[00:16:59.000 --> 00:17:01.000]  我們香港有個銅牌
[00:17:01.000 --> 00:17:02.000]  你看到那位
[00:17:02.000 --> 00:17:04.000]  李維詩姐妹
[00:17:04.000 --> 00:17:07.000]  真的不見天日的訓練
[00:17:07.000 --> 00:17:10.000]  真的躲在大陸訓練
[00:17:10.000 --> 00:17:11.000]  長期的訓練
[00:17:11.000 --> 00:17:12.000]  所以你看到
[00:17:12.000 --> 00:17:14.000]  那種訓練到
[00:17:14.000 --> 00:17:16.000]  她的大腿22吋
[00:17:16.000 --> 00:17:17.000]  真的很厲害
[00:17:17.000 --> 00:17:19.000]  腰這麼粗
[00:17:19.000 --> 00:17:21.000]  能夠駕駛自行車
[00:17:21.000 --> 00:17:23.000]  可以衝線
[00:17:23.000 --> 00:17:24.000]  很刻苦
[00:17:24.000 --> 00:17:25.000]  很艱難
[00:17:25.000 --> 00:17:26.000]  除此之外
[00:17:26.000 --> 00:17:28.000]  裝備也很重要
[00:17:28.000 --> 00:17:29.000]  你知道嗎?
[00:17:29.000 --> 00:17:33.000]  裝備是香港人的一家公司製作的
[00:17:33.000 --> 00:17:34.000]  很特別的裝備
[00:17:34.000 --> 00:17:37.000]  特別支持單車隊
[00:17:37.000 --> 00:17:40.000]  所以單車隊也在用這個裝備
[00:17:40.000 --> 00:17:42.000]  在國際上也很有名的
[00:17:42.000 --> 00:17:44.000]  單車裝備的牌子
[00:17:44.000 --> 00:17:45.000]  所以
[00:17:45.000 --> 00:17:47.000]  看到介紹
[00:17:47.000 --> 00:17:50.000]  車子加上衣著
[00:17:50.000 --> 00:17:52.000]  加起來要十幾萬元
[00:17:52.000 --> 00:17:54.000]  買一部私家車都可以了
[00:17:54.000 --> 00:17:57.000]  但是裝備做好
[00:17:57.000 --> 00:17:58.000]  加上訓練
[00:17:58.000 --> 00:18:02.000]  才能夠完成任務
[00:18:02.000 --> 00:18:04.000]  完成使命
[00:18:04.000 --> 00:18:06.000]  要得以完全
[00:18:06.000 --> 00:18:08.000]  當然得以完全
[00:18:08.000 --> 00:18:09.000]  提醒我們
[00:18:09.000 --> 00:18:10.000]  如果相反
[00:18:10.000 --> 00:18:12.000]  裝備不足
[00:18:12.000 --> 00:18:14.000]  就帶來很多問題
[00:18:14.000 --> 00:18:15.000]  記得在兩年前
[00:18:15.000 --> 00:18:17.000]  長沙環一場大火
[00:18:17.000 --> 00:18:22.000]  一名消防員進入了火場救人
[00:18:22.000 --> 00:18:25.000]  但是曾經有一段時間失去聯絡
[00:18:25.000 --> 00:18:28.000]  後來消防員一個多兩個小時找他之後
[00:18:28.000 --> 00:18:32.000]  發覺他已經在裡面被焗死了
[00:18:32.000 --> 00:18:33.000]  有人問
[00:18:33.000 --> 00:18:34.000]  這個消防員
[00:18:34.000 --> 00:18:37.000]  他帶著煙霧系統裝備
[00:18:37.000 --> 00:18:39.000]  去到火場救人
[00:18:39.000 --> 00:18:40.000]  為什麼還沒救人
[00:18:40.000 --> 00:18:42.000]  他自己會先死呢?
[00:18:42.000 --> 00:18:50.000]  為什麼自己都會死在火場裡面呢?
[00:18:50.000 --> 00:18:52.000]  不是有大火去燒他
[00:18:52.000 --> 00:18:56.000]  而是被煙焗死了
[00:18:56.000 --> 00:18:59.000]  後來有報告出來
[00:18:59.000 --> 00:19:03.000]  說原來這個消防裝備實在太落後
[00:19:03.000 --> 00:19:06.000]  在那三年裡
[00:19:06.000 --> 00:19:09.000]  有四個消防員撞身火場
[00:19:09.000 --> 00:19:13.000]  再之前很大火的就是嘉麗大廈
[00:19:13.000 --> 00:19:17.000]  隔了十年都沒有發生過殉職的事件
[00:19:17.000 --> 00:19:20.000]  開始覺得是不是裝備有問題
[00:19:20.000 --> 00:19:22.000]  是不是老化了呢?
[00:19:22.000 --> 00:19:26.000]  原來消防局那時候已經有一套新的裝備到了
[00:19:26.000 --> 00:19:30.000]  這套新的裝備就是訓練人們正在用
[00:19:30.000 --> 00:19:32.000]  所以那時候人們就說
[00:19:32.000 --> 00:19:35.000]  其實如果遇到這麼危急的時候
[00:19:35.000 --> 00:19:37.000]  裝備先用都可以的
[00:19:37.000 --> 00:19:39.000]  一邊訓練一邊用
[00:19:39.000 --> 00:19:41.000]  訓練有很長的時間
[00:19:41.000 --> 00:19:44.000]  先訓練才投入用到
[00:19:44.000 --> 00:19:46.000]  發覺裝備比較落後
[00:19:46.000 --> 00:19:50.000]  通訊方面達不到好的效果
[00:19:50.000 --> 00:19:52.000]  如果當時的消防員用新的裝備
[00:19:52.000 --> 00:19:56.000]  很快讓其他隊員知道自己處身的地方
[00:19:56.000 --> 00:19:57.000]  可以去幫助他
[00:19:57.000 --> 00:20:01.000]  因為消防員好像進到火場裡面
[00:20:01.000 --> 00:20:05.000]  是受到一些寵物壓住
[00:20:05.000 --> 00:20:07.000]  走動不了等等的情況
[00:20:07.000 --> 00:20:09.000]  但是如果其他的隊員發覺到他
[00:20:09.000 --> 00:20:11.000]  通訊都沒有問題的時候
[00:20:11.000 --> 00:20:14.000]  他就可以很快被人救回來
[00:20:14.000 --> 00:20:18.000]  所以你看到一個裝備不足的情況下
[00:20:18.000 --> 00:20:22.000]  就會發生了一些可怕的事件
[00:20:22.000 --> 00:20:23.000]  這裡就說
[00:20:23.000 --> 00:20:24.000]  屬神的人
[00:20:24.000 --> 00:20:25.000]  你要去完全
[00:20:25.000 --> 00:20:30.000]  你就要去預備自己行各樣的善事
[00:20:30.000 --> 00:20:32.000]  這個預備就是一個裝備
[00:20:32.000 --> 00:20:33.000]  當然要講裝備
[00:20:33.000 --> 00:20:38.000]  這個字眼在聖經裡面有這樣的意思
[00:20:38.000 --> 00:20:42.000]  有一個叫做補足的意思在這裡
[00:20:42.000 --> 00:20:44.000]  預備自己補足的意思
[00:20:44.000 --> 00:20:45.000]  補足
[00:20:45.000 --> 00:20:48.000]  聖經裡面曾經提過
[00:20:48.000 --> 00:20:51.000]  要補滿你們的信心不足
[00:20:51.000 --> 00:20:53.000]  信心不足你要補足它
[00:20:53.000 --> 00:20:55.000]  所以有一個補足的意思
[00:20:55.000 --> 00:20:59.000]  也好像一個馮補的意思
[00:20:59.000 --> 00:21:03.000]  有些人去出海捕魚
[00:21:03.000 --> 00:21:05.000]  捕魚就一大個網撈上來
[00:21:05.000 --> 00:21:07.000]  撈上來慢慢就輕了
[00:21:07.000 --> 00:21:09.000]  水就流走了
[00:21:09.000 --> 00:21:11.000]  為什麼流走水就繼續輕呢?
[00:21:11.000 --> 00:21:14.000]  原來網裡面有個洞
[00:21:14.000 --> 00:21:16.000]  魚就慢慢一條一條流下去
[00:21:16.000 --> 00:21:18.000]  就游回海裡面了
[00:21:18.000 --> 00:21:21.000]  撈完這麼辛苦
[00:21:21.000 --> 00:21:24.000]  最後還是捕不到多少條魚
[00:21:24.000 --> 00:21:27.000]  就因為這個流動在裡面
[00:21:27.000 --> 00:21:30.000]  所以這個裝備
[00:21:30.000 --> 00:21:31.000]  有意思就是說
[00:21:31.000 --> 00:21:34.000]  填補一個流動
[00:21:34.000 --> 00:21:37.000]  填補一個不足的地方
[00:21:37.000 --> 00:21:39.000]  保羅呼籲提摩太
[00:21:39.000 --> 00:21:41.000]  他領受了神的教訓的時候
[00:21:41.000 --> 00:21:43.000]  不是已經完全了
[00:21:43.000 --> 00:21:47.000]  我們都可以繼續操練自己
[00:21:47.000 --> 00:21:49.000]  最近我也學習一下操練身體
[00:21:49.000 --> 00:21:55.000]  因為人開始慢慢需要留意身體
[00:21:55.000 --> 00:22:00.000]  但是只見肚腩一直繼續大
[00:22:00.000 --> 00:22:02.000]  發覺到也不是太正常
[00:22:02.000 --> 00:22:06.000]  尤其是現在政府經常說中央被判
[00:22:06.000 --> 00:22:09.000]  你全身被判都沒那麼危險
[00:22:09.000 --> 00:22:11.000]  中央被判很危險
[00:22:11.000 --> 00:22:12.000]  看到資料
[00:22:12.000 --> 00:22:14.000]  要操練一下自己
[00:22:14.000 --> 00:22:17.000]  要去保持身體健康
[00:22:17.000 --> 00:22:19.000]  不同的方法
[00:22:19.000 --> 00:22:21.000]  但是要持久的
[00:22:21.000 --> 00:22:23.000]  要持續的
[00:22:23.000 --> 00:22:27.000]  我們學習的方法不是減食
[00:22:27.000 --> 00:22:29.000]  不是少吃點東西
[00:22:29.000 --> 00:22:30.000]  或者不是怎樣
[00:22:30.000 --> 00:22:33.000]  是要增加肌肉燃燒脂肪
[00:22:33.000 --> 00:22:35.000]  這個方法
[00:22:35.000 --> 00:22:37.000]  所以你聽到之後
[00:22:37.000 --> 00:22:38.000]  我也是聽完之後
[00:22:38.000 --> 00:22:40.000]  增加肌肉燃燒脂肪
[00:22:40.000 --> 00:22:41.000]  我以為是瘦一點
[00:22:41.000 --> 00:22:43.000]  怎麼還要增加肌肉呢
[00:22:43.000 --> 00:22:45.000]  才可以燃燒自己的脂肪
[00:22:45.000 --> 00:22:48.000]  要增加肌肉就要練習
[00:22:48.000 --> 00:22:50.000]  其實是一個很刻苦的情況
[00:22:50.000 --> 00:22:52.000]  不過這個我想說的就是
[00:22:52.000 --> 00:22:54.000]  有些地方你會知道自己不是完全的
[00:22:54.000 --> 00:22:56.000]  你知道自己有些地方是不足夠的
[00:22:56.000 --> 00:22:58.000]  你就要做好這件事
[00:22:58.000 --> 00:23:00.000]  屬靈生命更加重要
[00:23:00.000 --> 00:23:02.000]  今天我們很多人都會為自己的身體
[00:23:02.000 --> 00:23:03.000]  剛才我所說
[00:23:03.000 --> 00:23:06.000]  為我們自己工作裡面的地方不足夠
[00:23:06.000 --> 00:23:09.000]  我們就去晚上去學習
[00:23:09.000 --> 00:23:10.000]  我們就去進修
[00:23:10.000 --> 00:23:13.000]  我們就更加多幾把刀
[00:23:13.000 --> 00:23:15.000]  能夠可以旁伸
[00:23:15.000 --> 00:23:18.000]  能夠可以去做更多的工作
[00:23:18.000 --> 00:23:20.000]  或者更有晉升的機會
[00:23:20.000 --> 00:23:21.000]  雖然我們屬靈的生命
[00:23:21.000 --> 00:23:22.000]  你很多的操練之後
[00:23:22.000 --> 00:23:24.000]  沒有說晉升的機會
[00:23:24.000 --> 00:23:27.000]  不過聖經說你是達至完全
[00:23:27.000 --> 00:23:29.000]  你可以成為一個完全的人
[00:23:29.000 --> 00:23:31.000]  聖經耶穌就教導我們
[00:23:31.000 --> 00:23:32.000]  你要完全
[00:23:32.000 --> 00:23:34.000]  好像天父完全一樣
[00:23:34.000 --> 00:23:35.000]  所以這裡提醒我們
[00:23:35.000 --> 00:23:37.000]  我們有一個目標
[00:23:37.000 --> 00:23:40.000]  我們的目標是裝備自己
[00:23:40.000 --> 00:23:41.000]  得以完全
[00:23:41.000 --> 00:23:42.000]  是一個其中
[00:23:42.000 --> 00:23:45.000]  我們能夠為我們自己會定立
[00:23:45.000 --> 00:23:47.000]  就要裝備我們自己
[00:23:47.000 --> 00:23:48.000]  能夠成為完全
[00:23:48.000 --> 00:23:51.000]  這個裝備當然
[00:23:51.000 --> 00:23:52.000]  一會兒我會提及到
[00:23:52.000 --> 00:23:53.000]  特別
[00:23:53.000 --> 00:23:54.000]  保羅就說
[00:23:54.000 --> 00:23:57.000]  在神的話語裡面有更多的裝備
[00:23:57.000 --> 00:23:59.000]  另外這個預備
[00:23:59.000 --> 00:24:00.000]  或者裝備
[00:24:00.000 --> 00:24:02.000]  聖經裡面有一個字眼
[00:24:02.000 --> 00:24:05.000]  就是說
[00:24:05.000 --> 00:24:07.000]  挽回的意思
[00:24:07.000 --> 00:24:08.000]  挽回
[00:24:08.000 --> 00:24:10.000]  特別是從過範裡面
[00:24:10.000 --> 00:24:12.000]  挽回回來
[00:24:12.000 --> 00:24:13.000]  就是這個裝備
[00:24:13.000 --> 00:24:15.000]  有時候情況是這樣的
[00:24:15.000 --> 00:24:17.000]  剛才說一些地方不足
[00:24:17.000 --> 00:24:21.000]  你是運動員
[00:24:21.000 --> 00:24:23.000]  你要去打羽毛球
[00:24:23.000 --> 00:24:24.000]  你要手臂
[00:24:24.000 --> 00:24:25.000]  手腕有力量
[00:24:25.000 --> 00:24:27.000]  你就要不斷練習
[00:24:27.000 --> 00:24:28.000]  一些重量訓練
[00:24:28.000 --> 00:24:31.000]  加強力量
[00:24:31.000 --> 00:24:32.000]  當然
[00:24:32.000 --> 00:24:35.000]  運動員全身都要做很多訓練
[00:24:35.000 --> 00:24:37.000]  你要裝備自己不足
[00:24:37.000 --> 00:24:38.000]  但同時間
[00:24:38.000 --> 00:24:39.000]  這個裝備就是說
[00:24:39.000 --> 00:24:43.000]  要從一個創裡面改過來
[00:24:43.000 --> 00:24:44.000]  挽回過來
[00:24:44.000 --> 00:24:50.000]  去幫助自己更加達向完全
[00:24:50.000 --> 00:24:51.000]  事實是對的
[00:24:51.000 --> 00:24:52.000]  如果我們有錯誤
[00:24:52.000 --> 00:24:54.000]  就不能夠完全
[00:24:54.000 --> 00:24:56.000]  但我們從錯誤挽回過來
[00:24:56.000 --> 00:24:58.000]  我們就達向完全
[00:24:58.000 --> 00:24:59.000]  所以裝備同時間
[00:24:59.000 --> 00:25:02.000]  就是從錯誤裡面改變過來
[00:25:02.000 --> 00:25:05.000]  這個保羅就提醒了
[00:25:05.000 --> 00:25:07.000]  我們要做一個完全的人的時候
[00:25:07.000 --> 00:25:10.000]  當然提摩泰
[00:25:10.000 --> 00:25:14.000]  其實有很多地方都很膽小
[00:25:14.000 --> 00:25:16.000]  提摩泰又有病
[00:25:16.000 --> 00:25:18.000]  要保羅提醒他
[00:25:18.000 --> 00:25:20.000]  可能為了胃病
[00:25:20.000 --> 00:25:22.000]  你要少微容點酒
[00:25:22.000 --> 00:25:23.000]  能夠幫助自己
[00:25:23.000 --> 00:25:26.000]  你要放膽
[00:25:26.000 --> 00:25:27.000]  神有恩賜給你
[00:25:27.000 --> 00:25:29.000]  你們要眺望自己的生命
[00:25:29.000 --> 00:25:30.000]  不要退縮等等
[00:25:30.000 --> 00:25:32.000]  這些都是提醒
[00:25:32.000 --> 00:25:35.000]  有些錯誤的地方做錯了
[00:25:35.000 --> 00:25:37.000]  再一次成長的機會
[00:25:37.000 --> 00:25:39.000]  能夠改變過來
[00:25:39.000 --> 00:25:41.000]  改過來用新的方法
[00:25:41.000 --> 00:25:44.000]  話說有一次有一個姐妹
[00:25:44.000 --> 00:25:45.000]  她剛剛受浸
[00:25:45.000 --> 00:25:46.000]  就像你們一樣準備受浸
[00:25:46.000 --> 00:25:48.000]  受浸完了
[00:25:48.000 --> 00:25:50.000]  教會就鼓勵她們參與侍奉
[00:25:50.000 --> 00:25:54.000]  她看到有師班的侍奉
[00:25:54.000 --> 00:25:56.000]  她就參與師班的侍奉
[00:25:56.000 --> 00:25:58.000]  她說參與師班的侍奉
[00:25:58.000 --> 00:26:00.000]  當然師班就鼓勵她們
[00:26:00.000 --> 00:26:02.000]  如果你參與師班
[00:26:02.000 --> 00:26:04.000]  我們會送一樣東西給你
[00:26:04.000 --> 00:26:05.000]  兩樣你選
[00:26:05.000 --> 00:26:10.000]  一個是經文書籤
[00:26:10.000 --> 00:26:13.000]  一個是經文卡
[00:26:13.000 --> 00:26:17.000]  那位姐妹一聽到禮物就很開心
[00:26:17.000 --> 00:26:19.000]  她說剛剛受浸不久
[00:26:19.000 --> 00:26:21.000]  信主又不是很長
[00:26:21.000 --> 00:26:24.000]  書籤就很好
[00:26:24.000 --> 00:26:25.000]  當我讀聖經的時候
[00:26:25.000 --> 00:26:27.000]  就能夠攝著它
[00:26:27.000 --> 00:26:28.000]  但經文卡又很好
[00:26:28.000 --> 00:26:30.000]  幫助我背誦聖經
[00:26:30.000 --> 00:26:32.000]  我可不可以兩個都要呢
[00:26:32.000 --> 00:26:35.000]  一般來說都很愛心
[00:26:35.000 --> 00:26:36.000]  給你吧
[00:26:36.000 --> 00:26:38.000]  兩個都給你吧
[00:26:38.000 --> 00:26:40.000]  於是姐妹就拿去了
[00:26:40.000 --> 00:26:42.000]  回家很開心就讀聖經
[00:26:42.000 --> 00:26:44.000]  讀聖經就有個書籤夾著
[00:26:44.000 --> 00:26:46.000]  又有個經文卡
[00:26:46.000 --> 00:26:48.000]  但一邊讀聖經一邊成長
[00:26:48.000 --> 00:26:50.000]  就覺得有點不舒服
[00:26:50.000 --> 00:26:54.000]  好像貪心了一點
[00:26:54.000 --> 00:26:59.000]  自己獎品又要獎金又要
[00:26:59.000 --> 00:27:01.000]  兩樣都要
[00:27:01.000 --> 00:27:03.000]  好像不太好
[00:27:03.000 --> 00:27:06.000]  於是就想不如還一樣給師班
[00:27:06.000 --> 00:27:09.000]  於是就去到教會
[00:27:09.000 --> 00:27:11.000]  剛好碰到牧師
[00:27:11.000 --> 00:27:12.000]  牧師問有什麼事
[00:27:12.000 --> 00:27:13.000]  就說了一件事情出來
[00:27:13.000 --> 00:27:15.000]  牧師就很欣慰
[00:27:15.000 --> 00:27:17.000]  就是因為你讀了聖經之後
[00:27:17.000 --> 00:27:18.000]  那個人成長了
[00:27:18.000 --> 00:27:20.000]  以前可能你很貪小便宜
[00:27:20.000 --> 00:27:22.000]  撿都撈起來
[00:27:22.000 --> 00:27:25.000]  現在你看到你自己成長在裡面
[00:27:25.000 --> 00:27:28.000]  所以從一個倉庫裡面成長過來
[00:27:28.000 --> 00:27:30.000]  所以有時候的情況
[00:27:30.000 --> 00:27:31.000]  都是這樣
[00:27:31.000 --> 00:27:33.000]  小小小小一步一步
[00:27:33.000 --> 00:27:35.000]  成為一個完全的人
[00:27:35.000 --> 00:27:37.000]  所以不是說你要成為一個
[00:27:37.000 --> 00:27:40.000]  怎樣偉大就是完全的人
[00:27:40.000 --> 00:27:42.000]  即使這麼小
[00:27:42.000 --> 00:27:44.000]  以前貪小便宜而已
[00:27:44.000 --> 00:27:45.000]  無所謂了
[00:27:45.000 --> 00:27:47.000]  在公司拿些東西
[00:27:47.000 --> 00:27:50.000]  家裡所文具都是公司拿回來的
[00:27:50.000 --> 00:27:52.000]  都是這樣用
[00:27:52.000 --> 00:27:54.000]  有時候可能會這樣
[00:27:54.000 --> 00:27:56.000]  但我們要學習一點
[00:27:56.000 --> 00:27:58.000]  一方面能夠做好自己
[00:27:58.000 --> 00:28:02.000]  這個完全怎樣幫助到我們
[00:28:02.000 --> 00:28:04.000]  裝備我們自己呢
[00:28:04.000 --> 00:28:06.000]  剛才那個例子你看到了
[00:28:06.000 --> 00:28:08.000]  他當讀神的說話的時候
[00:28:08.000 --> 00:28:09.000]  就幫助到自己
[00:28:09.000 --> 00:28:10.000]  當讀聖經的時候
[00:28:10.000 --> 00:28:12.000]  他就提醒到自己
[00:28:12.000 --> 00:28:15.000]  所以在提摩太后書裡面
[00:28:15.000 --> 00:28:18.000]  當然我們最熟悉的那一節經文是什麼
[00:28:18.000 --> 00:28:19.000]  三章十六節
[00:28:19.000 --> 00:28:21.000]  剛才那一段讀
[00:28:21.000 --> 00:28:23.000]  聖經是什麼
[00:28:23.000 --> 00:28:26.000]  神所默示於教訓督澤使人歸正
[00:28:26.000 --> 00:28:28.000]  教導人學業
[00:28:28.000 --> 00:28:29.000]  都是有益的
[00:28:29.000 --> 00:28:31.000]  我們知道聖經是好東西
[00:28:31.000 --> 00:28:32.000]  對我們有好處的
[00:28:32.000 --> 00:28:34.000]  所以我們要讀聖經
[00:28:34.000 --> 00:28:36.000]  所以
[00:28:36.000 --> 00:28:38.000]  保羅不單止這麼說
[00:28:38.000 --> 00:28:40.000]  前面那一節就說
[00:28:40.000 --> 00:28:43.000]  因為知道你是從小明白聖經
[00:28:43.000 --> 00:28:45.000]  因為聖經使你真信基督耶穌
[00:28:45.000 --> 00:28:47.000]  有得救的智慧
[00:28:47.000 --> 00:28:51.000]  這個提及到提摩太后自己的背景
[00:28:51.000 --> 00:28:53.000]  提摩太后的爸爸是希臘人
[00:28:53.000 --> 00:28:55.000]  媽媽是猶太人
[00:28:55.000 --> 00:28:57.000]  婆婆也是猶太人
[00:28:57.000 --> 00:28:59.000]  很出名的一個婦女
[00:28:59.000 --> 00:29:01.000]  祖母叫萊爾
[00:29:01.000 --> 00:29:03.000]  一個很出名的萊爾
[00:29:03.000 --> 00:29:06.000]  自小就教導提摩太后的信心
[00:29:06.000 --> 00:29:09.000]  能夠有仇泰人的傳統
[00:29:09.000 --> 00:29:11.000]  將律法教導他們
[00:29:11.000 --> 00:29:13.000]  所以這個自小
[00:29:13.000 --> 00:29:15.000]  萊爾和他媽媽尤尼基
[00:29:15.000 --> 00:29:18.000]  都是一個虔誠的猶太人
[00:29:18.000 --> 00:29:21.000]  將神的話自小餵養他們
[00:29:21.000 --> 00:29:26.000]  所以他們覺得猶太人是一種榮譽
[00:29:26.000 --> 00:29:30.000]  小朋友自小能夠認識神的律法
[00:29:30.000 --> 00:29:32.000]  是一種榮譽
[00:29:32.000 --> 00:29:35.000]  他知道摩西五經所說的話
[00:29:35.000 --> 00:29:37.000]  他們自小就懂得
[00:29:37.000 --> 00:29:43.000]  對他們來說是一個很有榮譽感
[00:29:43.000 --> 00:29:45.000]  這個家裡的小朋友
[00:29:45.000 --> 00:29:52.000]  今天你怎樣對你的孩子忍耳自豪呢?
[00:29:52.000 --> 00:29:54.000]  通常會說考試考得好
[00:29:54.000 --> 00:29:56.000]  入Band 1
[00:29:56.000 --> 00:29:57.000]  考第一
[00:29:57.000 --> 00:29:58.000]  成績高
[00:29:58.000 --> 00:30:00.000]  精英班等等的情況
[00:30:00.000 --> 00:30:02.000]  忍耳自豪
[00:30:02.000 --> 00:30:05.000]  但是我們是熟神的人
[00:30:05.000 --> 00:30:08.000]  你沒有為了你的孩子
[00:30:08.000 --> 00:30:10.000]  能夠常讀聖經的華語
[00:30:10.000 --> 00:30:12.000]  能夠背到金句
[00:30:12.000 --> 00:30:13.000]  能夠實行了神的話語
[00:30:13.000 --> 00:30:14.000]  都忍耳自豪呢?
[00:30:14.000 --> 00:30:17.000]  我盼望我們都要明白這一點
[00:30:17.000 --> 00:30:19.000]  所以再次提醒
[00:30:19.000 --> 00:30:20.000]  十月份開始
[00:30:20.000 --> 00:30:23.000]  我們兒童整合的計劃
[00:30:23.000 --> 00:30:25.000]  由九點半開始
[00:30:25.000 --> 00:30:30.000]  請家長們九點半就要帶小朋友
[00:30:30.000 --> 00:30:32.000]  來到教會裡面
[00:30:32.000 --> 00:30:35.000]  有三個小時的學習
[00:30:35.000 --> 00:30:38.000]  這三個小時一定不會悶的
[00:30:38.000 --> 00:30:40.000]  因為在神裡面
[00:30:40.000 --> 00:30:42.000]  有聖經的學習
[00:30:42.000 --> 00:30:43.000]  有活動
[00:30:43.000 --> 00:30:44.000]  有實踐
[00:30:44.000 --> 00:30:46.000]  又有各方面
[00:30:46.000 --> 00:30:48.000]  師哥敬拜等等
[00:30:48.000 --> 00:30:50.000]  我相信對小朋友
[00:30:50.000 --> 00:30:53.000]  更加在美好的環境裡面成長
[00:30:53.000 --> 00:30:56.000]  以及更加能夠去持守真道
[00:30:56.000 --> 00:30:57.000]  盼望在在的家長
[00:30:57.000 --> 00:30:59.000]  你要準備你自己
[00:30:59.000 --> 00:31:01.000]  因為我覺得跟家長說
[00:31:01.000 --> 00:31:03.000]  比跟孩子說重要
[00:31:03.000 --> 00:31:04.000]  孩子通常都樂意
[00:31:04.000 --> 00:31:06.000]  家長就有困難
[00:31:06.000 --> 00:31:08.000]  大家知道是什麼原因
[00:31:08.000 --> 00:31:10.000]  另一方面
[00:31:10.000 --> 00:31:13.000]  就說回聖經
[00:31:13.000 --> 00:31:15.000]  聖經是神所默示
[00:31:15.000 --> 00:31:17.000]  是對我們有益處
[00:31:17.000 --> 00:31:19.000]  所以本身一本聖經來說
[00:31:19.000 --> 00:31:21.000]  已經對我們有益處
[00:31:21.000 --> 00:31:22.000]  所以我們裝備
[00:31:22.000 --> 00:31:24.000]  一定是在神的話語裡面
[00:31:24.000 --> 00:31:27.000]  一本聖經就算沒有人教
[00:31:27.000 --> 00:31:28.000]  有些人都欣賞
[00:31:28.000 --> 00:31:30.000]  他不同的情況裡面
[00:31:30.000 --> 00:31:32.000]  得到一本聖經
[00:31:32.000 --> 00:31:33.000]  都能夠去信耶穌
[00:31:33.000 --> 00:31:36.000]  然後到教會裡面認識更多
[00:31:36.000 --> 00:31:40.000]  在中國裡面二十年代
[00:31:40.000 --> 00:31:43.000]  有一個很出名的
[00:31:43.000 --> 00:31:44.000]  文字
[00:31:44.000 --> 00:31:49.000]  基督教文字的一個人
[00:31:49.000 --> 00:31:52.000]  叫張逸敬
[00:31:52.000 --> 00:31:55.000]  張逸敬是怎麼信主呢
[00:31:55.000 --> 00:31:58.000]  他其實是一個讀書人
[00:31:58.000 --> 00:32:01.000]  但是在當時戰亂讀書人
[00:32:01.000 --> 00:32:04.000]  好像沒有什麼很大的作為
