
[00:00:00.000 --> 00:00:02.940]  上星期我們同工繼續在分享馬克福音那邊
[00:14:15.320 --> 00:14:15.960]  誰說假話
[00:14:15.960 --> 00:14:17.560]  我真的不知道
[00:14:17.560 --> 00:14:18.760]  第一次會
[00:14:18.760 --> 00:14:21.680]  可能在我們的觀念那邊
[00:14:21.680 --> 00:14:24.160]  覺得他有這樣的情況
[00:14:24.160 --> 00:14:25.280]  於是我們覺得
[00:14:25.280 --> 00:14:27.520]  特朗普是說誠實的話
[00:14:27.520 --> 00:14:28.520]  也不奇怪
[00:14:28.520 --> 00:14:31.080]  在你自己的尺度那邊
[00:14:31.080 --> 00:14:32.240]  當然第三
[00:14:32.240 --> 00:14:33.680]  耶穌說了一張話
[00:14:33.680 --> 00:14:35.040]  耶穌肯定說了一張話
[00:14:35.040 --> 00:14:36.880]  在48節到50節
[00:14:36.880 --> 00:14:38.840]  耶穌自己說了一番話
[00:14:38.840 --> 00:14:39.920]  耶穌對他們說
[00:14:39.920 --> 00:14:42.440]  你們帶著刀棒出來拿我
[00:14:42.440 --> 00:14:43.920]  如同拿強盜魔
[00:14:43.920 --> 00:14:45.520]  我天天教訓人
[00:14:45.520 --> 00:14:46.720]  和你們做奠女
[00:14:46.720 --> 00:14:48.720]  你們並沒有拿我
[00:14:48.720 --> 00:14:51.120]  但這是成就
[00:14:51.120 --> 00:14:54.240]  唯要應驗經上的話
[00:14:54.240 --> 00:14:56.840]  接著門徒都離開他
[00:14:56.840 --> 00:14:57.880]  逃走了
[00:14:57.880 --> 00:14:59.280]  很明顯耶穌說
[00:14:59.280 --> 00:15:00.600]  喂
[00:15:00.600 --> 00:15:02.000]  如果你們當我是強盜
[00:15:02.000 --> 00:15:04.720]  用刀用棒來捉我
[00:15:04.720 --> 00:15:06.280]  你們當然當我是強盜
[00:15:06.280 --> 00:15:07.600]  如果我是強盜
[00:15:07.600 --> 00:15:09.480]  你們用什麼天空弓來捉我
[00:15:09.480 --> 00:15:11.560]  我天天都在聖殿
[00:15:11.560 --> 00:15:12.720]  因為我得罪聖殿
[00:15:12.720 --> 00:15:13.760]  我天天都在聖殿
[00:15:13.760 --> 00:15:14.680]  我在聖殿教導
[00:15:14.680 --> 00:15:16.200]  為什麼你們不捉我
[00:15:16.200 --> 00:15:17.360]  不過耶穌說
[00:15:17.360 --> 00:15:20.560]  我們要應驗經上的話
[00:15:20.560 --> 00:15:21.440]  換言之
[00:15:21.440 --> 00:15:23.360]  應驗經上的話
[00:15:23.360 --> 00:15:24.760]  當然要看舊約
[00:15:24.760 --> 00:15:25.680]  舊約在哪裡
[00:15:25.680 --> 00:15:26.640]  有解經家說
[00:15:26.640 --> 00:15:29.600]  如果我們真的不看下面最後一句
[00:15:29.600 --> 00:15:31.120]  門徒四散
[00:15:31.120 --> 00:15:33.320]  因為門徒四散在這裡寫了
[00:15:33.320 --> 00:15:34.720]  但如果不看這一句
[00:15:34.720 --> 00:15:35.760]  有些解經家說
[00:15:35.760 --> 00:15:37.200]  應該應驗在
[00:15:37.200 --> 00:15:40.200]  以創亞書第53章第12節
[00:15:40.200 --> 00:15:42.040]  因為那裡曾經說過
[00:15:42.040 --> 00:15:46.120]  預言耶穌是與罪犯在一起
[00:15:46.120 --> 00:15:47.240]  所以耶穌說
[00:15:47.240 --> 00:15:48.480]  如果你當我是罪犯
[00:15:48.480 --> 00:15:50.080]  你可以在聖殿捉我
[00:15:50.080 --> 00:15:51.920]  不過因為多了一句
[00:15:51.920 --> 00:15:53.520]  門徒都離開他
[00:15:53.520 --> 00:15:55.200]  所以大部分的解經家
[00:15:55.200 --> 00:15:57.320]  肯定就是我前一星期說過
[00:15:57.320 --> 00:16:01.240]  應驗撒迦的亞書第13章第7節
[00:16:01.240 --> 00:16:03.720]  因為擊打牧羊人
[00:16:03.720 --> 00:16:05.040]  羊有什麼
[00:16:05.040 --> 00:16:06.960]  四散
[00:16:06.960 --> 00:16:09.280]  所以以創亞書第53章第12節
[00:16:09.280 --> 00:16:12.240]  應該是應驗在耶穌釘十字架
[00:16:12.240 --> 00:16:15.480]  因為他旁邊兩個都是強盜
[00:16:15.480 --> 00:16:17.280]  這是以創亞書
[00:16:17.280 --> 00:16:19.360]  所以我深信是應驗在
[00:16:19.360 --> 00:16:21.320]  撒迦的亞書第13章第7節
[00:16:21.320 --> 00:16:23.520]  因為牧羊人被擊打
[00:16:23.520 --> 00:16:24.960]  羊就四散
[00:16:24.960 --> 00:16:27.280]  耶穌說真話
[00:16:27.280 --> 00:16:27.880]  第二
[00:16:27.880 --> 00:16:30.000]  當大祭司審問他的時候
[00:16:30.000 --> 00:16:31.080]  他說你是不是基督
[00:16:31.080 --> 00:16:32.400]  耶穌說我是
[00:16:32.400 --> 00:16:34.120]  當然耶穌說我是
[00:16:34.120 --> 00:16:35.280]  他不會側側膊說的
[00:16:35.280 --> 00:16:36.320]  他不會很小聲說
[00:16:36.320 --> 00:16:37.400]  他一定說我是
[00:16:37.400 --> 00:16:38.320]  如果有一天
[00:16:38.320 --> 00:16:40.520]  我被抓去到法庭當中
[00:16:40.520 --> 00:16:42.880]  只要我說我是牧師就要死
[00:16:42.880 --> 00:16:44.200]  當時的官員說
[00:16:44.200 --> 00:16:46.880]  不是牧師 是何志迪
[00:16:46.880 --> 00:16:51.040]  我會說我是
[00:16:51.040 --> 00:16:52.800]  但耶穌不是
[00:16:52.800 --> 00:16:54.120]  耶穌說我是
[00:16:54.120 --> 00:16:56.080]  為什麼我說耶穌一定不是這樣
[00:16:56.080 --> 00:16:57.880]  因為耶穌下面多加一句
[00:16:57.880 --> 00:16:58.800]  多加一句就是說
[00:16:58.800 --> 00:17:00.560]  你們必看見人子
[00:17:00.560 --> 00:17:02.360]  坐在那權能者的右邊
[00:17:02.360 --> 00:17:05.120]  駕著天上的雲光臨
[00:17:05.120 --> 00:17:07.200]  意思是耶穌說我是
[00:17:07.200 --> 00:17:11.800]  他同樣有舊約兩句聖經的組合
[00:17:11.800 --> 00:17:13.720]  來證明他真是基督
[00:17:13.720 --> 00:17:15.200]  第一句就是《詩篇》
[00:17:15.200 --> 00:17:16.360]  110篇第一節
[00:17:16.360 --> 00:17:19.440]  第二句就是《但義理書》第七章十三節
[00:17:19.440 --> 00:17:21.760]  所以耶穌用了《詩篇》110篇
[00:17:21.760 --> 00:17:24.360]  他要坐在權能者的右邊
[00:17:24.360 --> 00:17:29.080]  和人子要駕著雲來到這個世界
[00:17:29.080 --> 00:17:30.720]  《但義理書》第七章十三節
[00:17:30.720 --> 00:17:33.320]  他說今天我說我是基督
[00:17:33.320 --> 00:17:36.440]  是因為有舊約的寓言在
[00:17:36.440 --> 00:17:39.240]  所以耶穌絕對不是側側膊說我是
[00:17:39.240 --> 00:17:41.320]  耶穌很坦白說我是
[00:17:41.320 --> 00:17:43.480]  不過這三個人說真話
[00:17:43.480 --> 00:17:45.200]  但是有很多不同的結果
[00:17:45.200 --> 00:17:48.280]  前面的人說真話是要置耶穌於死地
[00:17:48.280 --> 00:17:50.960]  第三個人說真話是要置自己於死地
[00:17:50.960 --> 00:17:52.200]  大家明白我的意思嗎?
[00:17:52.200 --> 00:17:54.360]  所以說真話很有趣
[00:17:54.360 --> 00:17:58.400]  我們想一想我們的心態
[00:17:58.400 --> 00:18:00.840]  第二 誰說假話
[00:18:00.840 --> 00:18:02.600]  很明顯 如果我們讀一讀
[00:18:02.600 --> 00:18:04.800]  第五十六至五十九節我們讀一讀
[00:18:04.800 --> 00:18:06.560]  很有趣 準備 一二三
[00:18:06.560 --> 00:18:10.000]  因為有好些人作假見證告他
[00:18:10.000 --> 00:18:12.800]  只是他們的見證各不相合
[00:18:12.800 --> 00:18:17.120]  又有幾個人站起來作假見證告他說
[00:18:17.120 --> 00:18:18.800]  我們聽見他說
[00:18:18.800 --> 00:18:21.880]  我要拆毀這人手所造的電
[00:18:21.880 --> 00:18:26.080]  三日內就另造一座不是人手所造的
[00:18:26.080 --> 00:18:28.800]  他們就是這麼作見證
[00:18:28.800 --> 00:18:30.960]  也是各不相同
[00:18:30.960 --> 00:18:34.440]  很有趣 馬可很清楚
[00:18:34.440 --> 00:18:37.040]  他說這班人作假見證
[00:18:37.040 --> 00:18:41.080]  甚至出現了兩次各不相合
[00:18:41.080 --> 00:18:45.480]  很明顯 為何這些人作假見證
[00:18:45.480 --> 00:18:47.160]  都會各不相合
[00:18:47.160 --> 00:18:49.040]  我們想一想今天的法庭
[00:18:49.040 --> 00:18:50.400]  我們想現今的法庭
[00:18:50.400 --> 00:18:53.480]  現今的法庭 大家看的法庭片多
[00:18:53.480 --> 00:18:56.160]  真假我不知道 我只看法庭片
[00:18:56.160 --> 00:18:59.800]  法庭片很明顯一定有雙方的律師
[00:18:59.800 --> 00:19:01.280]  控方 辯方 有法官
[00:19:01.280 --> 00:19:03.280]  然後有證人座位
[00:19:03.280 --> 00:19:05.720]  這個是法庭 現在我們看的法庭
[00:19:05.720 --> 00:19:06.800]  所以每個證人
[00:19:06.800 --> 00:19:10.040]  他一定要上去那個證人的座位
[00:19:10.040 --> 00:19:11.920]  然後按著聖經
[00:19:11.920 --> 00:19:15.560]  他說以下所講的說話都是真
[00:19:15.560 --> 00:19:20.000]  所以當律師去審問每一個證人的時候
[00:19:20.000 --> 00:19:22.440]  他們講自己的證據的時候
[00:19:22.440 --> 00:19:24.680]  大家都聽到的 是公開的
[00:19:24.680 --> 00:19:26.440]  如果是公開的
[00:19:26.440 --> 00:19:28.080]  如果那個控方證人
[00:19:28.080 --> 00:19:32.280]  是想要令到辯方 即是對方死
[00:19:32.280 --> 00:19:35.800]  就一定是找證人講的東西是怎樣的
[00:19:35.800 --> 00:19:37.800]  是合的 大家明白嗎
[00:19:37.800 --> 00:19:41.560]  這裡是各不相合 不合的
[00:19:41.560 --> 00:19:43.360]  怎麼會 怎麼會這麼不合
[00:19:43.360 --> 00:19:46.360]  原來在傳統當時猶太人的法庭
[00:19:46.360 --> 00:19:47.800]  和現在的法庭不同
[00:19:47.800 --> 00:19:50.280]  當時的法庭就是每一個證人
[00:19:50.280 --> 00:19:52.600]  是去到一個房間那邊審問他
[00:19:52.600 --> 00:19:53.920]  即是大家聽不到的
[00:19:53.920 --> 00:19:55.240]  大家聽不到大家講什麼
[00:19:55.240 --> 00:19:57.040]  所以換言之 大家聽不到的
[00:19:57.040 --> 00:20:02.000]  這個大祭司問A和B都各不相合
[00:20:02.000 --> 00:20:07.760]  於是就不能夠判耶穌有任何的罪
[00:20:07.760 --> 00:20:10.520]  於是第二次又有人講的
[00:20:10.520 --> 00:20:12.320]  有幾個人起來就說
[00:20:12.320 --> 00:20:15.000]  喂 我們好像聽過
[00:20:15.000 --> 00:20:17.200]  這個耶穌曾經講過
[00:20:17.200 --> 00:20:21.720]  我拆毀這個聖殿三天之後重建
[00:20:21.720 --> 00:20:24.280]  馬可講得很清楚
[00:20:24.280 --> 00:20:26.280]  這個是假見證
[00:20:26.280 --> 00:20:31.240]  同樣一個大祭司去問不同的證人
[00:20:31.240 --> 00:20:32.520]  是個別問的時候
[00:20:32.520 --> 00:20:34.840]  又是各不相合
[00:20:34.840 --> 00:20:36.240]  但是很有趣
[00:20:36.240 --> 00:20:41.040]  他特別講了我要拆毀這人手所造的殿
[00:20:41.040 --> 00:20:45.600]  三天內就另造一座不是人手所造的殿
[00:20:45.600 --> 00:20:48.640]  究竟耶穌有沒有講過這個說話
[00:20:48.640 --> 00:20:50.280]  他說他聽過耶穌
[00:20:50.280 --> 00:20:51.760]  你知道我們很多時候都聽
[00:20:51.760 --> 00:20:54.760]  我好像聽聞A講過這個說話
[00:20:54.760 --> 00:20:56.280]  大家明白我的意思嗎
[00:20:56.280 --> 00:20:59.480]  但是這個說話 耶穌有沒有講過呢
[00:20:59.480 --> 00:21:02.360]  有 耶穌真的講過
[00:21:02.360 --> 00:21:05.880]  所以這班人所講的這句說話
[00:21:05.880 --> 00:21:07.880]  又錯不得了
[00:21:07.880 --> 00:21:10.080]  所以我稱之為第三點
[00:21:10.080 --> 00:21:12.280]  就是半真半假
[00:21:12.280 --> 00:21:15.880]  因為耶穌真的講過類似的說話
[00:21:15.880 --> 00:21:17.960]  就在約翰福音第二章
[00:21:17.960 --> 00:21:20.280]  19節到21節
[00:21:20.280 --> 00:21:21.800]  我們又讀一讀
[00:21:21.800 --> 00:21:23.600]  約翰福音準備1 2 3
[00:21:23.600 --> 00:21:25.160]  耶穌回答說
[00:21:25.160 --> 00:21:27.160]  你們拆毀這殿
[00:21:27.160 --> 00:21:30.560]  我三天內要再建立起來
[00:21:30.560 --> 00:21:32.120]  猶太人便說
[00:21:32.120 --> 00:21:35.320]  這殿是四十六年才造成的
[00:21:35.320 --> 00:21:38.800]  你三天內就再建立起來嗎
[00:21:38.800 --> 00:21:40.160]  但耶穌者說
[00:21:40.160 --> 00:21:43.200]  是以他的身體為殿
[00:21:43.200 --> 00:21:45.400]  今天你和我很容易明白
[00:21:45.400 --> 00:21:46.560]  耶穌講這番說話
[00:21:46.560 --> 00:21:49.320]  是在講祂的死和祂的復活
[00:21:49.320 --> 00:21:51.000]  但是當時來說
[00:21:51.000 --> 00:21:54.760]  耶穌真的在潔淨聖殿的時候
[00:21:54.760 --> 00:21:56.240]  是講過這個說話
[00:21:56.240 --> 00:22:00.960]  就是說 耶穌曾經潔淨聖殿有兩次
[00:22:00.960 --> 00:22:04.040]  第一次就是祂初出道
[00:22:04.040 --> 00:22:05.560]  就是在約翰福音第二章
[00:22:05.560 --> 00:22:06.560]  祂潔淨聖殿
[00:22:06.560 --> 00:22:08.240]  就是講了這番說話
[00:22:08.240 --> 00:22:10.280]  第二次就是耶穌快要死了
[00:22:10.280 --> 00:22:11.440]  祂再潔淨聖殿
[00:22:11.440 --> 00:22:13.560]  就是說三年那邊
[00:22:13.560 --> 00:22:14.960]  耶穌警告了之後
[00:22:14.960 --> 00:22:16.400]  祂三年都沒有改變
[00:22:16.400 --> 00:22:17.760]  大家明白嗎
[00:22:17.760 --> 00:22:19.360]  耶穌罵了他們
[00:22:19.360 --> 00:22:20.040]  都沒有改變
[00:22:20.040 --> 00:22:21.080]  仍然做買賣
[00:22:21.080 --> 00:22:22.320]  結果耶穌死之前
[00:22:22.320 --> 00:22:23.600]  再次潔淨聖殿
[00:22:23.600 --> 00:22:24.720]  很明顯
[00:22:24.720 --> 00:22:27.200]  耶穌有沒有講過這番說話
[00:22:27.200 --> 00:22:29.440]  他說 聽聞耶穌講過
[00:22:29.440 --> 00:22:30.400]  聽聞耶穌講過
[00:22:30.400 --> 00:22:33.160]  他說 我拆毀這個聖殿
[00:22:33.160 --> 00:22:35.760]  就三日重見
[00:22:35.760 --> 00:22:37.560]  但是耶穌怎麼說
[00:22:37.560 --> 00:22:39.160]  十九字怎麼說
[00:22:39.160 --> 00:22:40.800]  耶穌回答說
[00:22:40.800 --> 00:22:44.160]  你們拆毀這殿
[00:22:44.160 --> 00:22:47.320]  我三日重見
[00:22:47.320 --> 00:22:48.600]  那班人聽到就說
[00:22:48.600 --> 00:22:51.120]  耶穌說 我拆毀聖殿
[00:22:51.120 --> 00:22:53.320]  我三日重見
[00:22:53.320 --> 00:22:54.240]  但是耶穌說什麼
[00:22:54.240 --> 00:22:56.160]  你們拆毀聖殿
[00:22:56.160 --> 00:22:57.920]  我三日重見
[00:22:57.920 --> 00:23:00.840]  那麼你們和我有什麼大不了
[00:23:00.840 --> 00:23:02.040]  反正聖殿都拆了
[00:23:02.040 --> 00:23:04.800]  大家明白我的意思嗎
[00:23:04.800 --> 00:23:08.840]  但為什麼馬可那麼強調
[00:23:08.840 --> 00:23:10.520]  他是假見證
[00:23:10.520 --> 00:23:12.640]  當然他加了一些字
[00:23:12.640 --> 00:23:13.480]  但另一方面
[00:23:13.480 --> 00:23:17.720]  原來我們和你差很遠
[00:23:17.720 --> 00:23:18.560]  為什麼呢
[00:23:18.560 --> 00:23:21.400]  因為在耶利米蘇第26章
[00:23:21.400 --> 00:23:24.040]  由1至19節很重要
[00:23:24.040 --> 00:23:25.680]  我們一定要回到耶利米蘇
[00:23:25.680 --> 00:23:27.880]  究竟誰拆毀聖殿
[00:23:27.880 --> 00:23:29.080]  是很重要的
[00:23:29.080 --> 00:23:31.160]  因為耶利米蘇第26章說到
[00:23:31.160 --> 00:23:33.680]  當時耶利米蘇責備那班以色列百姓
[00:23:33.680 --> 00:23:35.400]  他們快點回轉
[00:23:35.400 --> 00:23:36.920]  他們要認罪悔改
[00:23:36.920 --> 00:23:39.760]  要回歸耶和神
[00:23:39.760 --> 00:23:41.080]  如果他們不回歸
[00:23:41.080 --> 00:23:44.480]  聖殿會好像視羅
[00:23:44.480 --> 00:23:45.800]  視羅是一個城市
[00:23:45.800 --> 00:23:49.400]  就是耶路撒冷以北32里的一個城市
[00:23:49.400 --> 00:23:50.280]  耶利米蘇說
[00:23:50.280 --> 00:23:51.960]  如果他們不回轉
[00:23:51.960 --> 00:23:55.280]  聖殿會好像視羅一樣
[00:23:55.280 --> 00:23:56.120]  什麼意思呢
[00:23:56.120 --> 00:23:58.920]  原來視羅是以色列文革當中
[00:23:58.920 --> 00:24:02.240]  早期的宗教中心
[00:24:02.240 --> 00:24:05.080]  早期是一個很重要的宗教地方
[00:24:05.080 --> 00:24:07.480]  但因為以色列人犯罪
[00:24:07.480 --> 00:24:11.760]  以致到菲律賓人把約櫃搶走
[00:24:11.760 --> 00:24:15.480]  以致到整個視羅的宗教中心的地位
[00:24:15.480 --> 00:24:16.840]  完全降了
[00:24:16.840 --> 00:24:17.960]  所以耶利米蘇說
[00:24:17.960 --> 00:24:20.680]  如果今天你們一樣犯罪的時候
[00:24:20.680 --> 00:24:23.120]  你們這個殿都可能會被拆毀
[00:24:23.120 --> 00:24:24.880]  於是當時那班人就說
[00:24:24.880 --> 00:24:26.280]  哦 耶利米蘇
[00:24:26.280 --> 00:24:27.240]  你要拆毀聖殿
[00:24:27.240 --> 00:24:29.760]  於是就要置你於死地
[00:24:29.760 --> 00:24:33.040]  原來誰拆毀聖殿是很重要的
[00:24:33.040 --> 00:24:33.680]  但耶穌說
[00:24:33.680 --> 00:24:35.480]  喂 不是我要拆毀聖殿
[00:24:35.480 --> 00:24:37.160]  是你們拆毀聖殿
[00:24:37.160 --> 00:24:38.320]  我重建
[00:24:38.320 --> 00:24:39.800]  所以馬可就說
[00:24:39.800 --> 00:24:42.200]  喂 你們在說假見證
[00:24:42.200 --> 00:24:45.080]  是各不相合
[00:24:45.080 --> 00:24:48.120]  弟兄姊妹
[00:24:48.120 --> 00:24:49.400]  耶穌說這句話
[00:24:49.400 --> 00:24:52.240]  是因為指著他的身體
[00:24:52.240 --> 00:24:53.760]  當我自己去思考
[00:24:53.760 --> 00:24:56.120]  我們人與人之間的關係
[00:24:56.120 --> 00:24:58.240]  我們 剛才大家舉手
[00:24:58.240 --> 00:25:01.280]  其實我們很喜歡聽真話
[00:25:01.280 --> 00:25:04.400]  但原來有時候聽真話
[00:25:04.400 --> 00:25:05.880]  都不容易的
[00:25:05.880 --> 00:25:07.440]  真的不容易
[00:25:07.440 --> 00:25:09.280]  剛好昨天
[00:25:09.280 --> 00:25:14.560]  昨天我們如果做TWA靈修
[00:25:14.560 --> 00:25:18.080]  昨天剛好就去到《雅各書》第三章
[00:25:18.080 --> 00:25:20.000]  如果大家記得《雅各書》第三章
[00:25:20.000 --> 00:25:24.080]  是說到人身體那邊最小的是什麼
[00:25:24.080 --> 00:25:25.880]  舌頭
[00:25:25.880 --> 00:25:28.720]  但是舌頭所帶來的禍患
[00:25:28.720 --> 00:25:29.680]  是什麼
[00:25:29.680 --> 00:25:31.040]  是最大
[00:25:31.040 --> 00:25:32.440]  他說舌頭像火一樣
[00:25:32.440 --> 00:25:33.280]  什麼火
[00:25:33.280 --> 00:25:35.560]  這個火是地獄點的火
[00:25:35.560 --> 00:25:36.480]  地獄點的火
[00:25:36.480 --> 00:25:37.000]  大家明白嗎
[00:25:37.000 --> 00:25:38.040]  地獄點的火
[00:25:38.040 --> 00:25:39.960]  地獄的火在我們的觀念裡面
[00:25:39.960 --> 00:25:42.440]  是永遠不會熄滅的
[00:25:42.440 --> 00:25:44.080]  嘩 舌頭
[00:25:44.080 --> 00:25:45.760]  他說舌頭要很小心
[00:25:45.760 --> 00:25:48.040]  我們中國人有句說話
[00:25:48.040 --> 00:25:49.760]  聲聲之火
[00:25:49.760 --> 00:25:50.720]  可以什麼
[00:25:50.720 --> 00:25:51.400]  遙遠
[00:25:51.400 --> 00:25:52.200]  我們懂不懂英中文
[00:25:52.200 --> 00:25:54.240]  你懂吧
[00:25:54.240 --> 00:25:55.560]  我們又說君王
[00:25:55.560 --> 00:25:57.640]  一言既出
[00:25:57.640 --> 00:25:58.480]  是馬難追
[00:25:58.480 --> 00:26:00.360]  是不是讀了「是」字
[00:26:00.360 --> 00:26:01.280]  當它是
[00:26:01.280 --> 00:26:02.680]  因為現在的立法局演員
[00:26:02.680 --> 00:26:06.200]  會說「馬首是膽」
[00:26:06.200 --> 00:26:07.640]  「馬首是尖」都不會讀
[00:26:07.640 --> 00:26:08.760]  是讀「馬首是膽」
[00:26:08.760 --> 00:26:09.280]  真的很危險
[00:26:09.280 --> 00:26:10.800]  現在我們立法局演員是這樣
[00:26:10.800 --> 00:26:11.960]  我真的有點害怕
[00:26:11.960 --> 00:26:14.680]  我現在出人命給他
[00:26:14.680 --> 00:26:17.080]  原來「膽」和「尖」都讀錯
[00:26:17.080 --> 00:26:18.800]  真是讀「是」字
[00:26:18.800 --> 00:26:20.760]  我不怕傳出去
[00:26:20.760 --> 00:26:22.760]  何牧師讀錯字
[00:26:22.760 --> 00:26:24.640]  大家公認是「是」字
[00:26:24.640 --> 00:26:26.080]  但是一言既出
[00:26:26.080 --> 00:26:28.080]  是馬難追
[00:26:28.080 --> 00:26:29.480]  我深信這個說話
[00:26:29.480 --> 00:26:32.040]  不應該只是君王
[00:26:32.040 --> 00:26:33.800]  大家明白我的意思嗎
[00:26:33.800 --> 00:26:36.000]  說過就應該什麼
[00:26:36.000 --> 00:26:37.160]  就算數
[00:26:37.160 --> 00:26:38.400]  不過我們的算數
[00:26:38.400 --> 00:26:40.920]  語調有一點不同
[00:26:40.920 --> 00:26:41.880]  說過就算數
[00:26:41.880 --> 00:26:44.760]  其實不做的意思
[00:26:44.760 --> 00:26:46.880]  但是第一次會
[00:26:46.880 --> 00:26:51.680]  說話可以是帶來很大的和緩
[00:26:51.680 --> 00:26:53.360]  馬國書說得很清楚
[00:26:53.360 --> 00:26:58.040]  我們要拿住我們的舌頭
[00:26:58.040 --> 00:27:01.080]  於是我就更加明白
[00:27:01.080 --> 00:27:02.640]  保羅曾經說過
[00:27:02.640 --> 00:27:10.760]  我們要隨時說造就人的好話
[00:27:10.760 --> 00:27:14.720]  我們要以愛心說誠實話
[00:27:14.720 --> 00:27:16.800]  隨時說造就人的好話
[00:27:16.800 --> 00:27:17.760]  這個說話
[00:27:17.760 --> 00:27:19.560]  如果看英文很有趣
[00:27:19.560 --> 00:27:20.560]  英文就說
[00:27:20.560 --> 00:27:29.080]  要說的說話能夠令人得到幫助
[00:27:29.080 --> 00:27:32.520]  甚至是給他有恩典
[00:27:32.520 --> 00:27:33.960]  他聽完之後
[00:27:33.960 --> 00:27:37.280]  是感覺到有恩典
[00:27:37.280 --> 00:27:38.600]  意思就是說
[00:27:38.600 --> 00:27:42.880]  我們很容易去說造就人的說話
[00:27:42.880 --> 00:27:48.400]  但未必是一句造就人的好話
[00:27:48.400 --> 00:27:49.600]  有什麼意思呢
[00:27:49.600 --> 00:27:50.800]  以前我說過一篇道
[00:27:50.800 --> 00:27:53.040]  關於這句聖經
[00:27:53.040 --> 00:27:55.000]  不知道大家記不記得
[00:27:55.000 --> 00:27:55.960]  不記得也不要緊
[00:27:55.960 --> 00:27:59.120]  今天再聽一次
[00:27:59.120 --> 00:28:01.920]  因為如果見到一個朋友
[00:28:01.920 --> 00:28:02.760]  一個弟兄姊妹
[00:28:02.760 --> 00:28:03.880]  你今天跟他說
[00:28:03.880 --> 00:28:05.400]  現在是造就你
[00:28:05.400 --> 00:28:07.320]  你今天有沒有營修
[00:28:07.320 --> 00:28:12.080]  剛好他今天沒營修就
[00:28:12.080 --> 00:28:13.440]  昨天不營修 今天營修
[00:28:13.440 --> 00:28:16.200]  今天剛剛沒營修
[00:28:16.200 --> 00:28:17.000]  今天是造就你
[00:28:17.000 --> 00:28:18.520]  我提醒你
[00:28:18.520 --> 00:28:19.720]  弟兄姊妹
[00:28:19.720 --> 00:28:21.160]  大家可能知道 可能不知道
[00:28:21.160 --> 00:28:25.520]  其實我不是很喜歡吃有翅膀的食物
[00:28:25.520 --> 00:28:26.720]  雞 鴨 鵝
[00:28:26.720 --> 00:28:29.160]  我都不是最喜歡
[00:28:29.160 --> 00:28:31.560]  但我跟師父結婚了一年
[00:28:31.560 --> 00:28:32.400]  吃了一年雞
[00:28:32.400 --> 00:28:35.400]  我都沒說話
[00:28:35.400 --> 00:28:38.200]  因為我要找個機會去說
[00:28:38.200 --> 00:28:39.080]  只要我不是回到家
[00:28:39.080 --> 00:28:42.480]  又弄雞 真是不行
[00:28:42.480 --> 00:28:44.280]  真的
[00:28:44.280 --> 00:28:45.440]  如果有一天回到家
[00:28:45.440 --> 00:28:46.400]  太太煮飯
[00:28:46.400 --> 00:28:47.560]  嘩 這麼鹹
[00:28:47.560 --> 00:28:48.560]  師父說 搞錯
[00:28:48.560 --> 00:28:49.400]  現在是造就你
[00:28:49.400 --> 00:28:52.400]  明天開始你不要再加鹽
[00:28:52.400 --> 00:28:56.560]  師父太太說 你自己煮
[00:28:56.560 --> 00:28:57.880]  真的
[00:28:57.880 --> 00:28:59.680]  但如果有一天
[00:28:59.680 --> 00:29:02.080]  我經過一年之後
[00:29:02.080 --> 00:29:04.480]  有一天跟師父出去吃飯
[00:29:04.480 --> 00:29:07.080]  在一個很漂亮的環境下
[00:29:07.080 --> 00:29:09.440]  我才跟師父說了一句話
[00:29:09.440 --> 00:29:11.080]  你以後
[00:29:11.080 --> 00:29:12.640]  我跟他說
[00:29:12.640 --> 00:29:13.400]  你知不知道
[00:29:13.400 --> 00:29:16.120]  其實我對雞這些東西是一般般的
[00:29:16.120 --> 00:29:16.960]  我都說一般般
[00:29:16.960 --> 00:29:19.640]  我都不敢說不吃
[00:29:19.640 --> 00:29:24.000]  你知道我們說話要循序漸進
[00:29:24.000 --> 00:29:25.040]  我昨天才學了
[00:29:25.040 --> 00:29:28.880]  要循序漸進
[00:29:28.880 --> 00:29:32.480]  原來今天我們一句說話
[00:29:32.480 --> 00:29:35.120]  可以造成很多人的傷害
[00:29:35.120 --> 00:29:37.000]  這句說話是好話
[00:29:37.000 --> 00:29:38.360]  是一句造就的說話
[00:29:38.360 --> 00:29:40.000]  但不一定是好話
[00:29:40.000 --> 00:29:41.080]  好話是什麼意思
[00:29:41.080 --> 00:29:44.040]  你要在適當的時間 適當的環境
[00:29:44.040 --> 00:29:46.040]  適當的氣氛
[00:29:46.040 --> 00:29:48.760]  去說一句合意的說話
[00:29:48.760 --> 00:29:52.800]  為什麼用「以愛心說誠實話」呢
[00:29:52.800 --> 00:29:55.160]  誠實話太容易說了
[00:29:55.160 --> 00:29:56.480]  回家見到自己太太
[00:29:56.480 --> 00:29:58.120]  喂 怎麼今天這個樣子
[00:29:58.120 --> 00:29:59.800]  現在我很誠實
[00:29:59.800 --> 00:30:03.080]  很誠實
[00:30:03.080 --> 00:30:05.720]  我真的受不了
[00:30:05.720 --> 00:30:08.400]  愛心
[00:30:08.400 --> 00:30:12.480]  「以愛心說誠實話」
[00:30:12.480 --> 00:30:14.640]  我們說的說話是要
[00:30:14.640 --> 00:30:18.120]  造就人
