
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,祖內平安
[00:26:06.000 --> 00:26:10.000]  他們都是在神的手中
[00:26:10.000 --> 00:26:14.000]  這第九章的第一節這一切的事
[00:26:14.000 --> 00:26:18.000]  是指到所羅門對神
[00:26:18.000 --> 00:26:22.000]  對所討論的神的報應
[00:26:22.000 --> 00:26:26.000]  就對神的報應他是查不出來
[00:26:26.000 --> 00:26:32.000]  為什麼神會對待他的百姓是這樣
[00:26:32.000 --> 00:26:37.000]  雖然他要知道想知道也是查不出來
[00:26:37.000 --> 00:26:41.000]  但是他相信一切的事情
[00:26:41.000 --> 00:26:45.000]  他們都是在神的手中
[00:26:45.000 --> 00:26:48.000]  這報應你看起來好像有的時候
[00:26:48.000 --> 00:26:51.000]  就是善有善報惡有惡報
[00:26:51.000 --> 00:26:53.000]  但是有的時候你看不清楚
[00:26:53.000 --> 00:26:57.000]  什麼善的人他會受到不好的報應
[00:26:57.000 --> 00:27:03.000]  但是惡人的話倒是能夠順利發達
[00:27:03.000 --> 00:27:10.000]  好像看起來神的報應不是一個固定的
[00:27:10.000 --> 00:27:12.000]  而是變化不定的
[00:27:12.000 --> 00:27:14.000]  但是所羅門知道
[00:27:14.000 --> 00:27:19.000]  相信所有的人都是在神的手中
[00:27:19.000 --> 00:27:21.000]  屬於神的人
[00:27:21.000 --> 00:27:27.000]  你的一切你的一生都是在神的手中
[00:27:27.000 --> 00:27:30.000]  任何領導我們的事情
[00:27:30.000 --> 00:27:32.000]  不管是大的事情
[00:27:32.000 --> 00:27:34.000]  不管是小的事情
[00:27:34.000 --> 00:27:39.000]  我們都是知道經過神的手才能領導我們
[00:27:39.000 --> 00:27:44.000]  不會有些事情不會無緣無故的領導我們
[00:27:44.000 --> 00:27:47.000]  是神所不知道的就會領導我們
[00:27:47.000 --> 00:27:49.000]  這是不可能的
[00:27:49.000 --> 00:27:51.000]  因為我們是屬於神的
[00:27:51.000 --> 00:27:53.000]  神是全能的神
[00:27:53.000 --> 00:27:55.000]  祂知道我們的一切
[00:27:55.000 --> 00:27:57.000]  知道我們的過去
[00:27:57.000 --> 00:27:58.000]  知道我們的現在
[00:27:58.000 --> 00:28:01.000]  祂也知道我們的將來
[00:28:01.000 --> 00:28:05.000]  所以我們要憑著信心把自己交託給神
[00:28:05.000 --> 00:28:10.000]  即使我們當時不一定能夠明白
[00:28:10.000 --> 00:28:13.000]  為什麼我會遭遇這樣的事情呢
[00:28:13.000 --> 00:28:15.000]  我們不明白
[00:28:15.000 --> 00:28:17.000]  但是我們要有信心
[00:28:17.000 --> 00:28:21.000]  我們要相信神是愛我們的
[00:28:21.000 --> 00:28:26.000]  沒有事情是不經過神而領導我們的
[00:28:26.000 --> 00:28:31.000]  所以我們要在神的裡面我們來學習
[00:28:31.000 --> 00:28:32.000]  倚靠神
[00:28:32.000 --> 00:28:33.000]  相信神
[00:28:33.000 --> 00:28:38.000]  對神有盼望
[00:28:38.000 --> 00:28:39.000]  第四節
[00:28:39.000 --> 00:28:43.000]  第九章的第四節到第六節
[00:28:43.000 --> 00:28:51.000]  就是講到在生活中間會有不同的遭遇
[00:28:51.000 --> 00:28:56.000]  或者必然有死亡要領導
[00:28:56.000 --> 00:29:01.000]  但是這幾節聖經裡頭一直是提到
[00:29:01.000 --> 00:29:06.000]  要活著的話比死去的好
[00:29:06.000 --> 00:29:10.000]  因為活著你就有指望了
[00:29:10.000 --> 00:29:14.000]  活著的狗在第四節說
[00:29:14.000 --> 00:29:19.000]  活著的狗比死去的獅子還更強
[00:29:19.000 --> 00:29:21.000]  一個狗是活著的
[00:29:21.000 --> 00:29:22.000]  可能力量很小
[00:29:22.000 --> 00:29:26.000]  一個獅子是很大的很有力的
[00:29:26.000 --> 00:29:31.000]  可是牠死了還比不上一隻活著的狗
[00:29:31.000 --> 00:29:35.000]  所以所羅門的觀點就是
[00:29:35.000 --> 00:29:40.000]  雖然是活著很不容易
[00:29:40.000 --> 00:29:45.000]  但是比有尊嚴的死更好
[00:29:45.000 --> 00:29:47.000]  雖然活著很困難
[00:29:47.000 --> 00:29:52.000]  但是還是比死還要更好一些
[00:29:52.000 --> 00:29:57.000]  因為活著就有知覺就有指望
[00:29:57.000 --> 00:30:02.000]  所以這是講到第四節到第六節裡頭
[00:30:02.000 --> 00:30:06.000]  就講到跟一切活能相連的
[00:30:06.000 --> 00:30:11.000]  就是跟活的事情有相連的事情
[00:30:11.000 --> 00:30:13.000]  這個人還有指望
[00:30:13.000 --> 00:30:20.000]  如果這個人死了就什麼都沒有指望了
[00:30:20.000 --> 00:30:25.000]  所以所羅門他說沒有尊嚴的活著
[00:30:25.000 --> 00:30:26.000]  可能活著很困難
[00:30:26.000 --> 00:30:31.000]  但是總是比有尊嚴的死還要更好
[00:30:31.000 --> 00:30:34.000]  就有指望
[00:30:34.000 --> 00:30:38.000]  活著的人可以享受生命
[00:30:38.000 --> 00:30:43.000]  但死的人就不能夠享受了
[00:30:43.000 --> 00:30:51.000]  所以第五節說到死掉的人毫無所知
[00:30:51.000 --> 00:30:56.000]  到第七節到第九節
[00:30:56.000 --> 00:30:59.000]  所羅門就再次建議
[00:30:59.000 --> 00:31:08.000]  他說我們要享受神給我們今生美好事物的機會
[00:31:08.000 --> 00:31:13.000]  就是說你現在活著不知道前途會怎麼樣
[00:31:13.000 --> 00:31:16.000]  但是目前你是活著的
[00:31:16.000 --> 00:31:20.000]  你就要知道這是神給你活著的機會
[00:31:20.000 --> 00:31:22.000]  就要把握這樣的機會
[00:31:22.000 --> 00:31:26.000]  要享受今天這樣的機會
[00:31:26.000 --> 00:31:29.000]  因為我們在地上的將來是不確定的
[00:31:29.000 --> 00:31:34.000]  今天可能我是很穩妥很平安
[00:31:34.000 --> 00:31:39.000]  但是你哪能知道有些災禍是忽然的臨到的
[00:31:39.000 --> 00:31:43.000]  今天看到好像是整個城市都是很平安
[00:31:43.000 --> 00:31:46.000]  都是很興旺
[00:31:46.000 --> 00:31:50.000]  但是你不知道明天有什麼災禍的來臨
[00:31:50.000 --> 00:31:55.000]  有的時候洪水就會忽然之間就來了
[00:31:55.000 --> 00:31:57.000]  把房子沖倒了
[00:31:57.000 --> 00:31:59.000]  把人沖走了
[00:31:59.000 --> 00:32:04.000]  這世上的事情是變化不定的
[00:32:04.000 --> 00:32:07.000]  只有在活著的人才能夠享受得到
[00:32:07.000 --> 00:32:11.000]  死的人他不能夠享受
[00:32:11.000 --> 00:32:17.000]  所以在第九章的第七節這句話是很重要
[00:32:17.000 --> 00:32:20.000]  這樣的話我們就第七節說
[00:32:20.000 --> 00:32:25.000]  你只管去歡歡喜喜吃你的飯
[00:32:25.000 --> 00:32:29.000]  心中快樂喝你的酒
[00:32:29.000 --> 00:32:32.000]  因為神已經悅納你的座位
[00:32:32.000 --> 00:32:34.000]  所以今天你活著
[00:32:34.000 --> 00:32:37.000]  你敬畏神服侍神
[00:32:37.000 --> 00:32:41.000]  那麼這個就是神悅納你的座位了
[00:32:41.000 --> 00:32:44.000]  你就不要太擔心明天
[00:32:44.000 --> 00:32:48.000]  你就快快樂樂去吃飯
[00:32:48.000 --> 00:32:51.000]  能夠有一點酒喝
[00:32:51.000 --> 00:32:54.000]  你就歡歡喜喜的去喝你的酒
[00:32:54.000 --> 00:32:58.000]  是因為神已經悅納你的座位了
[00:32:58.000 --> 00:33:01.000]  神給你享受
[00:33:01.000 --> 00:33:04.000]  所以這就是這裡所說的
[00:33:04.000 --> 00:33:08.000]  這些是神鼓勵我們的話
[00:33:08.000 --> 00:33:13.000]  神這個錢財的管家是不矛盾的
[00:33:13.000 --> 00:33:16.000]  神有時候讓我們艱苦
[00:33:16.000 --> 00:33:19.000]  也讓我們有一點享受
[00:33:19.000 --> 00:33:24.000]  所以你能享受飲食
[00:33:24.000 --> 00:33:27.000]  你能夠穿一些乾淨的衣服
[00:33:27.000 --> 00:33:30.000]  你能夠用一些保護皮膚
[00:33:30.000 --> 00:33:33.000]  保護頭髮的用品
[00:33:33.000 --> 00:33:36.000]  那麼這些都不是罪惡
[00:33:36.000 --> 00:33:40.000]  神給你什麼你就享受什麼
[00:33:40.000 --> 00:33:42.000]  但是我們要注意
[00:33:42.000 --> 00:33:44.000]  就是我們有節制
[00:33:44.000 --> 00:33:47.000]  我們要不要過分
[00:33:47.000 --> 00:33:50.000]  心不要放在享受上面
[00:33:50.000 --> 00:33:54.000]  我們還是要敬畏神
[00:33:54.000 --> 00:33:58.000]  所以我們就勉勵我們的
[00:33:58.000 --> 00:34:01.000]  在第九章的第十節
[00:34:01.000 --> 00:34:04.000]  在這一章的第十節他就說了
[00:34:04.000 --> 00:34:10.000]  凡你所當做的事要盡力去做
[00:34:10.000 --> 00:34:13.000]  你現在手裡面的事情
[00:34:13.000 --> 00:34:16.000]  你在做什麼工作
[00:34:16.000 --> 00:34:19.000]  你就還是要盡力去做
[00:34:19.000 --> 00:34:24.000]  因為你要必去的陰間沒有工作
[00:34:24.000 --> 00:34:26.000]  陰間就指著你死了
[00:34:26.000 --> 00:34:28.000]  就是你去世了
[00:34:28.000 --> 00:34:32.000]  那麼到那邊你要再想做功就做不了了
[00:34:32.000 --> 00:34:34.000]  陰間沒有你的工作
[00:34:34.000 --> 00:34:36.000]  也沒有謀算
[00:34:36.000 --> 00:34:39.000]  你要想做什麼計劃也沒有的
[00:34:39.000 --> 00:34:42.000]  也沒有知識也沒有智慧
[00:34:42.000 --> 00:34:44.000]  就是鼓勵我們
[00:34:44.000 --> 00:34:48.000]  稱我們神還給我們活著的日子
[00:34:48.000 --> 00:34:50.000]  我們好好的敬畏神
[00:34:50.000 --> 00:34:55.000]  我們服侍我們這個國家這個社會
[00:34:55.000 --> 00:34:59.000]  能把神的榮耀發明出來
[00:34:59.000 --> 00:35:01.000]  討神的喜悅
[00:35:01.000 --> 00:35:05.000]  也對社會對國家對我們的家庭
[00:35:05.000 --> 00:35:10.000]  都有一些勁的力量的貢獻
[00:35:10.000 --> 00:35:12.000]  雖然在工作中有勞苦
[00:35:12.000 --> 00:35:16.000]  上班下班家裡有好多的交事很勞苦
[00:35:16.000 --> 00:35:23.000]  但是對人對自己都是有好處的
[00:35:23.000 --> 00:35:25.000]  所以我們感謝神
[00:35:25.000 --> 00:35:29.000]  這句話我們應該常常記住的
[00:35:29.000 --> 00:35:33.000]  就是在第十節第九章第十節的
[00:35:33.000 --> 00:35:37.000]  就是所羅門勉勵我們的話
[00:35:37.000 --> 00:35:41.000]  把你手所做的事情
[00:35:41.000 --> 00:35:45.000]  把你的手所當做的事情
[00:35:45.000 --> 00:35:47.000]  你是在什麼崗位
[00:35:47.000 --> 00:35:49.000]  你有你的崗位的工作
[00:35:49.000 --> 00:35:51.000]  就是你當做的事情
[00:35:51.000 --> 00:35:55.000]  要盡力去做
[00:35:55.000 --> 00:35:59.000]  因為在你所必需的陰間
[00:35:59.000 --> 00:36:02.000]  就是說你將來有一天
[00:36:02.000 --> 00:36:05.000]  你會離開世界
[00:36:05.000 --> 00:36:08.000]  陰間就沒有工作了
[00:36:08.000 --> 00:36:11.000]  那個地方也沒有謀算了
[00:36:11.000 --> 00:36:14.000]  也不用你去安排什麼計劃了
[00:36:14.000 --> 00:36:16.000]  也沒有知識了
[00:36:16.000 --> 00:36:18.000]  也沒有智慧
[00:36:18.000 --> 00:36:20.000]  你不需要在陰間的話
[00:36:20.000 --> 00:36:23.000]  死了以後還做什麼計劃
[00:36:23.000 --> 00:36:25.000]  還做什麼偉大的事業了
[00:36:25.000 --> 00:36:27.000]  這些等到陰間的話
[00:36:27.000 --> 00:36:32.000]  什麼工作都不需要你做了
[00:36:32.000 --> 00:36:36.000]  就是今天凡是你所當做的事
[00:36:36.000 --> 00:36:38.000]  要盡力去做
[00:36:38.000 --> 00:36:41.000]  這是對每個人都合適的
[00:36:41.000 --> 00:36:43.000]  不管你做什麼工作
[00:36:43.000 --> 00:36:45.000]  你有當做的
[00:36:45.000 --> 00:36:47.000]  你應該做的
[00:36:47.000 --> 00:36:49.000]  你不要跟別人比
[00:36:49.000 --> 00:36:51.000]  你在什麼崗位
[00:36:51.000 --> 00:36:52.000]  在什麼公司
[00:36:52.000 --> 00:36:53.000]  在什麼機構
[00:36:53.000 --> 00:36:55.000]  你有當做的事情
[00:36:55.000 --> 00:36:59.000]  你就要盡力去做
[00:36:59.000 --> 00:37:03.000]  因為將來我們離開了世界
[00:37:03.000 --> 00:37:06.000]  世界以後就沒有工作了
[00:37:06.000 --> 00:37:10.000]  我們就再也不需要有知識
[00:37:10.000 --> 00:37:13.000]  再也不需要有智慧了
[00:37:13.000 --> 00:37:17.000]  所以我們對這個工作中的勞苦
[00:37:17.000 --> 00:37:20.000]  做工是很辛苦的
[00:37:20.000 --> 00:37:23.000]  但是我們做工是對人
[00:37:23.000 --> 00:37:27.000]  對自己都是有好處的
[00:37:27.000 --> 00:37:29.000]  所以我們看到
[00:37:29.000 --> 00:37:31.000]  今天在這段聖經
[00:37:31.000 --> 00:37:34.000]  從第八章的第一節
[00:37:34.000 --> 00:37:36.000]  到第九章的第十節
[00:37:36.000 --> 00:37:38.000]  這一段聖經裡頭
[00:37:38.000 --> 00:37:42.000]  講到智慧跟順服全命
[00:37:42.000 --> 00:37:45.000]  它講到智慧的價值
[00:37:45.000 --> 00:37:47.000]  智慧的價值怎麼樣
[00:37:47.000 --> 00:37:50.000]  智慧也是有限的
[00:37:50.000 --> 00:37:53.000]  也講到藝人的將來
[00:37:53.000 --> 00:37:57.000]  我們要乘著今天我們的世上
[00:37:57.000 --> 00:37:59.000]  還有我們還有生命
[00:37:59.000 --> 00:38:01.000]  還有我們的工作要做的話
[00:38:01.000 --> 00:38:04.000]  我們就按照神的帶領
[00:38:04.000 --> 00:38:07.000]  我們做好今天的工作
[00:38:07.000 --> 00:38:10.000]  明天是屬於神的
[00:38:10.000 --> 00:38:12.000]  明天要是離開世界
[00:38:12.000 --> 00:38:15.000]  我們就不用做工的話
[00:38:15.000 --> 00:38:17.000]  我們再要想做工
[00:38:17.000 --> 00:38:19.000]  也沒有機會了
[00:38:19.000 --> 00:38:23.000]  所以這個可以說是
[00:38:23.000 --> 00:38:27.000]  今天是我們衷心服事的日子
[00:38:27.000 --> 00:38:31.000]  要來的是我們要得賞賜的日子
[00:38:31.000 --> 00:38:33.000]  今天是一個試用期
[00:38:33.000 --> 00:38:39.000]  將來是為著進入永恆做預備
[00:38:39.000 --> 00:38:42.000]  今天是收割的日子
[00:38:42.000 --> 00:38:44.000]  是很忙碌的日子
[00:38:44.000 --> 00:38:46.000]  所以我們乘著有太陽
[00:38:46.000 --> 00:38:49.000]  我們要翻曬
[00:38:49.000 --> 00:38:52.000]  我們收下來的穀物的荷草
[00:38:52.000 --> 00:38:54.000]  我們要服事神
[00:38:54.000 --> 00:38:57.000]  我們要活出所得的救恩
[00:38:57.000 --> 00:39:00.000]  讓神得到榮耀
[00:39:00.000 --> 00:39:01.000]  我們就今天
[00:39:01.000 --> 00:39:03.000]  記得這一段聖經
[00:39:03.000 --> 00:39:05.000]  我們有一點的奉獻
[00:39:05.000 --> 00:39:08.000]  願神賜福給他的話
[00:39:08.000 --> 00:39:11.000]  我們再有一個簡短的禱告
[00:39:11.000 --> 00:39:12.000]  愛我們的神
[00:39:12.000 --> 00:39:14.000]  我們感謝你
[00:39:14.000 --> 00:39:16.000]  你知道我們都是愚昧的
[00:39:16.000 --> 00:39:20.000]  所以你把你的話寫在聖經上面
[00:39:20.000 --> 00:39:21.000]  來指導我們
[00:39:21.000 --> 00:39:22.000]  勉勵我們
[00:39:22.000 --> 00:39:25.000]  叫我們今天活在地上的話
[00:39:25.000 --> 00:39:29.000]  我們好好的來順服你的意思
[00:39:29.000 --> 00:39:31.000]  我們能夠盡力做好
[00:39:31.000 --> 00:39:33.000]  我們當做的工作
[00:39:33.000 --> 00:39:35.000]  願你加力量給我們
[00:39:35.000 --> 00:39:37.000]  我們在困難中間
[00:39:37.000 --> 00:39:40.000]  願你賜力量多多的幫助我們
[00:39:40.000 --> 00:39:42.000]  經過這段的時間
[00:39:42.000 --> 00:39:44.000]  我們將來能夠見你的面
[00:39:44.000 --> 00:39:48.000]  我們求你賜福給我們眾弟兄姊妹
[00:39:48.000 --> 00:39:49.000]  與我們同在
[00:39:49.000 --> 00:39:51.000]  奉耶穌基督的名禱告
[00:39:51.000 --> 00:39:52.000]  阿門
